0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
75.0312,85.139,0.966538,0.04,0,2.4609,2.81282,0,0.46095,4.47552,4.55416e+06,2.70226e+06,1.12073e+07,0,0,0,0,80.5053,79.791,2.36985,0,0,1.71467,1.36274,0,1.32475,2.1168,9.46447e+06,3.61194e+06,1.62284e+07,0,0,0,0
73.6224,85.139,1.14618,0.04,0,2.46208,2.81362,0,0.461172,4.47552,4.55416e+06,2.70226e+06,1.12127e+07,0,0,0,0,80.4755,79.791,2.56642,0,0,1.71467,1.36313,0,1.32475,2.1168,9.46447e+06,3.61194e+06,1.62284e+07,0,0,0,0
72.9637,85.139,1.95659,0.05,0,2.46327,2.81441,0,0.461394,4.47552,4.55416e+06,2.70226e+06,1.12181e+07,0,0,0,0,80.6837,79.791,3.07751,0,0,1.71467,1.36352,0,1.32475,2.1168,9.46447e+06,3.61194e+06,1.62284e+07,0,0,0,0
73.2741,85.139,2.94549,0.05,0,2.37855,2.72932,0,0.461616,4.47552,4.55416e+06,2.70226e+06,1.08323e+07,0,0,0,0,80.8192,79.791,6.45988,0,0,1.64904,1.29828,0,1.32475,2.1168,9.46447e+06,3.61194e+06,1.56073e+07,0,0,0,0
75.2432,85.139,4.54341,0.05,0,2.31409,2.73009,0,0.445741,4.47552,4.55416e+06,2.70226e+06,1.05387e+07,0,0,0,0,80.8192,79.791,11.3626,0,0,1.71465,1.29865,0,1.27405,2.1168,9.46447e+06,3.61194e+06,1.62282e+07,0,0,0,0
75.2072,85.139,2.58905,0.04,0,2.31523,2.73087,0,0.433661,4.47552,4.55416e+06,2.70226e+06,1.05439e+07,0,0,0,0,80.8192,79.791,7.60923,0,0,1.71465,1.29902,0,1.32474,2.1168,9.46447e+06,3.61194e+06,1.62282e+07,0,0,0,0
74.9961,85.139,2.34421,0.04,0,2.31638,2.73164,0,0.433875,4.47552,4.55416e+06,2.70226e+06,1.05492e+07,0,0,0,0,80.8192,79.791,6.4051,0,0,1.71465,1.29939,0,1.32474,2.1168,9.46447e+06,3.61194e+06,1.62282e+07,0,0,0,0
74.9156,85.139,2.55592,0.05,0,2.24693,2.66183,0,0.434089,4.47552,4.55416e+06,2.70226e+06,1.02329e+07,0,0,0,0,80.8192,79.791,5.59693,0,0,1.65485,1.23995,0,1.32474,2.1168,9.46447e+06,3.61194e+06,1.56623e+07,0,0,0,0
76.3966,85.139,4.15547,0.04,0,2.18826,2.66258,0,0.421076,4.47552,4.55416e+06,2.70226e+06,9.96567e+06,0,0,0,0,80.8192,79.791,6.44017,0,0,1.71463,1.2403,0,1.27853,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
79.4044,85.139,5.81086,0.04,0,2.18936,2.66334,0,0.410079,4.47552,4.55416e+06,2.70226e+06,9.97071e+06,0,0,0,0,80.8192,79.791,10.3032,0,0,1.71463,1.24066,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
81.7651,85.139,5.06124,0.03,0,2.19047,2.66409,0,0.410287,4.47552,4.55416e+06,2.70226e+06,9.97575e+06,0,0,0,0,80.8192,79.791,8.05457,0,0,1.71463,1.24101,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
84.097,85.139,4.88556,0.02,0,1.99088,2.46416,0,0.410494,4.47552,4.55416e+06,2.70226e+06,9.0668e+06,0,0,0,0,80.8192,79.791,7.76972,0,0,1.58994,1.11667,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.5048e+07,0,0,0,0
85.139,85.139,5.48846,0.02,0,1.86724,2.46485,0,0.373091,4.47552,4.55416e+06,2.70226e+06,8.50372e+06,0,0,0,0,80.8192,79.791,8.28137,0,0,1.7146,1.11698,0,1.22839,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,7.90632,0.02,0,1.86826,2.46555,0,0.349921,4.47552,4.55416e+06,2.70226e+06,8.50834e+06,0,0,0,0,80.8192,79.791,20.0434,0,0,1.7146,1.1173,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,8.66088,0.02,0,1.86927,2.46625,0,0.350111,4.47552,4.55416e+06,2.70226e+06,8.51297e+06,0,0,0,0,80.8192,79.791,14.0474,0,0,1.7146,1.11762,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,5.45407,0.02,0,1.87029,2.46695,0,0.350302,4.47552,4.55416e+06,2.70226e+06,8.51759e+06,0,0,0,0,80.8192,79.791,9.11165,0,0,1.7146,1.11793,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,5.39161,0.02,0,1.9486,2.54494,0,0.350492,4.47552,4.55416e+06,2.70226e+06,8.87422e+06,0,0,0,0,80.8192,79.791,9.20458,0,1,1.75075,1.1544,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.65699e+07,0,0,0,0
85.139,85.139,3.06976,0.03,0,1.98576,2.54564,0,0.365167,4.47552,4.55416e+06,2.70226e+06,9.04348e+06,0,0,0,0,80.8192,79.791,4.85745,0,1,1.7146,1.15472,0,1.35263,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,7.75877,0.03,0,1.98678,2.54634,0,0.372132,4.47552,4.55416e+06,2.70226e+06,9.0481e+06,0,0,0,0,80.8192,79.791,4.88592,0,1,1.7146,1.15504,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,5.96492,0.04,0,1.98779,2.54703,0,0.372322,4.47552,4.55416e+06,2.70226e+06,9.05271e+06,0,0,0,0,80.8192,79.791,5.94181,0,1,1.7146,1.15535,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,4.84697,0.05,0,2.2373,2.79623,0,0.372512,4.47552,4.55416e+06,2.70226e+06,1.0189e+07,0,0,0,0,80.8192,79.791,5.61653,0,1,1.85048,1.29155,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.75138e+07,0,0,0,0
85.139,85.139,4.28772,0.05,0,2.37427,2.797,0,0.419271,4.47552,4.55416e+06,2.70226e+06,1.08128e+07,0,0,0,0,80.8192,79.791,4.35431,0,1,1.71463,1.29191,0,1.42968,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
85.139,85.139,5.48785,0.05,0,2.37539,2.79776,0,0.444938,4.47552,4.55416e+06,2.70226e+06,1.08179e+07,0,0,0,0,80.8192,79.791,4.64184,0,1,1.71463,1.29226,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
85.139,85.139,4.65675,0.05,0,2.37651,2.79853,0,0.445148,4.47552,4.55416e+06,2.70226e+06,1.0823e+07,0,0,0,0,80.8192,79.791,5.18794,0,1,1.71463,1.29261,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
85.139,85.139,5.34264,0.05,0,2.0228,2.44447,0,0.445358,4.47552,4.55416e+06,2.70226e+06,9.21217e+06,0,0,0,0,80.8192,79.791,8.48072,0,1,1.53208,1.11041,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.45003e+07,0,0,0,0
85.139,85.139,7.47371,0.05,0,1.84127,2.44514,0,0.379073,4.47552,4.55416e+06,2.70226e+06,8.38544e+06,0,0,0,0,80.8192,79.791,14.3241,0,1,1.71458,1.11072,0,1.18368,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,0
85.139,85.139,6.44599,0.05,0,1.84224,2.44581,0,0.345054,4.47552,4.55416e+06,2.70226e+06,8.38988e+06,0,0,0,0,80.8192,79.791,11.4004,0,1,1.71458,1.11102,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,0
85.139,85.139,6.97685,0.05,0,1.84322,2.44648,0,0.345237,4.47552,4.55416e+06,2.70226e+06,8.39432e+06,0,0,0,0,80.8192,79.791,11.8916,0,1,1.71458,1.11133,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,0
85.139,85.139,6.28516,0.05,0,1.84419,2.44715,0,0.345419,4.47552,4.55416e+06,2.70226e+06,8.39876e+06,0,0,0,0,80.8192,79.791,10.4678,0,1,1.71458,1.11163,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,0
85.139,85.139,7.60909,0.05,0,1.93461,2.53726,0,0.345602,4.47552,4.55416e+06,2.70226e+06,8.81051e+06,0,0,0,0,80.8192,79.791,15.6901,0,1,1.75931,1.15666,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.66509e+07,0,0,0,0
85.139,85.139,6.11499,0.05,0,1.98033,2.53795,0,0.362545,4.47552,4.55416e+06,2.70226e+06,9.01873e+06,0,0,0,0,80.8192,79.791,13.8185,0,1,1.7146,1.15697,0,1.35924,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,5.3941,0.05,0,1.98134,2.53865,0,0.371113,4.47552,4.55416e+06,2.70226e+06,9.02334e+06,0,0,0,0,80.8192,79.791,13.4412,0,1,1.7146,1.15729,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,4.92907,0.05,0,1.98235,2.53934,0,0.371303,4.47552,4.55416e+06,2.70226e+06,9.02795e+06,0,0,0,0,80.8192,79.791,13.4253,0,1,1.7146,1.15761,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,5.15159,0.05,0,1.94836,2.50503,0,0.371493,4.47552,4.55416e+06,2.70226e+06,8.87313e+06,0,0,0,0,80.8192,79.791,10.0058,0,1,1.69721,1.14053,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.60632e+07,0,0,0,0
85.139,85.139,4.64451,0.05,0,1.93197,2.50572,0,0.365122,4.47552,4.55416e+06,2.70226e+06,8.79851e+06,0,0,0,0,80.8192,79.791,7.1067,0,1,1.71459,1.14085,0,1.31126,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,0
85.139,85.139,4.22553,0.05,0,1.93297,2.5064,0,0.362051,4.47552,4.55416e+06,2.70226e+06,8.80306e+06,0,0,0,0,80.8192,79.791,5.94121,0,1,1.71459,1.14116,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,0
85.139,85.139,4.24173,0.05,0,1.93397,2.50709,0,0.362239,4.47552,4.55416e+06,2.70226e+06,8.8076e+06,0,0,0,0,80.8192,79.791,6.26588,0,1,1.71459,1.14147,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,0
85.139,85.139,3.83712,0.04,0,2.05393,2.62674,0,0.362426,4.47552,4.55416e+06,2.70226e+06,9.35392e+06,0,0,0,0,80.8192,79.791,5.54872,0,1,1.77632,1.20352,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.6812e+07,0,0,0,0
85.139,85.139,3.24067,0.04,0,2.11669,2.62746,0,0.384906,4.47552,4.55416e+06,2.70226e+06,9.63976e+06,0,0,0,0,80.8192,79.791,4.24596,0,1,1.71461,1.20385,0,1.37239,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,0
85.139,85.139,3.18665,0.04,0,2.11774,2.62818,0,0.396668,4.47552,4.55416e+06,2.70226e+06,9.64453e+06,0,0,0,0,80.8192,79.791,4.3614,0,1,1.71461,1.20417,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,0
85.139,85.139,2.86935,0.02,0,2.11879,2.6289,0,0.396865,4.47552,4.55416e+06,2.70226e+06,9.64931e+06,0,0,0,0,80.8192,79.791,4.31135,0,1,1.71461,1.2045,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,0
85.139,85.139,2.73331,0.02,0,2.11984,2.62962,0,0.397061,4.47552,4.55416e+06,2.70226e+06,9.65409e+06,0,0,0,0,80.8192,79.791,4.34462,0,1,1.71461,1.20483,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,0
85.0991,85.139,2.3746,0.02,0,2.09733,2.60678,0,0.397258,4.47552,4.55416e+06,2.70226e+06,9.55159e+06,0,0,0,0,80.6259,79.791,2.34355,0,1,1.74858,1.23914,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.65494e+07,0,0,0,0
84.7945,85.139,2.13532,0.03,0,2.13235,2.60749,0,0.39304,4.47552,4.55416e+06,2.70226e+06,9.71107e+06,0,0,0,0,80.3205,79.791,2.03635,0,1,1.71462,1.23948,0,1.35096,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,0
84.2957,85.139,1.92866,0.03,0,2.1334,2.60821,0,0.399602,4.47552,4.55416e+06,2.70226e+06,9.71586e+06,0,0,0,0,79.9818,79.791,1.81737,0,1,1.71462,1.23982,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,0
83.7443,85.139,1.83596,0.03,0,2.13446,2.60892,0,0.3998,4.47552,4.55416e+06,2.70226e+06,9.72066e+06,0,0,0,0,79.5392,79.791,1.76946,0,1,1.71462,1.24016,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,0
82.9916,85.139,1.66821,0.03,0,2.19641,2.67054,0,0.399997,4.47552,4.55416e+06,2.70226e+06,1.00028e+07,0,0,0,0,79.1254,79.791,1.71866,0,1,1.74493,1.27081,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.65149e+07,0,0,0,0
82.2033,85.139,1.65285,0.03,0,2.2278,2.67127,0,0.411608,4.47552,4.55416e+06,2.70226e+06,1.01457e+07,0,0,0,0,78.55,79.791,1.79313,0,1,1.71463,1.27116,0,1.34813,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
81.2793,85.139,1.50607,0.03,0,2.22888,2.672,0,0.417489,4.47552,4.55416e+06,2.70226e+06,1.01507e+07,0,0,0,0,78.1802,79.791,1.55676,0,1,1.71463,1.2715,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
80.4899,85.139,1.63042,0.03,0,2.22996,2.67273,0,0.417691,4.47552,4.55416e+06,2.70226e+06,1.01556e+07,0,0,0,0,77.8426,79.791,1.94165,0,1,1.71463,1.27185,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
79.5479,85.139,1.61365,0.03,0,2.40958,2.85201,0,0.417894,4.47552,4.55416e+06,2.70226e+06,1.09736e+07,0,0,0,0,77.0238,79.791,1.91256,0,1,1.82416,1.38173,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.72647e+07,0,0,0,0
78.1989,85.139,1.2655,0.03,0,2.52024,2.85279,0,0.451556,4.47552,4.55416e+06,2.70226e+06,1.14776e+07,0,0,0,0,76.4976,79.791,1.26313,0,1,1.71466,1.38211,0,1.40935,2.1168,9.46447e+06,3.61194e+06,1.62283e+07,0,0,0,0
77.0015,85.139,1.42528,0.04,0,2.5214,2.85357,0,0.472294,4.47552,4.55416e+06,2.70226e+06,1.14829e+07,0,0,0,0,75.6868,79.791,1.56227,0,1,1.71466,1.38249,0,1.32474,2.1168,9.46447e+06,3.61194e+06,1.62283e+07,0,0,0,0
75.5301,85.139,1.14832,0.04,0,2.52256,2.85435,0,0.472511,4.47552,4.55416e+06,2.70226e+06,1.14882e+07,0,0,0,0,75.3079,79.791,1.131,0,1,1.71466,1.38287,0,1.32474,2.1168,9.46447e+06,3.61194e+06,1.62283e+07,0,0,0,0
74.3179,85.139,1.38871,0.04,0,2.52372,2.85514,0,0.472728,4.47552,4.55416e+06,2.70226e+06,1.14934e+07,0,0,0,0,75.0166,79.791,1.96314,0,1,1.71466,1.38325,0,1.32475,2.1168,9.46447e+06,3.61194e+06,1.62283e+07,0,0,0,0
73.0937,85.139,1.27263,0.04,0,2.43775,2.76878,0,0.472946,4.47552,4.55416e+06,2.70226e+06,1.11019e+07,0,0,0,0,74.8987,79.791,2.91881,0,1,1.64809,1.31705,0,1.32475,2.1168,9.46447e+06,3.61194e+06,1.55983e+07,0,0,0,0
71.9039,85.139,1.24178,0.08,0,2.37231,2.76954,0,0.456833,4.47552,4.55416e+06,2.70226e+06,1.08039e+07,0,0,0,0,74.5058,79.791,1.931,0,1,1.71464,1.31741,0,1.27331,2.1168,9.46447e+06,3.61194e+06,1.62282e+07,0,0,0,0
70.519,85.139,1.0341,0.08,0,2.37343,2.7703,0,0.444571,4.47552,4.55416e+06,2.70226e+06,1.0809e+07,0,0,0,0,74.0714,79.791,1.71728,0,1,1.71464,1.31777,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.62282e+07,0,0,0,0
69.8781,85.139,1.9152,0.08,0,2.37455,2.77105,0,0.44478,4.47552,4.55416e+06,2.70226e+06,1.08141e+07,0,0,0,0,73.8881,79.791,2.28248,0,1,1.71464,1.31813,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.62282e+07,0,0,0,0
72.1543,85.139,5.02273,0.08,0,2.30406,2.70021,0,0.44499,4.47552,4.55416e+06,2.70226e+06,1.04931e+07,0,0,0,0,74.4464,79.791,4.27868,0,1,1.65398,1.25783,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.5654e+07,0,0,0,0
74.3809,85.139,4.99068,0.08,0,2.2445,2.70095,0,0.431781,4.47552,4.55416e+06,2.70226e+06,1.02218e+07,0,0,0,0,75.3723,79.791,5.00357,0,1,1.71462,1.25817,0,1.27786,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,0
77.7699,85.139,6.203,0.05,0,2.24558,2.70169,0,0.420619,4.47552,4.55416e+06,2.70226e+06,1.02267e+07,0,0,0,0,76.3307,79.791,5.96626,0,1,1.71462,1.25852,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,0
79.9145,85.139,4.94625,0.04,0,2.24667,2.70243,0,0.420822,4.47552,4.55416e+06,2.70226e+06,1.02317e+07,0,0,0,0,76.5962,79.791,3.88406,0,1,1.71462,1.25886,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,0
82.7718,85.139,5.59358,0.02,0,2.04417,2.49959,0,0.421025,4.47552,4.55416e+06,2.70226e+06,9.30948e+06,0,0,0,0,77.2661,79.791,4.74549,0,1,1.58814,1.13272,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.50309e+07,0,0,0,0
85.139,85.139,7.31974,0.02,0,1.91872,2.50027,0,0.383077,4.47552,4.55416e+06,2.70226e+06,8.73814e+06,0,0,0,0,77.4886,79.791,4.58024,0,1,1.71459,1.13303,0,1.227,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,0
85.139,85.139,10.7238,0.02,0,1.91971,2.50095,0,0.359567,4.47552,4.55416e+06,2.70226e+06,8.74266e+06,0,0,0,0,78.961,79.791,8.31467,0,1,1.71459,1.13334,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,0
85.139,85.139,8.36784,0.02,0,1.9207,2.50164,0,0.359753,4.47552,4.55416e+06,2.70226e+06,8.74719e+06,0,0,0,0,80.595,79.791,8.33679,0,1,1.71459,1.13365,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,0
85.139,85.139,9.85193,0.03,0,1.9217,2.50232,0,0.35994,4.47552,4.55416e+06,2.70226e+06,8.75172e+06,0,0,0,0,80.8192,79.791,8.47235,0,1,1.71459,1.13396,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,0
85.139,85.139,9.20192,0.05,0,2.00109,2.58141,0,0.360126,4.47552,4.55416e+06,2.70226e+06,9.11329e+06,0,0,0,0,80.8192,79.791,5.6697,0,1,1.75126,1.17094,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.65747e+07,0,0,0,0
85.139,85.139,8.09162,0.06,0,2.03875,2.58209,0,0.375004,4.47552,4.55416e+06,2.70226e+06,9.2848e+06,0,0,0,0,80.8192,79.791,6.1999,0,1,1.71459,1.17125,0,1.35302,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,0
85.139,85.139,9.46852,0.06,0,2.03974,2.58277,0,0.382062,4.47552,4.55416e+06,2.70226e+06,9.28932e+06,0,0,0,0,80.8192,79.791,9.55094,0,1,1.71459,1.17156,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,0
85.139,85.139,8.2839,0.06,0,2.04073,2.58345,0,0.382248,4.47552,4.55416e+06,2.70226e+06,9.29383e+06,0,0,0,0,80.8192,79.791,5.46671,0,1,1.71459,1.17187,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,0
85.139,85.139,6.81734,0.06,0,2.29378,2.83618,0,0.382434,4.47552,4.55416e+06,2.70226e+06,1.04462e+07,0,0,0,0,80.8192,79.791,4.72223,0,1,1.85241,1.31001,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.75321e+07,0,0,0,0
85.139,85.139,7.67385,0.06,0,2.43266,2.83693,0,0.429854,4.47552,4.55416e+06,2.70226e+06,1.10787e+07,0,0,0,0,80.8192,79.791,3.36805,0,1,1.71463,1.31035,0,1.43117,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,0
85.139,85.139,7.04303,0.06,0,2.43375,2.83768,0,0.45588,4.47552,4.55416e+06,2.70226e+06,1.10837e+07,0,0,0,0,80.8192,79.791,3.74114,0,1,1.71463,1.3107,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,0
85.139,85.139,6.3656,0.06,0,2.43485,2.83843,0,0.456085,4.47552,4.55416e+06,2.70226e+06,1.10887e+07,0,0,0,0,80.8192,79.791,3.31743,0,1,1.71463,1.31104,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,0
85.139,85.139,9.93182,0.06,0,2.07606,2.4793,0,0.456291,4.47552,4.55416e+06,2.70226e+06,9.45471e+06,0,0,0,0,80.8192,79.791,10.9758,0,1,1.52947,1.12623,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.44756e+07,0,0,0,0
85.139,85.139,6.34874,0.06,0,1.8919,2.47995,0,0.389054,4.47552,4.55416e+06,2.70226e+06,8.61604e+06,0,0,0,0,80.8192,79.791,5.2065,0,1,1.71458,1.12653,0,1.18167,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,0
85.139,85.139,4.71393,0.06,0,1.89286,2.48061,0,0.354543,4.47552,4.55416e+06,2.70226e+06,8.62037e+06,0,0,0,0,80.8192,79.791,4.89491,0,1,1.71458,1.12683,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,0
85.139,85.139,9.53369,0.06,0,1.89381,2.48126,0,0.354721,4.47552,4.55416e+06,2.70226e+06,8.62471e+06,0,0,0,0,80.8192,79.791,8.35751,0,1,1.71458,1.12713,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,0
85.139,85.139,7.42362,0.06,0,1.89476,2.48192,0,0.3549,4.47552,4.55416e+06,2.70226e+06,8.62905e+06,0,0,0,0,80.8192,79.791,7.43462,0,1,1.71458,1.12742,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,0
85.139,85.139,5.97435,0.06,0,1.98642,2.57328,0,0.355078,4.47552,4.55416e+06,2.70226e+06,9.04649e+06,0,0,0,0,80.8192,79.791,5.07199,0,1,1.75993,1.17308,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.66568e+07,0,0,0,0
85.139,85.139,4.59579,0.06,0,2.03276,2.57396,0,0.372256,4.47552,4.55416e+06,2.70226e+06,9.25749e+06,0,0,0,0,80.8192,79.791,4.01482,0,1,1.71459,1.17339,0,1.35972,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,0
85.139,85.139,7.46261,0.06,0,2.03374,2.57464,0,0.380938,4.47552,4.55416e+06,2.70226e+06,9.262e+06,0,0,0,0,80.8192,79.791,6.59854,0,1,1.71459,1.1737,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,0
85.139,85.139,5.86299,0.06,0,2.03473,2.57532,0,0.381124,4.47552,4.55416e+06,2.70226e+06,9.2665e+06,0,0,0,0,80.8192,79.791,5.4453,0,1,1.71459,1.17401,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,0
85.139,85.139,5.17235,0.06,0,2.00022,2.54049,0,0.381309,4.47552,4.55416e+06,2.70226e+06,9.10932e+06,0,0,0,0,80.8192,79.791,4.43258,0,1,1.69696,1.15668,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.60608e+07,0,0,0,0
85.139,85.139,4.81685,0.06,0,1.98357,2.54116,0,0.374841,4.47552,4.55416e+06,2.70226e+06,9.03348e+06,0,0,0,0,80.8192,79.791,3.97057,0,1,1.71459,1.15699,0,1.31107,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,0
85.139,85.139,4.24864,0.05,0,1.98454,2.54184,0,0.37172,4.47552,4.55416e+06,2.70226e+06,9.03792e+06,0,0,0,0,80.8192,79.791,3.13306,0,1,1.71459,1.15729,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,0
85.139,85.139,3.79025,0.05,0,1.98552,2.54251,0,0.371903,4.47552,4.55416e+06,2.70226e+06,9.04237e+06,0,0,0,0,80.8192,79.791,2.91033,0,1,1.71459,1.1576,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,0
85.139,85.139,3.60436,0.05,0,2.10714,2.66382,0,0.372086,4.47552,4.55416e+06,2.70226e+06,9.59623e+06,0,0,0,0,80.8192,79.791,2.91385,0,1,1.77719,1.22051,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.68201e+07,0,0,0,0
