0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.36798,0.04,0,2.17075,2.66452,0,0.394877,4.47552,4.55416e+06,2.70226e+06,9.88593e+06,0,0,0,0,80.7881,79.791,2.36569,0,1,1.7146,1.22083,0,1.37306,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,3.27239,0.04,0,2.17177,2.66522,0,0.406798,4.47552,4.55416e+06,2.70226e+06,9.89059e+06,0,0,0,0,80.7675,79.791,2.49494,0,1,1.7146,1.22115,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,2.97758,0.04,0,2.1728,2.66593,0,0.40699,4.47552,4.55416e+06,2.70226e+06,9.89526e+06,0,0,0,0,80.7091,79.791,2.39224,0,1,1.7146,1.22147,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,2.83416,0.02,0,2.17382,2.66663,0,0.407182,4.47552,4.55416e+06,2.70226e+06,9.89994e+06,0,0,0,0,80.6368,79.791,2.43405,0,1,1.7146,1.22179,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,0
85.139,85.139,2.595,0.02,0,2.15096,2.64345,0,0.407374,4.47552,4.55416e+06,2.70226e+06,9.79581e+06,0,0,0,0,80.5436,79.791,2.31815,0,1,1.74906,1.25657,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.65539e+07,0,0,0,0
85.1343,85.139,2.46755,0.02,0,2.18643,2.64414,0,0.40309,4.47552,4.55416e+06,2.70226e+06,9.95736e+06,0,0,0,0,80.4607,79.791,2.29957,0,1,1.71461,1.2569,0,1.35132,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,0
84.9074,85.139,2.20603,0.04,0,2.18746,2.64484,0,0.409737,4.47552,4.55416e+06,2.70226e+06,9.96205e+06,0,0,0,0,80.3054,79.791,2.12706,0,1,1.71461,1.25723,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,0
84.5509,85.139,2.06616,0.04,0,2.18849,2.64554,0,0.40993,4.47552,4.55416e+06,2.70226e+06,9.96674e+06,0,0,0,0,80.1253,79.791,2.15763,0,1,1.71461,1.25756,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,0
84.1637,85.139,2.07997,0.04,0,2.25128,2.70799,0,0.410123,4.47552,4.55416e+06,2.70226e+06,1.02527e+07,0,0,0,0,79.855,79.791,2.13853,0,1,1.74535,1.28863,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.65188e+07,0,0,0,0
83.798,85.139,2.11899,0.04,0,2.28306,2.70871,0,0.421889,4.47552,4.55416e+06,2.70226e+06,1.03974e+07,0,0,0,0,79.5036,79.791,1.8936,0,1,1.71462,1.28897,0,1.34846,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,0
83.2488,85.139,1.92836,0.04,0,2.28412,2.70942,0,0.427846,4.47552,4.55416e+06,2.70226e+06,1.04022e+07,0,0,0,0,79.1398,79.791,1.79446,0,1,1.71462,1.28931,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,0
82.4383,85.139,1.64377,0.04,0,2.28517,2.71014,0,0.428043,4.47552,4.55416e+06,2.70226e+06,1.0407e+07,0,0,0,0,78.7356,79.791,1.77962,0,1,1.71462,1.28965,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,0
81.2758,85.139,1.44524,0.04,0,2.46727,2.8919,0,0.428241,4.47552,4.55416e+06,2.70226e+06,1.12364e+07,0,0,0,0,78.2777,79.791,1.70462,0,1,1.82568,1.40106,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.72791e+07,0,0,0,0
79.8109,85.139,1.21324,0.04,0,2.57944,2.89266,0,0.462367,4.47552,4.55416e+06,2.70226e+06,1.17472e+07,0,0,0,0,77.8081,79.791,1.69858,0,1,1.71465,1.40143,0,1.41052,2.1168,9.46447e+06,3.61194e+06,1.62283e+07,0,0,0,0
78.2841,85.139,1.13562,0.04,0,2.58057,2.89342,0,0.483387,4.47552,4.55416e+06,2.70226e+06,1.17523e+07,0,0,0,0,77.4316,79.791,1.60753,0,1,1.71465,1.4018,0,1.32474,2.1168,9.46447e+06,3.61194e+06,1.62283e+07,0,0,0,0
77.1738,85.139,1.54866,0.04,0,2.5817,2.89419,0,0.483599,4.47552,4.55416e+06,2.70226e+06,1.17575e+07,0,0,0,0,77.0711,79.791,1.81155,0,1,1.71465,1.40217,0,1.32474,2.1168,9.46447e+06,3.61194e+06,1.62283e+07,0,0,0,0
76.7178,85.139,2.26921,0.05,0,2.58284,2.89495,0,0.483811,4.47552,4.55416e+06,2.70226e+06,1.17627e+07,0,0,0,0,76.8635,79.791,2.12651,0,1,1.71465,1.40254,0,1.32474,2.1168,9.46447e+06,3.61194e+06,1.62283e+07,0,0,0,0
75.9051,85.139,1.7787,0.05,0,2.49562,2.80736,0,0.484024,4.47552,4.55416e+06,2.70226e+06,1.13654e+07,0,0,0,0,76.8136,79.791,3.35463,0,1,1.64715,1.33541,0,1.32474,2.1168,9.46447e+06,3.61194e+06,1.55894e+07,0,0,0,0
74.672,85.139,1.24716,0.05,0,2.42923,2.8081,0,0.467679,4.47552,4.55416e+06,2.70226e+06,1.10631e+07,0,0,0,0,76.3728,79.791,1.96813,0,1,1.71463,1.33576,0,1.27259,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
73.2656,85.139,1.06285,0.05,0,2.43032,2.80884,0,0.455238,4.47552,4.55416e+06,2.70226e+06,1.10681e+07,0,0,0,0,75.9047,79.791,1.79361,0,1,1.71463,1.33611,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
72.8995,85.139,2.27001,0.08,0,2.43141,2.80959,0,0.455442,4.47552,4.55416e+06,2.70226e+06,1.10731e+07,0,0,0,0,75.7754,79.791,2.62259,0,1,1.71463,1.33646,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,0
73.8329,85.139,3.58709,0.09,0,2.35991,2.73773,0,0.455647,4.47552,4.55416e+06,2.70226e+06,1.07474e+07,0,0,0,0,75.7797,79.791,3.11858,0,1,1.65313,1.27531,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.5646e+07,0,0,0,0
72.7717,85.139,1.54394,0.05,0,2.29948,2.73845,0,0.442247,4.47552,4.55416e+06,2.70226e+06,1.04722e+07,0,0,0,0,75.6174,79.791,2.44661,0,1,1.71462,1.27564,0,1.2772,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,0
73.07,85.139,2.94623,0.09,0,2.30054,2.73917,0,0.430922,4.47552,4.55416e+06,2.70226e+06,1.0477e+07,0,0,0,0,75.9154,79.791,3.61529,0,1,1.71462,1.27598,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,0
72.8447,85.139,2.40937,0.09,0,2.3016,2.73989,0,0.431121,4.47552,4.55416e+06,2.70226e+06,1.04818e+07,0,0,0,0,76.4415,79.791,5.18795,0,1,1.71462,1.27632,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,0
72.5521,85.139,2.19717,0.08,0,2.09625,2.53422,0,0.431319,4.47552,4.55416e+06,2.70226e+06,9.54668e+06,0,0,0,0,76.7249,79.791,3.7007,0,1,1.58638,1.14842,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.50143e+07,0,0,0,0
75.3319,85.139,5.22968,0.08,0,1.96902,2.53489,0,0.392838,4.47552,4.55416e+06,2.70226e+06,8.96725e+06,0,0,0,0,76.6798,79.791,3.56837,0,1,1.71458,1.14872,0,1.22564,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,0
77.4147,85.139,4.54474,0.04,0,1.96999,2.53555,0,0.368995,4.47552,4.55416e+06,2.70226e+06,8.97167e+06,0,0,0,0,76.9144,79.791,4.98691,0,1,1.71458,1.14902,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,0
77.9853,85.139,2.96214,0.05,0,1.97097,2.53622,0,0.369177,4.47552,4.55416e+06,2.70226e+06,8.9761e+06,0,0,0,0,76.6128,79.791,2.34038,0,1,1.71458,1.14933,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,0
78.0919,85.139,2.50359,0.07,0,1.97194,2.53689,0,0.369359,4.47552,4.55416e+06,2.70226e+06,8.98052e+06,0,0,0,0,76.4529,79.791,2.18898,0,1,1.71458,1.14963,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,0
79.2966,85.139,3.74741,0.05,0,2.05239,2.61704,0,0.369541,4.47552,4.55416e+06,2.70226e+06,9.34692e+06,0,0,0,0,76.4992,79.791,2.94378,0,1,1.75176,1.18711,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.65795e+07,0,0,0,7.47005e+07
83.0961,85.139,6.49591,0.05,0,2.09053,2.61771,0,0.384618,4.47552,4.55416e+06,2.70226e+06,9.52063e+06,0,0,0,0,76.834,79.791,4.43394,0,1,1.71458,1.18741,0,1.35341,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,7.47005e+07
85.139,85.139,5.07068,0.04,0,2.0915,2.61837,0,0.391766,4.47552,4.55416e+06,2.70226e+06,9.52503e+06,0,0,0,0,77.2953,79.791,4.24582,0,1,1.71458,1.18771,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,7.47005e+07
85.139,85.139,7.85785,0.04,0,2.09247,2.61904,0,0.391947,4.47552,4.55416e+06,2.70226e+06,9.52944e+06,0,0,0,0,78.2622,79.791,5.56705,0,1,1.71458,1.18801,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,7.47005e+07
85.139,85.139,6.2687,0.04,0,2.34896,2.87522,0,0.392129,4.47552,4.55416e+06,2.70226e+06,1.06975e+07,0,0,0,0,78.6095,79.791,3.97962,0,1,1.8543,1.32804,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.755e+07,0,0,0,7.47005e+07
85.139,85.139,9.58794,0.04,0,2.48971,2.87595,0,0.440194,4.47552,4.55416e+06,2.70226e+06,1.13385e+07,0,0,0,0,80.0409,79.791,7.25869,0,1,1.71462,1.32837,0,1.43263,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,7.47005e+07
85.139,85.139,10.4514,0.04,0,2.49078,2.87668,0,0.466572,4.47552,4.55416e+06,2.70226e+06,1.13434e+07,0,0,0,0,80.8192,79.791,8.92894,0,1,1.71462,1.32871,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,7.47005e+07
85.139,85.139,8.04835,0.05,0,2.49185,2.87742,0,0.466772,4.47552,4.55416e+06,2.70226e+06,1.13483e+07,0,0,0,0,80.8192,79.791,6.95611,0,1,1.71462,1.32905,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,7.47005e+07
85.139,85.139,7.21381,0.05,0,2.12809,2.51332,0,0.466972,4.47552,4.55416e+06,2.70226e+06,9.69167e+06,0,0,0,0,80.8192,79.791,6.38124,0,1,1.52692,1.14169,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.44515e+07,0,0,0,7.47005e+07
85.139,85.139,8.21946,0.07,0,1.94137,2.51396,0,0.398805,4.47552,4.55416e+06,2.70226e+06,8.84132e+06,0,0,0,0,80.8192,79.791,7.8554,0,1,1.71457,1.14198,0,1.1797,2.1168,9.46447e+06,3.61194e+06,1.62275e+07,0,0,0,7.47005e+07
85.139,85.139,7.51338,0.07,0,1.9423,2.5146,0,0.363813,4.47552,4.55416e+06,2.70226e+06,8.84555e+06,0,0,0,0,80.8192,79.791,9.17017,0,1,1.71457,1.14227,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.62275e+07,0,0,0,7.47005e+07
85.139,85.139,9.05718,0.07,0,1.94323,2.51524,0,0.363987,4.47552,4.55416e+06,2.70226e+06,8.84978e+06,0,0,0,0,80.8192,79.791,10.3613,0,1,1.71457,1.14256,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.62275e+07,0,0,0,7.47005e+07
85.139,85.139,7.01132,0.07,0,1.94416,2.51588,0,0.364161,4.47552,4.55416e+06,2.70226e+06,8.85401e+06,0,0,0,0,80.8192,79.791,7.4931,0,1,1.71457,1.14285,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.62275e+07,0,0,0,7.47005e+07
85.139,85.139,7.51853,0.07,0,2.03704,2.60847,0,0.364335,4.47552,4.55416e+06,2.70226e+06,9.27699e+06,0,0,0,0,80.8192,79.791,9.93475,0,1,1.76055,1.18912,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.66626e+07,0,0,0,7.47005e+07
85.139,85.139,7.2704,0.07,0,2.08397,2.60913,0,0.381741,4.47552,4.55416e+06,2.70226e+06,9.49072e+06,0,0,0,0,80.8192,79.791,8.49585,0,1,1.71458,1.18942,0,1.3602,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,7.47005e+07
85.139,85.139,5.69581,0.07,0,2.08493,2.60979,0,0.390535,4.47552,4.55416e+06,2.70226e+06,9.49511e+06,0,0,0,0,80.8192,79.791,7.80174,0,1,1.71458,1.18972,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,7.47005e+07
85.139,85.139,5.801,0.07,0,2.0859,2.61046,0,0.390716,4.47552,4.55416e+06,2.70226e+06,9.49951e+06,0,0,0,0,80.8192,79.791,8.64033,0,1,1.71458,1.19002,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,7.47005e+07
85.139,85.139,5.10544,0.07,0,2.05087,2.57513,0,0.390897,4.47552,4.55416e+06,2.70226e+06,9.34001e+06,0,0,0,0,80.8192,79.791,6.80999,0,1,1.69671,1.17245,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.60584e+07,0,0,0,7.47005e+07
85.139,85.139,4.01625,0.07,0,2.03396,2.57578,0,0.384334,4.47552,4.55416e+06,2.70226e+06,9.26296e+06,0,0,0,0,80.8192,79.791,4.66598,0,1,1.71458,1.17275,0,1.31088,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,7.47005e+07
85.139,85.139,3.62987,0.07,0,2.03491,2.57644,0,0.381163,4.47552,4.55416e+06,2.70226e+06,9.2673e+06,0,0,0,0,80.8192,79.791,4.05339,0,1,1.71458,1.17305,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,7.47005e+07
85.139,85.139,4.23129,0.07,0,2.03586,2.57709,0,0.381342,4.47552,4.55416e+06,2.70226e+06,9.27163e+06,0,0,0,0,80.8192,79.791,4.0665,0,1,1.71458,1.17334,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,7.47005e+07
85.139,85.139,3.37617,0.05,0,2.15909,2.70003,0,0.38152,4.47552,4.55416e+06,2.70226e+06,9.83286e+06,0,0,0,0,80.8192,79.791,3.96182,0,1,1.77803,1.2371,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.68281e+07,0,0,0,7.47005e+07
85.139,85.139,2.94795,0.06,0,2.22353,2.70071,0,0.404614,4.47552,4.55416e+06,2.70226e+06,1.01263e+07,0,0,0,0,80.8192,79.791,3.36601,0,1,1.71459,1.23741,0,1.37371,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,7.47005e+07
85.139,85.139,2.8789,0.05,0,2.22453,2.7014,0,0.41669,4.47552,4.55416e+06,2.70226e+06,1.01309e+07,0,0,0,0,80.8192,79.791,3.01362,0,1,1.71459,1.23772,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,7.47005e+07
85.1026,85.139,2.51593,0.05,0,2.22553,2.70209,0,0.416877,4.47552,4.55416e+06,2.70226e+06,1.01354e+07,0,0,0,0,80.7637,79.791,2.81808,0,1,1.71459,1.23804,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,7.47005e+07
84.9713,85.139,2.36235,0.06,0,2.22653,2.70277,0,0.417065,4.47552,4.55416e+06,2.70226e+06,1.014e+07,0,0,0,0,80.6501,79.791,2.69116,0,1,1.71459,1.23835,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,7.47005e+07
84.9139,85.139,2.42744,0.06,0,2.20332,2.67925,0,0.417252,4.47552,4.55416e+06,2.70226e+06,1.00343e+07,0,0,0,0,80.4884,79.791,2.46205,0,1,1.74951,1.27359,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.65582e+07,0,0,0,7.47005e+07
84.897,85.139,2.50557,0.05,0,2.23923,2.67993,0,0.412902,4.47552,4.55416e+06,2.70226e+06,1.01978e+07,0,0,0,0,80.3409,79.791,2.30966,0,1,1.7146,1.27391,0,1.35167,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,7.47005e+07
84.7018,85.139,2.32709,0.04,0,2.24024,2.68061,0,0.419632,4.47552,4.55416e+06,2.70226e+06,1.02024e+07,0,0,0,0,80.1724,79.791,2.26556,0,1,1.7146,1.27423,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,7.47005e+07
84.3064,85.139,2.12229,0.04,0,2.24124,2.68129,0,0.419821,4.47552,4.55416e+06,2.70226e+06,1.0207e+07,0,0,0,0,79.8671,79.791,2.07737,0,1,1.7146,1.27456,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,7.47005e+07
83.6653,85.139,1.89857,0.04,0,2.30484,2.74456,0,0.420009,4.47552,4.55416e+06,2.70226e+06,1.04966e+07,0,0,0,0,79.4378,79.791,1.89677,0,1,1.74576,1.30603,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.65227e+07,0,0,0,7.47005e+07
82.9416,85.139,1.83049,0.04,0,2.33701,2.74526,0,0.431927,4.47552,4.55416e+06,2.70226e+06,1.06431e+07,0,0,0,0,79.1588,79.791,1.83641,0,1,1.71461,1.30637,0,1.34877,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,7.47005e+07
82.1038,85.139,1.69315,0.04,0,2.33804,2.74595,0,0.437956,4.47552,4.55416e+06,2.70226e+06,1.06478e+07,0,0,0,0,78.628,79.791,1.85366,0,1,1.71461,1.3067,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,7.47005e+07
81.1501,85.139,1.5693,0.04,0,2.33907,2.74665,0,0.438149,4.47552,4.55416e+06,2.70226e+06,1.06525e+07,0,0,0,0,78.2429,79.791,1.65109,0,1,1.71461,1.30703,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,7.47005e+07
80.0833,85.139,1.59646,0.04,0,2.52358,2.93083,0,0.438342,4.47552,4.55416e+06,2.70226e+06,1.14928e+07,0,0,0,0,77.4796,79.791,1.87503,0,1,1.82717,1.41992,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.72932e+07,0,0,0,7.47005e+07
78.5604,85.139,1.2005,0.04,0,2.63722,2.93158,0,0.472919,4.47552,4.55416e+06,2.70226e+06,1.20103e+07,0,0,0,0,76.8443,79.791,1.43594,0,1,1.71464,1.42028,0,1.41167,2.1168,9.46447e+06,3.61194e+06,1.62282e+07,0,0,0,7.47005e+07
76.9704,85.139,1.12759,0.05,0,2.63832,2.93232,0,0.494214,4.47552,4.55416e+06,2.70226e+06,1.20153e+07,0,0,0,0,75.9812,79.791,1.47177,0,1,1.71464,1.42064,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.62282e+07,0,0,0,7.47005e+07
75.1718,85.139,0.917561,0.06,0,2.63943,2.93307,0,0.494421,4.47552,4.55416e+06,2.70226e+06,1.20204e+07,0,0,0,0,75.5404,79.791,1.11087,0,1,1.71464,1.421,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.62282e+07,0,0,0,7.47005e+07
73.5633,85.139,1.08619,0.06,0,2.64053,2.93381,0,0.494629,4.47552,4.55416e+06,2.70226e+06,1.20254e+07,0,0,0,0,74.8101,79.791,1.80689,0,1,1.71464,1.42136,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.62282e+07,0,0,0,7.47005e+07
71.9148,85.139,0.992739,0.08,0,2.5521,2.84502,0,0.494836,4.47552,4.55416e+06,2.70226e+06,1.16227e+07,0,0,0,0,74.1163,79.791,1.27478,0,1,1.64624,1.35332,0,1.32473,2.1168,9.46447e+06,3.61194e+06,1.55808e+07,0,0,0,7.47005e+07
70.6053,85.139,1.29349,0.08,0,2.48478,2.84574,0,0.478264,4.47552,4.55416e+06,2.70226e+06,1.13161e+07,0,0,0,0,73.865,79.791,1.30514,0,1,1.71462,1.35366,0,1.27188,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,7.47005e+07
69.0908,85.139,1.07706,0.09,0,2.48584,2.84646,0,0.465648,4.47552,4.55416e+06,2.70226e+06,1.13209e+07,0,0,0,0,73.1417,79.791,2.0502,0,1,1.71462,1.354,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,7.47005e+07
67.4185,85.139,0.904982,0.09,0,2.48691,2.84719,0,0.465847,4.47552,4.55416e+06,2.70226e+06,1.13258e+07,0,0,0,0,72.3915,79.791,1.09726,0,1,1.71462,1.35435,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.6228e+07,0,0,0,7.47005e+07
66.1273,85.139,1.27877,0.11,0,2.41441,2.77434,0,0.466047,4.47552,4.55416e+06,2.70226e+06,1.09956e+07,0,0,0,0,71.5874,79.791,1.26459,0,1,1.65229,1.29236,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.56381e+07,0,0,0,7.47005e+07
64.5105,85.139,0.882318,0.11,0,2.35313,2.77504,0,0.45246,4.47552,4.55416e+06,2.70226e+06,1.07165e+07,0,0,0,0,70.4823,79.791,0.999004,0,1,1.71461,1.29269,0,1.27656,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,7.47005e+07
62.7355,85.139,0.733257,0.11,0,2.35416,2.77575,0,0.440976,4.47552,4.55416e+06,2.70226e+06,1.07212e+07,0,0,0,0,70.2215,79.791,0.730327,0,1,1.71461,1.29302,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,7.47005e+07
61.3274,85.139,1.10591,0.12,0,2.35519,2.77645,0,0.44117,4.47552,4.55416e+06,2.70226e+06,1.07259e+07,0,0,0,0,70.0388,79.791,1.95418,0,1,1.71461,1.29335,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,7.47005e+07
61.5812,85.139,2.68977,0.12,0,2.14707,2.56801,0,0.441363,4.47552,4.55416e+06,2.70226e+06,9.77812e+06,0,0,0,0,70.5274,79.791,3.39867,0,1,1.58466,1.16373,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.4998e+07,0,0,0,7.47005e+07
61.7404,85.139,2.51085,0.13,0,2.01811,2.56866,0,0.402362,4.47552,4.55416e+06,2.70226e+06,9.19079e+06,0,0,0,0,70.3076,79.791,1.92546,0,1,1.71458,1.16403,0,1.22431,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,7.47005e+07
62.3713,85.139,3.03687,0.13,0,2.01906,2.56931,0,0.378194,4.47552,4.55416e+06,2.70226e+06,9.1951e+06,0,0,0,0,70.1814,79.791,3.44673,0,1,1.71458,1.16432,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,7.47005e+07
61.9307,85.139,1.8907,0.14,0,2.02,2.56996,0,0.378371,4.47552,4.55416e+06,2.70226e+06,9.19942e+06,0,0,0,0,69.4102,79.791,1.81005,0,1,1.71458,1.16462,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,7.47005e+07
61.3606,85.139,1.74899,0.15,0,2.02095,2.57061,0,0.378549,4.47552,4.55416e+06,2.70226e+06,9.20373e+06,0,0,0,0,69.1894,79.791,1.47983,0,1,1.71458,1.16491,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.62276e+07,0,0,0,7.47005e+07
61.282,85.139,2.31897,0.15,0,2.10244,2.6518,0,0.378726,4.47552,4.55416e+06,2.70226e+06,9.57483e+06,0,0,0,0,69.4558,79.791,2.88438,0,1,1.75225,1.20288,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.65841e+07,0,0,0,7.47005e+07
64.1422,85.139,5.4579,0.15,0.02,2.14105,2.65245,0,0.393996,4.47552,4.55416e+06,2.70226e+06,9.75068e+06,0,0,0,0,70.8714,79.791,6.18603,0,1,1.71457,1.20317,0,1.35378,2.1168,9.46447e+06,3.61194e+06,1.62275e+07,0,0,0,7.47005e+07
66.08,85.139,4.49614,0.13,0.02,2.14199,2.6531,0,0.401233,4.47552,4.55416e+06,2.70226e+06,9.75497e+06,0,0,0,0,72.0506,79.791,5.49998,0,1,1.71457,1.20347,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.62275e+07,0,0,0,7.47005e+07
67.1518,85.139,3.59044,0.13,0.02,2.14293,2.65375,0,0.401409,4.47552,4.55416e+06,2.70226e+06,9.75927e+06,0,0,0,0,72.7732,79.791,4.07632,0,1,1.71457,1.20376,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.62275e+07,0,0,0,7.47005e+07
67.7288,85.139,3.30596,0.13,0.02,2.40278,2.9133,0,0.401586,4.47552,4.55416e+06,2.70226e+06,1.09426e+07,0,0,0,0,73.2712,79.791,3.50611,0,1,1.85615,1.34562,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.75674e+07,0,0,0,7.47005e+07
