0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
67.4342,85.139,2.53006,0.14,0.02,2.54536,2.91401,0,0.450281,4.47552,4.55416e+06,2.70226e+06,1.1592e+07,0,0,0,0,73.7511,79.791,3.06674,0,1,1.71461,1.34595,0,1.43406,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,7.47005e+07
67.4657,85.139,2.8789,0.13,0.02,2.5464,2.91473,0,0.477,4.47552,4.55416e+06,2.70226e+06,1.15967e+07,0,0,0,0,74.5389,79.791,4.37575,0,1,1.71461,1.34628,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,7.47005e+07
68.2165,85.139,3.649,0.14,0.02,2.54744,2.91544,0,0.477195,4.47552,4.55416e+06,2.70226e+06,1.16015e+07,0,0,0,0,75.3649,79.791,4.15155,0,1,1.71461,1.34661,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,7.47005e+07
68.8617,85.139,3.19976,0.11,0.02,2.17884,2.54651,0,0.47739,4.47552,4.55416e+06,2.70226e+06,9.92279e+06,0,0,0,0,76.1833,79.791,3.76904,0,1,1.52443,1.15676,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.4428e+07,0,0,0,7.47005e+07
69.1344,85.139,2.65234,0.11,0.02,1.98962,2.54713,0,0.408315,4.47552,4.55416e+06,2.70226e+06,9.06103e+06,0,0,0,0,76.4252,79.791,2.78388,0,1,1.71456,1.15705,0,1.17778,2.1168,9.46447e+06,3.61194e+06,1.62274e+07,0,0,0,7.47005e+07
69.494,85.139,2.76295,0.11,0.02,1.99052,2.54775,0,0.372854,4.47552,4.55416e+06,2.70226e+06,9.06516e+06,0,0,0,0,76.9051,79.791,2.75866,0,1,1.71456,1.15733,0,1.32467,2.1168,9.46447e+06,3.61194e+06,1.62274e+07,0,0,0,7.47005e+07
69.8785,85.139,2.78501,0.15,0.02,1.99143,2.54838,0,0.373024,4.47552,4.55416e+06,2.70226e+06,9.06928e+06,0,0,0,0,77.5254,79.791,3.26435,0,1,1.71456,1.15761,0,1.32467,2.1168,9.46447e+06,3.61194e+06,1.62274e+07,0,0,0,7.47005e+07
71.8523,85.139,4.38701,0.17,0.02,1.99233,2.549,0,0.373193,4.47552,4.55416e+06,2.70226e+06,9.0734e+06,0,0,0,0,78.8287,79.791,4.72243,0,1,1.71456,1.1579,0,1.32467,2.1168,9.46447e+06,3.61194e+06,1.62274e+07,0,0,0,7.47005e+07
73.2015,85.139,3.93283,0.19,0.02,2.0864,2.64278,0,0.373363,4.47552,4.55416e+06,2.70226e+06,9.50178e+06,0,0,0,0,79.809,79.791,4.43861,0,1,1.76114,1.20476,0,1.32467,2.1168,9.46447e+06,3.61194e+06,1.66683e+07,0,0,0,7.47005e+07
73.6271,85.139,3.01979,0.2,0.02,2.13391,2.64343,0,0.390991,4.47552,4.55416e+06,2.70226e+06,9.71815e+06,0,0,0,0,80.3352,79.791,3.32299,0,1,1.71457,1.20505,0,1.36066,2.1168,9.46447e+06,3.61194e+06,1.62275e+07,0,0,0,7.47005e+07
73.6442,85.139,2.59577,0.23,0.02,2.13485,2.64407,0,0.399894,4.47552,4.55416e+06,2.70226e+06,9.72243e+06,0,0,0,0,80.6779,79.791,2.97303,0,1,1.71457,1.20535,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.62275e+07,0,0,0,7.47005e+07
73.8829,85.139,2.77162,0.24,0.02,2.13579,2.64472,0,0.40007,4.47552,4.55416e+06,2.70226e+06,9.72671e+06,0,0,0,0,80.7137,79.791,2.87299,0,1,1.71457,1.20564,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.62275e+07,0,0,0,7.47005e+07
73.6892,85.139,2.28117,0.15,0.02,2.10027,2.6089,0,0.400246,4.47552,4.55416e+06,2.70226e+06,9.56495e+06,0,0,0,0,80.8192,79.791,2.60067,0,1,1.69647,1.18783,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.60561e+07,0,0,0,7.47005e+07
73.9843,85.139,2.77701,0.25,0.02,2.08309,2.60954,0,0.39359,4.47552,4.55416e+06,2.70226e+06,9.48673e+06,0,0,0,0,80.7098,79.791,3.04244,0,1,1.71457,1.18812,0,1.31069,2.1168,9.46447e+06,3.61194e+06,1.62275e+07,0,0,0,7.47005e+07
73.7913,85.139,2.25421,0.13,0.02,2.08402,2.61018,0,0.390371,4.47552,4.55416e+06,2.70226e+06,9.49095e+06,0,0,0,0,80.6459,79.791,2.54148,0,1,1.71457,1.18841,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.62275e+07,0,0,0,7.47005e+07
73.3793,85.139,1.95155,0.12,0.02,2.08495,2.61082,0,0.390545,4.47552,4.55416e+06,2.70226e+06,9.49518e+06,0,0,0,0,80.4796,79.791,2.23945,0,1,1.71457,1.1887,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.62275e+07,0,0,0,7.47005e+07
72.6806,85.139,1.74714,0.24,0.02,2.20975,2.73533,0,0.390719,4.47552,4.55416e+06,2.70226e+06,1.00636e+07,0,0,0,0,80.3683,79.791,2.0533,0,1,1.77885,1.25327,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.68359e+07,0,0,0,7.47005e+07
71.8919,85.139,1.72145,0.21,0.02,2.27499,2.736,0,0.414108,4.47552,4.55416e+06,2.70226e+06,1.03607e+07,0,0,0,0,80.3137,79.791,2.15031,0,1,1.71459,1.25358,0,1.37434,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,7.47005e+07
71.0288,85.139,1.60149,0.17,0.02,2.27597,2.73667,0,0.426334,4.47552,4.55416e+06,2.70226e+06,1.03651e+07,0,0,0,0,80.282,79.791,2.21371,0,1,1.71459,1.25388,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,7.47005e+07
70.1527,85.139,1.58059,0.16,0.02,2.27694,2.73734,0,0.426517,4.47552,4.55416e+06,2.70226e+06,1.03696e+07,0,0,0,0,80.2646,79.791,2.25538,0,1,1.71459,1.25419,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,7.47005e+07
69.1878,85.139,1.48057,0.15,0.02,2.27792,2.73801,0,0.426699,4.47552,4.55416e+06,2.70226e+06,1.0374e+07,0,0,0,0,80.2339,79.791,2.14957,0,1,1.71459,1.2545,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,7.47005e+07
68.2564,85.139,1.47612,0.12,0.02,2.25437,2.71415,0,0.426882,4.47552,4.55416e+06,2.70226e+06,1.02667e+07,0,0,0,0,80.1633,79.791,2.21251,0,1,1.74996,1.29018,0,1.32469,2.1168,9.46447e+06,3.61194e+06,1.65625e+07,0,0,0,7.47005e+07
67.383,85.139,1.54803,0.1,0.02,2.29071,2.71481,0,0.422468,4.47552,4.55416e+06,2.70226e+06,1.04323e+07,0,0,0,0,80.1245,79.791,2.41173,0,1,1.7146,1.29049,0,1.35202,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,7.47005e+07
66.4054,85.139,1.4376,0.15,0.02,2.29169,2.71547,0,0.429279,4.47552,4.55416e+06,2.70226e+06,1.04367e+07,0,0,0,0,80.0613,79.791,2.36297,0,1,1.7146,1.29081,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,7.47005e+07
65.3107,85.139,1.31094,0.14,0.02,2.29267,2.71614,0,0.429462,4.47552,4.55416e+06,2.70226e+06,1.04412e+07,0,0,0,0,79.9588,79.791,2.1669,0,1,1.7146,1.29112,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62277e+07,0,0,0,7.47005e+07
64.0778,85.139,1.1973,0.12,0.02,2.35705,2.78021,0,0.429645,4.47552,4.55416e+06,2.70226e+06,1.07344e+07,0,0,0,0,79.7782,79.791,2.07466,0,1,1.74615,1.323,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.65264e+07,0,0,0,7.47005e+07
63.1927,85.139,1.56122,0.12,0.02,2.3896,2.78088,0,0.441711,4.47552,4.55416e+06,2.70226e+06,1.08826e+07,0,0,0,0,79.736,79.791,2.62294,0,1,1.7146,1.32332,0,1.34908,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,7.47005e+07
62.1454,85.139,1.38732,0.11,0.02,2.3906,2.78156,0,0.447811,4.47552,4.55416e+06,2.70226e+06,1.08872e+07,0,0,0,0,79.6457,79.791,2.48797,0,1,1.7146,1.32364,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,7.47005e+07
60.995,85.139,1.27057,0.15,0.02,2.3916,2.78224,0,0.447999,4.47552,4.55416e+06,2.70226e+06,1.08918e+07,0,0,0,0,79.5307,79.791,2.32959,0,1,1.7146,1.32397,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,7.47005e+07
59.552,85.139,1.09814,0.15,0.02,2.57847,2.96878,0,0.448187,4.47552,4.55416e+06,2.70226e+06,1.17427e+07,0,0,0,0,79.3198,79.791,2.31131,0,1,1.82862,1.4383,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.73069e+07,0,0,0,7.47005e+07
58.1095,85.139,1.19124,0.15,0.02,2.69353,2.96951,0,0.483205,4.47552,4.55416e+06,2.70226e+06,1.22668e+07,0,0,0,0,79.1224,79.791,2.05015,0,1,1.71463,1.43866,0,1.41279,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,7.47005e+07
57.023,85.139,1.56482,0.15,0.02,2.69461,2.97023,0,0.504768,4.47552,4.55416e+06,2.70226e+06,1.22717e+07,0,0,0,0,78.8988,79.791,2.4029,0,1,1.71463,1.43901,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,7.47005e+07
55.6407,85.139,1.26063,0.14,0.02,2.69568,2.97096,0,0.504969,4.47552,4.55416e+06,2.70226e+06,1.22766e+07,0,0,0,0,78.6439,79.791,1.74145,0,1,1.71463,1.43936,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,7.47005e+07
54.5499,85.139,1.52469,0.18,0.02,2.69676,2.97168,0,0.505171,4.47552,4.55416e+06,2.70226e+06,1.22815e+07,0,0,0,0,78.7176,79.791,3.01197,0,1,1.71463,1.43971,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.62281e+07,0,0,0,7.47005e+07
53.5156,85.139,1.49198,0.17,0.02,2.60715,2.88172,0,0.505373,4.47552,4.55416e+06,2.70226e+06,1.18734e+07,0,0,0,0,79.0272,79.791,3.4643,0,1,1.64534,1.37077,0,1.32472,2.1168,9.46447e+06,3.61194e+06,1.55723e+07,0,0,0,7.47005e+07
53.0493,85.139,1.99662,0.17,0.02,2.53891,2.88242,0,0.488579,4.47552,4.55416e+06,2.70226e+06,1.15626e+07,0,0,0,0,80.0459,79.791,5.86731,0,1,1.71461,1.37111,0,1.27119,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,7.47005e+07
52.5363,85.139,1.93614,0.17,0.02,2.53995,2.88312,0,0.475792,4.47552,4.55416e+06,2.70226e+06,1.15673e+07,0,0,0,0,80.8192,79.791,5.40394,0,1,1.71461,1.37144,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,7.47005e+07
53.7902,85.139,3.95855,0.17,0.02,2.54099,2.88383,0,0.475987,4.47552,4.55416e+06,2.70226e+06,1.15721e+07,0,0,0,0,80.8192,79.791,9.26283,0,1,1.71461,1.37178,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.62279e+07,0,0,0,7.47005e+07
57.2168,85.139,6.1259,0.15,0.02,2.46751,2.81002,0,0.476181,4.47552,4.55416e+06,2.70226e+06,1.12375e+07,0,0,0,0,80.8192,79.791,9.48744,0,1,1.65148,1.30898,0,1.32471,2.1168,9.46447e+06,3.61194e+06,1.56304e+07,0,0,0,7.47005e+07
60.5912,85.139,6.068,0.12,0.02,2.4054,2.8107,0,0.462412,4.47552,4.55416e+06,2.70226e+06,1.09546e+07,0,0,0,0,80.8192,79.791,6.03748,0,1,1.7146,1.3093,0,1.27594,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,7.47005e+07
64.1762,85.139,6.33398,0.12,0.02,2.40641,2.81139,0,0.450773,4.47552,4.55416e+06,2.70226e+06,1.09592e+07,0,0,0,0,80.8192,79.791,7.68152,0,1,1.7146,1.30962,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,7.47005e+07
69.6729,85.139,8.31039,0.12,0.02,2.40742,2.81207,0,0.450961,4.47552,4.55416e+06,2.70226e+06,1.09638e+07,0,0,0,0,80.8192,79.791,8.37421,0,1,1.7146,1.30994,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.62278e+07,0,0,0,7.47005e+07
72.2674,85.139,5.3833,0.11,0.02,2.19659,2.60093,0,0.45115,4.47552,4.55416e+06,2.70226e+06,1.00036e+07,0,0,0,0,80.8192,79.791,5.70084,0,1,1.58299,1.17865,0,1.3247,2.1168,9.46447e+06,3.61194e+06,1.49822e+07,0,0,0,7.47005e+07
75.5177,85.139,5.86517,0.11,0.02,2.06593,2.60156,0,0.411641,4.47552,4.55416e+06,2.70226e+06,9.40858e+06,0,0,0,0,80.8192,79.791,5.17063,0,1,1.71457,1.17894,0,1.22302,2.1168,9.46447e+06,3.61194e+06,1.62275e+07,0,0,0,7.47005e+07
77.7278,85.139,4.77063,0.06,0.02,2.06685,2.6022,0,0.387156,4.47552,4.55416e+06,2.70226e+06,9.41279e+06,0,0,0,0,80.8192,79.791,6.14662,0,1,1.71457,1.17922,0,1.32467,2.1168,9.46447e+06,3.61194e+06,1.62275e+07,0,0,0,7.47005e+07
79.6697,85.139,4.52251,0.07,0.02,2.06778,2.60283,0,0.387329,4.47552,4.55416e+06,2.70226e+06,9.41699e+06,0,0,0,0,80.8192,79.791,5.43407,0,1,1.71457,1.17951,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.62275e+07,0,0,0,7.47005e+07
83.6363,85.139,6.60456,0.03,0.02,2.0687,2.60347,0,0.387501,4.47552,4.55416e+06,2.70226e+06,9.42119e+06,0,0,0,0,80.8192,79.791,7.14496,0,1,1.71457,1.1798,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.62275e+07,0,0,0,7.47005e+07
85.139,85.139,7.40303,0.04,0.02,2.06899,2.60347,0,0.387674,4.47552,4.55416e+06,2.70226e+06,9.4225e+06,0,0,0,0,80.8192,79.791,7.27306,0,1,1.71428,1.1798,0,1.32468,2.1168,9.46447e+06,3.61194e+06,1.62248e+07,0,0,0,7.47005e+07
85.139,85.139,4.95785,0.03,0.02,2.08087,2.68567,0,0.387728,4.47552,4.55416e+06,2.70226e+06,9.47661e+06,0,0,0,0,80.8192,79.791,4.66289,0,1,1.82304,1.21824,0,1.32445,2.96352,9.46447e+06,3.61194e+06,1.72541e+07,0,0,0,7.47005e+07
85.139,85.139,4.11678,0.03,0.02,2.0815,2.6863,0,0.389955,4.47552,4.55416e+06,2.70226e+06,9.47948e+06,0,0,0,0,80.8192,79.791,4.2135,0,1,1.82332,1.21852,0,1.40848,2.96352,9.46447e+06,3.61194e+06,1.72568e+07,0,0,0,7.47005e+07
85.139,85.139,7.90487,0.05,0.02,2.08213,2.68693,0,0.390073,4.47552,4.55416e+06,2.70226e+06,9.48236e+06,0,0,0,0,80.8192,79.791,11.1698,0,1,1.82361,1.21881,0,1.4087,2.96352,9.46447e+06,3.61194e+06,1.72595e+07,0,0,0,7.47005e+07
85.139,85.139,6.38017,0.05,0.02,2.08276,2.68756,0,0.390191,4.47552,4.55416e+06,2.70226e+06,9.48523e+06,0,0,0,0,80.8192,79.791,9.60283,0,1,1.8239,1.2191,0,1.40892,2.96352,9.46447e+06,3.61194e+06,1.72622e+07,0,0,0,7.47005e+07
85.139,85.139,4.94985,0.05,0.02,2.34559,2.95039,0,0.390309,4.47552,4.55416e+06,2.70226e+06,1.06822e+07,0,0,0,0,80.8192,79.791,8.42941,0,1,1.96756,1.36276,0,1.40914,2.96352,9.46447e+06,3.61194e+06,1.86219e+07,0,0,0,7.47005e+07
85.139,85.139,3.54037,0.05,0.02,2.34628,2.95108,0,0.439564,4.47552,4.55416e+06,2.70226e+06,1.06854e+07,0,0,0,0,80.8192,79.791,5.07517,0,1,1.96788,1.36308,0,1.52013,2.96352,9.46447e+06,3.61194e+06,1.86249e+07,0,0,0,7.47005e+07
85.139,85.139,5.42421,0.04,0.02,2.34698,2.95178,0,0.439694,4.47552,4.55416e+06,2.70226e+06,1.06885e+07,0,0,0,0,80.8192,79.791,5.8928,0,1,1.9682,1.3634,0,1.52038,2.96352,9.46447e+06,3.61194e+06,1.86279e+07,0,0,0,7.47005e+07
85.139,85.139,5.97595,0.04,0.02,2.34767,2.95247,0,0.439824,4.47552,4.55416e+06,2.70226e+06,1.06917e+07,0,0,0,0,80.8192,79.791,7.3777,0,1,1.96852,1.36372,0,1.52063,2.96352,9.46447e+06,3.61194e+06,1.8631e+07,0,0,0,7.47005e+07
85.139,85.139,5.08472,0.04,0.02,1.97403,2.57883,0,0.439953,4.47552,4.55416e+06,2.70226e+06,8.99005e+06,0,0,0,0,80.8192,79.791,5.47453,0,1,1.77625,1.17145,0,1.52088,2.96352,9.46447e+06,3.61194e+06,1.68112e+07,0,0,0,7.47005e+07
85.139,85.139,6.75359,0.04,0.02,1.97464,2.57944,0,0.369933,4.47552,4.55416e+06,2.70226e+06,8.99281e+06,0,0,0,0,80.8192,79.791,6.75357,0,1,1.77652,1.17172,0,1.37233,2.96352,9.46447e+06,3.61194e+06,1.68138e+07,0,0,0,7.47005e+07
85.139,85.139,5.78305,0.04,0.02,1.97524,2.58004,0,0.370047,4.47552,4.55416e+06,2.70226e+06,8.99557e+06,0,0,0,0,80.8192,79.791,7.42983,0,1,1.7768,1.172,0,1.37254,2.96352,9.46447e+06,3.61194e+06,1.68164e+07,0,0,0,7.47005e+07
85.139,85.139,8.55945,0.05,0.02,1.97585,2.58065,0,0.37016,4.47552,4.55416e+06,2.70226e+06,8.99832e+06,0,0,0,0,80.8192,79.791,9.27208,0,1,1.77707,1.17227,0,1.37275,2.96352,9.46447e+06,3.61194e+06,1.6819e+07,0,0,0,7.47005e+07
85.139,85.139,8.33338,0.06,0.02,1.97645,2.58125,0,0.370274,4.47552,4.55416e+06,2.70226e+06,9.00108e+06,0,0,0,0,80.8192,79.791,13.2366,0,1,1.77735,1.17255,0,1.37297,2.96352,9.46447e+06,3.61194e+06,1.68217e+07,0,0,0,7.47005e+07
85.139,85.139,8.18431,0.07,0.02,2.07139,2.67619,0,0.370387,4.47552,4.55416e+06,2.70226e+06,9.43346e+06,0,0,0,0,80.8192,79.791,10.1404,0,1,1.82479,1.21999,0,1.37318,2.96352,9.46447e+06,3.61194e+06,1.72707e+07,0,0,0,7.47005e+07
85.139,85.139,8.02275,0.07,0.02,2.07202,2.67682,0,0.388179,4.47552,4.55416e+06,2.70226e+06,9.43632e+06,0,0,0,0,80.8192,79.791,10.0954,0,1,1.82508,1.22028,0,1.40983,2.96352,9.46447e+06,3.61194e+06,1.72734e+07,0,0,0,7.47005e+07
85.139,85.139,7.91511,0.06,0.02,2.07265,2.67745,0,0.388297,4.47552,4.55416e+06,2.70226e+06,9.43918e+06,0,0,0,0,80.8192,79.791,9.57493,0,1,1.82536,1.22056,0,1.41006,2.96352,9.46447e+06,3.61194e+06,1.72761e+07,0,0,0,7.47005e+07
85.139,85.139,6.95053,0.06,0.02,2.07328,2.67808,0,0.388415,4.47552,4.55416e+06,2.70226e+06,9.44204e+06,0,0,0,0,80.8192,79.791,9.12205,0,1,1.82565,1.22085,0,1.41028,2.96352,9.46447e+06,3.61194e+06,1.72788e+07,0,0,0,7.47005e+07
85.139,85.139,6.88576,0.06,0.02,2.03699,2.64179,0,0.388532,4.47552,4.55416e+06,2.70226e+06,9.27677e+06,0,0,0,0,80.8192,79.791,7.46585,0,1,1.8076,1.2028,0,1.4105,2.96352,9.46447e+06,3.61194e+06,1.7108e+07,0,0,0,7.47005e+07
85.139,85.139,5.14582,0.06,0.02,2.03761,2.64241,0,0.381732,4.47552,4.55416e+06,2.70226e+06,9.27959e+06,0,0,0,0,80.8192,79.791,6.21719,0,1,1.80788,1.20308,0,1.39655,2.96352,9.46447e+06,3.61194e+06,1.71107e+07,0,0,0,7.47005e+07
85.139,85.139,4.25848,0.06,0.02,2.03823,2.64303,0,0.381848,4.47552,4.55416e+06,2.70226e+06,9.28242e+06,0,0,0,0,80.8192,79.791,5.49863,0,1,1.80816,1.20336,0,1.39677,2.96352,9.46447e+06,3.61194e+06,1.71133e+07,0,0,0,7.47005e+07
85.139,85.139,3.63324,0.06,0.02,2.03885,2.64365,0,0.381964,4.47552,4.55416e+06,2.70226e+06,9.28524e+06,0,0,0,0,80.8192,79.791,4.93655,0,1,1.80845,1.20365,0,1.39699,2.96352,9.46447e+06,3.61194e+06,1.7116e+07,0,0,0,7.47005e+07
85.139,85.139,3.86189,0.07,0.02,2.1649,2.7697,0,0.38208,4.47552,4.55416e+06,2.70226e+06,9.85932e+06,0,0,0,0,80.8192,79.791,5.50138,0,1,1.87382,1.26902,0,1.39721,2.96352,9.46447e+06,3.61194e+06,1.77347e+07,0,0,0,7.47005e+07
85.139,85.139,3.98614,0.06,0.02,2.16555,2.77035,0,0.405703,4.47552,4.55416e+06,2.70226e+06,9.86228e+06,0,0,0,0,80.8192,79.791,5.2328,0,1,1.87412,1.26932,0,1.44771,2.96352,9.46447e+06,3.61194e+06,1.77375e+07,0,0,0,7.47005e+07
85.139,85.139,3.73929,0.05,0.02,2.1662,2.771,0,0.405825,4.47552,4.55416e+06,2.70226e+06,9.86524e+06,0,0,0,0,80.8192,79.791,4.66496,0,1,1.87442,1.26962,0,1.44794,2.96352,9.46447e+06,3.61194e+06,1.77404e+07,0,0,0,7.47005e+07
85.139,85.139,3.53618,0.05,0.02,2.16685,2.77165,0,0.405947,4.47552,4.55416e+06,2.70226e+06,9.8682e+06,0,0,0,0,80.7686,79.791,4.09703,0,1,1.87471,1.26991,0,1.44817,2.96352,9.46447e+06,3.61194e+06,1.77432e+07,0,0,0,7.47005e+07
85.139,85.139,3.291,0.03,0.02,2.1675,2.7723,0,0.406069,4.47552,4.55416e+06,2.70226e+06,9.87116e+06,0,0,0,0,80.6929,79.791,4.06659,0,1,1.87501,1.27021,0,1.4484,2.96352,9.46447e+06,3.61194e+06,1.7746e+07,0,0,0,7.47005e+07
85.139,85.139,3.17755,0.04,0.02,2.14332,2.74812,0,0.40619,4.47552,4.55416e+06,2.70226e+06,9.76102e+06,0,0,0,0,80.7416,79.791,4.31747,0,1,1.91113,1.30633,0,1.44863,2.96352,9.46447e+06,3.61194e+06,1.80878e+07,0,0,0,7.47005e+07
85.139,85.139,2.98791,0.04,0.02,2.14396,2.74876,0,0.401658,4.47552,4.55416e+06,2.70226e+06,9.76396e+06,0,0,0,0,80.7416,79.791,4.08866,0,1,1.91143,1.30663,0,1.47654,2.96352,9.46447e+06,3.61194e+06,1.80907e+07,0,0,0,7.47005e+07
85.139,85.139,2.73148,0.04,0.02,2.14461,2.74941,0,0.401779,4.47552,4.55416e+06,2.70226e+06,9.76689e+06,0,0,0,0,80.7183,79.791,4.0175,0,1,1.91174,1.30694,0,1.47677,2.96352,9.46447e+06,3.61194e+06,1.80936e+07,0,0,0,7.47005e+07
85.139,85.139,2.47598,0.04,0.02,2.14525,2.75005,0,0.4019,4.47552,4.55416e+06,2.70226e+06,9.76983e+06,0,0,0,0,80.6386,79.791,3.62968,0,1,1.91205,1.30725,0,1.47701,2.96352,9.46447e+06,3.61194e+06,1.80965e+07,0,0,0,7.47005e+07
84.8077,85.139,2.13679,0.04,0.02,2.21009,2.81489,0,0.402021,4.47552,4.55416e+06,2.70226e+06,1.00651e+07,0,0,0,0,80.3121,79.791,3.01272,0,1,1.9443,1.3395,0,1.47725,2.96352,9.46447e+06,3.61194e+06,1.84018e+07,0,0,0,7.47005e+07
84.2859,85.139,1.93635,0.04,0.02,2.21075,2.81555,0,0.414172,4.47552,4.55416e+06,2.70226e+06,1.00681e+07,0,0,0,0,79.9356,79.791,2.87982,0,1,1.94462,1.33982,0,1.50217,2.96352,9.46447e+06,3.61194e+06,1.84048e+07,0,0,0,7.47005e+07
83.5972,85.139,1.75496,0.04,0.02,2.21142,2.81622,0,0.414295,4.47552,4.55416e+06,2.70226e+06,1.00711e+07,0,0,0,0,79.5202,79.791,2.99145,0,1,1.94493,1.34013,0,1.50241,2.96352,9.46447e+06,3.61194e+06,1.84078e+07,0,0,0,7.47005e+07
83.5792,85.139,2.43805,0.04,0.02,2.21208,2.81688,0,0.414419,4.47552,4.55416e+06,2.70226e+06,1.00741e+07,0,0,0,0,79.3664,79.791,3.90974,0,1,1.94525,1.34045,0,1.50265,2.96352,9.46447e+06,3.61194e+06,1.84107e+07,0,0,0,7.47005e+07
83.5274,85.139,2.59374,0.04,0.02,2.40091,3.00571,0,0.414543,4.47552,4.55416e+06,2.70226e+06,1.09341e+07,0,0,0,0,79.1523,79.791,3.73474,0,1,2.06099,1.45619,0,1.5029,2.96352,9.46447e+06,3.61194e+06,1.95062e+07,0,0,0,7.47005e+07
83.2798,85.139,2.35707,0.04,0.02,2.40161,3.00641,0,0.44993,4.47552,4.55416e+06,2.70226e+06,1.09373e+07,0,0,0,0,78.8845,79.791,3.95093,0,1,2.06134,1.45654,0,1.59232,2.96352,9.46447e+06,3.61194e+06,1.95095e+07,0,0,0,7.47005e+07
