0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
82.5719,85.139,1.90916,0.04,0.02,2.40232,3.00712,0,0.450062,4.47552,4.55416e+06,2.70226e+06,1.09405e+07,0,0,0,0,78.4318,79.791,2.9751,0,1,2.06168,1.45688,0,1.59259,2.96352,9.46447e+06,3.61194e+06,1.95127e+07,0,0,0,7.47005e+07
82.2472,85.139,2.27071,0.05,0.02,2.40302,3.00782,0,0.450194,4.47552,4.55416e+06,2.70226e+06,1.09438e+07,0,0,0,0,78.3194,79.791,4.87735,0,1,2.06202,1.45722,0,1.59285,2.96352,9.46447e+06,3.61194e+06,1.95159e+07,0,0,0,7.47005e+07
81.4671,85.139,1.80025,0.05,0.02,2.40373,3.00853,0,0.450327,4.47552,4.55416e+06,2.70226e+06,1.0947e+07,0,0,0,0,77.9711,79.791,3.61017,0,1,2.06236,1.45756,0,1.59312,2.96352,9.46447e+06,3.61194e+06,1.95192e+07,0,0,0,7.47005e+07
80.746,85.139,1.75758,0.05,0.02,2.31262,2.91742,0,0.450459,4.47552,4.55416e+06,2.70226e+06,1.0532e+07,0,0,0,0,77.6949,79.791,4.08556,0,1,1.99256,1.38776,0,1.59338,2.96352,9.46447e+06,3.61194e+06,1.88585e+07,0,0,0,7.47005e+07
80.3307,85.139,2.09755,0.05,0.02,2.3133,2.9181,0,0.433385,4.47552,4.55416e+06,2.70226e+06,1.05352e+07,0,0,0,0,77.4633,79.791,4.0922,0,1,1.99288,1.38808,0,1.53945,2.96352,9.46447e+06,3.61194e+06,1.88616e+07,0,0,0,7.47005e+07
80.9855,85.139,3.25881,0.05,0.02,2.31399,2.91879,0,0.433513,4.47552,4.55416e+06,2.70226e+06,1.05383e+07,0,0,0,0,77.7448,79.791,7.12302,0,1,1.99321,1.38841,0,1.5397,2.96352,9.46447e+06,3.61194e+06,1.88647e+07,0,0,0,7.47005e+07
81.1249,85.139,2.84465,0.05,0.02,2.31467,2.91947,0,0.433641,4.47552,4.55416e+06,2.70226e+06,1.05414e+07,0,0,0,0,77.7675,79.791,5.60544,0,1,1.99353,1.38873,0,1.53995,2.96352,9.46447e+06,3.61194e+06,1.88677e+07,0,0,0,7.47005e+07
80.9355,85.139,2.41992,0.05,0.02,2.23992,2.84472,0,0.433769,4.47552,4.55416e+06,2.70226e+06,1.0201e+07,0,0,0,0,77.8651,79.791,4.3386,0,1,1.92995,1.32515,0,1.5402,2.96352,9.46447e+06,3.61194e+06,1.82659e+07,0,0,0,7.47005e+07
80.4325,85.139,2.09137,0.05,0.02,2.24059,2.84539,0,0.419761,4.47552,4.55416e+06,2.70226e+06,1.0204e+07,0,0,0,0,77.9466,79.791,3.80438,0,1,1.93026,1.32546,0,1.49108,2.96352,9.46447e+06,3.61194e+06,1.82689e+07,0,0,0,7.47005e+07
80.5389,85.139,2.78937,0.05,0.02,2.24126,2.84606,0,0.419886,4.47552,4.55416e+06,2.70226e+06,1.0207e+07,0,0,0,0,78.1986,79.791,4.03276,0,1,1.93057,1.32577,0,1.49132,2.96352,9.46447e+06,3.61194e+06,1.82718e+07,0,0,0,7.47005e+07
81.4913,85.139,3.65239,0.03,0.02,2.24192,2.84672,0,0.420011,4.47552,4.55416e+06,2.70226e+06,1.02101e+07,0,0,0,0,78.8204,79.791,4.95143,0,1,1.93088,1.32608,0,1.49156,2.96352,9.46447e+06,3.61194e+06,1.82748e+07,0,0,0,7.47005e+07
82.768,85.139,4.06077,0.02,0.02,2.02815,2.63295,0,0.420136,4.47552,4.55416e+06,2.70226e+06,9.23652e+06,0,0,0,0,80.4002,79.791,6.71449,0,1,1.79796,1.19316,0,1.4918,2.96352,9.46447e+06,3.61194e+06,1.70167e+07,0,0,0,7.47005e+07
84.8119,85.139,5.02434,0.03,0.02,2.02877,2.63357,0,0.380075,4.47552,4.55416e+06,2.70226e+06,9.23933e+06,0,0,0,0,80.8192,79.791,8.40351,0,1,1.79824,1.19344,0,1.3891,2.96352,9.46447e+06,3.61194e+06,1.70194e+07,0,0,0,7.47005e+07
85.139,85.139,3.81548,0.03,0.02,2.02938,2.63418,0,0.380191,4.47552,4.55416e+06,2.70226e+06,9.24214e+06,0,0,0,0,80.8192,79.791,6.5668,0,1,1.79852,1.19372,0,1.38932,2.96352,9.46447e+06,3.61194e+06,1.7022e+07,0,0,0,7.47005e+07
85.139,85.139,3.59632,0.03,0.02,2.03,2.6348,0,0.380306,4.47552,4.55416e+06,2.70226e+06,9.24495e+06,0,0,0,0,80.8192,79.791,7.79468,0,1,1.7988,1.194,0,1.38954,2.96352,9.46447e+06,3.61194e+06,1.70247e+07,0,0,0,7.47005e+07
85.1324,85.139,2.6903,0.03,0.02,2.03062,2.63542,0,0.380422,4.47552,4.55416e+06,2.70226e+06,9.24776e+06,0,0,0,0,80.8192,79.791,4.57735,0,1,1.79908,1.19428,0,1.38975,2.96352,9.46447e+06,3.61194e+06,1.70273e+07,0,0,0,7.47005e+07
85.139,85.139,4.8853,0.04,0.02,2.1138,2.7186,0,0.380538,4.47552,4.55416e+06,2.70226e+06,9.6266e+06,0,0,0,0,80.8192,79.791,6.94512,0,0,1.83798,1.23318,0,1.38997,2.96352,9.46447e+06,3.61194e+06,1.73955e+07,0,0,0,7.47005e+07
85.139,85.139,8.21436,0.04,0.02,2.11441,2.71921,0,0.396127,4.47552,4.55416e+06,2.70226e+06,9.62938e+06,0,0,0,0,80.8192,79.791,8.8811,0,0,1.83825,1.23345,0,1.42002,2.96352,9.46447e+06,3.61194e+06,1.73981e+07,0,0,0,7.47005e+07
85.139,85.139,7.40043,0.05,0.02,2.11503,2.71983,0,0.396241,4.47552,4.55416e+06,2.70226e+06,9.63217e+06,0,0,0,0,80.8192,79.791,10.1871,0,0,1.83853,1.23373,0,1.42024,2.96352,9.46447e+06,3.61194e+06,1.74007e+07,0,0,0,7.47005e+07
85.139,85.139,6.54816,0.05,0.02,2.11564,2.72044,0,0.396356,4.47552,4.55416e+06,2.70226e+06,9.63496e+06,0,0,0,0,80.8192,79.791,9.15096,0,0,1.83881,1.23401,0,1.42045,2.96352,9.46447e+06,3.61194e+06,1.74034e+07,0,0,0,7.47005e+07
85.139,85.139,13.8458,0.05,0.02,2.38166,2.98646,0,0.396471,4.47552,4.55416e+06,2.70226e+06,1.08464e+07,0,0,0,0,80.8192,79.791,12.2604,0,0,1.98421,1.37941,0,1.42066,2.96352,9.46447e+06,3.61194e+06,1.87795e+07,0,0,0,7.47005e+07
85.139,85.139,8.96255,0.05,0.02,2.38233,2.98713,0,0.446322,4.47552,4.55416e+06,2.70226e+06,1.08495e+07,0,0,0,0,80.8192,79.791,9.58404,0,0,1.98452,1.37972,0,1.533,2.96352,9.46447e+06,3.61194e+06,1.87825e+07,0,0,0,7.47005e+07
85.139,85.139,6.41685,0.05,0.02,2.383,2.9878,0,0.446448,4.47552,4.55416e+06,2.70226e+06,1.08526e+07,0,0,0,0,80.8192,79.791,7.31042,0,0,1.98484,1.38004,0,1.53324,2.96352,9.46447e+06,3.61194e+06,1.87854e+07,0,0,0,7.47005e+07
85.139,85.139,5.61504,0.04,0.02,2.38367,2.98847,0,0.446574,4.47552,4.55416e+06,2.70226e+06,1.08556e+07,0,0,0,0,80.8192,79.791,7.80353,0,0,1.98515,1.38035,0,1.53348,2.96352,9.46447e+06,3.61194e+06,1.87884e+07,0,0,0,7.47005e+07
85.139,85.139,8.12771,0.04,0.02,2.00545,2.61025,0,0.4467,4.47552,4.55416e+06,2.70226e+06,9.13315e+06,0,0,0,0,80.8192,79.791,10.7163,0,0,1.79052,1.18572,0,1.53372,2.96352,9.46447e+06,3.61194e+06,1.69463e+07,0,0,0,7.47005e+07
85.139,85.139,7.56668,0.05,0.02,2.00604,2.61084,0,0.375822,4.47552,4.55416e+06,2.70226e+06,9.13583e+06,0,0,0,0,80.8192,79.791,5.7242,0,0,1.79079,1.18599,0,1.38336,2.96352,9.46447e+06,3.61194e+06,1.69489e+07,0,0,0,7.47005e+07
85.139,85.139,8.72954,0.06,0.02,2.00663,2.61143,0,0.375932,4.47552,4.55416e+06,2.70226e+06,9.13851e+06,0,0,0,0,80.8192,79.791,7.45984,0,0,1.79105,1.18625,0,1.38356,2.96352,9.46447e+06,3.61194e+06,1.69514e+07,0,0,0,7.47005e+07
85.139,85.139,9.92536,0.08,0.02,2.00722,2.61202,0,0.376042,4.47552,4.55416e+06,2.70226e+06,9.14118e+06,0,0,0,0,80.8192,79.791,8.63471,0,0,1.79132,1.18652,0,1.38377,2.96352,9.46447e+06,3.61194e+06,1.69539e+07,0,0,0,7.47005e+07
85.139,85.139,8.97923,0.08,0.02,2.0078,2.6126,0,0.376152,4.47552,4.55416e+06,2.70226e+06,9.14386e+06,0,0,0,0,80.8192,79.791,10.0228,0,0,1.79159,1.18679,0,1.38397,2.96352,9.46447e+06,3.61194e+06,1.69564e+07,0,0,0,7.47005e+07
85.139,85.139,6.60971,0.07,0.02,2.10387,2.70867,0,0.376262,4.47552,4.55416e+06,2.70226e+06,9.58137e+06,0,0,0,0,80.8192,79.791,8.69286,0,0,1.8396,1.2348,0,1.38418,2.96352,9.46447e+06,3.61194e+06,1.74108e+07,0,0,0,7.47005e+07
85.139,85.139,4.80856,0.07,0.02,2.10448,2.70928,0,0.394266,4.47552,4.55416e+06,2.70226e+06,9.58415e+06,0,0,0,0,80.8192,79.791,4.75328,0,0,1.83988,1.23508,0,1.42127,2.96352,9.46447e+06,3.61194e+06,1.74134e+07,0,0,0,7.47005e+07
85.139,85.139,4.54288,0.07,0.02,2.10509,2.70989,0,0.39438,4.47552,4.55416e+06,2.70226e+06,9.58692e+06,0,0,0,0,80.8192,79.791,4.21911,0,0,1.84015,1.23535,0,1.42149,2.96352,9.46447e+06,3.61194e+06,1.74161e+07,0,0,0,7.47005e+07
85.139,85.139,3.95881,0.06,0.02,2.1057,2.7105,0,0.394494,4.47552,4.55416e+06,2.70226e+06,9.5897e+06,0,0,0,0,80.8192,79.791,3.63382,0,0,1.84043,1.23563,0,1.4217,2.96352,9.46447e+06,3.61194e+06,1.74187e+07,0,0,0,7.47005e+07
85.139,85.139,4.35396,0.06,0.02,2.06894,2.67374,0,0.394608,4.47552,4.55416e+06,2.70226e+06,9.42231e+06,0,0,0,0,80.8192,79.791,4.24627,0,0,1.82215,1.21735,0,1.42192,2.96352,9.46447e+06,3.61194e+06,1.72457e+07,0,0,0,7.47005e+07
85.139,85.139,4.09555,0.06,0.02,2.06955,2.67435,0,0.38772,4.47552,4.55416e+06,2.70226e+06,9.42505e+06,0,0,0,0,80.8192,79.791,4.65945,0,0,1.82242,1.21762,0,1.40779,2.96352,9.46447e+06,3.61194e+06,1.72483e+07,0,0,0,7.47005e+07
85.139,85.139,4.39599,0.06,0.02,2.07015,2.67495,0,0.387833,4.47552,4.55416e+06,2.70226e+06,9.42779e+06,0,0,0,0,80.8192,79.791,6.00807,0,0,1.8227,1.2179,0,1.408,2.96352,9.46447e+06,3.61194e+06,1.72509e+07,0,0,0,7.47005e+07
85.139,85.139,3.79495,0.07,0.02,2.07075,2.67555,0,0.387946,4.47552,4.55416e+06,2.70226e+06,9.43053e+06,0,0,0,0,80.8192,79.791,5.22463,0,0,1.82297,1.21817,0,1.40822,2.96352,9.46447e+06,3.61194e+06,1.72535e+07,0,0,0,7.47005e+07
85.139,85.139,3.42275,0.07,0.02,2.1983,2.8031,0,0.388059,4.47552,4.55416e+06,2.70226e+06,1.00114e+07,0,0,0,0,80.8192,79.791,4.63096,0,0,1.88912,1.28432,0,1.40843,2.96352,9.46447e+06,3.61194e+06,1.78795e+07,0,0,0,7.47005e+07
85.139,85.139,3.2193,0.07,0.02,2.19893,2.80373,0,0.411962,4.47552,4.55416e+06,2.70226e+06,1.00143e+07,0,0,0,0,80.8192,79.791,3.94821,0,0,1.88941,1.28461,0,1.45954,2.96352,9.46447e+06,3.61194e+06,1.78823e+07,0,0,0,7.47005e+07
85.139,85.139,3.09371,0.06,0.02,2.19956,2.80436,0,0.41208,4.47552,4.55416e+06,2.70226e+06,1.00172e+07,0,0,0,0,80.8192,79.791,3.98187,0,0,1.8897,1.2849,0,1.45976,2.96352,9.46447e+06,3.61194e+06,1.7885e+07,0,0,0,7.47005e+07
85.139,85.139,3.01413,0.06,0.02,2.20019,2.80499,0,0.412198,4.47552,4.55416e+06,2.70226e+06,1.002e+07,0,0,0,0,80.8192,79.791,3.84308,0,0,1.88999,1.28519,0,1.45998,2.96352,9.46447e+06,3.61194e+06,1.78877e+07,0,0,0,7.47005e+07
85.139,85.139,2.87504,0.05,0.02,2.20082,2.80562,0,0.412316,4.47552,4.55416e+06,2.70226e+06,1.00229e+07,0,0,0,0,80.8192,79.791,3.75347,0,0,1.89028,1.28548,0,1.46021,2.96352,9.46447e+06,3.61194e+06,1.78905e+07,0,0,0,7.47005e+07
85.139,85.139,2.654,0.04,0.02,2.17632,2.78112,0,0.412434,4.47552,4.55416e+06,2.70226e+06,9.91132e+06,0,0,0,0,80.8192,79.791,3.45786,0,0,1.92681,1.32201,0,1.46043,2.96352,9.46447e+06,3.61194e+06,1.82363e+07,0,0,0,7.47005e+07
85.1135,85.139,2.43967,0.04,0.02,2.17695,2.78175,0,0.407843,4.47552,4.55416e+06,2.70226e+06,9.91417e+06,0,0,0,0,80.8192,79.791,3.47283,0,0,1.92711,1.32231,0,1.48866,2.96352,9.46447e+06,3.61194e+06,1.82391e+07,0,0,0,7.47005e+07
84.8932,85.139,2.23452,0.05,0.02,2.17757,2.78237,0,0.40796,4.47552,4.55416e+06,2.70226e+06,9.91702e+06,0,0,0,0,80.7728,79.791,3.06732,0,0,1.92741,1.32261,0,1.48889,2.96352,9.46447e+06,3.61194e+06,1.82419e+07,0,0,0,7.47005e+07
84.5262,85.139,2.05057,0.04,0.02,2.1782,2.783,0,0.408077,4.47552,4.55416e+06,2.70226e+06,9.91987e+06,0,0,0,0,80.6362,79.791,3.01137,0,0,1.92771,1.32291,0,1.48912,2.96352,9.46447e+06,3.61194e+06,1.82447e+07,0,0,0,7.47005e+07
84.1495,85.139,2.07766,0.04,0.02,2.24379,2.84859,0,0.408194,4.47552,4.55416e+06,2.70226e+06,1.02186e+07,0,0,0,0,80.3744,79.791,2.62394,0,0,1.96034,1.35554,0,1.48935,2.96352,9.46447e+06,3.61194e+06,1.85536e+07,0,0,0,7.47005e+07
83.725,85.139,2.02505,0.04,0.02,2.24443,2.84923,0,0.420486,4.47552,4.55416e+06,2.70226e+06,1.02215e+07,0,0,0,0,80.0854,79.791,2.55339,0,0,1.96064,1.35584,0,1.51456,2.96352,9.46447e+06,3.61194e+06,1.85564e+07,0,0,0,7.47005e+07
83.056,85.139,1.7717,0.04,0.02,2.24507,2.84987,0,0.420606,4.47552,4.55416e+06,2.70226e+06,1.02244e+07,0,0,0,0,79.7547,79.791,2.36635,0,0,1.96095,1.35615,0,1.51479,2.96352,9.46447e+06,3.61194e+06,1.85593e+07,0,0,0,7.47005e+07
82.2596,85.139,1.63438,0.05,0.02,2.24571,2.85051,0,0.420726,4.47552,4.55416e+06,2.70226e+06,1.02273e+07,0,0,0,0,79.4113,79.791,2.27334,0,0,1.96125,1.35645,0,1.51503,2.96352,9.46447e+06,3.61194e+06,1.85622e+07,0,0,0,7.47005e+07
81.1535,85.139,1.45858,0.05,0.02,2.43677,3.04157,0,0.420846,4.47552,4.55416e+06,2.70226e+06,1.10974e+07,0,0,0,0,79.0239,79.791,2.30489,0,0,2.07837,1.47357,0,1.51526,2.96352,9.46447e+06,3.61194e+06,1.96707e+07,0,0,0,7.47005e+07
80.3833,85.139,1.80871,0.06,0.02,2.43745,3.04225,0,0.456651,4.47552,4.55416e+06,2.70226e+06,1.11006e+07,0,0,0,0,78.6505,79.791,2.81853,0,0,2.0787,1.4739,0,1.60575,2.96352,9.46447e+06,3.61194e+06,1.96738e+07,0,0,0,7.47005e+07
79.2824,85.139,1.49556,0.06,0.02,2.43814,3.04294,0,0.456779,4.47552,4.55416e+06,2.70226e+06,1.11037e+07,0,0,0,0,78.1376,79.791,2.25573,0,0,2.07903,1.47423,0,1.606,2.96352,9.46447e+06,3.61194e+06,1.96769e+07,0,0,0,7.47005e+07
78.4367,85.139,1.72572,0.08,0.02,2.43882,3.04362,0,0.456907,4.47552,4.55416e+06,2.70226e+06,1.11068e+07,0,0,0,0,77.8981,79.791,3.38172,0,0,2.07936,1.47456,0,1.60626,2.96352,9.46447e+06,3.61194e+06,1.96801e+07,0,0,0,7.47005e+07
77.3272,85.139,1.45107,0.09,0.02,2.43951,3.04431,0,0.457035,4.47552,4.55416e+06,2.70226e+06,1.11099e+07,0,0,0,0,77.4694,79.791,2.67521,0,0,2.07969,1.47489,0,1.60652,2.96352,9.46447e+06,3.61194e+06,1.96832e+07,0,0,0,7.47005e+07
77.0123,85.139,2.21807,0.09,0.02,2.34728,2.95208,0,0.457163,4.47552,4.55416e+06,2.70226e+06,1.06899e+07,0,0,0,0,77.1318,79.791,3.22806,0,0,2.00905,1.40425,0,1.60677,2.96352,9.46447e+06,3.61194e+06,1.90146e+07,0,0,0,7.47005e+07
76.4898,85.139,2.03212,0.09,0.02,2.34795,2.95275,0,0.439881,4.47552,4.55416e+06,2.70226e+06,1.06929e+07,0,0,0,0,76.9862,79.791,3.86447,0,0,2.00936,1.40456,0,1.55219,2.96352,9.46447e+06,3.61194e+06,1.90176e+07,0,0,0,7.47005e+07
76.2097,85.139,2.28501,0.09,0.02,2.34861,2.95341,0,0.440006,4.47552,4.55416e+06,2.70226e+06,1.0696e+07,0,0,0,0,77.1825,79.791,5.33088,0,0,2.00968,1.40488,0,1.55243,2.96352,9.46447e+06,3.61194e+06,1.90205e+07,0,0,0,7.47005e+07
75.6877,85.139,2.02659,0.09,0.02,2.34928,2.95408,0,0.44013,4.47552,4.55416e+06,2.70226e+06,1.0699e+07,0,0,0,0,77.1377,79.791,4.27368,0,0,2.00999,1.40519,0,1.55268,2.96352,9.46447e+06,3.61194e+06,1.90235e+07,0,0,0,7.47005e+07
76.8992,85.139,3.84919,0.09,0.02,2.27361,2.87841,0,0.440254,4.47552,4.55416e+06,2.70226e+06,1.03544e+07,0,0,0,0,77.6699,79.791,6.05318,0,0,1.94564,1.34084,0,1.55292,2.96352,9.46447e+06,3.61194e+06,1.84145e+07,0,0,0,7.47005e+07
80.4718,85.139,6.32602,0.11,0.02,2.27426,2.87906,0,0.426075,4.47552,4.55416e+06,2.70226e+06,1.03573e+07,0,0,0,0,79.436,79.791,8.90312,0,0,1.94594,1.34114,0,1.5032,2.96352,9.46447e+06,3.61194e+06,1.84173e+07,0,0,0,7.47005e+07
85.139,85.139,7.44766,0.06,0.02,2.27491,2.87971,0,0.426196,4.47552,4.55416e+06,2.70226e+06,1.03603e+07,0,0,0,0,80.8192,79.791,10.4341,0,0,1.94625,1.34145,0,1.50344,2.96352,9.46447e+06,3.61194e+06,1.84202e+07,0,0,0,7.47005e+07
85.139,85.139,5.17123,0.02,0.02,2.27555,2.88035,0,0.426318,4.47552,4.55416e+06,2.70226e+06,1.03632e+07,0,0,0,0,80.8192,79.791,7.47409,0,0,1.94655,1.34175,0,1.50367,2.96352,9.46447e+06,3.61194e+06,1.8423e+07,0,0,0,7.47005e+07
85.139,85.139,6.70973,0.02,0.02,2.05923,2.66403,0,0.426439,4.47552,4.55416e+06,2.70226e+06,9.37806e+06,0,0,0,0,80.8192,79.791,7.99801,0,0,1.81204,1.20724,0,1.5039,2.96352,9.46447e+06,3.61194e+06,1.715e+07,0,0,0,7.47005e+07
85.139,85.139,11.318,0.02,0.02,2.05983,2.66463,0,0.3859,4.47552,4.55416e+06,2.70226e+06,9.38079e+06,0,0,0,0,80.8192,79.791,10.397,0,0,1.81232,1.20752,0,1.39999,2.96352,9.46447e+06,3.61194e+06,1.71526e+07,0,0,0,7.47005e+07
85.139,85.139,10.5912,0.05,0.02,2.06043,2.66523,0,0.386012,4.47552,4.55416e+06,2.70226e+06,9.38352e+06,0,0,0,0,80.8192,79.791,10.2588,0,0,1.81259,1.20779,0,1.4002,2.96352,9.46447e+06,3.61194e+06,1.71552e+07,0,0,0,7.47005e+07
85.139,85.139,9.16912,0.08,0.02,2.06103,2.66583,0,0.386124,4.47552,4.55416e+06,2.70226e+06,9.38625e+06,0,0,0,0,80.8192,79.791,10.7653,0,0,1.81286,1.20806,0,1.4004,2.96352,9.46447e+06,3.61194e+06,1.71578e+07,0,0,0,7.47005e+07
85.139,85.139,7.75938,0.09,0.02,2.06163,2.66643,0,0.386236,4.47552,4.55416e+06,2.70226e+06,9.38898e+06,0,0,0,0,80.8192,79.791,8.13961,0,0,1.81313,1.20833,0,1.40061,2.96352,9.46447e+06,3.61194e+06,1.71603e+07,0,0,0,7.47005e+07
85.139,85.139,5.66534,0.1,0.02,2.14576,2.75056,0,0.386349,4.47552,4.55416e+06,2.70226e+06,9.77215e+06,0,0,0,0,80.8192,79.791,6.29225,0,0,1.85247,1.24767,0,1.40082,2.96352,9.46447e+06,3.61194e+06,1.75327e+07,0,0,0,7.47005e+07
85.139,85.139,5.21617,0.1,0.02,2.14636,2.75116,0,0.402116,4.47552,4.55416e+06,2.70226e+06,9.77485e+06,0,0,0,0,80.8192,79.791,5.76691,0,0,1.85274,1.24794,0,1.43122,2.96352,9.46447e+06,3.61194e+06,1.75352e+07,0,0,0,7.47005e+07
85.139,85.139,5.11617,0.1,0.02,2.14695,2.75175,0,0.402227,4.47552,4.55416e+06,2.70226e+06,9.77755e+06,0,0,0,0,80.8192,79.791,5.8702,0,0,1.85301,1.24821,0,1.43143,2.96352,9.46447e+06,3.61194e+06,1.75378e+07,0,0,0,7.47005e+07
85.139,85.139,5.11067,0.1,0.02,2.14754,2.75234,0,0.402338,4.47552,4.55416e+06,2.70226e+06,9.78025e+06,0,0,0,0,80.8192,79.791,5.6547,0,0,1.85328,1.24848,0,1.43164,2.96352,9.46447e+06,3.61194e+06,1.75403e+07,0,0,0,7.47005e+07
85.139,85.139,4.74711,0.1,0.02,2.41665,3.02145,0,0.402449,4.47552,4.55416e+06,2.70226e+06,1.10058e+07,0,0,0,0,80.8192,79.791,6.08428,0,0,2.00038,1.39558,0,1.43185,2.96352,9.46447e+06,3.61194e+06,1.89325e+07,0,0,0,7.47005e+07
85.139,85.139,3.28464,0.09,0.02,2.4173,3.0221,0,0.45288,4.47552,4.55416e+06,2.70226e+06,1.10088e+07,0,0,0,0,80.8192,79.791,4.31526,0,0,2.00068,1.39588,0,1.54549,2.96352,9.46447e+06,3.61194e+06,1.89354e+07,0,0,0,7.47005e+07
85.139,85.139,3.95036,0.09,0.02,2.41795,3.02275,0,0.453002,4.47552,4.55416e+06,2.70226e+06,1.10117e+07,0,0,0,0,80.8192,79.791,3.91521,0,0,2.00098,1.39618,0,1.54572,2.96352,9.46447e+06,3.61194e+06,1.89382e+07,0,0,0,7.47005e+07
85.139,85.139,5.19253,0.09,0.02,2.41861,3.02341,0,0.453125,4.47552,4.55416e+06,2.70226e+06,1.10147e+07,0,0,0,0,80.8192,79.791,5.62831,0,0,2.00128,1.39648,0,1.54596,2.96352,9.46447e+06,3.61194e+06,1.89411e+07,0,0,0,7.47005e+07
85.139,85.139,6.82755,0.09,0.02,2.03594,2.64074,0,0.453247,4.47552,4.55416e+06,2.70226e+06,9.27199e+06,0,0,0,0,80.8192,79.791,6.83945,0,0,1.80437,1.19957,0,1.54619,2.96352,9.46447e+06,3.61194e+06,1.70774e+07,0,0,0,7.47005e+07
85.139,85.139,7.22918,0.09,0.02,2.03651,2.64131,0,0.381535,4.47552,4.55416e+06,2.70226e+06,9.27458e+06,0,0,0,0,80.8192,79.791,8.37394,0,0,1.80463,1.19983,0,1.39406,2.96352,9.46447e+06,3.61194e+06,1.70798e+07,0,0,0,7.47005e+07
85.139,85.139,5.99808,0.09,0.02,2.03708,2.64188,0,0.381642,4.47552,4.55416e+06,2.70226e+06,9.27718e+06,0,0,0,0,80.8192,79.791,7.35907,0,0,1.80489,1.20009,0,1.39425,2.96352,9.46447e+06,3.61194e+06,1.70823e+07,0,0,0,7.47005e+07
85.139,85.139,5.64706,0.09,0.02,2.03765,2.64245,0,0.381748,4.47552,4.55416e+06,2.70226e+06,9.27977e+06,0,0,0,0,80.8192,79.791,7.76597,0,0,1.80514,1.20034,0,1.39445,2.96352,9.46447e+06,3.61194e+06,1.70847e+07,0,0,0,7.47005e+07
85.139,85.139,8.23691,0.09,0.02,2.03822,2.64302,0,0.381855,4.47552,4.55416e+06,2.70226e+06,9.28237e+06,0,0,0,0,80.8192,79.791,8.82542,0,0,1.8054,1.2006,0,1.39465,2.96352,9.46447e+06,3.61194e+06,1.70872e+07,0,0,0,7.47005e+07
85.139,85.139,9.68049,0.09,0.02,2.13538,2.74018,0,0.381962,4.47552,4.55416e+06,2.70226e+06,9.72485e+06,0,0,0,0,80.8192,79.791,8.4019,0,0,1.85396,1.24916,0,1.39485,2.96352,9.46447e+06,3.61194e+06,1.75468e+07,0,0,0,7.47005e+07
85.139,85.139,8.24896,0.09,0.02,2.13597,2.74077,0,0.40017,4.47552,4.55416e+06,2.70226e+06,9.72754e+06,0,0,0,0,80.8192,79.791,9.42664,0,0,1.85423,1.24943,0,1.43237,2.96352,9.46447e+06,3.61194e+06,1.75493e+07,0,0,0,7.47005e+07
85.139,85.139,5.94175,0.09,0.02,2.13656,2.74136,0,0.40028,4.47552,4.55416e+06,2.70226e+06,9.73023e+06,0,0,0,0,80.8192,79.791,6.64978,0,0,1.8545,1.2497,0,1.43258,2.96352,9.46447e+06,3.61194e+06,1.75518e+07,0,0,0,7.47005e+07
