0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.41008,0.09,0.02,2.13715,2.74195,0,0.400391,4.47552,4.55416e+06,2.70226e+06,9.73292e+06,0,0,0,0,80.8192,79.791,5.93355,0,0,1.85477,1.24997,0,1.43279,2.96352,9.46447e+06,3.61194e+06,1.75544e+07,0,0,0,7.47005e+07
85.139,85.139,4.80559,0.07,0.02,2.09994,2.70474,0,0.400502,4.47552,4.55416e+06,2.70226e+06,9.56347e+06,0,0,0,0,80.8192,79.791,4.67475,0,0,1.83626,1.23146,0,1.43299,2.96352,9.46447e+06,3.61194e+06,1.73793e+07,0,0,0,7.47005e+07
85.139,85.139,4.46094,0.08,0.02,2.10052,2.70532,0,0.393529,4.47552,4.55416e+06,2.70226e+06,9.56612e+06,0,0,0,0,80.8192,79.791,3.8936,0,0,1.83653,1.23173,0,1.4187,2.96352,9.46447e+06,3.61194e+06,1.73818e+07,0,0,0,7.47005e+07
85.139,85.139,5.0225,0.08,0.02,2.10111,2.70591,0,0.393638,4.47552,4.55416e+06,2.70226e+06,9.56878e+06,0,0,0,0,80.8192,79.791,3.59447,0,0,1.83679,1.23199,0,1.4189,2.96352,9.46447e+06,3.61194e+06,1.73843e+07,0,0,0,7.47005e+07
85.139,85.139,4.25528,0.08,0.02,2.10169,2.70649,0,0.393748,4.47552,4.55416e+06,2.70226e+06,9.57144e+06,0,0,0,0,80.8192,79.791,3.58275,0,0,1.83706,1.23226,0,1.41911,2.96352,9.46447e+06,3.61194e+06,1.73868e+07,0,0,0,7.47005e+07
85.139,85.139,3.76656,0.07,0.02,2.23069,2.83549,0,0.393857,4.47552,4.55416e+06,2.70226e+06,1.01589e+07,0,0,0,0,80.8192,79.791,3.31259,0,0,1.90396,1.29916,0,1.41931,2.96352,9.46447e+06,3.61194e+06,1.802e+07,0,0,0,7.47005e+07
85.139,85.139,4.0465,0.08,0.02,2.2313,2.8361,0,0.418031,4.47552,4.55416e+06,2.70226e+06,1.01617e+07,0,0,0,0,80.8192,79.791,3.6195,0,0,1.90424,1.29944,0,1.471,2.96352,9.46447e+06,3.61194e+06,1.80226e+07,0,0,0,7.47005e+07
85.139,85.139,3.69023,0.07,0.02,2.23191,2.83671,0,0.418146,4.47552,4.55416e+06,2.70226e+06,1.01645e+07,0,0,0,0,80.8192,79.791,3.06121,0,0,1.90452,1.29972,0,1.47122,2.96352,9.46447e+06,3.61194e+06,1.80253e+07,0,0,0,7.47005e+07
85.139,85.139,3.26276,0.06,0.02,2.23252,2.83732,0,0.41826,4.47552,4.55416e+06,2.70226e+06,1.01673e+07,0,0,0,0,80.8192,79.791,2.73176,0,0,1.9048,1.3,0,1.47143,2.96352,9.46447e+06,3.61194e+06,1.80279e+07,0,0,0,7.47005e+07
85.139,85.139,2.97966,0.06,0.02,2.23313,2.83793,0,0.418375,4.47552,4.55416e+06,2.70226e+06,1.01701e+07,0,0,0,0,80.8192,79.791,2.9109,0,0,1.90508,1.30028,0,1.47165,2.96352,9.46447e+06,3.61194e+06,1.80306e+07,0,0,0,7.47005e+07
85.139,85.139,2.92758,0.05,0.02,2.20832,2.81312,0,0.418489,4.47552,4.55416e+06,2.70226e+06,1.00571e+07,0,0,0,0,80.6617,79.791,2.62797,0,0,1.94203,1.33723,0,1.47187,2.96352,9.46447e+06,3.61194e+06,1.83803e+07,0,0,0,7.47005e+07
85.139,85.139,2.777,0.04,0.02,2.20893,2.81373,0,0.41384,4.47552,4.55416e+06,2.70226e+06,1.00598e+07,0,0,0,0,80.4644,79.791,2.46739,0,0,1.94231,1.33751,0,1.50041,2.96352,9.46447e+06,3.61194e+06,1.8383e+07,0,0,0,7.47005e+07
85.139,85.139,2.53769,0.04,0.02,2.20954,2.81434,0,0.413953,4.47552,4.55416e+06,2.70226e+06,1.00626e+07,0,0,0,0,80.2561,79.791,2.47467,0,0,1.9426,1.3378,0,1.50063,2.96352,9.46447e+06,3.61194e+06,1.83857e+07,0,0,0,7.47005e+07
84.9853,85.139,2.29033,0.04,0.02,2.21014,2.81494,0,0.414067,4.47552,4.55416e+06,2.70226e+06,1.00653e+07,0,0,0,0,79.9977,79.791,2.21399,0,0,1.94289,1.33809,0,1.50085,2.96352,9.46447e+06,3.61194e+06,1.83884e+07,0,0,0,7.47005e+07
84.9976,85.139,2.49458,0.05,0.02,2.27646,2.88126,0,0.414181,4.47552,4.55416e+06,2.70226e+06,1.03674e+07,0,0,0,0,79.7723,79.791,2.33093,0,0,1.97588,1.37108,0,1.50108,2.96352,9.46447e+06,3.61194e+06,1.87007e+07,0,0,0,7.47005e+07
85.139,85.139,2.65199,0.05,0.02,2.27708,2.88188,0,0.426608,4.47552,4.55416e+06,2.70226e+06,1.03702e+07,0,0,0,0,79.6179,79.791,2.56092,0,0,1.97618,1.37138,0,1.52657,2.96352,9.46447e+06,3.61194e+06,1.87035e+07,0,0,0,7.47005e+07
85.0229,85.139,2.3539,0.04,0.02,2.2777,2.8825,0,0.426724,4.47552,4.55416e+06,2.70226e+06,1.0373e+07,0,0,0,0,79.4138,79.791,2.42939,0,0,1.97647,1.37167,0,1.5268,2.96352,9.46447e+06,3.61194e+06,1.87063e+07,0,0,0,7.47005e+07
84.7142,85.139,2.15478,0.06,0.02,2.27832,2.88312,0,0.426841,4.47552,4.55416e+06,2.70226e+06,1.03758e+07,0,0,0,0,79.1841,79.791,2.27711,0,0,1.97677,1.37197,0,1.52702,2.96352,9.46447e+06,3.61194e+06,1.87091e+07,0,0,0,7.47005e+07
84.0796,85.139,1.97664,0.06,0.02,2.47153,3.07633,0,0.426957,4.47552,4.55416e+06,2.70226e+06,1.12558e+07,0,0,0,0,78.9592,79.791,2.24874,0,0,2.09521,1.49041,0,1.52725,2.96352,9.46447e+06,3.61194e+06,1.98301e+07,0,0,0,7.47005e+07
83.9148,85.139,2.45873,0.06,0.02,2.4722,3.077,0,0.463166,4.47552,4.55416e+06,2.70226e+06,1.12588e+07,0,0,0,0,78.7729,79.791,2.20816,0,0,2.09553,1.49073,0,1.61876,2.96352,9.46447e+06,3.61194e+06,1.98331e+07,0,0,0,7.47005e+07
83.9817,85.139,2.71441,0.06,0.02,2.47286,3.07766,0,0.46329,4.47552,4.55416e+06,2.70226e+06,1.12618e+07,0,0,0,0,78.654,79.791,2.71847,0,0,2.09585,1.49105,0,1.61901,2.96352,9.46447e+06,3.61194e+06,1.98361e+07,0,0,0,7.47005e+07
83.5354,85.139,2.19966,0.06,0.02,2.47352,3.07832,0,0.463414,4.47552,4.55416e+06,2.70226e+06,1.12648e+07,0,0,0,0,78.3835,79.791,1.93051,0,0,2.09617,1.49137,0,1.61926,2.96352,9.46447e+06,3.61194e+06,1.98392e+07,0,0,0,7.47005e+07
83.6043,85.139,2.70391,0.07,0.02,2.47419,3.07899,0,0.463538,4.47552,4.55416e+06,2.70226e+06,1.12678e+07,0,0,0,0,78.6153,79.791,3.4849,0,0,2.0965,1.4917,0,1.6195,2.96352,9.46447e+06,3.61194e+06,1.98422e+07,0,0,0,7.47005e+07
84.7185,85.139,3.707,0.07,0.02,2.38089,2.98569,0,0.463662,4.47552,4.55416e+06,2.70226e+06,1.08429e+07,0,0,0,0,78.7498,79.791,3.35422,0,0,2.02503,1.42023,0,1.61975,2.96352,9.46447e+06,3.61194e+06,1.91658e+07,0,0,0,7.47005e+07
85.139,85.139,4.18353,0.07,0.02,2.38153,2.98633,0,0.446178,4.47552,4.55416e+06,2.70226e+06,1.08459e+07,0,0,0,0,79.3197,79.791,4.34741,0,0,2.02534,1.42054,0,1.56454,2.96352,9.46447e+06,3.61194e+06,1.91687e+07,0,0,0,7.47005e+07
85.139,85.139,4.21393,0.05,0.02,2.38217,2.98697,0,0.446299,4.47552,4.55416e+06,2.70226e+06,1.08488e+07,0,0,0,0,80.0637,79.791,4.60043,0,0,2.02564,1.42084,0,1.56477,2.96352,9.46447e+06,3.61194e+06,1.91716e+07,0,0,0,7.47005e+07
85.139,85.139,4.59079,0.05,0.02,2.38282,2.98762,0,0.446419,4.47552,4.55416e+06,2.70226e+06,1.08517e+07,0,0,0,0,80.8192,79.791,4.90789,0,0,2.02595,1.42115,0,1.56501,2.96352,9.46447e+06,3.61194e+06,1.91745e+07,0,0,0,7.47005e+07
85.139,85.139,4.4229,0.05,0.02,2.30627,2.91107,0,0.44654,4.47552,4.55416e+06,2.70226e+06,1.05031e+07,0,0,0,0,80.8192,79.791,5.38645,0,0,1.96085,1.35605,0,1.56525,2.96352,9.46447e+06,3.61194e+06,1.85584e+07,0,0,0,7.47005e+07
85.139,85.139,3.43825,0.05,0.02,2.30689,2.91169,0,0.432194,4.47552,4.55416e+06,2.70226e+06,1.0506e+07,0,0,0,0,80.8192,79.791,2.93915,0,0,1.96114,1.35634,0,1.51495,2.96352,9.46447e+06,3.61194e+06,1.85612e+07,0,0,0,7.47005e+07
85.139,85.139,3.26169,0.05,0.02,2.30752,2.91232,0,0.432312,4.47552,4.55416e+06,2.70226e+06,1.05088e+07,0,0,0,0,80.8192,79.791,4.39053,0,0,1.96144,1.35664,0,1.51518,2.96352,9.46447e+06,3.61194e+06,1.8564e+07,0,0,0,7.47005e+07
85.139,85.139,3.35746,0.03,0.02,2.30815,2.91295,0,0.432429,4.47552,4.55416e+06,2.70226e+06,1.05117e+07,0,0,0,0,80.8192,79.791,3.89889,0,0,1.96173,1.35693,0,1.51541,2.96352,9.46447e+06,3.61194e+06,1.85667e+07,0,0,0,7.47005e+07
85.139,85.139,4.32211,0.03,0.02,2.08935,2.69415,0,0.432547,4.47552,4.55416e+06,2.70226e+06,9.51523e+06,0,0,0,0,80.8192,79.791,5.38307,0,0,1.82569,1.22089,0,1.51563,2.96352,9.46447e+06,3.61194e+06,1.72792e+07,0,0,0,7.47005e+07
85.139,85.139,3.00012,0.03,0.02,2.08993,2.69473,0,0.391544,4.47552,4.55416e+06,2.70226e+06,9.51787e+06,0,0,0,0,80.8192,79.791,4.80519,0,0,1.82596,1.22116,0,1.41053,2.96352,9.46447e+06,3.61194e+06,1.72817e+07,0,0,0,7.47005e+07
85.139,85.139,4.44804,0.04,0.02,2.09051,2.69531,0,0.391653,4.47552,4.55416e+06,2.70226e+06,9.52051e+06,0,0,0,0,80.8192,79.791,5.3486,0,0,1.82622,1.22142,0,1.41073,2.96352,9.46447e+06,3.61194e+06,1.72842e+07,0,0,0,7.47005e+07
85.139,85.139,5.82979,0.05,0.02,2.09109,2.69589,0,0.391761,4.47552,4.55416e+06,2.70226e+06,9.52316e+06,0,0,0,0,80.8192,79.791,6.3314,0,0,1.82648,1.22168,0,1.41094,2.96352,9.46447e+06,3.61194e+06,1.72867e+07,0,0,0,7.47005e+07
85.139,85.139,5.33157,0.07,0.02,2.09167,2.69647,0,0.39187,4.47552,4.55416e+06,2.70226e+06,9.5258e+06,0,0,0,0,80.8192,79.791,11.3436,0,0,1.82674,1.22194,0,1.41114,2.96352,9.46447e+06,3.61194e+06,1.72892e+07,0,0,0,7.47005e+07
85.139,85.139,4.07146,0.07,0.04,2.17673,2.78153,0,0.391979,4.47552,4.55416e+06,2.70226e+06,9.91317e+06,0,0,0,0,80.8192,79.791,4.48542,0,0,1.86652,1.26172,0,1.41134,2.96352,9.46447e+06,3.61194e+06,1.76656e+07,0,0,0,7.47005e+07
85.139,85.139,12.0996,0.07,0.04,2.1773,2.7821,0,0.407919,4.47552,4.55416e+06,2.70226e+06,9.91578e+06,0,0,0,0,80.8192,79.791,10.8842,0,0,1.86678,1.26198,0,1.44207,2.96352,9.46447e+06,3.61194e+06,1.76681e+07,0,0,0,7.47005e+07
85.139,85.139,14.9104,0.1,0.04,2.17788,2.78268,0,0.408026,4.47552,4.55416e+06,2.70226e+06,9.9184e+06,0,0,0,0,80.8192,79.791,17.5603,0,0,1.86704,1.26224,0,1.44228,2.96352,9.46447e+06,3.61194e+06,1.76706e+07,0,0,0,7.47005e+07
85.139,85.139,9.21034,0.1,0.04,2.17845,2.78325,0,0.408134,4.47552,4.55416e+06,2.70226e+06,9.92101e+06,0,0,0,0,80.8192,79.791,12.729,0,0,1.8673,1.2625,0,1.44248,2.96352,9.46447e+06,3.61194e+06,1.7673e+07,0,0,0,7.47005e+07
85.139,85.139,8.98387,0.1,0.04,2.45055,3.05535,0,0.408242,4.47552,4.55416e+06,2.70226e+06,1.11602e+07,0,0,0,0,80.8192,79.791,9.59561,0,0,2.01604,1.41124,0,1.44268,2.96352,9.46447e+06,3.61194e+06,1.90807e+07,0,0,0,7.47005e+07
85.139,85.139,8.3244,0.1,0.04,2.45118,3.05598,0,0.459234,4.47552,4.55416e+06,2.70226e+06,1.11631e+07,0,0,0,0,80.8192,79.791,9.86915,0,0,2.01633,1.41153,0,1.55759,2.96352,9.46447e+06,3.61194e+06,1.90835e+07,0,0,0,7.47005e+07
85.139,85.139,6.02328,0.09,0.04,2.45181,3.05661,0,0.459352,4.47552,4.55416e+06,2.70226e+06,1.1166e+07,0,0,0,0,80.8192,79.791,6.76763,0,0,2.01662,1.41182,0,1.55781,2.96352,9.46447e+06,3.61194e+06,1.90862e+07,0,0,0,7.47005e+07
85.139,85.139,5.95608,0.09,0.04,2.45244,3.05724,0,0.45947,4.47552,4.55416e+06,2.70226e+06,1.11688e+07,0,0,0,0,80.8192,79.791,6.10478,0,0,2.01691,1.41211,0,1.55804,2.96352,9.46447e+06,3.61194e+06,1.9089e+07,0,0,0,7.47005e+07
85.139,85.139,4.01335,0.09,0.04,2.06547,2.67027,0,0.459588,4.47552,4.55416e+06,2.70226e+06,9.40648e+06,0,0,0,0,80.8192,79.791,4.67813,0,0,1.81778,1.21298,0,1.55826,2.96352,9.46447e+06,3.61194e+06,1.72044e+07,0,0,0,7.47005e+07
85.139,85.139,3.75335,0.09,0.04,2.06602,2.67082,0,0.387069,4.47552,4.55416e+06,2.70226e+06,9.40899e+06,0,0,0,0,80.8192,79.791,6.51458,0,0,1.81803,1.21323,0,1.40442,2.96352,9.46447e+06,3.61194e+06,1.72067e+07,0,0,0,7.47005e+07
85.139,85.139,3.24591,0.09,0.04,2.06657,2.67137,0,0.387172,4.47552,4.55416e+06,2.70226e+06,9.4115e+06,0,0,0,0,80.8192,79.791,3.86942,0,0,1.81828,1.21348,0,1.40461,2.96352,9.46447e+06,3.61194e+06,1.72091e+07,0,0,0,7.47005e+07
85.139,85.139,3.19285,0.09,0.04,2.06712,2.67192,0,0.387275,4.47552,4.55416e+06,2.70226e+06,9.41401e+06,0,0,0,0,80.8192,79.791,4.75137,0,0,1.81853,1.21373,0,1.40481,2.96352,9.46447e+06,3.61194e+06,1.72115e+07,0,0,0,7.47005e+07
85.139,85.139,4.4501,0.09,0.04,2.06767,2.67247,0,0.387379,4.47552,4.55416e+06,2.70226e+06,9.41652e+06,0,0,0,0,80.8192,79.791,6.04858,0,0,1.81878,1.21398,0,1.405,2.96352,9.46447e+06,3.61194e+06,1.72138e+07,0,0,0,7.47005e+07
85.139,85.139,4.52419,0.09,0.04,2.16589,2.77069,0,0.387482,4.47552,4.55416e+06,2.70226e+06,9.86382e+06,0,0,0,0,80.8192,79.791,4.67301,0,0,1.86787,1.26307,0,1.40519,2.96352,9.46447e+06,3.61194e+06,1.76784e+07,0,0,0,7.47005e+07
85.139,85.139,2.84663,0.09,0.04,2.16646,2.77126,0,0.405888,4.47552,4.55416e+06,2.70226e+06,9.86642e+06,0,0,0,0,80.7085,79.791,2.99266,0,0,1.86813,1.26333,0,1.44312,2.96352,9.46447e+06,3.61194e+06,1.76809e+07,0,0,0,7.47005e+07
84.7173,85.139,2.25103,0.09,0.04,2.16703,2.77183,0,0.405995,4.47552,4.55416e+06,2.70226e+06,9.86902e+06,0,0,0,0,80.5716,79.791,2.47808,0,0,1.86839,1.26359,0,1.44332,2.96352,9.46447e+06,3.61194e+06,1.76833e+07,0,0,0,7.47005e+07
84.2914,85.139,2.21215,0.16,0.04,2.16761,2.77241,0,0.406102,4.47552,4.55416e+06,2.70226e+06,9.87162e+06,0,0,0,0,80.6323,79.791,2.36154,0,0,1.86865,1.26385,0,1.44352,2.96352,9.46447e+06,3.61194e+06,1.76858e+07,0,0,0,7.47005e+07
84.2575,85.139,2.56469,0.14,0.04,2.12996,2.73476,0,0.406209,4.47552,4.55416e+06,2.70226e+06,9.70018e+06,0,0,0,0,80.8192,79.791,2.90823,0,0,1.84993,1.24513,0,1.44372,2.96352,9.46447e+06,3.61194e+06,1.75086e+07,0,0,0,7.47005e+07
84.2024,85.139,2.53151,0.13,0.04,2.13052,2.73532,0,0.399154,4.47552,4.55416e+06,2.70226e+06,9.70274e+06,0,0,0,0,80.8192,79.791,2.93324,0,0,1.85019,1.24539,0,1.42926,2.96352,9.46447e+06,3.61194e+06,1.7511e+07,0,0,0,7.47005e+07
84.0403,85.139,2.34356,0.13,0.04,2.13109,2.73589,0,0.39926,4.47552,4.55416e+06,2.70226e+06,9.70531e+06,0,0,0,0,80.8192,79.791,2.7045,0,0,1.85044,1.24564,0,1.42945,2.96352,9.46447e+06,3.61194e+06,1.75135e+07,0,0,0,7.47005e+07
83.8279,85.139,2.28908,0.13,0.04,2.13165,2.73645,0,0.399366,4.47552,4.55416e+06,2.70226e+06,9.70788e+06,0,0,0,0,80.8192,79.791,3.08089,0,0,1.8507,1.2459,0,1.42965,2.96352,9.46447e+06,3.61194e+06,1.75159e+07,0,0,0,7.47005e+07
83.5245,85.139,2.30512,0.1,0.04,2.26205,2.86685,0,0.399472,4.47552,4.55416e+06,2.70226e+06,1.03017e+07,0,0,0,0,80.8192,79.791,2.77399,0,0,1.91833,1.31353,0,1.42985,2.96352,9.46447e+06,3.61194e+06,1.8156e+07,0,0,0,7.47005e+07
83.2578,85.139,2.29869,0.1,0.04,2.26264,2.86744,0,0.423909,4.47552,4.55416e+06,2.70226e+06,1.03044e+07,0,0,0,0,80.7589,79.791,2.59441,0,0,1.9186,1.3138,0,1.4821,2.96352,9.46447e+06,3.61194e+06,1.81586e+07,0,0,0,7.47005e+07
82.8521,85.139,2.1242,0.09,0.04,2.26323,2.86803,0,0.424019,4.47552,4.55416e+06,2.70226e+06,1.03071e+07,0,0,0,0,80.7068,79.791,2.60837,0,0,1.91887,1.31407,0,1.48231,2.96352,9.46447e+06,3.61194e+06,1.81611e+07,0,0,0,7.47005e+07
82.3854,85.139,2.05571,0.09,0.04,2.26383,2.86863,0,0.42413,4.47552,4.55416e+06,2.70226e+06,1.03098e+07,0,0,0,0,80.6944,79.791,2.59743,0,0,1.91914,1.31434,0,1.48252,2.96352,9.46447e+06,3.61194e+06,1.81637e+07,0,0,0,7.47005e+07
81.7972,85.139,1.92525,0.09,0.04,2.26442,2.86922,0,0.424241,4.47552,4.55416e+06,2.70226e+06,1.03125e+07,0,0,0,0,80.6148,79.791,2.37262,0,0,1.91941,1.31461,0,1.48273,2.96352,9.46447e+06,3.61194e+06,1.81662e+07,0,0,0,7.47005e+07
80.9261,85.139,1.58095,0.07,0.04,2.23931,2.84411,0,0.424352,4.47552,4.55416e+06,2.70226e+06,1.01982e+07,0,0,0,0,80.3271,79.791,2.1333,0,0,1.95675,1.35195,0,1.48294,2.96352,9.46447e+06,3.61194e+06,1.85196e+07,0,0,0,7.47005e+07
79.9406,85.139,1.45766,0.06,0.04,2.23989,2.84469,0,0.419646,4.47552,4.55416e+06,2.70226e+06,1.02008e+07,0,0,0,0,80.0031,79.791,1.96861,0,0,1.95703,1.35223,0,1.51179,2.96352,9.46447e+06,3.61194e+06,1.85223e+07,0,0,0,7.47005e+07
78.8378,85.139,1.33341,0.06,0.04,2.24048,2.84528,0,0.419756,4.47552,4.55416e+06,2.70226e+06,1.02035e+07,0,0,0,0,79.5091,79.791,1.97453,0,0,1.95731,1.35251,0,1.512,2.96352,9.46447e+06,3.61194e+06,1.85249e+07,0,0,0,7.47005e+07
77.6172,85.139,1.20396,0.09,0.04,2.24107,2.84587,0,0.419866,4.47552,4.55416e+06,2.70226e+06,1.02062e+07,0,0,0,0,78.9543,79.791,1.76669,0,0,1.95759,1.35279,0,1.51222,2.96352,9.46447e+06,3.61194e+06,1.85276e+07,0,0,0,7.47005e+07
76.3757,85.139,1.20645,0.09,0.04,2.30808,2.91288,0,0.419976,4.47552,4.55416e+06,2.70226e+06,1.05114e+07,0,0,0,0,78.3347,79.791,1.75229,0,0,1.99093,1.38613,0,1.51243,2.96352,9.46447e+06,3.61194e+06,1.88431e+07,0,0,0,7.47005e+07
75.0905,85.139,1.14653,0.09,0.04,2.30868,2.91348,0,0.432535,4.47552,4.55416e+06,2.70226e+06,1.05141e+07,0,0,0,0,77.7008,79.791,1.73681,0,0,1.99122,1.38642,0,1.53819,2.96352,9.46447e+06,3.61194e+06,1.88458e+07,0,0,0,7.47005e+07
73.7297,85.139,1.06086,0.08,0.04,2.30928,2.91408,0,0.432647,4.47552,4.55416e+06,2.70226e+06,1.05168e+07,0,0,0,0,76.9359,79.791,1.651,0,0,1.9915,1.3867,0,1.53841,2.96352,9.46447e+06,3.61194e+06,1.88485e+07,0,0,0,7.47005e+07
72.3027,85.139,0.977371,0.13,0.04,2.30988,2.91468,0,0.43276,4.47552,4.55416e+06,2.70226e+06,1.05196e+07,0,0,0,0,76.1496,79.791,1.52467,0,0,1.99179,1.38699,0,1.53864,2.96352,9.46447e+06,3.61194e+06,1.88512e+07,0,0,0,7.47005e+07
70.6602,85.139,0.900448,0.12,0.04,2.50519,3.10999,0,0.432872,4.47552,4.55416e+06,2.70226e+06,1.1409e+07,0,0,0,0,75.3908,79.791,1.47087,0,0,2.11151,1.50671,0,1.53886,2.96352,9.46447e+06,3.61194e+06,1.99844e+07,0,0,0,7.47005e+07
68.9918,85.139,0.850193,0.13,0.04,2.50583,3.11063,0,0.469472,4.47552,4.55416e+06,2.70226e+06,1.14119e+07,0,0,0,0,74.6051,79.791,1.55022,0,0,2.11182,1.50702,0,1.63136,2.96352,9.46447e+06,3.61194e+06,1.99873e+07,0,0,0,7.47005e+07
67.2454,85.139,0.754019,0.13,0.04,2.50647,3.11127,0,0.469592,4.47552,4.55416e+06,2.70226e+06,1.14149e+07,0,0,0,0,73.7943,79.791,1.43829,0,0,2.11214,1.50734,0,1.6316,2.96352,9.46447e+06,3.61194e+06,1.99902e+07,0,0,0,7.47005e+07
65.5952,85.139,0.837533,0.15,0.04,2.50711,3.11191,0,0.469712,4.47552,4.55416e+06,2.70226e+06,1.14178e+07,0,0,0,0,73.1947,79.791,1.48095,0,0,2.11245,1.50765,0,1.63184,2.96352,9.46447e+06,3.61194e+06,1.99932e+07,0,0,0,7.47005e+07
64.4093,85.139,1.34381,0.15,0.04,2.50775,3.11255,0,0.469832,4.47552,4.55416e+06,2.70226e+06,1.14207e+07,0,0,0,0,72.2813,79.791,1.79515,0,0,2.11276,1.50796,0,1.63208,2.96352,9.46447e+06,3.61194e+06,1.99961e+07,0,0,0,7.47005e+07
63.3563,85.139,1.3783,0.15,0.04,2.4134,3.0182,0,0.469952,4.47552,4.55416e+06,2.70226e+06,1.0991e+07,0,0,0,0,71.4585,79.791,1.26227,0,0,2.0405,1.4357,0,1.63232,2.96352,9.46447e+06,3.61194e+06,1.93122e+07,0,0,0,7.47005e+07
61.8432,85.139,0.898474,0.14,0.04,2.41403,3.01883,0,0.452272,4.47552,4.55416e+06,2.70226e+06,1.09939e+07,0,0,0,0,70.2942,79.791,1.37644,0,0,2.04079,1.43599,0,1.57649,2.96352,9.46447e+06,3.61194e+06,1.9315e+07,0,0,0,7.47005e+07
60.2427,85.139,0.799351,0.17,0.04,2.41465,3.01945,0,0.452389,4.47552,4.55416e+06,2.70226e+06,1.09967e+07,0,0,0,0,68.9605,79.791,0.852966,0,0,2.04109,1.43629,0,1.57672,2.96352,9.46447e+06,3.61194e+06,1.93178e+07,0,0,0,7.47005e+07
58.5258,85.139,0.665156,0.17,0.04,2.41527,3.02007,0,0.452505,4.47552,4.55416e+06,2.70226e+06,1.09995e+07,0,0,0,0,67.7344,79.791,0.75847,0,0,2.04139,1.43659,0,1.57695,2.96352,9.46447e+06,3.61194e+06,1.93206e+07,0,0,0,7.47005e+07
57.3094,85.139,1.17071,0.17,0.04,2.33786,2.94266,0,0.452622,4.47552,4.55416e+06,2.70226e+06,1.0647e+07,0,0,0,0,66.669,79.791,0.959899,0,0,1.97557,1.37077,0,1.57717,2.96352,9.46447e+06,3.61194e+06,1.86977e+07,0,0,0,7.47005e+07
56.113,85.139,1.23759,0.16,0.04,2.33847,2.94327,0,0.438115,4.47552,4.55416e+06,2.70226e+06,1.06498e+07,0,0,0,0,65.5594,79.791,0.864573,0,0,1.97585,1.37105,0,1.52633,2.96352,9.46447e+06,3.61194e+06,1.87004e+07,0,0,0,7.47005e+07
54.7523,85.139,1.04992,0.2,0.04,2.33908,2.94388,0,0.438229,4.47552,4.55416e+06,2.70226e+06,1.06525e+07,0,0,0,0,65.0821,79.791,1.02948,0,0,1.97614,1.37134,0,1.52654,2.96352,9.46447e+06,3.61194e+06,1.87031e+07,0,0,0,7.47005e+07
55.4992,85.139,3.25095,0.18,0.04,2.33968,2.94448,0,0.438343,4.47552,4.55416e+06,2.70226e+06,1.06553e+07,0,0,0,0,64.6432,79.791,3.22664,0,0,1.97642,1.37162,0,1.52676,2.96352,9.46447e+06,3.61194e+06,1.87058e+07,0,0,0,7.47005e+07
55.827,85.139,2.6677,0.18,0.04,2.11849,2.72329,0,0.438456,4.47552,4.55416e+06,2.70226e+06,9.64794e+06,0,0,0,0,64.6277,79.791,1.78896,0,0,1.8389,1.2341,0,1.52698,2.96352,9.46447e+06,3.61194e+06,1.74042e+07,0,0,0,7.47005e+07
