0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
57.5605,85.139,4.07279,0.18,0.04,2.11905,2.72385,0,0.397005,4.47552,4.55416e+06,2.70226e+06,9.6505e+06,0,0,0,0,64.2712,79.791,2.22054,0,0,1.83915,1.23435,0,1.42073,2.96352,9.46447e+06,3.61194e+06,1.74066e+07,0,0,0,7.47005e+07
58.4203,85.139,3.17589,0.16,0.04,2.11961,2.72441,0,0.39711,4.47552,4.55416e+06,2.70226e+06,9.65305e+06,0,0,0,0,64.0807,79.791,2.00468,0,0,1.83941,1.23461,0,1.42093,2.96352,9.46447e+06,3.61194e+06,1.7409e+07,0,0,0,7.47005e+07
58.8174,85.139,2.7519,0.17,0.04,2.12017,2.72497,0,0.397215,4.47552,4.55416e+06,2.70226e+06,9.65561e+06,0,0,0,0,63.9435,79.791,2.54508,0,0,1.83966,1.23486,0,1.42113,2.96352,9.46447e+06,3.61194e+06,1.74114e+07,0,0,0,7.47005e+07
60.2993,85.139,3.89806,0.17,0.04,2.12074,2.72554,0,0.397321,4.47552,4.55416e+06,2.70226e+06,9.65817e+06,0,0,0,0,63.8936,79.791,2.42446,0,0,1.83992,1.23512,0,1.42132,2.96352,9.46447e+06,3.61194e+06,1.74138e+07,0,0,0,7.47005e+07
62.1578,85.139,4.46898,0.21,0.04,2.20669,2.81149,0,0.397426,4.47552,4.55416e+06,2.70226e+06,1.00496e+07,0,0,0,0,64.1963,79.791,3.13901,0,0,1.88011,1.27531,0,1.42152,2.96352,9.46447e+06,3.61194e+06,1.77943e+07,0,0,0,7.47005e+07
65.7079,85.139,6.30377,0.23,0.04,2.20724,2.81204,0,0.413533,4.47552,4.55416e+06,2.70226e+06,1.00521e+07,0,0,0,0,64.6331,79.791,3.5733,0,0,1.88036,1.27556,0,1.45257,2.96352,9.46447e+06,3.61194e+06,1.77966e+07,0,0,0,7.47005e+07
69.0249,85.139,6.09137,0.18,0.04,2.2078,2.8126,0,0.413637,4.47552,4.55416e+06,2.70226e+06,1.00547e+07,0,0,0,0,65.1802,79.791,3.81021,0,0,1.88061,1.27581,0,1.45277,2.96352,9.46447e+06,3.61194e+06,1.7799e+07,0,0,0,7.47005e+07
72.0932,85.139,5.82838,0.15,0.04,2.20835,2.81315,0,0.413741,4.47552,4.55416e+06,2.70226e+06,1.00572e+07,0,0,0,0,65.6988,79.791,3.82919,0,0,1.88087,1.27607,0,1.45296,2.96352,9.46447e+06,3.61194e+06,1.78014e+07,0,0,0,7.47005e+07
77.6959,85.139,8.77814,0.17,0.04,2.48335,3.08815,0,0.413845,4.47552,4.55416e+06,2.70226e+06,1.13096e+07,0,0,0,0,65.8945,79.791,3.91095,0,0,2.03119,1.42639,0,1.45316,2.96352,9.46447e+06,3.61194e+06,1.92241e+07,0,0,0,7.47005e+07
81.8609,85.139,7.40003,0.14,0.04,2.48396,3.08876,0,0.46538,4.47552,4.55416e+06,2.70226e+06,1.13124e+07,0,0,0,0,66.4688,79.791,5.08537,0,0,2.03147,1.42667,0,1.56929,2.96352,9.46447e+06,3.61194e+06,1.92268e+07,0,0,0,7.47005e+07
85.139,85.139,6.65834,0.11,0.04,2.48457,3.08937,0,0.465495,4.47552,4.55416e+06,2.70226e+06,1.13151e+07,0,0,0,0,66.6612,79.791,3.07511,0,0,2.03175,1.42695,0,1.56951,2.96352,9.46447e+06,3.61194e+06,1.92294e+07,0,0,0,7.47005e+07
85.139,85.139,7.88058,0.07,0.04,2.48518,3.08998,0,0.465609,4.47552,4.55416e+06,2.70226e+06,1.13179e+07,0,0,0,0,67.6442,79.791,4.33885,0,0,2.03203,1.42723,0,1.56973,2.96352,9.46447e+06,3.61194e+06,1.92321e+07,0,0,0,7.47005e+07
85.139,85.139,8.24335,0.07,0.04,2.09404,2.69884,0,0.465723,4.47552,4.55416e+06,2.70226e+06,9.5366e+06,0,0,0,0,68.4081,79.791,6.90385,0,0,1.83076,1.22596,0,1.56995,2.96352,9.46447e+06,3.61194e+06,1.73272e+07,0,0,0,7.47005e+07
85.139,85.139,7.12587,0.08,0.04,2.09458,2.69938,0,0.392423,4.47552,4.55416e+06,2.70226e+06,9.53903e+06,0,0,0,0,68.5472,79.791,3.33339,0,0,1.831,1.2262,0,1.41445,2.96352,9.46447e+06,3.61194e+06,1.73295e+07,0,0,0,7.47005e+07
85.139,85.139,7.6623,0.09,0.04,2.09511,2.69991,0,0.392523,4.47552,4.55416e+06,2.70226e+06,9.54146e+06,0,0,0,0,69.0041,79.791,4.08795,0,0,1.83125,1.22645,0,1.41463,2.96352,9.46447e+06,3.61194e+06,1.73318e+07,0,0,0,7.47005e+07
85.139,85.139,7.02308,0.1,0.04,2.09564,2.70044,0,0.392623,4.47552,4.55416e+06,2.70226e+06,9.54389e+06,0,0,0,0,69.2325,79.791,3.46547,0,0,1.83149,1.22669,0,1.41482,2.96352,9.46447e+06,3.61194e+06,1.73341e+07,0,0,0,7.47005e+07
85.139,85.139,8.50275,0.09,0.04,2.09618,2.70098,0,0.392723,4.47552,4.55416e+06,2.70226e+06,9.54632e+06,0,0,0,0,70.4715,79.791,5.89347,0,0,1.83173,1.22693,0,1.41501,2.96352,9.46447e+06,3.61194e+06,1.73364e+07,0,0,0,7.47005e+07
85.139,85.139,8.08752,0.1,0.04,2.19542,2.80022,0,0.392823,4.47552,4.55416e+06,2.70226e+06,9.99828e+06,0,0,0,0,71.1991,79.791,4.47089,0,0,1.88133,1.27653,0,1.4152,2.96352,9.46447e+06,3.61194e+06,1.78058e+07,0,0,0,7.47005e+07
85.139,85.139,4.24518,0.1,0.04,2.19597,2.80077,0,0.411421,4.47552,4.55416e+06,2.70226e+06,1.00008e+07,0,0,0,0,71.3344,79.791,2.76887,0,0,1.88158,1.27678,0,1.45352,2.96352,9.46447e+06,3.61194e+06,1.78082e+07,0,0,0,7.47005e+07
85.139,85.139,4.65241,0.1,0.04,2.19652,2.80132,0,0.411525,4.47552,4.55416e+06,2.70226e+06,1.00033e+07,0,0,0,0,71.4491,79.791,2.76389,0,0,1.88183,1.27703,0,1.45371,2.96352,9.46447e+06,3.61194e+06,1.78106e+07,0,0,0,7.47005e+07
85.139,85.139,3.73351,0.09,0.04,2.19708,2.80188,0,0.411628,4.47552,4.55416e+06,2.70226e+06,1.00058e+07,0,0,0,0,71.4141,79.791,2.4671,0,0,1.88209,1.27729,0,1.45391,2.96352,9.46447e+06,3.61194e+06,1.7813e+07,0,0,0,7.47005e+07
85.139,85.139,3.55039,0.11,0.04,2.15901,2.76381,0,0.411732,4.47552,4.55416e+06,2.70226e+06,9.83246e+06,0,0,0,0,71.344,79.791,2.66244,0,0,1.86315,1.25835,0,1.4541,2.96352,9.46447e+06,3.61194e+06,1.76338e+07,0,0,0,7.47005e+07
85.139,85.139,3.21747,0.1,0.04,2.15955,2.76435,0,0.404598,4.47552,4.55416e+06,2.70226e+06,9.83495e+06,0,0,0,0,71.2578,79.791,2.51548,0,0,1.8634,1.2586,0,1.43947,2.96352,9.46447e+06,3.61194e+06,1.76361e+07,0,0,0,7.47005e+07
85.139,85.139,3.1289,0.09,0.04,2.1601,2.7649,0,0.4047,4.47552,4.55416e+06,2.70226e+06,9.83743e+06,0,0,0,0,71.2471,79.791,2.79411,0,0,1.86365,1.25885,0,1.43967,2.96352,9.46447e+06,3.61194e+06,1.76385e+07,0,0,0,7.47005e+07
85.139,85.139,3.02396,0.09,0.04,2.16064,2.76544,0,0.404802,4.47552,4.55416e+06,2.70226e+06,9.83992e+06,0,0,0,0,71.2395,79.791,2.55634,0,0,1.8639,1.2591,0,1.43986,2.96352,9.46447e+06,3.61194e+06,1.76408e+07,0,0,0,7.47005e+07
85.139,85.139,2.88341,0.09,0.04,2.2924,2.8972,0,0.404905,4.47552,4.55416e+06,2.70226e+06,1.044e+07,0,0,0,0,71.0368,79.791,2.34023,0,0,1.93224,1.32744,0,1.44005,2.96352,9.46447e+06,3.61194e+06,1.82876e+07,0,0,0,7.47005e+07
85.0987,85.139,2.61211,0.09,0.04,2.29297,2.89777,0,0.429596,4.47552,4.55416e+06,2.70226e+06,1.04426e+07,0,0,0,0,70.7491,79.791,2.13432,0,0,1.9325,1.3277,0,1.49285,2.96352,9.46447e+06,3.61194e+06,1.82901e+07,0,0,0,7.47005e+07
84.8756,85.139,2.38326,0.1,0.04,2.29355,2.89835,0,0.429703,4.47552,4.55416e+06,2.70226e+06,1.04452e+07,0,0,0,0,70.452,79.791,2.12339,0,0,1.93276,1.32796,0,1.49305,2.96352,9.46447e+06,3.61194e+06,1.82926e+07,0,0,0,7.47005e+07
84.6084,85.139,2.33307,0.09,0.04,2.29412,2.89892,0,0.42981,4.47552,4.55416e+06,2.70226e+06,1.04478e+07,0,0,0,0,70.1692,79.791,2.15331,0,0,1.93302,1.32822,0,1.49325,2.96352,9.46447e+06,3.61194e+06,1.8295e+07,0,0,0,7.47005e+07
84.1951,85.139,2.17773,0.09,0.04,2.29469,2.89949,0,0.429918,4.47552,4.55416e+06,2.70226e+06,1.04504e+07,0,0,0,0,69.8771,79.791,1.98421,0,0,1.93329,1.32849,0,1.49345,2.96352,9.46447e+06,3.61194e+06,1.82975e+07,0,0,0,7.47005e+07
83.8146,85.139,2.14836,0.08,0.04,2.26929,2.87409,0,0.430025,4.47552,4.55416e+06,2.70226e+06,1.03347e+07,0,0,0,0,69.5622,79.791,2.19556,0,0,1.97101,1.36621,0,1.49366,2.96352,9.46447e+06,3.61194e+06,1.86545e+07,0,0,0,7.47005e+07
83.3457,85.139,2.04386,0.07,0.04,2.26986,2.87466,0,0.425265,4.47552,4.55416e+06,2.70226e+06,1.03373e+07,0,0,0,0,69.2181,79.791,2.18833,0,0,1.97128,1.36648,0,1.5228,2.96352,9.46447e+06,3.61194e+06,1.86571e+07,0,0,0,7.47005e+07
82.705,85.139,1.86943,0.06,0.04,2.27043,2.87523,0,0.425371,4.47552,4.55416e+06,2.70226e+06,1.03399e+07,0,0,0,0,68.8692,79.791,2.18,0,0,1.97155,1.36675,0,1.52301,2.96352,9.46447e+06,3.61194e+06,1.86596e+07,0,0,0,7.47005e+07
81.8988,85.139,1.69073,0.07,0.04,2.27099,2.87579,0,0.425478,4.47552,4.55416e+06,2.70226e+06,1.03425e+07,0,0,0,0,68.405,79.791,1.94819,0,0,1.97182,1.36702,0,1.52322,2.96352,9.46447e+06,3.61194e+06,1.86622e+07,0,0,0,7.47005e+07
80.9017,85.139,1.51661,0.06,0.04,2.33869,2.94349,0,0.425584,4.47552,4.55416e+06,2.70226e+06,1.06508e+07,0,0,0,0,67.6806,79.791,1.75531,0,0,2.0055,1.4007,0,1.52343,2.96352,9.46447e+06,3.61194e+06,1.8981e+07,0,0,0,7.47005e+07
79.9395,85.139,1.56228,0.06,0.04,2.33927,2.94407,0,0.43827,4.47552,4.55416e+06,2.70226e+06,1.06534e+07,0,0,0,0,67.0926,79.791,1.60544,0,0,2.00577,1.40097,0,1.54945,2.96352,9.46447e+06,3.61194e+06,1.89836e+07,0,0,0,7.47005e+07
78.8652,85.139,1.42896,0.06,0.04,2.33985,2.94465,0,0.438379,4.47552,4.55416e+06,2.70226e+06,1.06561e+07,0,0,0,0,66.2553,79.791,1.59986,0,0,2.00605,1.40125,0,1.54966,2.96352,9.46447e+06,3.61194e+06,1.89862e+07,0,0,0,7.47005e+07
77.6824,85.139,1.31108,0.09,0.04,2.34043,2.94523,0,0.438488,4.47552,4.55416e+06,2.70226e+06,1.06587e+07,0,0,0,0,65.6299,79.791,1.39653,0,0,2.00633,1.40153,0,1.54987,2.96352,9.46447e+06,3.61194e+06,1.89888e+07,0,0,0,7.47005e+07
76.4209,85.139,1.37975,0.09,0.04,2.53775,3.14255,0,0.438597,4.47552,4.55416e+06,2.70226e+06,1.15573e+07,0,0,0,0,64.9014,79.791,1.66829,0,0,2.12729,1.52249,0,1.55009,2.96352,9.46447e+06,3.61194e+06,2.01337e+07,0,0,0,7.47005e+07
75.0524,85.139,1.25966,0.1,0.04,2.53837,3.14317,0,0.475575,4.47552,4.55416e+06,2.70226e+06,1.15602e+07,0,0,0,0,64.3271,79.791,1.50177,0,0,2.12759,1.52279,0,1.64355,2.96352,9.46447e+06,3.61194e+06,2.01366e+07,0,0,0,7.47005e+07
73.8099,85.139,1.3818,0.1,0.04,2.539,3.1438,0,0.475691,4.47552,4.55416e+06,2.70226e+06,1.1563e+07,0,0,0,0,63.5307,79.791,1.78514,0,0,2.12789,1.52309,0,1.64378,2.96352,9.46447e+06,3.61194e+06,2.01394e+07,0,0,0,7.47005e+07
72.3056,85.139,1.1204,0.1,0.04,2.53962,3.14442,0,0.475808,4.47552,4.55416e+06,2.70226e+06,1.15658e+07,0,0,0,0,62.9085,79.791,1.34662,0,0,2.1282,1.5234,0,1.64401,2.96352,9.46447e+06,3.61194e+06,2.01422e+07,0,0,0,7.47005e+07
71.0332,85.139,1.33113,0.14,0.04,2.54024,3.14504,0,0.475924,4.47552,4.55416e+06,2.70226e+06,1.15686e+07,0,0,0,0,62.4639,79.791,2.19769,0,0,2.1285,1.5237,0,1.64424,2.96352,9.46447e+06,3.61194e+06,2.01451e+07,0,0,0,7.47005e+07
69.6356,85.139,1.13542,0.13,0.04,2.44488,3.04968,0,0.47604,4.47552,4.55416e+06,2.70226e+06,1.11344e+07,0,0,0,0,61.9457,79.791,2.13565,0,0,2.05547,1.45067,0,1.64448,2.96352,9.46447e+06,3.61194e+06,1.94539e+07,0,0,0,7.47005e+07
68.2958,85.139,1.20538,0.14,0.04,2.44548,3.05028,0,0.458171,4.47552,4.55416e+06,2.70226e+06,1.11371e+07,0,0,0,0,61.3676,79.791,1.84814,0,0,2.05576,1.45096,0,1.58806,2.96352,9.46447e+06,3.61194e+06,1.94567e+07,0,0,0,7.47005e+07
67.942,85.139,2.19277,0.14,0.04,2.44609,3.05089,0,0.458283,4.47552,4.55416e+06,2.70226e+06,1.11399e+07,0,0,0,0,60.9752,79.791,2.3184,0,0,2.05604,1.45124,0,1.58828,2.96352,9.46447e+06,3.61194e+06,1.94594e+07,0,0,0,7.47005e+07
66.4944,85.139,1.08962,0.14,0.04,2.44669,3.05149,0,0.458396,4.47552,4.55416e+06,2.70226e+06,1.11426e+07,0,0,0,0,60.4,79.791,1.78398,0,0,2.05633,1.45153,0,1.5885,2.96352,9.46447e+06,3.61194e+06,1.94621e+07,0,0,0,7.47005e+07
65.5492,85.139,1.55539,0.14,0.04,2.36845,2.97325,0,0.458509,4.47552,4.55416e+06,2.70226e+06,1.07863e+07,0,0,0,0,59.917,79.791,2.15208,0,0,1.98982,1.38502,0,1.58872,2.96352,9.46447e+06,3.61194e+06,1.88326e+07,0,0,0,7.47005e+07
64.325,85.139,1.2855,0.13,0.04,2.36903,2.97383,0,0.443847,4.47552,4.55416e+06,2.70226e+06,1.0789e+07,0,0,0,0,59.4443,79.791,1.93084,0,0,1.99009,1.38529,0,1.53733,2.96352,9.46447e+06,3.61194e+06,1.88352e+07,0,0,0,7.47005e+07
63.7941,85.139,2.01425,0.13,0.04,2.36962,2.97442,0,0.443957,4.47552,4.55416e+06,2.70226e+06,1.07916e+07,0,0,0,0,59.1723,79.791,2.84643,0,0,1.99037,1.38557,0,1.53755,2.96352,9.46447e+06,3.61194e+06,1.88378e+07,0,0,0,7.47005e+07
64.7409,85.139,3.56799,0.13,0.04,2.37021,2.97501,0,0.444067,4.47552,4.55416e+06,2.70226e+06,1.07943e+07,0,0,0,0,59.3115,79.791,3.70426,0,0,1.99064,1.38584,0,1.53776,2.96352,9.46447e+06,3.61194e+06,1.88404e+07,0,0,0,7.47005e+07
66.4571,85.139,4.17663,0.14,0.04,2.1467,2.7515,0,0.444177,4.47552,4.55416e+06,2.70226e+06,9.77641e+06,0,0,0,0,59.454,79.791,3.94816,0,0,1.85168,1.24688,0,1.53797,2.96352,9.46447e+06,3.61194e+06,1.75252e+07,0,0,0,7.47005e+07
66.8395,85.139,2.90462,0.14,0.04,2.14724,2.75204,0,0.402291,4.47552,4.55416e+06,2.70226e+06,9.77889e+06,0,0,0,0,59.8579,79.791,4.37328,0,0,1.85193,1.24713,0,1.43061,2.96352,9.46447e+06,3.61194e+06,1.75275e+07,0,0,0,7.47005e+07
66.4342,85.139,2.09298,0.15,0.04,2.14779,2.75259,0,0.402393,4.47552,4.55416e+06,2.70226e+06,9.78136e+06,0,0,0,0,59.4411,79.791,2.89661,0,0,1.85217,1.24737,0,1.4308,2.96352,9.46447e+06,3.61194e+06,1.75299e+07,0,0,0,7.47005e+07
66.0525,85.139,2.10443,0.16,0.04,2.14833,2.75313,0,0.402495,4.47552,4.55416e+06,2.70226e+06,9.78384e+06,0,0,0,0,58.7409,79.791,1.74891,0,0,1.85242,1.24762,0,1.43099,2.96352,9.46447e+06,3.61194e+06,1.75322e+07,0,0,0,7.47005e+07
65.428,85.139,1.86026,0.16,0.04,2.14887,2.75367,0,0.402597,4.47552,4.55416e+06,2.70226e+06,9.78631e+06,0,0,0,0,58.3651,79.791,1.58578,0,0,1.85267,1.24787,0,1.43118,2.96352,9.46447e+06,3.61194e+06,1.75345e+07,0,0,0,7.47005e+07
66.3116,85.139,3.56193,0.17,0.04,2.23569,2.84049,0,0.402699,4.47552,4.55416e+06,2.70226e+06,1.01817e+07,0,0,0,0,58.7498,79.791,4.38635,0,0,1.89327,1.28847,0,1.43137,2.96352,9.46447e+06,3.61194e+06,1.79188e+07,0,0,0,7.47005e+07
67.9501,85.139,4.3282,0.19,0.04,2.23623,2.84103,0,0.418968,4.47552,4.55416e+06,2.70226e+06,1.01841e+07,0,0,0,0,59.753,79.791,6.24636,0,0,1.89351,1.28871,0,1.46274,2.96352,9.46447e+06,3.61194e+06,1.79211e+07,0,0,0,7.47005e+07
69.2104,85.139,3.93433,0.19,0.04,2.23676,2.84156,0,0.419069,4.47552,4.55416e+06,2.70226e+06,1.01866e+07,0,0,0,0,60.5904,79.791,5.69484,0,0,1.89375,1.28895,0,1.46293,2.96352,9.46447e+06,3.61194e+06,1.79234e+07,0,0,0,7.47005e+07
70.3816,85.139,3.85852,0.16,0.04,2.2373,2.8421,0,0.41917,4.47552,4.55416e+06,2.70226e+06,1.0189e+07,0,0,0,0,61.447,79.791,5.79716,0,0,1.894,1.2892,0,1.46311,2.96352,9.46447e+06,3.61194e+06,1.79257e+07,0,0,0,7.47005e+07
71.247,85.139,3.85407,0.18,0.04,2.51511,3.11991,0,0.419271,4.47552,4.55416e+06,2.70226e+06,1.14542e+07,0,0,0,0,62.1042,79.791,5.59089,0,0,2.04585,1.44105,0,1.4633,2.96352,9.46447e+06,3.61194e+06,1.93629e+07,0,0,0,7.47005e+07
71.1737,85.139,2.8887,0.2,0.04,2.5157,3.1205,0,0.471331,4.47552,4.55416e+06,2.70226e+06,1.14569e+07,0,0,0,0,62.8259,79.791,5.08708,0,0,2.04613,1.44133,0,1.58063,2.96352,9.46447e+06,3.61194e+06,1.93655e+07,0,0,0,7.47005e+07
71.1106,85.139,2.88248,0.2,0.04,2.51629,3.12109,0,0.471442,4.47552,4.55416e+06,2.70226e+06,1.14596e+07,0,0,0,0,63.7101,79.791,5.36449,0,0,2.0464,1.4416,0,1.58084,2.96352,9.46447e+06,3.61194e+06,1.93681e+07,0,0,0,7.47005e+07
71.2727,85.139,3.11821,0.21,0.04,2.51688,3.12168,0,0.471552,4.47552,4.55416e+06,2.70226e+06,1.14623e+07,0,0,0,0,64.9056,79.791,5.84871,0,0,2.04667,1.44187,0,1.58105,2.96352,9.46447e+06,3.61194e+06,1.93707e+07,0,0,0,7.47005e+07
72.6911,85.139,4.165,0.23,0.04,2.1217,2.7265,0,0.471663,4.47552,4.55416e+06,2.70226e+06,9.66258e+06,0,0,0,0,66.6112,79.791,6.83772,0,0,1.84333,1.23853,0,1.58126,2.96352,9.46447e+06,3.61194e+06,1.74461e+07,0,0,0,7.47005e+07
76.7025,85.139,6.94374,0.26,0.04,2.12222,2.72702,0,0.397607,4.47552,4.55416e+06,2.70226e+06,9.66493e+06,0,0,0,0,69.4042,79.791,10.2025,0,0,1.84356,1.23876,0,1.42415,2.96352,9.46447e+06,3.61194e+06,1.74483e+07,0,0,0,7.47005e+07
78.7483,85.139,5.0154,0.2,0.04,2.12274,2.72754,0,0.397704,4.47552,4.55416e+06,2.70226e+06,9.66728e+06,0,0,0,0,71.4582,79.791,8.12155,0,0,1.8438,1.239,0,1.42434,2.96352,9.46447e+06,3.61194e+06,1.74506e+07,0,0,0,7.47005e+07
80.3545,85.139,4.47182,0.22,0.04,2.12325,2.72805,0,0.397801,4.47552,4.55416e+06,2.70226e+06,9.66963e+06,0,0,0,0,72.6087,79.791,6.02596,0,0,1.84403,1.23923,0,1.42452,2.96352,9.46447e+06,3.61194e+06,1.74528e+07,0,0,0,7.47005e+07
82.2094,85.139,4.72035,0.16,0.04,2.12377,2.72857,0,0.397898,4.47552,4.55416e+06,2.70226e+06,9.67199e+06,0,0,0,0,74.3509,79.791,7.77116,0,0,1.84427,1.23947,0,1.4247,2.96352,9.46447e+06,3.61194e+06,1.7455e+07,0,0,0,7.47005e+07
85.139,85.139,6.44579,0.17,0.04,2.224,2.8288,0,0.397994,4.47552,4.55416e+06,2.70226e+06,1.01285e+07,0,0,0,0,76.6918,79.791,9.18283,0,0,1.89436,1.28956,0,1.42488,2.96352,9.46447e+06,3.61194e+06,1.79291e+07,0,0,0,7.47005e+07
85.139,85.139,4.88189,0.1,0.04,2.22454,2.82934,0,0.416778,4.47552,4.55416e+06,2.70226e+06,1.01309e+07,0,0,0,0,78.608,79.791,7.92599,0,0,1.8946,1.2898,0,1.46358,2.96352,9.46447e+06,3.61194e+06,1.79314e+07,0,0,0,7.47005e+07
85.139,85.139,5.47333,0.1,0.04,2.22507,2.82987,0,0.416878,4.47552,4.55416e+06,2.70226e+06,1.01333e+07,0,0,0,0,80.4836,79.791,7.28673,0,0,1.89485,1.29005,0,1.46377,2.96352,9.46447e+06,3.61194e+06,1.79338e+07,0,0,0,7.47005e+07
85.139,85.139,4.39352,0.11,0.04,2.22561,2.83041,0,0.416979,4.47552,4.55416e+06,2.70226e+06,1.01358e+07,0,0,0,0,80.8192,79.791,6.98439,0,0,1.89509,1.29029,0,1.46396,2.96352,9.46447e+06,3.61194e+06,1.79361e+07,0,0,0,7.47005e+07
85.139,85.139,3.82617,0.11,0.04,2.18713,2.79193,0,0.417079,4.47552,4.55416e+06,2.70226e+06,9.96053e+06,0,0,0,0,80.8192,79.791,4.74365,0,0,1.87596,1.27116,0,1.46415,2.96352,9.46447e+06,3.61194e+06,1.7755e+07,0,0,0,7.47005e+07
85.139,85.139,3.24142,0.11,0.04,2.18766,2.79246,0,0.409868,4.47552,4.55416e+06,2.70226e+06,9.96294e+06,0,0,0,0,80.8192,79.791,4.22459,0,0,1.8762,1.2714,0,1.44937,2.96352,9.46447e+06,3.61194e+06,1.77572e+07,0,0,0,7.47005e+07
85.0976,85.139,2.56941,0.09,0.04,2.18819,2.79299,0,0.409967,4.47552,4.55416e+06,2.70226e+06,9.96535e+06,0,0,0,0,80.8192,79.791,3.12794,0,0,1.87644,1.27164,0,1.44955,2.96352,9.46447e+06,3.61194e+06,1.77595e+07,0,0,0,7.47005e+07
84.7619,85.139,2.25094,0.17,0.04,2.18871,2.79351,0,0.410066,4.47552,4.55416e+06,2.70226e+06,9.96776e+06,0,0,0,0,80.8192,79.791,2.82888,0,0,1.87668,1.27188,0,1.44974,2.96352,9.46447e+06,3.61194e+06,1.77618e+07,0,0,0,7.47005e+07
84.1057,85.139,2.01713,0.14,0.04,2.32178,2.92658,0,0.410165,4.47552,4.55416e+06,2.70226e+06,1.05738e+07,0,0,0,0,80.7259,79.791,2.50729,0,0,1.9457,1.3409,0,1.44992,2.96352,9.46447e+06,3.61194e+06,1.8415e+07,0,0,0,7.47005e+07
83.6849,85.139,2.21405,0.11,0.04,2.32234,2.92714,0,0.435102,4.47552,4.55416e+06,2.70226e+06,1.05763e+07,0,0,0,0,80.7266,79.791,2.89411,0,0,1.94595,1.34115,0,1.50325,2.96352,9.46447e+06,3.61194e+06,1.84174e+07,0,0,0,7.47005e+07
83.0574,85.139,1.98997,0.11,0.04,2.32289,2.92769,0,0.435206,4.47552,4.55416e+06,2.70226e+06,1.05788e+07,0,0,0,0,80.6813,79.791,2.89251,0,0,1.94621,1.34141,0,1.50344,2.96352,9.46447e+06,3.61194e+06,1.84198e+07,0,0,0,7.47005e+07
82.2473,85.139,1.79391,0.1,0.04,2.32345,2.92825,0,0.43531,4.47552,4.55416e+06,2.70226e+06,1.05814e+07,0,0,0,0,80.4958,79.791,2.48127,0,0,1.94646,1.34166,0,1.50364,2.96352,9.46447e+06,3.61194e+06,1.84222e+07,0,0,0,7.47005e+07
81.3493,85.139,1.67127,0.09,0.04,2.324,2.9288,0,0.435414,4.47552,4.55416e+06,2.70226e+06,1.05839e+07,0,0,0,0,80.2712,79.791,2.4669,0,0,1.94672,1.34192,0,1.50384,2.96352,9.46447e+06,3.61194e+06,1.84246e+07,0,0,0,7.47005e+07
80.9258,85.139,2.10529,0.08,0.04,2.29832,2.90312,0,0.435518,4.47552,4.55416e+06,2.70226e+06,1.04669e+07,0,0,0,0,80.1907,79.791,2.99024,0,0,1.98481,1.38001,0,1.50403,2.96352,9.46447e+06,3.61194e+06,1.87851e+07,0,0,0,7.47005e+07
80.7801,85.139,2.37815,0.08,0.04,2.29887,2.90367,0,0.430705,4.47552,4.55416e+06,2.70226e+06,1.04694e+07,0,0,0,0,80.2315,79.791,3.4045,0,0,1.98507,1.38027,0,1.53346,2.96352,9.46447e+06,3.61194e+06,1.87876e+07,0,0,0,7.47005e+07
