0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
80.444,85.139,2.18543,0.07,0.04,2.29942,2.90422,0,0.430808,4.47552,4.55416e+06,2.70226e+06,1.04719e+07,0,0,0,0,80.249,79.791,3.42011,0,0,1.98533,1.38053,0,1.53366,2.96352,9.46447e+06,3.61194e+06,1.87901e+07,0,0,0,7.47005e+07
79.9344,85.139,2.00143,0.07,0.04,2.29997,2.90477,0,0.430911,4.47552,4.55416e+06,2.70226e+06,1.04744e+07,0,0,0,0,80.205,79.791,3.01713,0,0,1.98559,1.38079,0,1.53387,2.96352,9.46447e+06,3.61194e+06,1.87926e+07,0,0,0,7.47005e+07
79.1939,85.139,1.79161,0.06,0.04,2.36832,2.97312,0,0.431014,4.47552,4.55416e+06,2.70226e+06,1.07857e+07,0,0,0,0,80.0577,79.791,2.85274,0,0,2.0196,1.4148,0,1.53407,2.96352,9.46447e+06,3.61194e+06,1.91144e+07,0,0,0,7.47005e+07
78.3632,85.139,1.70553,0.1,0.04,2.36889,2.97369,0,0.443824,4.47552,4.55416e+06,2.70226e+06,1.07883e+07,0,0,0,0,80.0171,79.791,2.88321,0,0,2.01987,1.41507,0,1.56034,2.96352,9.46447e+06,3.61194e+06,1.9117e+07,0,0,0,7.47005e+07
77.3949,85.139,1.53893,0.09,0.04,2.36945,2.97425,0,0.443929,4.47552,4.55416e+06,2.70226e+06,1.07909e+07,0,0,0,0,79.8093,79.791,2.7439,0,0,2.02013,1.41533,0,1.56055,2.96352,9.46447e+06,3.61194e+06,1.91195e+07,0,0,0,7.47005e+07
76.3016,85.139,1.40202,0.09,0.04,2.37001,2.97481,0,0.444035,4.47552,4.55416e+06,2.70226e+06,1.07934e+07,0,0,0,0,79.5478,79.791,2.39134,0,0,2.0204,1.4156,0,1.56076,2.96352,9.46447e+06,3.61194e+06,1.9122e+07,0,0,0,7.47005e+07
75.1719,85.139,1.51864,0.1,0.04,2.56929,3.17409,0,0.44414,4.47552,4.55416e+06,2.70226e+06,1.1701e+07,0,0,0,0,79.4209,79.791,2.97393,0,0,2.14257,1.53777,0,1.56096,2.96352,9.46447e+06,3.61194e+06,2.02783e+07,0,0,0,7.47005e+07
73.8098,85.139,1.26951,0.1,0.04,2.56989,3.17469,0,0.481485,4.47552,4.55416e+06,2.70226e+06,1.17037e+07,0,0,0,0,79.281,79.791,2.91633,0,0,2.14286,1.53806,0,1.65535,2.96352,9.46447e+06,3.61194e+06,2.02811e+07,0,0,0,7.47005e+07
72.4138,85.139,1.22524,0.1,0.04,2.57049,3.17529,0,0.481597,4.47552,4.55416e+06,2.70226e+06,1.17064e+07,0,0,0,0,79.1253,79.791,2.84239,0,0,2.14315,1.53835,0,1.65558,2.96352,9.46447e+06,3.61194e+06,2.02838e+07,0,0,0,7.47005e+07
71.596,85.139,1.83731,0.15,0.04,2.57109,3.17589,0,0.48171,4.47552,4.55416e+06,2.70226e+06,1.17092e+07,0,0,0,0,79.1303,79.791,3.37932,0,0,2.14344,1.53864,0,1.6558,2.96352,9.46447e+06,3.61194e+06,2.02866e+07,0,0,0,7.47005e+07
71.4766,85.139,2.57635,0.15,0.04,2.57169,3.17649,0,0.481823,4.47552,4.55416e+06,2.70226e+06,1.17119e+07,0,0,0,0,79.4244,79.791,3.78092,0,0,2.14374,1.53894,0,1.65603,2.96352,9.46447e+06,3.61194e+06,2.02893e+07,0,0,0,7.47005e+07
71.0079,85.139,2.09794,0.14,0.04,2.47536,3.08016,0,0.481935,4.47552,4.55416e+06,2.70226e+06,1.12732e+07,0,0,0,0,79.3828,79.791,3.28725,0,0,2.06997,1.46517,0,1.65625,2.96352,9.46447e+06,3.61194e+06,1.95912e+07,0,0,0,7.47005e+07
71.0029,85.139,2.56903,0.14,0.04,2.47594,3.08074,0,0.463882,4.47552,4.55416e+06,2.70226e+06,1.12758e+07,0,0,0,0,79.3909,79.791,3.49128,0,0,2.07025,1.46545,0,1.59926,2.96352,9.46447e+06,3.61194e+06,1.95938e+07,0,0,0,7.47005e+07
71.2874,85.139,2.90952,0.14,0.04,2.47652,3.08132,0,0.463991,4.47552,4.55416e+06,2.70226e+06,1.12785e+07,0,0,0,0,79.8457,79.791,4.83027,0,0,2.07052,1.46572,0,1.59947,2.96352,9.46447e+06,3.61194e+06,1.95964e+07,0,0,0,7.47005e+07
71.4339,85.139,2.79985,0.12,0.04,2.47711,3.08191,0,0.464101,4.47552,4.55416e+06,2.70226e+06,1.12811e+07,0,0,0,0,80.2622,79.791,4.59388,0,0,2.0708,1.466,0,1.59969,2.96352,9.46447e+06,3.61194e+06,1.9599e+07,0,0,0,7.47005e+07
71.9767,85.139,3.25024,0.12,0.04,2.39806,3.00286,0,0.46421,4.47552,4.55416e+06,2.70226e+06,1.09212e+07,0,0,0,0,80.8192,79.791,5.77792,0,0,2.00361,1.39881,0,1.5999,2.96352,9.46447e+06,3.61194e+06,1.89632e+07,0,0,0,7.47005e+07
70.7661,85.139,1.49426,0.12,0.04,2.39863,3.00343,0,0.449397,4.47552,4.55416e+06,2.70226e+06,1.09238e+07,0,0,0,0,80.8192,79.791,3.31769,0,0,2.00388,1.39908,0,1.54799,2.96352,9.46447e+06,3.61194e+06,1.89657e+07,0,0,0,7.47005e+07
70.947,85.139,2.83365,0.12,0.04,2.3992,3.004,0,0.449503,4.47552,4.55416e+06,2.70226e+06,1.09263e+07,0,0,0,0,80.8192,79.791,4.45998,0,0,2.00414,1.39934,0,1.5482,2.96352,9.46447e+06,3.61194e+06,1.89682e+07,0,0,0,7.47005e+07
76.4006,85.139,8.37246,0.13,0.04,2.39977,3.00457,0,0.44961,4.47552,4.55416e+06,2.70226e+06,1.09289e+07,0,0,0,0,80.8192,79.791,7.59191,0,0,2.00441,1.39961,0,1.5484,2.96352,9.46447e+06,3.61194e+06,1.89707e+07,0,0,0,7.47005e+07
78.0754,85.139,4.32259,0.12,0.04,2.17402,2.77882,0,0.449717,4.47552,4.55416e+06,2.70226e+06,9.90082e+06,0,0,0,0,80.8192,79.791,5.34803,0,0,1.86406,1.25926,0,1.54861,2.96352,9.46447e+06,3.61194e+06,1.76424e+07,0,0,0,7.47005e+07
77.8091,85.139,2.35232,0.12,0.04,2.17454,2.77934,0,0.407411,4.47552,4.55416e+06,2.70226e+06,9.90321e+06,0,0,0,0,80.8192,79.791,4.03093,0,0,1.8643,1.2595,0,1.44017,2.96352,9.46447e+06,3.61194e+06,1.76446e+07,0,0,0,7.47005e+07
77.8454,85.139,2.70187,0.13,0.04,2.17507,2.77987,0,0.407509,4.47552,4.55416e+06,2.70226e+06,9.90561e+06,0,0,0,0,80.8192,79.791,5.80377,0,0,1.86454,1.25974,0,1.44036,2.96352,9.46447e+06,3.61194e+06,1.76469e+07,0,0,0,7.47005e+07
78.0731,85.139,2.92971,0.13,0.04,2.17559,2.78039,0,0.407608,4.47552,4.55416e+06,2.70226e+06,9.908e+06,0,0,0,0,80.8192,79.791,5.84088,0,0,1.86478,1.25998,0,1.44054,2.96352,9.46447e+06,3.61194e+06,1.76491e+07,0,0,0,7.47005e+07
79.3836,85.139,3.99539,0.13,0.04,2.17612,2.78092,0,0.407706,4.47552,4.55416e+06,2.70226e+06,9.9104e+06,0,0,0,0,80.8192,79.791,5.50306,0,0,1.86501,1.26021,0,1.44073,2.96352,9.46447e+06,3.61194e+06,1.76514e+07,0,0,0,7.47005e+07
81.1478,85.139,4.60068,0.12,0.04,2.17612,2.78092,0,0.407805,4.47552,4.55416e+06,2.70226e+06,9.9104e+06,0,0,0,0,80.8192,79.791,8.65058,0,0,1.86501,1.26021,0,1.44091,2.96352,9.46447e+06,3.61194e+06,1.76514e+07,0,0,0,7.47005e+07
80.7968,85.139,2.33146,0.1,0.04,2.26377,2.86857,0,0.407805,5.32224,4.55416e+06,2.70226e+06,1.03096e+07,0,0,0,0,80.8192,79.791,4.55988,0,0,1.906,1.3012,0,1.44091,2.96352,9.46447e+06,3.61194e+06,1.80393e+07,0,0,0,7.47005e+07
80.4737,85.139,2.44545,0.1,0.04,2.26429,2.86909,0,0.424231,5.32224,4.55416e+06,2.70226e+06,1.03119e+07,0,0,0,0,80.8192,79.791,4.09835,0,0,1.90624,1.30144,0,1.47258,2.96352,9.46447e+06,3.61194e+06,1.80416e+07,0,0,0,7.47005e+07
81.1599,85.139,3.50709,0.1,0.04,2.26481,2.86961,0,0.424328,5.32224,4.55416e+06,2.70226e+06,1.03143e+07,0,0,0,0,80.8192,79.791,6.14051,0,0,1.90648,1.30168,0,1.47276,2.96352,9.46447e+06,3.61194e+06,1.80438e+07,0,0,0,7.47005e+07
82.6785,85.139,4.37226,0.1,0.04,2.26533,2.87013,0,0.424426,5.32224,4.55416e+06,2.70226e+06,1.03167e+07,0,0,0,0,80.8192,79.791,8.23794,0,0,1.90671,1.30191,0,1.47294,2.96352,9.46447e+06,3.61194e+06,1.8046e+07,0,0,0,7.47005e+07
81.8508,85.139,2.19338,0.11,0.04,2.54585,3.15065,0,0.424523,5.32224,4.55416e+06,2.70226e+06,1.15942e+07,0,0,0,0,80.8192,79.791,3.91664,0,0,2.06005,1.45525,0,1.47313,2.96352,9.46447e+06,3.61194e+06,1.94973e+07,0,0,0,7.47005e+07
80.3464,85.139,1.43315,0.11,0.04,2.54642,3.15122,0,0.477092,5.32224,4.55416e+06,2.70226e+06,1.15968e+07,0,0,0,0,80.8192,79.791,4.63647,0,0,2.06032,1.45552,0,1.5916,2.96352,9.46447e+06,3.61194e+06,1.94998e+07,0,0,0,7.47005e+07
81.7925,85.139,4.5191,0.13,0.04,2.54699,3.15179,0,0.477199,5.32224,4.55416e+06,2.70226e+06,1.15994e+07,0,0,0,0,80.8192,79.791,5.01901,0,0,2.06058,1.45578,0,1.5918,2.96352,9.46447e+06,3.61194e+06,1.95023e+07,0,0,0,7.47005e+07
80.905,85.139,2.06561,0.13,0.04,2.54756,3.15236,0,0.477306,5.32224,4.55416e+06,2.70226e+06,1.1602e+07,0,0,0,0,80.8192,79.791,3.22056,0,0,2.06085,1.45605,0,1.59201,2.96352,9.46447e+06,3.61194e+06,1.95048e+07,0,0,0,7.47005e+07
80.9244,85.139,2.68054,0.13,0.04,2.14848,2.75328,0,0.477414,5.32224,4.55416e+06,2.70226e+06,9.78453e+06,0,0,0,0,80.8192,79.791,3.22779,0,0,1.85549,1.25069,0,1.59221,2.96352,9.46447e+06,3.61194e+06,1.75612e+07,0,0,0,7.47005e+07
81.8281,85.139,3.6247,0.14,0.04,2.14898,2.75378,0,0.402625,5.32224,4.55416e+06,2.70226e+06,9.7868e+06,0,0,0,0,80.8192,79.791,4.3452,0,0,1.85572,1.25092,0,1.43355,2.96352,9.46447e+06,3.61194e+06,1.75634e+07,0,0,0,7.47005e+07
83.1911,85.139,4.21959,0.16,0.04,2.14948,2.75428,0,0.402719,5.32224,4.55416e+06,2.70226e+06,9.78908e+06,0,0,0,0,80.8192,79.791,6.62107,0,0,1.85595,1.25115,0,1.43373,2.96352,9.46447e+06,3.61194e+06,1.75655e+07,0,0,0,7.47005e+07
85.139,85.139,4.99509,0.16,0.04,2.14998,2.75478,0,0.402813,5.32224,4.55416e+06,2.70226e+06,9.79135e+06,0,0,0,0,80.8192,79.791,6.74974,0,0,1.85617,1.25137,0,1.4339,2.96352,9.46447e+06,3.61194e+06,1.75677e+07,0,0,0,7.47005e+07
85.139,85.139,4.84123,0.11,0.04,2.15048,2.75528,0,0.402906,5.32224,4.55416e+06,2.70226e+06,9.79363e+06,0,0,0,0,80.8192,79.791,6.28803,0,0,1.8564,1.2516,0,1.43408,2.96352,9.46447e+06,3.61194e+06,1.75698e+07,0,0,0,7.47005e+07
85.139,85.139,5.00947,0.11,0.04,2.25167,2.85647,0,0.403,5.32224,4.55416e+06,2.70226e+06,1.02545e+07,0,0,0,0,80.8192,79.791,6.41771,0,0,1.90697,1.30217,0,1.43425,2.96352,9.46447e+06,3.61194e+06,1.80485e+07,0,0,0,7.47005e+07
85.139,85.139,3.74886,0.11,0.04,2.25219,2.85699,0,0.421963,5.32224,4.55416e+06,2.70226e+06,1.02568e+07,0,0,0,0,80.8192,79.791,5.01416,0,0,1.90721,1.30241,0,1.47333,2.96352,9.46447e+06,3.61194e+06,1.80507e+07,0,0,0,7.47005e+07
85.139,85.139,3.19124,0.13,0.04,2.25271,2.85751,0,0.42206,5.32224,4.55416e+06,2.70226e+06,1.02592e+07,0,0,0,0,80.8192,79.791,4.03881,0,0,1.90745,1.30265,0,1.47351,2.96352,9.46447e+06,3.61194e+06,1.8053e+07,0,0,0,7.47005e+07
85.139,85.139,2.88687,0.11,0.04,2.25322,2.85802,0,0.422157,5.32224,4.55416e+06,2.70226e+06,1.02615e+07,0,0,0,0,80.8192,79.791,4.01604,0,0,1.90768,1.30288,0,1.47369,2.96352,9.46447e+06,3.61194e+06,1.80552e+07,0,0,0,7.47005e+07
85.139,85.139,3.05951,0.11,0.04,2.21434,2.81914,0,0.422254,5.32224,4.55416e+06,2.70226e+06,1.00845e+07,0,0,0,0,80.8192,79.791,3.94166,0,0,1.88835,1.28355,0,1.47388,2.96352,9.46447e+06,3.61194e+06,1.78722e+07,0,0,0,7.47005e+07
85.139,85.139,2.82022,0.1,0.04,2.21485,2.81965,0,0.414968,5.32224,4.55416e+06,2.70226e+06,1.00868e+07,0,0,0,0,80.8192,79.791,3.69161,0,0,1.88858,1.28378,0,1.45894,2.96352,9.46447e+06,3.61194e+06,1.78744e+07,0,0,0,7.47005e+07
85.139,85.139,2.71117,0.1,0.04,2.21537,2.82017,0,0.415064,5.32224,4.55416e+06,2.70226e+06,1.00891e+07,0,0,0,0,80.8192,79.791,3.42622,0,0,1.88882,1.28402,0,1.45912,2.96352,9.46447e+06,3.61194e+06,1.78766e+07,0,0,0,7.47005e+07
84.8692,85.139,2.36729,0.09,0.04,2.21588,2.82068,0,0.41516,5.32224,4.55416e+06,2.70226e+06,1.00915e+07,0,0,0,0,80.8192,79.791,3.48553,0,0,1.88905,1.28425,0,1.4593,2.96352,9.46447e+06,3.61194e+06,1.78788e+07,0,0,0,7.47005e+07
84.5173,85.139,2.35817,0.12,0.04,2.35022,2.95502,0,0.415255,5.32224,4.55416e+06,2.70226e+06,1.07033e+07,0,0,0,0,80.8192,79.791,3.6643,0,0,1.95873,1.35393,0,1.45948,2.96352,9.46447e+06,3.61194e+06,1.85383e+07,0,0,0,7.47005e+07
84.0919,85.139,2.24451,0.11,0.04,2.35075,2.95555,0,0.440431,5.32224,4.55416e+06,2.70226e+06,1.07057e+07,0,0,0,0,80.8192,79.791,3.2291,0,0,1.95897,1.35417,0,1.51331,2.96352,9.46447e+06,3.61194e+06,1.85406e+07,0,0,0,7.47005e+07
83.6124,85.139,2.17949,0.1,0.04,2.35129,2.95609,0,0.440531,5.32224,4.55416e+06,2.70226e+06,1.07081e+07,0,0,0,0,80.8192,79.791,3.38183,0,0,1.95922,1.35442,0,1.5135,2.96352,9.46447e+06,3.61194e+06,1.8543e+07,0,0,0,7.47005e+07
82.9313,85.139,1.98504,0.09,0.04,2.35183,2.95663,0,0.440632,5.32224,4.55416e+06,2.70226e+06,1.07106e+07,0,0,0,0,80.8192,79.791,3.23264,0,0,1.95946,1.35466,0,1.51369,2.96352,9.46447e+06,3.61194e+06,1.85453e+07,0,0,0,7.47005e+07
82.1022,85.139,1.77478,0.09,0.04,2.35236,2.95716,0,0.440732,5.32224,4.55416e+06,2.70226e+06,1.0713e+07,0,0,0,0,80.7609,79.791,2.76298,0,0,1.95971,1.35491,0,1.51388,2.96352,9.46447e+06,3.61194e+06,1.85476e+07,0,0,0,7.47005e+07
81.1347,85.139,1.55546,0.08,0.04,2.32641,2.93121,0,0.440833,5.32224,4.55416e+06,2.70226e+06,1.05948e+07,0,0,0,0,80.432,79.791,2.14569,0,0,1.99816,1.39336,0,1.51407,2.96352,9.46447e+06,3.61194e+06,1.89115e+07,0,0,0,7.47005e+07
80.0188,85.139,1.40887,0.07,0.04,2.32694,2.93174,0,0.435969,5.32224,4.55416e+06,2.70226e+06,1.05973e+07,0,0,0,0,80.0431,79.791,1.94188,0,0,1.99841,1.39361,0,1.54378,2.96352,9.46447e+06,3.61194e+06,1.89139e+07,0,0,0,7.47005e+07
78.8056,85.139,1.29521,0.07,0.04,2.32747,2.93227,0,0.436068,5.32224,4.55416e+06,2.70226e+06,1.05997e+07,0,0,0,0,79.584,79.791,1.95888,0,0,1.99866,1.39386,0,1.54397,2.96352,9.46447e+06,3.61194e+06,1.89163e+07,0,0,0,7.47005e+07
77.5752,85.139,1.25695,0.1,0.04,2.328,2.9328,0,0.436168,5.32224,4.55416e+06,2.70226e+06,1.06021e+07,0,0,0,0,79.1645,79.791,1.83695,0,0,1.99892,1.39412,0,1.54417,2.96352,9.46447e+06,3.61194e+06,1.89187e+07,0,0,0,7.47005e+07
76.3123,85.139,1.25118,0.1,0.04,2.39699,3.00179,0,0.436268,5.32224,4.55416e+06,2.70226e+06,1.09163e+07,0,0,0,0,78.8049,79.791,2.01674,0,0,2.03324,1.42844,0,1.54436,2.96352,9.46447e+06,3.61194e+06,1.92435e+07,0,0,0,7.47005e+07
75.0275,85.139,1.22248,0.1,0.04,2.39754,3.00234,0,0.449196,5.32224,4.55416e+06,2.70226e+06,1.09188e+07,0,0,0,0,78.3968,79.791,2.0892,0,0,2.0335,1.4287,0,1.57088,2.96352,9.46447e+06,3.61194e+06,1.9246e+07,0,0,0,7.47005e+07
73.677,85.139,1.14106,0.11,0.04,2.39808,3.00288,0,0.449298,5.32224,4.55416e+06,2.70226e+06,1.09212e+07,0,0,0,0,77.9071,79.791,1.97319,0,0,2.03376,1.42896,0,1.57108,2.96352,9.46447e+06,3.61194e+06,1.92485e+07,0,0,0,7.47005e+07
72.2472,85.139,1.04726,0.17,0.04,2.39862,3.00342,0,0.4494,5.32224,4.55416e+06,2.70226e+06,1.09237e+07,0,0,0,0,77.3718,79.791,1.856,0,0,2.03402,1.42922,0,1.57128,2.96352,9.46447e+06,3.61194e+06,1.92509e+07,0,0,0,7.47005e+07
70.7158,85.139,1.10292,0.16,0.04,2.59979,3.20459,0,0.449502,5.32224,4.55416e+06,2.70226e+06,1.18399e+07,0,0,0,0,76.4702,79.791,1.81615,0,0,2.15735,1.55255,0,1.57148,2.96352,9.46447e+06,3.61194e+06,2.04182e+07,0,0,0,7.47005e+07
69.0991,85.139,1.01515,0.16,0.04,2.60037,3.20517,0,0.487201,5.32224,4.55416e+06,2.70226e+06,1.18425e+07,0,0,0,0,75.4039,79.791,1.33327,0,0,2.15763,1.55283,0,1.66677,2.96352,9.46447e+06,3.61194e+06,2.04208e+07,0,0,0,7.47005e+07
67.3248,85.139,0.858897,0.16,0.04,2.60095,3.20575,0,0.48731,5.32224,4.55416e+06,2.70226e+06,1.18452e+07,0,0,0,0,74.5134,79.791,1.17341,0,0,2.15791,1.55311,0,1.66698,2.96352,9.46447e+06,3.61194e+06,2.04235e+07,0,0,0,7.47005e+07
65.6484,85.139,0.933188,0.21,0.04,2.60153,3.20633,0,0.487419,5.32224,4.55416e+06,2.70226e+06,1.18478e+07,0,0,0,0,73.7666,79.791,1.5501,0,0,2.15819,1.55339,0,1.6672,2.96352,9.46447e+06,3.61194e+06,2.04262e+07,0,0,0,7.47005e+07
64.1305,85.139,1.1213,0.2,0.04,2.60212,3.20692,0,0.487527,5.32224,4.55416e+06,2.70226e+06,1.18504e+07,0,0,0,0,72.9533,79.791,1.56725,0,0,2.15847,1.55367,0,1.66742,2.96352,9.46447e+06,3.61194e+06,2.04288e+07,0,0,0,7.47005e+07
62.733,85.139,1.2413,0.2,0.04,2.50483,3.10963,0,0.487636,5.32224,4.55416e+06,2.70226e+06,1.14074e+07,0,0,0,0,72.6406,79.791,1.60997,0,0,2.08399,1.47919,0,1.66764,2.96352,9.46447e+06,3.61194e+06,1.97238e+07,0,0,0,7.47005e+07
61.5179,85.139,1.43538,0.2,0.04,2.5054,3.1102,0,0.469406,5.32224,4.55416e+06,2.70226e+06,1.141e+07,0,0,0,0,72.7914,79.791,2.71605,0,0,2.08426,1.47946,0,1.61009,2.96352,9.46447e+06,3.61194e+06,1.97264e+07,0,0,0,7.47005e+07
60.2668,85.139,1.38228,0.22,0.04,2.50596,3.11076,0,0.469511,5.32224,4.55416e+06,2.70226e+06,1.14125e+07,0,0,0,0,72.8569,79.791,2.56152,0,0,2.08452,1.47972,0,1.6103,2.96352,9.46447e+06,3.61194e+06,1.97289e+07,0,0,0,7.47005e+07
59.0079,85.139,1.35908,0.21,0.04,2.50652,3.11132,0,0.469617,5.32224,4.55416e+06,2.70226e+06,1.14151e+07,0,0,0,0,72.7141,79.791,3.01254,0,0,2.08479,1.47999,0,1.6105,2.96352,9.46447e+06,3.61194e+06,1.97315e+07,0,0,0,7.47005e+07
57.5212,85.139,1.03703,0.21,0.04,2.4267,3.0315,0,0.469722,5.32224,4.55416e+06,2.70226e+06,1.10516e+07,0,0,0,0,71.6617,79.791,1.52973,0,0,2.01695,1.41215,0,1.61071,2.96352,9.46447e+06,3.61194e+06,1.90894e+07,0,0,0,7.47005e+07
55.7779,85.139,0.76149,0.2,0.04,2.42725,3.03205,0,0.454763,5.32224,4.55416e+06,2.70226e+06,1.10541e+07,0,0,0,0,71.1716,79.791,0.916469,0,0,2.01721,1.41241,0,1.5583,2.96352,9.46447e+06,3.61194e+06,1.90918e+07,0,0,0,7.47005e+07
54.4146,85.139,1.14895,0.25,0.04,2.4278,3.0326,0,0.454866,5.32224,4.55416e+06,2.70226e+06,1.10566e+07,0,0,0,0,70.9549,79.791,2.44098,0,0,2.01747,1.41267,0,1.5585,2.96352,9.46447e+06,3.61194e+06,1.90943e+07,0,0,0,7.47005e+07
54.5896,85.139,2.79715,0.24,0.04,2.42835,3.03315,0,0.454969,5.32224,4.55416e+06,2.70226e+06,1.10591e+07,0,0,0,0,71.1795,79.791,4.26463,0,0,2.01772,1.41292,0,1.55869,2.96352,9.46447e+06,3.61194e+06,1.90967e+07,0,0,0,7.47005e+07
53.7604,85.139,1.55873,0.23,0.04,2.20043,2.80523,0,0.455072,5.32224,4.55416e+06,2.70226e+06,1.00211e+07,0,0,0,0,71.1025,79.791,1.73996,0,0,1.87603,1.27123,0,1.55889,2.96352,9.46447e+06,3.61194e+06,1.77556e+07,0,0,0,7.47005e+07
54.3251,85.139,3.05032,0.25,0.04,2.20093,2.80573,0,0.41236,5.32224,4.55416e+06,2.70226e+06,1.00234e+07,0,0,0,0,70.855,79.791,2.75667,0,0,1.87626,1.27146,0,1.44942,2.96352,9.46447e+06,3.61194e+06,1.77578e+07,0,0,0,7.47005e+07
54.4764,85.139,2.62027,0.25,0.04,2.20144,2.80624,0,0.412455,5.32224,4.55416e+06,2.70226e+06,1.00257e+07,0,0,0,0,70.796,79.791,2.18342,0,0,1.87649,1.27169,0,1.4496,2.96352,9.46447e+06,3.61194e+06,1.776e+07,0,0,0,7.47005e+07
55.9026,85.139,3.94655,0.28,0.04,2.20195,2.80675,0,0.41255,5.32224,4.55416e+06,2.70226e+06,1.0028e+07,0,0,0,0,71.1981,79.791,3.7362,0,0,1.87672,1.27192,0,1.44978,2.96352,9.46447e+06,3.61194e+06,1.77622e+07,0,0,0,7.47005e+07
57.2589,85.139,3.90087,0.3,0.04,2.20246,2.80726,0,0.412646,5.32224,4.55416e+06,2.70226e+06,1.00304e+07,0,0,0,0,71.4326,79.791,3.549,0,0,1.87695,1.27215,0,1.44995,2.96352,9.46447e+06,3.61194e+06,1.77643e+07,0,0,0,7.47005e+07
56.8944,85.139,2.2332,0.26,0,2.29092,2.89572,0,0.412741,5.32224,4.55416e+06,2.70226e+06,1.04332e+07,0,0,0,0,71.4628,79.791,2.92025,0,0,1.91832,1.31352,0,1.45013,2.96352,9.46447e+06,3.61194e+06,1.81559e+07,0,0,0,7.47005e+07
57.8521,85.139,3.60982,0.28,0,2.29142,2.89622,0,0.429318,5.32224,4.55416e+06,2.70226e+06,1.04355e+07,0,0,0,0,71.7934,79.791,3.64798,0,0,1.91855,1.31375,0,1.48209,2.96352,9.46447e+06,3.61194e+06,1.8158e+07,0,0,0,7.47005e+07
62.3575,85.139,7.20695,0.29,0,2.29192,2.89672,0,0.429412,5.32224,4.55416e+06,2.70226e+06,1.04378e+07,0,0,0,0,73.0298,79.791,5.51698,0,0,1.91877,1.31397,0,1.48227,2.96352,9.46447e+06,3.61194e+06,1.81602e+07,0,0,0,7.47005e+07
68.2317,85.139,8.68728,0.3,0,2.29242,2.89722,0,0.429506,5.32224,4.55416e+06,2.70226e+06,1.04401e+07,0,0,0,0,74.2959,79.791,5.55788,0,0,1.919,1.3142,0,1.48244,2.96352,9.46447e+06,3.61194e+06,1.81623e+07,0,0,0,7.47005e+07
71.9953,85.139,6.93305,0.23,0,2.57556,3.18036,0,0.4296,5.32224,4.55416e+06,2.70226e+06,1.17295e+07,0,0,0,0,75.3395,79.791,5.81914,0,0,2.07378,1.46898,0,1.48262,2.96352,9.46447e+06,3.61194e+06,1.96272e+07,0,0,0,7.47005e+07
73.1917,85.139,4.23956,0.24,0,2.57612,3.18092,0,0.482661,5.32224,4.55416e+06,2.70226e+06,1.1732e+07,0,0,0,0,75.6104,79.791,3.3361,0,0,2.07403,1.46923,0,1.6022,2.96352,9.46447e+06,3.61194e+06,1.96296e+07,0,0,0,7.47005e+07
76.8387,85.139,6.83953,0.26,0,2.57667,3.18147,0,0.482764,5.32224,4.55416e+06,2.70226e+06,1.17346e+07,0,0,0,0,76.6271,79.791,6.12653,0,0,2.07429,1.46949,0,1.6024,2.96352,9.46447e+06,3.61194e+06,1.9632e+07,0,0,0,7.47005e+07
80.9108,85.139,7.29219,0.2,0,2.57722,3.18202,0,0.482868,5.32224,4.55416e+06,2.70226e+06,1.17371e+07,0,0,0,0,78.119,79.791,8.66725,0,0,2.07454,1.46974,0,1.60259,2.96352,9.46447e+06,3.61194e+06,1.96345e+07,0,0,0,7.47005e+07
