0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,8.94109,0.15,0,2.17436,2.77916,0,0.482971,5.32224,4.55416e+06,2.70226e+06,9.90238e+06,0,0,0,0,80.3869,79.791,10.1718,0,0,1.86725,1.26245,0,1.60279,2.96352,9.46447e+06,3.61194e+06,1.76725e+07,0,0,0,7.47005e+07
85.139,85.139,5.30819,0.11,0,2.17484,2.77964,0,0.407475,5.32224,4.55416e+06,2.70226e+06,9.90458e+06,0,0,0,0,80.8192,79.791,6.85408,0,0,1.86747,1.26267,0,1.44264,2.96352,9.46447e+06,3.61194e+06,1.76746e+07,0,0,0,7.47005e+07
85.139,85.139,6.84049,0.12,0,2.17532,2.78012,0,0.407565,5.32224,4.55416e+06,2.70226e+06,9.90678e+06,0,0,0,0,80.8192,79.791,7.67463,0,0,1.86769,1.26289,0,1.4428,2.96352,9.46447e+06,3.61194e+06,1.76767e+07,0,0,0,7.47005e+07
85.139,85.139,5.7334,0.14,0,2.17581,2.78061,0,0.407656,5.32224,4.55416e+06,2.70226e+06,9.90897e+06,0,0,0,0,80.8192,79.791,8.72579,0,0,1.8679,1.2631,0,1.44297,2.96352,9.46447e+06,3.61194e+06,1.76787e+07,0,0,0,7.47005e+07
85.139,85.139,6.54821,0.13,0,2.17629,2.78109,0,0.407746,5.32224,4.55416e+06,2.70226e+06,9.91117e+06,0,0,0,0,80.8192,79.791,6.5661,0,0,1.86812,1.26332,0,1.44314,2.96352,9.46447e+06,3.61194e+06,1.76808e+07,0,0,0,7.47005e+07
85.139,85.139,4.12712,0.14,0,2.2784,2.8832,0,0.407836,5.32224,4.55416e+06,2.70226e+06,1.03762e+07,0,0,0,0,80.8192,79.791,3.65713,0,0,1.91916,1.31436,0,1.44331,2.96352,9.46447e+06,3.61194e+06,1.81638e+07,0,0,0,7.47005e+07
85.139,85.139,5.58369,0.15,0,2.2789,2.8837,0,0.426973,5.32224,4.55416e+06,2.70226e+06,1.03785e+07,0,0,0,0,80.8192,79.791,4.43879,0,0,1.91939,1.31459,0,1.48274,2.96352,9.46447e+06,3.61194e+06,1.8166e+07,0,0,0,7.47005e+07
85.139,85.139,5.83709,0.15,0,2.2794,2.8842,0,0.427067,5.32224,4.55416e+06,2.70226e+06,1.03808e+07,0,0,0,0,80.8192,79.791,6.16625,0,0,1.91962,1.31482,0,1.48292,2.96352,9.46447e+06,3.61194e+06,1.81682e+07,0,0,0,7.47005e+07
85.139,85.139,4.11682,0.15,0,2.2799,2.8847,0,0.42716,5.32224,4.55416e+06,2.70226e+06,1.0383e+07,0,0,0,0,80.8192,79.791,3.45014,0,0,1.91984,1.31504,0,1.4831,2.96352,9.46447e+06,3.61194e+06,1.81703e+07,0,0,0,7.47005e+07
85.139,85.139,3.63771,0.13,0,2.24064,2.84544,0,0.427254,5.32224,4.55416e+06,2.70226e+06,1.02042e+07,0,0,0,0,80.8192,79.791,3.72438,0,0,1.90032,1.29552,0,1.48327,2.96352,9.46447e+06,3.61194e+06,1.79855e+07,0,0,0,7.47005e+07
85.139,85.139,2.87699,0.13,0,2.24113,2.84593,0,0.419896,5.32224,4.55416e+06,2.70226e+06,1.02065e+07,0,0,0,0,80.7277,79.791,2.92553,0,0,1.90055,1.29575,0,1.46819,2.96352,9.46447e+06,3.61194e+06,1.79877e+07,0,0,0,7.47005e+07
85.0219,85.139,2.48379,0.12,0,2.24163,2.84643,0,0.419988,5.32224,4.55416e+06,2.70226e+06,1.02087e+07,0,0,0,0,80.5305,79.791,2.64075,0,0,1.90077,1.29597,0,1.46836,2.96352,9.46447e+06,3.61194e+06,1.79898e+07,0,0,0,7.47005e+07
84.956,85.139,2.53724,0.19,0,2.24212,2.84692,0,0.420081,5.32224,4.55416e+06,2.70226e+06,1.0211e+07,0,0,0,0,80.3344,79.791,2.21255,0,0,1.901,1.2962,0,1.46854,2.96352,9.46447e+06,3.61194e+06,1.79919e+07,0,0,0,7.47005e+07
84.9468,85.139,2.67498,0.17,0,2.37769,2.98249,0,0.420173,5.32224,4.55416e+06,2.70226e+06,1.08284e+07,0,0,0,0,80.1144,79.791,2.37034,0,0,1.97131,1.36651,0,1.46871,2.96352,9.46447e+06,3.61194e+06,1.86574e+07,0,0,0,7.47005e+07
84.6252,85.139,2.30912,0.13,0,2.3782,2.983,0,0.445578,5.32224,4.55416e+06,2.70226e+06,1.08307e+07,0,0,0,0,79.8087,79.791,2.27542,0,0,1.97155,1.36675,0,1.52304,2.96352,9.46447e+06,3.61194e+06,1.86597e+07,0,0,0,7.47005e+07
84.2384,85.139,2.23248,0.13,0,2.37872,2.98352,0,0.445675,5.32224,4.55416e+06,2.70226e+06,1.08331e+07,0,0,0,0,79.4157,79.791,2.04438,0,0,1.97179,1.36699,0,1.52322,2.96352,9.46447e+06,3.61194e+06,1.86619e+07,0,0,0,7.47005e+07
83.649,85.139,1.98625,0.11,0,2.37924,2.98404,0,0.445772,5.32224,4.55416e+06,2.70226e+06,1.08354e+07,0,0,0,0,78.9659,79.791,1.95492,0,0,1.97202,1.36722,0,1.5234,2.96352,9.46447e+06,3.61194e+06,1.86642e+07,0,0,0,7.47005e+07
82.997,85.139,1.91609,0.1,0,2.37975,2.98455,0,0.445869,5.32224,4.55416e+06,2.70226e+06,1.08378e+07,0,0,0,0,78.5195,79.791,1.96028,0,0,1.97226,1.36746,0,1.52358,2.96352,9.46447e+06,3.61194e+06,1.86664e+07,0,0,0,7.47005e+07
82.2392,85.139,1.82562,0.1,0,2.35354,2.95834,0,0.445966,5.32224,4.55416e+06,2.70226e+06,1.07184e+07,0,0,0,0,78.1002,79.791,2.00093,0,0,2.01105,1.40625,0,1.52377,2.96352,9.46447e+06,3.61194e+06,1.90336e+07,0,0,0,7.47005e+07
81.3257,85.139,1.65299,0.08,0,2.35405,2.95885,0,0.441053,5.32224,4.55416e+06,2.70226e+06,1.07207e+07,0,0,0,0,77.516,79.791,1.9227,0,0,2.0113,1.4065,0,1.55374,2.96352,9.46447e+06,3.61194e+06,1.90359e+07,0,0,0,7.47005e+07
80.363,85.139,1.58885,0.07,0,2.35456,2.95936,0,0.441149,5.32224,4.55416e+06,2.70226e+06,1.07231e+07,0,0,0,0,76.8338,79.791,1.73342,0,0,2.01154,1.40674,0,1.55393,2.96352,9.46447e+06,3.61194e+06,1.90382e+07,0,0,0,7.47005e+07
79.3544,85.139,1.52125,0.07,0,2.35508,2.95988,0,0.441245,5.32224,4.55416e+06,2.70226e+06,1.07254e+07,0,0,0,0,76.0906,79.791,1.65089,0,0,2.01178,1.40698,0,1.55412,2.96352,9.46447e+06,3.61194e+06,1.90405e+07,0,0,0,7.47005e+07
78.2329,85.139,1.47114,0.12,0,2.42468,3.02948,0,0.441341,5.32224,4.55416e+06,2.70226e+06,1.10424e+07,0,0,0,0,75.4017,79.791,1.64432,0,0,2.04642,1.44162,0,1.55431,2.96352,9.46447e+06,3.61194e+06,1.93682e+07,0,0,0,7.47005e+07
76.9764,85.139,1.30964,0.11,0,2.4252,3.03,0,0.454385,5.32224,4.55416e+06,2.70226e+06,1.10448e+07,0,0,0,0,74.5042,79.791,1.57546,0,0,2.04667,1.44187,0,1.58106,2.96352,9.46447e+06,3.61194e+06,1.93706e+07,0,0,0,7.47005e+07
75.6249,85.139,1.20275,0.11,0,2.42573,3.03053,0,0.454483,5.32224,4.55416e+06,2.70226e+06,1.10472e+07,0,0,0,0,73.75,79.791,1.38182,0,0,2.04692,1.44212,0,1.58125,2.96352,9.46447e+06,3.61194e+06,1.9373e+07,0,0,0,7.47005e+07
74.3526,85.139,1.2634,0.11,0,2.42625,3.03105,0,0.454581,5.32224,4.55416e+06,2.70226e+06,1.10495e+07,0,0,0,0,73.0474,79.791,1.64496,0,0,2.04717,1.44237,0,1.58145,2.96352,9.46447e+06,3.61194e+06,1.93753e+07,0,0,0,7.47005e+07
72.7817,85.139,1.14315,0.11,0,2.62925,3.23405,0,0.45468,5.32224,4.55416e+06,2.70226e+06,1.1974e+07,0,0,0,0,72.3733,79.791,1.61167,0,0,2.17162,1.56682,0,1.58164,2.96352,9.46447e+06,3.61194e+06,2.05532e+07,0,0,0,7.47005e+07
70.9961,85.139,0.943632,0.17,0,2.62981,3.23461,0,0.492721,5.32224,4.55416e+06,2.70226e+06,1.19766e+07,0,0,0,0,71.7069,79.791,1.57029,0,0,2.17189,1.56709,0,1.67779,2.96352,9.46447e+06,3.61194e+06,2.05558e+07,0,0,0,7.47005e+07
69.3927,85.139,1.11069,0.16,0,2.63037,3.23517,0,0.492826,5.32224,4.55416e+06,2.70226e+06,1.19791e+07,0,0,0,0,71.0052,79.791,1.63276,0,0,2.17216,1.56736,0,1.678,2.96352,9.46447e+06,3.61194e+06,2.05584e+07,0,0,0,7.47005e+07
67.5365,85.139,0.846091,0.17,0,2.63093,3.23573,0,0.492931,5.32224,4.55416e+06,2.70226e+06,1.19817e+07,0,0,0,0,70.1637,79.791,1.47838,0,0,2.17243,1.56763,0,1.67821,2.96352,9.46447e+06,3.61194e+06,2.05609e+07,0,0,0,7.47005e+07
65.7462,85.139,0.909342,0.21,0,2.63149,3.23629,0,0.493036,5.32224,4.55416e+06,2.70226e+06,1.19842e+07,0,0,0,0,69.232,79.791,1.37138,0,0,2.1727,1.5679,0,1.67842,2.96352,9.46447e+06,3.61194e+06,2.05635e+07,0,0,0,7.47005e+07
64.2104,85.139,1.11298,0.21,0,2.53329,3.13809,0,0.493141,5.32224,4.55416e+06,2.70226e+06,1.1537e+07,0,0,0,0,68.3719,79.791,1.15367,0,0,2.09752,1.49272,0,1.67863,2.96352,9.46447e+06,3.61194e+06,1.9852e+07,0,0,0,7.47005e+07
62.5725,85.139,1.01839,0.2,0,2.53383,3.13863,0,0.474738,5.32224,4.55416e+06,2.70226e+06,1.15395e+07,0,0,0,0,67.8614,79.791,1.38715,0,0,2.09778,1.49298,0,1.62055,2.96352,9.46447e+06,3.61194e+06,1.98544e+07,0,0,0,7.47005e+07
61.0665,85.139,1.14506,0.2,0,2.53438,3.13918,0,0.47484,5.32224,4.55416e+06,2.70226e+06,1.1542e+07,0,0,0,0,67.347,79.791,1.91909,0,0,2.09804,1.49324,0,1.62075,2.96352,9.46447e+06,3.61194e+06,1.98569e+07,0,0,0,7.47005e+07
59.4581,85.139,1.01499,0.23,0,2.53492,3.13972,0,0.474942,5.32224,4.55416e+06,2.70226e+06,1.15444e+07,0,0,0,0,66.8819,79.791,1.53635,0,0,2.0983,1.4935,0,1.62095,2.96352,9.46447e+06,3.61194e+06,1.98593e+07,0,0,0,7.47005e+07
58.0032,85.139,1.1191,0.22,0,2.45434,3.05914,0,0.475044,5.32224,4.55416e+06,2.70226e+06,1.11775e+07,0,0,0,0,66.463,79.791,2.02352,0,0,2.02983,1.42503,0,1.62115,2.96352,9.46447e+06,3.61194e+06,1.92113e+07,0,0,0,7.47005e+07
57.7354,85.139,2.38663,0.2,0,2.45487,3.05967,0,0.459944,5.32224,4.55416e+06,2.70226e+06,1.11799e+07,0,0,0,0,66.0143,79.791,1.81532,0,0,2.03008,1.42528,0,1.56825,2.96352,9.46447e+06,3.61194e+06,1.92136e+07,0,0,0,7.47005e+07
59.6984,85.139,4.73301,0.21,0,2.4554,3.0602,0,0.460043,5.32224,4.55416e+06,2.70226e+06,1.11823e+07,0,0,0,0,66.1781,79.791,4.26084,0,0,2.03033,1.42553,0,1.56844,2.96352,9.46447e+06,3.61194e+06,1.9216e+07,0,0,0,7.47005e+07
59.9239,85.139,2.89658,0.19,0,2.45593,3.06073,0,0.460143,5.32224,4.55416e+06,2.70226e+06,1.11847e+07,0,0,0,0,66.1708,79.791,3.83196,0,0,2.03057,1.42577,0,1.56863,2.96352,9.46447e+06,3.61194e+06,1.92183e+07,0,0,0,7.47005e+07
60.4953,85.139,3.14358,0.2,0,2.22592,2.83072,0,0.460242,5.32224,4.55416e+06,2.70226e+06,1.01372e+07,0,0,0,0,66.2524,79.791,3.93376,0,0,1.88758,1.28278,0,1.56882,2.96352,9.46447e+06,3.61194e+06,1.7865e+07,0,0,0,7.47005e+07
62.1807,85.139,4.3083,0.21,0,2.22641,2.83121,0,0.417137,5.32224,4.55416e+06,2.70226e+06,1.01394e+07,0,0,0,0,66.5387,79.791,4.81955,0,0,1.8878,1.283,0,1.45835,2.96352,9.46447e+06,3.61194e+06,1.78671e+07,0,0,0,7.47005e+07
64.5137,85.139,5.01615,0.21,0,2.2269,2.8317,0,0.417229,5.32224,4.55416e+06,2.70226e+06,1.01417e+07,0,0,0,0,66.994,79.791,6.19515,0,0,1.88803,1.28323,0,1.45852,2.96352,9.46447e+06,3.61194e+06,1.78692e+07,0,0,0,7.47005e+07
68.4395,85.139,6.61772,0.19,0,2.22739,2.83219,0,0.417321,5.32224,4.55416e+06,2.70226e+06,1.01439e+07,0,0,0,0,67.3705,79.791,5.43515,0,0,1.88825,1.28345,0,1.45869,2.96352,9.46447e+06,3.61194e+06,1.78713e+07,0,0,0,7.47005e+07
73.1862,85.139,7.72336,0.18,0,2.22788,2.83268,0,0.417413,5.32224,4.55416e+06,2.70226e+06,1.01461e+07,0,0,0,0,69.1395,79.791,9.29666,0,0,1.88847,1.28367,0,1.45886,2.96352,9.46447e+06,3.61194e+06,1.78734e+07,0,0,0,7.47005e+07
72.257,85.139,1.89292,0.17,0,2.31712,2.92192,0,0.417505,5.32224,4.55416e+06,2.70226e+06,1.05525e+07,0,0,0,2.61704e+08,68.9882,79.791,2.99932,0,0,1.9302,1.3254,0,1.45903,2.96352,9.46447e+06,3.61194e+06,1.82683e+07,0,0,0,7.47005e+07
72.2439,85.139,2.87072,0.18,0,2.3176,2.9224,0,0.434227,5.32224,4.55416e+06,2.70226e+06,1.05547e+07,0,0,0,2.61704e+08,69.0541,79.791,3.59258,0,0,1.93042,1.32562,0,1.49127,2.96352,9.46447e+06,3.61194e+06,1.82704e+07,0,0,0,7.47005e+07
74.2306,85.139,4.9213,0.21,0,2.31808,2.92288,0,0.434318,5.32224,4.55416e+06,2.70226e+06,1.05569e+07,0,0,0,2.61704e+08,69.704,79.791,4.8694,0,0,1.93064,1.32584,0,1.49144,2.96352,9.46447e+06,3.61194e+06,1.82725e+07,0,0,0,7.47005e+07
78.4479,85.139,7.22106,0.18,0,2.31857,2.92337,0,0.434409,5.32224,4.55416e+06,2.70226e+06,1.05591e+07,0,0,0,2.61704e+08,70.5424,79.791,5.59859,0,0,1.93086,1.32606,0,1.49161,2.96352,9.46447e+06,3.61194e+06,1.82746e+07,0,0,0,7.47005e+07
82.0126,85.139,6.81868,0.18,0,2.60424,3.20904,0,0.4345,5.32224,4.55416e+06,2.70226e+06,1.18601e+07,0,0,0,2.61704e+08,71.3251,79.791,5.52676,0,0,2.08702,1.48222,0,1.49178,2.96352,9.46447e+06,3.61194e+06,1.97526e+07,0,0,0,7.47005e+07
83.9047,85.139,5.07241,0.16,0,2.60477,3.20957,0,0.488034,5.32224,4.55416e+06,2.70226e+06,1.18625e+07,0,0,0,2.61704e+08,71.6506,79.791,4.69386,0,0,2.08727,1.48247,0,1.61243,2.96352,9.46447e+06,3.61194e+06,1.97549e+07,0,0,0,7.47005e+07
85.139,85.139,5.34226,0.16,0,2.6053,3.2101,0,0.488134,5.32224,4.55416e+06,2.70226e+06,1.1865e+07,0,0,0,2.61704e+08,71.9275,79.791,4.94735,0,0,2.08751,1.48271,0,1.61262,2.96352,9.46447e+06,3.61194e+06,1.97572e+07,0,0,0,7.47005e+07
85.139,85.139,5.51567,0.13,0,2.60583,3.21063,0,0.488233,5.32224,4.55416e+06,2.70226e+06,1.18674e+07,0,0,0,2.61704e+08,72.2285,79.791,4.77926,0,0,2.08776,1.48296,0,1.61281,2.96352,9.46447e+06,3.61194e+06,1.97595e+07,0,0,0,7.47005e+07
85.139,85.139,4.96715,0.13,0,2.19933,2.80413,0,0.488333,5.32224,4.55416e+06,2.70226e+06,1.00161e+07,0,0,0,2.61704e+08,72.4671,79.791,4.49695,0,0,1.87859,1.27379,0,1.613,2.96352,9.46447e+06,3.61194e+06,1.77799e+07,0,0,0,7.47005e+07
85.139,85.139,6.08809,0.14,0,2.19979,2.80459,0,0.412154,5.32224,4.55416e+06,2.70226e+06,1.00182e+07,0,0,0,2.61704e+08,72.7862,79.791,5.41852,0,0,1.8788,1.274,0,1.4514,2.96352,9.46447e+06,3.61194e+06,1.77818e+07,0,0,0,7.47005e+07
85.139,85.139,5.90813,0.14,0,2.20026,2.80506,0,0.412241,5.32224,4.55416e+06,2.70226e+06,1.00203e+07,0,0,0,2.61704e+08,72.9528,79.791,5.18309,0,0,1.87901,1.27421,0,1.45156,2.96352,9.46447e+06,3.61194e+06,1.77838e+07,0,0,0,7.47005e+07
85.139,85.139,5.40929,0.16,0,2.20072,2.80552,0,0.412328,5.32224,4.55416e+06,2.70226e+06,1.00224e+07,0,0,0,2.61704e+08,73.2088,79.791,5.38952,0,0,1.87922,1.27442,0,1.45172,2.96352,9.46447e+06,3.61194e+06,1.77858e+07,0,0,0,7.47005e+07
85.139,85.139,7.41462,0.14,0,2.20118,2.80598,0,0.412415,5.32224,4.55416e+06,2.70226e+06,1.00245e+07,0,0,0,2.61704e+08,73.9156,79.791,6.17509,0,0,1.87943,1.27463,0,1.45189,2.96352,9.46447e+06,3.61194e+06,1.77878e+07,0,0,0,7.47005e+07
85.139,85.139,6.54611,0.14,0,2.30419,2.90899,0,0.412502,5.32224,4.55416e+06,2.70226e+06,1.04937e+07,0,0,0,2.61704e+08,74.0372,79.791,5.05668,0,0,1.93092,1.32612,0,1.45205,2.96352,9.46447e+06,3.61194e+06,1.82751e+07,0,0,0,7.47005e+07
85.139,85.139,7.39481,0.16,0,2.30467,2.90947,0,0.431805,5.32224,4.55416e+06,2.70226e+06,1.04958e+07,0,0,0,2.61704e+08,74.2348,79.791,5.34259,0,0,1.93114,1.32634,0,1.49183,2.96352,9.46447e+06,3.61194e+06,1.82772e+07,0,0,0,7.47005e+07
85.139,85.139,7.31944,0.15,0,2.30515,2.90995,0,0.431896,5.32224,4.55416e+06,2.70226e+06,1.0498e+07,0,0,0,2.61704e+08,74.8401,79.791,6.29094,0,0,1.93136,1.32656,0,1.492,2.96352,9.46447e+06,3.61194e+06,1.82793e+07,0,0,0,7.47005e+07
85.139,85.139,5.60684,0.15,0,2.30564,2.91044,0,0.431986,5.32224,4.55416e+06,2.70226e+06,1.05002e+07,0,0,0,2.61704e+08,74.8764,79.791,4.64539,0,0,1.93158,1.32678,0,1.49217,2.96352,9.46447e+06,3.61194e+06,1.82813e+07,0,0,0,7.47005e+07
85.139,85.139,5.10762,0.16,0,2.266,2.8708,0,0.432076,5.32224,4.55416e+06,2.70226e+06,1.03197e+07,0,0,0,2.61704e+08,74.8765,79.791,3.18465,0,0,1.91187,1.30707,0,1.49233,2.96352,9.46447e+06,3.61194e+06,1.80948e+07,0,0,0,7.47005e+07
85.139,85.139,4.2812,0.15,0,2.26647,2.87127,0,0.424648,5.32224,4.55416e+06,2.70226e+06,1.03219e+07,0,0,0,2.61704e+08,74.7469,79.791,2.85902,0,0,1.91208,1.30728,0,1.47711,2.96352,9.46447e+06,3.61194e+06,1.80969e+07,0,0,0,7.47005e+07
85.139,85.139,4.6396,0.13,0,2.26695,2.87175,0,0.424737,5.32224,4.55416e+06,2.70226e+06,1.0324e+07,0,0,0,2.61704e+08,74.8023,79.791,4.33389,0,0,1.9123,1.3075,0,1.47728,2.96352,9.46447e+06,3.61194e+06,1.80989e+07,0,0,0,7.47005e+07
85.139,85.139,4.09252,0.12,0,2.26742,2.87222,0,0.424826,5.32224,4.55416e+06,2.70226e+06,1.03262e+07,0,0,0,2.61704e+08,74.7144,79.791,3.83794,0,0,1.91252,1.30772,0,1.47744,2.96352,9.46447e+06,3.61194e+06,1.8101e+07,0,0,0,7.47005e+07
85.139,85.139,3.55947,0.11,0,2.40417,3.00897,0,0.424915,5.32224,4.55416e+06,2.70226e+06,1.0949e+07,0,0,0,2.61704e+08,74.5187,79.791,3.16499,0,0,1.98345,1.37865,0,1.47761,2.96352,9.46447e+06,3.61194e+06,1.87723e+07,0,0,0,7.47005e+07
85.139,85.139,3.14298,0.1,0,2.40467,3.00947,0,0.450542,5.32224,4.55416e+06,2.70226e+06,1.09513e+07,0,0,0,2.61704e+08,74.2431,79.791,2.539,0,0,1.98368,1.37888,0,1.53241,2.96352,9.46447e+06,3.61194e+06,1.87744e+07,0,0,0,7.47005e+07
85.139,85.139,3.0245,0.1,0,2.40517,3.00997,0,0.450635,5.32224,4.55416e+06,2.70226e+06,1.09535e+07,0,0,0,2.61704e+08,73.9446,79.791,2.47089,0,0,1.9839,1.3791,0,1.53259,2.96352,9.46447e+06,3.61194e+06,1.87766e+07,0,0,0,7.47005e+07
85.139,85.139,2.90255,0.08,0,2.40567,3.01047,0,0.450728,5.32224,4.55416e+06,2.70226e+06,1.09558e+07,0,0,0,2.61704e+08,73.6156,79.791,2.52195,0,0,1.98413,1.37933,0,1.53276,2.96352,9.46447e+06,3.61194e+06,1.87788e+07,0,0,0,7.47005e+07
85.139,85.139,2.72093,0.06,0,2.40616,3.01096,0,0.450822,5.32224,4.55416e+06,2.70226e+06,1.09581e+07,0,0,0,2.61704e+08,73.026,79.791,2.3347,0,0,1.98436,1.37956,0,1.53294,2.96352,9.46447e+06,3.61194e+06,1.87809e+07,0,0,0,7.47005e+07
84.4697,85.139,1.95579,0.05,0,2.37969,2.98449,0,0.450915,5.32224,4.55416e+06,2.70226e+06,1.08375e+07,0,0,0,2.61704e+08,72.4614,79.791,1.72428,0,0,2.02349,1.41869,0,1.53312,2.96352,9.46447e+06,3.61194e+06,1.91512e+07,0,0,0,7.47005e+07
83.7469,85.139,1.89143,0.09,0,2.38018,2.98498,0,0.445954,5.32224,4.55416e+06,2.70226e+06,1.08397e+07,0,0,0,2.61704e+08,71.9015,79.791,1.81463,0,0,2.02372,1.41892,0,1.56335,2.96352,9.46447e+06,3.61194e+06,1.91535e+07,0,0,0,7.47005e+07
82.9858,85.139,1.84223,0.08,0,2.38068,2.98548,0,0.446047,5.32224,4.55416e+06,2.70226e+06,1.0842e+07,0,0,0,2.61704e+08,71.2483,79.791,1.78782,0,0,2.02396,1.41916,0,1.56353,2.96352,9.46447e+06,3.61194e+06,1.91557e+07,0,0,0,7.47005e+07
82.1334,85.139,1.71777,0.09,0,2.38117,2.98597,0,0.446139,5.32224,4.55416e+06,2.70226e+06,1.08442e+07,0,0,0,2.61704e+08,70.4193,79.791,1.70584,0,0,2.02419,1.41939,0,1.56371,2.96352,9.46447e+06,3.61194e+06,1.91579e+07,0,0,0,7.47005e+07
81.0606,85.139,1.55468,0.08,0,2.45136,3.05616,0,0.446232,5.32224,4.55416e+06,2.70226e+06,1.11639e+07,0,0,0,2.61704e+08,69.593,79.791,1.55909,0,0,2.05911,1.45431,0,1.56389,2.96352,9.46447e+06,3.61194e+06,1.94884e+07,0,0,0,7.47005e+07
79.8753,85.139,1.4219,0.08,0,2.45187,3.05667,0,0.459386,5.32224,4.55416e+06,2.70226e+06,1.11662e+07,0,0,0,2.61704e+08,68.6479,79.791,1.47922,0,0,2.05936,1.45456,0,1.59087,2.96352,9.46447e+06,3.61194e+06,1.94907e+07,0,0,0,7.47005e+07
78.6099,85.139,1.3308,0.08,0,2.45238,3.05718,0,0.459481,5.32224,4.55416e+06,2.70226e+06,1.11685e+07,0,0,0,2.61704e+08,67.746,79.791,1.35177,0,0,2.0596,1.4548,0,1.59106,2.96352,9.46447e+06,3.61194e+06,1.9493e+07,0,0,0,7.47005e+07
77.3346,85.139,1.30743,0.13,0,2.45288,3.05768,0,0.459575,5.32224,4.55416e+06,2.70226e+06,1.11708e+07,0,0,0,2.61704e+08,66.915,79.791,1.45413,0,0,2.05984,1.45504,0,1.59124,2.96352,9.46447e+06,3.61194e+06,1.94953e+07,0,0,0,7.47005e+07
75.9241,85.139,1.32325,0.14,0,2.65763,3.26243,0,0.45967,5.32224,4.55416e+06,2.70226e+06,1.21033e+07,0,0,0,2.61704e+08,65.9775,79.791,1.53936,0,0,2.18537,1.58057,0,1.59143,2.96352,9.46447e+06,3.61194e+06,2.06834e+07,0,0,0,7.47005e+07
74.1957,85.139,0.998529,0.14,0,2.65817,3.26297,0,0.49804,5.32224,4.55416e+06,2.70226e+06,1.21057e+07,0,0,0,2.61704e+08,64.9696,79.791,1.32855,0,0,2.18563,1.58083,0,1.68842,2.96352,9.46447e+06,3.61194e+06,2.06859e+07,0,0,0,7.47005e+07
72.459,85.139,0.972077,0.13,0,2.65871,3.26351,0,0.498141,5.32224,4.55416e+06,2.70226e+06,1.21082e+07,0,0,0,2.61704e+08,64.0926,79.791,1.25815,0,0,2.18589,1.58109,0,1.68862,2.96352,9.46447e+06,3.61194e+06,2.06883e+07,0,0,0,7.47005e+07
71.1413,85.139,1.38949,0.18,0,2.65925,3.26405,0,0.498243,5.32224,4.55416e+06,2.70226e+06,1.21107e+07,0,0,0,2.61704e+08,63.3459,79.791,1.46499,0,0,2.18616,1.58136,0,1.68882,2.96352,9.46447e+06,3.61194e+06,2.06908e+07,0,0,0,7.47005e+07
70.3821,85.139,2.01842,0.18,0,2.65979,3.26459,0,0.498344,5.32224,4.55416e+06,2.70226e+06,1.21131e+07,0,0,0,2.61704e+08,62.6281,79.791,1.67441,0,0,2.18642,1.58162,0,1.68902,2.96352,9.46447e+06,3.61194e+06,2.06933e+07,0,0,0,7.47005e+07
69.2478,85.139,1.53428,0.17,0,2.56071,3.16551,0,0.498445,5.32224,4.55416e+06,2.70226e+06,1.16619e+07,0,0,0,2.61704e+08,62.029,79.791,1.35834,0,0,2.11057,1.50577,0,1.68923,2.96352,9.46447e+06,3.61194e+06,1.99754e+07,0,0,0,7.47005e+07
