0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
68.0673,85.139,1.50184,0.17,0,2.56123,3.16603,0,0.479877,5.32224,4.55416e+06,2.70226e+06,1.16643e+07,0,0,0,2.61704e+08,61.5507,79.791,1.78847,0,0,2.11082,1.50602,0,1.63062,2.96352,9.46447e+06,3.61194e+06,1.99778e+07,0,0,0,7.47005e+07
66.9339,85.139,1.54106,0.2,0,2.56176,3.16656,0,0.479975,5.32224,4.55416e+06,2.70226e+06,1.16666e+07,0,0,0,2.61704e+08,61.1869,79.791,2.28121,0,0,2.11107,1.50627,0,1.63082,2.96352,9.46447e+06,3.61194e+06,1.99801e+07,0,0,0,7.47005e+07
65.6781,85.139,1.39826,0.2,0,2.56228,3.16708,0,0.480073,5.32224,4.55416e+06,2.70226e+06,1.1669e+07,0,0,0,2.61704e+08,60.7162,79.791,1.79066,0,0,2.11132,1.50652,0,1.63101,2.96352,9.46447e+06,3.61194e+06,1.99825e+07,0,0,0,7.47005e+07
65.5783,85.139,2.5292,0.19,0,2.48098,3.08578,0,0.480171,5.32224,4.55416e+06,2.70226e+06,1.12988e+07,0,0,0,2.61704e+08,60.3815,79.791,2.69767,0,0,2.04224,1.43744,0,1.6312,2.96352,9.46447e+06,3.61194e+06,1.93287e+07,0,0,0,7.47005e+07
66.4766,85.139,3.6299,0.19,0,2.48149,3.08629,0,0.464935,5.32224,4.55416e+06,2.70226e+06,1.13011e+07,0,0,0,2.61704e+08,60.0888,79.791,2.39876,0,0,2.04248,1.43768,0,1.57783,2.96352,9.46447e+06,3.61194e+06,1.9331e+07,0,0,0,7.47005e+07
68.4781,85.139,4.75765,0.17,0,2.482,3.0868,0,0.465031,5.32224,4.55416e+06,2.70226e+06,1.13034e+07,0,0,0,2.61704e+08,59.9263,79.791,2.92989,0,0,2.04271,1.43791,0,1.57802,2.96352,9.46447e+06,3.61194e+06,1.93332e+07,0,0,0,7.47005e+07
70.1397,85.139,4.57645,0.15,0,2.48251,3.08731,0,0.465127,5.32224,4.55416e+06,2.70226e+06,1.13057e+07,0,0,0,2.61704e+08,60.0889,79.791,3.30082,0,0,2.04295,1.43815,0,1.5782,2.96352,9.46447e+06,3.61194e+06,1.93355e+07,0,0,0,7.47005e+07
71.4557,85.139,4.0045,0.16,0,2.25047,2.85527,0,0.465222,5.32224,4.55416e+06,2.70226e+06,1.0249e+07,0,0,0,2.61704e+08,60.4229,79.791,3.95989,0,0,1.89871,1.29391,0,1.57838,2.96352,9.46447e+06,3.61194e+06,1.79703e+07,0,0,0,7.47005e+07
72.8354,85.139,4.11399,0.17,0,2.25094,2.85574,0,0.421738,5.32224,4.55416e+06,2.70226e+06,1.02512e+07,0,0,0,2.61704e+08,60.735,79.791,4.87569,0,0,1.89892,1.29412,0,1.46694,2.96352,9.46447e+06,3.61194e+06,1.79723e+07,0,0,0,7.47005e+07
74.1295,85.139,4.05994,0.17,0,2.25142,2.85622,0,0.421827,5.32224,4.55416e+06,2.70226e+06,1.02533e+07,0,0,0,2.61704e+08,60.9793,79.791,4.07654,0,0,1.89914,1.29434,0,1.46711,2.96352,9.46447e+06,3.61194e+06,1.79743e+07,0,0,0,7.47005e+07
75.5006,85.139,4.16321,0.16,0,2.25189,2.85669,0,0.421915,5.32224,4.55416e+06,2.70226e+06,1.02555e+07,0,0,0,2.61704e+08,61.1694,79.791,3.85369,0,0,1.89935,1.29455,0,1.46727,2.96352,9.46447e+06,3.61194e+06,1.79764e+07,0,0,0,7.47005e+07
77.3351,85.139,4.60059,0.16,0,2.25236,2.85716,0,0.422004,5.32224,4.55416e+06,2.70226e+06,1.02576e+07,0,0,0,2.61704e+08,61.5373,79.791,4.0508,0,0,1.89956,1.29476,0,1.46744,2.96352,9.46447e+06,3.61194e+06,1.79784e+07,0,0,0,7.47005e+07
78.7507,85.139,4.27828,0.16,0,2.34235,2.94715,0,0.422093,5.32224,4.55416e+06,2.70226e+06,1.06674e+07,0,0,0,2.61704e+08,61.657,79.791,4.54491,0,0,1.94165,1.33685,0,1.4676,2.96352,9.46447e+06,3.61194e+06,1.83767e+07,0,0,0,7.47005e+07
83.1479,85.139,7.436,0.16,0,2.34281,2.94761,0,0.438955,5.32224,4.55416e+06,2.70226e+06,1.06695e+07,0,0,0,2.61704e+08,62.0518,79.791,5.85395,0,0,1.94186,1.33706,0,1.50012,2.96352,9.46447e+06,3.61194e+06,1.83786e+07,0,0,0,7.47005e+07
85.139,85.139,6.93434,0.13,0,2.34327,2.94807,0,0.439043,5.32224,4.55416e+06,2.70226e+06,1.06716e+07,0,0,0,2.61704e+08,62.6388,79.791,6.44584,0,0,1.94207,1.33727,0,1.50028,2.96352,9.46447e+06,3.61194e+06,1.83806e+07,0,0,0,7.47005e+07
85.139,85.139,9.21773,0.11,0,2.34374,2.94854,0,0.43913,5.32224,4.55416e+06,2.70226e+06,1.06738e+07,0,0,0,2.61704e+08,64.9465,79.791,11.2523,0,0,1.94228,1.33748,0,1.50044,2.96352,9.46447e+06,3.61194e+06,1.83826e+07,0,0,0,7.47005e+07
85.139,85.139,5.27468,0.12,0,2.63184,3.23664,0,0.439217,5.32224,4.55416e+06,2.70226e+06,1.19858e+07,0,0,0,2.61704e+08,65.6741,79.791,6.30296,0,0,2.09977,1.49497,0,1.5006,2.96352,9.46447e+06,3.61194e+06,1.98732e+07,0,0,0,7.47005e+07
85.139,85.139,4.48215,0.13,0,2.63235,3.23715,0,0.493207,5.32224,4.55416e+06,2.70226e+06,1.19882e+07,0,0,0,2.61704e+08,66.1851,79.791,4.73718,0,0,2.10001,1.49521,0,1.62228,2.96352,9.46447e+06,3.61194e+06,1.98755e+07,0,0,0,7.47005e+07
85.139,85.139,6.64982,0.13,0,2.63286,3.23766,0,0.493303,5.32224,4.55416e+06,2.70226e+06,1.19905e+07,0,0,0,2.61704e+08,66.9086,79.791,5.88427,0,0,2.10024,1.49544,0,1.62247,2.96352,9.46447e+06,3.61194e+06,1.98777e+07,0,0,0,7.47005e+07
85.139,85.139,4.86689,0.13,0,2.63337,3.23817,0,0.493398,5.32224,4.55416e+06,2.70226e+06,1.19928e+07,0,0,0,2.61704e+08,67.4646,79.791,4.83,0,0,2.10048,1.49568,0,1.62265,2.96352,9.46447e+06,3.61194e+06,1.98799e+07,0,0,0,7.47005e+07
85.139,85.139,8.06025,0.14,0,2.22336,2.82816,0,0.493494,5.32224,4.55416e+06,2.70226e+06,1.01255e+07,0,0,0,2.61704e+08,70.52,79.791,11.6229,0,0,1.88951,1.28471,0,1.62283,2.96352,9.46447e+06,3.61194e+06,1.78832e+07,0,0,0,7.47005e+07
85.139,85.139,8.35424,0.15,0,2.22381,2.82861,0,0.416658,5.32224,4.55416e+06,2.70226e+06,1.01276e+07,0,0,0,2.61704e+08,73.4162,79.791,11.5307,0,0,1.88971,1.28491,0,1.45983,2.96352,9.46447e+06,3.61194e+06,1.78851e+07,0,0,0,7.47005e+07
85.139,85.139,8.39169,0.16,0,2.22425,2.82905,0,0.416741,5.32224,4.55416e+06,2.70226e+06,1.01296e+07,0,0,0,2.61704e+08,75.4635,79.791,9.13623,0,0,1.88991,1.28511,0,1.45999,2.96352,9.46447e+06,3.61194e+06,1.7887e+07,0,0,0,7.47005e+07
85.139,85.139,5.87815,0.17,0,2.2247,2.8295,0,0.416825,5.32224,4.55416e+06,2.70226e+06,1.01316e+07,0,0,0,2.61704e+08,76.566,79.791,6.23057,0,0,1.89011,1.28531,0,1.46014,2.96352,9.46447e+06,3.61194e+06,1.78889e+07,0,0,0,7.47005e+07
85.139,85.139,5.50884,0.17,0,2.22514,2.82994,0,0.416908,5.32224,4.55416e+06,2.70226e+06,1.01337e+07,0,0,0,2.61704e+08,77.8165,79.791,5.81182,0,0,1.89032,1.28552,0,1.4603,2.96352,9.46447e+06,3.61194e+06,1.78908e+07,0,0,0,7.47005e+07
85.139,85.139,7.2667,0.18,0,2.329,2.9338,0,0.416992,5.32224,4.55416e+06,2.70226e+06,1.06067e+07,0,0,0,2.61704e+08,80.7761,79.791,9.28416,0,0,1.94223,1.33743,0,1.46046,2.96352,9.46447e+06,3.61194e+06,1.83822e+07,0,0,0,7.47005e+07
85.139,85.139,10.3454,0.18,0,2.32947,2.93427,0,0.436456,5.32224,4.55416e+06,2.70226e+06,1.06088e+07,0,0,0,2.61704e+08,80.8192,79.791,11.1856,0,0,1.94244,1.33764,0,1.50057,2.96352,9.46447e+06,3.61194e+06,1.83842e+07,0,0,0,7.47005e+07
85.139,85.139,7.90772,0.18,0,2.32993,2.93473,0,0.436542,5.32224,4.55416e+06,2.70226e+06,1.06109e+07,0,0,0,2.61704e+08,80.8192,79.791,9.29893,0,0,1.94265,1.33785,0,1.50073,2.96352,9.46447e+06,3.61194e+06,1.83862e+07,0,0,0,7.47005e+07
85.139,85.139,6.22918,0.17,0,2.33039,2.93519,0,0.436629,5.32224,4.55416e+06,2.70226e+06,1.0613e+07,0,0,0,2.61704e+08,80.8192,79.791,7.74677,0,0,1.94286,1.33806,0,1.50089,2.96352,9.46447e+06,3.61194e+06,1.83882e+07,0,0,0,7.47005e+07
85.139,85.139,5.25525,0.17,0,2.29039,2.89519,0,0.436715,5.32224,4.55416e+06,2.70226e+06,1.04308e+07,0,0,0,2.61704e+08,80.8192,79.791,6.31961,0,0,1.92298,1.31818,0,1.50105,2.96352,9.46447e+06,3.61194e+06,1.81999e+07,0,0,0,7.47005e+07
85.139,85.139,4.46392,0.16,0,2.29085,2.89565,0,0.42922,5.32224,4.55416e+06,2.70226e+06,1.04329e+07,0,0,0,2.61704e+08,80.8192,79.791,5.28428,0,0,1.92318,1.31838,0,1.48569,2.96352,9.46447e+06,3.61194e+06,1.82019e+07,0,0,0,7.47005e+07
85.139,85.139,4.22132,0.14,0,2.29131,2.89611,0,0.429305,5.32224,4.55416e+06,2.70226e+06,1.0435e+07,0,0,0,2.61704e+08,80.8192,79.791,4.9317,0,0,1.92339,1.31859,0,1.48585,2.96352,9.46447e+06,3.61194e+06,1.82039e+07,0,0,0,7.47005e+07
85.139,85.139,3.93066,0.13,0,2.29176,2.89656,0,0.429391,5.32224,4.55416e+06,2.70226e+06,1.04371e+07,0,0,0,2.61704e+08,80.8192,79.791,4.9063,0,0,1.9236,1.3188,0,1.48601,2.96352,9.46447e+06,3.61194e+06,1.82058e+07,0,0,0,7.47005e+07
85.139,85.139,3.74638,0.12,0,2.42964,3.03444,0,0.429476,5.32224,4.55416e+06,2.70226e+06,1.1065e+07,0,0,0,2.61704e+08,80.8192,79.791,4.69117,0,0,1.99512,1.39032,0,1.48617,2.96352,9.46447e+06,3.61194e+06,1.88827e+07,0,0,0,7.47005e+07
85.139,85.139,3.41974,0.1,0,2.43012,3.03492,0,0.455315,5.32224,4.55416e+06,2.70226e+06,1.10672e+07,0,0,0,2.61704e+08,80.8192,79.791,4.22211,0,0,1.99534,1.39054,0,1.54143,2.96352,9.46447e+06,3.61194e+06,1.88848e+07,0,0,0,7.47005e+07
85.139,85.139,3.27348,0.1,0,2.4306,3.0354,0,0.455405,5.32224,4.55416e+06,2.70226e+06,1.10693e+07,0,0,0,2.61704e+08,80.8192,79.791,4.53669,0,0,1.99556,1.39076,0,1.5416,2.96352,9.46447e+06,3.61194e+06,1.88869e+07,0,0,0,7.47005e+07
85.139,85.139,3.0191,0.09,0,2.43108,3.03588,0,0.455495,5.32224,4.55416e+06,2.70226e+06,1.10715e+07,0,0,0,2.61704e+08,80.8192,79.791,4.2826,0,0,1.99578,1.39098,0,1.54177,2.96352,9.46447e+06,3.61194e+06,1.8889e+07,0,0,0,7.47005e+07
85.139,85.139,2.85072,0.07,0,2.43156,3.03636,0,0.455584,5.32224,4.55416e+06,2.70226e+06,1.10737e+07,0,0,0,2.61704e+08,80.8192,79.791,4.30549,0,0,1.99599,1.39119,0,1.54194,2.96352,9.46447e+06,3.61194e+06,1.8891e+07,0,0,0,7.47005e+07
85.139,85.139,3.53486,0.06,0,2.40484,3.00964,0,0.455674,5.32224,4.55416e+06,2.70226e+06,1.0952e+07,0,0,0,2.61704e+08,80.8192,79.791,3.20274,0,0,2.03544,1.43064,0,1.54211,2.96352,9.46447e+06,3.61194e+06,1.92644e+07,0,0,0,7.47005e+07
85.139,85.139,3.34596,0.06,0,2.40531,3.01011,0,0.450666,5.32224,4.55416e+06,2.70226e+06,1.09542e+07,0,0,0,2.61704e+08,80.8192,79.791,3.12093,0,0,2.03566,1.43086,0,1.57258,2.96352,9.46447e+06,3.61194e+06,1.92665e+07,0,0,0,7.47005e+07
85.139,85.139,3.1921,0.06,0,2.40579,3.01059,0,0.450755,5.32224,4.55416e+06,2.70226e+06,1.09563e+07,0,0,0,2.61704e+08,80.8192,79.791,3.02438,0,0,2.03589,1.43109,0,1.57275,2.96352,9.46447e+06,3.61194e+06,1.92686e+07,0,0,0,7.47005e+07
85.139,85.139,3.02399,0.06,0,2.40626,3.01106,0,0.450844,5.32224,4.55416e+06,2.70226e+06,1.09585e+07,0,0,0,2.61704e+08,80.8192,79.791,2.98256,0,0,2.03612,1.43132,0,1.57293,2.96352,9.46447e+06,3.61194e+06,1.92708e+07,0,0,0,7.47005e+07
85.139,85.139,2.89033,0.06,0,2.47702,3.08182,0,0.450933,5.32224,4.55416e+06,2.70226e+06,1.12807e+07,0,0,0,2.61704e+08,80.8192,79.791,3.05695,0,0,2.07132,1.46652,0,1.5731,2.96352,9.46447e+06,3.61194e+06,1.9604e+07,0,0,0,7.47005e+07
85.139,85.139,2.8117,0.06,0,2.4775,3.0823,0,0.464193,5.32224,4.55416e+06,2.70226e+06,1.12829e+07,0,0,0,2.61704e+08,80.7961,79.791,3.18584,0,0,2.07155,1.46675,0,1.6003,2.96352,9.46447e+06,3.61194e+06,1.96062e+07,0,0,0,7.47005e+07
84.9896,85.139,2.56134,0.06,0,2.47799,3.08279,0,0.464284,5.32224,4.55416e+06,2.70226e+06,1.12852e+07,0,0,0,2.61704e+08,80.7069,79.791,2.785,0,0,2.07178,1.46698,0,1.60048,2.96352,9.46447e+06,3.61194e+06,1.96083e+07,0,0,0,7.47005e+07
85.0609,85.139,2.77508,0.09,0,2.47847,3.08327,0,0.464375,5.32224,4.55416e+06,2.70226e+06,1.12874e+07,0,0,0,2.61704e+08,80.7814,79.791,3.47237,0,0,2.07201,1.46721,0,1.60066,2.96352,9.46447e+06,3.61194e+06,1.96105e+07,0,0,0,7.47005e+07
84.8363,85.139,2.63654,0.1,0,2.68491,3.28971,0,0.464466,5.32224,4.55416e+06,2.70226e+06,1.22275e+07,0,0,0,2.61704e+08,80.6552,79.791,3.18951,0,0,2.19859,1.59379,0,1.60084,2.96352,9.46447e+06,3.61194e+06,2.08085e+07,0,0,0,7.47005e+07
84.166,85.139,2.17652,0.1,0,2.68543,3.29023,0,0.503152,5.32224,4.55416e+06,2.70226e+06,1.22299e+07,0,0,0,2.61704e+08,80.1411,79.791,2.01568,0,0,2.19884,1.59404,0,1.69863,2.96352,9.46447e+06,3.61194e+06,2.08108e+07,0,0,0,7.47005e+07
83.1342,85.139,1.83838,0.1,0,2.68595,3.29075,0,0.503249,5.32224,4.55416e+06,2.70226e+06,1.22322e+07,0,0,0,2.61704e+08,79.7697,79.791,1.77325,0,0,2.19909,1.59429,0,1.69882,2.96352,9.46447e+06,3.61194e+06,2.08132e+07,0,0,0,7.47005e+07
82.2887,85.139,1.99967,0.11,0,2.68647,3.29127,0,0.503346,5.32224,4.55416e+06,2.70226e+06,1.22346e+07,0,0,0,2.61704e+08,79.6011,79.791,2.34292,0,0,2.19934,1.59454,0,1.69902,2.96352,9.46447e+06,3.61194e+06,2.08156e+07,0,0,0,7.47005e+07
81.311,85.139,1.86081,0.12,0,2.68698,3.29178,0,0.503444,5.32224,4.55416e+06,2.70226e+06,1.2237e+07,0,0,0,2.61704e+08,79.3089,79.791,2.09937,0,0,2.19959,1.59479,0,1.69921,2.96352,9.46447e+06,3.61194e+06,2.0818e+07,0,0,0,7.47005e+07
80.9387,85.139,2.64166,0.12,0,2.58705,3.19185,0,0.503541,5.32224,4.55416e+06,2.70226e+06,1.17818e+07,0,0,0,2.61704e+08,80.6791,79.791,4.3333,0,0,2.1231,1.5183,0,1.6994,2.96352,9.46447e+06,3.61194e+06,2.0094e+07,0,0,0,7.47005e+07
80.1282,85.139,2.15672,0.12,0,2.58755,3.19235,0,0.484813,5.32224,4.55416e+06,2.70226e+06,1.17841e+07,0,0,0,2.61704e+08,80.8192,79.791,3.49845,0,0,2.12334,1.51854,0,1.64031,2.96352,9.46447e+06,3.61194e+06,2.00963e+07,0,0,0,7.47005e+07
79.5493,85.139,2.37009,0.12,0,2.58806,3.19286,0,0.484907,5.32224,4.55416e+06,2.70226e+06,1.17864e+07,0,0,0,2.61704e+08,80.8192,79.791,3.43812,0,0,2.12358,1.51878,0,1.64049,2.96352,9.46447e+06,3.61194e+06,2.00985e+07,0,0,0,7.47005e+07
84.7344,85.139,8.27671,0.13,0,2.58856,3.19336,0,0.485002,5.32224,4.55416e+06,2.70226e+06,1.17887e+07,0,0,0,2.61704e+08,80.8192,79.791,7.17351,0,0,2.12382,1.51902,0,1.64067,2.96352,9.46447e+06,3.61194e+06,2.01008e+07,0,0,0,7.47005e+07
85.139,85.139,7.52334,0.14,0,2.50656,3.11136,0,0.485096,5.32224,4.55416e+06,2.70226e+06,1.14153e+07,0,0,0,2.61704e+08,80.8192,79.791,6.76016,0,0,2.05415,1.44935,0,1.64086,2.96352,9.46447e+06,3.61194e+06,1.94415e+07,0,0,0,7.47005e+07
85.139,85.139,5.41461,0.12,0,2.50705,3.11185,0,0.469729,5.32224,4.55416e+06,2.70226e+06,1.14175e+07,0,0,0,2.61704e+08,80.8192,79.791,6.22843,0,0,2.05438,1.44958,0,1.58704,2.96352,9.46447e+06,3.61194e+06,1.94436e+07,0,0,0,7.47005e+07
85.139,85.139,4.31379,0.12,0,2.50754,3.11234,0,0.46982,5.32224,4.55416e+06,2.70226e+06,1.14197e+07,0,0,0,2.61704e+08,80.8192,79.791,4.96962,0,0,2.05461,1.44981,0,1.58722,2.96352,9.46447e+06,3.61194e+06,1.94458e+07,0,0,0,7.47005e+07
85.139,85.139,4.38717,0.12,0,2.50803,3.11283,0,0.469912,5.32224,4.55416e+06,2.70226e+06,1.1422e+07,0,0,0,2.61704e+08,80.8192,79.791,5.8245,0,0,2.05484,1.45004,0,1.58739,2.96352,9.46447e+06,3.61194e+06,1.9448e+07,0,0,0,7.47005e+07
85.139,85.139,7.85968,0.12,0,2.27405,2.87885,0,0.470004,5.32224,4.55416e+06,2.70226e+06,1.03564e+07,0,0,0,2.61704e+08,80.8192,79.791,10.7874,0,0,1.90939,1.30459,0,1.58757,2.96352,9.46447e+06,3.61194e+06,1.80714e+07,0,0,0,7.47005e+07
85.139,85.139,5.45051,0.11,0,2.2745,2.8793,0,0.426157,5.32224,4.55416e+06,2.70226e+06,1.03584e+07,0,0,0,2.61704e+08,80.8192,79.791,4.57858,0,0,1.9096,1.3048,0,1.4752,2.96352,9.46447e+06,3.61194e+06,1.80733e+07,0,0,0,7.47005e+07
85.139,85.139,10.7211,0.11,0,2.27495,2.87975,0,0.426242,5.32224,4.55416e+06,2.70226e+06,1.03605e+07,0,0,0,2.61704e+08,80.8192,79.791,6.83012,0,0,1.9098,1.305,0,1.47536,2.96352,9.46447e+06,3.61194e+06,1.80753e+07,0,0,0,7.47005e+07
85.139,85.139,7.99108,0.11,0,2.27541,2.88021,0,0.426327,5.32224,4.55416e+06,2.70226e+06,1.03626e+07,0,0,0,2.61704e+08,80.8192,79.791,7.09555,0,0,1.91001,1.30521,0,1.47551,2.96352,9.46447e+06,3.61194e+06,1.80772e+07,0,0,0,7.47005e+07
85.139,85.139,9.50288,0.11,0,2.27586,2.88066,0,0.426412,5.32224,4.55416e+06,2.70226e+06,1.03646e+07,0,0,0,2.61704e+08,80.8192,79.791,5.99183,0,0,1.91021,1.30541,0,1.47567,2.96352,9.46447e+06,3.61194e+06,1.80792e+07,0,0,0,7.47005e+07
85.139,85.139,12.5455,0.12,0,2.36656,2.97136,0,0.426496,5.32224,4.55416e+06,2.70226e+06,1.07777e+07,0,0,0,2.61704e+08,80.8192,79.791,6.4007,0,0,1.95263,1.34783,0,1.47583,2.96352,9.46447e+06,3.61194e+06,1.84806e+07,0,0,0,7.47005e+07
85.139,85.139,5.99348,0.12,0,2.36701,2.97181,0,0.443494,5.32224,4.55416e+06,2.70226e+06,1.07797e+07,0,0,0,2.61704e+08,80.746,79.791,3.35251,0,0,1.95283,1.34803,0,1.5086,2.96352,9.46447e+06,3.61194e+06,1.84825e+07,0,0,0,7.47005e+07
85.139,85.139,4.74399,0.12,0,2.36745,2.97225,0,0.443577,5.32224,4.55416e+06,2.70226e+06,1.07817e+07,0,0,0,2.61704e+08,80.5538,79.791,2.64515,0,0,1.95303,1.34823,0,1.50876,2.96352,9.46447e+06,3.61194e+06,1.84844e+07,0,0,0,7.47005e+07
85.139,85.139,4.1897,0.12,0,2.3679,2.9727,0,0.44366,5.32224,4.55416e+06,2.70226e+06,1.07838e+07,0,0,0,2.61704e+08,80.5722,79.791,2.37605,0,0,1.95324,1.34844,0,1.50891,2.96352,9.46447e+06,3.61194e+06,1.84863e+07,0,0,0,7.47005e+07
85.139,85.139,4.72298,0.12,0,2.65833,3.26313,0,0.443744,5.32224,4.55416e+06,2.70226e+06,1.21065e+07,0,0,0,2.61704e+08,80.8192,79.791,2.97514,0,0,2.11201,1.50721,0,1.50907,2.96352,9.46447e+06,3.61194e+06,1.9989e+07,0,0,0,7.47005e+07
85.139,85.139,3.97361,0.13,0,2.65882,3.26362,0,0.498172,5.32224,4.55416e+06,2.70226e+06,1.21087e+07,0,0,0,2.61704e+08,80.8192,79.791,2.73169,0,0,2.11223,1.50743,0,1.63174,2.96352,9.46447e+06,3.61194e+06,1.99912e+07,0,0,0,7.47005e+07
85.139,85.139,4.4153,0.13,0,2.65931,3.26411,0,0.498263,5.32224,4.55416e+06,2.70226e+06,1.21109e+07,0,0,0,2.61704e+08,80.8192,79.791,3.05907,0,0,2.11246,1.50766,0,1.63191,2.96352,9.46447e+06,3.61194e+06,1.99933e+07,0,0,0,7.47005e+07
85.139,85.139,5.87048,0.13,0,2.6598,3.2646,0,0.498354,5.32224,4.55416e+06,2.70226e+06,1.21131e+07,0,0,0,2.61704e+08,80.8192,79.791,3.26284,0,0,2.11268,1.50788,0,1.63209,2.96352,9.46447e+06,3.61194e+06,1.99954e+07,0,0,0,7.47005e+07
85.139,85.139,6.65646,0.13,0,2.24641,2.85121,0,0.498446,5.32224,4.55416e+06,2.70226e+06,1.02305e+07,0,0,0,2.61704e+08,80.8192,79.791,4.13275,0,0,1.89998,1.29518,0,1.63226,2.96352,9.46447e+06,3.61194e+06,1.79823e+07,0,0,0,7.47005e+07
85.139,85.139,10.1155,0.15,0,2.24684,2.85164,0,0.420978,5.32224,4.55416e+06,2.70226e+06,1.02325e+07,0,0,0,2.61704e+08,80.8192,79.791,8.14874,0,0,1.90017,1.29537,0,1.46792,2.96352,9.46447e+06,3.61194e+06,1.79841e+07,0,0,0,7.47005e+07
85.139,85.139,9.63055,0.16,0,2.24727,2.85207,0,0.421058,5.32224,4.55416e+06,2.70226e+06,1.02344e+07,0,0,0,2.61704e+08,80.8192,79.791,8.5338,0,0,1.90037,1.29557,0,1.46807,2.96352,9.46447e+06,3.61194e+06,1.7986e+07,0,0,0,7.47005e+07
85.139,85.139,9.69312,0.16,0,2.24769,2.85249,0,0.421138,5.32224,4.55416e+06,2.70226e+06,1.02364e+07,0,0,0,2.61704e+08,80.8192,79.791,7.65796,0,0,1.90056,1.29576,0,1.46822,2.96352,9.46447e+06,3.61194e+06,1.79878e+07,0,0,0,7.47005e+07
85.139,85.139,11.809,0.18,0,2.24812,2.85292,0,0.421218,5.32224,4.55416e+06,2.70226e+06,1.02383e+07,0,0,0,2.61704e+08,80.8192,79.791,10.586,0,0,1.90075,1.29595,0,1.46837,2.96352,9.46447e+06,3.61194e+06,1.79896e+07,0,0,0,7.47005e+07
85.139,85.139,9.0376,0.2,0,2.3528,2.9576,0,0.421298,5.32224,4.55416e+06,2.70226e+06,1.0715e+07,0,0,0,2.61704e+08,80.8192,79.791,7.70063,0,0,1.95308,1.34828,0,1.46852,2.96352,9.46447e+06,3.61194e+06,1.84848e+07,0,0,0,7.47005e+07
85.139,85.139,6.57262,0.21,0,2.35324,2.95804,0,0.440915,5.32224,4.55416e+06,2.70226e+06,1.07171e+07,0,0,0,2.61704e+08,80.8192,79.791,5.87328,0,0,1.95328,1.34848,0,1.50895,2.96352,9.46447e+06,3.61194e+06,1.84868e+07,0,0,0,7.47005e+07
85.139,85.139,5.77887,0.23,0,2.35369,2.95849,0,0.440998,5.32224,4.55416e+06,2.70226e+06,1.07191e+07,0,0,0,2.61704e+08,80.8192,79.791,4.78858,0,0,1.95348,1.34868,0,1.5091,2.96352,9.46447e+06,3.61194e+06,1.84887e+07,0,0,0,7.47005e+07
85.139,85.139,5.04903,0.22,0,2.35413,2.95893,0,0.441081,5.32224,4.55416e+06,2.70226e+06,1.07211e+07,0,0,0,2.61704e+08,80.8192,79.791,4.90779,0,0,1.95368,1.34888,0,1.50926,2.96352,9.46447e+06,3.61194e+06,1.84906e+07,0,0,0,7.47005e+07
85.139,85.139,5.31943,0.2,0,2.31378,2.91858,0,0.441164,5.32224,4.55416e+06,2.70226e+06,1.05373e+07,0,0,0,2.61704e+08,80.8192,79.791,4.00602,0,0,1.93362,1.32882,0,1.50941,2.96352,9.46447e+06,3.61194e+06,1.83007e+07,0,0,0,7.47005e+07
