0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.15061,0.19,0,2.31422,2.91902,0,0.433603,5.32224,4.55416e+06,2.70226e+06,1.05393e+07,0,0,0,2.61704e+08,80.7909,79.791,3.16549,0,0,1.93382,1.32902,0,1.49392,2.96352,9.46447e+06,3.61194e+06,1.83026e+07,0,0,0,7.47005e+07
85.139,85.139,3.74992,0.17,0,2.31466,2.91946,0,0.433685,5.32224,4.55416e+06,2.70226e+06,1.05413e+07,0,0,0,2.61704e+08,80.7613,79.791,3.06607,0,0,1.93402,1.32922,0,1.49407,2.96352,9.46447e+06,3.61194e+06,1.83045e+07,0,0,0,7.47005e+07
85.139,85.139,4.22128,0.15,0,2.31509,2.91989,0,0.433767,5.32224,4.55416e+06,2.70226e+06,1.05433e+07,0,0,0,2.61704e+08,80.63,79.791,2.83593,0,0,1.93422,1.32942,0,1.49423,2.96352,9.46447e+06,3.61194e+06,1.83064e+07,0,0,0,7.47005e+07
85.139,85.139,3.555,0.13,0,2.45406,3.05886,0,0.433849,5.32224,4.55416e+06,2.70226e+06,1.11762e+07,0,0,0,2.61704e+08,80.4477,79.791,2.72035,0,0,2.00631,1.40151,0,1.49438,2.96352,9.46447e+06,3.61194e+06,1.89886e+07,0,0,0,7.47005e+07
85.139,85.139,2.84136,0.12,0,2.45452,3.05932,0,0.459891,5.32224,4.55416e+06,2.70226e+06,1.11783e+07,0,0,0,2.61704e+08,80.2627,79.791,2.29635,0,0,2.00652,1.40172,0,1.55007,2.96352,9.46447e+06,3.61194e+06,1.89906e+07,0,0,0,7.47005e+07
85.139,85.139,2.87138,0.1,0,2.45498,3.05978,0,0.459977,5.32224,4.55416e+06,2.70226e+06,1.11804e+07,0,0,0,2.61704e+08,80.0422,79.791,2.42353,0,0,2.00672,1.40192,0,1.55023,2.96352,9.46447e+06,3.61194e+06,1.89926e+07,0,0,0,7.47005e+07
85.0218,85.139,2.52721,0.1,0,2.45543,3.06023,0,0.460063,5.32224,4.55416e+06,2.70226e+06,1.11824e+07,0,0,0,2.61704e+08,79.5895,79.791,2.05601,0,0,2.00693,1.40213,0,1.5504,2.96352,9.46447e+06,3.61194e+06,1.89946e+07,0,0,0,7.47005e+07
84.7931,85.139,2.40501,0.16,0,2.45589,3.06069,0,0.460148,5.32224,4.55416e+06,2.70226e+06,1.11845e+07,0,0,0,2.61704e+08,79.0307,79.791,1.80683,0,0,2.00714,1.40234,0,1.55056,2.96352,9.46447e+06,3.61194e+06,1.89966e+07,0,0,0,7.47005e+07
84.4377,85.139,2.30384,0.13,0,2.42893,3.03373,0,0.460234,5.32224,4.55416e+06,2.70226e+06,1.10617e+07,0,0,0,2.61704e+08,78.5779,79.791,1.87563,0,0,2.04689,1.44209,0,1.55072,2.96352,9.46447e+06,3.61194e+06,1.93728e+07,0,0,0,7.47005e+07
84.0481,85.139,2.26891,0.13,0,2.42939,3.03419,0,0.455182,5.32224,4.55416e+06,2.70226e+06,1.10638e+07,0,0,0,2.61704e+08,78.1028,79.791,1.90313,0,0,2.04711,1.44231,0,1.58143,2.96352,9.46447e+06,3.61194e+06,1.93748e+07,0,0,0,7.47005e+07
83.5719,85.139,2.15737,0.11,0,2.42984,3.03464,0,0.455267,5.32224,4.55416e+06,2.70226e+06,1.10659e+07,0,0,0,2.61704e+08,77.5087,79.791,1.86986,0,0,2.04732,1.44252,0,1.5816,2.96352,9.46447e+06,3.61194e+06,1.93768e+07,0,0,0,7.47005e+07
82.8457,85.139,1.87689,0.12,0,2.43029,3.03509,0,0.455352,5.32224,4.55416e+06,2.70226e+06,1.10679e+07,0,0,0,2.61704e+08,76.82,79.791,1.75619,0,0,2.04754,1.44274,0,1.58176,2.96352,9.46447e+06,3.61194e+06,1.93789e+07,0,0,0,7.47005e+07
81.9561,85.139,1.75519,0.11,0,2.50159,3.10639,0,0.455437,5.32224,4.55416e+06,2.70226e+06,1.13926e+07,0,0,0,2.61704e+08,76.1578,79.791,1.69167,0,0,2.08301,1.47821,0,1.58193,2.96352,9.46447e+06,3.61194e+06,1.97146e+07,0,0,0,7.47005e+07
80.9892,85.139,1.71224,0.11,0,2.50205,3.10685,0,0.468798,5.32224,4.55416e+06,2.70226e+06,1.13948e+07,0,0,0,2.61704e+08,75.4841,79.791,1.70875,0,0,2.08324,1.47844,0,1.60934,2.96352,9.46447e+06,3.61194e+06,1.97167e+07,0,0,0,7.47005e+07
79.922,85.139,1.57514,0.11,0,2.50252,3.10732,0,0.468885,5.32224,4.55416e+06,2.70226e+06,1.13969e+07,0,0,0,2.61704e+08,74.5857,79.791,1.63269,0,0,2.08346,1.47866,0,1.60951,2.96352,9.46447e+06,3.61194e+06,1.97188e+07,0,0,0,7.47005e+07
78.7288,85.139,1.43396,0.11,0,2.50298,3.10778,0,0.468972,5.32224,4.55416e+06,2.70226e+06,1.1399e+07,0,0,0,2.61704e+08,73.9709,79.791,1.42283,0,0,2.08368,1.47888,0,1.60968,2.96352,9.46447e+06,3.61194e+06,1.97209e+07,0,0,0,7.47005e+07
77.5514,85.139,1.61086,0.17,0,2.71103,3.31583,0,0.469059,5.32224,4.55416e+06,2.70226e+06,1.23465e+07,0,0,0,2.61704e+08,73.0229,79.791,1.88718,0,0,2.21124,1.60644,0,1.60985,2.96352,9.46447e+06,3.61194e+06,2.09282e+07,0,0,0,7.47005e+07
76.0319,85.139,1.2324,0.17,0,2.71153,3.31633,0,0.508048,5.32224,4.55416e+06,2.70226e+06,1.23487e+07,0,0,0,2.61704e+08,72.1639,79.791,1.26619,0,0,2.21148,1.60668,0,1.70841,2.96352,9.46447e+06,3.61194e+06,2.09305e+07,0,0,0,7.47005e+07
74.6612,85.139,1.38966,0.18,0,2.71203,3.31683,0,0.508141,5.32224,4.55416e+06,2.70226e+06,1.2351e+07,0,0,0,2.61704e+08,71.0808,79.791,1.56011,0,0,2.21172,1.60692,0,1.70859,2.96352,9.46447e+06,3.61194e+06,2.09328e+07,0,0,0,7.47005e+07
73.029,85.139,1.12289,0.18,0,2.71252,3.31732,0,0.508234,5.32224,4.55416e+06,2.70226e+06,1.23533e+07,0,0,0,2.61704e+08,70.3738,79.791,1.13187,0,0,2.21196,1.60716,0,1.70878,2.96352,9.46447e+06,3.61194e+06,2.09351e+07,0,0,0,7.47005e+07
71.6497,85.139,1.35316,0.2,0,2.71302,3.31782,0,0.508327,5.32224,4.55416e+06,2.70226e+06,1.23555e+07,0,0,0,2.61704e+08,69.375,79.791,1.95839,0,0,2.2122,1.6074,0,1.70896,2.96352,9.46447e+06,3.61194e+06,2.09373e+07,0,0,0,7.47005e+07
69.9592,85.139,0.932139,0.2,0,2.61227,3.21707,0,0.508419,5.32224,4.55416e+06,2.70226e+06,1.18967e+07,0,0,0,2.61704e+08,68.0802,79.791,1.11218,0,0,2.13509,1.53029,0,1.70915,2.96352,9.46447e+06,3.61194e+06,2.02075e+07,0,0,0,7.47005e+07
68.2539,85.139,0.920514,0.19,0,2.61275,3.21755,0,0.489539,5.32224,4.55416e+06,2.70226e+06,1.18989e+07,0,0,0,2.61704e+08,66.8963,79.791,1.03176,0,0,2.13532,1.53052,0,1.64957,2.96352,9.46447e+06,3.61194e+06,2.02097e+07,0,0,0,7.47005e+07
66.8873,85.139,1.27909,0.19,0,2.61323,3.21803,0,0.489629,5.32224,4.55416e+06,2.70226e+06,1.19011e+07,0,0,0,2.61704e+08,66.2063,79.791,1.13567,0,0,2.13555,1.53075,0,1.64975,2.96352,9.46447e+06,3.61194e+06,2.02119e+07,0,0,0,7.47005e+07
65.9848,85.139,1.79155,0.21,0,2.61371,3.21851,0,0.489719,5.32224,4.55416e+06,2.70226e+06,1.19033e+07,0,0,0,2.61704e+08,65.3669,79.791,1.87425,0,0,2.13578,1.53098,0,1.64993,2.96352,9.46447e+06,3.61194e+06,2.0214e+07,0,0,0,7.47005e+07
64.7855,85.139,1.43476,0.21,0,2.53104,3.13584,0,0.489809,5.32224,4.55416e+06,2.70226e+06,1.15267e+07,0,0,0,2.61704e+08,64.0735,79.791,1.34803,0,0,2.06556,1.46076,0,1.6501,2.96352,9.46447e+06,3.61194e+06,1.95494e+07,0,0,0,7.47005e+07
63.4619,85.139,1.26335,0.2,0,2.53151,3.13631,0,0.474316,5.32224,4.55416e+06,2.70226e+06,1.15289e+07,0,0,0,2.61704e+08,63.474,79.791,0.857342,0,0,2.06578,1.46098,0,1.59585,2.96352,9.46447e+06,3.61194e+06,1.95515e+07,0,0,0,7.47005e+07
62.353,85.139,1.47444,0.2,0,2.53197,3.13677,0,0.474404,5.32224,4.55416e+06,2.70226e+06,1.1531e+07,0,0,0,2.61704e+08,63.0477,79.791,1.8416,0,0,2.06599,1.46119,0,1.59602,2.96352,9.46447e+06,3.61194e+06,1.95535e+07,0,0,0,7.47005e+07
63.6139,85.139,3.95132,0.23,0,2.53244,3.13724,0,0.474492,5.32224,4.55416e+06,2.70226e+06,1.15332e+07,0,0,0,2.61704e+08,63.0532,79.791,3.71897,0,0,2.06621,1.46141,0,1.59619,2.96352,9.46447e+06,3.61194e+06,1.95556e+07,0,0,0,7.47005e+07
63.434,85.139,2.29427,0.2,0,2.29661,2.90141,0,0.47458,5.32224,4.55416e+06,2.70226e+06,1.04591e+07,0,0,0,2.61704e+08,62.9601,79.791,1.91373,0,0,1.91961,1.31481,0,1.59636,2.96352,9.46447e+06,3.61194e+06,1.81681e+07,0,0,0,7.47005e+07
63.2091,85.139,2.30761,0.21,0,2.29704,2.90184,0,0.430384,5.32224,4.55416e+06,2.70226e+06,1.04611e+07,0,0,0,2.61704e+08,62.4797,79.791,1.86228,0,0,1.91981,1.31501,0,1.48309,2.96352,9.46447e+06,3.61194e+06,1.817e+07,0,0,0,7.47005e+07
63.2546,85.139,2.6915,0.21,0,2.29747,2.90227,0,0.430465,5.32224,4.55416e+06,2.70226e+06,1.04631e+07,0,0,0,2.61704e+08,61.9966,79.791,1.962,0,0,1.92001,1.31521,0,1.48325,2.96352,9.46447e+06,3.61194e+06,1.81719e+07,0,0,0,7.47005e+07
63.1099,85.139,2.44992,0.23,0,2.29791,2.90271,0,0.430547,5.32224,4.55416e+06,2.70226e+06,1.0465e+07,0,0,0,2.61704e+08,61.544,79.791,1.85058,0,0,1.9202,1.3154,0,1.4834,2.96352,9.46447e+06,3.61194e+06,1.81737e+07,0,0,0,7.47005e+07
63.5837,85.139,3.08781,0.23,0,2.29834,2.90314,0,0.430628,5.32224,4.55416e+06,2.70226e+06,1.0467e+07,0,0,0,2.61704e+08,61.2284,79.791,1.86128,0,0,1.9204,1.3156,0,1.48355,2.96352,9.46447e+06,3.61194e+06,1.81756e+07,0,0,0,7.47005e+07
72.2406,85.139,11.7724,0.24,0,2.38972,2.99452,0,0.430709,5.32224,4.55416e+06,2.70226e+06,1.08832e+07,0,0,0,2.61704e+08,61.5259,79.791,4.29361,0,0,1.96314,1.35834,0,1.4837,2.96352,9.46447e+06,3.61194e+06,1.85801e+07,0,0,0,7.47005e+07
76.3013,85.139,7.02551,0.21,0,2.39015,2.99495,0,0.447834,5.32224,4.55416e+06,2.70226e+06,1.08851e+07,0,0,0,2.61704e+08,61.8917,79.791,3.87801,0,0,1.96333,1.35853,0,1.51672,2.96352,9.46447e+06,3.61194e+06,1.85819e+07,0,0,0,7.47005e+07
78.0809,85.139,4.68262,0.2,0,2.39057,2.99537,0,0.447914,5.32224,4.55416e+06,2.70226e+06,1.08871e+07,0,0,0,2.61704e+08,62.4311,79.791,4.07495,0,0,1.96352,1.35872,0,1.51687,2.96352,9.46447e+06,3.61194e+06,1.85837e+07,0,0,0,7.47005e+07
85.139,85.139,17.249,0.21,0,2.391,2.9958,0,0.447993,5.32224,4.55416e+06,2.70226e+06,1.0889e+07,0,0,0,2.61704e+08,65.4441,79.791,11.9854,0,0,1.96371,1.35891,0,1.51702,2.96352,9.46447e+06,3.61194e+06,1.85855e+07,0,0,0,7.47005e+07
85.139,85.139,9.03996,0.14,0,2.68367,3.28847,0,0.448073,5.32224,4.55416e+06,2.70226e+06,1.22218e+07,0,0,0,2.61704e+08,66.8616,79.791,6.65863,0,0,2.12371,1.51891,0,1.51717,2.96352,9.46447e+06,3.61194e+06,2.00998e+07,0,0,0,7.47005e+07
85.139,85.139,11.7181,0.14,0,2.68413,3.28893,0,0.502919,5.32224,4.55416e+06,2.70226e+06,1.2224e+07,0,0,0,2.61704e+08,69.3689,79.791,9.46002,0,0,2.12392,1.51912,0,1.64078,2.96352,9.46447e+06,3.61194e+06,2.01018e+07,0,0,0,7.47005e+07
85.139,85.139,10.0402,0.14,0,2.6846,3.2894,0,0.503006,5.32224,4.55416e+06,2.70226e+06,1.22261e+07,0,0,0,2.61704e+08,71.4337,79.791,7.82159,0,0,2.12414,1.51934,0,1.64094,2.96352,9.46447e+06,3.61194e+06,2.01039e+07,0,0,0,7.47005e+07
85.139,85.139,10.6967,0.14,0,2.68506,3.28986,0,0.503093,5.32224,4.55416e+06,2.70226e+06,1.22282e+07,0,0,0,2.61704e+08,73.8247,79.791,9.45544,0,0,2.12435,1.51955,0,1.64111,2.96352,9.46447e+06,3.61194e+06,2.01059e+07,0,0,0,7.47005e+07
85.139,85.139,14.9065,0.14,0,2.26846,2.87326,0,0.503181,5.32224,4.55416e+06,2.70226e+06,1.03309e+07,0,0,0,2.61704e+08,77.7039,79.791,13.0811,0,0,1.90999,1.30519,0,1.64128,2.96352,9.46447e+06,3.61194e+06,1.80771e+07,0,0,0,7.47005e+07
85.139,85.139,7.46376,0.16,0,2.26886,2.87366,0,0.425109,5.32224,4.55416e+06,2.70226e+06,1.03328e+07,0,0,0,2.61704e+08,79.8563,79.791,7.95306,0,0,1.91018,1.30538,0,1.47566,2.96352,9.46447e+06,3.61194e+06,1.80788e+07,0,0,0,7.47005e+07
85.139,85.139,6.57588,0.17,0,2.26927,2.87407,0,0.425185,5.32224,4.55416e+06,2.70226e+06,1.03346e+07,0,0,0,2.61704e+08,80.8192,79.791,6.2637,0,0,1.91036,1.30556,0,1.4758,2.96352,9.46447e+06,3.61194e+06,1.80806e+07,0,0,0,7.47005e+07
85.139,85.139,6.83079,0.18,0,2.26968,2.87448,0,0.425262,5.32224,4.55416e+06,2.70226e+06,1.03365e+07,0,0,0,2.61704e+08,80.8192,79.791,6.27886,0,0,1.91055,1.30575,0,1.47595,2.96352,9.46447e+06,3.61194e+06,1.80823e+07,0,0,0,7.47005e+07
85.139,85.139,6.33264,0.18,0,2.27009,2.87489,0,0.425338,5.32224,4.55416e+06,2.70226e+06,1.03383e+07,0,0,0,2.61704e+08,80.8192,79.791,5.77767,0,0,1.91073,1.30593,0,1.47609,2.96352,9.46447e+06,3.61194e+06,1.80841e+07,0,0,0,7.47005e+07
85.139,85.139,8.15571,0.22,0,2.37555,2.98035,0,0.425414,5.32224,4.55416e+06,2.70226e+06,1.08186e+07,0,0,0,2.61704e+08,80.8192,79.791,9.30753,0,0,1.96345,1.35865,0,1.47623,2.96352,9.46447e+06,3.61194e+06,1.8583e+07,0,0,0,7.47005e+07
85.139,85.139,7.13292,0.24,0,2.37597,2.98077,0,0.445178,5.32224,4.55416e+06,2.70226e+06,1.08206e+07,0,0,0,2.61704e+08,80.8192,79.791,8.80855,0,0,1.96364,1.35884,0,1.51696,2.96352,9.46447e+06,3.61194e+06,1.85848e+07,0,0,0,7.47005e+07
85.139,85.139,6.12058,0.24,0,2.37639,2.98119,0,0.445257,5.32224,4.55416e+06,2.70226e+06,1.08225e+07,0,0,0,2.61704e+08,80.8192,79.791,8.41122,0,0,1.96383,1.35903,0,1.51711,2.96352,9.46447e+06,3.61194e+06,1.85866e+07,0,0,0,7.47005e+07
85.139,85.139,5.625,0.23,0,2.37682,2.98162,0,0.445336,5.32224,4.55416e+06,2.70226e+06,1.08244e+07,0,0,0,2.61704e+08,80.8192,79.791,8.68495,0,0,1.96402,1.35922,0,1.51726,2.96352,9.46447e+06,3.61194e+06,1.85884e+07,0,0,0,7.47005e+07
85.139,85.139,5.16077,0.2,0,2.33614,2.94094,0,0.445415,5.32224,4.55416e+06,2.70226e+06,1.06391e+07,0,0,0,2.61704e+08,80.8192,79.791,7.13092,0,0,1.9438,1.339,0,1.5174,2.96352,9.46447e+06,3.61194e+06,1.83971e+07,0,0,0,7.47005e+07
85.139,85.139,4.00468,0.2,0,2.33655,2.94135,0,0.437792,5.32224,4.55416e+06,2.70226e+06,1.0641e+07,0,0,0,2.61704e+08,80.8192,79.791,4.94812,0,0,1.94399,1.33919,0,1.50178,2.96352,9.46447e+06,3.61194e+06,1.83989e+07,0,0,0,7.47005e+07
85.139,85.139,3.65787,0.19,0,2.33697,2.94177,0,0.43787,5.32224,4.55416e+06,2.70226e+06,1.06429e+07,0,0,0,2.61704e+08,80.8192,79.791,4.47452,0,0,1.94418,1.33938,0,1.50193,2.96352,9.46447e+06,3.61194e+06,1.84007e+07,0,0,0,7.47005e+07
85.139,85.139,3.53348,0.16,0,2.33739,2.94219,0,0.437948,5.32224,4.55416e+06,2.70226e+06,1.06448e+07,0,0,0,2.61704e+08,80.8192,79.791,4.40364,0,0,1.94437,1.33957,0,1.50207,2.96352,9.46447e+06,3.61194e+06,1.84024e+07,0,0,0,7.47005e+07
85.139,85.139,3.28816,0.15,0,2.47739,3.08219,0,0.438026,5.32224,4.55416e+06,2.70226e+06,1.12824e+07,0,0,0,2.61704e+08,80.8192,79.791,3.91922,0,0,2.01699,1.41219,0,1.50222,2.96352,9.46447e+06,3.61194e+06,1.90898e+07,0,0,0,7.47005e+07
85.139,85.139,3.65567,0.13,0,2.47783,3.08263,0,0.464263,5.32224,4.55416e+06,2.70226e+06,1.12844e+07,0,0,0,2.61704e+08,80.8192,79.791,5.01546,0,0,2.01719,1.41239,0,1.55833,2.96352,9.46447e+06,3.61194e+06,1.90917e+07,0,0,0,7.47005e+07
85.139,85.139,3.36781,0.12,0,2.47826,3.08306,0,0.464345,5.32224,4.55416e+06,2.70226e+06,1.12864e+07,0,0,0,2.61704e+08,80.8192,79.791,4.08809,0,0,2.01739,1.41259,0,1.55848,2.96352,9.46447e+06,3.61194e+06,1.90936e+07,0,0,0,7.47005e+07
85.139,85.139,3.06796,0.11,0,2.4787,3.0835,0,0.464427,5.32224,4.55416e+06,2.70226e+06,1.12884e+07,0,0,0,2.61704e+08,80.8192,79.791,3.40161,0,0,2.01759,1.41279,0,1.55864,2.96352,9.46447e+06,3.61194e+06,1.90955e+07,0,0,0,7.47005e+07
84.9993,85.139,2.70683,0.11,0,2.47914,3.08394,0,0.464508,5.32224,4.55416e+06,2.70226e+06,1.12904e+07,0,0,0,2.61704e+08,80.8192,79.791,3.53522,0,0,2.01779,1.41299,0,1.55879,2.96352,9.46447e+06,3.61194e+06,1.90974e+07,0,0,0,7.47005e+07
85.139,85.139,3.02607,0.16,0,2.45195,3.05675,0,0.46459,5.32224,4.55416e+06,2.70226e+06,1.11666e+07,0,0,0,2.61704e+08,80.8192,79.791,5.45346,0,0,2.05783,1.45303,0,1.55895,2.96352,9.46447e+06,3.61194e+06,1.94763e+07,0,0,0,7.47005e+07
85.139,85.139,3.05779,0.09,0,2.45238,3.05718,0,0.459495,5.32224,4.55416e+06,2.70226e+06,1.11685e+07,0,0,0,2.61704e+08,80.8192,79.791,5.80484,0,0,2.05804,1.45324,0,1.58988,2.96352,9.46447e+06,3.61194e+06,1.94783e+07,0,0,0,7.47005e+07
85.139,85.139,2.89767,0.1,0,2.45281,3.05761,0,0.459576,5.32224,4.55416e+06,2.70226e+06,1.11705e+07,0,0,0,2.61704e+08,80.8192,79.791,5.52598,0,0,2.05825,1.45345,0,1.59004,2.96352,9.46447e+06,3.61194e+06,1.94802e+07,0,0,0,7.47005e+07
85.047,85.139,2.68022,0.08,0,2.45325,3.05805,0,0.459657,5.32224,4.55416e+06,2.70226e+06,1.11725e+07,0,0,0,2.61704e+08,80.8192,79.791,5.14579,0,0,2.05845,1.45365,0,1.5902,2.96352,9.46447e+06,3.61194e+06,1.94822e+07,0,0,0,7.47005e+07
84.9081,85.139,2.67986,0.15,0,2.52506,3.12986,0,0.459738,5.32224,4.55416e+06,2.70226e+06,1.14995e+07,0,0,0,2.61704e+08,80.8192,79.791,4.897,0,0,2.09418,1.48938,0,1.59036,2.96352,9.46447e+06,3.61194e+06,1.98203e+07,0,0,0,7.47005e+07
84.9437,85.139,2.82888,0.14,0,2.5255,3.1303,0,0.473196,5.32224,4.55416e+06,2.70226e+06,1.15015e+07,0,0,0,2.61704e+08,80.8192,79.791,4.94283,0,0,2.09439,1.48959,0,1.61797,2.96352,9.46447e+06,3.61194e+06,1.98223e+07,0,0,0,7.47005e+07
84.7162,85.139,2.55389,0.14,0,2.52594,3.13074,0,0.473279,5.32224,4.55416e+06,2.70226e+06,1.15036e+07,0,0,0,2.61704e+08,80.8192,79.791,4.75048,0,0,2.0946,1.4898,0,1.61813,2.96352,9.46447e+06,3.61194e+06,1.98243e+07,0,0,0,7.47005e+07
84.2783,85.139,2.33016,0.15,0,2.52639,3.13119,0,0.473362,5.32224,4.55416e+06,2.70226e+06,1.15056e+07,0,0,0,2.61704e+08,80.8192,79.791,4.38915,0,0,2.09481,1.49001,0,1.61829,2.96352,9.46447e+06,3.61194e+06,1.98263e+07,0,0,0,7.47005e+07
83.3925,85.139,2.03345,0.15,0,2.73598,3.34078,0,0.473445,5.32224,4.55416e+06,2.70226e+06,1.24601e+07,0,0,0,2.61704e+08,80.8192,79.791,4.35684,0,0,2.22333,1.61853,0,1.61845,2.96352,9.46447e+06,3.61194e+06,2.10426e+07,0,0,0,7.47005e+07
82.3701,85.139,1.85444,0.16,0,2.73645,3.34125,0,0.512722,5.32224,4.55416e+06,2.70226e+06,1.24622e+07,0,0,0,2.61704e+08,80.8192,79.791,3.40747,0,0,2.22356,1.61876,0,1.71774,2.96352,9.46447e+06,3.61194e+06,2.10448e+07,0,0,0,7.47005e+07
81.5792,85.139,2.10691,0.16,0,2.73692,3.34172,0,0.512811,5.32224,4.55416e+06,2.70226e+06,1.24644e+07,0,0,0,2.61704e+08,80.8192,79.791,4.00696,0,0,2.22379,1.61899,0,1.71792,2.96352,9.46447e+06,3.61194e+06,2.1047e+07,0,0,0,7.47005e+07
80.3834,85.139,1.70292,0.15,0,2.7374,3.3422,0,0.5129,5.32224,4.55416e+06,2.70226e+06,1.24665e+07,0,0,0,2.61704e+08,80.7971,79.791,2.90386,0,0,2.22402,1.61922,0,1.7181,2.96352,9.46447e+06,3.61194e+06,2.10491e+07,0,0,0,7.47005e+07
79.5613,85.139,2.05143,0.14,0,2.73787,3.34267,0,0.512988,5.32224,4.55416e+06,2.70226e+06,1.24687e+07,0,0,0,2.61704e+08,80.8192,79.791,5.0187,0,0,2.22424,1.61944,0,1.71827,2.96352,9.46447e+06,3.61194e+06,2.10513e+07,0,0,0,7.47005e+07
78.6106,85.139,1.80453,0.15,0,2.63634,3.24114,0,0.513077,5.32224,4.55416e+06,2.70226e+06,1.20063e+07,0,0,0,2.61704e+08,80.8192,79.791,3.62604,0,0,2.14654,1.54174,0,1.71845,2.96352,9.46447e+06,3.61194e+06,2.03159e+07,0,0,0,7.47005e+07
77.8939,85.139,2.08201,0.17,0,2.6368,3.2416,0,0.49405,5.32224,4.55416e+06,2.70226e+06,1.20084e+07,0,0,0,2.61704e+08,80.8192,79.791,4.46917,0,0,2.14676,1.54196,0,1.65842,2.96352,9.46447e+06,3.61194e+06,2.0318e+07,0,0,0,7.47005e+07
77.1774,85.139,2.10381,0.17,0,2.63726,3.24206,0,0.494136,5.32224,4.55416e+06,2.70226e+06,1.20105e+07,0,0,0,2.61704e+08,80.8192,79.791,4.70026,0,0,2.14698,1.54218,0,1.65859,2.96352,9.46447e+06,3.61194e+06,2.032e+07,0,0,0,7.47005e+07
76.6103,85.139,2.31362,0.16,0,2.63772,3.24252,0,0.494222,5.32224,4.55416e+06,2.70226e+06,1.20126e+07,0,0,0,2.61704e+08,80.8192,79.791,5.01676,0,0,2.1472,1.5424,0,1.65876,2.96352,9.46447e+06,3.61194e+06,2.03221e+07,0,0,0,7.47005e+07
76.1235,85.139,2.54956,0.15,0,2.5544,3.1592,0,0.494308,5.32224,4.55416e+06,2.70226e+06,1.16331e+07,0,0,0,2.61704e+08,80.8192,79.791,6.30706,0,0,2.07644,1.47164,0,1.65893,2.96352,9.46447e+06,3.61194e+06,1.96524e+07,0,0,0,7.47005e+07
75.1967,85.139,1.83375,0.15,0,2.55485,3.15965,0,0.478695,5.32224,4.55416e+06,2.70226e+06,1.16352e+07,0,0,0,2.61704e+08,80.8192,79.791,3.73733,0,0,2.07665,1.47185,0,1.60426,2.96352,9.46447e+06,3.61194e+06,1.96544e+07,0,0,0,7.47005e+07
74.9378,85.139,2.65312,0.15,0,2.55529,3.16009,0,0.478778,5.32224,4.55416e+06,2.70226e+06,1.16372e+07,0,0,0,2.61704e+08,80.8192,79.791,4.93002,0,0,2.07686,1.47206,0,1.60442,2.96352,9.46447e+06,3.61194e+06,1.96564e+07,0,0,0,7.47005e+07
77.0903,85.139,5.19963,0.15,0,2.55574,3.16054,0,0.478862,5.32224,4.55416e+06,2.70226e+06,1.16393e+07,0,0,0,2.61704e+08,80.8192,79.791,7.26826,0,0,2.07707,1.47227,0,1.60458,2.96352,9.46447e+06,3.61194e+06,1.96583e+07,0,0,0,7.47005e+07
79.0039,85.139,4.87545,0.16,0,2.31813,2.92293,0,0.478946,5.32224,4.55416e+06,2.70226e+06,1.05571e+07,0,0,0,2.61704e+08,80.8192,79.791,6.99856,0,0,1.92937,1.32457,0,1.60474,2.96352,9.46447e+06,3.61194e+06,1.82605e+07,0,0,0,7.47005e+07
