0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
79.8927,85.139,3.74167,0.17,0,2.31854,2.92334,0,0.434418,5.32224,4.55416e+06,2.70226e+06,1.0559e+07,0,0,0,2.61704e+08,80.8192,79.791,7.56921,0,0,1.92956,1.32476,0,1.49063,2.96352,9.46447e+06,3.61194e+06,1.82622e+07,0,0,0,7.47005e+07
81.0401,85.139,4.14296,0.16,0,2.31896,2.92376,0,0.434495,5.32224,4.55416e+06,2.70226e+06,1.05609e+07,0,0,0,2.61704e+08,80.8192,79.791,7.30867,0,0,1.92974,1.32494,0,1.49078,2.96352,9.46447e+06,3.61194e+06,1.8264e+07,0,0,0,7.47005e+07
80.2582,85.139,2.0448,0.16,0,2.31937,2.92417,0,0.434573,5.32224,4.55416e+06,2.70226e+06,1.05628e+07,0,0,0,2.61704e+08,80.8192,79.791,4.27512,0,0,1.92993,1.32513,0,1.49092,2.96352,9.46447e+06,3.61194e+06,1.82658e+07,0,0,0,7.47005e+07
80.1467,85.139,2.66891,0.16,0,2.31978,2.92458,0,0.43465,5.32224,4.55416e+06,2.70226e+06,1.05647e+07,0,0,0,2.61704e+08,80.8192,79.791,4.73575,0,0,1.93012,1.32532,0,1.49106,2.96352,9.46447e+06,3.61194e+06,1.82676e+07,0,0,0,7.47005e+07
81.3725,85.139,4.05687,0.16,0,2.31978,2.92458,0,0.434728,5.32224,4.55416e+06,2.70226e+06,1.05647e+07,0,0,0,2.61704e+08,80.8192,79.791,6.00917,0,0,1.93012,1.32532,0,1.49121,2.96352,9.46447e+06,3.61194e+06,1.82676e+07,0,0,0,7.47005e+07
82.2706,85.139,3.81684,0.16,0.02,2.41182,3.01662,0,0.434728,5.32224,4.55416e+06,2.70226e+06,1.09838e+07,0,0,0,2.61704e+08,80.8192,79.791,3.2991,0,0,1.97316,1.36836,0,1.49121,2.96352,9.46447e+06,3.61194e+06,1.86749e+07,0,0,0,7.47005e+07
82.5855,85.139,3.24302,0.16,0.02,2.41222,3.01702,0,0.451975,5.32224,4.55416e+06,2.70226e+06,1.09857e+07,0,0,0,2.61704e+08,80.8192,79.791,3.98115,0,0,1.97334,1.36854,0,1.52446,2.96352,9.46447e+06,3.61194e+06,1.86767e+07,0,0,0,7.47005e+07
82.3098,85.139,2.55155,0.17,0.02,2.41263,3.01743,0,0.452051,5.32224,4.55416e+06,2.70226e+06,1.09875e+07,0,0,0,2.61704e+08,80.4005,79.791,3.49729,0,0,1.97353,1.36873,0,1.5246,2.96352,9.46447e+06,3.61194e+06,1.86784e+07,0,0,0,7.47005e+07
81.5951,85.139,2.17122,0.17,0.02,2.41303,3.01783,0,0.452126,5.32224,4.55416e+06,2.70226e+06,1.09893e+07,0,0,0,2.61704e+08,80.6482,79.791,2.42631,0,0,1.97371,1.36891,0,1.52475,2.96352,9.46447e+06,3.61194e+06,1.86801e+07,0,0,0,7.47005e+07
82.6204,85.139,4.26384,0.18,0.02,2.70783,3.31263,0,0.452202,5.32224,4.55416e+06,2.70226e+06,1.23319e+07,0,0,0,2.61704e+08,80.8192,79.791,4.56286,0,0,2.13487,1.53007,0,1.52489,2.96352,9.46447e+06,3.61194e+06,2.02054e+07,0,0,0,7.47005e+07
84.7617,85.139,5.56082,0.17,0.02,2.70827,3.31307,0,0.507446,5.32224,4.55416e+06,2.70226e+06,1.23339e+07,0,0,0,2.61704e+08,80.8192,79.791,5.39218,0,0,2.13507,1.53027,0,1.6494,2.96352,9.46447e+06,3.61194e+06,2.02073e+07,0,0,0,7.47005e+07
85.139,85.139,5.04411,0.19,0.02,2.70871,3.31351,0,0.507529,5.32224,4.55416e+06,2.70226e+06,1.23359e+07,0,0,0,2.61704e+08,80.8192,79.791,5.56936,0,0,2.13528,1.53048,0,1.64956,2.96352,9.46447e+06,3.61194e+06,2.02093e+07,0,0,0,7.47005e+07
85.139,85.139,8.06313,0.14,0.02,2.70915,3.31395,0,0.507613,5.32224,4.55416e+06,2.70226e+06,1.23379e+07,0,0,0,2.61704e+08,80.8192,79.791,4.95446,0,0,2.13548,1.53068,0,1.64972,2.96352,9.46447e+06,3.61194e+06,2.02112e+07,0,0,0,7.47005e+07
85.139,85.139,4.53309,0.17,0.02,2.28948,2.89428,0,0.507696,5.32224,4.55416e+06,2.70226e+06,1.04266e+07,0,0,0,2.61704e+08,80.8192,79.791,7.31457,0,0,1.91954,1.31474,0,1.64987,2.96352,9.46447e+06,3.61194e+06,1.81674e+07,0,0,0,7.47005e+07
85.139,85.139,4.90628,0.17,0.02,2.28986,2.89466,0,0.429048,5.32224,4.55416e+06,2.70226e+06,1.04284e+07,0,0,0,2.61704e+08,80.8192,79.791,6.8333,0,0,1.91972,1.31492,0,1.48304,2.96352,9.46447e+06,3.61194e+06,1.81691e+07,0,0,0,7.47005e+07
85.139,85.139,5.20276,0.18,0.02,2.29025,2.89505,0,0.42912,5.32224,4.55416e+06,2.70226e+06,1.04302e+07,0,0,0,2.61704e+08,80.8192,79.791,7.45378,0,0,1.91989,1.31509,0,1.48317,2.96352,9.46447e+06,3.61194e+06,1.81708e+07,0,0,0,7.47005e+07
85.139,85.139,4.41964,0.21,0.02,2.29064,2.89544,0,0.429193,5.32224,4.55416e+06,2.70226e+06,1.04319e+07,0,0,0,2.61704e+08,80.8192,79.791,5.67952,0,0,1.92007,1.31527,0,1.48331,2.96352,9.46447e+06,3.61194e+06,1.81724e+07,0,0,0,7.47005e+07
85.139,85.139,6.10397,0.23,0.02,2.29102,2.89582,0,0.429266,5.32224,4.55416e+06,2.70226e+06,1.04337e+07,0,0,0,2.61704e+08,80.8192,79.791,10.5638,0,0,1.92024,1.31544,0,1.48344,2.96352,9.46447e+06,3.61194e+06,1.81741e+07,0,0,0,7.47005e+07
85.139,85.139,5.34041,0.26,0.02,2.39723,3.00203,0,0.429338,5.32224,4.55416e+06,2.70226e+06,1.09174e+07,0,0,0,2.61704e+08,80.8192,79.791,7.07899,0,0,1.97333,1.36853,0,1.48358,2.96352,9.46447e+06,3.61194e+06,1.86765e+07,0,0,0,7.47005e+07
85.139,85.139,4.76588,0.25,0.02,2.39763,3.00243,0,0.449242,5.32224,4.55416e+06,2.70226e+06,1.09192e+07,0,0,0,2.61704e+08,80.8192,79.791,5.87018,0,0,1.97351,1.36871,0,1.5246,2.96352,9.46447e+06,3.61194e+06,1.86783e+07,0,0,0,7.47005e+07
85.139,85.139,4.40393,0.25,0.02,2.39804,3.00284,0,0.449317,5.32224,4.55416e+06,2.70226e+06,1.0921e+07,0,0,0,2.61704e+08,80.8192,79.791,4.99239,0,0,1.9737,1.3689,0,1.52474,2.96352,9.46447e+06,3.61194e+06,1.868e+07,0,0,0,7.47005e+07
85.139,85.139,3.91656,0.24,0.02,2.39844,3.00324,0,0.449392,5.32224,4.55416e+06,2.70226e+06,1.09229e+07,0,0,0,2.61704e+08,80.8192,79.791,4.59248,0,0,1.97388,1.36908,0,1.52488,2.96352,9.46447e+06,3.61194e+06,1.86817e+07,0,0,0,7.47005e+07
85.139,85.139,4.17879,0.22,0.02,2.35744,2.96224,0,0.449467,5.32224,4.55416e+06,2.70226e+06,1.07362e+07,0,0,0,2.61704e+08,80.8192,79.791,3.87237,0,0,1.9535,1.3487,0,1.52502,2.96352,9.46447e+06,3.61194e+06,1.84889e+07,0,0,0,7.47005e+07
85.139,85.139,3.79477,0.2,0.02,2.35784,2.96264,0,0.441785,5.32224,4.55416e+06,2.70226e+06,1.0738e+07,0,0,0,2.61704e+08,80.8192,79.791,3.77627,0,0,1.95368,1.34888,0,1.50928,2.96352,9.46447e+06,3.61194e+06,1.84906e+07,0,0,0,7.47005e+07
85.139,85.139,3.36023,0.19,0.02,2.35823,2.96303,0,0.441859,5.32224,4.55416e+06,2.70226e+06,1.07398e+07,0,0,0,2.61704e+08,80.8192,79.791,4.06827,0,0,1.95386,1.34906,0,1.50941,2.96352,9.46447e+06,3.61194e+06,1.84923e+07,0,0,0,7.47005e+07
85.139,85.139,3.41543,0.15,0.02,2.35863,2.96343,0,0.441933,5.32224,4.55416e+06,2.70226e+06,1.07416e+07,0,0,0,2.61704e+08,80.8192,79.791,3.44458,0,0,1.95404,1.34924,0,1.50955,2.96352,9.46447e+06,3.61194e+06,1.8494e+07,0,0,0,7.47005e+07
85.139,85.139,3.19412,0.13,0.02,2.49962,3.10442,0,0.442007,5.32224,4.55416e+06,2.70226e+06,1.13837e+07,0,0,0,2.61704e+08,80.8192,79.791,3.4805,0,0,2.02718,1.42238,0,1.50969,2.96352,9.46447e+06,3.61194e+06,1.91862e+07,0,0,0,7.47005e+07
85.139,85.139,2.89182,0.12,0.02,2.50004,3.10484,0,0.468429,5.32224,4.55416e+06,2.70226e+06,1.13856e+07,0,0,0,2.61704e+08,80.8192,79.791,3.19273,0,0,2.02737,1.42257,0,1.5662,2.96352,9.46447e+06,3.61194e+06,1.9188e+07,0,0,0,7.47005e+07
85.05,85.139,2.73668,0.11,0.02,2.50045,3.10525,0,0.468507,5.32224,4.55416e+06,2.70226e+06,1.13875e+07,0,0,0,2.61704e+08,80.7923,79.791,2.88078,0,0,2.02756,1.42276,0,1.56635,2.96352,9.46447e+06,3.61194e+06,1.91898e+07,0,0,0,7.47005e+07
84.7577,85.139,2.47652,0.18,0.02,2.50087,3.10567,0,0.468585,5.32224,4.55416e+06,2.70226e+06,1.13893e+07,0,0,0,2.61704e+08,80.7018,79.791,2.7772,0,0,2.02775,1.42295,0,1.56649,2.96352,9.46447e+06,3.61194e+06,1.91916e+07,0,0,0,7.47005e+07
84.0665,85.139,2.04013,0.17,0.02,2.50128,3.10608,0,0.468662,5.32224,4.55416e+06,2.70226e+06,1.13912e+07,0,0,0,2.61704e+08,80.2483,79.791,2.25095,0,0,2.02794,1.42314,0,1.56664,2.96352,9.46447e+06,3.61194e+06,1.91934e+07,0,0,0,7.47005e+07
83.0849,85.139,1.71082,0.16,0.02,2.47387,3.07867,0,0.46874,5.32224,4.55416e+06,2.70226e+06,1.12664e+07,0,0,0,2.61704e+08,79.7235,79.791,1.83416,0,0,2.06826,1.46346,0,1.56679,2.96352,9.46447e+06,3.61194e+06,1.9575e+07,0,0,0,7.47005e+07
81.9789,85.139,1.57959,0.17,0.02,2.47429,3.07909,0,0.463604,5.32224,4.55416e+06,2.70226e+06,1.12683e+07,0,0,0,2.61704e+08,79.0347,79.791,1.82017,0,0,2.06845,1.46365,0,1.59793,2.96352,9.46447e+06,3.61194e+06,1.95768e+07,0,0,0,7.47005e+07
80.7469,85.139,1.44337,0.15,0.02,2.4747,3.0795,0,0.463681,5.32224,4.55416e+06,2.70226e+06,1.12702e+07,0,0,0,2.61704e+08,78.3053,79.791,1.62632,0,0,2.06865,1.46385,0,1.59809,2.96352,9.46447e+06,3.61194e+06,1.95787e+07,0,0,0,7.47005e+07
79.4479,85.139,1.34592,0.16,0.02,2.47511,3.07991,0,0.463758,5.32224,4.55416e+06,2.70226e+06,1.1272e+07,0,0,0,2.61704e+08,77.5679,79.791,1.58243,0,0,2.06884,1.46404,0,1.59824,2.96352,9.46447e+06,3.61194e+06,1.95805e+07,0,0,0,7.47005e+07
78.1576,85.139,1.38944,0.21,0.02,2.54741,3.15221,0,0.463835,5.32224,4.55416e+06,2.70226e+06,1.16013e+07,0,0,0,2.61704e+08,76.612,79.791,1.57244,0,0,2.10482,1.50002,0,1.59839,2.96352,9.46447e+06,3.61194e+06,1.9921e+07,0,0,0,7.47005e+07
76.7769,85.139,1.28789,0.21,0.02,2.54783,3.15263,0,0.477384,5.32224,4.55416e+06,2.70226e+06,1.16032e+07,0,0,0,2.61704e+08,75.7825,79.791,1.39933,0,0,2.10502,1.50022,0,1.62618,2.96352,9.46447e+06,3.61194e+06,1.99229e+07,0,0,0,7.47005e+07
75.4356,85.139,1.31001,0.2,0.02,2.54825,3.15305,0,0.477463,5.32224,4.55416e+06,2.70226e+06,1.16051e+07,0,0,0,2.61704e+08,75.0585,79.791,1.59318,0,0,2.10522,1.50042,0,1.62634,2.96352,9.46447e+06,3.61194e+06,1.99248e+07,0,0,0,7.47005e+07
74.1634,85.139,1.36143,0.2,0.02,2.54867,3.15347,0,0.477542,5.32224,4.55416e+06,2.70226e+06,1.16071e+07,0,0,0,2.61704e+08,74.1958,79.791,1.68433,0,0,2.10542,1.50062,0,1.62649,2.96352,9.46447e+06,3.61194e+06,1.99267e+07,0,0,0,7.47005e+07
72.3794,85.139,0.998861,0.2,0.02,2.75973,3.36453,0,0.477621,5.32224,4.55416e+06,2.70226e+06,1.25683e+07,0,0,0,2.61704e+08,73.1405,79.791,1.3833,0,0,2.23484,1.63004,0,1.62665,2.96352,9.46447e+06,3.61194e+06,2.11515e+07,0,0,0,7.47005e+07
70.4096,85.139,0.78618,0.2,0.02,2.76018,3.36498,0,0.517173,5.32224,4.55416e+06,2.70226e+06,1.25703e+07,0,0,0,2.61704e+08,72.1267,79.791,1.22197,0,0,2.23505,1.63025,0,1.72663,2.96352,9.46447e+06,3.61194e+06,2.11536e+07,0,0,0,7.47005e+07
68.5975,85.139,0.931481,0.2,0.02,2.76063,3.36543,0,0.517258,5.32224,4.55416e+06,2.70226e+06,1.25724e+07,0,0,0,2.61704e+08,71.2799,79.791,1.32471,0,0,2.23527,1.63047,0,1.7268,2.96352,9.46447e+06,3.61194e+06,2.11557e+07,0,0,0,7.47005e+07
67.3956,85.139,1.58982,0.2,0.02,2.76108,3.36588,0,0.517342,5.32224,4.55416e+06,2.70226e+06,1.25744e+07,0,0,0,2.61704e+08,70.5604,79.791,1.57568,0,0,2.23549,1.63069,0,1.72697,2.96352,9.46447e+06,3.61194e+06,2.11577e+07,0,0,0,7.47005e+07
66.1999,85.139,1.59435,0.21,0.02,2.76153,3.36633,0,0.517426,5.32224,4.55416e+06,2.70226e+06,1.25764e+07,0,0,0,2.61704e+08,69.8198,79.791,1.63565,0,0,2.23571,1.63091,0,1.72714,2.96352,9.46447e+06,3.61194e+06,2.11598e+07,0,0,0,7.47005e+07
64.5938,85.139,1.08151,0.21,0.02,2.65926,3.26406,0,0.517511,5.32224,4.55416e+06,2.70226e+06,1.21107e+07,0,0,0,2.61704e+08,69.0797,79.791,1.43347,0,0,2.15744,1.55264,0,1.72731,2.96352,9.46447e+06,3.61194e+06,2.04191e+07,0,0,0,7.47005e+07
62.9069,85.139,0.988734,0.21,0.02,2.65969,3.26449,0,0.498344,5.32224,4.55416e+06,2.70226e+06,1.21127e+07,0,0,0,2.61704e+08,68.6083,79.791,1.60957,0,0,2.15765,1.55285,0,1.66684,2.96352,9.46447e+06,3.61194e+06,2.0421e+07,0,0,0,7.47005e+07
61.735,85.139,1.63405,0.22,0.02,2.66013,3.26493,0,0.498426,5.32224,4.55416e+06,2.70226e+06,1.21146e+07,0,0,0,2.61704e+08,68.298,79.791,2.32651,0,0,2.15786,1.55306,0,1.667,2.96352,9.46447e+06,3.61194e+06,2.0423e+07,0,0,0,7.47005e+07
61.7012,85.139,2.80941,0.27,0.02,2.66056,3.26536,0,0.498508,5.32224,4.55416e+06,2.70226e+06,1.21166e+07,0,0,0,2.61704e+08,68.0248,79.791,2.40094,0,0,2.15807,1.55327,0,1.66716,2.96352,9.46447e+06,3.61194e+06,2.0425e+07,0,0,0,7.47005e+07
61.219,85.139,2.2654,0.27,0.02,2.57664,3.18144,0,0.49859,5.32224,4.55416e+06,2.70226e+06,1.17344e+07,0,0,0,2.61704e+08,67.8486,79.791,2.66353,0,0,2.0868,1.482,0,1.66732,2.96352,9.46447e+06,3.61194e+06,1.97505e+07,0,0,0,7.47005e+07
60.9103,85.139,2.5184,0.26,0.02,2.57706,3.18186,0,0.482862,5.32224,4.55416e+06,2.70226e+06,1.17364e+07,0,0,0,2.61704e+08,67.6214,79.791,2.74724,0,0,2.087,1.4822,0,1.61226,2.96352,9.46447e+06,3.61194e+06,1.97523e+07,0,0,0,7.47005e+07
60.9366,85.139,2.91499,0.26,0.02,2.57749,3.18229,0,0.482941,5.32224,4.55416e+06,2.70226e+06,1.17383e+07,0,0,0,2.61704e+08,67.8668,79.791,3.44809,0,0,2.0872,1.4824,0,1.61241,2.96352,9.46447e+06,3.61194e+06,1.97542e+07,0,0,0,7.47005e+07
60.7686,85.139,2.78985,0.28,0.02,2.57791,3.18271,0,0.483021,5.32224,4.55416e+06,2.70226e+06,1.17402e+07,0,0,0,2.61704e+08,68.3481,79.791,4.00951,0,0,2.08739,1.48259,0,1.61257,2.96352,9.46447e+06,3.61194e+06,1.97561e+07,0,0,0,7.47005e+07
61.9174,85.139,3.93434,0.28,0.02,2.33861,2.94341,0,0.483101,5.32224,4.55416e+06,2.70226e+06,1.06504e+07,0,0,0,2.61704e+08,69.0182,79.791,5.19157,0,0,1.93865,1.33385,0,1.61272,2.96352,9.46447e+06,3.61194e+06,1.83483e+07,0,0,0,7.47005e+07
65.6945,85.139,6.87132,0.29,0.02,2.339,2.9438,0,0.438256,5.32224,4.55416e+06,2.70226e+06,1.06522e+07,0,0,0,2.61704e+08,70.2783,79.791,6.55204,0,0,1.93883,1.33403,0,1.4978,2.96352,9.46447e+06,3.61194e+06,1.835e+07,0,0,0,7.47005e+07
69.4757,85.139,7.06578,0.25,0.02,2.3394,2.9442,0,0.438329,5.32224,4.55416e+06,2.70226e+06,1.0654e+07,0,0,0,2.61704e+08,72.9542,79.791,9.24328,0,0,1.93901,1.33421,0,1.49794,2.96352,9.46447e+06,3.61194e+06,1.83517e+07,0,0,0,7.47005e+07
72.3007,85.139,5.87442,0.21,0.02,2.33979,2.94459,0,0.438403,5.32224,4.55416e+06,2.70226e+06,1.06558e+07,0,0,0,2.61704e+08,73.6316,79.791,5.70698,0,0,1.93918,1.33438,0,1.49808,2.96352,9.46447e+06,3.61194e+06,1.83534e+07,0,0,0,7.47005e+07
77.6551,85.139,8.53942,0.22,0.02,2.34018,2.94498,0,0.438477,5.32224,4.55416e+06,2.70226e+06,1.06576e+07,0,0,0,2.61704e+08,74.8231,79.791,8.26885,0,0,1.93936,1.33456,0,1.49821,2.96352,9.46447e+06,3.61194e+06,1.83551e+07,0,0,0,7.47005e+07
83.1197,85.139,8.7767,0.2,0.02,2.43284,3.03764,0,0.438551,5.32224,4.55416e+06,2.70226e+06,1.10795e+07,0,0,0,2.61704e+08,76.4352,79.791,11.6662,0,0,1.98269,1.37789,0,1.49835,2.96352,9.46447e+06,3.61194e+06,1.87652e+07,0,0,0,7.47005e+07
85.139,85.139,7.6396,0.16,0.02,2.43322,3.03802,0,0.455914,5.32224,4.55416e+06,2.70226e+06,1.10813e+07,0,0,0,2.61704e+08,77.9633,79.791,7.88966,0,0,1.98287,1.37807,0,1.53183,2.96352,9.46447e+06,3.61194e+06,1.87668e+07,0,0,0,7.47005e+07
85.139,85.139,7.71827,0.14,0.02,2.4336,3.0384,0,0.455986,5.32224,4.55416e+06,2.70226e+06,1.1083e+07,0,0,0,2.61704e+08,78.371,79.791,5.54679,0,0,1.98304,1.37824,0,1.53196,2.96352,9.46447e+06,3.61194e+06,1.87684e+07,0,0,0,7.47005e+07
85.139,85.139,6.05106,0.15,0.02,2.43399,3.03879,0,0.456057,5.32224,4.55416e+06,2.70226e+06,1.10848e+07,0,0,0,2.61704e+08,79.1481,79.791,6.09987,0,0,1.98321,1.37841,0,1.5321,2.96352,9.46447e+06,3.61194e+06,1.87701e+07,0,0,0,7.47005e+07
85.139,85.139,9.24256,0.15,0.02,2.7308,3.3356,0,0.456129,5.32224,4.55416e+06,2.70226e+06,1.24365e+07,0,0,0,2.61704e+08,80.7319,79.791,9.03965,0,0,2.14548,1.54068,0,1.53223,2.96352,9.46447e+06,3.61194e+06,2.03058e+07,0,0,0,7.47005e+07
85.139,85.139,10.798,0.16,0.02,2.73122,3.33602,0,0.511752,5.32224,4.55416e+06,2.70226e+06,1.24384e+07,0,0,0,2.61704e+08,80.8192,79.791,11.9615,0,0,2.14568,1.54088,0,1.6576,2.96352,9.46447e+06,3.61194e+06,2.03077e+07,0,0,0,7.47005e+07
85.139,85.139,10.4027,0.15,0.02,2.73164,3.33644,0,0.511831,5.32224,4.55416e+06,2.70226e+06,1.24403e+07,0,0,0,2.61704e+08,80.8192,79.791,13.4624,0,0,2.14587,1.54107,0,1.65775,2.96352,9.46447e+06,3.61194e+06,2.03095e+07,0,0,0,7.47005e+07
85.139,85.139,9.50824,0.15,0.02,2.73206,3.33686,0,0.51191,5.32224,4.55416e+06,2.70226e+06,1.24423e+07,0,0,0,2.61704e+08,80.8192,79.791,11.2177,0,0,2.14606,1.54126,0,1.6579,2.96352,9.46447e+06,3.61194e+06,2.03114e+07,0,0,0,7.47005e+07
85.139,85.139,6.53633,0.17,0.02,2.30946,2.91426,0,0.511989,5.32224,4.55416e+06,2.70226e+06,1.05177e+07,0,0,0,2.61704e+08,80.8192,79.791,10.2995,0,0,1.92862,1.32382,0,1.65805,2.96352,9.46447e+06,3.61194e+06,1.82533e+07,0,0,0,7.47005e+07
85.139,85.139,5.51169,0.18,0.02,2.30983,2.91463,0,0.432793,5.32224,4.55416e+06,2.70226e+06,1.05193e+07,0,0,0,2.61704e+08,80.8192,79.791,10.136,0,0,1.92878,1.32398,0,1.49005,2.96352,9.46447e+06,3.61194e+06,1.82549e+07,0,0,0,7.47005e+07
85.139,85.139,7.09542,0.19,0.02,2.3102,2.915,0,0.432862,5.32224,4.55416e+06,2.70226e+06,1.0521e+07,0,0,0,2.61704e+08,80.8192,79.791,11.3674,0,0,1.92895,1.32415,0,1.49018,2.96352,9.46447e+06,3.61194e+06,1.82565e+07,0,0,0,7.47005e+07
85.139,85.139,6.81188,0.22,0.02,2.31056,2.91536,0,0.432931,5.32224,4.55416e+06,2.70226e+06,1.05227e+07,0,0,0,2.61704e+08,80.8192,79.791,11.0304,0,0,1.92912,1.32432,0,1.49031,2.96352,9.46447e+06,3.61194e+06,1.82581e+07,0,0,0,7.47005e+07
85.139,85.139,13.5047,0.24,0.02,2.31093,2.91573,0,0.432999,5.32224,4.55416e+06,2.70226e+06,1.05243e+07,0,0,0,2.61704e+08,80.8192,79.791,15.5232,0,0,1.92928,1.32448,0,1.49044,2.96352,9.46447e+06,3.61194e+06,1.82597e+07,0,0,0,7.47005e+07
85.139,85.139,11.8606,0.26,0.02,2.41784,3.02264,0,0.433068,5.32224,4.55416e+06,2.70226e+06,1.10113e+07,0,0,0,2.61704e+08,80.8192,79.791,13.1561,0,0,1.98273,1.37793,0,1.49057,2.96352,9.46447e+06,3.61194e+06,1.87655e+07,0,0,0,7.47005e+07
85.139,85.139,9.39365,0.27,0.02,2.41823,3.02303,0,0.453104,5.32224,4.55416e+06,2.70226e+06,1.1013e+07,0,0,0,2.61704e+08,80.8192,79.791,11.6552,0,0,1.9829,1.3781,0,1.53186,2.96352,9.46447e+06,3.61194e+06,1.87671e+07,0,0,0,7.47005e+07
85.139,85.139,8.80563,0.29,0.02,2.41861,3.02341,0,0.453175,5.32224,4.55416e+06,2.70226e+06,1.10147e+07,0,0,0,2.61704e+08,80.8192,79.791,12.7691,0,0,1.98307,1.37827,0,1.53199,2.96352,9.46447e+06,3.61194e+06,1.87688e+07,0,0,0,7.47005e+07
85.139,85.139,7.89489,0.26,0.02,2.41899,3.02379,0,0.453247,5.32224,4.55416e+06,2.70226e+06,1.10165e+07,0,0,0,2.61704e+08,80.8192,79.791,10.8012,0,0,1.98325,1.37845,0,1.53212,2.96352,9.46447e+06,3.61194e+06,1.87704e+07,0,0,0,7.47005e+07
85.139,85.139,4.81294,0.24,0.02,2.37769,2.98249,0,0.453318,5.32224,4.55416e+06,2.70226e+06,1.08284e+07,0,0,0,2.61704e+08,80.8192,79.791,4.94005,0,0,1.96272,1.35792,0,1.53226,2.96352,9.46447e+06,3.61194e+06,1.85761e+07,0,0,0,7.47005e+07
85.139,85.139,5.73513,0.22,0.02,2.37806,2.98286,0,0.445579,5.32224,4.55416e+06,2.70226e+06,1.08301e+07,0,0,0,2.61704e+08,80.8192,79.791,5.23317,0,0,1.96289,1.35809,0,1.5164,2.96352,9.46447e+06,3.61194e+06,1.85777e+07,0,0,0,7.47005e+07
85.139,85.139,4.86268,0.2,0.02,2.37844,2.98324,0,0.445649,5.32224,4.55416e+06,2.70226e+06,1.08318e+07,0,0,0,2.61704e+08,80.8192,79.791,4.93731,0,0,1.96306,1.35826,0,1.51653,2.96352,9.46447e+06,3.61194e+06,1.85793e+07,0,0,0,7.47005e+07
85.139,85.139,4.54457,0.17,0.02,2.37881,2.98361,0,0.445719,5.32224,4.55416e+06,2.70226e+06,1.08335e+07,0,0,0,2.61704e+08,80.8192,79.791,4.82353,0,0,1.96323,1.35843,0,1.51666,2.96352,9.46447e+06,3.61194e+06,1.8581e+07,0,0,0,7.47005e+07
85.139,85.139,4.46431,0.16,0.02,2.52074,3.12554,0,0.44579,5.32224,4.55416e+06,2.70226e+06,1.14799e+07,0,0,0,2.61704e+08,80.8192,79.791,4.72019,0,0,2.03686,1.43206,0,1.51679,2.96352,9.46447e+06,3.61194e+06,1.92778e+07,0,0,0,7.47005e+07
85.139,85.139,4.35401,0.14,0.02,2.52113,3.12593,0,0.472387,5.32224,4.55416e+06,2.70226e+06,1.14817e+07,0,0,0,2.61704e+08,80.8192,79.791,4.16343,0,0,2.03704,1.43224,0,1.57368,2.96352,9.46447e+06,3.61194e+06,1.92795e+07,0,0,0,7.47005e+07
85.139,85.139,4.08235,0.13,0.02,2.52153,3.12633,0,0.472461,5.32224,4.55416e+06,2.70226e+06,1.14834e+07,0,0,0,2.61704e+08,80.8192,79.791,3.69603,0,0,2.03722,1.43242,0,1.57381,2.96352,9.46447e+06,3.61194e+06,1.92812e+07,0,0,0,7.47005e+07
