0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.81562,0.11,0.02,2.52192,3.12672,0,0.472534,5.32224,4.55416e+06,2.70226e+06,1.14852e+07,0,0,0,2.61704e+08,80.8192,79.791,3.44148,0,0,2.0374,1.4326,0,1.57395,2.96352,9.46447e+06,3.61194e+06,1.92829e+07,0,0,0,7.47005e+07
85.139,85.139,3.56607,0.12,0.02,2.52232,3.12712,0,0.472608,5.32224,4.55416e+06,2.70226e+06,1.1487e+07,0,0,0,2.61704e+08,80.8192,79.791,3.45858,0,0,2.03758,1.43278,0,1.57409,2.96352,9.46447e+06,3.61194e+06,1.92846e+07,0,0,0,7.47005e+07
85.139,85.139,3.38722,0.1,0.02,2.4947,3.0995,0,0.472682,5.32224,4.55416e+06,2.70226e+06,1.13613e+07,0,0,0,2.61704e+08,80.8192,79.791,3.71536,0,0,2.07815,1.47335,0,1.57423,2.96352,9.46447e+06,3.61194e+06,1.96686e+07,0,0,0,7.47005e+07
85.139,85.139,3.12299,0.11,0.02,2.49509,3.09989,0,0.467506,5.32224,4.55416e+06,2.70226e+06,1.1363e+07,0,0,0,2.61704e+08,80.8192,79.791,3.57372,0,0,2.07834,1.47354,0,1.60558,2.96352,9.46447e+06,3.61194e+06,1.96704e+07,0,0,0,7.47005e+07
85.139,85.139,2.91966,0.1,0.02,2.49548,3.10028,0,0.46758,5.32224,4.55416e+06,2.70226e+06,1.13648e+07,0,0,0,2.61704e+08,80.8192,79.791,3.68247,0,0,2.07853,1.47373,0,1.60573,2.96352,9.46447e+06,3.61194e+06,1.96722e+07,0,0,0,7.47005e+07
85.139,85.139,2.78764,0.11,0.02,2.49587,3.10067,0,0.467653,5.32224,4.55416e+06,2.70226e+06,1.13666e+07,0,0,0,2.61704e+08,80.8192,79.791,3.57197,0,0,2.07871,1.47391,0,1.60587,2.96352,9.46447e+06,3.61194e+06,1.96739e+07,0,0,0,7.47005e+07
85.139,85.139,2.90804,0.11,0.02,2.56863,3.17343,0,0.467726,5.32224,4.55416e+06,2.70226e+06,1.1698e+07,0,0,0,2.61704e+08,80.7947,79.791,3.47536,0,0,2.11492,1.51012,0,1.60601,2.96352,9.46447e+06,3.61194e+06,2.00166e+07,0,0,0,7.47005e+07
85.0285,85.139,2.66389,0.11,0.02,2.56903,3.17383,0,0.481362,5.32224,4.55416e+06,2.70226e+06,1.16998e+07,0,0,0,2.61704e+08,80.7148,79.791,3.37934,0,0,2.11511,1.51031,0,1.63399,2.96352,9.46447e+06,3.61194e+06,2.00184e+07,0,0,0,7.47005e+07
84.679,85.139,2.41688,0.17,0.02,2.56943,3.17423,0,0.481436,5.32224,4.55416e+06,2.70226e+06,1.17016e+07,0,0,0,2.61704e+08,80.5964,79.791,3.09117,0,0,2.1153,1.5105,0,1.63413,2.96352,9.46447e+06,3.61194e+06,2.00202e+07,0,0,0,7.47005e+07
84.0583,85.139,2.12342,0.17,0.02,2.56983,3.17463,0,0.481511,5.32224,4.55416e+06,2.70226e+06,1.17034e+07,0,0,0,2.61704e+08,80.4646,79.791,3.05427,0,0,2.11549,1.51069,0,1.63428,2.96352,9.46447e+06,3.61194e+06,2.0022e+07,0,0,0,7.47005e+07
83.0492,85.139,1.9033,0.17,0.02,2.78228,3.38708,0,0.481586,5.32224,4.55416e+06,2.70226e+06,1.26709e+07,0,0,0,2.61704e+08,80.3311,79.791,3.18684,0,0,2.24576,1.64096,0,1.63443,2.96352,9.46447e+06,3.61194e+06,2.12549e+07,0,0,0,7.47005e+07
81.9018,85.139,1.74276,0.17,0.02,2.7827,3.3875,0,0.521399,5.32224,4.55416e+06,2.70226e+06,1.26729e+07,0,0,0,2.61704e+08,80.1139,79.791,3.12808,0,0,2.24596,1.64116,0,1.73507,2.96352,9.46447e+06,3.61194e+06,2.12569e+07,0,0,0,7.47005e+07
80.8661,85.139,1.8409,0.17,0.02,2.78313,3.38793,0,0.521479,5.32224,4.55416e+06,2.70226e+06,1.26748e+07,0,0,0,2.61704e+08,79.8908,79.791,3.09782,0,0,2.24617,1.64137,0,1.73523,2.96352,9.46447e+06,3.61194e+06,2.12588e+07,0,0,0,7.47005e+07
80.696,85.139,2.76054,0.17,0.02,2.78356,3.38836,0,0.521558,5.32224,4.55416e+06,2.70226e+06,1.26768e+07,0,0,0,2.61704e+08,79.8156,79.791,3.67913,0,0,2.24638,1.64158,0,1.73539,2.96352,9.46447e+06,3.61194e+06,2.12608e+07,0,0,0,7.47005e+07
81.304,85.139,3.57824,0.17,0.02,2.78398,3.38878,0,0.521638,5.32224,4.55416e+06,2.70226e+06,1.26787e+07,0,0,0,2.61704e+08,79.9673,79.791,4.06019,0,0,2.24658,1.64178,0,1.73555,2.96352,9.46447e+06,3.61194e+06,2.12627e+07,0,0,0,7.47005e+07
80.9576,85.139,2.49416,0.16,0.02,2.681,3.2858,0,0.521718,5.32224,4.55416e+06,2.70226e+06,1.22097e+07,0,0,0,2.61704e+08,79.8784,79.791,3.66186,0,0,2.16779,1.56299,0,1.73571,2.96352,9.46447e+06,3.61194e+06,2.0517e+07,0,0,0,7.47005e+07
80.9038,85.139,2.82411,0.16,0.02,2.68141,3.28621,0,0.502419,5.32224,4.55416e+06,2.70226e+06,1.22116e+07,0,0,0,2.61704e+08,79.804,79.791,3.43239,0,0,2.16798,1.56318,0,1.67483,2.96352,9.46447e+06,3.61194e+06,2.05188e+07,0,0,0,7.47005e+07
82.3581,85.139,4.40302,0.15,0.02,2.68183,3.28663,0,0.502497,5.32224,4.55416e+06,2.70226e+06,1.22135e+07,0,0,0,2.61704e+08,80.312,79.791,5.87411,0,0,2.16818,1.56338,0,1.67498,2.96352,9.46447e+06,3.61194e+06,2.05207e+07,0,0,0,7.47005e+07
83.4647,85.139,4.21406,0.15,0.02,2.68224,3.28704,0,0.502574,5.32224,4.55416e+06,2.70226e+06,1.22154e+07,0,0,0,2.61704e+08,80.7013,79.791,5.31915,0,0,2.16838,1.56358,0,1.67514,2.96352,9.46447e+06,3.61194e+06,2.05226e+07,0,0,0,7.47005e+07
83.6208,85.139,3.25052,0.15,0.02,2.59773,3.20253,0,0.502652,5.32224,4.55416e+06,2.70226e+06,1.18305e+07,0,0,0,2.61704e+08,80.8192,79.791,5.42825,0,0,2.09663,1.49183,0,1.67529,2.96352,9.46447e+06,3.61194e+06,1.98435e+07,0,0,0,7.47005e+07
84.3036,85.139,3.62956,0.15,0.02,2.59814,3.20294,0,0.486815,5.32224,4.55416e+06,2.70226e+06,1.18323e+07,0,0,0,2.61704e+08,80.8192,79.791,5.73157,0,0,2.09681,1.49201,0,1.61985,2.96352,9.46447e+06,3.61194e+06,1.98452e+07,0,0,0,7.47005e+07
84.8302,85.139,3.60402,0.15,0.02,2.59854,3.20334,0,0.486891,5.32224,4.55416e+06,2.70226e+06,1.18342e+07,0,0,0,2.61704e+08,80.8192,79.791,4.18506,0,0,2.097,1.4922,0,1.62,2.96352,9.46447e+06,3.61194e+06,1.9847e+07,0,0,0,7.47005e+07
85.139,85.139,3.52226,0.15,0.02,2.59894,3.20374,0,0.486966,5.32224,4.55416e+06,2.70226e+06,1.1836e+07,0,0,0,2.61704e+08,80.8192,79.791,4.37399,0,0,2.09719,1.49239,0,1.62014,2.96352,9.46447e+06,3.61194e+06,1.98488e+07,0,0,0,7.47005e+07
85.139,85.139,5.87171,0.14,0.02,2.35804,2.96284,0,0.487042,5.32224,4.55416e+06,2.70226e+06,1.07389e+07,0,0,0,2.61704e+08,80.8192,79.791,6.93313,0,0,1.94745,1.34265,0,1.62029,2.96352,9.46447e+06,3.61194e+06,1.84316e+07,0,0,0,7.47005e+07
85.139,85.139,6.18811,0.15,0.02,2.35841,2.96321,0,0.441896,5.32224,4.55416e+06,2.70226e+06,1.07406e+07,0,0,0,2.61704e+08,80.8192,79.791,10.2322,0,0,1.94762,1.34282,0,1.5046,2.96352,9.46447e+06,3.61194e+06,1.84332e+07,0,0,0,7.47005e+07
85.139,85.139,5.17459,0.14,0.02,2.35878,2.96358,0,0.441966,5.32224,4.55416e+06,2.70226e+06,1.07423e+07,0,0,0,2.61704e+08,80.8192,79.791,7.81357,0,0,1.94779,1.34299,0,1.50473,2.96352,9.46447e+06,3.61194e+06,1.84348e+07,0,0,0,7.47005e+07
85.139,85.139,6.93603,0.15,0.02,2.35915,2.96395,0,0.442036,5.32224,4.55416e+06,2.70226e+06,1.0744e+07,0,0,0,2.61704e+08,80.8192,79.791,10.4882,0,0,1.94796,1.34316,0,1.50486,2.96352,9.46447e+06,3.61194e+06,1.84364e+07,0,0,0,7.47005e+07
85.139,85.139,6.24345,0.14,0.02,2.35953,2.96433,0,0.442106,5.32224,4.55416e+06,2.70226e+06,1.07457e+07,0,0,0,2.61704e+08,80.8192,79.791,8.24764,0,0,1.94813,1.34333,0,1.50499,2.96352,9.46447e+06,3.61194e+06,1.8438e+07,0,0,0,7.47005e+07
85.139,85.139,8.50036,0.15,0.02,2.45277,3.05757,0,0.442176,5.32224,4.55416e+06,2.70226e+06,1.11703e+07,0,0,0,2.61704e+08,80.8192,79.791,10.2667,0,0,1.99173,1.38693,0,1.50512,2.96352,9.46447e+06,3.61194e+06,1.88507e+07,0,0,0,7.47005e+07
85.139,85.139,6.68953,0.16,0.02,2.45313,3.05793,0,0.459648,5.32224,4.55416e+06,2.70226e+06,1.11719e+07,0,0,0,2.61704e+08,80.8192,79.791,7.27144,0,0,1.9919,1.3871,0,1.53881,2.96352,9.46447e+06,3.61194e+06,1.88523e+07,0,0,0,7.47005e+07
85.139,85.139,4.71436,0.15,0.02,2.45349,3.05829,0,0.459716,5.32224,4.55416e+06,2.70226e+06,1.11736e+07,0,0,0,2.61704e+08,80.8192,79.791,5.76838,0,0,1.99206,1.38726,0,1.53894,2.96352,9.46447e+06,3.61194e+06,1.88538e+07,0,0,0,7.47005e+07
85.139,85.139,4.62608,0.15,0.02,2.45385,3.05865,0,0.459784,5.32224,4.55416e+06,2.70226e+06,1.11752e+07,0,0,0,2.61704e+08,80.8192,79.791,5.6607,0,0,1.99222,1.38742,0,1.53907,2.96352,9.46447e+06,3.61194e+06,1.88554e+07,0,0,0,7.47005e+07
85.139,85.139,7.57012,0.15,0.02,2.75258,3.35738,0,0.459851,5.32224,4.55416e+06,2.70226e+06,1.25357e+07,0,0,0,2.61704e+08,80.8192,79.791,9.40633,0,0,2.15554,1.55074,0,1.53919,2.96352,9.46447e+06,3.61194e+06,2.0401e+07,0,0,0,7.47005e+07
85.139,85.139,6.18181,0.16,0.02,2.75298,3.35778,0,0.515833,5.32224,4.55416e+06,2.70226e+06,1.25375e+07,0,0,0,2.61704e+08,80.8192,79.791,7.29324,0,0,2.15572,1.55092,0,1.66537,2.96352,9.46447e+06,3.61194e+06,2.04028e+07,0,0,0,7.47005e+07
85.139,85.139,5.56693,0.17,0.02,2.75337,3.35817,0,0.515908,5.32224,4.55416e+06,2.70226e+06,1.25393e+07,0,0,0,2.61704e+08,80.8192,79.791,5.40842,0,0,2.15591,1.55111,0,1.66551,2.96352,9.46447e+06,3.61194e+06,2.04045e+07,0,0,0,7.47005e+07
85.139,85.139,4.37427,0.16,0.02,2.75377,3.35857,0,0.515982,5.32224,4.55416e+06,2.70226e+06,1.25411e+07,0,0,0,2.61704e+08,80.8192,79.791,4.90029,0,0,2.15609,1.55129,0,1.66565,2.96352,9.46447e+06,3.61194e+06,2.04062e+07,0,0,0,7.47005e+07
85.139,85.139,3.41259,0.17,0.02,2.3284,2.9332,0,0.516056,5.32224,4.55416e+06,2.70226e+06,1.06039e+07,0,0,0,2.61704e+08,80.8192,79.791,3.68341,0,0,1.93722,1.33242,0,1.66579,2.96352,9.46447e+06,3.61194e+06,1.83348e+07,0,0,0,7.47005e+07
85.139,85.139,4.79469,0.2,0.02,2.32874,2.93354,0,0.436341,5.32224,4.55416e+06,2.70226e+06,1.06055e+07,0,0,0,2.61704e+08,80.8192,79.791,4.69449,0,0,1.93738,1.33258,0,1.49669,2.96352,9.46447e+06,3.61194e+06,1.83362e+07,0,0,0,7.47005e+07
85.139,85.139,4.14088,0.21,0.02,2.32909,2.93389,0,0.436406,5.32224,4.55416e+06,2.70226e+06,1.0607e+07,0,0,0,2.61704e+08,80.8192,79.791,5.17326,0,0,1.93753,1.33273,0,1.49682,2.96352,9.46447e+06,3.61194e+06,1.83377e+07,0,0,0,7.47005e+07
85.139,85.139,6.04838,0.25,0.02,2.32943,2.93423,0,0.436471,5.32224,4.55416e+06,2.70226e+06,1.06086e+07,0,0,0,2.61704e+08,80.8192,79.791,6.41425,0,0,1.93769,1.33289,0,1.49694,2.96352,9.46447e+06,3.61194e+06,1.83392e+07,0,0,0,7.47005e+07
85.139,85.139,6.73555,0.27,0.02,2.32978,2.93458,0,0.436536,5.32224,4.55416e+06,2.70226e+06,1.06102e+07,0,0,0,2.61704e+08,80.8192,79.791,9.39151,0,0,1.93785,1.33305,0,1.49706,2.96352,9.46447e+06,3.61194e+06,1.83407e+07,0,0,0,7.47005e+07
85.139,85.139,5.82502,0.27,0.02,2.43736,3.04216,0,0.436601,5.32224,4.55416e+06,2.70226e+06,1.11001e+07,0,0,0,2.61704e+08,80.8192,79.791,6.40883,0,0,1.99163,1.38683,0,1.49718,2.96352,9.46447e+06,3.61194e+06,1.88497e+07,0,0,0,7.47005e+07
85.139,85.139,4.86631,0.3,0.02,2.43772,3.04252,0,0.456762,5.32224,4.55416e+06,2.70226e+06,1.11018e+07,0,0,0,2.61704e+08,80.8192,79.791,5.87284,0,0,1.99179,1.38699,0,1.53873,2.96352,9.46447e+06,3.61194e+06,1.88512e+07,0,0,0,7.47005e+07
85.139,85.139,4.33191,0.3,0.02,2.43808,3.04288,0,0.456829,5.32224,4.55416e+06,2.70226e+06,1.11034e+07,0,0,0,2.61704e+08,80.8192,79.791,5.41244,0,0,1.99195,1.38715,0,1.53886,2.96352,9.46447e+06,3.61194e+06,1.88528e+07,0,0,0,7.47005e+07
85.139,85.139,4.98789,0.28,0.02,2.43844,3.04324,0,0.456897,5.32224,4.55416e+06,2.70226e+06,1.11051e+07,0,0,0,2.61704e+08,80.8192,79.791,5.55714,0,0,1.99212,1.38732,0,1.53898,2.96352,9.46447e+06,3.61194e+06,1.88543e+07,0,0,0,7.47005e+07
85.139,85.139,3.91123,0.26,0.02,2.39685,3.00165,0,0.456964,5.32224,4.55416e+06,2.70226e+06,1.09156e+07,0,0,0,2.61704e+08,80.8192,79.791,4.0562,0,0,1.97145,1.36665,0,1.53911,2.96352,9.46447e+06,3.61194e+06,1.86587e+07,0,0,0,7.47005e+07
85.139,85.139,3.51939,0.24,0.02,2.39721,3.00201,0,0.44917,5.32224,4.55416e+06,2.70226e+06,1.09173e+07,0,0,0,2.61704e+08,80.8192,79.791,4.19673,0,0,1.97161,1.36681,0,1.52314,2.96352,9.46447e+06,3.61194e+06,1.86602e+07,0,0,0,7.47005e+07
85.139,85.139,3.81101,0.22,0.02,2.39756,3.00236,0,0.449236,5.32224,4.55416e+06,2.70226e+06,1.09189e+07,0,0,0,2.61704e+08,80.8192,79.791,3.71554,0,0,1.97177,1.36697,0,1.52326,2.96352,9.46447e+06,3.61194e+06,1.86617e+07,0,0,0,7.47005e+07
85.139,85.139,3.44003,0.2,0.02,2.39792,3.00272,0,0.449303,5.32224,4.55416e+06,2.70226e+06,1.09205e+07,0,0,0,2.61704e+08,80.8192,79.791,3.71493,0,0,1.97193,1.36713,0,1.52339,2.96352,9.46447e+06,3.61194e+06,1.86633e+07,0,0,0,7.47005e+07
85.139,85.139,3.03053,0.18,0.02,2.54073,3.14553,0,0.449369,5.32224,4.55416e+06,2.70226e+06,1.15709e+07,0,0,0,2.61704e+08,80.8192,79.791,3.40342,0,0,2.04601,1.44121,0,1.52351,2.96352,9.46447e+06,3.61194e+06,1.93644e+07,0,0,0,7.47005e+07
85.139,85.139,2.99809,0.16,0.02,2.5411,3.1459,0,0.476132,5.32224,4.55416e+06,2.70226e+06,1.15726e+07,0,0,0,2.61704e+08,80.8192,79.791,3.28634,0,0,2.04618,1.44138,0,1.58075,2.96352,9.46447e+06,3.61194e+06,1.93661e+07,0,0,0,7.47005e+07
85.1081,85.139,2.8644,0.16,0.02,2.54147,3.14627,0,0.476202,5.32224,4.55416e+06,2.70226e+06,1.15743e+07,0,0,0,2.61704e+08,80.8192,79.791,3.43592,0,0,2.04635,1.44155,0,1.58088,2.96352,9.46447e+06,3.61194e+06,1.93677e+07,0,0,0,7.47005e+07
84.844,85.139,2.65074,0.21,0.02,2.54184,3.14664,0,0.476271,5.32224,4.55416e+06,2.70226e+06,1.15759e+07,0,0,0,2.61704e+08,80.8192,79.791,3.27415,0,0,2.04652,1.44172,0,1.58101,2.96352,9.46447e+06,3.61194e+06,1.93693e+07,0,0,0,7.47005e+07
84.6582,85.139,2.63766,0.23,0.02,2.54221,3.14701,0,0.476341,5.32224,4.55416e+06,2.70226e+06,1.15776e+07,0,0,0,2.61704e+08,80.8192,79.791,3.24555,0,0,2.04669,1.44189,0,1.58114,2.96352,9.46447e+06,3.61194e+06,1.93709e+07,0,0,0,7.47005e+07
84.6226,85.139,2.75315,0.22,0.02,2.51439,3.11919,0,0.476411,5.32224,4.55416e+06,2.70226e+06,1.1451e+07,0,0,0,2.61704e+08,80.8192,79.791,3.16633,0,0,2.08752,1.48272,0,1.58128,2.96352,9.46447e+06,3.61194e+06,1.97573e+07,0,0,0,7.47005e+07
84.3645,85.139,2.52067,0.2,0.02,2.51476,3.11956,0,0.471198,5.32224,4.55416e+06,2.70226e+06,1.14526e+07,0,0,0,2.61704e+08,80.8192,79.791,2.81795,0,0,2.08769,1.48289,0,1.61282,2.96352,9.46447e+06,3.61194e+06,1.97589e+07,0,0,0,7.47005e+07
83.9364,85.139,2.31397,0.2,0.02,2.51513,3.11993,0,0.471267,5.32224,4.55416e+06,2.70226e+06,1.14543e+07,0,0,0,2.61704e+08,80.8192,79.791,2.75414,0,0,2.08787,1.48307,0,1.61295,2.96352,9.46447e+06,3.61194e+06,1.97606e+07,0,0,0,7.47005e+07
83.3888,85.139,2.16408,0.19,0.02,2.5155,3.1203,0,0.471336,5.32224,4.55416e+06,2.70226e+06,1.1456e+07,0,0,0,2.61704e+08,80.7826,79.791,2.64801,0,0,2.08804,1.48324,0,1.61309,2.96352,9.46447e+06,3.61194e+06,1.97622e+07,0,0,0,7.47005e+07
82.8181,85.139,2.20438,0.18,0.02,2.5887,3.1935,0,0.471405,5.32224,4.55416e+06,2.70226e+06,1.17893e+07,0,0,0,2.61704e+08,80.5812,79.791,2.34956,0,0,2.12447,1.51967,0,1.61322,2.96352,9.46447e+06,3.61194e+06,2.0107e+07,0,0,0,7.47005e+07
82.2344,85.139,2.18076,0.18,0.02,2.58907,3.19387,0,0.485122,5.32224,4.55416e+06,2.70226e+06,1.17911e+07,0,0,0,2.61704e+08,80.35,79.791,2.34169,0,0,2.12465,1.51985,0,1.64136,2.96352,9.46447e+06,3.61194e+06,2.01087e+07,0,0,0,7.47005e+07
81.4178,85.139,1.938,0.18,0.02,2.58945,3.19425,0,0.485193,5.32224,4.55416e+06,2.70226e+06,1.17928e+07,0,0,0,2.61704e+08,80.0721,79.791,2.19593,0,0,2.12483,1.52003,0,1.6415,2.96352,9.46447e+06,3.61194e+06,2.01103e+07,0,0,0,7.47005e+07
80.4384,85.139,1.76419,0.19,0.02,2.58983,3.19463,0,0.485263,5.32224,4.55416e+06,2.70226e+06,1.17945e+07,0,0,0,2.61704e+08,79.7785,79.791,2.08477,0,0,2.125,1.5202,0,1.64164,2.96352,9.46447e+06,3.61194e+06,2.0112e+07,0,0,0,7.47005e+07
79.1901,85.139,1.64769,0.19,0.02,2.80359,3.40839,0,0.485334,5.32224,4.55416e+06,2.70226e+06,1.2768e+07,0,0,0,2.61704e+08,79.5113,79.791,2.22393,0,0,2.25608,1.65128,0,1.64178,2.96352,9.46447e+06,3.61194e+06,2.13526e+07,0,0,0,7.47005e+07
77.9109,85.139,1.61412,0.2,0.02,2.80399,3.40879,0,0.525392,5.32224,4.55416e+06,2.70226e+06,1.27698e+07,0,0,0,2.61704e+08,79.2412,79.791,2.31098,0,0,2.25628,1.65148,0,1.74305,2.96352,9.46447e+06,3.61194e+06,2.13545e+07,0,0,0,7.47005e+07
76.6076,85.139,1.57307,0.2,0.02,2.80439,3.40919,0,0.525468,5.32224,4.55416e+06,2.70226e+06,1.27716e+07,0,0,0,2.61704e+08,78.9279,79.791,2.18473,0,0,2.25647,1.65167,0,1.7432,2.96352,9.46447e+06,3.61194e+06,2.13563e+07,0,0,0,7.47005e+07
75.9824,85.139,2.25593,0.2,0.02,2.80479,3.40959,0,0.525543,5.32224,4.55416e+06,2.70226e+06,1.27735e+07,0,0,0,2.61704e+08,78.7087,79.791,2.54401,0,0,2.25667,1.65187,0,1.74335,2.96352,9.46447e+06,3.61194e+06,2.13582e+07,0,0,0,7.47005e+07
75.9614,85.139,2.92683,0.2,0.02,2.8052,3.41,0,0.525618,5.32224,4.55416e+06,2.70226e+06,1.27753e+07,0,0,0,2.61704e+08,79.0188,79.791,3.95486,0,0,2.25686,1.65206,0,1.7435,2.96352,9.46447e+06,3.61194e+06,2.136e+07,0,0,0,7.47005e+07
74.6726,85.139,1.42293,0.19,0.02,2.70154,3.30634,0,0.525694,5.32224,4.55416e+06,2.70226e+06,1.23033e+07,0,0,0,2.61704e+08,78.6786,79.791,2.28779,0,0,2.17756,1.57276,0,1.74365,2.96352,9.46447e+06,3.61194e+06,2.06095e+07,0,0,0,7.47005e+07
73.1415,85.139,1.1661,0.19,0.02,2.70193,3.30673,0,0.506269,5.32224,4.55416e+06,2.70226e+06,1.2305e+07,0,0,0,2.61704e+08,78.2564,79.791,1.82522,0,0,2.17775,1.57295,0,1.68238,2.96352,9.46447e+06,3.61194e+06,2.06112e+07,0,0,0,7.47005e+07
72.2602,85.139,1.90945,0.21,0.02,2.70232,3.30712,0,0.506342,5.32224,4.55416e+06,2.70226e+06,1.23068e+07,0,0,0,2.61704e+08,78.1624,79.791,2.45139,0,0,2.17793,1.57313,0,1.68253,2.96352,9.46447e+06,3.61194e+06,2.0613e+07,0,0,0,7.47005e+07
73.5501,85.139,4.29394,0.22,0.02,2.70271,3.30751,0,0.506416,5.32224,4.55416e+06,2.70226e+06,1.23086e+07,0,0,0,2.61704e+08,78.5788,79.791,3.65277,0,0,2.17812,1.57332,0,1.68267,2.96352,9.46447e+06,3.61194e+06,2.06147e+07,0,0,0,7.47005e+07
73.6687,85.139,3.04264,0.22,0.02,2.61765,3.22245,0,0.506489,5.32224,4.55416e+06,2.70226e+06,1.19212e+07,0,0,0,2.61704e+08,78.6795,79.791,3.0778,0,0,2.10591,1.50111,0,1.68281,2.96352,9.46447e+06,3.61194e+06,1.99313e+07,0,0,0,7.47005e+07
75.8566,85.139,5.15906,0.21,0.02,2.61803,3.22283,0,0.490548,5.32224,4.55416e+06,2.70226e+06,1.19229e+07,0,0,0,2.61704e+08,78.963,79.791,3.63641,0,0,2.10608,1.50128,0,1.62702,2.96352,9.46447e+06,3.61194e+06,1.9933e+07,0,0,0,7.47005e+07
77.9214,85.139,5.04894,0.16,0.02,2.61841,3.22321,0,0.49062,5.32224,4.55416e+06,2.70226e+06,1.19247e+07,0,0,0,2.61704e+08,79.1107,79.791,3.52661,0,0,2.10626,1.50146,0,1.62716,2.96352,9.46447e+06,3.61194e+06,1.99346e+07,0,0,0,7.47005e+07
80.2401,85.139,5.35091,0.17,0.02,2.61879,3.22359,0,0.490691,5.32224,4.55416e+06,2.70226e+06,1.19264e+07,0,0,0,2.61704e+08,80.1778,79.791,5.27276,0,0,2.10644,1.50164,0,1.6273,2.96352,9.46447e+06,3.61194e+06,1.99363e+07,0,0,0,7.47005e+07
81.7654,85.139,4.36283,0.17,0.02,2.37637,2.98117,0,0.490762,5.32224,4.55416e+06,2.70226e+06,1.08224e+07,0,0,0,2.61704e+08,80.4259,79.791,3.81799,0,0,1.95576,1.35096,0,1.62743,2.96352,9.46447e+06,3.61194e+06,1.85103e+07,0,0,0,7.47005e+07
83.8118,85.139,5.04852,0.17,0.02,2.37672,2.98152,0,0.445332,5.32224,4.55416e+06,2.70226e+06,1.0824e+07,0,0,0,2.61704e+08,80.8192,79.791,4.60599,0,0,1.95592,1.35112,0,1.51102,2.96352,9.46447e+06,3.61194e+06,1.85118e+07,0,0,0,7.47005e+07
85.139,85.139,6.16953,0.18,0.02,2.37708,2.98188,0,0.445398,5.32224,4.55416e+06,2.70226e+06,1.08256e+07,0,0,0,2.61704e+08,80.8192,79.791,4.68654,0,0,1.95608,1.35128,0,1.51115,2.96352,9.46447e+06,3.61194e+06,1.85133e+07,0,0,0,7.47005e+07
85.139,85.139,5.19288,0.15,0.02,2.37743,2.98223,0,0.445464,5.32224,4.55416e+06,2.70226e+06,1.08272e+07,0,0,0,2.61704e+08,80.8192,79.791,3.31616,0,0,1.95624,1.35144,0,1.51127,2.96352,9.46447e+06,3.61194e+06,1.85148e+07,0,0,0,7.47005e+07
85.139,85.139,8.89269,0.16,0.02,2.37778,2.98258,0,0.44553,5.32224,4.55416e+06,2.70226e+06,1.08288e+07,0,0,0,2.61704e+08,80.8192,79.791,6.04411,0,0,1.9564,1.3516,0,1.51139,2.96352,9.46447e+06,3.61194e+06,1.85163e+07,0,0,0,7.47005e+07
85.139,85.139,4.82098,0.15,0.02,2.47157,3.07637,0,0.445596,5.32224,4.55416e+06,2.70226e+06,1.12559e+07,0,0,0,2.61704e+08,80.8192,79.791,4.63351,0,0,2.00026,1.39546,0,1.51151,2.96352,9.46447e+06,3.61194e+06,1.89314e+07,0,0,0,7.47005e+07
