0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.28231,0.16,0.02,2.47191,3.07671,0,0.463172,5.32224,4.55416e+06,2.70226e+06,1.12575e+07,0,0,0,2.61704e+08,80.8192,79.791,4.31865,0,0,2.00042,1.39562,0,1.5454,2.96352,9.46447e+06,3.61194e+06,1.89329e+07,0,0,0,7.47005e+07
85.139,85.139,7.57778,0.17,0.02,2.47225,3.07705,0,0.463236,5.32224,4.55416e+06,2.70226e+06,1.1259e+07,0,0,0,2.61704e+08,80.8192,79.791,4.56005,0,0,2.00057,1.39577,0,1.54552,2.96352,9.46447e+06,3.61194e+06,1.89343e+07,0,0,0,7.47005e+07
85.139,85.139,10.9509,0.16,0.02,2.47259,3.07739,0,0.463299,5.32224,4.55416e+06,2.70226e+06,1.12606e+07,0,0,0,2.61704e+08,80.8192,79.791,8.66826,0,0,2.00072,1.39592,0,1.54564,2.96352,9.46447e+06,3.61194e+06,1.89358e+07,0,0,0,7.47005e+07
85.139,85.139,9.03449,0.16,0.02,2.77312,3.37792,0,0.463363,5.32224,4.55416e+06,2.70226e+06,1.26292e+07,0,0,0,2.61704e+08,80.8192,79.791,9.05082,0,0,2.16503,1.56023,0,1.54576,2.96352,9.46447e+06,3.61194e+06,2.04908e+07,0,0,0,7.47005e+07
85.139,85.139,5.40127,0.16,0.02,2.77349,3.37829,0,0.519683,5.32224,4.55416e+06,2.70226e+06,1.26309e+07,0,0,0,2.61704e+08,80.8192,79.791,4.64023,0,0,2.1652,1.5604,0,1.6727,2.96352,9.46447e+06,3.61194e+06,2.04925e+07,0,0,0,7.47005e+07
85.139,85.139,6.36052,0.17,0.02,2.77387,3.37867,0,0.519753,5.32224,4.55416e+06,2.70226e+06,1.26326e+07,0,0,0,2.61704e+08,80.8192,79.791,4.6762,0,0,2.16537,1.56057,0,1.67283,2.96352,9.46447e+06,3.61194e+06,2.04941e+07,0,0,0,7.47005e+07
85.139,85.139,6.72412,0.18,0.02,2.77424,3.37904,0,0.519822,5.32224,4.55416e+06,2.70226e+06,1.26343e+07,0,0,0,2.61704e+08,80.8192,79.791,4.99978,0,0,2.16554,1.56074,0,1.67297,2.96352,9.46447e+06,3.61194e+06,2.04957e+07,0,0,0,7.47005e+07
85.139,85.139,6.13028,0.19,0.02,2.34625,2.95105,0,0.519892,5.32224,4.55416e+06,2.70226e+06,1.06852e+07,0,0,0,2.61704e+08,80.8192,79.791,4.5738,0,0,1.94533,1.34053,0,1.6731,2.96352,9.46447e+06,3.61194e+06,1.84115e+07,0,0,0,7.47005e+07
85.139,85.139,6.56492,0.22,0.02,2.34657,2.95137,0,0.439687,5.32224,4.55416e+06,2.70226e+06,1.06867e+07,0,0,0,2.61704e+08,80.8192,79.791,5.25354,0,0,1.94548,1.34068,0,1.50296,2.96352,9.46447e+06,3.61194e+06,1.84129e+07,0,0,0,7.47005e+07
85.139,85.139,7.1773,0.23,0.02,2.3469,2.9517,0,0.439748,5.32224,4.55416e+06,2.70226e+06,1.06882e+07,0,0,0,2.61704e+08,80.8192,79.791,4.9616,0,0,1.94562,1.34082,0,1.50308,2.96352,9.46447e+06,3.61194e+06,1.84143e+07,0,0,0,7.47005e+07
85.139,85.139,6.46784,0.25,0.02,2.34723,2.95203,0,0.439809,5.32224,4.55416e+06,2.70226e+06,1.06896e+07,0,0,0,2.61704e+08,80.8192,79.791,5.01886,0,0,1.94577,1.34097,0,1.50319,2.96352,9.46447e+06,3.61194e+06,1.84157e+07,0,0,0,7.47005e+07
85.139,85.139,7.43214,0.29,0.02,2.34755,2.95235,0,0.43987,5.32224,4.55416e+06,2.70226e+06,1.06911e+07,0,0,0,2.61704e+08,80.8192,79.791,4.49451,0,0,1.94592,1.34112,0,1.5033,2.96352,9.46447e+06,3.61194e+06,1.84171e+07,0,0,0,7.47005e+07
85.139,85.139,5.33195,0.32,0.02,2.45576,3.06056,0,0.439931,5.32224,4.55416e+06,2.70226e+06,1.11839e+07,0,0,0,2.61704e+08,80.8192,79.791,4.15355,0,0,2.00001,1.39521,0,1.50342,2.96352,9.46447e+06,3.61194e+06,1.89291e+07,0,0,0,7.47005e+07
85.139,85.139,5.84002,0.32,0.02,2.4561,3.0609,0,0.46021,5.32224,4.55416e+06,2.70226e+06,1.11855e+07,0,0,0,2.61704e+08,80.8192,79.791,4.14359,0,0,2.00017,1.39537,0,1.54521,2.96352,9.46447e+06,3.61194e+06,1.89305e+07,0,0,0,7.47005e+07
85.139,85.139,4.68818,0.32,0.02,2.45644,3.06124,0,0.460273,5.32224,4.55416e+06,2.70226e+06,1.1187e+07,0,0,0,2.61704e+08,80.8192,79.791,3.68971,0,0,2.00032,1.39552,0,1.54533,2.96352,9.46447e+06,3.61194e+06,1.8932e+07,0,0,0,7.47005e+07
85.139,85.139,4.60741,0.3,0.02,2.45677,3.06157,0,0.460336,5.32224,4.55416e+06,2.70226e+06,1.11885e+07,0,0,0,2.61704e+08,80.8192,79.791,3.86531,0,0,2.00047,1.39567,0,1.54545,2.96352,9.46447e+06,3.61194e+06,1.89334e+07,0,0,0,7.47005e+07
85.139,85.139,3.90731,0.27,0.02,2.41491,3.01971,0,0.460399,5.32224,4.55416e+06,2.70226e+06,1.09979e+07,0,0,0,2.61704e+08,80.8192,79.791,3.08317,0,0,1.97967,1.37487,0,1.54557,2.96352,9.46447e+06,3.61194e+06,1.87365e+07,0,0,0,7.47005e+07
85.139,85.139,3.47077,0.25,0.02,2.41524,3.02004,0,0.452554,5.32224,4.55416e+06,2.70226e+06,1.09994e+07,0,0,0,2.61704e+08,80.7838,79.791,2.82072,0,0,1.97982,1.37502,0,1.52949,2.96352,9.46447e+06,3.61194e+06,1.87379e+07,0,0,0,7.47005e+07
85.139,85.139,3.39012,0.24,0.02,2.41558,3.02038,0,0.452617,5.32224,4.55416e+06,2.70226e+06,1.10009e+07,0,0,0,2.61704e+08,80.8192,79.791,3.21124,0,0,1.97997,1.37517,0,1.52961,2.96352,9.46447e+06,3.61194e+06,1.87394e+07,0,0,0,7.47005e+07
85.139,85.139,3.36453,0.22,0.02,2.41591,3.02071,0,0.452679,5.32224,4.55416e+06,2.70226e+06,1.10024e+07,0,0,0,2.61704e+08,80.8192,79.791,2.87674,0,0,1.98012,1.37532,0,1.52973,2.96352,9.46447e+06,3.61194e+06,1.87408e+07,0,0,0,7.47005e+07
85.139,85.139,3.06565,0.19,0.02,2.55955,3.16435,0,0.452742,5.32224,4.55416e+06,2.70226e+06,1.16566e+07,0,0,0,2.61704e+08,80.7168,79.791,2.69379,0,0,2.05464,1.44984,0,1.52984,2.96352,9.46447e+06,3.61194e+06,1.94461e+07,0,0,0,7.47005e+07
85.139,85.139,2.98182,0.17,0.02,2.5599,3.1647,0,0.47966,5.32224,4.55416e+06,2.70226e+06,1.16582e+07,0,0,0,2.61704e+08,80.6077,79.791,2.64595,0,0,2.0548,1.45,0,1.58741,2.96352,9.46447e+06,3.61194e+06,1.94476e+07,0,0,0,7.47005e+07
84.9375,85.139,2.62091,0.18,0.02,2.56025,3.16505,0,0.479725,5.32224,4.55416e+06,2.70226e+06,1.16598e+07,0,0,0,2.61704e+08,80.3825,79.791,2.51845,0,0,2.05496,1.45016,0,1.58754,2.96352,9.46447e+06,3.61194e+06,1.94491e+07,0,0,0,7.47005e+07
84.6637,85.139,2.54168,0.25,0.02,2.5606,3.1654,0,0.479791,5.32224,4.55416e+06,2.70226e+06,1.16614e+07,0,0,0,2.61704e+08,80.1996,79.791,2.54821,0,0,2.05512,1.45032,0,1.58766,2.96352,9.46447e+06,3.61194e+06,1.94506e+07,0,0,0,7.47005e+07
84.2437,85.139,2.38203,0.23,0.02,2.56095,3.16575,0,0.479856,5.32224,4.55416e+06,2.70226e+06,1.1663e+07,0,0,0,2.61704e+08,80.0031,79.791,2.48732,0,0,2.05528,1.45048,0,1.58778,2.96352,9.46447e+06,3.61194e+06,1.94521e+07,0,0,0,7.47005e+07
83.5237,85.139,2.0197,0.22,0.02,2.53294,3.13774,0,0.479922,5.32224,4.55416e+06,2.70226e+06,1.15354e+07,0,0,0,2.61704e+08,79.8067,79.791,2.66338,0,0,2.09633,1.49153,0,1.58791,2.96352,9.46447e+06,3.61194e+06,1.98407e+07,0,0,0,7.47005e+07
82.678,85.139,1.88166,0.22,0.02,2.53329,3.13809,0,0.474673,5.32224,4.55416e+06,2.70226e+06,1.1537e+07,0,0,0,2.61704e+08,79.6116,79.791,2.72509,0,0,2.0965,1.4917,0,1.61963,2.96352,9.46447e+06,3.61194e+06,1.98423e+07,0,0,0,7.47005e+07
81.7127,85.139,1.75054,0.22,0.02,2.53363,3.13843,0,0.474738,5.32224,4.55416e+06,2.70226e+06,1.15386e+07,0,0,0,2.61704e+08,79.4063,79.791,2.69633,0,0,2.09666,1.49186,0,1.61975,2.96352,9.46447e+06,3.61194e+06,1.98438e+07,0,0,0,7.47005e+07
80.7269,85.139,1.71331,0.21,0.02,2.53398,3.13878,0,0.474803,5.32224,4.55416e+06,2.70226e+06,1.15401e+07,0,0,0,2.61704e+08,79.1114,79.791,2.55217,0,0,2.09683,1.49203,0,1.61988,2.96352,9.46447e+06,3.61194e+06,1.98454e+07,0,0,0,7.47005e+07
79.631,85.139,1.65243,0.21,0.02,2.60759,3.21239,0,0.474868,5.32224,4.55416e+06,2.70226e+06,1.18754e+07,0,0,0,2.61704e+08,78.7825,79.791,2.39973,0,0,2.13345,1.52865,0,1.62001,2.96352,9.46447e+06,3.61194e+06,2.0192e+07,0,0,0,7.47005e+07
78.5125,85.139,1.61479,0.2,0.02,2.60794,3.21274,0,0.488662,5.32224,4.55416e+06,2.70226e+06,1.1877e+07,0,0,0,2.61704e+08,78.437,79.791,2.42532,0,0,2.13362,1.52882,0,1.64831,2.96352,9.46447e+06,3.61194e+06,2.01936e+07,0,0,0,7.47005e+07
77.2256,85.139,1.43494,0.2,0.02,2.60829,3.21309,0,0.488728,5.32224,4.55416e+06,2.70226e+06,1.18786e+07,0,0,0,2.61704e+08,78.0548,79.791,2.26922,0,0,2.13379,1.52899,0,1.64844,2.96352,9.46447e+06,3.61194e+06,2.01952e+07,0,0,0,7.47005e+07
75.8226,85.139,1.30617,0.2,0.02,2.60865,3.21345,0,0.488794,5.32224,4.55416e+06,2.70226e+06,1.18802e+07,0,0,0,2.61704e+08,77.6578,79.791,2.14736,0,0,2.13396,1.52916,0,1.64857,2.96352,9.46447e+06,3.61194e+06,2.01968e+07,0,0,0,7.47005e+07
74.0415,85.139,1.07319,0.2,0.02,2.82364,3.42844,0,0.488861,5.32224,4.55416e+06,2.70226e+06,1.28593e+07,0,0,0,2.61704e+08,77.06,79.791,1.98037,0,0,2.2658,1.661,0,1.6487,2.96352,9.46447e+06,3.61194e+06,2.14446e+07,0,0,0,7.47005e+07
72.1157,85.139,0.914936,0.2,0.02,2.82402,3.42882,0,0.52915,5.32224,4.55416e+06,2.70226e+06,1.2861e+07,0,0,0,2.61704e+08,76.36,79.791,1.65525,0,0,2.26598,1.66118,0,1.75055,2.96352,9.46447e+06,3.61194e+06,2.14463e+07,0,0,0,7.47005e+07
70.0983,85.139,0.822198,0.21,0.02,2.82439,3.42919,0,0.529221,5.32224,4.55416e+06,2.70226e+06,1.28627e+07,0,0,0,2.61704e+08,75.7047,79.791,1.58625,0,0,2.26616,1.66136,0,1.7507,2.96352,9.46447e+06,3.61194e+06,2.1448e+07,0,0,0,7.47005e+07
68.1131,85.139,0.830055,0.21,0.02,2.82477,3.42957,0,0.529292,5.32224,4.55416e+06,2.70226e+06,1.28645e+07,0,0,0,2.61704e+08,75.2359,79.791,1.71485,0,0,2.26635,1.66155,0,1.75084,2.96352,9.46447e+06,3.61194e+06,2.14498e+07,0,0,0,7.47005e+07
66.1503,85.139,0.837819,0.21,0.02,2.82515,3.42995,0,0.529362,5.32224,4.55416e+06,2.70226e+06,1.28662e+07,0,0,0,2.61704e+08,74.7788,79.791,2.01597,0,0,2.26653,1.66173,0,1.75098,2.96352,9.46447e+06,3.61194e+06,2.14515e+07,0,0,0,7.47005e+07
64.6912,85.139,1.22598,0.25,0.02,2.72087,3.32567,0,0.529433,5.32224,4.55416e+06,2.70226e+06,1.23913e+07,0,0,0,2.61704e+08,74.6188,79.791,3.09693,0,0,2.18675,1.58195,0,1.75112,2.96352,9.46447e+06,3.61194e+06,2.06964e+07,0,0,0,7.47005e+07
62.6115,85.139,0.582069,0.25,0.02,2.72123,3.32603,0,0.50989,5.32224,4.55416e+06,2.70226e+06,1.23929e+07,0,0,0,2.61704e+08,74.0253,79.791,1.72237,0,0,2.18693,1.58213,0,1.68948,2.96352,9.46447e+06,3.61194e+06,2.06981e+07,0,0,0,7.47005e+07
60.6185,85.139,0.637228,0.26,0.02,2.7216,3.3264,0,0.509959,5.32224,4.55416e+06,2.70226e+06,1.23946e+07,0,0,0,2.61704e+08,73.6994,79.791,1.75306,0,0,2.1871,1.5823,0,1.68962,2.96352,9.46447e+06,3.61194e+06,2.06997e+07,0,0,0,7.47005e+07
59.6357,85.139,1.76512,0.29,0.02,2.72197,3.32677,0,0.510028,5.32224,4.55416e+06,2.70226e+06,1.23963e+07,0,0,0,2.61704e+08,73.8694,79.791,4.04797,0,0,2.18727,1.58247,0,1.68975,2.96352,9.46447e+06,3.61194e+06,2.07014e+07,0,0,0,7.47005e+07
58.4047,85.139,1.46716,0.3,0.02,2.63638,3.24118,0,0.510096,5.32224,4.55416e+06,2.70226e+06,1.20065e+07,0,0,0,2.61704e+08,73.6785,79.791,2.39313,0,0,2.11463,1.50983,0,1.68989,2.96352,9.46447e+06,3.61194e+06,2.00139e+07,0,0,0,7.47005e+07
57.0836,85.139,1.34335,0.29,0.02,2.63674,3.24154,0,0.494058,5.32224,4.55416e+06,2.70226e+06,1.20081e+07,0,0,0,2.61704e+08,73.3241,79.791,1.90253,0,0,2.1148,1.51,0,1.63376,2.96352,9.46447e+06,3.61194e+06,2.00154e+07,0,0,0,7.47005e+07
56.1861,85.139,1.77341,0.3,0.02,2.6371,3.2419,0,0.494125,5.32224,4.55416e+06,2.70226e+06,1.20098e+07,0,0,0,2.61704e+08,73.6353,79.791,4.58819,0,0,2.11496,1.51016,0,1.63389,2.96352,9.46447e+06,3.61194e+06,2.0017e+07,0,0,0,7.47005e+07
58.1748,85.139,4.82384,0.34,0.02,2.63746,3.24226,0,0.494192,5.32224,4.55416e+06,2.70226e+06,1.20114e+07,0,0,0,2.61704e+08,75.5175,79.791,8.88601,0,0,2.11513,1.51033,0,1.63402,2.96352,9.46447e+06,3.61194e+06,2.00186e+07,0,0,0,7.47005e+07
58.2559,85.139,2.67028,0.31,0.02,2.39361,2.99841,0,0.494259,5.32224,4.55416e+06,2.70226e+06,1.09009e+07,0,0,0,2.61704e+08,75.7643,79.791,2.96873,0,0,1.96357,1.35877,0,1.63415,2.96352,9.46447e+06,3.61194e+06,1.85842e+07,0,0,0,7.47005e+07
59.0967,85.139,3.48985,0.31,0.02,2.39394,2.99874,0,0.448562,5.32224,4.55416e+06,2.70226e+06,1.09024e+07,0,0,0,2.61704e+08,75.5946,79.791,2.75724,0,0,1.96372,1.35892,0,1.51706,2.96352,9.46447e+06,3.61194e+06,1.85856e+07,0,0,0,7.47005e+07
60.5352,85.139,4.1294,0.32,0.02,2.39427,2.99907,0,0.448624,5.32224,4.55416e+06,2.70226e+06,1.09039e+07,0,0,0,2.61704e+08,75.6657,79.791,3.5286,0,0,1.96387,1.35907,0,1.51717,2.96352,9.46447e+06,3.61194e+06,1.8587e+07,0,0,0,7.47005e+07
61.4885,85.139,3.60051,0.34,0.02,2.3946,2.9994,0,0.448686,5.32224,4.55416e+06,2.70226e+06,1.09054e+07,0,0,0,2.61704e+08,75.4851,79.791,2.59207,0,0,1.96402,1.35922,0,1.51729,2.96352,9.46447e+06,3.61194e+06,1.85884e+07,0,0,0,7.47005e+07
62.8672,85.139,4.04268,0.36,0.02,2.39493,2.99973,0,0.448748,5.32224,4.55416e+06,2.70226e+06,1.09069e+07,0,0,0,2.61704e+08,75.6908,79.791,3.42122,0,0,1.96417,1.35937,0,1.5174,2.96352,9.46447e+06,3.61194e+06,1.85899e+07,0,0,0,7.47005e+07
69.8731,85.139,10.2507,0.34,0.02,2.48923,3.09403,0,0.44881,5.32224,4.55416e+06,2.70226e+06,1.13364e+07,0,0,0,2.61704e+08,77.3325,79.791,9.10505,0,0,2.00828,1.40348,0,1.51752,2.96352,9.46447e+06,3.61194e+06,1.90073e+07,0,0,0,7.47005e+07
75.1616,85.139,8.57904,0.29,0.02,2.48955,3.09435,0,0.466483,5.32224,4.55416e+06,2.70226e+06,1.13378e+07,0,0,0,2.61704e+08,79.7038,79.791,8.27661,0,0,2.00842,1.40362,0,1.55159,2.96352,9.46447e+06,3.61194e+06,1.90086e+07,0,0,0,7.47005e+07
81.4504,85.139,9.63893,0.27,0.02,2.48987,3.09467,0,0.466542,5.32224,4.55416e+06,2.70226e+06,1.13393e+07,0,0,0,2.61704e+08,80.8192,79.791,6.1326,0,0,2.00856,1.40376,0,1.55171,2.96352,9.46447e+06,3.61194e+06,1.901e+07,0,0,0,7.47005e+07
85.139,85.139,7.8071,0.22,0.02,2.49019,3.09499,0,0.466602,5.32224,4.55416e+06,2.70226e+06,1.13407e+07,0,0,0,2.61704e+08,80.8192,79.791,5.16852,0,0,2.00871,1.40391,0,1.55182,2.96352,9.46447e+06,3.61194e+06,1.90114e+07,0,0,0,7.47005e+07
85.139,85.139,6.62908,0.17,0.02,2.79242,3.39722,0,0.466661,5.32224,4.55416e+06,2.70226e+06,1.27171e+07,0,0,0,2.61704e+08,80.8192,79.791,5.59843,0,0,2.17394,1.56914,0,1.55193,2.96352,9.46447e+06,3.61194e+06,2.05752e+07,0,0,0,7.47005e+07
85.139,85.139,8.45659,0.16,0.02,2.79276,3.39756,0,0.523299,5.32224,4.55416e+06,2.70226e+06,1.27187e+07,0,0,0,2.61704e+08,80.8192,79.791,6.89213,0,0,2.1741,1.5693,0,1.67959,2.96352,9.46447e+06,3.61194e+06,2.05767e+07,0,0,0,7.47005e+07
85.139,85.139,11.6363,0.18,0.02,2.79311,3.39791,0,0.523364,5.32224,4.55416e+06,2.70226e+06,1.27203e+07,0,0,0,2.61704e+08,80.8192,79.791,11.1701,0,0,2.17426,1.56946,0,1.67971,2.96352,9.46447e+06,3.61194e+06,2.05782e+07,0,0,0,7.47005e+07
85.139,85.139,9.35195,0.19,0.02,2.79346,3.39826,0,0.52343,5.32224,4.55416e+06,2.70226e+06,1.27219e+07,0,0,0,2.61704e+08,80.8192,79.791,8.87103,0,0,2.17442,1.56962,0,1.67983,2.96352,9.46447e+06,3.61194e+06,2.05798e+07,0,0,0,7.47005e+07
85.139,85.139,8.47579,0.21,0.02,2.36302,2.96782,0,0.523495,5.32224,4.55416e+06,2.70226e+06,1.07616e+07,0,0,0,2.61704e+08,80.8192,79.791,7.70631,0,0,1.95295,1.34815,0,1.67996,2.96352,9.46447e+06,3.61194e+06,1.84836e+07,0,0,0,7.47005e+07
85.139,85.139,7.58629,0.23,0.02,2.36332,2.96812,0,0.442829,5.32224,4.55416e+06,2.70226e+06,1.07629e+07,0,0,0,2.61704e+08,80.8192,79.791,6.51134,0,0,1.95308,1.34828,0,1.50885,2.96352,9.46447e+06,3.61194e+06,1.84849e+07,0,0,0,7.47005e+07
85.139,85.139,6.6577,0.25,0.02,2.36363,2.96843,0,0.442886,5.32224,4.55416e+06,2.70226e+06,1.07643e+07,0,0,0,2.61704e+08,80.8192,79.791,6.54322,0,0,1.95322,1.34842,0,1.50895,2.96352,9.46447e+06,3.61194e+06,1.84862e+07,0,0,0,7.47005e+07
85.139,85.139,12.205,0.28,0.02,2.36393,2.96873,0,0.442944,5.32224,4.55416e+06,2.70226e+06,1.07657e+07,0,0,0,2.61704e+08,80.8192,79.791,11.2357,0,0,1.95336,1.34856,0,1.50906,2.96352,9.46447e+06,3.61194e+06,1.84875e+07,0,0,0,7.47005e+07
85.139,85.139,11.439,0.33,0.02,2.36424,2.96904,0,0.443001,5.32224,4.55416e+06,2.70226e+06,1.07671e+07,0,0,0,2.61704e+08,80.8192,79.791,10.354,0,0,1.9535,1.3487,0,1.50917,2.96352,9.46447e+06,3.61194e+06,1.84888e+07,0,0,0,7.47005e+07
85.139,85.139,12.0686,0.34,0.02,2.47304,3.07784,0,0.443058,5.32224,4.55416e+06,2.70226e+06,1.12626e+07,0,0,0,2.61704e+08,80.8192,79.791,11.6074,0,0,2.00789,1.40309,0,1.50927,2.96352,9.46447e+06,3.61194e+06,1.90036e+07,0,0,0,7.47005e+07
85.139,85.139,10.1454,0.33,0.02,2.47335,3.07815,0,0.463447,5.32224,4.55416e+06,2.70226e+06,1.1264e+07,0,0,0,2.61704e+08,80.8192,79.791,11.9522,0,0,2.00803,1.40323,0,1.55129,2.96352,9.46447e+06,3.61194e+06,1.9005e+07,0,0,0,7.47005e+07
85.139,85.139,7.57033,0.33,0.02,2.47367,3.07847,0,0.463506,5.32224,4.55416e+06,2.70226e+06,1.12655e+07,0,0,0,2.61704e+08,80.8192,79.791,8.60116,0,0,2.00818,1.40338,0,1.55141,2.96352,9.46447e+06,3.61194e+06,1.90063e+07,0,0,0,7.47005e+07
85.139,85.139,7.0669,0.32,0.02,2.47398,3.07878,0,0.463565,5.32224,4.55416e+06,2.70226e+06,1.12669e+07,0,0,0,2.61704e+08,80.8192,79.791,7.80432,0,0,2.00832,1.40352,0,1.55152,2.96352,9.46447e+06,3.61194e+06,1.90077e+07,0,0,0,7.47005e+07
85.139,85.139,5.55459,0.28,0.02,2.43186,3.03666,0,0.463625,5.32224,4.55416e+06,2.70226e+06,1.10751e+07,0,0,0,2.61704e+08,80.8192,79.791,5.10666,0,0,1.98739,1.38259,0,1.55163,2.96352,9.46447e+06,3.61194e+06,1.88096e+07,0,0,0,7.47005e+07
85.139,85.139,5.35267,0.26,0.02,2.43217,3.03697,0,0.455731,5.32224,4.55416e+06,2.70226e+06,1.10765e+07,0,0,0,2.61704e+08,80.8192,79.791,3.82901,0,0,1.98753,1.38273,0,1.53545,2.96352,9.46447e+06,3.61194e+06,1.88109e+07,0,0,0,7.47005e+07
85.139,85.139,4.6157,0.25,0.02,2.43249,3.03729,0,0.45579,5.32224,4.55416e+06,2.70226e+06,1.10779e+07,0,0,0,2.61704e+08,80.8192,79.791,3.47737,0,0,1.98767,1.38287,0,1.53556,2.96352,9.46447e+06,3.61194e+06,1.88122e+07,0,0,0,7.47005e+07
85.139,85.139,4.42697,0.25,0.02,2.4328,3.0376,0,0.455848,5.32224,4.55416e+06,2.70226e+06,1.10794e+07,0,0,0,2.61704e+08,80.8192,79.791,3.84368,0,0,1.98781,1.38301,0,1.53567,2.96352,9.46447e+06,3.61194e+06,1.88136e+07,0,0,0,7.47005e+07
85.139,85.139,4.55231,0.2,0.02,2.57722,3.18202,0,0.455906,5.32224,4.55416e+06,2.70226e+06,1.17371e+07,0,0,0,2.61704e+08,80.8192,79.791,3.47282,0,0,2.06273,1.45793,0,1.53578,2.96352,9.46447e+06,3.61194e+06,1.95227e+07,0,0,0,7.47005e+07
85.139,85.139,4.8025,0.18,0.02,2.57755,3.18235,0,0.482971,5.32224,4.55416e+06,2.70226e+06,1.17386e+07,0,0,0,2.61704e+08,80.8192,79.791,3.39565,0,0,2.06288,1.45808,0,1.59367,2.96352,9.46447e+06,3.61194e+06,1.95241e+07,0,0,0,7.47005e+07
85.139,85.139,4.17647,0.18,0.02,2.57787,3.18267,0,0.483032,5.32224,4.55416e+06,2.70226e+06,1.17401e+07,0,0,0,2.61704e+08,80.8192,79.791,3.31922,0,0,2.06303,1.45823,0,1.59378,2.96352,9.46447e+06,3.61194e+06,1.95255e+07,0,0,0,7.47005e+07
85.139,85.139,3.78932,0.17,0.02,2.5782,3.183,0,0.483094,5.32224,4.55416e+06,2.70226e+06,1.17415e+07,0,0,0,2.61704e+08,80.8192,79.791,2.94949,0,0,2.06318,1.45838,0,1.5939,2.96352,9.46447e+06,3.61194e+06,1.95269e+07,0,0,0,7.47005e+07
85.139,85.139,3.55722,0.16,0.02,2.57853,3.18333,0,0.483155,5.32224,4.55416e+06,2.70226e+06,1.1743e+07,0,0,0,2.61704e+08,80.8192,79.791,2.75137,0,0,2.06333,1.45853,0,1.59402,2.96352,9.46447e+06,3.61194e+06,1.95284e+07,0,0,0,7.47005e+07
85.139,85.139,3.13118,0.17,0.02,2.55034,3.15514,0,0.483216,5.32224,4.55416e+06,2.70226e+06,1.16147e+07,0,0,0,2.61704e+08,80.8192,79.791,3.22138,0,0,2.10461,1.49981,0,1.59413,2.96352,9.46447e+06,3.61194e+06,1.9919e+07,0,0,0,7.47005e+07
85.139,85.139,2.97281,0.15,0.02,2.55067,3.15547,0,0.477934,5.32224,4.55416e+06,2.70226e+06,1.16161e+07,0,0,0,2.61704e+08,80.8192,79.791,3.03406,0,0,2.10476,1.49996,0,1.62602,2.96352,9.46447e+06,3.61194e+06,1.99204e+07,0,0,0,7.47005e+07
85.0284,85.139,2.71969,0.16,0.02,2.55099,3.15579,0,0.477995,5.32224,4.55416e+06,2.70226e+06,1.16176e+07,0,0,0,2.61704e+08,80.8192,79.791,3.03489,0,0,2.10491,1.50011,0,1.62614,2.96352,9.46447e+06,3.61194e+06,1.99219e+07,0,0,0,7.47005e+07
84.6673,85.139,2.45577,0.21,0.02,2.55131,3.15611,0,0.478055,5.32224,4.55416e+06,2.70226e+06,1.16191e+07,0,0,0,2.61704e+08,80.8192,79.791,2.73026,0,0,2.10507,1.50027,0,1.62626,2.96352,9.46447e+06,3.61194e+06,1.99234e+07,0,0,0,7.47005e+07
