0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.2569,85.139,2.41471,0.21,0.02,2.6253,3.2301,0,0.478116,5.32224,4.55416e+06,2.70226e+06,1.1956e+07,0,0,0,2.61704e+08,80.8035,79.791,2.44227,0,0,2.14189,1.53709,0,1.62638,2.96352,9.46447e+06,3.61194e+06,2.02718e+07,0,0,0,7.47005e+07
84.2974,85.139,2.88887,0.2,0.02,2.62563,3.23043,0,0.491982,5.32224,4.55416e+06,2.70226e+06,1.19576e+07,0,0,0,2.61704e+08,80.8192,79.791,3.05451,0,0,2.14204,1.53724,0,1.65482,2.96352,9.46447e+06,3.61194e+06,2.02733e+07,0,0,0,7.47005e+07
84.0946,85.139,2.61012,0.2,0.02,2.62597,3.23077,0,0.492044,5.32224,4.55416e+06,2.70226e+06,1.19591e+07,0,0,0,2.61704e+08,80.8192,79.791,2.85233,0,0,2.1422,1.5374,0,1.65494,2.96352,9.46447e+06,3.61194e+06,2.02748e+07,0,0,0,7.47005e+07
83.6699,85.139,2.37729,0.2,0.02,2.6263,3.2311,0,0.492106,5.32224,4.55416e+06,2.70226e+06,1.19606e+07,0,0,0,2.61704e+08,80.8163,79.791,2.50754,0,0,2.14236,1.53756,0,1.65506,2.96352,9.46447e+06,3.61194e+06,2.02763e+07,0,0,0,7.47005e+07
83.1612,85.139,2.45659,0.2,0.02,2.84244,3.44724,0,0.492168,5.32224,4.55416e+06,2.70226e+06,1.29449e+07,0,0,0,2.61704e+08,80.8192,79.791,3.08565,0,0,2.27491,1.67011,0,1.65519,2.96352,9.46447e+06,3.61194e+06,2.15308e+07,0,0,0,7.47005e+07
81.8289,85.139,1.57354,0.2,0.02,2.8428,3.4476,0,0.532674,5.32224,4.55416e+06,2.70226e+06,1.29466e+07,0,0,0,2.61704e+08,80.8192,79.791,2.64566,0,0,2.27508,1.67028,0,1.75759,2.96352,9.46447e+06,3.61194e+06,2.15324e+07,0,0,0,7.47005e+07
80.599,85.139,1.66194,0.2,0.02,2.84315,3.44795,0,0.53274,5.32224,4.55416e+06,2.70226e+06,1.29482e+07,0,0,0,2.61704e+08,80.8192,79.791,2.62332,0,0,2.27525,1.67045,0,1.75773,2.96352,9.46447e+06,3.61194e+06,2.15341e+07,0,0,0,7.47005e+07
80.1505,85.139,2.49214,0.19,0.02,2.84351,3.44831,0,0.532807,5.32224,4.55416e+06,2.70226e+06,1.29498e+07,0,0,0,2.61704e+08,80.8192,79.791,3.11181,0,0,2.27542,1.67062,0,1.75786,2.96352,9.46447e+06,3.61194e+06,2.15357e+07,0,0,0,7.47005e+07
80.6484,85.139,3.49456,0.19,0.02,2.84386,3.44866,0,0.532873,5.32224,4.55416e+06,2.70226e+06,1.29514e+07,0,0,0,2.61704e+08,80.8192,79.791,3.54808,0,0,2.27559,1.67079,0,1.75799,2.96352,9.46447e+06,3.61194e+06,2.15373e+07,0,0,0,7.47005e+07
79.9914,85.139,2.20947,0.19,0.02,2.73898,3.34378,0,0.532939,5.32224,4.55416e+06,2.70226e+06,1.24738e+07,0,0,0,2.61704e+08,80.8192,79.791,2.99288,0,0,2.19537,1.59057,0,1.75812,2.96352,9.46447e+06,3.61194e+06,2.0778e+07,0,0,0,7.47005e+07
79.4582,85.139,2.35269,0.17,0.02,2.73932,3.34412,0,0.513285,5.32224,4.55416e+06,2.70226e+06,1.24753e+07,0,0,0,2.61704e+08,80.8192,79.791,2.75208,0,0,2.19553,1.59073,0,1.69614,2.96352,9.46447e+06,3.61194e+06,2.07795e+07,0,0,0,7.47005e+07
79.68,85.139,3.14939,0.19,0.02,2.73967,3.34447,0,0.513349,5.32224,4.55416e+06,2.70226e+06,1.24769e+07,0,0,0,2.61704e+08,80.8192,79.791,3.5177,0,0,2.1957,1.5909,0,1.69627,2.96352,9.46447e+06,3.61194e+06,2.07811e+07,0,0,0,7.47005e+07
80.6804,85.139,4.07787,0.16,0.02,2.74001,3.34481,0,0.513414,5.32224,4.55416e+06,2.70226e+06,1.24785e+07,0,0,0,2.61704e+08,80.8192,79.791,5.25266,0,0,2.19586,1.59106,0,1.69639,2.96352,9.46447e+06,3.61194e+06,2.07826e+07,0,0,0,7.47005e+07
81.0693,85.139,3.48996,0.15,0.02,2.65394,3.25874,0,0.513478,5.32224,4.55416e+06,2.70226e+06,1.20865e+07,0,0,0,2.61704e+08,80.8192,79.791,3.93402,0,0,2.12281,1.51801,0,1.69652,2.96352,9.46447e+06,3.61194e+06,2.00913e+07,0,0,0,7.47005e+07
81.1182,85.139,3.12779,0.15,0.02,2.65428,3.25908,0,0.497349,5.32224,4.55416e+06,2.70226e+06,1.2088e+07,0,0,0,2.61704e+08,80.8192,79.791,2.96569,0,0,2.12297,1.51817,0,1.64008,2.96352,9.46447e+06,3.61194e+06,2.00928e+07,0,0,0,7.47005e+07
81.4765,85.139,3.31147,0.16,0.02,2.65461,3.25941,0,0.497411,5.32224,4.55416e+06,2.70226e+06,1.20895e+07,0,0,0,2.61704e+08,80.8192,79.791,3.3868,0,0,2.12312,1.51832,0,1.6402,2.96352,9.46447e+06,3.61194e+06,2.00942e+07,0,0,0,7.47005e+07
81.6023,85.139,3.1042,0.16,0.02,2.65495,3.25975,0,0.497474,5.32224,4.55416e+06,2.70226e+06,1.2091e+07,0,0,0,2.61704e+08,80.8192,79.791,3.73855,0,0,2.12328,1.51848,0,1.64032,2.96352,9.46447e+06,3.61194e+06,2.00957e+07,0,0,0,7.47005e+07
82.1479,85.139,3.40848,0.17,0.02,2.40976,3.01456,0,0.497537,5.32224,4.55416e+06,2.70226e+06,1.09744e+07,0,0,0,2.61704e+08,80.8192,79.791,3.23037,0,0,1.97089,1.36609,0,1.64044,2.96352,9.46447e+06,3.61194e+06,1.86535e+07,0,0,0,7.47005e+07
84.4041,85.139,5.3951,0.18,0.02,2.41007,3.01487,0,0.451589,5.32224,4.55416e+06,2.70226e+06,1.09758e+07,0,0,0,2.61704e+08,80.8192,79.791,7.62968,0,0,1.97103,1.36623,0,1.52271,2.96352,9.46447e+06,3.61194e+06,1.86548e+07,0,0,0,7.47005e+07
85.139,85.139,4.68578,0.18,0.02,2.41038,3.01518,0,0.451647,5.32224,4.55416e+06,2.70226e+06,1.09773e+07,0,0,0,2.61704e+08,80.8192,79.791,6.60324,0,0,1.97117,1.36637,0,1.52282,2.96352,9.46447e+06,3.61194e+06,1.86561e+07,0,0,0,7.47005e+07
85.139,85.139,4.52255,0.16,0.02,2.41069,3.01549,0,0.451705,5.32224,4.55416e+06,2.70226e+06,1.09787e+07,0,0,0,2.61704e+08,80.8192,79.791,6.50343,0,0,1.97131,1.36651,0,1.52293,2.96352,9.46447e+06,3.61194e+06,1.86574e+07,0,0,0,7.47005e+07
85.139,85.139,6.16473,0.16,0.02,2.411,3.0158,0,0.451763,5.32224,4.55416e+06,2.70226e+06,1.09801e+07,0,0,0,2.61704e+08,80.8192,79.791,8.76733,0,0,1.97145,1.36665,0,1.52304,2.96352,9.46447e+06,3.61194e+06,1.86588e+07,0,0,0,7.47005e+07
85.139,85.139,7.84825,0.16,0.02,2.50578,3.11058,0,0.451821,5.32224,4.55416e+06,2.70226e+06,1.14117e+07,0,0,0,2.61704e+08,80.8192,79.791,8.29561,0,0,2.01578,1.41098,0,1.52314,2.96352,9.46447e+06,3.61194e+06,1.90783e+07,0,0,0,7.47005e+07
85.139,85.139,7.16531,0.16,0.04,2.50608,3.11088,0,0.469584,6.048,4.55416e+06,2.70226e+06,1.14131e+07,0,0,0,2.61704e+08,80.8192,79.791,7.10782,0,0,2.01592,1.41112,0,1.55739,2.96352,9.46447e+06,3.61194e+06,1.90796e+07,0,0,0,7.47005e+07
85.139,85.139,7.75744,0.17,0.04,2.50638,3.11118,0,0.46964,6.048,4.55416e+06,2.70226e+06,1.14144e+07,0,0,0,2.61704e+08,80.8192,79.791,6.48952,0,0,2.01605,1.41125,0,1.5575,2.96352,9.46447e+06,3.61194e+06,1.90809e+07,0,0,0,7.47005e+07
85.139,85.139,7.67053,0.18,0.04,2.50668,3.11148,0,0.469695,6.048,4.55416e+06,2.70226e+06,1.14158e+07,0,0,0,2.61704e+08,80.8192,79.791,8.23884,0,0,2.01619,1.41139,0,1.5576,2.96352,9.46447e+06,3.61194e+06,1.90821e+07,0,0,0,7.47005e+07
85.139,85.139,5.80736,0.19,0.04,2.81049,3.41529,0,0.469751,6.048,4.55416e+06,2.70226e+06,1.27994e+07,0,0,0,2.61704e+08,80.8192,79.791,5.91361,0,0,2.18229,1.57749,0,1.55771,2.96352,9.46447e+06,3.61194e+06,2.06542e+07,0,0,0,7.47005e+07
85.139,85.139,10.1406,0.24,0.04,2.81081,3.41561,0,0.526685,6.048,4.55416e+06,2.70226e+06,1.28009e+07,0,0,0,2.61704e+08,80.8192,79.791,10.1517,0,0,2.18244,1.57764,0,1.68603,2.96352,9.46447e+06,3.61194e+06,2.06556e+07,0,0,0,7.47005e+07
85.139,85.139,6.91696,0.34,0.04,2.81114,3.41594,0,0.526746,6.048,4.55416e+06,2.70226e+06,1.28024e+07,0,0,0,2.61704e+08,80.8192,79.791,7.18377,0,0,2.18259,1.57779,0,1.68615,2.96352,9.46447e+06,3.61194e+06,2.0657e+07,0,0,0,7.47005e+07
85.139,85.139,7.14524,0.35,0.04,2.81147,3.41627,0,0.526807,6.048,4.55416e+06,2.70226e+06,1.28039e+07,0,0,0,2.61704e+08,80.8192,79.791,5.65014,0,0,2.18274,1.57794,0,1.68627,2.96352,9.46447e+06,3.61194e+06,2.06585e+07,0,0,0,7.47005e+07
85.139,85.139,5.54368,0.36,0.04,2.37872,2.98352,0,0.526869,6.048,4.55416e+06,2.70226e+06,1.08331e+07,0,0,0,2.61704e+08,80.8192,79.791,4.82472,0,0,1.96008,1.35528,0,1.68638,2.96352,9.46447e+06,3.61194e+06,1.85511e+07,0,0,0,7.47005e+07
85.139,85.139,6.02162,0.35,0.04,2.379,2.9838,0,0.445771,6.048,4.55416e+06,2.70226e+06,1.08344e+07,0,0,0,2.61704e+08,80.8192,79.791,4.36213,0,0,1.96021,1.35541,0,1.51436,2.96352,9.46447e+06,3.61194e+06,1.85523e+07,0,0,0,7.47005e+07
85.139,85.139,6.47314,0.35,0.04,2.37929,2.98409,0,0.445825,6.048,4.55416e+06,2.70226e+06,1.08356e+07,0,0,0,2.61704e+08,80.8192,79.791,5.44909,0,0,1.96034,1.35554,0,1.51446,2.96352,9.46447e+06,3.61194e+06,1.85535e+07,0,0,0,7.47005e+07
85.139,85.139,5.94278,0.35,0.04,2.37957,2.98437,0,0.445878,6.048,4.55416e+06,2.70226e+06,1.08369e+07,0,0,0,2.61704e+08,80.8192,79.791,4.57683,0,0,1.96046,1.35566,0,1.51456,2.96352,9.46447e+06,3.61194e+06,1.85548e+07,0,0,0,7.47005e+07
85.139,85.139,7.18154,0.35,0.04,2.37986,2.98466,0,0.445932,6.048,4.55416e+06,2.70226e+06,1.08382e+07,0,0,0,2.61704e+08,80.8192,79.791,8.06779,0,0,1.96059,1.35579,0,1.51466,2.96352,9.46447e+06,3.61194e+06,1.8556e+07,0,0,0,7.47005e+07
85.139,85.139,5.59207,0.35,0.04,2.4892,3.094,0,0.445985,6.048,4.55416e+06,2.70226e+06,1.13362e+07,0,0,0,2.61704e+08,80.8192,79.791,4.23217,0,0,2.01526,1.41046,0,1.51476,2.96352,9.46447e+06,3.61194e+06,1.90734e+07,0,0,0,7.47005e+07
85.139,85.139,5.27844,0.34,0.04,2.4895,3.0943,0,0.466477,6.048,4.55416e+06,2.70226e+06,1.13376e+07,0,0,0,2.61704e+08,80.8192,79.791,3.77786,0,0,2.01539,1.41059,0,1.55699,2.96352,9.46447e+06,3.61194e+06,1.90746e+07,0,0,0,7.47005e+07
85.139,85.139,5.44844,0.34,0.04,2.48979,3.09459,0,0.466532,6.048,4.55416e+06,2.70226e+06,1.13389e+07,0,0,0,2.61704e+08,80.8192,79.791,4.23626,0,0,2.01553,1.41073,0,1.55709,2.96352,9.46447e+06,3.61194e+06,1.90759e+07,0,0,0,7.47005e+07
85.139,85.139,7.72541,0.34,0.04,2.49009,3.09489,0,0.466587,6.048,4.55416e+06,2.70226e+06,1.13403e+07,0,0,0,2.61704e+08,80.8192,79.791,5.5626,0,0,2.01566,1.41086,0,1.5572,2.96352,9.46447e+06,3.61194e+06,1.90772e+07,0,0,0,7.47005e+07
85.139,85.139,5.68007,0.31,0.04,2.44773,3.05253,0,0.466643,6.048,4.55416e+06,2.70226e+06,1.11473e+07,0,0,0,2.61704e+08,80.8192,79.791,4.51062,0,0,1.99461,1.38981,0,1.5573,2.96352,9.46447e+06,3.61194e+06,1.88779e+07,0,0,0,7.47005e+07
85.139,85.139,4.90006,0.3,0.04,2.44802,3.05282,0,0.458704,6.048,4.55416e+06,2.70226e+06,1.11487e+07,0,0,0,2.61704e+08,80.8192,79.791,4.16766,0,0,1.99474,1.38994,0,1.54103,2.96352,9.46447e+06,3.61194e+06,1.88792e+07,0,0,0,7.47005e+07
85.139,85.139,4.62322,0.27,0.04,2.44831,3.05311,0,0.458758,6.048,4.55416e+06,2.70226e+06,1.115e+07,0,0,0,2.61704e+08,80.8192,79.791,4.04675,0,0,1.99487,1.39007,0,1.54114,2.96352,9.46447e+06,3.61194e+06,1.88804e+07,0,0,0,7.47005e+07
85.139,85.139,4.37933,0.25,0.04,2.4486,3.0534,0,0.458813,6.048,4.55416e+06,2.70226e+06,1.11513e+07,0,0,0,2.61704e+08,80.8192,79.791,4.87861,0,0,1.99501,1.39021,0,1.54124,2.96352,9.46447e+06,3.61194e+06,1.88817e+07,0,0,0,7.47005e+07
85.139,85.139,4.08604,0.21,0.04,2.59375,3.19855,0,0.458867,6.048,4.55416e+06,2.70226e+06,1.18123e+07,0,0,0,2.61704e+08,80.8192,79.791,4.15106,0,0,2.07031,1.46551,0,1.54134,2.96352,9.46447e+06,3.61194e+06,1.95944e+07,0,0,0,7.47005e+07
85.139,85.139,3.95662,0.19,0.04,2.59405,3.19885,0,0.486068,6.048,4.55416e+06,2.70226e+06,1.18137e+07,0,0,0,2.61704e+08,80.8192,79.791,4.3195,0,0,2.07045,1.46565,0,1.59952,2.96352,9.46447e+06,3.61194e+06,1.95957e+07,0,0,0,7.47005e+07
85.139,85.139,3.99959,0.18,0.04,2.59436,3.19916,0,0.486126,6.048,4.55416e+06,2.70226e+06,1.18151e+07,0,0,0,2.61704e+08,80.8192,79.791,4.54344,0,0,2.07059,1.46579,0,1.59963,2.96352,9.46447e+06,3.61194e+06,1.9597e+07,0,0,0,7.47005e+07
85.139,85.139,3.52103,0.18,0.04,2.59466,3.19946,0,0.486183,6.048,4.55416e+06,2.70226e+06,1.18165e+07,0,0,0,2.61704e+08,80.8192,79.791,3.84821,0,0,2.07073,1.46593,0,1.59974,2.96352,9.46447e+06,3.61194e+06,1.95983e+07,0,0,0,7.47005e+07
85.139,85.139,3.34971,0.16,0.04,2.59497,3.19977,0,0.48624,6.048,4.55416e+06,2.70226e+06,1.18179e+07,0,0,0,2.61704e+08,80.8192,79.791,3.36389,0,0,2.07087,1.46607,0,1.59984,2.96352,9.46447e+06,3.61194e+06,1.95997e+07,0,0,0,7.47005e+07
85.139,85.139,2.84587,0.18,0.04,2.56661,3.17141,0,0.486297,6.048,4.55416e+06,2.70226e+06,1.16888e+07,0,0,0,2.61704e+08,80.8192,79.791,3.10652,0,0,2.11234,1.50754,0,1.59995,2.96352,9.46447e+06,3.61194e+06,1.99922e+07,0,0,0,7.47005e+07
85.1191,85.139,2.76295,0.16,0.04,2.56692,3.17172,0,0.480983,6.048,4.55416e+06,2.70226e+06,1.16901e+07,0,0,0,2.61704e+08,80.8192,79.791,3.21781,0,0,2.11248,1.50768,0,1.63199,2.96352,9.46447e+06,3.61194e+06,1.99935e+07,0,0,0,7.47005e+07
84.9998,85.139,2.64957,0.23,0.04,2.56722,3.17202,0,0.48104,6.048,4.55416e+06,2.70226e+06,1.16915e+07,0,0,0,2.61704e+08,80.8105,79.791,3.20436,0,0,2.11263,1.50783,0,1.63211,2.96352,9.46447e+06,3.61194e+06,1.99949e+07,0,0,0,7.47005e+07
84.6076,85.139,2.34027,0.21,0.04,2.56752,3.17232,0,0.481097,6.048,4.55416e+06,2.70226e+06,1.16929e+07,0,0,0,2.61704e+08,80.7085,79.791,2.88664,0,0,2.11277,1.50797,0,1.63222,2.96352,9.46447e+06,3.61194e+06,1.99963e+07,0,0,0,7.47005e+07
84.0709,85.139,2.25806,0.21,0.04,2.64187,3.24667,0,0.481153,6.048,4.55416e+06,2.70226e+06,1.20315e+07,0,0,0,2.61704e+08,80.5649,79.791,2.87198,0,0,2.14977,1.54497,0,1.63233,2.96352,9.46447e+06,3.61194e+06,2.03464e+07,0,0,0,7.47005e+07
83.823,85.139,2.56271,0.2,0.04,2.64218,3.24698,0,0.495086,6.048,4.55416e+06,2.70226e+06,1.20329e+07,0,0,0,2.61704e+08,80.59,79.791,3.24507,0,0,2.14991,1.54511,0,1.66091,2.96352,9.46447e+06,3.61194e+06,2.03478e+07,0,0,0,7.47005e+07
83.4502,85.139,2.41897,0.2,0.04,2.64249,3.24729,0,0.495144,6.048,4.55416e+06,2.70226e+06,1.20343e+07,0,0,0,2.61704e+08,80.5096,79.791,3.34631,0,0,2.15006,1.54526,0,1.66102,2.96352,9.46447e+06,3.61194e+06,2.03492e+07,0,0,0,7.47005e+07
82.9303,85.139,2.26348,0.2,0.04,2.6428,3.2476,0,0.495202,6.048,4.55416e+06,2.70226e+06,1.20357e+07,0,0,0,2.61704e+08,80.3623,79.791,3.05989,0,0,2.15021,1.54541,0,1.66114,2.96352,9.46447e+06,3.61194e+06,2.03506e+07,0,0,0,7.47005e+07
82.2009,85.139,2.22551,0.2,0.04,2.86002,3.46482,0,0.49526,6.048,4.55416e+06,2.70226e+06,1.3025e+07,0,0,0,2.61704e+08,80.2833,79.791,3.29121,0,0,2.28342,1.67862,0,1.66125,2.96352,9.46447e+06,3.61194e+06,2.16114e+07,0,0,0,7.47005e+07
81.7745,85.139,2.54176,0.2,0.04,2.86035,3.46515,0,0.535968,6.048,4.55416e+06,2.70226e+06,1.30265e+07,0,0,0,2.61704e+08,80.2166,79.791,2.72346,0,0,2.28358,1.67878,0,1.76417,2.96352,9.46447e+06,3.61194e+06,2.16129e+07,0,0,0,7.47005e+07
81.1858,85.139,2.38239,0.2,0.04,2.86068,3.46548,0,0.536029,6.048,4.55416e+06,2.70226e+06,1.3028e+07,0,0,0,2.61704e+08,80.1504,79.791,3.04714,0,0,2.28374,1.67894,0,1.7643,2.96352,9.46447e+06,3.61194e+06,2.16144e+07,0,0,0,7.47005e+07
80.4618,85.139,2.24013,0.2,0.04,2.86101,3.46581,0,0.536091,6.048,4.55416e+06,2.70226e+06,1.30295e+07,0,0,0,2.61704e+08,80.0667,79.791,3.61338,0,0,2.2839,1.6791,0,1.76442,2.96352,9.46447e+06,3.61194e+06,2.16159e+07,0,0,0,7.47005e+07
79.658,85.139,2.14846,0.19,0.04,2.86134,3.46614,0,0.536153,6.048,4.55416e+06,2.70226e+06,1.3031e+07,0,0,0,2.61704e+08,79.9699,79.791,3.55259,0,0,2.28406,1.67926,0,1.76454,2.96352,9.46447e+06,3.61194e+06,2.16175e+07,0,0,0,7.47005e+07
79.6851,85.139,2.84058,0.19,0.04,2.75591,3.36071,0,0.536215,6.048,4.55416e+06,2.70226e+06,1.25508e+07,0,0,0,2.61704e+08,79.693,79.791,3.49254,0,0,2.20342,1.59862,0,1.76467,2.96352,9.46447e+06,3.61194e+06,2.08542e+07,0,0,0,7.47005e+07
79.7064,85.139,2.89065,0.18,0.04,2.75623,3.36103,0,0.516457,6.048,4.55416e+06,2.70226e+06,1.25523e+07,0,0,0,2.61704e+08,79.4266,79.791,3.38673,0,0,2.20357,1.59877,0,1.70236,2.96352,9.46447e+06,3.61194e+06,2.08556e+07,0,0,0,7.47005e+07
80.0499,85.139,3.26701,0.18,0.04,2.75655,3.36135,0,0.516517,6.048,4.55416e+06,2.70226e+06,1.25538e+07,0,0,0,2.61704e+08,79.5074,79.791,4.66939,0,0,2.20372,1.59892,0,1.70248,2.96352,9.46447e+06,3.61194e+06,2.08571e+07,0,0,0,7.47005e+07
80.241,85.139,3.15791,0.17,0.04,2.75687,3.36167,0,0.516577,6.048,4.55416e+06,2.70226e+06,1.25552e+07,0,0,0,2.61704e+08,79.5593,79.791,4.43361,0,0,2.20388,1.59908,0,1.7026,2.96352,9.46447e+06,3.61194e+06,2.08585e+07,0,0,0,7.47005e+07
80.3781,85.139,3.13002,0.16,0.04,2.67034,3.27514,0,0.516637,6.048,4.55416e+06,2.70226e+06,1.21612e+07,0,0,0,2.61704e+08,79.6786,79.791,4.70045,0,0,2.13045,1.52565,0,1.70271,2.96352,9.46447e+06,3.61194e+06,2.01636e+07,0,0,0,7.47005e+07
79.8418,85.139,2.39388,0.16,0.04,2.67065,3.27545,0,0.500422,6.048,4.55416e+06,2.70226e+06,1.21626e+07,0,0,0,2.61704e+08,79.5804,79.791,3.50306,0,0,2.13059,1.52579,0,1.64598,2.96352,9.46447e+06,3.61194e+06,2.01649e+07,0,0,0,7.47005e+07
80.0275,85.139,3.19736,0.16,0.04,2.67096,3.27576,0,0.50048,6.048,4.55416e+06,2.70226e+06,1.2164e+07,0,0,0,2.61704e+08,79.6294,79.791,3.70577,0,0,2.13074,1.52594,0,1.6461,2.96352,9.46447e+06,3.61194e+06,2.01663e+07,0,0,0,7.47005e+07
81.2029,85.139,4.20213,0.17,0.04,2.67128,3.27608,0,0.500539,6.048,4.55416e+06,2.70226e+06,1.21654e+07,0,0,0,2.61704e+08,79.9785,79.791,4.53296,0,0,2.13089,1.52609,0,1.64621,2.96352,9.46447e+06,3.61194e+06,2.01677e+07,0,0,0,7.47005e+07
82.0152,85.139,3.77616,0.17,0.04,2.42484,3.02964,0,0.500597,6.048,4.55416e+06,2.70226e+06,1.10431e+07,0,0,0,2.61704e+08,80.8192,79.791,5.26386,0,0,1.97773,1.37293,0,1.64632,2.96352,9.46447e+06,3.61194e+06,1.87181e+07,0,0,0,7.47005e+07
85.139,85.139,6.2084,0.18,0.04,2.42513,3.02993,0,0.454415,6.048,4.55416e+06,2.70226e+06,1.10444e+07,0,0,0,2.61704e+08,80.8192,79.791,7.10714,0,0,1.97786,1.37306,0,1.52799,2.96352,9.46447e+06,3.61194e+06,1.87194e+07,0,0,0,7.47005e+07
85.139,85.139,6.42219,0.16,0.04,2.42542,3.03022,0,0.454469,6.048,4.55416e+06,2.70226e+06,1.10457e+07,0,0,0,2.61704e+08,80.8192,79.791,9.69303,0,0,1.97799,1.37319,0,1.52809,2.96352,9.46447e+06,3.61194e+06,1.87206e+07,0,0,0,7.47005e+07
85.139,85.139,7.88056,0.17,0.04,2.42571,3.03051,0,0.454523,6.048,4.55416e+06,2.70226e+06,1.10471e+07,0,0,0,2.61704e+08,80.8192,79.791,9.0107,0,0,1.97812,1.37332,0,1.52819,2.96352,9.46447e+06,3.61194e+06,1.87219e+07,0,0,0,7.47005e+07
85.139,85.139,5.77683,0.17,0.04,2.426,3.0308,0,0.454577,6.048,4.55416e+06,2.70226e+06,1.10484e+07,0,0,0,2.61704e+08,80.8192,79.791,6.39324,0,0,1.97825,1.37345,0,1.52829,2.96352,9.46447e+06,3.61194e+06,1.87231e+07,0,0,0,7.47005e+07
85.139,85.139,9.83647,0.18,0.04,2.426,3.0308,0,0.454632,6.048,4.55416e+06,2.70226e+06,1.10484e+07,0,0,0,2.61704e+08,80.8192,79.791,10.2128,0,0,1.97825,1.37345,0,1.5284,2.96352,9.46447e+06,3.61194e+06,1.87231e+07,0,0,0,7.47005e+07
85.139,85.139,4.69386,0.19,0.02,2.52123,3.12603,0,0.454632,6.048,4.55416e+06,2.70226e+06,1.14821e+07,0,0,0,2.61704e+08,80.8192,79.791,5.30843,0,0,2.02279,1.41799,0,1.5284,2.96352,9.46447e+06,3.61194e+06,1.91446e+07,0,0,0,7.47005e+07
85.139,85.139,4.56934,0.19,0.02,2.52151,3.12631,0,0.472479,6.048,4.55416e+06,2.70226e+06,1.14833e+07,0,0,0,2.61704e+08,80.8192,79.791,5.07873,0,0,2.02291,1.41811,0,1.56281,2.96352,9.46447e+06,3.61194e+06,1.91458e+07,0,0,0,7.47005e+07
85.139,85.139,4.63333,0.2,0.02,2.52178,3.12658,0,0.47253,6.048,4.55416e+06,2.70226e+06,1.14846e+07,0,0,0,2.61704e+08,80.8192,79.791,5.31833,0,0,2.02304,1.41824,0,1.5629,2.96352,9.46447e+06,3.61194e+06,1.9147e+07,0,0,0,7.47005e+07
85.139,85.139,5.03395,0.2,0.02,2.52206,3.12686,0,0.472582,6.048,4.55416e+06,2.70226e+06,1.14859e+07,0,0,0,2.61704e+08,80.8192,79.791,7.84927,0,0,2.02317,1.41837,0,1.563,2.96352,9.46447e+06,3.61194e+06,1.91482e+07,0,0,0,7.47005e+07
85.139,85.139,5.36844,0.22,0.02,2.82735,3.43215,0,0.472634,6.048,4.55416e+06,2.70226e+06,1.28762e+07,0,0,0,2.61704e+08,80.8192,79.791,7.11269,0,0,2.19007,1.58527,0,1.5631,2.96352,9.46447e+06,3.61194e+06,2.07279e+07,0,0,0,7.47005e+07
85.139,85.139,6.60537,0.25,0.02,2.82765,3.43245,0,0.529845,6.048,4.55416e+06,2.70226e+06,1.28776e+07,0,0,0,2.61704e+08,80.8192,79.791,7.0265,0,0,2.19021,1.58541,0,1.69205,2.96352,9.46447e+06,3.61194e+06,2.07292e+07,0,0,0,7.47005e+07
85.139,85.139,5.66935,0.26,0.02,2.82795,3.43275,0,0.529902,6.048,4.55416e+06,2.70226e+06,1.2879e+07,0,0,0,2.61704e+08,80.8192,79.791,8.80774,0,0,2.19035,1.58555,0,1.69216,2.96352,9.46447e+06,3.61194e+06,2.07305e+07,0,0,0,7.47005e+07
