0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.14914,0.32,0.02,2.82826,3.43306,0,0.529958,6.048,4.55416e+06,2.70226e+06,1.28803e+07,0,0,0,2.61704e+08,80.8192,79.791,6.8768,0,0,2.19049,1.58569,0,1.69227,2.96352,9.46447e+06,3.61194e+06,2.07319e+07,0,0,0,7.47005e+07
84.5113,85.139,2.29872,0.32,0.02,2.39336,2.99816,0,0.530015,6.048,4.55416e+06,2.70226e+06,1.08997e+07,0,0,0,2.61704e+08,80.512,79.791,4.80929,0,0,1.96673,1.36193,0,1.69238,2.96352,9.46447e+06,3.61194e+06,1.8614e+07,0,0,0,7.47005e+07
84.3207,85.139,2.6829,0.39,0.02,2.33929,2.99842,0,0.448515,6.048,4.55416e+06,3.11656e+06,1.06535e+07,0,0,0,2.61704e+08,80.7678,79.791,4.83133,0,0,1.94217,1.36205,0,1.51949,2.96352,9.46447e+06,4.16571e+06,1.83816e+07,0,0,0,7.47005e+07
85.139,85.139,4.07259,0.39,0.02,2.33955,2.99869,0,0.438383,6.048,4.55416e+06,3.11656e+06,1.06547e+07,0,0,0,2.61704e+08,80.8192,79.791,6.84595,0,0,1.94229,1.36217,0,1.50052,2.96352,9.46447e+06,4.16571e+06,1.83827e+07,0,0,0,7.47005e+07
85.139,85.139,3.84033,0.31,0.02,2.39415,2.99895,0,0.438432,6.048,4.55416e+06,2.70226e+06,1.09034e+07,0,0,0,2.61704e+08,80.8192,79.791,5.85825,0,0,1.96709,1.36229,0,1.50061,2.96352,9.46447e+06,3.61194e+06,1.86175e+07,0,0,0,7.47005e+07
85.139,85.139,3.73128,0.34,0.02,2.39442,2.99922,0,0.448664,6.048,4.55416e+06,2.70226e+06,1.09046e+07,0,0,0,2.61704e+08,80.8192,79.791,5.21196,0,0,1.96721,1.36241,0,1.51977,2.96352,9.46447e+06,3.61194e+06,1.86186e+07,0,0,0,7.47005e+07
85.139,85.139,3.60924,0.34,0.02,2.50428,3.10908,0,0.448714,6.048,4.55416e+06,2.70226e+06,1.14049e+07,0,0,0,2.61704e+08,80.8192,79.791,4.78564,0,0,2.02213,1.41733,0,1.51987,2.96352,9.46447e+06,3.61194e+06,1.91384e+07,0,0,0,7.47005e+07
85.139,85.139,5.64745,0.33,0.02,2.50455,3.10935,0,0.469301,6.048,4.55416e+06,2.70226e+06,1.14061e+07,0,0,0,2.61704e+08,80.8192,79.791,8.10564,0,0,2.02225,1.41745,0,1.5623,2.96352,9.46447e+06,3.61194e+06,1.91396e+07,0,0,0,7.47005e+07
85.139,85.139,4.97267,0.34,0.02,2.50482,3.10962,0,0.469353,6.048,4.55416e+06,2.70226e+06,1.14074e+07,0,0,0,2.61704e+08,80.8192,79.791,7.47402,0,0,2.02238,1.41758,0,1.56239,2.96352,9.46447e+06,3.61194e+06,1.91407e+07,0,0,0,7.47005e+07
85.139,85.139,3.53982,0.32,0.02,2.5051,3.1099,0,0.469404,6.048,4.55416e+06,2.70226e+06,1.14086e+07,0,0,0,2.61704e+08,80.8192,79.791,5.00511,0,0,2.0225,1.4177,0,1.56249,2.96352,9.46447e+06,3.61194e+06,1.91419e+07,0,0,0,7.47005e+07
85.0285,85.139,2.77759,0.3,0.02,2.46251,3.06731,0,0.469455,6.048,4.55416e+06,2.70226e+06,1.12147e+07,0,0,0,2.61704e+08,80.8192,79.791,4.07645,0,0,2.00134,1.39654,0,1.56259,2.96352,9.46447e+06,3.61194e+06,1.89416e+07,0,0,0,7.47005e+07
85.0089,85.139,2.52925,0.44,0.02,2.18485,3.06758,0,0.461474,6.048,4.55416e+06,3.73987e+06,9.95015e+06,0,0,0,2.61704e+08,80.777,79.791,3.65746,0,0,1.87492,1.39666,0,1.54623,2.96352,9.46447e+06,4.99885e+06,1.77451e+07,0,0,0,7.47005e+07
84.9443,85.139,2.46463,0.42,0.02,2.1851,3.06785,0,0.409441,6.048,4.55416e+06,3.73987e+06,9.95128e+06,0,0,0,2.61704e+08,80.8049,79.791,3.99875,0,0,1.87503,1.39678,0,1.44856,2.96352,9.46447e+06,4.99885e+06,1.77462e+07,0,0,0,7.47005e+07
84.5424,85.139,2.30027,0.39,0.02,2.40772,3.06812,0,0.409487,6.048,4.55416e+06,3.11656e+06,1.09652e+07,0,0,0,2.61704e+08,80.803,79.791,3.6514,0,0,1.97639,1.39691,0,1.44865,2.96352,9.46447e+06,4.16571e+06,1.87055e+07,0,0,0,7.47005e+07
83.9428,85.139,2.26869,0.34,0.02,2.60914,3.21394,0,0.451207,6.048,4.55416e+06,2.70226e+06,1.18825e+07,0,0,0,2.61704e+08,80.6928,79.791,3.37623,0,0,2.07736,1.47256,0,1.52696,2.96352,9.46447e+06,3.61194e+06,1.96611e+07,0,0,0,7.47005e+07
83.17,85.139,2.07503,0.32,0.02,2.60943,3.21423,0,0.488954,6.048,4.55416e+06,2.70226e+06,1.18838e+07,0,0,0,2.61704e+08,80.5163,79.791,3.06496,0,0,2.07749,1.47269,0,1.60497,2.96352,9.46447e+06,3.61194e+06,1.96624e+07,0,0,0,7.47005e+07
82.3072,85.139,1.92097,0.3,0.02,2.60971,3.21451,0,0.489007,6.048,4.55416e+06,2.70226e+06,1.1885e+07,0,0,0,2.61704e+08,80.2814,79.791,2.95118,0,0,2.07762,1.47282,0,1.60507,2.96352,9.46447e+06,3.61194e+06,1.96636e+07,0,0,0,7.47005e+07
81.3512,85.139,1.81424,0.23,0.02,2.60999,3.21479,0,0.48906,6.048,4.55416e+06,2.70226e+06,1.18863e+07,0,0,0,2.61704e+08,80.0115,79.791,2.77824,0,0,2.07775,1.47295,0,1.60517,2.96352,9.46447e+06,3.61194e+06,1.96648e+07,0,0,0,7.47005e+07
80.1478,85.139,1.5608,0.25,0.02,2.61028,3.21508,0,0.489113,6.048,4.55416e+06,2.70226e+06,1.18876e+07,0,0,0,2.61704e+08,79.6603,79.791,2.188,0,0,2.07788,1.47308,0,1.60527,2.96352,9.46447e+06,3.61194e+06,1.9666e+07,0,0,0,7.47005e+07
78.7681,85.139,1.35024,0.23,0.02,2.58176,3.18656,0,0.489166,6.048,4.55416e+06,2.70226e+06,1.17578e+07,0,0,0,2.61704e+08,79.2041,79.791,1.9793,0,0,2.11954,1.51474,0,1.60537,2.96352,9.46447e+06,3.61194e+06,2.00603e+07,0,0,0,7.47005e+07
77.2816,85.139,1.22379,0.25,0.02,2.58204,3.18684,0,0.483823,6.048,4.55416e+06,2.70226e+06,1.1759e+07,0,0,0,2.61704e+08,78.7215,79.791,1.79045,0,0,2.11968,1.51488,0,1.63756,2.96352,9.46447e+06,3.61194e+06,2.00616e+07,0,0,0,7.47005e+07
75.7775,85.139,1.1564,0.23,0.02,2.58233,3.18713,0,0.483875,6.048,4.55416e+06,2.70226e+06,1.17603e+07,0,0,0,2.61704e+08,78.0433,79.791,1.76023,0,0,2.11981,1.51501,0,1.63766,2.96352,9.46447e+06,3.61194e+06,2.00629e+07,0,0,0,7.47005e+07
74.1409,85.139,1.00859,0.23,0.02,2.58261,3.18741,0,0.483928,6.048,4.55416e+06,2.70226e+06,1.17616e+07,0,0,0,2.61704e+08,77.1,79.791,1.62089,0,0,2.11994,1.51514,0,1.63776,2.96352,9.46447e+06,3.61194e+06,2.00641e+07,0,0,0,7.47005e+07
72.3289,85.139,0.877724,0.21,0.02,2.65728,3.26208,0,0.483981,6.048,4.55416e+06,2.70226e+06,1.21017e+07,0,0,0,2.61704e+08,75.9977,79.791,1.31561,0,0,2.1571,1.5523,0,1.63787,2.96352,9.46447e+06,3.61194e+06,2.04158e+07,0,0,0,7.47005e+07
70.4766,85.139,0.820143,0.25,0.02,2.65757,3.26237,0,0.497975,6.048,4.55416e+06,2.70226e+06,1.2103e+07,0,0,0,2.61704e+08,74.8805,79.791,1.20377,0,0,2.15724,1.55244,0,1.66658,2.96352,9.46447e+06,3.61194e+06,2.04171e+07,0,0,0,7.47005e+07
68.5774,85.139,0.745679,0.24,0.02,2.65786,3.26266,0,0.498029,6.048,4.55416e+06,2.70226e+06,1.21043e+07,0,0,0,2.61704e+08,73.7304,79.791,1.14663,0,0,2.15738,1.55258,0,1.66668,2.96352,9.46447e+06,3.61194e+06,2.04184e+07,0,0,0,7.47005e+07
66.6364,85.139,0.678522,0.23,0.02,2.65815,3.26295,0,0.498082,6.048,4.55416e+06,2.70226e+06,1.21056e+07,0,0,0,2.61704e+08,72.5925,79.791,1.10566,0,0,2.15751,1.55271,0,1.66679,2.96352,9.46447e+06,3.61194e+06,2.04197e+07,0,0,0,7.47005e+07
64.5794,85.139,0.730663,0.27,0.02,2.87637,3.48117,0,0.498136,6.048,4.55416e+06,2.70226e+06,1.30995e+07,0,0,0,2.61704e+08,71.2682,79.791,1.10481,0,0,2.29134,1.68654,0,1.6669,2.96352,9.46447e+06,3.61194e+06,2.16864e+07,0,0,0,7.47005e+07
62.4023,85.139,0.602185,0.26,0.02,2.87668,3.48148,0,0.539032,6.048,4.55416e+06,2.70226e+06,1.31008e+07,0,0,0,2.61704e+08,70.209,79.791,0.852865,0,0,2.29149,1.68669,0,1.77029,2.96352,9.46447e+06,3.61194e+06,2.16878e+07,0,0,0,7.47005e+07
60.3447,85.139,0.691366,0.29,0.02,2.87698,3.48178,0,0.539089,6.048,4.55416e+06,2.70226e+06,1.31022e+07,0,0,0,2.61704e+08,69.0646,79.791,1.27984,0,0,2.29164,1.68684,0,1.77041,2.96352,9.46447e+06,3.61194e+06,2.16892e+07,0,0,0,7.47005e+07
58.2007,85.139,0.582063,0.29,0.02,2.87729,3.48209,0,0.539147,6.048,4.55416e+06,2.70226e+06,1.31036e+07,0,0,0,2.61704e+08,68.3748,79.791,1.00963,0,0,2.29179,1.68699,0,1.77052,2.96352,9.46447e+06,3.61194e+06,2.16906e+07,0,0,0,7.47005e+07
56.0887,85.139,0.618791,0.31,0.02,2.8776,3.4824,0,0.539204,6.048,4.55416e+06,2.70226e+06,1.3105e+07,0,0,0,2.61704e+08,67.8923,79.791,2.5202,0,0,2.29194,1.68714,0,1.77064,2.96352,9.46447e+06,3.61194e+06,2.1692e+07,0,0,0,7.47005e+07
54.0269,85.139,0.596227,0.32,0.02,2.77164,3.37644,0,0.539262,6.048,4.55416e+06,2.70226e+06,1.26225e+07,0,0,0,2.61704e+08,67.2668,79.791,2.06677,0,0,2.21091,1.60611,0,1.77075,2.96352,9.46447e+06,3.61194e+06,2.09251e+07,0,0,0,7.47005e+07
51.8934,85.139,0.492542,0.33,0.02,2.77194,3.37674,0,0.519406,6.048,4.55416e+06,2.70226e+06,1.26239e+07,0,0,0,2.61704e+08,66.5932,79.791,1.63407,0,0,2.21105,1.60625,0,1.70815,2.96352,9.46447e+06,3.61194e+06,2.09264e+07,0,0,0,7.47005e+07
50.0102,85.139,0.798711,0.34,0.02,2.77224,3.37704,0,0.519462,6.048,4.55416e+06,2.70226e+06,1.26252e+07,0,0,0,2.61704e+08,66.0936,79.791,2.13619,0,0,2.21119,1.60639,0,1.70825,2.96352,9.46447e+06,3.61194e+06,2.09277e+07,0,0,0,7.47005e+07
49.0385,85.139,1.86925,0.37,0.02,2.77254,3.37734,0,0.519518,6.048,4.55416e+06,2.70226e+06,1.26266e+07,0,0,0,2.61704e+08,65.8413,79.791,3.02013,0,0,2.21133,1.60653,0,1.70836,2.96352,9.46447e+06,3.61194e+06,2.09291e+07,0,0,0,7.47005e+07
47.7596,85.139,1.3756,0.37,0.02,2.68558,3.29038,0,0.519573,6.048,4.55416e+06,2.70226e+06,1.22306e+07,0,0,0,2.61704e+08,65.56,79.791,3.03891,0,0,2.13755,1.53275,0,1.70847,2.96352,9.46447e+06,3.61194e+06,2.02308e+07,0,0,0,7.47005e+07
46.5978,85.139,1.47747,0.38,0.02,2.68587,3.29067,0,0.503278,6.048,4.55416e+06,2.70226e+06,1.22319e+07,0,0,0,2.61704e+08,65.1211,79.791,1.92589,0,0,2.13768,1.53288,0,1.65147,2.96352,9.46447e+06,3.61194e+06,2.02321e+07,0,0,0,7.47005e+07
47.4401,85.139,3.55231,0.38,0.02,2.68616,3.29096,0,0.503333,6.048,4.55416e+06,2.70226e+06,1.22332e+07,0,0,0,2.61704e+08,65.4315,79.791,5.11347,0,0,2.13782,1.53302,0,1.65157,2.96352,9.46447e+06,3.61194e+06,2.02333e+07,0,0,0,7.47005e+07
49.7862,85.139,4.97136,0.4,0.02,2.38826,3.29125,0,0.503387,6.048,4.55416e+06,3.73987e+06,1.08765e+07,0,0,0,2.61704e+08,66.206,79.791,8.58152,0,0,1.99905,1.53315,0,1.65168,2.96352,9.46447e+06,4.99885e+06,1.89199e+07,0,0,0,7.47005e+07
51.7991,85.139,4.47872,0.41,0.02,2.16309,3.04365,0,0.44756,6.048,4.55416e+06,3.73987e+06,9.85107e+06,0,0,0,2.61704e+08,67.4029,79.791,6.27343,0,0,1.85911,1.37928,0,1.54446,2.96352,9.46447e+06,4.99885e+06,1.75955e+07,0,0,0,7.47005e+07
52.8686,85.139,3.66267,0.39,0.02,2.38396,3.04392,0,0.405363,6.048,4.55416e+06,3.11656e+06,1.0857e+07,0,0,0,2.61704e+08,68.3655,79.791,5.56029,0,0,1.9592,1.3794,0,1.43635,2.96352,9.46447e+06,4.16571e+06,1.85428e+07,0,0,0,7.47005e+07
56.2307,85.139,5.93554,0.42,0.02,2.16358,3.04419,0,0.446755,6.048,4.55416e+06,3.73987e+06,9.85329e+06,0,0,0,2.61704e+08,70.2295,79.791,7.91686,0,0,1.85933,1.37952,0,1.51368,2.96352,9.46447e+06,4.99885e+06,1.75976e+07,0,0,0,7.47005e+07
59.5871,85.139,6.14299,0.44,0.02,2.16382,3.04446,0,0.405455,6.048,4.55416e+06,3.73987e+06,9.8544e+06,0,0,0,2.61704e+08,71.7522,79.791,7.21455,0,0,1.85944,1.37964,0,1.43652,2.96352,9.46447e+06,4.99885e+06,1.75986e+07,0,0,0,7.47005e+07
66.8609,85.139,10.304,0.41,0.02,2.16407,3.04473,0,0.405501,6.048,4.55416e+06,3.73987e+06,9.85551e+06,0,0,0,2.61704e+08,74.755,79.791,13.3852,0,0,1.85955,1.37976,0,1.43661,2.96352,9.46447e+06,4.99885e+06,1.75997e+07,0,0,0,7.47005e+07
66.1485,85.139,1.91991,0.41,0.02,2.25105,3.14038,0,0.405546,6.048,4.55416e+06,3.73987e+06,1.02517e+07,0,0,0,2.61704e+08,75.1313,79.791,3.28517,0,0,1.90023,1.4245,0,1.43669,2.96352,9.46447e+06,4.99885e+06,1.79847e+07,0,0,0,7.47005e+07
66.031,85.139,2.57778,0.4,0.02,2.25128,3.14063,0,0.421847,6.048,4.55416e+06,3.73987e+06,1.02527e+07,0,0,0,2.61704e+08,75.9644,79.791,4.47465,0,0,1.90034,1.42461,0,1.46812,2.96352,9.46447e+06,4.99885e+06,1.79857e+07,0,0,0,7.47005e+07
65.4043,85.139,1.9856,0.42,0.02,2.25152,3.14089,0,0.421891,6.048,4.55416e+06,3.73987e+06,1.02538e+07,0,0,0,2.61704e+08,76.5954,79.791,3.87304,0,0,1.90044,1.42473,0,1.4682,2.96352,9.46447e+06,4.99885e+06,1.79867e+07,0,0,0,7.47005e+07
64.9388,85.139,2.15321,0.45,0.02,2.25175,3.14114,0,0.421934,6.048,4.55416e+06,3.73987e+06,1.02548e+07,0,0,0,2.61704e+08,77.2051,79.791,3.80317,0,0,1.90055,1.42484,0,1.46828,2.96352,9.46447e+06,4.99885e+06,1.79877e+07,0,0,0,7.47005e+07
64.7722,85.139,2.7725,0.47,0.02,2.53062,3.4478,0,0.421977,6.048,4.55416e+06,3.73987e+06,1.15249e+07,0,0,0,2.61704e+08,78.1933,79.791,4.70852,0,0,2.05302,1.5925,0,1.46836,2.96352,9.46447e+06,4.99885e+06,1.94308e+07,0,0,0,7.47005e+07
63.6087,85.139,1.69619,0.51,0.02,2.53088,3.44808,0,0.474239,6.048,4.55416e+06,3.73987e+06,1.1526e+07,0,0,0,2.61704e+08,77.7928,79.791,2.64684,0,0,2.05314,1.59263,0,1.58616,2.96352,9.46447e+06,4.99885e+06,1.94319e+07,0,0,0,7.47005e+07
62.0343,85.139,1.18171,0.54,0.02,2.53113,3.44836,0,0.474286,6.048,4.55416e+06,3.73987e+06,1.15272e+07,0,0,0,2.61704e+08,77.6757,79.791,1.971,0,0,2.05325,1.59276,0,1.58625,2.96352,9.46447e+06,4.99885e+06,1.9433e+07,0,0,0,7.47005e+07
60.8473,85.139,1.59588,0.61,0.02,2.53139,3.44864,0,0.474334,6.048,4.55416e+06,3.73987e+06,1.15283e+07,0,0,0,2.61704e+08,78.0463,79.791,3.0386,0,0,2.05337,1.59289,0,1.58634,2.96352,9.46447e+06,4.99885e+06,1.94341e+07,0,0,0,7.47005e+07
61.7251,85.139,3.52427,0.64,0.02,2.13408,3.01175,0,0.474382,6.048,4.55416e+06,3.73987e+06,9.71892e+06,0,0,0,2.61704e+08,78.3382,79.791,3.23401,0,0,1.84895,1.3681,0,1.58644,2.96352,9.46447e+06,4.99885e+06,1.74993e+07,0,0,0,7.47005e+07
63.5219,85.139,4.38192,0.66,0.02,2.1343,3.01199,0,0.399926,6.048,4.55416e+06,3.73987e+06,9.71994e+06,0,0,0,2.61704e+08,78.7702,79.791,3.84995,0,0,1.84905,1.36821,0,1.4285,2.96352,9.46447e+06,4.99885e+06,1.75003e+07,0,0,0,7.47005e+07
65.4777,85.139,4.753,0.64,0.02,2.13452,3.01223,0,0.399967,6.048,4.55416e+06,3.73987e+06,9.72095e+06,0,0,0,2.61704e+08,79.8017,79.791,5.91655,0,0,1.84915,1.36832,0,1.42858,2.96352,9.46447e+06,4.99885e+06,1.75012e+07,0,0,0,7.47005e+07
67.8252,85.139,5.08073,0.69,0.02,2.13474,3.01248,0,0.400009,6.048,4.55416e+06,3.73987e+06,9.72196e+06,0,0,0,2.61704e+08,80.6873,79.791,4.90746,0,0,1.84925,1.36843,0,1.42865,2.96352,9.46447e+06,4.99885e+06,1.75022e+07,0,0,0,7.47005e+07
69.5774,85.139,4.65244,0.71,0.02,2.13496,3.01272,0,0.400051,6.048,4.55416e+06,3.73987e+06,9.72297e+06,0,0,0,2.61704e+08,80.8192,79.791,3.55958,0,0,1.84935,1.36854,0,1.42873,2.96352,9.46447e+06,4.99885e+06,1.75031e+07,0,0,0,7.47005e+07
72.1062,85.139,5.35208,0.67,0.02,2.2353,3.12305,0,0.400092,6.048,4.55416e+06,3.73987e+06,1.01799e+07,0,0,0,2.61704e+08,80.8192,79.791,7.46054,0,0,1.89951,1.4237,0,1.42881,2.96352,9.46447e+06,4.99885e+06,1.79779e+07,0,0,0,7.47005e+07
73.077,85.139,3.753,0.7,0.02,2.23553,3.12331,0,0.418895,6.048,4.55416e+06,3.73987e+06,1.0181e+07,0,0,0,2.61704e+08,80.8192,79.791,3.65697,0,0,1.89962,1.42382,0,1.46756,2.96352,9.46447e+06,4.99885e+06,1.79789e+07,0,0,0,7.47005e+07
75.3594,85.139,5.19628,0.7,0.02,2.23576,3.12356,0,0.418938,6.048,4.55416e+06,3.73987e+06,1.0182e+07,0,0,0,2.61704e+08,80.8192,79.791,6.18517,0,0,1.89972,1.42393,0,1.46764,2.96352,9.46447e+06,4.99885e+06,1.79799e+07,0,0,0,7.47005e+07
76.4382,85.139,3.8403,0.62,0.02,2.23599,3.12381,0,0.418981,6.048,4.55416e+06,3.73987e+06,1.01831e+07,0,0,0,2.61704e+08,80.5997,79.791,3.60525,0,0,1.89983,1.42405,0,1.46772,2.96352,9.46447e+06,4.99885e+06,1.79809e+07,0,0,0,7.47005e+07
76.1732,85.139,2.3524,0.59,0.02,2.19706,3.08101,0,0.419025,6.048,4.55416e+06,3.73987e+06,1.00058e+07,0,0,0,2.61704e+08,80.4922,79.791,2.47084,0,0,1.88048,1.40278,0,1.46781,2.96352,9.46447e+06,4.99885e+06,1.77978e+07,0,0,0,7.47005e+07
75.8209,85.139,2.15684,0.55,0.02,2.19729,3.08126,0,0.41173,6.048,4.55416e+06,3.73987e+06,1.00068e+07,0,0,0,2.61704e+08,80.4878,79.791,2.21062,0,0,1.88059,1.40289,0,1.45286,2.96352,9.46447e+06,4.99885e+06,1.77988e+07,0,0,0,7.47005e+07
75.4163,85.139,2.09722,0.52,0.02,2.19752,3.08151,0,0.411772,6.048,4.55416e+06,3.73987e+06,1.00079e+07,0,0,0,2.61704e+08,80.3469,79.791,2.45364,0,0,1.88069,1.403,0,1.45294,2.96352,9.46447e+06,4.99885e+06,1.77997e+07,0,0,0,7.47005e+07
74.9508,85.139,2.02614,0.5,0.02,2.19775,3.08176,0,0.411815,6.048,4.55416e+06,3.73987e+06,1.00089e+07,0,0,0,2.61704e+08,80.0317,79.791,2.27454,0,0,1.88079,1.40312,0,1.45302,2.96352,9.46447e+06,4.99885e+06,1.78007e+07,0,0,0,7.47005e+07
74.114,85.139,1.73817,0.49,0.02,2.33093,3.22821,0,0.411858,6.048,4.55416e+06,3.73987e+06,1.06154e+07,0,0,0,2.61704e+08,79.4533,79.791,1.80151,0,0,1.94989,1.4791,0,1.4531,2.96352,9.46447e+06,4.99885e+06,1.84547e+07,0,0,0,7.47005e+07
73.122,85.139,1.52543,0.45,0.02,2.33117,3.22847,0,0.436816,6.048,4.55416e+06,3.73987e+06,1.06165e+07,0,0,0,2.61704e+08,78.9295,79.791,1.7375,0,0,1.95,1.47922,0,1.50648,2.96352,9.46447e+06,4.99885e+06,1.84557e+07,0,0,0,7.47005e+07
72.1185,85.139,1.50397,0.5,0.02,2.3314,3.22873,0,0.436861,6.048,4.55416e+06,3.73987e+06,1.06176e+07,0,0,0,2.61704e+08,78.4099,79.791,1.78538,0,0,1.95011,1.47934,0,1.50657,2.96352,9.46447e+06,4.99885e+06,1.84567e+07,0,0,0,7.47005e+07
71.0314,85.139,1.4066,0.47,0.02,2.33164,3.22899,0,0.436905,6.048,4.55416e+06,3.73987e+06,1.06187e+07,0,0,0,2.61704e+08,77.7567,79.791,1.67663,0,0,1.95022,1.47946,0,1.50665,2.96352,9.46447e+06,4.99885e+06,1.84578e+07,0,0,0,7.47005e+07
69.8769,85.139,1.32653,0.44,0.02,2.33188,3.22926,0,0.43695,6.048,4.55416e+06,3.73987e+06,1.06198e+07,0,0,0,2.61704e+08,77.0135,79.791,1.45622,0,0,1.95032,1.47958,0,1.50674,2.96352,9.46447e+06,4.99885e+06,1.84588e+07,0,0,0,7.47005e+07
68.6404,85.139,1.21378,0.4,0.02,2.30581,3.20059,0,0.436994,6.048,4.55416e+06,3.73987e+06,1.0501e+07,0,0,0,2.61704e+08,76.1066,79.791,1.38594,0,0,1.98837,1.52141,0,1.50682,2.96352,9.46447e+06,4.99885e+06,1.88189e+07,0,0,0,7.47005e+07
67.0705,85.139,1.09757,0.33,0.02,2.59605,3.20085,0,0.43211,6.048,4.55416e+06,2.70226e+06,1.18228e+07,0,0,0,2.61704e+08,75.1115,79.791,1.2462,0,0,2.12633,1.52153,0,1.53621,2.96352,9.46447e+06,3.61194e+06,2.01246e+07,0,0,0,7.47005e+07
65.7245,85.139,1.04166,0.4,0.02,2.30629,3.20111,0,0.4865,6.048,4.55416e+06,3.73987e+06,1.05032e+07,0,0,0,2.61704e+08,74.0801,79.791,1.22162,0,0,1.98859,1.52166,0,1.64281,2.96352,9.46447e+06,4.99885e+06,1.8821e+07,0,0,0,7.47005e+07
64.1062,85.139,0.932415,0.39,0.02,2.53856,3.20137,0,0.432198,6.048,4.55416e+06,3.11656e+06,1.1561e+07,0,0,0,2.61704e+08,72.9596,79.791,1.16058,0,0,2.09901,1.52178,0,1.53639,2.96352,9.46447e+06,4.16571e+06,1.9866e+07,0,0,0,7.47005e+07
62.5175,85.139,1.05242,0.31,0.02,2.67155,3.27635,0,0.475726,6.048,4.55416e+06,2.70226e+06,1.21667e+07,0,0,0,2.61704e+08,71.9865,79.791,1.29622,0,0,2.16389,1.55909,0,1.62169,2.96352,9.46447e+06,3.61194e+06,2.04801e+07,0,0,0,7.47005e+07
60.8765,85.139,0.972956,0.31,0.02,2.67182,3.27662,0,0.500649,6.048,4.55416e+06,2.70226e+06,1.21679e+07,0,0,0,2.61704e+08,70.8892,79.791,1.28718,0,0,2.16402,1.55922,0,1.67182,2.96352,9.46447e+06,3.61194e+06,2.04813e+07,0,0,0,7.47005e+07
59.1829,85.139,0.901962,0.33,0.02,2.67208,3.27688,0,0.500698,6.048,4.55416e+06,2.70226e+06,1.21691e+07,0,0,0,2.61704e+08,69.8532,79.791,1.1514,0,0,2.16415,1.55935,0,1.67192,2.96352,9.46447e+06,3.61194e+06,2.04825e+07,0,0,0,7.47005e+07
57.5288,85.139,0.91723,0.32,0.02,2.67235,3.27715,0,0.500748,6.048,4.55416e+06,2.70226e+06,1.21703e+07,0,0,0,2.61704e+08,68.7405,79.791,1.304,0,0,2.16427,1.55947,0,1.67202,2.96352,9.46447e+06,3.61194e+06,2.04837e+07,0,0,0,7.47005e+07
55.6077,85.139,0.773684,0.3,0.02,2.8915,3.4963,0,0.500798,6.048,4.55416e+06,2.70226e+06,1.31683e+07,0,0,0,2.61704e+08,67.6566,79.791,1.20711,0,0,2.29867,1.69387,0,1.67212,2.96352,9.46447e+06,3.61194e+06,2.17557e+07,0,0,0,7.47005e+07
53.7743,85.139,0.852163,0.36,0.02,2.89178,3.49658,0,0.541867,6.048,4.55416e+06,2.70226e+06,1.31696e+07,0,0,0,2.61704e+08,66.4949,79.791,1.25506,0,0,2.29881,1.69401,0,1.77595,2.96352,9.46447e+06,3.61194e+06,2.1757e+07,0,0,0,7.47005e+07
51.9429,85.139,0.824213,0.34,0.02,2.89206,3.49686,0,0.54192,6.048,4.55416e+06,2.70226e+06,1.31709e+07,0,0,0,2.61704e+08,65.1521,79.791,1.01524,0,0,2.29895,1.69415,0,1.77606,2.96352,9.46447e+06,3.61194e+06,2.17583e+07,0,0,0,7.47005e+07
