0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
49.8561,85.139,0.563818,0.33,0.02,2.89235,3.49715,0,0.541973,6.048,4.55416e+06,2.70226e+06,1.31722e+07,0,0,0,2.61704e+08,63.7241,79.791,0.862819,0,0,2.29909,1.69429,0,1.77617,2.96352,9.46447e+06,3.61194e+06,2.17596e+07,0,0,0,7.47005e+07
47.8619,85.139,0.660259,0.35,0.02,2.89263,3.49743,0,0.542026,6.048,4.55416e+06,2.70226e+06,1.31735e+07,0,0,0,2.61704e+08,62.2514,79.791,0.892041,0,0,2.29922,1.69442,0,1.77627,2.96352,9.46447e+06,3.61194e+06,2.17609e+07,0,0,0,7.47005e+07
46.1877,85.139,0.887396,0.35,0.02,2.7862,3.391,0,0.542079,6.048,4.55416e+06,2.70226e+06,1.26888e+07,0,0,0,2.61704e+08,60.891,79.791,0.903225,0,0,2.21783,1.61303,0,1.77638,2.96352,9.46447e+06,3.61194e+06,2.09906e+07,0,0,0,7.47005e+07
44.684,85.139,1.05636,0.35,0.02,2.78647,3.39127,0,0.522133,6.048,4.55416e+06,2.70226e+06,1.269e+07,0,0,0,2.61704e+08,59.8771,79.791,0.881694,0,0,2.21796,1.61316,0,1.71349,2.96352,9.46447e+06,3.61194e+06,2.09918e+07,0,0,0,7.47005e+07
43.9611,85.139,1.64376,0.41,0.02,2.47947,3.39155,0,0.522185,6.048,4.55416e+06,3.73987e+06,1.12919e+07,0,0,0,2.61704e+08,59.0173,79.791,1.53362,0,0,2.07192,1.61329,0,1.71359,2.96352,9.46447e+06,4.99885e+06,1.96096e+07,0,0,0,7.47005e+07
42.9954,85.139,1.44449,0.41,0.02,2.47972,3.39182,0,0.464652,6.048,4.55416e+06,3.73987e+06,1.1293e+07,0,0,0,2.61704e+08,58.2245,79.791,1.19869,0,0,2.07204,1.61342,0,1.60077,2.96352,9.46447e+06,4.99885e+06,1.96108e+07,0,0,0,7.47005e+07
41.7167,85.139,1.04528,0.4,0.02,2.40028,3.30447,0,0.464699,6.048,4.55416e+06,3.73987e+06,1.09313e+07,0,0,0,2.61704e+08,57.0276,79.791,1.15788,0,0,2.00465,1.53931,0,1.60086,2.96352,9.46447e+06,4.99885e+06,1.89729e+07,0,0,0,7.47005e+07
40.5338,85.139,1.12211,0.41,0.02,2.40052,3.30474,0,0.449812,6.048,4.55416e+06,3.73987e+06,1.09324e+07,0,0,0,2.61704e+08,56.4882,79.791,0.775328,0,0,2.00476,1.53944,0,1.54879,2.96352,9.46447e+06,4.99885e+06,1.8974e+07,0,0,0,7.47005e+07
40.8534,85.139,2.68213,0.42,0.02,2.40077,3.305,0,0.449858,6.048,4.55416e+06,3.73987e+06,1.09335e+07,0,0,0,2.61704e+08,56.3533,79.791,1.96336,0,0,2.00487,1.53956,0,1.54888,2.96352,9.46447e+06,4.99885e+06,1.89751e+07,0,0,0,7.47005e+07
42.1362,85.139,3.75736,0.46,0.02,2.40101,3.30527,0,0.449903,6.048,4.55416e+06,3.73987e+06,1.09346e+07,0,0,0,2.61704e+08,56.4073,79.791,3.16943,0,0,2.00499,1.53969,0,1.54897,2.96352,9.46447e+06,4.99885e+06,1.89761e+07,0,0,0,7.47005e+07
42.8518,85.139,3.03444,0.46,0.02,2.17486,3.0566,0,0.449949,6.048,4.55416e+06,3.73987e+06,9.90467e+06,0,0,0,2.61704e+08,56.4226,79.791,2.66065,0,0,1.86444,1.38514,0,1.54905,2.96352,9.46447e+06,4.99885e+06,1.7646e+07,0,0,0,7.47005e+07
43.7155,85.139,3.27804,0.48,0.02,2.17509,3.05684,0,0.407569,6.048,4.55416e+06,3.73987e+06,9.9057e+06,0,0,0,2.61704e+08,56.7111,79.791,3.31601,0,0,1.86455,1.38525,0,1.44047,2.96352,9.46447e+06,4.99885e+06,1.7647e+07,0,0,0,7.47005e+07
45.0091,85.139,3.90708,0.51,0.02,2.17531,3.05709,0,0.407611,6.048,4.55416e+06,3.73987e+06,9.90672e+06,0,0,0,2.61704e+08,56.5334,79.791,3.38189,0,0,1.86465,1.38537,0,1.44055,2.96352,9.46447e+06,4.99885e+06,1.76479e+07,0,0,0,7.47005e+07
45.533,85.139,2.9996,0.52,0.02,2.17554,3.05734,0,0.407654,6.048,4.55416e+06,3.73987e+06,9.90775e+06,0,0,0,2.61704e+08,56.0052,79.791,1.52309,0,0,1.86475,1.38548,0,1.44063,2.96352,9.46447e+06,4.99885e+06,1.76489e+07,0,0,0,7.47005e+07
46.3381,85.139,3.42166,0.5,0.02,2.17576,3.05759,0,0.407696,6.048,4.55416e+06,3.73987e+06,9.90878e+06,0,0,0,2.61704e+08,55.2973,79.791,1.8013,0,0,1.86485,1.38559,0,1.44071,2.96352,9.46447e+06,4.99885e+06,1.76499e+07,0,0,0,7.47005e+07
45.2388,85.139,1.16007,0.53,0.02,2.2631,3.15362,0,0.407738,6.048,4.55416e+06,3.73987e+06,1.03065e+07,0,0,0,2.61704e+08,54.7834,79.791,1.62541,0,0,1.9057,1.4305,0,1.44079,2.96352,9.46447e+06,4.99885e+06,1.80364e+07,0,0,0,7.47005e+07
45.1827,85.139,2.23073,0.63,0.02,2.26331,3.15385,0,0.424104,6.048,4.55416e+06,3.73987e+06,1.03075e+07,0,0,0,2.61704e+08,54.3179,79.791,1.9198,0,0,1.90579,1.43061,0,1.47234,2.96352,9.46447e+06,4.99885e+06,1.80373e+07,0,0,0,7.47005e+07
45.921,85.139,3.13603,0.65,0.02,2.26352,3.15409,0,0.424144,6.048,4.55416e+06,3.73987e+06,1.03084e+07,0,0,0,2.61704e+08,53.8252,79.791,1.86675,0,0,1.90589,1.43072,0,1.47242,2.96352,9.46447e+06,4.99885e+06,1.80382e+07,0,0,0,7.47005e+07
45.5391,85.139,2.00236,0.62,0.02,2.26373,3.15432,0,0.424184,6.048,4.55416e+06,3.73987e+06,1.03094e+07,0,0,0,2.61704e+08,53.2048,79.791,1.76721,0,0,1.90599,1.43082,0,1.47249,2.96352,9.46447e+06,4.99885e+06,1.80392e+07,0,0,0,7.47005e+07
45.0828,85.139,2.08314,0.63,0.02,2.54376,3.46224,0,0.424224,6.048,4.55416e+06,3.73987e+06,1.15847e+07,0,0,0,2.61704e+08,52.6178,79.791,1.5377,0,0,2.05909,1.59917,0,1.47257,2.96352,9.46447e+06,4.99885e+06,1.94882e+07,0,0,0,7.47005e+07
44.6727,85.139,2.12188,0.72,0.02,2.54399,3.4625,0,0.4767,6.048,4.55416e+06,3.73987e+06,1.15857e+07,0,0,0,2.61704e+08,51.8521,79.791,1.68967,0,0,2.05919,1.59929,0,1.59085,2.96352,9.46447e+06,4.99885e+06,1.94892e+07,0,0,0,7.47005e+07
44.713,85.139,2.59794,0.76,0.02,2.54422,3.46275,0,0.476744,6.048,4.55416e+06,3.73987e+06,1.15868e+07,0,0,0,2.61704e+08,51.0973,79.791,1.74105,0,0,2.0593,1.59941,0,1.59093,2.96352,9.46447e+06,4.99885e+06,1.94902e+07,0,0,0,7.47005e+07
44.9231,85.139,2.77238,0.78,0.02,2.54446,3.46301,0,0.476787,6.048,4.55416e+06,3.73987e+06,1.15879e+07,0,0,0,2.61704e+08,50.3317,79.791,1.69428,0,0,2.05941,1.59953,0,1.59102,2.96352,9.46447e+06,4.99885e+06,1.94912e+07,0,0,0,7.47005e+07
44.707,85.139,1.97371,0.8,0.02,2.14547,3.02428,0,0.476831,6.048,4.55416e+06,3.73987e+06,9.77082e+06,0,0,0,2.61704e+08,49.731,79.791,1.61169,0,0,1.85412,1.37379,0,1.5911,2.96352,9.46447e+06,4.99885e+06,1.75483e+07,0,0,0,7.47005e+07
45.0031,85.139,2.55644,0.82,0.02,2.14567,3.0245,0,0.402061,6.048,4.55416e+06,3.73987e+06,9.77175e+06,0,0,0,2.61704e+08,49.6559,79.791,1.5577,0,0,1.85422,1.37389,0,1.4325,2.96352,9.46447e+06,4.99885e+06,1.75492e+07,0,0,0,7.47005e+07
45.8467,85.139,3.07924,0.84,0.02,2.14588,3.02472,0,0.402099,6.048,4.55416e+06,3.73987e+06,9.77267e+06,0,0,0,2.61704e+08,49.304,79.791,2.58592,0,0,1.85431,1.374,0,1.43257,2.96352,9.46447e+06,4.99885e+06,1.75501e+07,0,0,0,7.47005e+07
45.8749,85.139,2.2989,0.82,0.02,2.14608,3.02495,0,0.402138,6.048,4.55416e+06,3.73987e+06,9.7736e+06,0,0,0,2.61704e+08,49.1411,79.791,1.62271,0,0,1.8544,1.3741,0,1.43264,2.96352,9.46447e+06,4.99885e+06,1.75509e+07,0,0,0,7.47005e+07
46.1995,85.139,2.64591,0.85,0.02,2.14629,3.02517,0,0.402176,6.048,4.55416e+06,3.73987e+06,9.77453e+06,0,0,0,2.61704e+08,49.061,79.791,2.29827,0,0,1.85449,1.3742,0,1.43271,2.96352,9.46447e+06,4.99885e+06,1.75518e+07,0,0,0,7.47005e+07
46.7728,85.139,2.97718,0.88,0.02,2.24702,3.13594,0,0.402214,6.048,4.55416e+06,3.73987e+06,1.02333e+07,0,0,0,2.61704e+08,48.8065,79.791,2.11776,0,0,1.90485,1.42957,0,1.43278,2.96352,9.46447e+06,4.99885e+06,1.80284e+07,0,0,0,7.47005e+07
46.9368,85.139,2.56015,0.89,0.02,2.24723,3.13617,0,0.421091,6.048,4.55416e+06,3.73987e+06,1.02342e+07,0,0,0,2.61704e+08,48.4163,79.791,1.8969,0,0,1.90495,1.42968,0,1.47169,2.96352,9.46447e+06,4.99885e+06,1.80293e+07,0,0,0,7.47005e+07
47.3025,85.139,2.73377,0.9,0.02,2.24744,3.1364,0,0.42113,6.048,4.55416e+06,3.73987e+06,1.02352e+07,0,0,0,2.61704e+08,47.9836,79.791,1.83117,0,0,1.90504,1.42979,0,1.47176,2.96352,9.46447e+06,4.99885e+06,1.80302e+07,0,0,0,7.47005e+07
47.0985,85.139,2.12881,0.9,0.02,2.24765,3.13663,0,0.42117,6.048,4.55416e+06,3.73987e+06,1.02362e+07,0,0,0,2.61704e+08,47.5907,79.791,1.62124,0,0,1.90514,1.42989,0,1.47184,2.96352,9.46447e+06,4.99885e+06,1.80312e+07,0,0,0,7.47005e+07
46.7805,85.139,1.96876,0.92,0.02,2.20854,3.09363,0,0.42121,6.048,4.55416e+06,3.73987e+06,1.00581e+07,0,0,0,2.61704e+08,47.0886,79.791,1.70888,0,0,1.88571,1.40852,0,1.47191,2.96352,9.46447e+06,4.99885e+06,1.78472e+07,0,0,0,7.47005e+07
46.3808,85.139,1.80523,0.92,0.02,2.20875,3.09386,0,0.413881,6.048,4.55416e+06,3.73987e+06,1.0059e+07,0,0,0,2.61704e+08,46.739,79.791,1.53768,0,0,1.8858,1.40863,0,1.4569,2.96352,9.46447e+06,4.99885e+06,1.78481e+07,0,0,0,7.47005e+07
45.9407,85.139,1.75548,0.92,0.02,2.20896,3.09409,0,0.41392,6.048,4.55416e+06,3.73987e+06,1.006e+07,0,0,0,2.61704e+08,46.2288,79.791,1.70902,0,0,1.8859,1.40873,0,1.45697,2.96352,9.46447e+06,4.99885e+06,1.7849e+07,0,0,0,7.47005e+07
45.4533,85.139,1.69647,0.9,0.02,2.20917,3.09432,0,0.413959,6.048,4.55416e+06,3.73987e+06,1.00609e+07,0,0,0,2.61704e+08,45.838,79.791,1.56802,0,0,1.88599,1.40884,0,1.45705,2.96352,9.46447e+06,4.99885e+06,1.78499e+07,0,0,0,7.47005e+07
44.7104,85.139,1.52639,0.91,0.02,2.34287,3.24135,0,0.413998,6.048,4.55416e+06,3.73987e+06,1.06698e+07,0,0,0,2.61704e+08,45.3108,79.791,1.60897,0,0,1.95536,1.48512,0,1.45712,2.96352,9.46447e+06,4.99885e+06,1.85065e+07,0,0,0,7.47005e+07
43.8933,85.139,1.43129,0.97,0.02,2.34309,3.24159,0,0.439054,6.048,4.55416e+06,3.73987e+06,1.06708e+07,0,0,0,2.61704e+08,44.8529,79.791,1.53341,0,0,1.95546,1.48523,0,1.51071,2.96352,9.46447e+06,4.99885e+06,1.85074e+07,0,0,0,7.47005e+07
42.9612,85.139,1.27335,0.97,0.02,2.34331,3.24183,0,0.439095,6.048,4.55416e+06,3.73987e+06,1.06718e+07,0,0,0,2.61704e+08,44.2853,79.791,1.46615,0,0,1.95556,1.48534,0,1.51079,2.96352,9.46447e+06,4.99885e+06,1.85084e+07,0,0,0,7.47005e+07
41.9957,85.139,1.20605,0.95,0.02,2.34353,3.24207,0,0.439136,6.048,4.55416e+06,3.73987e+06,1.06728e+07,0,0,0,2.61704e+08,43.6628,79.791,1.39282,0,0,1.95566,1.48545,0,1.51087,2.96352,9.46447e+06,4.99885e+06,1.85093e+07,0,0,0,7.47005e+07
41.0358,85.139,1.18737,0.94,0.02,2.34375,3.24231,0,0.439177,6.048,4.55416e+06,3.73987e+06,1.06738e+07,0,0,0,2.61704e+08,43.08,79.791,1.3413,0,0,1.95576,1.48556,0,1.51094,2.96352,9.46447e+06,4.99885e+06,1.85103e+07,0,0,0,7.47005e+07
40.0516,85.139,1.11674,0.94,0.02,2.31756,3.2135,0,0.439218,6.048,4.55416e+06,3.73987e+06,1.05545e+07,0,0,0,2.61704e+08,42.4581,79.791,1.36024,0,0,1.99395,1.52755,0,1.51102,2.96352,9.46447e+06,4.99885e+06,1.88717e+07,0,0,0,7.47005e+07
38.9826,85.139,1.0082,0.91,0.02,2.31777,3.21374,0,0.43431,6.048,4.55416e+06,3.73987e+06,1.05555e+07,0,0,0,2.61704e+08,41.8305,79.791,1.22295,0,0,1.99405,1.52766,0,1.54053,2.96352,9.46447e+06,4.99885e+06,1.88727e+07,0,0,0,7.47005e+07
37.9082,85.139,0.960676,0.95,0.02,2.31799,3.21398,0,0.43435,6.048,4.55416e+06,3.73987e+06,1.05565e+07,0,0,0,2.61704e+08,41.1421,79.791,1.18519,0,0,1.99416,1.52777,0,1.5406,2.96352,9.46447e+06,4.99885e+06,1.88736e+07,0,0,0,7.47005e+07
36.7637,85.139,0.857268,0.95,0.02,2.3182,3.21422,0,0.434391,6.048,4.55416e+06,3.73987e+06,1.05575e+07,0,0,0,2.61704e+08,40.4171,79.791,1.14254,0,0,1.99426,1.52789,0,1.54068,2.96352,9.46447e+06,4.99885e+06,1.88746e+07,0,0,0,7.47005e+07
35.6261,85.139,0.873833,0.93,0.02,2.38664,3.28948,0,0.434431,6.048,4.55416e+06,3.73987e+06,1.08692e+07,0,0,0,2.61704e+08,39.8716,79.791,1.15281,0,0,2.02832,1.56534,0,1.54076,2.96352,9.46447e+06,4.99885e+06,1.91969e+07,0,0,0,7.47005e+07
34.5683,85.139,0.936623,0.9,0.02,2.38686,3.28972,0,0.447257,6.048,4.55416e+06,3.73987e+06,1.08702e+07,0,0,0,2.61704e+08,39.3314,79.791,1.34263,0,0,2.02842,1.56545,0,1.56708,2.96352,9.46447e+06,4.99885e+06,1.91979e+07,0,0,0,7.47005e+07
33.4783,85.139,0.865003,0.85,0.02,2.38709,3.28996,0,0.447298,6.048,4.55416e+06,3.73987e+06,1.08712e+07,0,0,0,2.61704e+08,38.6182,79.791,1.27154,0,0,2.02853,1.56557,0,1.56716,2.96352,9.46447e+06,4.99885e+06,1.91989e+07,0,0,0,7.47005e+07
32.3438,85.139,0.78726,0.93,0.02,2.38731,3.29021,0,0.44734,6.048,4.55416e+06,3.73987e+06,1.08722e+07,0,0,0,2.61704e+08,37.9852,79.791,1.11789,0,0,2.02863,1.56569,0,1.56724,2.96352,9.46447e+06,4.99885e+06,1.91999e+07,0,0,0,7.47005e+07
31.1603,85.139,0.821705,0.88,0.02,2.58737,3.5102,0,0.447381,6.048,4.55416e+06,3.73987e+06,1.17833e+07,0,0,0,2.61704e+08,37.1702,79.791,1.17042,0,0,2.15133,1.70061,0,1.56732,2.96352,9.46447e+06,4.99885e+06,2.03612e+07,0,0,0,7.47005e+07
30.0413,85.139,0.84833,0.82,0.02,2.58761,3.51046,0,0.484874,6.048,4.55416e+06,3.73987e+06,1.17844e+07,0,0,0,2.61704e+08,36.3427,79.791,1.00459,0,0,2.15145,1.70074,0,1.66212,2.96352,9.46447e+06,4.99885e+06,2.03623e+07,0,0,0,7.47005e+07
28.8039,85.139,0.697714,0.75,0.02,2.58785,3.51072,0,0.484918,6.048,4.55416e+06,3.73987e+06,1.17855e+07,0,0,0,2.61704e+08,35.7225,79.791,0.80181,0,0,2.15156,1.70086,0,1.66221,2.96352,9.46447e+06,4.99885e+06,2.03634e+07,0,0,0,7.47005e+07
27.7334,85.139,0.808799,0.69,0.02,2.58808,3.51098,0,0.484962,6.048,4.55416e+06,3.73987e+06,1.17865e+07,0,0,0,2.61704e+08,35.1939,79.791,1.20397,0,0,2.15168,1.70099,0,1.6623,2.96352,9.46447e+06,4.99885e+06,2.03645e+07,0,0,0,7.47005e+07
27.1109,85.139,1.23727,0.79,0.02,2.58832,3.51124,0,0.485007,6.048,4.55416e+06,3.73987e+06,1.17876e+07,0,0,0,2.61704e+08,35.0264,79.791,1.39191,0,0,2.15179,1.70111,0,1.66238,2.96352,9.46447e+06,4.99885e+06,2.03656e+07,0,0,0,7.47005e+07
26.6604,85.139,1.41264,0.75,0.02,2.49112,3.40436,0,0.485051,6.048,4.55416e+06,3.73987e+06,1.1345e+07,0,0,0,2.61704e+08,35.3876,79.791,1.87688,0,0,2.07747,1.61939,0,1.66247,2.96352,9.46447e+06,4.99885e+06,1.96621e+07,0,0,0,7.47005e+07
27.4832,85.139,2.67687,0.7,0.02,2.49135,3.40462,0,0.466836,6.048,4.55416e+06,3.73987e+06,1.1346e+07,0,0,0,2.61704e+08,35.8384,79.791,3.36347,0,0,2.07758,1.61951,0,1.60505,2.96352,9.46447e+06,4.99885e+06,1.96632e+07,0,0,0,7.47005e+07
26.8846,85.139,1.26929,0.7,0.02,2.49158,3.40487,0,0.466879,6.048,4.55416e+06,3.73987e+06,1.13471e+07,0,0,0,2.61704e+08,35.794,79.791,1.88752,0,0,2.07769,1.61963,0,1.60514,2.96352,9.46447e+06,4.99885e+06,1.96642e+07,0,0,0,7.47005e+07
26.461,85.139,1.39065,0.65,0.02,2.49181,3.40512,0,0.466922,6.048,4.55416e+06,3.73987e+06,1.13481e+07,0,0,0,2.61704e+08,36.2606,79.791,1.98427,0,0,2.07779,1.61975,0,1.60522,2.96352,9.46447e+06,4.99885e+06,1.96652e+07,0,0,0,7.47005e+07
27.0072,85.139,2.50808,0.65,0.02,2.41204,3.3174,0,0.466965,6.048,4.55416e+06,3.73987e+06,1.09848e+07,0,0,0,2.61704e+08,36.9804,79.791,3.34609,0,0,2.01013,1.54534,0,1.6053,2.96352,9.46447e+06,4.99885e+06,1.90248e+07,0,0,0,7.47005e+07
28.5336,85.139,3.53296,0.64,0.02,2.41226,3.31765,0,0.452017,6.048,4.55416e+06,3.73987e+06,1.09858e+07,0,0,0,2.61704e+08,37.6489,79.791,3.62755,0,0,2.01023,1.54545,0,1.55302,2.96352,9.46447e+06,4.99885e+06,1.90258e+07,0,0,0,7.47005e+07
29.9975,85.139,3.5414,0.56,0.02,2.41249,3.31789,0,0.452058,6.048,4.55416e+06,3.73987e+06,1.09869e+07,0,0,0,2.61704e+08,38.3198,79.791,3.74907,0,0,2.01033,1.54557,0,1.5531,2.96352,9.46447e+06,4.99885e+06,1.90268e+07,0,0,0,7.47005e+07
31.7084,85.139,3.85503,0.56,0.02,2.41271,3.31814,0,0.4521,6.048,4.55416e+06,3.73987e+06,1.09879e+07,0,0,0,2.61704e+08,39.9815,79.791,5.46148,0,0,2.01044,1.54568,0,1.55318,2.96352,9.46447e+06,4.99885e+06,1.90277e+07,0,0,0,7.47005e+07
32.5306,85.139,2.89914,0.58,0.02,2.18566,3.06847,0,0.452142,6.048,4.55416e+06,3.73987e+06,9.95387e+06,0,0,0,2.61704e+08,40.9188,79.791,4.10992,0,0,1.86934,1.39052,0,1.55326,2.96352,9.46447e+06,4.99885e+06,1.76923e+07,0,0,0,7.47005e+07
34.5048,85.139,4.12161,0.6,0.02,2.18587,3.0687,0,0.409594,6.048,4.55416e+06,3.73987e+06,9.95481e+06,0,0,0,2.61704e+08,42.3613,79.791,4.42771,0,0,1.86943,1.39063,0,1.44425,2.96352,9.46447e+06,4.99885e+06,1.76932e+07,0,0,0,7.47005e+07
37.5897,85.139,5.40264,0.57,0.02,2.18608,3.06893,0,0.409632,6.048,4.55416e+06,3.73987e+06,9.95575e+06,0,0,0,2.61704e+08,44.2257,79.791,5.24647,0,0,1.86953,1.39073,0,1.44432,2.96352,9.46447e+06,4.99885e+06,1.76941e+07,0,0,0,7.47005e+07
40.1114,85.139,4.94312,0.59,0.02,2.18628,3.06916,0,0.409671,6.048,4.55416e+06,3.73987e+06,9.95669e+06,0,0,0,2.61704e+08,48.6836,79.791,9.49942,0,0,1.86962,1.39083,0,1.4444,2.96352,9.46447e+06,4.99885e+06,1.7695e+07,0,0,0,7.47005e+07
41.6989,85.139,3.8489,0.55,0.02,2.18649,3.06938,0,0.40971,6.048,4.55416e+06,3.73987e+06,9.95763e+06,0,0,0,2.61704e+08,49.8876,79.791,4.44232,0,0,1.86971,1.39094,0,1.44447,2.96352,9.46447e+06,4.99885e+06,1.76959e+07,0,0,0,7.47005e+07
40.8603,85.139,1.37113,0.59,0.02,2.27414,3.16576,0,0.409748,6.048,4.55416e+06,3.73987e+06,1.03568e+07,0,0,0,2.61704e+08,50.0288,79.791,2.37355,0,0,1.91071,1.43601,0,1.44454,2.96352,9.46447e+06,4.99885e+06,1.80838e+07,0,0,0,7.47005e+07
41.2392,85.139,2.63152,0.63,0.02,2.27433,3.16598,0,0.426174,6.048,4.55416e+06,3.73987e+06,1.03577e+07,0,0,0,2.61704e+08,50.224,79.791,2.79547,0,0,1.9108,1.43611,0,1.47621,2.96352,9.46447e+06,4.99885e+06,1.80847e+07,0,0,0,7.47005e+07
42.5487,85.139,3.70208,0.65,0.02,2.27453,3.16619,0,0.42621,6.048,4.55416e+06,3.73987e+06,1.03586e+07,0,0,0,2.61704e+08,50.3727,79.791,2.71706,0,0,1.91088,1.43621,0,1.47628,2.96352,9.46447e+06,4.99885e+06,1.80855e+07,0,0,0,7.47005e+07
42.5389,85.139,2.36833,0.67,0.02,2.27472,3.1664,0,0.426246,6.048,4.55416e+06,3.73987e+06,1.03594e+07,0,0,0,2.61704e+08,50.5731,79.791,2.57793,0,0,1.91097,1.4363,0,1.47635,2.96352,9.46447e+06,4.99885e+06,1.80863e+07,0,0,0,7.47005e+07
43.1834,85.139,3.23049,0.69,0.02,2.5558,3.47548,0,0.426283,6.048,4.55416e+06,3.73987e+06,1.16395e+07,0,0,0,2.61704e+08,51.1536,79.791,4.98361,0,0,2.06465,1.60529,0,1.47642,2.96352,9.46447e+06,4.99885e+06,1.95408e+07,0,0,0,7.47005e+07
43.9823,85.139,3.39203,0.71,0.02,2.55601,3.47571,0,0.478956,6.048,4.55416e+06,3.73987e+06,1.16405e+07,0,0,0,2.61704e+08,51.5909,79.791,5.37875,0,0,2.06475,1.6054,0,1.59515,2.96352,9.46447e+06,4.99885e+06,1.95417e+07,0,0,0,7.47005e+07
44.4364,85.139,3.09348,0.75,0.02,2.55622,3.47595,0,0.478996,6.048,4.55416e+06,3.73987e+06,1.16414e+07,0,0,0,2.61704e+08,51.6946,79.791,3.43685,0,0,2.06484,1.6055,0,1.59522,2.96352,9.46447e+06,4.99885e+06,1.95427e+07,0,0,0,7.47005e+07
45.3078,85.139,3.53285,0.77,0.02,2.55643,3.47618,0,0.479036,6.048,4.55416e+06,3.73987e+06,1.16424e+07,0,0,0,2.61704e+08,51.8968,79.791,4.00077,0,0,2.06494,1.60561,0,1.5953,2.96352,9.46447e+06,4.99885e+06,1.95436e+07,0,0,0,7.47005e+07
46.5748,85.139,3.72464,0.8,0.02,2.15591,3.03576,0,0.479075,6.048,4.55416e+06,3.73987e+06,9.81837e+06,0,0,0,2.61704e+08,52.12,79.791,3.91164,0,0,1.85887,1.37901,0,1.59537,2.96352,9.46447e+06,4.99885e+06,1.75932e+07,0,0,0,7.47005e+07
47.2744,85.139,3.21152,0.78,0.02,2.1561,3.03596,0,0.404018,6.048,4.55416e+06,3.73987e+06,9.81921e+06,0,0,0,2.61704e+08,52.306,79.791,3.73225,0,0,1.85895,1.3791,0,1.43616,2.96352,9.46447e+06,4.99885e+06,1.7594e+07,0,0,0,7.47005e+07
47.9605,85.139,3.20374,0.8,0.02,2.15628,3.03616,0,0.404053,6.048,4.55416e+06,3.73987e+06,9.82006e+06,0,0,0,2.61704e+08,52.4728,79.791,3.73112,0,0,1.85904,1.37919,0,1.43623,2.96352,9.46447e+06,4.99885e+06,1.75948e+07,0,0,0,7.47005e+07
49.6344,85.139,4.21454,0.82,0.02,2.15647,3.03637,0,0.404087,6.048,4.55416e+06,3.73987e+06,9.8209e+06,0,0,0,2.61704e+08,53.4545,79.791,5.91597,0,0,1.85912,1.37929,0,1.43629,2.96352,9.46447e+06,4.99885e+06,1.75956e+07,0,0,0,7.47005e+07
52.7066,85.139,5.66898,0.85,0.02,2.15665,3.03657,0,0.404122,6.048,4.55416e+06,3.73987e+06,9.82175e+06,0,0,0,2.61704e+08,55.4033,79.791,8.39231,0,0,1.8592,1.37938,0,1.43636,2.96352,9.46447e+06,4.99885e+06,1.75964e+07,0,0,0,7.47005e+07
55.642,85.139,5.67548,0.85,0.02,2.25774,3.14773,0,0.404157,6.048,4.55416e+06,3.73987e+06,1.02821e+07,0,0,0,2.61704e+08,56.8856,79.791,7.92494,0,0,1.90974,1.43495,0,1.43642,2.96352,9.46447e+06,4.99885e+06,1.80747e+07,0,0,0,7.47005e+07
57.7826,85.139,5.08631,0.86,0.02,2.25794,3.14795,0,0.423101,6.048,4.55416e+06,3.73987e+06,1.0283e+07,0,0,0,2.61704e+08,57.6887,79.791,5.75651,0,0,1.90983,1.43505,0,1.47547,2.96352,9.46447e+06,4.99885e+06,1.80755e+07,0,0,0,7.47005e+07
