0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
58.8216,85.139,3.73234,0.82,0.02,2.25813,3.14816,0,0.423137,6.048,4.55416e+06,3.73987e+06,1.02839e+07,0,0,0,2.61704e+08,58.305,79.791,4.91077,0,0,1.90992,1.43515,0,1.47554,2.96352,9.46447e+06,4.99885e+06,1.80764e+07,0,0,0,7.47005e+07
59.9823,85.139,3.87408,0.82,0.02,2.25832,3.14837,0,0.423173,6.048,4.55416e+06,3.73987e+06,1.02848e+07,0,0,0,2.61704e+08,59.0516,79.791,5.51573,0,0,1.91001,1.43524,0,1.4756,2.96352,9.46447e+06,4.99885e+06,1.80772e+07,0,0,0,7.47005e+07
60.3037,85.139,2.84198,0.83,0.02,2.21905,3.10519,0,0.423209,6.048,4.55416e+06,3.73987e+06,1.01059e+07,0,0,0,2.61704e+08,59.15,79.791,3.69,0,0,1.89049,1.41378,0,1.47567,2.96352,9.46447e+06,4.99885e+06,1.78925e+07,0,0,0,7.47005e+07
60.3696,85.139,2.56973,0.82,0.02,2.21924,3.10539,0,0.41585,6.048,4.55416e+06,3.73987e+06,1.01068e+07,0,0,0,2.61704e+08,59.1647,79.791,3.20239,0,0,1.89058,1.41388,0,1.46059,2.96352,9.46447e+06,4.99885e+06,1.78933e+07,0,0,0,7.47005e+07
60.8452,85.139,2.99116,0.82,0.02,2.21943,3.1056,0,0.415886,6.048,4.55416e+06,3.73987e+06,1.01076e+07,0,0,0,2.61704e+08,59.1231,79.791,3.21812,0,0,1.89067,1.41397,0,1.46066,2.96352,9.46447e+06,4.99885e+06,1.78942e+07,0,0,0,7.47005e+07
60.8068,85.139,2.38439,0.82,0.02,2.21962,3.10581,0,0.415921,6.048,4.55416e+06,3.73987e+06,1.01085e+07,0,0,0,2.61704e+08,59.0459,79.791,3.13543,0,0,1.89075,1.41407,0,1.46073,2.96352,9.46447e+06,4.99885e+06,1.7895e+07,0,0,0,7.47005e+07
60.4996,85.139,2.1883,0.82,0.02,2.3538,3.25336,0,0.415957,6.048,4.55416e+06,3.73987e+06,1.07196e+07,0,0,0,2.61704e+08,58.9245,79.791,2.84406,0,0,1.96037,1.49062,0,1.46079,2.96352,9.46447e+06,4.99885e+06,1.85539e+07,0,0,0,7.47005e+07
59.9746,85.139,1.96608,0.78,0.02,2.354,3.25358,0,0.441102,6.048,4.55416e+06,3.73987e+06,1.07205e+07,0,0,0,2.61704e+08,58.765,79.791,2.79941,0,0,1.96046,1.49072,0,1.51458,2.96352,9.46447e+06,4.99885e+06,1.85547e+07,0,0,0,7.47005e+07
59.3589,85.139,1.84471,0.74,0.02,2.3542,3.2538,0,0.441139,6.048,4.55416e+06,3.73987e+06,1.07214e+07,0,0,0,2.61704e+08,58.6309,79.791,2.83477,0,0,1.96055,1.49082,0,1.51465,2.96352,9.46447e+06,4.99885e+06,1.85556e+07,0,0,0,7.47005e+07
58.683,85.139,1.76973,0.72,0.02,2.3544,3.25402,0,0.441177,6.048,4.55416e+06,3.73987e+06,1.07223e+07,0,0,0,2.61704e+08,58.5107,79.791,2.7499,0,0,1.96064,1.49092,0,1.51472,2.96352,9.46447e+06,4.99885e+06,1.85564e+07,0,0,0,7.47005e+07
57.9898,85.139,1.73562,0.65,0.02,2.3546,3.25424,0,0.441214,6.048,4.55416e+06,3.73987e+06,1.07232e+07,0,0,0,2.61704e+08,58.1736,79.791,2.37496,0,0,1.96073,1.49102,0,1.51479,2.96352,9.46447e+06,4.99885e+06,1.85573e+07,0,0,0,7.47005e+07
57.3969,85.139,1.79859,0.59,0.02,2.32829,3.22531,0,0.441251,6.048,4.55416e+06,3.73987e+06,1.06034e+07,0,0,0,2.61704e+08,57.6407,79.791,1.8726,0,0,1.99905,1.53316,0,1.51486,2.96352,9.46447e+06,4.99885e+06,1.892e+07,0,0,0,7.47005e+07
56.6665,85.139,1.64739,0.57,0.02,2.32848,3.22552,0,0.436321,6.048,4.55416e+06,3.73987e+06,1.06043e+07,0,0,0,2.61704e+08,57.1187,79.791,1.65787,0,0,1.99915,1.53326,0,1.54447,2.96352,9.46447e+06,4.99885e+06,1.89209e+07,0,0,0,7.47005e+07
55.8355,85.139,1.51175,0.61,0.02,2.32868,3.22574,0,0.436358,6.048,4.55416e+06,3.73987e+06,1.06052e+07,0,0,0,2.61704e+08,56.5128,79.791,1.62535,0,0,1.99924,1.53336,0,1.54454,2.96352,9.46447e+06,4.99885e+06,1.89217e+07,0,0,0,7.47005e+07
54.9365,85.139,1.41303,0.58,0.02,2.32888,3.22596,0,0.436395,6.048,4.55416e+06,3.73987e+06,1.06061e+07,0,0,0,2.61704e+08,55.7627,79.791,1.56582,0,0,1.99933,1.53347,0,1.54461,2.96352,9.46447e+06,4.99885e+06,1.89226e+07,0,0,0,7.47005e+07
53.9015,85.139,1.3168,0.55,0.02,2.39755,3.30147,0,0.436432,6.048,4.55416e+06,3.73987e+06,1.09188e+07,0,0,0,2.61704e+08,55.023,79.791,1.39921,0,0,2.0335,1.57104,0,1.54468,2.96352,9.46447e+06,4.99885e+06,1.92461e+07,0,0,0,7.47005e+07
52.8265,85.139,1.26245,0.5,0.02,2.39775,3.30169,0,0.4493,6.048,4.55416e+06,3.73987e+06,1.09197e+07,0,0,0,2.61704e+08,54.2226,79.791,1.39453,0,0,2.0336,1.57115,0,1.57109,2.96352,9.46447e+06,4.99885e+06,1.9247e+07,0,0,0,7.47005e+07
51.6887,85.139,1.17823,0.45,0.02,2.39795,3.30191,0,0.449338,6.048,4.55416e+06,3.73987e+06,1.09207e+07,0,0,0,2.61704e+08,53.3331,79.791,1.3166,0,0,2.0337,1.57126,0,1.57116,2.96352,9.46447e+06,4.99885e+06,1.92479e+07,0,0,0,7.47005e+07
50.4747,85.139,1.08136,0.43,0.02,2.39815,3.30213,0,0.449376,6.048,4.55416e+06,3.73987e+06,1.09216e+07,0,0,0,2.61704e+08,52.6116,79.791,1.23784,0,0,2.03379,1.57136,0,1.57123,2.96352,9.46447e+06,4.99885e+06,1.92488e+07,0,0,0,7.47005e+07
49.1638,85.139,1.11241,0.49,0.02,2.59892,3.5229,0,0.449414,6.048,4.55416e+06,3.73987e+06,1.18359e+07,0,0,0,2.61704e+08,51.5854,79.791,1.44899,0,0,2.15693,1.70676,0,1.57131,2.96352,9.46447e+06,4.99885e+06,2.04142e+07,0,0,0,7.47005e+07
47.5562,85.139,0.79167,0.41,0.02,2.59914,3.52314,0,0.487038,6.048,4.55416e+06,3.73987e+06,1.18369e+07,0,0,0,2.61704e+08,50.5725,79.791,1.09839,0,0,2.15703,1.70688,0,1.66644,2.96352,9.46447e+06,4.99885e+06,2.04152e+07,0,0,0,7.47005e+07
45.9571,85.139,0.770203,0.4,0.02,2.59935,3.52338,0,0.487078,6.048,4.55416e+06,3.73987e+06,1.18379e+07,0,0,0,2.61704e+08,49.6797,79.791,1.03838,0,0,2.15714,1.70699,0,1.66652,2.96352,9.46447e+06,4.99885e+06,2.04162e+07,0,0,0,7.47005e+07
44.4726,85.139,1.09872,0.38,0.02,2.91881,3.52361,0,0.487119,6.048,4.55416e+06,2.70226e+06,1.32927e+07,0,0,0,2.61704e+08,48.9401,79.791,1.20944,0,0,2.31191,1.70711,0,1.6666,2.96352,9.46447e+06,3.61194e+06,2.1881e+07,0,0,0,7.47005e+07
43.6191,85.139,1.54207,0.4,0.02,2.59978,3.52385,0,0.546986,6.048,4.55416e+06,3.73987e+06,1.18398e+07,0,0,0,2.61704e+08,48.5853,79.791,1.62831,0,0,2.15734,1.70722,0,1.78618,2.96352,9.46447e+06,4.99885e+06,2.04181e+07,0,0,0,7.47005e+07
43.0473,85.139,1.73167,0.4,0.02,2.50222,3.41656,0,0.487199,6.048,4.55416e+06,3.73987e+06,1.13955e+07,0,0,0,2.61704e+08,48.5386,79.791,3.23857,0,0,2.08274,1.62519,0,1.66676,2.96352,9.46447e+06,4.99885e+06,1.97121e+07,0,0,0,7.47005e+07
42.6843,85.139,1.95169,0.41,0.02,2.50243,3.41679,0,0.468915,6.048,4.55416e+06,3.73987e+06,1.13964e+07,0,0,0,2.61704e+08,48.4979,79.791,3.07453,0,0,2.08284,1.6253,0,1.60913,2.96352,9.46447e+06,4.99885e+06,1.9713e+07,0,0,0,7.47005e+07
43.182,85.139,3.04475,0.39,0.02,2.75031,3.41702,0,0.468955,6.048,4.55416e+06,3.11656e+06,1.25253e+07,0,0,0,2.61704e+08,48.9899,79.791,5.25092,0,0,2.20075,1.62541,0,1.6092,2.96352,9.46447e+06,4.16571e+06,2.0829e+07,0,0,0,7.47005e+07
43.613,85.139,2.95326,0.41,0.02,2.50284,3.41725,0,0.515407,6.048,4.55416e+06,3.73987e+06,1.13984e+07,0,0,0,2.61704e+08,49.3855,79.791,4.76973,0,0,2.08304,1.62552,0,1.7003,2.96352,9.46447e+06,4.99885e+06,1.97149e+07,0,0,0,7.47005e+07
44.3867,85.139,3.3312,0.42,0.02,2.42277,3.3292,0,0.469033,6.048,4.55416e+06,3.73987e+06,1.10337e+07,0,0,0,2.61704e+08,50.4865,79.791,6.57182,0,0,2.01512,1.55083,0,1.60936,2.96352,9.46447e+06,4.99885e+06,1.90721e+07,0,0,0,7.47005e+07
45.8282,85.139,3.89746,0.42,0.02,2.42297,3.32942,0,0.454027,6.048,4.55416e+06,3.73987e+06,1.10346e+07,0,0,0,2.61704e+08,51.7894,79.791,6.78175,0,0,2.01522,1.55094,0,1.55688,2.96352,9.46447e+06,4.99885e+06,1.9073e+07,0,0,0,7.47005e+07
47.5043,85.139,4.39707,0.38,0.02,2.72485,3.32965,0,0.454065,6.048,4.55416e+06,2.70226e+06,1.24094e+07,0,0,0,2.61704e+08,52.9736,79.791,6.13163,0,0,2.15584,1.55104,0,1.55696,2.96352,9.46447e+06,3.61194e+06,2.04039e+07,0,0,0,7.47005e+07
48.1783,85.139,3.45301,0.39,0.02,2.66473,3.32987,0,0.510636,6.048,4.55416e+06,3.11656e+06,1.21356e+07,0,0,0,2.61704e+08,53.8538,79.791,5.24712,0,0,2.12784,1.55114,0,1.6656,2.96352,9.46447e+06,4.16571e+06,2.01389e+07,0,0,0,7.47005e+07
51.0611,85.139,5.42506,0.42,0.02,2.19551,3.0793,0,0.499371,6.048,4.55416e+06,3.73987e+06,9.99871e+06,0,0,0,2.61704e+08,56.8096,79.791,9.49346,0,0,1.8738,1.39543,0,1.64397,2.96352,9.46447e+06,4.99885e+06,1.77345e+07,0,0,0,7.47005e+07
54.9997,85.139,6.54972,0.44,0.02,2.1957,3.07951,0,0.411439,6.048,4.55416e+06,3.73987e+06,9.99957e+06,0,0,0,2.61704e+08,62.1346,79.791,12.4248,0,0,1.87389,1.39552,0,1.4477,2.96352,9.46447e+06,4.99885e+06,1.77354e+07,0,0,0,7.47005e+07
58.9327,85.139,6.89615,0.43,0.02,2.19589,3.07971,0,0.411474,6.048,4.55416e+06,3.73987e+06,1.00004e+07,0,0,0,2.61704e+08,66.841,79.791,12.8456,0,0,1.87397,1.39562,0,1.44777,2.96352,9.46447e+06,4.99885e+06,1.77362e+07,0,0,0,7.47005e+07
66.8447,85.139,10.8458,0.4,0.02,2.19608,3.07992,0,0.411509,6.048,4.55416e+06,3.73987e+06,1.00013e+07,0,0,0,2.61704e+08,72.9843,79.791,15.5053,0,0,1.87406,1.39571,0,1.44783,2.96352,9.46447e+06,4.99885e+06,1.7737e+07,0,0,0,7.47005e+07
74.2194,85.139,11.0629,0.38,0.02,2.47533,3.08013,0,0.411545,6.048,4.55416e+06,2.70226e+06,1.1273e+07,0,0,0,2.61704e+08,78.6716,79.791,14.8108,0,0,2.00061,1.39581,0,1.4479,2.96352,9.46447e+06,3.61194e+06,1.89347e+07,0,0,0,7.47005e+07
78.4125,85.139,7.48764,0.28,0.02,2.57203,3.17683,0,0.463877,6.048,4.55416e+06,2.70226e+06,1.17134e+07,0,0,0,2.61704e+08,78.9382,79.791,3.85298,0,0,2.04583,1.44103,0,1.54567,2.96352,9.46447e+06,3.61194e+06,1.93627e+07,0,0,0,7.47005e+07
82.7534,110.355,7.73089,0.35,0.02,2.57222,3.17702,0,0.481998,6.048,4.55416e+06,2.70226e+06,1.17143e+07,0,0,0,2.61704e+08,79.8115,79.791,5.50018,0,0,2.04592,1.44112,0,1.58061,2.96352,9.46447e+06,3.61194e+06,1.93635e+07,0,0,0,7.47005e+07
83.3097,110.355,3.71945,0.32,0.02,2.57241,3.17721,0,0.482034,6.048,4.55416e+06,2.70226e+06,1.17152e+07,0,0,0,2.61704e+08,80.4294,79.791,4.31674,0,0,2.046,1.4412,0,1.58068,2.96352,9.46447e+06,3.61194e+06,1.93644e+07,0,0,0,7.47005e+07
89.9205,110.355,10.1407,0.34,0.02,2.5726,3.1774,0,0.48207,6.048,4.55416e+06,2.70226e+06,1.1716e+07,0,0,0,2.61704e+08,80.8192,79.791,9.71464,0,0,2.04609,1.44129,0,1.58074,2.96352,9.46447e+06,3.61194e+06,1.93652e+07,0,0,0,7.47005e+07
94.1845,110.355,8.20511,0.27,0.02,2.88273,3.48753,0,0.482106,6.048,4.55416e+06,2.70226e+06,1.31284e+07,0,0,0,2.61704e+08,80.8192,79.791,11.138,0,0,2.21565,1.61085,0,1.58081,2.96352,9.46447e+06,3.61194e+06,2.097e+07,0,0,0,7.47005e+07
96.7434,110.355,6.30856,0.21,0.02,2.88294,3.48774,0,0.540223,6.048,4.55416e+06,2.70226e+06,1.31294e+07,0,0,0,2.61704e+08,80.8192,79.791,7.57012,0,0,2.21575,1.61095,0,1.71181,2.96352,9.46447e+06,3.61194e+06,2.09709e+07,0,0,0,7.47005e+07
98.926,110.355,5.97092,0.17,0.02,2.88315,3.48795,0,0.540263,6.048,4.55416e+06,2.70226e+06,1.31303e+07,0,0,0,2.61704e+08,80.8192,79.791,6.68145,0,0,2.21585,1.61105,0,1.71189,2.96352,9.46447e+06,3.61194e+06,2.09718e+07,0,0,0,7.47005e+07
102.442,110.355,7.31212,0.18,0.02,2.88336,3.48816,0,0.540302,6.048,4.55416e+06,2.70226e+06,1.31313e+07,0,0,0,2.61704e+08,80.8192,79.791,7.51909,0,0,2.21595,1.61115,0,1.71197,2.96352,9.46447e+06,3.61194e+06,2.09728e+07,0,0,0,7.47005e+07
105.44,110.355,6.51946,0.16,0.02,2.4414,3.0462,0,0.540342,6.048,4.55416e+06,2.70226e+06,1.11185e+07,0,0,0,2.61704e+08,80.8192,79.791,8.84,0,0,1.98855,1.38375,0,1.71204,2.96352,9.46447e+06,3.61194e+06,1.88206e+07,0,0,0,7.47005e+07
108.75,110.355,6.80123,0.16,0.02,2.44158,3.04638,0,0.457518,6.048,4.55416e+06,2.70226e+06,1.11194e+07,0,0,0,2.61704e+08,80.8192,79.791,8.801,0,0,1.98863,1.38383,0,1.53635,2.96352,9.46447e+06,3.61194e+06,1.88214e+07,0,0,0,7.47005e+07
110.118,110.355,4.88872,0.13,0.02,2.44177,3.04657,0,0.457553,6.048,4.55416e+06,2.70226e+06,1.11202e+07,0,0,0,2.61704e+08,80.8192,79.791,7.00265,0,0,1.98872,1.38392,0,1.53642,2.96352,9.46447e+06,3.61194e+06,1.88222e+07,0,0,0,7.47005e+07
110.355,110.355,4.36322,0.13,0.02,2.44195,3.04675,0,0.457587,6.048,4.55416e+06,2.70226e+06,1.1121e+07,0,0,0,2.61704e+08,80.8192,79.791,5.2516,0,0,1.9888,1.384,0,1.53648,2.96352,9.46447e+06,3.61194e+06,1.8823e+07,0,0,0,7.47005e+07
110.355,110.355,4.72727,0.13,0.02,2.44214,3.04694,0,0.457622,6.048,4.55416e+06,2.70226e+06,1.11219e+07,0,0,0,2.61704e+08,80.8192,79.791,7.06139,0,0,1.98889,1.38409,0,1.53655,2.96352,9.46447e+06,3.61194e+06,1.88238e+07,0,0,0,7.47005e+07
110.355,110.355,4.95911,0.13,0.02,2.55365,3.15845,0,0.457656,6.048,4.55416e+06,2.70226e+06,1.16298e+07,0,0,0,2.61704e+08,80.8192,79.791,4.72391,0,0,2.04464,1.43984,0,1.53661,2.96352,9.46447e+06,3.61194e+06,1.93514e+07,0,0,0,7.47005e+07
110.355,110.355,4.08801,0.13,0.02,2.55385,3.15865,0,0.478555,6.048,4.55416e+06,2.70226e+06,1.16306e+07,0,0,0,2.61704e+08,80.8192,79.791,7.97139,0,0,2.04473,1.43993,0,1.57969,2.96352,9.46447e+06,3.61194e+06,1.93523e+07,0,0,0,7.47005e+07
110.355,110.355,4.29857,0.13,0.02,2.55404,3.15884,0,0.478591,6.048,4.55416e+06,2.70226e+06,1.16315e+07,0,0,0,2.61704e+08,80.8192,79.791,7.34109,0,0,2.04481,1.44001,0,1.57976,2.96352,9.46447e+06,3.61194e+06,1.93531e+07,0,0,0,7.47005e+07
110.165,110.355,3.08591,0.13,0.02,2.55423,3.15903,0,0.478626,6.048,4.55416e+06,2.70226e+06,1.16324e+07,0,0,0,2.61704e+08,80.8192,79.791,4.72585,0,0,2.0449,1.4401,0,1.57982,2.96352,9.46447e+06,3.61194e+06,1.93539e+07,0,0,0,7.47005e+07
110.355,110.355,3.5326,0.13,0.02,2.51088,3.11568,0,0.478662,6.048,4.55416e+06,2.70226e+06,1.14349e+07,0,0,0,2.61704e+08,80.8192,79.791,5.23044,0,0,2.02336,1.41856,0,1.57989,2.96352,9.46447e+06,3.61194e+06,1.915e+07,0,0,0,7.47005e+07
110.355,110.355,3.33586,0.11,0.02,2.51106,3.11586,0,0.470538,6.048,4.55416e+06,2.70226e+06,1.14358e+07,0,0,0,2.61704e+08,80.8192,79.791,5.1958,0,0,2.02345,1.41865,0,1.56325,2.96352,9.46447e+06,3.61194e+06,1.91509e+07,0,0,0,7.47005e+07
110.193,110.355,3.0022,0.1,0.02,2.51125,3.11605,0,0.470574,6.048,4.55416e+06,2.70226e+06,1.14367e+07,0,0,0,2.61704e+08,80.8192,79.791,5.28482,0,0,2.02353,1.41873,0,1.56331,2.96352,9.46447e+06,3.61194e+06,1.91517e+07,0,0,0,7.47005e+07
109.944,110.355,2.92342,0.09,0.02,2.51144,3.11624,0,0.470609,6.048,4.55416e+06,2.70226e+06,1.14375e+07,0,0,0,2.61704e+08,80.8192,79.791,5.15587,0,0,2.02362,1.41882,0,1.56338,2.96352,9.46447e+06,3.61194e+06,1.91525e+07,0,0,0,7.47005e+07
109.402,110.355,2.71325,0.06,0.02,2.65946,3.26426,0,0.470644,6.048,4.55416e+06,2.70226e+06,1.21116e+07,0,0,0,2.61704e+08,80.8192,79.791,4.3107,0,0,2.10042,1.49562,0,1.56345,2.96352,9.46447e+06,3.61194e+06,1.98793e+07,0,0,0,7.47005e+07
108.688,110.355,2.45277,0.07,0.02,2.65966,3.26446,0,0.498384,6.048,4.55416e+06,2.70226e+06,1.21125e+07,0,0,0,2.61704e+08,80.8192,79.791,4.05547,0,0,2.10051,1.49571,0,1.62278,2.96352,9.46447e+06,3.61194e+06,1.98802e+07,0,0,0,7.47005e+07
107.845,110.355,2.26628,0.07,0.02,2.65986,3.26466,0,0.498421,6.048,4.55416e+06,2.70226e+06,1.21134e+07,0,0,0,2.61704e+08,80.8192,79.791,4.07732,0,0,2.1006,1.4958,0,1.62285,2.96352,9.46447e+06,3.61194e+06,1.9881e+07,0,0,0,7.47005e+07
106.94,110.355,2.19292,0.07,0.02,2.66006,3.26486,0,0.498457,6.048,4.55416e+06,2.70226e+06,1.21143e+07,0,0,0,2.61704e+08,80.8192,79.791,4.03811,0,0,2.10069,1.49589,0,1.62292,2.96352,9.46447e+06,3.61194e+06,1.98819e+07,0,0,0,7.47005e+07
105.921,110.355,2.05237,0.1,0.02,2.66025,3.26505,0,0.498494,6.048,4.55416e+06,2.70226e+06,1.21152e+07,0,0,0,2.61704e+08,80.8192,79.791,3.50267,0,0,2.10078,1.49598,0,1.62299,2.96352,9.46447e+06,3.61194e+06,1.98828e+07,0,0,0,7.47005e+07
104.94,110.355,1.97141,0.1,0.02,2.63121,3.23601,0,0.498531,6.048,4.55416e+06,2.70226e+06,1.19829e+07,0,0,0,2.61704e+08,80.573,79.791,2.22812,0,0,2.14304,1.53824,0,1.62306,2.96352,9.46447e+06,3.61194e+06,2.02828e+07,0,0,0,7.47005e+07
103.838,110.355,1.84399,0.1,0.02,2.6314,3.2362,0,0.493088,6.048,4.55416e+06,2.70226e+06,1.19838e+07,0,0,0,2.61704e+08,80.2741,79.791,2.1485,0,0,2.14314,1.53834,0,1.65572,2.96352,9.46447e+06,3.61194e+06,2.02837e+07,0,0,0,7.47005e+07
102.577,110.355,1.67869,0.1,0.02,2.6316,3.2364,0,0.493125,6.048,4.55416e+06,2.70226e+06,1.19847e+07,0,0,0,2.61704e+08,79.8263,79.791,2.04447,0,0,2.14323,1.53843,0,1.65579,2.96352,9.46447e+06,3.61194e+06,2.02845e+07,0,0,0,7.47005e+07
101.188,110.355,1.52527,0.09,0.02,2.63179,3.23659,0,0.493161,6.048,4.55416e+06,2.70226e+06,1.19856e+07,0,0,0,2.61704e+08,79.3852,79.791,1.88573,0,0,2.14332,1.53852,0,1.65586,2.96352,9.46447e+06,3.61194e+06,2.02854e+07,0,0,0,7.47005e+07
99.7713,110.355,1.50742,0.11,0.02,2.70753,3.31233,0,0.493198,6.048,4.55416e+06,2.70226e+06,1.23305e+07,0,0,0,2.61704e+08,79.0247,79.791,1.98598,0,0,2.18101,1.57621,0,1.65593,2.96352,9.46447e+06,3.61194e+06,2.06421e+07,0,0,0,7.47005e+07
98.3526,110.355,1.52454,0.11,0.02,2.70773,3.31253,0,0.507391,6.048,4.55416e+06,2.70226e+06,1.23314e+07,0,0,0,2.61704e+08,78.591,79.791,2.01183,0,0,2.18111,1.57631,0,1.68505,2.96352,9.46447e+06,3.61194e+06,2.0643e+07,0,0,0,7.47005e+07
96.8502,110.355,1.41301,0.12,0.02,2.70793,3.31273,0,0.507428,6.048,4.55416e+06,2.70226e+06,1.23323e+07,0,0,0,2.61704e+08,77.9587,79.791,1.93175,0,0,2.1812,1.5764,0,1.68512,2.96352,9.46447e+06,3.61194e+06,2.06439e+07,0,0,0,7.47005e+07
95.2359,110.355,1.28657,0.12,0.02,2.70813,3.31293,0,0.507466,6.048,4.55416e+06,2.70226e+06,1.23333e+07,0,0,0,2.61704e+08,77.5119,79.791,1.70485,0,0,2.1813,1.5765,0,1.6852,2.96352,9.46447e+06,3.61194e+06,2.06448e+07,0,0,0,7.47005e+07
93.6057,110.355,1.43156,0.17,0.02,2.9296,3.5344,0,0.507503,6.048,4.55416e+06,2.70226e+06,1.33419e+07,0,0,0,2.61704e+08,76.8932,79.791,2.15583,0,0,2.31713,1.71233,0,1.68527,2.96352,9.46447e+06,3.61194e+06,2.19304e+07,0,0,0,7.47005e+07
91.9157,110.355,1.34029,0.17,0.02,2.92981,3.53461,0,0.549007,6.048,4.55416e+06,2.70226e+06,1.33428e+07,0,0,0,2.61704e+08,76.008,79.791,1.62867,0,0,2.31724,1.71244,0,1.79022,2.96352,9.46447e+06,3.61194e+06,2.19314e+07,0,0,0,7.47005e+07
90.0104,110.355,1.13418,0.17,0.02,2.93003,3.53483,0,0.549047,6.048,4.55416e+06,2.70226e+06,1.33438e+07,0,0,0,2.61704e+08,75.3575,79.791,1.43352,0,0,2.31734,1.71254,0,1.7903,2.96352,9.46447e+06,3.61194e+06,2.19324e+07,0,0,0,7.47005e+07
88.2257,110.355,1.23217,0.19,0.02,2.93024,3.53504,0,0.549087,6.048,4.55416e+06,2.70226e+06,1.33448e+07,0,0,0,2.61704e+08,74.7798,79.791,1.89231,0,0,2.31744,1.71264,0,1.79038,2.96352,9.46447e+06,3.61194e+06,2.19334e+07,0,0,0,7.47005e+07
86.3646,110.355,1.14675,0.18,0.02,2.93045,3.53525,0,0.549127,6.048,4.55416e+06,2.70226e+06,1.33458e+07,0,0,0,2.61704e+08,73.8871,79.791,1.7004,0,0,2.31755,1.71275,0,1.79046,2.96352,9.46447e+06,3.61194e+06,2.19344e+07,0,0,0,7.47005e+07
84.5044,110.355,0.980442,0.1,0.02,2.8228,3.4276,0,0.549167,6.048,4.55416e+06,2.70226e+06,1.28555e+07,0,0,0,2.61704e+08,73.0226,79.791,1.41958,0,0,2.23524,1.63044,0,1.79054,2.96352,9.46447e+06,3.61194e+06,2.11553e+07,0,0,0,7.47005e+07
82.9067,110.355,1.27183,0.17,0.02,2.823,3.4278,0,0.528992,6.048,4.55416e+06,2.70226e+06,1.28564e+07,0,0,0,2.61704e+08,72.5217,79.791,1.48218,0,0,2.23534,1.63054,0,1.72694,2.96352,9.46447e+06,3.61194e+06,2.11563e+07,0,0,0,7.47005e+07
81.832,110.355,1.84342,0.1,0.02,2.82321,3.42801,0,0.529031,6.048,4.55416e+06,2.70226e+06,1.28573e+07,0,0,0,2.61704e+08,72.2615,79.791,2.4986,0,0,2.23543,1.63063,0,1.72702,2.96352,9.46447e+06,3.61194e+06,2.11572e+07,0,0,0,7.47005e+07
80.4693,110.355,1.60909,0.07,0.02,2.82342,3.42822,0,0.52907,6.048,4.55416e+06,2.70226e+06,1.28583e+07,0,0,0,2.61704e+08,71.6943,79.791,1.8811,0,0,2.23553,1.63073,0,1.7271,2.96352,9.46447e+06,3.61194e+06,2.11581e+07,0,0,0,7.47005e+07
78.2953,110.355,1.23401,0,0.02,3.33986,3.33986,0,0.529108,6.048,4.55416e+06,2.70226e+06,1.52103e+07,0,0,0,2.61704e+08,71.5448,79.791,1.61387,0,0,1.5558,1.5558,0,1.72717,2.96352,9.46447e+06,3.61194e+06,1.47248e+07,0,0,0,7.47005e+07
76.8356,110.355,1.4509,0.07,0.02,2.73526,3.34006,0,0.62589,6.048,4.55416e+06,2.70226e+06,1.24568e+07,0,0,0,2.61704e+08,71.1706,79.791,1.79153,0,0,2.16069,1.55589,0,1.20201,2.96352,9.46447e+06,3.61194e+06,2.04498e+07,0,0,0,7.47005e+07
