0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
75.8676,110.355,2.5394,0,0.02,3.34026,3.34026,0,0.512588,6.048,4.55416e+06,2.70226e+06,1.52121e+07,0,0,0,2.61704e+08,71.4656,79.791,2.5222,0,0,1.55598,1.55598,0,1.66935,2.96352,9.46447e+06,3.61194e+06,1.47266e+07,0,0,0,7.47005e+07
75.7204,110.355,3.51937,0,0.02,3.34047,3.34047,0,0.625965,6.048,4.55416e+06,2.70226e+06,1.5213e+07,0,0,0,2.61704e+08,71.9145,79.791,3.50539,0,0,1.55608,1.55608,0,1.20215,2.96352,9.46447e+06,3.61194e+06,1.47275e+07,0,0,0,7.47005e+07
75.1325,110.355,2.79363,0,0.02,3.08908,3.08908,0,0.626003,6.048,4.55416e+06,2.70226e+06,1.40681e+07,0,0,0,2.61704e+08,72.078,79.791,2.66237,0,0,1.39986,1.39986,0,1.20223,2.96352,9.46447e+06,3.61194e+06,1.32489e+07,0,0,0,7.47005e+07
74.4013,110.355,2.65377,0,0.02,3.08926,3.08926,0,0.578893,6.048,4.55416e+06,2.70226e+06,1.4069e+07,0,0,0,2.61704e+08,72.1229,79.791,1.98668,0,0,1.39995,1.39995,0,1.08153,2.96352,9.46447e+06,3.61194e+06,1.32497e+07,0,0,0,7.47005e+07
73.6675,110.355,2.67954,0,0.02,3.08945,3.08945,0,0.578928,6.048,4.55416e+06,2.70226e+06,1.40698e+07,0,0,0,2.61704e+08,72.2772,79.791,2.02984,0,0,1.40003,1.40003,0,1.0816,2.96352,9.46447e+06,3.61194e+06,1.32505e+07,0,0,0,7.47005e+07
73.6678,110.355,3.4362,0,0.02,3.08964,3.08964,0,0.578963,6.048,4.55416e+06,2.70226e+06,1.40707e+07,0,0,0,2.61704e+08,72.5516,79.791,2.46379,0,0,1.40011,1.40011,0,1.08166,2.96352,9.46447e+06,3.61194e+06,1.32513e+07,0,0,0,7.47005e+07
74.3158,110.355,4.09423,0,0.02,3.08982,3.08982,0,0.578998,6.048,4.55416e+06,2.70226e+06,1.40715e+07,0,0,0,2.61704e+08,72.9115,79.791,2.97518,0,0,1.4002,1.4002,0,1.08173,2.96352,9.46447e+06,3.61194e+06,1.32521e+07,0,0,0,7.47005e+07
72.8532,110.355,1.96136,0,0.02,3.1868,3.1868,0,0.579033,6.048,4.55416e+06,2.70226e+06,1.45132e+07,0,0,0,2.61704e+08,73.3131,79.791,2.6453,0,0,1.44556,1.44556,0,1.08179,2.96352,9.46447e+06,3.61194e+06,1.36814e+07,0,0,0,7.47005e+07
72.672,110.355,3.2125,0,0.04,3.18697,3.18697,0,0.597207,6.048,4.55416e+06,2.70226e+06,1.4514e+07,0,0,0,2.61704e+08,74.0113,79.791,3.67268,0,0,1.44563,1.44563,0,1.11684,2.96352,9.46447e+06,3.61194e+06,1.36822e+07,0,0,0,7.47005e+07
78.7975,110.355,9.98499,0,0.04,3.18715,3.18715,0,0.597239,6.048,4.55416e+06,2.70226e+06,1.45148e+07,0,0,0,2.61704e+08,75.8214,79.791,6.8689,0,0,1.44571,1.44571,0,1.1169,2.96352,9.46447e+06,3.61194e+06,1.36829e+07,0,0,0,7.47005e+07
80.6339,110.355,5.59339,0,0.04,3.18732,3.18732,0,0.597271,6.048,4.55416e+06,2.70226e+06,1.45155e+07,0,0,0,2.61704e+08,77.3374,79.791,5.65527,0,0,1.44579,1.44579,0,1.11696,2.96352,9.46447e+06,3.61194e+06,1.36836e+07,0,0,0,7.47005e+07
80.2982,110.355,3.46311,0,0.04,3.49839,3.49839,0,0.597303,6.048,4.55416e+06,2.70226e+06,1.59322e+07,0,0,0,2.61704e+08,77.9972,79.791,4.03269,0,0,1.61587,1.61587,0,1.11702,2.96352,9.46447e+06,3.61194e+06,1.52934e+07,0,0,0,7.47005e+07
81.1853,110.355,4.73679,0,0.04,3.49858,3.49858,0,0.655598,6.048,4.55416e+06,2.70226e+06,1.59331e+07,0,0,0,2.61704e+08,78.6788,79.791,4.39551,0,0,1.61596,1.61596,0,1.24842,2.96352,9.46447e+06,3.61194e+06,1.52942e+07,0,0,0,7.47005e+07
83.9215,110.355,6.78603,0,0.04,3.49876,3.49876,0,0.655633,6.048,4.55416e+06,2.70226e+06,1.59339e+07,0,0,0,2.61704e+08,79.7706,79.791,5.25318,0,0,1.61604,1.61604,0,1.24849,2.96352,9.46447e+06,3.61194e+06,1.5295e+07,0,0,0,7.47005e+07
84.429,110.355,4.39485,0,0.04,3.49895,3.49895,0,0.655668,6.048,4.55416e+06,2.70226e+06,1.59348e+07,0,0,0,2.61704e+08,80.4618,79.791,4.15941,0,0,1.61613,1.61613,0,1.24855,2.96352,9.46447e+06,3.61194e+06,1.52958e+07,0,0,0,7.47005e+07
85.7679,110.355,4.95259,0,0.04,3.0556,3.0556,0,0.655703,6.048,4.55416e+06,2.70226e+06,1.39157e+07,0,0,0,2.61704e+08,80.8192,79.791,5.25369,0,0,1.38802,1.38802,0,1.24862,2.96352,9.46447e+06,3.61194e+06,1.31369e+07,0,0,0,7.47005e+07
88.5993,110.355,6.67108,0,0.04,3.05576,3.05576,0,0.572619,6.048,4.55416e+06,2.70226e+06,1.39164e+07,0,0,0,2.61704e+08,80.8192,79.791,7.17603,0,0,1.3881,1.3881,0,1.07239,2.96352,9.46447e+06,3.61194e+06,1.31376e+07,0,0,0,7.47005e+07
90.5121,110.355,5.76238,0,0.04,3.05593,3.05593,0,0.57265,6.048,4.55416e+06,2.70226e+06,1.39172e+07,0,0,0,2.61704e+08,80.8192,79.791,5.79356,0,0,1.38817,1.38817,0,1.07244,2.96352,9.46447e+06,3.61194e+06,1.31383e+07,0,0,0,7.47005e+07
92.4103,110.355,5.78055,0,0.04,3.05609,3.05609,0,0.572681,6.048,4.55416e+06,2.70226e+06,1.39179e+07,0,0,0,2.61704e+08,80.8192,79.791,6.80517,0,0,1.38824,1.38824,0,1.0725,2.96352,9.46447e+06,3.61194e+06,1.3139e+07,0,0,0,7.47005e+07
94.6755,110.355,6.06008,0,0.04,3.05626,3.05626,0,0.572712,6.048,4.55416e+06,2.70226e+06,1.39187e+07,0,0,0,2.61704e+08,80.8192,79.791,6.95528,0,0,1.38832,1.38832,0,1.07256,2.96352,9.46447e+06,3.61194e+06,1.31397e+07,0,0,0,7.47005e+07
98.0477,110.355,7.47334,0,0.04,3.1681,3.1681,0,0.572742,6.048,4.55416e+06,2.70226e+06,1.4428e+07,0,0,0,2.61704e+08,80.8192,79.791,7.75294,0,0,1.44423,1.44423,0,1.07262,2.96352,9.46447e+06,3.61194e+06,1.36689e+07,0,0,0,7.47005e+07
99.6569,110.355,5.55482,0,0.04,3.16827,3.16827,0,0.593701,6.048,4.55416e+06,2.70226e+06,1.44288e+07,0,0,0,2.61704e+08,80.8192,79.791,5.34419,0,0,1.44431,1.44431,0,1.11582,2.96352,9.46447e+06,3.61194e+06,1.36696e+07,0,0,0,7.47005e+07
100.954,110.355,5.3052,0,0.04,3.16844,3.16844,0,0.593733,6.048,4.55416e+06,2.70226e+06,1.44296e+07,0,0,0,2.61704e+08,80.8192,79.791,5.51708,0,0,1.44439,1.44439,0,1.11587,2.96352,9.46447e+06,3.61194e+06,1.36704e+07,0,0,0,7.47005e+07
101.796,110.355,4.74821,0,0.04,3.16861,3.16861,0,0.593765,6.048,4.55416e+06,2.70226e+06,1.44303e+07,0,0,0,2.61704e+08,80.8192,79.791,5.35974,0,0,1.44447,1.44447,0,1.11593,2.96352,9.46447e+06,3.61194e+06,1.36711e+07,0,0,0,7.47005e+07
102.212,110.355,4.19532,0,0.04,3.1251,3.1251,0,0.593797,6.048,4.55416e+06,2.70226e+06,1.42322e+07,0,0,0,2.61704e+08,80.8192,79.791,4.8679,0,0,1.42285,1.42285,0,1.11599,2.96352,9.46447e+06,3.61194e+06,1.34665e+07,0,0,0,7.47005e+07
101.873,110.355,3.39396,0,0.04,3.12527,3.12527,0,0.585644,6.048,4.55416e+06,2.70226e+06,1.4233e+07,0,0,0,2.61704e+08,80.8192,79.791,3.84761,0,0,1.42293,1.42293,0,1.0993,2.96352,9.46447e+06,3.61194e+06,1.34673e+07,0,0,0,7.47005e+07
100.995,110.355,2.81979,0,0.04,3.12544,3.12544,0,0.585675,6.048,4.55416e+06,2.70226e+06,1.42337e+07,0,0,0,2.61704e+08,80.8192,79.791,3.51236,0,0,1.423,1.423,0,1.09935,2.96352,9.46447e+06,3.61194e+06,1.3468e+07,0,0,0,7.47005e+07
99.868,110.355,2.55842,0,0.04,3.1256,3.1256,0,0.585707,6.048,4.55416e+06,2.70226e+06,1.42345e+07,0,0,0,2.61704e+08,80.8192,79.791,2.81082,0,0,1.42308,1.42308,0,1.09941,2.96352,9.46447e+06,3.61194e+06,1.34687e+07,0,0,0,7.47005e+07
99.0968,110.355,3.02802,0,0.04,3.27405,3.27405,0,0.585738,6.048,4.55416e+06,2.70226e+06,1.49105e+07,0,0,0,2.61704e+08,80.8192,79.791,3.19229,0,0,1.5001,1.5001,0,1.09947,2.96352,9.46447e+06,3.61194e+06,1.41977e+07,0,0,0,7.47005e+07
97.8016,110.355,2.38332,0,0.04,3.27423,3.27423,0,0.613557,6.048,4.55416e+06,2.70226e+06,1.49113e+07,0,0,0,2.61704e+08,80.8192,79.791,2.77414,0,0,1.50018,1.50018,0,1.15898,2.96352,9.46447e+06,3.61194e+06,1.41984e+07,0,0,0,7.47005e+07
96.2429,110.355,2.08305,0,0.04,3.2744,3.2744,0,0.61359,6.048,4.55416e+06,2.70226e+06,1.49121e+07,0,0,0,2.61704e+08,80.8192,79.791,2.59279,0,0,1.50026,1.50026,0,1.15904,2.96352,9.46447e+06,3.61194e+06,1.41992e+07,0,0,0,7.47005e+07
94.6475,110.355,1.95548,0,0.04,3.27458,3.27458,0,0.613623,6.048,4.55416e+06,2.70226e+06,1.49129e+07,0,0,0,2.61704e+08,80.8192,79.791,2.47644,0,0,1.50034,1.50034,0,1.1591,2.96352,9.46447e+06,3.61194e+06,1.41999e+07,0,0,0,7.47005e+07
92.964,110.355,1.8571,0,0.04,3.27475,3.27475,0,0.613656,6.048,4.55416e+06,2.70226e+06,1.49137e+07,0,0,0,2.61704e+08,80.8192,79.791,2.32465,0,0,1.50042,1.50042,0,1.15916,2.96352,9.46447e+06,3.61194e+06,1.42007e+07,0,0,0,7.47005e+07
92.4703,110.355,2.9621,0,0.04,3.2456,3.2456,0,0.613689,6.048,4.55416e+06,2.70226e+06,1.4781e+07,0,0,0,2.61704e+08,80.7932,79.791,2.42098,0,0,1.5428,1.5428,0,1.15923,2.96352,9.46447e+06,3.61194e+06,1.46018e+07,0,0,0,7.47005e+07
91.6831,110.355,2.70724,0,0.04,3.24577,3.24577,0,0.608225,6.048,4.55416e+06,2.70226e+06,1.47818e+07,0,0,0,2.61704e+08,80.7528,79.791,2.29105,0,0,1.54289,1.54289,0,1.19197,2.96352,9.46447e+06,3.61194e+06,1.46026e+07,0,0,0,7.47005e+07
90.6166,110.355,2.41714,0,0.04,3.24594,3.24594,0,0.608257,6.048,4.55416e+06,2.70226e+06,1.47826e+07,0,0,0,2.61704e+08,80.7223,79.791,2.1291,0,0,1.54297,1.54297,0,1.19203,2.96352,9.46447e+06,3.61194e+06,1.46034e+07,0,0,0,7.47005e+07
89.4211,110.355,2.27186,0,0.04,3.24612,3.24612,0,0.60829,6.048,4.55416e+06,2.70226e+06,1.47833e+07,0,0,0,2.61704e+08,80.5142,79.791,2.0619,0,0,1.54305,1.54305,0,1.1921,2.96352,9.46447e+06,3.61194e+06,1.46042e+07,0,0,0,7.47005e+07
88.0475,110.355,2.09767,0,0.04,3.32206,3.32206,0,0.608323,6.048,4.55416e+06,2.70226e+06,1.51292e+07,0,0,0,2.61704e+08,80.3025,79.791,1.82597,0,0,1.58084,1.58084,0,1.19216,2.96352,9.46447e+06,3.61194e+06,1.49618e+07,0,0,0,7.47005e+07
86.6702,110.355,2.09627,0,0.04,3.32223,3.32223,0,0.622553,6.048,4.55416e+06,2.70226e+06,1.513e+07,0,0,0,2.61704e+08,80.0457,79.791,1.85251,0,0,1.58093,1.58093,0,1.22136,2.96352,9.46447e+06,3.61194e+06,1.49626e+07,0,0,0,7.47005e+07
85.1699,110.355,1.93715,0,0.04,3.32241,3.32241,0,0.622587,6.048,4.55416e+06,2.70226e+06,1.51308e+07,0,0,0,2.61704e+08,79.5837,79.791,1.75378,0,0,1.58101,1.58101,0,1.22142,2.96352,9.46447e+06,3.61194e+06,1.49634e+07,0,0,0,7.47005e+07
83.5143,110.355,1.76302,0,0.04,3.32259,3.32259,0,0.62262,6.048,4.55416e+06,2.70226e+06,1.51316e+07,0,0,0,2.61704e+08,79.368,79.791,1.54234,0,0,1.5811,1.5811,0,1.22149,2.96352,9.46447e+06,3.61194e+06,1.49642e+07,0,0,0,7.47005e+07
81.885,110.355,1.92495,0,0.04,3.54468,3.54468,0,0.622653,6.048,4.55416e+06,2.70226e+06,1.61431e+07,0,0,0,2.61704e+08,78.6924,79.791,1.92288,0,0,1.71731,1.71731,0,1.22156,2.96352,9.46447e+06,3.61194e+06,1.62535e+07,0,0,0,7.47005e+07
79.9606,110.355,1.5992,0,0.04,3.54487,3.54487,0,0.664273,6.048,4.55416e+06,2.70226e+06,1.61439e+07,0,0,0,2.61704e+08,78.1116,79.791,1.29306,0,0,1.71741,1.71741,0,1.3268,2.96352,9.46447e+06,3.61194e+06,1.62543e+07,0,0,0,7.47005e+07
78.1988,110.355,1.77014,0,0.04,3.54506,3.54506,0,0.664309,6.048,4.55416e+06,2.70226e+06,1.61448e+07,0,0,0,2.61704e+08,77.3354,79.791,1.59082,0,0,1.7175,1.7175,0,1.32687,2.96352,9.46447e+06,3.61194e+06,1.62552e+07,0,0,0,7.47005e+07
76.1232,110.355,1.43996,0,0.04,3.54525,3.54525,0,0.664345,6.048,4.55416e+06,2.70226e+06,1.61456e+07,0,0,0,2.61704e+08,77.0487,79.791,1.1304,0,0,1.71759,1.71759,0,1.32694,2.96352,9.46447e+06,3.61194e+06,1.62561e+07,0,0,0,7.47005e+07
74.3934,110.355,1.75988,0,0.04,3.54544,3.54544,0,0.66438,6.048,4.55416e+06,2.70226e+06,1.61465e+07,0,0,0,2.61704e+08,76.5037,79.791,2.03927,0,0,1.71768,1.71768,0,1.32701,2.96352,9.46447e+06,3.61194e+06,1.6257e+07,0,0,0,7.47005e+07
73.0425,110.355,2.08611,0,0.04,3.43745,3.43745,0,0.664416,6.048,4.55416e+06,2.70226e+06,1.56547e+07,0,0,0,2.61704e+08,76.4266,79.791,1.45731,0,0,1.63513,1.63513,0,1.32708,2.96352,9.46447e+06,3.61194e+06,1.54756e+07,0,0,0,7.47005e+07
71.6502,110.355,2.02761,0,0.04,3.43764,3.43764,0,0.644178,6.048,4.55416e+06,2.70226e+06,1.56555e+07,0,0,0,2.61704e+08,76.1669,79.791,2.31724,0,0,1.63521,1.63521,0,1.2633,2.96352,9.46447e+06,3.61194e+06,1.54764e+07,0,0,0,7.47005e+07
70.0438,110.355,1.80249,0,0.04,3.43782,3.43782,0,0.644213,6.048,4.55416e+06,2.70226e+06,1.56564e+07,0,0,0,2.61704e+08,75.5485,79.791,1.42778,0,0,1.6353,1.6353,0,1.26337,2.96352,9.46447e+06,3.61194e+06,1.54773e+07,0,0,0,7.47005e+07
68.1571,110.355,1.49888,0,0.04,3.438,3.438,0,0.644248,6.048,4.55416e+06,2.70226e+06,1.56572e+07,0,0,0,2.61704e+08,75.1329,79.791,1.26817,0,0,1.63539,1.63539,0,1.26343,2.96352,9.46447e+06,3.61194e+06,1.54781e+07,0,0,0,7.47005e+07
66.9731,110.355,2.16634,0,0.04,3.34937,3.34937,0,0.644282,6.048,4.55416e+06,2.70226e+06,1.52536e+07,0,0,0,2.61704e+08,75.0327,79.791,1.64304,0,0,1.56023,1.56023,0,1.2635,2.96352,9.46447e+06,3.61194e+06,1.47667e+07,0,0,0,7.47005e+07
65.901,110.355,2.32904,0,0.04,3.34955,3.34955,0,0.627672,6.048,4.55416e+06,2.70226e+06,1.52544e+07,0,0,0,2.61704e+08,74.9898,79.791,1.74295,0,0,1.56031,1.56031,0,1.20543,2.96352,9.46447e+06,3.61194e+06,1.47675e+07,0,0,0,7.47005e+07
64.506,110.355,1.97613,0,0.04,3.34973,3.34973,0,0.627706,6.048,4.55416e+06,2.70226e+06,1.52552e+07,0,0,0,2.61704e+08,74.983,79.791,2.07306,0,0,1.5604,1.5604,0,1.2055,2.96352,9.46447e+06,3.61194e+06,1.47683e+07,0,0,0,7.47005e+07
67.0789,110.355,6.11627,0,0.04,3.34991,3.34991,0,0.62774,6.048,4.55416e+06,2.70226e+06,1.5256e+07,0,0,0,2.61704e+08,76.2329,79.791,6.54384,0,0,1.56048,1.56048,0,1.20556,2.96352,9.46447e+06,3.61194e+06,1.47691e+07,0,0,0,7.47005e+07
68.9065,110.355,5.19351,0,0.04,3.09779,3.09779,0,0.627773,6.048,4.55416e+06,2.70226e+06,1.41078e+07,0,0,0,2.61704e+08,77.325,79.791,3.92294,0,0,1.40381,1.40381,0,1.20563,2.96352,9.46447e+06,3.61194e+06,1.32863e+07,0,0,0,7.47005e+07
70.723,110.355,5.33622,0,0.04,3.09796,3.09796,0,0.580526,6.048,4.55416e+06,2.70226e+06,1.41086e+07,0,0,0,2.61704e+08,78.1213,79.791,4.19105,0,0,1.40389,1.40389,0,1.08458,2.96352,9.46447e+06,3.61194e+06,1.3287e+07,0,0,0,7.47005e+07
73.1409,110.355,6.16199,0,0.04,3.09812,3.09812,0,0.580557,6.048,4.55416e+06,2.70226e+06,1.41094e+07,0,0,0,2.61704e+08,79.0552,79.791,4.91132,0,0,1.40396,1.40396,0,1.08464,2.96352,9.46447e+06,3.61194e+06,1.32877e+07,0,0,0,7.47005e+07
75.8439,110.355,6.29018,0,0.04,3.09829,3.09829,0,0.580588,6.048,4.55416e+06,2.70226e+06,1.41101e+07,0,0,0,2.61704e+08,80.0781,79.791,4.15485,0,0,1.40404,1.40404,0,1.0847,2.96352,9.46447e+06,3.61194e+06,1.32885e+07,0,0,0,7.47005e+07
81.3587,110.355,9.02637,0,0.04,3.09846,3.09846,0,0.580619,6.048,4.55416e+06,2.70226e+06,1.41109e+07,0,0,0,2.61704e+08,80.8192,79.791,5.17802,0,0,1.40411,1.40411,0,1.08476,2.96352,9.46447e+06,3.61194e+06,1.32892e+07,0,0,0,7.47005e+07
82.9656,110.355,5.28151,0,0.04,3.09846,3.09846,0,0.580651,6.048,4.55416e+06,2.70226e+06,1.41109e+07,0,0,0,2.61704e+08,80.8192,79.791,4.27498,0,0,1.40411,1.40411,0,1.08482,2.96352,9.46447e+06,3.61194e+06,1.32892e+07,0,0,0,7.47005e+07
83.817,110.355,4.50666,0,0.04,3.19569,3.19569,0,0.580651,6.048,4.55416e+06,2.70226e+06,1.45537e+07,0,0,0,2.61704e+08,80.8192,79.791,3.62608,0,0,1.44959,1.44959,0,1.08482,2.96352,9.46447e+06,3.61194e+06,1.37196e+07,0,0,0,7.47005e+07
85.2057,110.355,4.97646,0,0.04,3.19584,3.19584,0,0.598871,6.048,4.55416e+06,2.70226e+06,1.45543e+07,0,0,0,2.61704e+08,80.8192,79.791,4.45959,0,0,1.44965,1.44965,0,1.11995,2.96352,9.46447e+06,3.61194e+06,1.37202e+07,0,0,0,7.47005e+07
88.2873,110.355,6.94025,0,0.04,3.19599,3.19599,0,0.5989,6.048,4.55416e+06,2.70226e+06,1.4555e+07,0,0,0,2.61704e+08,80.8192,79.791,4.13904,0,0,1.44972,1.44972,0,1.12,2.96352,9.46447e+06,3.61194e+06,1.37208e+07,0,0,0,7.47005e+07
93.3974,110.355,9.23249,0,0.04,3.19614,3.19614,0,0.598928,6.048,4.55416e+06,2.70226e+06,1.45557e+07,0,0,0,2.61704e+08,80.8192,79.791,4.78201,0,0,1.44979,1.44979,0,1.12005,2.96352,9.46447e+06,3.61194e+06,1.37215e+07,0,0,0,7.47005e+07
94.6277,110.355,5.42107,0,0.04,3.50804,3.50804,0,0.598956,6.048,4.55416e+06,2.70226e+06,1.59762e+07,0,0,0,2.61704e+08,80.8192,79.791,4.3897,0,0,1.62033,1.62033,0,1.12011,2.96352,9.46447e+06,3.61194e+06,1.53356e+07,0,0,0,7.47005e+07
93.473,110.355,2.86824,0,0.04,3.50821,3.50821,0,0.657407,6.048,4.55416e+06,2.70226e+06,1.59769e+07,0,0,0,2.61704e+08,80.8192,79.791,2.62261,0,0,1.62041,1.62041,0,1.25187,2.96352,9.46447e+06,3.61194e+06,1.53363e+07,0,0,0,7.47005e+07
93.1091,110.355,3.64424,0,0.04,3.50837,3.50837,0,0.657438,6.048,4.55416e+06,2.70226e+06,1.59777e+07,0,0,0,2.61704e+08,80.8192,79.791,3.28242,0,0,1.62048,1.62048,0,1.25193,2.96352,9.46447e+06,3.61194e+06,1.5337e+07,0,0,0,7.47005e+07
91.859,110.355,2.77402,0,0.04,3.50854,3.50854,0,0.657469,6.048,4.55416e+06,2.70226e+06,1.59784e+07,0,0,0,2.61704e+08,80.4183,79.791,3.05572,0,0,1.62056,1.62056,0,1.25198,2.96352,9.46447e+06,3.61194e+06,1.53377e+07,0,0,0,7.47005e+07
91.1494,110.355,2.97687,0,0.04,3.06395,3.06395,0,0.6575,6.048,4.55416e+06,2.70226e+06,1.39537e+07,0,0,0,2.61704e+08,80.7504,79.791,2.19993,0,0,1.39182,1.39182,0,1.25204,2.96352,9.46447e+06,3.61194e+06,1.31728e+07,0,0,0,7.47005e+07
91.9199,110.355,4.52049,0,0.04,3.0641,3.0641,0,0.574185,6.048,4.55416e+06,2.70226e+06,1.39544e+07,0,0,0,2.61704e+08,80.7484,79.791,3.05723,0,0,1.39188,1.39188,0,1.07532,2.96352,9.46447e+06,3.61194e+06,1.31734e+07,0,0,0,7.47005e+07
92.5015,110.355,4.26481,0,0.04,3.06424,3.06424,0,0.574212,6.048,4.55416e+06,2.70226e+06,1.3955e+07,0,0,0,2.61704e+08,80.8192,79.791,2.64127,0,0,1.39195,1.39195,0,1.07537,2.96352,9.46447e+06,3.61194e+06,1.3174e+07,0,0,0,7.47005e+07
92.4425,110.355,3.66418,0,0.04,3.06438,3.06438,0,0.574239,6.048,4.55416e+06,2.70226e+06,1.39557e+07,0,0,0,2.61704e+08,80.8192,79.791,2.84735,0,0,1.39201,1.39201,0,1.07542,2.96352,9.46447e+06,3.61194e+06,1.31747e+07,0,0,0,7.47005e+07
93.3032,110.355,4.63294,0,0.04,3.06453,3.06453,0,0.574266,6.048,4.55416e+06,2.70226e+06,1.39563e+07,0,0,0,2.61704e+08,80.8192,79.791,3.03019,0,0,1.39208,1.39208,0,1.07547,2.96352,9.46447e+06,3.61194e+06,1.31753e+07,0,0,0,7.47005e+07
95.0765,110.355,5.71821,0,0.04,3.17665,3.17665,0,0.574292,6.048,4.55416e+06,2.70226e+06,1.4467e+07,0,0,0,2.61704e+08,80.796,79.791,3.87028,0,0,1.44813,1.44813,0,1.07552,2.96352,9.46447e+06,3.61194e+06,1.37058e+07,0,0,0,7.47005e+07
95.2355,110.355,4.00623,0,0.04,3.1768,3.1768,0,0.595304,6.048,4.55416e+06,2.70226e+06,1.44676e+07,0,0,0,2.61704e+08,80.6369,79.791,2.64846,0,0,1.4482,1.4482,0,1.11883,2.96352,9.46447e+06,3.61194e+06,1.37065e+07,0,0,0,7.47005e+07
94.9477,110.355,3.4777,0,0.04,3.17695,3.17695,0,0.595332,6.048,4.55416e+06,2.70226e+06,1.44683e+07,0,0,0,2.61704e+08,80.5585,79.791,2.29255,0,0,1.44827,1.44827,0,1.11888,2.96352,9.46447e+06,3.61194e+06,1.37071e+07,0,0,0,7.47005e+07
94.4428,110.355,3.22928,0,0.04,3.1771,3.1771,0,0.59536,6.048,4.55416e+06,2.70226e+06,1.4469e+07,0,0,0,2.61704e+08,80.6144,79.791,2.18788,0,0,1.44834,1.44834,0,1.11893,2.96352,9.46447e+06,3.61194e+06,1.37077e+07,0,0,0,7.47005e+07
93.7166,110.355,2.90182,0,0.04,3.13345,3.13345,0,0.595388,6.048,4.55416e+06,2.70226e+06,1.42703e+07,0,0,0,2.61704e+08,80.5541,79.791,2.3087,0,0,1.42665,1.42665,0,1.11898,2.96352,9.46447e+06,3.61194e+06,1.35025e+07,0,0,0,7.47005e+07
92.7304,110.355,2.62144,0,0.04,3.1336,3.1336,0,0.587209,6.048,4.55416e+06,2.70226e+06,1.42709e+07,0,0,0,2.61704e+08,80.5567,79.791,2.24466,0,0,1.42672,1.42672,0,1.10223,2.96352,9.46447e+06,3.61194e+06,1.35032e+07,0,0,0,7.47005e+07
92.0811,110.355,2.95173,0,0.04,3.13375,3.13375,0,0.587237,6.048,4.55416e+06,2.70226e+06,1.42716e+07,0,0,0,2.61704e+08,80.5706,79.791,2.05753,0,0,1.42679,1.42679,0,1.10228,2.96352,9.46447e+06,3.61194e+06,1.35038e+07,0,0,0,7.47005e+07
91.0396,110.355,2.46498,0,0.04,3.1339,3.1339,0,0.587264,6.048,4.55416e+06,2.70226e+06,1.42723e+07,0,0,0,2.61704e+08,80.3264,79.791,2.01913,0,0,1.42686,1.42686,0,1.10234,2.96352,9.46447e+06,3.61194e+06,1.35044e+07,0,0,0,7.47005e+07
89.4796,110.355,1.9839,0,0.04,3.28271,3.28271,0,0.587292,6.048,4.55416e+06,2.70226e+06,1.495e+07,0,0,0,2.61704e+08,79.9329,79.791,1.70428,0,0,1.50407,1.50407,0,1.10239,2.96352,9.46447e+06,3.61194e+06,1.42352e+07,0,0,0,7.47005e+07
