0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
87.7257,110.355,1.76695,0,0.04,3.28287,3.28287,0,0.61518,6.048,4.55416e+06,2.70226e+06,1.49507e+07,0,0,0,2.61704e+08,79.5748,79.791,1.56206,0,0,1.50414,1.50414,0,1.16204,2.96352,9.46447e+06,3.61194e+06,1.42359e+07,0,0,0,7.47005e+07
85.9634,110.355,1.66332,0,0.04,3.28302,3.28302,0,0.615209,6.048,4.55416e+06,2.70226e+06,1.49514e+07,0,0,0,2.61704e+08,79.0846,79.791,1.50116,0,0,1.50421,1.50421,0,1.1621,2.96352,9.46447e+06,3.61194e+06,1.42366e+07,0,0,0,7.47005e+07
84.1203,110.355,1.56849,0,0.04,3.28317,3.28317,0,0.615238,6.048,4.55416e+06,2.70226e+06,1.49521e+07,0,0,0,2.61704e+08,79.0701,79.791,1.41527,0,0,1.50428,1.50428,0,1.16215,2.96352,9.46447e+06,3.61194e+06,1.42372e+07,0,0,0,7.47005e+07
82.404,110.355,1.65867,0,0.04,3.28333,3.28333,0,0.615267,6.048,4.55416e+06,2.70226e+06,1.49528e+07,0,0,0,2.61704e+08,78.9993,79.791,1.949,0,0,1.50435,1.50435,0,1.16221,2.96352,9.46447e+06,3.61194e+06,1.42379e+07,0,0,0,7.47005e+07
80.6532,110.355,1.5845,0,0.04,3.25407,3.25407,0,0.615296,6.048,4.55416e+06,2.70226e+06,1.48196e+07,0,0,0,2.61704e+08,78.8959,79.791,2.11717,0,0,1.54683,1.54683,0,1.16226,2.96352,9.46447e+06,3.61194e+06,1.464e+07,0,0,0,7.47005e+07
78.9083,110.355,1.57181,0,0.04,3.25423,3.25423,0,0.609813,6.048,4.55416e+06,2.70226e+06,1.48203e+07,0,0,0,2.61704e+08,78.7707,79.791,2.13566,0,0,1.54691,1.54691,0,1.19508,2.96352,9.46447e+06,3.61194e+06,1.46406e+07,0,0,0,7.47005e+07
77.1186,110.355,1.49459,0,0.04,3.25438,3.25438,0,0.609842,6.048,4.55416e+06,2.70226e+06,1.4821e+07,0,0,0,2.61704e+08,78.59,79.791,2.09891,0,0,1.54698,1.54698,0,1.19514,2.96352,9.46447e+06,3.61194e+06,1.46413e+07,0,0,0,7.47005e+07
75.2234,110.355,1.35305,0,0.04,3.25453,3.25453,0,0.609871,6.048,4.55416e+06,2.70226e+06,1.48217e+07,0,0,0,2.61704e+08,78.3931,79.791,1.92096,0,0,1.54705,1.54705,0,1.1952,2.96352,9.46447e+06,3.61194e+06,1.4642e+07,0,0,0,7.47005e+07
73.3453,110.355,1.41403,0,0.04,3.33064,3.33064,0,0.609899,6.048,4.55416e+06,2.70226e+06,1.51683e+07,0,0,0,2.61704e+08,78.1593,79.791,1.93762,0,0,1.58493,1.58493,0,1.19525,2.96352,9.46447e+06,3.61194e+06,1.50005e+07,0,0,0,7.47005e+07
71.3701,110.355,1.2959,0,0.04,3.3308,3.3308,0,0.624162,6.048,4.55416e+06,2.70226e+06,1.5169e+07,0,0,0,2.61704e+08,77.8041,79.791,1.88383,0,0,1.585,1.585,0,1.22452,2.96352,9.46447e+06,3.61194e+06,1.50012e+07,0,0,0,7.47005e+07
69.298,110.355,1.1765,0,0.04,3.33096,3.33096,0,0.624192,6.048,4.55416e+06,2.70226e+06,1.51697e+07,0,0,0,2.61704e+08,77.4325,79.791,1.72399,0,0,1.58508,1.58508,0,1.22457,2.96352,9.46447e+06,3.61194e+06,1.50019e+07,0,0,0,7.47005e+07
67.1207,110.355,1.03523,0,0.04,3.33111,3.33111,0,0.624221,6.048,4.55416e+06,2.70226e+06,1.51704e+07,0,0,0,2.61704e+08,76.9517,79.791,1.70363,0,0,1.58515,1.58515,0,1.22463,2.96352,9.46447e+06,3.61194e+06,1.50026e+07,0,0,0,7.47005e+07
64.7303,110.355,0.974856,0,0.04,3.55375,3.55375,0,0.62425,6.048,4.55416e+06,2.70226e+06,1.61843e+07,0,0,0,2.61704e+08,76.5422,79.791,1.51469,0,0,1.72171,1.72171,0,1.22469,2.96352,9.46447e+06,3.61194e+06,1.62951e+07,0,0,0,7.47005e+07
62.4789,110.355,1.09779,0,0.04,3.55392,3.55392,0,0.665973,6.048,4.55416e+06,2.70226e+06,1.61851e+07,0,0,0,2.61704e+08,75.8414,79.791,1.86688,0,0,1.72179,1.72179,0,1.33019,2.96352,9.46447e+06,3.61194e+06,1.62958e+07,0,0,0,7.47005e+07
60.0384,110.355,0.884135,0,0.04,3.55408,3.55408,0,0.666004,6.048,4.55416e+06,2.70226e+06,1.61859e+07,0,0,0,2.61704e+08,75.4161,79.791,1.35408,0,0,1.72187,1.72187,0,1.33025,2.96352,9.46447e+06,3.61194e+06,1.62966e+07,0,0,0,7.47005e+07
57.8231,110.355,1.06971,0,0.04,3.55425,3.55425,0,0.666035,6.048,4.55416e+06,2.70226e+06,1.61866e+07,0,0,0,2.61704e+08,74.9131,79.791,2.34481,0,0,1.72195,1.72195,0,1.33032,2.96352,9.46447e+06,3.61194e+06,1.62973e+07,0,0,0,7.47005e+07
55.502,110.355,0.918021,0,0.04,3.55442,3.55442,0,0.666066,6.048,4.55416e+06,2.70226e+06,1.61874e+07,0,0,0,2.61704e+08,74.5036,79.791,1.48561,0,0,1.72203,1.72203,0,1.33038,2.96352,9.46447e+06,3.61194e+06,1.62981e+07,0,0,0,7.47005e+07
53.5912,110.355,1.21859,0,0.04,3.44613,3.44613,0,0.666098,6.048,4.55416e+06,2.70226e+06,1.56942e+07,0,0,0,2.61704e+08,74.1808,79.791,1.88588,0,0,1.63925,1.63925,0,1.33044,2.96352,9.46447e+06,3.61194e+06,1.55147e+07,0,0,0,7.47005e+07
52.0124,110.355,1.57685,0,0.04,3.44629,3.44629,0,0.645805,6.048,4.55416e+06,2.70226e+06,1.5695e+07,0,0,0,2.61704e+08,74.0667,79.791,2.80995,0,0,1.63933,1.63933,0,1.26649,2.96352,9.46447e+06,3.61194e+06,1.55154e+07,0,0,0,7.47005e+07
50.3118,110.355,1.4575,0,0.04,3.44645,3.44645,0,0.645835,6.048,4.55416e+06,2.70226e+06,1.56957e+07,0,0,0,2.61704e+08,73.5424,79.791,1.8657,0,0,1.63941,1.63941,0,1.26655,2.96352,9.46447e+06,3.61194e+06,1.55161e+07,0,0,0,7.47005e+07
48.3931,110.355,1.23288,0,0.04,3.44661,3.44661,0,0.645865,6.048,4.55416e+06,2.70226e+06,1.56964e+07,0,0,0,2.61704e+08,72.5493,79.791,1.45576,0,0,1.63948,1.63948,0,1.26661,2.96352,9.46447e+06,3.61194e+06,1.55168e+07,0,0,0,7.47005e+07
46.358,110.355,1.01491,0,0.04,3.35774,3.35774,0,0.645896,6.048,4.55416e+06,2.70226e+06,1.52917e+07,0,0,0,2.61704e+08,72.3454,79.791,0.849229,0,0,1.56412,1.56412,0,1.26667,2.96352,9.46447e+06,3.61194e+06,1.48036e+07,0,0,0,7.47005e+07
44.8472,110.355,1.53104,0,0.04,3.35789,3.35789,0,0.62924,6.048,4.55416e+06,2.70226e+06,1.52924e+07,0,0,0,2.61704e+08,72.2403,79.791,2.27395,0,0,1.5642,1.5642,0,1.20844,2.96352,9.46447e+06,3.61194e+06,1.48043e+07,0,0,0,7.47005e+07
45.4083,110.355,3.72597,0,0.04,3.35805,3.35805,0,0.629269,6.048,4.55416e+06,2.70226e+06,1.52931e+07,0,0,0,2.61704e+08,72.5404,79.791,3.87546,0,0,1.56427,1.56427,0,1.2085,2.96352,9.46447e+06,3.61194e+06,1.4805e+07,0,0,0,7.47005e+07
44.4824,110.355,2.1737,0,0.04,3.35821,3.35821,0,0.629299,6.048,4.55416e+06,2.70226e+06,1.52938e+07,0,0,0,2.61704e+08,72.523,79.791,1.91569,0,0,1.56434,1.56434,0,1.20856,2.96352,9.46447e+06,3.61194e+06,1.48057e+07,0,0,0,7.47005e+07
43.2928,110.355,1.64412,0,0.04,3.10544,3.10544,0,0.629329,6.048,4.55416e+06,2.70226e+06,1.41427e+07,0,0,0,2.61704e+08,72.4228,79.791,1.72279,0,0,1.40728,1.40728,0,1.20861,2.96352,9.46447e+06,3.61194e+06,1.33191e+07,0,0,0,7.47005e+07
43.6944,110.355,3.29206,0,0.04,3.10559,3.10559,0,0.58196,6.048,4.55416e+06,2.70226e+06,1.41434e+07,0,0,0,2.61704e+08,72.6342,79.791,3.07749,0,0,1.40734,1.40734,0,1.08726,2.96352,9.46447e+06,3.61194e+06,1.33198e+07,0,0,0,7.47005e+07
44.0764,110.355,3.31146,0,0.04,3.10574,3.10574,0,0.581988,6.048,4.55416e+06,2.70226e+06,1.4144e+07,0,0,0,2.61704e+08,72.9506,79.791,3.12828,0,0,1.40741,1.40741,0,1.08731,2.96352,9.46447e+06,3.61194e+06,1.33204e+07,0,0,0,7.47005e+07
45.3636,110.355,4.25319,0,0.04,3.10588,3.10588,0,0.582015,6.048,4.55416e+06,2.70226e+06,1.41447e+07,0,0,0,2.61704e+08,73.4423,79.791,3.78942,0,0,1.40748,1.40748,0,1.08736,2.96352,9.46447e+06,3.61194e+06,1.3321e+07,0,0,0,7.47005e+07
48.8159,110.355,6.65085,0,0.04,3.10603,3.10603,0,0.582042,6.048,4.55416e+06,2.70226e+06,1.41453e+07,0,0,0,2.61704e+08,74.4522,79.791,5.59754,0,0,1.40754,1.40754,0,1.08742,2.96352,9.46447e+06,3.61194e+06,1.33216e+07,0,0,0,7.47005e+07
55.0019,110.355,9.7974,0,0.04,3.20347,3.20347,0,0.582069,6.048,4.55416e+06,2.70226e+06,1.45891e+07,0,0,0,2.61704e+08,75.8227,79.791,6.70293,0,0,1.45312,1.45312,0,1.08747,2.96352,9.46447e+06,3.61194e+06,1.3753e+07,0,0,0,7.47005e+07
60.0117,110.355,8.64731,0,0.04,3.2036,3.2036,0,0.600331,6.048,4.55416e+06,2.70226e+06,1.45897e+07,0,0,0,2.61704e+08,76.9353,79.791,6.72047,0,0,1.45318,1.45318,0,1.12268,2.96352,9.46447e+06,3.61194e+06,1.37535e+07,0,0,0,7.47005e+07
64.8379,110.355,8.57623,0,0.04,3.20373,3.20373,0,0.600355,6.048,4.55416e+06,2.70226e+06,1.45903e+07,0,0,0,2.61704e+08,78.8704,79.791,6.99169,0,0,1.45324,1.45324,0,1.12272,2.96352,9.46447e+06,3.61194e+06,1.37541e+07,0,0,0,7.47005e+07
70.0252,110.355,8.96891,0,0.04,3.20386,3.20386,0,0.600379,6.048,4.55416e+06,2.70226e+06,1.45909e+07,0,0,0,2.61704e+08,80.5991,79.791,6.90224,0,0,1.45329,1.45329,0,1.12277,2.96352,9.46447e+06,3.61194e+06,1.37547e+07,0,0,0,7.47005e+07
87.6468,110.355,22.0728,0,0.04,3.5165,3.5165,0,0.600403,6.048,4.55416e+06,2.70226e+06,1.60147e+07,0,0,0,2.61704e+08,80.8192,79.791,16.1953,0,0,1.62424,1.62424,0,1.12281,2.96352,9.46447e+06,3.61194e+06,1.53725e+07,0,0,0,7.47005e+07
92.2317,110.355,9.4875,0,0.04,3.51664,3.51664,0,0.658992,6.048,4.55416e+06,2.70226e+06,1.60153e+07,0,0,0,2.61704e+08,80.8192,79.791,8.1901,0,0,1.6243,1.6243,0,1.25488,2.96352,9.46447e+06,3.61194e+06,1.53732e+07,0,0,0,7.47005e+07
94.8268,110.355,7.01942,0,0.04,3.51678,3.51678,0,0.659019,6.048,4.55416e+06,2.70226e+06,1.6016e+07,0,0,0,2.61704e+08,80.8192,79.791,7.07557,0,0,1.62437,1.62437,0,1.25494,2.96352,9.46447e+06,3.61194e+06,1.53738e+07,0,0,0,7.47005e+07
97.7608,110.355,7.48598,0,0.04,3.51693,3.51693,0,0.659045,6.048,4.55416e+06,2.70226e+06,1.60166e+07,0,0,0,2.61704e+08,80.8192,79.791,13.3332,0,0,1.62443,1.62443,0,1.25499,2.96352,9.46447e+06,3.61194e+06,1.53744e+07,0,0,0,7.47005e+07
103.174,110.355,9.85357,0,0.04,3.07126,3.07126,0,0.659072,6.048,4.55416e+06,2.70226e+06,1.3987e+07,0,0,0,2.61704e+08,80.8192,79.791,14.8532,0,0,1.39513,1.39513,0,1.25504,2.96352,9.46447e+06,3.61194e+06,1.32042e+07,0,0,0,7.47005e+07
107.579,110.355,8.58887,0,0.04,3.07138,3.07138,0,0.575553,6.048,4.55416e+06,2.70226e+06,1.39876e+07,0,0,0,2.61704e+08,80.8192,79.791,11.4087,0,0,1.39519,1.39519,0,1.07788,2.96352,9.46447e+06,3.61194e+06,1.32047e+07,0,0,0,7.47005e+07
110.355,110.355,7.83472,0,0.04,3.0715,3.0715,0,0.575577,6.048,4.55416e+06,2.70226e+06,1.39881e+07,0,0,0,2.61704e+08,80.8192,79.791,9.07744,0,0,1.39525,1.39525,0,1.07792,2.96352,9.46447e+06,3.61194e+06,1.32053e+07,0,0,0,7.47005e+07
110.355,110.355,8.441,0,0.04,3.07163,3.07163,0,0.5756,6.048,4.55416e+06,2.70226e+06,1.39887e+07,0,0,0,2.61704e+08,80.8192,79.791,10.0339,0,0,1.3953,1.3953,0,1.07797,2.96352,9.46447e+06,3.61194e+06,1.32058e+07,0,0,0,7.47005e+07
110.355,110.355,8.71237,0,0.04,3.07175,3.07175,0,0.575623,6.048,4.55416e+06,2.70226e+06,1.39893e+07,0,0,0,2.61704e+08,80.8192,79.791,8.87137,0,0,1.39536,1.39536,0,1.07801,2.96352,9.46447e+06,3.61194e+06,1.32063e+07,0,0,0,7.47005e+07
110.355,110.355,7.74775,0.05,0.04,2.57932,3.18412,0,0.575646,6.048,4.55416e+06,2.70226e+06,1.17466e+07,0,0,0,2.61704e+08,80.8192,79.791,9.73419,0,0,2.05634,1.45154,0,1.07805,2.96352,9.46447e+06,3.61194e+06,1.94621e+07,0,0,0,7.47005e+07
110.355,110.355,6.22796,0.08,0.04,2.57944,3.18424,0,0.483364,6.048,4.55416e+06,2.70226e+06,1.17472e+07,0,0,0,2.61704e+08,80.8192,79.791,8.84882,0,0,2.0564,1.4516,0,1.58873,2.96352,9.46447e+06,3.61194e+06,1.94627e+07,0,0,0,7.47005e+07
110.355,110.355,4.89277,0.13,0.04,2.57957,3.18437,0,0.483388,6.048,4.55416e+06,2.70226e+06,1.17478e+07,0,0,0,2.61704e+08,80.8192,79.791,6.57323,0,0,2.05645,1.45165,0,1.58877,2.96352,9.46447e+06,3.61194e+06,1.94633e+07,0,0,0,7.47005e+07
110.355,110.355,4.98211,0.14,0.04,2.5797,3.1845,0,0.483412,6.048,4.55416e+06,2.70226e+06,1.17484e+07,0,0,0,2.61704e+08,80.8192,79.791,6.39761,0,0,2.05651,1.45171,0,1.58882,2.96352,9.46447e+06,3.61194e+06,1.94638e+07,0,0,0,7.47005e+07
110.355,110.355,5.10022,0.13,0.04,2.53594,3.14074,0,0.483436,6.048,4.55416e+06,2.70226e+06,1.15491e+07,0,0,0,2.61704e+08,80.8192,79.791,6.43161,0,0,2.03477,1.42997,0,1.58886,2.96352,9.46447e+06,3.61194e+06,1.9258e+07,0,0,0,7.47005e+07
110.355,110.355,4.66465,0.1,0.04,2.53606,3.14086,0,0.475235,6.048,4.55416e+06,2.70226e+06,1.15496e+07,0,0,0,2.61704e+08,80.8192,79.791,6.04675,0,0,2.03483,1.43003,0,1.57206,2.96352,9.46447e+06,3.61194e+06,1.92586e+07,0,0,0,7.47005e+07
110.355,110.355,4.2419,0.1,0.04,2.53619,3.14099,0,0.475258,6.048,4.55416e+06,2.70226e+06,1.15502e+07,0,0,0,2.61704e+08,80.8192,79.791,5.07153,0,0,2.03489,1.43009,0,1.57211,2.96352,9.46447e+06,3.61194e+06,1.92591e+07,0,0,0,7.47005e+07
110.355,110.355,4.25893,0.09,0.04,2.53632,3.14112,0,0.475282,6.048,4.55416e+06,2.70226e+06,1.15508e+07,0,0,0,2.61704e+08,80.8192,79.791,5.31664,0,0,2.03494,1.43014,0,1.57215,2.96352,9.46447e+06,3.61194e+06,1.92597e+07,0,0,0,7.47005e+07
110.355,110.355,4.01614,0.07,0.04,2.68545,3.29025,0,0.475306,6.048,4.55416e+06,2.70226e+06,1.223e+07,0,0,0,2.61704e+08,80.8192,79.791,5.64609,0,0,2.11233,1.50753,0,1.5722,2.96352,9.46447e+06,3.61194e+06,1.9992e+07,0,0,0,7.47005e+07
110.355,110.355,3.68049,0.07,0.04,2.68559,3.29039,0,0.503254,6.048,4.55416e+06,2.70226e+06,1.22306e+07,0,0,0,2.61704e+08,80.8192,79.791,4.95525,0,0,2.11239,1.50759,0,1.63198,2.96352,9.46447e+06,3.61194e+06,1.99926e+07,0,0,0,7.47005e+07
110.355,110.355,3.3543,0.07,0.04,2.68572,3.29052,0,0.503279,6.048,4.55416e+06,2.70226e+06,1.22312e+07,0,0,0,2.61704e+08,80.8192,79.791,3.9629,0,0,2.11245,1.50765,0,1.63203,2.96352,9.46447e+06,3.61194e+06,1.99932e+07,0,0,0,7.47005e+07
110.078,110.355,2.94842,0.07,0.04,2.68585,3.29065,0,0.503304,6.048,4.55416e+06,2.70226e+06,1.22318e+07,0,0,0,2.61704e+08,80.8192,79.791,4.05648,0,0,2.11251,1.50771,0,1.63208,2.96352,9.46447e+06,3.61194e+06,1.99938e+07,0,0,0,7.47005e+07
110.075,110.355,3.17636,0.07,0.04,2.68599,3.29079,0,0.503329,6.048,4.55416e+06,2.70226e+06,1.22324e+07,0,0,0,2.61704e+08,80.8192,79.791,4.0959,0,0,2.11257,1.50777,0,1.63212,2.96352,9.46447e+06,3.61194e+06,1.99943e+07,0,0,0,7.47005e+07
110.083,110.355,3.1328,0.07,0.04,2.65664,3.26144,0,0.503354,6.048,4.55416e+06,2.70226e+06,1.20988e+07,0,0,0,2.61704e+08,80.8192,79.791,4.30587,0,0,2.15514,1.55034,0,1.63217,2.96352,9.46447e+06,3.61194e+06,2.03972e+07,0,0,0,7.47005e+07
109.917,110.355,2.94226,0.07,0.04,2.65678,3.26158,0,0.497855,6.048,4.55416e+06,2.70226e+06,1.20994e+07,0,0,0,2.61704e+08,80.8192,79.791,4.22309,0,0,2.1552,1.5504,0,1.66506,2.96352,9.46447e+06,3.61194e+06,2.03978e+07,0,0,0,7.47005e+07
109.688,110.355,2.86059,0.08,0.04,2.65691,3.26171,0,0.49788,6.048,4.55416e+06,2.70226e+06,1.21e+07,0,0,0,2.61704e+08,80.8192,79.791,3.96534,0,0,2.15526,1.55046,0,1.66511,2.96352,9.46447e+06,3.61194e+06,2.03984e+07,0,0,0,7.47005e+07
109.257,110.355,2.62959,0.08,0.04,2.65704,3.26184,0,0.497904,6.048,4.55416e+06,2.70226e+06,1.21006e+07,0,0,0,2.61704e+08,80.8192,79.791,3.73044,0,0,2.15532,1.55052,0,1.66516,2.96352,9.46447e+06,3.61194e+06,2.0399e+07,0,0,0,7.47005e+07
108.976,110.355,2.84456,0.05,0.04,2.7333,3.3381,0,0.497929,6.048,4.55416e+06,2.70226e+06,1.24479e+07,0,0,0,2.61704e+08,80.8192,79.791,4.04147,0,0,2.19328,1.58848,0,1.6652,2.96352,9.46447e+06,3.61194e+06,2.07582e+07,0,0,0,7.47005e+07
108.515,110.355,2.63122,0.05,0.04,2.73343,3.33823,0,0.51222,6.048,4.55416e+06,2.70226e+06,1.24485e+07,0,0,0,2.61704e+08,80.8192,79.791,4.10116,0,0,2.19334,1.58854,0,1.69452,2.96352,9.46447e+06,3.61194e+06,2.07588e+07,0,0,0,7.47005e+07
107.871,110.355,2.43871,0.05,0.04,2.73357,3.33837,0,0.512245,6.048,4.55416e+06,2.70226e+06,1.24491e+07,0,0,0,2.61704e+08,80.7743,79.791,3.64834,0,0,2.1934,1.5886,0,1.69457,2.96352,9.46447e+06,3.61194e+06,2.07594e+07,0,0,0,7.47005e+07
107.287,110.355,2.481,0.05,0.04,2.7337,3.3385,0,0.51227,6.048,4.55416e+06,2.70226e+06,1.24497e+07,0,0,0,2.61704e+08,80.8192,79.791,4.14535,0,0,2.19347,1.58867,0,1.69462,2.96352,9.46447e+06,3.61194e+06,2.076e+07,0,0,0,7.47005e+07
105.233,110.355,1.63497,0,0.04,3.56161,3.56161,0,0.512296,6.048,4.55416e+06,2.70226e+06,1.62201e+07,0,0,0,2.61704e+08,80.7987,79.791,3.68733,0,0,1.72552,1.72552,0,1.69467,2.96352,9.46447e+06,3.61194e+06,1.63311e+07,0,0,0,7.47005e+07
103.73,110.355,1.63672,0.05,0.04,2.95695,3.56175,0,0.667446,6.048,4.55416e+06,2.70226e+06,1.34664e+07,0,0,0,2.61704e+08,80.6293,79.791,3.69675,0,0,2.33038,1.72558,0,1.33313,2.96352,9.46447e+06,3.61194e+06,2.20559e+07,0,0,0,7.47005e+07
102.595,110.355,2.62542,0,0.04,3.5619,3.5619,0,0.554133,6.048,4.55416e+06,2.70226e+06,1.62214e+07,0,0,0,2.61704e+08,80.7769,79.791,4.46947,0,0,1.72565,1.72565,0,1.80046,2.96352,9.46447e+06,3.61194e+06,1.63324e+07,0,0,0,7.47005e+07
102.088,110.355,3.28072,0,0.04,3.56204,3.56204,0,0.667499,6.048,4.55416e+06,2.70226e+06,1.62221e+07,0,0,0,2.61704e+08,80.8192,79.791,4.62031,0,0,1.72572,1.72572,0,1.33324,2.96352,9.46447e+06,3.61194e+06,1.63331e+07,0,0,0,7.47005e+07
100.498,110.355,2.11031,0,0.04,3.56218,3.56218,0,0.667526,6.048,4.55416e+06,2.70226e+06,1.62228e+07,0,0,0,2.61704e+08,80.8192,79.791,4.46037,0,0,1.72579,1.72579,0,1.33329,2.96352,9.46447e+06,3.61194e+06,1.63337e+07,0,0,0,7.47005e+07
97.9498,110.355,1.03489,0,0.04,3.45364,3.45364,0,0.667553,6.048,4.55416e+06,2.70226e+06,1.57284e+07,0,0,0,2.61704e+08,80.6632,79.791,2.53038,0,0,1.64282,1.64282,0,1.33335,2.96352,9.46447e+06,3.61194e+06,1.55485e+07,0,0,0,7.47005e+07
95.3508,110.355,0.908963,0,0.04,3.45378,3.45378,0,0.647212,6.048,4.55416e+06,2.70226e+06,1.57291e+07,0,0,0,2.61704e+08,80.5166,79.791,2.08736,0,0,1.64289,1.64289,0,1.26925,2.96352,9.46447e+06,3.61194e+06,1.55491e+07,0,0,0,7.47005e+07
93.97,110.355,2.29996,0,0.04,3.45392,3.45392,0,0.647238,6.048,4.55416e+06,2.70226e+06,1.57297e+07,0,0,0,2.61704e+08,80.8192,79.791,4.90906,0,0,1.64296,1.64296,0,1.2693,2.96352,9.46447e+06,3.61194e+06,1.55497e+07,0,0,0,7.47005e+07
92.0253,110.355,1.86452,0,0.04,3.45405,3.45405,0,0.647264,6.048,4.55416e+06,2.70226e+06,1.57303e+07,0,0,0,2.61704e+08,80.8192,79.791,3.12404,0,0,1.64302,1.64302,0,1.26935,2.96352,9.46447e+06,3.61194e+06,1.55503e+07,0,0,0,7.47005e+07
90.6713,110.355,2.4354,0,0.04,3.36496,3.36496,0,0.64729,6.048,4.55416e+06,2.70226e+06,1.53246e+07,0,0,0,2.61704e+08,80.8192,79.791,4.63693,0,0,1.56749,1.56749,0,1.2694,2.96352,9.46447e+06,3.61194e+06,1.48355e+07,0,0,0,7.47005e+07
89.1542,110.355,2.2312,0,0.04,3.3651,3.3651,0,0.630594,6.048,4.55416e+06,2.70226e+06,1.53252e+07,0,0,0,2.61704e+08,80.8192,79.791,6.10042,0,0,1.56755,1.56755,0,1.21104,2.96352,9.46447e+06,3.61194e+06,1.48361e+07,0,0,0,7.47005e+07
87.7059,110.355,2.40878,0,0.04,3.36524,3.36524,0,0.63062,6.048,4.55416e+06,2.70226e+06,1.53258e+07,0,0,0,2.61704e+08,80.8192,79.791,6.52531,0,0,1.56762,1.56762,0,1.21109,2.96352,9.46447e+06,3.61194e+06,1.48367e+07,0,0,0,7.47005e+07
88.5111,110.355,4.73796,0,0.04,3.36537,3.36537,0,0.630645,6.048,4.55416e+06,2.70226e+06,1.53264e+07,0,0,0,2.61704e+08,80.8192,79.791,7.31096,0,0,1.56768,1.56768,0,1.21114,2.96352,9.46447e+06,3.61194e+06,1.48373e+07,0,0,0,7.47005e+07
90.8974,110.355,6.37052,0,0.04,3.11205,3.11205,0,0.630671,6.048,4.55416e+06,2.70226e+06,1.41728e+07,0,0,0,2.61704e+08,80.8192,79.791,8.0343,0,0,1.41027,1.41027,0,1.21119,2.96352,9.46447e+06,3.61194e+06,1.33475e+07,0,0,0,7.47005e+07
92.4929,110.355,5.54601,0,0.04,3.11217,3.11217,0,0.583197,6.048,4.55416e+06,2.70226e+06,1.41733e+07,0,0,0,2.61704e+08,80.8192,79.791,10.9388,0,0,1.41033,1.41033,0,1.08957,2.96352,9.46447e+06,3.61194e+06,1.3348e+07,0,0,0,7.47005e+07
93.4844,110.355,4.94761,0,0.04,3.1123,3.1123,0,0.583221,6.048,4.55416e+06,2.70226e+06,1.41739e+07,0,0,0,2.61704e+08,80.8192,79.791,9.34656,0,0,1.41038,1.41038,0,1.08962,2.96352,9.46447e+06,3.61194e+06,1.33485e+07,0,0,0,7.47005e+07
94.8647,110.355,5.43102,0,0.04,3.11242,3.11242,0,0.583244,6.048,4.55416e+06,2.70226e+06,1.41745e+07,0,0,0,2.61704e+08,80.8192,79.791,11.0925,0,0,1.41044,1.41044,0,1.08966,2.96352,9.46447e+06,3.61194e+06,1.33491e+07,0,0,0,7.47005e+07
97.8366,110.355,6.94588,0,0.04,3.11255,3.11255,0,0.583268,6.048,4.55416e+06,2.70226e+06,1.4175e+07,0,0,0,2.61704e+08,80.8192,79.791,9.5401,0,0,1.4105,1.4105,0,1.08971,2.96352,9.46447e+06,3.61194e+06,1.33496e+07,0,0,0,7.47005e+07
