0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
102.05,110.355,8.52381,0,0.04,3.21018,3.21018,0,0.583291,6.048,4.55416e+06,2.70226e+06,1.46197e+07,0,0,0,2.61704e+08,80.8192,79.791,10.1839,0,0,1.45616,1.45616,0,1.08975,2.96352,9.46447e+06,3.61194e+06,1.37818e+07,0,0,0,7.47005e+07
104.66,110.355,6.89159,0,0.04,3.21029,3.21029,0,0.601587,6.048,4.55416e+06,2.70226e+06,1.46202e+07,0,0,0,2.61704e+08,80.8192,79.791,7.7929,0,0,1.45621,1.45621,0,1.12503,2.96352,9.46447e+06,3.61194e+06,1.37822e+07,0,0,0,7.47005e+07
108.08,110.355,7.70792,0,0.04,3.21039,3.21039,0,0.601607,6.048,4.55416e+06,2.70226e+06,1.46206e+07,0,0,0,2.61704e+08,80.8192,79.791,5.66553,0,0,1.45626,1.45626,0,1.12507,2.96352,9.46447e+06,3.61194e+06,1.37827e+07,0,0,0,7.47005e+07
109.956,110.355,6.16439,0,0.04,3.2105,3.2105,0,0.601628,6.048,4.55416e+06,2.70226e+06,1.46211e+07,0,0,0,2.61704e+08,80.8192,79.791,5.19597,0,0,1.45631,1.45631,0,1.1251,2.96352,9.46447e+06,3.61194e+06,1.37832e+07,0,0,0,7.47005e+07
110.355,110.355,9.23604,0,0.04,3.52377,3.52377,0,0.601648,6.048,4.55416e+06,2.70226e+06,1.60478e+07,0,0,0,2.61704e+08,80.8192,79.791,9.84751,0,0,1.62759,1.62759,0,1.12514,2.96352,9.46447e+06,3.61194e+06,1.54043e+07,0,0,0,7.47005e+07
110.355,110.355,7.15473,0.06,0.04,2.91909,3.52389,0,0.660354,6.048,4.55416e+06,2.70226e+06,1.3294e+07,0,0,0,2.61704e+08,80.8192,79.791,5.4362,0,0,2.23245,1.62765,0,1.25748,2.96352,9.46447e+06,3.61194e+06,2.11289e+07,0,0,0,7.47005e+07
110.355,110.355,5.98015,0.08,0.04,2.9192,3.524,0,0.547037,6.048,4.55416e+06,2.70226e+06,1.32945e+07,0,0,0,2.61704e+08,80.8192,79.791,4.52728,0,0,2.2325,1.6277,0,1.72479,2.96352,9.46447e+06,3.61194e+06,2.11295e+07,0,0,0,7.47005e+07
110.355,110.355,7.8351,0.08,0.04,2.91932,3.52412,0,0.547059,6.048,4.55416e+06,2.70226e+06,1.32951e+07,0,0,0,2.61704e+08,80.8192,79.791,7.13603,0,0,2.23256,1.62776,0,1.72483,2.96352,9.46447e+06,3.61194e+06,2.113e+07,0,0,0,7.47005e+07
110.355,110.355,6.21128,0.13,0.04,2.47272,3.07752,0,0.547081,6.048,4.55416e+06,2.70226e+06,1.12612e+07,0,0,0,2.61704e+08,80.8192,79.791,7.13284,0,0,2.00278,1.39798,0,1.72487,2.96352,9.46447e+06,3.61194e+06,1.89553e+07,0,0,0,7.47005e+07
110.355,110.355,5.76349,0.13,0.04,2.47283,3.07763,0,0.463388,6.048,4.55416e+06,2.70226e+06,1.12616e+07,0,0,0,2.61704e+08,80.8192,79.791,5.41248,0,0,2.00283,1.39803,0,1.54735,2.96352,9.46447e+06,3.61194e+06,1.89557e+07,0,0,0,7.47005e+07
110.355,110.355,4.64962,0.13,0.04,2.47293,3.07773,0,0.463408,6.048,4.55416e+06,2.70226e+06,1.12621e+07,0,0,0,2.61704e+08,80.8192,79.791,3.8562,0,0,2.00287,1.39807,0,1.54738,2.96352,9.46447e+06,3.61194e+06,1.89561e+07,0,0,0,7.47005e+07
110.25,110.355,3.2458,0.14,0.04,2.47303,3.07783,0,0.463427,6.048,4.55416e+06,2.70226e+06,1.12626e+07,0,0,0,2.61704e+08,80.7669,79.791,3.0665,0,0,2.00292,1.39812,0,1.54742,2.96352,9.46447e+06,3.61194e+06,1.89566e+07,0,0,0,7.47005e+07
110.355,110.355,6.71663,0.14,0.04,2.47314,3.07794,0,0.463446,6.048,4.55416e+06,2.70226e+06,1.12631e+07,0,0,0,2.61704e+08,80.8192,79.791,7.11694,0,0,2.00297,1.39817,0,1.54746,2.96352,9.46447e+06,3.61194e+06,1.8957e+07,0,0,0,7.47005e+07
110.355,110.355,6.28807,0.14,0.04,2.58571,3.19051,0,0.463466,6.048,4.55416e+06,2.70226e+06,1.17757e+07,0,0,0,2.61704e+08,80.8192,79.791,5.85472,0,0,2.05925,1.45445,0,1.54749,2.96352,9.46447e+06,3.61194e+06,1.94897e+07,0,0,0,7.47005e+07
110.355,110.355,5.75198,0.13,0.04,2.58581,3.19061,0,0.484561,6.048,4.55416e+06,2.70226e+06,1.17762e+07,0,0,0,2.61704e+08,80.8192,79.791,6.11372,0,0,2.0593,1.4545,0,1.59098,2.96352,9.46447e+06,3.61194e+06,1.94902e+07,0,0,0,7.47005e+07
110.355,110.355,5.49108,0.15,0.04,2.58592,3.19072,0,0.484582,6.048,4.55416e+06,2.70226e+06,1.17767e+07,0,0,0,2.61704e+08,80.8192,79.791,6.39101,0,0,2.05935,1.45455,0,1.59101,2.96352,9.46447e+06,3.61194e+06,1.94906e+07,0,0,0,7.47005e+07
110.355,110.355,4.66144,0.15,0.04,2.58603,3.19083,0,0.484602,6.048,4.55416e+06,2.70226e+06,1.17772e+07,0,0,0,2.61704e+08,80.8192,79.791,4.84076,0,0,2.0594,1.4546,0,1.59105,2.96352,9.46447e+06,3.61194e+06,1.94911e+07,0,0,0,7.47005e+07
110.355,110.355,4.87308,0.14,0.04,2.54216,3.14696,0,0.484622,6.048,4.55416e+06,2.70226e+06,1.15774e+07,0,0,0,2.61704e+08,80.8192,79.791,5.16709,0,0,2.0376,1.4328,0,1.59109,2.96352,9.46447e+06,3.61194e+06,1.92848e+07,0,0,0,7.47005e+07
110.355,110.355,4.61669,0.1,0.04,2.54226,3.14706,0,0.4764,6.048,4.55416e+06,2.70226e+06,1.15779e+07,0,0,0,2.61704e+08,80.8192,79.791,4.97136,0,0,2.03765,1.43285,0,1.57425,2.96352,9.46447e+06,3.61194e+06,1.92853e+07,0,0,0,7.47005e+07
110.355,110.355,4.27534,0.1,0.04,2.54237,3.14717,0,0.47642,6.048,4.55416e+06,2.70226e+06,1.15784e+07,0,0,0,2.61704e+08,80.8192,79.791,5.67094,0,0,2.0377,1.4329,0,1.57429,2.96352,9.46447e+06,3.61194e+06,1.92858e+07,0,0,0,7.47005e+07
110.355,110.355,4.02657,0.09,0.04,2.54248,3.14728,0,0.47644,6.048,4.55416e+06,2.70226e+06,1.15788e+07,0,0,0,2.61704e+08,80.8192,79.791,5.4012,0,0,2.03775,1.43295,0,1.57433,2.96352,9.46447e+06,3.61194e+06,1.92862e+07,0,0,0,7.47005e+07
110.355,110.355,3.9547,0.08,0.04,2.69189,3.29669,0,0.47646,6.048,4.55416e+06,2.70226e+06,1.22593e+07,0,0,0,2.61704e+08,80.8192,79.791,4.54085,0,0,2.11527,1.51047,0,1.57436,2.96352,9.46447e+06,3.61194e+06,2.00199e+07,0,0,0,7.47005e+07
110.355,110.355,3.91481,0.07,0.04,2.692,3.2968,0,0.504459,6.048,4.55416e+06,2.70226e+06,1.22598e+07,0,0,0,2.61704e+08,80.8192,79.791,4.53142,0,0,2.11532,1.51052,0,1.63426,2.96352,9.46447e+06,3.61194e+06,2.00204e+07,0,0,0,7.47005e+07
110.355,110.355,3.51266,0.07,0.04,2.69211,3.29691,0,0.50448,6.048,4.55416e+06,2.70226e+06,1.22603e+07,0,0,0,2.61704e+08,80.8192,79.791,4.5824,0,0,2.11537,1.51057,0,1.6343,2.96352,9.46447e+06,3.61194e+06,2.00209e+07,0,0,0,7.47005e+07
110.355,110.355,3.35444,0.07,0.04,2.69222,3.29702,0,0.504501,6.048,4.55416e+06,2.70226e+06,1.22608e+07,0,0,0,2.61704e+08,80.8192,79.791,4.51437,0,0,2.11542,1.51062,0,1.63434,2.96352,9.46447e+06,3.61194e+06,2.00214e+07,0,0,0,7.47005e+07
110.355,110.355,3.18401,0.07,0.04,2.69233,3.29713,0,0.504522,6.048,4.55416e+06,2.70226e+06,1.22613e+07,0,0,0,2.61704e+08,80.8192,79.791,3.91432,0,0,2.11548,1.51068,0,1.63438,2.96352,9.46447e+06,3.61194e+06,2.00219e+07,0,0,0,7.47005e+07
110.236,110.355,2.93359,0.08,0.04,2.66291,3.26771,0,0.504543,6.048,4.55416e+06,2.70226e+06,1.21273e+07,0,0,0,2.61704e+08,80.8192,79.791,3.42506,0,0,2.15812,1.55332,0,1.63442,2.96352,9.46447e+06,3.61194e+06,2.04254e+07,0,0,0,7.47005e+07
109.926,110.355,2.7265,0.08,0.04,2.66302,3.26782,0,0.499029,6.048,4.55416e+06,2.70226e+06,1.21278e+07,0,0,0,2.61704e+08,80.8192,79.791,3.14761,0,0,2.15817,1.55337,0,1.66736,2.96352,9.46447e+06,3.61194e+06,2.04259e+07,0,0,0,7.47005e+07
109.548,110.355,2.64274,0.08,0.04,2.66313,3.26793,0,0.49905,6.048,4.55416e+06,2.70226e+06,1.21283e+07,0,0,0,2.61704e+08,80.8192,79.791,2.95271,0,0,2.15822,1.55342,0,1.6674,2.96352,9.46447e+06,3.61194e+06,2.04264e+07,0,0,0,7.47005e+07
109.172,110.355,2.59148,0.08,0.04,2.66324,3.26804,0,0.499071,6.048,4.55416e+06,2.70226e+06,1.21288e+07,0,0,0,2.61704e+08,80.8104,79.791,2.77545,0,0,2.15827,1.55347,0,1.66744,2.96352,9.46447e+06,3.61194e+06,2.04269e+07,0,0,0,7.47005e+07
109.192,110.355,3.05135,0.08,0.04,2.73962,3.34442,0,0.499091,6.048,4.55416e+06,2.70226e+06,1.24767e+07,0,0,0,2.61704e+08,80.6499,79.791,2.72913,0,0,2.19629,1.59149,0,1.66748,2.96352,9.46447e+06,3.61194e+06,2.07867e+07,0,0,0,7.47005e+07
108.831,110.355,2.66395,0.08,0.04,2.73974,3.34454,0,0.513406,6.048,4.55416e+06,2.70226e+06,1.24772e+07,0,0,0,2.61704e+08,80.4387,79.791,2.52844,0,0,2.19634,1.59154,0,1.69685,2.96352,9.46447e+06,3.61194e+06,2.07872e+07,0,0,0,7.47005e+07
108.271,110.355,2.45596,0.08,0.04,2.73985,3.34465,0,0.513427,6.048,4.55416e+06,2.70226e+06,1.24777e+07,0,0,0,2.61704e+08,80.2119,79.791,2.42971,0,0,2.19639,1.59159,0,1.69689,2.96352,9.46447e+06,3.61194e+06,2.07877e+07,0,0,0,7.47005e+07
107.347,110.355,2.05336,0.08,0.04,2.73996,3.34476,0,0.513448,6.048,4.55416e+06,2.70226e+06,1.24782e+07,0,0,0,2.61704e+08,79.9765,79.791,2.40901,0,0,2.19645,1.59165,0,1.69693,2.96352,9.46447e+06,3.61194e+06,2.07882e+07,0,0,0,7.47005e+07
106.501,110.355,2.32642,0.08,0.04,2.96347,3.56827,0,0.513469,6.048,4.55416e+06,2.70226e+06,1.34961e+07,0,0,0,2.61704e+08,79.6091,79.791,2.06357,0,0,2.33354,1.72874,0,1.69698,2.96352,9.46447e+06,3.61194e+06,2.20857e+07,0,0,0,7.47005e+07
106.031,110.355,2.6977,0.1,0.04,2.96359,3.56839,0,0.555353,6.048,4.55416e+06,2.70226e+06,1.34966e+07,0,0,0,2.61704e+08,79.1869,79.791,2.25646,0,0,2.3336,1.7288,0,1.80289,2.96352,9.46447e+06,3.61194e+06,2.20863e+07,0,0,0,7.47005e+07
105.053,110.355,2.20672,0.1,0.04,2.96371,3.56851,0,0.555376,6.048,4.55416e+06,2.70226e+06,1.34972e+07,0,0,0,2.61704e+08,78.7181,79.791,1.80324,0,0,2.33366,1.72886,0,1.80294,2.96352,9.46447e+06,3.61194e+06,2.20868e+07,0,0,0,7.47005e+07
104.46,110.355,2.57011,0.1,0.04,2.96383,3.56863,0,0.555399,6.048,4.55416e+06,2.70226e+06,1.34977e+07,0,0,0,2.61704e+08,78.5398,79.791,2.70606,0,0,2.33372,1.72892,0,1.80298,2.96352,9.46447e+06,3.61194e+06,2.20874e+07,0,0,0,7.47005e+07
103.496,110.355,2.17719,0.11,0.04,2.96395,3.56875,0,0.555421,6.048,4.55416e+06,2.70226e+06,1.34983e+07,0,0,0,2.61704e+08,78.2252,79.791,2.22355,0,0,2.33377,1.72897,0,1.80303,2.96352,9.46447e+06,3.61194e+06,2.20879e+07,0,0,0,7.47005e+07
102.872,110.355,2.40717,0.11,0.04,2.85518,3.45998,0,0.555444,6.048,4.55416e+06,2.70226e+06,1.30029e+07,0,0,0,2.61704e+08,78.1643,79.791,2.62995,0,0,2.25064,1.64584,0,1.80307,2.96352,9.46447e+06,3.61194e+06,2.13011e+07,0,0,0,7.47005e+07
102.179,110.355,2.36195,0.11,0.04,2.85529,3.46009,0,0.53506,6.048,4.55416e+06,2.70226e+06,1.30035e+07,0,0,0,2.61704e+08,78.0993,79.791,2.6167,0,0,2.2507,1.6459,0,1.73884,2.96352,9.46447e+06,3.61194e+06,2.13017e+07,0,0,0,7.47005e+07
101.767,110.355,2.76424,0.07,0.04,2.85541,3.46021,0,0.535082,6.048,4.55416e+06,2.70226e+06,1.3004e+07,0,0,0,2.61704e+08,78.4251,79.791,3.41493,0,0,2.25075,1.64595,0,1.73889,2.96352,9.46447e+06,3.61194e+06,2.13022e+07,0,0,0,7.47005e+07
101.297,110.355,2.83611,0.06,0.04,2.85553,3.46033,0,0.535104,6.048,4.55416e+06,2.70226e+06,1.30045e+07,0,0,0,2.61704e+08,78.4098,79.791,2.52691,0,0,2.25081,1.64601,0,1.73893,2.96352,9.46447e+06,3.61194e+06,2.13027e+07,0,0,0,7.47005e+07
99.1727,110.355,1.01185,0.13,0.04,2.76625,3.37105,0,0.535126,6.048,4.55416e+06,2.70226e+06,1.2598e+07,0,0,0,2.61704e+08,78.1428,79.791,1.90608,0,0,2.17513,1.57033,0,1.73897,2.96352,9.46447e+06,3.61194e+06,2.05864e+07,0,0,0,7.47005e+07
97.5893,110.355,1.58801,0.07,0.04,2.76637,3.37117,0,0.518396,6.048,4.55416e+06,2.70226e+06,1.25985e+07,0,0,0,2.61704e+08,78.1921,79.791,2.80261,0,0,2.17518,1.57038,0,1.6805,2.96352,9.46447e+06,3.61194e+06,2.05869e+07,0,0,0,7.47005e+07
97.1103,110.355,2.8001,0.06,0.04,2.76648,3.37128,0,0.518417,6.048,4.55416e+06,2.70226e+06,1.2599e+07,0,0,0,2.61704e+08,78.8909,79.791,3.8073,0,0,2.17523,1.57043,0,1.68054,2.96352,9.46447e+06,3.61194e+06,2.05874e+07,0,0,0,7.47005e+07
97.0907,110.355,3.27112,0.05,0.04,2.76659,3.37139,0,0.518438,6.048,4.55416e+06,2.70226e+06,1.25995e+07,0,0,0,2.61704e+08,79.4429,79.791,3.95474,0,0,2.17529,1.57049,0,1.68059,2.96352,9.46447e+06,3.61194e+06,2.05879e+07,0,0,0,7.47005e+07
96.2666,110.355,2.81389,0,0.04,3.1176,3.1176,0,0.51846,6.048,4.55416e+06,2.70226e+06,1.4198e+07,0,0,0,2.61704e+08,79.938,79.791,2.67586,0,0,1.41278,1.41278,0,1.68063,2.96352,9.46447e+06,3.61194e+06,1.33713e+07,0,0,0,7.47005e+07
97.1425,110.355,4.61964,0,0.04,3.1177,3.1177,0,0.584237,6.048,4.55416e+06,2.70226e+06,1.41985e+07,0,0,0,2.61704e+08,80.7409,79.791,3.63957,0,0,1.41283,1.41283,0,1.09152,2.96352,9.46447e+06,3.61194e+06,1.33717e+07,0,0,0,7.47005e+07
97.4684,110.355,4.04801,0,0.04,3.11781,3.11781,0,0.584257,6.048,4.55416e+06,2.70226e+06,1.4199e+07,0,0,0,2.61704e+08,80.8192,79.791,2.62174,0,0,1.41288,1.41288,0,1.09155,2.96352,9.46447e+06,3.61194e+06,1.33722e+07,0,0,0,7.47005e+07
99.6352,110.355,5.92946,0,0.04,3.11791,3.11791,0,0.584277,6.048,4.55416e+06,2.70226e+06,1.41995e+07,0,0,0,2.61704e+08,80.8192,79.791,5.01905,0,0,1.41293,1.41293,0,1.09159,2.96352,9.46447e+06,3.61194e+06,1.33726e+07,0,0,0,7.47005e+07
103.965,110.355,7.68903,0.07,0.04,2.51322,3.11802,0,0.584296,6.048,4.55416e+06,2.70226e+06,1.14456e+07,0,0,0,2.61704e+08,80.8192,79.791,7.5703,0,0,2.01777,1.41297,0,1.09163,2.96352,9.46447e+06,3.61194e+06,1.90972e+07,0,0,0,7.47005e+07
110.355,110.355,10.8569,0.05,0.04,2.611,3.2158,0,0.470977,6.048,4.55416e+06,2.70226e+06,1.18909e+07,0,0,0,2.61704e+08,80.8192,79.791,10.8116,0,0,2.06351,1.45871,0,1.55893,2.96352,9.46447e+06,3.61194e+06,1.953e+07,0,0,0,7.47005e+07
110.355,110.355,7.16034,0.05,0.04,2.61108,3.21588,0,0.489301,6.048,4.55416e+06,2.70226e+06,1.18913e+07,0,0,0,2.61704e+08,80.8192,79.791,8.03651,0,0,2.06355,1.45875,0,1.59427,2.96352,9.46447e+06,3.61194e+06,1.95304e+07,0,0,0,7.47005e+07
110.355,110.355,6.68824,0.07,0.04,2.61117,3.21597,0,0.489317,6.048,4.55416e+06,2.70226e+06,1.18917e+07,0,0,0,2.61704e+08,80.8192,79.791,7.57643,0,0,2.06359,1.45879,0,1.5943,2.96352,9.46447e+06,3.61194e+06,1.95308e+07,0,0,0,7.47005e+07
110.355,110.355,6.10568,0.11,0.04,2.61126,3.21606,0,0.489333,6.048,4.55416e+06,2.70226e+06,1.18921e+07,0,0,0,2.61704e+08,80.8192,79.791,5.68877,0,0,2.06363,1.45883,0,1.59433,2.96352,9.46447e+06,3.61194e+06,1.95311e+07,0,0,0,7.47005e+07
110.355,110.355,12.3256,0.12,0.04,2.92504,3.52984,0,0.48935,6.048,4.55416e+06,2.70226e+06,1.33211e+07,0,0,0,2.61704e+08,80.8192,79.791,12.8122,0,0,2.2352,1.6304,0,1.59436,2.96352,9.46447e+06,3.61194e+06,2.1155e+07,0,0,0,7.47005e+07
110.355,110.355,10.257,0.13,0.04,2.92514,3.52994,0,0.548152,6.048,4.55416e+06,2.70226e+06,1.33215e+07,0,0,0,2.61704e+08,80.8192,79.791,11.644,0,0,2.23524,1.63044,0,1.72691,2.96352,9.46447e+06,3.61194e+06,2.11554e+07,0,0,0,7.47005e+07
110.355,110.355,9.21244,0.12,0.04,2.92523,3.53003,0,0.54817,6.048,4.55416e+06,2.70226e+06,1.3322e+07,0,0,0,2.61704e+08,80.8192,79.791,12.7327,0,0,2.23529,1.63049,0,1.72695,2.96352,9.46447e+06,3.61194e+06,2.11558e+07,0,0,0,7.47005e+07
110.355,110.355,7.90297,0.12,0.04,2.92533,3.53013,0,0.548188,6.048,4.55416e+06,2.70226e+06,1.33224e+07,0,0,0,2.61704e+08,80.8192,79.791,11.6095,0,0,2.23533,1.63053,0,1.72698,2.96352,9.46447e+06,3.61194e+06,2.11562e+07,0,0,0,7.47005e+07
110.355,110.355,7.44646,0.12,0.04,2.47794,3.08274,0,0.548206,6.048,4.55416e+06,2.70226e+06,1.1285e+07,0,0,0,2.61704e+08,80.8192,79.791,10.529,0,0,2.00515,1.40035,0,1.72702,2.96352,9.46447e+06,3.61194e+06,1.89777e+07,0,0,0,7.47005e+07
110.355,110.355,6.73583,0.11,0.04,2.47803,3.08283,0,0.464367,6.048,4.55416e+06,2.70226e+06,1.12853e+07,0,0,0,2.61704e+08,80.8192,79.791,7.87392,0,0,2.00519,1.40039,0,1.54918,2.96352,9.46447e+06,3.61194e+06,1.89781e+07,0,0,0,7.47005e+07
110.355,110.355,9.15255,0.12,0.04,2.47811,3.08291,0,0.464382,6.048,4.55416e+06,2.70226e+06,1.12857e+07,0,0,0,2.61704e+08,80.8192,79.791,12.3611,0,0,2.00523,1.40043,0,1.54921,2.96352,9.46447e+06,3.61194e+06,1.89784e+07,0,0,0,7.47005e+07
110.355,110.355,11.9704,0.12,0.04,2.4782,3.083,0,0.464398,6.048,4.55416e+06,2.70226e+06,1.12861e+07,0,0,0,2.61704e+08,80.8192,79.791,15.6567,0,0,2.00527,1.40047,0,1.54924,2.96352,9.46447e+06,3.61194e+06,1.89788e+07,0,0,0,7.47005e+07
110.355,110.355,7.85524,0.13,0.04,2.47828,3.08308,0,0.464414,6.048,4.55416e+06,2.70226e+06,1.12865e+07,0,0,0,2.61704e+08,80.8192,79.791,8.17192,0,0,2.0053,1.4005,0,1.54927,2.96352,9.46447e+06,3.61194e+06,1.89791e+07,0,0,0,7.47005e+07
110.355,110.355,6.59549,0.13,0.04,2.59101,3.19581,0,0.464429,6.048,4.55416e+06,2.70226e+06,1.17999e+07,0,0,0,2.61704e+08,80.8192,79.791,6.85119,0,0,2.06167,1.45687,0,1.5493,2.96352,9.46447e+06,3.61194e+06,1.95126e+07,0,0,0,7.47005e+07
110.355,110.355,7.86792,0.14,0.04,2.5911,3.1959,0,0.485556,6.048,4.55416e+06,2.70226e+06,1.18003e+07,0,0,0,2.61704e+08,80.8192,79.791,9.35319,0,0,2.06171,1.45691,0,1.59285,2.96352,9.46447e+06,3.61194e+06,1.9513e+07,0,0,0,7.47005e+07
110.355,110.355,6.53817,0.14,0.04,2.59119,3.19599,0,0.485572,6.048,4.55416e+06,2.70226e+06,1.18007e+07,0,0,0,2.61704e+08,80.8192,79.791,7.32881,0,0,2.06175,1.45695,0,1.59288,2.96352,9.46447e+06,3.61194e+06,1.95134e+07,0,0,0,7.47005e+07
110.355,110.355,5.58896,0.13,0.04,2.59127,3.19607,0,0.485589,6.048,4.55416e+06,2.70226e+06,1.18011e+07,0,0,0,2.61704e+08,80.8192,79.791,6.25135,0,0,2.06179,1.45699,0,1.59291,2.96352,9.46447e+06,3.61194e+06,1.95137e+07,0,0,0,7.47005e+07
110.355,110.355,4.07214,0.13,0.04,2.54731,3.15211,0,0.485605,6.048,4.55416e+06,2.70226e+06,1.16009e+07,0,0,0,2.61704e+08,80.8192,79.791,3.93398,0,0,2.03995,1.43515,0,1.59294,2.96352,9.46447e+06,3.61194e+06,1.9307e+07,0,0,0,7.47005e+07
110.355,110.355,3.61677,0.1,0.04,2.5474,3.1522,0,0.477366,6.048,4.55416e+06,2.70226e+06,1.16012e+07,0,0,0,2.61704e+08,80.8192,79.791,3.29372,0,0,2.03999,1.43519,0,1.57606,2.96352,9.46447e+06,3.61194e+06,1.93074e+07,0,0,0,7.47005e+07
110.355,110.355,4.25399,0.09,0.04,2.54748,3.15228,0,0.477382,6.048,4.55416e+06,2.70226e+06,1.16016e+07,0,0,0,2.61704e+08,80.8192,79.791,3.56295,0,0,2.04003,1.43523,0,1.57609,2.96352,9.46447e+06,3.61194e+06,1.93078e+07,0,0,0,7.47005e+07
110.355,110.355,3.53293,0.08,0.04,2.54757,3.15237,0,0.477398,6.048,4.55416e+06,2.70226e+06,1.1602e+07,0,0,0,2.61704e+08,80.8192,79.791,3.34038,0,0,2.04007,1.43527,0,1.57612,2.96352,9.46447e+06,3.61194e+06,1.93081e+07,0,0,0,7.47005e+07
110.355,110.355,3.31895,0.08,0.04,2.69719,3.30199,0,0.477414,6.048,4.55416e+06,2.70226e+06,1.22835e+07,0,0,0,2.61704e+08,80.8192,79.791,3.07854,0,0,2.1177,1.5129,0,1.57615,2.96352,9.46447e+06,3.61194e+06,2.0043e+07,0,0,0,7.47005e+07
110.275,110.355,3.07784,0.08,0.04,2.69728,3.30208,0,0.505454,6.048,4.55416e+06,2.70226e+06,1.22839e+07,0,0,0,2.61704e+08,80.8192,79.791,2.66655,0,0,2.11775,1.51295,0,1.63614,2.96352,9.46447e+06,3.61194e+06,2.00433e+07,0,0,0,7.47005e+07
110.075,110.355,2.9454,0.08,0.04,2.69737,3.30217,0,0.505471,6.048,4.55416e+06,2.70226e+06,1.22843e+07,0,0,0,2.61704e+08,80.8192,79.791,2.63406,0,0,2.11779,1.51299,0,1.63617,2.96352,9.46447e+06,3.61194e+06,2.00437e+07,0,0,0,7.47005e+07
109.751,110.355,2.81404,0.08,0.04,2.69746,3.30226,0,0.505488,6.048,4.55416e+06,2.70226e+06,1.22847e+07,0,0,0,2.61704e+08,80.8192,79.791,2.76214,0,0,2.11783,1.51303,0,1.6362,2.96352,9.46447e+06,3.61194e+06,2.00441e+07,0,0,0,7.47005e+07
109.068,110.355,2.48409,0.09,0.04,2.69755,3.30235,0,0.505505,6.048,4.55416e+06,2.70226e+06,1.22851e+07,0,0,0,2.61704e+08,80.8192,79.791,2.794,0,0,2.11787,1.51307,0,1.63623,2.96352,9.46447e+06,3.61194e+06,2.00445e+07,0,0,0,7.47005e+07
108.061,110.355,2.10228,0.09,0.04,2.66806,3.27286,0,0.505521,6.048,4.55416e+06,2.70226e+06,1.21508e+07,0,0,0,2.61704e+08,80.8192,79.791,3.09628,0,0,2.16057,1.55577,0,1.63627,2.96352,9.46447e+06,3.61194e+06,2.04486e+07,0,0,0,7.47005e+07
106.875,110.355,1.90103,0.09,0.04,2.66815,3.27295,0,0.499995,6.048,4.55416e+06,2.70226e+06,1.21512e+07,0,0,0,2.61704e+08,80.8192,79.791,2.77953,0,0,2.16061,1.55581,0,1.66925,2.96352,9.46447e+06,3.61194e+06,2.0449e+07,0,0,0,7.47005e+07
105.658,110.355,1.80457,0.11,0.04,2.66824,3.27304,0,0.500012,6.048,4.55416e+06,2.70226e+06,1.21516e+07,0,0,0,2.61704e+08,80.7847,79.791,2.7277,0,0,2.16065,1.55585,0,1.66929,2.96352,9.46447e+06,3.61194e+06,2.04494e+07,0,0,0,7.47005e+07
104.267,110.355,1.60549,0.11,0.04,2.66833,3.27313,0,0.500029,6.048,4.55416e+06,2.70226e+06,1.2152e+07,0,0,0,2.61704e+08,80.5493,79.791,2.61794,0,0,2.16069,1.55589,0,1.66932,2.96352,9.46447e+06,3.61194e+06,2.04498e+07,0,0,0,7.47005e+07
