0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
102.626,110.355,1.42811,0.11,0.04,2.74481,3.34961,0,0.500045,6.048,4.55416e+06,2.70226e+06,1.25003e+07,0,0,0,2.61704e+08,80.3544,79.791,2.05675,0,0,2.19875,1.59395,0,1.66935,2.96352,9.46447e+06,3.61194e+06,2.081e+07,0,0,0,7.47005e+07
100.961,110.355,1.39561,0.11,0.04,2.7449,3.3497,0,0.514377,6.048,4.55416e+06,2.70226e+06,1.25007e+07,0,0,0,2.61704e+08,80.0439,79.791,2.1058,0,0,2.1988,1.594,0,1.69876,2.96352,9.46447e+06,3.61194e+06,2.08105e+07,0,0,0,7.47005e+07
99.2212,110.355,1.30231,0.14,0.04,2.74499,3.34979,0,0.514394,6.048,4.55416e+06,2.70226e+06,1.25011e+07,0,0,0,2.61704e+08,79.6144,79.791,1.98504,0,0,2.19884,1.59404,0,1.69879,2.96352,9.46447e+06,3.61194e+06,2.08109e+07,0,0,0,7.47005e+07
97.3922,110.355,1.19519,0.14,0.04,2.74508,3.34988,0,0.514411,6.048,4.55416e+06,2.70226e+06,1.25015e+07,0,0,0,2.61704e+08,79.3249,79.791,1.87619,0,0,2.19888,1.59408,0,1.69882,2.96352,9.46447e+06,3.61194e+06,2.08113e+07,0,0,0,7.47005e+07
95.4092,110.355,1.22063,0.14,0.04,2.9689,3.5737,0,0.514428,6.048,4.55416e+06,2.70226e+06,1.35209e+07,0,0,0,2.61704e+08,79.0565,79.791,2.19398,0,0,2.33617,1.73137,0,1.69886,2.96352,9.46447e+06,3.61194e+06,2.21107e+07,0,0,0,7.47005e+07
93.2694,110.355,1.06501,0.16,0.04,2.969,3.5738,0,0.556373,6.048,4.55416e+06,2.70226e+06,1.35213e+07,0,0,0,2.61704e+08,78.707,79.791,2.0364,0,0,2.33622,1.73142,0,1.80493,2.96352,9.46447e+06,3.61194e+06,2.21111e+07,0,0,0,7.47005e+07
91.0212,110.355,0.962878,0.16,0.04,2.9691,3.5739,0,0.556391,6.048,4.55416e+06,2.70226e+06,1.35217e+07,0,0,0,2.61704e+08,78.3366,79.791,1.95175,0,0,2.33627,1.73147,0,1.80496,2.96352,9.46447e+06,3.61194e+06,2.21116e+07,0,0,0,7.47005e+07
88.8059,110.355,0.969228,0.15,0.04,2.96919,3.57399,0,0.556409,6.048,4.55416e+06,2.70226e+06,1.35222e+07,0,0,0,2.61704e+08,78.0533,79.791,2.11393,0,0,2.33632,1.73152,0,1.805,2.96352,9.46447e+06,3.61194e+06,2.2112e+07,0,0,0,7.47005e+07
86.7929,110.355,1.19421,0.17,0.04,2.96929,3.57409,0,0.556427,6.048,4.55416e+06,2.70226e+06,1.35226e+07,0,0,0,2.61704e+08,77.8675,79.791,2.89013,0,0,2.33636,1.73156,0,1.80504,2.96352,9.46447e+06,3.61194e+06,2.21124e+07,0,0,0,7.47005e+07
84.8192,110.355,1.12073,0.16,0.04,2.86034,3.46514,0,0.556445,6.048,4.55416e+06,2.70226e+06,1.30264e+07,0,0,0,2.61704e+08,77.7333,79.791,2.62831,0,0,2.25309,1.64829,0,1.80507,2.96352,9.46447e+06,3.61194e+06,2.13243e+07,0,0,0,7.47005e+07
83.019,110.355,1.21535,0.16,0.04,2.86043,3.46523,0,0.536027,6.048,4.55416e+06,2.70226e+06,1.30269e+07,0,0,0,2.61704e+08,77.7312,79.791,2.6705,0,0,2.25314,1.64834,0,1.74074,2.96352,9.46447e+06,3.61194e+06,2.13248e+07,0,0,0,7.47005e+07
83.1342,110.355,3.33119,0.18,0.04,2.86052,3.46532,0,0.536045,6.048,4.55416e+06,2.70226e+06,1.30273e+07,0,0,0,2.61704e+08,78.4677,79.791,6.18413,0,0,2.25318,1.64838,0,1.74078,2.96352,9.46447e+06,3.61194e+06,2.13252e+07,0,0,0,7.47005e+07
82.0223,110.355,2.11414,0.18,0.04,2.86062,3.46542,0,0.536062,6.048,4.55416e+06,2.70226e+06,1.30277e+07,0,0,0,2.61704e+08,78.5252,79.791,3.11082,0,0,2.25323,1.64843,0,1.74081,2.96352,9.46447e+06,3.61194e+06,2.13256e+07,0,0,0,7.47005e+07
86.9574,110.355,8.37864,0.17,0.04,2.77119,3.37599,0,0.53608,6.048,4.55416e+06,2.70226e+06,1.26204e+07,0,0,0,2.61704e+08,80.8192,79.791,11.5041,0,0,2.17743,1.57263,0,1.74084,2.96352,9.46447e+06,3.61194e+06,2.06082e+07,0,0,0,7.47005e+07
89.4594,110.355,6.01223,0.15,0.04,2.77128,3.37608,0,0.519321,6.048,4.55416e+06,2.70226e+06,1.26209e+07,0,0,0,2.61704e+08,80.8192,79.791,6.95678,0,0,2.17747,1.57267,0,1.68228,2.96352,9.46447e+06,3.61194e+06,2.06086e+07,0,0,0,7.47005e+07
90.2333,110.355,4.11043,0.15,0.04,2.77137,3.37617,0,0.519338,6.048,4.55416e+06,2.70226e+06,1.26213e+07,0,0,0,2.61704e+08,80.8192,79.791,5.91072,0,0,2.17751,1.57271,0,1.68231,2.96352,9.46447e+06,3.61194e+06,2.0609e+07,0,0,0,7.47005e+07
92.9832,110.355,6.21498,0.15,0.04,2.77146,3.37626,0,0.519355,6.048,4.55416e+06,2.70226e+06,1.26217e+07,0,0,0,2.61704e+08,80.8192,79.791,8.58547,0,0,2.17755,1.57275,0,1.68235,2.96352,9.46447e+06,3.61194e+06,2.06094e+07,0,0,0,7.47005e+07
96.3002,110.355,6.66337,0.15,0.04,2.51728,3.12208,0,0.519372,6.048,4.55416e+06,2.70226e+06,1.14641e+07,0,0,0,2.61704e+08,80.8192,79.791,8.09063,0,0,2.01962,1.41482,0,1.68238,2.96352,9.46447e+06,3.61194e+06,1.91146e+07,0,0,0,7.47005e+07
98.6533,110.355,5.64645,0.12,0.04,2.51736,3.12216,0,0.471738,6.048,4.55416e+06,2.70226e+06,1.14645e+07,0,0,0,2.61704e+08,80.8192,79.791,6.36324,0,0,2.01965,1.41485,0,1.56035,2.96352,9.46447e+06,3.61194e+06,1.9115e+07,0,0,0,7.47005e+07
100.661,110.355,5.39497,0.12,0.04,2.51745,3.12225,0,0.471754,6.048,4.55416e+06,2.70226e+06,1.14649e+07,0,0,0,2.61704e+08,80.8192,79.791,7.95924,0,0,2.01969,1.41489,0,1.56038,2.96352,9.46447e+06,3.61194e+06,1.91153e+07,0,0,0,7.47005e+07
105.181,110.355,8.08345,0.12,0.04,2.51753,3.12233,0,0.471769,6.048,4.55416e+06,2.70226e+06,1.14652e+07,0,0,0,2.61704e+08,80.8192,79.791,11.2659,0,0,2.01973,1.41493,0,1.56041,2.96352,9.46447e+06,3.61194e+06,1.91157e+07,0,0,0,7.47005e+07
110.355,110.355,8.85983,0.1,0.04,2.51762,3.12242,0,0.471785,6.048,4.55416e+06,2.70226e+06,1.14656e+07,0,0,0,2.61704e+08,80.8192,79.791,7.8431,0,0,2.01977,1.41497,0,1.56044,2.96352,9.46447e+06,3.61194e+06,1.9116e+07,0,0,0,7.47005e+07
110.355,110.355,12.7814,0.1,0.04,2.61551,3.22031,0,0.471801,6.048,4.55416e+06,2.70226e+06,1.19115e+07,0,0,0,2.61704e+08,80.8192,79.791,8.38077,0,0,2.06556,1.46076,0,1.56047,2.96352,9.46447e+06,3.61194e+06,1.95494e+07,0,0,0,7.47005e+07
110.355,110.355,12.2916,0.1,0.04,2.61558,3.22038,0,0.490147,6.048,4.55416e+06,2.70226e+06,1.19118e+07,0,0,0,2.61704e+08,80.8192,79.791,9.71648,0,0,2.06559,1.46079,0,1.59585,3.38688,9.46447e+06,3.61194e+06,1.95497e+07,0,0,0,7.47005e+07
110.355,110.355,7.82426,0.11,0.04,2.61564,3.22044,0,0.490159,6.048,4.55416e+06,2.70226e+06,1.19121e+07,0,0,0,2.61704e+08,80.8192,79.791,5.71337,0,0,2.06562,1.46082,0,1.59587,3.38688,9.46447e+06,3.61194e+06,1.955e+07,0,0,0,7.47005e+07
110.355,110.355,6.26092,0.12,0.04,2.61571,3.22051,0,0.490172,6.048,4.55416e+06,2.70226e+06,1.19124e+07,0,0,0,2.61704e+08,80.8192,79.791,3.65634,0,0,2.06565,1.46085,0,1.59589,3.38688,9.46447e+06,3.61194e+06,1.95502e+07,0,0,0,7.47005e+07
110.355,110.355,12.1227,0.13,0.04,2.9299,3.5347,0,0.490184,6.048,4.55416e+06,2.70226e+06,1.33432e+07,0,0,0,2.61704e+08,80.8192,79.791,7.70399,0,0,2.23744,1.63264,0,1.59592,3.38688,9.46447e+06,3.61194e+06,2.11762e+07,0,0,0,7.47005e+07
110.355,110.355,8.9311,0.13,0.04,2.92998,3.53478,0,0.549064,6.048,4.55416e+06,2.70226e+06,1.33436e+07,0,0,0,2.61704e+08,80.8192,79.791,5.89402,0,0,2.23748,1.63268,0,1.72865,3.38688,9.46447e+06,3.61194e+06,2.11765e+07,0,0,0,7.47005e+07
110.355,110.355,6.06286,0.12,0.04,2.93005,3.53485,0,0.549077,6.048,4.55416e+06,2.70226e+06,1.33439e+07,0,0,0,2.61704e+08,80.8192,79.791,4.06306,0,0,2.23751,1.63271,0,1.72867,3.38688,9.46447e+06,3.61194e+06,2.11769e+07,0,0,0,7.47005e+07
110.355,110.355,5.11454,0.13,0.04,2.93012,3.53492,0,0.549091,6.048,4.55416e+06,2.70226e+06,1.33442e+07,0,0,0,2.61704e+08,80.8192,79.791,4.44193,0,0,2.23754,1.63274,0,1.7287,3.38688,9.46447e+06,3.61194e+06,2.11772e+07,0,0,0,7.47005e+07
110.355,110.355,6.89215,0.12,0.04,2.48211,3.08691,0,0.549104,6.048,4.55416e+06,2.70226e+06,1.13039e+07,0,0,0,2.61704e+08,80.8192,79.791,6.81109,0,0,2.00704,1.40224,0,1.72873,3.38688,9.46447e+06,3.61194e+06,1.89956e+07,0,0,0,7.47005e+07
110.355,110.355,6.28435,0.13,0.04,2.48217,3.08697,0,0.465147,6.048,4.55416e+06,2.70226e+06,1.13042e+07,0,0,0,2.61704e+08,80.8192,79.791,5.78077,0,0,2.00707,1.40227,0,1.55064,3.38688,9.46447e+06,3.61194e+06,1.89959e+07,0,0,0,7.47005e+07
110.355,110.355,4.31748,0.14,0.04,2.48224,3.08704,0,0.465159,6.048,4.55416e+06,2.70226e+06,1.13045e+07,0,0,0,2.61704e+08,80.8192,79.791,4.60016,0,0,2.0071,1.4023,0,1.55066,3.38688,9.46447e+06,3.61194e+06,1.89962e+07,0,0,0,7.47005e+07
110.355,110.355,5.74442,0.13,0.04,2.4823,3.0871,0,0.465171,6.048,4.55416e+06,2.70226e+06,1.13048e+07,0,0,0,2.61704e+08,80.8192,79.791,5.42102,0,0,2.00713,1.40233,0,1.55069,3.38688,9.46447e+06,3.61194e+06,1.89964e+07,0,0,0,7.47005e+07
110.355,110.355,6.31782,0.14,0.04,2.48236,3.08716,0,0.465183,6.048,4.55416e+06,2.70226e+06,1.13051e+07,0,0,0,2.61704e+08,80.8192,79.791,7.19806,0,0,2.00716,1.40236,0,1.55071,3.38688,9.46447e+06,3.61194e+06,1.89967e+07,0,0,0,7.47005e+07
110.355,110.355,6.56561,0.16,0.04,2.59523,3.20003,0,0.465195,6.048,4.55416e+06,2.70226e+06,1.18191e+07,0,0,0,2.61704e+08,80.8192,79.791,10.5077,0,0,2.06359,1.45879,0,1.55073,3.38688,9.46447e+06,3.61194e+06,1.95308e+07,0,0,0,7.47005e+07
110.355,110.355,5.6739,0.16,0.04,2.59529,3.20009,0,0.486345,6.048,4.55416e+06,2.70226e+06,1.18194e+07,0,0,0,2.61704e+08,80.8192,79.791,8.01037,0,0,2.06362,1.45882,0,1.59433,3.38688,9.46447e+06,3.61194e+06,1.95311e+07,0,0,0,7.47005e+07
110.355,110.355,5.27504,0.15,0.04,2.59536,3.20016,0,0.486358,6.048,4.55416e+06,2.70226e+06,1.18197e+07,0,0,0,2.61704e+08,80.8192,79.791,7.13469,0,0,2.06365,1.45885,0,1.59435,3.38688,9.46447e+06,3.61194e+06,1.95314e+07,0,0,0,7.47005e+07
110.355,110.355,4.96667,0.14,0.04,2.59542,3.20022,0,0.48637,6.048,4.55416e+06,2.70226e+06,1.182e+07,0,0,0,2.61704e+08,80.8192,79.791,6.43453,0,0,2.06368,1.45888,0,1.59438,3.38688,9.46447e+06,3.61194e+06,1.95316e+07,0,0,0,7.47005e+07
110.355,110.355,4.14299,0.13,0.04,2.55138,3.15618,0,0.486382,6.048,4.55416e+06,2.70226e+06,1.16194e+07,0,0,0,2.61704e+08,80.8192,79.791,4.61843,0,0,2.0418,1.437,0,1.5944,3.38688,9.46447e+06,3.61194e+06,1.93246e+07,0,0,0,7.47005e+07
110.355,110.355,4.00698,0.1,0.04,2.55144,3.15624,0,0.478129,6.048,4.55416e+06,2.70226e+06,1.16197e+07,0,0,0,2.61704e+08,80.8192,79.791,4.03263,0,0,2.04183,1.43703,0,1.5775,3.38688,9.46447e+06,3.61194e+06,1.93249e+07,0,0,0,7.47005e+07
110.355,110.355,3.47012,0.09,0.04,2.55151,3.15631,0,0.478141,6.048,4.55416e+06,2.70226e+06,1.162e+07,0,0,0,2.61704e+08,80.8192,79.791,4.02814,0,0,2.04186,1.43706,0,1.57752,3.38688,9.46447e+06,3.61194e+06,1.93251e+07,0,0,0,7.47005e+07
110.1,110.355,2.97057,0.08,0.04,2.55157,3.15637,0,0.478153,6.048,4.55416e+06,2.70226e+06,1.16203e+07,0,0,0,2.61704e+08,80.8192,79.791,4.02098,0,0,2.04189,1.43709,0,1.57754,3.38688,9.46447e+06,3.61194e+06,1.93254e+07,0,0,0,7.47005e+07
109.576,110.355,2.75247,0.08,0.04,2.70137,3.30617,0,0.478165,6.048,4.55416e+06,2.70226e+06,1.23025e+07,0,0,0,2.61704e+08,80.8192,79.791,3.88645,0,0,2.11962,1.51482,0,1.57756,3.38688,9.46447e+06,3.61194e+06,2.00611e+07,0,0,0,7.47005e+07
109.054,110.355,2.72817,0.08,0.04,2.70144,3.30624,0,0.506237,6.048,4.55416e+06,2.70226e+06,1.23028e+07,0,0,0,2.61704e+08,80.8192,79.791,3.35502,0,0,2.11965,1.51485,0,1.63762,3.38688,9.46447e+06,3.61194e+06,2.00614e+07,0,0,0,7.47005e+07
108.466,110.355,2.65007,0.1,0.04,2.70151,3.30631,0,0.50625,6.048,4.55416e+06,2.70226e+06,1.23031e+07,0,0,0,2.61704e+08,80.8192,79.791,3.53389,0,0,2.11968,1.51488,0,1.63764,3.38688,9.46447e+06,3.61194e+06,2.00617e+07,0,0,0,7.47005e+07
107.62,110.355,2.41227,0.1,0.04,2.70157,3.30637,0,0.506262,6.048,4.55416e+06,2.70226e+06,1.23034e+07,0,0,0,2.61704e+08,80.8192,79.791,3.38649,0,0,2.11971,1.51491,0,1.63766,3.38688,9.46447e+06,3.61194e+06,2.00619e+07,0,0,0,7.47005e+07
106.904,110.355,2.47896,0.1,0.04,2.70164,3.30644,0,0.506275,6.048,4.55416e+06,2.70226e+06,1.23037e+07,0,0,0,2.61704e+08,80.8192,79.791,3.64535,0,0,2.11974,1.51494,0,1.63769,3.38688,9.46447e+06,3.61194e+06,2.00622e+07,0,0,0,7.47005e+07
106.706,110.355,2.91148,0.11,0.04,2.6721,3.2769,0,0.506288,6.048,4.55416e+06,2.70226e+06,1.21691e+07,0,0,0,2.61704e+08,80.8192,79.791,4.29326,0,0,2.16248,1.55768,0,1.63771,3.38688,9.46447e+06,3.61194e+06,2.04667e+07,0,0,0,7.47005e+07
106.434,110.355,2.82512,0.11,0.04,2.67216,3.27696,0,0.500751,6.048,4.55416e+06,2.70226e+06,1.21695e+07,0,0,0,2.61704e+08,80.8192,79.791,4.23218,0,0,2.16251,1.55771,0,1.67073,3.38688,9.46447e+06,3.61194e+06,2.0467e+07,0,0,0,7.47005e+07
105.977,110.355,2.58318,0.11,0.04,2.67223,3.27703,0,0.500763,6.048,4.55416e+06,2.70226e+06,1.21698e+07,0,0,0,2.61704e+08,80.8192,79.791,3.96326,0,0,2.16255,1.55775,0,1.67076,3.38688,9.46447e+06,3.61194e+06,2.04673e+07,0,0,0,7.47005e+07
105.296,110.355,2.33585,0.11,0.04,2.6723,3.2771,0,0.500776,6.048,4.55416e+06,2.70226e+06,1.21701e+07,0,0,0,2.61704e+08,80.8192,79.791,3.96719,0,0,2.16258,1.55778,0,1.67078,3.38688,9.46447e+06,3.61194e+06,2.04677e+07,0,0,0,7.47005e+07
104.474,110.355,2.2424,0.11,0.04,2.74885,3.35365,0,0.500788,6.048,4.55416e+06,2.70226e+06,1.25187e+07,0,0,0,2.61704e+08,80.7303,79.791,3.34201,0,0,2.20067,1.59587,0,1.67081,3.38688,9.46447e+06,3.61194e+06,2.08282e+07,0,0,0,7.47005e+07
103.385,110.355,1.9643,0.11,0.04,2.74891,3.35371,0,0.515134,6.048,4.55416e+06,2.70226e+06,1.2519e+07,0,0,0,2.61704e+08,80.5705,79.791,3.00636,0,0,2.20071,1.59591,0,1.70024,3.38688,9.46447e+06,3.61194e+06,2.08285e+07,0,0,0,7.47005e+07
102.166,110.355,1.81417,0.11,0.04,2.74898,3.35378,0,0.515147,6.048,4.55416e+06,2.70226e+06,1.25193e+07,0,0,0,2.61704e+08,80.3941,79.791,2.90243,0,0,2.20074,1.59594,0,1.70027,3.38688,9.46447e+06,3.61194e+06,2.08288e+07,0,0,0,7.47005e+07
100.655,110.355,1.4954,0.11,0.04,2.74905,3.35385,0,0.515159,6.048,4.55416e+06,2.70226e+06,1.25196e+07,0,0,0,2.61704e+08,80.2156,79.791,2.89258,0,0,2.20077,1.59597,0,1.70029,3.38688,9.46447e+06,3.61194e+06,2.08292e+07,0,0,0,7.47005e+07
99.1958,110.355,1.75183,0.14,0.04,2.97311,3.57791,0,0.515172,6.048,4.55416e+06,2.70226e+06,1.354e+07,0,0,0,2.61704e+08,80.0377,79.791,3.0234,0,0,2.33821,1.73341,0,1.70032,3.38688,9.46447e+06,3.61194e+06,2.213e+07,0,0,0,7.47005e+07
97.7228,110.355,1.75942,0.14,0.04,2.97319,3.57799,0,0.557162,6.048,4.55416e+06,2.70226e+06,1.35404e+07,0,0,0,2.61704e+08,79.7786,79.791,2.74669,0,0,2.33825,1.73345,0,1.8065,3.38688,9.46447e+06,3.61194e+06,2.21303e+07,0,0,0,7.47005e+07
96.2923,110.355,1.77674,0.13,0.04,2.97326,3.57806,0,0.557175,6.048,4.55416e+06,2.70226e+06,1.35407e+07,0,0,0,2.61704e+08,79.6274,79.791,2.96588,0,0,2.33829,1.73349,0,1.80653,3.38688,9.46447e+06,3.61194e+06,2.21306e+07,0,0,0,7.47005e+07
94.8826,110.355,1.79335,0.14,0.04,2.97333,3.57813,0,0.557189,6.048,4.55416e+06,2.70226e+06,1.3541e+07,0,0,0,2.61704e+08,79.4897,79.791,3.49718,0,0,2.33832,1.73352,0,1.80656,3.38688,9.46447e+06,3.61194e+06,2.2131e+07,0,0,0,7.47005e+07
93.3653,110.355,1.64646,0.15,0.04,2.97341,3.57821,0,0.557203,6.048,4.55416e+06,2.70226e+06,1.35414e+07,0,0,0,2.61704e+08,79.3473,79.791,3.14761,0,0,2.33836,1.73356,0,1.80659,3.38688,9.46447e+06,3.61194e+06,2.21313e+07,0,0,0,7.47005e+07
91.6929,110.355,1.36281,0.15,0.04,2.8643,3.4691,0,0.557217,6.048,4.55416e+06,2.70226e+06,1.30445e+07,0,0,0,2.61704e+08,79.3798,79.791,3.79014,0,0,2.25498,1.65018,0,1.80661,3.38688,9.46447e+06,3.61194e+06,2.13422e+07,0,0,0,7.47005e+07
89.836,110.355,1.16283,0.14,0.04,2.86437,3.46917,0,0.53677,6.048,4.55416e+06,2.70226e+06,1.30448e+07,0,0,0,2.61704e+08,79.3242,79.791,3.45445,0,0,2.25502,1.65022,0,1.7422,3.38688,9.46447e+06,3.61194e+06,2.13425e+07,0,0,0,7.47005e+07
89.049,110.355,2.48475,0.16,0.04,2.86445,3.46925,0,0.536784,6.048,4.55416e+06,2.70226e+06,1.30451e+07,0,0,0,2.61704e+08,80.111,79.791,5.2024,0,0,2.25505,1.65025,0,1.74222,3.38688,9.46447e+06,3.61194e+06,2.13429e+07,0,0,0,7.47005e+07
89.8108,110.355,4.14512,0.15,0.04,2.86452,3.46932,0,0.536797,6.048,4.55416e+06,2.70226e+06,1.30455e+07,0,0,0,2.61704e+08,80.8192,79.791,6.36517,0,0,2.25508,1.65028,0,1.74225,3.38688,9.46447e+06,3.61194e+06,2.13432e+07,0,0,0,7.47005e+07
90.2426,110.355,3.7877,0.14,0.04,2.77496,3.37976,0,0.53681,6.048,4.55416e+06,2.70226e+06,1.26376e+07,0,0,0,2.61704e+08,80.8192,79.791,4.493,0,0,2.17919,1.57439,0,1.74228,3.38688,9.46447e+06,3.61194e+06,2.06248e+07,0,0,0,7.47005e+07
92.4876,110.355,5.67112,0.14,0.04,2.77503,3.37983,0,0.520028,6.048,4.55416e+06,2.70226e+06,1.26379e+07,0,0,0,2.61704e+08,80.8192,79.791,4.416,0,0,2.17922,1.57442,0,1.68364,3.38688,9.46447e+06,3.61194e+06,2.06251e+07,0,0,0,7.47005e+07
94.7184,110.355,5.68146,0.15,0.04,2.7751,3.3799,0,0.520041,6.048,4.55416e+06,2.70226e+06,1.26383e+07,0,0,0,2.61704e+08,80.8192,79.791,4.55708,0,0,2.17925,1.57445,0,1.68366,3.38688,9.46447e+06,3.61194e+06,2.06255e+07,0,0,0,7.47005e+07
97.4315,110.355,6.19298,0.15,0.04,2.77517,3.37997,0,0.520054,6.048,4.55416e+06,2.70226e+06,1.26386e+07,0,0,0,2.61704e+08,80.8192,79.791,6.6512,0,0,2.17928,1.57448,0,1.68369,3.38688,9.46447e+06,3.61194e+06,2.06258e+07,0,0,0,7.47005e+07
98.9657,110.355,4.66109,0.13,0.04,2.52069,3.12549,0,0.520067,6.048,4.55416e+06,2.70226e+06,1.14796e+07,0,0,0,2.61704e+08,80.8192,79.791,4.30195,0,0,2.02116,1.41636,0,1.68371,3.38688,9.46447e+06,3.61194e+06,1.91292e+07,0,0,0,7.47005e+07
100.952,110.355,5.22546,0.13,0.04,2.52075,3.12555,0,0.472376,6.048,4.55416e+06,2.70226e+06,1.14799e+07,0,0,0,2.61704e+08,80.8192,79.791,4.73149,0,0,2.02119,1.41639,0,1.56155,3.38688,9.46447e+06,3.61194e+06,1.91295e+07,0,0,0,7.47005e+07
103.235,110.355,5.53874,0.13,0.04,2.52081,3.12561,0,0.472389,6.048,4.55416e+06,2.70226e+06,1.14802e+07,0,0,0,2.61704e+08,80.8192,79.791,4.40237,0,0,2.02122,1.41642,0,1.56157,3.38688,9.46447e+06,3.61194e+06,1.91298e+07,0,0,0,7.47005e+07
104.608,110.355,4.64533,0.1,0.04,2.52088,3.12568,0,0.4724,6.048,4.55416e+06,2.70226e+06,1.14805e+07,0,0,0,2.61704e+08,80.8192,79.791,4.23601,0,0,2.02125,1.41645,0,1.56159,3.38688,9.46447e+06,3.61194e+06,1.913e+07,0,0,0,7.47005e+07
108.901,110.355,7.55869,0.1,0.04,2.52094,3.12574,0,0.472412,6.048,4.55416e+06,2.70226e+06,1.14808e+07,0,0,0,2.61704e+08,80.8192,79.791,4.66202,0,0,2.02128,1.41648,0,1.56162,3.38688,9.46447e+06,3.61194e+06,1.91303e+07,0,0,0,7.47005e+07
110.355,110.355,8.93838,0.1,0.04,2.61892,3.22372,0,0.472424,6.048,4.55416e+06,2.70226e+06,1.1927e+07,0,0,0,2.61704e+08,80.8192,79.791,7.06199,0,0,2.0671,1.4623,0,1.56164,3.38688,9.46447e+06,3.61194e+06,1.9564e+07,0,0,0,7.47005e+07
110.355,110.355,8.71651,0.11,0.04,2.61897,3.22377,0,0.490786,6.048,4.55416e+06,2.70226e+06,1.19272e+07,0,0,0,2.61704e+08,80.8192,79.791,7.45782,0,0,2.06712,1.46232,0,1.59704,3.38688,9.46447e+06,3.61194e+06,1.95642e+07,0,0,0,7.47005e+07
110.355,110.355,8.65823,0.11,0.04,2.61901,3.22381,0,0.490794,6.048,4.55416e+06,2.70226e+06,1.19274e+07,0,0,0,2.61704e+08,80.8192,79.791,8.86046,0,0,2.06714,1.46234,0,1.59706,3.38688,9.46447e+06,3.61194e+06,1.95644e+07,0,0,0,7.47005e+07
110.355,110.355,9.90459,0.12,0.04,2.61906,3.22386,0,0.490803,6.048,4.55416e+06,2.70226e+06,1.19276e+07,0,0,0,2.61704e+08,80.8192,79.791,6.41667,0,0,2.06716,1.46236,0,1.59707,3.38688,9.46447e+06,3.61194e+06,1.95646e+07,0,0,0,7.47005e+07
110.355,110.355,9.54119,0.13,0.04,2.93355,3.53835,0,0.490811,6.048,4.55416e+06,2.70226e+06,1.33599e+07,0,0,0,2.61704e+08,80.8192,79.791,8.5845,0,0,2.23913,1.63433,0,1.59709,3.38688,9.46447e+06,3.61194e+06,2.11922e+07,0,0,0,7.47005e+07
110.355,110.355,5.46541,0.14,0.04,2.9336,3.5384,0,0.549748,6.048,4.55416e+06,2.70226e+06,1.33601e+07,0,0,0,2.61704e+08,80.8192,79.791,4.62149,0,0,2.23915,1.63435,0,1.72995,3.38688,9.46447e+06,3.61194e+06,2.11924e+07,0,0,0,7.47005e+07
110.355,110.355,4.22287,0.14,0.04,2.93365,3.53845,0,0.549757,6.048,4.55416e+06,2.70226e+06,1.33603e+07,0,0,0,2.61704e+08,80.8192,79.791,3.87175,0,0,2.23917,1.63437,0,1.72997,3.38688,9.46447e+06,3.61194e+06,2.11926e+07,0,0,0,7.47005e+07
110.355,110.355,8.24264,0.13,0.04,2.9337,3.5385,0,0.549766,6.048,4.55416e+06,2.70226e+06,1.33605e+07,0,0,0,2.61704e+08,80.8192,79.791,8.00282,0,0,2.2392,1.6344,0,1.72999,3.38688,9.46447e+06,3.61194e+06,2.11928e+07,0,0,0,7.47005e+07
