0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
110.355,110.355,10.049,0.13,0.04,2.48522,3.09002,0,0.549775,6.048,4.55416e+06,2.70226e+06,1.13181e+07,0,0,0,2.61704e+08,80.8192,79.791,12.5789,0,0,2.00845,1.40365,0,1.73,3.38688,9.46447e+06,3.61194e+06,1.9009e+07,0,0,0,7.47005e+07
110.355,110.355,9.55822,0.14,0.04,2.48526,3.09006,0,0.465729,6.048,4.55416e+06,2.70226e+06,1.13183e+07,0,0,0,2.61704e+08,80.8192,79.791,7.51098,0,0,2.00847,1.40367,0,1.55173,3.38688,9.46447e+06,3.61194e+06,1.90091e+07,0,0,0,7.47005e+07
110.355,110.355,13.733,0.14,0.04,2.4853,3.0901,0,0.465737,6.048,4.55416e+06,2.70226e+06,1.13185e+07,0,0,0,2.61704e+08,80.8192,79.791,15.0589,0,0,2.00849,1.40369,0,1.55175,3.38688,9.46447e+06,3.61194e+06,1.90093e+07,0,0,0,7.47005e+07
110.355,110.355,16.3582,0.15,0.04,2.48534,3.09014,0,0.465745,6.048,4.55416e+06,2.70226e+06,1.13187e+07,0,0,0,2.61704e+08,80.8192,79.791,14.5443,0,0,2.00851,1.40371,0,1.55176,3.38688,9.46447e+06,3.61194e+06,1.90095e+07,0,0,0,7.47005e+07
110.355,110.355,10.2703,0.14,0.04,2.48539,3.09019,0,0.465753,6.048,4.55416e+06,2.70226e+06,1.13189e+07,0,0,0,2.61704e+08,80.8192,79.791,7.49655,0,0,2.00853,1.40373,0,1.55178,3.38688,9.46447e+06,3.61194e+06,1.90097e+07,0,0,0,7.47005e+07
110.355,110.355,7.894,0.16,0.04,2.59834,3.20314,0,0.465762,6.048,4.55416e+06,2.70226e+06,1.18333e+07,0,0,0,2.61704e+08,80.8192,79.791,11.047,0,0,2.06501,1.46021,0,1.55179,3.38688,9.46447e+06,3.61194e+06,1.95442e+07,0,0,0,7.47005e+07
110.355,110.355,6.61103,0.17,0.04,2.59838,3.20318,0,0.486929,6.048,4.55416e+06,2.70226e+06,1.18335e+07,0,0,0,2.61704e+08,80.8192,79.791,10.0848,0,0,2.06503,1.46023,0,1.59543,3.38688,9.46447e+06,3.61194e+06,1.95444e+07,0,0,0,7.47005e+07
110.355,110.355,5.89187,0.15,0.04,2.59843,3.20323,0,0.486937,6.048,4.55416e+06,2.70226e+06,1.18337e+07,0,0,0,2.61704e+08,80.8192,79.791,9.28698,0,0,2.06505,1.46025,0,1.59544,3.38688,9.46447e+06,3.61194e+06,1.95446e+07,0,0,0,7.47005e+07
110.355,110.355,6.79662,0.15,0.04,2.59847,3.20327,0,0.486946,6.048,4.55416e+06,2.70226e+06,1.18339e+07,0,0,0,2.61704e+08,80.8192,79.791,9.53888,0,0,2.06507,1.46027,0,1.59546,3.38688,9.46447e+06,3.61194e+06,1.95448e+07,0,0,0,7.47005e+07
110.355,110.355,5.40585,0.13,0.04,2.55437,3.15917,0,0.486954,6.048,4.55416e+06,2.70226e+06,1.1633e+07,0,0,0,2.61704e+08,80.8192,79.791,8.10778,0,0,2.04316,1.43836,0,1.59547,3.38688,9.46447e+06,3.61194e+06,1.93375e+07,0,0,0,7.47005e+07
110.355,110.355,4.85477,0.12,0.04,2.55441,3.15921,0,0.478689,6.048,4.55416e+06,2.70226e+06,1.16332e+07,0,0,0,2.61704e+08,80.8192,79.791,7.44485,0,0,2.04318,1.43838,0,1.57855,3.38688,9.46447e+06,3.61194e+06,1.93376e+07,0,0,0,7.47005e+07
110.355,110.355,4.41793,0.09,0.04,2.55446,3.15926,0,0.478697,6.048,4.55416e+06,2.70226e+06,1.16334e+07,0,0,0,2.61704e+08,80.8192,79.791,6.26145,0,0,2.0432,1.4384,0,1.57856,3.38688,9.46447e+06,3.61194e+06,1.93378e+07,0,0,0,7.47005e+07
110.355,110.355,4.39201,0.08,0.04,2.5545,3.1593,0,0.478705,6.048,4.55416e+06,2.70226e+06,1.16336e+07,0,0,0,2.61704e+08,80.8192,79.791,6.36799,0,0,2.04322,1.43842,0,1.57858,3.38688,9.46447e+06,3.61194e+06,1.9338e+07,0,0,0,7.47005e+07
110.355,110.355,4.01934,0.09,0.04,2.70441,3.30921,0,0.478713,6.048,4.55416e+06,2.70226e+06,1.23163e+07,0,0,0,2.61704e+08,80.8192,79.791,5.55519,0,0,2.12101,1.51621,0,1.57859,3.38688,9.46447e+06,3.61194e+06,2.00743e+07,0,0,0,7.47005e+07
110.355,110.355,3.55535,0.1,0.04,2.70446,3.30926,0,0.506807,6.048,4.55416e+06,2.70226e+06,1.23165e+07,0,0,0,2.61704e+08,80.8192,79.791,4.51041,0,0,2.12103,1.51623,0,1.63869,3.38688,9.46447e+06,3.61194e+06,2.00745e+07,0,0,0,7.47005e+07
110.355,110.355,3.49186,0.1,0.04,2.70451,3.30931,0,0.506816,6.048,4.55416e+06,2.70226e+06,1.23168e+07,0,0,0,2.61704e+08,80.8192,79.791,4.55427,0,0,2.12105,1.51625,0,1.63871,3.38688,9.46447e+06,3.61194e+06,2.00747e+07,0,0,0,7.47005e+07
110.277,110.355,3.1322,0.1,0.04,2.70455,3.30935,0,0.506824,6.048,4.55416e+06,2.70226e+06,1.2317e+07,0,0,0,2.61704e+08,80.8192,79.791,4.59388,0,0,2.12108,1.51628,0,1.63873,3.38688,9.46447e+06,3.61194e+06,2.00749e+07,0,0,0,7.47005e+07
110.092,110.355,3.02483,0.1,0.04,2.7046,3.3094,0,0.506833,6.048,4.55416e+06,2.70226e+06,1.23172e+07,0,0,0,2.61704e+08,80.8192,79.791,4.39006,0,0,2.1211,1.5163,0,1.63874,3.38688,9.46447e+06,3.61194e+06,2.00751e+07,0,0,0,7.47005e+07
110.07,110.355,3.10702,0.1,0.04,2.675,3.2798,0,0.506842,6.048,4.55416e+06,2.70226e+06,1.21824e+07,0,0,0,2.61704e+08,80.8192,79.791,3.80741,0,0,2.16386,1.55906,0,1.63876,3.38688,9.46447e+06,3.61194e+06,2.04798e+07,0,0,0,7.47005e+07
109.955,110.355,3.00211,0.09,0.04,2.67505,3.27985,0,0.501296,6.048,4.55416e+06,2.70226e+06,1.21826e+07,0,0,0,2.61704e+08,80.8192,79.791,3.74895,0,0,2.16389,1.55909,0,1.6718,3.38688,9.46447e+06,3.61194e+06,2.048e+07,0,0,0,7.47005e+07
109.591,110.355,2.6858,0.09,0.04,2.67509,3.27989,0,0.501304,6.048,4.55416e+06,2.70226e+06,1.21828e+07,0,0,0,2.61704e+08,80.8192,79.791,3.46679,0,0,2.16391,1.55911,0,1.67182,3.38688,9.46447e+06,3.61194e+06,2.04802e+07,0,0,0,7.47005e+07
109.072,110.355,2.51487,0.09,0.04,2.67514,3.27994,0,0.501313,6.048,4.55416e+06,2.70226e+06,1.2183e+07,0,0,0,2.61704e+08,80.8192,79.791,3.51746,0,0,2.16393,1.55913,0,1.67183,3.38688,9.46447e+06,3.61194e+06,2.04804e+07,0,0,0,7.47005e+07
108.547,110.355,2.56918,0.09,0.04,2.75173,3.35653,0,0.501321,6.048,4.55416e+06,2.70226e+06,1.25318e+07,0,0,0,2.61704e+08,80.8192,79.791,3.53903,0,0,2.20205,1.59725,0,1.67185,3.38688,9.46447e+06,3.61194e+06,2.08412e+07,0,0,0,7.47005e+07
107.884,110.355,2.41905,0.1,0.04,2.75178,3.35658,0,0.515675,6.048,4.55416e+06,2.70226e+06,1.25321e+07,0,0,0,2.61704e+08,80.7611,79.791,3.36104,0,0,2.20207,1.59727,0,1.7013,3.38688,9.46447e+06,3.61194e+06,2.08414e+07,0,0,0,7.47005e+07
107.079,110.355,2.25834,0.1,0.04,2.75183,3.35663,0,0.515684,6.048,4.55416e+06,2.70226e+06,1.25323e+07,0,0,0,2.61704e+08,80.6332,79.791,3.17595,0,0,2.20209,1.59729,0,1.70132,3.38688,9.46447e+06,3.61194e+06,2.08417e+07,0,0,0,7.47005e+07
106.104,110.355,2.07269,0.11,0.04,2.75187,3.35667,0,0.515693,6.048,4.55416e+06,2.70226e+06,1.25325e+07,0,0,0,2.61704e+08,80.4959,79.791,2.98644,0,0,2.20212,1.59732,0,1.70134,3.38688,9.46447e+06,3.61194e+06,2.08419e+07,0,0,0,7.47005e+07
105.261,110.355,2.37749,0.11,0.04,2.9761,3.5809,0,0.515701,6.048,4.55416e+06,2.70226e+06,1.35536e+07,0,0,0,2.61704e+08,80.4712,79.791,3.56285,0,0,2.33966,1.73486,0,1.70135,3.38688,9.46447e+06,3.61194e+06,2.21437e+07,0,0,0,7.47005e+07
104.06,110.355,1.98424,0.12,0.04,2.97615,3.58095,0,0.557722,6.048,4.55416e+06,2.70226e+06,1.35539e+07,0,0,0,2.61704e+08,80.163,79.791,2.56937,0,0,2.33969,1.73489,0,1.80762,3.38688,9.46447e+06,3.61194e+06,2.21439e+07,0,0,0,7.47005e+07
102.987,110.355,2.13433,0.12,0.04,2.9762,3.581,0,0.557731,6.048,4.55416e+06,2.70226e+06,1.35541e+07,0,0,0,2.61704e+08,80.0204,79.791,3.1485,0,0,2.33971,1.73491,0,1.80764,3.38688,9.46447e+06,3.61194e+06,2.21441e+07,0,0,0,7.47005e+07
101.563,110.355,1.76817,0.12,0.04,2.97625,3.58105,0,0.55774,6.048,4.55416e+06,2.70226e+06,1.35543e+07,0,0,0,2.61704e+08,79.6386,79.791,2.21302,0,0,2.33973,1.73493,0,1.80766,3.38688,9.46447e+06,3.61194e+06,2.21444e+07,0,0,0,7.47005e+07
100.551,110.355,2.17083,0.12,0.04,2.9763,3.5811,0,0.55775,6.048,4.55416e+06,2.70226e+06,1.35546e+07,0,0,0,2.61704e+08,79.7279,79.791,4.16224,0,0,2.33976,1.73496,0,1.80768,3.38688,9.46447e+06,3.61194e+06,2.21446e+07,0,0,0,7.47005e+07
99.3283,110.355,1.96354,0.14,0.04,2.86709,3.47189,0,0.557759,6.048,4.55416e+06,2.70226e+06,1.30572e+07,0,0,0,2.61704e+08,79.79,79.791,3.07431,0,0,2.2563,1.6515,0,1.8077,3.38688,9.46447e+06,3.61194e+06,2.13547e+07,0,0,0,7.47005e+07
97.99,110.355,1.82702,0.14,0.04,2.86713,3.47193,0,0.537292,6.048,4.55416e+06,2.70226e+06,1.30574e+07,0,0,0,2.61704e+08,80.3634,79.791,4.82356,0,0,2.25633,1.65153,0,1.74322,3.38688,9.46447e+06,3.61194e+06,2.1355e+07,0,0,0,7.47005e+07
96.4544,110.355,1.62415,0.14,0.04,2.86718,3.47198,0,0.537301,6.048,4.55416e+06,2.70226e+06,1.30576e+07,0,0,0,2.61704e+08,80.2877,79.791,2.99167,0,0,2.25635,1.65155,0,1.74324,3.38688,9.46447e+06,3.61194e+06,2.13552e+07,0,0,0,7.47005e+07
94.661,110.355,1.35059,0.13,0.04,2.86723,3.47203,0,0.53731,6.048,4.55416e+06,2.70226e+06,1.30578e+07,0,0,0,2.61704e+08,80.1055,79.791,2.66017,0,0,2.25637,1.65157,0,1.74326,3.38688,9.46447e+06,3.61194e+06,2.13554e+07,0,0,0,7.47005e+07
92.7356,110.355,1.25192,0.14,0.04,2.77759,3.38239,0,0.537319,6.048,4.55416e+06,2.70226e+06,1.26496e+07,0,0,0,2.61704e+08,79.8226,79.791,2.21362,0,0,2.18041,1.57561,0,1.74327,3.38688,9.46447e+06,3.61194e+06,2.06364e+07,0,0,0,7.47005e+07
91.031,110.355,1.53005,0.14,0.04,2.77763,3.38243,0,0.52052,6.048,4.55416e+06,2.70226e+06,1.26498e+07,0,0,0,2.61704e+08,79.5805,79.791,1.89852,0,0,2.18043,1.57563,0,1.68458,3.38688,9.46447e+06,3.61194e+06,2.06366e+07,0,0,0,7.47005e+07
90.7361,110.355,2.96416,0.15,0.04,2.77768,3.38248,0,0.520529,6.048,4.55416e+06,2.70226e+06,1.265e+07,0,0,0,2.61704e+08,79.7918,79.791,2.70287,0,0,2.18045,1.57565,0,1.6846,3.38688,9.46447e+06,3.61194e+06,2.06368e+07,0,0,0,7.47005e+07
90.9418,110.355,3.4723,0.16,0.04,2.77773,3.38253,0,0.520537,6.048,4.55416e+06,2.70226e+06,1.26502e+07,0,0,0,2.61704e+08,80.6945,79.791,4.67362,0,0,2.18047,1.57567,0,1.68462,3.38688,9.46447e+06,3.61194e+06,2.0637e+07,0,0,0,7.47005e+07
90.8443,110.355,2.94366,0.16,0.04,2.52303,3.12783,0,0.520546,6.048,4.55416e+06,2.70226e+06,1.14903e+07,0,0,0,2.61704e+08,80.8192,79.791,4.31126,0,0,2.02222,1.41742,0,1.68463,3.38688,9.46447e+06,3.61194e+06,1.91393e+07,0,0,0,7.47005e+07
95.0786,110.355,7.54085,0.16,0.04,2.52307,3.12787,0,0.472816,6.048,4.55416e+06,2.70226e+06,1.14905e+07,0,0,0,2.61704e+08,80.8192,79.791,9.87466,0,0,2.02224,1.41744,0,1.56237,3.38688,9.46447e+06,3.61194e+06,1.91394e+07,0,0,0,7.47005e+07
98.003,110.355,6.07948,0.17,0.04,2.52312,3.12792,0,0.472824,6.048,4.55416e+06,2.70226e+06,1.14907e+07,0,0,0,2.61704e+08,80.8192,79.791,6.54101,0,0,2.02226,1.41746,0,1.56238,3.38688,9.46447e+06,3.61194e+06,1.91396e+07,0,0,0,7.47005e+07
99.43,110.355,4.75821,0.13,0.04,2.52316,3.12796,0,0.472832,6.048,4.55416e+06,2.70226e+06,1.14909e+07,0,0,0,2.61704e+08,80.8192,79.791,4.40454,0,0,2.02228,1.41748,0,1.5624,3.38688,9.46447e+06,3.61194e+06,1.91398e+07,0,0,0,7.47005e+07
101.071,110.355,5.0278,0.16,0.04,2.5232,3.128,0,0.47284,6.048,4.55416e+06,2.70226e+06,1.14911e+07,0,0,0,2.61704e+08,80.8192,79.791,4.22703,0,0,2.0223,1.4175,0,1.56241,3.38688,9.46447e+06,3.61194e+06,1.914e+07,0,0,0,7.47005e+07
102.686,110.355,4.85953,0.17,0.04,2.5232,3.128,0,0.472848,6.048,4.55416e+06,2.70226e+06,1.14911e+07,0,0,0,2.61704e+08,80.8192,79.791,5.75588,0,0,2.0223,1.4175,0,1.56243,3.38688,9.46447e+06,3.61194e+06,1.914e+07,0,0,0,7.47005e+07
104.442,110.355,5.24496,0.13,0.04,2.62123,3.22603,0,0.472848,6.048,4.55416e+06,2.70226e+06,1.19375e+07,0,0,0,5.57958e+08,80.8192,79.791,5.87388,0,0,2.06815,1.46335,0,1.56243,3.38688,9.46447e+06,3.61194e+06,1.9574e+07,0,0,0,7.47005e+07
110.355,110.355,10.6749,0.13,0.04,2.62126,3.22606,0,0.491219,6.048,4.55416e+06,2.70226e+06,1.19376e+07,0,0,0,5.57958e+08,80.8192,79.791,13.184,0,0,2.06816,1.46336,0,1.59785,3.38688,9.46447e+06,3.61194e+06,1.95741e+07,0,0,0,7.47005e+07
110.355,110.355,10.9731,0.12,0.04,2.62128,3.22608,0,0.491223,6.048,4.55416e+06,2.70226e+06,1.19377e+07,0,0,0,5.57958e+08,80.8192,79.791,9.12984,0,0,2.06817,1.46337,0,1.59786,3.38688,9.46447e+06,3.61194e+06,1.95742e+07,0,0,0,7.47005e+07
110.355,110.355,12.0359,0.13,0.04,2.6213,3.2261,0,0.491228,6.048,4.55416e+06,2.70226e+06,1.19378e+07,0,0,0,5.57958e+08,80.8192,79.791,10.1364,0,0,2.06818,1.46338,0,1.59787,3.38688,9.46447e+06,3.61194e+06,1.95743e+07,0,0,0,7.47005e+07
110.355,110.355,8.63208,0.14,0.04,2.936,3.5408,0,0.491232,6.048,4.55416e+06,2.70226e+06,1.3371e+07,0,0,0,5.57958e+08,80.8192,79.791,8.1644,0,0,2.24026,1.63546,0,1.59788,3.38688,9.46447e+06,3.61194e+06,2.12029e+07,0,0,0,7.47005e+07
110.355,110.355,6.24727,0.15,0.04,2.93602,3.54082,0,0.550206,6.048,4.55416e+06,2.70226e+06,1.33711e+07,0,0,0,5.57958e+08,80.8192,79.791,5.58565,0,0,2.24027,1.63547,0,1.73082,3.38688,9.46447e+06,3.61194e+06,2.1203e+07,0,0,0,7.47005e+07
110.355,110.355,6.17788,0.15,0.04,2.93605,3.54085,0,0.550211,6.048,4.55416e+06,2.70226e+06,1.33712e+07,0,0,0,5.57958e+08,80.8192,79.791,5.03303,0,0,2.24028,1.63548,0,1.73083,3.38688,9.46447e+06,3.61194e+06,2.12031e+07,0,0,0,7.47005e+07
110.355,110.355,4.37835,0.14,0.04,2.93608,3.54088,0,0.550216,6.048,4.55416e+06,2.70226e+06,1.33714e+07,0,0,0,5.57958e+08,80.8192,79.791,4.27593,0,0,2.24029,1.63549,0,1.73084,3.38688,9.46447e+06,3.61194e+06,2.12032e+07,0,0,0,7.47005e+07
110.355,110.355,4.01277,0.14,0.04,2.48727,3.09207,0,0.550221,6.048,4.55416e+06,2.70226e+06,1.13274e+07,0,0,0,5.57958e+08,80.8192,79.791,4.17942,0,0,2.00939,1.40459,0,1.73085,3.38688,9.46447e+06,3.61194e+06,1.90178e+07,0,0,0,7.47005e+07
110.355,110.355,4.12017,0.14,0.04,2.48729,3.09209,0,0.466114,6.048,4.55416e+06,2.70226e+06,1.13275e+07,0,0,0,5.57958e+08,80.8192,79.791,5.0713,0,0,2.0094,1.4046,0,1.55245,3.38688,9.46447e+06,3.61194e+06,1.90179e+07,0,0,0,7.47005e+07
110.355,110.355,5.70982,0.15,0.04,2.48732,3.09212,0,0.466119,6.048,4.55416e+06,2.70226e+06,1.13276e+07,0,0,0,5.57958e+08,80.8192,79.791,5.33223,0,0,2.00941,1.40461,0,1.55246,3.38688,9.46447e+06,3.61194e+06,1.9018e+07,0,0,0,7.47005e+07
110.355,110.355,6.18141,0.14,0.04,2.48734,3.09214,0,0.466123,6.048,4.55416e+06,2.70226e+06,1.13277e+07,0,0,0,5.57958e+08,80.8192,79.791,5.41718,0,0,2.00942,1.40462,0,1.55247,3.38688,9.46447e+06,3.61194e+06,1.90181e+07,0,0,0,7.47005e+07
110.355,110.355,6.75433,0.16,0.04,2.48736,3.09216,0,0.466127,6.048,4.55416e+06,2.70226e+06,1.13278e+07,0,0,0,5.57958e+08,80.8192,79.791,3.87677,0,0,2.00943,1.40463,0,1.55248,3.38688,9.46447e+06,3.61194e+06,1.90182e+07,0,0,0,7.47005e+07
110.355,110.355,6.31417,0.17,0.04,2.60037,3.20517,0,0.466132,6.048,4.55416e+06,2.70226e+06,1.18425e+07,0,0,0,5.57958e+08,80.8192,79.791,4.22662,0,0,2.06593,1.46113,0,1.55249,3.38688,9.46447e+06,3.61194e+06,1.9553e+07,0,0,0,7.47005e+07
110.355,110.355,5.8148,0.15,0.04,2.60039,3.20519,0,0.487309,6.048,4.55416e+06,2.70226e+06,1.18426e+07,0,0,0,5.57958e+08,80.8192,79.791,4.90507,0,0,2.06594,1.46114,0,1.59614,3.38688,9.46447e+06,3.61194e+06,1.95531e+07,0,0,0,7.47005e+07
110.355,110.355,4.97558,0.15,0.04,2.60041,3.20521,0,0.487313,6.048,4.55416e+06,2.70226e+06,1.18427e+07,0,0,0,5.57958e+08,80.8192,79.791,3.89595,0,0,2.06596,1.46116,0,1.59615,3.38688,9.46447e+06,3.61194e+06,1.95532e+07,0,0,0,7.47005e+07
110.355,110.355,4.05071,0.13,0.04,2.60044,3.20524,0,0.487318,6.048,4.55416e+06,2.70226e+06,1.18428e+07,0,0,0,5.57958e+08,80.7648,79.791,2.75639,0,0,2.06597,1.46117,0,1.59616,3.38688,9.46447e+06,3.61194e+06,1.95533e+07,0,0,0,7.47005e+07
110.355,110.355,3.54751,0.12,0.04,2.55629,3.16109,0,0.487322,6.048,4.55416e+06,2.70226e+06,1.16417e+07,0,0,0,5.57958e+08,80.7718,79.791,2.55856,0,0,2.04403,1.43923,0,1.59617,3.38688,9.46447e+06,3.61194e+06,1.93457e+07,0,0,0,7.47005e+07
110.355,110.355,3.4176,0.09,0.04,2.55631,3.16111,0,0.479048,6.048,4.55416e+06,2.70226e+06,1.16418e+07,0,0,0,5.57958e+08,80.7994,79.791,2.67307,0,0,2.04405,1.43925,0,1.57922,3.38688,9.46447e+06,3.61194e+06,1.93458e+07,0,0,0,7.47005e+07
110.355,110.355,3.16347,0.08,0.04,2.55633,3.16113,0,0.479052,6.048,4.55416e+06,2.70226e+06,1.16419e+07,0,0,0,5.57958e+08,80.696,79.791,2.5074,0,0,2.04406,1.43926,0,1.57923,3.38688,9.46447e+06,3.61194e+06,1.93459e+07,0,0,0,7.47005e+07
110.355,110.355,3.30373,0.09,0.04,2.55636,3.16116,0,0.479057,6.048,4.55416e+06,2.70226e+06,1.16421e+07,0,0,0,5.57958e+08,80.649,79.791,2.48332,0,0,2.04407,1.43927,0,1.57924,3.38688,9.46447e+06,3.61194e+06,1.9346e+07,0,0,0,7.47005e+07
110.113,110.355,2.95686,0.1,0.04,2.70634,3.31114,0,0.479061,6.048,4.55416e+06,2.70226e+06,1.23251e+07,0,0,0,5.57958e+08,80.4416,79.791,2.26245,0,0,2.12189,1.51709,0,1.57925,3.38688,9.46447e+06,3.61194e+06,2.00826e+07,0,0,0,7.47005e+07
109.729,110.355,2.77635,0.1,0.04,2.70636,3.31116,0,0.507167,6.048,4.55416e+06,2.70226e+06,1.23252e+07,0,0,0,5.57958e+08,80.2983,79.791,2.30042,0,0,2.1219,1.5171,0,1.63937,3.38688,9.46447e+06,3.61194e+06,2.00827e+07,0,0,0,7.47005e+07
109.245,110.355,2.66536,0.1,0.04,2.70639,3.31119,0,0.507172,6.048,4.55416e+06,2.70226e+06,1.23253e+07,0,0,0,5.57958e+08,80.0841,79.791,2.24874,0,0,2.12192,1.51712,0,1.63938,3.38688,9.46447e+06,3.61194e+06,2.00828e+07,0,0,0,7.47005e+07
108.603,110.355,2.49744,0.1,0.04,2.70641,3.31121,0,0.507177,6.048,4.55416e+06,2.70226e+06,1.23254e+07,0,0,0,5.57958e+08,79.9324,79.791,2.0938,0,0,2.12193,1.51713,0,1.63939,3.38688,9.46447e+06,3.61194e+06,2.00829e+07,0,0,0,7.47005e+07
107.927,110.355,2.48186,0.1,0.04,2.70643,3.31123,0,0.507181,6.048,4.55416e+06,2.70226e+06,1.23255e+07,0,0,0,5.57958e+08,79.7266,79.791,2.16863,0,0,2.12194,1.51714,0,1.6394,3.38688,9.46447e+06,3.61194e+06,2.0083e+07,0,0,0,7.47005e+07
107.256,110.355,2.34405,0.09,0.04,2.6768,3.2816,0,0.507186,6.048,4.55416e+06,2.70226e+06,1.21906e+07,0,0,0,5.57958e+08,79.4887,79.791,2.18054,0,0,2.16472,1.55992,0,1.63941,3.38688,9.46447e+06,3.61194e+06,2.04879e+07,0,0,0,7.47005e+07
106.444,110.355,2.17203,0.09,0.04,2.67683,3.28163,0,0.501633,6.048,4.55416e+06,2.70226e+06,1.21907e+07,0,0,0,5.57958e+08,79.274,79.791,2.11047,0,0,2.16473,1.55993,0,1.67246,3.38688,9.46447e+06,3.61194e+06,2.0488e+07,0,0,0,7.47005e+07
105.493,110.355,2.01964,0.11,0.04,2.67685,3.28165,0,0.501637,6.048,4.55416e+06,2.70226e+06,1.21908e+07,0,0,0,5.57958e+08,78.9714,79.791,2.16998,0,0,2.16474,1.55994,0,1.67247,3.38688,9.46447e+06,3.61194e+06,2.04881e+07,0,0,0,7.47005e+07
104.503,110.355,1.96185,0.11,0.04,2.67688,3.28168,0,0.501642,6.048,4.55416e+06,2.70226e+06,1.21909e+07,0,0,0,5.57958e+08,78.7971,79.791,2.10066,0,0,2.16475,1.55995,0,1.67248,3.38688,9.46447e+06,3.61194e+06,2.04883e+07,0,0,0,7.47005e+07
103.507,110.355,2.04668,0.11,0.04,2.75349,3.35829,0,0.501646,6.048,4.55416e+06,2.70226e+06,1.25398e+07,0,0,0,5.57958e+08,78.6676,79.791,2.32202,0,0,2.20288,1.59808,0,1.67249,3.38688,9.46447e+06,3.61194e+06,2.08491e+07,0,0,0,7.47005e+07
102.386,110.355,1.89059,0.11,0.04,2.75351,3.35831,0,0.516004,6.048,4.55416e+06,2.70226e+06,1.25399e+07,0,0,0,5.57958e+08,78.3078,79.791,2.19684,0,0,2.2029,1.5981,0,1.70195,3.38688,9.46447e+06,3.61194e+06,2.08492e+07,0,0,0,7.47005e+07
101.108,110.355,1.72069,0.11,0.04,2.75354,3.35834,0,0.516008,6.048,4.55416e+06,2.70226e+06,1.25401e+07,0,0,0,5.57958e+08,78.0377,79.791,1.93322,0,0,2.20291,1.59811,0,1.70196,3.38688,9.46447e+06,3.61194e+06,2.08494e+07,0,0,0,7.47005e+07
100.022,110.355,1.8993,0.14,0.04,2.75356,3.35836,0,0.516013,6.048,4.55416e+06,2.70226e+06,1.25402e+07,0,0,0,5.57958e+08,77.7665,79.791,2.45565,0,0,2.20292,1.59812,0,1.70197,3.38688,9.46447e+06,3.61194e+06,2.08495e+07,0,0,0,7.47005e+07
98.5732,110.355,1.70436,0.14,0.04,2.97788,3.58268,0,0.516018,6.048,4.55416e+06,2.70226e+06,1.35617e+07,0,0,0,5.57958e+08,77.4613,79.791,1.94708,0,0,2.34052,1.73572,0,1.70198,3.38688,9.46447e+06,3.61194e+06,2.21518e+07,0,0,0,7.47005e+07
97.289,110.355,1.88774,0.15,0.04,2.97791,3.58271,0,0.558055,6.048,4.55416e+06,2.70226e+06,1.35619e+07,0,0,0,5.57958e+08,77.052,79.791,2.39364,0,0,2.34054,1.73574,0,1.80829,3.38688,9.46447e+06,3.61194e+06,2.21519e+07,0,0,0,7.47005e+07
95.6631,110.355,1.537,0.14,0.04,2.97793,3.58273,0,0.55806,6.048,4.55416e+06,2.70226e+06,1.3562e+07,0,0,0,5.57958e+08,76.6737,79.791,1.70252,0,0,2.34055,1.73575,0,1.8083,3.38688,9.46447e+06,3.61194e+06,2.21521e+07,0,0,0,7.47005e+07
