0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
94.3942,110.355,1.87595,0.16,0.04,2.97796,3.58276,0,0.558065,6.048,4.55416e+06,2.70226e+06,1.35621e+07,0,0,0,5.57958e+08,76.738,79.791,3.06677,0,0,2.34056,1.73576,0,1.80831,3.38688,9.46447e+06,3.61194e+06,2.21522e+07,0,0,0,7.47005e+07
93.8195,110.355,2.45607,0.15,0.04,2.97799,3.58279,0,0.55807,6.048,4.55416e+06,2.70226e+06,1.35622e+07,0,0,0,5.57958e+08,76.3598,79.791,2.34673,0,0,2.34058,1.73578,0,1.80832,3.38688,9.46447e+06,3.61194e+06,2.21523e+07,0,0,0,7.47005e+07
93.1906,110.355,2.44545,0.14,0.04,2.8687,3.4735,0,0.558075,6.048,4.55416e+06,2.70226e+06,1.30645e+07,0,0,0,5.57958e+08,76.0947,79.791,2.499,0,0,2.25707,1.65227,0,1.80833,3.38688,9.46447e+06,3.61194e+06,2.1362e+07,0,0,0,7.47005e+07
92.8574,110.355,2.79341,0.14,0.04,2.86872,3.47352,0,0.537594,6.048,4.55416e+06,2.70226e+06,1.30646e+07,0,0,0,5.57958e+08,76.0898,79.791,3.20501,0,0,2.25708,1.65228,0,1.74381,3.38688,9.46447e+06,3.61194e+06,2.13621e+07,0,0,0,7.47005e+07
92.4122,110.355,2.71707,0.14,0.04,2.86875,3.47355,0,0.537599,6.048,4.55416e+06,2.70226e+06,1.30647e+07,0,0,0,5.57958e+08,76.0668,79.791,3.1317,0,0,2.2571,1.6523,0,1.74382,3.38688,9.46447e+06,3.61194e+06,2.13622e+07,0,0,0,7.47005e+07
91.4523,110.355,2.21639,0.14,0.04,2.86878,3.47358,0,0.537604,6.048,4.55416e+06,2.70226e+06,1.30649e+07,0,0,0,5.57958e+08,76.0385,79.791,3.12816,0,0,2.25711,1.65231,0,1.74383,3.38688,9.46447e+06,3.61194e+06,2.13623e+07,0,0,0,7.47005e+07
90.0485,110.355,1.74178,0.14,0.04,2.77907,3.38387,0,0.537608,6.048,4.55416e+06,2.70226e+06,1.26563e+07,0,0,0,5.57958e+08,75.8635,79.791,2.58374,0,0,2.1811,1.5763,0,1.74384,3.38688,9.46447e+06,3.61194e+06,2.06429e+07,0,0,0,7.47005e+07
88.6461,110.355,1.85234,0.16,0.04,2.77909,3.38389,0,0.520798,6.048,4.55416e+06,2.70226e+06,1.26564e+07,0,0,0,5.57958e+08,75.5005,79.791,1.94453,0,0,2.18111,1.57631,0,1.68512,3.38688,9.46447e+06,3.61194e+06,2.06431e+07,0,0,0,7.47005e+07
87.5455,110.355,2.16174,0.16,0.04,2.77912,3.38392,0,0.520802,6.048,4.55416e+06,2.70226e+06,1.26566e+07,0,0,0,5.57958e+08,75.6019,79.791,4.19136,0,0,2.18112,1.57632,0,1.68513,3.38688,9.46447e+06,3.61194e+06,2.06432e+07,0,0,0,7.47005e+07
89.8246,110.355,5.79572,0.17,0.04,2.77914,3.38394,0,0.520807,6.048,4.55416e+06,2.70226e+06,1.26567e+07,0,0,0,5.57958e+08,76.9743,79.791,8.26699,0,0,2.18113,1.57633,0,1.68513,3.38688,9.46447e+06,3.61194e+06,2.06433e+07,0,0,0,7.47005e+07
91.0778,110.355,4.46334,0.21,0.04,2.52432,3.12912,0,0.520812,6.048,4.55416e+06,2.70226e+06,1.14962e+07,0,0,0,5.57958e+08,77.5182,79.791,4.5867,0,0,2.02281,1.41801,0,1.68514,3.38688,9.46447e+06,3.61194e+06,1.91448e+07,0,0,0,7.47005e+07
92.6257,110.355,4.88043,0.17,0.04,2.52434,3.12914,0,0.473057,6.048,4.55416e+06,2.70226e+06,1.14963e+07,0,0,0,5.57958e+08,78.6742,79.791,5.92897,0,0,2.02282,1.41802,0,1.56282,3.38688,9.46447e+06,3.61194e+06,1.91449e+07,0,0,0,7.47005e+07
95.0096,110.355,5.8563,0.17,0.04,2.52436,3.12916,0,0.473062,6.048,4.55416e+06,2.70226e+06,1.14964e+07,0,0,0,5.57958e+08,79.8961,79.791,5.73509,0,0,2.02283,1.41803,0,1.56283,3.38688,9.46447e+06,3.61194e+06,1.9145e+07,0,0,0,7.47005e+07
96.4231,110.355,4.684,0.22,0.04,2.52439,3.12919,0,0.473066,6.048,4.55416e+06,2.70226e+06,1.14965e+07,0,0,0,5.57958e+08,80.5837,79.791,3.87282,0,0,2.02284,1.41804,0,1.56284,3.38688,9.46447e+06,3.61194e+06,1.91451e+07,0,0,0,7.47005e+07
97.0049,110.355,3.72269,0.17,0.04,2.52441,3.12921,0,0.47307,6.048,4.55416e+06,2.70226e+06,1.14966e+07,0,0,0,5.57958e+08,80.8192,79.791,3.88419,0,0,2.02285,1.41805,0,1.56284,3.38688,9.46447e+06,3.61194e+06,1.91452e+07,0,0,0,7.47005e+07
95.9847,110.355,2.20866,0.16,0.04,2.62246,3.22726,0,0.473075,6.048,4.55416e+06,2.70226e+06,1.19431e+07,0,0,0,5.57958e+08,80.561,79.791,2.28941,0,0,2.06871,1.46391,0,1.56285,3.38688,9.46447e+06,3.61194e+06,1.95792e+07,0,0,0,7.47005e+07
95.5463,110.355,2.83656,0.16,0.04,2.62246,3.22726,0,0.491449,6.048,4.55416e+06,2.70226e+06,1.19431e+07,0,0,0,5.57958e+08,80.3151,79.791,2.63384,0,0,2.06871,1.46391,0,1.59828,3.38688,9.46447e+06,3.61194e+06,1.95792e+07,0,0,0,7.47005e+07
94.3799,110.355,2.03624,0.22,0.04,2.62246,3.22726,0,0.491449,6.048,4.55416e+06,2.70226e+06,1.19431e+07,0,0,0,5.57958e+08,79.9259,79.791,2.26587,0,0,2.06871,1.46391,0,1.59828,3.38688,9.46447e+06,3.61194e+06,1.95792e+07,0,0,0,7.47005e+07
93.2324,110.355,2.04705,0.22,0.04,2.62247,3.22727,0,0.49145,6.048,4.55416e+06,2.70226e+06,1.19431e+07,0,0,0,5.57958e+08,79.5523,79.791,2.03809,0,0,2.06871,1.46391,0,1.59829,3.38688,9.46447e+06,3.61194e+06,1.95793e+07,0,0,0,7.47005e+07
92.2718,110.355,2.53331,0.21,0.04,2.93725,3.54205,0,0.49145,6.048,4.55416e+06,2.70226e+06,1.33767e+07,0,0,0,5.57958e+08,78.9689,79.791,2.08001,0,0,2.24084,1.63604,0,1.59829,3.38688,9.46447e+06,3.61194e+06,2.12083e+07,0,0,0,7.47005e+07
91.6384,110.355,2.87142,0.22,0.04,2.93725,3.54205,0,0.550441,6.048,4.55416e+06,2.70226e+06,1.33767e+07,0,0,0,5.57958e+08,78.0759,79.791,1.94549,0,0,2.24084,1.63604,0,1.73127,3.38688,9.46447e+06,3.61194e+06,2.12084e+07,0,0,0,7.47005e+07
90.7133,110.355,2.51064,0.25,0.04,2.93726,3.54206,0,0.550442,6.048,4.55416e+06,2.70226e+06,1.33767e+07,0,0,0,5.57958e+08,77.6081,79.791,1.68232,0,0,2.24084,1.63604,0,1.73127,3.38688,9.46447e+06,3.61194e+06,2.12084e+07,0,0,0,7.47005e+07
90.5155,110.355,3.36794,0.27,0.04,2.93726,3.54206,0,0.550442,6.048,4.55416e+06,2.70226e+06,1.33768e+07,0,0,0,5.57958e+08,77.5201,79.791,2.61644,0,0,2.24084,1.63604,0,1.73127,3.38688,9.46447e+06,3.61194e+06,2.12084e+07,0,0,0,7.47005e+07
91.2858,110.355,4.05303,0.3,0.04,2.48829,3.09309,0,0.550443,6.048,4.55416e+06,2.70226e+06,1.13321e+07,0,0,0,5.57958e+08,78.2302,79.791,5.27332,0,0,2.00985,1.40505,0,1.73127,3.38688,9.46447e+06,3.61194e+06,1.90222e+07,0,0,0,7.47005e+07
91.6574,110.355,3.54567,0.32,0.04,2.48829,3.09309,0,0.466305,6.048,4.55416e+06,2.70226e+06,1.13321e+07,0,0,0,5.57958e+08,78.5088,79.791,3.73248,0,0,2.00985,1.40505,0,1.55281,3.38688,9.46447e+06,3.61194e+06,1.90222e+07,0,0,0,7.47005e+07
92.1178,110.355,3.61297,0.33,0.04,2.48829,3.09309,0,0.466305,6.048,4.55416e+06,2.70226e+06,1.13321e+07,0,0,0,5.57958e+08,78.7518,79.791,3.63423,0,0,2.00985,1.40505,0,1.55281,3.38688,9.46447e+06,3.61194e+06,1.90222e+07,0,0,0,7.47005e+07
92.8328,110.355,3.88638,0.33,0.04,2.4883,3.0931,0,0.466306,6.048,4.55416e+06,2.70226e+06,1.13321e+07,0,0,0,5.57958e+08,79.0569,79.791,3.90486,0,0,2.00985,1.40505,0,1.55281,3.38688,9.46447e+06,3.61194e+06,1.90222e+07,0,0,0,7.47005e+07
93.2463,110.355,3.70387,0.36,0.04,2.4883,3.0931,0,0.466307,6.048,4.55416e+06,2.70226e+06,1.13321e+07,0,0,0,5.57958e+08,79.2273,79.791,3.23854,0,0,2.00986,1.40506,0,1.55281,3.38688,9.46447e+06,3.61194e+06,1.90222e+07,0,0,0,7.47005e+07
93.887,110.355,4.06219,0.37,0.04,2.60132,3.20612,0,0.466307,6.048,4.55416e+06,2.70226e+06,1.18468e+07,0,0,0,5.57958e+08,80.0189,79.791,6.0472,0,0,2.06637,1.46157,0,1.55281,3.38688,9.46447e+06,3.61194e+06,1.95571e+07,0,0,0,7.47005e+07
94.139,110.355,3.665,0.37,0.04,2.60132,3.20612,0,0.487487,6.048,4.55416e+06,2.70226e+06,1.18468e+07,0,0,0,5.57958e+08,80.6431,79.791,4.68245,0,0,2.06637,1.46157,0,1.59647,3.38688,9.46447e+06,3.61194e+06,1.95571e+07,0,0,0,7.47005e+07
93.7672,110.355,2.80793,0.35,0.04,2.60132,3.20612,0,0.487487,6.048,4.55416e+06,2.70226e+06,1.18468e+07,0,0,0,5.57958e+08,80.8112,79.791,3.2484,0,0,2.06637,1.46157,0,1.59648,3.38688,9.46447e+06,3.61194e+06,1.95571e+07,0,0,0,7.47005e+07
93.2228,110.355,2.65115,0.33,0.04,2.60133,3.20613,0,0.487488,6.048,4.55416e+06,2.70226e+06,1.18469e+07,0,0,0,5.57958e+08,80.8192,79.791,3.12446,0,0,2.06637,1.46157,0,1.59648,3.38688,9.46447e+06,3.61194e+06,1.95571e+07,0,0,0,7.47005e+07
92.4142,110.355,2.39924,0.32,0.04,2.55714,3.16194,0,0.487489,6.048,4.55416e+06,2.70226e+06,1.16456e+07,0,0,0,5.57958e+08,80.7698,79.791,3.0646,0,0,2.04442,1.43962,0,1.59648,3.38688,9.46447e+06,3.61194e+06,1.93494e+07,0,0,0,7.47005e+07
91.5368,110.355,2.18477,0.31,0.04,2.55714,3.16194,0,0.479208,6.048,4.55416e+06,2.70226e+06,1.16456e+07,0,0,0,5.57958e+08,80.5518,79.791,2.74587,0,0,2.04443,1.43963,0,1.57952,3.38688,9.46447e+06,3.61194e+06,1.93494e+07,0,0,0,7.47005e+07
90.6351,110.355,2.12896,0.31,0.04,2.55715,3.16195,0,0.479209,6.048,4.55416e+06,2.70226e+06,1.16457e+07,0,0,0,5.57958e+08,80.3884,79.791,3.00138,0,0,2.04443,1.43963,0,1.57952,3.38688,9.46447e+06,3.61194e+06,1.93494e+07,0,0,0,7.47005e+07
89.6175,110.355,1.98896,0.26,0.04,2.55715,3.16195,0,0.479209,6.048,4.55416e+06,2.70226e+06,1.16457e+07,0,0,0,5.57958e+08,80.1905,79.791,2.76595,0,0,2.04443,1.43963,0,1.57952,3.38688,9.46447e+06,3.61194e+06,1.93494e+07,0,0,0,7.47005e+07
88.4185,110.355,1.88013,0.34,0.04,2.70715,3.31195,0,0.47921,6.048,4.55416e+06,2.70226e+06,1.23288e+07,0,0,0,5.57958e+08,80.0229,79.791,2.76719,0,0,2.12226,1.51746,0,1.57953,3.38688,9.46447e+06,3.61194e+06,2.00861e+07,0,0,0,7.47005e+07
87.0095,110.355,1.64429,0.33,0.04,2.70715,3.31195,0,0.507319,6.048,4.55416e+06,2.70226e+06,1.23288e+07,0,0,0,5.57958e+08,79.762,79.791,2.39246,0,0,2.12227,1.51747,0,1.63966,3.38688,9.46447e+06,3.61194e+06,2.00861e+07,0,0,0,7.47005e+07
85.4061,110.355,1.43298,0.28,0.04,2.70715,3.31195,0,0.50732,6.048,4.55416e+06,2.70226e+06,1.23288e+07,0,0,0,5.57958e+08,79.4534,79.791,2.36977,0,0,2.12227,1.51747,0,1.63966,3.38688,9.46447e+06,3.61194e+06,2.00861e+07,0,0,0,7.47005e+07
83.6905,110.355,1.3007,0.26,0.04,2.70716,3.31196,0,0.507321,6.048,4.55416e+06,2.70226e+06,1.23288e+07,0,0,0,5.57958e+08,79.0752,79.791,2.10853,0,0,2.12227,1.51747,0,1.63966,3.38688,9.46447e+06,3.61194e+06,2.00862e+07,0,0,0,7.47005e+07
82.2979,110.355,1.49295,0.3,0.04,2.70716,3.31196,0,0.507321,6.048,4.55416e+06,2.70226e+06,1.23288e+07,0,0,0,5.57958e+08,78.5576,79.791,2.00197,0,0,2.12227,1.51747,0,1.63966,3.38688,9.46447e+06,3.61194e+06,2.00862e+07,0,0,0,7.47005e+07
80.8972,110.355,1.43808,0.27,0.04,2.6775,3.2823,0,0.507322,6.048,4.55416e+06,2.70226e+06,1.21938e+07,0,0,0,5.57958e+08,78.0536,79.791,1.71304,0,0,2.16505,1.56025,0,1.63967,3.38688,9.46447e+06,3.61194e+06,2.04911e+07,0,0,0,7.47005e+07
79.4146,110.355,1.32031,0.24,0.04,2.6775,3.2823,0,0.501764,6.048,4.55416e+06,2.70226e+06,1.21938e+07,0,0,0,5.57958e+08,77.4537,79.791,1.68276,0,0,2.16505,1.56025,0,1.67272,3.38688,9.46447e+06,3.61194e+06,2.04911e+07,0,0,0,7.47005e+07
77.8772,110.355,1.23498,0.23,0.04,2.67751,3.28231,0,0.501764,6.048,4.55416e+06,2.70226e+06,1.21938e+07,0,0,0,5.57958e+08,76.823,79.791,1.62289,0,0,2.16505,1.56025,0,1.67272,3.38688,9.46447e+06,3.61194e+06,2.04911e+07,0,0,0,7.47005e+07
76.3053,110.355,1.18843,0.26,0.04,2.67751,3.28231,0,0.501765,6.048,4.55416e+06,2.70226e+06,1.21938e+07,0,0,0,5.57958e+08,76.2577,79.791,1.63438,0,0,2.16506,1.56026,0,1.67272,3.38688,9.46447e+06,3.61194e+06,2.04911e+07,0,0,0,7.47005e+07
74.7305,110.355,1.23336,0.25,0.04,2.75412,3.35892,0,0.501766,6.048,4.55416e+06,2.70226e+06,1.25427e+07,0,0,0,5.57958e+08,75.6497,79.791,1.75484,0,0,2.20318,1.59838,0,1.67272,3.38688,9.46447e+06,3.61194e+06,2.0852e+07,0,0,0,7.47005e+07
73.0493,110.355,1.11225,0.23,0.04,2.75412,3.35892,0,0.516121,6.048,4.55416e+06,2.70226e+06,1.25427e+07,0,0,0,5.57958e+08,74.9381,79.791,1.69062,0,0,2.20318,1.59838,0,1.70218,3.38688,9.46447e+06,3.61194e+06,2.0852e+07,0,0,0,7.47005e+07
71.2858,110.355,1.01404,0.27,0.04,2.75412,3.35892,0,0.516122,6.048,4.55416e+06,2.70226e+06,1.25427e+07,0,0,0,5.57958e+08,74.199,79.791,1.55573,0,0,2.20319,1.59839,0,1.70218,3.38688,9.46447e+06,3.61194e+06,2.0852e+07,0,0,0,7.47005e+07
69.421,110.355,0.882728,0.27,0.04,2.75413,3.35893,0,0.516123,6.048,4.55416e+06,2.70226e+06,1.25427e+07,0,0,0,5.57958e+08,73.3161,79.791,1.54365,0,0,2.20319,1.59839,0,1.70218,3.38688,9.46447e+06,3.61194e+06,2.0852e+07,0,0,0,7.47005e+07
67.639,110.355,1.14277,0.27,0.04,2.97846,3.58326,0,0.516123,6.048,4.55416e+06,2.70226e+06,1.35644e+07,0,0,0,5.57958e+08,72.5913,79.791,1.37841,0,0,2.3408,1.736,0,1.70218,3.38688,9.46447e+06,3.61194e+06,2.21545e+07,0,0,0,7.47005e+07
65.9432,110.355,1.22876,0.28,0.04,2.97846,3.58326,0,0.558163,6.048,4.55416e+06,2.70226e+06,1.35644e+07,0,0,0,5.57958e+08,71.6177,79.791,1.68623,0,0,2.34081,1.73601,0,1.80851,3.38688,9.46447e+06,3.61194e+06,2.21545e+07,0,0,0,7.47005e+07
64.0583,110.355,1.01771,0.33,0.04,2.97847,3.58327,0,0.558164,6.048,4.55416e+06,2.70226e+06,1.35644e+07,0,0,0,5.57958e+08,70.9867,79.791,1.18783,0,0,2.34081,1.73601,0,1.80851,3.38688,9.46447e+06,3.61194e+06,2.21545e+07,0,0,0,7.47005e+07
62.4261,110.355,1.25013,0.35,0.04,2.97847,3.58327,0,0.558165,6.048,4.55416e+06,2.70226e+06,1.35644e+07,0,0,0,5.57958e+08,70.4283,79.791,2.22953,0,0,2.34081,1.73601,0,1.80851,3.38688,9.46447e+06,3.61194e+06,2.21545e+07,0,0,0,7.47005e+07
60.5717,110.355,0.971054,0.35,0.04,2.97847,3.58327,0,0.558165,6.048,4.55416e+06,2.70226e+06,1.35644e+07,0,0,0,5.57958e+08,69.8318,79.791,1.55426,0,0,2.34081,1.73601,0,1.80851,3.38688,9.46447e+06,3.61194e+06,2.21545e+07,0,0,0,7.47005e+07
58.7658,110.355,0.986768,0.37,0.04,2.86915,3.47395,0,0.558166,6.048,4.55416e+06,2.70226e+06,1.30666e+07,0,0,0,5.57958e+08,69.3406,79.791,1.81081,0,0,2.25729,1.65249,0,1.80851,3.38688,9.46447e+06,3.61194e+06,2.1364e+07,0,0,0,7.47005e+07
57.0502,110.355,1.0694,0.38,0.04,2.86915,3.47395,0,0.537678,6.048,4.55416e+06,2.70226e+06,1.30666e+07,0,0,0,5.57958e+08,68.9346,79.791,1.96627,0,0,2.25729,1.65249,0,1.74398,3.38688,9.46447e+06,3.61194e+06,2.1364e+07,0,0,0,7.47005e+07
55.4234,110.355,1.10619,0.39,0.04,2.8062,3.47395,0,0.537679,6.048,4.55416e+06,3.11656e+06,1.27799e+07,0,0,0,5.57958e+08,68.5417,79.791,2.0764,0,0,2.22734,1.65249,0,1.74398,3.38688,9.46447e+06,4.16571e+06,2.10806e+07,0,0,0,7.47005e+07
54.6819,110.355,1.95852,0.42,0.04,2.55441,3.47396,0,0.525883,6.048,4.55416e+06,3.73987e+06,1.16332e+07,0,0,0,5.57958e+08,68.4952,79.791,3.01087,0,0,2.10757,1.65249,0,1.72085,3.38688,9.46447e+06,4.99885e+06,1.99471e+07,0,0,0,7.47005e+07
54.8469,110.355,2.78788,0.42,0.04,2.4728,3.38422,0,0.478697,6.048,4.55416e+06,3.73987e+06,1.12615e+07,0,0,0,5.57958e+08,68.3295,79.791,2.809,0,0,2.03843,1.57646,0,1.62831,3.38688,9.46447e+06,4.99885e+06,1.92927e+07,0,0,0,7.47005e+07
55.6589,110.355,3.39524,0.43,0.04,2.47281,3.38422,0,0.463403,6.048,4.55416e+06,3.73987e+06,1.12616e+07,0,0,0,5.57958e+08,68.2961,79.791,3.82503,0,0,2.03843,1.57646,0,1.57489,3.38688,9.46447e+06,4.99885e+06,1.92927e+07,0,0,0,7.47005e+07
56.1408,110.355,3.10584,0.43,0.04,2.47281,3.38423,0,0.463404,6.048,4.55416e+06,3.73987e+06,1.12616e+07,0,0,0,5.57958e+08,68.2703,79.791,3.46742,0,0,2.03843,1.57646,0,1.57489,3.38688,9.46447e+06,4.99885e+06,1.92927e+07,0,0,0,7.47005e+07
56.841,110.355,3.33242,0.41,0.04,2.47281,3.38423,0,0.463405,6.048,4.55416e+06,3.73987e+06,1.12616e+07,0,0,0,5.57958e+08,68.1334,79.791,2.77024,0,0,2.03844,1.57647,0,1.57489,3.38688,9.46447e+06,4.99885e+06,1.92927e+07,0,0,0,7.47005e+07
59.4105,110.355,5.13178,0.41,0.04,2.24104,3.12936,0,0.463405,6.048,4.55416e+06,3.73987e+06,1.0206e+07,0,0,0,5.57958e+08,68.312,79.791,4.20348,0,0,1.89443,1.41812,0,1.57489,3.38688,9.46447e+06,4.99885e+06,1.79298e+07,0,0,0,7.47005e+07
61.1548,110.355,4.32478,0.42,0.04,2.24104,3.12936,0,0.41997,6.048,4.55416e+06,3.73987e+06,1.02061e+07,0,0,0,5.57958e+08,68.1904,79.791,3.01917,0,0,1.89443,1.41812,0,1.46364,3.38688,9.46447e+06,4.99885e+06,1.79298e+07,0,0,0,7.47005e+07
64.3559,110.355,5.84944,0.43,0.04,2.24104,3.12937,0,0.419971,6.048,4.55416e+06,3.73987e+06,1.02061e+07,0,0,0,5.57958e+08,68.6533,79.791,4.20336,0,0,1.89444,1.41812,0,1.46364,3.38688,9.46447e+06,4.99885e+06,1.79298e+07,0,0,0,7.47005e+07
67.7119,110.355,6.13571,0.43,0.04,2.24104,3.12937,0,0.419971,6.048,4.55416e+06,3.73987e+06,1.02061e+07,0,0,0,5.57958e+08,69.1658,79.791,3.62166,0,0,1.89444,1.41812,0,1.46364,3.38688,9.46447e+06,4.99885e+06,1.79298e+07,0,0,0,7.47005e+07
69.232,110.355,4.18322,0.42,0.04,2.24105,3.12937,0,0.419972,6.048,4.55416e+06,3.73987e+06,1.02061e+07,0,0,0,5.57958e+08,69.5873,79.791,3.77278,0,0,1.89444,1.41812,0,1.46364,3.38688,9.46447e+06,4.99885e+06,1.79299e+07,0,0,0,7.47005e+07
67.9505,110.355,1.31492,0.44,0.06,2.3302,3.22741,0,0.419972,6.048,4.55416e+06,3.73987e+06,1.06121e+07,0,0,0,5.57958e+08,69.4717,79.791,2.58724,0,0,1.93614,1.46397,0,1.46364,3.38688,9.46447e+06,4.99885e+06,1.83245e+07,0,0,0,7.47005e+07
67.8428,110.355,2.52848,0.44,0.06,2.33018,3.22739,0,0.436679,6.048,4.55416e+06,3.73987e+06,1.0612e+07,0,0,0,5.57958e+08,69.4698,79.791,3.01371,0,0,1.93613,1.46397,0,1.49586,3.38688,9.46447e+06,4.99885e+06,1.83244e+07,0,0,0,7.47005e+07
68.6292,110.355,3.55461,0.46,0.06,2.33016,3.22737,0,0.436676,6.048,4.55416e+06,3.73987e+06,1.06119e+07,0,0,0,5.57958e+08,69.4342,79.791,2.92527,0,0,1.93612,1.46396,0,1.49585,3.38688,9.46447e+06,4.99885e+06,1.83244e+07,0,0,0,7.47005e+07
68.104,110.355,2.21231,0.49,0.06,2.33015,3.22735,0,0.436673,6.048,4.55416e+06,3.73987e+06,1.06119e+07,0,0,0,5.57958e+08,68.9376,79.791,2.58184,0,0,1.93611,1.46395,0,1.49585,3.38688,9.46447e+06,4.99885e+06,1.83243e+07,0,0,0,7.47005e+07
66.8083,110.355,1.58991,0.51,0.06,2.6164,3.54212,0,0.43667,6.048,4.55416e+06,3.73987e+06,1.19155e+07,0,0,0,5.57958e+08,68.549,79.791,1.7004,0,0,2.09264,1.63607,0,1.49584,3.38688,9.46447e+06,4.99885e+06,1.98057e+07,0,0,0,7.47005e+07
65.9573,110.355,2.05388,0.56,0.06,2.61638,3.5421,0,0.490313,6.048,4.55416e+06,3.73987e+06,1.19154e+07,0,0,0,5.57958e+08,68.0152,79.791,2.20494,0,0,2.09263,1.63606,0,1.61677,3.38688,9.46447e+06,4.99885e+06,1.98057e+07,0,0,0,7.47005e+07
65.3711,110.355,2.32831,0.58,0.06,2.61636,3.54208,0,0.49031,6.048,4.55416e+06,3.73987e+06,1.19153e+07,0,0,0,5.57958e+08,67.4867,79.791,2.07829,0,0,2.09262,1.63605,0,1.61677,3.38688,9.46447e+06,4.99885e+06,1.98056e+07,0,0,0,7.47005e+07
64.7741,110.355,2.27581,0.61,0.06,2.61635,3.54206,0,0.490307,6.048,4.55416e+06,3.73987e+06,1.19153e+07,0,0,0,5.57958e+08,67.2531,79.791,2.08876,0,0,2.09262,1.63604,0,1.61676,3.38688,9.46447e+06,4.99885e+06,1.98055e+07,0,0,0,7.47005e+07
65.8718,110.355,3.79549,0.63,0.06,2.20803,3.09307,0,0.490303,6.048,4.55416e+06,3.73987e+06,1.00557e+07,0,0,0,5.57958e+08,67.663,79.791,4.55194,0,0,1.88254,1.40504,0,1.61675,3.38688,9.46447e+06,4.99885e+06,1.78173e+07,0,0,0,7.47005e+07
66.3852,110.355,3.10284,0.67,0.06,2.20802,3.09305,0,0.413785,6.048,4.55416e+06,3.73987e+06,1.00557e+07,0,0,0,5.57958e+08,67.6553,79.791,3.1235,0,0,1.88254,1.40503,0,1.45445,3.38688,9.46447e+06,4.99885e+06,1.78172e+07,0,0,0,7.47005e+07
66.8993,110.355,3.08105,0.7,0.06,2.208,3.09303,0,0.413782,6.048,4.55416e+06,3.73987e+06,1.00556e+07,0,0,0,5.57958e+08,67.5993,79.791,2.85301,0,0,1.88253,1.40503,0,1.45445,3.38688,9.46447e+06,4.99885e+06,1.78171e+07,0,0,0,7.47005e+07
67.5313,110.355,3.19849,0.73,0.06,2.20798,3.09302,0,0.413779,6.048,4.55416e+06,3.73987e+06,1.00555e+07,0,0,0,5.57958e+08,67.5708,79.791,3.0227,0,0,1.88252,1.40502,0,1.45444,3.38688,9.46447e+06,4.99885e+06,1.78171e+07,0,0,0,7.47005e+07
67.6579,110.355,2.66382,0.68,0.06,2.20797,3.093,0,0.413776,6.048,4.55416e+06,3.73987e+06,1.00554e+07,0,0,0,5.57958e+08,67.3916,79.791,2.75133,0,0,1.88251,1.40501,0,1.45444,3.38688,9.46447e+06,4.99885e+06,1.7817e+07,0,0,0,7.47005e+07
68.4348,110.355,3.48029,0.7,0.06,2.31073,3.206,0,0.413774,6.048,4.55416e+06,3.73987e+06,1.05234e+07,0,0,0,5.57958e+08,67.0046,79.791,2.68172,0,0,1.9339,1.46151,0,1.45443,3.38688,9.46447e+06,4.99885e+06,1.83033e+07,0,0,0,7.47005e+07
68.0171,110.355,2.23537,0.69,0.06,2.31071,3.20598,0,0.43303,6.048,4.55416e+06,3.73987e+06,1.05233e+07,0,0,0,5.57958e+08,66.6928,79.791,2.02275,0,0,1.93389,1.4615,0,1.49413,3.38688,9.46447e+06,4.99885e+06,1.83032e+07,0,0,0,7.47005e+07
