0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
67.3436,110.355,1.95957,0.71,0.06,2.31069,3.20596,0,0.433027,6.048,4.55416e+06,3.73987e+06,1.05233e+07,0,0,0,5.57958e+08,66.2551,79.791,2.26896,0,0,1.93388,1.4615,0,1.49412,3.38688,9.46447e+06,4.99885e+06,1.83032e+07,0,0,0,7.47005e+07
66.488,110.355,1.75443,0.81,0.06,2.31068,3.20594,0,0.433024,6.048,4.55416e+06,3.73987e+06,1.05232e+07,0,0,0,5.57958e+08,65.4635,79.791,2.00642,0,0,1.93387,1.46149,0,1.49412,3.38688,9.46447e+06,4.99885e+06,1.83031e+07,0,0,0,7.47005e+07
65.4045,110.355,1.45887,0.81,0.06,2.27048,3.16174,0,0.433021,6.048,4.55416e+06,3.73987e+06,1.03401e+07,0,0,0,5.57958e+08,64.6972,79.791,1.58971,0,0,1.91391,1.43953,0,1.49411,3.38688,9.46447e+06,4.99885e+06,1.81141e+07,0,0,0,7.47005e+07
64.5567,110.355,1.68768,0.81,0.06,2.27047,3.16172,0,0.425488,6.048,4.55416e+06,3.73987e+06,1.03401e+07,0,0,0,5.57958e+08,64.1366,79.791,1.59397,0,0,1.9139,1.43953,0,1.47869,3.38688,9.46447e+06,4.99885e+06,1.81141e+07,0,0,0,7.47005e+07
63.9267,110.355,1.89833,0.82,0.06,2.27045,3.16171,0,0.425485,6.048,4.55416e+06,3.73987e+06,1.034e+07,0,0,0,5.57958e+08,63.3739,79.791,1.6505,0,0,1.91389,1.43952,0,1.47868,3.38688,9.46447e+06,4.99885e+06,1.8114e+07,0,0,0,7.47005e+07
62.767,110.355,1.30576,0.81,0.06,2.27043,3.16169,0,0.425482,6.048,4.55416e+06,3.73987e+06,1.03399e+07,0,0,0,5.57958e+08,62.6287,79.791,1.4248,0,0,1.91389,1.43951,0,1.47867,3.38688,9.46447e+06,4.99885e+06,1.81139e+07,0,0,0,7.47005e+07
61.5688,110.355,1.37068,0.77,0.06,2.40681,3.31165,0,0.425479,6.048,4.55416e+06,3.73987e+06,1.0961e+07,0,0,0,5.57958e+08,61.8775,79.791,1.5227,0,0,1.98466,1.51733,0,1.47867,3.38688,9.46447e+06,4.99885e+06,1.87837e+07,0,0,0,7.47005e+07
60.2974,110.355,1.251,0.85,0.06,2.40679,3.31163,0,0.451036,6.048,4.55416e+06,3.73987e+06,1.09609e+07,0,0,0,5.57958e+08,61.17,79.791,1.42803,0,0,1.98465,1.51732,0,1.53335,3.38688,9.46447e+06,4.99885e+06,1.87837e+07,0,0,0,7.47005e+07
58.9698,110.355,1.1558,0.81,0.06,2.40678,3.31162,0,0.451033,6.048,4.55416e+06,3.73987e+06,1.09609e+07,0,0,0,5.57958e+08,60.402,79.791,1.4342,0,0,1.98464,1.51731,0,1.53334,3.38688,9.46447e+06,4.99885e+06,1.87836e+07,0,0,0,7.47005e+07
57.6224,110.355,1.1183,0.79,0.06,2.40676,3.3116,0,0.45103,6.048,4.55416e+06,3.73987e+06,1.09608e+07,0,0,0,5.57958e+08,59.4919,79.791,1.41705,0,0,1.98463,1.5173,0,1.53333,3.38688,9.46447e+06,4.99885e+06,1.87835e+07,0,0,0,7.47005e+07
56.132,110.355,0.920173,0.75,0.06,2.40674,3.31158,0,0.451027,6.048,4.55416e+06,3.73987e+06,1.09607e+07,0,0,0,5.57958e+08,58.6155,79.791,1.19284,0,0,1.98463,1.5173,0,1.53333,3.38688,9.46447e+06,4.99885e+06,1.87834e+07,0,0,0,7.47005e+07
54.5779,110.355,0.803397,0.68,0.06,2.37976,3.2819,0,0.451024,6.048,4.55416e+06,3.73987e+06,1.08378e+07,0,0,0,5.57958e+08,57.6411,79.791,1.17901,0,0,2.02352,1.56006,0,1.53332,3.38688,9.46447e+06,4.99885e+06,1.91515e+07,0,0,0,7.47005e+07
52.9767,110.355,0.735657,0.79,0.06,2.37974,3.28188,0,0.445966,6.048,4.55416e+06,3.73987e+06,1.08377e+07,0,0,0,5.57958e+08,56.6798,79.791,1.03966,0,0,2.02351,1.56005,0,1.56337,3.38688,9.46447e+06,4.99885e+06,1.91515e+07,0,0,0,7.47005e+07
51.3531,110.355,0.675247,0.71,0.06,2.37972,3.28187,0,0.445963,6.048,4.55416e+06,3.73987e+06,1.08376e+07,0,0,0,5.57958e+08,55.6901,79.791,1.02148,0,0,2.0235,1.56004,0,1.56336,3.38688,9.46447e+06,4.99885e+06,1.91514e+07,0,0,0,7.47005e+07
49.7759,110.355,0.687584,0.69,0.06,2.37971,3.28185,0,0.44596,6.048,4.55416e+06,3.73987e+06,1.08376e+07,0,0,0,5.57958e+08,54.7457,79.791,1.02692,0,0,2.02349,1.56004,0,1.56336,3.38688,9.46447e+06,4.99885e+06,1.91513e+07,0,0,0,7.47005e+07
48.2096,110.355,0.728924,0.77,0.06,2.44934,3.35842,0,0.445957,6.048,4.55416e+06,3.73987e+06,1.11547e+07,0,0,0,5.57958e+08,53.6853,79.791,1.11611,0,0,2.05815,1.59815,0,1.56335,3.38688,9.46447e+06,4.99885e+06,1.94793e+07,0,0,0,7.47005e+07
46.586,110.355,0.647235,0.71,0.06,2.44933,3.3584,0,0.459007,6.048,4.55416e+06,3.73987e+06,1.11546e+07,0,0,0,5.57958e+08,52.6614,79.791,1.01592,0,0,2.05814,1.59814,0,1.59013,3.38688,9.46447e+06,4.99885e+06,1.94793e+07,0,0,0,7.47005e+07
44.9349,110.355,0.586771,0.69,0.06,2.44931,3.35839,0,0.459004,6.048,4.55416e+06,3.73987e+06,1.11546e+07,0,0,0,5.57958e+08,51.6303,79.791,0.992619,0,0,2.05814,1.59813,0,1.59012,3.38688,9.46447e+06,4.99885e+06,1.94792e+07,0,0,0,7.47005e+07
43.2124,110.355,0.486698,0.64,0.06,2.44929,3.35837,0,0.459001,6.048,4.55416e+06,3.73987e+06,1.11545e+07,0,0,0,5.57958e+08,50.533,79.791,0.974873,0,0,2.05813,1.59812,0,1.59012,3.38688,9.46447e+06,4.99885e+06,1.94791e+07,0,0,0,7.47005e+07
41.3182,110.355,0.445946,0.75,0.06,2.65325,3.58264,0,0.458998,6.048,4.55416e+06,3.73987e+06,1.20833e+07,0,0,0,5.57958e+08,49.4625,79.791,0.890555,0,0,2.18325,1.7357,0,1.59011,3.38688,9.46447e+06,4.99885e+06,2.06633e+07,0,0,0,7.47005e+07
39.4812,110.355,0.467511,0.67,0.06,2.65323,3.58262,0,0.497218,6.048,4.55416e+06,3.73987e+06,1.20832e+07,0,0,0,5.57958e+08,48.4031,79.791,0.948829,0,0,2.18324,1.73569,0,1.68678,3.38688,9.46447e+06,4.99885e+06,2.06632e+07,0,0,0,7.47005e+07
37.5343,110.355,0.534699,0.36,0.06,2.9778,3.5826,0,0.497215,6.048,4.55416e+06,2.70226e+06,1.35614e+07,0,0,0,5.57958e+08,47.2516,79.791,0.955857,0,0,2.34048,1.73568,0,1.68677,3.38688,9.46447e+06,3.61194e+06,2.21515e+07,0,0,0,7.47005e+07
35.717,110.355,0.401975,0.59,0.06,2.65319,3.58258,0,0.55804,6.048,4.55416e+06,3.73987e+06,1.20831e+07,0,0,0,5.57958e+08,46.0218,79.791,0.86909,0,0,2.18322,1.73568,0,1.80826,3.38688,9.46447e+06,4.99885e+06,2.0663e+07,0,0,0,7.47005e+07
32.5528,110.355,0.272814,0.33,0.06,2.97776,3.58256,0,0.497208,6.048,4.55416e+06,2.70226e+06,1.35612e+07,0,0,0,5.57958e+08,44.6091,79.791,0.65085,0,0,2.34047,1.73567,0,1.68676,3.38688,9.46447e+06,3.61194e+06,2.21513e+07,0,0,0,7.47005e+07
29.4685,110.355,0.175593,0.39,0.06,2.8055,3.47323,0,0.558032,6.048,4.55416e+06,3.11656e+06,1.27767e+07,0,0,0,5.57958e+08,43.2809,79.791,0.473334,0,0,2.22701,1.65215,0,1.80824,3.38688,9.46447e+06,4.16571e+06,2.10775e+07,0,0,0,7.47005e+07
25.7265,110.355,0.203757,0,0.06,3.47322,3.47322,0,0.52575,6.048,4.55416e+06,2.70226e+06,1.58176e+07,0,0,0,5.57958e+08,42.5279,79.791,0.484715,0,0,1.65214,1.65214,0,1.72059,3.38688,9.46447e+06,3.61194e+06,1.56366e+07,0,0,0,7.47005e+07
23.4639,110.355,0.580073,0.15,0.06,2.8684,3.4732,0,0.650881,6.048,4.55416e+06,2.70226e+06,1.30631e+07,0,0,0,5.57958e+08,41.6861,79.791,0.953682,0,0,2.25693,1.65213,0,1.27644,3.38688,9.46447e+06,3.61194e+06,2.13606e+07,0,0,0,7.47005e+07
25.5345,110.355,0.564342,0.03,0.06,2.86838,3.47318,0,0.537538,6.048,4.55416e+06,2.70226e+06,1.30631e+07,0,0,0,5.57958e+08,41.4996,79.791,0.958413,0,0,2.25692,1.65212,0,1.7437,3.38688,9.46447e+06,3.61194e+06,2.13606e+07,0,0,0,7.47005e+07
25.5579,110.355,2.02099,0.03,0.06,2.77864,3.38344,0,0.537534,6.048,4.55416e+06,2.70226e+06,1.26544e+07,0,0,0,5.57958e+08,41.0253,79.791,2.22415,0,0,2.1809,1.5761,0,1.7437,3.38688,9.46447e+06,3.61194e+06,2.0641e+07,0,0,0,7.47005e+07
24.5214,110.355,0.897337,0.34,0.06,2.77862,3.38342,0,0.520717,6.048,4.55416e+06,2.70226e+06,1.26543e+07,0,0,0,5.57958e+08,40.4798,79.791,1.39408,0,0,2.18089,1.57609,0,1.68496,3.38688,9.46447e+06,3.61194e+06,2.0641e+07,0,0,0,7.47005e+07
23.7065,110.355,1.07189,0.16,0.06,2.7786,3.3834,0,0.520714,6.048,4.55416e+06,2.70226e+06,1.26542e+07,0,0,0,5.57958e+08,40.1987,79.791,1.69197,0,0,2.18088,1.57608,0,1.68495,3.38688,9.46447e+06,3.61194e+06,2.06409e+07,0,0,0,7.47005e+07
23.3691,110.355,1.54573,0.2,0.06,2.77858,3.38338,0,0.52071,6.048,4.55416e+06,2.70226e+06,1.26541e+07,0,0,0,5.57958e+08,40.0311,79.791,2.03926,0,0,2.18087,1.57607,0,1.68495,3.38688,9.46447e+06,3.61194e+06,2.06408e+07,0,0,0,7.47005e+07
25.217,110.355,3.6463,0.33,0.06,2.52376,3.12856,0,0.520707,6.048,4.55416e+06,2.70226e+06,1.14936e+07,0,0,0,5.57958e+08,41.0039,79.791,4.4703,0,0,2.02255,1.41775,0,1.68494,3.38688,9.46447e+06,3.61194e+06,1.91424e+07,0,0,0,7.47005e+07
28.0863,110.355,4.85887,0.36,0.06,2.52374,3.12854,0,0.472952,6.048,4.55416e+06,2.70226e+06,1.14935e+07,0,0,0,5.57958e+08,42.3206,79.791,4.52271,0,0,2.02254,1.41774,0,1.56262,3.38688,9.46447e+06,3.61194e+06,1.91423e+07,0,0,0,7.47005e+07
29.0051,110.355,3.36312,0,0.06,3.12853,3.12853,0,0.472949,6.048,4.55416e+06,2.70226e+06,1.42478e+07,0,0,0,5.57958e+08,43.4637,79.791,4.8074,0,0,1.41774,1.41774,0,1.56262,3.38688,9.46447e+06,3.61194e+06,1.34181e+07,0,0,0,7.47005e+07
28.8298,110.355,2.21381,0,0.06,3.12851,3.12851,0,0.586286,6.048,4.55416e+06,2.70226e+06,1.42477e+07,0,0,0,5.57958e+08,43.9023,79.791,2.48784,0,0,1.41773,1.41773,0,1.09534,3.38688,9.46447e+06,3.61194e+06,1.34181e+07,0,0,0,7.47005e+07
28.8801,110.355,2.46659,0,0.06,3.12849,3.12849,0,0.586282,6.048,4.55416e+06,2.70226e+06,1.42477e+07,0,0,0,5.57958e+08,44.4696,79.791,3.08451,0,0,1.41772,1.41772,0,1.09534,3.38688,9.46447e+06,3.61194e+06,1.3418e+07,0,0,0,7.47005e+07
28.4704,110.355,2.06345,0,0.06,3.22647,3.22647,0,0.586279,6.048,4.55416e+06,2.70226e+06,1.46939e+07,0,0,0,5.57958e+08,45.5294,79.791,4.59743,0,0,1.46355,1.46355,0,1.09533,3.38688,9.46447e+06,3.61194e+06,1.38517e+07,0,0,0,7.47005e+07
28.5569,110.355,2.66309,0,0.08,3.22644,3.22644,0,0.604641,6.048,4.55416e+06,2.70226e+06,1.46937e+07,0,0,0,5.57958e+08,46.4756,79.791,4.00288,0,0,1.46353,1.46353,0,1.13074,3.38688,9.46447e+06,3.61194e+06,1.38516e+07,0,0,0,7.47005e+07
28.1433,110.355,2.03675,0,0.08,3.2264,3.2264,0,0.604634,6.048,4.55416e+06,2.70226e+06,1.46935e+07,0,0,0,5.57958e+08,47.2437,79.791,3.40532,0,0,1.46352,1.46352,0,1.13073,3.38688,9.46447e+06,3.61194e+06,1.38514e+07,0,0,0,7.47005e+07
27.4049,110.355,1.65138,0,0.08,3.22636,3.22636,0,0.604627,6.048,4.55416e+06,2.70226e+06,1.46934e+07,0,0,0,5.57958e+08,47.874,79.791,2.97135,0,0,1.4635,1.4635,0,1.13071,3.38688,9.46447e+06,3.61194e+06,1.38513e+07,0,0,0,7.47005e+07
28.8126,110.355,3.74299,0.39,0.08,2.87205,3.54101,0,0.60462,6.048,4.55416e+06,3.11656e+06,1.30798e+07,0,0,0,5.57958e+08,48.2723,79.791,3.73264,0,0,2.21072,1.63556,0,1.1307,3.38688,9.46447e+06,4.16571e+06,2.09233e+07,0,0,0,7.47005e+07
29.9438,110.355,3.92272,0,0.08,3.54097,3.54097,0,0.538221,6.048,4.55416e+06,2.70226e+06,1.61261e+07,0,0,0,5.57958e+08,49.0055,79.791,4.25764,0,0,1.63554,1.63554,0,1.708,3.38688,9.46447e+06,3.61194e+06,1.54795e+07,0,0,0,7.47005e+07
30.9842,110.355,3.89275,0,0.08,3.54093,3.54093,0,0.663577,6.048,4.55416e+06,2.70226e+06,1.61259e+07,0,0,0,5.57958e+08,49.6751,79.791,3.77867,0,0,1.63552,1.63552,0,1.26362,3.38688,9.46447e+06,3.61194e+06,1.54793e+07,0,0,0,7.47005e+07
32.4832,110.355,4.43582,0,0.08,3.54088,3.54088,0,0.66357,6.048,4.55416e+06,2.70226e+06,1.61258e+07,0,0,0,5.57958e+08,50.4095,79.791,4.39244,0,0,1.6355,1.6355,0,1.2636,3.38688,9.46447e+06,3.61194e+06,1.54791e+07,0,0,0,7.47005e+07
35.4639,110.355,5.77335,0,0.08,3.09202,3.09202,0,0.663562,6.048,4.55416e+06,2.70226e+06,1.40815e+07,0,0,0,5.57958e+08,51.7876,79.791,5.07353,0,0,1.40456,1.40456,0,1.26359,3.38688,9.46447e+06,3.61194e+06,1.32935e+07,0,0,0,7.47005e+07
36.8943,110.355,4.32184,0,0.08,3.09198,3.09198,0,0.579444,6.048,4.55416e+06,2.70226e+06,1.40814e+07,0,0,0,5.57958e+08,52.9712,79.791,4.75023,0,0,1.40455,1.40455,0,1.08517,3.38688,9.46447e+06,3.61194e+06,1.32933e+07,0,0,0,7.47005e+07
41.9883,110.355,8.12859,0,0.08,3.09194,3.09194,0,0.579437,6.048,4.55416e+06,2.70226e+06,1.40812e+07,0,0,0,5.57958e+08,55.003,79.791,7.44377,0,0,1.40453,1.40453,0,1.08515,3.38688,9.46447e+06,3.61194e+06,1.32931e+07,0,0,0,7.47005e+07
44.8899,110.355,6.12093,0,0.08,3.09191,3.09191,0,0.57943,6.048,4.55416e+06,2.70226e+06,1.4081e+07,0,0,0,5.57958e+08,57.3539,79.791,7.52488,0,0,1.40451,1.40451,0,1.08514,3.38688,9.46447e+06,3.61194e+06,1.3293e+07,0,0,0,7.47005e+07
54.4849,110.355,13.0838,0,0.08,3.09187,3.09187,0,0.579424,6.048,4.55416e+06,2.70226e+06,1.40809e+07,0,0,0,5.57958e+08,60.7814,79.791,9.57971,0,0,1.4045,1.4045,0,1.08513,3.38688,9.46447e+06,3.61194e+06,1.32928e+07,0,0,0,7.47005e+07
64.8432,110.355,14.0544,0,0.08,3.2048,3.2048,0,0.579417,6.048,4.55416e+06,2.70226e+06,1.45952e+07,0,0,0,5.57958e+08,63.3264,79.791,7.72742,0,0,1.46097,1.46097,0,1.08512,3.38688,9.46447e+06,3.61194e+06,1.38273e+07,0,0,0,7.47005e+07
70.2309,110.355,8.96866,0,0.08,3.20477,3.20477,0,0.60058,6.048,4.55416e+06,2.70226e+06,1.4595e+07,0,0,0,5.57958e+08,65.0366,79.791,5.71983,0,0,1.46095,1.46095,0,1.12874,3.38688,9.46447e+06,3.61194e+06,1.38271e+07,0,0,0,7.47005e+07
74.3162,110.355,7.66343,0,0.08,3.20473,3.20473,0,0.600573,6.048,4.55416e+06,2.70226e+06,1.45948e+07,0,0,0,5.57958e+08,66.539,79.791,5.47676,0,0,1.46093,1.46093,0,1.12873,3.38688,9.46447e+06,3.61194e+06,1.3827e+07,0,0,0,7.47005e+07
77.5326,110.355,6.78426,0,0.08,3.20469,3.20469,0,0.600566,6.048,4.55416e+06,2.70226e+06,1.45947e+07,0,0,0,5.57958e+08,67.6864,79.791,4.62897,0,0,1.46092,1.46092,0,1.12872,3.38688,9.46447e+06,3.61194e+06,1.38268e+07,0,0,0,7.47005e+07
79.8052,110.355,5.78402,0,0.08,3.16049,3.16049,0,0.600559,6.048,4.55416e+06,2.70226e+06,1.43934e+07,0,0,0,5.57958e+08,68.2716,79.791,3.64517,0,0,1.43896,1.43896,0,1.1287,3.38688,9.46447e+06,3.61194e+06,1.3619e+07,0,0,0,7.47005e+07
81.7562,110.355,5.45853,0,0.08,3.16045,3.16045,0,0.592275,6.048,4.55416e+06,2.70226e+06,1.43932e+07,0,0,0,5.57958e+08,68.8574,79.791,3.53384,0,0,1.43894,1.43894,0,1.11174,3.38688,9.46447e+06,3.61194e+06,1.36189e+07,0,0,0,7.47005e+07
83.4221,110.355,5.17115,0,0.08,3.16041,3.16041,0,0.592268,6.048,4.55416e+06,2.70226e+06,1.4393e+07,0,0,0,5.57958e+08,69.679,79.791,4.25644,0,0,1.43893,1.43893,0,1.11173,3.38688,9.46447e+06,3.61194e+06,1.36187e+07,0,0,0,7.47005e+07
84.7022,110.355,4.77889,0,0.08,3.16037,3.16037,0,0.592261,6.048,4.55416e+06,2.70226e+06,1.43928e+07,0,0,0,5.57958e+08,70.34,79.791,3.627,0,0,1.43891,1.43891,0,1.11172,3.38688,9.46447e+06,3.61194e+06,1.36185e+07,0,0,0,7.47005e+07
85.0372,110.355,3.83049,0,0.08,3.31025,3.31025,0,0.592254,6.048,4.55416e+06,2.70226e+06,1.50754e+07,0,0,0,5.57958e+08,70.6264,79.791,2.81333,0,0,1.51669,1.51669,0,1.1117,3.38688,9.46447e+06,3.61194e+06,1.43547e+07,0,0,0,7.47005e+07
85.1229,110.355,3.56425,0,0.08,3.31021,3.31021,0,0.620341,6.048,4.55416e+06,2.70226e+06,1.50752e+07,0,0,0,5.57958e+08,70.8388,79.791,2.64253,0,0,1.51667,1.51667,0,1.17179,3.38688,9.46447e+06,3.61194e+06,1.43545e+07,0,0,0,7.47005e+07
85.0639,110.355,3.4123,0,0.08,3.31017,3.31017,0,0.620334,6.048,4.55416e+06,2.70226e+06,1.50751e+07,0,0,0,5.57958e+08,71.0638,79.791,2.84024,0,0,1.51665,1.51665,0,1.17178,3.38688,9.46447e+06,3.61194e+06,1.43543e+07,0,0,0,7.47005e+07
84.7194,110.355,3.14539,0,0.08,3.31014,3.31014,0,0.620327,6.048,4.55416e+06,2.70226e+06,1.50749e+07,0,0,0,5.57958e+08,71.2439,79.791,2.68144,0,0,1.51663,1.51663,0,1.17177,3.38688,9.46447e+06,3.61194e+06,1.43541e+07,0,0,0,7.47005e+07
83.9437,110.355,2.64403,0,0.08,3.3101,3.3101,0,0.620319,6.048,4.55416e+06,2.70226e+06,1.50747e+07,0,0,0,5.57958e+08,71.3489,79.791,2.56494,0,0,1.51662,1.51662,0,1.17175,3.38688,9.46447e+06,3.61194e+06,1.4354e+07,0,0,0,7.47005e+07
82.8716,110.355,2.30553,0,0.08,3.28041,3.28041,0,0.620312,6.048,4.55416e+06,2.70226e+06,1.49395e+07,0,0,0,5.57958e+08,71.3566,79.791,2.32885,0,0,1.55935,1.55935,0,1.17174,3.38688,9.46447e+06,3.61194e+06,1.47585e+07,0,0,0,7.47005e+07
81.6429,110.355,2.14074,0,0.08,3.28037,3.28037,0,0.614749,6.048,4.55416e+06,2.70226e+06,1.49393e+07,0,0,0,5.57958e+08,71.3421,79.791,2.28441,0,0,1.55933,1.55933,0,1.20476,3.38688,9.46447e+06,3.61194e+06,1.47583e+07,0,0,0,7.47005e+07
80.238,110.355,1.95185,0,0.08,3.28033,3.28033,0,0.614742,6.048,4.55416e+06,2.70226e+06,1.49392e+07,0,0,0,5.57958e+08,71.2108,79.791,2.09525,0,0,1.55932,1.55932,0,1.20474,3.38688,9.46447e+06,3.61194e+06,1.47581e+07,0,0,0,7.47005e+07
78.6715,110.355,1.75419,0,0.08,3.28029,3.28029,0,0.614734,6.048,4.55416e+06,2.70226e+06,1.4939e+07,0,0,0,5.57958e+08,71.1138,79.791,1.94637,0,0,1.5593,1.5593,0,1.20473,3.38688,9.46447e+06,3.61194e+06,1.47579e+07,0,0,0,7.47005e+07
77.0217,110.355,1.7149,0,0.08,3.35681,3.35681,0,0.614727,6.048,4.55416e+06,2.70226e+06,1.52875e+07,0,0,0,5.57958e+08,71.0461,79.791,2.06919,0,0,1.59738,1.59738,0,1.20471,3.38688,9.46447e+06,3.61194e+06,1.51184e+07,0,0,0,7.47005e+07
75.3012,110.355,1.61772,0,0.08,3.35677,3.35677,0,0.629066,6.048,4.55416e+06,2.70226e+06,1.52873e+07,0,0,0,5.57958e+08,70.898,79.791,2.13277,0,0,1.59736,1.59736,0,1.23414,3.38688,9.46447e+06,3.61194e+06,1.51182e+07,0,0,0,7.47005e+07
73.4959,110.355,1.51396,0,0.08,3.35673,3.35673,0,0.629059,6.048,4.55416e+06,2.70226e+06,1.52871e+07,0,0,0,5.57958e+08,70.7197,79.791,1.94991,0,0,1.59734,1.59734,0,1.23412,3.38688,9.46447e+06,3.61194e+06,1.5118e+07,0,0,0,7.47005e+07
71.6868,110.355,1.48779,0,0.08,3.35669,3.35669,0,0.629051,6.048,4.55416e+06,2.70226e+06,1.52869e+07,0,0,0,5.57958e+08,70.1897,79.791,2.09788,0,0,1.59732,1.59732,0,1.23411,3.38688,9.46447e+06,3.61194e+06,1.51178e+07,0,0,0,7.47005e+07
69.4975,110.355,1.24788,0,0.08,3.58083,3.58083,0,0.629044,6.048,4.55416e+06,2.70226e+06,1.63077e+07,0,0,0,5.57958e+08,69.4182,79.791,1.46719,0,0,1.73483,1.73483,0,1.23409,3.38688,9.46447e+06,3.61194e+06,1.64192e+07,0,0,0,7.47005e+07
67.2836,110.355,1.20202,0,0.08,3.58079,3.58079,0,0.671047,6.048,4.55416e+06,2.70226e+06,1.63075e+07,0,0,0,5.57958e+08,68.5414,79.791,1.31954,0,0,1.73481,1.73481,0,1.34033,3.38688,9.46447e+06,3.61194e+06,1.6419e+07,0,0,0,7.47005e+07
64.8687,110.355,0.989695,0,0.08,3.58074,3.58074,0,0.671039,6.048,4.55416e+06,2.70226e+06,1.63073e+07,0,0,0,5.57958e+08,67.9335,79.791,1.0546,0,0,1.73479,1.73479,0,1.34031,3.38688,9.46447e+06,3.61194e+06,1.64188e+07,0,0,0,7.47005e+07
62.6487,110.355,1.1462,0,0.08,3.5807,3.5807,0,0.671031,6.048,4.55416e+06,2.70226e+06,1.63071e+07,0,0,0,5.57958e+08,67.1545,79.791,1.57943,0,0,1.73477,1.73477,0,1.3403,3.38688,9.46447e+06,3.61194e+06,1.64186e+07,0,0,0,7.47005e+07
60.2512,110.355,0.965897,0,0.08,3.58066,3.58066,0,0.671024,6.048,4.55416e+06,2.70226e+06,1.63069e+07,0,0,0,5.57958e+08,66.6698,79.791,1.13995,0,0,1.73474,1.73474,0,1.34028,3.38688,9.46447e+06,3.61194e+06,1.64184e+07,0,0,0,7.47005e+07
58.844,110.355,1.87891,0,0.08,3.47137,3.47137,0,0.671016,6.048,4.55416e+06,2.70226e+06,1.58092e+07,0,0,0,5.57958e+08,66.1388,79.791,1.8726,0,0,1.65126,1.65126,0,1.34026,3.38688,9.46447e+06,3.61194e+06,1.56283e+07,0,0,0,7.47005e+07
56.5683,110.355,0.992787,0,0.08,3.47133,3.47133,0,0.650534,6.048,4.55416e+06,2.70226e+06,1.5809e+07,0,0,0,5.57958e+08,65.3305,79.791,1.13229,0,0,1.65124,1.65124,0,1.27576,3.38688,9.46447e+06,3.61194e+06,1.56281e+07,0,0,0,7.47005e+07
54.3488,110.355,0.969392,0,0.08,3.47129,3.47129,0,0.650527,6.048,4.55416e+06,2.70226e+06,1.58088e+07,0,0,0,5.57958e+08,65.3486,79.791,1.06729,0,0,1.65122,1.65122,0,1.27575,3.38688,9.46447e+06,3.61194e+06,1.56279e+07,0,0,0,7.47005e+07
53.6589,110.355,2.60431,0,0.08,3.47125,3.47125,0,0.650519,6.048,4.55416e+06,2.70226e+06,1.58086e+07,0,0,0,5.57958e+08,65.5715,79.791,2.45362,0,0,1.6512,1.6512,0,1.27573,3.38688,9.46447e+06,3.61194e+06,1.56277e+07,0,0,0,7.47005e+07
52.9338,110.355,2.61207,0,0.08,3.38154,3.38154,0,0.650511,6.048,4.55416e+06,2.70226e+06,1.54001e+07,0,0,0,5.57958e+08,65.9486,79.791,2.78419,0,0,1.57521,1.57521,0,1.27572,3.38688,9.46447e+06,3.61194e+06,1.49085e+07,0,0,0,7.47005e+07
52.1319,110.355,2.51389,0,0.08,3.38149,3.38149,0,0.6337,6.048,4.55416e+06,2.70226e+06,1.53999e+07,0,0,0,5.57958e+08,66.1212,79.791,2.56629,0,0,1.57519,1.57519,0,1.21701,3.38688,9.46447e+06,3.61194e+06,1.49084e+07,0,0,0,7.47005e+07
51.1917,110.355,2.40192,0,0.08,3.38146,3.38146,0,0.633692,6.048,4.55416e+06,2.70226e+06,1.53997e+07,0,0,0,5.57958e+08,66.9832,79.791,3.80409,0,0,1.57517,1.57517,0,1.21699,3.38688,9.46447e+06,3.61194e+06,1.49082e+07,0,0,0,7.47005e+07
