0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,2.84531,0.07,0,0.935421,2.46977,0,0,4.6872,4.14971e+06,2.70226e+06,3.88172e+06,0,0,0,0,62.338,61.3098,4.94046,0,1,1.90512,1.12031,0.749538,0,1.90512,8.62394e+06,3.61194e+06,1.64296e+07,0,0,0,0
84.7166,85.1408,2.19369,0.07,0,2.05651,2.47055,0,0.175298,4.6872,4.14971e+06,2.70226e+06,8.5339e+06,0,0,0,0,62.338,61.3098,4.32652,0,1,1.53471,1.12066,0,1.4719,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,0
84.4669,85.1408,2.37907,0.07,0,2.05764,2.47133,0,0.385389,4.6872,4.14971e+06,2.70226e+06,8.5386e+06,0,0,0,0,62.338,61.3098,4.21882,0,1,1.53471,1.12101,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,0
84.6224,85.1408,2.85112,0.06,0,2.05877,2.47211,0,0.385602,4.6872,4.14971e+06,2.70226e+06,8.5433e+06,0,0,0,0,62.338,61.3098,4.18804,0,1,1.53471,1.12137,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,0
85.1408,85.1408,4.00244,0.06,0,2.30111,2.71409,0,0.385814,4.6872,4.14971e+06,2.70226e+06,9.54892e+06,0,0,0,0,62.338,61.3098,5.98093,0,1,1.6666,1.25361,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.43726e+07,0,0,0,0
85.1408,85.1408,3.18699,0.05,0,2.43421,2.71495,0,0.431227,4.6872,4.14971e+06,2.70226e+06,1.01012e+07,0,0,0,0,62.338,61.3098,5.77799,0,1,1.53475,1.25401,0,1.28761,1.90512,8.62394e+06,3.61194e+06,1.32356e+07,0,0,0,0
84.0244,85.1408,1.80907,0.05,0,2.43546,2.7158,0,0.456171,4.6872,4.14971e+06,2.70226e+06,1.01064e+07,0,0,0,0,62.338,61.3098,3.68461,0,1,1.53475,1.2544,0,1.18575,1.90512,8.62394e+06,3.61194e+06,1.32356e+07,0,0,0,0
83.5654,85.1408,2.49092,0.05,0,2.43671,2.71666,0,0.456405,4.6872,4.14971e+06,2.70226e+06,1.01116e+07,0,0,0,0,62.338,61.3098,4.92855,0,1,1.53475,1.2548,0,1.18575,1.90512,8.62394e+06,3.61194e+06,1.32356e+07,0,0,0,0
82.9888,85.1408,2.0209,0.05,0,2.0935,2.37306,0,0.45664,4.6872,4.14971e+06,2.70226e+06,8.68742e+06,0,0,0,0,62.338,61.3098,4.00452,0,1,1.35753,1.07797,0,1.18575,1.90512,8.62394e+06,3.61194e+06,1.17072e+07,0,0,0,0
82.7378,85.1408,2.18513,0.04,0,1.91742,2.3738,0,0.392322,4.6872,4.14971e+06,2.70226e+06,7.95675e+06,0,0,0,0,62.338,61.3098,4.39447,0,1,1.53469,1.07831,0,1.04882,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,0
83.3088,85.1408,3.10194,0.04,0,1.91851,2.37455,0,0.359325,4.6872,4.14971e+06,2.70226e+06,7.96127e+06,0,0,0,0,62.338,61.3098,4.44049,0,1,1.53469,1.07865,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,0
84.3195,85.1408,3.5089,0.04,0,1.9196,2.3753,0,0.359529,4.6872,4.14971e+06,2.70226e+06,7.96579e+06,0,0,0,0,62.338,61.3098,6.27694,0,1,1.53469,1.07899,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,0
84.4671,85.1408,2.69643,0.04,0,1.92069,2.37605,0,0.359733,4.6872,4.14971e+06,2.70226e+06,7.97031e+06,0,0,0,0,62.338,61.3098,4.26776,0,1,1.53469,1.07933,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,0
85.0245,85.1408,3.19125,0.05,0,2.00862,2.46364,0,0.359938,4.6872,4.14971e+06,2.70226e+06,8.3352e+06,0,0,0,0,62.338,61.3098,4.99496,0,1,1.57812,1.1231,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.36096e+07,0,0,0,0
85.1408,85.1408,2.94029,0.06,0,2.05317,2.46442,0,0.376416,4.6872,4.14971e+06,2.70226e+06,8.52004e+06,0,0,0,0,62.338,61.3098,4.99105,0,1,1.53471,1.12345,0,1.21925,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,0
85.1408,85.1408,3.12549,0.06,0,2.0543,2.4652,0,0.384763,4.6872,4.14971e+06,2.70226e+06,8.52473e+06,0,0,0,0,62.338,61.3098,5.56027,0,1,1.53471,1.12381,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,0
85.1408,85.1408,2.73794,0.07,0,2.05543,2.46598,0,0.384975,4.6872,4.14971e+06,2.70226e+06,8.52943e+06,0,0,0,0,62.338,61.3098,4.68724,0,1,1.53471,1.12416,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,0
84.7649,85.1408,2.11598,0.07,0,2.02256,2.43275,0,0.385187,4.6872,4.14971e+06,2.70226e+06,8.39304e+06,0,0,0,0,62.338,61.3098,4.19299,0,1,1.51782,1.10763,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.30896e+07,0,0,0,0
84.366,85.1408,2.0457,0.07,0,2.0068,2.43352,0,0.379028,4.6872,4.14971e+06,2.70226e+06,8.32762e+06,0,0,0,0,62.338,61.3098,3.99614,0,1,1.5347,1.10798,0,1.17267,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,0
83.8004,85.1408,1.82495,0.07,0,2.00791,2.43429,0,0.376074,4.6872,4.14971e+06,2.70226e+06,8.33225e+06,0,0,0,0,62.338,61.3098,3.82498,0,1,1.5347,1.10833,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,0
83.1508,85.1408,1.71973,0.07,0,2.00903,2.43506,0,0.376283,4.6872,4.14971e+06,2.70226e+06,8.33689e+06,0,0,0,0,62.338,61.3098,3.47088,0,1,1.5347,1.10868,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,0
82.2766,85.1408,1.57271,0.06,0,2.12569,2.55137,0,0.376492,4.6872,4.14971e+06,2.70226e+06,8.82101e+06,0,0,0,0,62.338,61.3098,3.3653,0,1,1.59466,1.16898,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.37523e+07,0,0,0,0
81.2405,85.1408,1.4327,0.05,0,2.18681,2.55218,0,0.398355,4.6872,4.14971e+06,2.70226e+06,9.07461e+06,0,0,0,0,62.338,61.3098,3.28757,0,1,1.53472,1.16935,0,1.23204,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,0
80.1314,85.1408,1.34801,0.04,0,2.18798,2.55298,0,0.409808,4.6872,4.14971e+06,2.70226e+06,9.07948e+06,0,0,0,0,62.338,61.3098,3.08436,0,1,1.53472,1.16972,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,0
78.9665,85.1408,1.24143,0.04,0,2.18915,2.55378,0,0.410028,4.6872,4.14971e+06,2.70226e+06,9.08435e+06,0,0,0,0,62.338,61.3098,2.93586,0,1,1.53472,1.17009,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,0
77.8083,85.1408,1.23679,0.07,0,2.19033,2.55459,0,0.410248,4.6872,4.14971e+06,2.70226e+06,9.08922e+06,0,0,0,0,62.338,61.3098,2.95609,0,1,1.53472,1.17046,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,0
77.1115,85.1408,1.66986,0.06,0,2.16861,2.53251,0,0.410467,4.6872,4.14971e+06,2.70226e+06,8.99912e+06,0,0,0,0,62.338,61.3098,2.4448,0,1,1.56773,1.20383,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.352e+07,0,0,0,0
76.2828,85.1408,1.56147,0.06,0,2.20279,2.53331,0,0.406398,4.6872,4.14971e+06,2.70226e+06,9.14093e+06,0,0,0,0,62.338,61.3098,2.34723,0,1,1.53473,1.20421,0,1.21123,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,0
75.3187,85.1408,1.42091,0.05,0,2.20397,2.5341,0,0.412803,4.6872,4.14971e+06,2.70226e+06,9.14581e+06,0,0,0,0,62.3202,61.3098,2.23462,0,1,1.53473,1.20459,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,0
74.2438,85.1408,1.29127,0.04,0,2.20514,2.5349,0,0.413023,4.6872,4.14971e+06,2.70226e+06,9.1507e+06,0,0,0,0,62.2514,61.3098,2.05158,0,1,1.53473,1.20497,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,0
73.3195,85.1408,1.47191,0.05,0,2.2655,2.59488,0,0.413244,4.6872,4.14971e+06,2.70226e+06,9.40116e+06,0,0,0,0,62.0969,61.3098,2.21404,0,1,1.56419,1.23481,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.34894e+07,0,0,0,0
72.3251,85.1408,1.42474,0.07,0,2.29615,2.5957,0,0.424555,4.6872,4.14971e+06,2.70226e+06,9.52835e+06,0,0,0,0,61.9462,61.3098,2.057,0,1,1.53474,1.23519,0,1.20849,1.90512,8.62394e+06,3.61194e+06,1.32355e+07,0,0,0,0
71.2146,85.1408,1.29063,0.06,0,2.29736,2.59651,0,0.430299,4.6872,4.14971e+06,2.70226e+06,9.53336e+06,0,0,0,0,61.7842,61.3098,2.00887,0,1,1.53474,1.23558,0,1.18574,1.90512,8.62394e+06,3.61194e+06,1.32355e+07,0,0,0,0
69.8919,85.1408,1.06799,0.06,0,2.29856,2.59733,0,0.430525,4.6872,4.14971e+06,2.70226e+06,9.53837e+06,0,0,0,0,61.5551,61.3098,1.97573,0,1,1.53474,1.23597,0,1.18574,1.90512,8.62394e+06,3.61194e+06,1.32355e+07,0,0,0,0
68.456,85.1408,1.09411,0.06,0,2.47329,2.77167,0,0.430751,4.6872,4.14971e+06,2.70226e+06,1.02634e+07,0,0,0,0,60.959,61.3098,1.76008,0,1,1.64119,1.34281,0,1.18574,1.90512,8.62394e+06,3.61194e+06,1.41535e+07,0,0,0,0
67.2034,85.1408,1.36057,0.06,0,2.581,2.77254,0,0.463495,4.6872,4.14971e+06,2.70226e+06,1.07104e+07,0,0,0,0,60.5973,61.3098,1.5049,0,1,1.53477,1.34323,0,1.26798,1.90512,8.62394e+06,3.61194e+06,1.32358e+07,0,0,0,0
66.0444,85.1408,1.46139,0.09,0,2.58229,2.77342,0,0.483679,4.6872,4.14971e+06,2.70226e+06,1.07158e+07,0,0,0,0,59.9744,61.3098,1.85359,0,1,1.53478,1.34365,0,1.18577,1.90512,8.62394e+06,3.61194e+06,1.32358e+07,0,0,0,0
64.6486,85.1408,1.20946,0.09,0,2.58359,2.77429,0,0.483922,4.6872,4.14971e+06,2.70226e+06,1.07211e+07,0,0,0,0,59.5639,61.3098,1.29365,0,1,1.53478,1.34408,0,1.18577,1.90512,8.62394e+06,3.61194e+06,1.32358e+07,0,0,0,0
63.5443,85.1408,1.48807,0.09,0,2.58489,2.77516,0,0.484165,4.6872,4.14971e+06,2.70226e+06,1.07265e+07,0,0,0,0,59.4741,61.3098,2.45025,0,1,1.53478,1.3445,0,1.18577,1.90512,8.62394e+06,3.61194e+06,1.32358e+07,0,0,0,0
62.7685,85.1408,1.75602,0.1,0,2.50148,2.69134,0,0.484408,4.6872,4.14971e+06,2.70226e+06,1.03804e+07,0,0,0,0,59.7088,61.3098,2.53041,0,1,1.47007,1.28021,0,1.18577,1.90512,8.62394e+06,3.61194e+06,1.26777e+07,0,0,0,0
62.8609,85.1408,2.60524,0.1,0,2.43804,2.69218,0,0.468778,4.6872,4.14971e+06,2.70226e+06,1.01172e+07,0,0,0,0,60.0373,61.3098,3.0586,0,1,1.53476,1.28062,0,1.13577,1.90512,8.62394e+06,3.61194e+06,1.32356e+07,0,0,0,0
63.8208,85.1408,3.59666,0.1,0,2.4393,2.69303,0,0.45689,4.6872,4.14971e+06,2.70226e+06,1.01224e+07,0,0,0,0,61.048,61.3098,4.96205,0,1,1.53476,1.28102,0,1.18575,1.90512,8.62394e+06,3.61194e+06,1.32356e+07,0,0,0,0
64.2932,85.1408,3.14807,0.1,0,2.44055,2.69388,0,0.457124,4.6872,4.14971e+06,2.70226e+06,1.01276e+07,0,0,0,0,61.5688,61.3098,3.51343,0,1,1.53476,1.28142,0,1.18575,1.90512,8.62394e+06,3.61194e+06,1.32356e+07,0,0,0,0
64.0417,85.1408,2.33883,0.1,0,2.37219,2.62512,0,0.457358,4.6872,4.14971e+06,2.70226e+06,9.84388e+06,0,0,0,0,61.6669,61.3098,2.42222,0,1,1.47578,1.22285,0,1.18575,1.90512,8.62394e+06,3.61194e+06,1.2727e+07,0,0,0,0
64.1225,85.1408,2.64814,0.11,0,2.31444,2.62594,0,0.444548,4.6872,4.14971e+06,2.70226e+06,9.60425e+06,0,0,0,0,61.8688,61.3098,2.46267,0,1,1.53474,1.22323,0,1.14019,1.90512,8.62394e+06,3.61194e+06,1.32355e+07,0,0,0,0
65.0191,85.1408,3.5122,0.11,0,2.31565,2.62677,0,0.433726,4.6872,4.14971e+06,2.70226e+06,9.60927e+06,0,0,0,0,62.0463,61.3098,2.67546,0,1,1.53474,1.22362,0,1.18574,1.90512,8.62394e+06,3.61194e+06,1.32355e+07,0,0,0,0
65.6732,85.1408,3.38653,0.1,0,2.31686,2.62759,0,0.433953,4.6872,4.14971e+06,2.70226e+06,9.6143e+06,0,0,0,0,62.338,61.3098,3.43049,0,1,1.53474,1.224,0,1.18574,1.90512,8.62394e+06,3.61194e+06,1.32355e+07,0,0,0,0
67.4585,85.1408,4.35753,0.1,0,2.12012,2.43047,0,0.43418,4.6872,4.14971e+06,2.70226e+06,8.7979e+06,0,0,0,0,62.338,61.3098,4.23673,0,1,1.41175,1.1014,0,1.18574,1.90512,8.62394e+06,3.61194e+06,1.21749e+07,0,0,0,0
71.9758,85.1408,7.03434,0.1,0,1.99829,2.43124,0,0.397311,4.6872,4.14971e+06,2.70226e+06,8.29231e+06,0,0,0,0,62.338,61.3098,6.67641,0,1,1.5347,1.10175,0,1.09072,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,0
77.0148,85.1408,7.7441,0.06,0,1.9994,2.432,0,0.374479,4.6872,4.14971e+06,2.70226e+06,8.29693e+06,0,0,0,0,62.338,61.3098,6.16535,0,1,1.5347,1.1021,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,0
80.9278,85.1408,6.82857,0.03,0,2.00051,2.43277,0,0.374688,4.6872,4.14971e+06,2.70226e+06,8.30154e+06,0,0,0,0,62.338,61.3098,5.00461,0,1,1.5347,1.10244,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,0
85.1408,85.1408,6.95536,0.02,0,2.00162,2.43353,0,0.374896,4.6872,4.14971e+06,2.70226e+06,8.30615e+06,0,0,0,0,62.338,61.3098,5.28721,0,1,1.5347,1.10279,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,0
85.1408,85.1408,4.97957,0.02,0,2.07898,2.51054,0,0.375104,4.6872,4.14971e+06,2.70226e+06,8.62717e+06,0,0,0,0,62.338,61.3098,4.2105,0,1,1.57036,1.1388,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.35427e+07,0,0,0,0
85.1408,85.1408,5.40639,0.02,0,2.11576,2.51131,0,0.389601,4.6872,4.14971e+06,2.70226e+06,8.77977e+06,0,0,0,0,62.338,61.3098,4.06899,0,1,1.5347,1.13915,0,1.21326,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,0
85.1408,85.1408,3.38007,0.03,0,2.11687,2.51207,0,0.396493,4.6872,4.14971e+06,2.70226e+06,8.78439e+06,0,0,0,0,62.3055,61.3098,2.52623,0,1,1.5347,1.13949,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,0
85.1408,85.1408,5.84067,0.04,0,2.11798,2.51284,0,0.396702,4.6872,4.14971e+06,2.70226e+06,8.78901e+06,0,0,0,0,62.338,61.3098,5.37026,0,1,1.5347,1.13984,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,0
85.1408,85.1408,4.39288,0.04,0,2.36427,2.75878,0,0.39691,4.6872,4.14971e+06,2.70226e+06,9.81102e+06,0,0,0,0,62.338,61.3098,3.65272,0,1,1.66876,1.27425,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.43913e+07,0,0,0,0
85.1408,85.1408,4.70189,0.04,0,2.49952,2.75962,0,0.443064,4.6872,4.14971e+06,2.70226e+06,1.03723e+07,0,0,0,0,62.338,61.3098,3.3278,0,1,1.53474,1.27464,0,1.28929,1.90512,8.62394e+06,3.61194e+06,1.32355e+07,0,0,0,0
85.1408,85.1408,5.64503,0.04,0,2.50075,2.76046,0,0.46841,4.6872,4.14971e+06,2.70226e+06,1.03774e+07,0,0,0,0,62.338,61.3098,4.52223,0,1,1.53474,1.27503,0,1.18574,1.90512,8.62394e+06,3.61194e+06,1.32355e+07,0,0,0,0
85.1408,85.1408,4.18493,0.04,0,2.50198,2.7613,0,0.46864,4.6872,4.14971e+06,2.70226e+06,1.03825e+07,0,0,0,0,62.338,61.3098,3.53921,0,1,1.53474,1.27542,0,1.18574,1.90512,8.62394e+06,3.61194e+06,1.32355e+07,0,0,0,0
85.1408,85.1408,3.59538,0.04,0,2.15309,2.41202,0,0.468871,4.6872,4.14971e+06,2.70226e+06,8.93469e+06,0,0,0,0,62.338,61.3098,3.07258,0,1,1.35461,1.09567,0,1.18574,1.90512,8.62394e+06,3.61194e+06,1.16821e+07,0,0,0,0
85.1408,85.1408,3.03077,0.04,0,1.97408,2.41276,0,0.403489,4.6872,4.14971e+06,2.70226e+06,8.19185e+06,0,0,0,0,62.315,61.3098,3.74845,0,1,1.53469,1.09601,0,1.04657,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,0
85.1408,85.1408,2.61368,0.04,0,1.97515,2.41349,0,0.369943,4.6872,4.14971e+06,2.70226e+06,8.19629e+06,0,0,0,0,62.338,61.3098,2.30768,0,1,1.53469,1.09634,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,0
85.1408,85.1408,2.56895,0.04,0,1.97622,2.41423,0,0.370143,4.6872,4.14971e+06,2.70226e+06,8.20073e+06,0,0,0,0,62.338,61.3098,2.71993,0,1,1.53469,1.09668,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,0
85.1408,85.1408,3.58396,0.04,0,1.97729,2.41496,0,0.370343,4.6872,4.14971e+06,2.70226e+06,8.20517e+06,0,0,0,0,62.1894,61.3098,3.56901,0,1,1.53469,1.09701,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,0
85.1408,85.1408,3.09552,0.05,0,2.06662,2.50397,0,0.370544,4.6872,4.14971e+06,2.70226e+06,8.57588e+06,0,0,0,0,62.0897,61.3098,2.05201,0,1,1.57882,1.14148,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.36156e+07,0,0,0,0
85.1408,85.1408,4.30401,0.05,0,2.11185,2.50473,0,0.387285,4.6872,4.14971e+06,2.70226e+06,8.76358e+06,0,0,0,0,62.3052,61.3098,2.91328,0,1,1.5347,1.14183,0,1.2198,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,0
85.1408,85.1408,4.25107,0.06,0,2.11296,2.50549,0,0.395761,4.6872,4.14971e+06,2.70226e+06,8.76819e+06,0,0,0,0,62.1844,61.3098,3.12245,0,1,1.5347,1.14217,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,0
85.1408,85.1408,3.06799,0.07,0,2.11408,2.50625,0,0.39597,4.6872,4.14971e+06,2.70226e+06,8.7728e+06,0,0,0,0,62.0441,61.3098,1.96489,0,1,1.5347,1.14252,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,0
85.1408,85.1408,2.77176,0.07,0,2.08063,2.47246,0,0.396178,4.6872,4.14971e+06,2.70226e+06,8.63402e+06,0,0,0,0,62.0241,61.3098,2.42301,0,1,1.51754,1.12571,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.30872e+07,0,0,0,0
85.1408,85.1408,2.63873,0.07,0,2.06457,2.47322,0,0.389911,4.6872,4.14971e+06,2.70226e+06,8.56737e+06,0,0,0,0,61.998,61.3098,2.56004,0,1,1.53469,1.12605,0,1.17245,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,0
85.0555,85.1408,2.36705,0.07,0,2.06567,2.47397,0,0.386901,4.6872,4.14971e+06,2.70226e+06,8.57192e+06,0,0,0,0,62.0616,61.3098,2.40031,0,1,1.53469,1.12639,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,0
84.8549,85.1408,2.22722,0.07,0,2.06677,2.47472,0,0.387106,4.6872,4.14971e+06,2.70226e+06,8.57647e+06,0,0,0,0,62.0364,61.3098,2.21439,0,1,1.53469,1.12674,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,0
84.4044,85.1408,2.08701,0.06,0,2.18529,2.59291,0,0.387312,4.6872,4.14971e+06,2.70226e+06,9.06832e+06,0,0,0,0,61.9562,61.3098,2.09834,0,1,1.59563,1.18802,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.37606e+07,0,0,0,0
83.8707,85.1408,2.04602,0.05,0,2.24736,2.5937,0,0.409524,4.6872,4.14971e+06,2.70226e+06,9.32589e+06,0,0,0,0,62.0809,61.3098,2.59456,0,1,1.53471,1.18838,0,1.23278,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,0
83.1774,85.1408,1.8263,0.04,0,2.24851,2.59449,0,0.421155,4.6872,4.14971e+06,2.70226e+06,9.33066e+06,0,0,0,0,62.0241,61.3098,2.17978,0,1,1.53471,1.18874,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,0
82.3761,85.1408,1.70453,0.04,0,2.24966,2.59528,0,0.421371,4.6872,4.14971e+06,2.70226e+06,9.33545e+06,0,0,0,0,61.7808,61.3098,1.84255,0,1,1.53471,1.1891,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,0
81.5263,85.1408,1.64361,0.04,0,2.25082,2.59607,0,0.421587,4.6872,4.14971e+06,2.70226e+06,9.34023e+06,0,0,0,0,61.4885,61.3098,1.71106,0,1,1.53471,1.18946,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,0
81.1081,85.1408,2.04575,0.02,0,2.22871,2.5736,0,0.421803,4.6872,4.14971e+06,2.70226e+06,9.24849e+06,0,0,0,0,61.3718,61.3098,2.0971,0,1,1.56826,1.22337,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.35245e+07,0,0,0,0
80.5208,85.1408,1.88708,0.03,0,2.2634,2.57438,0,0.41766,4.6872,4.14971e+06,2.70226e+06,9.39244e+06,0,0,0,0,61.2681,61.3098,2.14759,0,1,1.53472,1.22374,0,1.21163,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,0
79.8053,85.1408,1.75073,0.03,0,2.26455,2.57517,0,0.424161,4.6872,4.14971e+06,2.70226e+06,9.39723e+06,0,0,0,0,61.1577,61.3098,2.13164,0,1,1.53472,1.22411,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,0
79.0586,85.1408,1.71113,0.03,0,2.26571,2.57595,0,0.424377,4.6872,4.14971e+06,2.70226e+06,9.40203e+06,0,0,0,0,60.9901,61.3098,2.11574,0,1,1.53472,1.22448,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,0
78.1267,85.1408,1.5487,0.06,0,2.327,2.63687,0,0.424594,4.6872,4.14971e+06,2.70226e+06,9.65638e+06,0,0,0,0,60.4753,61.3098,1.74241,0,1,1.56465,1.25479,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.34935e+07,0,0,0,0
76.9313,85.1408,1.28941,0.06,0,2.35811,2.63767,0,0.43608,4.6872,4.14971e+06,2.70226e+06,9.78546e+06,0,0,0,0,59.8342,61.3098,1.48752,0,1,1.53473,1.25517,0,1.20885,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,0
75.6715,85.1408,1.21545,0.06,0,2.35929,2.63847,0,0.441909,4.6872,4.14971e+06,2.70226e+06,9.79037e+06,0,0,0,0,59.0974,61.3098,1.37572,0,1,1.53473,1.25555,0,1.18574,1.90512,8.62394e+06,3.61194e+06,1.32355e+07,0,0,0,0
74.3148,85.1408,1.09902,0.06,0,2.36048,2.63928,0,0.442131,4.6872,4.14971e+06,2.70226e+06,9.79529e+06,0,0,0,0,58.3641,61.3098,1.27704,0,1,1.53473,1.25593,0,1.18574,1.90512,8.62394e+06,3.61194e+06,1.32355e+07,0,0,0,0
72.7582,85.1408,1.02479,0.06,0,2.53798,2.8164,0,0.442353,4.6872,4.14971e+06,2.70226e+06,1.05319e+07,0,0,0,0,57.6746,61.3098,1.28701,0,1,1.6429,1.36448,0,1.18574,1.90512,8.62394e+06,3.61194e+06,1.41682e+07,0,0,0,0
71.0566,85.1408,0.959931,0.06,0,2.64738,2.81726,0,0.475618,4.6872,4.14971e+06,2.70226e+06,1.09859e+07,0,0,0,0,57.0564,61.3098,1.45206,0,1,1.53477,1.36489,0,1.2693,1.90512,8.62394e+06,3.61194e+06,1.32357e+07,0,0,0,0
