0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
69.347,85.1408,0.935401,0.06,0,2.64866,2.81811,0,0.49612,4.6872,4.14971e+06,2.70226e+06,1.09912e+07,0,0,0,0,56.5965,61.3098,1.36721,0,1,1.53477,1.36531,0,1.18576,1.90512,8.62394e+06,3.61194e+06,1.32357e+07,0,0,0,0
68.0467,85.1408,1.34097,0.06,0,2.64993,2.81897,0,0.496358,4.6872,4.14971e+06,2.70226e+06,1.09964e+07,0,0,0,0,56.22,61.3098,1.60027,0,1,1.53477,1.36572,0,1.18576,1.90512,8.62394e+06,3.61194e+06,1.32357e+07,0,0,0,0
67.2917,85.1408,1.94519,0.1,0,2.6512,2.81983,0,0.496597,4.6872,4.14971e+06,2.70226e+06,1.10017e+07,0,0,0,0,55.9822,61.3098,1.83016,0,1,1.53477,1.36614,0,1.18576,1.90512,8.62394e+06,3.61194e+06,1.32357e+07,0,0,0,0
65.9968,85.1408,1.28153,0.1,0,2.56641,2.73462,0,0.496835,4.6872,4.14971e+06,2.70226e+06,1.06499e+07,0,0,0,0,55.7319,61.3098,2.30494,0,1,1.46902,1.3008,0,1.18576,1.90512,8.62394e+06,3.61194e+06,1.26687e+07,0,0,0,0
64.4978,85.1408,1.00274,0.1,0,2.50191,2.73546,0,0.480946,4.6872,4.14971e+06,2.70226e+06,1.03822e+07,0,0,0,0,55.3271,61.3098,1.84704,0,1,1.53475,1.3012,0,1.13496,1.90512,8.62394e+06,3.61194e+06,1.32356e+07,0,0,0,0
63.3758,85.1408,1.42694,0.1,0,2.50314,2.73629,0,0.468858,4.6872,4.14971e+06,2.70226e+06,1.03873e+07,0,0,0,0,55.0518,61.3098,2.11958,0,1,1.53475,1.3016,0,1.18575,1.90512,8.62394e+06,3.61194e+06,1.32356e+07,0,0,0,0
64.1628,85.1408,3.52379,0.11,0,2.50437,2.73712,0,0.469088,4.6872,4.14971e+06,2.70226e+06,1.03924e+07,0,0,0,0,55.3157,61.3098,3.58671,0,1,1.53475,1.30199,0,1.18575,1.90512,8.62394e+06,3.61194e+06,1.32356e+07,0,0,0,0
63.8524,85.1408,2.46092,0.11,0,2.43487,2.66723,0,0.469318,4.6872,4.14971e+06,2.70226e+06,1.0104e+07,0,0,0,0,55.4468,61.3098,2.93878,0,1,1.47483,1.24247,0,1.18575,1.90512,8.62394e+06,3.61194e+06,1.27188e+07,0,0,0,0
63.4925,85.1408,2.29878,0.12,0,2.37615,2.66804,0,0.456294,4.6872,4.14971e+06,2.70226e+06,9.86033e+06,0,0,0,0,55.5142,61.3098,2.80029,0,1,1.53473,1.24284,0,1.13945,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,0
63.6639,85.1408,2.78697,0.12,0,2.37734,2.66885,0,0.445291,4.6872,4.14971e+06,2.70226e+06,9.86526e+06,0,0,0,0,55.7298,61.3098,3.85792,0,1,1.53473,1.24322,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,0
63.5722,85.1408,2.556,0.12,0,2.37853,2.66966,0,0.445513,4.6872,4.14971e+06,2.70226e+06,9.8702e+06,0,0,0,0,55.9535,61.3098,3.4657,0,1,1.53473,1.2436,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,0
63.7237,85.1408,2.64573,0.12,0,2.1786,2.46935,0,0.445736,4.6872,4.14971e+06,2.70226e+06,9.04056e+06,0,0,0,0,56.1319,61.3098,2.65936,0,1,1.40978,1.11902,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.21578e+07,0,0,0,0
64.036,85.1408,2.71784,0.12,0,2.05478,2.4701,0,0.40827,4.6872,4.14971e+06,2.70226e+06,8.52672e+06,0,0,0,0,56.1247,61.3098,2.57338,0,1,1.53469,1.11936,0,1.08919,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,0
63.9669,85.1408,2.32149,0.12,0,2.05587,2.47086,0,0.385065,4.6872,4.14971e+06,2.70226e+06,8.53125e+06,0,0,0,0,56.264,61.3098,3.23961,0,1,1.53469,1.1197,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,0
65.339,85.1408,3.87145,0.14,0,2.05696,2.47161,0,0.38527,4.6872,4.14971e+06,2.70226e+06,8.53578e+06,0,0,0,0,57.068,61.3098,4.81919,0,1,1.53469,1.12005,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,0
66.5615,85.1408,3.73786,0.14,0,2.05805,2.47236,0,0.385474,4.6872,4.14971e+06,2.70226e+06,8.54031e+06,0,0,0,0,57.1724,61.3098,2.9738,0,1,1.53469,1.12039,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,0
69.3454,85.1408,5.59235,0.14,0,2.1366,2.55057,0,0.385679,4.6872,4.14971e+06,2.70226e+06,8.86628e+06,0,0,0,0,58.6677,61.3098,5.48977,0,1,1.57092,1.15696,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.35475e+07,0,0,0,6.44116e+07
73.9658,85.1408,7.77607,0.08,0,2.17393,2.55132,0,0.4004,4.6872,4.14971e+06,2.70226e+06,9.02115e+06,0,0,0,0,60.9859,61.3098,7.3945,0,1,1.53469,1.1573,0,1.2137,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
77.0397,85.1408,6.10234,0.05,0,2.17502,2.55207,0,0.407394,4.6872,4.14971e+06,2.70226e+06,9.02568e+06,0,0,0,0,62.338,61.3098,6.83347,0,1,1.53469,1.15764,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
80.8586,85.1408,6.93203,0.07,0,2.17611,2.55282,0,0.407598,4.6872,4.14971e+06,2.70226e+06,9.0302e+06,0,0,0,0,62.338,61.3098,7.82961,0,1,1.53469,1.15798,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
84.647,85.1408,7.16654,0.05,0,2.42627,2.80264,0,0.407802,4.6872,4.14971e+06,2.70226e+06,1.00683e+07,0,0,0,0,62.338,61.3098,7.36552,0,1,1.67089,1.29451,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.44096e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.51582,0.05,0,2.56362,2.80346,0,0.454682,4.6872,4.14971e+06,2.70226e+06,1.06383e+07,0,0,0,0,62.338,61.3098,6.35396,0,1,1.53473,1.29489,0,1.29093,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.27994,0.04,0,2.56483,2.80429,0,0.480423,4.6872,4.14971e+06,2.70226e+06,1.06433e+07,0,0,0,0,62.338,61.3098,6.274,0,1,1.53473,1.29527,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.77719,0.04,0,2.56603,2.80511,0,0.480649,4.6872,4.14971e+06,2.70226e+06,1.06483e+07,0,0,0,0,62.338,61.3098,5.87456,0,1,1.53473,1.29565,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.17146,0.04,0,2.21157,2.45027,0,0.480874,4.6872,4.14971e+06,2.70226e+06,9.17735e+06,0,0,0,0,62.338,61.3098,5.75061,0,1,1.35174,1.11305,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.16574e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.52045,0.04,0,2.02968,2.45099,0,0.414448,4.6872,4.14971e+06,2.70226e+06,8.42257e+06,0,0,0,0,62.338,61.3098,5.0592,0,1,1.53468,1.11337,0,1.04436,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.809,0.04,0,2.03073,2.45171,0,0.380362,4.6872,4.14971e+06,2.70226e+06,8.42692e+06,0,0,0,0,62.338,61.3098,5.59541,0,1,1.53468,1.1137,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.59188,0.04,0,2.03177,2.45243,0,0.380558,4.6872,4.14971e+06,2.70226e+06,8.43126e+06,0,0,0,0,62.338,61.3098,5.42293,0,1,1.53468,1.11403,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
85.1408,85.1408,9.30683,0.05,0,2.03282,2.45315,0,0.380754,4.6872,4.14971e+06,2.70226e+06,8.43561e+06,0,0,0,0,62.338,61.3098,7.30648,0,1,1.53468,1.11435,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.28818,0.06,0,2.12353,2.54353,0,0.380951,4.6872,4.14971e+06,2.70226e+06,8.81202e+06,0,0,0,0,62.338,61.3098,11.0721,0,1,1.57951,1.15951,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.36216e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.72662,0.07,0,2.16943,2.54427,0,0.397949,4.6872,4.14971e+06,2.70226e+06,9.00251e+06,0,0,0,0,62.338,61.3098,8.69872,0,1,1.53469,1.15985,0,1.22033,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.72112,0.08,0,2.17052,2.54502,0,0.406552,4.6872,4.14971e+06,2.70226e+06,9.00703e+06,0,0,0,0,62.338,61.3098,7.48244,0,1,1.53469,1.16019,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.51184,0.08,0,2.17161,2.54577,0,0.406756,4.6872,4.14971e+06,2.70226e+06,9.01154e+06,0,0,0,0,62.338,61.3098,7.17447,0,1,1.53469,1.16053,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.35812,0.07,0,2.1376,2.51142,0,0.40696,4.6872,4.14971e+06,2.70226e+06,8.87042e+06,0,0,0,0,62.338,61.3098,6.10341,0,1,1.51726,1.14344,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.30848e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.38049,0.07,0,2.12125,2.51216,0,0.400586,4.6872,4.14971e+06,2.70226e+06,8.80255e+06,0,0,0,0,62.338,61.3098,4.1588,0,1,1.53469,1.14378,0,1.17224,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.81216,0.07,0,2.12232,2.51289,0,0.397522,4.6872,4.14971e+06,2.70226e+06,8.80701e+06,0,0,0,0,62.338,61.3098,3.66323,0,1,1.53469,1.14411,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
84.954,85.1408,2.48803,0.07,0,2.12339,2.51363,0,0.397723,4.6872,4.14971e+06,2.70226e+06,8.81146e+06,0,0,0,0,62.338,61.3098,3.25618,0,1,1.53469,1.14445,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
84.5265,85.1408,2.33241,0.07,0,2.24374,2.63364,0,0.397924,4.6872,4.14971e+06,2.70226e+06,9.31087e+06,0,0,0,0,62.338,61.3098,3.04944,0,1,1.59658,1.20668,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.37688e+07,0,0,0,6.44116e+07
84.4229,85.1408,2.65121,0.07,0,2.30674,2.63442,0,0.420477,4.6872,4.14971e+06,2.70226e+06,9.57231e+06,0,0,0,0,62.338,61.3098,3.50634,0,1,1.53471,1.20703,0,1.23352,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
84.1362,85.1408,2.44505,0.07,0,2.30787,2.63519,0,0.432284,4.6872,4.14971e+06,2.70226e+06,9.57699e+06,0,0,0,0,62.338,61.3098,3.34875,0,1,1.53471,1.20739,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
83.7261,85.1408,2.30522,0.05,0,2.309,2.63596,0,0.432495,4.6872,4.14971e+06,2.70226e+06,9.58167e+06,0,0,0,0,62.338,61.3098,3.21446,0,1,1.53471,1.20774,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
83.2027,85.1408,2.17786,0.05,0,2.31013,2.63674,0,0.432707,4.6872,4.14971e+06,2.70226e+06,9.58635e+06,0,0,0,0,62.338,61.3098,3.0621,0,1,1.53471,1.2081,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
83.2102,85.1408,2.69177,0.04,0,2.28763,2.61389,0,0.432918,4.6872,4.14971e+06,2.70226e+06,9.49301e+06,0,0,0,0,62.338,61.3098,2.76883,0,1,1.56877,1.24252,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.3529e+07,0,0,0,6.44116e+07
83.2345,85.1408,2.66115,0.03,0,2.32282,2.61466,0,0.428703,4.6872,4.14971e+06,2.70226e+06,9.63904e+06,0,0,0,0,62.338,61.3098,2.71869,0,1,1.53472,1.24288,0,1.21203,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
83.0695,85.1408,2.45466,0.04,0,2.32396,2.61542,0,0.435297,4.6872,4.14971e+06,2.70226e+06,9.64373e+06,0,0,0,0,62.338,61.3098,2.67216,0,1,1.53472,1.24325,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
82.7568,85.1408,2.29332,0.04,0,2.32509,2.61619,0,0.435509,4.6872,4.14971e+06,2.70226e+06,9.64843e+06,0,0,0,0,62.338,61.3098,2.7536,0,1,1.53472,1.24361,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
82.2599,85.1408,2.14029,0.04,0,2.38729,2.67803,0,0.435721,4.6872,4.14971e+06,2.70226e+06,9.90657e+06,0,0,0,0,62.338,61.3098,2.39477,0,1,1.56511,1.27438,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.34974e+07,0,0,0,6.44116e+07
81.8876,85.1408,2.28676,0.04,0,2.41884,2.67882,0,0.447379,4.6872,4.14971e+06,2.70226e+06,1.00375e+07,0,0,0,0,62.338,61.3098,2.45965,0,1,1.53473,1.27475,0,1.20921,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,6.44116e+07
81.4064,85.1408,2.15556,0.04,0,2.42,2.67961,0,0.453291,4.6872,4.14971e+06,2.70226e+06,1.00423e+07,0,0,0,0,62.338,61.3098,2.49957,0,1,1.53473,1.27512,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,6.44116e+07
80.7967,85.1408,2.01766,0.05,0,2.42116,2.68039,0,0.453509,4.6872,4.14971e+06,2.70226e+06,1.00471e+07,0,0,0,0,62.3367,61.3098,2.2944,0,1,1.53473,1.2755,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,6.44116e+07
80.0136,85.1408,1.98157,0.05,0,2.60139,2.86024,0,0.453726,4.6872,4.14971e+06,2.70226e+06,1.0795e+07,0,0,0,0,62.2924,61.3098,2.46089,0,1,1.64457,1.38572,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.41827e+07,0,0,0,6.44116e+07
79.4703,85.1408,2.32602,0.05,0,2.71245,2.86108,0,0.4875,4.6872,4.14971e+06,2.70226e+06,1.12559e+07,0,0,0,0,62.263,61.3098,2.35492,0,1,1.53476,1.38613,0,1.2706,1.90512,8.62394e+06,3.61194e+06,1.32357e+07,0,0,0,6.44116e+07
78.5022,85.1408,1.92845,0.05,0,2.71369,2.86192,0,0.508313,4.6872,4.14971e+06,2.70226e+06,1.1261e+07,0,0,0,0,62.1674,61.3098,1.87463,0,1,1.53476,1.38653,0,1.18575,1.90512,8.62394e+06,3.61194e+06,1.32357e+07,0,0,0,6.44116e+07
77.8585,85.1408,2.22012,0.06,0,2.71494,2.86276,0,0.508546,4.6872,4.14971e+06,2.70226e+06,1.12662e+07,0,0,0,0,62.338,61.3098,2.83587,0,1,1.53476,1.38694,0,1.18575,1.90512,8.62394e+06,3.61194e+06,1.32357e+07,0,0,0,6.44116e+07
76.8765,85.1408,1.86785,0.06,0,2.71619,2.8636,0,0.50878,4.6872,4.14971e+06,2.70226e+06,1.12714e+07,0,0,0,0,62.338,61.3098,2.17711,0,1,1.53476,1.38735,0,1.18575,1.90512,8.62394e+06,3.61194e+06,1.32357e+07,0,0,0,6.44116e+07
76.5801,85.1408,2.51233,0.06,0,2.63004,2.77704,0,0.509014,4.6872,4.14971e+06,2.70226e+06,1.09139e+07,0,0,0,0,62.338,61.3098,2.70057,0,1,1.46799,1.32098,0,1.18575,1.90512,8.62394e+06,3.61194e+06,1.26598e+07,0,0,0,6.44116e+07
75.9535,85.1408,2.11215,0.07,0,2.56449,2.77786,0,0.492869,4.6872,4.14971e+06,2.70226e+06,1.06419e+07,0,0,0,0,62.2978,61.3098,2.26622,0,1,1.53474,1.32137,0,1.13417,1.90512,8.62394e+06,3.61194e+06,1.32355e+07,0,0,0,6.44116e+07
75.3799,85.1408,2.17275,0.07,0,2.56569,2.77867,0,0.480585,4.6872,4.14971e+06,2.70226e+06,1.06469e+07,0,0,0,0,62.2247,61.3098,2.20337,0,1,1.53474,1.32176,0,1.18574,1.90512,8.62394e+06,3.61194e+06,1.32355e+07,0,0,0,6.44116e+07
75.1657,85.1408,2.52997,0.07,0,2.56689,2.77949,0,0.48081,4.6872,4.14971e+06,2.70226e+06,1.06518e+07,0,0,0,0,62.338,61.3098,2.80957,0,1,1.53474,1.32214,0,1.18574,1.90512,8.62394e+06,3.61194e+06,1.32355e+07,0,0,0,6.44116e+07
76.4765,85.1408,4.1549,0.07,0,2.49627,2.70848,0,0.481036,4.6872,4.14971e+06,2.70226e+06,1.03588e+07,0,0,0,0,62.338,61.3098,3.76791,0,1,1.47389,1.26168,0,1.18574,1.90512,8.62394e+06,3.61194e+06,1.27107e+07,0,0,0,6.44116e+07
76.9019,85.1408,3.20886,0.07,0,2.43661,2.70927,0,0.467802,4.6872,4.14971e+06,2.70226e+06,1.01112e+07,0,0,0,0,62.338,61.3098,3.68743,0,1,1.53472,1.26205,0,1.13873,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
77.0606,85.1408,2.863,0.07,0,2.43777,2.71007,0,0.45662,4.6872,4.14971e+06,2.70226e+06,1.0116e+07,0,0,0,0,62.338,61.3098,2.27844,0,1,1.53472,1.26242,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
77.7103,85.1408,3.3082,0.06,0,2.43893,2.71086,0,0.456838,4.6872,4.14971e+06,2.70226e+06,1.01209e+07,0,0,0,0,62.338,61.3098,2.94516,0,1,1.53472,1.26279,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
78.2148,85.1408,3.01306,0.05,0,2.23588,2.50744,0,0.457056,4.6872,4.14971e+06,2.70226e+06,9.27825e+06,0,0,0,0,62.338,61.3098,2.89394,0,1,1.40784,1.13628,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.21411e+07,0,0,0,6.44116e+07
78.173,85.1408,2.50914,0.05,0,2.1101,2.50817,0,0.419004,4.6872,4.14971e+06,2.70226e+06,8.75632e+06,0,0,0,0,62.338,61.3098,3.18314,0,1,1.53469,1.13662,0,1.0877,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
78.0943,85.1408,2.43177,0.05,0,2.11117,2.50891,0,0.395434,4.6872,4.14971e+06,2.70226e+06,8.76075e+06,0,0,0,0,62.338,61.3098,2.70811,0,1,1.53469,1.13695,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
77.7503,85.1408,2.1905,0.06,0,2.11224,2.50964,0,0.395634,4.6872,4.14971e+06,2.70226e+06,8.76519e+06,0,0,0,0,62.338,61.3098,2.75006,0,1,1.53469,1.13728,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
78.7318,85.1408,3.49594,0.05,0,2.11331,2.51038,0,0.395834,4.6872,4.14971e+06,2.70226e+06,8.76962e+06,0,0,0,0,62.338,61.3098,3.07533,0,1,1.53469,1.13762,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
81.6454,85.1408,5.66639,0.06,0,2.19303,2.58977,0,0.396034,4.6872,4.14971e+06,2.70226e+06,9.10044e+06,0,0,0,0,62.338,61.3098,5.116,0,1,1.57147,1.17474,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.35523e+07,0,0,0,6.44116e+07
85.1408,85.1408,16.4795,0.04,0,2.23088,2.5905,0,0.410974,4.6872,4.14971e+06,2.70226e+06,9.25752e+06,0,0,0,0,62.338,61.3098,8.04194,0,1,1.53468,1.17507,0,1.21412,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
85.1408,85.1408,10.0289,0.04,0,2.23195,2.59123,0,0.418068,4.6872,4.14971e+06,2.70226e+06,9.26194e+06,0,0,0,0,62.338,61.3098,5.84324,0,1,1.53468,1.1754,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.28344,0.05,0,2.23302,2.59197,0,0.418267,4.6872,4.14971e+06,2.70226e+06,9.26636e+06,0,0,0,0,62.338,61.3098,4.00699,0,1,1.53468,1.17573,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.24402,0.05,0,2.48697,2.84559,0,0.418467,4.6872,4.14971e+06,2.70226e+06,1.03202e+07,0,0,0,0,62.338,61.3098,4.04242,0,1,1.67297,1.31435,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.44275e+07,0,0,0,6.44116e+07
85.1408,85.1408,9.12663,0.05,0,2.62639,2.84639,0,0.466058,4.6872,4.14971e+06,2.70226e+06,1.08987e+07,0,0,0,0,62.338,61.3098,6.82636,0,1,1.53472,1.31472,0,1.29253,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.47575,0.05,0,2.62756,2.8472,0,0.492185,4.6872,4.14971e+06,2.70226e+06,1.09036e+07,0,0,0,0,62.338,61.3098,6.25082,0,1,1.53472,1.31509,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,6.44116e+07
85.1408,85.1408,8.67443,0.05,0,2.62874,2.848,0,0.492405,4.6872,4.14971e+06,2.70226e+06,1.09085e+07,0,0,0,0,62.338,61.3098,8.29297,0,1,1.53472,1.31546,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.88715,0.04,0,2.26881,2.4877,0,0.492626,4.6872,4.14971e+06,2.70226e+06,9.41491e+06,0,0,0,0,62.338,61.3098,5.77153,0,1,1.34894,1.13005,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.16332e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.70017,0.04,0,2.0841,2.48841,0,0.425176,4.6872,4.14971e+06,2.70226e+06,8.64843e+06,0,0,0,0,62.338,61.3098,5.56302,0,1,1.53467,1.13037,0,1.04219,1.90512,8.62394e+06,3.61194e+06,1.32349e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.9873,0.04,0,2.08513,2.48911,0,0.390561,4.6872,4.14971e+06,2.70226e+06,8.65267e+06,0,0,0,0,62.338,61.3098,3.71708,0,1,1.53467,1.13069,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.32349e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.95937,0.05,0,2.08615,2.48981,0,0.390753,4.6872,4.14971e+06,2.70226e+06,8.65692e+06,0,0,0,0,62.1861,61.3098,2.88394,0,1,1.53467,1.13101,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.32349e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.20234,0.06,0,2.08718,2.49052,0,0.390945,4.6872,4.14971e+06,2.70226e+06,8.66117e+06,0,0,0,0,62.2582,61.3098,2.14492,0,1,1.53467,1.13133,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.32349e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.34484,0.08,0,2.17922,2.58225,0,0.391137,4.6872,4.14971e+06,2.70226e+06,9.04314e+06,0,0,0,0,62.338,61.3098,2.84027,0,1,1.58019,1.17716,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.36274e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.9155,0.09,0,2.22579,2.58298,0,0.408387,4.6872,4.14971e+06,2.70226e+06,9.23637e+06,0,0,0,0,62.338,61.3098,3.59113,0,1,1.53468,1.1775,0,1.22085,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.341,0.09,0,2.22685,2.58371,0,0.417113,4.6872,4.14971e+06,2.70226e+06,9.24078e+06,0,0,0,0,62.1597,61.3098,2.81427,0,1,1.53468,1.17783,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
84.9527,85.1408,2.43155,0.09,0,2.22791,2.58444,0,0.417312,4.6872,4.14971e+06,2.70226e+06,9.24519e+06,0,0,0,0,62.196,61.3098,2.30998,0,1,1.53469,1.17816,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
84.7579,85.1408,2.37881,0.09,0,2.19335,2.54954,0,0.417511,4.6872,4.14971e+06,2.70226e+06,9.10175e+06,0,0,0,0,62.338,61.3098,2.37239,0,1,1.51699,1.1608,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.30824e+07,0,0,0,6.44116e+07
84.7713,85.1408,2.53876,0.08,0,2.1767,2.55026,0,0.411033,4.6872,4.14971e+06,2.70226e+06,9.03269e+06,0,0,0,0,62.338,61.3098,2.62655,0,1,1.53468,1.16113,0,1.17202,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
