0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.7428,85.1408,2.46423,0.07,0,2.17775,2.55098,0,0.407915,4.6872,4.14971e+06,2.70226e+06,9.03704e+06,0,0,0,0,62.338,61.3098,2.82518,0,1,1.53468,1.16146,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
84.5517,85.1408,2.28943,0.07,0,2.1788,2.5517,0,0.408111,4.6872,4.14971e+06,2.70226e+06,9.0414e+06,0,0,0,0,62.338,61.3098,2.58047,0,1,1.53468,1.16178,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
84.3036,85.1408,2.33711,0.07,0,2.30093,2.6735,0,0.408308,4.6872,4.14971e+06,2.70226e+06,9.54819e+06,0,0,0,0,62.338,61.3098,2.52122,0,1,1.59751,1.22494,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.37768e+07,0,0,0,6.44116e+07
83.7976,85.1408,2.09712,0.07,0,2.36485,2.67426,0,0.431195,4.6872,4.14971e+06,2.70226e+06,9.81342e+06,0,0,0,0,62.338,61.3098,2.41332,0,1,1.5347,1.22529,0,1.23424,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
83.0963,85.1408,1.83599,0.07,0,2.36595,2.67501,0,0.443172,4.6872,4.14971e+06,2.70226e+06,9.81799e+06,0,0,0,0,62.338,61.3098,2.3647,0,1,1.5347,1.22563,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
82.3764,85.1408,1.81186,0.07,0,2.36705,2.67577,0,0.443379,4.6872,4.14971e+06,2.70226e+06,9.82257e+06,0,0,0,0,62.338,61.3098,2.39922,0,1,1.5347,1.22598,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
81.5513,85.1408,1.69718,0.05,0,2.36815,2.67652,0,0.443585,4.6872,4.14971e+06,2.70226e+06,9.82714e+06,0,0,0,0,62.2498,61.3098,2.29637,0,1,1.5347,1.22633,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
80.5828,85.1408,1.5432,0.06,0,2.34528,2.6533,0,0.443792,4.6872,4.14971e+06,2.70226e+06,9.73221e+06,0,0,0,0,62.3328,61.3098,2.11406,0,1,1.56928,1.26125,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.35334e+07,0,0,0,6.44116e+07
79.5634,85.1408,1.51994,0.05,0,2.38095,2.65405,0,0.439505,4.6872,4.14971e+06,2.70226e+06,9.88026e+06,0,0,0,0,62.338,61.3098,2.19139,0,1,1.53471,1.26161,0,1.21243,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
78.4964,85.1408,1.45723,0.05,0,2.38206,2.6548,0,0.446191,4.6872,4.14971e+06,2.70226e+06,9.88486e+06,0,0,0,0,62.1838,61.3098,2.16926,0,1,1.53471,1.26197,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
77.2974,85.1408,1.28813,0.07,0,2.38317,2.65555,0,0.446398,4.6872,4.14971e+06,2.70226e+06,9.88945e+06,0,0,0,0,62.0031,61.3098,1.95938,0,1,1.53471,1.26232,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
75.9775,85.1408,1.20328,0.06,0,2.44627,2.7183,0,0.446606,4.6872,4.14971e+06,2.70226e+06,1.01513e+07,0,0,0,0,61.6172,61.3098,1.84335,0,1,1.56556,1.29353,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.35013e+07,0,0,0,6.44116e+07
74.7782,85.1408,1.35859,0.06,0,2.47825,2.71906,0,0.45843,4.6872,4.14971e+06,2.70226e+06,1.0284e+07,0,0,0,0,61.4522,61.3098,1.84839,0,1,1.53472,1.2939,0,1.20955,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
73.485,85.1408,1.2408,0.06,0,2.47938,2.71983,0,0.464423,4.6872,4.14971e+06,2.70226e+06,1.02887e+07,0,0,0,0,61.0046,61.3098,1.77917,0,1,1.53472,1.29427,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
72.101,85.1408,1.13898,0.09,0,2.48051,2.7206,0,0.464636,4.6872,4.14971e+06,2.70226e+06,1.02934e+07,0,0,0,0,60.6851,61.3098,1.57245,0,1,1.53472,1.29463,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
70.6443,85.1408,1.19754,0.09,0,2.6634,2.90312,0,0.464848,4.6872,4.14971e+06,2.70226e+06,1.10523e+07,0,0,0,0,60.0179,61.3098,1.85215,0,1,1.64621,1.40649,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.41968e+07,0,0,0,6.44116e+07
69.0757,85.1408,1.20046,0.09,0,2.77608,2.90394,0,0.49912,4.6872,4.14971e+06,2.70226e+06,1.15199e+07,0,0,0,0,59.5032,61.3098,1.45207,0,1,1.53475,1.40689,0,1.27186,1.90512,8.62394e+06,3.61194e+06,1.32356e+07,0,0,0,6.44116e+07
67.4316,85.1408,1.12485,0.09,0,2.77729,2.90476,0,0.520237,4.6872,4.14971e+06,2.70226e+06,1.1525e+07,0,0,0,0,59.2461,61.3098,1.52294,0,1,1.53475,1.40729,0,1.18575,1.90512,8.62394e+06,3.61194e+06,1.32356e+07,0,0,0,6.44116e+07
65.7382,85.1408,1.05948,0.13,0,2.77851,2.90558,0,0.520465,4.6872,4.14971e+06,2.70226e+06,1.153e+07,0,0,0,0,58.9565,61.3098,1.78613,0,1,1.53475,1.40768,0,1.18575,1.90512,8.62394e+06,3.61194e+06,1.32356e+07,0,0,0,6.44116e+07
64.0197,85.1408,1.0157,0.13,0,2.77973,2.9064,0,0.520693,4.6872,4.14971e+06,2.70226e+06,1.15351e+07,0,0,0,0,58.5005,61.3098,1.75636,0,1,1.53475,1.40808,0,1.18575,1.90512,8.62394e+06,3.61194e+06,1.32356e+07,0,0,0,6.44116e+07
62.5363,85.1408,1.20425,0.13,0,2.69224,2.81852,0,0.520921,4.6872,4.14971e+06,2.70226e+06,1.1172e+07,0,0,0,0,58.066,61.3098,1.58451,0,1,1.46698,1.34071,0,1.18575,1.90512,8.62394e+06,3.61194e+06,1.26512e+07,0,0,0,6.44116e+07
61.4228,85.1408,1.52531,0.14,0,2.62567,2.81931,0,0.504527,4.6872,4.14971e+06,2.70226e+06,1.08958e+07,0,0,0,0,57.9626,61.3098,1.61458,0,1,1.53473,1.34109,0,1.13339,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,6.44116e+07
60.0635,85.1408,1.26701,0.16,0,2.62684,2.82011,0,0.492051,4.6872,4.14971e+06,2.70226e+06,1.09006e+07,0,0,0,0,57.7044,61.3098,2.54062,0,1,1.53473,1.34147,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,6.44116e+07
58.5158,85.1408,1.06205,0.16,0,2.62802,2.8209,0,0.492271,4.6872,4.14971e+06,2.70226e+06,1.09055e+07,0,0,0,0,57.1263,61.3098,1.33483,0,1,1.53473,1.34185,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,6.44116e+07
57.2215,85.1408,1.27804,0.16,0,2.5563,2.74881,0,0.492491,4.6872,4.14971e+06,2.70226e+06,1.06079e+07,0,0,0,0,56.9966,61.3098,1.50419,0,1,1.47298,1.28047,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.27028e+07,0,0,0,6.44116e+07
56.4659,85.1408,1.71982,0.16,0,2.4957,2.74959,0,0.479051,4.6872,4.14971e+06,2.70226e+06,1.03564e+07,0,0,0,0,56.8894,61.3098,2.00016,0,1,1.53471,1.28083,0,1.13802,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
56.4204,85.1408,2.54626,0.17,0,2.49684,2.75036,0,0.467695,4.6872,4.14971e+06,2.70226e+06,1.03612e+07,0,0,0,0,57.0664,61.3098,2.55467,0,1,1.53471,1.28119,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
58.6205,85.1408,4.85749,0.17,0,2.49798,2.75114,0,0.467908,4.6872,4.14971e+06,2.70226e+06,1.03659e+07,0,0,0,0,57.6055,61.3098,3.5999,0,1,1.53471,1.28155,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
60.671,85.1408,4.69712,0.16,0,2.29187,2.54466,0,0.468121,4.6872,4.14971e+06,2.70226e+06,9.51057e+06,0,0,0,0,58.1581,61.3098,3.94991,0,1,1.40595,1.15315,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.21248e+07,0,0,0,6.44116e+07
63.8402,85.1408,5.74427,0.16,0,2.16418,2.54538,0,0.429496,4.6872,4.14971e+06,2.70226e+06,8.98072e+06,0,0,0,0,58.5987,61.3098,3.25675,0,1,1.53468,1.15348,0,1.08624,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
67.4192,85.1408,6.24364,0.15,0,2.16523,2.5461,0,0.405568,4.6872,4.14971e+06,2.70226e+06,8.98505e+06,0,0,0,0,59.099,61.3098,3.56836,0,1,1.53468,1.1538,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
73.3489,85.1408,8.59873,0.16,0,2.16627,2.54682,0,0.405763,4.6872,4.14971e+06,2.70226e+06,8.98939e+06,0,0,0,0,59.5348,61.3098,3.34246,0,1,1.53468,1.15413,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
80.9356,85.1408,10.5997,0.14,0,2.16731,2.54754,0,0.405959,4.6872,4.14971e+06,2.70226e+06,8.99372e+06,0,0,0,0,61.3274,61.3098,5.91966,0,1,1.53468,1.15445,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.37988,0.04,0,2.24817,2.62807,0,0.406155,4.6872,4.14971e+06,2.70226e+06,9.32926e+06,0,0,0,0,62.338,61.3098,5.71843,0,1,1.57201,1.19211,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.35569e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.17796,0.05,0,2.28655,2.62879,0,0.421308,4.6872,4.14971e+06,2.70226e+06,9.48849e+06,0,0,0,0,62.338,61.3098,3.28053,0,1,1.53468,1.19244,0,1.21453,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.96204,0.05,0,2.28758,2.6295,0,0.428499,4.6872,4.14971e+06,2.70226e+06,9.49281e+06,0,0,0,0,62.2374,61.3098,2.96225,0,1,1.53468,1.19276,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.89464,0.07,0,2.28862,2.63022,0,0.428693,4.6872,4.14971e+06,2.70226e+06,9.49712e+06,0,0,0,0,62.1245,61.3098,2.039,0,1,1.53468,1.19308,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.79181,0.07,0,2.54628,2.88755,0,0.428888,4.6872,4.14971e+06,2.70226e+06,1.05663e+07,0,0,0,0,61.7916,61.3098,3.67043,0,1,1.675,1.33373,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.44451e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.8359,0.06,0,2.68771,2.88833,0,0.477173,4.6872,4.14971e+06,2.70226e+06,1.11532e+07,0,0,0,0,61.6563,61.3098,1.60366,0,1,1.53471,1.33409,0,1.2941,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.79249,0.06,0,2.68886,2.88912,0,0.503677,4.6872,4.14971e+06,2.70226e+06,1.1158e+07,0,0,0,0,61.8434,61.3098,2.86361,0,1,1.53471,1.33445,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.47326,0.06,0,2.69001,2.8899,0,0.503892,4.6872,4.14971e+06,2.70226e+06,1.11627e+07,0,0,0,0,62.2707,61.3098,3.18609,0,1,1.53471,1.33482,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.18105,0.06,0,2.32474,2.52428,0,0.504107,4.6872,4.14971e+06,2.70226e+06,9.647e+06,0,0,0,0,62.338,61.3098,3.53096,0,1,1.3462,1.14667,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.16095e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.86632,0.06,0,2.13728,2.52496,0,0.435657,4.6872,4.14971e+06,2.70226e+06,8.86907e+06,0,0,0,0,62.338,61.3098,4.81541,0,1,1.53466,1.14698,0,1.04007,1.90512,8.62394e+06,3.61194e+06,1.32348e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.6233,0.06,0,2.13827,2.52565,0,0.400526,4.6872,4.14971e+06,2.70226e+06,8.87321e+06,0,0,0,0,62.338,61.3098,5.78619,0,1,1.53466,1.14729,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.32348e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.94427,0.08,0,2.13927,2.52634,0,0.400713,4.6872,4.14971e+06,2.70226e+06,8.87736e+06,0,0,0,0,62.338,61.3098,5.37508,0,1,1.53466,1.1476,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.32348e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.59123,0.08,0,2.14027,2.52702,0,0.4009,4.6872,4.14971e+06,2.70226e+06,8.8815e+06,0,0,0,0,62.338,61.3098,6.24042,0,1,1.53466,1.14791,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.32348e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.21111,0.09,0,2.23363,2.62007,0,0.401087,4.6872,4.14971e+06,2.70226e+06,9.26891e+06,0,0,0,0,62.338,61.3098,4.73461,0,1,1.58084,1.19441,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.36331e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.03464,0.09,0,2.28083,2.62078,0,0.418582,4.6872,4.14971e+06,2.70226e+06,9.46479e+06,0,0,0,0,62.338,61.3098,5.12447,0,1,1.53468,1.19473,0,1.22136,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.95377,0.09,0,2.28187,2.62149,0,0.427428,4.6872,4.14971e+06,2.70226e+06,9.4691e+06,0,0,0,0,62.338,61.3098,4.3221,0,1,1.53468,1.19506,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.67557,0.1,0,2.28291,2.62221,0,0.427623,4.6872,4.14971e+06,2.70226e+06,9.4734e+06,0,0,0,0,62.338,61.3098,3.91643,0,1,1.53468,1.19538,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.99127,0.1,0,2.2478,2.58677,0,0.427817,4.6872,4.14971e+06,2.70226e+06,9.3277e+06,0,0,0,0,62.338,61.3098,3.10772,0,1,1.51672,1.17775,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.30801e+07,0,0,0,6.44116e+07
84.7277,85.1408,2.23643,0.1,0,2.23087,2.58747,0,0.421237,4.6872,4.14971e+06,2.70226e+06,9.25745e+06,0,0,0,0,62.338,61.3098,2.67176,0,1,1.53467,1.17807,0,1.17182,1.90512,8.62394e+06,3.61194e+06,1.32349e+07,0,0,0,6.44116e+07
84.9728,85.1408,2.91088,0.1,0,2.23189,2.58817,0,0.418065,4.6872,4.14971e+06,2.70226e+06,9.2617e+06,0,0,0,0,62.338,61.3098,2.86724,0,1,1.53467,1.17839,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.32349e+07,0,0,0,6.44116e+07
84.9784,85.1408,2.65947,0.09,0,2.23292,2.58888,0,0.418257,4.6872,4.14971e+06,2.70226e+06,9.26595e+06,0,0,0,0,62.338,61.3098,2.78567,0,1,1.53467,1.17871,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.32349e+07,0,0,0,6.44116e+07
84.2865,85.1408,1.99398,0.09,0,2.35678,2.71242,0,0.418448,4.6872,4.14971e+06,2.70226e+06,9.77996e+06,0,0,0,0,62.2819,61.3098,2.41457,0,1,1.59842,1.24278,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.37846e+07,0,0,0,6.44116e+07
83.5983,85.1408,2.03471,0.09,0,2.42158,2.71316,0,0.441661,4.6872,4.14971e+06,2.70226e+06,1.00489e+07,0,0,0,0,62.2623,61.3098,2.22694,0,1,1.53469,1.24311,0,1.23494,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
82.7888,85.1408,1.86261,0.08,0,2.42266,2.7139,0,0.453805,4.6872,4.14971e+06,2.70226e+06,1.00533e+07,0,0,0,0,62.1018,61.3098,2.0244,0,1,1.53469,1.24345,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
81.8757,85.1408,1.7207,0.08,0,2.42373,2.71464,0,0.454006,4.6872,4.14971e+06,2.70226e+06,1.00578e+07,0,0,0,0,61.9453,61.3098,2.0363,0,1,1.53469,1.24379,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
80.9168,85.1408,1.66469,0.07,0,2.42481,2.71537,0,0.454208,4.6872,4.14971e+06,2.70226e+06,1.00623e+07,0,0,0,0,61.8155,61.3098,2.00886,0,1,1.53469,1.24413,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
80.2587,85.1408,1.94782,0.07,0,2.40156,2.69179,0,0.454409,4.6872,4.14971e+06,2.70226e+06,9.96577e+06,0,0,0,0,61.6804,61.3098,2.33708,0,1,1.56977,1.27955,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.35376e+07,0,0,0,6.44116e+07
79.7124,85.1408,2.09539,0.06,0,2.43771,2.69252,0,0.450052,4.6872,4.14971e+06,2.70226e+06,1.01158e+07,0,0,0,0,61.5981,61.3098,2.514,0,1,1.5347,1.2799,0,1.21281,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
78.9924,85.1408,1.91655,0.06,0,2.43879,2.69325,0,0.456827,4.6872,4.14971e+06,2.70226e+06,1.01203e+07,0,0,0,0,61.5055,61.3098,2.53136,0,1,1.5347,1.28024,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
78.0983,85.1408,1.73039,0.07,0,2.43987,2.69398,0,0.457029,4.6872,4.14971e+06,2.70226e+06,1.01247e+07,0,0,0,0,61.3667,61.3098,2.24857,0,1,1.5347,1.28059,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
77.0682,85.1408,1.60801,0.07,0,2.50384,2.7576,0,0.457232,4.6872,4.14971e+06,2.70226e+06,1.03902e+07,0,0,0,0,61.1176,61.3098,2.18073,0,1,1.566,1.31224,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.35051e+07,0,0,0,6.44116e+07
76.1998,85.1408,1.79911,0.06,0,2.53624,2.75835,0,0.46922,4.6872,4.14971e+06,2.70226e+06,1.05246e+07,0,0,0,0,61.1372,61.3098,2.6147,0,1,1.53471,1.3126,0,1.20989,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
75.2022,85.1408,1.64461,0.06,0,2.53734,2.7591,0,0.475291,4.6872,4.14971e+06,2.70226e+06,1.05292e+07,0,0,0,0,61.0261,61.3098,2.59054,0,1,1.53471,1.31295,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
74.0793,85.1408,1.50923,0.06,0,2.53845,2.75985,0,0.475498,4.6872,4.14971e+06,2.70226e+06,1.05338e+07,0,0,0,0,60.8616,61.3098,2.26639,0,1,1.53471,1.31331,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
72.8996,85.1408,1.58772,0.06,0,2.72392,2.94497,0,0.475705,4.6872,4.14971e+06,2.70226e+06,1.13035e+07,0,0,0,0,60.6789,61.3098,2.68462,0,1,1.64781,1.42677,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.42106e+07,0,0,0,6.44116e+07
71.2817,85.1408,1.25556,0.08,0,2.83818,2.94577,0,0.510463,4.6872,4.14971e+06,2.70226e+06,1.17776e+07,0,0,0,0,60.5987,61.3098,2.42307,0,1,1.53474,1.42715,0,1.2731,1.90512,8.62394e+06,3.61194e+06,1.32355e+07,0,0,0,6.44116e+07
69.3878,85.1408,0.967786,0.1,0,2.83937,2.94657,0,0.531875,4.6872,4.14971e+06,2.70226e+06,1.17826e+07,0,0,0,0,60.4177,61.3098,2.16449,0,1,1.53474,1.42754,0,1.18574,1.90512,8.62394e+06,3.61194e+06,1.32355e+07,0,0,0,6.44116e+07
67.567,85.1408,1.02141,0.1,0,2.84056,2.94737,0,0.532098,4.6872,4.14971e+06,2.70226e+06,1.17875e+07,0,0,0,0,60.2316,61.3098,2.13589,0,1,1.53474,1.42793,0,1.18574,1.90512,8.62394e+06,3.61194e+06,1.32355e+07,0,0,0,6.44116e+07
66.2317,85.1408,1.5315,0.12,0,2.84174,2.94817,0,0.53232,4.6872,4.14971e+06,2.70226e+06,1.17924e+07,0,0,0,0,60.1736,61.3098,2.55341,0,1,1.53474,1.42832,0,1.18574,1.90512,8.62394e+06,3.61194e+06,1.32355e+07,0,0,0,6.44116e+07
65.2368,85.1408,1.83282,0.12,0,2.75296,2.85899,0,0.532543,4.6872,4.14971e+06,2.70226e+06,1.1424e+07,0,0,0,0,60.6591,61.3098,3.27796,0,1,1.466,1.35996,0,1.18574,1.90512,8.62394e+06,3.61194e+06,1.26427e+07,0,0,0,6.44116e+07
63.5617,85.1408,1.10264,0.13,0,2.68538,2.85977,0,0.515904,4.6872,4.14971e+06,2.70226e+06,1.11435e+07,0,0,0,0,60.7024,61.3098,2.60643,0,1,1.53472,1.36033,0,1.13263,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
61.7292,85.1408,0.942675,0.13,0,2.68653,2.86054,0,0.50324,4.6872,4.14971e+06,2.70226e+06,1.11483e+07,0,0,0,0,60.7005,61.3098,2.34983,0,1,1.53472,1.3607,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
60.9575,85.1408,1.92866,0.16,0,2.68767,2.86132,0,0.503455,4.6872,4.14971e+06,2.70226e+06,1.11531e+07,0,0,0,0,60.9541,61.3098,3.21914,0,1,1.53472,1.36107,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
63.1449,85.1408,4.99635,0.14,0,2.61488,2.78816,0,0.50367,4.6872,4.14971e+06,2.70226e+06,1.0851e+07,0,0,0,0,62.338,61.3098,5.75006,0,1,1.47208,1.2988,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.26951e+07,0,0,0,6.44116e+07
63.9863,85.1408,3.67325,0.13,0,2.55337,2.78892,0,0.490029,4.6872,4.14971e+06,2.70226e+06,1.05957e+07,0,0,0,0,62.338,61.3098,3.09162,0,1,1.5347,1.29915,0,1.13733,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
64.3669,85.1408,3.23802,0.14,0,2.55448,2.78968,0,0.478502,4.6872,4.14971e+06,2.70226e+06,1.06003e+07,0,0,0,0,62.338,61.3098,6.55912,0,1,1.5347,1.29951,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
65.2207,85.1408,3.71874,0.14,0,2.55559,2.79043,0,0.478709,4.6872,4.14971e+06,2.70226e+06,1.06049e+07,0,0,0,0,62.338,61.3098,3.2272,0,1,1.5347,1.29986,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
66.9216,85.1408,4.47409,0.14,0,2.34649,2.58098,0,0.478917,4.6872,4.14971e+06,2.70226e+06,9.73725e+06,0,0,0,0,62.338,61.3098,6.13117,0,1,1.4041,1.16961,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.21089e+07,0,0,0,6.44116e+07
68.409,85.1408,4.09862,0.14,0,2.21694,2.58168,0,0.439732,4.6872,4.14971e+06,2.70226e+06,9.19966e+06,0,0,0,0,62.338,61.3098,4.85911,0,1,1.53467,1.16993,0,1.08481,1.90512,8.62394e+06,3.61194e+06,1.32349e+07,0,0,0,6.44116e+07
70.2221,85.1408,4.42031,0.13,0,2.21796,2.58238,0,0.415455,4.6872,4.14971e+06,2.70226e+06,9.20389e+06,0,0,0,0,62.338,61.3098,4.86033,0,1,1.53467,1.17025,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.32349e+07,0,0,0,6.44116e+07
72.2875,85.1408,4.69919,0.12,0,2.21898,2.58309,0,0.415646,4.6872,4.14971e+06,2.70226e+06,9.20811e+06,0,0,0,0,62.338,61.3098,4.50911,0,1,1.53467,1.17056,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.32349e+07,0,0,0,6.44116e+07
73.3054,85.1408,3.64201,0.12,0,2.22,2.58379,0,0.415837,4.6872,4.14971e+06,2.70226e+06,9.21234e+06,0,0,0,0,62.338,61.3098,4.05181,0,1,1.53467,1.17088,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.32349e+07,0,0,0,6.44116e+07
76.6016,85.1408,6.02781,0.13,0,2.30197,2.66544,0,0.416028,4.6872,4.14971e+06,2.70226e+06,9.55249e+06,0,0,0,0,62.338,61.3098,6.50972,0,1,1.57253,1.20906,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.35614e+07,0,0,0,6.44116e+07
