0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
81.3928,85.1408,7.73925,0.09,0.02,2.34084,2.66613,0,0.431388,4.6872,4.14971e+06,2.70226e+06,9.71381e+06,0,0,0,0,62.338,61.3098,6.67248,0,1,1.53467,1.20938,0,1.21494,1.90512,8.62394e+06,3.61194e+06,1.32349e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.3249,0.05,0.02,2.34186,2.66683,0,0.438674,4.6872,4.14971e+06,2.70226e+06,9.71802e+06,0,0,0,0,62.338,61.3098,6.94026,0,1,1.53467,1.20969,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.32349e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.50306,0.07,0.02,2.34287,2.66753,0,0.438864,4.6872,4.14971e+06,2.70226e+06,9.72222e+06,0,0,0,0,62.338,61.3098,4.87817,0,1,1.53467,1.21001,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.32349e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.39945,0.07,0.02,2.60414,2.92848,0,0.439054,4.6872,4.14971e+06,2.70226e+06,1.08064e+07,0,0,0,0,62.338,61.3098,4.89312,0,1,1.67698,1.35263,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.44621e+07,0,0,0,6.44116e+07
85.1408,85.1408,14.8913,0.07,0.02,2.74753,2.92924,0,0.488015,4.6872,4.14971e+06,2.70226e+06,1.14014e+07,0,0,0,0,62.338,61.3098,10.3008,0,1,1.53471,1.35299,0,1.29563,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
85.1408,85.1408,8.79129,0.06,0.02,2.74864,2.93001,0,0.514886,4.6872,4.14971e+06,2.70226e+06,1.14061e+07,0,0,0,0,62.338,61.3098,6.52868,0,1,1.53471,1.35334,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.02114,0.05,0.02,2.74976,2.93077,0,0.515096,4.6872,4.14971e+06,2.70226e+06,1.14107e+07,0,0,0,0,62.338,61.3098,6.21652,0,1,1.53471,1.3537,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.59064,0.06,0.02,2.37929,2.55995,0,0.515306,4.6872,4.14971e+06,2.70226e+06,9.87336e+06,0,0,0,0,62.338,61.3098,6.46481,0,1,1.34353,1.16287,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.15865e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.58476,0.06,0.02,2.18913,2.56062,0,0.445879,4.6872,4.14971e+06,2.70226e+06,9.08427e+06,0,0,0,0,62.338,61.3098,6.46005,0,1,1.53466,1.16317,0,1.03801,1.90512,8.62394e+06,3.61194e+06,1.32348e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.94037,0.06,0.02,2.19011,2.56129,0,0.410244,4.6872,4.14971e+06,2.70226e+06,9.08831e+06,0,0,0,0,62.338,61.3098,7.13561,0,1,1.53466,1.16348,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.32348e+07,0,0,0,6.44116e+07
85.1408,85.1408,9.28358,0.07,0.02,2.19108,2.56196,0,0.410426,4.6872,4.14971e+06,2.70226e+06,9.09234e+06,0,0,0,0,62.338,61.3098,7.8052,0,1,1.53466,1.16378,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.32348e+07,0,0,0,6.44116e+07
85.1408,85.1408,10.3625,0.08,0.02,2.19205,2.56263,0,0.410609,4.6872,4.14971e+06,2.70226e+06,9.09638e+06,0,0,0,0,62.338,61.3098,8.09305,0,1,1.53466,1.16409,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.32348e+07,0,0,0,6.44116e+07
85.1408,85.1408,13.3364,0.1,0.02,2.28668,2.65695,0,0.410791,4.6872,4.14971e+06,2.70226e+06,9.48907e+06,0,0,0,0,62.338,61.3098,9.82787,0,1,1.58149,1.21122,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.36386e+07,0,0,0,6.44116e+07
85.1408,85.1408,9.12931,0.1,0.02,2.33451,2.65765,0,0.428525,4.6872,4.14971e+06,2.70226e+06,9.68755e+06,0,0,0,0,62.338,61.3098,7.97235,0,1,1.53467,1.21154,0,1.22186,1.90512,8.62394e+06,3.61194e+06,1.32349e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.8068,0.09,0.02,2.33552,2.65834,0,0.437488,4.6872,4.14971e+06,2.70226e+06,9.69174e+06,0,0,0,0,62.338,61.3098,6.62571,0,1,1.53467,1.21185,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.32349e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.24852,0.09,0.02,2.33654,2.65903,0,0.437677,4.6872,4.14971e+06,2.70226e+06,9.69594e+06,0,0,0,0,62.338,61.3098,6.62828,0,1,1.53467,1.21217,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.32349e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.07103,0.09,0.02,2.30089,2.62307,0,0.437867,4.6872,4.14971e+06,2.70226e+06,9.54802e+06,0,0,0,0,62.338,61.3098,6.49383,0,1,1.51646,1.19428,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.30779e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.6152,0.09,0.02,2.28368,2.62376,0,0.431187,4.6872,4.14971e+06,2.70226e+06,9.47662e+06,0,0,0,0,62.338,61.3098,6.30299,0,1,1.53466,1.19459,0,1.17162,1.90512,8.62394e+06,3.61194e+06,1.32348e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.92398,0.09,0.02,2.28468,2.62444,0,0.427962,4.6872,4.14971e+06,2.70226e+06,9.48075e+06,0,0,0,0,62.338,61.3098,5.01762,0,1,1.53466,1.1949,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.32348e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.63205,0.07,0.02,2.28568,2.62513,0,0.428149,4.6872,4.14971e+06,2.70226e+06,9.48489e+06,0,0,0,0,62.338,61.3098,5.10777,0,1,1.53466,1.19521,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.32348e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.18549,0.07,0.02,2.41124,2.75037,0,0.428336,4.6872,4.14971e+06,2.70226e+06,1.00059e+07,0,0,0,0,62.338,61.3098,5.14277,0,1,1.5993,1.26016,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.37923e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.04164,0.07,0.02,2.4769,2.75109,0,0.451866,4.6872,4.14971e+06,2.70226e+06,1.02784e+07,0,0,0,0,62.338,61.3098,4.63222,0,1,1.53468,1.26049,0,1.23562,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.6369,0.07,0.02,2.47795,2.75181,0,0.464172,4.6872,4.14971e+06,2.70226e+06,1.02828e+07,0,0,0,0,62.338,61.3098,4.26171,0,1,1.53468,1.26082,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.40639,0.08,0.02,2.479,2.75253,0,0.464368,4.6872,4.14971e+06,2.70226e+06,1.02871e+07,0,0,0,0,62.338,61.3098,4.16453,0,1,1.53468,1.26115,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.23898,0.07,0.02,2.48005,2.75325,0,0.464564,4.6872,4.14971e+06,2.70226e+06,1.02915e+07,0,0,0,0,62.338,61.3098,4.19593,0,1,1.53468,1.26148,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.3235e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.91362,0.06,0.02,2.45643,2.7293,0,0.464761,4.6872,4.14971e+06,2.70226e+06,1.01935e+07,0,0,0,0,62.338,61.3098,3.78702,0,1,1.57025,1.29738,0,1.18569,1.90512,8.62394e+06,3.61194e+06,1.35418e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.49372,0.06,0.02,2.49304,2.73001,0,0.460335,4.6872,4.14971e+06,2.70226e+06,1.03454e+07,0,0,0,0,62.338,61.3098,2.97251,0,1,1.53469,1.29772,0,1.21318,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.31313,0.05,0.02,2.49409,2.73073,0,0.467196,4.6872,4.14971e+06,2.70226e+06,1.03498e+07,0,0,0,0,62.338,61.3098,2.87128,0,1,1.53469,1.29806,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.10478,0.04,0.02,2.49514,2.73144,0,0.467393,4.6872,4.14971e+06,2.70226e+06,1.03541e+07,0,0,0,0,62.2493,61.3098,2.69384,0,1,1.53469,1.2984,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.91148,0.04,0.02,2.55996,2.79591,0,0.46759,4.6872,4.14971e+06,2.70226e+06,1.06231e+07,0,0,0,0,62.078,61.3098,2.53586,0,1,1.56643,1.33047,0,1.1857,1.90512,8.62394e+06,3.61194e+06,1.35088e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.88614,0.04,0.02,2.59276,2.79664,0,0.479736,4.6872,4.14971e+06,2.70226e+06,1.07592e+07,0,0,0,0,61.9393,61.3098,2.25465,0,1,1.5347,1.33082,0,1.21022,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.81914,0.04,0.02,2.59384,2.79737,0,0.485884,4.6872,4.14971e+06,2.70226e+06,1.07637e+07,0,0,0,0,61.7462,61.3098,2.33933,0,1,1.5347,1.33117,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
84.9853,85.1408,2.63256,0.04,0.02,2.59492,2.7981,0,0.486086,4.6872,4.14971e+06,2.70226e+06,1.07682e+07,0,0,0,0,61.5061,61.3098,2.21886,0,1,1.5347,1.33151,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32352e+07,0,0,0,6.44116e+07
84.4676,85.1408,2.41624,0.04,0.02,2.78292,2.98576,0,0.486288,4.6872,4.14971e+06,2.70226e+06,1.15483e+07,0,0,0,0,61.1453,61.3098,2.07872,0,1,1.64937,1.44653,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.4224e+07,0,0,0,6.44116e+07
83.7059,85.1408,2.22894,0.04,0.02,2.89871,2.98654,0,0.521519,4.6872,4.14971e+06,2.70226e+06,1.20288e+07,0,0,0,0,60.943,61.3098,2.42513,0,1,1.53473,1.44691,0,1.2743,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,6.44116e+07
82.413,85.1408,1.66887,0.04,0.02,2.89987,2.98732,0,0.543219,4.6872,4.14971e+06,2.70226e+06,1.20336e+07,0,0,0,0,60.6401,61.3098,1.98055,0,1,1.53473,1.44728,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,6.44116e+07
81.8383,85.1408,2.39406,0.04,0.02,2.90103,2.9881,0,0.543436,4.6872,4.14971e+06,2.70226e+06,1.20384e+07,0,0,0,0,60.4097,61.3098,2.31874,0,1,1.53473,1.44766,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,6.44116e+07
82.2438,85.1408,3.47166,0.04,0.02,2.90218,2.98887,0,0.543652,4.6872,4.14971e+06,2.70226e+06,1.20432e+07,0,0,0,0,60.3683,61.3098,2.64636,0,1,1.53473,1.44804,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.32354e+07,0,0,0,6.44116e+07
81.626,85.1408,2.38106,0.05,0.02,2.81212,2.89844,0,0.543869,4.6872,4.14971e+06,2.70226e+06,1.16695e+07,0,0,0,0,59.9915,61.3098,2.00328,0,1,1.46504,1.37873,0,1.18573,1.90512,8.62394e+06,3.61194e+06,1.26344e+07,0,0,0,6.44116e+07
80.5507,85.1408,1.84528,0.05,0.02,2.74357,2.89919,0,0.526992,4.6872,4.14971e+06,2.70226e+06,1.1385e+07,0,0,0,0,59.5743,61.3098,1.3685,0,1,1.53471,1.37909,0,1.13189,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
79.3026,85.1408,1.68963,0.05,0.02,2.74468,2.89995,0,0.514145,4.6872,4.14971e+06,2.70226e+06,1.13896e+07,0,0,0,0,59.3233,61.3098,1.65131,0,1,1.53471,1.37945,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
78.2582,85.1408,1.89986,0.07,0.02,2.7458,2.90071,0,0.514354,4.6872,4.14971e+06,2.70226e+06,1.13943e+07,0,0,0,0,59.2788,61.3098,2.29512,0,1,1.53471,1.37981,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.32353e+07,0,0,0,6.44116e+07
77.0837,85.1408,1.68455,0.08,0.02,2.67197,2.82651,0,0.514563,4.6872,4.14971e+06,2.70226e+06,1.10879e+07,0,0,0,0,59.1526,61.3098,1.83967,0,1,1.47121,1.31667,0,1.18572,1.90512,8.62394e+06,3.61194e+06,1.26876e+07,0,0,0,6.44116e+07
75.8586,85.1408,1.65376,0.08,0.02,2.60956,2.82725,0,0.500726,4.6872,4.14971e+06,2.70226e+06,1.08289e+07,0,0,0,0,58.9722,61.3098,1.81751,0,1,1.5347,1.31701,0,1.13666,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
75.5671,85.1408,2.63128,0.08,0.02,2.61064,2.82799,0,0.489032,4.6872,4.14971e+06,2.70226e+06,1.08334e+07,0,0,0,0,59.3308,61.3098,3.23709,0,1,1.5347,1.31735,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
74.3859,85.1408,1.69686,0.08,0.02,2.61172,2.82872,0,0.489234,4.6872,4.14971e+06,2.70226e+06,1.08379e+07,0,0,0,0,59.42,61.3098,2.67899,0,1,1.5347,1.3177,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.32351e+07,0,0,0,6.44116e+07
74.8541,85.1408,3.37549,0.07,0.02,2.39971,2.61637,0,0.489437,4.6872,4.14971e+06,2.70226e+06,9.95811e+06,0,0,0,0,59.7334,61.3098,2.90375,0,1,1.4023,1.18565,0,1.18571,1.90512,8.62394e+06,3.61194e+06,1.20934e+07,0,0,0,6.44116e+07
79.0042,85.1408,7.06207,0.07,0.02,2.26835,2.61705,0,0.449706,4.6872,4.14971e+06,2.70226e+06,9.41298e+06,0,0,0,0,60.2943,61.3098,4.48834,0,1,1.53466,1.18596,0,1.08342,1.90512,8.62394e+06,3.61194e+06,1.32348e+07,0,0,0,6.44116e+07
81.652,85.1408,5.54886,0.08,0.02,2.26934,2.61774,0,0.425088,4.6872,4.14971e+06,2.70226e+06,9.41709e+06,0,0,0,0,60.6989,61.3098,4.24015,0,1,1.53466,1.18627,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.32348e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.52664,0.06,0.02,2.27033,2.61842,0,0.425274,4.6872,4.14971e+06,2.70226e+06,9.42121e+06,0,0,0,0,61.2054,61.3098,4.3525,0,1,1.53466,1.18657,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.32348e+07,0,0,0,6.44116e+07
85.1408,85.1408,10.6456,0.09,0.02,2.27132,2.6191,0,0.42546,4.6872,4.14971e+06,2.70226e+06,9.42533e+06,0,0,0,0,62.338,61.3098,6.36158,0,1,1.53466,1.18688,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.32348e+07,0,0,0,6.44116e+07
85.1408,85.1408,8.15998,0.11,0.02,2.27163,2.6191,0,0.425646,4.6872,4.14971e+06,2.70226e+06,9.42661e+06,0,0,0,0,62.1998,61.3098,7.53922,0,1,1.53435,1.18688,0,1.18568,1.90512,8.62394e+06,3.61194e+06,1.32322e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.81028,0.13,0.02,1.99451,2.70184,0,0.425704,5.11056,4.14971e+06,2.70226e+06,8.27665e+06,0,0,0,0,61.7438,61.3098,1.96134,0,1,1.9329,1.22557,0,1.18544,2.32848,8.62394e+06,3.61194e+06,1.66692e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.71747,0.13,0.02,2.03388,2.70252,0,0.373772,5.11056,4.14971e+06,2.70226e+06,8.44001e+06,0,0,0,0,61.6001,61.3098,1.96737,0,1,1.89452,1.22588,0,1.49336,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.33381,0.13,0.02,2.03487,2.70319,0,0.381149,5.11056,4.14971e+06,2.70226e+06,8.4441e+06,0,0,0,0,62.338,61.3098,4.91757,0,1,1.89452,1.22619,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.87412,0.12,0.02,2.03585,2.70387,0,0.381334,5.11056,4.14971e+06,2.70226e+06,8.44819e+06,0,0,0,0,62.338,61.3098,5.78555,0,1,1.89452,1.2265,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
85.1408,85.1408,9.31323,0.12,0.02,2.30063,2.96835,0,0.381519,5.11056,4.14971e+06,2.70226e+06,9.54696e+06,0,0,0,0,62.338,61.3098,7.91251,0,1,2.03876,1.37105,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.75822e+07,0,0,0,6.44116e+07
85.1408,85.1408,8.18346,0.12,0.02,2.44593,2.96909,0,0.431139,5.11056,4.14971e+06,2.70226e+06,1.01499e+07,0,0,0,0,62.338,61.3098,5.35056,0,1,1.89455,1.37139,0,1.57515,2.32848,8.62394e+06,3.61194e+06,1.63385e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.91788,0.12,0.02,2.44702,2.96984,0,0.458368,5.11056,4.14971e+06,2.70226e+06,1.01544e+07,0,0,0,0,62.338,61.3098,3.71814,0,1,1.89455,1.37174,0,1.46373,2.32848,8.62394e+06,3.61194e+06,1.63385e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.85082,0.11,0.02,2.44811,2.97058,0,0.458572,5.11056,4.14971e+06,2.70226e+06,1.01589e+07,0,0,0,0,62.338,61.3098,3.36658,0,1,1.89455,1.37208,0,1.46373,2.32848,8.62394e+06,3.61194e+06,1.63385e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.81266,0.1,0.02,2.07256,2.59469,0,0.458776,5.11056,4.14971e+06,2.70226e+06,8.60053e+06,0,0,0,0,62.338,61.3098,8.29968,0,1,1.70078,1.17865,0,1.46373,2.32848,8.62394e+06,3.61194e+06,1.46674e+07,0,0,0,6.44116e+07
85.1408,85.1408,8.11999,0.1,0.02,1.87978,2.59534,0,0.388398,5.11056,4.14971e+06,2.70226e+06,7.80055e+06,0,0,0,0,62.338,61.3098,8.83944,0,1,1.8945,1.17895,0,1.31402,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,8.16862,0.1,0.02,1.88073,2.59599,0,0.352272,5.11056,4.14971e+06,2.70226e+06,7.80448e+06,0,0,0,0,62.338,61.3098,11.5606,0,1,1.8945,1.17924,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,8.84404,0.1,0.02,1.88168,2.59664,0,0.352449,5.11056,4.14971e+06,2.70226e+06,7.80841e+06,0,0,0,0,62.338,61.3098,10.8448,0,1,1.8945,1.17954,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,8.84378,0.1,0.02,1.88262,2.59729,0,0.352626,5.11056,4.14971e+06,2.70226e+06,7.81234e+06,0,0,0,0,62.338,61.3098,11.9369,0,1,1.8945,1.17983,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.77161,0.1,0.02,1.97849,2.69287,0,0.352804,5.11056,4.14971e+06,2.70226e+06,8.21017e+06,0,0,0,0,62.338,61.3098,8.99986,0,1,1.94197,1.22759,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.67474e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.53246,0.1,0.02,2.02693,2.69354,0,0.37077,5.11056,4.14971e+06,2.70226e+06,8.41116e+06,0,0,0,0,62.338,61.3098,8.51823,0,1,1.89452,1.2279,0,1.50036,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.53335,0.1,0.02,2.02791,2.69422,0,0.379846,5.11056,4.14971e+06,2.70226e+06,8.41524e+06,0,0,0,0,62.338,61.3098,7.2296,0,1,1.89452,1.22821,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.38764,0.09,0.02,2.02889,2.69489,0,0.380031,5.11056,4.14971e+06,2.70226e+06,8.41932e+06,0,0,0,0,62.338,61.3098,6.81227,0,1,1.89452,1.22852,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.60545,0.09,0.02,1.99273,2.65842,0,0.380215,5.11056,4.14971e+06,2.70226e+06,8.26923e+06,0,0,0,0,62.338,61.3098,6.37768,0,1,1.87606,1.21037,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.6179e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.83404,0.09,0.02,1.97525,2.65908,0,0.373437,5.11056,4.14971e+06,2.70226e+06,8.1967e+06,0,0,0,0,62.338,61.3098,5.59918,0,1,1.89451,1.21067,0,1.44945,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.39392,0.09,0.02,1.97622,2.65975,0,0.370161,5.11056,4.14971e+06,2.70226e+06,8.20072e+06,0,0,0,0,62.338,61.3098,4.96419,0,1,1.89451,1.21098,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.06933,0.07,0.02,1.97719,2.66042,0,0.370343,5.11056,4.14971e+06,2.70226e+06,8.20475e+06,0,0,0,0,62.338,61.3098,4.48891,0,1,1.89451,1.21128,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.94358,0.07,0.02,2.10439,2.78732,0,0.370525,5.11056,4.14971e+06,2.70226e+06,8.73261e+06,0,0,0,0,62.338,61.3098,4.25941,0,1,1.96002,1.27709,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.69031e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.0672,0.08,0.02,2.1709,2.78802,0,0.394363,5.11056,4.14971e+06,2.70226e+06,9.00859e+06,0,0,0,0,62.338,61.3098,5.20616,0,1,1.89453,1.27741,0,1.51431,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.73685,0.08,0.02,2.17192,2.78871,0,0.406826,5.11056,4.14971e+06,2.70226e+06,9.01282e+06,0,0,0,0,62.338,61.3098,4.36474,0,1,1.89453,1.27773,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.55466,0.09,0.02,2.17294,2.78941,0,0.407017,5.11056,4.14971e+06,2.70226e+06,9.01705e+06,0,0,0,0,62.338,61.3098,3.67197,0,1,1.89453,1.27805,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.63744,0.07,0.02,2.17395,2.79011,0,0.407208,5.11056,4.14971e+06,2.70226e+06,9.02128e+06,0,0,0,0,62.338,61.3098,3.24643,0,1,1.89453,1.27837,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.76961,0.06,0.02,2.14998,2.76582,0,0.407399,5.11056,4.14971e+06,2.70226e+06,8.92178e+06,0,0,0,0,62.338,61.3098,2.67761,0,1,1.93058,1.31474,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.66492e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.53256,0.05,0.02,2.18704,2.76651,0,0.402906,5.11056,4.14971e+06,2.70226e+06,9.07557e+06,0,0,0,0,62.338,61.3098,2.68892,0,1,1.89454,1.31507,0,1.49156,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
84.9741,85.1408,2.28632,0.04,0.02,2.18806,2.7672,0,0.409851,5.11056,4.14971e+06,2.70226e+06,9.07982e+06,0,0,0,0,62.3279,61.3098,2.40223,0,1,1.89454,1.3154,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
84.7371,85.1408,2.1787,0.04,0.02,2.18908,2.7679,0,0.410043,5.11056,4.14971e+06,2.70226e+06,9.08406e+06,0,0,0,0,62.2145,61.3098,2.33467,0,1,1.89454,1.31573,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
84.6307,85.1408,2.37521,0.04,0.02,2.25472,2.8332,0,0.410234,5.11056,4.14971e+06,2.70226e+06,9.35643e+06,0,0,0,0,62.0952,61.3098,2.54341,0,1,1.9267,1.34821,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.66157e+07,0,0,0,6.44116e+07
84.3906,85.1408,2.25225,0.04,0.02,2.28792,2.83391,0,0.422535,5.11056,4.14971e+06,2.70226e+06,9.49419e+06,0,0,0,0,61.863,61.3098,2.59409,0,1,1.89455,1.34855,0,1.48857,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
84.0122,85.1408,2.10749,0.04,0.02,2.28897,2.83462,0,0.428756,5.11056,4.14971e+06,2.70226e+06,9.49854e+06,0,0,0,0,61.5738,61.3098,2.37954,0,1,1.89455,1.34889,0,1.46373,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
