0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.6079,85.1408,2.07206,0.04,0.02,2.29001,2.83533,0,0.428952,5.11056,4.14971e+06,2.70226e+06,9.50289e+06,0,0,0,0,61.3435,61.3098,2.55026,0,1,1.89455,1.34923,0,1.46373,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
82.9535,85.1408,1.97713,0.04,0.02,2.48047,3.02545,0,0.429149,5.11056,4.14971e+06,2.70226e+06,1.02932e+07,0,0,0,0,60.9408,61.3098,2.22591,0,1,2.01074,1.46576,0,1.46373,2.32848,8.62394e+06,3.61194e+06,1.73405e+07,0,0,0,6.44116e+07
81.8856,85.1408,1.66612,0.04,0.02,2.59776,3.02621,0,0.46484,5.11056,4.14971e+06,2.70226e+06,1.07799e+07,0,0,0,0,60.3664,61.3098,1.72727,0,1,1.89458,1.46613,0,1.5535,2.32848,8.62394e+06,3.61194e+06,1.63387e+07,0,0,0,6.44116e+07
80.6307,85.1408,1.50045,0.05,0.02,2.59888,3.02696,0,0.48682,5.11056,4.14971e+06,2.70226e+06,1.07846e+07,0,0,0,0,59.8352,61.3098,1.65567,0,1,1.89458,1.46649,0,1.46375,2.32848,8.62394e+06,3.61194e+06,1.63387e+07,0,0,0,6.44116e+07
79.4112,85.1408,1.51321,0.06,0.02,2.60001,3.02772,0,0.48703,5.11056,4.14971e+06,2.70226e+06,1.07893e+07,0,0,0,0,59.4571,61.3098,1.79973,0,1,1.89458,1.46686,0,1.46375,2.32848,8.62394e+06,3.61194e+06,1.63387e+07,0,0,0,6.44116e+07
78.3531,85.1408,1.68612,0.08,0.02,2.60113,3.02848,0,0.487241,5.11056,4.14971e+06,2.70226e+06,1.07939e+07,0,0,0,0,59.1602,61.3098,2.27267,0,1,1.89458,1.46723,0,1.46375,2.32848,8.62394e+06,3.61194e+06,1.63387e+07,0,0,0,6.44116e+07
77.5222,85.1408,1.88862,0.07,0.02,2.50983,2.93681,0,0.487452,5.11056,4.14971e+06,2.70226e+06,1.04151e+07,0,0,0,0,59.0703,61.3098,2.57042,0,1,1.82396,1.39698,0,1.46375,2.32848,8.62394e+06,3.61194e+06,1.57297e+07,0,0,0,6.44116e+07
76.4047,85.1408,1.52119,0.08,0.02,2.44032,2.93755,0,0.470343,5.11056,4.14971e+06,2.70226e+06,1.01266e+07,0,0,0,0,58.8135,61.3098,2.17731,0,1,1.89456,1.39733,0,1.40919,2.32848,8.62394e+06,3.61194e+06,1.63385e+07,0,0,0,6.44116e+07
75.6331,85.1408,1.87407,0.08,0.02,2.44141,2.93828,0,0.457317,5.11056,4.14971e+06,2.70226e+06,1.01311e+07,0,0,0,0,58.6821,61.3098,2.45335,0,1,1.89456,1.39768,0,1.46374,2.32848,8.62394e+06,3.61194e+06,1.63385e+07,0,0,0,6.44116e+07
75.619,85.1408,2.67149,0.09,0.02,2.44249,2.93902,0,0.45752,5.11056,4.14971e+06,2.70226e+06,1.01356e+07,0,0,0,0,58.7837,61.3098,2.97556,0,1,1.89456,1.39803,0,1.46374,2.32848,8.62394e+06,3.61194e+06,1.63385e+07,0,0,0,6.44116e+07
76.0262,85.1408,3.18818,0.09,0.02,2.36764,2.86381,0,0.457723,5.11056,4.14971e+06,2.70226e+06,9.82501e+06,0,0,0,0,59.1479,61.3098,3.74514,0,1,1.83022,1.33404,0,1.46374,2.32848,8.62394e+06,3.61194e+06,1.57837e+07,0,0,0,6.44116e+07
77.6893,85.1408,4.39999,0.09,0.02,2.30437,2.86453,0,0.443695,5.11056,4.14971e+06,2.70226e+06,9.56244e+06,0,0,0,0,59.5481,61.3098,4.95918,0,1,1.89454,1.33438,0,1.41403,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
78.3341,85.1408,3.40869,0.11,0.02,2.30542,2.86525,0,0.431838,5.11056,4.14971e+06,2.70226e+06,9.56681e+06,0,0,0,0,59.4117,61.3098,3.03034,0,1,1.89454,1.33471,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
79.4282,85.1408,3.90274,0.1,0.02,2.30647,2.86597,0,0.432035,5.11056,4.14971e+06,2.70226e+06,9.57117e+06,0,0,0,0,59.613,61.3098,4.04593,0,1,1.89454,1.33504,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
84.465,85.1408,7.9143,0.1,0.02,2.09163,2.65079,0,0.432232,5.11056,4.14971e+06,2.70226e+06,8.67964e+06,0,0,0,0,61.7789,61.3098,6.59876,0,1,1.76041,1.20124,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.51816e+07,0,0,0,6.44116e+07
85.1408,85.1408,14.1778,0.06,0.02,1.95849,2.65145,0,0.391971,5.11056,4.14971e+06,2.70226e+06,8.12716e+06,0,0,0,0,62.338,61.3098,7.10361,0,1,1.89451,1.20154,0,1.36009,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,10.5123,0.09,0.02,1.95945,2.65212,0,0.367021,5.11056,4.14971e+06,2.70226e+06,8.13116e+06,0,0,0,0,62.338,61.3098,4.73012,0,1,1.89451,1.20185,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,11.7609,0.11,0.02,1.96042,2.65278,0,0.367202,5.11056,4.14971e+06,2.70226e+06,8.13516e+06,0,0,0,0,62.338,61.3098,4.87574,0,1,1.89451,1.20215,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,10.1778,0.18,0.02,1.96138,2.65344,0,0.367382,5.11056,4.14971e+06,2.70226e+06,8.13916e+06,0,0,0,0,62.338,61.3098,4.25147,0,1,1.89451,1.20245,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.85087,0.19,0.02,2.04548,2.73724,0,0.367563,5.11056,4.14971e+06,2.70226e+06,8.48813e+06,0,0,0,0,62.338,61.3098,3.41881,0,0,1.93339,1.24163,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.66734e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.95845,0.19,0.02,2.08532,2.7379,0,0.383323,5.11056,4.14971e+06,2.70226e+06,8.65346e+06,0,0,0,0,62.338,61.3098,3.56163,0,0,1.89451,1.24193,0,1.49374,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.09719,0.19,0.02,2.08628,2.73855,0,0.390789,5.11056,4.14971e+06,2.70226e+06,8.65743e+06,0,0,0,0,62.338,61.3098,4.78052,0,0,1.89451,1.24223,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.25187,0.19,0.02,2.08723,2.73921,0,0.390968,5.11056,4.14971e+06,2.70226e+06,8.6614e+06,0,0,0,0,62.338,61.3098,4.14018,0,0,1.89451,1.24253,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.907,0.19,0.02,2.35543,3.00711,0,0.391147,5.11056,4.14971e+06,2.70226e+06,9.77434e+06,0,0,0,0,62.338,61.3098,3.63383,0,0,2.04064,1.38895,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.75983e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.2321,0.19,0.02,2.50258,3.00783,0,0.441408,5.11056,4.14971e+06,2.70226e+06,1.0385e+07,0,0,0,0,62.3016,61.3098,2.76247,0,0,1.89454,1.38929,0,1.5766,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.76512,0.14,0.02,2.50364,3.00856,0,0.468984,5.11056,4.14971e+06,2.70226e+06,1.03894e+07,0,0,0,0,62.338,61.3098,3.82582,0,0,1.89454,1.38962,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.58081,0.18,0.02,2.50469,3.00928,0,0.469182,5.11056,4.14971e+06,2.70226e+06,1.03937e+07,0,0,0,0,62.338,61.3098,3.9131,0,0,1.89454,1.38996,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.70065,0.17,0.02,2.12421,2.62847,0,0.46938,5.11056,4.14971e+06,2.70226e+06,8.81486e+06,0,0,0,0,62.338,61.3098,3.84506,0,0,1.69825,1.19399,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.46456e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.29191,0.16,0.02,1.92888,2.6291,0,0.398078,5.11056,4.14971e+06,2.70226e+06,8.0043e+06,0,0,0,0,62.338,61.3098,4.40499,0,0,1.89449,1.19428,0,1.31206,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.22994,0.16,0.02,1.9298,2.62973,0,0.361473,5.11056,4.14971e+06,2.70226e+06,8.00811e+06,0,0,0,0,62.338,61.3098,4.32602,0,0,1.89449,1.19457,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.53757,0.16,0.02,1.93072,2.63036,0,0.361645,5.11056,4.14971e+06,2.70226e+06,8.01192e+06,0,0,0,0,62.338,61.3098,4.46999,0,0,1.89449,1.19485,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.56885,0.16,0.02,1.93164,2.63099,0,0.361817,5.11056,4.14971e+06,2.70226e+06,8.01573e+06,0,0,0,0,62.338,61.3098,4.77929,0,0,1.8945,1.19514,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.22126,0.15,0.02,2.02871,2.72778,0,0.361989,5.11056,4.14971e+06,2.70226e+06,8.41856e+06,0,0,0,0,62.338,61.3098,3.89557,0,0,1.94257,1.24351,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.67526e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.71423,0.15,0.02,2.07773,2.72843,0,0.380181,5.11056,4.14971e+06,2.70226e+06,8.62198e+06,0,0,0,0,62.338,61.3098,3.35294,0,0,1.89451,1.24381,0,1.50083,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.35381,0.14,0.02,2.07869,2.72909,0,0.389367,5.11056,4.14971e+06,2.70226e+06,8.62594e+06,0,0,0,0,62.338,61.3098,3.98336,0,0,1.89451,1.2441,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.68724,0.12,0.02,2.07964,2.72974,0,0.389546,5.11056,4.14971e+06,2.70226e+06,8.6299e+06,0,0,0,0,62.338,61.3098,5.02236,0,0,1.89451,1.2444,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.21103,0.11,0.02,2.04296,2.69277,0,0.389725,5.11056,4.14971e+06,2.70226e+06,8.4777e+06,0,0,0,0,62.338,61.3098,4.07087,0,0,1.87582,1.22601,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.61769e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.43891,0.11,0.02,2.02522,2.69341,0,0.382851,5.11056,4.14971e+06,2.70226e+06,8.40406e+06,0,0,0,0,62.338,61.3098,3.29362,0,0,1.8945,1.22631,0,1.44926,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.91215,0.1,0.02,2.02616,2.69406,0,0.379526,5.11056,4.14971e+06,2.70226e+06,8.40797e+06,0,0,0,0,62.2993,61.3098,2.97723,0,0,1.8945,1.2266,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.67377,0.09,0.02,2.0271,2.69471,0,0.379702,5.11056,4.14971e+06,2.70226e+06,8.41187e+06,0,0,0,0,62.1428,61.3098,2.38004,0,0,1.8945,1.22689,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.3178,0.07,0.02,2.1559,2.82322,0,0.379879,5.11056,4.14971e+06,2.70226e+06,8.94636e+06,0,0,0,0,62.1887,61.3098,2.73015,0,0,1.96085,1.29354,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.69103e+07,0,0,0,6.44116e+07
85.1344,85.1408,2.53121,0.08,0.02,2.22322,2.82389,0,0.404016,5.11056,4.14971e+06,2.70226e+06,9.22572e+06,0,0,0,0,61.9606,61.3098,2.33332,0,0,1.89452,1.29385,0,1.51495,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
84.9219,85.1408,2.26777,0.08,0.02,2.22421,2.82457,0,0.416632,5.11056,4.14971e+06,2.70226e+06,9.22983e+06,0,0,0,0,61.7122,61.3098,2.32207,0,0,1.89452,1.29416,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
84.6828,85.1408,2.23654,0.09,0.02,2.2252,2.82525,0,0.416817,5.11056,4.14971e+06,2.70226e+06,9.23393e+06,0,0,0,0,61.5193,61.3098,2.34195,0,0,1.89452,1.29447,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
84.4645,85.1408,2.25331,0.08,0.02,2.22619,2.82593,0,0.417002,5.11056,4.14971e+06,2.70226e+06,9.23803e+06,0,0,0,0,61.3304,61.3098,2.37956,0,0,1.89452,1.29478,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
85.0703,85.1408,3.07512,0.06,0.02,2.20186,2.80129,0,0.417188,5.11056,4.14971e+06,2.70226e+06,9.13708e+06,0,0,0,0,61.4452,61.3098,3.1841,0,0,1.93103,1.3316,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.66531e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.81301,0.06,0.02,2.23936,2.80196,0,0.412629,5.11056,4.14971e+06,2.70226e+06,9.29267e+06,0,0,0,0,61.5497,61.3098,3.17695,0,0,1.89453,1.33192,0,1.49191,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.54407,0.05,0.02,2.24035,2.80263,0,0.419655,5.11056,4.14971e+06,2.70226e+06,9.29679e+06,0,0,0,0,61.5818,61.3098,2.83507,0,0,1.89453,1.33224,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
85.1112,85.1408,2.41721,0.04,0.02,2.24134,2.80331,0,0.419841,5.11056,4.14971e+06,2.70226e+06,9.30091e+06,0,0,0,0,61.4983,61.3098,2.79433,0,0,1.89453,1.33256,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
84.6087,85.1408,1.97498,0.04,0.02,2.30777,2.86942,0,0.420027,5.11056,4.14971e+06,2.70226e+06,9.57658e+06,0,0,0,0,61.2367,61.3098,2.11506,0,0,1.9271,1.36545,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.66192e+07,0,0,0,6.44116e+07
84.0601,85.1408,1.98542,0.05,0.02,2.34135,2.87011,0,0.432477,5.11056,4.14971e+06,2.70226e+06,9.71592e+06,0,0,0,0,60.9662,61.3098,2.20884,0,0,1.89454,1.36578,0,1.48888,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
83.388,85.1408,1.83393,0.05,0.02,2.34237,2.8708,0,0.438769,5.11056,4.14971e+06,2.70226e+06,9.72014e+06,0,0,0,0,60.617,61.3098,2.11004,0,0,1.89454,1.36611,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
82.5613,85.1408,1.66912,0.06,0.02,2.34338,2.87149,0,0.43896,5.11056,4.14971e+06,2.70226e+06,9.72436e+06,0,0,0,0,60.2312,61.3098,1.83869,0,0,1.89454,1.36643,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
81.5956,85.1408,1.67694,0.06,0.02,2.53622,3.064,0,0.43915,5.11056,4.14971e+06,2.70226e+06,1.05246e+07,0,0,0,0,59.8825,61.3098,2.27825,0,0,2.01221,1.48443,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.73532e+07,0,0,0,6.44116e+07
79.9626,85.1408,1.09047,0.06,0.02,2.65496,3.06473,0,0.475288,5.11056,4.14971e+06,2.70226e+06,1.10173e+07,0,0,0,0,59.4012,61.3098,1.69379,0,0,1.89456,1.48479,0,1.55463,2.32848,8.62394e+06,3.61194e+06,1.63386e+07,0,0,0,6.44116e+07
78.427,85.1408,1.17679,0.06,0.02,2.65605,3.06547,0,0.497539,5.11056,4.14971e+06,2.70226e+06,1.10218e+07,0,0,0,0,58.9357,61.3098,1.70852,0,0,1.89456,1.48515,0,1.46374,2.32848,8.62394e+06,3.61194e+06,1.63386e+07,0,0,0,6.44116e+07
77.4954,85.1408,1.8216,0.09,0.02,2.65714,3.0662,0,0.497743,5.11056,4.14971e+06,2.70226e+06,1.10264e+07,0,0,0,0,58.5727,61.3098,2.05003,0,0,1.89456,1.4855,0,1.46374,2.32848,8.62394e+06,3.61194e+06,1.63386e+07,0,0,0,6.44116e+07
77.1794,85.1408,2.45991,0.09,0.02,2.65823,3.06694,0,0.497948,5.11056,4.14971e+06,2.70226e+06,1.10309e+07,0,0,0,0,58.3732,61.3098,2.24458,0,0,1.89456,1.48586,0,1.46374,2.32848,8.62394e+06,3.61194e+06,1.63386e+07,0,0,0,6.44116e+07
76.2486,85.1408,1.8523,0.09,0.02,2.56573,2.97408,0,0.498153,5.11056,4.14971e+06,2.70226e+06,1.0647e+07,0,0,0,0,58.1665,61.3098,3.63804,0,0,1.82306,1.41471,0,1.46374,2.32848,8.62394e+06,3.61194e+06,1.57219e+07,0,0,0,6.44116e+07
75.3232,85.1408,1.82719,0.09,0.02,2.49529,2.97479,0,0.480817,5.11056,4.14971e+06,2.70226e+06,1.03547e+07,0,0,0,0,58.0816,61.3098,3.47456,0,0,1.89455,1.41505,0,1.40849,2.32848,8.62394e+06,3.61194e+06,1.63385e+07,0,0,0,6.44116e+07
74.5388,85.1408,1.98702,0.09,0.02,2.49634,2.9755,0,0.467617,5.11056,4.14971e+06,2.70226e+06,1.03591e+07,0,0,0,0,58.5545,61.3098,5.67937,0,0,1.89455,1.41539,0,1.46373,2.32848,8.62394e+06,3.61194e+06,1.63385e+07,0,0,0,6.44116e+07
73.7016,85.1408,1.92322,0.1,0.02,2.49739,2.97622,0,0.467814,5.11056,4.14971e+06,2.70226e+06,1.03635e+07,0,0,0,0,59.0284,61.3098,5.6932,0,0,1.89455,1.41573,0,1.46373,2.32848,8.62394e+06,3.61194e+06,1.63385e+07,0,0,0,6.44116e+07
72.4543,85.1408,1.48192,0.12,0.02,2.42155,2.90003,0,0.468012,5.11056,4.14971e+06,2.70226e+06,1.00487e+07,0,0,0,0,59.1634,61.3098,3.88104,0,0,1.82939,1.35091,0,1.46373,2.32848,8.62394e+06,3.61194e+06,1.57766e+07,0,0,0,6.44116e+07
70.9912,85.1408,1.22415,0.12,0.02,2.35743,2.90073,0,0.453798,5.11056,4.14971e+06,2.70226e+06,9.78264e+06,0,0,0,0,59.1496,61.3098,3.21409,0,0,1.89453,1.35124,0,1.41339,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
69.9017,85.1408,1.68073,0.12,0.02,2.35845,2.90142,0,0.441782,5.11056,4.14971e+06,2.70226e+06,9.78687e+06,0,0,0,0,59.4881,61.3098,4.40389,0,0,1.89453,1.35156,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
70.6797,85.1408,3.63667,0.12,0.02,2.35947,2.90212,0,0.441973,5.11056,4.14971e+06,2.70226e+06,9.79111e+06,0,0,0,0,61.0395,61.3098,6.61174,0,0,1.89453,1.35188,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
70.9056,85.1408,2.8706,0.12,0.02,2.14187,2.6842,0,0.442165,5.11056,4.14971e+06,2.70226e+06,8.88815e+06,0,0,0,0,61.5149,61.3098,5.56456,0,0,1.75871,1.21638,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.5167e+07,0,0,0,6.44116e+07
72.2523,85.1408,3.85614,0.13,0.02,2.00702,2.68484,0,0.401387,5.11056,4.14971e+06,2.70226e+06,8.32854e+06,0,0,0,0,61.2447,61.3098,3.65249,0,0,1.8945,1.21668,0,1.35878,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
73.1754,85.1408,3.50236,0.13,0.02,2.00795,2.68549,0,0.376115,5.11056,4.14971e+06,2.70226e+06,8.33242e+06,0,0,0,0,62.338,61.3098,10.2565,0,0,1.8945,1.21697,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
74.2218,85.1408,3.67365,0.13,0.02,2.00889,2.68613,0,0.37629,5.11056,4.14971e+06,2.70226e+06,8.3363e+06,0,0,0,0,62.338,61.3098,8.14653,0,0,1.8945,1.21726,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
74.0594,85.1408,2.31975,0.12,0.02,2.00983,2.68677,0,0.376466,5.11056,4.14971e+06,2.70226e+06,8.34019e+06,0,0,0,0,62.338,61.3098,5.16534,0,0,1.8945,1.21755,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
73.3921,85.1408,1.93584,0.11,0.04,2.09494,2.77159,0,0.376641,5.11056,4.14971e+06,2.70226e+06,8.69337e+06,0,0,0,0,62.338,61.3098,4.21287,0,0,1.93387,1.25721,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.66776e+07,0,0,0,6.44116e+07
73.8658,85.1408,3.16888,0.15,0.04,2.13524,2.77223,0,0.392591,5.11056,4.14971e+06,2.70226e+06,8.8606e+06,0,0,0,0,62.338,61.3098,5.33381,0,0,1.8945,1.2575,0,1.49411,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
77.3917,85.1408,6.26739,0.13,0.04,2.13616,2.77287,0,0.400143,5.11056,4.14971e+06,2.70226e+06,8.86445e+06,0,0,0,0,62.338,61.3098,8.31164,0,0,1.8945,1.25779,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
82.1122,85.1408,7.55614,0.13,0.04,2.13709,2.77351,0,0.400317,5.11056,4.14971e+06,2.70226e+06,8.8683e+06,0,0,0,0,62.338,61.3098,8.16538,0,0,1.8945,1.25808,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
85.1408,85.1408,10.9314,0.1,0.04,2.4086,3.04473,0,0.400491,5.11056,4.14971e+06,2.70226e+06,9.99499e+06,0,0,0,0,62.338,61.3098,9.87828,0,0,2.04246,1.40633,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.7614e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.99399,0.1,0.04,2.55755,3.04543,0,0.451372,5.11056,4.14971e+06,2.70226e+06,1.06131e+07,0,0,0,0,62.338,61.3098,6.87243,0,0,1.89453,1.40665,0,1.578,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.04593,0.11,0.04,2.55857,3.04613,0,0.479284,5.11056,4.14971e+06,2.70226e+06,1.06173e+07,0,0,0,0,62.338,61.3098,7.36753,0,0,1.89453,1.40698,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.19029,0.11,0.04,2.5596,3.04683,0,0.479476,5.11056,4.14971e+06,2.70226e+06,1.06216e+07,0,0,0,0,62.338,61.3098,9.1829,0,0,1.89453,1.4073,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.91676,0.11,0.04,2.17433,2.66123,0,0.479668,5.11056,4.14971e+06,2.70226e+06,9.02281e+06,0,0,0,0,62.338,61.3098,10.7725,0,0,1.69579,1.20888,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.46244e+07,0,0,0,6.44116e+07
85.1408,85.1408,8.33685,0.11,0.04,1.97652,2.66185,0,0.407469,5.11056,4.14971e+06,2.70226e+06,8.20197e+06,0,0,0,0,62.338,61.3098,14.0123,0,0,1.89449,1.20916,0,1.31017,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
85.1408,85.1408,9.02869,0.13,0.04,1.97741,2.66246,0,0.370399,5.11056,4.14971e+06,2.70226e+06,8.20566e+06,0,0,0,0,62.338,61.3098,14.572,0,0,1.89449,1.20943,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
85.1408,85.1408,8.12247,0.13,0.04,1.9783,2.66307,0,0.370566,5.11056,4.14971e+06,2.70226e+06,8.20936e+06,0,0,0,0,62.338,61.3098,12.8429,0,0,1.89449,1.20971,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.91462,0.13,0.04,1.97919,2.66368,0,0.370733,5.11056,4.14971e+06,2.70226e+06,8.21305e+06,0,0,0,0,62.338,61.3098,10.338,0,0,1.89449,1.20999,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.06856,0.15,0.04,2.07743,2.76164,0,0.3709,5.11056,4.14971e+06,2.70226e+06,8.62071e+06,0,0,0,0,62.338,61.3098,13.6544,0,0,1.94316,1.25895,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.67577e+07,0,0,0,6.44116e+07
