0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,6.22567,0.16,0.04,2.12702,2.76228,0,0.38931,5.11056,4.14971e+06,2.70226e+06,8.82649e+06,0,0,0,0,62.338,61.3098,12.6466,0,0,1.8945,1.25923,0,1.50129,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.75184,0.17,0.04,2.12794,2.76291,0,0.398603,5.11056,4.14971e+06,2.70226e+06,8.83033e+06,0,0,0,0,62.338,61.3098,9.32898,0,0,1.8945,1.25952,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.23719,0.16,0.04,2.12886,2.76355,0,0.398776,5.11056,4.14971e+06,2.70226e+06,8.83417e+06,0,0,0,0,62.338,61.3098,8.30566,0,0,1.8945,1.25981,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.86898,0.12,0.04,2.09169,2.72609,0,0.398949,5.11056,4.14971e+06,2.70226e+06,8.67991e+06,0,0,0,0,62.338,61.3098,7.94052,0,0,1.87557,1.24118,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.61748e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.16289,0.11,0.04,2.07369,2.72671,0,0.391983,5.11056,4.14971e+06,2.70226e+06,8.60519e+06,0,0,0,0,62.338,61.3098,6.84902,0,0,1.89449,1.24147,0,1.44907,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.65858,0.11,0.04,2.0746,2.72734,0,0.388609,5.11056,4.14971e+06,2.70226e+06,8.60897e+06,0,0,0,0,62.338,61.3098,6.15661,0,0,1.89449,1.24175,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.96676,0.12,0.04,2.07551,2.72797,0,0.38878,5.11056,4.14971e+06,2.70226e+06,8.61276e+06,0,0,0,0,62.338,61.3098,5.29719,0,0,1.89449,1.24204,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.72956,0.09,0.04,2.20586,2.85803,0,0.388951,5.11056,4.14971e+06,2.70226e+06,9.15367e+06,0,0,0,0,62.338,61.3098,5.52398,0,0,1.96166,1.30949,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.69172e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.33947,0.08,0.04,2.27397,2.85869,0,0.413378,5.11056,4.14971e+06,2.70226e+06,9.4363e+06,0,0,0,0,62.338,61.3098,4.60605,0,0,1.89451,1.30979,0,1.51558,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.18744,0.09,0.04,2.27493,2.85934,0,0.426141,5.11056,4.14971e+06,2.70226e+06,9.44027e+06,0,0,0,0,62.338,61.3098,4.4818,0,0,1.89451,1.31009,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.97969,0.09,0.04,2.27588,2.86,0,0.426321,5.11056,4.14971e+06,2.70226e+06,9.44425e+06,0,0,0,0,62.338,61.3098,4.21637,0,0,1.89451,1.31039,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.82214,0.09,0.04,2.27684,2.86066,0,0.426501,5.11056,4.14971e+06,2.70226e+06,9.44823e+06,0,0,0,0,62.3025,61.3098,4.22362,0,0,1.89451,1.31069,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.89472,0.07,0.04,2.25217,2.83569,0,0.42668,5.11056,4.14971e+06,2.70226e+06,9.34586e+06,0,0,0,0,62.0285,61.3098,2.026,0,0,1.93147,1.34795,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.66569e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.72933,0.06,0.04,2.29008,2.83634,0,0.422057,5.11056,4.14971e+06,2.70226e+06,9.50318e+06,0,0,0,0,61.715,61.3098,1.89873,0,0,1.89452,1.34826,0,1.49225,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
85.1071,85.1408,2.49489,0.06,0.04,2.29105,2.83699,0,0.429162,5.11056,4.14971e+06,2.70226e+06,9.50717e+06,0,0,0,0,61.2451,61.3098,1.89349,0,0,1.89452,1.34857,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
84.8463,85.1408,2.25652,0.05,0.04,2.29201,2.83764,0,0.429342,5.11056,4.14971e+06,2.70226e+06,9.51116e+06,0,0,0,0,60.7488,61.3098,1.69421,0,0,1.89452,1.34888,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
84.6063,85.1408,2.30658,0.05,0.04,2.35921,2.90454,0,0.429522,5.11056,4.14971e+06,2.70226e+06,9.79003e+06,0,0,0,0,60.166,61.3098,1.64116,0,0,1.92749,1.38216,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.66225e+07,0,0,0,6.44116e+07
84.4111,85.1408,2.37413,0.06,0.04,2.39315,2.9052,0,0.442116,5.11056,4.14971e+06,2.70226e+06,9.93089e+06,0,0,0,0,59.5025,61.3098,1.63865,0,0,1.89453,1.38248,0,1.48918,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
83.955,85.1408,2.10774,0.06,0.04,2.39414,2.90587,0,0.448477,5.11056,4.14971e+06,2.70226e+06,9.93498e+06,0,0,0,0,58.7413,61.3098,1.5297,0,0,1.89453,1.38279,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
83.3154,85.1408,1.91753,0.06,0.04,2.39512,2.90654,0,0.448662,5.11056,4.14971e+06,2.70226e+06,9.93907e+06,0,0,0,0,57.9345,61.3098,1.4492,0,0,1.89453,1.38311,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
82.2661,85.1408,1.64778,0.06,0.04,2.59027,3.10137,0,0.448846,5.11056,4.14971e+06,2.70226e+06,1.07489e+07,0,0,0,0,56.9201,61.3098,1.40442,0,0,2.01363,1.50254,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.73654e+07,0,0,0,6.44116e+07
81.0333,85.1408,1.55458,0.06,0.04,2.71041,3.10208,0,0.485417,5.11056,4.14971e+06,2.70226e+06,1.12474e+07,0,0,0,0,55.7963,61.3098,1.13129,0,0,1.89455,1.50288,0,1.55573,2.32848,8.62394e+06,3.61194e+06,1.63385e+07,0,0,0,6.44116e+07
79.6531,85.1408,1.39353,0.06,0.04,2.71147,3.10279,0,0.50793,5.11056,4.14971e+06,2.70226e+06,1.12518e+07,0,0,0,0,54.6996,61.3098,1.04698,0,0,1.89455,1.50323,0,1.46373,2.32848,8.62394e+06,3.61194e+06,1.63385e+07,0,0,0,6.44116e+07
78.5423,85.1408,1.65774,0.07,0.04,2.71252,3.1035,0,0.508129,5.11056,4.14971e+06,2.70226e+06,1.12562e+07,0,0,0,0,53.7564,61.3098,1.13299,0,0,1.89455,1.50357,0,1.46373,2.32848,8.62394e+06,3.61194e+06,1.63385e+07,0,0,0,6.44116e+07
78.5439,85.1408,2.83148,0.1,0.04,2.71358,3.10422,0,0.508327,5.11056,4.14971e+06,2.70226e+06,1.12606e+07,0,0,0,0,53.0096,61.3098,1.36404,0,0,1.89455,1.50392,0,1.46373,2.32848,8.62394e+06,3.61194e+06,1.63385e+07,0,0,0,6.44116e+07
78.2848,85.1408,2.46551,0.1,0.04,2.6199,3.01019,0,0.508525,5.11056,4.14971e+06,2.70226e+06,1.08718e+07,0,0,0,0,52.5016,61.3098,1.49764,0,0,1.82218,1.43189,0,1.46373,2.32848,8.62394e+06,3.61194e+06,1.57143e+07,0,0,0,6.44116e+07
78.0666,85.1408,2.46161,0.1,0.04,2.54856,3.01088,0,0.49097,5.11056,4.14971e+06,2.70226e+06,1.05758e+07,0,0,0,0,52.106,61.3098,1.87083,0,0,1.89454,1.43222,0,1.40781,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
77.7468,85.1408,2.37867,0.11,0.04,2.54958,3.01158,0,0.477601,5.11056,4.14971e+06,2.70226e+06,1.058e+07,0,0,0,0,51.7844,61.3098,1.82536,0,0,1.89454,1.43255,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
77.7649,85.1408,2.81164,0.11,0.04,2.5506,3.01227,0,0.477792,5.11056,4.14971e+06,2.70226e+06,1.05843e+07,0,0,0,0,51.7158,61.3098,2.36785,0,0,1.89454,1.43287,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
77.4903,85.1408,2.51076,0.11,0.04,2.47379,2.93513,0,0.477983,5.11056,4.14971e+06,2.70226e+06,1.02655e+07,0,0,0,0,51.6348,61.3098,2.2063,0,0,1.8286,1.36726,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.57697e+07,0,0,0,6.44116e+07
76.1187,85.1408,1.3618,0.11,0.04,2.40886,2.9358,0,0.463589,5.11056,4.14971e+06,2.70226e+06,9.99604e+06,0,0,0,0,51.4865,61.3098,2.01377,0,0,1.89452,1.36758,0,1.41277,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
76.0225,85.1408,2.58931,0.11,0.04,2.40984,2.93648,0,0.451419,5.11056,4.14971e+06,2.70226e+06,1.00001e+07,0,0,0,0,51.5943,61.3098,2.66072,0,0,1.89452,1.36789,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
80.7555,85.1408,7.65049,0.11,0.04,2.41083,2.93715,0,0.451605,5.11056,4.14971e+06,2.70226e+06,1.00042e+07,0,0,0,0,52.494,61.3098,4.39926,0,0,1.89452,1.3682,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
82.595,85.1408,4.50891,0.07,0.04,2.19057,2.71657,0,0.45179,5.11056,4.14971e+06,2.70226e+06,9.09022e+06,0,0,0,0,52.8694,61.3098,3.094,0,0,1.75706,1.23105,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.51528e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.24582,0.08,0.04,2.05404,2.7172,0,0.410512,5.11056,4.14971e+06,2.70226e+06,8.52368e+06,0,0,0,0,52.7785,61.3098,2.48256,0,0,1.89449,1.23134,0,1.3575,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.39312,0.09,0.04,2.05495,2.71782,0,0.384928,5.11056,4.14971e+06,2.70226e+06,8.52744e+06,0,0,0,0,52.6597,61.3098,2.32484,0,0,1.89449,1.23162,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
85.1408,85.1408,8.02155,0.09,0.04,2.05586,2.71844,0,0.385097,5.11056,4.14971e+06,2.70226e+06,8.5312e+06,0,0,0,0,52.632,61.3098,2.87234,0,0,1.89449,1.2319,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
85.1408,85.1408,13.8603,0.1,0.04,2.05676,2.71907,0,0.385267,5.11056,4.14971e+06,2.70226e+06,8.53496e+06,0,0,0,0,53.2053,61.3098,5.88632,0,0,1.89449,1.23219,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.23116,0.13,0.04,2.14285,2.80488,0,0.385437,5.11056,4.14971e+06,2.70226e+06,8.89222e+06,0,0,0,0,53.3165,61.3098,2.98943,0,0,1.93433,1.27231,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.66816e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.85322,0.17,0.04,2.1836,2.80549,0,0.401571,5.11056,4.14971e+06,2.70226e+06,9.06129e+06,0,0,0,0,53.6173,61.3098,2.68159,0,0,1.89449,1.27259,0,1.49447,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.36819,0.19,0.04,2.18449,2.80611,0,0.409206,5.11056,4.14971e+06,2.70226e+06,9.06501e+06,0,0,0,0,54.2204,61.3098,3.7585,0,0,1.89449,1.27287,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.76972,0.2,0.04,2.18539,2.80673,0,0.409374,5.11056,4.14971e+06,2.70226e+06,9.06874e+06,0,0,0,0,53.947,61.3098,2.40221,0,0,1.89449,1.27315,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.26297,0.2,0.04,2.46011,3.08117,0,0.409542,5.11056,4.14971e+06,2.70226e+06,1.02087e+07,0,0,0,0,53.1195,61.3098,2.02875,0,0,2.04422,1.42316,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.76292e+07,0,0,0,6.44116e+07
83.8943,85.1408,1.77019,0.2,0.04,2.6108,3.08185,0,0.461025,5.11056,4.14971e+06,2.70226e+06,1.0834e+07,0,0,0,0,53.0746,61.3098,1.46043,0,0,1.89452,1.42347,0,1.57936,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.62925,0.19,0.04,2.61179,3.08252,0,0.489263,5.11056,4.14971e+06,2.70226e+06,1.08382e+07,0,0,0,0,53.1461,61.3098,3.25454,0,0,1.89452,1.42379,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.41957,0.19,0.04,2.61278,3.0832,0,0.489449,5.11056,4.14971e+06,2.70226e+06,1.08423e+07,0,0,0,0,52.3666,61.3098,1.79917,0,0,1.89452,1.4241,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.82286,0.19,0.04,2.22287,2.69298,0,0.489635,5.11056,4.14971e+06,2.70226e+06,9.22425e+06,0,0,0,0,51.8663,61.3098,1.66116,0,0,1.69341,1.2233,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.46038e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.01858,0.18,0.04,2.02266,2.69357,0,0.416566,5.11056,4.14971e+06,2.70226e+06,8.39344e+06,0,0,0,0,51.7367,61.3098,2.43077,0,0,1.89448,1.22357,0,1.30833,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.5475,0.18,0.04,2.02352,2.69416,0,0.379046,5.11056,4.14971e+06,2.70226e+06,8.39702e+06,0,0,0,0,51.6108,61.3098,2.12486,0,0,1.89448,1.22384,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.89242,0.18,0.04,2.02438,2.69475,0,0.379208,5.11056,4.14971e+06,2.70226e+06,8.40059e+06,0,0,0,0,51.6605,61.3098,2.37193,0,0,1.89448,1.22411,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.54505,0.19,0.04,2.02524,2.69535,0,0.379369,5.11056,4.14971e+06,2.70226e+06,8.40417e+06,0,0,0,0,51.8882,61.3098,2.66918,0,0,1.89448,1.22437,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.11116,0.18,0.04,2.12461,2.79444,0,0.379531,5.11056,4.14971e+06,2.70226e+06,8.8165e+06,0,0,0,0,51.9981,61.3098,2.37356,0,0,1.94373,1.2739,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.67626e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.52595,0.18,0.04,2.17475,2.79506,0,0.398152,5.11056,4.14971e+06,2.70226e+06,9.02456e+06,0,0,0,0,52.4725,61.3098,2.67557,0,0,1.89449,1.27418,0,1.50173,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.16784,0.18,0.04,2.17564,2.79567,0,0.407547,5.11056,4.14971e+06,2.70226e+06,9.02827e+06,0,0,0,0,52.8769,61.3098,3.06273,0,0,1.89449,1.27446,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.56836,0.18,0.04,2.17654,2.79629,0,0.407715,5.11056,4.14971e+06,2.70226e+06,9.03198e+06,0,0,0,0,52.9094,61.3098,2.47769,0,0,1.89449,1.27474,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.41001,0.15,0.04,2.13888,2.75835,0,0.407883,5.11056,4.14971e+06,2.70226e+06,8.87573e+06,0,0,0,0,52.5905,61.3098,2.14396,0,0,1.87534,1.25587,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.61728e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.72238,0.14,0.04,2.12062,2.75896,0,0.400826,5.11056,4.14971e+06,2.70226e+06,8.79996e+06,0,0,0,0,52.3344,61.3098,2.06398,0,0,1.89448,1.25615,0,1.44889,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
84.9448,85.1408,2.42852,0.11,0.04,2.1215,2.75956,0,0.397404,5.11056,4.14971e+06,2.70226e+06,8.80362e+06,0,0,0,0,51.8776,61.3098,1.82578,0,0,1.89448,1.25642,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
84.6713,85.1408,2.28423,0.12,0.04,2.12239,2.76017,0,0.39757,5.11056,4.14971e+06,2.70226e+06,8.80728e+06,0,0,0,0,51.4396,61.3098,1.80594,0,0,1.89448,1.2567,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
84.2089,85.1408,2.19584,0.12,0.04,2.25423,2.89174,0,0.397735,5.11056,4.14971e+06,2.70226e+06,9.3544e+06,0,0,0,0,50.9325,61.3098,1.85473,0,0,1.96244,1.32493,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.6924e+07,0,0,0,6.44116e+07
83.4718,85.1408,1.94433,0.1,0.04,2.3231,2.89238,0,0.422443,5.11056,4.14971e+06,2.70226e+06,9.6402e+06,0,0,0,0,50.2966,61.3098,1.67431,0,0,1.8945,1.32523,0,1.51618,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
82.6826,85.1408,1.87965,0.09,0.04,2.32403,2.89301,0,0.435349,5.11056,4.14971e+06,2.70226e+06,9.64404e+06,0,0,0,0,49.5653,61.3098,1.50675,0,0,1.8945,1.32552,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
81.73,85.1408,1.67232,0.09,0.04,2.32496,2.89365,0,0.435523,5.11056,4.14971e+06,2.70226e+06,9.64789e+06,0,0,0,0,48.7362,61.3098,1.43771,0,0,1.8945,1.32581,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
80.7191,85.1408,1.58384,0.09,0.04,2.32588,2.89428,0,0.435697,5.11056,4.14971e+06,2.70226e+06,9.65174e+06,0,0,0,0,48.1115,61.3098,1.36347,0,0,1.8945,1.3261,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
80.052,85.1408,1.87978,0.08,0.04,2.30088,2.86899,0,0.435871,5.11056,4.14971e+06,2.70226e+06,9.54799e+06,0,0,0,0,47.5272,61.3098,1.57876,0,0,1.93189,1.36378,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.66605e+07,0,0,0,6.44116e+07
79.2976,85.1408,1.81654,0.07,0.04,2.3392,2.86962,0,0.431185,5.11056,4.14971e+06,2.70226e+06,9.70698e+06,0,0,0,0,46.8743,61.3098,1.56757,0,0,1.89451,1.36408,0,1.49258,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
78.385,85.1408,1.65293,0.1,0.04,2.34013,2.87025,0,0.438365,5.11056,4.14971e+06,2.70226e+06,9.71084e+06,0,0,0,0,46.1052,61.3098,1.49251,0,0,1.89451,1.36438,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
77.3421,85.1408,1.50216,0.11,0.04,2.34106,2.87088,0,0.43854,5.11056,4.14971e+06,2.70226e+06,9.7147e+06,0,0,0,0,45.3042,61.3098,1.37122,0,0,1.89451,1.36468,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
76.2153,85.1408,1.43616,0.1,0.04,2.409,2.93853,0,0.438714,5.11056,4.14971e+06,2.70226e+06,9.99666e+06,0,0,0,0,44.4053,61.3098,1.35135,0,0,1.92786,1.39834,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.66258e+07,0,0,0,6.44116e+07
74.9967,85.1408,1.36162,0.1,0.04,2.4433,2.93917,0,0.451447,5.11056,4.14971e+06,2.70226e+06,1.0139e+07,0,0,0,0,43.3777,61.3098,1.30628,0,0,1.89452,1.39864,0,1.48947,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
73.6685,85.1408,1.24002,0.08,0.04,2.44426,2.93982,0,0.457875,5.11056,4.14971e+06,2.70226e+06,1.01429e+07,0,0,0,0,42.514,61.3098,1.14059,0,0,1.89452,1.39895,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
72.4594,85.1408,1.34467,0.14,0.04,2.44521,2.94047,0,0.458053,5.11056,4.14971e+06,2.70226e+06,1.01469e+07,0,0,0,0,41.7338,61.3098,1.40502,0,0,1.89452,1.39926,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
71.0924,85.1408,1.3308,0.13,0.04,2.64259,3.13754,0,0.458232,5.11056,4.14971e+06,2.70226e+06,1.0966e+07,0,0,0,0,40.7416,61.3098,1.38714,0,0,2.01501,1.52006,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.73773e+07,0,0,0,6.44116e+07
69.1775,85.1408,0.842705,0.13,0.04,2.76408,3.13823,0,0.495221,5.11056,4.14971e+06,2.70226e+06,1.14701e+07,0,0,0,0,39.6081,61.3098,1.05491,0,0,1.89454,1.5204,0,1.5568,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
67.2937,85.1408,0.855797,0.14,0.04,2.7651,3.13891,0,0.517988,5.11056,4.14971e+06,2.70226e+06,1.14744e+07,0,0,0,0,38.6042,61.3098,1.01144,0,0,1.89454,1.52073,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
65.8195,85.1408,1.26674,0.17,0.04,2.76613,3.1396,0,0.51818,5.11056,4.14971e+06,2.70226e+06,1.14786e+07,0,0,0,0,37.7029,61.3098,1.21178,0,0,1.89454,1.52106,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
64.8547,85.1408,1.80897,0.16,0.04,2.76715,3.14029,0,0.518372,5.11056,4.14971e+06,2.70226e+06,1.14829e+07,0,0,0,0,37.2062,61.3098,1.36288,0,0,1.89454,1.5214,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.63384e+07,0,0,0,6.44116e+07
63.8219,85.1408,1.66753,0.15,0.04,2.67234,3.04515,0,0.518564,5.11056,4.14971e+06,2.70226e+06,1.10894e+07,0,0,0,0,36.8355,61.3098,1.66091,0,0,1.82132,1.44851,0,1.46372,2.32848,8.62394e+06,3.61194e+06,1.5707e+07,0,0,0,6.44116e+07
62.8147,85.1408,1.61323,0.15,0.04,2.60012,3.04582,0,0.500796,5.11056,4.14971e+06,2.70226e+06,1.07898e+07,0,0,0,0,36.7601,61.3098,2.97477,0,0,1.89453,1.44883,0,1.40716,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
61.6354,85.1408,1.43435,0.16,0.04,2.60111,3.04649,0,0.487263,5.11056,4.14971e+06,2.70226e+06,1.07938e+07,0,0,0,0,36.3264,61.3098,1.83003,0,0,1.89453,1.44915,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
60.2315,85.1408,1.19291,0.17,0.04,2.6021,3.04715,0,0.487448,5.11056,4.14971e+06,2.70226e+06,1.07979e+07,0,0,0,0,35.8649,61.3098,1.62345,0,0,1.89453,1.44947,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
59.9997,85.1408,2.46719,0.17,0.04,2.52435,2.96909,0,0.487633,5.11056,4.14971e+06,2.70226e+06,1.04753e+07,0,0,0,0,35.8537,61.3098,3.17648,0,0,1.82782,1.38308,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.5763e+07,0,0,0,6.44116e+07
60.6554,85.1408,3.52985,0.16,0.04,2.45862,2.96974,0,0.473064,5.11056,4.14971e+06,2.70226e+06,1.02025e+07,0,0,0,0,36.3098,61.3098,4.42504,0,0,1.89451,1.38339,0,1.41218,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
61.3391,85.1408,3.30915,0.17,0.04,2.45957,2.9704,0,0.460745,5.11056,4.14971e+06,2.70226e+06,1.02065e+07,0,0,0,0,36.4316,61.3098,3.44793,0,0,1.89451,1.38369,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
