0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
62.0186,85.1408,3.32383,0.15,0.04,2.46053,2.97105,0,0.460924,5.11056,4.14971e+06,2.70226e+06,1.02105e+07,0,0,0,0,36.919,61.3098,5.29293,0,0,1.89451,1.38399,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
62.8428,85.1408,3.33243,0.16,0.04,2.23768,2.7479,0,0.461103,5.11056,4.14971e+06,2.70226e+06,9.28573e+06,0,0,0,0,37.1665,61.3098,3.7695,0,0,1.75546,1.24525,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.5139e+07,0,0,0,6.44116e+07
67.0262,85.1408,6.9318,0.14,0.04,2.09954,2.7485,0,0.419342,5.11056,4.14971e+06,2.70226e+06,8.71248e+06,0,0,0,0,38.848,61.3098,4.44116,0,0,1.89448,1.24552,0,1.35627,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
70.0494,85.1408,5.76892,0.17,0.04,2.10042,2.7491,0,0.393454,5.11056,4.14971e+06,2.70226e+06,8.71612e+06,0,0,0,0,40.2501,61.3098,5.23544,0,0,1.89448,1.2458,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
72.4803,85.1408,5.1109,0.16,0.04,2.1013,2.74971,0,0.393618,5.11056,4.14971e+06,2.70226e+06,8.71976e+06,0,0,0,0,41.7543,61.3098,7.37488,0,0,1.89448,1.24607,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
74.9641,85.1408,5.22777,0.16,0.04,2.10217,2.75031,0,0.393783,5.11056,4.14971e+06,2.70226e+06,8.7234e+06,0,0,0,0,43.3092,61.3098,7.99877,0,0,1.89448,1.24634,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
77.5187,85.1408,5.32131,0.14,0.04,2.18921,2.83708,0,0.393947,5.11056,4.14971e+06,2.70226e+06,9.0846e+06,0,0,0,0,43.9467,61.3098,4.78901,0,0,1.93478,1.28692,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.66855e+07,0,0,0,6.44116e+07
79.7962,85.1408,5.10313,0.14,0.04,2.23039,2.83768,0,0.410259,5.11056,4.14971e+06,2.70226e+06,9.25545e+06,0,0,0,0,44.1221,61.3098,3.69387,0,0,1.89448,1.28719,0,1.49481,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
80.8017,85.1408,3.81351,0.11,0.04,2.23126,2.83827,0,0.417975,5.11056,4.14971e+06,2.70226e+06,9.25906e+06,0,0,0,0,44.0867,61.3098,3.04159,0,0,1.89448,1.28746,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
81.7777,85.1408,3.77427,0.12,0.04,2.23212,2.83887,0,0.418137,5.11056,4.14971e+06,2.70226e+06,9.26266e+06,0,0,0,0,43.932,61.3098,2.61113,0,0,1.89448,1.28773,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
81.8252,85.1408,3.14657,0.12,0.04,2.50995,3.11642,0,0.4183,5.11056,4.14971e+06,2.70226e+06,1.04155e+07,0,0,0,0,43.8574,61.3098,2.75313,0,0,2.04592,1.43944,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.76439e+07,0,0,0,6.44116e+07
84.539,85.1408,5.93724,0.12,0.04,2.66232,3.11708,0,0.470364,5.11056,4.14971e+06,2.70226e+06,1.10478e+07,0,0,0,0,43.9159,61.3098,3.5122,0,0,1.89451,1.43975,0,1.58068,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.30195,0.12,0.04,2.66328,3.11774,0,0.498918,5.11056,4.14971e+06,2.70226e+06,1.10518e+07,0,0,0,0,43.3813,61.3098,2.65899,0,0,1.89451,1.44005,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.1604,0.13,0.04,2.66424,3.11839,0,0.499098,5.11056,4.14971e+06,2.70226e+06,1.10558e+07,0,0,0,0,42.8995,61.3098,1.64916,0,0,1.89451,1.44035,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.07138,0.13,0.04,2.26984,2.72369,0,0.499278,5.11056,4.14971e+06,2.70226e+06,9.41915e+06,0,0,0,0,42.5076,61.3098,2.20054,0,0,1.6911,1.23725,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.4584e+07,0,0,0,6.44116e+07
84.9778,85.1408,2.43134,0.13,0.04,2.0673,2.72426,0,0.425367,5.11056,4.14971e+06,2.70226e+06,8.57871e+06,0,0,0,0,42.14,61.3098,2.084,0,0,1.89447,1.23751,0,1.30655,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.91164,0.15,0.04,2.06814,2.72484,0,0.387413,5.11056,4.14971e+06,2.70226e+06,8.58217e+06,0,0,0,0,41.9505,61.3098,2.81999,0,0,1.89447,1.23777,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.73994,0.16,0.04,2.06897,2.72541,0,0.387569,5.11056,4.14971e+06,2.70226e+06,8.58563e+06,0,0,0,0,41.6799,61.3098,2.53796,0,0,1.89447,1.23803,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.92384,0.17,0.04,2.06981,2.72598,0,0.387725,5.11056,4.14971e+06,2.70226e+06,8.58909e+06,0,0,0,0,41.9139,61.3098,4.61733,0,0,1.89447,1.23829,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.63855,0.18,0.04,2.17026,2.82618,0,0.387882,5.11056,4.14971e+06,2.70226e+06,9.00595e+06,0,0,0,0,41.9282,61.3098,4.033,0,0,1.94428,1.28837,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.67674e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.07027,0.17,0.04,2.22093,2.82677,0,0.406707,5.11056,4.14971e+06,2.70226e+06,9.21622e+06,0,0,0,0,42.2006,61.3098,5.21555,0,0,1.89448,1.28864,0,1.50215,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.34607,0.18,0.04,2.2218,2.82737,0,0.416203,5.11056,4.14971e+06,2.70226e+06,9.21981e+06,0,0,0,0,42.762,61.3098,5.27955,0,0,1.89448,1.28891,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.87336,0.19,0.04,2.22266,2.82796,0,0.416365,5.11056,4.14971e+06,2.70226e+06,9.2234e+06,0,0,0,0,42.9168,61.3098,4.15305,0,0,1.89448,1.28918,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.92753,0.18,0.04,2.18455,2.78957,0,0.416527,5.11056,4.14971e+06,2.70226e+06,9.06522e+06,0,0,0,0,42.8337,61.3098,3.25365,0,0,1.87512,1.27009,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.61709e+07,0,0,0,6.44116e+07
84.9419,85.1408,2.41878,0.15,0.04,2.16604,2.79016,0,0.409384,5.11056,4.14971e+06,2.70226e+06,8.98843e+06,0,0,0,0,42.7786,61.3098,3.10983,0,0,1.89448,1.27035,0,1.44871,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.78389,0.13,0.04,2.16689,2.79075,0,0.405916,5.11056,4.14971e+06,2.70226e+06,8.99198e+06,0,0,0,0,42.9137,61.3098,3.69508,0,0,1.89448,1.27062,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
84.9816,85.1408,2.41097,0.12,0.04,2.16775,2.79134,0,0.406076,5.11056,4.14971e+06,2.70226e+06,8.99552e+06,0,0,0,0,42.8843,61.3098,3.15419,0,0,1.89448,1.27089,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
84.4258,85.1408,2.10253,0.12,0.04,2.30104,2.92436,0,0.406236,5.11056,4.14971e+06,2.70226e+06,9.54866e+06,0,0,0,0,42.727,61.3098,2.65408,0,0,1.9632,1.33988,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.69305e+07,0,0,0,6.44116e+07
83.9135,85.1408,2.19008,0.1,0.04,2.37065,2.92498,0,0.431216,5.11056,4.14971e+06,2.70226e+06,9.83751e+06,0,0,0,0,42.5663,61.3098,2.67772,0,0,1.89449,1.34016,0,1.51677,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
83.231,85.1408,2.00359,0.1,0.04,2.37155,2.92559,0,0.44426,5.11056,4.14971e+06,2.70226e+06,9.84123e+06,0,0,0,0,42.3469,61.3098,2.42321,0,0,1.89449,1.34045,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
82.4607,85.1408,1.85581,0.09,0.04,2.37245,2.92621,0,0.444428,5.11056,4.14971e+06,2.70226e+06,9.84496e+06,0,0,0,0,42.0767,61.3098,2.3343,0,0,1.89449,1.34073,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
81.5987,85.1408,1.75183,0.09,0.04,2.37334,2.92682,0,0.444596,5.11056,4.14971e+06,2.70226e+06,9.84868e+06,0,0,0,0,41.7484,61.3098,2.18709,0,0,1.89449,1.34101,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
80.486,85.1408,1.42956,0.08,0.04,2.34802,2.90122,0,0.444765,5.11056,4.14971e+06,2.70226e+06,9.7436e+06,0,0,0,0,41.2009,61.3098,1.80653,0,0,1.9323,1.3791,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.66641e+07,0,0,0,6.44116e+07
79.2019,85.1408,1.26626,0.08,0.04,2.38673,2.90183,0,0.440019,5.11056,4.14971e+06,2.70226e+06,9.90422e+06,0,0,0,0,40.6316,61.3098,1.59411,0,0,1.8945,1.37939,0,1.4929,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
77.8227,85.1408,1.16356,0.11,0.04,2.38763,2.90244,0,0.447273,5.11056,4.14971e+06,2.70226e+06,9.90795e+06,0,0,0,0,39.8853,61.3098,1.60366,0,0,1.8945,1.37968,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
76.3575,85.1408,1.06555,0.11,0.04,2.38853,2.90305,0,0.447441,5.11056,4.14971e+06,2.70226e+06,9.91169e+06,0,0,0,0,39.0478,61.3098,1.40711,0,0,1.8945,1.37997,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
74.7586,85.1408,0.953267,0.1,0.04,2.45719,2.97143,0,0.44761,5.11056,4.14971e+06,2.70226e+06,1.01966e+07,0,0,0,0,38.1627,61.3098,1.30071,0,0,1.92823,1.41399,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.66289e+07,0,0,0,6.44116e+07
73.1841,85.1408,0.992157,0.1,0.04,2.49184,2.97205,0,0.460478,5.11056,4.14971e+06,2.70226e+06,1.03404e+07,0,0,0,0,37.4325,61.3098,1.37136,0,0,1.89451,1.41429,0,1.48975,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
71.5557,85.1408,0.917611,0.15,0.04,2.49276,2.97268,0,0.46697,5.11056,4.14971e+06,2.70226e+06,1.03442e+07,0,0,0,0,36.5235,61.3098,1.39056,0,0,1.89451,1.41459,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
69.8729,85.1408,0.850532,0.15,0.04,2.49368,2.9733,0,0.467143,5.11056,4.14971e+06,2.70226e+06,1.0348e+07,0,0,0,0,35.7099,61.3098,1.23964,0,0,1.89451,1.41488,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
68.061,85.1408,0.86519,0.14,0.04,2.69322,3.17254,0,0.467316,5.11056,4.14971e+06,2.70226e+06,1.11761e+07,0,0,0,0,34.768,61.3098,1.39846,0,0,2.01635,1.53702,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.73888e+07,0,0,0,6.44116e+07
66.2829,85.1408,0.977387,0.19,0.04,2.81603,3.17321,0,0.504709,5.11056,4.14971e+06,2.70226e+06,1.16857e+07,0,0,0,0,33.6754,61.3098,1.20109,0,0,1.89453,1.53735,0,1.55783,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
64.3424,85.1408,0.815516,0.18,0.04,2.81702,3.17388,0,0.527723,5.11056,4.14971e+06,2.70226e+06,1.16898e+07,0,0,0,0,32.741,61.3098,0.989678,0,0,1.89453,1.53767,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
62.498,85.1408,0.885228,0.18,0.04,2.81801,3.17455,0,0.527909,5.11056,4.14971e+06,2.70226e+06,1.16939e+07,0,0,0,0,31.8461,61.3098,1.31437,0,0,1.89453,1.53799,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
60.6095,85.1408,0.823944,0.18,0.04,2.819,3.17521,0,0.528094,5.11056,4.14971e+06,2.70226e+06,1.1698e+07,0,0,0,0,31.1574,61.3098,1.16344,0,0,1.89453,1.53832,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63383e+07,0,0,0,6.44116e+07
59.0285,85.1408,1.04778,0.2,0.04,2.72309,3.07898,0,0.52828,5.11056,4.14971e+06,2.70226e+06,1.13e+07,0,0,0,0,30.8159,61.3098,1.64909,0,0,1.8205,1.46461,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.56999e+07,0,0,0,6.44116e+07
58.2631,85.1408,1.82124,0.2,0.04,2.65003,3.07963,0,0.510307,5.11056,4.14971e+06,2.70226e+06,1.09968e+07,0,0,0,0,30.769,61.3098,2.6043,0,0,1.89452,1.46492,0,1.40652,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
58.1442,85.1408,2.55922,0.2,0.04,2.65098,3.08028,0,0.496615,5.11056,4.14971e+06,2.70226e+06,1.10008e+07,0,0,0,0,31.2403,61.3098,4.27072,0,0,1.89452,1.46522,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
57.6726,85.1408,2.26001,0.2,0.04,2.65194,3.08092,0,0.496794,5.11056,4.14971e+06,2.70226e+06,1.10048e+07,0,0,0,0,31.3616,61.3098,3.10813,0,0,1.89452,1.46553,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
56.8241,85.1408,1.79698,0.2,0.04,2.57329,3.00197,0,0.496973,5.11056,4.14971e+06,2.70226e+06,1.06784e+07,0,0,0,0,30.4945,61.3098,2.22134,0,0,1.82707,1.3984,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.57566e+07,0,0,0,6.44116e+07
55.5453,85.1408,1.2646,0.2,0.04,2.50679,3.0026,0,0.482235,5.11056,4.14971e+06,2.70226e+06,1.04024e+07,0,0,0,0,29.9909,61.3098,0.842666,0,0,1.8945,1.39869,0,1.4116,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
54.8848,85.1408,1.90735,0.23,0.04,2.50771,3.00323,0,0.469772,5.11056,4.14971e+06,2.70226e+06,1.04063e+07,0,0,0,0,29.9436,61.3098,2.28584,0,0,1.8945,1.39899,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
56.7863,85.1408,4.63949,0.23,0.04,2.50864,3.00386,0,0.469945,5.11056,4.14971e+06,2.70226e+06,1.04101e+07,0,0,0,0,30.6235,61.3098,4.11257,0,0,1.8945,1.39928,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
56.9947,85.1408,2.70724,0.19,0.04,2.28329,2.77822,0,0.470119,5.11056,4.14971e+06,2.70226e+06,9.47498e+06,0,0,0,0,30.7773,61.3098,2.03948,0,0,1.75392,1.25899,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.51257e+07,0,0,0,6.44116e+07
58.9116,85.1408,4.39222,0.19,0.04,2.14359,2.7788,0,0.427889,5.11056,4.14971e+06,2.70226e+06,8.89525e+06,0,0,0,0,31.1935,61.3098,3.14187,0,0,1.89447,1.25926,0,1.35508,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
60.9265,85.1408,4.44657,0.21,0.04,2.14443,2.77939,0,0.401708,5.11056,4.14971e+06,2.70226e+06,8.89877e+06,0,0,0,0,31.486,61.3098,2.88562,0,0,1.89447,1.25952,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
62.4605,85.1408,4.03494,0.21,0.04,2.14528,2.77997,0,0.401867,5.11056,4.14971e+06,2.70226e+06,8.9023e+06,0,0,0,0,31.8247,61.3098,3.02744,0,0,1.89447,1.25978,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
66.7494,85.1408,6.77556,0.2,0.04,2.14613,2.78056,0,0.402026,5.11056,4.14971e+06,2.70226e+06,8.90582e+06,0,0,0,0,32.1971,61.3098,3.35001,0,0,1.89447,1.26005,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
70.1847,85.1408,6.19334,0.23,0.04,2.23409,2.86825,0,0.402185,5.11056,4.14971e+06,2.70226e+06,9.27084e+06,0,0,0,0,32.9563,61.3098,4.35016,0,0,1.93522,1.30106,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.66892e+07,0,0,0,6.44116e+07
70.4074,85.1408,2.89378,0.2,0.04,2.27568,2.86883,0,0.418669,5.11056,4.14971e+06,2.70226e+06,9.44342e+06,0,0,0,0,33.5871,61.3098,3.61138,0,0,1.89447,1.30132,0,1.49515,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
69.8672,85.1408,2.1139,0.21,0.04,2.27652,2.86941,0,0.426463,5.11056,4.14971e+06,2.70226e+06,9.44691e+06,0,0,0,0,33.9199,61.3098,3.09499,0,0,1.89447,1.30158,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
69.1146,85.1408,1.88589,0.21,0.04,2.27736,2.86999,0,0.426621,5.11056,4.14971e+06,2.70226e+06,9.4504e+06,0,0,0,0,34.0691,61.3098,2.67231,0,0,1.89447,1.30185,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
68.4293,85.1408,2.15492,0.24,0.04,2.55819,3.15056,0,0.426778,5.11056,4.14971e+06,2.70226e+06,1.06158e+07,0,0,0,0,35.185,61.3098,4.20006,0,0,2.04757,1.45521,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.76581e+07,0,0,0,6.44116e+07
70.3524,85.1408,5.13244,0.25,0.04,2.71219,3.15119,0,0.479406,5.11056,4.14971e+06,2.70226e+06,1.12548e+07,0,0,0,0,37.2263,61.3098,6.86856,0,0,1.8945,1.4555,0,1.58195,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
69.8743,85.1408,2.62562,0.25,0.04,2.71312,3.15183,0,0.508265,5.11056,4.14971e+06,2.70226e+06,1.12587e+07,0,0,0,0,38.035,61.3098,4.09086,0,0,1.8945,1.4558,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
69.0746,85.1408,2.21498,0.27,0.04,2.71405,3.15246,0,0.508439,5.11056,4.14971e+06,2.70226e+06,1.12625e+07,0,0,0,0,38.5527,61.3098,3.35542,0,0,1.8945,1.45609,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
68.9192,85.1408,2.57571,0.28,0.04,2.3153,2.75342,0,0.508613,5.11056,4.14971e+06,2.70226e+06,9.60784e+06,0,0,0,0,40.0082,61.3098,5.14458,0,0,1.68887,1.25076,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.45647e+07,0,0,0,6.44116e+07
72.7458,85.1408,6.60505,0.31,0.04,2.11053,2.75398,0,0.433888,5.11056,4.14971e+06,2.70226e+06,8.75806e+06,0,0,0,0,43.387,61.3098,10.7248,0,0,1.89446,1.25101,0,1.30482,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
75.3421,85.1408,5.43935,0.31,0.04,2.11133,2.75453,0,0.395512,5.11056,4.14971e+06,2.70226e+06,8.76141e+06,0,0,0,0,45.5306,61.3098,7.26444,0,0,1.89446,1.25126,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
76.4329,85.1408,3.90751,0.28,0.04,2.11214,2.75509,0,0.395664,5.11056,4.14971e+06,2.70226e+06,8.76476e+06,0,0,0,0,46.812,61.3098,5.81675,0,0,1.89446,1.25151,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
78.3487,85.1408,4.64696,0.28,0.04,2.11295,2.75564,0,0.395815,5.11056,4.14971e+06,2.70226e+06,8.76812e+06,0,0,0,0,48.2644,61.3098,6.21491,0,0,1.89446,1.25176,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
79.4045,85.1408,3.92446,0.31,0.04,2.21446,2.8569,0,0.395966,5.11056,4.14971e+06,2.70226e+06,9.18937e+06,0,0,0,0,50.0157,61.3098,6.73354,0,0,1.94482,1.30237,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.6772e+07,0,0,0,6.44116e+07
79.3391,85.1408,2.72857,0.32,0.04,2.26565,2.85748,0,0.41499,5.11056,4.14971e+06,2.70226e+06,9.40176e+06,0,0,0,0,51.4638,61.3098,5.67205,0,0,1.89447,1.30263,0,1.50256,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
79.4999,85.1408,3.00019,0.32,0.04,2.26648,2.85806,0,0.424582,5.11056,4.14971e+06,2.70226e+06,9.40524e+06,0,0,0,0,52.8669,61.3098,5.66589,0,0,1.89447,1.3029,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
79.1269,85.1408,2.40286,0.21,0.04,2.26732,2.85863,0,0.424739,5.11056,4.14971e+06,2.70226e+06,9.40872e+06,0,0,0,0,53.8953,61.3098,5.067,0,0,1.89447,1.30316,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
79.0755,85.1408,2.67853,0.33,0.04,2.22875,2.8198,0,0.424896,5.11056,4.14971e+06,2.70226e+06,9.24868e+06,0,0,0,0,54.7891,61.3098,5.89359,0,0,1.8749,1.28385,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.6169e+07,0,0,0,6.44116e+07
78.9948,85.1408,2.55542,0.33,0.04,2.21001,2.82037,0,0.417669,5.11056,4.14971e+06,2.70226e+06,9.1709e+06,0,0,0,0,55.6198,61.3098,4.9452,0,0,1.89447,1.28411,0,1.44855,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
78.5753,85.1408,2.2087,0.29,0.04,2.21084,2.82094,0,0.414156,5.11056,4.14971e+06,2.70226e+06,9.17434e+06,0,0,0,0,56.2456,61.3098,4.47442,0,0,1.89447,1.28437,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
78.0758,85.1408,2.03266,0.29,0.04,2.21167,2.82151,0,0.414311,5.11056,4.14971e+06,2.70226e+06,9.17777e+06,0,0,0,0,56.6567,61.3098,4.05979,0,0,1.89447,1.28463,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
77.4202,85.1408,1.9814,0.26,0.04,2.34637,2.95595,0,0.414466,5.11056,4.14971e+06,2.70226e+06,9.73673e+06,0,0,0,0,57.2216,61.3098,4.56533,0,0,1.96393,1.35435,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.69368e+07,0,0,0,6.44116e+07
76.4355,85.1408,1.6912,0.21,0.04,2.41669,2.95654,0,0.439709,5.11056,4.14971e+06,2.70226e+06,1.00285e+07,0,0,0,0,57.2733,61.3098,3.16393,0,0,1.89448,1.35463,0,1.51734,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
75.3261,85.1408,1.51309,0.19,0.04,2.41756,2.95714,0,0.452887,5.11056,4.14971e+06,2.70226e+06,1.00322e+07,0,0,0,0,57.2581,61.3098,3.02073,0,0,1.89448,1.3549,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
74.2057,85.1408,1.49191,0.17,0.04,2.41843,2.95773,0,0.45305,5.11056,4.14971e+06,2.70226e+06,1.00358e+07,0,0,0,0,57.3199,61.3098,3.05299,0,0,1.89448,1.35517,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
73.0023,85.1408,1.39532,0.15,0.04,2.41929,2.95833,0,0.453213,5.11056,4.14971e+06,2.70226e+06,1.00394e+07,0,0,0,0,57.3065,61.3098,2.89212,0,0,1.89448,1.35544,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
