0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
71.9377,85.1408,1.47688,0.21,0.04,2.39366,2.93243,0,0.453376,5.11056,4.14971e+06,2.70226e+06,9.933e+06,0,0,0,0,57.1025,61.3098,2.23882,0,0,1.9327,1.39394,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.66675e+07,0,0,0,6.44116e+07
70.8468,85.1408,1.45713,0.19,0.04,2.43275,2.93302,0,0.448572,5.11056,4.14971e+06,2.70226e+06,1.00952e+07,0,0,0,0,56.6641,61.3098,1.93575,0,0,1.89449,1.39422,0,1.4932,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
69.6277,85.1408,1.3155,0.18,0.04,2.43362,2.93361,0,0.455897,5.11056,4.14971e+06,2.70226e+06,1.00988e+07,0,0,0,0,56.1714,61.3098,1.72339,0,0,1.89449,1.3945,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
68.3836,85.1408,1.2535,0.17,0.04,2.43449,2.9342,0,0.45606,5.11056,4.14971e+06,2.70226e+06,1.01024e+07,0,0,0,0,55.5274,61.3098,1.67883,0,0,1.89449,1.39478,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
66.9521,85.1408,1.09647,0.17,0.04,2.50385,3.00328,0,0.456223,5.11056,4.14971e+06,2.70226e+06,1.03903e+07,0,0,0,0,54.7057,61.3098,1.56106,0,0,1.92858,1.42915,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.66319e+07,0,0,0,6.44116e+07
65.4857,85.1408,1.08568,0.22,0.04,2.53883,3.00389,0,0.469222,5.11056,4.14971e+06,2.70226e+06,1.05354e+07,0,0,0,0,53.9865,61.3098,1.45153,0,0,1.8945,1.42944,0,1.49002,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
63.9609,85.1408,1.00469,0.22,0.04,2.53972,3.00449,0,0.475777,5.11056,4.14971e+06,2.70226e+06,1.05391e+07,0,0,0,0,53.1115,61.3098,1.46915,0,0,1.8945,1.42973,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
62.3771,85.1408,0.931058,0.22,0.04,2.54062,3.0051,0,0.475944,5.11056,4.14971e+06,2.70226e+06,1.05428e+07,0,0,0,0,52.335,61.3098,1.31029,0,0,1.8945,1.43001,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
60.6705,85.1408,0.947474,0.24,0.04,2.74225,3.20644,0,0.476111,5.11056,4.14971e+06,2.70226e+06,1.13795e+07,0,0,0,0,51.4409,61.3098,1.47791,0,0,2.01764,1.55344,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.74e+07,0,0,0,6.44116e+07
58.9277,85.1408,0.987223,0.24,0.04,2.86632,3.20709,0,0.513897,5.11056,4.14971e+06,2.70226e+06,1.18944e+07,0,0,0,0,50.5395,61.3098,1.26153,0,0,1.89452,1.55376,0,1.55883,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
57.2562,85.1408,1.04033,0.23,0.04,2.86728,3.20773,0,0.537149,5.11056,4.14971e+06,2.70226e+06,1.18984e+07,0,0,0,0,49.5489,61.3098,1.30898,0,0,1.89452,1.55407,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
55.4288,85.1408,0.878494,0.23,0.04,2.86824,3.20838,0,0.537329,5.11056,4.14971e+06,2.70226e+06,1.19024e+07,0,0,0,0,48.7737,61.3098,1.15188,0,0,1.89452,1.55438,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
53.7095,85.1408,0.955723,0.24,0.04,2.8692,3.20903,0,0.537509,5.11056,4.14971e+06,2.70226e+06,1.19063e+07,0,0,0,0,48.0011,61.3098,1.52806,0,0,1.89452,1.5547,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.63382e+07,0,0,0,6.44116e+07
52.1922,85.1408,1.07749,0.24,0.04,2.77223,3.11174,0,0.537688,5.11056,4.14971e+06,2.70226e+06,1.15039e+07,0,0,0,0,47.0481,61.3098,1.30382,0,0,1.8197,1.48019,0,1.46371,2.32848,8.62394e+06,3.61194e+06,1.5693e+07,0,0,0,6.44116e+07
51.0466,85.1408,1.3865,0.24,0.04,2.69835,3.11237,0,0.519516,5.11056,4.14971e+06,2.70226e+06,1.11974e+07,0,0,0,0,46.438,61.3098,1.2098,0,0,1.89451,1.48049,0,1.4059,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
49.6935,85.1408,1.15888,0.28,0.04,2.69928,3.11299,0,0.505671,5.11056,4.14971e+06,2.70226e+06,1.12012e+07,0,0,0,0,45.5504,61.3098,2.02305,0,0,1.89451,1.48079,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
48.1926,85.1408,0.991981,0.28,0.04,2.7002,3.11362,0,0.505844,5.11056,4.14971e+06,2.70226e+06,1.1205e+07,0,0,0,0,44.4838,61.3098,1.07557,0,0,1.89451,1.48109,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
46.909,85.1408,1.1557,0.28,0.04,2.62068,3.0338,0,0.506018,5.11056,4.14971e+06,2.70226e+06,1.0875e+07,0,0,0,0,43.7281,61.3098,1.10054,0,0,1.82635,1.41323,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.57503e+07,0,0,0,6.44116e+07
46.1731,85.1408,1.63864,0.28,0.04,2.55343,3.03441,0,0.491115,5.11056,4.14971e+06,2.70226e+06,1.0596e+07,0,0,0,0,43.2656,61.3098,1.6728,0,0,1.89449,1.41351,0,1.41104,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
46.0263,85.1408,2.34945,0.28,0.04,2.55433,3.03502,0,0.478513,5.11056,4.14971e+06,2.70226e+06,1.05997e+07,0,0,0,0,42.762,61.3098,1.54895,0,0,1.89449,1.4138,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
45.4953,85.1408,1.93951,0.28,0.04,2.55522,3.03563,0,0.478681,5.11056,4.14971e+06,2.70226e+06,1.06034e+07,0,0,0,0,42.3407,61.3098,1.57694,0,0,1.89449,1.41408,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
47.9806,85.1408,4.95552,0.28,0.04,2.32745,2.80758,0,0.478848,5.11056,4.14971e+06,2.70226e+06,9.65825e+06,0,0,0,0,42.8055,61.3098,4.86231,0,0,1.75242,1.2723,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.51128e+07,0,0,0,6.44116e+07
51.2257,85.1408,5.78706,0.29,0.04,2.18623,2.80815,0,0.436165,5.11056,4.14971e+06,2.70226e+06,9.07223e+06,0,0,0,0,43.7241,61.3098,5.08769,0,0,1.89446,1.27255,0,1.35392,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
52.7148,85.1408,4.02508,0.26,0.04,2.18706,2.80871,0,0.4097,5.11056,4.14971e+06,2.70226e+06,9.07564e+06,0,0,0,0,44.1226,61.3098,4.12145,0,0,1.89446,1.27281,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
55.8246,85.1408,5.6818,0.27,0.04,2.18788,2.80928,0,0.409854,5.11056,4.14971e+06,2.70226e+06,9.07905e+06,0,0,0,0,44.5922,61.3098,4.19684,0,0,1.89446,1.27307,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
58.3066,85.1408,5.22614,0.31,0.04,2.1887,2.80984,0,0.410008,5.11056,4.14971e+06,2.70226e+06,9.08246e+06,0,0,0,0,45.0199,61.3098,4.16827,0,0,1.89446,1.27332,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
61.6836,85.1408,6.19425,0.3,0.04,2.18896,2.80984,0,0.410162,5.11056,4.14971e+06,2.70226e+06,9.08353e+06,0,0,0,0,45.5918,61.3098,4.45588,0,0,1.89421,1.27332,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63355e+07,0,0,0,6.44116e+07
67.4229,85.1408,8.81678,0.31,0.04,2.27755,2.89844,0,0.41021,5.95728,4.14971e+06,2.70226e+06,9.45118e+06,0,0,0,0,47.2555,61.3098,6.25879,0,1,1.93564,1.31475,0,1.46347,2.32848,8.62394e+06,3.61194e+06,1.66928e+07,0,0,0,6.44116e+07
72.4754,85.1408,8.10459,0.28,0.04,2.31954,2.899,0,0.426813,5.95728,4.14971e+06,2.70226e+06,9.62542e+06,0,0,0,0,48.4768,61.3098,5.80932,0,1,1.89446,1.31501,0,1.49547,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
78.1973,85.1408,8.86773,0.24,0.04,2.32036,2.89956,0,0.434682,5.95728,4.14971e+06,2.70226e+06,9.6288e+06,0,0,0,0,50.4803,61.3098,8.31075,0,1,1.89446,1.31526,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
82.358,85.1408,7.1796,0.21,0.04,2.32117,2.90012,0,0.434835,5.95728,4.14971e+06,2.70226e+06,9.63217e+06,0,0,0,0,51.5394,61.3098,5.09415,0,1,1.89446,1.31551,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
84.0938,85.1408,4.96538,0.15,0.04,2.60491,3.1836,0,0.434987,5.95728,4.14971e+06,2.70226e+06,1.08096e+07,0,0,0,0,53.4275,61.3098,5.93727,0,1,2.04917,1.47047,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.76719e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.34027,0.18,0.04,2.76048,3.18422,0,0.48816,5.95728,4.14971e+06,2.70226e+06,1.14552e+07,0,0,0,0,54.6789,61.3098,5.17111,0,1,1.89449,1.47076,0,1.58319,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.5618,0.18,0.04,2.76138,3.18483,0,0.517314,5.95728,4.14971e+06,2.70226e+06,1.14589e+07,0,0,0,0,55.8336,61.3098,5.41876,0,1,1.89449,1.47104,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.23721,0.19,0.04,2.76228,3.18545,0,0.517483,5.95728,4.14971e+06,2.70226e+06,1.14626e+07,0,0,0,0,57.1958,61.3098,5.49178,0,1,1.89449,1.47132,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.35239,0.17,0.04,2.35932,2.78221,0,0.517651,5.95728,4.14971e+06,2.70226e+06,9.7905e+06,0,0,0,0,58.9035,61.3098,6.12505,0,1,1.68671,1.26383,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.45461e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.58913,0.2,0.04,2.15237,2.78274,0,0.442137,5.95728,4.14971e+06,2.70226e+06,8.93169e+06,0,0,0,0,60.4801,61.3098,5.91144,0,1,1.89445,1.26407,0,1.30316,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.71589,0.22,0.04,2.15315,2.78328,0,0.403353,5.95728,4.14971e+06,2.70226e+06,8.93493e+06,0,0,0,0,61.8477,61.3098,5.47394,0,1,1.89445,1.26432,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.87553,0.23,0.04,2.15393,2.78382,0,0.4035,5.95728,4.14971e+06,2.70226e+06,8.93817e+06,0,0,0,0,62.338,61.3098,5.01103,0,1,1.89445,1.26456,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.76008,0.23,0.04,2.15471,2.78435,0,0.403646,5.95728,4.14971e+06,2.70226e+06,8.94141e+06,0,0,0,0,62.338,61.3098,4.02033,0,1,1.89445,1.26481,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.50188,0.25,0.04,2.25724,2.88664,0,0.403792,5.95728,4.14971e+06,2.70226e+06,9.3669e+06,0,0,0,0,62.338,61.3098,2.99483,0,1,1.94533,1.31593,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.67764e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.03963,0.25,0.04,2.30892,2.8872,0,0.423007,5.95728,4.14971e+06,2.70226e+06,9.58136e+06,0,0,0,0,62.338,61.3098,5.00103,0,1,1.89446,1.31618,0,1.50296,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.19987,0.25,0.04,2.30973,2.88776,0,0.432692,5.95728,4.14971e+06,2.70226e+06,9.58472e+06,0,0,0,0,62.338,61.3098,4.6747,0,1,1.89446,1.31644,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.66394,0.24,0.04,2.31054,2.88832,0,0.432844,5.95728,4.14971e+06,2.70226e+06,9.58808e+06,0,0,0,0,62.338,61.3098,3.39698,0,1,1.89446,1.31669,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.16146,0.23,0.04,2.27154,2.84906,0,0.432996,5.95728,4.14971e+06,2.70226e+06,9.42623e+06,0,0,0,0,62.338,61.3098,5.05944,0,1,1.87469,1.29717,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.61672e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.52908,0.2,0.04,2.25257,2.84961,0,0.425687,5.95728,4.14971e+06,2.70226e+06,9.34749e+06,0,0,0,0,62.338,61.3098,3.3586,0,1,1.89446,1.29742,0,1.44838,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.78215,0.18,0.04,2.25337,2.85016,0,0.422131,5.95728,4.14971e+06,2.70226e+06,9.35081e+06,0,0,0,0,62.338,61.3098,3.22177,0,1,1.89446,1.29767,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.55754,0.18,0.04,2.25417,2.85071,0,0.422281,5.95728,4.14971e+06,2.70226e+06,9.35413e+06,0,0,0,0,62.338,61.3098,2.5516,0,1,1.89446,1.29792,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.7377,0.16,0.04,2.39022,2.98651,0,0.422431,5.95728,4.14971e+06,2.70226e+06,9.91872e+06,0,0,0,0,62.338,61.3098,3.15494,0,1,1.96464,1.36836,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.6943e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.30638,0.14,0.04,2.46123,2.98709,0,0.447928,5.95728,4.14971e+06,2.70226e+06,1.02134e+07,0,0,0,0,62.338,61.3098,3.14309,0,1,1.89447,1.36862,0,1.51788,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.25494,0.13,0.04,2.46207,2.98766,0,0.461235,5.95728,4.14971e+06,2.70226e+06,1.02169e+07,0,0,0,0,62.338,61.3098,3.06759,0,1,1.89447,1.36888,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.81773,0.11,0.04,2.46291,2.98824,0,0.461393,5.95728,4.14971e+06,2.70226e+06,1.02204e+07,0,0,0,0,62.3343,61.3098,2.37774,0,1,1.89447,1.36915,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
85.0813,85.1408,2.67111,0.12,0.04,2.46375,2.98881,0,0.46155,5.95728,4.14971e+06,2.70226e+06,1.02239e+07,0,0,0,0,62.338,61.3098,2.59702,0,1,1.89447,1.36941,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
84.9548,85.1408,2.56174,0.11,0.04,2.43782,2.96262,0,0.461707,5.95728,4.14971e+06,2.70226e+06,1.01162e+07,0,0,0,0,62.338,61.3098,3.11051,0,1,1.93308,1.40829,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.66708e+07,0,0,0,6.44116e+07
84.685,85.1408,2.42958,0.11,0.04,2.47727,2.96319,0,0.456847,5.95728,4.14971e+06,2.70226e+06,1.02799e+07,0,0,0,0,62.338,61.3098,3.00467,0,1,1.89448,1.40856,0,1.4935,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
84.2743,85.1408,2.27716,0.1,0.04,2.47811,2.96376,0,0.46424,5.95728,4.14971e+06,2.70226e+06,1.02834e+07,0,0,0,0,62.338,61.3098,2.79928,0,1,1.89448,1.40883,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
83.728,85.1408,2.1351,0.09,0.04,2.47895,2.96433,0,0.464398,5.95728,4.14971e+06,2.70226e+06,1.02869e+07,0,0,0,0,62.146,61.3098,2.63238,0,1,1.89448,1.4091,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
82.7032,85.1408,1.66961,0.1,0.04,2.54899,3.0341,0,0.464556,5.95728,4.14971e+06,2.70226e+06,1.05776e+07,0,0,0,0,61.9044,61.3098,1.91746,0,1,1.92892,1.44381,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.66349e+07,0,0,0,6.44116e+07
81.6153,85.1408,1.63077,0.1,0.04,2.58429,3.03468,0,0.477681,5.95728,4.14971e+06,2.70226e+06,1.0724e+07,0,0,0,0,61.583,61.3098,1.95844,0,1,1.89449,1.44409,0,1.49028,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
80.4339,85.1408,1.52296,0.1,0.04,2.58515,3.03527,0,0.484295,5.95728,4.14971e+06,2.70226e+06,1.07276e+07,0,0,0,0,61.1113,61.3098,1.85195,0,1,1.89449,1.44437,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
79.1406,85.1408,1.39785,0.1,0.04,2.58601,3.03585,0,0.484457,5.95728,4.14971e+06,2.70226e+06,1.07312e+07,0,0,0,0,60.7954,61.3098,1.74685,0,1,1.89449,1.44465,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
78.0196,85.1408,1.72361,0.15,0.04,2.78967,3.23923,0,0.484619,5.95728,4.14971e+06,2.70226e+06,1.15763e+07,0,0,0,0,60.5964,61.3098,2.18767,0,1,2.01889,1.56933,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.74108e+07,0,0,0,6.44116e+07
76.8935,85.1408,1.81948,0.14,0.04,2.91497,3.23985,0,0.522784,5.95728,4.14971e+06,2.70226e+06,1.20963e+07,0,0,0,0,60.4163,61.3098,2.24184,0,1,1.89451,1.56963,0,1.55979,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
75.4683,85.1408,1.53447,0.14,0.04,2.9159,3.24048,0,0.546266,5.95728,4.14971e+06,2.70226e+06,1.21001e+07,0,0,0,0,60.1333,61.3098,1.97035,0,1,1.89451,1.56993,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
74.2039,85.1408,1.67079,0.14,0.04,2.91683,3.2411,0,0.54644,5.95728,4.14971e+06,2.70226e+06,1.2104e+07,0,0,0,0,60.11,61.3098,2.62412,0,1,1.89451,1.57024,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
73.0853,85.1408,1.83232,0.14,0.04,2.91775,3.24173,0,0.546613,5.95728,4.14971e+06,2.70226e+06,1.21078e+07,0,0,0,0,59.8996,61.3098,2.44082,0,1,1.89451,1.57054,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.63381e+07,0,0,0,6.44116e+07
72.8468,85.1408,2.67285,0.17,0.04,2.81975,3.14342,0,0.546787,5.95728,4.14971e+06,2.70226e+06,1.17012e+07,0,0,0,0,59.782,61.3098,2.82424,0,1,1.81893,1.49526,0,1.4637,2.32848,8.62394e+06,3.61194e+06,1.56863e+07,0,0,0,6.44116e+07
72.2645,85.1408,2.25565,0.17,0.04,2.74508,3.14403,0,0.528422,5.95728,4.14971e+06,2.70226e+06,1.13913e+07,0,0,0,0,60.0176,61.3098,4.63147,0,1,1.8945,1.49555,0,1.40531,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
71.3746,85.1408,1.9441,0.16,0.04,2.74598,3.14463,0,0.514428,5.95728,4.14971e+06,2.70226e+06,1.1395e+07,0,0,0,0,59.7172,61.3098,2.57534,0,1,1.8945,1.49584,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
70.5535,85.1408,2.0203,0.15,0.04,2.74687,3.14524,0,0.514596,5.95728,4.14971e+06,2.70226e+06,1.13987e+07,0,0,0,0,59.4076,61.3098,2.49208,0,1,1.8945,1.49613,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
71.7072,85.1408,3.98751,0.15,0.04,2.6665,3.06458,0,0.514764,5.95728,4.14971e+06,2.70226e+06,1.10652e+07,0,0,0,0,59.3443,61.3098,2.81041,0,1,1.82565,1.42756,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.57443e+07,0,0,0,6.44116e+07
73.2254,85.1408,4.36125,0.16,0.04,2.59853,3.06517,0,0.499702,5.95728,4.14971e+06,2.70226e+06,1.07831e+07,0,0,0,0,59.177,61.3098,2.81552,0,1,1.89448,1.42784,0,1.41049,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
75.3318,85.1408,5.01463,0.16,0.04,2.59939,3.06576,0,0.486964,5.95728,4.14971e+06,2.70226e+06,1.07867e+07,0,0,0,0,59.5333,61.3098,3.48843,0,1,1.89448,1.42812,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
77.0705,85.1408,4.71905,0.14,0.04,2.60026,3.06635,0,0.487127,5.95728,4.14971e+06,2.70226e+06,1.07903e+07,0,0,0,0,60.1509,61.3098,4.09195,0,1,1.89448,1.42839,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
82.1157,85.1408,7.98932,0.15,0.04,2.37015,2.83597,0,0.487289,5.95728,4.14971e+06,2.70226e+06,9.83543e+06,0,0,0,0,61.7856,61.3098,6.28421,0,1,1.75098,1.28516,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.51003e+07,0,0,0,6.44116e+07
85.1408,85.1408,11.944,0.14,0.04,2.22747,2.83651,0,0.444166,5.95728,4.14971e+06,2.70226e+06,9.24334e+06,0,0,0,0,62.338,61.3098,7.21095,0,1,1.89446,1.28541,0,1.35281,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
85.1408,85.1408,11.6767,0.14,0.04,2.22826,2.83706,0,0.417427,5.95728,4.14971e+06,2.70226e+06,9.24663e+06,0,0,0,0,62.338,61.3098,8.6838,0,1,1.89446,1.28566,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
85.1408,85.1408,10.1657,0.15,0.04,2.22906,2.83761,0,0.417576,5.95728,4.14971e+06,2.70226e+06,9.24993e+06,0,0,0,0,62.338,61.3098,6.15243,0,1,1.89446,1.2859,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
85.1408,85.1408,11.3022,0.16,0.04,2.22985,2.83815,0,0.417725,5.95728,4.14971e+06,2.70226e+06,9.25323e+06,0,0,0,0,62.338,61.3098,8.64774,0,1,1.89446,1.28615,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.71159,0.16,0,2.31956,2.92762,0,0.417874,5.95728,4.14971e+06,2.70226e+06,9.6255e+06,0,0,0,0,62.338,61.3098,4.53,0,1,1.93604,1.32799,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.66963e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.86723,0.17,0,2.36194,2.92816,0,0.434686,5.95728,4.14971e+06,2.70226e+06,9.80135e+06,0,0,0,0,62.338,61.3098,4.37673,0,1,1.89445,1.32823,0,1.49579,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.73676,0.17,0,2.36272,2.9287,0,0.442627,5.95728,4.14971e+06,2.70226e+06,9.80461e+06,0,0,0,0,62.338,61.3098,4.61905,0,1,1.89445,1.32848,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.56474,0.17,0,2.36351,2.92924,0,0.442774,5.95728,4.14971e+06,2.70226e+06,9.80787e+06,0,0,0,0,62.338,61.3098,4.68328,0,1,1.89445,1.32872,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.59232,0.18,0,2.65006,3.21554,0,0.442921,5.95728,4.14971e+06,2.70226e+06,1.0997e+07,0,0,0,0,62.338,61.3098,4.31449,0,1,2.05071,1.48523,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.76852e+07,0,0,0,6.44116e+07
84.1733,85.1408,2.44102,0.19,0,2.80715,3.21614,0,0.496621,5.95728,4.14971e+06,2.70226e+06,1.16489e+07,0,0,0,0,62.338,61.3098,4.0924,0,1,1.89448,1.4855,0,1.58438,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
