0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.2481,85.1408,2.36411,0.2,0,2.80802,3.21673,0,0.526061,5.95728,4.14971e+06,2.70226e+06,1.16525e+07,0,0,0,0,62.338,61.3098,2.96777,0,1,1.89448,1.48577,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
83.0251,85.1408,3.16021,0.21,0,2.80889,3.21732,0,0.526223,5.95728,4.14971e+06,2.70226e+06,1.16561e+07,0,0,0,0,62.338,61.3098,4.7236,0,1,1.89448,1.48605,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
84.6736,85.1408,4.71208,0.21,0,2.40186,2.81002,0,0.526385,5.95728,4.14971e+06,2.70226e+06,9.96703e+06,0,0,0,0,62.338,61.3098,7.1539,0,1,1.68463,1.27647,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.45281e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.57145,0.23,0,2.1928,2.81054,0,0.450109,5.95728,4.14971e+06,2.70226e+06,9.09948e+06,0,0,0,0,62.338,61.3098,8.25403,0,1,1.89444,1.2767,0,1.30154,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.77936,0.24,0,2.19355,2.81106,0,0.410931,5.95728,4.14971e+06,2.70226e+06,9.10261e+06,0,0,0,0,62.338,61.3098,13.1687,0,1,1.89444,1.27694,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.87651,0.25,0,2.19431,2.81158,0,0.411072,5.95728,4.14971e+06,2.70226e+06,9.10573e+06,0,0,0,0,62.338,61.3098,12.3365,0,1,1.89444,1.27717,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.89929,0.26,0,2.19506,2.8121,0,0.411213,5.95728,4.14971e+06,2.70226e+06,9.10886e+06,0,0,0,0,62.338,61.3098,10.1579,0,1,1.89444,1.27741,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.26381,0.29,0,2.29858,2.91538,0,0.411354,5.95728,4.14971e+06,2.70226e+06,9.53844e+06,0,0,0,0,62.338,61.3098,14.9068,0,1,1.94583,1.32903,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.67807e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.71761,0.29,0,2.35074,2.91592,0,0.430754,5.95728,4.14971e+06,2.70226e+06,9.75488e+06,0,0,0,0,62.338,61.3098,9.59878,0,1,1.89445,1.32927,0,1.50335,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.33826,0.27,0,2.35152,2.91646,0,0.440529,5.95728,4.14971e+06,2.70226e+06,9.75813e+06,0,0,0,0,62.338,61.3098,8.11034,0,1,1.89445,1.32952,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.05947,0.28,0,2.35231,2.91699,0,0.440675,5.95728,4.14971e+06,2.70226e+06,9.76138e+06,0,0,0,0,62.338,61.3098,9.27567,0,1,1.89445,1.32976,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
84.7909,85.1408,2.42493,0.26,0,2.31288,2.87732,0,0.440822,5.95728,4.14971e+06,2.70226e+06,9.59777e+06,0,0,0,0,62.338,61.3098,4.67918,0,1,1.87448,1.31004,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.61654e+07,0,0,0,6.44116e+07
84.1881,85.1408,2.13998,0.26,0,2.29368,2.87785,0,0.433433,5.95728,4.14971e+06,2.70226e+06,9.5181e+06,0,0,0,0,62.338,61.3098,4.39576,0,1,1.89445,1.31028,0,1.44822,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
83.8511,85.1408,2.42452,0.2,0,2.29445,2.87838,0,0.429836,5.95728,4.14971e+06,2.70226e+06,9.52131e+06,0,0,0,0,62.338,61.3098,4.26665,0,1,1.89445,1.31052,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
83.3145,85.1408,2.11347,0.2,0,2.29522,2.87891,0,0.42998,5.95728,4.14971e+06,2.70226e+06,9.52451e+06,0,0,0,0,62.338,61.3098,3.98946,0,1,1.89445,1.31076,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
82.4673,85.1408,1.90508,0.18,0,2.43259,3.01603,0,0.430125,5.95728,4.14971e+06,2.70226e+06,1.00945e+07,0,0,0,0,62.338,61.3098,3.42559,0,1,1.96533,1.38188,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.69489e+07,0,0,0,6.44116e+07
81.3626,85.1408,1.69944,0.14,0,2.50427,3.01659,0,0.455867,5.95728,4.14971e+06,2.70226e+06,1.0392e+07,0,0,0,0,62.338,61.3098,2.90092,0,1,1.89446,1.38214,0,1.51841,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
80.1688,85.1408,1.59611,0.13,0,2.50508,3.01715,0,0.469299,5.95728,4.14971e+06,2.70226e+06,1.03953e+07,0,0,0,0,62.338,61.3098,2.68276,0,1,1.89446,1.38239,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
78.8597,85.1408,1.45944,0.13,0,2.50589,3.0177,0,0.469451,5.95728,4.14971e+06,2.70226e+06,1.03987e+07,0,0,0,0,62.3038,61.3098,2.43162,0,1,1.89446,1.38265,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
77.6844,85.1408,1.53564,0.18,0,2.5067,3.01826,0,0.469603,5.95728,4.14971e+06,2.70226e+06,1.04021e+07,0,0,0,0,62.1511,61.3098,2.41149,0,1,1.89446,1.3829,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
76.8972,85.1408,1.89657,0.16,0,2.48047,2.99178,0,0.469755,5.95728,4.14971e+06,2.70226e+06,1.02932e+07,0,0,0,0,61.86,61.3098,2.54914,0,1,1.93346,1.42215,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.6674e+07,0,0,0,6.44116e+07
75.922,85.1408,1.73414,0.16,0,2.52027,2.99233,0,0.46484,5.95728,4.14971e+06,2.70226e+06,1.04584e+07,0,0,0,0,61.5538,61.3098,2.50869,0,1,1.89447,1.42241,0,1.49379,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
74.8041,85.1408,1.57187,0.17,0,2.52108,2.99288,0,0.472299,5.95728,4.14971e+06,2.70226e+06,1.04618e+07,0,0,0,0,61.2105,61.3098,2.2567,0,1,1.89447,1.42267,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
73.649,85.1408,1.48564,0.17,0,2.5219,2.99343,0,0.472451,5.95728,4.14971e+06,2.70226e+06,1.04651e+07,0,0,0,0,60.7562,61.3098,2.22799,0,1,1.89447,1.42294,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
72.3603,85.1408,1.40253,0.2,0,2.59258,3.06386,0,0.472604,5.95728,4.14971e+06,2.70226e+06,1.07585e+07,0,0,0,0,60.3046,61.3098,2.11084,0,1,1.92925,1.45797,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.66377e+07,0,0,0,6.44116e+07
71.0285,85.1408,1.37392,0.2,0,2.62819,3.06442,0,0.48585,5.95728,4.14971e+06,2.70226e+06,1.09062e+07,0,0,0,0,59.8527,61.3098,2.14764,0,1,1.89448,1.45824,0,1.49054,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
69.5391,85.1408,1.20208,0.19,0,2.62902,3.06499,0,0.492522,5.95728,4.14971e+06,2.70226e+06,1.09097e+07,0,0,0,0,59.3705,61.3098,1.9789,0,1,1.89448,1.45851,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
67.9724,85.1408,1.10894,0.21,0,2.62985,3.06555,0,0.492679,5.95728,4.14971e+06,2.70226e+06,1.09131e+07,0,0,0,0,58.8794,61.3098,1.89236,0,1,1.89448,1.45878,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
66.1908,85.1408,1.02955,0.23,0,2.83546,3.27089,0,0.492835,5.95728,4.14971e+06,2.70226e+06,1.17663e+07,0,0,0,0,58.3416,61.3098,1.71084,0,1,2.02009,1.58467,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.74212e+07,0,0,0,6.44116e+07
64.6011,85.1408,1.33625,0.23,0,2.96195,3.27149,0,0.531365,5.95728,4.14971e+06,2.70226e+06,1.22912e+07,0,0,0,0,57.668,61.3098,1.92944,0,1,1.8945,1.58496,0,1.56073,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
62.7646,85.1408,1.07742,0.22,0,2.96284,3.27209,0,0.555069,5.95728,4.14971e+06,2.70226e+06,1.22949e+07,0,0,0,0,57.0678,61.3098,1.38901,0,1,1.8945,1.58525,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
61.1812,85.1408,1.30176,0.21,0,2.96374,3.2727,0,0.555237,5.95728,4.14971e+06,2.70226e+06,1.22986e+07,0,0,0,0,56.7102,61.3098,2.43387,0,1,1.8945,1.58554,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
59.3156,85.1408,0.991467,0.23,0,2.96463,3.2733,0,0.555405,5.95728,4.14971e+06,2.70226e+06,1.23024e+07,0,0,0,0,56.1995,61.3098,1.66183,0,1,1.8945,1.58584,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
57.3255,85.1408,0.755541,0.24,0,2.86564,3.17401,0,0.555572,5.95728,4.14971e+06,2.70226e+06,1.18916e+07,0,0,0,0,55.5996,61.3098,2.44917,0,1,1.81818,1.50981,0,1.46369,2.32848,8.62394e+06,3.61194e+06,1.56799e+07,0,0,0,6.44116e+07
55.2967,85.1408,0.632878,0.24,0,2.7902,3.1746,0,0.537021,5.95728,4.14971e+06,2.70226e+06,1.15785e+07,0,0,0,0,54.8493,61.3098,1.27982,0,1,1.89449,1.51009,0,1.40473,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
53.5058,85.1408,0.898165,0.26,0,2.79106,3.17518,0,0.522883,5.95728,4.14971e+06,2.70226e+06,1.15821e+07,0,0,0,0,54.3773,61.3098,1.47497,0,1,1.89449,1.51037,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
52.9018,85.1408,2.2241,0.26,0,2.79193,3.17577,0,0.523045,5.95728,4.14971e+06,2.70226e+06,1.15857e+07,0,0,0,0,54.3761,61.3098,2.5299,0,1,1.89449,1.51065,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
51.447,85.1408,1.24084,0.27,0,2.71074,3.0943,0,0.523207,5.95728,4.14971e+06,2.70226e+06,1.12488e+07,0,0,0,0,54.0579,61.3098,1.80211,0,1,1.82497,1.44141,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.57384e+07,0,0,0,6.44116e+07
51.2662,85.1408,2.51257,0.27,0,2.64207,3.09487,0,0.507992,5.95728,4.14971e+06,2.70226e+06,1.09638e+07,0,0,0,0,53.9187,61.3098,2.12391,0,1,1.89447,1.44167,0,1.40997,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
53.3319,85.1408,4.81942,0.27,0,2.6429,3.09544,0,0.495123,5.95728,4.14971e+06,2.70226e+06,1.09673e+07,0,0,0,0,54.3181,61.3098,3.15022,0,1,1.89447,1.44194,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
54.503,85.1408,3.9352,0.27,0,2.64374,3.09601,0,0.49528,5.95728,4.14971e+06,2.70226e+06,1.09707e+07,0,0,0,0,54.9855,61.3098,4.5578,0,1,1.89447,1.4422,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
55.6298,85.1408,3.75453,0.29,0,2.41137,2.86337,0,0.495436,5.95728,4.14971e+06,2.70226e+06,1.00065e+07,0,0,0,0,55.3196,61.3098,3.73894,0,1,1.74958,1.29758,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.50883e+07,0,0,0,6.44116e+07
56.3577,85.1408,3.22547,0.28,0,2.26727,2.8639,0,0.45189,5.95728,4.14971e+06,2.70226e+06,9.40849e+06,0,0,0,0,55.5711,61.3098,3.70418,0,1,1.89445,1.29782,0,1.35173,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
57.983,85.1408,4.27732,0.32,0,2.26803,2.86442,0,0.424886,5.95728,4.14971e+06,2.70226e+06,9.41167e+06,0,0,0,0,56.1764,61.3098,4.10506,0,1,1.89445,1.29806,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
59.8678,85.1408,4.50451,0.31,0,2.2688,2.86495,0,0.425029,5.95728,4.14971e+06,2.70226e+06,9.41485e+06,0,0,0,0,56.9874,61.3098,4.67957,0,1,1.89445,1.29829,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
63.0418,85.1408,6.12669,0.33,0,2.26957,2.86548,0,0.425173,5.95728,4.14971e+06,2.70226e+06,9.41803e+06,0,0,0,0,58.7296,61.3098,6.92496,0,1,1.89445,1.29853,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
64.414,85.1408,4.17162,0.32,0,2.36011,2.95578,0,0.425317,5.95728,4.14971e+06,2.70226e+06,9.79375e+06,0,0,0,2.37082e+08,59.4889,61.3098,3.70172,0,1,1.93644,1.34076,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.66997e+07,0,0,0,6.44116e+07
65.9022,85.1408,4.23586,0.32,0,2.40285,2.9563,0,0.442284,5.95728,4.14971e+06,2.70226e+06,9.97114e+06,0,0,0,2.37082e+08,60.2045,61.3098,3.85947,0,1,1.89444,1.341,0,1.49609,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
69.1968,85.1408,6.33041,0.34,0,2.40361,2.95682,0,0.450295,5.95728,4.14971e+06,2.70226e+06,9.97427e+06,0,0,0,2.37082e+08,60.8565,61.3098,3.82695,0,1,1.89444,1.34123,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
73.9929,85.1408,8.1588,0.29,0,2.40437,2.95734,0,0.450436,5.95728,4.14971e+06,2.70226e+06,9.97741e+06,0,0,0,2.37082e+08,62.338,61.3098,5.87085,0,1,1.89444,1.34147,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
80.9874,85.1408,10.6534,0.24,0,2.69362,3.24636,0,0.450578,5.95728,4.14971e+06,2.70226e+06,1.11778e+07,0,0,0,2.37082e+08,62.338,61.3098,11.3431,0,1,2.0522,1.49946,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.7698e+07,0,0,0,6.44116e+07
84.077,85.1408,6.75403,0.2,0,2.85219,3.24693,0,0.504785,5.95728,4.14971e+06,2.70226e+06,1.18357e+07,0,0,0,2.37082e+08,62.338,61.3098,4.45683,0,1,1.89447,1.49973,0,1.58553,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.53691,0.21,0,2.85302,3.2475,0,0.5345,5.95728,4.14971e+06,2.70226e+06,1.18392e+07,0,0,0,2.37082e+08,62.338,61.3098,3.76085,0,1,1.89447,1.49999,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.94373,0.22,0,2.85386,3.24808,0,0.534656,5.95728,4.14971e+06,2.70226e+06,1.18427e+07,0,0,0,2.37082e+08,62.338,61.3098,4.61653,0,1,1.89447,1.50025,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.56421,0.24,0,2.44291,2.83686,0,0.534813,5.95728,4.14971e+06,2.70226e+06,1.01373e+07,0,0,0,2.37082e+08,62.338,61.3098,8.43162,0,1,1.68261,1.28866,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.45107e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.49319,0.26,0,2.23181,2.83736,0,0.457801,5.95728,4.14971e+06,2.70226e+06,9.26136e+06,0,0,0,2.37082e+08,62.338,61.3098,12.9365,0,1,1.89443,1.28888,0,1.29999,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
85.1408,85.1408,8.0301,0.26,0,2.23254,2.83786,0,0.418241,5.95728,4.14971e+06,2.70226e+06,9.26437e+06,0,0,0,2.37082e+08,62.338,61.3098,12.0957,0,1,1.89443,1.28911,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
85.1408,85.1408,14.228,0.28,0,2.23326,2.83836,0,0.418377,5.95728,4.14971e+06,2.70226e+06,9.26738e+06,0,0,0,2.37082e+08,62.338,61.3098,20.7592,0,1,1.89443,1.28934,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
85.1408,85.1408,10.4231,0.31,0,2.23399,2.83886,0,0.418513,5.95728,4.14971e+06,2.70226e+06,9.27039e+06,0,0,0,2.37082e+08,62.338,61.3098,12.607,0,1,1.89443,1.28956,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
85.1408,85.1408,11.774,0.33,0,2.33846,2.9431,0,0.418649,5.95728,4.14971e+06,2.70226e+06,9.70391e+06,0,0,0,2.37082e+08,62.338,61.3098,15.9933,0,1,1.94631,1.34167,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.67848e+07,0,0,0,6.44116e+07
85.1408,85.1408,8.7709,0.34,0,2.39108,2.94362,0,0.438227,5.95728,4.14971e+06,2.70226e+06,9.92227e+06,0,0,0,2.37082e+08,62.338,61.3098,12.6987,0,1,1.89444,1.3419,0,1.50372,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,8.05156,0.35,0,2.39183,2.94414,0,0.448088,5.95728,4.14971e+06,2.70226e+06,9.92539e+06,0,0,0,2.37082e+08,62.338,61.3098,13.3625,0,1,1.89444,1.34214,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.31858,0.32,0,2.39258,2.94465,0,0.448229,5.95728,4.14971e+06,2.70226e+06,9.92852e+06,0,0,0,2.37082e+08,62.338,61.3098,12.9616,0,1,1.89444,1.34237,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.10303,0.31,0,2.35275,2.90458,0,0.44837,5.95728,4.14971e+06,2.70226e+06,9.7632e+06,0,0,0,2.37082e+08,62.338,61.3098,7.68803,0,1,1.87428,1.32245,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.61637e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.51742,0.29,0,2.33333,2.90509,0,0.440904,5.95728,4.14971e+06,2.70226e+06,9.68264e+06,0,0,0,2.37082e+08,62.338,61.3098,6.90753,0,1,1.89444,1.32268,0,1.44807,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.03905,0.27,0,2.33407,2.9056,0,0.437266,5.95728,4.14971e+06,2.70226e+06,9.68572e+06,0,0,0,2.37082e+08,62.338,61.3098,6.97786,0,1,1.89444,1.32291,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.25892,0.22,0,2.33482,2.90611,0,0.437406,5.95728,4.14971e+06,2.70226e+06,9.68881e+06,0,0,0,2.37082e+08,62.338,61.3098,6.38239,0,1,1.89444,1.32315,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.89897,0.21,0,2.47344,3.0445,0,0.437545,5.95728,4.14971e+06,2.70226e+06,1.02641e+07,0,0,0,2.37082e+08,62.338,61.3098,5.70765,0,1,1.96599,1.39493,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.69546e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.45068,0.15,0,2.54576,3.04504,0,0.463523,5.95728,4.14971e+06,2.70226e+06,1.05642e+07,0,0,0,2.37082e+08,62.338,61.3098,5.34242,0,1,1.89445,1.39517,0,1.51892,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.85755,0.15,0,2.54654,3.04558,0,0.477075,5.95728,4.14971e+06,2.70226e+06,1.05674e+07,0,0,0,2.37082e+08,62.338,61.3098,4.83935,0,1,1.89445,1.39542,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.69038,0.13,0,2.54732,3.04611,0,0.477222,5.95728,4.14971e+06,2.70226e+06,1.05706e+07,0,0,0,2.37082e+08,62.338,61.3098,4.54155,0,1,1.89445,1.39566,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.40789,0.13,0,2.5481,3.04665,0,0.477368,5.95728,4.14971e+06,2.70226e+06,1.05739e+07,0,0,0,2.37082e+08,62.338,61.3098,5.27575,0,1,1.89445,1.39591,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.41498,0.13,0,2.52159,3.01989,0,0.477514,5.95728,4.14971e+06,2.70226e+06,1.04639e+07,0,0,0,2.37082e+08,62.338,61.3098,3.67946,0,1,1.93381,1.43551,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.66771e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.18167,0.13,0,2.56173,3.02042,0,0.472546,5.95728,4.14971e+06,2.70226e+06,1.06304e+07,0,0,0,2.37082e+08,62.338,61.3098,3.47106,0,1,1.89446,1.43577,0,1.49406,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.88014,0.13,0,2.56251,3.02095,0,0.480068,5.95728,4.14971e+06,2.70226e+06,1.06337e+07,0,0,0,2.37082e+08,62.338,61.3098,3.23725,0,1,1.89446,1.43602,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.70451,0.13,0,2.56329,3.02148,0,0.480214,5.95728,4.14971e+06,2.70226e+06,1.06369e+07,0,0,0,2.37082e+08,62.338,61.3098,3.02708,0,1,1.89446,1.43627,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.75872,0.13,0,2.6346,3.09254,0,0.480361,5.95728,4.14971e+06,2.70226e+06,1.09328e+07,0,0,0,2.37082e+08,62.3238,61.3098,2.80743,0,1,1.92956,1.47163,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.66404e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.74049,0.13,0,2.6705,3.09309,0,0.493725,5.95728,4.14971e+06,2.70226e+06,1.10818e+07,0,0,0,2.37082e+08,62.218,61.3098,2.89043,0,1,1.89447,1.47188,0,1.49078,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.26631,0.13,0,2.67131,3.09363,0,0.500452,5.95728,4.14971e+06,2.70226e+06,1.10851e+07,0,0,0,2.37082e+08,62.0587,61.3098,2.66799,0,1,1.89447,1.47214,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.01147,0.13,0,2.67211,3.09417,0,0.500603,5.95728,4.14971e+06,2.70226e+06,1.10885e+07,0,0,0,2.37082e+08,61.8828,61.3098,2.55699,0,1,1.89447,1.4724,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
85.0322,85.1408,2.8655,0.13,0,2.87959,3.3014,0,0.500753,5.95728,4.14971e+06,2.70226e+06,1.19495e+07,0,0,0,2.37082e+08,61.6732,61.3098,2.52881,0,1,2.02126,1.59945,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.74312e+07,0,0,0,6.44116e+07
85.1103,85.1408,3.13915,0.14,0,3.00722,3.30198,0,0.539636,5.95728,4.14971e+06,2.70226e+06,1.24791e+07,0,0,0,2.37082e+08,61.3163,61.3098,1.9857,0,1,1.89449,1.59973,0,1.56162,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.4928,0.14,0,3.00808,3.30256,0,0.563553,5.95728,4.14971e+06,2.70226e+06,1.24827e+07,0,0,0,2.37082e+08,61.0863,61.3098,2.42511,0,1,1.89449,1.60001,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
84.8562,85.1408,2.81749,0.13,0,3.00895,3.30314,0,0.563715,5.95728,4.14971e+06,2.70226e+06,1.24862e+07,0,0,0,2.37082e+08,60.6697,61.3098,1.82103,0,1,1.89449,1.60029,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
