0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,3.36508,0.14,0,3.00981,3.30372,0,0.563876,5.95728,4.14971e+06,2.70226e+06,1.24898e+07,0,0,0,2.37082e+08,60.5962,61.3098,2.99087,0,1,1.89449,1.60057,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.6338e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.22818,0.14,0,2.90985,3.20348,0,0.564038,5.95728,4.14971e+06,2.70226e+06,1.2075e+07,0,0,0,2.37082e+08,60.2973,61.3098,2.26696,0,1,1.81747,1.52383,0,1.46368,2.32848,8.62394e+06,3.61194e+06,1.56737e+07,0,0,0,6.44116e+07
85.1027,85.1408,3.02769,0.14,0,2.83367,3.20405,0,0.545306,5.95728,4.14971e+06,2.70226e+06,1.17589e+07,0,0,0,2.37082e+08,60.1824,61.3098,2.44706,0,1,1.89448,1.5241,0,1.40417,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.4932,0.14,0,2.8345,3.20461,0,0.53103,5.95728,4.14971e+06,2.70226e+06,1.17624e+07,0,0,0,2.37082e+08,60.3102,61.3098,3.04402,0,1,1.89448,1.52437,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.45704,0.14,0,2.83533,3.20517,0,0.531186,5.95728,4.14971e+06,2.70226e+06,1.17658e+07,0,0,0,2.37082e+08,60.4328,61.3098,3.0275,0,1,1.89448,1.52464,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.75161,0.14,0,2.75335,3.12292,0,0.531341,5.95728,4.14971e+06,2.70226e+06,1.14256e+07,0,0,0,2.37082e+08,61.1267,61.3098,4.74986,0,1,1.82432,1.45474,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.57328e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.71605,0.14,0,2.68401,3.12347,0,0.515978,5.95728,4.14971e+06,2.70226e+06,1.11378e+07,0,0,0,2.37082e+08,61.8399,61.3098,5.05983,0,1,1.89446,1.455,0,1.40947,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.93816,0.14,0,2.68481,3.12402,0,0.502983,5.95728,4.14971e+06,2.70226e+06,1.11412e+07,0,0,0,2.37082e+08,62.2582,61.3098,4.26097,0,1,1.89446,1.45525,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.14476,0.14,0,2.68562,3.12457,0,0.503134,5.95728,4.14971e+06,2.70226e+06,1.11445e+07,0,0,0,2.37082e+08,62.338,61.3098,6.35211,0,1,1.89446,1.45551,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.27221,0.15,0,2.45106,2.88976,0,0.503285,5.95728,4.14971e+06,2.70226e+06,1.01712e+07,0,0,0,2.37082e+08,62.338,61.3098,5.43349,0,1,1.74824,1.30954,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.50767e+07,0,0,0,6.44116e+07
83.9113,85.1408,1.73457,0.16,0,2.3056,2.89027,0,0.459329,5.95728,4.14971e+06,2.70226e+06,9.56757e+06,0,0,0,2.37082e+08,62.3322,61.3098,2.99684,0,1,1.89444,1.30977,0,1.35069,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
83.4864,85.1408,2.53744,0.17,0,2.30634,2.89078,0,0.43207,5.95728,4.14971e+06,2.70226e+06,9.57063e+06,0,0,0,2.37082e+08,62.3044,61.3098,3.27162,0,1,1.89444,1.31,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
83.2532,85.1408,2.72899,0.18,0,2.30708,2.89129,0,0.432208,5.95728,4.14971e+06,2.70226e+06,9.57369e+06,0,0,0,2.37082e+08,62.338,61.3098,3.40129,0,1,1.89444,1.31023,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
84.3774,85.1408,4.24585,0.18,0,2.30782,2.89179,0,0.432346,5.95728,4.14971e+06,2.70226e+06,9.57676e+06,0,0,0,2.37082e+08,62.338,61.3098,4.20789,0,1,1.89444,1.31046,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.90962,0.2,0,2.39915,2.9829,0,0.432485,5.95728,4.14971e+06,2.70226e+06,9.95577e+06,0,0,0,2.37082e+08,62.3328,61.3098,3.41868,0,1,1.93681,1.35306,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.67029e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.81027,0.2,0,2.44225,2.9834,0,0.449601,5.95728,4.14971e+06,2.70226e+06,1.01346e+07,0,0,0,2.37082e+08,62.0492,61.3098,2.90729,0,1,1.89443,1.35329,0,1.49638,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.81556,0.21,0,2.44298,2.9839,0,0.457678,5.95728,4.14971e+06,2.70226e+06,1.01376e+07,0,0,0,2.37082e+08,61.8225,61.3098,3.10834,0,1,1.89443,1.35352,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.49353,0.22,0,2.4437,2.9844,0,0.457814,5.95728,4.14971e+06,2.70226e+06,1.01407e+07,0,0,0,2.37082e+08,61.6577,61.3098,3.38423,0,1,1.89443,1.35374,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.60978,0.22,0,2.73557,3.27604,0,0.45795,5.95728,4.14971e+06,2.70226e+06,1.13518e+07,0,0,0,2.37082e+08,61.3276,61.3098,2.76518,0,1,2.05363,1.51317,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.77104e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.58275,0.22,0,2.89554,3.27658,0,0.512646,5.95728,4.14971e+06,2.70226e+06,1.20157e+07,0,0,0,2.37082e+08,61.0992,61.3098,2.97362,0,1,1.89446,1.51342,0,1.58664,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.17742,0.24,0,2.89634,3.27713,0,0.542625,5.95728,4.14971e+06,2.70226e+06,1.2019e+07,0,0,0,2.37082e+08,60.8593,61.3098,2.89239,0,1,1.89446,1.51367,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.22891,0.26,0,2.89715,3.27768,0,0.542775,5.95728,4.14971e+06,2.70226e+06,1.20223e+07,0,0,0,2.37082e+08,60.6736,61.3098,3.20809,0,1,1.89446,1.51393,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.83581,0.26,0,2.48241,2.86269,0,0.542925,5.95728,4.14971e+06,2.70226e+06,1.03013e+07,0,0,0,2.37082e+08,61.0786,61.3098,5.17973,0,1,1.68067,1.30039,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.4494e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.8188,0.27,0,2.26936,2.86317,0,0.465204,5.95728,4.14971e+06,2.70226e+06,9.41716e+06,0,0,0,2.37082e+08,61.4803,61.3098,4.47807,0,1,1.89443,1.30061,0,1.29849,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.36504,0.3,0,2.27005,2.86365,0,0.425277,5.95728,4.14971e+06,2.70226e+06,9.42005e+06,0,0,0,2.37082e+08,61.5011,61.3098,3.53624,0,1,1.89443,1.30083,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.15226,0.32,0,2.27075,2.86413,0,0.425408,5.95728,4.14971e+06,2.70226e+06,9.42295e+06,0,0,0,2.37082e+08,61.7238,61.3098,4.19859,0,1,1.89443,1.30105,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.5669,0.35,0,2.27145,2.86461,0,0.425538,5.95728,4.14971e+06,2.70226e+06,9.42584e+06,0,0,0,2.37082e+08,62.338,61.3098,5.07819,0,1,1.89443,1.30126,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.12394,0.34,0,2.37683,2.96977,0,0.425669,5.95728,4.14971e+06,2.70226e+06,9.86314e+06,0,0,0,2.37082e+08,62.338,61.3098,3.52906,0,1,1.94677,1.35382,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.67888e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.83526,0.35,0,2.42989,2.97027,0,0.445418,5.95728,4.14971e+06,2.70226e+06,1.00833e+07,0,0,0,2.37082e+08,62.338,61.3098,5.67815,0,1,1.89443,1.35405,0,1.50407,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.91042,0.36,0,2.43061,2.97077,0,0.455361,5.95728,4.14971e+06,2.70226e+06,1.00863e+07,0,0,0,2.37082e+08,62.338,61.3098,6.76893,0,1,1.89443,1.35428,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.38399,0.35,0,2.43133,2.97126,0,0.455496,5.95728,4.14971e+06,2.70226e+06,1.00893e+07,0,0,0,2.37082e+08,62.338,61.3098,4.9341,0,1,1.89443,1.3545,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.26963,0.33,0,2.3911,2.9308,0,0.455632,5.95728,4.14971e+06,2.70226e+06,9.92236e+06,0,0,0,2.37082e+08,62.338,61.3098,3.34,0,1,1.87409,1.33439,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.6162e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.04684,0.34,0,2.37147,2.93129,0,0.448092,5.95728,4.14971e+06,2.70226e+06,9.84092e+06,0,0,0,2.37082e+08,62.2248,61.3098,2.9274,0,1,1.89443,1.33461,0,1.44792,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.63929,0.3,0,2.37219,2.93178,0,0.444414,5.95728,4.14971e+06,2.70226e+06,9.84388e+06,0,0,0,2.37082e+08,62.0213,61.3098,2.62083,0,1,1.89443,1.33483,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.35343,0.25,0,2.3729,2.93227,0,0.444548,5.95728,4.14971e+06,2.70226e+06,9.84684e+06,0,0,0,2.37082e+08,61.8176,61.3098,2.49299,0,1,1.89443,1.33506,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.33223,0.22,0,2.51274,3.07189,0,0.444681,5.95728,4.14971e+06,2.70226e+06,1.04271e+07,0,0,0,2.37082e+08,61.5856,61.3098,2.88644,0,1,1.96662,1.40747,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.696e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.44823,0.21,0,2.58566,3.0724,0,0.470887,5.95728,4.14971e+06,2.70226e+06,1.07298e+07,0,0,0,2.37082e+08,61.3043,61.3098,2.65394,0,1,1.89444,1.40771,0,1.51941,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.14467,0.17,0,2.58641,3.07291,0,0.484554,5.95728,4.14971e+06,2.70226e+06,1.07329e+07,0,0,0,2.37082e+08,60.9991,61.3098,2.18537,0,1,1.89444,1.40794,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.055,85.1408,2.78039,0.16,0,2.58716,3.07343,0,0.484694,5.95728,4.14971e+06,2.70226e+06,1.0736e+07,0,0,0,2.37082e+08,60.6331,61.3098,1.93916,0,1,1.89444,1.40818,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
84.7677,85.1408,2.53913,0.16,0,2.58791,3.07394,0,0.484834,5.95728,4.14971e+06,2.70226e+06,1.07391e+07,0,0,0,2.37082e+08,60.253,61.3098,2.09987,0,1,1.89444,1.40842,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
84.0293,85.1408,2.00437,0.16,0,2.56113,3.04692,0,0.484975,5.95728,4.14971e+06,2.70226e+06,1.06279e+07,0,0,0,2.37082e+08,59.8006,61.3098,2.02321,0,1,1.93415,1.44836,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.668e+07,0,0,0,6.44116e+07
83.1484,85.1408,1.89135,0.15,0,2.60158,3.04743,0,0.479955,5.95728,4.14971e+06,2.70226e+06,1.07958e+07,0,0,0,2.37082e+08,59.3223,61.3098,1.89361,0,1,1.89445,1.4486,0,1.49433,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
82.1125,85.1408,1.73125,0.14,0,2.60234,3.04794,0,0.487537,5.95728,4.14971e+06,2.70226e+06,1.07989e+07,0,0,0,2.37082e+08,58.8234,61.3098,1.8912,0,1,1.89445,1.44885,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
80.9273,85.1408,1.56564,0.15,0,2.60309,3.04845,0,0.487678,5.95728,4.14971e+06,2.70226e+06,1.08021e+07,0,0,0,2.37082e+08,58.2255,61.3098,1.67945,0,1,1.89445,1.44909,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
79.6638,85.1408,1.52017,0.15,0,2.675,3.12012,0,0.487819,5.95728,4.14971e+06,2.70226e+06,1.11005e+07,0,0,0,2.37082e+08,57.4961,61.3098,1.56172,0,1,1.92987,1.48475,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.6643e+07,0,0,0,6.44116e+07
78.3636,85.1408,1.50375,0.14,0,2.71118,3.12064,0,0.501294,5.95728,4.14971e+06,2.70226e+06,1.12506e+07,0,0,0,2.37082e+08,56.7177,61.3098,1.50054,0,1,1.89446,1.48499,0,1.49101,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
76.908,85.1408,1.33607,0.18,0,2.71195,3.12116,0,0.508074,5.95728,4.14971e+06,2.70226e+06,1.12538e+07,0,0,0,2.37082e+08,55.8332,61.3098,1.42047,0,1,1.89446,1.48524,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
75.3535,85.1408,1.22356,0.18,0,2.71272,3.12168,0,0.508219,5.95728,4.14971e+06,2.70226e+06,1.1257e+07,0,0,0,2.37082e+08,54.8937,61.3098,1.32266,0,1,1.89446,1.48549,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
73.4915,85.1408,1.05862,0.19,0,2.92201,3.33072,0,0.508363,5.95728,4.14971e+06,2.70226e+06,1.21255e+07,0,0,0,2.37082e+08,53.731,61.3098,1.26516,0,1,2.02237,1.61366,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.74408e+07,0,0,0,6.44116e+07
71.4215,85.1408,0.953061,0.21,0,3.05073,3.33128,0,0.547584,5.95728,4.14971e+06,2.70226e+06,1.26596e+07,0,0,0,2.37082e+08,52.7244,61.3098,1.00372,0,1,1.89448,1.61393,0,1.56248,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
69.4683,85.1408,1.06158,0.21,0,3.05155,3.33184,0,0.571706,5.95728,4.14971e+06,2.70226e+06,1.26631e+07,0,0,0,2.37082e+08,51.5306,61.3098,1.22938,0,1,1.89448,1.6142,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
67.3247,85.1408,0.860946,0.21,0,3.05238,3.33239,0,0.571861,5.95728,4.14971e+06,2.70226e+06,1.26665e+07,0,0,0,2.37082e+08,50.7443,61.3098,0.923203,0,1,1.89448,1.61447,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
65.3708,85.1408,1.02264,0.23,0,3.05321,3.33295,0,0.572016,5.95728,4.14971e+06,2.70226e+06,1.26699e+07,0,0,0,2.37082e+08,49.6698,61.3098,1.52037,0,1,1.89448,1.61474,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.63379e+07,0,0,0,6.44116e+07
63.2533,85.1408,0.79567,0.23,0,2.95233,3.2318,0,0.572171,5.95728,4.14971e+06,2.70226e+06,1.22513e+07,0,0,0,2.37082e+08,48.9708,61.3098,0.998921,0,1,1.81677,1.5373,0,1.46367,2.32848,8.62394e+06,3.61194e+06,1.56677e+07,0,0,0,6.44116e+07
61.8485,85.1408,1.44989,0.24,0,2.87543,3.23234,0,0.553266,5.95728,4.14971e+06,2.70226e+06,1.19322e+07,0,0,0,2.37082e+08,47.9239,61.3098,1.80558,0,1,1.89447,1.53756,0,1.40364,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
59.7096,85.1408,0.679269,0.26,0,2.87623,3.23288,0,0.538856,5.95728,4.14971e+06,2.70226e+06,1.19355e+07,0,0,0,2.37082e+08,46.7431,61.3098,0.944718,0,1,1.89447,1.53781,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
57.7266,85.1408,0.829544,0.26,0,2.87703,3.23342,0,0.539005,5.95728,4.14971e+06,2.70226e+06,1.19388e+07,0,0,0,2.37082e+08,46.1126,61.3098,1.03562,0,1,1.89447,1.53807,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
57.591,85.1408,2.69605,0.26,0,2.79428,3.15042,0,0.539155,5.95728,4.14971e+06,2.70226e+06,1.15955e+07,0,0,0,2.37082e+08,45.7968,61.3098,2.97545,0,1,1.82369,1.46755,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.57274e+07,0,0,0,6.44116e+07
57.3771,85.1408,2.63195,0.26,0,2.72429,3.15095,0,0.523649,5.95728,4.14971e+06,2.70226e+06,1.1305e+07,0,0,0,2.37082e+08,45.9018,61.3098,3.73405,0,1,1.89445,1.4678,0,1.40898,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
57.1347,85.1408,2.56471,0.26,0,2.72506,3.15147,0,0.510532,5.95728,4.14971e+06,2.70226e+06,1.13082e+07,0,0,0,2.37082e+08,46.0434,61.3098,4.32339,0,1,1.89445,1.46804,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
57.2309,85.1408,3.02125,0.26,0,2.72583,3.152,0,0.510676,5.95728,4.14971e+06,2.70226e+06,1.13114e+07,0,0,0,2.37082e+08,46.6677,61.3098,5.0278,0,1,1.89445,1.46829,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
60.0777,85.1408,5.59848,0.27,0,2.48918,2.91511,0,0.510821,5.95728,4.14971e+06,2.70226e+06,1.03294e+07,0,0,0,2.37082e+08,46.8143,61.3098,5.21085,0,1,1.74694,1.32102,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.50655e+07,0,0,0,6.44116e+07
62.3593,85.1408,4.9405,0.27,0,2.34241,2.91559,0,0.466473,5.95728,4.14971e+06,2.70226e+06,9.7203e+06,0,0,0,2.37082e+08,46.898,61.3098,3.623,0,1,1.89443,1.32124,0,1.34969,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
64.9094,85.1408,5.23511,0.3,0,2.34312,2.91608,0,0.438967,5.95728,4.14971e+06,2.70226e+06,9.72324e+06,0,0,0,2.37082e+08,46.9562,61.3098,3.34572,0,1,1.89443,1.32146,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
66.5941,85.1408,4.39516,0.29,0,2.34382,2.91657,0,0.4391,5.95728,4.14971e+06,2.70226e+06,9.72618e+06,0,0,0,2.37082e+08,46.9917,61.3098,3.19732,0,1,1.89443,1.32169,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
71.0148,85.1408,7.13195,0.31,0,2.34453,2.91705,0,0.439233,5.95728,4.14971e+06,2.70226e+06,9.72912e+06,0,0,0,2.37082e+08,47.0054,61.3098,3.62501,0,1,1.89443,1.32191,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
73.9434,85.1408,5.8726,0.29,0,2.43663,3.00893,0,0.439365,5.95728,4.14971e+06,2.70226e+06,1.01113e+07,0,0,0,2.37082e+08,47.2227,61.3098,3.77894,0,1,1.93717,1.36487,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.67061e+07,0,0,0,6.44116e+07
76.6144,85.1408,5.7166,0.26,0,2.48007,3.00941,0,0.456624,5.95728,4.14971e+06,2.70226e+06,1.02916e+07,0,0,0,2.37082e+08,47.4506,61.3098,3.69062,0,1,1.89442,1.36509,0,1.49666,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
81.3753,85.1408,7.94421,0.26,0,2.48076,3.00988,0,0.464765,5.95728,4.14971e+06,2.70226e+06,1.02944e+07,0,0,0,2.37082e+08,47.8591,61.3098,4.5467,0,1,1.89442,1.3653,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
82.8078,85.1408,4.44419,0.21,0,2.48146,3.01036,0,0.464895,5.95728,4.14971e+06,2.70226e+06,1.02973e+07,0,0,0,2.37082e+08,47.8742,61.3098,3.03105,0,1,1.89442,1.36552,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
83.3849,85.1408,3.87877,0.21,0,2.77582,3.30451,0,0.465025,5.95728,4.14971e+06,2.70226e+06,1.15189e+07,0,0,0,2.37082e+08,47.9237,61.3098,3.24154,0,1,2.05501,1.52632,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.77222e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.5508,0.23,0,2.93715,3.30503,0,0.520189,5.95728,4.14971e+06,2.70226e+06,1.21883e+07,0,0,0,2.37082e+08,48.2784,61.3098,4.0173,0,1,1.89445,1.52656,0,1.5877,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.29197,0.23,0,2.93791,3.30556,0,0.550421,5.95728,4.14971e+06,2.70226e+06,1.21915e+07,0,0,0,2.37082e+08,48.4814,61.3098,3.28811,0,1,1.89445,1.5268,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,8.3596,0.24,0,2.93868,3.30608,0,0.550565,5.95728,4.14971e+06,2.70226e+06,1.21947e+07,0,0,0,2.37082e+08,49.6848,61.3098,7.14533,0,1,1.89445,1.52705,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
85.1408,85.1408,10.7862,0.25,0,2.52031,2.88747,0,0.550709,5.95728,4.14971e+06,2.70226e+06,1.04586e+07,0,0,0,2.37082e+08,51.6579,61.3098,10.9401,0,1,1.67881,1.31165,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.4478e+07,0,0,0,6.44116e+07
85.1408,85.1408,9.47149,0.28,0,2.30537,2.88793,0,0.472307,5.95728,4.14971e+06,2.70226e+06,9.56663e+06,0,0,0,2.37082e+08,52.9426,61.3098,7.35111,0,1,1.89442,1.31186,0,1.29705,2.32848,8.62394e+06,3.61194e+06,1.63373e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.46922,0.31,0,2.30604,2.88839,0,0.432027,5.95728,4.14971e+06,2.70226e+06,9.56939e+06,0,0,0,2.37082e+08,53.7579,61.3098,5.70107,0,1,1.89442,1.31207,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.63373e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.03957,0.32,0,2.30671,2.88885,0,0.432152,5.95728,4.14971e+06,2.70226e+06,9.57216e+06,0,0,0,2.37082e+08,54.0462,61.3098,4.29322,0,1,1.89442,1.31227,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.63373e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.8159,0.34,0,2.30737,2.88931,0,0.432277,5.95728,4.14971e+06,2.70226e+06,9.57493e+06,0,0,0,2.37082e+08,54.6936,61.3098,5.55045,0,1,1.89442,1.31248,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.63373e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.89558,0.34,0,2.41363,2.99535,0,0.432402,5.95728,4.14971e+06,2.70226e+06,1.00158e+07,0,0,0,2.37082e+08,55.4812,61.3098,5.89355,0,1,1.94721,1.36549,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.67926e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.63667,0.36,0,2.46711,2.99583,0,0.452314,5.95728,4.14971e+06,2.70226e+06,1.02378e+07,0,0,0,2.37082e+08,56.3032,61.3098,5.96945,0,1,1.89442,1.3657,0,1.50442,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.34474,0.35,0,2.4678,2.9963,0,0.462336,5.95728,4.14971e+06,2.70226e+06,1.02406e+07,0,0,0,2.37082e+08,57.5675,61.3098,7.10588,0,1,1.89442,1.36592,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
