0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,6.31705,0.35,0,2.46849,2.99678,0,0.462465,5.95728,4.14971e+06,2.70226e+06,1.02435e+07,0,0,0,2.37082e+08,59.0756,61.3098,7.93546,0,1,1.89442,1.36614,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.82255,0.33,0,2.42787,2.95594,0,0.462595,5.95728,4.14971e+06,2.70226e+06,1.0075e+07,0,0,0,2.37082e+08,60.3488,61.3098,7.36673,0,1,1.87391,1.34583,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.61605e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.92744,0.33,0,2.40804,2.95641,0,0.454983,5.95728,4.14971e+06,2.70226e+06,9.99266e+06,0,0,0,2.37082e+08,60.5643,61.3098,4.04489,0,1,1.89442,1.34605,0,1.44778,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.49508,0.31,0,2.40872,2.95688,0,0.451267,5.95728,4.14971e+06,2.70226e+06,9.9955e+06,0,0,0,2.37082e+08,60.6543,61.3098,3.54429,0,1,1.89442,1.34626,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.22297,0.26,0,2.40941,2.95735,0,0.451395,5.95728,4.14971e+06,2.70226e+06,9.99833e+06,0,0,0,2.37082e+08,60.6837,61.3098,3.30618,0,1,1.89442,1.34648,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.01814,0.23,0,2.5504,3.09813,0,0.451523,5.95728,4.14971e+06,2.70226e+06,1.05834e+07,0,0,0,2.37082e+08,60.6628,61.3098,3.33049,0,1,1.96723,1.4195,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.69653e+07,0,0,0,6.44116e+07
84.9422,85.1408,2.68771,0.22,0,2.62391,3.09862,0,0.477945,5.95728,4.14971e+06,2.70226e+06,1.08885e+07,0,0,0,2.37082e+08,60.4358,61.3098,2.6539,0,1,1.89443,1.41972,0,1.51988,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
84.6065,85.1408,2.5235,0.17,0,2.62463,3.09911,0,0.491721,5.95728,4.14971e+06,2.70226e+06,1.08914e+07,0,0,0,2.37082e+08,60.2336,61.3098,2.68678,0,1,1.89443,1.41995,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
84.1787,85.1408,2.42246,0.17,0,2.62535,3.09961,0,0.491856,5.95728,4.14971e+06,2.70226e+06,1.08944e+07,0,0,0,2.37082e+08,60.0449,61.3098,2.60114,0,1,1.89443,1.42017,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
83.6081,85.1408,2.26986,0.16,0,2.62606,3.1001,0,0.49199,5.95728,4.14971e+06,2.70226e+06,1.08974e+07,0,0,0,2.37082e+08,59.8068,61.3098,2.42307,0,1,1.89443,1.4204,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
83.5537,85.1408,2.77772,0.16,0,2.59901,3.07282,0,0.492124,5.95728,4.14971e+06,2.70226e+06,1.07851e+07,0,0,0,2.37082e+08,59.7395,61.3098,3.13901,0,1,1.93448,1.46067,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.66829e+07,0,0,0,6.44116e+07
83.4559,85.1408,2.77064,0.16,0,2.63977,3.07331,0,0.487055,5.95728,4.14971e+06,2.70226e+06,1.09543e+07,0,0,0,2.37082e+08,59.6666,61.3098,3.06025,0,1,1.89444,1.46091,0,1.49458,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
83.1353,85.1408,2.54561,0.17,0,2.64049,3.07379,0,0.494693,5.95728,4.14971e+06,2.70226e+06,1.09573e+07,0,0,0,2.37082e+08,59.5733,61.3098,3.08003,0,1,1.89444,1.46114,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
82.6117,85.1408,2.33109,0.16,0,2.64121,3.07428,0,0.494828,5.95728,4.14971e+06,2.70226e+06,1.09603e+07,0,0,0,2.37082e+08,59.4257,61.3098,2.69979,0,1,1.89444,1.46137,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.63375e+07,0,0,0,6.44116e+07
82.0245,85.1408,2.30306,0.16,0,2.71369,3.14653,0,0.494963,5.95728,4.14971e+06,2.70226e+06,1.1261e+07,0,0,0,2.37082e+08,59.2374,61.3098,2.67492,0,1,1.93015,1.49732,0,1.46364,2.32848,8.62394e+06,3.61194e+06,1.66455e+07,0,0,0,6.44116e+07
81.5173,85.1408,2.39893,0.15,0,2.75014,3.14703,0,0.508545,5.95728,4.14971e+06,2.70226e+06,1.14123e+07,0,0,0,2.37082e+08,59.0782,61.3098,2.84733,0,1,1.89445,1.49755,0,1.49124,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
80.7534,85.1408,2.13186,0.15,0,2.75087,3.14753,0,0.515375,5.95728,4.14971e+06,2.70226e+06,1.14153e+07,0,0,0,2.37082e+08,58.87,61.3098,2.69364,0,1,1.89445,1.49779,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
79.8225,85.1408,1.95253,0.15,0,2.75161,3.14803,0,0.515514,5.95728,4.14971e+06,2.70226e+06,1.14184e+07,0,0,0,2.37082e+08,58.6367,61.3098,2.51534,0,1,1.89445,1.49803,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
78.4772,85.1408,1.68777,0.16,0,2.96262,3.3588,0,0.515652,5.95728,4.14971e+06,2.70226e+06,1.2294e+07,0,0,0,2.37082e+08,58.3947,61.3098,2.49487,0,1,2.02344,1.62726,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.745e+07,0,0,0,6.44116e+07
77.216,85.1408,1.88076,0.19,0,3.09239,3.35934,0,0.555195,5.95728,4.14971e+06,2.70226e+06,1.28325e+07,0,0,0,2.37082e+08,58.1034,61.3098,2.43656,0,1,1.89447,1.62752,0,1.56331,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
76.1361,85.1408,2.08441,0.19,0,3.09318,3.35987,0,0.579513,5.95728,4.14971e+06,2.70226e+06,1.28358e+07,0,0,0,2.37082e+08,57.9759,61.3098,3.02192,0,1,1.89447,1.62778,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
74.681,85.1408,1.69866,0.19,0,3.09397,3.3604,0,0.579662,5.95728,4.14971e+06,2.70226e+06,1.28391e+07,0,0,0,2.37082e+08,57.6112,61.3098,2.1229,0,1,1.89447,1.62803,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
73.62,85.1408,2.07044,0.19,0,3.09476,3.36093,0,0.57981,5.95728,4.14971e+06,2.70226e+06,1.28424e+07,0,0,0,2.37082e+08,57.6875,61.3098,3.90246,0,1,1.89447,1.62829,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63378e+07,0,0,0,6.44116e+07
72.1162,85.1408,1.54287,0.2,0,2.99299,3.2589,0,0.579958,5.95728,4.14971e+06,2.70226e+06,1.242e+07,0,0,0,2.37082e+08,57.2793,61.3098,2.31467,0,1,1.81611,1.55019,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.5662e+07,0,0,0,6.44116e+07
70.7387,85.1408,1.60849,0.2,0,2.91541,3.25942,0,0.560886,5.95728,4.14971e+06,2.70226e+06,1.20981e+07,0,0,0,2.37082e+08,56.8248,61.3098,2.15332,0,1,1.89445,1.55044,0,1.40313,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
69.9593,85.1408,2.23405,0.2,0,2.91617,3.25994,0,0.546347,5.95728,4.14971e+06,2.70226e+06,1.21013e+07,0,0,0,2.37082e+08,56.4351,61.3098,2.41219,0,1,1.89445,1.55069,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
69.976,85.1408,3.13123,0.2,0,2.91693,3.26046,0,0.54649,5.95728,4.14971e+06,2.70226e+06,1.21044e+07,0,0,0,2.37082e+08,56.3916,61.3098,3.96291,0,1,1.89445,1.55093,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.63377e+07,0,0,0,6.44116e+07
69.7012,85.1408,2.85237,0.2,0,2.83346,3.17673,0,0.546633,5.95728,4.14971e+06,2.70226e+06,1.1758e+07,0,0,0,2.37082e+08,56.1989,61.3098,3.00673,0,1,1.82308,1.47981,0,1.46366,2.32848,8.62394e+06,3.61194e+06,1.57222e+07,0,0,0,6.44116e+07
69.4277,85.1408,2.85928,0.2,0,2.76284,3.17724,0,0.53099,5.95728,4.14971e+06,2.70226e+06,1.1465e+07,0,0,0,2.37082e+08,56.2574,61.3098,2.93094,0,1,1.89444,1.48004,0,1.40851,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
69.8679,85.1408,3.57012,0.19,0,2.76358,3.17774,0,0.517756,5.95728,4.14971e+06,2.70226e+06,1.1468e+07,0,0,0,2.37082e+08,56.3373,61.3098,3.18131,0,1,1.89444,1.48028,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
70.8925,85.1408,4.16039,0.2,0,2.76431,3.17825,0,0.517894,5.95728,4.14971e+06,2.70226e+06,1.14711e+07,0,0,0,2.37082e+08,56.5368,61.3098,3.5812,0,1,1.89444,1.48051,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.63376e+07,0,0,0,6.44116e+07
74.3786,85.1408,6.39322,0.21,0,2.52566,2.93935,0,0.518033,5.95728,4.14971e+06,2.70226e+06,1.04807e+07,0,0,0,2.37082e+08,57.1241,61.3098,4.221,0,1,1.74571,1.33201,0,1.46365,2.32848,8.62394e+06,3.61194e+06,1.50549e+07,0,0,0,6.44116e+07
77.6016,85.1408,6.28169,0.21,0,2.37762,2.93982,0,0.473308,5.95728,4.14971e+06,2.70226e+06,9.86643e+06,0,0,0,2.37082e+08,58.028,61.3098,5.69796,0,1,1.89442,1.33222,0,1.34873,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
79.7149,85.1408,5.14423,0.22,0,2.3783,2.94028,0,0.445566,5.95728,4.14971e+06,2.70226e+06,9.86924e+06,0,0,0,2.37082e+08,58.6913,61.3098,5.7348,0,1,1.89442,1.33243,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
81.6708,85.1408,5.10518,0.2,0,2.37898,2.94075,0,0.445693,5.95728,4.14971e+06,2.70226e+06,9.87206e+06,0,0,0,2.37082e+08,60.2795,61.3098,7.64756,0,1,1.89442,1.33264,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
85.1408,85.1408,9.75227,0.2,0,2.37965,2.94122,0,0.44582,5.95728,4.14971e+06,2.70226e+06,9.87487e+06,0,0,0,2.37082e+08,62.338,61.3098,9.14922,0,1,1.89442,1.33286,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.63374e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.62731,0.22,0,2.47247,3.03383,0,0.445947,5.95728,4.14971e+06,2.70226e+06,1.026e+07,0,0,0,2.37082e+08,62.338,61.3098,5.22649,0,1,1.93752,1.37616,0,1.46363,2.32848,8.62394e+06,3.61194e+06,1.6709e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.03035,0.24,0.02,2.33631,3.03428,0,0.463342,6.16896,4.14971e+06,2.70226e+06,9.695e+06,0,0,0,2.37082e+08,62.338,61.3098,8.78827,0,1,2.07434,1.37637,0,1.49693,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.85661,0.23,0.02,2.33697,3.03474,0,0.437825,6.16896,4.14971e+06,2.70226e+06,9.69775e+06,0,0,0,2.37082e+08,62.338,61.3098,5.83916,0,1,2.07434,1.37658,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.36593,0.22,0.02,2.33764,3.03519,0,0.437949,6.16896,4.14971e+06,2.70226e+06,9.7005e+06,0,0,0,2.37082e+08,62.338,61.3098,8.15821,0,1,2.07434,1.37679,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.18352,0.22,0.02,2.63439,3.33174,0,0.438073,6.16896,4.14971e+06,2.70226e+06,1.09319e+07,0,0,0,2.37082e+08,62.338,61.3098,6.23791,0,1,2.23625,1.5389,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.92853e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.23648,0.23,0.02,2.797,3.33224,0,0.493684,6.16896,4.14971e+06,2.70226e+06,1.16067e+07,0,0,0,2.37082e+08,62.338,61.3098,7.50064,0,1,2.07437,1.53913,0,1.72773,2.54016,8.62394e+06,3.61194e+06,1.78892e+07,0,0,0,6.44116e+07
85.1408,85.1408,9.81493,0.25,0.02,2.79773,3.33274,0,0.524158,6.16896,4.14971e+06,2.70226e+06,1.16098e+07,0,0,0,2.37082e+08,62.338,61.3098,10.962,0,1,2.07437,1.53936,0,1.60266,2.54016,8.62394e+06,3.61194e+06,1.78892e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.28088,0.27,0.02,2.79846,3.33324,0,0.524295,6.16896,4.14971e+06,2.70226e+06,1.16128e+07,0,0,0,2.37082e+08,62.338,61.3098,6.55274,0,1,2.07437,1.53959,0,1.60266,2.54016,8.62394e+06,3.61194e+06,1.78892e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.91117,0.26,0.02,2.37662,2.91117,0,0.524432,6.16896,4.14971e+06,2.70226e+06,9.86229e+06,0,0,0,2.37082e+08,62.338,61.3098,5.78627,0,1,1.85696,1.32241,0,1.60266,2.54016,8.62394e+06,3.61194e+06,1.60143e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.57148,0.3,0.02,2.15988,2.91161,0,0.445379,6.16896,4.14971e+06,2.70226e+06,8.96288e+06,0,0,0,2.37082e+08,62.338,61.3098,8.95655,0,1,2.07433,1.32261,0,1.43469,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.71033,0.32,0.02,2.16052,2.91204,0,0.404762,6.16896,4.14971e+06,2.70226e+06,8.96552e+06,0,0,0,2.37082e+08,62.338,61.3098,9.69618,0,1,2.07433,1.32281,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.64405,0.33,0.02,2.16115,2.91248,0,0.404881,6.16896,4.14971e+06,2.70226e+06,8.96816e+06,0,0,0,2.37082e+08,62.338,61.3098,10.6331,0,1,2.07433,1.32301,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
85.1408,85.1408,8.5421,0.34,0.02,2.16179,2.91292,0,0.405,6.16896,4.14971e+06,2.70226e+06,8.9708e+06,0,0,0,2.37082e+08,62.338,61.3098,11.0305,0,1,2.07433,1.32321,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
85.1408,85.1408,10.0709,0.34,0.02,2.26887,3.0198,0,0.40512,6.16896,4.14971e+06,2.70226e+06,9.41517e+06,0,0,0,2.37082e+08,62.338,61.3098,12.8027,0,1,2.12756,1.37663,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.8348e+07,0,0,0,6.44116e+07
85.1408,85.1408,9.09993,0.38,0.02,2.32275,3.02026,0,0.425187,6.16896,4.14971e+06,2.70226e+06,9.63875e+06,0,0,0,2.37082e+08,62.338,61.3098,10.4818,0,1,2.07434,1.37684,0,1.64375,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.25059,0.38,0.02,2.32341,3.02071,0,0.435284,6.16896,4.14971e+06,2.70226e+06,9.64148e+06,0,0,0,2.37082e+08,62.338,61.3098,8.87116,0,1,2.07434,1.37705,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.38264,0.38,0.02,2.32407,3.02116,0,0.435408,6.16896,4.14971e+06,2.70226e+06,9.64423e+06,0,0,0,2.37082e+08,62.338,61.3098,8.35653,0,1,2.07434,1.37725,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.81601,0.37,0.02,2.28309,2.97997,0,0.435531,6.16896,4.14971e+06,2.70226e+06,9.47415e+06,0,0,0,2.37082e+08,62.338,61.3098,7.01504,0,1,2.05366,1.35677,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.77106e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.25871,0.34,0.02,2.26306,2.98042,0,0.427851,6.16896,4.14971e+06,2.70226e+06,9.39103e+06,0,0,0,2.37082e+08,62.338,61.3098,6.45606,0,1,2.07434,1.35698,0,1.58666,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.25041,0.33,0.02,2.26371,2.98087,0,0.424097,6.16896,4.14971e+06,2.70226e+06,9.39373e+06,0,0,0,2.37082e+08,62.338,61.3098,5.95951,0,1,2.07434,1.35718,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.6949,0.31,0.02,2.26436,2.98131,0,0.424219,6.16896,4.14971e+06,2.70226e+06,9.39643e+06,0,0,0,2.37082e+08,62.338,61.3098,5.20461,0,1,2.07434,1.35739,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.34523,0.26,0.02,2.40646,3.12321,0,0.424341,6.16896,4.14971e+06,2.70226e+06,9.9861e+06,0,0,0,2.37082e+08,62.338,61.3098,4.6697,0,1,2.14774,1.43099,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.8522e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.18882,0.24,0.02,2.48053,3.12368,0,0.45097,6.16896,4.14971e+06,2.70226e+06,1.02935e+07,0,0,0,2.37082e+08,62.338,61.3098,3.84665,0,1,2.07435,1.4312,0,1.65934,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.11059,0.21,0.02,2.48121,3.12415,0,0.464851,6.16896,4.14971e+06,2.70226e+06,1.02963e+07,0,0,0,2.37082e+08,62.338,61.3098,3.90491,0,1,2.07435,1.43142,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.69115,0.18,0.02,2.4819,3.12462,0,0.464979,6.16896,4.14971e+06,2.70226e+06,1.02991e+07,0,0,0,2.37082e+08,62.338,61.3098,3.99438,0,1,2.07435,1.43163,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.5235,0.16,0.02,2.48258,3.12508,0,0.465107,6.16896,4.14971e+06,2.70226e+06,1.0302e+07,0,0,0,2.37082e+08,62.338,61.3098,3.94756,0,1,2.07435,1.43185,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.15238,0.16,0.02,2.45527,3.09756,0,0.465236,6.16896,4.14971e+06,2.70226e+06,1.01887e+07,0,0,0,2.37082e+08,62.2755,61.3098,3.627,0,1,2.11472,1.47243,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.82372e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.86606,0.17,0.02,2.49632,3.09802,0,0.460118,6.16896,4.14971e+06,2.70226e+06,1.0359e+07,0,0,0,2.37082e+08,62.154,61.3098,3.49635,0,1,2.07436,1.47265,0,1.63383,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
84.9007,85.1408,2.54224,0.18,0.02,2.49701,3.09849,0,0.467811,6.16896,4.14971e+06,2.70226e+06,1.03619e+07,0,0,0,2.37082e+08,61.9775,61.3098,3.19118,0,1,2.07436,1.47288,0,1.60265,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
84.6197,85.1408,2.47807,0.17,0.02,2.49769,3.09896,0,0.467939,6.16896,4.14971e+06,2.70226e+06,1.03647e+07,0,0,0,2.37082e+08,61.7651,61.3098,3.1648,0,1,2.07436,1.4731,0,1.60265,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
84.3322,85.1408,2.49506,0.18,0.02,2.57072,3.17175,0,0.468068,6.16896,4.14971e+06,2.70226e+06,1.06677e+07,0,0,0,2.37082e+08,61.462,61.3098,2.96032,0,1,2.11036,1.50932,0,1.60265,2.54016,8.62394e+06,3.61194e+06,1.81996e+07,0,0,0,6.44116e+07
83.7185,85.1408,2.19564,0.17,0.02,2.60741,3.17223,0,0.481752,6.16896,4.14971e+06,2.70226e+06,1.082e+07,0,0,0,2.37082e+08,61.0822,61.3098,2.50506,0,1,2.07436,1.50955,0,1.63046,2.54016,8.62394e+06,3.61194e+06,1.78892e+07,0,0,0,6.44116e+07
82.967,85.1408,2.03139,0.17,0.02,2.60812,3.17271,0,0.488629,6.16896,4.14971e+06,2.70226e+06,1.08229e+07,0,0,0,2.37082e+08,60.6241,61.3098,2.58048,0,1,2.07436,1.50977,0,1.60265,2.54016,8.62394e+06,3.61194e+06,1.78892e+07,0,0,0,6.44116e+07
82.0756,85.1408,1.88262,0.17,0.02,2.60882,3.17318,0,0.488761,6.16896,4.14971e+06,2.70226e+06,1.08258e+07,0,0,0,2.37082e+08,60.1292,61.3098,2.29184,0,1,2.07436,1.51,0,1.60265,2.54016,8.62394e+06,3.61194e+06,1.78892e+07,0,0,0,6.44116e+07
81.0536,85.1408,1.91554,0.17,0.02,2.82148,3.38561,0,0.488893,6.16896,4.14971e+06,2.70226e+06,1.17083e+07,0,0,0,2.37082e+08,59.6859,61.3098,2.58939,0,1,2.20439,1.64025,0,1.60265,2.54016,8.62394e+06,3.61194e+06,1.90105e+07,0,0,0,6.44116e+07
79.783,85.1408,1.75437,0.17,0.02,2.95224,3.38612,0,0.528745,6.16896,4.14971e+06,2.70226e+06,1.22509e+07,0,0,0,2.37082e+08,59.134,61.3098,2.21738,0,1,2.07438,1.6405,0,1.70311,2.54016,8.62394e+06,3.61194e+06,1.78893e+07,0,0,0,6.44116e+07
78.6595,85.1408,1.90794,0.17,0.02,2.95299,3.38663,0,0.553249,6.16896,4.14971e+06,2.70226e+06,1.2254e+07,0,0,0,2.37082e+08,58.6441,61.3098,2.61428,0,1,2.07438,1.64074,0,1.60267,2.54016,8.62394e+06,3.61194e+06,1.78893e+07,0,0,0,6.44116e+07
77.1702,85.1408,1.54578,0.19,0.02,2.95375,3.38714,0,0.553391,6.16896,4.14971e+06,2.70226e+06,1.22572e+07,0,0,0,2.37082e+08,58.0285,61.3098,1.96323,0,1,2.07438,1.64099,0,1.60267,2.54016,8.62394e+06,3.61194e+06,1.78893e+07,0,0,0,6.44116e+07
75.998,85.1408,1.83804,0.19,0.02,2.9545,3.38765,0,0.553532,6.16896,4.14971e+06,2.70226e+06,1.22603e+07,0,0,0,2.37082e+08,57.6459,61.3098,3.23578,0,1,2.07438,1.64123,0,1.60267,2.54016,8.62394e+06,3.61194e+06,1.78893e+07,0,0,0,6.44116e+07
74.6038,85.1408,1.55138,0.2,0.02,2.85188,3.28478,0,0.553673,6.16896,4.14971e+06,2.70226e+06,1.18345e+07,0,0,0,2.37082e+08,57.1285,61.3098,2.45904,0,1,1.9954,1.5625,0,1.60267,2.54016,8.62394e+06,3.61194e+06,1.72082e+07,0,0,0,6.44116e+07
73.3335,85.1408,1.64067,0.2,0.02,2.77364,3.28527,0,0.534442,6.16896,4.14971e+06,2.70226e+06,1.15098e+07,0,0,0,2.37082e+08,56.7245,61.3098,2.69414,0,1,2.07437,1.56274,0,1.54165,2.54016,8.62394e+06,3.61194e+06,1.78892e+07,0,0,0,6.44116e+07
72.6723,85.1408,2.27973,0.21,0.02,2.77437,3.28577,0,0.51978,6.16896,4.14971e+06,2.70226e+06,1.15128e+07,0,0,0,2.37082e+08,56.3926,61.3098,3.0201,0,1,2.07437,1.56297,0,1.60266,2.54016,8.62394e+06,3.61194e+06,1.78892e+07,0,0,0,6.44116e+07
72.8233,85.1408,3.19318,0.21,0.02,2.77509,3.28626,0,0.519916,6.16896,4.14971e+06,2.70226e+06,1.15158e+07,0,0,0,2.37082e+08,56.4636,61.3098,4.9632,0,1,2.07437,1.56321,0,1.60266,2.54016,8.62394e+06,3.61194e+06,1.78892e+07,0,0,0,6.44116e+07
72.4725,85.1408,2.67661,0.21,0.02,2.69092,3.20185,0,0.520053,6.16896,4.14971e+06,2.70226e+06,1.11665e+07,0,0,0,2.37082e+08,56.2677,61.3098,3.4103,0,1,2.00244,1.49151,0,1.60266,2.54016,8.62394e+06,3.61194e+06,1.72689e+07,0,0,0,6.44116e+07
71.9621,85.1408,2.4163,0.21,0.02,2.6197,3.20233,0,0.504278,6.16896,4.14971e+06,2.70226e+06,1.0871e+07,0,0,0,2.37082e+08,56.0057,61.3098,2.05034,0,1,2.07436,1.49173,0,1.54708,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
73.8052,85.1408,4.90831,0.21,0.02,2.6204,3.20281,0,0.490931,6.16896,4.14971e+06,2.70226e+06,1.08739e+07,0,0,0,2.37082e+08,56.829,61.3098,5.5812,0,1,2.07436,1.49195,0,1.60265,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
