0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
73.9654,85.1408,3.13871,0.18,0.02,2.62111,3.20329,0,0.491063,6.16896,4.14971e+06,2.70226e+06,1.08768e+07,0,0,0,2.37082e+08,56.9262,61.3098,3.08109,0,1,2.07436,1.49218,0,1.60265,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
76.3721,85.1408,5.3466,0.2,0.02,2.38053,2.96249,0,0.491195,6.16896,4.14971e+06,2.70226e+06,9.87851e+06,0,0,0,2.37082e+08,57.2922,61.3098,3.34291,0,1,1.92445,1.3425,0,1.60265,2.54016,8.62394e+06,3.61194e+06,1.65964e+07,0,0,0,6.44116e+07
77.8274,85.1408,4.23866,0.21,0.02,2.23129,2.96293,0,0.446111,6.16896,4.14971e+06,2.70226e+06,9.25921e+06,0,0,0,2.37082e+08,57.4748,61.3098,3.92229,0,1,2.07434,1.3427,0,1.48683,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
79.678,85.1408,4.82668,0.22,0.02,2.23194,2.96338,0,0.418144,6.16896,4.14971e+06,2.70226e+06,9.26189e+06,0,0,0,2.37082e+08,57.8832,61.3098,4.82751,0,1,2.07434,1.3429,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
81.8674,85.1408,5.07539,0.22,0.02,2.23258,2.96382,0,0.418265,6.16896,4.14971e+06,2.70226e+06,9.26457e+06,0,0,0,2.37082e+08,58.2669,61.3098,4.05786,0,1,2.07434,1.3431,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.55974,0.23,0.02,2.23323,2.96427,0,0.418386,6.16896,4.14971e+06,2.70226e+06,9.26725e+06,0,0,0,2.37082e+08,58.7494,61.3098,3.99522,0,1,2.07434,1.3433,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.21142,0.24,0.02,2.23343,2.96427,0,0.418507,6.16896,4.14971e+06,2.70226e+06,9.26809e+06,0,0,0,2.37082e+08,59.1737,61.3098,4.2768,0,1,2.07414,1.3433,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78872e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.22867,0.24,0.02,2.32674,3.05758,0,0.418545,6.16896,4.14971e+06,2.70226e+06,9.65529e+06,0,0,0,2.37082e+08,60.0086,61.3098,3.65226,0,0,2.11777,1.38694,0,1.60248,2.54016,8.62394e+06,3.61194e+06,1.82635e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.47441,0.25,0.02,2.37081,3.05801,0,0.436031,6.16896,4.14971e+06,2.70226e+06,9.83817e+06,0,0,0,2.37082e+08,60.4953,61.3098,3.07122,0,0,2.07433,1.38713,0,1.63619,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
85.0707,85.1408,2.78676,0.25,0.02,2.37144,3.05844,0,0.44429,6.16896,4.14971e+06,2.70226e+06,9.84079e+06,0,0,0,2.37082e+08,60.6152,61.3098,2.65172,0,0,2.07433,1.38733,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
84.6031,85.1408,2.34881,0.25,0.02,2.37207,3.05888,0,0.444408,6.16896,4.14971e+06,2.70226e+06,9.84341e+06,0,0,0,2.37082e+08,60.9083,61.3098,2.3331,0,0,2.07433,1.38753,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.9731,0.25,0.02,2.6711,3.35771,0,0.444526,6.16896,4.14971e+06,2.70226e+06,1.10843e+07,0,0,0,2.37082e+08,61.3425,61.3098,3.56852,0,0,2.2375,1.55089,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.92961e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.52475,0.27,0.02,2.83494,3.35819,0,0.500564,6.16896,4.14971e+06,2.70226e+06,1.17642e+07,0,0,0,2.37082e+08,61.0186,61.3098,2.53658,0,0,2.07436,1.55111,0,1.72869,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.47228,0.28,0.02,2.83564,3.35866,0,0.531268,6.16896,4.14971e+06,2.70226e+06,1.17671e+07,0,0,0,2.37082e+08,61.0654,61.3098,1.8519,0,0,2.07436,1.55133,0,1.60265,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.627,0.28,0.02,2.83633,3.35914,0,0.531398,6.16896,4.14971e+06,2.70226e+06,1.177e+07,0,0,0,2.37082e+08,61.5357,61.3098,2.92784,0,0,2.07436,1.55155,0,1.60265,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.79532,0.31,0.02,2.41118,2.93376,0,0.531529,6.16896,4.14971e+06,2.70226e+06,1.00057e+07,0,0,0,2.37082e+08,62.338,61.3098,7.37018,0,0,1.85526,1.33268,0,1.60265,2.54016,8.62394e+06,3.61194e+06,1.59996e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.601,0.32,0.02,2.19272,2.93418,0,0.451855,6.16896,4.14971e+06,2.70226e+06,9.09913e+06,0,0,0,2.37082e+08,62.338,61.3098,5.93786,0,0,2.07433,1.33286,0,1.43337,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.64581,0.34,0.02,2.19332,2.93459,0,0.410915,6.16896,4.14971e+06,2.70226e+06,9.10164e+06,0,0,0,2.37082e+08,62.338,61.3098,4.69401,0,0,2.07432,1.33305,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.29534,0.35,0.02,2.19393,2.93501,0,0.411029,6.16896,4.14971e+06,2.70226e+06,9.10415e+06,0,0,0,2.37082e+08,62.338,61.3098,5.59866,0,0,2.07433,1.33324,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
85.1408,85.1408,8.80423,0.37,0.02,2.19453,2.93543,0,0.411142,6.16896,4.14971e+06,2.70226e+06,9.10667e+06,0,0,0,2.37082e+08,62.338,61.3098,10.9053,0,0,2.07433,1.33343,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
85.1408,85.1408,9.4642,0.39,0.02,2.2481,3.04311,0,0.411255,6.16896,4.14971e+06,2.83978e+06,9.32894e+06,0,0,0,2.37082e+08,62.338,61.3098,8.08763,0,0,2.1032,1.38726,0,1.60262,2.54016,8.62394e+06,3.79575e+06,1.81379e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.60202,0.4,0.02,2.08507,3.04354,0,0.421293,6.16896,4.14971e+06,3.40773e+06,8.65244e+06,0,0,0,2.37082e+08,62.338,61.3098,7.77057,0,0,1.95052,1.38745,0,1.62494,2.54016,8.62394e+06,4.5549e+06,1.68212e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.12017,0.41,0.02,2.08566,3.04397,0,0.390743,6.16896,4.14971e+06,3.40773e+06,8.65489e+06,0,0,0,2.37082e+08,62.338,61.3098,5.22153,0,0,1.9505,1.38765,0,1.50697,2.54016,8.62394e+06,4.5549e+06,1.6821e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.47779,0.39,0.02,2.30359,3.04441,0,0.390853,6.16896,4.14971e+06,2.83978e+06,9.55921e+06,0,0,0,2.37082e+08,62.338,61.3098,4.65128,0,0,2.04956,1.38785,0,1.50696,2.54016,8.62394e+06,3.79575e+06,1.76753e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.34655,0.36,0.02,2.31658,3.00287,0,0.431692,6.16896,4.14971e+06,2.70226e+06,9.61315e+06,0,0,0,2.37082e+08,62.338,61.3098,4.76868,0,0,2.05349,1.3672,0,1.58349,2.54016,8.62394e+06,3.61194e+06,1.77092e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.06211,0.35,0.02,2.29636,3.0033,0,0.434128,6.16896,4.14971e+06,2.70226e+06,9.52923e+06,0,0,0,2.37082e+08,62.338,61.3098,4.11238,0,0,2.07433,1.36739,0,1.58653,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.65616,0.33,0.02,2.29698,3.00372,0,0.430338,6.16896,4.14971e+06,2.70226e+06,9.5318e+06,0,0,0,2.37082e+08,62.338,61.3098,3.88141,0,0,2.07433,1.36759,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.27068,0.28,0.02,2.2976,3.00415,0,0.430454,6.16896,4.14971e+06,2.70226e+06,9.53437e+06,0,0,0,2.37082e+08,62.338,61.3098,3.70638,0,0,2.07433,1.36778,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.55702,0.25,0.02,2.44075,3.1471,0,0.430571,6.16896,4.14971e+06,2.70226e+06,1.01284e+07,0,0,0,2.37082e+08,62.338,61.3098,3.30013,0,0,2.14829,1.44194,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.85267e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.17097,0.23,0.02,2.51535,3.14755,0,0.457396,6.16896,4.14971e+06,2.70226e+06,1.0438e+07,0,0,0,2.37082e+08,62.338,61.3098,2.89482,0,0,2.07434,1.44214,0,1.65977,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.89262,0.2,0.02,2.516,3.148,0,0.471376,6.16896,4.14971e+06,2.70226e+06,1.04407e+07,0,0,0,2.37082e+08,62.338,61.3098,2.88497,0,0,2.07434,1.44235,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.83121,0.17,0.02,2.51665,3.14844,0,0.471498,6.16896,4.14971e+06,2.70226e+06,1.04434e+07,0,0,0,2.37082e+08,62.338,61.3098,2.94135,0,0,2.07434,1.44255,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
84.7618,85.1408,2.4063,0.19,0.02,2.5173,3.14889,0,0.47162,6.16896,4.14971e+06,2.70226e+06,1.04461e+07,0,0,0,2.37082e+08,62.1984,61.3098,2.24441,0,0,2.07434,1.44275,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
84.1502,85.1408,2.11816,0.19,0.02,2.48975,3.12113,0,0.471742,6.16896,4.14971e+06,2.70226e+06,1.03317e+07,0,0,0,2.37082e+08,61.7892,61.3098,1.81277,0,0,2.11502,1.48364,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.82398e+07,0,0,0,6.44116e+07
83.394,85.1408,1.97492,0.19,0.02,2.53107,3.12157,0,0.466578,6.16896,4.14971e+06,2.70226e+06,1.05032e+07,0,0,0,2.37082e+08,61.3275,61.3098,1.73301,0,0,2.07435,1.48385,0,1.63406,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
82.4305,85.1408,1.74501,0.19,0.02,2.53172,3.12201,0,0.474323,6.16896,4.14971e+06,2.70226e+06,1.05059e+07,0,0,0,2.37082e+08,60.8859,61.3098,1.69873,0,0,2.07435,1.48406,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
81.4904,85.1408,1.75756,0.19,0.02,2.53238,3.12246,0,0.474445,6.16896,4.14971e+06,2.70226e+06,1.05086e+07,0,0,0,2.37082e+08,60.5196,61.3098,1.76259,0,0,2.07435,1.48427,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
80.6043,85.1408,1.86375,0.18,0.02,2.60591,3.19578,0,0.474567,6.16896,4.14971e+06,2.70226e+06,1.08138e+07,0,0,0,2.37082e+08,60.1455,61.3098,1.88724,0,0,2.11062,1.52075,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.82019e+07,0,0,0,6.44116e+07
79.5806,85.1408,1.74512,0.18,0.02,2.64285,3.19623,0,0.488348,6.16896,4.14971e+06,2.70226e+06,1.0967e+07,0,0,0,2.37082e+08,59.6564,61.3098,1.87492,0,0,2.07435,1.52097,0,1.63067,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
78.3726,85.1408,1.5494,0.18,0.02,2.64352,3.19669,0,0.49527,6.16896,4.14971e+06,2.70226e+06,1.09698e+07,0,0,0,2.37082e+08,59.0994,61.3098,1.70674,0,0,2.07435,1.52118,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
77.0409,85.1408,1.40454,0.19,0.02,2.64419,3.19714,0,0.495395,6.16896,4.14971e+06,2.70226e+06,1.09726e+07,0,0,0,2.37082e+08,58.4757,61.3098,1.66669,0,0,2.07435,1.5214,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
75.1754,85.1408,1.01249,0.19,0.02,2.85841,3.41115,0,0.49552,6.16896,4.14971e+06,2.70226e+06,1.18616e+07,0,0,0,2.37082e+08,57.6968,61.3098,1.54282,0,0,2.20536,1.65262,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.90189e+07,0,0,0,6.44116e+07
73.0805,85.1408,0.864888,0.19,0.02,2.99011,3.41163,0,0.535666,6.16896,4.14971e+06,2.70226e+06,1.24081e+07,0,0,0,2.37082e+08,56.9658,61.3098,1.40256,0,0,2.07437,1.65285,0,1.70386,2.54016,8.62394e+06,3.61194e+06,1.78892e+07,0,0,0,6.44116e+07
71.1591,85.1408,1.02544,0.21,0.02,2.99083,3.41211,0,0.560347,6.16896,4.14971e+06,2.70226e+06,1.24111e+07,0,0,0,2.37082e+08,56.4273,61.3098,1.51834,0,0,2.07437,1.65309,0,1.60266,2.54016,8.62394e+06,3.61194e+06,1.78892e+07,0,0,0,6.44116e+07
69.9134,85.1408,1.7504,0.21,0.02,2.99155,3.4126,0,0.560481,6.16896,4.14971e+06,2.70226e+06,1.2414e+07,0,0,0,2.37082e+08,55.8988,61.3098,1.82189,0,0,2.07437,1.65332,0,1.60266,2.54016,8.62394e+06,3.61194e+06,1.78892e+07,0,0,0,6.44116e+07
68.5339,85.1408,1.63614,0.21,0.02,2.99227,3.41308,0,0.560616,6.16896,4.14971e+06,2.70226e+06,1.2417e+07,0,0,0,2.37082e+08,55.1932,61.3098,1.6919,0,0,2.07437,1.65356,0,1.60266,2.54016,8.62394e+06,3.61194e+06,1.78892e+07,0,0,0,6.44116e+07
66.8251,85.1408,1.2279,0.22,0.02,2.88883,3.30941,0,0.56075,6.16896,4.14971e+06,2.70226e+06,1.19878e+07,0,0,0,2.37082e+08,54.7506,61.3098,1.42793,0,0,1.9948,1.57422,0,1.60266,2.54016,8.62394e+06,3.61194e+06,1.7203e+07,0,0,0,6.44116e+07
65.0171,85.1408,1.03963,0.23,0.02,2.80996,3.30988,0,0.541367,6.16896,4.14971e+06,2.70226e+06,1.16605e+07,0,0,0,2.37082e+08,54.1611,61.3098,2.31277,0,0,2.07436,1.57444,0,1.54118,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
63.0891,85.1408,0.902774,0.23,0.02,2.81066,3.31035,0,0.526587,6.16896,4.14971e+06,2.70226e+06,1.16634e+07,0,0,0,2.37082e+08,53.2162,61.3098,1.28534,0,0,2.07436,1.57467,0,1.60265,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
61.1989,85.1408,0.934337,0.24,0.02,2.81135,3.31082,0,0.526717,6.16896,4.14971e+06,2.70226e+06,1.16663e+07,0,0,0,2.37082e+08,52.1342,61.3098,1.24326,0,0,2.07436,1.57489,0,1.60265,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
59.4536,85.1408,1.03942,0.25,0.02,2.7265,3.22575,0,0.526847,6.16896,4.14971e+06,2.70226e+06,1.13142e+07,0,0,0,2.37082e+08,50.9633,61.3098,1.03084,0,0,2.00189,1.50264,0,1.60265,2.54016,8.62394e+06,3.61194e+06,1.72642e+07,0,0,0,6.44116e+07
57.5852,85.1408,0.833431,0.25,0.02,2.65471,3.22621,0,0.510946,6.16896,4.14971e+06,2.70226e+06,1.10163e+07,0,0,0,2.37082e+08,50.3292,61.3098,0.875073,0,0,2.07435,1.50285,0,1.54666,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
56.3953,85.1408,1.5668,0.27,0.02,2.65538,3.22666,0,0.497493,6.16896,4.14971e+06,2.70226e+06,1.10191e+07,0,0,0,2.37082e+08,50.112,61.3098,2.6001,0,0,2.07435,1.50307,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
56.3918,85.1408,2.8894,0.3,0.02,2.65605,3.22712,0,0.497618,6.16896,4.14971e+06,2.70226e+06,1.10218e+07,0,0,0,2.37082e+08,50.065,61.3098,3.10171,0,0,2.07435,1.50328,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
55.2989,85.1408,1.5721,0.31,0.02,2.41365,2.9845,0,0.497744,6.16896,4.14971e+06,2.70226e+06,1.00159e+07,0,0,0,2.37082e+08,49.6838,61.3098,1.41544,0,0,1.92333,1.35247,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.65867e+07,0,0,0,6.44116e+07
55.6279,85.1408,3.10456,0.32,0.02,2.26326,2.98493,0,0.452318,6.16896,4.14971e+06,2.70226e+06,9.39188e+06,0,0,0,2.37082e+08,50.1028,61.3098,3.50285,0,0,2.07433,1.35266,0,1.48596,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
56.0038,85.1408,3.10437,0.35,0.02,2.26388,2.98535,0,0.424135,6.16896,4.14971e+06,2.70226e+06,9.39443e+06,0,0,0,2.37082e+08,50.0295,61.3098,2.81197,0,0,2.07433,1.35285,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
57.3273,85.1408,3.87555,0.41,0.02,1.99805,2.98577,0,0.424251,6.16896,4.14971e+06,3.40773e+06,8.29134e+06,0,0,0,2.37082e+08,49.9493,61.3098,2.73334,0,0,1.95359,1.35305,0,1.60263,2.54016,8.62394e+06,4.5549e+06,1.68476e+07,0,0,0,6.44116e+07
58.8257,85.1408,4.09453,0.39,0.02,2.21181,2.9862,0,0.374435,6.16896,4.14971e+06,2.83978e+06,9.17837e+06,0,0,0,2.37082e+08,50.3329,61.3098,3.86908,0,0,2.05018,1.35324,0,1.50934,2.54016,8.62394e+06,3.79575e+06,1.76806e+07,0,0,0,6.44116e+07
63.934,85.1408,7.60798,0.42,0.02,2.08441,3.08017,0,0.414493,6.16896,4.14971e+06,3.40773e+06,8.64969e+06,0,0,0,2.37082e+08,51.6368,61.3098,6.62702,0,0,1.99341,1.39719,0,1.58397,2.54016,8.62394e+06,4.5549e+06,1.7191e+07,0,0,0,6.44116e+07
65.9342,85.1408,4.71819,0.38,0.02,2.40363,3.08058,0,0.390619,6.16896,4.14971e+06,2.70226e+06,9.97436e+06,0,0,0,2.37082e+08,51.5968,61.3098,3.45111,0,0,2.07432,1.39737,0,1.5401,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
66.944,85.1408,3.50578,0.4,0.02,2.12929,3.08099,0,0.45044,6.16896,4.14971e+06,3.40773e+06,8.83595e+06,0,0,0,2.37082e+08,51.4224,61.3098,2.88875,0,0,1.94961,1.39756,0,1.60262,2.54016,8.62394e+06,4.5549e+06,1.68133e+07,0,0,0,6.44116e+07
68.6192,85.1408,4.51144,0.39,0.02,2.34983,3.0814,0,0.39903,6.16896,4.14971e+06,2.83978e+06,9.75111e+06,0,0,0,2.37082e+08,51.9355,61.3098,4.46908,0,0,2.04938,1.39775,0,1.50627,2.54016,8.62394e+06,3.79575e+06,1.76737e+07,0,0,0,6.44116e+07
73.2116,85.1408,7.84066,0.37,0.02,2.70602,3.38241,0,0.440358,6.16896,4.14971e+06,2.70226e+06,1.12292e+07,0,0,0,2.37082e+08,52.4578,61.3098,5.26866,0,0,2.23869,1.5623,0,1.58335,2.54016,8.62394e+06,3.61194e+06,1.93063e+07,0,0,0,6.44116e+07
77.6963,85.1408,7.93673,0.38,0.02,2.87102,3.38286,0,0.507108,6.16896,4.14971e+06,2.70226e+06,1.19139e+07,0,0,0,2.37082e+08,52.9242,61.3098,5.4851,0,0,2.07434,1.56251,0,1.72961,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
80.6069,85.1408,6.46753,0.35,0.02,2.87168,3.38331,0,0.53803,6.16896,4.14971e+06,2.70226e+06,1.19166e+07,0,0,0,2.37082e+08,53.147,61.3098,4.08975,0,0,2.07434,1.56272,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
83.2104,85.1408,5.99107,0.29,0.02,2.87234,3.38376,0,0.538153,6.16896,4.14971e+06,2.70226e+06,1.19194e+07,0,0,0,2.37082e+08,53.1419,61.3098,3.62679,0,0,2.07434,1.56293,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.6491,0.31,0.02,2.44403,2.95524,0,0.538277,6.16896,4.14971e+06,2.70226e+06,1.0142e+07,0,0,0,2.37082e+08,54.2729,61.3098,6.22375,0,0,1.85364,1.34243,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.59857e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.89234,0.33,0.02,2.22394,2.95564,0,0.458012,6.16896,4.14971e+06,2.70226e+06,9.22868e+06,0,0,0,2.37082e+08,54.9893,61.3098,4.79185,0,0,2.07432,1.34261,0,1.43213,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.5402,0.34,0.02,2.22451,2.95603,0,0.416765,6.16896,4.14971e+06,2.70226e+06,9.23106e+06,0,0,0,2.37082e+08,55.3003,61.3098,3.40049,0,0,2.07432,1.34279,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.85858,0.35,0.02,2.22508,2.95643,0,0.416873,6.16896,4.14971e+06,2.70226e+06,9.23344e+06,0,0,0,2.37082e+08,55.2725,61.3098,2.66252,0,0,2.07432,1.34297,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.2925,0.38,0.02,2.22566,2.95682,0,0.41698,6.16896,4.14971e+06,2.70226e+06,9.23582e+06,0,0,0,2.37082e+08,56.2619,61.3098,5.09427,0,0,2.07432,1.34315,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.99237,0.39,0.02,2.27957,3.06527,0,0.417088,6.16896,4.14971e+06,2.83978e+06,9.45957e+06,0,0,0,2.37082e+08,56.5958,61.3098,3.95893,0,0,2.1034,1.39736,0,1.60262,2.54016,8.62394e+06,3.79575e+06,1.81396e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.56123,0.42,0.02,2.11533,3.06568,0,0.427192,6.16896,4.14971e+06,3.40773e+06,8.778e+06,0,0,0,2.37082e+08,57.0749,61.3098,4.1938,0,0,1.94961,1.39754,0,1.62509,2.54016,8.62394e+06,4.5549e+06,1.68133e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.10384,0.42,0.02,2.11589,3.06608,0,0.396413,6.16896,4.14971e+06,3.40773e+06,8.78032e+06,0,0,0,2.37082e+08,57.5478,61.3098,4.33433,0,0,1.9496,1.39773,0,1.50627,2.54016,8.62394e+06,4.5549e+06,1.68132e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.89004,0.43,0.02,2.11645,3.06649,0,0.396518,6.16896,4.14971e+06,3.40773e+06,8.78264e+06,0,0,0,2.37082e+08,57.5967,61.3098,3.16478,0,0,1.94958,1.39792,0,1.50626,2.54016,8.62394e+06,4.5549e+06,1.6813e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.28134,0.39,0.02,2.29443,3.02463,0,0.396622,6.16896,4.14971e+06,2.83978e+06,9.52123e+06,0,0,0,2.37082e+08,57.4181,61.3098,2.32148,0,0,2.02875,1.37711,0,1.50624,2.54016,8.62394e+06,3.79575e+06,1.74958e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.92241,0.36,0.02,2.32801,3.02504,0,0.429977,6.16896,4.14971e+06,2.70226e+06,9.66056e+06,0,0,0,2.37082e+08,57.2297,61.3098,2.31824,0,0,2.07432,1.37729,0,1.56741,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.81735,0.35,0.02,2.3286,3.02544,0,0.436269,6.16896,4.14971e+06,2.70226e+06,9.663e+06,0,0,0,2.37082e+08,57.117,61.3098,2.48801,0,0,2.07432,1.37748,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.47451,0.31,0.02,2.32918,3.02584,0,0.436379,6.16896,4.14971e+06,2.70226e+06,9.66543e+06,0,0,0,2.37082e+08,56.9778,61.3098,2.41727,0,0,2.07432,1.37766,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
84.9422,85.1408,2.56868,0.27,0.02,2.47333,3.1698,0,0.436489,6.16896,4.14971e+06,2.70226e+06,1.02636e+07,0,0,0,2.37082e+08,56.4696,61.3098,2.02824,0,0,2.14881,1.45234,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.85312e+07,0,0,0,6.44116e+07
