0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.6214,85.1408,2.48821,0.26,0.02,2.54843,3.17023,0,0.463502,6.16896,4.14971e+06,2.70226e+06,1.05752e+07,0,0,0,2.37082e+08,55.9032,61.3098,1.7008,0,0,2.07433,1.45253,0,1.66017,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
84.0086,85.1408,2.17404,0.22,0.02,2.54905,3.17065,0,0.477576,6.16896,4.14971e+06,2.70226e+06,1.05778e+07,0,0,0,2.37082e+08,55.2463,61.3098,1.58616,0,0,2.07433,1.45273,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
83.3217,85.1408,2.04223,0.22,0.02,2.54966,3.17107,0,0.477691,6.16896,4.14971e+06,2.70226e+06,1.05804e+07,0,0,0,2.37082e+08,54.4654,61.3098,1.51602,0,0,2.07433,1.45292,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
82.38,85.1408,1.77468,0.2,0.02,2.55028,3.1715,0,0.477807,6.16896,4.14971e+06,2.70226e+06,1.05829e+07,0,0,0,2.37082e+08,53.6263,61.3098,1.43998,0,0,2.07433,1.45311,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
81.2345,85.1408,1.53014,0.2,0.02,2.52249,3.14351,0,0.477922,6.16896,4.14971e+06,2.70226e+06,1.04676e+07,0,0,0,2.37082e+08,52.7849,61.3098,1.41809,0,0,2.1153,1.49428,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.82422e+07,0,0,0,6.44116e+07
79.9626,85.1408,1.43119,0.19,0.02,2.56407,3.14393,0,0.472714,6.16896,4.14971e+06,2.70226e+06,1.06401e+07,0,0,0,2.37082e+08,51.8819,61.3098,1.36149,0,0,2.07434,1.49448,0,1.63428,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
78.5707,85.1408,1.30283,0.19,0.02,2.56469,3.14435,0,0.480507,6.16896,4.14971e+06,2.70226e+06,1.06427e+07,0,0,0,2.37082e+08,50.8786,61.3098,1.29629,0,0,2.07434,1.49468,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
77.0818,85.1408,1.18377,0.22,0.02,2.56531,3.14477,0,0.480623,6.16896,4.14971e+06,2.70226e+06,1.06453e+07,0,0,0,2.37082e+08,49.7773,61.3098,1.19082,0,0,2.07434,1.49488,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
75.4285,85.1408,1.0472,0.2,0.02,2.63933,3.21859,0,0.480739,6.16896,4.14971e+06,2.70226e+06,1.09525e+07,0,0,0,2.37082e+08,48.851,61.3098,1.14831,0,0,2.11087,1.53161,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.8204e+07,0,0,0,6.44116e+07
73.9154,85.1408,1.21289,0.2,0.02,2.67649,3.21902,0,0.494611,6.16896,4.14971e+06,2.70226e+06,1.11067e+07,0,0,0,2.37082e+08,48.1194,61.3098,1.47413,0,0,2.07434,1.53181,0,1.63086,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
72.3101,85.1408,1.09581,0.19,0.02,2.67713,3.21945,0,0.501575,6.16896,4.14971e+06,2.70226e+06,1.11093e+07,0,0,0,2.37082e+08,47.1455,61.3098,1.38887,0,0,2.07434,1.53202,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
70.6221,85.1408,0.998072,0.22,0.02,2.67776,3.21988,0,0.501693,6.16896,4.14971e+06,2.70226e+06,1.11119e+07,0,0,0,2.37082e+08,46.1732,61.3098,1.21516,0,0,2.07434,1.53222,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
68.6967,85.1408,0.923782,0.21,0.02,2.89347,3.43538,0,0.501812,6.16896,4.14971e+06,2.70226e+06,1.2007e+07,0,0,0,2.37082e+08,45.3315,61.3098,1.24978,0,0,2.20628,1.66436,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.90268e+07,0,0,0,6.44116e+07
66.7714,85.1408,1.02602,0.21,0.02,3.02606,3.43584,0,0.542235,6.16896,4.14971e+06,2.70226e+06,1.25573e+07,0,0,0,2.37082e+08,44.3571,61.3098,1.46161,0,0,2.07436,1.66458,0,1.70457,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
64.6628,85.1408,0.83144,0.23,0.02,3.02674,3.4363,0,0.567084,6.16896,4.14971e+06,2.70226e+06,1.25601e+07,0,0,0,2.37082e+08,43.7084,61.3098,1.09751,0,0,2.07436,1.6648,0,1.60265,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
62.7395,85.1408,0.988417,0.23,0.02,3.02742,3.43676,0,0.567212,6.16896,4.14971e+06,2.70226e+06,1.25629e+07,0,0,0,2.37082e+08,43.0455,61.3098,1.79937,0,0,2.07436,1.66503,0,1.60265,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
60.6409,85.1408,0.81147,0.23,0.02,3.0281,3.43721,0,0.567339,6.16896,4.14971e+06,2.70226e+06,1.25657e+07,0,0,0,2.37082e+08,42.1714,61.3098,1.36747,0,0,2.07436,1.66525,0,1.60265,2.54016,8.62394e+06,3.61194e+06,1.78891e+07,0,0,0,6.44116e+07
58.4805,85.1408,0.679062,0.26,0.02,2.9239,3.33279,0,0.567467,6.16896,4.14971e+06,2.70226e+06,1.21333e+07,0,0,0,2.37082e+08,41.1116,61.3098,1.23496,0,0,1.99423,1.58534,0,1.60265,2.54016,8.62394e+06,3.61194e+06,1.71981e+07,0,0,0,6.44116e+07
56.317,85.1408,0.583771,0.26,0.02,2.84443,3.33323,0,0.547938,6.16896,4.14971e+06,2.70226e+06,1.18036e+07,0,0,0,2.37082e+08,40.1865,61.3098,1.06389,0,0,2.07435,1.58555,0,1.54074,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
54.3806,85.1408,0.792429,0.3,0.02,2.84509,3.33367,0,0.533046,6.16896,4.14971e+06,2.70226e+06,1.18063e+07,0,0,0,2.37082e+08,39.4936,61.3098,1.3945,0,0,2.07435,1.58576,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
52.8162,85.1408,1.1753,0.3,0.02,2.84574,3.33412,0,0.533169,6.16896,4.14971e+06,2.70226e+06,1.1809e+07,0,0,0,2.37082e+08,38.8352,61.3098,1.57277,0,0,2.07435,1.58597,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
51.3387,85.1408,1.21704,0.3,0.02,2.76026,3.24842,0,0.533292,6.16896,4.14971e+06,2.70226e+06,1.14543e+07,0,0,0,2.37082e+08,37.6335,61.3098,1.41319,0,0,2.00137,1.5132,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.72597e+07,0,0,0,6.44116e+07
49.6825,85.1408,0.951484,0.31,0.02,2.68792,3.24886,0,0.517273,6.16896,4.14971e+06,2.70226e+06,1.11541e+07,0,0,0,2.37082e+08,36.9369,61.3098,0.681182,0,0,2.07434,1.51341,0,1.54626,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
49.3536,85.1408,2.30159,0.36,0.02,2.68856,3.24929,0,0.503717,6.16896,4.14971e+06,2.70226e+06,1.11567e+07,0,0,0,2.37082e+08,36.6744,61.3098,1.85783,0,0,2.07434,1.51361,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
49.884,85.1408,3.21762,0.36,0.02,2.6892,3.24972,0,0.503836,6.16896,4.14971e+06,2.70226e+06,1.11594e+07,0,0,0,2.37082e+08,36.6432,61.3098,3.08464,0,0,2.07434,1.51381,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
50.18,85.1408,2.83595,0.38,0.02,2.44506,3.00538,0,0.503955,6.16896,4.14971e+06,2.70226e+06,1.01463e+07,0,0,0,2.37082e+08,36.827,61.3098,3.10898,0,0,1.92226,1.36193,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.65775e+07,0,0,0,6.44116e+07
51.2234,85.1408,3.3704,0.41,0.02,2.02536,3.00578,0,0.458204,6.16896,4.14971e+06,3.40773e+06,8.40465e+06,0,0,0,2.37082e+08,37.205,61.3098,3.56906,0,0,1.95277,1.36212,0,1.48514,2.54016,8.62394e+06,4.5549e+06,1.68406e+07,0,0,0,6.44116e+07
53.2545,85.1408,4.58363,0.37,0.02,2.29416,3.00619,0,0.379552,6.16896,4.14971e+06,2.70226e+06,9.52011e+06,0,0,0,2.37082e+08,37.7194,61.3098,3.75506,0,0,2.07432,1.3623,0,1.50871,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
55.7996,85.1408,5.09665,0.42,0.02,2.02645,3.00659,0,0.429926,6.16896,4.14971e+06,3.40773e+06,8.40919e+06,0,0,0,2.37082e+08,40.7327,61.3098,8.24447,0,0,1.95274,1.36248,0,1.60262,2.54016,8.62394e+06,4.5549e+06,1.68403e+07,0,0,0,6.44116e+07
58.7248,85.1408,5.39838,0.48,0.02,2.027,3.00699,0,0.379757,6.16896,4.14971e+06,3.40773e+06,8.41145e+06,0,0,0,2.37082e+08,42.2372,61.3098,5.45477,0,0,1.95272,1.36266,0,1.50868,2.54016,8.62394e+06,4.5549e+06,1.68401e+07,0,0,0,6.44116e+07
61.7995,85.1408,5.84362,0.43,0.02,2.11334,3.10159,0,0.37986,6.16896,4.14971e+06,3.40773e+06,8.76975e+06,0,0,0,2.37082e+08,43.7505,61.3098,6.02872,0,0,1.99283,1.4069,0,1.50867,2.54016,8.62394e+06,4.5549e+06,1.71861e+07,0,0,0,6.44116e+07
63.9378,85.1408,4.86006,0.45,0.02,2.15794,3.10198,0,0.39604,6.16896,4.14971e+06,3.40773e+06,8.95481e+06,0,0,0,2.37082e+08,44.6623,61.3098,5.01055,0,0,1.94875,1.40708,0,1.53966,2.54016,8.62394e+06,4.5549e+06,1.68059e+07,0,0,0,6.44116e+07
65.2672,85.1408,3.99516,0.4,0.02,2.15847,3.10237,0,0.404397,6.16896,4.14971e+06,3.40773e+06,8.957e+06,0,0,0,2.37082e+08,45.1684,61.3098,3.85306,0,0,1.94874,1.40725,0,1.5056,2.54016,8.62394e+06,4.5549e+06,1.68058e+07,0,0,0,6.44116e+07
67.5873,85.1408,5.13452,0.4,0.02,2.159,3.10275,0,0.404497,6.16896,4.14971e+06,3.40773e+06,8.9592e+06,0,0,0,2.37082e+08,45.6735,61.3098,4.05148,0,0,1.94872,1.40743,0,1.50559,2.54016,8.62394e+06,4.5549e+06,1.68056e+07,0,0,0,6.44116e+07
67.9885,85.1408,3.32099,0.41,0.02,2.43519,3.40581,0,0.404596,6.16896,4.14971e+06,3.40773e+06,1.01053e+07,0,0,0,2.37082e+08,45.9592,61.3098,3.29612,0,0,2.09944,1.57311,0,1.50558,2.54016,8.62394e+06,4.5549e+06,1.81054e+07,0,0,0,6.44116e+07
69.4252,85.1408,4.57444,0.44,0.02,2.60126,3.40624,0,0.456355,6.16896,4.14971e+06,3.40773e+06,1.07945e+07,0,0,0,2.37082e+08,46.4598,61.3098,3.78579,0,0,1.93394,1.57331,0,1.62203,2.54016,8.62394e+06,4.5549e+06,1.66782e+07,0,0,0,6.44116e+07
72.2624,85.1408,6.42062,0.39,0.02,2.84504,3.40667,0,0.487476,6.16896,4.14971e+06,2.83978e+06,1.18061e+07,0,0,0,2.37082e+08,47.3846,61.3098,4.49914,0,0,2.04625,1.57351,0,1.49416,2.54016,8.62394e+06,3.79575e+06,1.76467e+07,0,0,0,6.44116e+07
73.1873,85.1408,4.08967,0.42,0.02,2.60243,3.40709,0,0.533161,6.16896,4.14971e+06,3.40773e+06,1.07993e+07,0,0,0,2.37082e+08,47.8432,61.3098,3.51577,0,0,1.9339,1.5737,0,1.58093,2.54016,8.62394e+06,4.5549e+06,1.66779e+07,0,0,0,6.44116e+07
75.6694,85.1408,5.3645,0.42,0.02,2.20963,2.97559,0,0.487695,6.16896,4.14971e+06,3.40773e+06,9.16933e+06,0,0,0,2.37082e+08,48.7335,61.3098,5.10724,0,0,1.73149,1.35168,0,1.49413,2.54016,8.62394e+06,4.5549e+06,1.49323e+07,0,0,0,6.44116e+07
77.2185,85.1408,4.52542,0.39,0.02,2.2004,2.97597,0,0.414085,6.16896,4.14971e+06,2.83978e+06,9.131e+06,0,0,0,2.37082e+08,49.3479,61.3098,4.16748,0,0,2.05018,1.35185,0,1.33775,2.54016,8.62394e+06,3.79575e+06,1.76806e+07,0,0,0,6.44116e+07
77.6277,85.1408,3.12385,0.42,0.02,1.98846,2.97634,0,0.412354,6.16896,4.14971e+06,3.40773e+06,8.25151e+06,0,0,0,2.37082e+08,49.5126,61.3098,3.24908,0,0,1.95366,1.35202,0,1.58397,2.54016,8.62394e+06,4.5549e+06,1.68482e+07,0,0,0,6.44116e+07
79.0913,85.1408,4.12567,0.47,0.02,1.98896,2.97671,0,0.372637,6.16896,4.14971e+06,3.40773e+06,8.25362e+06,0,0,0,2.37082e+08,49.905,61.3098,3.85902,0,0,1.95364,1.35219,0,1.5094,2.54016,8.62394e+06,4.5549e+06,1.68481e+07,0,0,0,6.44116e+07
80.4912,85.1408,4.14717,0.49,0.02,1.98947,2.97708,0,0.372732,6.16896,4.14971e+06,3.40773e+06,8.25573e+06,0,0,0,2.37082e+08,50.253,61.3098,3.97664,0,0,1.95363,1.35236,0,1.50938,2.54016,8.62394e+06,4.5549e+06,1.6848e+07,0,0,0,6.44116e+07
82.0573,85.1408,4.2968,0.41,0.02,2.08906,3.08625,0,0.372827,6.16896,4.14971e+06,3.40773e+06,8.669e+06,0,0,0,2.37082e+08,50.1935,61.3098,2.593,0,0,2.00316,1.40692,0,1.50937,2.54016,8.62394e+06,4.5549e+06,1.72751e+07,0,0,0,6.44116e+07
84.0368,85.1408,4.78347,0.44,0.02,2.14398,3.08663,0,0.39149,6.16896,4.14971e+06,3.40773e+06,8.89689e+06,0,0,0,2.37082e+08,51.0434,61.3098,4.73945,0,0,1.94875,1.4071,0,1.54764,2.54016,8.62394e+06,4.5549e+06,1.68059e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.11134,0.45,0.02,2.14451,3.08702,0,0.401782,6.16896,4.14971e+06,3.40773e+06,8.89908e+06,0,0,0,2.37082e+08,51.9074,61.3098,5.33479,0,0,1.94873,1.40727,0,1.5056,2.54016,8.62394e+06,4.5549e+06,1.68058e+07,0,0,0,6.44116e+07
85.1408,85.1408,2.97102,0.45,0.02,2.14504,3.0874,0,0.401881,6.16896,4.14971e+06,3.40773e+06,8.90127e+06,0,0,0,2.37082e+08,52.2331,61.3098,3.78517,0,0,1.94872,1.40745,0,1.50559,2.54016,8.62394e+06,4.5549e+06,1.68056e+07,0,0,0,6.44116e+07
85.1079,85.1408,2.60969,0.42,0.02,2.1068,3.04523,0,0.40198,6.16896,4.14971e+06,3.40773e+06,8.74262e+06,0,0,0,2.37082e+08,52.3402,61.3098,3.19534,0,0,1.92945,1.38649,0,1.50558,2.54016,8.62394e+06,4.5549e+06,1.66395e+07,0,0,0,6.44116e+07
85.0402,85.1408,2.71704,0.39,0.02,2.30361,3.04561,0,0.394815,6.16896,4.14971e+06,2.83978e+06,9.55931e+06,0,0,0,2.37082e+08,52.4108,61.3098,2.96448,0,0,2.04956,1.38666,0,1.49069,2.54016,8.62394e+06,3.79575e+06,1.76753e+07,0,0,0,6.44116e+07
84.6899,85.1408,2.40613,0.37,0.02,2.35852,3.046,0,0.431697,6.16896,4.14971e+06,2.70226e+06,9.78717e+06,0,0,0,2.37082e+08,52.391,61.3098,2.72883,0,0,2.07431,1.38683,0,1.58349,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
84.1626,85.1408,2.20837,0.33,0.02,2.35908,3.04638,0,0.441987,6.16896,4.14971e+06,2.70226e+06,9.78947e+06,0,0,0,2.37082e+08,52.4,61.3098,2.94121,0,0,2.07431,1.38701,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
83.3586,85.1408,2.05964,0.3,0.02,2.50416,3.19129,0,0.442091,6.16896,4.14971e+06,2.70226e+06,1.03915e+07,0,0,0,2.37082e+08,52.3669,61.3098,2.69482,0,0,2.14931,1.46218,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.85355e+07,0,0,0,6.44116e+07
82.3425,85.1408,1.88456,0.29,0.02,2.57973,3.19169,0,0.469279,6.16896,4.14971e+06,2.70226e+06,1.07051e+07,0,0,0,2.37082e+08,52.1782,61.3098,2.25937,0,0,2.07432,1.46236,0,1.66056,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
81.1646,85.1408,1.64888,0.24,0.02,2.58031,3.19209,0,0.483441,6.16896,4.14971e+06,2.70226e+06,1.07075e+07,0,0,0,2.37082e+08,51.9454,61.3098,2.22509,0,0,2.07432,1.46255,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
79.9751,85.1408,1.62659,0.24,0.02,2.58089,3.19248,0,0.48355,6.16896,4.14971e+06,2.70226e+06,1.071e+07,0,0,0,2.37082e+08,51.7608,61.3098,2.24338,0,0,2.07432,1.46273,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
78.848,85.1408,1.66913,0.22,0.02,2.58148,3.19288,0,0.48366,6.16896,4.14971e+06,2.70226e+06,1.07124e+07,0,0,0,2.37082e+08,51.5318,61.3098,2.15691,0,0,2.07432,1.46291,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
78.0303,85.1408,1.93105,0.28,0.02,2.55346,3.16468,0,0.483769,6.16896,4.14971e+06,2.70226e+06,1.05961e+07,0,0,0,2.37082e+08,51.2601,61.3098,2.10082,0,0,2.11557,1.50434,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.82445e+07,0,0,0,6.44116e+07
77.0282,85.1408,1.77466,0.24,0.02,2.59528,3.16508,0,0.478518,6.16896,4.14971e+06,2.70226e+06,1.07697e+07,0,0,0,2.37082e+08,50.9679,61.3098,2.11288,0,0,2.07432,1.50453,0,1.63449,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
75.8903,85.1408,1.62528,0.24,0.02,2.59587,3.16547,0,0.486356,6.16896,4.14971e+06,2.70226e+06,1.07721e+07,0,0,0,2.37082e+08,50.6375,61.3098,1.85491,0,0,2.07432,1.50472,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
74.6559,85.1408,1.49163,0.24,0.02,2.59645,3.16587,0,0.486466,6.16896,4.14971e+06,2.70226e+06,1.07745e+07,0,0,0,2.37082e+08,50.0669,61.3098,1.82585,0,0,2.07432,1.50491,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
73.286,85.1408,1.38317,0.22,0.02,2.67093,3.24016,0,0.486575,6.16896,4.14971e+06,2.70226e+06,1.10836e+07,0,0,0,2.37082e+08,49.5902,61.3098,1.68051,0,0,2.1111,1.54187,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.8206e+07,0,0,0,6.44116e+07
71.8444,85.1408,1.35903,0.26,0.02,2.7083,3.24057,0,0.500532,6.16896,4.14971e+06,2.70226e+06,1.12387e+07,0,0,0,2.37082e+08,49.0919,61.3098,1.72898,0,0,2.07433,1.54206,0,1.63104,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
70.3338,85.1408,1.25726,0.24,0.02,2.7089,3.24097,0,0.507536,6.16896,4.14971e+06,2.70226e+06,1.12411e+07,0,0,0,2.37082e+08,48.3767,61.3098,1.66962,0,0,2.07433,1.54226,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
68.7301,85.1408,1.14478,0.24,0.02,2.7095,3.24138,0,0.507648,6.16896,4.14971e+06,2.70226e+06,1.12436e+07,0,0,0,2.37082e+08,47.8977,61.3098,1.46361,0,0,2.07433,1.54245,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
66.9539,85.1408,1.1308,0.23,0.02,2.9266,3.45829,0,0.50776,6.16896,4.14971e+06,2.70226e+06,1.21445e+07,0,0,0,2.37082e+08,47.226,61.3098,1.84572,0,0,2.20714,1.67546,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.90343e+07,0,0,0,6.44116e+07
64.7181,85.1408,0.765316,0.26,0.02,3.06004,3.45872,0,0.548445,6.16896,4.14971e+06,2.70226e+06,1.26983e+07,0,0,0,2.37082e+08,46.4154,61.3098,1.40576,0,0,2.07435,1.67567,0,1.70524,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
62.5191,85.1408,0.774872,0.25,0.02,3.06068,3.45915,0,0.573452,6.16896,4.14971e+06,2.70226e+06,1.27009e+07,0,0,0,2.37082e+08,45.786,61.3098,1.34788,0,0,2.07435,1.67588,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
60.6892,85.1408,1.14251,0.25,0.02,3.06132,3.45958,0,0.573572,6.16896,4.14971e+06,2.70226e+06,1.27036e+07,0,0,0,2.37082e+08,45.2658,61.3098,1.61573,0,0,2.07435,1.67609,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
59.2611,85.1408,1.57186,0.27,0.02,3.06197,3.46002,0,0.573692,6.16896,4.14971e+06,2.70226e+06,1.27063e+07,0,0,0,2.37082e+08,44.9359,61.3098,1.79129,0,0,2.07435,1.6763,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.7889e+07,0,0,0,6.44116e+07
57.4144,85.1408,1.01683,0.28,0.02,2.95703,3.35487,0,0.573813,6.16896,4.14971e+06,2.70226e+06,1.22708e+07,0,0,0,2.37082e+08,44.7627,61.3098,2.97002,0,0,1.99368,1.59584,0,1.60264,2.54016,8.62394e+06,3.61194e+06,1.71934e+07,0,0,0,6.44116e+07
55.507,85.1408,0.870662,0.28,0.02,2.87699,3.35529,0,0.554147,6.16896,4.14971e+06,2.70226e+06,1.19387e+07,0,0,0,2.37082e+08,44.1829,61.3098,1.58338,0,0,2.07434,1.59604,0,1.54032,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
53.7373,85.1408,1.01404,0.32,0.02,2.87761,3.35571,0,0.539148,6.16896,4.14971e+06,2.70226e+06,1.19412e+07,0,0,0,2.37082e+08,43.7886,61.3098,1.61863,0,0,2.07434,1.59624,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
53.6597,85.1408,2.87829,0.32,0.02,2.87823,3.35613,0,0.539264,6.16896,4.14971e+06,2.70226e+06,1.19438e+07,0,0,0,2.37082e+08,44.2083,61.3098,3.06762,0,0,2.07434,1.59644,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
52.7356,85.1408,1.90437,0.32,0.02,2.79214,3.26984,0,0.53938,6.16896,4.14971e+06,2.70226e+06,1.15866e+07,0,0,0,2.37082e+08,43.4924,61.3098,2.22701,0,0,2.00087,1.52318,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.72554e+07,0,0,0,6.44116e+07
51.5922,85.1408,1.59857,0.33,0.02,2.71929,3.27025,0,0.523247,6.16896,4.14971e+06,2.70226e+06,1.12843e+07,0,0,0,2.37082e+08,43.0436,61.3098,1.05493,0,0,2.07433,1.52337,0,1.54588,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
52.0305,85.1408,3.22248,0.35,0.02,2.71989,3.27066,0,0.509595,6.16896,4.14971e+06,2.70226e+06,1.12867e+07,0,0,0,2.37082e+08,43.1019,61.3098,2.49778,0,0,2.07433,1.52356,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
55.5063,85.1408,6.40936,0.34,0.02,2.72049,3.27106,0,0.509707,6.16896,4.14971e+06,2.70226e+06,1.12892e+07,0,0,0,2.37082e+08,44.0135,61.3098,5.19085,0,0,2.07433,1.52375,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
57.0153,85.1408,4.17824,0.34,0.02,2.47471,3.02509,0,0.509819,6.16896,4.14971e+06,2.70226e+06,1.02693e+07,0,0,0,2.37082e+08,44.1418,61.3098,2.60774,0,0,1.92125,1.37087,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.65688e+07,0,0,0,6.44116e+07
60.1481,85.1408,5.80394,0.34,0.02,2.3222,3.02547,0,0.46376,6.16896,4.14971e+06,2.70226e+06,9.63646e+06,0,0,0,2.37082e+08,44.5147,61.3098,3.58497,0,0,2.07431,1.37104,0,1.48436,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
61.3135,85.1408,3.9483,0.34,0.02,2.32275,3.02585,0,0.435181,6.16896,4.14971e+06,2.70226e+06,9.63874e+06,0,0,0,2.37082e+08,45.0161,61.3098,4.14457,0,0,2.07431,1.37121,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
62.8407,85.1408,4.26445,0.37,0.02,2.3233,3.02623,0,0.435284,6.16896,4.14971e+06,2.70226e+06,9.64102e+06,0,0,0,2.37082e+08,45.7513,61.3098,4.64856,0,0,2.07431,1.37138,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
