0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
64.3414,85.1408,4.28687,0.35,0.02,2.32385,3.02661,0,0.435387,6.16896,4.14971e+06,2.70226e+06,9.6433e+06,0,0,0,2.37082e+08,46.0736,61.3098,3.7336,0,0,2.07431,1.37155,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
66.9693,85.1408,5.2141,0.4,0.02,2.14064,3.1218,0,0.43549,6.16896,4.14971e+06,3.40773e+06,8.88303e+06,0,0,0,2.37082e+08,46.429,61.3098,3.37038,0,0,1.99229,1.41607,0,1.60261,2.54016,8.62394e+06,4.5549e+06,1.71814e+07,0,0,0,6.44116e+07
68.5478,85.1408,4.27655,0.4,0.02,2.18549,3.12216,0,0.401156,6.16896,4.14971e+06,3.40773e+06,9.06915e+06,0,0,0,2.37082e+08,46.6473,61.3098,2.97879,0,0,1.94792,1.41624,0,1.53924,2.54016,8.62394e+06,4.5549e+06,1.67988e+07,0,0,0,6.44116e+07
69.5083,85.1408,3.82433,0.37,0.02,2.46463,3.12253,0,0.409561,6.16896,4.14971e+06,2.70226e+06,1.02275e+07,0,0,0,2.37082e+08,46.7733,61.3098,2.78342,0,0,2.0743,1.4164,0,1.50497,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
70.3479,85.1408,3.73435,0.39,0.02,2.40942,3.12289,0,0.461871,6.16896,4.14971e+06,2.83978e+06,9.99841e+06,0,0,0,2.37082e+08,46.7785,61.3098,2.45208,0,0,2.04902,1.41657,0,1.60261,2.54016,8.62394e+06,3.79575e+06,1.76706e+07,0,0,0,6.44116e+07
75.2933,85.1408,8.52288,0.39,0.02,2.70915,3.42789,0,0.451526,6.16896,4.14971e+06,2.83978e+06,1.12422e+07,0,0,0,2.37082e+08,47.4646,61.3098,5.42811,0,0,2.21262,1.58331,0,1.58307,2.54016,8.62394e+06,3.79575e+06,1.90815e+07,0,0,0,6.44116e+07
78.8474,85.1408,7.36396,0.36,0.02,2.93747,3.42829,0,0.507694,6.16896,4.14971e+06,2.70226e+06,1.21896e+07,0,0,0,2.37082e+08,47.9517,61.3098,4.29033,0,0,2.07432,1.58349,0,1.70947,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
80.2972,85.1408,4.99082,0.37,0.02,2.93805,3.4287,0,0.550482,6.16896,4.14971e+06,2.70226e+06,1.21921e+07,0,0,0,2.37082e+08,48.0422,61.3098,2.95945,0,0,2.07432,1.58368,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
81.0322,85.1408,4.20837,0.31,0.02,2.93864,3.4291,0,0.550591,6.16896,4.14971e+06,2.70226e+06,1.21945e+07,0,0,0,2.37082e+08,48.1483,61.3098,3.29757,0,0,2.07432,1.58386,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
84.4226,85.1408,6.7084,0.33,0.02,2.50451,2.99479,0,0.550701,6.16896,4.14971e+06,2.70226e+06,1.0393e+07,0,0,0,2.37082e+08,51.0661,61.3098,7.99494,0,0,1.85067,1.3604,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.596e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.60744,0.35,0.02,2.2814,2.99514,0,0.469346,6.16896,4.14971e+06,2.70226e+06,9.46713e+06,0,0,0,2.37082e+08,55.5882,61.3098,10.4107,0,0,2.07429,1.36056,0,1.42983,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.80555,0.37,0.02,2.2819,2.99549,0,0.427534,6.16896,4.14971e+06,2.70226e+06,9.46924e+06,0,0,0,2.37082e+08,59.724,61.3098,10.8008,0,0,2.0743,1.36071,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
85.1408,85.1408,10.438,0.39,0.02,2.22895,2.99584,0,0.427629,6.16896,4.14971e+06,2.83978e+06,9.24948e+06,0,0,0,2.37082e+08,62.338,61.3098,12.0984,0,0,2.05001,1.36087,0,1.6026,2.54016,8.62394e+06,3.79575e+06,1.76791e+07,0,0,0,6.44116e+07
85.1408,85.1408,9.8072,0.43,0.02,2.01556,2.99619,0,0.417705,6.16896,4.14971e+06,3.40773e+06,8.36397e+06,0,0,0,2.37082e+08,62.338,61.3098,11.3642,0,0,1.95284,1.36103,0,1.58384,2.54016,8.62394e+06,4.5549e+06,1.68412e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.36409,0.44,0.02,2.11575,3.10602,0,0.377715,6.16896,4.14971e+06,3.40773e+06,8.77975e+06,0,0,0,2.37082e+08,62.338,61.3098,8.90571,0,0,2.00269,1.41594,0,1.50877,2.54016,8.62394e+06,4.5549e+06,1.72711e+07,0,0,0,6.44116e+07
85.1408,85.1408,8.10544,0.48,0.02,2.17099,3.10639,0,0.396492,6.16896,4.14971e+06,3.40773e+06,9.00896e+06,0,0,0,2.37082e+08,62.338,61.3098,9.52635,0,0,1.94793,1.4161,0,1.54728,2.54016,8.62394e+06,4.5549e+06,1.67989e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.75063,0.48,0.02,2.17148,3.10675,0,0.406843,6.16896,4.14971e+06,3.40773e+06,9.01102e+06,0,0,0,2.37082e+08,62.338,61.3098,7.5754,0,0,1.94792,1.41627,0,1.50497,2.54016,8.62394e+06,4.5549e+06,1.67987e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.07633,0.5,0.02,2.17198,3.10711,0,0.406936,6.16896,4.14971e+06,3.40773e+06,9.01307e+06,0,0,0,2.37082e+08,62.338,61.3098,7.5053,0,0,1.94791,1.41643,0,1.50496,2.54016,8.62394e+06,4.5549e+06,1.67986e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.66554,0.45,0.02,2.13347,3.06465,0,0.407029,6.16896,4.14971e+06,3.40773e+06,8.85326e+06,0,0,0,2.37082e+08,62.338,61.3098,4.55772,0,0,1.92852,1.39533,0,1.50495,2.54016,8.62394e+06,4.5549e+06,1.66314e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.31895,0.43,0.02,2.11269,3.065,0,0.399812,6.16896,4.14971e+06,3.40773e+06,8.76703e+06,0,0,0,2.37082e+08,62.338,61.3098,3.86951,0,0,1.94977,1.39549,0,1.48997,2.54016,8.62394e+06,4.5549e+06,1.68147e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.01349,0.42,0.02,2.11317,3.06536,0,0.395917,6.16896,4.14971e+06,3.40773e+06,8.76906e+06,0,0,0,2.37082e+08,62.338,61.3098,3.87772,0,0,1.94976,1.39565,0,1.50639,2.54016,8.62394e+06,4.5549e+06,1.68146e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.85553,0.39,0.02,2.33252,3.06572,0,0.396009,6.16896,4.14971e+06,2.83978e+06,9.67928e+06,0,0,0,2.37082e+08,62.338,61.3098,4.74143,0,0,2.04939,1.39581,0,1.50638,2.54016,8.62394e+06,3.79575e+06,1.76738e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.56266,0.34,0.02,2.5332,3.21152,0,0.437114,6.16896,4.14971e+06,2.70226e+06,1.0512e+07,0,0,0,2.37082e+08,62.338,61.3098,3.66127,0,0,2.14977,1.47145,0,1.58336,2.54016,8.62394e+06,3.61194e+06,1.85395e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.13728,0.3,0.02,2.60921,3.2119,0,0.474722,6.16896,4.14971e+06,2.70226e+06,1.08275e+07,0,0,0,2.37082e+08,62.2333,61.3098,3.0395,0,0,2.07431,1.47162,0,1.66091,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
85.0497,85.1408,2.86168,0.26,0.02,2.60976,3.21227,0,0.488967,6.16896,4.14971e+06,2.70226e+06,1.08297e+07,0,0,0,2.37082e+08,62.1185,61.3098,3.0324,0,0,2.07431,1.4718,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
84.9057,85.1408,2.80071,0.24,0.02,2.61031,3.21265,0,0.489069,6.16896,4.14971e+06,2.70226e+06,1.0832e+07,0,0,0,2.37082e+08,62.0664,61.3098,3.05217,0,0,2.07431,1.47197,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
84.6092,85.1408,2.63741,0.22,0.02,2.61085,3.21302,0,0.489172,6.16896,4.14971e+06,2.70226e+06,1.08343e+07,0,0,0,2.37082e+08,61.9236,61.3098,2.77517,0,0,2.07431,1.47214,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
84.3925,85.1408,2.62227,0.22,0.02,2.58262,3.18462,0,0.489274,6.16896,4.14971e+06,2.70226e+06,1.07171e+07,0,0,0,2.37082e+08,61.6392,61.3098,2.27982,0,0,2.11581,1.51382,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.82466e+07,0,0,0,6.44116e+07
83.9751,85.1408,2.4293,0.22,0.02,2.62467,3.18499,0,0.483983,6.16896,4.14971e+06,2.70226e+06,1.08916e+07,0,0,0,2.37082e+08,61.3439,61.3098,2.20441,0,0,2.07431,1.51399,0,1.63468,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
83.4017,85.1408,2.25866,0.22,0.02,2.62522,3.18536,0,0.491863,6.16896,4.14971e+06,2.70226e+06,1.08939e+07,0,0,0,2.37082e+08,61.0517,61.3098,2.28874,0,0,2.07431,1.51417,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
82.765,85.1408,2.17982,0.21,0.02,2.62577,3.18573,0,0.491966,6.16896,4.14971e+06,2.70226e+06,1.08962e+07,0,0,0,2.37082e+08,60.5291,61.3098,2.20545,0,0,2.07431,1.51435,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
81.5661,85.1408,1.6322,0.21,0.02,2.70067,3.26046,0,0.492069,6.16896,4.14971e+06,2.70226e+06,1.1207e+07,0,0,0,2.37082e+08,59.8236,61.3098,1.49493,0,0,2.11132,1.55153,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.82079e+07,0,0,0,6.44116e+07
80.3717,85.1408,1.6742,0.21,0.02,2.73824,3.26084,0,0.506106,6.16896,4.14971e+06,2.70226e+06,1.13629e+07,0,0,0,2.37082e+08,59.2139,61.3098,1.59078,0,0,2.07432,1.55171,0,1.63121,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
79.0458,85.1408,1.50956,0.21,0.02,2.7388,3.26122,0,0.513146,6.16896,4.14971e+06,2.70226e+06,1.13652e+07,0,0,0,2.37082e+08,58.3451,61.3098,1.53844,0,0,2.07432,1.55189,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
77.6008,85.1408,1.37544,0.22,0.02,2.73936,3.26161,0,0.513252,6.16896,4.14971e+06,2.70226e+06,1.13676e+07,0,0,0,2.37082e+08,57.651,61.3098,1.33032,0,0,2.07432,1.55208,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
76.0267,85.1408,1.40719,0.22,0.02,2.95778,3.47984,0,0.513357,6.16896,4.14971e+06,2.70226e+06,1.22739e+07,0,0,0,2.37082e+08,56.7689,61.3098,1.57293,0,0,2.20796,1.6859,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.90413e+07,0,0,0,6.44116e+07
74.1194,85.1408,1.15714,0.22,0.02,3.09201,3.48025,0,0.554288,6.16896,4.14971e+06,2.70226e+06,1.28309e+07,0,0,0,2.37082e+08,55.7972,61.3098,1.27818,0,0,2.07433,1.6861,0,1.70587,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
72.2031,85.1408,1.12593,0.22,0.02,3.09261,3.48065,0,0.579443,6.16896,4.14971e+06,2.70226e+06,1.28334e+07,0,0,0,2.37082e+08,54.9673,61.3098,1.20355,0,0,2.07433,1.68629,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
70.7693,85.1408,1.60694,0.23,0.02,3.09322,3.48106,0,0.579556,6.16896,4.14971e+06,2.70226e+06,1.28359e+07,0,0,0,2.37082e+08,54.2734,61.3098,1.40889,0,0,2.07433,1.68649,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
69.9823,85.1408,2.33604,0.24,0.02,3.09382,3.48147,0,0.579669,6.16896,4.14971e+06,2.70226e+06,1.28384e+07,0,0,0,2.37082e+08,53.7789,61.3098,1.60953,0,0,2.07433,1.68669,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.78889e+07,0,0,0,6.44116e+07
68.9438,85.1408,1.90281,0.24,0.02,2.98819,3.37564,0,0.579782,6.16896,4.14971e+06,2.70226e+06,1.24001e+07,0,0,0,2.37082e+08,53.2341,61.3098,2.1431,0,0,1.99317,1.60572,0,1.60263,2.54016,8.62394e+06,3.61194e+06,1.7189e+07,0,0,0,6.44116e+07
68.2564,85.1408,2.19724,0.24,0.02,2.90762,3.37603,0,0.559986,6.16896,4.14971e+06,2.70226e+06,1.20658e+07,0,0,0,2.37082e+08,52.8129,61.3098,2.64137,0,0,2.07432,1.60591,0,1.53992,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
67.5105,85.1408,2.16717,0.24,0.02,2.9082,3.37642,0,0.544887,6.16896,4.14971e+06,2.70226e+06,1.20682e+07,0,0,0,2.37082e+08,52.3902,61.3098,2.62652,0,0,2.07432,1.6061,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
67.0203,85.1408,2.582,0.26,0.02,2.90878,3.37682,0,0.544996,6.16896,4.14971e+06,2.70226e+06,1.20706e+07,0,0,0,2.37082e+08,52.2022,61.3098,3.33663,0,0,2.07432,1.60628,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
66.1412,85.1408,2.16365,0.26,0.02,2.82212,3.28997,0,0.545105,6.16896,4.14971e+06,2.70226e+06,1.1711e+07,0,0,0,2.37082e+08,52.1598,61.3098,3.08368,0,0,2.00041,1.53256,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.72514e+07,0,0,0,6.44116e+07
64.6667,85.1408,1.51999,0.26,0.02,2.74878,3.29036,0,0.528865,6.16896,4.14971e+06,2.70226e+06,1.14066e+07,0,0,0,2.37082e+08,52.282,61.3098,3.2112,0,0,2.07431,1.53274,0,1.54552,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
63.6547,85.1408,1.89899,0.26,0.02,2.74934,3.29074,0,0.515121,6.16896,4.14971e+06,2.70226e+06,1.1409e+07,0,0,0,2.37082e+08,52.6027,61.3098,3.81719,0,0,2.07431,1.53292,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
68.0772,85.1408,7.59684,0.28,0.02,2.7499,3.29112,0,0.515226,6.16896,4.14971e+06,2.70226e+06,1.14113e+07,0,0,0,2.37082e+08,53.901,61.3098,6.38999,0,0,2.07432,1.53309,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
69.2382,85.1408,4.08716,0.28,0.02,2.50258,3.04362,0,0.515332,6.16896,4.14971e+06,2.70226e+06,1.0385e+07,0,0,0,2.37082e+08,54.4971,61.3098,4.72477,0,0,1.9203,1.37926,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.65606e+07,0,0,0,6.44116e+07
69.981,85.1408,3.48632,0.26,0.02,2.3491,3.04397,0,0.468983,6.16896,4.14971e+06,2.70226e+06,9.74808e+06,0,0,0,2.37082e+08,54.17,61.3098,2.5844,0,0,2.0743,1.37942,0,1.48363,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
71.2528,85.1408,4.0452,0.3,0.02,2.34962,3.04433,0,0.440221,6.16896,4.14971e+06,2.70226e+06,9.75022e+06,0,0,0,2.37082e+08,54.3715,61.3098,3.23416,0,0,2.0743,1.37958,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
74.3241,85.1408,6.16638,0.32,0.02,2.35013,3.04469,0,0.440318,6.16896,4.14971e+06,2.70226e+06,9.75236e+06,0,0,0,2.37082e+08,55.0779,61.3098,5.35709,0,0,2.0743,1.37974,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
76.6898,85.1408,5.23925,0.3,0.02,2.35065,3.04504,0,0.440415,6.16896,4.14971e+06,2.70226e+06,9.75451e+06,0,0,0,2.37082e+08,55.1336,61.3098,4.14767,0,0,2.0743,1.37991,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
80.4041,85.1408,7.01215,0.31,0.02,2.44656,3.14079,0,0.440512,6.16896,4.14971e+06,2.70226e+06,1.01525e+07,0,0,0,2.37082e+08,56.2626,61.3098,5.31549,0,0,2.11891,1.42468,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.82734e+07,0,0,0,6.44116e+07
85.1408,85.1408,8.92726,0.28,0.04,2.49168,3.14113,0,0.458485,6.16896,4.14971e+06,2.70226e+06,1.03397e+07,0,0,0,2.37082e+08,58.6888,61.3098,7.99111,0,0,2.07429,1.42484,0,1.63707,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
85.1408,85.1408,13.6989,0.29,0.04,2.49218,3.14147,0,0.466941,6.16896,4.14971e+06,2.70226e+06,1.03418e+07,0,0,0,2.37082e+08,62.338,61.3098,10.6317,0,0,2.07429,1.42499,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
85.1408,85.1408,11.9383,0.31,0.04,2.49267,3.14181,0,0.467034,6.16896,4.14971e+06,2.70226e+06,1.03439e+07,0,0,0,2.37082e+08,62.338,61.3098,11.2233,0,0,2.07429,1.42515,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.22742,0.34,0.04,2.79965,3.44863,0,0.467127,6.16896,4.14971e+06,2.70226e+06,1.16177e+07,0,0,0,2.37082e+08,62.338,61.3098,8.69975,0,0,2.24188,1.59289,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.93338e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.53831,0.34,0.04,2.96776,3.44901,0,0.524654,6.16896,4.14971e+06,2.70226e+06,1.23153e+07,0,0,0,2.37082e+08,62.338,61.3098,6.38558,0,0,2.07431,1.59306,0,1.73207,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
85.1408,85.1408,6.99369,0.33,0.04,2.96831,3.44939,0,0.556159,6.16896,4.14971e+06,2.70226e+06,1.23176e+07,0,0,0,2.37082e+08,62.338,61.3098,7.83907,0,0,2.07431,1.59324,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
85.1408,85.1408,10.4717,0.34,0.04,2.96886,3.44976,0,0.556262,6.16896,4.14971e+06,2.70226e+06,1.23199e+07,0,0,0,2.37082e+08,62.338,61.3098,9.81928,0,0,2.07431,1.59341,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.80812,0.34,0.04,2.53208,3.01281,0,0.556364,6.16896,4.14971e+06,2.70226e+06,1.05074e+07,0,0,0,2.37082e+08,62.338,61.3098,4.57374,0,0,1.84931,1.36858,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.59483e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.8506,0.35,0.04,2.30758,3.01314,0,0.474512,6.16896,4.14971e+06,2.70226e+06,9.5758e+06,0,0,0,2.37082e+08,62.338,61.3098,4.2634,0,0,2.07428,1.36873,0,1.42878,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,6.44116e+07
85.1408,85.1408,8.36345,0.38,0.04,2.30806,3.01346,0,0.432441,6.16896,4.14971e+06,2.70226e+06,9.57778e+06,0,0,0,2.37082e+08,62.338,61.3098,6.83564,0,0,2.07429,1.36888,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,6.44116e+07
85.1408,85.1408,7.46248,0.41,0.04,2.0396,3.01379,0,0.432531,6.16896,4.14971e+06,3.40773e+06,8.46375e+06,0,0,0,2.37082e+08,62.338,61.3098,7.18622,0,0,1.95212,1.36903,0,1.60259,2.54016,8.62394e+06,4.5549e+06,1.6835e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.81592,0.43,0.04,2.04005,3.01412,0,0.382221,6.16896,4.14971e+06,3.40773e+06,8.4656e+06,0,0,0,2.37082e+08,62.338,61.3098,4.51066,0,0,1.95211,1.36918,0,1.50821,2.54016,8.62394e+06,4.5549e+06,1.68348e+07,0,0,0,6.44116e+07
85.1408,85.1408,5.13143,0.47,0.04,2.14081,3.12459,0,0.382305,6.16896,4.14971e+06,3.40773e+06,8.88373e+06,0,0,0,2.37082e+08,62.338,61.3098,3.48604,0,0,2.00225,1.4244,0,1.5082,2.54016,8.62394e+06,4.5549e+06,1.72673e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.23087,0.49,0.04,2.19634,3.12493,0,0.401188,6.16896,4.14971e+06,3.40773e+06,9.11417e+06,0,0,0,2.37082e+08,62.338,61.3098,5.60198,0,0,1.94717,1.42456,0,1.54694,2.54016,8.62394e+06,4.5549e+06,1.67923e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.44563,0.51,0.04,2.19681,3.12527,0,0.411594,6.16896,4.14971e+06,3.40773e+06,9.1161e+06,0,0,0,2.37082e+08,62.338,61.3098,5.43524,0,0,1.94716,1.42471,0,1.50438,2.54016,8.62394e+06,4.5549e+06,1.67922e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.19379,0.51,0.04,2.19727,3.12561,0,0.411681,6.16896,4.14971e+06,3.40773e+06,9.11803e+06,0,0,0,2.37082e+08,62.338,61.3098,3.49615,0,0,1.94714,1.42487,0,1.50437,2.54016,8.62394e+06,4.5549e+06,1.6792e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.34458,0.51,0.04,2.1585,3.08287,0,0.411768,6.16896,4.14971e+06,3.40773e+06,8.95712e+06,0,0,0,2.37082e+08,62.338,61.3098,3.58255,0,0,1.92764,1.40362,0,1.50436,2.54016,8.62394e+06,4.5549e+06,1.66238e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.06144,0.47,0.04,2.13756,3.0832,0,0.404502,6.16896,4.14971e+06,3.40773e+06,8.87024e+06,0,0,0,2.37082e+08,62.338,61.3098,3.61644,0,0,1.94902,1.40377,0,1.48929,2.54016,8.62394e+06,4.5549e+06,1.68082e+07,0,0,0,6.44116e+07
85.1408,85.1408,3.14173,0.44,0.04,2.13802,3.08354,0,0.400578,6.16896,4.14971e+06,3.40773e+06,8.87214e+06,0,0,0,2.37082e+08,62.338,61.3098,3.70424,0,0,1.94901,1.40393,0,1.50581,2.54016,8.62394e+06,4.5549e+06,1.68081e+07,0,0,0,6.44116e+07
85.1408,85.1408,4.30328,0.43,0.04,2.13847,3.08387,0,0.400664,6.16896,4.14971e+06,3.40773e+06,8.87404e+06,0,0,0,2.37082e+08,62.338,61.3098,4.11209,0,0,1.94899,1.40408,0,1.5058,2.54016,8.62394e+06,4.5549e+06,1.6808e+07,0,0,0,6.44116e+07
84.9745,85.1408,2.74213,0.34,0.04,2.56046,3.23051,0,0.40075,6.16896,4.14971e+06,2.70226e+06,1.06252e+07,0,0,0,2.37082e+08,62.338,61.3098,3.46241,0,0,2.15021,1.48015,0,1.50579,2.54016,8.62394e+06,3.61194e+06,1.85433e+07,0,0,0,6.44116e+07
84.7724,85.1408,2.75585,0.3,0.04,2.63688,3.23087,0,0.47983,6.16896,4.14971e+06,2.70226e+06,1.09423e+07,0,0,0,2.37082e+08,62.338,61.3098,3.24528,0,0,2.0743,1.48031,0,1.66125,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
84.2998,85.1408,2.41299,0.29,0.04,2.63739,3.23122,0,0.494152,6.16896,4.14971e+06,2.70226e+06,1.09444e+07,0,0,0,2.37082e+08,62.338,61.3098,2.86565,0,0,2.0743,1.48048,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
83.7401,85.1408,2.30635,0.25,0.04,2.63791,3.23157,0,0.494248,6.16896,4.14971e+06,2.70226e+06,1.09465e+07,0,0,0,2.37082e+08,62.338,61.3098,2.92826,0,0,2.0743,1.48064,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
83.0869,85.1408,2.20092,0.22,0.04,2.63842,3.23192,0,0.494344,6.16896,4.14971e+06,2.70226e+06,1.09487e+07,0,0,0,2.37082e+08,62.338,61.3098,2.86929,0,0,2.0743,1.4808,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
82.6172,85.1408,2.3465,0.23,0.04,2.60998,3.20332,0,0.49444,6.16896,4.14971e+06,2.70226e+06,1.08307e+07,0,0,0,2.37082e+08,62.338,61.3098,2.93901,0,0,2.11605,1.52271,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.82487e+07,0,0,0,6.44116e+07
81.9055,85.1408,2.13532,0.23,0.04,2.65224,3.20367,0,0.489111,6.16896,4.14971e+06,2.70226e+06,1.1006e+07,0,0,0,2.37082e+08,62.338,61.3098,2.79991,0,0,2.0743,1.52287,0,1.63486,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
