0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
81.0224,85.1408,1.94049,0.23,0.04,2.65276,3.20402,0,0.49703,6.16896,4.14971e+06,2.70226e+06,1.10082e+07,0,0,0,2.37082e+08,62.338,61.3098,2.58438,0,0,2.0743,1.52304,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
80.0792,85.1408,1.83707,0.22,0.04,2.65327,3.20437,0,0.497126,6.16896,4.14971e+06,2.70226e+06,1.10103e+07,0,0,0,2.37082e+08,62.3311,61.3098,2.52817,0,0,2.0743,1.5232,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
78.9661,85.1408,1.7164,0.22,0.04,2.72858,3.27951,0,0.497223,6.16896,4.14971e+06,2.70226e+06,1.13228e+07,0,0,0,2.37082e+08,62.259,61.3098,2.36181,0,0,2.11153,1.56059,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.82097e+07,0,0,0,6.44116e+07
77.7853,85.1408,1.69564,0.23,0.04,2.76632,3.27986,0,0.511335,6.16896,4.14971e+06,2.70226e+06,1.14794e+07,0,0,0,2.37082e+08,62.0594,61.3098,2.09845,0,0,2.07431,1.56076,0,1.63136,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
76.5108,85.1408,1.57311,0.23,0.04,2.76685,3.28022,0,0.518409,6.16896,4.14971e+06,2.70226e+06,1.14816e+07,0,0,0,2.37082e+08,61.6491,61.3098,2.01381,0,0,2.07431,1.56093,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
75.1113,85.1408,1.43232,0.22,0.04,2.76738,3.28058,0,0.518508,6.16896,4.14971e+06,2.70226e+06,1.14838e+07,0,0,0,2.37082e+08,61.4479,61.3098,1.7892,0,0,2.07431,1.5611,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
73.7369,85.1408,1.62565,0.22,0.04,2.98702,3.50005,0,0.518606,6.16896,4.14971e+06,2.70226e+06,1.23953e+07,0,0,0,2.37082e+08,61.1478,61.3098,2.31561,0,0,2.20872,1.69569,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.90479e+07,0,0,0,6.44116e+07
71.9578,85.1408,1.30996,0.23,0.04,3.12199,3.50043,0,0.559768,6.16896,4.14971e+06,2.70226e+06,1.29553e+07,0,0,0,2.37082e+08,60.8017,61.3098,1.65582,0,0,2.07432,1.69588,0,1.70646,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
70.3136,85.1408,1.45126,0.23,0.04,3.12256,3.50082,0,0.585061,6.16896,4.14971e+06,2.70226e+06,1.29577e+07,0,0,0,2.37082e+08,60.2599,61.3098,2.05216,0,0,2.07432,1.69606,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
68.416,85.1408,1.18206,0.23,0.04,3.12312,3.5012,0,0.585167,6.16896,4.14971e+06,2.70226e+06,1.296e+07,0,0,0,2.37082e+08,59.8696,61.3098,1.44857,0,0,2.07432,1.69625,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
66.803,85.1408,1.44193,0.24,0.04,3.12369,3.50158,0,0.585273,6.16896,4.14971e+06,2.70226e+06,1.29624e+07,0,0,0,2.37082e+08,59.9024,61.3098,2.6317,0,0,2.07432,1.69643,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.78888e+07,0,0,0,6.44116e+07
65.6064,85.1408,1.80334,0.27,0.04,3.0174,3.39511,0,0.585379,6.16896,4.14971e+06,2.70226e+06,1.25213e+07,0,0,0,2.37082e+08,60.1617,61.3098,2.48671,0,0,1.99269,1.61498,0,1.60262,2.54016,8.62394e+06,3.61194e+06,1.71848e+07,0,0,0,6.44116e+07
64.3623,85.1408,1.67305,0.27,0.04,2.93633,3.39548,0,0.565461,6.16896,4.14971e+06,2.70226e+06,1.21849e+07,0,0,0,2.37082e+08,61.0924,61.3098,4.07556,0,0,2.07431,1.61516,0,1.53955,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
62.9424,85.1408,1.48809,0.27,0.04,2.93687,3.39585,0,0.550267,6.16896,4.14971e+06,2.70226e+06,1.21872e+07,0,0,0,2.37082e+08,61.1766,61.3098,2.38839,0,0,2.07431,1.61533,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
61.3241,85.1408,1.26889,0.27,0.04,2.93742,3.39622,0,0.550369,6.16896,4.14971e+06,2.70226e+06,1.21894e+07,0,0,0,2.37082e+08,61.1966,61.3098,2.17391,0,0,2.07431,1.61551,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
60.6209,85.1408,2.22655,0.28,0.04,2.85022,3.30884,0,0.550472,6.16896,4.14971e+06,2.70226e+06,1.18276e+07,0,0,0,2.37082e+08,61.7993,61.3098,3.07928,0,0,1.99997,1.54135,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.72477e+07,0,0,0,6.44116e+07
61.1954,85.1408,3.56073,0.29,0.04,2.77642,3.3092,0,0.534131,6.16896,4.14971e+06,2.70226e+06,1.15213e+07,0,0,0,2.37082e+08,62.338,61.3098,3.92384,0,0,2.0743,1.54152,0,1.54518,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
60.0527,85.1408,1.73957,0.31,0.04,2.77694,3.30956,0,0.5203,6.16896,4.14971e+06,2.70226e+06,1.15235e+07,0,0,0,2.37082e+08,62.338,61.3098,2.48585,0,0,2.0743,1.54168,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
58.8383,85.1408,1.638,0.32,0.04,2.77747,3.30992,0,0.520399,6.16896,4.14971e+06,2.70226e+06,1.15257e+07,0,0,0,2.37082e+08,62.338,61.3098,2.38849,0,0,2.0743,1.54185,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
58.4711,85.1408,2.35219,0.34,0.04,2.5287,3.06098,0,0.520498,6.16896,4.14971e+06,2.70226e+06,1.04933e+07,0,0,0,2.37082e+08,62.338,61.3098,3.13285,0,0,1.91941,1.38713,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.65529e+07,0,0,0,6.44116e+07
60.0447,85.1408,4.21798,0.35,0.04,2.37431,3.06131,0,0.473878,6.16896,4.14971e+06,2.70226e+06,9.85267e+06,0,0,0,2.37082e+08,62.338,61.3098,4.12257,0,0,2.07429,1.38728,0,1.48294,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,6.44116e+07
60.6814,85.1408,3.26258,0.36,0.04,2.37479,3.06165,0,0.444945,6.16896,4.14971e+06,2.70226e+06,9.85468e+06,0,0,0,2.37082e+08,61.7746,61.3098,2.21297,0,0,2.07429,1.38743,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,6.44116e+07
61.2992,85.1408,3.20226,0.39,0.04,2.32063,3.06198,0,0.445036,6.16896,4.14971e+06,2.83978e+06,9.62992e+06,0,0,0,2.37082e+08,60.9348,61.3098,1.65086,0,0,2.04952,1.38758,0,1.60259,2.54016,8.62394e+06,3.79575e+06,1.7675e+07,0,0,0,6.44116e+07
61.9069,85.1408,3.04396,0.44,0.04,2.10249,3.06231,0,0.434885,6.16896,4.14971e+06,3.40773e+06,8.72472e+06,0,0,0,2.37082e+08,60.517,61.3098,1.35069,0,0,1.95045,1.38773,0,1.58346,2.54016,8.62394e+06,4.5549e+06,1.68206e+07,0,0,0,6.44116e+07
62.7208,85.1408,3.38276,0.47,0.04,2.19032,3.15858,0,0.394007,6.16896,4.14971e+06,3.40773e+06,9.08917e+06,0,0,0,2.37082e+08,60.4977,61.3098,2.57642,0,0,1.99131,1.43275,0,1.50692,2.54016,8.62394e+06,4.5549e+06,1.71729e+07,0,0,0,6.44116e+07
62.6372,85.1408,2.49339,0.42,0.04,2.23563,3.1589,0,0.410465,6.89472,4.14971e+06,3.40773e+06,9.2772e+06,0,0,0,2.37082e+08,60.311,61.3098,2.1743,0,0,1.94642,1.4329,0,1.53848,2.54016,8.62394e+06,4.5549e+06,1.67858e+07,0,0,0,6.44116e+07
63.9105,85.1408,4.04374,0.43,0.04,2.23606,3.15922,0,0.418957,6.89472,4.14971e+06,3.40773e+06,9.27901e+06,0,0,0,2.37082e+08,60.4934,61.3098,2.73656,0,0,1.9464,1.43304,0,1.5038,2.54016,8.62394e+06,4.5549e+06,1.67857e+07,0,0,0,6.44116e+07
64.6482,85.1408,3.42917,0.45,0.04,2.2365,3.15954,0,0.419038,6.89472,4.14971e+06,3.40773e+06,9.28082e+06,0,0,0,2.37082e+08,60.9104,61.3098,3.575,0,0,1.94639,1.43319,0,1.50379,2.54016,8.62394e+06,4.5549e+06,1.67855e+07,0,0,0,6.44116e+07
66.6277,85.1408,5.02561,0.48,0.04,2.51764,3.46806,0,0.41912,6.89472,4.14971e+06,3.40773e+06,1.04475e+07,0,0,0,2.37082e+08,61.6208,61.3098,3.61754,0,0,2.09987,1.60186,0,1.50378,2.54016,8.62394e+06,4.5549e+06,1.81091e+07,0,0,0,6.44116e+07
67.5774,85.1408,4.06515,0.5,0.04,2.68663,3.46841,0,0.471805,6.89472,4.14971e+06,3.40773e+06,1.11487e+07,0,0,0,2.37082e+08,61.898,61.3098,3.04609,0,0,1.93134,1.60202,0,1.62236,2.54016,8.62394e+06,4.5549e+06,1.66558e+07,0,0,0,6.44116e+07
67.9543,85.1408,3.46983,0.52,0.04,2.68711,3.46876,0,0.503475,6.89472,4.14971e+06,3.40773e+06,1.11507e+07,0,0,0,2.37082e+08,62.3133,61.3098,3.34435,0,0,1.93133,1.60219,0,1.49215,2.54016,8.62394e+06,4.5549e+06,1.66556e+07,0,0,0,6.44116e+07
68.9659,85.1408,4.09715,0.54,0.04,2.68759,3.46911,0,0.503565,6.89472,4.14971e+06,3.40773e+06,1.11527e+07,0,0,0,2.37082e+08,62.338,61.3098,3.32323,0,0,1.93131,1.60235,0,1.49214,2.54016,8.62394e+06,4.5549e+06,1.66555e+07,0,0,0,6.44116e+07
70.2038,85.1408,4.04885,0.47,0.04,2.28754,3.02968,0,0.503655,6.89472,4.14971e+06,3.40773e+06,9.49262e+06,0,0,0,2.37082e+08,62.338,61.3098,3.64842,0,0,1.72523,1.37625,0,1.49213,2.54016,8.62394e+06,4.5549e+06,1.48783e+07,0,0,0,6.44116e+07
72.1555,85.1408,4.65922,0.53,0.04,2.06172,3.02999,0,0.428685,6.89472,4.14971e+06,3.40773e+06,8.55554e+06,0,0,0,2.37082e+08,62.338,61.3098,3.57784,0,0,1.95145,1.37639,0,1.33291,2.54016,8.62394e+06,4.5549e+06,1.68292e+07,0,0,0,6.44116e+07
72.95,85.1408,3.50605,0.59,0.04,2.06214,3.0303,0,0.386367,6.89472,4.14971e+06,3.40773e+06,8.55727e+06,0,0,0,2.37082e+08,62.338,61.3098,3.45376,0,0,1.95144,1.37653,0,1.50769,2.54016,8.62394e+06,4.5549e+06,1.68291e+07,0,0,0,6.44116e+07
76.6892,85.1408,6.54746,0.62,0.04,2.06256,3.0306,0,0.386445,6.89472,4.14971e+06,3.40773e+06,8.55901e+06,0,0,0,2.37082e+08,62.338,61.3098,5.2395,0,0,1.95143,1.37667,0,1.50768,2.54016,8.62394e+06,4.5549e+06,1.6829e+07,0,0,0,6.44116e+07
78.7566,85.1408,4.95791,0.57,0.04,2.06297,3.03091,0,0.386523,6.89472,4.14971e+06,3.40773e+06,8.56074e+06,0,0,0,2.37082e+08,62.338,61.3098,5.46759,0,0,1.95142,1.37681,0,1.50767,2.54016,8.62394e+06,4.5549e+06,1.68289e+07,0,0,0,6.44116e+07
79.8683,85.1408,3.87502,0.59,0.04,2.16426,3.14197,0,0.386601,6.89472,4.14971e+06,3.40773e+06,8.98106e+06,0,0,0,2.37082e+08,62.338,61.3098,4.17105,0,0,2.00184,1.43232,0,1.50766,2.54016,8.62394e+06,4.5549e+06,1.72637e+07,0,0,0,6.44116e+07
79.9183,85.1408,2.8372,0.51,0.04,2.22007,3.14229,0,0.405583,6.89472,4.14971e+06,3.40773e+06,9.21264e+06,0,0,0,2.37082e+08,62.338,61.3098,3.15248,0,0,1.94645,1.43247,0,1.54662,2.54016,8.62394e+06,4.5549e+06,1.67861e+07,0,0,0,6.44116e+07
81.8805,85.1408,4.91664,0.55,0.04,2.2205,3.1426,0,0.416041,6.89472,4.14971e+06,3.40773e+06,9.21444e+06,0,0,0,2.37082e+08,62.338,61.3098,4.89762,0,0,1.94644,1.43261,0,1.50383,2.54016,8.62394e+06,4.5549e+06,1.6786e+07,0,0,0,6.44116e+07
82.478,85.1408,3.39919,0.53,0.04,2.22094,3.14292,0,0.416123,6.89472,4.14971e+06,3.40773e+06,9.21624e+06,0,0,0,2.37082e+08,62.338,61.3098,3.7342,0,0,1.94643,1.43276,0,1.50382,2.54016,8.62394e+06,4.5549e+06,1.67859e+07,0,0,0,6.44116e+07
82.395,85.1408,2.57567,0.53,0.04,2.18192,3.09992,0,0.416204,6.89472,4.14971e+06,3.40773e+06,9.05431e+06,0,0,0,2.37082e+08,62.3133,61.3098,2.70924,0,0,1.92682,1.41138,0,1.50381,2.54016,8.62394e+06,4.5549e+06,1.66168e+07,0,0,0,6.44116e+07
82.0748,85.1408,2.2734,0.49,0.04,2.16083,3.10023,0,0.408891,6.89472,4.14971e+06,3.40773e+06,8.96681e+06,0,0,0,2.37082e+08,62.0771,61.3098,2.3817,0,0,1.94832,1.41153,0,1.48866,2.54016,8.62394e+06,4.5549e+06,1.68022e+07,0,0,0,6.44116e+07
81.5472,85.1408,2.0364,0.46,0.04,2.16126,3.10054,0,0.404939,6.89472,4.14971e+06,3.40773e+06,8.96858e+06,0,0,0,2.37082e+08,61.8067,61.3098,2.1125,0,0,1.94831,1.41167,0,1.50527,2.54016,8.62394e+06,4.5549e+06,1.68021e+07,0,0,0,6.44116e+07
80.9045,85.1408,1.88622,0.45,0.04,2.16168,3.10086,0,0.405019,6.89472,4.14971e+06,3.40773e+06,8.97035e+06,0,0,0,2.37082e+08,61.6575,61.3098,2.00124,0,0,1.94829,1.41181,0,1.50526,2.54016,8.62394e+06,4.5549e+06,1.6802e+07,0,0,0,6.44116e+07
79.9025,85.1408,1.85897,0.36,0.04,2.58596,3.24828,0,0.4051,6.89472,4.14971e+06,2.70226e+06,1.0731e+07,0,0,0,2.37082e+08,61.5257,61.3098,2.26517,0,0,2.15062,1.48829,0,1.50525,2.54016,8.62394e+06,3.61194e+06,1.85468e+07,0,0,0,6.44116e+07
78.8632,85.1408,1.84543,0.32,0.04,2.66276,3.24861,0,0.484608,6.89472,4.14971e+06,2.70226e+06,1.10497e+07,0,0,0,2.37082e+08,61.37,61.3098,2.50998,0,0,2.07429,1.48844,0,1.66157,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,6.44116e+07
77.8502,85.1408,1.60579,0.45,0.04,2.37332,3.24894,0,0.499002,6.89472,4.14971e+06,3.40773e+06,9.84859e+06,0,0,0,2.37082e+08,61.1143,61.3098,2.23049,0,0,1.94145,1.48859,0,1.60259,2.54016,8.62394e+06,4.5549e+06,1.6743e+07,0,0,0,6.44116e+07
76.4755,85.1408,1.42436,0.39,0.04,2.60573,3.24926,0,0.444761,6.89472,4.14971e+06,2.83978e+06,1.0813e+07,0,0,0,2.37082e+08,60.7836,61.3098,2.0985,0,0,2.04772,1.48874,0,1.49996,2.54016,8.62394e+06,3.79575e+06,1.76594e+07,0,0,0,6.44116e+07
74.9526,85.1408,1.29986,0.35,0.04,2.6642,3.24959,0,0.488314,6.89472,4.14971e+06,2.70226e+06,1.10556e+07,0,0,0,2.37082e+08,60.4128,61.3098,1.9902,0,0,2.07429,1.48889,0,1.58207,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,6.44116e+07
73.9228,85.1408,1.7528,0.31,0.04,2.63557,3.22081,0,0.499271,6.89472,4.14971e+06,2.70226e+06,1.09368e+07,0,0,0,2.37082e+08,60.0475,61.3098,2.23958,0,0,2.11626,1.53102,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.82505e+07,0,0,0,6.44116e+07
72.9136,85.1408,1.79595,0.28,0.04,2.67802,3.22114,0,0.493906,6.89472,4.14971e+06,2.70226e+06,1.1113e+07,0,0,0,2.37082e+08,59.6752,61.3098,2.32762,0,0,2.07429,1.53118,0,1.63503,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
71.8488,85.1408,1.7085,0.33,0.04,2.6785,3.22146,0,0.501862,6.89472,4.14971e+06,2.70226e+06,1.1115e+07,0,0,0,2.37082e+08,59.2601,61.3098,2.24867,0,0,2.07429,1.53133,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
70.5902,85.1408,1.48455,0.3,0.04,2.67898,3.22179,0,0.501952,6.89472,4.14971e+06,2.70226e+06,1.1117e+07,0,0,0,2.37082e+08,58.7988,61.3098,2.15954,0,0,2.07429,1.53149,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
69.2063,85.1408,1.39524,0.28,0.04,2.75466,3.29731,0,0.502041,6.89472,4.14971e+06,2.70226e+06,1.1431e+07,0,0,0,2.37082e+08,58.302,61.3098,1.97936,0,0,2.11172,1.56907,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.82113e+07,0,0,0,6.44116e+07
67.7131,85.1408,1.33353,0.28,0.04,2.79257,3.29764,0,0.516223,6.89472,4.14971e+06,2.70226e+06,1.15884e+07,0,0,0,2.37082e+08,57.7325,61.3098,1.815,0,0,2.07429,1.56923,0,1.63151,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
66.1508,85.1408,1.22528,0.31,0.04,2.79307,3.29798,0,0.523329,6.89472,4.14971e+06,2.70226e+06,1.15904e+07,0,0,0,2.37082e+08,57.0392,61.3098,1.75087,0,0,2.07429,1.56938,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
64.5001,85.1408,1.11555,0.3,0.04,2.79356,3.29831,0,0.523421,6.89472,4.14971e+06,2.70226e+06,1.15924e+07,0,0,0,2.37082e+08,56.4045,61.3098,1.51098,0,0,2.07429,1.56954,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
62.8299,85.1408,1.25236,0.29,0.04,3.01435,3.51895,0,0.523513,6.89472,4.14971e+06,2.70226e+06,1.25087e+07,0,0,0,2.37082e+08,55.6192,61.3098,1.99796,0,0,2.20944,1.70485,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.90541e+07,0,0,0,6.44116e+07
60.771,85.1408,0.945216,0.28,0.04,3.15001,3.5193,0,0.564889,6.89472,4.14971e+06,2.70226e+06,1.30716e+07,0,0,0,2.37082e+08,54.9203,61.3098,1.30776,0,0,2.07431,1.70502,0,1.70701,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
58.8415,85.1408,1.06713,0.3,0.04,3.15054,3.51966,0,0.590312,6.89472,4.14971e+06,2.70226e+06,1.30738e+07,0,0,0,2.37082e+08,53.9756,61.3098,1.63467,0,0,2.07431,1.70519,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
56.7295,85.1408,0.864784,0.3,0.04,3.15106,3.52001,0,0.590411,6.89472,4.14971e+06,2.70226e+06,1.3076e+07,0,0,0,2.37082e+08,53.2487,61.3098,1.17579,0,0,2.07431,1.70536,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
54.8282,85.1408,1.03841,0.34,0.04,3.15159,3.52037,0,0.590509,6.89472,4.14971e+06,2.70226e+06,1.30782e+07,0,0,0,2.37082e+08,52.2681,61.3098,2.06677,0,0,2.07431,1.70553,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.78887e+07,0,0,0,6.44116e+07
52.5347,85.1408,0.551288,0.33,0.04,3.0447,3.4133,0,0.590608,6.89472,4.14971e+06,2.70226e+06,1.26346e+07,0,0,0,2.37082e+08,50.9049,61.3098,1.0272,0,0,1.99224,1.62364,0,1.60261,2.54016,8.62394e+06,3.61194e+06,1.71809e+07,0,0,0,6.44116e+07
50.3885,85.1408,0.633487,0.33,0.04,2.96315,3.41365,0,0.570576,6.89472,4.14971e+06,2.70226e+06,1.22962e+07,0,0,0,2.37082e+08,50.0243,61.3098,0.776006,0,0,2.0743,1.6238,0,1.5392,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
48.3217,85.1408,0.680034,0.37,0.04,2.96365,3.41399,0,0.555294,6.89472,4.14971e+06,2.70226e+06,1.22983e+07,0,0,0,2.37082e+08,49.377,61.3098,1.34547,0,0,2.0743,1.62396,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
46.6121,85.1408,1.02696,0.37,0.04,2.96416,3.41433,0,0.555389,6.89472,4.14971e+06,2.70226e+06,1.23004e+07,0,0,0,2.37082e+08,49.0361,61.3098,3.67253,0,0,2.0743,1.62413,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,6.44116e+07
45.8823,85.1408,1.85133,0.4,0.04,2.57962,3.32647,0,0.555484,6.89472,4.14971e+06,3.40773e+06,1.07047e+07,0,0,0,2.37082e+08,48.701,61.3098,2.47852,0,0,1.86129,1.54956,0,1.6026,2.54016,8.62394e+06,4.5549e+06,1.60517e+07,0,0,0,6.44116e+07
45.2642,85.1408,1.83919,0.4,0.04,2.50536,3.32681,0,0.483421,6.89472,4.14971e+06,3.40773e+06,1.03965e+07,0,0,0,2.37082e+08,48.4114,61.3098,2.37654,0,0,1.936,1.54972,0,1.43803,2.54016,8.62394e+06,4.5549e+06,1.6696e+07,0,0,0,6.44116e+07
44.9601,85.1408,2.15139,0.48,0.04,2.50582,3.32714,0,0.469504,6.89472,4.14971e+06,3.40773e+06,1.03984e+07,0,0,0,2.37082e+08,48.4877,61.3098,4.31772,0,0,1.93599,1.54987,0,1.49576,2.54016,8.62394e+06,4.5549e+06,1.66958e+07,0,0,0,6.44116e+07
44.0797,85.1408,1.57183,0.5,0.04,2.50628,3.32748,0,0.469591,6.89472,4.14971e+06,3.40773e+06,1.04003e+07,0,0,0,2.37082e+08,48.245,61.3098,2.98061,0,0,1.93597,1.55003,0,1.49574,2.54016,8.62394e+06,4.5549e+06,1.66957e+07,0,0,0,6.44116e+07
46.5338,85.1408,5.0085,0.54,0.04,2.27849,3.07719,0,0.469678,6.89472,4.14971e+06,3.40773e+06,9.45506e+06,0,0,0,2.37082e+08,48.304,61.3098,4.90208,0,0,1.79415,1.39447,0,1.49573,2.54016,8.62394e+06,4.5549e+06,1.54726e+07,0,0,0,6.44116e+07
46.7417,85.1408,2.45438,0.47,0.04,2.12322,3.0775,0,0.426989,6.89472,4.14971e+06,3.40773e+06,8.81073e+06,0,0,0,2.37082e+08,47.9039,61.3098,2.5209,0,0,1.94983,1.39461,0,1.38616,2.54016,8.62394e+06,4.5549e+06,1.68152e+07,0,0,0,6.44116e+07
48.5386,85.1408,4.23324,0.51,0.04,2.12364,3.07781,0,0.397891,6.89472,4.14971e+06,3.40773e+06,8.81249e+06,0,0,0,2.37082e+08,48.277,61.3098,6.21215,0,0,1.94982,1.39476,0,1.50644,2.54016,8.62394e+06,4.5549e+06,1.68151e+07,0,0,0,6.44116e+07
50.8577,85.1408,4.80115,0.56,0.04,2.12406,3.07812,0,0.39797,6.89472,4.14971e+06,3.40773e+06,8.81425e+06,0,0,0,2.37082e+08,48.4183,61.3098,5.32468,0,0,1.9498,1.3949,0,1.50643,2.54016,8.62394e+06,4.5549e+06,1.6815e+07,0,0,0,6.44116e+07
53.8154,85.1408,5.35682,0.58,0.04,2.12449,3.07843,0,0.39805,6.89472,4.14971e+06,3.40773e+06,8.816e+06,0,0,0,2.37082e+08,48.1382,61.3098,3.63792,0,0,1.94979,1.39504,0,1.50642,2.54016,8.62394e+06,4.5549e+06,1.68149e+07,0,0,0,6.44116e+07
55.0347,85.1408,3.6564,0.55,0.04,2.12463,3.07843,0,0.398129,6.89472,4.14971e+06,3.40773e+06,8.81659e+06,0,0,0,2.37082e+08,48.5986,61.3098,4.41072,0,0,1.94965,1.39504,0,1.50641,2.54016,8.62394e+06,4.5549e+06,1.68137e+07,0,0,0,6.44116e+07
56.0639,85.1408,3.56718,0.6,0.02,2.21274,3.17518,0,0.398155,6.89472,4.14971e+06,3.40773e+06,9.18224e+06,0,0,0,2.37082e+08,48.8655,61.3098,3.84248,0,0,1.99086,1.44028,0,1.5063,2.54016,8.62394e+06,4.5549e+06,1.7169e+07,0,0,0,1.28823e+08
56.5497,85.1408,3.09648,0.62,0.02,2.25826,3.17548,0,0.414668,6.89472,4.14971e+06,3.40773e+06,9.37112e+06,0,0,0,2.37082e+08,48.7987,61.3098,3.10076,0,0,1.94573,1.44042,0,1.53814,2.54016,8.62394e+06,4.5549e+06,1.67799e+07,0,0,0,1.28823e+08
58.5423,85.1408,4.62062,0.63,0.02,2.25867,3.17577,0,0.423198,6.89472,4.14971e+06,3.40773e+06,9.3728e+06,0,0,0,2.37082e+08,49.314,61.3098,8.30072,0,0,1.94572,1.44055,0,1.50327,2.54016,8.62394e+06,4.5549e+06,1.67798e+07,0,0,0,1.28823e+08
61.0396,85.1408,5.21752,0.59,0.02,2.25907,3.17607,0,0.423274,6.89472,4.14971e+06,3.40773e+06,9.37448e+06,0,0,0,2.37082e+08,49.5879,61.3098,7.34677,0,0,1.94571,1.44069,0,1.50326,2.54016,8.62394e+06,4.5549e+06,1.67797e+07,0,0,0,1.28823e+08
