0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
62.6374,85.1408,4.5201,0.61,0.02,2.54164,3.48618,0,0.42335,6.89472,4.14971e+06,3.40773e+06,1.05471e+07,0,0,0,2.37082e+08,50.2514,61.3098,5.30108,0,0,2.09999,1.61023,0,1.50326,2.54016,8.62394e+06,4.5549e+06,1.81102e+07,0,0,0,1.28823e+08
65.2743,85.1408,5.8951,0.54,0.02,2.71148,3.48651,0,0.476304,6.89472,4.14971e+06,3.40773e+06,1.12519e+07,0,0,0,2.37082e+08,50.6283,61.3098,6.94329,0,0,1.93058,1.61038,0,1.62245,2.54016,8.62394e+06,4.5549e+06,1.66492e+07,0,0,0,1.28823e+08
67.3689,85.1408,5.34728,0.56,0.02,2.71193,3.48683,0,0.508132,6.89472,4.14971e+06,3.40773e+06,1.12537e+07,0,0,0,2.37082e+08,50.9798,61.3098,7.41397,0,0,1.93057,1.61053,0,1.49157,2.54016,8.62394e+06,4.5549e+06,1.66491e+07,0,0,0,1.28823e+08
72.8103,85.1408,9.00163,0.58,0.02,2.71238,3.48716,0,0.508216,6.89472,4.14971e+06,3.40773e+06,1.12556e+07,0,0,0,2.37082e+08,51.3302,61.3098,6.84016,0,0,1.93056,1.61068,0,1.49156,2.54016,8.62394e+06,4.5549e+06,1.6649e+07,0,0,0,1.28823e+08
76.3645,85.1408,7.06294,0.55,0.02,2.31021,3.04542,0,0.5083,6.89472,4.14971e+06,3.40773e+06,9.5867e+06,0,0,0,2.37082e+08,51.8855,61.3098,5.61804,0,0,1.7234,1.3834,0,1.49155,2.54016,8.62394e+06,4.5549e+06,1.48625e+07,0,0,0,1.28823e+08
80.8744,85.1408,7.65018,0.51,0.02,2.08319,3.04571,0,0.432934,6.89472,4.14971e+06,3.40773e+06,8.64461e+06,0,0,0,2.37082e+08,52.4495,61.3098,7.5487,0,0,1.95081,1.38353,0,1.3315,2.54016,8.62394e+06,4.5549e+06,1.68236e+07,0,0,0,1.28823e+08
85.1408,85.1408,13.5953,0.44,0.02,2.08357,3.04599,0,0.390389,6.89472,4.14971e+06,3.40773e+06,8.64622e+06,0,0,0,2.37082e+08,54.1853,61.3098,10.0488,0,0,1.95079,1.38366,0,1.50719,2.54016,8.62394e+06,4.5549e+06,1.68235e+07,0,0,0,1.28823e+08
85.1408,85.1408,8.03378,0.47,0.02,2.08396,3.04628,0,0.390462,6.89472,4.14971e+06,3.40773e+06,8.64783e+06,0,0,0,2.37082e+08,54.4656,61.3098,5.08753,0,0,1.95078,1.38379,0,1.50718,2.54016,8.62394e+06,4.5549e+06,1.68234e+07,0,0,0,1.28823e+08
85.1408,85.1408,6.06074,0.52,0.02,2.08435,3.04656,0,0.390534,6.89472,4.14971e+06,3.40773e+06,8.64944e+06,0,0,0,2.37082e+08,54.8804,61.3098,5.29202,0,0,1.95077,1.38392,0,1.50717,2.54016,8.62394e+06,4.5549e+06,1.68233e+07,0,0,0,1.28823e+08
85.1408,85.1408,10.2577,0.53,0.02,2.18613,3.15817,0,0.390607,6.89472,4.14971e+06,3.40773e+06,9.07179e+06,0,0,0,2.37082e+08,56.2077,61.3098,7.72245,0,0,2.00146,1.43971,0,1.50717,2.54016,8.62394e+06,4.5549e+06,1.72604e+07,0,0,0,1.28823e+08
85.1408,85.1408,8.0766,0.57,0.02,2.24219,3.15847,0,0.409681,6.89472,4.14971e+06,3.40773e+06,9.30444e+06,0,0,0,2.37082e+08,57.1841,61.3098,6.69788,0,0,1.94579,1.43984,0,1.54633,2.54016,8.62394e+06,4.5549e+06,1.67803e+07,0,0,0,1.28823e+08
85.1408,85.1408,6.14988,0.55,0.02,2.24259,3.15876,0,0.420187,6.89472,4.14971e+06,3.40773e+06,9.30611e+06,0,0,0,2.37082e+08,57.7907,61.3098,5.76324,0,0,1.94577,1.43998,0,1.50331,2.54016,8.62394e+06,4.5549e+06,1.67802e+07,0,0,0,1.28823e+08
85.1408,85.1408,5.39732,0.55,0.02,2.243,3.15905,0,0.420262,6.89472,4.14971e+06,3.40773e+06,9.30778e+06,0,0,0,2.37082e+08,58.3876,61.3098,5.41815,0,0,1.94576,1.44011,0,1.5033,2.54016,8.62394e+06,4.5549e+06,1.67801e+07,0,0,0,1.28823e+08
85.1408,85.1408,4.65541,0.53,0.02,2.20374,3.11581,0,0.420338,6.89472,4.14971e+06,3.40773e+06,9.14488e+06,0,0,0,2.37082e+08,58.7477,61.3098,4.55308,0,0,1.92605,1.41862,0,1.5033,2.54016,8.62394e+06,4.5549e+06,1.66101e+07,0,0,0,1.28823e+08
85.1408,85.1408,4.42112,0.51,0.02,2.18251,3.1161,0,0.412981,6.89472,4.14971e+06,3.40773e+06,9.05679e+06,0,0,0,2.37082e+08,58.9503,61.3098,4.10178,0,0,1.94767,1.41875,0,1.48807,2.54016,8.62394e+06,4.5549e+06,1.67965e+07,0,0,0,1.28823e+08
85.1408,85.1408,4.00299,0.47,0.02,2.18291,3.11639,0,0.409003,6.89472,4.14971e+06,3.40773e+06,9.05844e+06,0,0,0,2.37082e+08,59.1441,61.3098,3.9712,0,0,1.94765,1.41888,0,1.50477,2.54016,8.62394e+06,4.5549e+06,1.67964e+07,0,0,0,1.28823e+08
85.1408,85.1408,3.79806,0.42,0.02,2.18331,3.11668,0,0.409077,6.89472,4.14971e+06,3.40773e+06,9.06009e+06,0,0,0,2.37082e+08,59.4772,61.3098,4.71758,0,0,1.94764,1.41902,0,1.50476,2.54016,8.62394e+06,4.5549e+06,1.67963e+07,0,0,0,1.28823e+08
85.1408,85.1408,3.16323,0.35,0.02,2.60971,3.26483,0,0.409152,6.89472,4.14971e+06,2.70226e+06,1.08295e+07,0,0,0,2.37082e+08,59.3977,61.3098,2.96873,0,0,2.151,1.49588,0,1.50475,2.54016,8.62394e+06,3.61194e+06,1.855e+07,0,0,0,1.28823e+08
84.9448,85.1408,2.78004,0.34,0.02,2.68687,3.26513,0,0.489059,6.89472,4.14971e+06,2.70226e+06,1.11497e+07,0,0,0,2.37082e+08,59.1995,61.3098,2.84898,0,0,2.07428,1.49602,0,1.66186,2.54016,8.62394e+06,3.61194e+06,1.78884e+07,0,0,0,1.28823e+08
84.6726,85.1408,2.69569,0.31,0.02,2.68732,3.26544,0,0.50352,6.89472,4.14971e+06,2.70226e+06,1.11516e+07,0,0,0,2.37082e+08,59.0445,61.3098,2.86718,0,0,2.07428,1.49615,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.78884e+07,0,0,0,1.28823e+08
84.2711,85.1408,2.55596,0.25,0.02,2.68776,3.26574,0,0.503603,6.89472,4.14971e+06,2.70226e+06,1.11534e+07,0,0,0,2.37082e+08,58.8689,61.3098,2.75566,0,0,2.07428,1.49629,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.78884e+07,0,0,0,1.28823e+08
83.3904,85.1408,2.05084,0.26,0.02,2.68821,3.26605,0,0.503686,6.89472,4.14971e+06,2.70226e+06,1.11553e+07,0,0,0,2.37082e+08,58.6171,61.3098,2.98102,0,0,2.07428,1.49643,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.78884e+07,0,0,0,1.28823e+08
82.2481,85.1408,1.74973,0.25,0.02,2.6594,3.2371,0,0.50377,6.89472,4.14971e+06,2.70226e+06,1.10357e+07,0,0,0,2.37082e+08,58.3133,61.3098,2.79771,0,0,2.11647,1.53876,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.82523e+07,0,0,0,1.28823e+08
80.9509,85.1408,1.59713,0.25,0.02,2.70203,3.2374,0,0.498371,6.89472,4.14971e+06,2.70226e+06,1.12126e+07,0,0,0,2.37082e+08,57.9617,61.3098,2.67891,0,0,2.07428,1.53891,0,1.63518,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,1.28823e+08
79.6024,85.1408,1.50064,0.24,0.02,2.70247,3.2377,0,0.50636,6.89472,4.14971e+06,2.70226e+06,1.12145e+07,0,0,0,2.37082e+08,57.5219,61.3098,2.60599,0,0,2.07428,1.53905,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,1.28823e+08
78.0871,85.1408,1.32208,0.24,0.02,2.70292,3.238,0,0.506443,6.89472,4.14971e+06,2.70226e+06,1.12163e+07,0,0,0,2.37082e+08,57.0566,61.3098,2.54848,0,0,2.07428,1.53919,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,1.28823e+08
76.3992,85.1408,1.19991,0.25,0.02,2.77894,3.31388,0,0.506527,6.89472,4.14971e+06,2.70226e+06,1.15318e+07,0,0,0,2.37082e+08,56.5586,61.3098,2.3644,0,0,2.11189,1.57695,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.82128e+07,0,0,0,1.28823e+08
74.5928,85.1408,1.09257,0.25,0.02,2.81701,3.31419,0,0.520773,6.89472,4.14971e+06,2.70226e+06,1.16898e+07,0,0,0,2.37082e+08,56.0316,61.3098,2.04205,0,0,2.07428,1.5771,0,1.63165,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,1.28823e+08
72.9378,85.1408,1.22532,0.24,0.02,2.81746,3.3145,0,0.527907,6.89472,4.14971e+06,2.70226e+06,1.16916e+07,0,0,0,2.37082e+08,55.6125,61.3098,2.69806,0,0,2.07428,1.57725,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,1.28823e+08
71.264,85.1408,1.18905,0.26,0.02,2.81792,3.31481,0,0.527993,6.89472,4.14971e+06,2.70226e+06,1.16935e+07,0,0,0,2.37082e+08,55.1732,61.3098,2.57501,0,0,2.07428,1.57739,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,1.28823e+08
69.2853,85.1408,1.03216,0.25,0.02,3.03978,3.53652,0,0.528078,6.89472,4.14971e+06,2.70226e+06,1.26142e+07,0,0,0,2.37082e+08,54.6885,61.3098,2.57072,0,0,2.2101,1.71336,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.90598e+07,0,0,0,1.28823e+08
67.1619,85.1408,0.995973,0.25,0.02,3.17608,3.53685,0,0.569655,6.89472,4.14971e+06,2.70226e+06,1.31798e+07,0,0,0,2.37082e+08,54.2118,61.3098,2.66469,0,0,2.0743,1.71352,0,1.70753,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,1.28823e+08
64.8807,85.1408,0.816263,0.27,0.02,3.17657,3.53718,0,0.595197,6.89472,4.14971e+06,2.70226e+06,1.31818e+07,0,0,0,2.37082e+08,53.5992,61.3098,1.86435,0,0,2.0743,1.71368,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,1.28823e+08
62.8002,85.1408,0.986424,0.28,0.02,3.17706,3.53751,0,0.595288,6.89472,4.14971e+06,2.70226e+06,1.31838e+07,0,0,0,2.37082e+08,53.2422,61.3098,3.46126,0,0,2.0743,1.71384,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,1.28823e+08
60.7832,85.1408,1.05437,0.29,0.02,3.17755,3.53784,0,0.59538,6.89472,4.14971e+06,2.70226e+06,1.31859e+07,0,0,0,2.37082e+08,52.8032,61.3098,2.33436,0,0,2.0743,1.714,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.78886e+07,0,0,0,1.28823e+08
59.0118,85.1408,1.20431,0.31,0.02,3.07008,3.43022,0,0.595472,6.89472,4.14971e+06,2.70226e+06,1.27399e+07,0,0,0,2.37082e+08,52.6641,61.3098,3.7576,0,0,1.99182,1.63168,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.71773e+07,0,0,0,1.28823e+08
57.1897,85.1408,1.06982,0.32,0.02,2.98809,3.43054,0,0.575333,6.89472,4.14971e+06,2.70226e+06,1.23997e+07,0,0,0,2.37082e+08,52.228,61.3098,2.63691,0,0,2.07429,1.63184,0,1.53888,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,1.28823e+08
55.2099,85.1408,0.88144,0.31,0.02,2.98856,3.43086,0,0.559967,6.89472,4.14971e+06,2.70226e+06,1.24016e+07,0,0,0,2.37082e+08,51.7075,61.3098,2.07928,0,0,2.07429,1.63199,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,1.28823e+08
53.5826,85.1408,1.28037,0.35,0.02,2.98903,3.43118,0,0.560056,6.89472,4.14971e+06,2.70226e+06,1.24036e+07,0,0,0,2.37082e+08,50.8716,61.3098,2.22983,0,0,2.07429,1.63214,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,1.28823e+08
51.6755,85.1408,0.896627,0.37,0.02,2.90086,3.34285,0,0.560144,6.89472,4.14971e+06,2.70226e+06,1.20377e+07,0,0,0,2.37082e+08,50.2699,61.3098,1.05646,0,0,1.99919,1.55719,0,1.6026,2.54016,8.62394e+06,3.61194e+06,1.72409e+07,0,0,0,1.28823e+08
51.6016,85.1408,2.78344,0.38,0.02,2.82622,3.34317,0,0.543621,6.89472,4.14971e+06,2.70226e+06,1.1728e+07,0,0,0,2.37082e+08,50.0291,61.3098,3.3792,0,0,2.07428,1.55734,0,1.54457,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,1.28823e+08
51.0409,85.1408,2.28343,0.38,0.02,2.82668,3.34348,0,0.529634,6.89472,4.14971e+06,2.70226e+06,1.17299e+07,0,0,0,2.37082e+08,49.8917,61.3098,1.81495,0,0,2.07428,1.55748,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,1.28823e+08
50.2976,85.1408,1.82636,0.44,0.02,2.52875,3.34379,0,0.52972,6.89472,4.14971e+06,3.40773e+06,1.04936e+07,0,0,0,2.37082e+08,49.654,61.3098,1.9668,0,0,1.93529,1.55763,0,1.60259,2.54016,8.62394e+06,4.5549e+06,1.66898e+07,0,0,0,1.28823e+08
50.0664,85.1408,2.1908,0.47,0.02,2.29981,3.09225,0,0.473888,6.89472,4.14971e+06,3.40773e+06,9.54352e+06,0,0,0,2.37082e+08,49.5149,61.3098,2.40015,0,0,1.79276,1.4013,0,1.4952,2.54016,8.62394e+06,4.5549e+06,1.54607e+07,0,0,0,1.28823e+08
50.8141,85.1408,3.11619,0.51,0.02,2.14374,3.09254,0,0.430983,6.89472,4.14971e+06,3.40773e+06,8.89589e+06,0,0,0,2.37082e+08,49.7649,61.3098,3.59782,0,0,1.94921,1.40143,0,1.38509,2.54016,8.62394e+06,4.5549e+06,1.68099e+07,0,0,0,1.28823e+08
51.3515,85.1408,2.89396,0.56,0.02,2.14413,3.09283,0,0.401737,6.89472,4.14971e+06,3.40773e+06,8.89753e+06,0,0,0,2.37082e+08,49.7781,61.3098,2.67845,0,0,1.9492,1.40156,0,1.50596,2.54016,8.62394e+06,4.5549e+06,1.68098e+07,0,0,0,1.28823e+08
53.039,85.1408,4.11616,0.53,0.02,2.14453,3.09312,0,0.401811,6.89472,4.14971e+06,3.40773e+06,8.89916e+06,0,0,0,2.37082e+08,50.3858,61.3098,4.82123,0,0,1.94919,1.40169,0,1.50595,2.54016,8.62394e+06,4.5549e+06,1.68097e+07,0,0,0,1.28823e+08
55.1291,85.1408,4.54673,0.55,0.02,2.14492,3.09341,0,0.401884,6.89472,4.14971e+06,3.40773e+06,8.90079e+06,0,0,0,2.37082e+08,51.2634,61.3098,5.10744,0,0,1.94917,1.40182,0,1.50594,2.54016,8.62394e+06,4.5549e+06,1.68096e+07,0,0,0,1.28823e+08
57.5699,85.1408,5.07576,0.61,0.02,2.23357,3.1906,0,0.401958,6.89472,4.14971e+06,3.40773e+06,9.26867e+06,0,0,0,2.37082e+08,52.8901,61.3098,6.81938,0,0,1.99044,1.44728,0,1.50593,2.54016,8.62394e+06,4.5549e+06,1.71655e+07,0,0,0,1.28823e+08
61.952,85.1408,7.17228,0.55,0.02,2.27928,3.19087,0,0.418572,6.89472,4.14971e+06,3.40773e+06,9.45834e+06,0,0,0,2.37082e+08,54.7083,61.3098,7.81246,0,0,1.9451,1.4474,0,1.53782,2.54016,8.62394e+06,4.5549e+06,1.67744e+07,0,0,0,1.28823e+08
64.1617,85.1408,4.90532,0.57,0.02,2.27965,3.19115,0,0.427137,6.89472,4.14971e+06,3.40773e+06,9.45989e+06,0,0,0,2.37082e+08,56.2103,61.3098,6.10256,0,0,1.94509,1.44753,0,1.50278,2.54016,8.62394e+06,4.5549e+06,1.67743e+07,0,0,0,1.28823e+08
64.9055,85.1408,3.34324,0.5,0.02,2.28003,3.19142,0,0.427207,6.89472,4.14971e+06,3.40773e+06,9.46144e+06,0,0,0,2.37082e+08,57.1141,61.3098,4.93798,0,0,1.94508,1.44765,0,1.50278,2.54016,8.62394e+06,4.5549e+06,1.67742e+07,0,0,0,1.28823e+08
64.8296,85.1408,2.79125,0.52,0.02,2.56393,3.50301,0,0.427277,6.89472,4.14971e+06,3.40773e+06,1.06396e+07,0,0,0,2.37082e+08,57.9763,61.3098,4.47621,0,0,2.1001,1.618,0,1.50277,2.54016,8.62394e+06,4.5549e+06,1.81112e+07,0,0,0,1.28823e+08
65.0311,85.1408,3.25148,0.55,0.02,2.73456,3.50331,0,0.48048,6.89472,4.14971e+06,3.40773e+06,1.13476e+07,0,0,0,2.37082e+08,59.0409,61.3098,5.57775,0,0,1.92988,1.61814,0,1.62254,2.54016,8.62394e+06,4.5549e+06,1.66432e+07,0,0,0,1.28823e+08
66.1142,85.1408,4.23828,0.56,0.02,2.73497,3.50361,0,0.512456,6.89472,4.14971e+06,3.40773e+06,1.13493e+07,0,0,0,2.37082e+08,60.0735,61.3098,5.82314,0,0,1.92987,1.61828,0,1.49102,2.54016,8.62394e+06,4.5549e+06,1.6643e+07,0,0,0,1.28823e+08
66.4572,85.1408,3.40943,0.61,0.02,2.73538,3.50391,0,0.512533,6.89472,4.14971e+06,3.40773e+06,1.1351e+07,0,0,0,2.37082e+08,61.1457,61.3098,5.20111,0,0,1.92985,1.61842,0,1.49101,2.54016,8.62394e+06,4.5549e+06,1.66429e+07,0,0,0,1.28823e+08
69.5443,85.1408,5.9367,0.63,0.02,2.33125,3.06003,0,0.51261,6.89472,4.14971e+06,3.40773e+06,9.674e+06,0,0,0,2.37082e+08,62.338,61.3098,6.86772,0,0,1.72171,1.39003,0,1.49101,2.54016,8.62394e+06,4.5549e+06,1.48479e+07,0,0,0,1.28823e+08
71.9498,85.1408,5.20005,0.62,0.02,2.1031,3.06029,0,0.436876,6.89472,4.14971e+06,3.40773e+06,8.72725e+06,0,0,0,2.37082e+08,62.338,61.3098,7.38798,0,0,1.9502,1.39015,0,1.33019,2.54016,8.62394e+06,4.5549e+06,1.68184e+07,0,0,0,1.28823e+08
74.1427,85.1408,4.72683,0.65,0.02,2.10346,3.06055,0,0.394121,6.89472,4.14971e+06,3.40773e+06,8.72874e+06,0,0,0,2.37082e+08,62.338,61.3098,6.65608,0,0,1.95019,1.39027,0,1.50673,2.54016,8.62394e+06,4.5549e+06,1.68183e+07,0,0,0,1.28823e+08
76.2091,85.1408,4.80626,0.59,0.02,2.10382,3.06082,0,0.394188,6.89472,4.14971e+06,3.40773e+06,8.73023e+06,0,0,0,2.37082e+08,62.338,61.3098,6.44756,0,0,1.95018,1.39039,0,1.50672,2.54016,8.62394e+06,4.5549e+06,1.68183e+07,0,0,0,1.28823e+08
78.7001,85.1408,5.30229,0.62,0.02,2.10418,3.06108,0,0.394255,6.89472,4.14971e+06,3.40773e+06,8.73171e+06,0,0,0,2.37082e+08,62.338,61.3098,5.88494,0,0,1.95017,1.39051,0,1.50671,2.54016,8.62394e+06,4.5549e+06,1.68182e+07,0,0,0,1.28823e+08
81.0077,85.1408,5.16825,0.68,0.02,2.20641,3.1732,0,0.394322,6.89472,4.14971e+06,3.40773e+06,9.15594e+06,0,0,0,2.37082e+08,62.338,61.3098,4.64856,0,0,2.0011,1.44656,0,1.5067,2.54016,8.62394e+06,4.5549e+06,1.72574e+07,0,0,0,1.28823e+08
82.6527,85.1408,4.5262,0.58,0.02,2.2627,3.17347,0,0.413481,6.89472,4.14971e+06,3.40773e+06,9.38956e+06,0,0,0,2.37082e+08,62.338,61.3098,4.24552,0,0,1.94516,1.44668,0,1.54605,2.54016,8.62394e+06,4.5549e+06,1.6775e+07,0,0,0,1.28823e+08
84.4231,85.1408,4.63411,0.57,0.02,2.26308,3.17374,0,0.424031,6.89472,4.14971e+06,3.40773e+06,9.3911e+06,0,0,0,2.37082e+08,62.338,61.3098,4.27367,0,0,1.94515,1.44681,0,1.50283,2.54016,8.62394e+06,4.5549e+06,1.67749e+07,0,0,0,1.28823e+08
85.1408,85.1408,4.62185,0.57,0.02,2.26345,3.17401,0,0.4241,6.89472,4.14971e+06,3.40773e+06,9.39265e+06,0,0,0,2.37082e+08,62.338,61.3098,4.16526,0,0,1.94514,1.44693,0,1.50283,2.54016,8.62394e+06,4.5549e+06,1.67748e+07,0,0,0,1.28823e+08
85.1408,85.1408,3.70269,0.54,0.02,2.22397,3.13053,0,0.42417,6.89472,4.14971e+06,3.40773e+06,9.22884e+06,0,0,0,2.37082e+08,62.338,61.3098,4.20474,0,0,1.92534,1.42533,0,1.50282,2.54016,8.62394e+06,4.5549e+06,1.6604e+07,0,0,0,1.28823e+08
85.1408,85.1408,3.26484,0.53,0.02,2.20261,3.1308,0,0.416773,6.89472,4.14971e+06,3.40773e+06,9.1402e+06,0,0,0,2.37082e+08,62.338,61.3098,3.75709,0,0,1.94706,1.42545,0,1.48752,2.54016,8.62394e+06,4.5549e+06,1.67913e+07,0,0,0,1.28823e+08
85.1408,85.1408,2.93521,0.49,0.02,2.20298,3.13107,0,0.41277,6.89472,4.14971e+06,3.40773e+06,9.14172e+06,0,0,0,2.37082e+08,62.338,61.3098,3.36136,0,0,1.94705,1.42557,0,1.5043,2.54016,8.62394e+06,4.5549e+06,1.67912e+07,0,0,0,1.28823e+08
85.1408,85.1408,2.70568,0.42,0.02,2.20335,3.13134,0,0.412838,6.89472,4.14971e+06,3.40773e+06,9.14324e+06,0,0,0,2.37082e+08,62.338,61.3098,3.19548,0,0,1.94704,1.42569,0,1.50429,2.54016,8.62394e+06,4.5549e+06,1.67911e+07,0,0,0,1.28823e+08
84.665,85.1408,2.47743,0.37,0.02,2.63172,3.28016,0,0.412907,6.89472,4.14971e+06,2.70226e+06,1.09209e+07,0,0,0,2.37082e+08,62.338,61.3098,2.88677,0,0,2.15135,1.5029,0,1.50428,2.54016,8.62394e+06,3.61194e+06,1.85531e+07,0,0,0,1.28823e+08
84.1984,85.1408,2.49694,0.35,0.02,2.70921,3.28044,0,0.493184,6.89472,4.14971e+06,2.70226e+06,1.12424e+07,0,0,0,2.37082e+08,62.338,61.3098,3.56177,0,0,2.07426,1.50303,0,1.66213,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
83.5245,85.1408,2.22798,0.31,0.02,2.70962,3.28073,0,0.507706,6.89472,4.14971e+06,2.70226e+06,1.12441e+07,0,0,0,2.37082e+08,62.2989,61.3098,2.99433,0,0,2.07426,1.50316,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
82.7179,85.1408,2.07968,0.26,0.02,2.71003,3.28101,0,0.507783,6.89472,4.14971e+06,2.70226e+06,1.12458e+07,0,0,0,2.37082e+08,62.0864,61.3098,2.53483,0,0,2.07426,1.50329,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
81.9152,85.1408,2.09848,0.26,0.02,2.71044,3.28129,0,0.507859,6.89472,4.14971e+06,2.70226e+06,1.12475e+07,0,0,0,2.37082e+08,61.9368,61.3098,2.77871,0,0,2.07426,1.50342,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
81.0222,85.1408,1.98875,0.25,0.02,2.68146,3.25218,0,0.507936,6.89472,4.14971e+06,2.70226e+06,1.11273e+07,0,0,0,2.37082e+08,61.8827,61.3098,2.97785,0,0,2.11665,1.54593,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.82539e+07,0,0,0,1.28823e+08
79.9704,85.1408,1.84766,0.24,0.02,2.72425,3.25246,0,0.502505,6.89472,4.14971e+06,2.70226e+06,1.13049e+07,0,0,0,2.37082e+08,61.7669,61.3098,2.72198,0,0,2.07427,1.54606,0,1.63532,2.54016,8.62394e+06,3.61194e+06,1.78884e+07,0,0,0,1.28823e+08
78.8796,85.1408,1.78849,0.23,0.02,2.72466,3.25274,0,0.510525,6.89472,4.14971e+06,2.70226e+06,1.13066e+07,0,0,0,2.37082e+08,61.611,61.3098,2.54054,0,0,2.07427,1.5462,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.78884e+07,0,0,0,1.28823e+08
77.7035,85.1408,1.66288,0.27,0.02,2.72508,3.25301,0,0.510602,6.89472,4.14971e+06,2.70226e+06,1.13083e+07,0,0,0,2.37082e+08,61.3959,61.3098,2.36502,0,0,2.07427,1.54633,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.78884e+07,0,0,0,1.28823e+08
76.3782,85.1408,1.57966,0.25,0.02,2.80141,3.32922,0,0.510679,6.89472,4.14971e+06,2.70226e+06,1.1625e+07,0,0,0,2.37082e+08,61.353,61.3098,2.6573,0,0,2.11206,1.58425,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.82142e+07,0,0,0,1.28823e+08
74.9539,85.1408,1.48928,0.25,0.02,2.83962,3.3295,0,0.524985,6.89472,4.14971e+06,2.70226e+06,1.17836e+07,0,0,0,2.37082e+08,61.2097,61.3098,2.72284,0,0,2.07427,1.58439,0,1.63178,2.54016,8.62394e+06,3.61194e+06,1.78884e+07,0,0,0,1.28823e+08
73.4492,85.1408,1.39394,0.24,0.02,2.84004,3.32979,0,0.532145,6.89472,4.14971e+06,2.70226e+06,1.17853e+07,0,0,0,2.37082e+08,61.0028,61.3098,2.49815,0,0,2.07427,1.58452,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.78884e+07,0,0,0,1.28823e+08
