0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
71.9377,85.1408,1.36919,0.26,0.02,2.84046,3.33008,0,0.532224,6.89472,4.14971e+06,2.70226e+06,1.17871e+07,0,0,0,2.37082e+08,60.8611,61.3098,2.67799,0,0,2.07427,1.58466,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.78884e+07,0,0,0,1.28823e+08
70.1166,85.1408,1.21761,0.26,0.02,3.0633,3.55278,0,0.532303,6.89472,4.14971e+06,2.70226e+06,1.27118e+07,0,0,0,2.37082e+08,60.702,61.3098,2.63078,0,0,2.21072,1.72124,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.90651e+07,0,0,0,1.28823e+08
67.9782,85.1408,0.992287,0.25,0.02,3.20019,3.55309,0,0.574063,6.89472,4.14971e+06,2.70226e+06,1.32798e+07,0,0,0,2.37082e+08,60.4416,61.3098,2.36884,0,0,2.07428,1.72139,0,1.708,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,1.28823e+08
65.9378,85.1408,1.06712,0.28,0.02,3.20064,3.55339,0,0.599715,6.89472,4.14971e+06,2.70226e+06,1.32817e+07,0,0,0,2.37082e+08,60.1907,61.3098,2.38976,0,0,2.07428,1.72153,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,1.28823e+08
64.4428,85.1408,1.65375,0.28,0.02,3.20109,3.5537,0,0.5998,6.89472,4.14971e+06,2.70226e+06,1.32836e+07,0,0,0,2.37082e+08,60.0963,61.3098,2.86774,0,0,2.07428,1.72168,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,1.28823e+08
64.0265,85.1408,2.73627,0.29,0.02,3.20155,3.554,0,0.599885,6.89472,4.14971e+06,2.70226e+06,1.32855e+07,0,0,0,2.37082e+08,60.4248,61.3098,3.6696,0,0,2.07428,1.72183,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.78885e+07,0,0,0,1.28823e+08
63.716,85.1408,2.78547,0.29,0.02,3.09355,3.44586,0,0.59997,6.89472,4.14971e+06,2.70226e+06,1.28373e+07,0,0,0,2.37082e+08,60.8577,61.3098,3.9928,0,0,1.99143,1.63912,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.7174e+07,0,0,0,1.28823e+08
63.6691,85.1408,3.04204,0.29,0.02,3.01114,3.44615,0,0.579732,6.89472,4.14971e+06,2.70226e+06,1.24954e+07,0,0,0,2.37082e+08,61.801,61.3098,5.09283,0,0,2.07428,1.63927,0,1.53858,2.54016,8.62394e+06,3.61194e+06,1.78884e+07,0,0,0,1.28823e+08
63.4406,85.1408,2.90422,0.28,0.02,3.01158,3.44645,0,0.564288,6.89472,4.14971e+06,2.70226e+06,1.24972e+07,0,0,0,2.37082e+08,62.338,61.3098,5.27695,0,0,2.07428,1.63941,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.78884e+07,0,0,0,1.28823e+08
63.5141,85.1408,3.32751,0.28,0.02,3.01202,3.44675,0,0.56437,6.89472,4.14971e+06,2.70226e+06,1.2499e+07,0,0,0,2.37082e+08,62.338,61.3098,5.96095,0,0,2.07428,1.63955,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.78884e+07,0,0,0,1.28823e+08
63.3555,85.1408,3.17131,0.28,0.02,2.92341,3.358,0,0.564452,6.89472,4.14971e+06,2.70226e+06,1.21313e+07,0,0,0,2.37082e+08,62.338,61.3098,3.40452,0,0,1.99883,1.56424,0,1.60259,2.54016,8.62394e+06,3.61194e+06,1.72378e+07,0,0,0,1.28823e+08
64.9981,85.1408,4.91279,0.27,0.02,2.84839,3.35828,0,0.547846,6.89472,4.14971e+06,2.70226e+06,1.182e+07,0,0,0,2.37082e+08,62.338,61.3098,4.61331,0,0,2.07427,1.56438,0,1.5443,2.54016,8.62394e+06,3.61194e+06,1.78884e+07,0,0,0,1.28823e+08
66.45,85.1408,4.7047,0.29,0.02,2.84881,3.35857,0,0.533789,6.89472,4.14971e+06,2.70226e+06,1.18217e+07,0,0,0,2.37082e+08,62.338,61.3098,4.57319,0,0,2.07427,1.56451,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.78884e+07,0,0,0,1.28823e+08
74.5273,85.1408,11.2803,0.3,0.02,2.84924,3.35886,0,0.533868,6.89472,4.14971e+06,2.70226e+06,1.18235e+07,0,0,0,2.37082e+08,62.338,61.3098,8.10345,0,0,2.07427,1.56465,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.78884e+07,0,0,0,1.28823e+08
76.6555,85.1408,5.22507,0.25,0.02,2.59668,3.10616,0,0.533947,6.89472,4.14971e+06,2.70226e+06,1.07754e+07,0,0,0,2.37082e+08,62.338,61.3098,5.90256,0,0,1.91709,1.4076,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.65329e+07,0,0,0,1.28823e+08
81.6846,85.1408,8.44055,0.26,0.02,2.4399,3.10643,0,0.486617,6.89472,4.14971e+06,2.70226e+06,1.01249e+07,0,0,0,2.37082e+08,62.338,61.3098,7.34406,0,0,2.07426,1.40772,0,1.48115,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
85.1408,85.1408,7.46005,0.25,0.02,2.44029,3.1067,0,0.457237,6.89472,4.14971e+06,2.70226e+06,1.01265e+07,0,0,0,2.37082e+08,62.338,61.3098,10.2185,0,0,2.07426,1.40785,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
85.1408,85.1408,5.93763,0.27,0.02,2.44067,3.10696,0,0.45731,6.89472,4.14971e+06,2.70226e+06,1.01281e+07,0,0,0,2.37082e+08,62.338,61.3098,5.4677,0,0,2.07426,1.40797,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
85.1408,85.1408,10.4851,0.29,0.02,2.44106,3.10723,0,0.457382,6.89472,4.14971e+06,2.70226e+06,1.01297e+07,0,0,0,2.37082e+08,62.338,61.3098,10.7648,0,0,2.07426,1.40809,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
85.1408,85.1408,9.54739,0.29,0.02,2.53879,3.20484,0,0.457455,6.89472,4.14971e+06,2.70226e+06,1.05352e+07,0,0,0,2.37082e+08,62.338,61.3098,9.1165,0,0,2.11978,1.45374,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.82809e+07,0,0,0,1.28823e+08
85.1408,85.1408,7.61318,0.29,0.02,2.58469,3.20509,0,0.475769,6.89472,4.14971e+06,2.70226e+06,1.07257e+07,0,0,0,2.37082e+08,62.338,61.3098,6.51651,0,0,2.07425,1.45385,0,1.63775,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
85.1408,85.1408,5.49722,0.31,0.02,2.58505,3.20534,0,0.48437,6.89472,4.14971e+06,2.70226e+06,1.07272e+07,0,0,0,2.37082e+08,62.338,61.3098,5.27049,0,0,2.07425,1.45396,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
85.1408,85.1408,5.15405,0.34,0.02,2.58542,3.20559,0,0.484439,6.89472,4.14971e+06,2.70226e+06,1.07287e+07,0,0,0,2.37082e+08,62.338,61.3098,4.89708,0,0,2.07425,1.45408,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
85.1408,85.1408,7.05177,0.35,0.02,2.89847,3.51853,0,0.484507,6.89472,4.14971e+06,2.70226e+06,1.20278e+07,0,0,0,2.37082e+08,62.338,61.3098,6.66866,0,0,2.24523,1.62517,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.93627e+07,0,0,0,1.28823e+08
85.1408,85.1408,6.0812,0.36,0.02,3.06984,3.51881,0,0.543174,6.89472,4.14971e+06,2.70226e+06,1.2739e+07,0,0,0,2.37082e+08,62.338,61.3098,4.94877,0,0,2.07426,1.6253,0,1.73467,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
85.1408,85.1408,5.19666,0.35,0.02,3.07025,3.51908,0,0.575289,6.89472,4.14971e+06,2.70226e+06,1.27406e+07,0,0,0,2.37082e+08,62.338,61.3098,4.11623,0,0,2.07426,1.62543,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
85.1408,85.1408,7.05201,0.37,0.02,3.07065,3.51936,0,0.575364,6.89472,4.14971e+06,2.70226e+06,1.27423e+07,0,0,0,2.37082e+08,62.338,61.3098,6.71068,0,0,2.07426,1.62556,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
85.1408,85.1408,10.4837,0.38,0.02,2.62492,3.0735,0,0.57544,6.89472,4.14971e+06,2.70226e+06,1.08926e+07,0,0,0,2.37082e+08,62.338,61.3098,12.766,0,0,1.84473,1.39615,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.59088e+07,0,0,0,1.28823e+08
85.1408,85.1408,8.53718,0.39,0.02,2.3409,3.07374,0,0.491909,6.89472,4.14971e+06,2.83978e+06,9.71403e+06,0,0,0,2.37082e+08,62.338,61.3098,10.9287,0,0,2.04933,1.39626,0,1.42524,2.54016,8.62394e+06,3.79575e+06,1.76733e+07,0,0,0,1.28823e+08
85.1408,85.1408,8.56908,0.43,0.02,2.12179,3.07398,0,0.438684,6.89472,4.14971e+06,3.40773e+06,8.80483e+06,0,0,0,2.37082e+08,62.338,61.3098,8.60751,0,0,1.94964,1.39637,0,1.58331,2.54016,8.62394e+06,4.5549e+06,1.68136e+07,0,0,0,1.28823e+08
85.1408,85.1408,6.00663,0.46,0.02,2.12212,3.07422,0,0.397624,6.89472,4.14971e+06,3.40773e+06,8.80619e+06,0,0,0,2.37082e+08,62.338,61.3098,5.80974,0,0,1.94963,1.39648,0,1.50629,2.54016,8.62394e+06,4.5549e+06,1.68135e+07,0,0,0,1.28823e+08
85.1408,85.1408,8.00291,0.52,0.02,2.12245,3.07446,0,0.397686,6.89472,4.14971e+06,3.40773e+06,8.80756e+06,0,0,0,2.37082e+08,62.338,61.3098,6.6806,0,0,1.94962,1.39659,0,1.50628,2.54016,8.62394e+06,4.5549e+06,1.68134e+07,0,0,0,1.28823e+08
85.1408,85.1408,6.42962,0.54,0.02,2.2251,3.18704,0,0.397748,6.89472,4.14971e+06,3.40773e+06,9.23351e+06,0,0,0,2.37082e+08,62.338,61.3098,6.55171,0,0,2.00077,1.45287,0,1.50628,2.54016,8.62394e+06,4.5549e+06,1.72545e+07,0,0,0,1.28823e+08
85.1408,85.1408,5.131,0.56,0.02,2.28161,3.18729,0,0.416984,6.89472,4.14971e+06,3.40773e+06,9.46801e+06,0,0,0,2.37082e+08,62.338,61.3098,5.84401,0,0,1.94459,1.45299,0,1.5458,2.54016,8.62394e+06,4.5549e+06,1.677e+07,0,0,0,1.28823e+08
85.1408,85.1408,4.47678,0.55,0.02,2.28195,3.18754,0,0.427574,6.89472,4.14971e+06,3.40773e+06,9.46943e+06,0,0,0,2.37082e+08,62.338,61.3098,5.45845,0,0,1.94458,1.4531,0,1.50239,2.54016,8.62394e+06,4.5549e+06,1.677e+07,0,0,0,1.28823e+08
85.1408,85.1408,4.76674,0.56,0.02,2.28229,3.18779,0,0.427638,6.89472,4.14971e+06,3.40773e+06,9.47084e+06,0,0,0,2.37082e+08,62.338,61.3098,5.24394,0,0,1.94457,1.45321,0,1.50238,2.54016,8.62394e+06,4.5549e+06,1.67699e+07,0,0,0,1.28823e+08
85.1408,85.1408,4.95342,0.53,0.02,2.24262,3.1441,0,0.427702,6.89472,4.14971e+06,3.40773e+06,9.3062e+06,0,0,0,2.37082e+08,62.338,61.3098,5.82602,0,0,1.92468,1.4315,0,1.50238,2.54016,8.62394e+06,4.5549e+06,1.65984e+07,0,0,0,1.28823e+08
85.1408,85.1408,4.48663,0.52,0.02,2.22113,3.14435,0,0.420266,6.89472,4.14971e+06,3.40773e+06,9.21703e+06,0,0,0,2.37082e+08,62.338,61.3098,5.21583,0,0,1.9465,1.43162,0,1.48701,2.54016,8.62394e+06,4.5549e+06,1.67865e+07,0,0,0,1.28823e+08
85.1408,85.1408,4.23859,0.48,0.02,2.22147,3.1446,0,0.41624,6.89472,4.14971e+06,3.40773e+06,9.21843e+06,0,0,0,2.37082e+08,62.338,61.3098,4.64069,0,0,1.94649,1.43173,0,1.50386,2.54016,8.62394e+06,4.5549e+06,1.67864e+07,0,0,0,1.28823e+08
85.1408,85.1408,4.18107,0.43,0.02,2.2218,3.14484,0,0.416303,6.89472,4.14971e+06,3.40773e+06,9.21983e+06,0,0,0,2.37082e+08,62.338,61.3098,4.77005,0,0,1.94648,1.43184,0,1.50386,2.54016,8.62394e+06,4.5549e+06,1.67863e+07,0,0,0,1.28823e+08
85.1408,85.1408,4.09678,0.38,0.02,2.65199,3.29428,0,0.416366,6.89472,4.14971e+06,2.70226e+06,1.1005e+07,0,0,0,2.37082e+08,62.338,61.3098,4.56325,0,0,2.15167,1.50937,0,1.50385,2.54016,8.62394e+06,3.61194e+06,1.85558e+07,0,0,0,1.28823e+08
85.1408,85.1408,3.95675,0.34,0.02,2.72977,3.29454,0,0.496982,6.89472,4.14971e+06,2.70226e+06,1.13278e+07,0,0,0,2.37082e+08,62.338,61.3098,4.3742,0,0,2.07425,1.50949,0,1.66238,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
85.1408,85.1408,3.66528,0.32,0.02,2.73015,3.2948,0,0.51156,6.89472,4.14971e+06,2.70226e+06,1.13293e+07,0,0,0,2.37082e+08,62.338,61.3098,4.16152,0,0,2.07425,1.50961,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
85.1408,85.1408,3.5018,0.28,0.02,2.73053,3.29506,0,0.51163,6.89472,4.14971e+06,2.70226e+06,1.13309e+07,0,0,0,2.37082e+08,62.338,61.3098,3.99328,0,0,2.07425,1.50973,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
85.1408,85.1408,3.12631,0.27,0.02,2.7309,3.29531,0,0.511701,6.89472,4.14971e+06,2.70226e+06,1.13324e+07,0,0,0,2.37082e+08,62.338,61.3098,3.35454,0,0,2.07425,1.50984,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
85.0152,85.1408,2.76699,0.27,0.02,2.70176,3.26606,0,0.511771,6.89472,4.14971e+06,2.70226e+06,1.12115e+07,0,0,0,2.37082e+08,62.2264,61.3098,2.54211,0,0,2.11682,1.55253,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.82553e+07,0,0,0,1.28823e+08
84.6234,85.1408,2.51516,0.24,0.02,2.7447,3.26631,0,0.50631,6.89472,4.14971e+06,2.70226e+06,1.13897e+07,0,0,0,2.37082e+08,62.0635,61.3098,2.32998,0,0,2.07426,1.55265,0,1.63546,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
84.1409,85.1408,2.38202,0.23,0.02,2.74508,3.26657,0,0.514358,6.89472,4.14971e+06,2.70226e+06,1.13913e+07,0,0,0,2.37082e+08,61.7906,61.3098,2.30771,0,0,2.07426,1.55277,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
83.4051,85.1408,2.12029,0.23,0.02,2.74546,3.26682,0,0.514428,6.89472,4.14971e+06,2.70226e+06,1.13929e+07,0,0,0,2.37082e+08,61.4803,61.3098,2.24293,0,0,2.07426,1.55289,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
83.2935,85.1408,2.81797,0.22,0.02,2.82208,3.34333,0,0.514499,6.89472,4.14971e+06,2.70226e+06,1.17108e+07,0,0,0,2.37082e+08,61.1867,61.3098,2.42391,0,0,2.11221,1.59096,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.82155e+07,0,0,0,1.28823e+08
82.8398,85.1408,2.50117,0.22,0.02,2.86042,3.34359,0,0.528859,6.89472,4.14971e+06,2.70226e+06,1.18699e+07,0,0,0,2.37082e+08,60.853,61.3098,2.29326,0,0,2.07426,1.59109,0,1.63189,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
82.1836,85.1408,2.28954,0.22,0.02,2.8608,3.34385,0,0.536042,6.89472,4.14971e+06,2.70226e+06,1.18715e+07,0,0,0,2.37082e+08,60.4987,61.3098,2.14069,0,0,2.07426,1.59121,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
81.2368,85.1408,1.97466,0.22,0.02,2.86119,3.34411,0,0.536114,6.89472,4.14971e+06,2.70226e+06,1.18731e+07,0,0,0,2.37082e+08,60.1363,61.3098,2.12317,0,0,2.07426,1.59134,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
80.0052,85.1408,1.86695,0.22,0.02,3.08493,3.56773,0,0.536187,6.89472,4.14971e+06,2.70226e+06,1.28016e+07,0,0,0,2.37082e+08,59.6664,61.3098,1.81468,0,0,2.21128,1.72848,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.90699e+07,0,0,0,1.28823e+08
78.9929,85.1408,2.20165,0.22,0.02,3.22235,3.56801,0,0.578116,6.89472,4.14971e+06,2.70226e+06,1.33718e+07,0,0,0,2.37082e+08,59.0452,61.3098,1.95114,0,0,2.07427,1.72862,0,1.70843,2.54016,8.62394e+06,3.61194e+06,1.78884e+07,0,0,0,1.28823e+08
77.5486,85.1408,1.77093,0.25,0.02,3.22277,3.56829,0,0.603869,6.89472,4.14971e+06,2.70226e+06,1.33735e+07,0,0,0,2.37082e+08,58.4607,61.3098,1.46515,0,0,2.07427,1.72875,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.78884e+07,0,0,0,1.28823e+08
76.4764,85.1408,2.12123,0.25,0.02,3.22318,3.56857,0,0.603947,6.89472,4.14971e+06,2.70226e+06,1.33753e+07,0,0,0,2.37082e+08,58.1221,61.3098,2.40896,0,0,2.07427,1.72889,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.78884e+07,0,0,0,1.28823e+08
75.0676,85.1408,1.81585,0.26,0.02,3.2236,3.56885,0,0.604025,6.89472,4.14971e+06,2.70226e+06,1.3377e+07,0,0,0,2.37082e+08,57.7186,61.3098,2.03882,0,0,2.07427,1.72902,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.78884e+07,0,0,0,1.28823e+08
76.1092,85.1408,4.24636,0.25,0.02,3.11512,3.46023,0,0.604102,6.89472,4.14971e+06,2.70226e+06,1.29268e+07,0,0,0,2.37082e+08,58.1659,61.3098,5.11369,0,0,1.99107,1.64596,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.71709e+07,0,0,0,1.28823e+08
75.3816,85.1408,2.46827,0.24,0.02,3.03232,3.4605,0,0.583773,6.89472,4.14971e+06,2.70226e+06,1.25833e+07,0,0,0,2.37082e+08,58.1024,61.3098,3.45211,0,0,2.07426,1.64609,0,1.5383,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
74.4987,85.1408,2.20738,0.25,0.02,3.03272,3.46077,0,0.568258,6.89472,4.14971e+06,2.70226e+06,1.25849e+07,0,0,0,2.37082e+08,58.0532,61.3098,2.88375,0,0,2.07426,1.64622,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
76.9269,85.1408,5.67095,0.24,0.02,3.03312,3.46104,0,0.568332,6.89472,4.14971e+06,2.70226e+06,1.25866e+07,0,0,0,2.37082e+08,58.7495,61.3098,6.62461,0,0,2.07426,1.64635,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
77.3759,85.1408,3.62828,0.23,0.02,2.94411,3.3719,0,0.568407,6.89472,4.14971e+06,2.70226e+06,1.22172e+07,0,0,0,2.37082e+08,59.3429,61.3098,4.17315,0,0,1.99851,1.57072,0,1.60258,2.54016,8.62394e+06,3.61194e+06,1.7235e+07,0,0,0,1.28823e+08
78.0195,85.1408,3.88236,0.23,0.02,2.86875,3.37216,0,0.551726,6.89472,4.14971e+06,2.70226e+06,1.19045e+07,0,0,0,2.37082e+08,60.3236,61.3098,4.85988,0,0,2.07426,1.57084,0,1.54405,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
78.4449,85.1408,3.71604,0.24,0.02,2.86914,3.37243,0,0.537603,6.89472,4.14971e+06,2.70226e+06,1.19061e+07,0,0,0,2.37082e+08,62.338,61.3098,7.55084,0,0,2.07426,1.57097,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
81.0013,85.1408,5.89078,0.25,0.02,2.86952,3.37269,0,0.537676,6.89472,4.14971e+06,2.70226e+06,1.19077e+07,0,0,0,2.37082e+08,62.338,61.3098,6.89167,0,0,2.07426,1.57109,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
83.0248,85.1408,5.18581,0.23,0.02,2.61589,3.11893,0,0.537748,6.89472,4.14971e+06,2.70226e+06,1.08552e+07,0,0,0,2.37082e+08,62.338,61.3098,6.02091,0,0,1.91644,1.41339,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.65272e+07,0,0,0,1.28823e+08
85.1408,85.1408,5.90886,0.23,0.02,2.45843,3.11918,0,0.490217,6.89472,4.14971e+06,2.70226e+06,1.02018e+07,0,0,0,2.37082e+08,62.338,61.3098,5.28406,0,0,2.07425,1.4135,0,1.48064,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
85.1408,85.1408,5.41374,0.27,0.02,2.45879,3.11942,0,0.46071,6.89472,4.14971e+06,2.70226e+06,1.02032e+07,0,0,0,2.37082e+08,62.338,61.3098,4.19629,0,0,2.07425,1.41361,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
85.1408,85.1408,7.02752,0.29,0.02,2.45914,3.11967,0,0.460777,6.89472,4.14971e+06,2.70226e+06,1.02047e+07,0,0,0,2.37082e+08,62.338,61.3098,5.86662,0,0,2.07425,1.41372,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
85.1408,85.1408,6.39936,0.3,0.02,2.4595,3.11991,0,0.460843,6.89472,4.14971e+06,2.70226e+06,1.02062e+07,0,0,0,2.37082e+08,62.338,61.3098,5.83329,0,0,2.07425,1.41383,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
85.1408,85.1408,8.61962,0.3,0.02,2.55759,3.21789,0,0.46091,6.89472,4.14971e+06,2.70226e+06,1.06132e+07,0,0,0,2.37082e+08,62.338,61.3098,6.92329,0,0,2.11996,1.45966,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.82824e+07,0,0,0,1.28823e+08
85.1408,85.1408,8.06037,0.3,0.02,2.60364,3.21812,0,0.479292,6.89472,4.14971e+06,2.70226e+06,1.08043e+07,0,0,0,2.37082e+08,62.338,61.3098,5.93192,0,0,2.07424,1.45976,0,1.63788,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
85.1408,85.1408,8.72895,0.31,0.02,2.60397,3.21835,0,0.487922,6.89472,4.14971e+06,2.70226e+06,1.08057e+07,0,0,0,2.37082e+08,62.338,61.3098,8.93867,0,0,2.07424,1.45987,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
85.1408,85.1408,7.26135,0.35,0.02,2.60431,3.21858,0,0.487985,6.89472,4.14971e+06,2.70226e+06,1.08071e+07,0,0,0,2.37082e+08,62.338,61.3098,6.58073,0,0,2.07424,1.45997,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
85.1408,85.1408,5.49903,0.36,0.02,2.91859,3.53276,0,0.488047,6.89472,4.14971e+06,2.70226e+06,1.21113e+07,0,0,0,2.37082e+08,62.338,61.3098,7.4855,0,0,2.24591,1.63175,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.93686e+07,0,0,0,1.28823e+08
85.1408,85.1408,4.1091,0.36,0.02,3.09062,3.53301,0,0.546944,6.89472,4.14971e+06,2.70226e+06,1.28252e+07,0,0,0,2.37082e+08,62.338,61.3098,4.76646,0,0,2.07425,1.63186,0,1.73519,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
85.1408,85.1408,4.52003,0.37,0.02,3.09099,3.53326,0,0.579182,6.89472,4.14971e+06,2.70226e+06,1.28267e+07,0,0,0,2.37082e+08,62.338,61.3098,4.66086,0,0,2.07425,1.63198,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
85.0424,85.1408,3.49087,0.37,0.02,3.09136,3.53351,0,0.579251,6.89472,4.14971e+06,2.70226e+06,1.28282e+07,0,0,0,2.37082e+08,62.338,61.3098,3.83552,0,0,2.07425,1.63209,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
85.1408,85.1408,6.92901,0.39,0.02,2.58872,3.08584,0,0.57932,6.89472,4.14971e+06,2.83978e+06,1.07424e+07,0,0,0,2.37082e+08,62.338,61.3098,6.96377,0,0,1.81878,1.40176,0,1.60257,2.54016,8.62394e+06,3.79575e+06,1.56851e+07,0,0,0,1.28823e+08
85.1408,85.1408,5.50981,0.41,0.02,2.13829,3.08606,0,0.485127,6.89472,4.14971e+06,3.40773e+06,8.87329e+06,0,0,0,2.37082e+08,62.338,61.3098,5.84107,0,0,1.94914,1.40186,0,1.40519,2.54016,8.62394e+06,4.5549e+06,1.68093e+07,0,0,0,1.28823e+08
