0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,8.03596,0.44,0.02,2.13859,3.08628,0,0.400716,6.89472,4.14971e+06,3.40773e+06,8.87453e+06,0,0,0,2.37082e+08,62.338,61.3098,6.54517,0,0,1.94913,1.40196,0,1.50591,2.54016,8.62394e+06,4.5549e+06,1.68092e+07,0,0,0,1.28823e+08
85.1408,85.1408,7.86089,0.49,0.02,2.13889,3.0865,0,0.400772,6.89472,4.14971e+06,3.40773e+06,8.87577e+06,0,0,0,2.37082e+08,62.338,61.3098,6.38071,0,0,1.94912,1.40206,0,1.5059,2.54016,8.62394e+06,4.5549e+06,1.68091e+07,0,0,0,1.28823e+08
85.1408,85.1408,9.96631,0.53,0.02,2.13919,3.08671,0,0.400828,6.89472,4.14971e+06,3.40773e+06,8.87701e+06,0,0,0,2.37082e+08,62.338,61.3098,7.03105,0,0,1.94911,1.40216,0,1.50589,2.54016,8.62394e+06,4.5549e+06,1.6809e+07,0,0,0,1.28823e+08
85.1408,85.1408,5.75075,0.55,0.02,2.24221,3.19972,0,0.400884,6.89472,4.14971e+06,3.40773e+06,9.30454e+06,0,0,0,2.37082e+08,62.338,61.3098,3.78388,0,0,2.00047,1.45865,0,1.50589,2.54016,8.62394e+06,4.5549e+06,1.72519e+07,0,0,0,1.28823e+08
85.1408,85.1408,5.12134,0.57,0.02,2.29892,3.19995,0,0.420191,6.89472,4.14971e+06,3.40773e+06,9.53984e+06,0,0,0,2.37082e+08,62.338,61.3098,5.39357,0,0,1.94407,1.45876,0,1.54556,2.54016,8.62394e+06,4.5549e+06,1.67655e+07,0,0,0,1.28823e+08
85.1408,85.1408,4.27648,0.56,0.02,2.29923,3.20018,0,0.430817,6.89472,4.14971e+06,3.40773e+06,9.54113e+06,0,0,0,2.37082e+08,62.338,61.3098,5.64911,0,0,1.94406,1.45886,0,1.50199,2.54016,8.62394e+06,4.5549e+06,1.67654e+07,0,0,0,1.28823e+08
85.1408,85.1408,3.23356,0.56,0.02,2.29954,3.20041,0,0.430876,6.89472,4.14971e+06,3.40773e+06,9.54242e+06,0,0,0,2.37082e+08,62.338,61.3098,3.97458,0,0,1.94405,1.45896,0,1.50198,2.54016,8.62394e+06,4.5549e+06,1.67654e+07,0,0,0,1.28823e+08
85.1408,85.1408,4.12015,0.54,0.02,2.25968,3.15652,0,0.430934,6.89472,4.14971e+06,3.40773e+06,9.37699e+06,0,0,0,2.37082e+08,62.338,61.3098,3.65213,0,0,1.92408,1.43716,0,1.50197,2.54016,8.62394e+06,4.5549e+06,1.65932e+07,0,0,0,1.28823e+08
85.1408,85.1408,3.60948,0.5,0.02,2.23807,3.15675,0,0.423463,6.89472,4.14971e+06,3.40773e+06,9.28735e+06,0,0,0,2.37082e+08,62.338,61.3098,3.2841,0,0,1.94598,1.43726,0,1.48655,2.54016,8.62394e+06,4.5549e+06,1.6782e+07,0,0,0,1.28823e+08
85.1408,85.1408,3.23449,0.48,0.02,2.23838,3.15697,0,0.419415,6.89472,4.14971e+06,3.40773e+06,9.28862e+06,0,0,0,2.37082e+08,62.2622,61.3098,2.91329,0,0,1.94597,1.43736,0,1.50347,2.54016,8.62394e+06,4.5549e+06,1.6782e+07,0,0,0,1.28823e+08
85.1408,85.1408,2.99476,0.44,0.02,2.23869,3.15719,0,0.419472,6.89472,4.14971e+06,3.40773e+06,9.28989e+06,0,0,0,2.37082e+08,62.1686,61.3098,2.76366,0,0,1.94597,1.43746,0,1.50346,2.54016,8.62394e+06,4.5549e+06,1.67819e+07,0,0,0,1.28823e+08
85.1408,85.1408,2.77815,0.41,0.02,2.37541,3.3072,0,0.41953,6.89472,4.14971e+06,3.40773e+06,9.85724e+06,0,0,0,2.37082e+08,62.0341,61.3098,2.55999,0,0,2.01674,1.51529,0,1.50345,2.54016,8.62394e+06,4.5549e+06,1.73923e+07,0,0,0,1.28823e+08
84.9006,85.1408,2.76327,0.34,0.02,2.74858,3.30743,0,0.445151,6.89472,4.14971e+06,2.70226e+06,1.14058e+07,0,0,0,2.37082e+08,61.9805,61.3098,2.86536,0,0,2.07424,1.5154,0,1.55814,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
84.4883,85.1408,2.51816,0.31,0.02,2.74893,3.30767,0,0.515085,6.89472,4.14971e+06,2.70226e+06,1.14072e+07,0,0,0,2.37082e+08,61.7782,61.3098,2.51492,0,0,2.07424,1.5155,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
83.8868,85.1408,2.31438,0.3,0.02,2.74927,3.3079,0,0.515149,6.89472,4.14971e+06,2.70226e+06,1.14087e+07,0,0,0,2.37082e+08,61.4392,61.3098,2.11219,0,0,2.07424,1.51561,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
83.0709,85.1408,2.0945,0.25,0.02,2.74961,3.30814,0,0.515213,6.89472,4.14971e+06,2.70226e+06,1.14101e+07,0,0,0,2.37082e+08,61.0654,61.3098,1.96613,0,0,2.07424,1.51572,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
81.7745,85.1408,1.59899,0.25,0.02,2.72032,3.27874,0,0.515277,6.89472,4.14971e+06,2.70226e+06,1.12886e+07,0,0,0,2.37082e+08,60.8062,61.3098,1.96643,0,0,2.11698,1.55856,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.82567e+07,0,0,0,1.28823e+08
80.3969,85.1408,1.52115,0.24,0.02,2.7634,3.27897,0,0.509789,6.89472,4.14971e+06,2.70226e+06,1.14673e+07,0,0,0,2.37082e+08,60.4577,61.3098,1.90207,0,0,2.07425,1.55867,0,1.63558,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
78.8502,85.1408,1.32149,0.22,0.02,2.76374,3.27921,0,0.517861,6.89472,4.14971e+06,2.70226e+06,1.14687e+07,0,0,0,2.37082e+08,60.1081,61.3098,1.82245,0,0,2.07425,1.55878,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
77.2977,85.1408,1.29864,0.26,0.02,2.76409,3.27944,0,0.517925,6.89472,4.14971e+06,2.70226e+06,1.14701e+07,0,0,0,2.37082e+08,59.7537,61.3098,1.87152,0,0,2.07425,1.55889,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
75.5754,85.1408,1.17954,0.24,0.02,2.84097,3.35622,0,0.51799,6.89472,4.14971e+06,2.70226e+06,1.17892e+07,0,0,0,2.37082e+08,59.4664,61.3098,1.96512,0,0,2.11234,1.5971,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.82167e+07,0,0,0,1.28823e+08
73.7888,85.1408,1.1334,0.24,0.02,2.87941,3.35645,0,0.532398,6.89472,4.14971e+06,2.70226e+06,1.19487e+07,0,0,0,2.37082e+08,59.121,61.3098,1.99978,0,0,2.07425,1.59721,0,1.632,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
71.9482,85.1408,1.05742,0.23,0.02,2.87977,3.35669,0,0.539602,6.89472,4.14971e+06,2.70226e+06,1.19502e+07,0,0,0,2.37082e+08,58.6874,61.3098,1.89449,0,0,2.07425,1.59732,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
70.0419,85.1408,0.970416,0.26,0.02,2.88012,3.35693,0,0.539668,6.89472,4.14971e+06,2.70226e+06,1.19516e+07,0,0,0,2.37082e+08,58.2911,61.3098,1.77966,0,0,2.07425,1.59744,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
67.9323,85.1408,0.932623,0.25,0.02,3.10468,3.58138,0,0.539734,6.89472,4.14971e+06,2.70226e+06,1.28835e+07,0,0,0,2.37082e+08,57.5565,61.3098,1.93427,0,0,2.21179,1.73509,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.90744e+07,0,0,0,1.28823e+08
65.3645,85.1408,0.569337,0.26,0.02,3.24259,3.58163,0,0.581817,6.89472,4.14971e+06,2.70226e+06,1.34558e+07,0,0,0,2.37082e+08,56.6006,61.3098,1.29615,0,0,2.07426,1.73522,0,1.70883,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
62.8119,85.1408,0.554118,0.26,0.02,3.24297,3.58189,0,0.607662,6.89472,4.14971e+06,2.70226e+06,1.34574e+07,0,0,0,2.37082e+08,55.7705,61.3098,1.21979,0,0,2.07426,1.73534,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
60.5187,85.1408,0.791416,0.27,0.02,3.24335,3.58214,0,0.607733,6.89472,4.14971e+06,2.70226e+06,1.34589e+07,0,0,0,2.37082e+08,55.1106,61.3098,1.42581,0,0,2.07426,1.73546,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
58.4698,85.1408,1.06176,0.3,0.02,3.24373,3.5824,0,0.607803,6.89472,4.14971e+06,2.70226e+06,1.34605e+07,0,0,0,2.37082e+08,54.3426,61.3098,1.68797,0,0,2.07426,1.73559,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78883e+07,0,0,0,1.28823e+08
56.1986,85.1408,0.703586,0.31,0.02,3.13479,3.47334,0,0.607874,6.89472,4.14971e+06,2.70226e+06,1.30085e+07,0,0,0,2.37082e+08,53.421,61.3098,1.35595,0,0,1.99075,1.6522,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.71681e+07,0,0,0,1.28823e+08
53.9082,85.1408,0.58589,0.34,0.02,3.05165,3.47359,0,0.58746,6.89472,4.14971e+06,2.70226e+06,1.26635e+07,0,0,0,2.37082e+08,52.6249,61.3098,1.20142,0,0,2.07425,1.65231,0,1.53805,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
52.0441,85.1408,1.08511,0.34,0.02,3.05201,3.47384,0,0.571879,6.89472,4.14971e+06,2.70226e+06,1.2665e+07,0,0,0,2.37082e+08,52.4713,61.3098,1.64114,0,0,2.07425,1.65243,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
51.183,85.1408,2.16227,0.36,0.02,3.05238,3.47408,0,0.571947,6.89472,4.14971e+06,2.70226e+06,1.26665e+07,0,0,0,2.37082e+08,52.414,61.3098,2.37199,0,0,2.07425,1.65255,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
49.7127,85.1408,1.36178,0.37,0.02,2.96299,3.38458,0,0.572016,6.89472,4.14971e+06,2.70226e+06,1.22956e+07,0,0,0,2.37082e+08,51.7391,61.3098,1.59145,0,0,1.99821,1.57663,0,1.60257,2.54016,8.62394e+06,3.61194e+06,1.72325e+07,0,0,0,1.28823e+08
48.8212,85.1408,1.68837,0.44,0.02,2.58527,3.38482,0,0.555265,6.89472,4.14971e+06,3.40773e+06,1.07281e+07,0,0,0,2.37082e+08,51.3648,61.3098,1.29531,0,0,1.93355,1.57674,0,1.54382,2.54016,8.62394e+06,4.5549e+06,1.66748e+07,0,0,0,1.28823e+08
47.9912,85.1408,1.73711,0.45,0.02,2.5856,3.38506,0,0.484479,6.89472,4.14971e+06,3.40773e+06,1.07295e+07,0,0,0,2.37082e+08,51.2233,61.3098,2.29884,0,0,1.93354,1.57685,0,1.49386,2.54016,8.62394e+06,4.5549e+06,1.66747e+07,0,0,0,1.28823e+08
50.1398,85.1408,4.89584,0.47,0.02,2.58593,3.3853,0,0.484541,6.89472,4.14971e+06,3.40773e+06,1.07308e+07,0,0,0,2.37082e+08,52.5487,61.3098,5.37515,0,0,1.93353,1.57696,0,1.49385,2.54016,8.62394e+06,4.5549e+06,1.66746e+07,0,0,0,1.28823e+08
51.5962,85.1408,3.96682,0.5,0.02,2.35404,3.13057,0,0.484603,6.89472,4.14971e+06,3.40773e+06,9.76858e+06,0,0,0,2.37082e+08,53.0503,61.3098,2.70373,0,0,1.78924,1.41866,0,1.49384,2.54016,8.62394e+06,4.5549e+06,1.54303e+07,0,0,0,1.28823e+08
52.98,85.1408,3.76866,0.45,0.02,2.19594,3.13079,0,0.441147,6.89472,4.14971e+06,3.40773e+06,9.11252e+06,0,0,0,2.37082e+08,53.2465,61.3098,2.38646,0,0,1.94763,1.41877,0,1.38237,2.54016,8.62394e+06,4.5549e+06,1.67963e+07,0,0,0,1.28823e+08
54.1702,85.1408,3.6359,0.5,0.02,2.19625,3.13102,0,0.41152,6.89472,4.14971e+06,3.40773e+06,9.11378e+06,0,0,0,2.37082e+08,53.5935,61.3098,2.6753,0,0,1.94762,1.41887,0,1.50474,2.54016,8.62394e+06,4.5549e+06,1.67962e+07,0,0,0,1.28823e+08
56.3949,85.1408,4.63635,0.53,0.02,2.19655,3.13124,0,0.411577,6.89472,4.14971e+06,3.40773e+06,9.11504e+06,0,0,0,2.37082e+08,54.0865,61.3098,3.15833,0,0,1.94761,1.41897,0,1.50473,2.54016,8.62394e+06,4.5549e+06,1.67961e+07,0,0,0,1.28823e+08
58.3076,85.1408,4.50396,0.56,0.02,2.19685,3.13146,0,0.411634,6.89472,4.14971e+06,3.40773e+06,9.1163e+06,0,0,0,2.37082e+08,54.5014,61.3098,3.10452,0,0,1.94761,1.41907,0,1.50473,2.54016,8.62394e+06,4.5549e+06,1.6796e+07,0,0,0,1.28823e+08
59.8909,85.1408,4.24172,0.52,0.02,2.2865,3.22978,0,0.41169,6.89472,4.14971e+06,3.40773e+06,9.48831e+06,0,0,0,2.37082e+08,54.528,61.3098,3.52491,0,0,1.98939,1.46505,0,1.50472,2.54016,8.62394e+06,4.5549e+06,1.71563e+07,0,0,0,1.28823e+08
60.6494,110.357,3.33482,0.62,0.02,2.33267,3.22999,0,0.42849,6.89472,4.14971e+06,3.40773e+06,9.67991e+06,0,0,0,2.37082e+08,54.3141,61.3098,3.40715,0,1,1.94349,1.46514,0,1.537,2.54016,8.62394e+06,4.5549e+06,1.67605e+07,0,0,0,1.28823e+08
60.588,110.357,2.55495,0.65,0.02,2.33295,3.23019,0,0.437143,6.89472,4.14971e+06,3.40773e+06,9.68108e+06,0,0,0,2.37082e+08,53.9442,61.3098,1.8305,0,1,1.94348,1.46524,0,1.50154,2.54016,8.62394e+06,4.5549e+06,1.67604e+07,0,0,0,1.28823e+08
61.0953,110.357,3.28258,0.66,0.02,2.33324,3.2304,0,0.437196,6.89472,4.14971e+06,3.40773e+06,9.68225e+06,0,0,0,2.37082e+08,53.8062,61.3098,2.93276,0,1,1.94347,1.46533,0,1.50153,2.54016,8.62394e+06,4.5549e+06,1.67604e+07,0,0,0,1.28823e+08
65.3915,110.357,7.3252,0.68,0.02,2.6205,3.54571,0,0.437248,6.89472,4.14971e+06,3.40773e+06,1.08743e+07,0,0,0,2.37082e+08,54.4186,61.3098,5.63511,0,1,2.10039,1.63773,0,1.50152,2.54016,8.62394e+06,4.5549e+06,1.81136e+07,0,0,0,1.28823e+08
66.6615,110.357,4.39813,0.65,0.02,2.79311,3.54594,0,0.491083,6.89472,4.14971e+06,3.40773e+06,1.15906e+07,0,0,0,2.37082e+08,55.1263,61.3098,4.27832,0,1,1.92809,1.63783,0,1.62276,2.54016,8.62394e+06,4.5549e+06,1.66277e+07,0,0,0,1.28823e+08
68.9297,110.357,5.52832,0.67,0.02,2.79342,3.54617,0,0.523428,6.89472,4.14971e+06,3.40773e+06,1.15919e+07,0,0,0,2.37082e+08,55.9401,61.3098,7.3919,0,1,1.92808,1.63794,0,1.48964,2.54016,8.62394e+06,4.5549e+06,1.66276e+07,0,0,0,1.28823e+08
70.858,110.357,5.21414,0.6,0.02,2.79373,3.54639,0,0.523487,6.89472,4.14971e+06,3.40773e+06,1.15932e+07,0,0,0,2.37082e+08,56.4188,61.3098,6.17065,0,1,1.92807,1.63804,0,1.48963,2.54016,8.62394e+06,4.5549e+06,1.66275e+07,0,0,0,1.28823e+08
76.7274,110.357,9.01553,0.64,0.02,2.3846,3.09706,0,0.523545,6.89472,4.14971e+06,3.40773e+06,9.8954e+06,0,0,0,2.37082e+08,57.4473,61.3098,9.34059,0,1,1.71741,1.40686,0,1.48963,2.54016,8.62394e+06,4.5549e+06,1.48108e+07,0,0,0,1.28823e+08
82.28,110.357,8.53737,0.6,0.02,2.15359,3.09726,0,0.446874,6.89472,4.14971e+06,3.40773e+06,8.93679e+06,0,0,0,2.37082e+08,58.3087,61.3098,7.35713,0,1,1.94868,1.40695,0,1.32687,2.54016,8.62394e+06,4.5549e+06,1.68053e+07,0,0,0,1.28823e+08
89.5559,110.357,10.3468,0.56,0.02,2.15386,3.09746,0,0.403584,6.89472,4.14971e+06,3.40773e+06,8.93791e+06,0,0,0,2.37082e+08,59.3283,61.3098,8.27158,0,1,1.94867,1.40704,0,1.50555,2.54016,8.62394e+06,4.5549e+06,1.68052e+07,0,0,0,1.28823e+08
95.991,110.357,9.55206,0.49,0.02,2.15413,3.09766,0,0.403634,6.89472,4.14971e+06,3.40773e+06,8.93903e+06,0,0,0,2.37082e+08,60.5241,61.3098,9.51375,0,1,1.94866,1.40713,0,1.50554,2.54016,8.62394e+06,4.5549e+06,1.68051e+07,0,0,0,1.28823e+08
105.079,110.357,12.4652,0.26,0.02,2.43084,3.09785,0,0.403685,6.89472,4.14971e+06,2.70226e+06,1.00873e+07,0,0,0,2.37082e+08,62.338,61.3098,11.227,0,1,2.07423,1.40722,0,1.50553,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
109.906,110.357,8.36813,0.14,0.02,2.54433,3.21125,0,0.45554,6.89472,4.14971e+06,2.70226e+06,1.05582e+07,0,0,0,2.37082e+08,62.338,61.3098,7.75164,0,1,2.13083,1.46391,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.83761e+07,0,0,0,1.28823e+08
110.357,110.357,7.7544,0.09,0.02,2.60122,3.21145,0,0.476807,6.89472,4.14971e+06,2.70226e+06,1.07943e+07,0,0,0,2.37082e+08,62.338,61.3098,7.05487,0,1,2.07423,1.464,0,1.64628,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
110.357,110.357,6.72743,0.08,0.02,2.60152,3.21166,0,0.487469,6.89472,4.14971e+06,2.70226e+06,1.07956e+07,0,0,0,2.37082e+08,62.338,61.3098,6.32799,0,1,2.07423,1.46409,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
110.357,110.357,6.01937,0.08,0.02,2.60182,3.21186,0,0.487525,6.89472,4.14971e+06,2.70226e+06,1.07968e+07,0,0,0,2.37082e+08,62.338,61.3098,5.93913,0,1,2.07423,1.46419,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
110.357,110.357,4.81077,0.09,0.02,2.55785,3.1678,0,0.487581,6.89472,4.14971e+06,2.70226e+06,1.06143e+07,0,0,0,2.37082e+08,62.338,61.3098,4.76017,0,1,2.05224,1.44229,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.76984e+07,0,0,0,1.28823e+08
110.357,110.357,4.31294,0.08,0.02,2.53616,3.168,0,0.479341,6.89472,4.14971e+06,2.70226e+06,1.05243e+07,0,0,0,2.37082e+08,62.3246,61.3098,3.60828,0,1,2.07423,1.44238,0,1.58556,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
110.357,110.357,3.9984,0.08,0.02,2.53645,3.1682,0,0.475276,6.89472,4.14971e+06,2.70226e+06,1.05255e+07,0,0,0,2.37082e+08,62.2445,61.3098,3.61046,0,1,2.07423,1.44248,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
110.357,110.357,3.53701,0.07,0.02,2.53675,3.16841,0,0.475331,6.89472,4.14971e+06,2.70226e+06,1.05267e+07,0,0,0,2.37082e+08,62.084,61.3098,4.02337,0,1,2.07423,1.44257,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
110.21,110.357,3.05612,0.06,0.02,2.68735,3.31892,0,0.475386,6.89472,4.14971e+06,2.70226e+06,1.11517e+07,0,0,0,2.37082e+08,61.8485,61.3098,3.46725,0,1,2.15223,1.52066,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.85607e+07,0,0,0,1.28823e+08
109.93,110.357,3.00471,0.05,0.02,2.76565,3.31913,0,0.503609,6.89472,4.14971e+06,2.70226e+06,1.14766e+07,0,0,0,2.37082e+08,61.5943,61.3098,3.25038,0,1,2.07423,1.52075,0,1.66281,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
109.574,110.357,2.91651,0.05,0.02,2.76596,3.31934,0,0.518283,6.89472,4.14971e+06,2.70226e+06,1.14779e+07,0,0,0,2.37082e+08,61.2921,61.3098,2.95325,0,1,2.07423,1.52085,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
108.902,110.357,2.55918,0.06,0.02,2.76627,3.31955,0,0.518341,6.89472,4.14971e+06,2.70226e+06,1.14792e+07,0,0,0,2.37082e+08,60.9395,61.3098,2.75297,0,1,2.07423,1.52095,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
108.271,110.357,2.52773,0.06,0.02,2.76658,3.31977,0,0.518399,6.89472,4.14971e+06,2.70226e+06,1.14805e+07,0,0,0,2.37082e+08,60.5716,61.3098,2.70254,0,1,2.07423,1.52105,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
108.166,110.357,3.05452,0.06,0.02,2.73715,3.29024,0,0.518457,6.89472,4.14971e+06,2.70226e+06,1.13584e+07,0,0,0,2.37082e+08,60.3688,61.3098,3.06044,0,1,2.11712,1.56403,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.82579e+07,0,0,0,1.28823e+08
107.866,110.357,2.89145,0.06,0.02,2.78034,3.29045,0,0.512942,6.89472,4.14971e+06,2.70226e+06,1.15376e+07,0,0,0,2.37082e+08,60.1548,61.3098,2.91684,0,1,2.07424,1.56413,0,1.63568,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
107.449,110.357,2.75861,0.06,0.02,2.78065,3.29066,0,0.521036,6.89472,4.14971e+06,2.70226e+06,1.15389e+07,0,0,0,2.37082e+08,59.9087,61.3098,2.86613,0,1,2.07424,1.56423,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
106.927,110.357,2.60651,0.06,0.02,2.78096,3.29087,0,0.521094,6.89472,4.14971e+06,2.70226e+06,1.15402e+07,0,0,0,2.37082e+08,59.603,61.3098,2.87886,0,1,2.07424,1.56433,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
106.12,110.357,2.35754,0.09,0.02,2.85808,3.36789,0,0.521152,6.89472,4.14971e+06,2.70226e+06,1.18602e+07,0,0,0,2.37082e+08,59.2634,61.3098,2.52622,0,1,2.11246,1.60265,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.82178e+07,0,0,0,1.28823e+08
105.213,110.357,2.30808,0.09,0.02,2.89662,3.36811,0,0.535604,6.89472,4.14971e+06,2.70226e+06,1.20201e+07,0,0,0,2.37082e+08,58.8384,61.3098,2.46037,0,1,2.07424,1.60276,0,1.63209,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
104.173,110.357,2.1395,0.09,0.02,2.89694,3.36832,0,0.542827,6.89472,4.14971e+06,2.70226e+06,1.20215e+07,0,0,0,2.37082e+08,58.375,61.3098,2.38594,0,1,2.07424,1.60286,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
102.957,110.357,1.94805,0.09,0.02,2.89726,3.36854,0,0.542887,6.89472,4.14971e+06,2.70226e+06,1.20228e+07,0,0,0,2.37082e+08,57.8862,61.3098,2.07252,0,1,2.07424,1.60296,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
101.834,110.357,2.21417,0.09,0.02,3.12256,3.59374,0,0.542946,6.89472,4.14971e+06,2.70226e+06,1.29577e+07,0,0,0,2.37082e+08,57.5092,61.3098,2.72512,0,1,2.21226,1.74108,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.90783e+07,0,0,0,1.28823e+08
100.593,110.357,2.20226,0.1,0.02,3.26091,3.59397,0,0.585168,6.89472,4.14971e+06,2.70226e+06,1.35318e+07,0,0,0,2.37082e+08,57.1128,61.3098,2.31915,0,1,2.07425,1.74119,0,1.70919,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
98.9904,110.357,1.86094,0.14,0.02,3.26125,3.5942,0,0.611094,6.89472,4.14971e+06,2.70226e+06,1.35332e+07,0,0,0,2.37082e+08,56.6446,61.3098,2.04181,0,1,2.07425,1.7413,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
97.5783,110.357,2.02362,0.14,0.02,3.26159,3.59442,0,0.611158,6.89472,4.14971e+06,2.70226e+06,1.35346e+07,0,0,0,2.37082e+08,56.3593,61.3098,2.70435,0,1,2.07425,1.74141,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
96.034,110.357,1.88316,0.13,0.02,3.26193,3.59465,0,0.611222,6.89472,4.14971e+06,2.70226e+06,1.35361e+07,0,0,0,2.37082e+08,55.9565,61.3098,2.41181,0,1,2.07425,1.74152,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.78882e+07,0,0,0,1.28823e+08
95.2284,110.357,2.63075,0.13,0.02,3.15259,3.4852,0,0.611286,6.89472,4.14971e+06,2.70226e+06,1.30823e+07,0,0,0,2.37082e+08,55.447,61.3098,2.05079,0,1,1.99045,1.65784,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.71655e+07,0,0,0,1.28823e+08
