0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
94,110.357,2.1613,0.15,0.02,3.06912,3.48542,0,0.590795,6.89472,4.14971e+06,2.70226e+06,1.2736e+07,0,0,0,2.37082e+08,55.0047,61.3098,2.05616,0,1,2.07424,1.65794,0,1.53782,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
93.145,110.357,2.55904,0.15,0.02,3.06945,3.48565,0,0.575154,6.89472,4.14971e+06,2.70226e+06,1.27373e+07,0,0,0,2.37082e+08,54.8748,61.3098,3.21086,0,1,2.07424,1.65805,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
92.2304,110.357,2.48997,0.15,0.02,3.06978,3.48587,0,0.575216,6.89472,4.14971e+06,2.70226e+06,1.27387e+07,0,0,0,2.37082e+08,54.6372,61.3098,2.98977,0,1,2.07424,1.65816,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
92.072,110.357,3.29527,0.14,0.02,2.98006,3.39604,0,0.575277,6.89472,4.14971e+06,2.70226e+06,1.23664e+07,0,0,0,2.37082e+08,54.6862,61.3098,3.27241,0,1,1.99795,1.58197,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.72302e+07,0,0,0,1.28823e+08
93.3034,110.357,4.73025,0.14,0.02,2.90408,3.39625,0,0.558463,6.89472,4.14971e+06,2.70226e+06,1.20511e+07,0,0,0,2.37082e+08,54.755,61.3098,3.36774,0,1,2.07424,1.58207,0,1.54361,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
94.5282,110.357,4.73919,0.14,0.02,2.9044,3.39647,0,0.544225,6.89472,4.14971e+06,2.70226e+06,1.20524e+07,0,0,0,2.37082e+08,54.833,61.3098,3.43658,0,1,2.07424,1.58217,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
96.1591,110.357,5.16518,0.17,0.02,2.90472,3.39669,0,0.544285,6.89472,4.14971e+06,2.70226e+06,1.20537e+07,0,0,0,2.37082e+08,55.6366,61.3098,4.95955,0,1,2.07424,1.58227,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
97.2502,110.357,4.39309,0.14,0.02,2.64921,3.14108,0,0.544344,6.89472,4.14971e+06,2.70226e+06,1.09935e+07,0,0,0,2.37082e+08,55.9341,61.3098,3.92524,0,1,1.91529,1.42343,0,1.60256,2.54016,8.62394e+06,3.61194e+06,1.65174e+07,0,0,0,1.28823e+08
97.8992,110.357,3.79189,0.15,0.02,2.49057,3.14128,0,0.496462,6.89472,4.14971e+06,2.70226e+06,1.03351e+07,0,0,0,2.37082e+08,55.9953,61.3098,3.38959,0,1,2.07423,1.42352,0,1.47976,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
98.3347,110.357,3.63363,0.16,0.02,2.49086,3.14148,0,0.466733,6.89472,4.14971e+06,2.70226e+06,1.03363e+07,0,0,0,2.37082e+08,56.2859,61.3098,4.17797,0,1,2.07423,1.42361,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
99.5805,110.357,4.39256,0.18,0.02,2.49115,3.14168,0,0.466787,6.89472,4.14971e+06,2.70226e+06,1.03376e+07,0,0,0,2.37082e+08,56.6337,61.3098,4.61353,0,1,2.07423,1.4237,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
100.72,110.357,4.48366,0.17,0.02,2.49144,3.14188,0,0.466842,6.89472,4.14971e+06,2.70226e+06,1.03388e+07,0,0,0,2.37082e+08,56.8574,61.3098,4.39804,0,1,2.07423,1.42379,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
101.431,110.357,4.11659,0.18,0.02,2.59016,3.2405,0,0.466897,6.89472,4.14971e+06,2.70226e+06,1.07484e+07,0,0,0,2.37082e+08,57.6061,61.3098,3.4608,0,1,2.12026,1.46992,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.8285e+07,0,0,0,1.28823e+08
103.639,110.357,5.6442,0.19,0.02,2.63647,3.24069,0,0.485396,6.89472,4.14971e+06,2.70226e+06,1.09406e+07,0,0,0,2.37082e+08,59.4628,61.3098,6.73322,0,1,2.07422,1.47,0,1.63811,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
106.818,110.357,6.7345,0.14,0.02,2.63674,3.24087,0,0.494074,6.89472,4.14971e+06,2.70226e+06,1.09417e+07,0,0,0,2.37082e+08,61.0827,61.3098,6.6354,0,1,2.07422,1.47008,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
108.599,110.357,5.35111,0.15,0.02,2.637,3.24106,0,0.494124,6.89472,4.14971e+06,2.70226e+06,1.09428e+07,0,0,0,2.37082e+08,62.338,61.3098,6.24679,0,1,2.07422,1.47017,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
110.357,110.357,5.93302,0.1,0.02,2.95341,3.55738,0,0.494174,6.89472,4.14971e+06,2.70226e+06,1.22558e+07,0,0,0,2.37082e+08,62.338,61.3098,6.37216,0,1,2.24709,1.64312,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.93788e+07,0,0,0,1.28823e+08
110.357,110.357,12.6395,0.09,0.02,3.12657,3.55759,0,0.55347,6.89472,4.14971e+06,2.70226e+06,1.29743e+07,0,0,0,2.37082e+08,62.338,61.3098,9.87895,0,1,2.07423,1.64321,0,1.7361,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
110.357,110.357,11.7621,0.09,0.02,3.12686,3.55779,0,0.585919,6.89472,4.14971e+06,2.70226e+06,1.29756e+07,0,0,0,2.37082e+08,62.338,61.3098,9.65186,0,1,2.07423,1.64331,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
110.357,110.357,5.85378,0.08,0.02,3.12716,3.55799,0,0.585974,6.89472,4.14971e+06,2.70226e+06,1.29768e+07,0,0,0,2.37082e+08,62.338,61.3098,5.66803,0,1,2.07423,1.6434,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
110.357,110.357,6.25051,0.08,0.02,2.67643,3.10717,0,0.58603,6.89472,4.14971e+06,2.70226e+06,1.11064e+07,0,0,0,2.37082e+08,62.338,61.3098,6.78895,0,1,1.84218,1.41145,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.58869e+07,0,0,0,1.28823e+08
110.357,110.357,8.25924,0.08,0.02,2.44465,3.10734,0,0.501563,6.89472,4.14971e+06,2.70226e+06,1.01446e+07,0,0,0,2.37082e+08,62.338,61.3098,8.56244,0,1,2.07422,1.41153,0,1.42327,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
110.357,110.357,8.15124,0.08,0.02,2.44491,3.10752,0,0.458128,6.89472,4.14971e+06,2.70226e+06,1.01457e+07,0,0,0,2.37082e+08,62.338,61.3098,9.11004,0,1,2.07422,1.41161,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
110.357,110.357,6.20292,0.08,0.02,2.44517,3.1077,0,0.458176,6.89472,4.14971e+06,2.70226e+06,1.01467e+07,0,0,0,2.37082e+08,62.338,61.3098,7.18814,0,1,2.07422,1.41169,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
110.357,110.357,5.63762,0.08,0.02,2.44542,3.10787,0,0.458224,6.89472,4.14971e+06,2.70226e+06,1.01478e+07,0,0,0,2.37082e+08,62.338,61.3098,6.52519,0,1,2.07422,1.41177,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
110.357,110.357,5.8582,0.08,0.02,2.55924,3.22161,0,0.458272,6.89472,4.14971e+06,2.70226e+06,1.06201e+07,0,0,0,2.37082e+08,62.338,61.3098,7.84124,0,1,2.131,1.46863,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.83776e+07,0,0,0,1.28823e+08
110.357,110.357,4.9866,0.09,0.02,2.61629,3.22179,0,0.479602,6.89472,4.14971e+06,2.70226e+06,1.08568e+07,0,0,0,2.37082e+08,62.338,61.3098,6.19008,0,1,2.07422,1.46871,0,1.64641,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
110.357,110.357,4.36597,0.08,0.02,2.61655,3.22198,0,0.490292,6.89472,4.14971e+06,2.70226e+06,1.08579e+07,0,0,0,2.37082e+08,62.338,61.3098,5.93005,0,1,2.07422,1.4688,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
110.357,110.357,4.9253,0.08,0.02,2.61682,3.22216,0,0.490342,6.89472,4.14971e+06,2.70226e+06,1.0859e+07,0,0,0,2.37082e+08,62.338,61.3098,6.47998,0,1,2.07422,1.46888,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
110.357,110.357,4.56556,0.1,0.02,2.57267,3.17793,0,0.490392,6.89472,4.14971e+06,2.70226e+06,1.06758e+07,0,0,0,2.37082e+08,62.338,61.3098,5.20329,0,1,2.05216,1.4469,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.76977e+07,0,0,0,1.28823e+08
110.357,110.357,3.39984,0.08,0.02,2.55088,3.17811,0,0.482119,6.89472,4.14971e+06,2.70226e+06,1.05854e+07,0,0,0,2.37082e+08,62.338,61.3098,3.59117,0,1,2.07422,1.44699,0,1.5855,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
110.07,110.357,2.90816,0.08,0.02,2.55114,3.17829,0,0.478034,6.89472,4.14971e+06,2.70226e+06,1.05865e+07,0,0,0,2.37082e+08,62.338,61.3098,3.2798,0,1,2.07422,1.44707,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
109.49,110.357,2.57944,0.07,0.02,2.5514,3.17847,0,0.478084,6.89472,4.14971e+06,2.70226e+06,1.05876e+07,0,0,0,2.37082e+08,62.338,61.3098,2.89441,0,1,2.07422,1.44715,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
108.775,110.357,2.5348,0.06,0.02,2.70245,3.32944,0,0.478133,6.89472,4.14971e+06,2.70226e+06,1.12144e+07,0,0,0,2.37082e+08,62.338,61.3098,2.72684,0,1,2.15246,1.52548,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.85627e+07,0,0,0,1.28823e+08
108.162,110.357,2.65556,0.06,0.02,2.78097,3.32962,0,0.506439,6.89472,4.14971e+06,2.70226e+06,1.15402e+07,0,0,0,2.37082e+08,62.338,61.3098,2.64391,0,1,2.07422,1.52556,0,1.66299,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
107.446,110.357,2.53857,0.05,0.02,2.78124,3.32981,0,0.521153,6.89472,4.14971e+06,2.70226e+06,1.15413e+07,0,0,0,2.37082e+08,62.3361,61.3098,2.43275,0,1,2.07422,1.52565,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
106.476,110.357,2.26145,0.06,0.02,2.78152,3.33,0,0.521205,6.89472,4.14971e+06,2.70226e+06,1.15425e+07,0,0,0,2.37082e+08,62.2597,61.3098,2.22293,0,1,2.07422,1.52574,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
105.478,110.357,2.12678,0.11,0.02,2.78179,3.33019,0,0.521256,6.89472,4.14971e+06,2.70226e+06,1.15436e+07,0,0,0,2.37082e+08,62.1177,61.3098,2.13751,0,1,2.07422,1.52582,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
103.916,110.357,1.51918,0.09,0.02,2.75224,3.30055,0,0.521308,6.89472,4.14971e+06,2.70226e+06,1.1421e+07,0,0,0,2.37082e+08,61.9085,61.3098,2.07825,0,1,2.11724,1.56893,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.82589e+07,0,0,0,1.28823e+08
102.302,110.357,1.48997,0.09,0.02,2.79553,3.30074,0,0.51577,6.89472,4.14971e+06,2.70226e+06,1.16006e+07,0,0,0,2.37082e+08,61.6697,61.3098,2.07206,0,1,2.07422,1.56902,0,1.63578,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
100.66,110.357,1.4174,0.09,0.02,2.79581,3.30093,0,0.523882,6.89472,4.14971e+06,2.70226e+06,1.16018e+07,0,0,0,2.37082e+08,61.3843,61.3098,2.0043,0,1,2.07423,1.5691,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
98.8707,110.357,1.2318,0.13,0.02,2.79608,3.30111,0,0.523934,6.89472,4.14971e+06,2.70226e+06,1.16029e+07,0,0,0,2.37082e+08,60.9634,61.3098,1.92031,0,1,2.07422,1.56919,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
97.0673,110.357,1.26636,0.13,0.02,2.8734,3.37835,0,0.523986,6.89472,4.14971e+06,2.70226e+06,1.19238e+07,0,0,0,2.37082e+08,60.4547,61.3098,1.81282,0,1,2.11257,1.60763,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.82187e+07,0,0,0,1.28823e+08
95.2821,110.357,1.30333,0.13,0.02,2.91203,3.37854,0,0.538476,6.89472,4.14971e+06,2.70226e+06,1.20841e+07,0,0,0,2.37082e+08,59.8341,61.3098,1.74733,0,1,2.07423,1.60772,0,1.63217,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
93.3496,110.357,1.14168,0.18,0.02,2.91231,3.37873,0,0.545715,6.89472,4.14971e+06,2.70226e+06,1.20852e+07,0,0,0,2.37082e+08,59.1583,61.3098,1.61436,0,1,2.07423,1.60781,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
91.3443,110.357,1.05358,0.18,0.02,2.9126,3.37892,0,0.545768,6.89472,4.14971e+06,2.70226e+06,1.20864e+07,0,0,0,2.37082e+08,58.439,61.3098,1.54895,0,1,2.07423,1.6079,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
89.0125,110.357,0.879175,0.17,0.02,3.13856,3.60479,0,0.545821,6.89472,4.14971e+06,2.70226e+06,1.30241e+07,0,0,0,2.37082e+08,57.5301,61.3098,1.4971,0,1,2.21267,1.74643,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.90819e+07,0,0,0,1.28823e+08
86.4136,110.357,0.750468,0.19,0.02,3.27729,3.60499,0,0.588165,6.89472,4.14971e+06,2.70226e+06,1.35998e+07,0,0,0,2.37082e+08,56.7116,61.3098,1.2111,0,1,2.07424,1.74653,0,1.70951,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
83.9185,110.357,0.84909,0.19,0.02,3.2776,3.6052,0,0.614165,6.89472,4.14971e+06,2.70226e+06,1.36011e+07,0,0,0,2.37082e+08,55.7229,61.3098,1.50991,0,1,2.07424,1.74663,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
81.307,110.357,0.691718,0.21,0.02,3.2779,3.6054,0,0.614222,6.89472,4.14971e+06,2.70226e+06,1.36023e+07,0,0,0,2.37082e+08,55.1102,61.3098,1.08851,0,1,2.07424,1.74673,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
78.8566,110.357,0.825304,0.22,0.02,3.2782,3.60561,0,0.614278,6.89472,4.14971e+06,2.70226e+06,1.36036e+07,0,0,0,2.37082e+08,54.7427,61.3098,1.89758,0,1,2.07424,1.74683,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.78881e+07,0,0,0,1.28823e+08
76.3703,110.357,0.710112,0.22,0.02,3.16849,3.49579,0,0.614335,6.89472,4.14971e+06,2.70226e+06,1.31483e+07,0,0,0,2.37082e+08,54.4986,61.3098,2.53666,0,1,1.99018,1.66288,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.71632e+07,0,0,0,1.28823e+08
73.9051,110.357,0.649851,0.24,0.02,3.08473,3.49599,0,0.593775,6.89472,4.14971e+06,2.70226e+06,1.28007e+07,0,0,0,2.37082e+08,53.8491,61.3098,1.82461,0,1,2.07423,1.66297,0,1.53761,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
71.3513,110.357,0.536083,0.24,0.02,3.08503,3.49619,0,0.578079,6.89472,4.14971e+06,2.70226e+06,1.2802e+07,0,0,0,2.37082e+08,53.2839,61.3098,1.44311,0,1,2.07423,1.66307,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
69.0561,110.357,0.870805,0.26,0.02,3.08532,3.49639,0,0.578134,6.89472,4.14971e+06,2.70226e+06,1.28032e+07,0,0,0,2.37082e+08,52.9618,61.3098,1.9216,0,1,2.07423,1.66316,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
67.4193,110.357,1.56217,0.26,0.02,2.99529,3.40626,0,0.578189,6.89472,4.14971e+06,2.70226e+06,1.24296e+07,0,0,0,2.37082e+08,52.8796,61.3098,2.31246,0,1,1.9977,1.58673,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.72281e+07,0,0,0,1.28823e+08
65.5007,110.357,1.11678,0.33,0.02,2.91905,3.40646,0,0.561317,6.89472,4.14971e+06,2.70226e+06,1.21132e+07,0,0,0,2.37082e+08,52.5366,61.3098,1.79338,0,1,2.07423,1.58682,0,1.54343,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
64.5617,110.357,2.14201,0.32,0.02,2.91933,3.40665,0,0.54703,6.89472,4.14971e+06,2.70226e+06,1.21144e+07,0,0,0,2.37082e+08,52.4575,61.3098,2.32748,0,1,2.07423,1.58691,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
64.6597,110.357,3.18273,0.32,0.02,2.91961,3.40684,0,0.547083,6.89472,4.14971e+06,2.70226e+06,1.21155e+07,0,0,0,2.37082e+08,53.0832,61.3098,4.32432,0,1,2.07423,1.587,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
63.7381,110.357,1.92537,0.34,0.02,2.66331,3.15045,0,0.547136,6.89472,4.14971e+06,2.70226e+06,1.1052e+07,0,0,0,2.37082e+08,53.1436,61.3098,3.08934,0,1,1.91481,1.42767,0,1.60255,2.54016,8.62394e+06,3.61194e+06,1.65132e+07,0,0,0,1.28823e+08
62.8781,110.357,1.89011,0.36,0.02,2.50416,3.15062,0,0.499104,6.89472,4.14971e+06,2.70226e+06,1.03915e+07,0,0,0,2.37082e+08,52.8584,61.3098,2.6341,0,1,2.07422,1.42775,0,1.47938,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
63.0184,110.357,2.73021,0.41,0.02,2.22326,3.1508,0,0.469279,6.89472,4.14971e+06,3.40773e+06,9.22586e+06,0,0,0,2.37082e+08,52.8156,61.3098,3.4934,0,1,1.9468,1.42783,0,1.60254,2.54016,8.62394e+06,4.5549e+06,1.67891e+07,0,0,0,1.28823e+08
63.2056,110.357,2.76845,0.46,0.02,2.2235,3.15098,0,0.416638,6.89472,4.14971e+06,3.40773e+06,9.22687e+06,0,0,0,2.37082e+08,52.725,61.3098,3.06841,0,1,1.9468,1.42791,0,1.5041,2.54016,8.62394e+06,4.5549e+06,1.6789e+07,0,0,0,1.28823e+08
64.0837,110.357,3.52034,0.47,0.02,2.22374,3.15116,0,0.416684,6.89472,4.14971e+06,3.40773e+06,9.22788e+06,0,0,0,2.37082e+08,52.8904,61.3098,4.63834,0,1,1.94679,1.42799,0,1.50409,2.54016,8.62394e+06,4.5549e+06,1.6789e+07,0,0,0,1.28823e+08
64.9375,110.357,3.5796,0.52,0.02,2.22382,3.15116,0,0.416729,6.89472,4.14971e+06,3.40773e+06,9.22822e+06,0,0,0,2.37082e+08,53.9515,61.3098,5.91979,0,1,1.94671,1.42799,0,1.50409,2.54016,8.62394e+06,4.5549e+06,1.67883e+07,0,0,0,1.28823e+08
68.3624,110.357,6.2993,0.58,0.02,2.31389,3.25005,0,0.416745,6.89472,4.14971e+06,3.40773e+06,9.60197e+06,0,0,0,2.37082e+08,57.2423,61.3098,10.5629,0,1,1.98883,1.47425,0,1.50403,2.54016,8.62394e+06,4.5549e+06,1.71516e+07,0,0,0,1.28823e+08
72.9397,110.357,7.5949,0.46,0.02,2.36029,3.25021,0,0.433623,6.89472,4.14971e+06,3.40773e+06,9.79451e+06,0,0,0,2.37082e+08,60.5974,61.3098,10.3657,0,1,1.94265,1.47432,0,1.53657,2.54016,8.62394e+06,4.5549e+06,1.67533e+07,0,0,0,1.28823e+08
81.9937,110.357,12.361,0.48,0.02,2.36051,3.25038,0,0.442318,6.89472,4.14971e+06,3.40773e+06,9.79543e+06,0,0,0,2.37082e+08,62.338,61.3098,13.7024,0,1,1.94264,1.47439,0,1.50089,2.54016,8.62394e+06,4.5549e+06,1.67532e+07,0,0,0,1.28823e+08
86.1089,110.357,7.64182,0.35,0.02,2.65079,3.25054,0,0.44236,6.89472,4.14971e+06,2.70226e+06,1.1e+07,0,0,0,2.37082e+08,62.338,61.3098,12.3398,0,1,2.07421,1.47447,0,1.50088,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
86.613,110.357,4.14956,0.33,0.02,2.96809,3.56776,0,0.496759,6.89472,4.14971e+06,2.70226e+06,1.23167e+07,0,0,0,2.37082e+08,62.338,61.3098,6.95866,0,1,2.24758,1.64791,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.9383e+07,0,0,0,1.28823e+08
87.2744,110.357,4.52475,0.33,0.02,3.14172,3.56794,0,0.556221,6.89472,4.14971e+06,2.70226e+06,1.30372e+07,0,0,0,2.37082e+08,62.338,61.3098,7.10341,0,1,2.07422,1.648,0,1.73648,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
86.9154,110.357,3.43206,0.36,0.02,3.14198,3.56812,0,0.588758,6.89472,4.14971e+06,2.70226e+06,1.30383e+07,0,0,0,2.37082e+08,62.338,61.3098,5.45765,0,1,2.07422,1.64808,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
92.2236,110.357,9.26059,0.38,0.02,3.14224,3.56829,0,0.588806,6.89472,4.14971e+06,2.70226e+06,1.30394e+07,0,0,0,2.37082e+08,62.338,61.3098,12.9495,0,1,2.07422,1.64816,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
93.9448,110.357,5.40146,0.32,0.02,2.69017,3.11614,0,0.588855,6.89472,4.14971e+06,2.70226e+06,1.11634e+07,0,0,0,2.37082e+08,62.338,61.3098,10.3052,0,1,1.8415,1.41552,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.5881e+07,0,0,0,1.28823e+08
97.6598,110.357,7.26401,0.35,0.02,2.45769,3.1163,0,0.504137,6.89472,4.14971e+06,2.70226e+06,1.01987e+07,0,0,0,2.37082e+08,62.338,61.3098,9.94016,0,1,2.07421,1.41559,0,1.42274,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
100.339,110.357,6.17488,0.27,0.02,2.45791,3.11645,0,0.460571,6.89472,4.14971e+06,2.70226e+06,1.01996e+07,0,0,0,2.37082e+08,62.338,61.3098,11.8693,0,1,2.07421,1.41566,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
104.431,110.357,7.5247,0.28,0.02,2.45814,3.11661,0,0.460613,6.89472,4.14971e+06,2.70226e+06,1.02005e+07,0,0,0,2.37082e+08,62.338,61.3098,10.2124,0,1,2.07421,1.41573,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
106.706,110.357,5.73123,0.15,0.02,2.45836,3.11676,0,0.460655,6.89472,4.14971e+06,2.70226e+06,1.02015e+07,0,0,0,2.37082e+08,62.338,61.3098,7.32725,0,1,2.07421,1.4158,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
107.47,110.357,4.22441,0.17,0.02,2.57247,3.2308,0,0.460697,6.89472,4.14971e+06,2.70226e+06,1.0675e+07,0,0,0,2.37082e+08,62.338,61.3098,5.86297,0,1,2.13115,1.47282,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.83789e+07,0,0,0,1.28823e+08
107.883,110.357,3.91431,0.09,0.02,2.62965,3.23096,0,0.482081,6.89472,4.14971e+06,2.70226e+06,1.09123e+07,0,0,0,2.37082e+08,62.338,61.3098,6.06913,0,1,2.07421,1.47289,0,1.64653,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
107.853,110.357,3.40225,0.09,0.02,2.62988,3.23112,0,0.492796,6.89472,4.14971e+06,2.70226e+06,1.09132e+07,0,0,0,2.37082e+08,62.338,61.3098,5.68211,0,1,2.07421,1.47297,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
107.985,110.357,3.5234,0.1,0.02,2.63011,3.23128,0,0.49284,6.89472,4.14971e+06,2.70226e+06,1.09142e+07,0,0,0,2.37082e+08,62.338,61.3098,3.40225,0,1,2.07421,1.47304,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
