0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
107.743,110.357,3.1046,0.09,0.02,2.58581,3.18691,0,0.492884,6.89472,4.14971e+06,2.70226e+06,1.07304e+07,0,0,0,2.37082e+08,62.338,61.3098,3.02228,0,1,2.05209,1.45099,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.76971e+07,0,0,0,1.28823e+08
107.299,110.357,2.792,0.09,0.02,2.56392,3.18707,0,0.484581,6.89472,4.14971e+06,2.70226e+06,1.06395e+07,0,0,0,2.37082e+08,62.338,61.3098,2.68318,0,1,2.07421,1.45106,0,1.58544,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
106.834,110.357,2.68961,0.08,0.02,2.56415,3.18722,0,0.480479,6.89472,4.14971e+06,2.70226e+06,1.06405e+07,0,0,0,2.37082e+08,62.338,61.3098,2.7999,0,1,2.07421,1.45114,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
106.242,110.357,2.54868,0.12,0.02,2.56438,3.18738,0,0.480522,6.89472,4.14971e+06,2.70226e+06,1.06414e+07,0,0,0,2.37082e+08,62.338,61.3098,2.68879,0,1,2.07421,1.45121,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
105.7,110.357,2.66165,0.1,0.02,2.71582,3.33875,0,0.480565,6.89472,4.14971e+06,2.70226e+06,1.12698e+07,0,0,0,2.37082e+08,62.338,61.3098,2.88559,0,1,2.15267,1.52974,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.85645e+07,0,0,0,1.28823e+08
104.966,110.357,2.49876,0.09,0.02,2.79452,3.33891,0,0.508944,6.89472,4.14971e+06,2.70226e+06,1.15964e+07,0,0,0,2.37082e+08,62.338,61.3098,2.93229,0,1,2.07421,1.52982,0,1.66315,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
104.144,110.357,2.39849,0.09,0.02,2.79476,3.33908,0,0.523693,6.89472,4.14971e+06,2.70226e+06,1.15974e+07,0,0,0,2.37082e+08,62.338,61.3098,2.85876,0,1,2.07421,1.52989,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
103.183,110.357,2.2474,0.09,0.02,2.795,3.33924,0,0.523738,6.89472,4.14971e+06,2.70226e+06,1.15984e+07,0,0,0,2.37082e+08,62.338,61.3098,2.66273,0,1,2.07421,1.52997,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
101.986,110.357,2.04334,0.09,0.02,2.79524,3.33941,0,0.523783,6.89472,4.14971e+06,2.70226e+06,1.15994e+07,0,0,0,2.37082e+08,62.338,61.3098,3.04612,0,1,2.07421,1.53005,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
100.799,110.357,1.91275,0.09,0.02,2.76557,3.30966,0,0.523829,6.89472,4.14971e+06,2.70226e+06,1.14763e+07,0,0,0,2.37082e+08,62.338,61.3098,3.13872,0,1,2.11735,1.57326,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.82599e+07,0,0,0,1.28823e+08
99.4688,110.357,1.77183,0.13,0.02,2.80895,3.30983,0,0.518269,6.89472,4.14971e+06,2.70226e+06,1.16563e+07,0,0,0,2.37082e+08,62.338,61.3098,3.04233,0,1,2.07421,1.57334,0,1.63586,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
98.0307,110.357,1.64733,0.13,0.02,2.80919,3.30999,0,0.526397,6.89472,4.14971e+06,2.70226e+06,1.16573e+07,0,0,0,2.37082e+08,62.338,61.3098,3.14704,0,1,2.07421,1.57341,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
96.5565,110.357,1.58869,0.13,0.02,2.80944,3.31016,0,0.526443,6.89472,4.14971e+06,2.70226e+06,1.16583e+07,0,0,0,2.37082e+08,62.338,61.3098,3.06361,0,1,2.07421,1.57349,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
94.9084,110.357,1.48815,0.13,0.02,2.88693,3.38758,0,0.526488,6.89472,4.14971e+06,2.70226e+06,1.19799e+07,0,0,0,2.37082e+08,62.338,61.3098,2.73257,0,1,2.11267,1.61202,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.82195e+07,0,0,0,1.28823e+08
93.1491,110.357,1.37616,0.16,0.02,2.92563,3.38775,0,0.541011,6.89472,4.14971e+06,2.70226e+06,1.21405e+07,0,0,0,2.37082e+08,62.2847,61.3098,2.6311,0,1,2.07422,1.6121,0,1.63225,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
91.2856,110.357,1.25305,0.16,0.02,2.92588,3.38791,0,0.548263,6.89472,4.14971e+06,2.70226e+06,1.21415e+07,0,0,0,2.37082e+08,62.185,61.3098,2.32095,0,1,2.07422,1.61218,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
89.6524,110.357,1.45895,0.16,0.02,2.92613,3.38808,0,0.54831,6.89472,4.14971e+06,2.70226e+06,1.21426e+07,0,0,0,2.37082e+08,62.3132,61.3098,3.18945,0,1,2.07422,1.61226,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
87.4129,110.357,0.990481,0.18,0.02,3.15266,3.61454,0,0.548356,6.89472,4.14971e+06,2.70226e+06,1.30826e+07,0,0,0,2.37082e+08,62.2571,61.3098,2.71729,0,1,2.21303,1.75116,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.9085e+07,0,0,0,1.28823e+08
85.1783,110.357,1.09995,0.19,0.02,3.29174,3.61472,0,0.590809,6.89472,4.14971e+06,2.70226e+06,1.36597e+07,0,0,0,2.37082e+08,62.2255,61.3098,2.79106,0,1,2.07422,1.75124,0,1.70979,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
83.5458,110.357,1.76494,0.19,0.02,3.292,3.61489,0,0.616871,6.89472,4.14971e+06,2.70226e+06,1.36608e+07,0,0,0,2.37082e+08,62.338,61.3098,3.40445,0,1,2.07422,1.75133,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
82.3691,110.357,2.20456,0.22,0.02,3.29227,3.61507,0,0.616921,6.89472,4.14971e+06,2.70226e+06,1.3662e+07,0,0,0,2.37082e+08,62.338,61.3098,3.62339,0,1,2.07422,1.75142,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
80.515,110.357,1.4752,0.21,0.02,3.29253,3.61525,0,0.616971,6.89472,4.14971e+06,2.70226e+06,1.36631e+07,0,0,0,2.37082e+08,62.338,61.3098,3.41642,0,1,2.07422,1.7515,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.7888e+07,0,0,0,1.28823e+08
78.6904,110.357,1.39032,0.12,0.02,3.18249,3.50512,0,0.617021,6.89472,4.14971e+06,2.70226e+06,1.32064e+07,0,0,0,2.37082e+08,62.338,61.3098,6.03412,0,1,1.98995,1.66731,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.71612e+07,0,0,0,1.28823e+08
76.7286,110.357,1.16585,0.22,0.02,3.09847,3.5053,0,0.596399,6.89472,4.14971e+06,2.70226e+06,1.28578e+07,0,0,0,2.37082e+08,62.338,61.3098,3.16034,0,1,2.07422,1.6674,0,1.53743,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
75.1967,110.357,1.65209,0.12,0.02,3.09873,3.50547,0,0.580654,6.89472,4.14971e+06,2.70226e+06,1.28588e+07,0,0,0,2.37082e+08,62.338,61.3098,3.66174,0,1,2.07422,1.66748,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
76.4375,110.357,4.68595,0.1,0.02,3.09899,3.50564,0,0.580702,6.89472,4.14971e+06,2.70226e+06,1.28599e+07,0,0,0,2.37082e+08,62.338,61.3098,6.14078,0,1,2.07422,1.66756,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
78.5283,110.357,5.52797,0.11,0.02,3.00868,3.41525,0,0.58075,6.89472,4.14971e+06,2.70226e+06,1.24851e+07,0,0,0,2.37082e+08,62.338,61.3098,13.1668,0,1,1.99749,1.59092,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.72262e+07,0,0,0,1.28823e+08
78.9236,110.357,3.6676,0.13,0.02,2.9322,3.41542,0,0.563827,6.89472,4.14971e+06,2.70226e+06,1.21678e+07,0,0,0,2.37082e+08,62.338,61.3098,5.87195,0,1,2.07421,1.591,0,1.54326,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
81.924,110.357,6.87137,0,0.02,3.41559,3.41559,0,0.549495,6.89472,4.14971e+06,2.70226e+06,1.41737e+07,0,0,0,2.37082e+08,62.338,61.3098,9.44584,0,1,1.59107,1.59107,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.37213e+07,0,0,0,1.28823e+08
84.5055,110.357,6.06784,0.03,0.02,2.9327,3.41576,0,0.640082,6.89472,4.14971e+06,2.70226e+06,1.21698e+07,0,0,0,2.37082e+08,62.338,61.3098,12.3093,0,1,2.07421,1.59115,0,1.22926,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
89,110.357,7.69869,0.12,0.02,2.67569,3.15867,0,0.549588,6.89472,4.14971e+06,2.70226e+06,1.11033e+07,0,0,0,2.37082e+08,62.338,61.3098,21.0293,0,1,1.91438,1.4314,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.65095e+07,0,0,0,1.28823e+08
94.9884,110.357,9.28411,0.09,0.02,2.51609,3.15883,0,0.501424,6.89472,4.14971e+06,2.70226e+06,1.0441e+07,0,0,0,2.37082e+08,62.338,61.3098,24.6172,0,1,2.07421,1.43147,0,1.47905,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
99.4822,110.357,7.9336,0.09,0.02,2.51632,3.15899,0,0.471516,6.89472,4.14971e+06,2.70226e+06,1.0442e+07,0,0,0,2.37082e+08,62.338,61.3098,15.7698,0,1,2.07421,1.43154,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
103.746,110.357,7.68648,0.02,0.02,2.51655,3.15914,0,0.471558,6.89472,4.14971e+06,2.70226e+06,1.04429e+07,0,0,0,2.37082e+08,62.338,61.3098,9.23735,0,1,2.07421,1.43161,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
107.057,110.357,7.49093,0,0.02,3.1593,3.1593,0,0.471601,6.89472,4.14971e+06,2.70226e+06,1.31102e+07,0,0,0,2.37082e+08,62.338,61.3098,8.36687,0,1,1.43168,1.43168,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.23467e+07,0,0,0,1.28823e+08
109.439,110.357,5.93636,0.08,0.02,2.61597,3.25842,0,0.592053,6.89472,4.14971e+06,2.70226e+06,1.08555e+07,0,0,0,2.37082e+08,62.338,61.3098,8.0985,0,1,2.1205,1.47804,0,1.10612,2.54016,8.62394e+06,3.61194e+06,1.8287e+07,0,0,0,1.28823e+08
110.357,110.357,10.2638,0,0.02,3.25856,3.25856,0,0.490233,6.89472,4.14971e+06,2.70226e+06,1.35221e+07,0,0,0,2.37082e+08,62.338,61.3098,12.4102,0,1,1.47811,1.47811,0,1.6383,2.54016,8.62394e+06,3.61194e+06,1.27471e+07,0,0,0,1.28823e+08
110.357,110.357,10.7525,0.07,0.02,2.66267,3.2587,0,0.610655,6.89472,4.14971e+06,2.70226e+06,1.10493e+07,0,0,0,2.37082e+08,62.338,61.3098,9.07338,0,1,2.0742,1.47817,0,1.14199,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
110.357,110.357,7.03506,0.1,0.02,2.66287,3.25884,0,0.498985,6.89472,4.14971e+06,2.70226e+06,1.10501e+07,0,0,0,2.37082e+08,62.338,61.3098,6.85602,0,1,2.0742,1.47823,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
110.357,110.357,6.85269,0.09,0.02,2.98095,3.57685,0,0.499023,6.89472,4.14971e+06,2.70226e+06,1.23701e+07,0,0,0,2.37082e+08,62.338,61.3098,10.2589,0,1,2.24802,1.65211,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.93867e+07,0,0,0,1.28823e+08
110.357,110.357,4.89317,0.09,0.02,3.15498,3.577,0,0.55863,6.89472,4.14971e+06,2.70226e+06,1.30922e+07,0,0,0,2.37082e+08,62.338,61.3098,5.27232,0,1,2.07421,1.65218,0,1.73682,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
110.005,110.357,3.74095,0.08,0.02,3.1552,3.57716,0,0.591243,6.89472,4.14971e+06,2.70226e+06,1.30932e+07,0,0,0,2.37082e+08,62.338,61.3098,3.69874,0,1,2.07421,1.65225,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
109.891,110.357,3.88686,0.08,0.02,3.15543,3.57731,0,0.591285,6.89472,4.14971e+06,2.70226e+06,1.30941e+07,0,0,0,2.37082e+08,62.338,61.3098,4.64764,0,1,2.07421,1.65232,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
110.357,110.357,6.77471,0.08,0.02,2.70218,3.124,0,0.591327,6.89472,4.14971e+06,2.70226e+06,1.12133e+07,0,0,0,2.37082e+08,62.338,61.3098,7.93861,0,1,1.8409,1.41909,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.58758e+07,0,0,0,1.28823e+08
110.357,110.357,5.3728,0.08,0.02,2.46908,3.12413,0,0.506389,6.89472,4.14971e+06,2.70226e+06,1.0246e+07,0,0,0,2.37082e+08,62.338,61.3098,6.15611,0,1,2.0742,1.41915,0,1.42228,2.54016,8.62394e+06,3.61194e+06,1.78877e+07,0,0,0,1.28823e+08
110.357,110.357,4.34535,0.08,0.02,2.46928,3.12426,0,0.462706,6.89472,4.14971e+06,2.70226e+06,1.02468e+07,0,0,0,2.37082e+08,62.338,61.3098,4.64863,0,1,2.0742,1.41921,0,1.60252,2.54016,8.62394e+06,3.61194e+06,1.78877e+07,0,0,0,1.28823e+08
110.357,110.357,4.8979,0.08,0.02,2.46947,3.1244,0,0.462743,6.89472,4.14971e+06,2.70226e+06,1.02476e+07,0,0,0,2.37082e+08,62.338,61.3098,6.00863,0,1,2.0742,1.41927,0,1.60252,2.54016,8.62394e+06,3.61194e+06,1.78877e+07,0,0,0,1.28823e+08
110.357,110.357,4.99294,0.08,0.02,2.46966,3.12453,0,0.462779,6.89472,4.14971e+06,2.70226e+06,1.02484e+07,0,0,0,2.37082e+08,62.338,61.3098,4.54028,0,1,2.0742,1.41933,0,1.60252,2.54016,8.62394e+06,3.61194e+06,1.78877e+07,0,0,0,1.28823e+08
110.357,110.357,7.3232,0.1,0.02,2.58403,3.23883,0,0.462815,6.89472,4.14971e+06,2.70226e+06,1.0723e+07,0,0,0,2.37082e+08,62.338,61.3098,4.88022,0,1,2.13128,1.47648,0,1.60252,2.54016,8.62394e+06,3.61194e+06,1.83801e+07,0,0,0,1.28823e+08
110.357,110.357,6.49319,0.09,0.02,2.64131,3.23897,0,0.484247,6.89472,4.14971e+06,2.70226e+06,1.09607e+07,0,0,0,2.37082e+08,62.338,61.3098,6.95831,0,1,2.0742,1.47654,0,1.64663,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
110.357,110.357,5.36692,0.09,0.02,2.64151,3.23911,0,0.494982,6.89472,4.14971e+06,2.70226e+06,1.09615e+07,0,0,0,2.37082e+08,62.338,61.3098,7.28284,0,1,2.0742,1.47661,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
110.357,110.357,4.49765,0.11,0.02,2.64171,3.23924,0,0.49502,6.89472,4.14971e+06,2.70226e+06,1.09623e+07,0,0,0,2.37082e+08,62.338,61.3098,5.24778,0,1,2.0742,1.47667,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
110.357,110.357,4.15389,0.09,0.02,2.59727,3.19474,0,0.495057,6.89472,4.14971e+06,2.70226e+06,1.07779e+07,0,0,0,2.37082e+08,62.338,61.3098,4.35781,0,1,2.05202,1.45456,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.76965e+07,0,0,0,1.28823e+08
110.357,110.357,3.38224,0.09,0.02,2.57529,3.19487,0,0.486728,6.89472,4.14971e+06,2.70226e+06,1.06867e+07,0,0,0,2.37082e+08,62.338,61.3098,3.9408,0,1,2.0742,1.45462,0,1.58539,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
110.086,110.357,3.03017,0.08,0.02,2.57549,3.19501,0,0.48261,6.89472,4.14971e+06,2.70226e+06,1.06875e+07,0,0,0,2.37082e+08,62.338,61.3098,3.06426,0,1,2.0742,1.45468,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
110.357,110.357,3.67146,0.07,0.02,2.57569,3.19514,0,0.482647,6.89472,4.14971e+06,2.70226e+06,1.06883e+07,0,0,0,2.37082e+08,62.338,61.3098,3.17107,0,1,2.0742,1.45474,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
110.215,110.357,3.15497,0.06,0.02,2.72746,3.34685,0,0.482684,6.89472,4.14971e+06,2.70226e+06,1.13182e+07,0,0,0,2.37082e+08,62.338,61.3098,3.30539,0,1,2.15285,1.53346,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.85661e+07,0,0,0,1.28823e+08
109.756,110.357,2.88633,0.05,0.02,2.80632,3.347,0,0.511126,6.89472,4.14971e+06,2.70226e+06,1.16454e+07,0,0,0,2.37082e+08,62.338,61.3098,2.99548,0,1,2.0742,1.53352,0,1.66329,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
109.18,110.357,2.67347,0.06,0.02,2.80653,3.34714,0,0.525904,6.89472,4.14971e+06,2.70226e+06,1.16463e+07,0,0,0,2.37082e+08,62.338,61.3098,2.8832,0,1,2.0742,1.53359,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
108.473,110.357,2.52367,0.06,0.02,2.80674,3.34728,0,0.525943,6.89472,4.14971e+06,2.70226e+06,1.16471e+07,0,0,0,2.37082e+08,62.338,61.3098,2.70834,0,1,2.0742,1.53365,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
107.468,110.357,2.25131,0.06,0.02,2.80694,3.34743,0,0.525982,6.89472,4.14971e+06,2.70226e+06,1.1648e+07,0,0,0,2.37082e+08,62.338,61.3098,2.89445,0,1,2.0742,1.53372,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
106.32,110.357,2.04556,0.06,0.02,2.77717,3.31759,0,0.526021,6.89472,4.14971e+06,2.70226e+06,1.15244e+07,0,0,0,2.37082e+08,62.338,61.3098,2.87561,0,1,2.11744,1.57702,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.82607e+07,0,0,0,1.28823e+08
105.056,110.357,1.93855,0.09,0.02,2.82062,3.31773,0,0.520442,6.89472,4.14971e+06,2.70226e+06,1.17047e+07,0,0,0,2.37082e+08,62.2996,61.3098,2.78215,0,1,2.0742,1.57709,0,1.63593,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
103.679,110.357,1.80887,0.09,0.02,2.82082,3.31787,0,0.528583,6.89472,4.14971e+06,2.70226e+06,1.17056e+07,0,0,0,2.37082e+08,62.1439,61.3098,2.59317,0,1,2.0742,1.57716,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
102.195,110.357,1.6701,0.09,0.02,2.82103,3.31801,0,0.528622,6.89472,4.14971e+06,2.70226e+06,1.17065e+07,0,0,0,2.37082e+08,61.9698,61.3098,2.43511,0,1,2.0742,1.57723,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
100.811,110.357,1.81225,0.09,0.02,2.89868,3.39559,0,0.528661,6.89472,4.14971e+06,2.70226e+06,1.20287e+07,0,0,0,2.37082e+08,62.2018,61.3098,3.04167,0,1,2.11275,1.61583,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.82202e+07,0,0,0,1.28823e+08
99.2657,110.357,1.65596,0.13,0.02,2.93743,3.39574,0,0.543213,6.89472,4.14971e+06,2.70226e+06,1.21895e+07,0,0,0,2.37082e+08,62.2459,61.3098,2.96387,0,1,2.0742,1.6159,0,1.63231,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
97.5977,110.357,1.51984,0.14,0.02,2.93765,3.39588,0,0.550475,6.89472,4.14971e+06,2.70226e+06,1.21904e+07,0,0,0,2.37082e+08,62.2127,61.3098,2.60815,0,1,2.0742,1.61597,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
96.0342,110.357,1.59847,0.14,0.02,2.93786,3.39602,0,0.550515,6.89472,4.14971e+06,2.70226e+06,1.21913e+07,0,0,0,2.37082e+08,62.3177,61.3098,3.07945,0,1,2.0742,1.61604,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
93.968,110.357,1.27674,0.14,0.02,3.16489,3.62298,0,0.550555,6.89472,4.14971e+06,2.70226e+06,1.31334e+07,0,0,0,2.37082e+08,62.1981,61.3098,2.29379,0,1,2.21335,1.75525,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.90877e+07,0,0,0,1.28823e+08
91.8689,110.357,1.36303,0.17,0.02,3.30425,3.62314,0,0.5931,6.89472,4.14971e+06,2.70226e+06,1.37117e+07,0,0,0,2.37082e+08,62.1631,61.3098,2.70743,0,1,2.07421,1.75532,0,1.71003,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
89.5317,110.357,1.10971,0.17,0.02,3.30448,3.62329,0,0.619217,6.89472,4.14971e+06,2.70226e+06,1.37126e+07,0,0,0,2.37082e+08,61.9125,61.3098,1.90965,0,1,2.07421,1.7554,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
87.4621,110.357,1.35456,0.19,0.02,3.30471,3.62345,0,0.61926,6.89472,4.14971e+06,2.70226e+06,1.37136e+07,0,0,0,2.37082e+08,62.1927,61.3098,3.47594,0,1,2.07421,1.75547,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
85.3398,110.357,1.35923,0.19,0.02,3.30494,3.6236,0,0.619303,6.89472,4.14971e+06,2.70226e+06,1.37145e+07,0,0,0,2.37082e+08,62.2845,61.3098,2.51811,0,1,2.07421,1.75555,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.78879e+07,0,0,0,1.28823e+08
83.7656,110.357,1.84162,0.19,0.02,3.19461,3.51319,0,0.619346,6.89472,4.14971e+06,2.70226e+06,1.32567e+07,0,0,0,2.37082e+08,62.338,61.3098,2.84715,0,1,1.98974,1.67115,0,1.60254,2.54016,8.62394e+06,3.61194e+06,1.71594e+07,0,0,0,1.28823e+08
82.0294,110.357,1.52652,0.21,0.02,3.11036,3.51334,0,0.598669,6.89472,4.14971e+06,2.70226e+06,1.29071e+07,0,0,0,2.37082e+08,62.338,61.3098,4.46402,0,1,2.07421,1.67122,0,1.53727,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
80.0594,110.357,1.27687,0.21,0.02,3.11058,3.51349,0,0.582881,6.89472,4.14971e+06,2.70226e+06,1.2908e+07,0,0,0,2.37082e+08,62.3342,61.3098,2.34694,0,1,2.07421,1.6713,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
78.2812,110.357,1.48433,0.14,0.02,3.1108,3.51364,0,0.582923,6.89472,4.14971e+06,2.70226e+06,1.29089e+07,0,0,0,2.37082e+08,62.3083,61.3098,2.50959,0,1,2.07421,1.67137,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
76.4672,110.357,1.33609,0.23,0.02,3.02025,3.42302,0,0.582964,6.89472,4.14971e+06,2.70226e+06,1.25332e+07,0,0,0,2.37082e+08,62.0095,61.3098,2.09626,0,1,1.9973,1.59454,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.72246e+07,0,0,0,1.28823e+08
74.7384,110.357,1.42057,0.13,0.02,2.94357,3.42317,0,0.565995,6.89472,4.14971e+06,2.70226e+06,1.22149e+07,0,0,0,2.37082e+08,61.807,61.3098,1.54281,0,1,2.0742,1.5946,0,1.54312,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
73.2495,110.357,1.6579,0.11,0.02,2.94378,3.42331,0,0.551624,6.89472,4.14971e+06,2.70226e+06,1.22158e+07,0,0,0,2.37082e+08,62.2072,61.3098,3.34767,0,1,2.0742,1.59467,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.78878e+07,0,0,0,1.28823e+08
74.0002,110.357,4.44801,0,0.02,3.42346,3.42346,0,0.551664,6.89472,4.14971e+06,2.70226e+06,1.42064e+07,0,0,0,2.37082e+08,62.338,61.3098,6.97374,0,1,1.59474,1.59474,0,1.60253,2.54016,8.62394e+06,3.61194e+06,1.37529e+07,0,0,0,1.28823e+08
