0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
73.4065,110.357,2.46682,0.01,0.02,2.68637,3.16577,0,0.641556,6.89472,4.14971e+06,2.70226e+06,1.11477e+07,0,0,0,2.37082e+08,62.338,61.3098,4.60915,0,1,1.91401,1.43461,0,1.2321,2.54016,8.62394e+06,3.61194e+06,1.65063e+07,0,0,0,1.28823e+08
75.0118,110.357,5.27928,0,0.02,3.1659,3.1659,0,0.503426,6.89472,4.14971e+06,2.70226e+06,1.31376e+07,0,0,0,2.37082e+08,62.338,61.3098,11.4532,0,1,1.43468,1.43468,0,1.47876,2.54016,8.62394e+06,3.61194e+06,1.23726e+07,0,0,0,1.28823e+08
75.9146,110.357,4.40372,0,0.02,3.16604,3.16604,0,0.59329,6.89472,4.14971e+06,2.70226e+06,1.31381e+07,0,0,0,2.37082e+08,62.338,61.3098,4.59473,0,1,1.43474,1.43474,0,1.10843,2.54016,8.62394e+06,3.61194e+06,1.23731e+07,0,0,0,1.28823e+08
76.8919,110.357,3.88398,0.05,0.02,2.52677,3.16617,0,0.593315,6.89472,4.14971e+06,2.70226e+06,1.04854e+07,0,0,0,2.37082e+08,62.338,61.3098,6.48528,0,1,2.0742,1.4348,0,1.10848,2.54016,8.62394e+06,3.61194e+06,1.78877e+07,0,0,0,1.28823e+08
78.03,110.357,4.07463,0.05,0.02,2.52697,3.16631,0,0.473517,6.89472,4.14971e+06,2.70226e+06,1.04862e+07,0,0,0,2.37082e+08,62.338,61.3098,6.41577,0,1,2.0742,1.43486,0,1.60252,2.54016,8.62394e+06,3.61194e+06,1.78877e+07,0,0,0,1.28823e+08
78.2863,110.357,3.24688,0.1,0.02,2.62635,3.26563,0,0.473554,6.89472,4.14971e+06,2.70226e+06,1.08986e+07,0,0,0,2.37082e+08,62.338,61.3098,5.38927,0,1,2.12059,1.48131,0,1.60252,2.54016,8.62394e+06,3.61194e+06,1.82878e+07,0,0,0,1.28823e+08
79.0642,110.357,4.38156,0,0.02,3.26575,3.26575,0,0.492178,6.89472,4.14971e+06,2.70226e+06,1.35519e+07,0,0,0,2.37082e+08,62.338,61.3098,7.62905,0,1,1.48137,1.48137,0,1.63837,2.54016,8.62394e+06,3.61194e+06,1.27752e+07,0,0,0,1.28823e+08
81.0938,110.357,5.82405,0,0.02,3.26586,3.26586,0,0.612001,6.89472,4.14971e+06,2.70226e+06,1.35524e+07,0,0,0,2.37082e+08,62.338,61.3098,10.0404,0,1,1.48142,1.48142,0,1.1445,2.54016,8.62394e+06,3.61194e+06,1.27757e+07,0,0,0,1.28823e+08
81.437,110.357,4.05791,0,0.02,3.26598,3.26598,0,0.612023,6.89472,4.14971e+06,2.70226e+06,1.35529e+07,0,0,0,2.37082e+08,62.338,61.3098,6.1704,0,1,1.48147,1.48147,0,1.14454,2.54016,8.62394e+06,3.61194e+06,1.27761e+07,0,0,0,1.28823e+08
83.4355,110.357,6.08005,0,0.02,3.58466,3.58466,0,0.612044,6.89472,4.14971e+06,2.70226e+06,1.48753e+07,0,0,0,2.37082e+08,62.338,61.3098,11.0388,0,1,1.65572,1.65572,0,1.14458,2.54016,8.62394e+06,3.61194e+06,1.42788e+07,0,0,0,1.28823e+08
85.24,110.357,5.91867,0,0.02,3.58479,3.58479,0,0.671766,6.89472,4.14971e+06,2.70226e+06,1.48758e+07,0,0,0,2.37082e+08,62.338,61.3098,9.76208,0,1,1.65578,1.65578,0,1.27921,2.54016,8.62394e+06,3.61194e+06,1.42793e+07,0,0,0,1.28823e+08
87.4235,110.357,6.41282,0,0.02,3.58492,3.58492,0,0.67179,6.89472,4.14971e+06,2.70226e+06,1.48764e+07,0,0,0,2.37082e+08,62.338,61.3098,9.5524,0,1,1.65584,1.65584,0,1.27925,2.54016,8.62394e+06,3.61194e+06,1.42798e+07,0,0,0,1.28823e+08
88.2645,110.357,5.12291,0,0.02,3.58505,3.58505,0,0.671814,6.89472,4.14971e+06,2.70226e+06,1.48769e+07,0,0,0,2.37082e+08,62.338,61.3098,8.63212,0,1,1.6559,1.6559,0,1.2793,2.54016,8.62394e+06,3.61194e+06,1.42803e+07,0,0,0,1.28823e+08
87.8968,110.357,3.38338,0,0.02,3.13073,3.13073,0,0.671838,6.89472,4.14971e+06,2.70226e+06,1.29916e+07,0,0,0,2.37082e+08,62.338,61.3098,5.01949,0,1,1.42215,1.42215,0,1.27935,2.54016,8.62394e+06,3.61194e+06,1.22645e+07,0,0,0,1.28823e+08
88.4706,110.357,4.40993,0,0.02,3.13084,3.13084,0,0.586699,6.89472,4.14971e+06,2.70226e+06,1.29921e+07,0,0,0,2.37082e+08,62.338,61.3098,4.84102,0,1,1.4222,1.4222,0,1.09875,2.54016,8.62394e+06,3.61194e+06,1.2265e+07,0,0,0,1.28823e+08
89.038,110.357,4.40777,0,0.02,3.13095,3.13095,0,0.58672,6.89472,4.14971e+06,2.70226e+06,1.29925e+07,0,0,0,2.37082e+08,62.338,61.3098,4.26436,0,1,1.42225,1.42225,0,1.09879,2.54016,8.62394e+06,3.61194e+06,1.22654e+07,0,0,0,1.28823e+08
91.0095,110.357,5.85195,0,0.02,3.13107,3.13107,0,0.586741,6.89472,4.14971e+06,2.70226e+06,1.2993e+07,0,0,0,2.37082e+08,62.338,61.3098,6.19125,0,1,1.4223,1.4223,0,1.09883,2.54016,8.62394e+06,3.61194e+06,1.22658e+07,0,0,0,1.28823e+08
93.0656,110.357,5.95329,0,0.02,3.13118,3.13118,0,0.586762,6.89472,4.14971e+06,2.70226e+06,1.29935e+07,0,0,0,2.37082e+08,62.338,61.3098,9.89121,0,1,1.42235,1.42235,0,1.09887,2.54016,8.62394e+06,3.61194e+06,1.22663e+07,0,0,0,1.28823e+08
94.4043,110.357,5.369,0,0.02,3.2457,3.2457,0,0.586783,6.89472,4.14971e+06,2.70226e+06,1.34687e+07,0,0,0,2.37082e+08,62.338,61.3098,4.96617,0,1,1.47961,1.47961,0,1.09891,2.54016,8.62394e+06,3.61194e+06,1.27601e+07,0,0,0,1.28823e+08
95.7931,110.357,5.4287,0,0.02,3.24582,3.24582,0,0.608244,6.89472,4.14971e+06,2.70226e+06,1.34692e+07,0,0,0,2.37082e+08,62.338,61.3098,5.46533,0,1,1.47966,1.47966,0,1.14315,2.54016,8.62394e+06,3.61194e+06,1.27605e+07,0,0,0,1.28823e+08
98.2602,110.357,6.49474,0,0.02,3.24593,3.24593,0,0.608266,6.89472,4.14971e+06,2.70226e+06,1.34697e+07,0,0,0,2.37082e+08,62.338,61.3098,6.42971,0,1,1.47972,1.47972,0,1.14319,2.54016,8.62394e+06,3.61194e+06,1.2761e+07,0,0,0,1.28823e+08
100.973,110.357,6.78455,0,0.02,3.24605,3.24605,0,0.608287,6.89472,4.14971e+06,2.70226e+06,1.34701e+07,0,0,0,2.37082e+08,62.338,61.3098,7.28245,0,1,1.47977,1.47977,0,1.14323,2.54016,8.62394e+06,3.61194e+06,1.27614e+07,0,0,0,1.28823e+08
101.382,110.357,4.24178,0,0.02,3.20142,3.20142,0,0.608309,6.89472,4.14971e+06,2.70226e+06,1.3285e+07,0,0,0,2.37082e+08,62.338,61.3098,4.99955,0,1,1.4576,1.4576,0,1.14327,2.54016,8.62394e+06,3.61194e+06,1.25703e+07,0,0,0,1.28823e+08
101.296,110.357,3.71575,0,0.02,3.20154,3.20154,0,0.599947,6.89472,4.14971e+06,2.70226e+06,1.32854e+07,0,0,0,2.37082e+08,62.338,61.3098,4.47012,0,1,1.45765,1.45765,0,1.12614,2.54016,8.62394e+06,3.61194e+06,1.25707e+07,0,0,0,1.28823e+08
100.858,110.357,3.33161,0,0.02,3.20165,3.20165,0,0.599968,6.89472,4.14971e+06,2.70226e+06,1.32859e+07,0,0,0,2.37082e+08,62.338,61.3098,3.96585,0,1,1.4577,1.4577,0,1.12618,2.54016,8.62394e+06,3.61194e+06,1.25712e+07,0,0,0,1.28823e+08
100.226,110.357,3.08296,0,0.02,3.20177,3.20177,0,0.599989,6.89472,4.14971e+06,2.70226e+06,1.32864e+07,0,0,0,2.37082e+08,62.338,61.3098,3.76757,0,1,1.45776,1.45776,0,1.12622,2.54016,8.62394e+06,3.61194e+06,1.25716e+07,0,0,0,1.28823e+08
99.8782,110.357,3.37612,0,0.02,3.35377,3.35377,0,0.600011,6.89472,4.14971e+06,2.70226e+06,1.39172e+07,0,0,0,2.37082e+08,62.338,61.3098,4.07888,0,1,1.53663,1.53663,0,1.12626,2.54016,8.62394e+06,3.61194e+06,1.32518e+07,0,0,0,1.28823e+08
99.2191,110.357,3.0288,0,0.02,3.35389,3.35389,0,0.628496,6.89472,4.14971e+06,2.70226e+06,1.39176e+07,0,0,0,2.37082e+08,62.338,61.3098,3.87057,0,1,1.53668,1.53668,0,1.1872,2.54016,8.62394e+06,3.61194e+06,1.32522e+07,0,0,0,1.28823e+08
98.2437,110.357,2.69896,0,0.02,3.35401,3.35401,0,0.628518,6.89472,4.14971e+06,2.70226e+06,1.39181e+07,0,0,0,2.37082e+08,62.338,61.3098,3.54167,0,1,1.53673,1.53673,0,1.18724,2.54016,8.62394e+06,3.61194e+06,1.32527e+07,0,0,0,1.28823e+08
97.0841,110.357,2.47995,0,0.02,3.35413,3.35413,0,0.628541,6.89472,4.14971e+06,2.70226e+06,1.39186e+07,0,0,0,2.37082e+08,62.3137,61.3098,3.49628,0,1,1.53679,1.53679,0,1.18728,2.54016,8.62394e+06,3.61194e+06,1.32532e+07,0,0,0,1.28823e+08
95.782,110.357,2.3025,0,0.02,3.35425,3.35425,0,0.628563,6.89472,4.14971e+06,2.70226e+06,1.39191e+07,0,0,0,2.37082e+08,62.2094,61.3098,2.79206,0,1,1.53684,1.53684,0,1.18732,2.54016,8.62394e+06,3.61194e+06,1.32536e+07,0,0,0,1.28823e+08
94.3808,110.357,2.16946,0,0.02,3.32432,3.32432,0,0.628586,6.89472,4.14971e+06,2.70226e+06,1.3795e+07,0,0,0,2.37082e+08,62.0094,61.3098,2.34734,0,1,1.58023,1.58023,0,1.18737,2.54016,8.62394e+06,3.61194e+06,1.36278e+07,0,0,0,1.28823e+08
92.8844,110.357,2.02275,0,0.02,3.32444,3.32444,0,0.622978,6.89472,4.14971e+06,2.70226e+06,1.37955e+07,0,0,0,2.37082e+08,61.759,61.3098,2.23786,0,1,1.58028,1.58028,0,1.22088,2.54016,8.62394e+06,3.61194e+06,1.36283e+07,0,0,0,1.28823e+08
91.1856,110.357,1.78729,0,0.02,3.32456,3.32456,0,0.623,6.89472,4.14971e+06,2.70226e+06,1.37959e+07,0,0,0,2.37082e+08,61.4698,61.3098,2.2025,0,1,1.58034,1.58034,0,1.22093,2.54016,8.62394e+06,3.61194e+06,1.36287e+07,0,0,0,1.28823e+08
89.4549,110.357,1.73312,0,0.02,3.32468,3.32468,0,0.623022,6.89472,4.14971e+06,2.70226e+06,1.37964e+07,0,0,0,2.37082e+08,61.1532,61.3098,2.17203,0,1,1.58039,1.58039,0,1.22097,2.54016,8.62394e+06,3.61194e+06,1.36292e+07,0,0,0,1.28823e+08
87.6089,110.357,1.66595,0,0.02,3.40239,3.40239,0,0.623045,6.89472,4.14971e+06,2.70226e+06,1.41189e+07,0,0,0,2.37082e+08,60.7573,61.3098,1.91822,0,1,1.61907,1.61907,0,1.22101,2.54016,8.62394e+06,3.61194e+06,1.39628e+07,0,0,0,1.28823e+08
85.6941,110.357,1.57178,0,0.02,3.40251,3.40251,0,0.637608,6.89472,4.14971e+06,2.70226e+06,1.41194e+07,0,0,0,2.37082e+08,60.3093,61.3098,2.00334,0,1,1.61913,1.61913,0,1.25089,2.54016,8.62394e+06,3.61194e+06,1.39633e+07,0,0,0,1.28823e+08
83.6968,110.357,1.4709,0,0.02,3.40263,3.40263,0,0.637631,6.89472,4.14971e+06,2.70226e+06,1.41199e+07,0,0,0,2.37082e+08,59.8285,61.3098,1.83603,0,1,1.61919,1.61919,0,1.25094,2.54016,8.62394e+06,3.61194e+06,1.39638e+07,0,0,0,1.28823e+08
81.7261,110.357,1.44566,0,0.02,3.40275,3.40275,0,0.637653,6.89472,4.14971e+06,2.70226e+06,1.41204e+07,0,0,0,2.37082e+08,59.3826,61.3098,1.96581,0,1,1.61924,1.61924,0,1.25098,2.54016,8.62394e+06,3.61194e+06,1.39643e+07,0,0,0,1.28823e+08
79.6479,110.357,1.49487,0,0.02,3.63014,3.63014,0,0.637676,6.89472,4.14971e+06,2.70226e+06,1.5064e+07,0,0,0,2.37082e+08,58.7924,61.3098,1.74512,0,1,1.75872,1.75872,0,1.25103,2.54016,8.62394e+06,3.61194e+06,1.51671e+07,0,0,0,1.28823e+08
77.7461,110.357,1.68021,0,0.02,3.63027,3.63027,0,0.680288,6.89472,4.14971e+06,2.70226e+06,1.50646e+07,0,0,0,2.37082e+08,58.1146,61.3098,1.99425,0,1,1.75878,1.75878,0,1.35878,2.54016,8.62394e+06,3.61194e+06,1.51676e+07,0,0,0,1.28823e+08
75.5294,110.357,1.3535,0,0.02,3.6304,3.6304,0,0.680312,6.89472,4.14971e+06,2.70226e+06,1.50651e+07,0,0,0,2.37082e+08,57.4593,61.3098,1.43531,0,1,1.75884,1.75884,0,1.35883,2.54016,8.62394e+06,3.61194e+06,1.51681e+07,0,0,0,1.28823e+08
73.6277,110.357,1.63714,0,0.02,3.63053,3.63053,0,0.680337,6.89472,4.14971e+06,2.70226e+06,1.50656e+07,0,0,0,2.37082e+08,57.0416,61.3098,2.51737,0,1,1.7589,1.7589,0,1.35888,2.54016,8.62394e+06,3.61194e+06,1.51687e+07,0,0,0,1.28823e+08
71.6765,110.357,1.55775,0,0.02,3.63066,3.63066,0,0.680361,6.89472,4.14971e+06,2.70226e+06,1.50662e+07,0,0,0,2.37082e+08,56.445,61.3098,1.75943,0,1,1.75897,1.75897,0,1.35893,2.54016,8.62394e+06,3.61194e+06,1.51692e+07,0,0,0,1.28823e+08
70.0764,110.357,1.83355,0,0.02,3.52001,3.52001,0,0.680385,6.89472,4.14971e+06,2.70226e+06,1.4607e+07,0,0,0,2.37082e+08,55.8539,61.3098,1.70088,0,1,1.6744,1.6744,0,1.35898,2.54016,8.62394e+06,3.61194e+06,1.44399e+07,0,0,0,1.28823e+08
68.5942,110.357,2.00898,0,0.02,3.52013,3.52013,0,0.659649,6.89472,4.14971e+06,2.70226e+06,1.46075e+07,0,0,0,2.37082e+08,55.433,61.3098,2.14911,0,1,1.67446,1.67446,0,1.29364,2.54016,8.62394e+06,3.61194e+06,1.44404e+07,0,0,0,1.28823e+08
67.0037,110.357,1.90804,0,0.02,3.52026,3.52026,0,0.659673,6.89472,4.14971e+06,2.70226e+06,1.4608e+07,0,0,0,2.37082e+08,55.048,61.3098,2.20914,0,1,1.67451,1.67451,0,1.29368,2.54016,8.62394e+06,3.61194e+06,1.44409e+07,0,0,0,1.28823e+08
65.6335,110.357,2.16804,0,0.02,3.52038,3.52038,0,0.659696,6.89472,4.14971e+06,2.70226e+06,1.46086e+07,0,0,0,2.37082e+08,54.729,61.3098,2.49853,0,1,1.67457,1.67457,0,1.29373,2.54016,8.62394e+06,3.61194e+06,1.44414e+07,0,0,0,1.28823e+08
64.0576,110.357,1.75266,0,0.02,3.42957,3.42957,0,0.65972,6.89472,4.14971e+06,2.70226e+06,1.42317e+07,0,0,0,2.37082e+08,54.4609,61.3098,1.80151,0,1,1.59758,1.59758,0,1.29378,2.54016,8.62394e+06,3.61194e+06,1.37775e+07,0,0,0,1.28823e+08
63.1039,110.357,2.51292,0,0.02,3.42969,3.42969,0,0.642701,6.89472,4.14971e+06,2.70226e+06,1.42322e+07,0,0,0,2.37082e+08,54.1446,61.3098,1.67482,0,1,1.59764,1.59764,0,1.23429,2.54016,8.62394e+06,3.61194e+06,1.3778e+07,0,0,0,1.28823e+08
61.7497,110.357,2.07446,0,0.02,3.42981,3.42981,0,0.642724,6.89472,4.14971e+06,2.70226e+06,1.42327e+07,0,0,0,2.37082e+08,53.7687,61.3098,1.721,0,1,1.5977,1.5977,0,1.23434,2.54016,8.62394e+06,3.61194e+06,1.37785e+07,0,0,0,1.28823e+08
63.4557,110.357,5.30024,0,0.02,3.42993,3.42993,0,0.642747,6.89472,4.14971e+06,2.70226e+06,1.42332e+07,0,0,0,2.37082e+08,54.2158,61.3098,5.29612,0,1,1.59776,1.59776,0,1.23438,2.54016,8.62394e+06,3.61194e+06,1.37789e+07,0,0,0,1.28823e+08
65.8056,110.357,5.80326,0,0.02,3.17173,3.17173,0,0.642769,6.89472,4.14971e+06,2.70226e+06,1.31618e+07,0,0,0,2.37082e+08,55.2457,61.3098,4.88177,0,1,1.43732,1.43732,0,1.23443,2.54016,8.62394e+06,3.61194e+06,1.23953e+07,0,0,0,1.28823e+08
69.0684,110.357,6.74862,0,0.02,3.17185,3.17185,0,0.594383,6.89472,4.14971e+06,2.70226e+06,1.31622e+07,0,0,0,2.37082e+08,56.7531,61.3098,5.12703,0,1,1.43737,1.43737,0,1.11047,2.54016,8.62394e+06,3.61194e+06,1.23958e+07,0,0,0,1.28823e+08
73.4919,110.357,7.9488,0,0.02,3.17196,3.17196,0,0.594404,6.89472,4.14971e+06,2.70226e+06,1.31627e+07,0,0,0,2.37082e+08,58.273,61.3098,6.21374,0,1,1.43742,1.43742,0,1.11051,2.54016,8.62394e+06,3.61194e+06,1.23962e+07,0,0,0,1.28823e+08
75.65,110.357,5.67845,0,0.02,3.17207,3.17207,0,0.594425,6.89472,4.14971e+06,2.70226e+06,1.31632e+07,0,0,0,2.37082e+08,58.4513,61.3098,2.96754,0,1,1.43747,1.43747,0,1.11055,2.54016,8.62394e+06,3.61194e+06,1.23967e+07,0,0,0,1.28823e+08
77.4701,110.357,5.29881,0,0.02,3.17219,3.17219,0,0.594446,6.89472,4.14971e+06,2.70226e+06,1.31636e+07,0,0,0,2.37082e+08,58.7237,61.3098,2.83827,0,1,1.43752,1.43752,0,1.11059,2.54016,8.62394e+06,3.61194e+06,1.23971e+07,0,0,0,1.28823e+08
77.142,110.357,3.19523,0,0.02,3.27167,3.27167,0,0.594468,6.89472,4.14971e+06,2.70226e+06,1.35765e+07,0,0,0,2.37082e+08,58.9371,61.3098,3.12544,0,1,1.48405,1.48405,0,1.11063,2.54016,8.62394e+06,3.61194e+06,1.27984e+07,0,0,0,1.28823e+08
77.8604,110.357,4.31139,0,0.02,3.27176,3.27176,0,0.613111,6.89472,4.14971e+06,2.70226e+06,1.35769e+07,0,0,0,2.37082e+08,59.4893,61.3098,4.42272,0,1,1.48409,1.48409,0,1.14658,2.54016,8.62394e+06,3.61194e+06,1.27987e+07,0,0,0,1.28823e+08
79.8137,110.357,5.72694,0,0.02,3.27186,3.27186,0,0.613128,6.89472,4.14971e+06,2.70226e+06,1.35772e+07,0,0,0,2.37082e+08,60.371,61.3098,5.81639,0,1,1.48414,1.48414,0,1.14661,2.54016,8.62394e+06,3.61194e+06,1.27991e+07,0,0,0,1.28823e+08
80.1034,110.357,3.9887,0,0.02,3.27195,3.27195,0,0.613146,6.89472,4.14971e+06,2.70226e+06,1.35776e+07,0,0,0,2.37082e+08,60.6632,61.3098,3.5747,0,1,1.48418,1.48418,0,1.14664,2.54016,8.62394e+06,3.61194e+06,1.27995e+07,0,0,0,1.28823e+08
79.8041,110.357,3.63688,0,0.02,3.59119,3.59119,0,0.613163,6.89472,4.14971e+06,2.70226e+06,1.49024e+07,0,0,0,2.37082e+08,60.7809,61.3098,3.13124,0,1,1.65874,1.65874,0,1.14668,2.54016,8.62394e+06,3.61194e+06,1.43048e+07,0,0,0,1.28823e+08
79.7086,110.357,3.83593,0,0.02,3.59129,3.59129,0,0.672989,6.89472,4.14971e+06,2.70226e+06,1.49028e+07,0,0,0,2.37082e+08,61.0003,61.3098,3.68522,0,1,1.65878,1.65878,0,1.28154,2.54016,8.62394e+06,3.61194e+06,1.43052e+07,0,0,0,1.28823e+08
79.7147,110.357,3.9447,0,0.02,3.5914,3.5914,0,0.673009,6.89472,4.14971e+06,2.70226e+06,1.49032e+07,0,0,0,2.37082e+08,61.1539,61.3098,3.20493,0,1,1.65883,1.65883,0,1.28158,2.54016,8.62394e+06,3.61194e+06,1.43056e+07,0,0,0,1.28823e+08
79.9388,110.357,4.15477,0,0.02,3.5915,3.5915,0,0.673028,6.89472,4.14971e+06,2.70226e+06,1.49037e+07,0,0,0,2.37082e+08,61.3821,61.3098,3.89586,0,1,1.65888,1.65888,0,1.28161,2.54016,8.62394e+06,3.61194e+06,1.43061e+07,0,0,0,1.28823e+08
81.9296,110.357,5.61841,0,0.02,3.13634,3.13634,0,0.673047,6.89472,4.14971e+06,2.70226e+06,1.30149e+07,0,0,0,2.37082e+08,62.2793,61.3098,4.20843,0,1,1.4247,1.4247,0,1.28165,2.54016,8.62394e+06,3.61194e+06,1.22865e+07,0,0,0,1.28823e+08
83.5402,110.357,5.22796,0,0.02,3.13643,3.13643,0,0.587751,6.89472,4.14971e+06,2.70226e+06,1.30153e+07,0,0,0,2.37082e+08,62.338,61.3098,4.37098,0,1,1.42474,1.42474,0,1.10072,2.54016,8.62394e+06,3.61194e+06,1.22869e+07,0,0,0,1.28823e+08
85.9654,110.357,6.11362,0,0.02,3.13652,3.13652,0,0.587768,6.89472,4.14971e+06,2.70226e+06,1.30157e+07,0,0,0,2.37082e+08,62.338,61.3098,3.84967,0,1,1.42478,1.42478,0,1.10075,2.54016,8.62394e+06,3.61194e+06,1.22872e+07,0,0,0,1.28823e+08
87.2235,110.357,5.01144,0,0.02,3.13661,3.13661,0,0.587785,6.89472,4.14971e+06,2.70226e+06,1.3016e+07,0,0,0,2.37082e+08,62.338,61.3098,3.3915,0,1,1.42482,1.42482,0,1.10079,2.54016,8.62394e+06,3.61194e+06,1.22876e+07,0,0,0,1.28823e+08
87.6854,110.357,4.17566,0,0.02,3.1367,3.1367,0,0.587801,6.89472,4.14971e+06,2.70226e+06,1.30164e+07,0,0,0,2.37082e+08,62.338,61.3098,3.05775,0,1,1.42486,1.42486,0,1.10082,2.54016,8.62394e+06,3.61194e+06,1.22879e+07,0,0,0,1.28823e+08
88.582,110.357,4.70476,0,0.02,3.25141,3.25141,0,0.587818,6.89472,4.14971e+06,2.70226e+06,1.34924e+07,0,0,0,2.37082e+08,62.338,61.3098,3.14615,0,1,1.48221,1.48221,0,1.10085,2.54016,8.62394e+06,3.61194e+06,1.27825e+07,0,0,0,1.28823e+08
89.6833,110.357,4.91455,0,0.02,3.2515,3.2515,0,0.609313,6.89472,4.14971e+06,2.70226e+06,1.34928e+07,0,0,0,2.37082e+08,62.338,61.3098,4.40237,0,1,1.48225,1.48225,0,1.14516,2.54016,8.62394e+06,3.61194e+06,1.27829e+07,0,0,0,1.28823e+08
89.4001,110.357,3.46312,0,0.02,3.25159,3.25159,0,0.609331,6.89472,4.14971e+06,2.70226e+06,1.34932e+07,0,0,0,2.37082e+08,62.338,61.3098,2.45416,0,1,1.4823,1.4823,0,1.14519,2.54016,8.62394e+06,3.61194e+06,1.27832e+07,0,0,0,1.28823e+08
89.0109,110.357,3.30157,0,0.02,3.25168,3.25168,0,0.609348,6.89472,4.14971e+06,2.70226e+06,1.34935e+07,0,0,0,2.37082e+08,62.338,61.3098,2.52375,0,1,1.48234,1.48234,0,1.14522,2.54016,8.62394e+06,3.61194e+06,1.27836e+07,0,0,0,1.28823e+08
89.056,110.357,3.68608,0,0.02,3.20696,3.20696,0,0.609366,6.89472,4.14971e+06,2.70226e+06,1.33079e+07,0,0,0,2.37082e+08,62.338,61.3098,3.08559,0,1,1.46012,1.46012,0,1.14526,2.54016,8.62394e+06,3.61194e+06,1.2592e+07,0,0,0,1.28823e+08
88.4582,110.357,2.99175,0,0.02,3.20705,3.20705,0,0.600984,6.89472,4.14971e+06,2.70226e+06,1.33083e+07,0,0,0,2.37082e+08,62.2714,61.3098,2.56778,0,1,1.46016,1.46016,0,1.12809,2.54016,8.62394e+06,3.61194e+06,1.25924e+07,0,0,0,1.28823e+08
87.5893,110.357,2.59016,0,0.02,3.20714,3.20714,0,0.601002,6.89472,4.14971e+06,2.70226e+06,1.33087e+07,0,0,0,2.37082e+08,62.2703,61.3098,2.25457,0,1,1.46021,1.46021,0,1.12812,2.54016,8.62394e+06,3.61194e+06,1.25927e+07,0,0,0,1.28823e+08
86.4824,110.357,2.31914,0,0.02,3.20724,3.20724,0,0.601019,6.89472,4.14971e+06,2.70226e+06,1.33091e+07,0,0,0,2.37082e+08,62.3048,61.3098,2.07351,0,1,1.46025,1.46025,0,1.12815,2.54016,8.62394e+06,3.61194e+06,1.25931e+07,0,0,0,1.28823e+08
85.2032,110.357,2.32176,0,0.02,3.35947,3.35947,0,0.601036,6.89472,4.14971e+06,2.70226e+06,1.39408e+07,0,0,0,2.37082e+08,62.338,61.3098,2.26331,0,1,1.53924,1.53924,0,1.12819,2.54016,8.62394e+06,3.61194e+06,1.32743e+07,0,0,0,1.28823e+08
83.7942,110.357,2.15964,0,0.02,3.35957,3.35957,0,0.629565,6.89472,4.14971e+06,2.70226e+06,1.39412e+07,0,0,0,2.37082e+08,62.2399,61.3098,2.14236,0,1,1.53928,1.53928,0,1.18922,2.54016,8.62394e+06,3.61194e+06,1.32747e+07,0,0,0,1.28823e+08
82.3104,110.357,1.97038,0,0.02,3.35967,3.35967,0,0.629583,6.89472,4.14971e+06,2.70226e+06,1.39416e+07,0,0,0,2.37082e+08,62.1328,61.3098,2.13663,0,1,1.53933,1.53933,0,1.18925,2.54016,8.62394e+06,3.61194e+06,1.32751e+07,0,0,0,1.28823e+08
80.8004,110.357,1.92885,0,0.02,3.35976,3.35976,0,0.629601,6.89472,4.14971e+06,2.70226e+06,1.3942e+07,0,0,0,2.37082e+08,62.0774,61.3098,2.15976,0,1,1.53937,1.53937,0,1.18928,2.54016,8.62394e+06,3.61194e+06,1.32754e+07,0,0,0,1.28823e+08
79.2064,110.357,1.81778,0,0.02,3.35986,3.35986,0,0.62962,6.89472,4.14971e+06,2.70226e+06,1.39424e+07,0,0,0,2.37082e+08,61.9184,61.3098,2.12034,0,1,1.53942,1.53942,0,1.18932,2.54016,8.62394e+06,3.61194e+06,1.32758e+07,0,0,0,1.28823e+08
