0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
77.5735,110.357,1.7219,0,0.02,3.32986,3.32986,0,0.629638,6.89472,4.14971e+06,2.70226e+06,1.3818e+07,0,0,0,2.37082e+08,61.648,61.3098,2.1681,0,1,1.58286,1.58286,0,1.18935,2.54016,8.62394e+06,3.61194e+06,1.36505e+07,0,0,0,1.28823e+08
75.8777,110.357,1.64371,0,0.02,3.32996,3.32996,0,0.624016,6.89472,4.14971e+06,2.70226e+06,1.38183e+07,0,0,0,2.37082e+08,61.3585,61.3098,2.10002,0,1,1.5829,1.5829,0,1.22292,2.54016,8.62394e+06,3.61194e+06,1.36509e+07,0,0,0,1.28823e+08
74.133,110.357,1.55261,0,0.02,3.33005,3.33005,0,0.624034,6.89472,4.14971e+06,2.70226e+06,1.38187e+07,0,0,0,2.37082e+08,61.005,61.3098,2.06866,0,1,1.58295,1.58295,0,1.22295,2.54016,8.62394e+06,3.61194e+06,1.36513e+07,0,0,0,1.28823e+08
72.2941,110.357,1.44811,0,0.02,3.33015,3.33015,0,0.624052,6.89472,4.14971e+06,2.70226e+06,1.38191e+07,0,0,0,2.37082e+08,60.6587,61.3098,2.07658,0,1,1.583,1.583,0,1.22299,2.54016,8.62394e+06,3.61194e+06,1.36517e+07,0,0,0,1.28823e+08
70.4409,110.357,1.45133,0,0.02,3.40796,3.40796,0,0.62407,6.89472,4.14971e+06,2.70226e+06,1.41421e+07,0,0,0,2.37082e+08,60.3507,61.3098,2.07974,0,1,1.62172,1.62172,0,1.22302,2.54016,8.62394e+06,3.61194e+06,1.39856e+07,0,0,0,1.28823e+08
68.6188,110.357,1.48415,0,0.02,3.40806,3.40806,0,0.638653,6.89472,4.14971e+06,2.70226e+06,1.41425e+07,0,0,0,2.37082e+08,60.0081,61.3098,2.22332,0,1,1.62177,1.62177,0,1.25294,2.54016,8.62394e+06,3.61194e+06,1.3986e+07,0,0,0,1.28823e+08
66.726,110.357,1.3765,0,0.02,3.40816,3.40816,0,0.638671,6.89472,4.14971e+06,2.70226e+06,1.41429e+07,0,0,0,2.37082e+08,59.625,61.3098,2.15179,0,1,1.62182,1.62182,0,1.25298,2.54016,8.62394e+06,3.61194e+06,1.39864e+07,0,0,0,1.28823e+08
64.7361,110.357,1.25334,0,0.02,3.40826,3.40826,0,0.638689,6.89472,4.14971e+06,2.70226e+06,1.41433e+07,0,0,0,2.37082e+08,59.2149,61.3098,1.87719,0,1,1.62186,1.62186,0,1.25302,2.54016,8.62394e+06,3.61194e+06,1.39868e+07,0,0,0,1.28823e+08
62.531,110.357,1.18765,0,0.02,3.63599,3.63599,0,0.638708,6.89472,4.14971e+06,2.70226e+06,1.50883e+07,0,0,0,2.37082e+08,58.8172,61.3098,2.48677,0,1,1.76155,1.76155,0,1.25305,2.54016,8.62394e+06,3.61194e+06,1.51915e+07,0,0,0,1.28823e+08
60.1833,110.357,1.01156,0,0.02,3.63609,3.63609,0,0.681384,6.89472,4.14971e+06,2.70226e+06,1.50887e+07,0,0,0,2.37082e+08,58.3557,61.3098,2.15413,0,1,1.7616,1.7616,0,1.36097,2.54016,8.62394e+06,3.61194e+06,1.51919e+07,0,0,0,1.28823e+08
58.3253,110.357,1.4941,0,0.02,3.63619,3.63619,0,0.681403,6.89472,4.14971e+06,2.70226e+06,1.50891e+07,0,0,0,2.37082e+08,57.9939,61.3098,2.58409,0,1,1.76165,1.76165,0,1.36101,2.54016,8.62394e+06,3.61194e+06,1.51924e+07,0,0,0,1.28823e+08
57.0755,110.357,2.13447,0,0.02,3.6363,3.6363,0,0.681423,6.89472,4.14971e+06,2.70226e+06,1.50896e+07,0,0,0,2.37082e+08,57.8255,61.3098,2.86085,0,1,1.7617,1.7617,0,1.36105,2.54016,8.62394e+06,3.61194e+06,1.51928e+07,0,0,0,1.28823e+08
55.2883,110.357,1.59724,0,0.02,3.6364,3.6364,0,0.681442,6.89472,4.14971e+06,2.70226e+06,1.509e+07,0,0,0,2.37082e+08,57.7465,61.3098,3.37931,0,1,1.76175,1.76175,0,1.36109,2.54016,8.62394e+06,3.61194e+06,1.51932e+07,0,0,0,1.28823e+08
54.1087,110.357,2.12998,0,0.02,3.52555,3.52555,0,0.681462,6.89472,4.14971e+06,2.70226e+06,1.463e+07,0,0,0,2.37082e+08,58.9238,61.3098,7.41233,0,1,1.67703,1.67703,0,1.36113,2.54016,8.62394e+06,3.61194e+06,1.44626e+07,0,0,0,1.28823e+08
52.533,110.357,1.68107,0,0.02,3.52565,3.52565,0,0.660688,6.89472,4.14971e+06,2.70226e+06,1.46304e+07,0,0,0,2.37082e+08,59.4511,61.3098,5.82372,0,1,1.67708,1.67708,0,1.29568,2.54016,8.62394e+06,3.61194e+06,1.4463e+07,0,0,0,1.28823e+08
51.1771,110.357,1.88107,0,0.02,3.52575,3.52575,0,0.660707,6.89472,4.14971e+06,2.70226e+06,1.46308e+07,0,0,0,2.37082e+08,59.9398,61.3098,5.57576,0,1,1.67713,1.67713,0,1.29571,2.54016,8.62394e+06,3.61194e+06,1.44635e+07,0,0,0,1.28823e+08
54.6753,110.357,6.76034,0,0.02,3.52585,3.52585,0,0.660726,6.89472,4.14971e+06,2.70226e+06,1.46313e+07,0,0,0,2.37082e+08,61.9321,61.3098,11.0921,0,1,1.67718,1.67718,0,1.29575,2.54016,8.62394e+06,3.61194e+06,1.44639e+07,0,0,0,1.28823e+08
55.318,110.357,4.00089,0,0.02,3.43487,3.43487,0,0.660745,6.89472,4.14971e+06,2.70226e+06,1.42537e+07,0,0,0,2.37082e+08,62.338,61.3098,6.36351,0,1,1.60006,1.60006,0,1.29579,2.54016,8.62394e+06,3.61194e+06,1.37988e+07,0,0,0,1.28823e+08
57.1543,110.357,5.15388,0,0.02,3.43497,3.43497,0,0.643695,6.89472,4.14971e+06,2.70226e+06,1.42541e+07,0,0,0,2.37082e+08,62.338,61.3098,5.86212,0,1,1.6001,1.6001,0,1.2362,2.54016,8.62394e+06,3.61194e+06,1.37992e+07,0,0,0,1.28823e+08
59.3923,110.357,5.67265,0,0.02,3.43507,3.43507,0,0.643713,6.89472,4.14971e+06,2.70226e+06,1.42545e+07,0,0,0,2.37082e+08,62.338,61.3098,5.99855,0,1,1.60015,1.60015,0,1.23624,2.54016,8.62394e+06,3.61194e+06,1.37996e+07,0,0,0,1.28823e+08
62.3774,110.357,6.52346,0,0.02,3.43517,3.43517,0,0.643732,6.89472,4.14971e+06,2.70226e+06,1.42549e+07,0,0,0,2.37082e+08,62.338,61.3098,7.48873,0,1,1.60019,1.60019,0,1.23627,2.54016,8.62394e+06,3.61194e+06,1.38e+07,0,0,0,1.28823e+08
67.5118,110.357,8.72772,0,0.02,3.17655,3.17655,0,0.64375,6.89472,4.14971e+06,2.70226e+06,1.31818e+07,0,0,0,2.37082e+08,62.338,61.3098,10.607,0,1,1.4395,1.4395,0,1.23631,2.54016,8.62394e+06,3.61194e+06,1.24142e+07,0,0,0,1.28823e+08
73.6493,110.357,9.76741,0,0.02,3.17664,3.17664,0,0.595286,6.89472,4.14971e+06,2.70226e+06,1.31821e+07,0,0,0,2.37082e+08,62.338,61.3098,11.7461,0,1,1.43954,1.43954,0,1.11216,2.54016,8.62394e+06,3.61194e+06,1.24145e+07,0,0,0,1.28823e+08
79.8318,110.357,9.96611,0,0.02,3.17673,3.17673,0,0.595303,6.89472,4.14971e+06,2.70226e+06,1.31825e+07,0,0,0,2.37082e+08,62.338,61.3098,13.2744,0,1,1.43958,1.43958,0,1.11219,2.54016,8.62394e+06,3.61194e+06,1.24149e+07,0,0,0,1.28823e+08
84.5539,110.357,8.56491,0,0.02,3.17682,3.17682,0,0.59532,6.89472,4.14971e+06,2.70226e+06,1.31829e+07,0,0,0,2.37082e+08,62.338,61.3098,13.892,0,1,1.43962,1.43962,0,1.11222,2.54016,8.62394e+06,3.61194e+06,1.24152e+07,0,0,0,1.28823e+08
89.7979,110.357,9.00421,0,0.02,3.17691,3.17691,0,0.595337,6.89472,4.14971e+06,2.70226e+06,1.31833e+07,0,0,0,2.37082e+08,62.338,61.3098,11.5261,0,1,1.43967,1.43967,0,1.11225,2.54016,8.62394e+06,3.61194e+06,1.24156e+07,0,0,0,1.28823e+08
92.4338,110.357,6.57553,0,0.02,3.27652,3.27652,0,0.595354,6.89472,4.14971e+06,2.70226e+06,1.35966e+07,0,0,0,2.37082e+08,62.338,61.3098,9.3773,0,1,1.48625,1.48625,0,1.11229,2.54016,8.62394e+06,3.61194e+06,1.28174e+07,0,0,0,1.28823e+08
95.0605,110.357,6.61597,0,0.02,3.27659,3.27659,0,0.61402,6.89472,4.14971e+06,2.70226e+06,1.35969e+07,0,0,0,2.37082e+08,62.338,61.3098,8.74618,0,1,1.48629,1.48629,0,1.14828,2.54016,8.62394e+06,3.61194e+06,1.28176e+07,0,0,0,1.28823e+08
97.568,110.357,6.51402,0,0.02,3.27666,3.27666,0,0.614034,6.89472,4.14971e+06,2.70226e+06,1.35972e+07,0,0,0,2.37082e+08,62.338,61.3098,9.16554,0,1,1.48632,1.48632,0,1.1483,2.54016,8.62394e+06,3.61194e+06,1.28179e+07,0,0,0,1.28823e+08
99.8111,110.357,6.23141,0,0.02,3.27674,3.27674,0,0.614047,6.89472,4.14971e+06,2.70226e+06,1.35975e+07,0,0,0,2.37082e+08,62.338,61.3098,9.70709,0,1,1.48635,1.48635,0,1.14833,2.54016,8.62394e+06,3.61194e+06,1.28182e+07,0,0,0,1.28823e+08
100.343,110.357,4.76132,0,0.02,3.59642,3.59642,0,0.61406,6.89472,4.14971e+06,2.70226e+06,1.49241e+07,0,0,0,2.37082e+08,62.338,61.3098,5.78477,0,1,1.66115,1.66115,0,1.14835,2.54016,8.62394e+06,3.61194e+06,1.43256e+07,0,0,0,1.28823e+08
100.515,110.357,4.43213,0,0.02,3.5965,3.5965,0,0.673969,6.89472,4.14971e+06,2.70226e+06,1.49244e+07,0,0,0,2.37082e+08,62.338,61.3098,5.10804,0,1,1.66119,1.66119,0,1.2834,2.54016,8.62394e+06,3.61194e+06,1.4326e+07,0,0,0,1.28823e+08
100.718,110.357,4.51644,0,0.02,3.59657,3.59657,0,0.673983,6.89472,4.14971e+06,2.70226e+06,1.49247e+07,0,0,0,2.37082e+08,62.338,61.3098,6.44549,0,1,1.66122,1.66122,0,1.28343,2.54016,8.62394e+06,3.61194e+06,1.43263e+07,0,0,0,1.28823e+08
101.442,110.357,5.03367,0,0.02,3.59665,3.59665,0,0.673998,6.89472,4.14971e+06,2.70226e+06,1.49251e+07,0,0,0,2.37082e+08,62.338,61.3098,7.05884,0,1,1.66126,1.66126,0,1.28346,2.54016,8.62394e+06,3.61194e+06,1.43266e+07,0,0,0,1.28823e+08
104.885,110.357,7.87249,0,0.02,3.14082,3.14082,0,0.674013,6.89472,4.14971e+06,2.70226e+06,1.30335e+07,0,0,0,2.37082e+08,62.338,61.3098,13.4213,0,1,1.42673,1.42673,0,1.28349,2.54016,8.62394e+06,3.61194e+06,1.23041e+07,0,0,0,1.28823e+08
107.314,110.357,6.71961,0,0.02,3.14089,3.14089,0,0.58859,6.89472,4.14971e+06,2.70226e+06,1.30338e+07,0,0,0,2.37082e+08,62.338,61.3098,12.1517,0,1,1.42676,1.42676,0,1.10229,2.54016,8.62394e+06,3.61194e+06,1.23043e+07,0,0,0,1.28823e+08
109.583,110.357,6.60545,0,0.02,3.14096,3.14096,0,0.588603,6.89472,4.14971e+06,2.70226e+06,1.30341e+07,0,0,0,2.37082e+08,62.338,61.3098,11.0787,0,1,1.4268,1.4268,0,1.10232,2.54016,8.62394e+06,3.61194e+06,1.23046e+07,0,0,0,1.28823e+08
110.357,110.357,6.61331,0,0.02,3.14103,3.14103,0,0.588615,6.89472,4.14971e+06,2.70226e+06,1.30343e+07,0,0,0,2.37082e+08,62.338,61.3098,10.8142,0,1,1.42683,1.42683,0,1.10234,2.54016,8.62394e+06,3.61194e+06,1.23049e+07,0,0,0,1.28823e+08
110.357,110.357,5.29487,0,0.02,3.14109,3.14109,0,0.588628,6.89472,4.14971e+06,2.70226e+06,1.30346e+07,0,0,0,2.37082e+08,62.338,61.3098,9.25178,0,1,1.42686,1.42686,0,1.10237,2.54016,8.62394e+06,3.61194e+06,1.23051e+07,0,0,0,1.28823e+08
110.357,110.357,7.18079,0,0.02,3.25593,3.25593,0,0.588641,6.89472,4.14971e+06,2.70226e+06,1.35112e+07,0,0,0,2.37082e+08,62.338,61.3098,13.0263,0,1,1.48428,1.48428,0,1.10239,2.54016,8.62394e+06,3.61194e+06,1.28003e+07,0,0,0,1.28823e+08
110.357,110.357,5.63249,0,0.02,3.256,3.256,0,0.610162,6.89472,4.14971e+06,2.70226e+06,1.35115e+07,0,0,0,2.37082e+08,62.338,61.3098,11.2338,0,1,1.48431,1.48431,0,1.14675,2.54016,8.62394e+06,3.61194e+06,1.28006e+07,0,0,0,1.28823e+08
110.357,110.357,4.30008,0,0.02,3.25607,3.25607,0,0.610175,6.89472,4.14971e+06,2.70226e+06,1.35118e+07,0,0,0,2.37082e+08,62.338,61.3098,9.56259,0,1,1.48434,1.48434,0,1.14678,2.54016,8.62394e+06,3.61194e+06,1.28009e+07,0,0,0,1.28823e+08
110.239,110.357,4.03131,0,0.02,3.25614,3.25614,0,0.610188,6.89472,4.14971e+06,2.70226e+06,1.3512e+07,0,0,0,2.37082e+08,62.338,61.3098,10.2075,0,1,1.48437,1.48437,0,1.1468,2.54016,8.62394e+06,3.61194e+06,1.28011e+07,0,0,0,1.28823e+08
109.714,110.357,3.3791,0,0.02,3.21134,3.21134,0,0.610201,6.89472,4.14971e+06,2.70226e+06,1.33261e+07,0,0,0,2.37082e+08,62.338,61.3098,4.9579,0,1,1.46211,1.46211,0,1.14683,2.54016,8.62394e+06,3.61194e+06,1.26092e+07,0,0,0,1.28823e+08
109.376,110.357,3.52005,0,0.02,3.21141,3.21141,0,0.601804,6.89472,4.14971e+06,2.70226e+06,1.33264e+07,0,0,0,2.37082e+08,62.338,61.3098,4.59245,0,1,1.46215,1.46215,0,1.12963,2.54016,8.62394e+06,3.61194e+06,1.26094e+07,0,0,0,1.28823e+08
108.755,110.357,3.11449,0,0.02,3.21147,3.21147,0,0.601817,6.89472,4.14971e+06,2.70226e+06,1.33267e+07,0,0,0,2.37082e+08,62.338,61.3098,4.24568,0,1,1.46218,1.46218,0,1.12965,2.54016,8.62394e+06,3.61194e+06,1.26097e+07,0,0,0,1.28823e+08
107.904,110.357,2.8591,0,0.02,3.21154,3.21154,0,0.60183,6.89472,4.14971e+06,2.70226e+06,1.3327e+07,0,0,0,2.37082e+08,62.338,61.3098,4.56056,0,1,1.46221,1.46221,0,1.12968,2.54016,8.62394e+06,3.61194e+06,1.261e+07,0,0,0,1.28823e+08
107.07,110.357,2.99778,0,0.02,3.36396,3.36396,0,0.601843,6.89472,4.14971e+06,2.70226e+06,1.39595e+07,0,0,0,2.37082e+08,62.338,61.3098,4.38734,0,1,1.5413,1.5413,0,1.1297,2.54016,8.62394e+06,3.61194e+06,1.3292e+07,0,0,0,1.28823e+08
106.041,110.357,2.75959,0,0.02,3.36404,3.36404,0,0.630407,6.89472,4.14971e+06,2.70226e+06,1.39598e+07,0,0,0,2.37082e+08,62.338,61.3098,3.48735,0,1,1.54133,1.54133,0,1.19081,2.54016,8.62394e+06,3.61194e+06,1.32923e+07,0,0,0,1.28823e+08
104.778,110.357,2.505,0,0.02,3.36411,3.36411,0,0.63042,6.89472,4.14971e+06,2.70226e+06,1.39601e+07,0,0,0,2.37082e+08,62.338,61.3098,3.03948,0,1,1.54136,1.54136,0,1.19083,2.54016,8.62394e+06,3.61194e+06,1.32926e+07,0,0,0,1.28823e+08
103.262,110.357,2.21805,0,0.02,3.36418,3.36418,0,0.630434,6.89472,4.14971e+06,2.70226e+06,1.39604e+07,0,0,0,2.37082e+08,62.338,61.3098,3.1157,0,1,1.5414,1.5414,0,1.19086,2.54016,8.62394e+06,3.61194e+06,1.32929e+07,0,0,0,1.28823e+08
101.807,110.357,2.1705,0,0.02,3.36425,3.36425,0,0.630448,6.89472,4.14971e+06,2.70226e+06,1.39607e+07,0,0,0,2.37082e+08,62.338,61.3098,3.0281,0,1,1.54143,1.54143,0,1.19088,2.54016,8.62394e+06,3.61194e+06,1.32932e+07,0,0,0,1.28823e+08
100.548,110.357,2.31966,0,0.02,3.33419,3.33419,0,0.630461,6.89472,4.14971e+06,2.70226e+06,1.38359e+07,0,0,0,2.37082e+08,62.338,61.3098,2.40529,0,1,1.58492,1.58492,0,1.19091,2.54016,8.62394e+06,3.61194e+06,1.36682e+07,0,0,0,1.28823e+08
99.1565,110.357,2.18025,0,0.02,3.33427,3.33427,0,0.624828,6.89472,4.14971e+06,2.70226e+06,1.38362e+07,0,0,0,2.37082e+08,62.338,61.3098,2.26999,0,1,1.58495,1.58495,0,1.22451,2.54016,8.62394e+06,3.61194e+06,1.36685e+07,0,0,0,1.28823e+08
97.5876,110.357,1.99207,0,0.02,3.33434,3.33434,0,0.624842,6.89472,4.14971e+06,2.70226e+06,1.38365e+07,0,0,0,2.37082e+08,62.2716,61.3098,2.23042,0,1,1.58499,1.58499,0,1.22453,2.54016,8.62394e+06,3.61194e+06,1.36688e+07,0,0,0,1.28823e+08
95.8558,110.357,1.80599,0,0.02,3.33441,3.33441,0,0.624855,6.89472,4.14971e+06,2.70226e+06,1.38368e+07,0,0,0,2.37082e+08,62.1752,61.3098,2.02127,0,1,1.58502,1.58502,0,1.22456,2.54016,8.62394e+06,3.61194e+06,1.36691e+07,0,0,0,1.28823e+08
94.0494,110.357,1.74249,0,0.02,3.4123,3.4123,0,0.624869,6.89472,4.14971e+06,2.70226e+06,1.41601e+07,0,0,0,2.37082e+08,62.1702,61.3098,2.19136,0,1,1.62379,1.62379,0,1.22459,2.54016,8.62394e+06,3.61194e+06,1.40034e+07,0,0,0,1.28823e+08
92.1934,110.357,1.68078,0,0.02,3.41238,3.41238,0,0.639466,6.89472,4.14971e+06,2.70226e+06,1.41604e+07,0,0,0,2.37082e+08,62.0976,61.3098,2.22129,0,1,1.62382,1.62382,0,1.25454,2.54016,8.62394e+06,3.61194e+06,1.40037e+07,0,0,0,1.28823e+08
90.2479,110.357,1.56917,0,0.02,3.41245,3.41245,0,0.639479,6.89472,4.14971e+06,2.70226e+06,1.41607e+07,0,0,0,2.37082e+08,61.905,61.3098,2.09906,0,1,1.62386,1.62386,0,1.25457,2.54016,8.62394e+06,3.61194e+06,1.4004e+07,0,0,0,1.28823e+08
88.1944,110.357,1.4402,0,0.02,3.41252,3.41252,0,0.639493,6.89472,4.14971e+06,2.70226e+06,1.4161e+07,0,0,0,2.37082e+08,61.7604,61.3098,1.98305,0,1,1.62389,1.62389,0,1.25459,2.54016,8.62394e+06,3.61194e+06,1.40043e+07,0,0,0,1.28823e+08
86.1198,110.357,1.58015,0,0.02,3.64051,3.64051,0,0.639507,6.89472,4.14971e+06,2.70226e+06,1.51071e+07,0,0,0,2.37082e+08,61.6011,61.3098,2.27325,0,1,1.76374,1.76374,0,1.25462,2.54016,8.62394e+06,3.61194e+06,1.52104e+07,0,0,0,1.28823e+08
83.9816,110.357,1.50161,0,0.02,3.64059,3.64059,0,0.682232,6.89472,4.14971e+06,2.70226e+06,1.51074e+07,0,0,0,2.37082e+08,61.1729,61.3098,2.08288,0,1,1.76378,1.76378,0,1.36267,2.54016,8.62394e+06,3.61194e+06,1.52107e+07,0,0,0,1.28823e+08
81.6034,110.357,1.23657,0,0.02,3.64067,3.64067,0,0.682247,6.89472,4.14971e+06,2.70226e+06,1.51077e+07,0,0,0,2.37082e+08,60.8363,61.3098,1.65722,0,1,1.76382,1.76382,0,1.3627,2.54016,8.62394e+06,3.61194e+06,1.52111e+07,0,0,0,1.28823e+08
79.4522,110.357,1.43192,0,0.02,3.64075,3.64075,0,0.682261,6.89472,4.14971e+06,2.70226e+06,1.5108e+07,0,0,0,2.37082e+08,60.8571,61.3098,2.50794,0,1,1.76386,1.76386,0,1.36273,2.54016,8.62394e+06,3.61194e+06,1.52114e+07,0,0,0,1.28823e+08
77.1597,110.357,1.28262,0,0.02,3.64083,3.64083,0,0.682276,6.89472,4.14971e+06,2.70226e+06,1.51084e+07,0,0,0,2.37082e+08,60.7239,61.3098,2.11819,0,1,1.76389,1.76389,0,1.36275,2.54016,8.62394e+06,3.61194e+06,1.52117e+07,0,0,0,1.28823e+08
75.6099,110.357,1.92804,0,0.02,3.52982,3.52982,0,0.682291,6.89472,4.14971e+06,2.70226e+06,1.46477e+07,0,0,0,2.37082e+08,61.0208,61.3098,2.81197,0,1,1.67906,1.67906,0,1.36278,2.54016,8.62394e+06,3.61194e+06,1.44801e+07,0,0,0,1.28823e+08
74.2501,110.357,2.14988,0,0.02,3.52989,3.52989,0,0.661488,6.89472,4.14971e+06,2.70226e+06,1.4648e+07,0,0,0,2.37082e+08,61.3199,61.3098,2.66743,0,1,1.6791,1.6791,0,1.29724,2.54016,8.62394e+06,3.61194e+06,1.44804e+07,0,0,0,1.28823e+08
73.561,110.357,2.85878,0,0.02,3.52997,3.52997,0,0.661502,6.89472,4.14971e+06,2.70226e+06,1.46483e+07,0,0,0,2.37082e+08,61.9884,61.3098,3.58934,0,1,1.67913,1.67913,0,1.29727,2.54016,8.62394e+06,3.61194e+06,1.44807e+07,0,0,0,1.28823e+08
73.6913,110.357,3.82594,0,0.02,3.53005,3.53005,0,0.661516,6.89472,4.14971e+06,2.70226e+06,1.46487e+07,0,0,0,2.37082e+08,62.338,61.3098,5.0514,0,1,1.67917,1.67917,0,1.2973,2.54016,8.62394e+06,3.61194e+06,1.44811e+07,0,0,0,1.28823e+08
73.3926,110.357,3.25981,0,0.02,3.43893,3.43893,0,0.661531,6.89472,4.14971e+06,2.70226e+06,1.42706e+07,0,0,0,2.37082e+08,62.338,61.3098,3.58007,0,1,1.60195,1.60195,0,1.29733,2.54016,8.62394e+06,3.61194e+06,1.38151e+07,0,0,0,1.28823e+08
73.5175,110.357,3.82391,0,0.02,3.439,3.439,0,0.644456,6.89472,4.14971e+06,2.70226e+06,1.42709e+07,0,0,0,2.37082e+08,62.338,61.3098,4.4269,0,1,1.60198,1.60198,0,1.23766,2.54016,8.62394e+06,3.61194e+06,1.38154e+07,0,0,0,1.28823e+08
73.4041,110.357,3.62681,0,0.02,3.43908,3.43908,0,0.64447,6.89472,4.14971e+06,2.70226e+06,1.42712e+07,0,0,0,2.37082e+08,62.338,61.3098,6.51397,0,1,1.60202,1.60202,0,1.23769,2.54016,8.62394e+06,3.61194e+06,1.38157e+07,0,0,0,1.28823e+08
75.5856,110.357,5.95538,0,0.02,3.43915,3.43915,0,0.644483,6.89472,4.14971e+06,2.70226e+06,1.42715e+07,0,0,0,2.37082e+08,62.338,61.3098,5.48934,0,1,1.60205,1.60205,0,1.23772,2.54016,8.62394e+06,3.61194e+06,1.3816e+07,0,0,0,1.28823e+08
75.4493,110.357,3.37577,0,0.02,3.18021,3.18021,0,0.644497,6.89472,4.14971e+06,2.70226e+06,1.3197e+07,0,0,0,2.37082e+08,62.338,61.3098,4.0975,0,1,1.44116,1.44116,0,1.23774,2.54016,8.62394e+06,3.61194e+06,1.24285e+07,0,0,0,1.28823e+08
74.7703,110.357,2.87284,0,0.02,3.18028,3.18028,0,0.595972,6.89472,4.14971e+06,2.70226e+06,1.31972e+07,0,0,0,2.37082e+08,62.338,61.3098,5.29314,0,1,1.44119,1.44119,0,1.11344,2.54016,8.62394e+06,3.61194e+06,1.24288e+07,0,0,0,1.28823e+08
78.3289,110.357,7.11578,0,0.02,3.18035,3.18035,0,0.595985,6.89472,4.14971e+06,2.70226e+06,1.31975e+07,0,0,0,2.37082e+08,62.338,61.3098,6.53237,0,1,1.44122,1.44122,0,1.11347,2.54016,8.62394e+06,3.61194e+06,1.2429e+07,0,0,0,1.28823e+08
79.8263,110.357,5.36541,0,0.02,3.18042,3.18042,0,0.595998,6.89472,4.14971e+06,2.70226e+06,1.31978e+07,0,0,0,2.37082e+08,62.338,61.3098,5.01552,0,1,1.44125,1.44125,0,1.11349,2.54016,8.62394e+06,3.61194e+06,1.24293e+07,0,0,0,1.28823e+08
80.2128,110.357,4.03409,0,0.02,3.18049,3.18049,0,0.596011,6.89472,4.14971e+06,2.70226e+06,1.31981e+07,0,0,0,2.37082e+08,62.338,61.3098,5.40726,0,1,1.44129,1.44129,0,1.11351,2.54016,8.62394e+06,3.61194e+06,1.24296e+07,0,0,0,1.28823e+08
80.9819,110.357,4.39226,0,0.02,3.28019,3.28019,0,0.596024,6.89472,4.14971e+06,2.70226e+06,1.36118e+07,0,0,0,2.37082e+08,62.338,61.3098,3.35204,0,1,1.48792,1.48792,0,1.11354,2.54016,8.62394e+06,3.61194e+06,1.28317e+07,0,0,0,1.28823e+08
80.7007,110.357,3.2768,0,0.02,3.28024,3.28024,0,0.614707,6.89472,4.14971e+06,2.70226e+06,1.3612e+07,0,0,0,2.37082e+08,62.338,61.3098,3.88418,0,1,1.48794,1.48794,0,1.14956,2.54016,8.62394e+06,3.61194e+06,1.28319e+07,0,0,0,1.28823e+08
79.5592,110.357,2.34804,0,0.02,3.28028,3.28028,0,0.614716,6.89472,4.14971e+06,2.70226e+06,1.36122e+07,0,0,0,2.37082e+08,62.338,61.3098,2.88559,0,1,1.48796,1.48796,0,1.14958,2.54016,8.62394e+06,3.61194e+06,1.28321e+07,0,0,0,1.28823e+08
78.4283,110.357,2.46143,0,0.02,3.28033,3.28033,0,0.614725,6.89472,4.14971e+06,2.70226e+06,1.36124e+07,0,0,0,2.37082e+08,62.338,61.3098,2.39342,0,1,1.48798,1.48798,0,1.1496,2.54016,8.62394e+06,3.61194e+06,1.28323e+07,0,0,0,1.28823e+08
77.0154,110.357,2.44246,0,0.02,3.60034,3.60034,0,0.614734,6.89472,4.14971e+06,2.70226e+06,1.49404e+07,0,0,0,2.37082e+08,62.2055,61.3098,2.34803,0,1,1.66296,1.66296,0,1.14961,2.54016,8.62394e+06,3.61194e+06,1.43413e+07,0,0,0,1.28823e+08
