0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
76.137,110.357,2.933,0,0.02,3.60039,3.60039,0,0.674704,6.89472,4.14971e+06,2.70226e+06,1.49406e+07,0,0,0,2.37082e+08,62.0554,61.3098,2.73949,0,1,1.66299,1.66299,0,1.2848,2.54016,8.62394e+06,3.61194e+06,1.43415e+07,0,0,0,1.28823e+08
75.9582,110.357,3.67602,0,0.02,3.60045,3.60045,0,0.674714,6.89472,4.14971e+06,2.70226e+06,1.49408e+07,0,0,0,2.37082e+08,61.8029,61.3098,2.54483,0,1,1.66301,1.66301,0,1.28482,2.54016,8.62394e+06,3.61194e+06,1.43417e+07,0,0,0,1.28823e+08
75.153,110.357,2.9675,0,0.02,3.6005,3.6005,0,0.674724,6.89472,4.14971e+06,2.70226e+06,1.4941e+07,0,0,0,2.37082e+08,61.6246,61.3098,2.20533,0,1,1.66303,1.66303,0,1.28484,2.54016,8.62394e+06,3.61194e+06,1.43419e+07,0,0,0,1.28823e+08
75.5642,110.357,3.87168,0,0.02,3.14416,3.14416,0,0.674734,6.89472,4.14971e+06,2.70226e+06,1.30473e+07,0,0,0,2.37082e+08,61.8933,61.3098,2.5312,0,1,1.42825,1.42825,0,1.28486,2.54016,8.62394e+06,3.61194e+06,1.23171e+07,0,0,0,1.28823e+08
76.4583,110.357,4.38343,0,0.02,3.14421,3.14421,0,0.589216,6.89472,4.14971e+06,2.70226e+06,1.30475e+07,0,0,0,2.37082e+08,62.2687,61.3098,2.81907,0,1,1.42827,1.42827,0,1.10347,2.54016,8.62394e+06,3.61194e+06,1.23173e+07,0,0,0,1.28823e+08
76.8841,110.357,3.87198,0,0.02,3.14425,3.14425,0,0.589224,6.89472,4.14971e+06,2.70226e+06,1.30477e+07,0,0,0,2.37082e+08,62.338,61.3098,2.46808,0,1,1.42829,1.42829,0,1.10348,2.54016,8.62394e+06,3.61194e+06,1.23175e+07,0,0,0,1.28823e+08
77.6534,110.357,4.24751,0,0.02,3.1443,3.1443,0,0.589233,6.89472,4.14971e+06,2.70226e+06,1.30479e+07,0,0,0,2.37082e+08,62.338,61.3098,2.78324,0,1,1.42831,1.42831,0,1.1035,2.54016,8.62394e+06,3.61194e+06,1.23177e+07,0,0,0,1.28823e+08
79.3561,110.357,5.19113,0,0.02,3.14434,3.14434,0,0.589241,6.89472,4.14971e+06,2.70226e+06,1.30481e+07,0,0,0,2.37082e+08,62.338,61.3098,2.93344,0,1,1.42833,1.42833,0,1.10351,2.54016,8.62394e+06,3.61194e+06,1.23179e+07,0,0,0,1.28823e+08
79.9509,110.357,4.28846,0,0.02,3.25928,3.25928,0,0.58925,6.89472,4.14971e+06,2.70226e+06,1.35251e+07,0,0,0,2.37082e+08,62.338,61.3098,2.59516,0,1,1.4858,1.4858,0,1.10353,2.54016,8.62394e+06,3.61194e+06,1.28135e+07,0,0,0,1.28823e+08
81.3157,110.357,5.10647,0,0.02,3.25933,3.25933,0,0.610789,6.89472,4.14971e+06,2.70226e+06,1.35253e+07,0,0,0,2.37082e+08,62.1403,61.3098,3.35733,0,1,1.48582,1.48582,0,1.14793,2.54016,8.62394e+06,3.61194e+06,1.28137e+07,0,0,0,1.28823e+08
81.2611,110.357,3.59375,0,0.02,3.25938,3.25938,0,0.610798,6.89472,4.14971e+06,2.70226e+06,1.35255e+07,0,0,0,2.37082e+08,61.9954,61.3098,2.01136,0,1,1.48585,1.48585,0,1.14795,2.54016,8.62394e+06,3.61194e+06,1.28138e+07,0,0,0,1.28823e+08
80.8882,110.357,3.28689,0,0.02,3.25942,3.25942,0,0.610807,6.89472,4.14971e+06,2.70226e+06,1.35257e+07,0,0,0,2.37082e+08,62.0645,61.3098,2.11519,0,1,1.48587,1.48587,0,1.14796,2.54016,8.62394e+06,3.61194e+06,1.2814e+07,0,0,0,1.28823e+08
81.2668,110.357,3.92221,0,0.02,3.21455,3.21455,0,0.610816,6.89472,4.14971e+06,2.70226e+06,1.33394e+07,0,0,0,2.37082e+08,62.3207,61.3098,2.64289,0,1,1.46358,1.46358,0,1.14798,2.54016,8.62394e+06,3.61194e+06,1.26218e+07,0,0,0,1.28823e+08
80.9652,110.357,3.23576,0,0.02,3.21459,3.21459,0,0.602406,6.89472,4.14971e+06,2.70226e+06,1.33396e+07,0,0,0,2.37082e+08,62.2051,61.3098,2.38111,0,1,1.4636,1.4636,0,1.13076,2.54016,8.62394e+06,3.61194e+06,1.2622e+07,0,0,0,1.28823e+08
80.4764,110.357,2.94659,0,0.02,3.21464,3.21464,0,0.602415,6.89472,4.14971e+06,2.70226e+06,1.33398e+07,0,0,0,2.37082e+08,62.2367,61.3098,2.11542,0,1,1.46362,1.46362,0,1.13078,2.54016,8.62394e+06,3.61194e+06,1.26222e+07,0,0,0,1.28823e+08
79.9352,110.357,2.87152,0,0.02,3.21469,3.21469,0,0.602424,6.89472,4.14971e+06,2.70226e+06,1.334e+07,0,0,0,2.37082e+08,62.3256,61.3098,2.30778,0,1,1.46364,1.46364,0,1.13079,2.54016,8.62394e+06,3.61194e+06,1.26223e+07,0,0,0,1.28823e+08
79.1908,110.357,2.77263,0,0.02,3.36723,3.36723,0,0.602433,6.89472,4.14971e+06,2.70226e+06,1.3973e+07,0,0,0,2.37082e+08,62.338,61.3098,2.25452,0,1,1.5428,1.5428,0,1.13081,2.54016,8.62394e+06,3.61194e+06,1.3305e+07,0,0,0,1.28823e+08
78.3949,110.357,2.70351,0,0.02,3.36728,3.36728,0,0.63102,6.89472,4.14971e+06,2.70226e+06,1.39732e+07,0,0,0,2.37082e+08,62.338,61.3098,2.47587,0,1,1.54282,1.54282,0,1.19196,2.54016,8.62394e+06,3.61194e+06,1.33052e+07,0,0,0,1.28823e+08
77.3194,110.357,2.40912,0,0.02,3.36733,3.36733,0,0.631029,6.89472,4.14971e+06,2.70226e+06,1.39734e+07,0,0,0,2.37082e+08,62.3351,61.3098,2.24375,0,1,1.54284,1.54284,0,1.19198,2.54016,8.62394e+06,3.61194e+06,1.33054e+07,0,0,0,1.28823e+08
76.0788,110.357,2.21362,0,0.02,3.36738,3.36738,0,0.631038,6.89472,4.14971e+06,2.70226e+06,1.39737e+07,0,0,0,2.37082e+08,62.3026,61.3098,2.21028,0,1,1.54286,1.54286,0,1.192,2.54016,8.62394e+06,3.61194e+06,1.33056e+07,0,0,0,1.28823e+08
74.7374,110.357,2.06835,0,0.02,3.36743,3.36743,0,0.631047,6.89472,4.14971e+06,2.70226e+06,1.39739e+07,0,0,0,2.37082e+08,62.1715,61.3098,1.97517,0,1,1.54289,1.54289,0,1.19202,2.54016,8.62394e+06,3.61194e+06,1.33058e+07,0,0,0,1.28823e+08
73.1564,110.357,1.732,0,0.02,3.33732,3.33732,0,0.631057,6.89472,4.14971e+06,2.70226e+06,1.38489e+07,0,0,0,2.37082e+08,62.0178,61.3098,2.09157,0,1,1.5864,1.5864,0,1.19203,2.54016,8.62394e+06,3.61194e+06,1.36811e+07,0,0,0,1.28823e+08
71.4778,110.357,1.61957,0,0.02,3.33737,3.33737,0,0.625414,6.89472,4.14971e+06,2.70226e+06,1.38491e+07,0,0,0,2.37082e+08,61.8198,61.3098,2.00808,0,1,1.58643,1.58643,0,1.22566,2.54016,8.62394e+06,3.61194e+06,1.36813e+07,0,0,0,1.28823e+08
69.67,110.357,1.47371,0,0.02,3.33742,3.33742,0,0.625423,6.89472,4.14971e+06,2.70226e+06,1.38493e+07,0,0,0,2.37082e+08,61.4709,61.3098,1.91183,0,1,1.58645,1.58645,0,1.22567,2.54016,8.62394e+06,3.61194e+06,1.36815e+07,0,0,0,1.28823e+08
67.7594,110.357,1.33928,0,0.02,3.33747,3.33747,0,0.625432,6.89472,4.14971e+06,2.70226e+06,1.38495e+07,0,0,0,2.37082e+08,61.0864,61.3098,1.75561,0,1,1.58647,1.58647,0,1.22569,2.54016,8.62394e+06,3.61194e+06,1.36817e+07,0,0,0,1.28823e+08
65.7539,110.357,1.25251,0,0.02,3.41541,3.41541,0,0.625441,6.89472,4.14971e+06,2.70226e+06,1.41729e+07,0,0,0,2.37082e+08,60.6632,61.3098,1.7424,0,1,1.62527,1.62527,0,1.22571,2.54016,8.62394e+06,3.61194e+06,1.40162e+07,0,0,0,1.28823e+08
63.7389,110.357,1.23635,0,0.02,3.41546,3.41546,0,0.640047,6.89472,4.14971e+06,2.70226e+06,1.41732e+07,0,0,0,2.37082e+08,60.1587,61.3098,1.72375,0,1,1.62529,1.62529,0,1.25568,2.54016,8.62394e+06,3.61194e+06,1.40164e+07,0,0,0,1.28823e+08
61.6725,110.357,1.14753,0,0.02,3.41551,3.41551,0,0.640057,6.89472,4.14971e+06,2.70226e+06,1.41734e+07,0,0,0,2.37082e+08,59.4699,61.3098,1.66559,0,1,1.62531,1.62531,0,1.2557,2.54016,8.62394e+06,3.61194e+06,1.40166e+07,0,0,0,1.28823e+08
59.5332,110.357,1.04484,0,0.02,3.41556,3.41556,0,0.640066,6.89472,4.14971e+06,2.70226e+06,1.41736e+07,0,0,0,2.37082e+08,59.005,61.3098,1.45815,0,1,1.62534,1.62534,0,1.25572,2.54016,8.62394e+06,3.61194e+06,1.40168e+07,0,0,0,1.28823e+08
57.491,110.357,1.29046,0,0.02,3.64372,3.64372,0,0.640076,6.89472,4.14971e+06,2.70226e+06,1.51204e+07,0,0,0,2.37082e+08,58.3936,61.3098,1.8979,0,1,1.7653,1.7653,0,1.25573,2.54016,8.62394e+06,3.61194e+06,1.52238e+07,0,0,0,1.28823e+08
55.6018,110.357,1.40841,0,0.02,3.64378,3.64378,0,0.682834,6.89472,4.14971e+06,2.70226e+06,1.51206e+07,0,0,0,2.37082e+08,57.8764,61.3098,1.5384,0,1,1.76532,1.76532,0,1.36387,2.54016,8.62394e+06,3.61194e+06,1.5224e+07,0,0,0,1.28823e+08
53.8284,110.357,1.51252,0,0.02,3.64383,3.64383,0,0.682844,6.89472,4.14971e+06,2.70226e+06,1.51208e+07,0,0,0,2.37082e+08,57.1402,61.3098,1.89493,0,1,1.76535,1.76535,0,1.36389,2.54016,8.62394e+06,3.61194e+06,1.52243e+07,0,0,0,1.28823e+08
51.8293,110.357,1.2517,0,0.02,3.64388,3.64388,0,0.682854,6.89472,4.14971e+06,2.70226e+06,1.5121e+07,0,0,0,2.37082e+08,56.5769,61.3098,1.32063,0,1,1.76537,1.76537,0,1.36391,2.54016,8.62394e+06,3.61194e+06,1.52245e+07,0,0,0,1.28823e+08
50.1552,110.357,1.54033,0,0.02,3.64394,3.64394,0,0.682864,6.89472,4.14971e+06,2.70226e+06,1.51213e+07,0,0,0,2.37082e+08,56.3194,61.3098,2.5086,0,1,1.7654,1.7654,0,1.36393,2.54016,8.62394e+06,3.61194e+06,1.52247e+07,0,0,0,1.28823e+08
48.5279,110.357,1.52296,0,0.02,3.53281,3.53281,0,0.682874,6.89472,4.14971e+06,2.70226e+06,1.46601e+07,0,0,0,2.37082e+08,56.0164,61.3098,2.01207,0,1,1.68048,1.68048,0,1.36395,2.54016,8.62394e+06,3.61194e+06,1.44924e+07,0,0,0,1.28823e+08
46.8381,110.357,1.41632,0,0.02,3.53286,3.53286,0,0.662048,6.89472,4.14971e+06,2.70226e+06,1.46603e+07,0,0,0,2.37082e+08,56.03,61.3098,3.23866,0,1,1.68051,1.68051,0,1.29834,2.54016,8.62394e+06,3.61194e+06,1.44926e+07,0,0,0,1.28823e+08
45.0255,110.357,1.26026,0,0.02,3.53291,3.53291,0,0.662058,6.89472,4.14971e+06,2.70226e+06,1.46605e+07,0,0,0,2.37082e+08,55.643,61.3098,1.98798,0,1,1.68053,1.68053,0,1.29836,2.54016,8.62394e+06,3.61194e+06,1.44928e+07,0,0,0,1.28823e+08
43.0479,110.357,1.04882,0,0.02,3.53296,3.53296,0,0.662068,6.89472,4.14971e+06,2.70226e+06,1.46608e+07,0,0,0,2.37082e+08,54.979,61.3098,1.76313,0,1,1.68056,1.68056,0,1.29838,2.54016,8.62394e+06,3.61194e+06,1.4493e+07,0,0,0,1.28823e+08
41.3031,110.357,1.25312,0,0.02,3.44175,3.44175,0,0.662077,6.89472,4.14971e+06,2.70226e+06,1.42823e+07,0,0,0,2.37082e+08,54.4337,61.3098,1.56106,0,1,1.60326,1.60326,0,1.2984,2.54016,8.62394e+06,3.61194e+06,1.38264e+07,0,0,0,1.28823e+08
39.8617,110.357,1.56775,0,0.02,3.4418,3.4418,0,0.644984,6.89472,4.14971e+06,2.70226e+06,1.42825e+07,0,0,0,2.37082e+08,54.1163,61.3098,1.44952,0,1,1.60328,1.60328,0,1.23868,2.54016,8.62394e+06,3.61194e+06,1.38266e+07,0,0,0,1.28823e+08
41.3097,110.357,4.5179,0,0.02,3.44185,3.44185,0,0.644993,6.89472,4.14971e+06,2.70226e+06,1.42827e+07,0,0,0,2.37082e+08,54.8808,61.3098,5.00953,0,1,1.60331,1.60331,0,1.2387,2.54016,8.62394e+06,3.61194e+06,1.38268e+07,0,0,0,1.28823e+08
41.7916,110.357,3.62668,0,0.02,3.4419,3.4419,0,0.645003,6.89472,4.14971e+06,2.70226e+06,1.42829e+07,0,0,0,2.37082e+08,55.2893,61.3098,4.32891,0,1,1.60333,1.60333,0,1.23871,2.54016,8.62394e+06,3.61194e+06,1.3827e+07,0,0,0,1.28823e+08
43.2758,110.357,4.41036,0,0.02,3.18273,3.18273,0,0.645012,6.89472,4.14971e+06,2.70226e+06,1.32074e+07,0,0,0,2.37082e+08,55.7636,61.3098,4.37285,0,1,1.4423,1.4423,0,1.23873,2.54016,8.62394e+06,3.61194e+06,1.24383e+07,0,0,0,1.28823e+08
42.8352,110.357,2.48574,0,0.02,3.18278,3.18278,0,0.596444,6.89472,4.14971e+06,2.70226e+06,1.32076e+07,0,0,0,2.37082e+08,55.6595,61.3098,1.55873,0,1,1.44232,1.44232,0,1.11432,2.54016,8.62394e+06,3.61194e+06,1.24385e+07,0,0,0,1.28823e+08
44.9713,110.357,5.28028,0,0.02,3.18283,3.18283,0,0.596453,6.89472,4.14971e+06,2.70226e+06,1.32078e+07,0,0,0,2.37082e+08,56.6467,61.3098,4.59707,0,1,1.44234,1.44234,0,1.11434,2.54016,8.62394e+06,3.61194e+06,1.24387e+07,0,0,0,1.28823e+08
47.063,110.357,5.23446,0,0.02,3.18287,3.18287,0,0.596462,6.89472,4.14971e+06,2.70226e+06,1.3208e+07,0,0,0,2.37082e+08,57.0388,61.3098,2.96777,0,1,1.44237,1.44237,0,1.11436,2.54016,8.62394e+06,3.61194e+06,1.24389e+07,0,0,0,1.28823e+08
49.2509,110.357,5.27429,0,0.02,3.18292,3.18292,0,0.59647,6.89472,4.14971e+06,2.70226e+06,1.32082e+07,0,0,0,2.37082e+08,57.1121,61.3098,2.31082,0,1,1.44239,1.44239,0,1.11437,2.54016,8.62394e+06,3.61194e+06,1.24391e+07,0,0,0,1.28823e+08
54.8649,110.357,9.15214,0,0.02,3.18292,3.18292,0,0.596479,6.89472,4.14971e+06,2.70226e+06,1.32082e+07,0,0,0,2.37082e+08,58.9438,61.3098,10.3105,0,1,1.44239,1.44239,0,1.11439,2.54016,8.62394e+06,3.61194e+06,1.24391e+07,0,0,0,1.28823e+08
59.024,110.357,7.73178,0,0.02,3.28267,3.28267,0,0.596479,6.89472,4.14971e+06,2.70226e+06,1.36221e+07,0,0,0,5.05463e+08,59.8228,61.3098,7.7264,0,1,1.48904,1.48904,0,1.11439,2.54016,8.62394e+06,3.61194e+06,1.28414e+07,0,0,0,1.28823e+08
64.483,110.357,9.26511,0,0.02,3.2827,3.2827,0,0.615173,6.89472,4.14971e+06,2.70226e+06,1.36222e+07,0,0,0,5.05463e+08,60.9202,61.3098,9.03279,0,1,1.48905,1.48905,0,1.15043,2.54016,8.62394e+06,3.61194e+06,1.28415e+07,0,0,0,1.28823e+08
67.8792,110.357,7.19337,0,0.02,3.28272,3.28272,0,0.615177,6.89472,4.14971e+06,2.70226e+06,1.36223e+07,0,0,0,5.05463e+08,61.9876,61.3098,8.56761,0,1,1.48907,1.48907,0,1.15044,2.54016,8.62394e+06,3.61194e+06,1.28416e+07,0,0,0,1.28823e+08
71.0894,110.357,7.08035,0,0.02,3.28275,3.28275,0,0.615182,6.89472,4.14971e+06,2.70226e+06,1.36224e+07,0,0,0,5.05463e+08,62.338,61.3098,8.80779,0,1,1.48908,1.48908,0,1.15045,2.54016,8.62394e+06,3.61194e+06,1.28417e+07,0,0,0,1.28823e+08
74.5634,110.357,7.89975,0,0.02,3.60297,3.60297,0,0.615187,6.89472,4.14971e+06,2.70226e+06,1.49513e+07,0,0,0,5.05463e+08,62.338,61.3098,7.83453,0,1,1.66417,1.66417,0,1.15046,2.54016,8.62394e+06,3.61194e+06,1.43517e+07,0,0,0,1.28823e+08
78.0561,110.357,7.75956,0,0.02,3.603,3.603,0,0.675196,6.89472,4.14971e+06,2.70226e+06,1.49514e+07,0,0,0,5.05463e+08,62.338,61.3098,7.50643,0,1,1.66419,1.66419,0,1.28574,2.54016,8.62394e+06,3.61194e+06,1.43519e+07,0,0,0,1.28823e+08
82.3835,110.357,8.66684,0,0.02,3.60303,3.60303,0,0.675202,6.89472,4.14971e+06,2.70226e+06,1.49515e+07,0,0,0,5.05463e+08,62.338,61.3098,9.35132,0,1,1.6642,1.6642,0,1.28575,2.54016,8.62394e+06,3.61194e+06,1.4352e+07,0,0,0,1.28823e+08
85.1988,110.357,7.07527,0,0.02,3.60305,3.60305,0,0.675207,6.89472,4.14971e+06,2.70226e+06,1.49516e+07,0,0,0,5.05463e+08,62.338,61.3098,7.32105,0,1,1.66421,1.66421,0,1.28576,2.54016,8.62394e+06,3.61194e+06,1.43521e+07,0,0,0,1.28823e+08
88.1148,110.357,6.94607,0,0.02,3.14637,3.14637,0,0.675212,6.89472,4.14971e+06,2.70226e+06,1.30565e+07,0,0,0,5.05463e+08,62.338,61.3098,4.14441,0,1,1.42925,1.42925,0,1.28577,2.54016,8.62394e+06,3.61194e+06,1.23258e+07,0,0,0,1.28823e+08
90.3722,110.357,6.2699,0,0.02,3.14639,3.14639,0,0.589629,6.89472,4.14971e+06,2.70226e+06,1.30566e+07,0,0,0,5.05463e+08,62.338,61.3098,4.70959,0,1,1.42926,1.42926,0,1.10424,2.54016,8.62394e+06,3.61194e+06,1.23259e+07,0,0,0,1.28823e+08
93.0561,110.357,6.737,0,0.02,3.14642,3.14642,0,0.589634,6.89472,4.14971e+06,2.70226e+06,1.30567e+07,0,0,0,5.05463e+08,62.338,61.3098,5.81681,0,1,1.42928,1.42928,0,1.10425,2.54016,8.62394e+06,3.61194e+06,1.2326e+07,0,0,0,1.28823e+08
95.1602,110.357,6.19957,0,0.02,3.14644,3.14644,0,0.589639,6.89472,4.14971e+06,2.70226e+06,1.30568e+07,0,0,0,5.05463e+08,62.338,61.3098,4.9172,0,1,1.42929,1.42929,0,1.10426,2.54016,8.62394e+06,3.61194e+06,1.23261e+07,0,0,0,1.28823e+08
97.2872,110.357,6.13708,0,0.02,3.14647,3.14647,0,0.589643,6.89472,4.14971e+06,2.70226e+06,1.30569e+07,0,0,0,5.05463e+08,62.338,61.3098,6.12377,0,1,1.4293,1.4293,0,1.10427,2.54016,8.62394e+06,3.61194e+06,1.23262e+07,0,0,0,1.28823e+08
98.0896,110.357,4.8203,0,0.02,3.26146,3.26146,0,0.589648,6.89472,4.14971e+06,2.70226e+06,1.35341e+07,0,0,0,5.05463e+08,62.338,61.3098,5.05655,0,1,1.48679,1.48679,0,1.10428,2.54016,8.62394e+06,3.61194e+06,1.2822e+07,0,0,0,1.28823e+08
97.967,110.357,3.82024,0,0.02,3.26148,3.26148,0,0.611197,6.89472,4.14971e+06,2.70226e+06,1.35342e+07,0,0,0,5.05463e+08,62.338,61.3098,3.95175,0,1,1.48681,1.48681,0,1.1487,2.54016,8.62394e+06,3.61194e+06,1.28221e+07,0,0,0,1.28823e+08
97.5481,110.357,3.44547,0,0.02,3.26151,3.26151,0,0.611202,6.89472,4.14971e+06,2.70226e+06,1.35343e+07,0,0,0,5.05463e+08,62.338,61.3098,3.53015,0,1,1.48682,1.48682,0,1.14871,2.54016,8.62394e+06,3.61194e+06,1.28222e+07,0,0,0,1.28823e+08
96.56,110.357,2.813,0,0.02,3.26153,3.26153,0,0.611207,6.89472,4.14971e+06,2.70226e+06,1.35344e+07,0,0,0,5.05463e+08,62.338,61.3098,2.83755,0,1,1.48683,1.48683,0,1.14872,2.54016,8.62394e+06,3.61194e+06,1.28223e+07,0,0,0,1.28823e+08
95.3557,110.357,2.49792,0,0.02,3.21661,3.21661,0,0.611212,6.89472,4.14971e+06,2.70226e+06,1.3348e+07,0,0,0,5.05463e+08,62.338,61.3098,2.7075,0,1,1.46451,1.46451,0,1.14872,2.54016,8.62394e+06,3.61194e+06,1.26299e+07,0,0,0,1.28823e+08
95.2146,110.357,3.58858,0,0.02,3.21663,3.21663,0,0.602792,6.89472,4.14971e+06,2.70226e+06,1.33481e+07,0,0,0,5.05463e+08,62.338,61.3098,3.06755,0,1,1.46453,1.46453,0,1.13148,2.54016,8.62394e+06,3.61194e+06,1.263e+07,0,0,0,1.28823e+08
94.2824,110.357,2.732,0,0.02,3.21666,3.21666,0,0.602797,6.89472,4.14971e+06,2.70226e+06,1.33482e+07,0,0,0,5.05463e+08,62.338,61.3098,2.77407,0,1,1.46454,1.46454,0,1.13149,2.54016,8.62394e+06,3.61194e+06,1.26301e+07,0,0,0,1.28823e+08
93.0884,110.357,2.38396,0,0.02,3.21668,3.21668,0,0.602802,6.89472,4.14971e+06,2.70226e+06,1.33483e+07,0,0,0,5.05463e+08,62.338,61.3098,2.51737,0,1,1.46455,1.46455,0,1.1315,2.54016,8.62394e+06,3.61194e+06,1.26302e+07,0,0,0,1.28823e+08
92.0163,110.357,2.59715,0,0.02,3.3693,3.3693,0,0.602807,6.89472,4.14971e+06,2.70226e+06,1.39816e+07,0,0,0,5.05463e+08,62.2914,61.3098,2.86769,0,1,1.54374,1.54374,0,1.13151,2.54016,8.62394e+06,3.61194e+06,1.33131e+07,0,0,0,1.28823e+08
90.919,110.357,2.55332,0,0.02,3.36933,3.36933,0,0.631407,6.89472,4.14971e+06,2.70226e+06,1.39817e+07,0,0,0,5.05463e+08,62.2469,61.3098,2.96162,0,1,1.54375,1.54375,0,1.1927,2.54016,8.62394e+06,3.61194e+06,1.33132e+07,0,0,0,1.28823e+08
89.5655,110.357,2.29969,0,0.02,3.36935,3.36935,0,0.631412,6.89472,4.14971e+06,2.70226e+06,1.39818e+07,0,0,0,5.05463e+08,62.1737,61.3098,2.94158,0,1,1.54377,1.54377,0,1.1927,2.54016,8.62394e+06,3.61194e+06,1.33133e+07,0,0,0,1.28823e+08
88.1454,110.357,2.19035,0,0.02,3.36938,3.36938,0,0.631417,6.89472,4.14971e+06,2.70226e+06,1.39819e+07,0,0,0,5.05463e+08,62.0863,61.3098,2.97374,0,1,1.54378,1.54378,0,1.19271,2.54016,8.62394e+06,3.61194e+06,1.33134e+07,0,0,0,1.28823e+08
86.4953,110.357,1.88833,0,0.02,3.36941,3.36941,0,0.631422,6.89472,4.14971e+06,2.70226e+06,1.3982e+07,0,0,0,5.05463e+08,62.0405,61.3098,2.6644,0,1,1.54379,1.54379,0,1.19272,2.54016,8.62394e+06,3.61194e+06,1.33136e+07,0,0,0,1.28823e+08
84.8848,110.357,1.88237,0,0.02,3.33925,3.33925,0,0.631427,6.89472,4.14971e+06,2.70226e+06,1.38569e+07,0,0,0,5.05463e+08,61.9261,61.3098,2.69193,0,1,1.58732,1.58732,0,1.19273,2.54016,8.62394e+06,3.61194e+06,1.3689e+07,0,0,0,1.28823e+08
83.2551,110.357,1.79381,0,0.02,3.33928,3.33928,0,0.625776,6.89472,4.14971e+06,2.70226e+06,1.3857e+07,0,0,0,5.05463e+08,61.7797,61.3098,2.6876,0,1,1.58734,1.58734,0,1.22637,2.54016,8.62394e+06,3.61194e+06,1.36891e+07,0,0,0,1.28823e+08
81.4514,110.357,1.57791,0,0.02,3.33931,3.33931,0,0.625781,6.89472,4.14971e+06,2.70226e+06,1.38571e+07,0,0,0,5.05463e+08,61.5609,61.3098,2.45511,0,1,1.58735,1.58735,0,1.22638,2.54016,8.62394e+06,3.61194e+06,1.36892e+07,0,0,0,1.28823e+08
79.7559,110.357,1.68942,0,0.02,3.33933,3.33933,0,0.625786,6.89472,4.14971e+06,2.70226e+06,1.38573e+07,0,0,0,5.05463e+08,61.4989,61.3098,2.78083,0,1,1.58736,1.58736,0,1.22639,2.54016,8.62394e+06,3.61194e+06,1.36893e+07,0,0,0,1.28823e+08
77.972,110.357,1.65509,0,0.02,3.41729,3.41729,0,0.625791,6.89472,4.14971e+06,2.70226e+06,1.41808e+07,0,0,0,5.05463e+08,61.3376,61.3098,2.76285,0,1,1.62616,1.62616,0,1.2264,2.54016,8.62394e+06,3.61194e+06,1.40239e+07,0,0,0,1.28823e+08
76.104,110.357,1.54442,0,0.02,3.41732,3.41732,0,0.640401,6.89472,4.14971e+06,2.70226e+06,1.41809e+07,0,0,0,5.05463e+08,61.1208,61.3098,2.62067,0,1,1.62617,1.62617,0,1.25637,2.54016,8.62394e+06,3.61194e+06,1.4024e+07,0,0,0,1.28823e+08
74.1341,110.357,1.41739,0,0.02,3.41735,3.41735,0,0.640406,6.89472,4.14971e+06,2.70226e+06,1.4181e+07,0,0,0,5.05463e+08,60.8967,61.3098,2.45485,0,1,1.62619,1.62619,0,1.25638,2.54016,8.62394e+06,3.61194e+06,1.40241e+07,0,0,0,1.28823e+08
72.4017,110.357,1.62664,0,0.02,3.41737,3.41737,0,0.640411,6.89472,4.14971e+06,2.70226e+06,1.41811e+07,0,0,0,5.05463e+08,60.8019,61.3098,3.09038,0,1,1.6262,1.6262,0,1.25639,2.54016,8.62394e+06,3.61194e+06,1.40242e+07,0,0,0,1.28823e+08
70.0278,110.357,1.14954,0,0.02,3.64563,3.64563,0,0.640416,6.89472,4.14971e+06,2.70226e+06,1.51283e+07,0,0,0,5.05463e+08,60.4274,61.3098,2.20067,0,1,1.76622,1.76622,0,1.2564,2.54016,8.62394e+06,3.61194e+06,1.52318e+07,0,0,0,1.28823e+08
