0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
67.807,110.357,1.29752,0,0.02,3.64566,3.64566,0,0.683192,6.89472,4.14971e+06,2.70226e+06,1.51284e+07,0,0,0,5.05463e+08,60.1915,61.3098,2.74707,0,1,1.76624,1.76624,0,1.36458,2.54016,8.62394e+06,3.61194e+06,1.52319e+07,0,0,0,1.28823e+08
65.3597,110.357,1.05098,0,0.02,3.64569,3.64569,0,0.683197,6.89472,4.14971e+06,2.70226e+06,1.51286e+07,0,0,0,5.05463e+08,59.7524,61.3098,1.97825,0,1,1.76625,1.76625,0,1.36459,2.54016,8.62394e+06,3.61194e+06,1.5232e+07,0,0,0,1.28823e+08
63.1643,110.357,1.26277,0,0.02,3.64572,3.64572,0,0.683203,6.89472,4.14971e+06,2.70226e+06,1.51287e+07,0,0,0,5.05463e+08,59.6797,61.3098,3.46232,0,1,1.76626,1.76626,0,1.36461,2.54016,8.62394e+06,3.61194e+06,1.52322e+07,0,0,0,1.28823e+08
61.1998,110.357,1.48344,0,0.02,3.64575,3.64575,0,0.683208,6.89472,4.14971e+06,2.70226e+06,1.51288e+07,0,0,0,5.05463e+08,59.3133,61.3098,2.27178,0,1,1.76628,1.76628,0,1.36462,2.54016,8.62394e+06,3.61194e+06,1.52323e+07,0,0,0,1.28823e+08
59.5257,110.357,1.67899,0,0.02,3.53454,3.53454,0,0.683213,6.89472,4.14971e+06,2.70226e+06,1.46673e+07,0,0,0,5.05463e+08,59.0572,61.3098,2.38491,0,1,1.68131,1.68131,0,1.36463,2.54016,8.62394e+06,3.61194e+06,1.44995e+07,0,0,0,1.28823e+08
57.903,110.357,1.74371,0,0.02,3.53457,3.53457,0,0.662373,6.89472,4.14971e+06,2.70226e+06,1.46674e+07,0,0,0,5.05463e+08,58.8175,61.3098,2.5149,0,1,1.68132,1.68132,0,1.29898,2.54016,8.62394e+06,3.61194e+06,1.44996e+07,0,0,0,1.28823e+08
56.4727,110.357,2.07965,0,0.02,3.5346,3.5346,0,0.662378,6.89472,4.14971e+06,2.70226e+06,1.46675e+07,0,0,0,5.05463e+08,58.9022,61.3098,3.2491,0,1,1.68133,1.68133,0,1.29899,2.54016,8.62394e+06,3.61194e+06,1.44997e+07,0,0,0,1.28823e+08
55.3472,110.357,2.3669,0,0.02,3.53462,3.53462,0,0.662383,6.89472,4.14971e+06,2.70226e+06,1.46677e+07,0,0,0,5.05463e+08,58.7858,61.3098,2.68681,0,1,1.68135,1.68135,0,1.299,2.54016,8.62394e+06,3.61194e+06,1.44998e+07,0,0,0,1.28823e+08
55.3404,110.357,3.3147,0,0.02,3.44334,3.44334,0,0.662388,6.89472,4.14971e+06,2.70226e+06,1.42889e+07,0,0,0,5.05463e+08,59.3045,61.3098,4.74567,0,1,1.604,1.604,0,1.29901,2.54016,8.62394e+06,3.61194e+06,1.38328e+07,0,0,0,1.28823e+08
54.1177,110.357,2.08246,0,0.02,3.44337,3.44337,0,0.645282,6.89472,4.14971e+06,2.70226e+06,1.4289e+07,0,0,0,5.05463e+08,59.3883,61.3098,3.66533,0,1,1.60401,1.60401,0,1.23925,2.54016,8.62394e+06,3.61194e+06,1.38329e+07,0,0,0,1.28823e+08
56.6941,110.357,6.13576,0,0.02,3.4434,3.4434,0,0.645287,6.89472,4.14971e+06,2.70226e+06,1.42891e+07,0,0,0,5.05463e+08,59.7646,61.3098,4.38394,0,1,1.60403,1.60403,0,1.23926,2.54016,8.62394e+06,3.61194e+06,1.3833e+07,0,0,0,1.28823e+08
58.4466,110.357,5.30459,0,0.02,3.44342,3.44342,0,0.645293,6.89472,4.14971e+06,2.70226e+06,1.42892e+07,0,0,0,5.05463e+08,59.6314,61.3098,4.09889,0,1,1.60404,1.60404,0,1.23927,2.54016,8.62394e+06,3.61194e+06,1.38331e+07,0,0,0,1.28823e+08
58.5782,110.357,3.40432,0,0.02,3.18412,3.18412,0,0.645298,6.89472,4.14971e+06,2.70226e+06,1.32132e+07,0,0,0,5.05463e+08,59.7625,61.3098,3.148,0,1,1.44293,1.44293,0,1.23928,2.54016,8.62394e+06,3.61194e+06,1.24437e+07,0,0,0,1.28823e+08
59.6875,110.357,4.54262,0,0.02,3.18414,3.18414,0,0.596704,6.89472,4.14971e+06,2.70226e+06,1.32133e+07,0,0,0,5.05463e+08,60.6001,61.3098,4.25981,0,1,1.44294,1.44294,0,1.11481,2.54016,8.62394e+06,3.61194e+06,1.24438e+07,0,0,0,1.28823e+08
61.049,110.357,4.89712,0,0.02,3.18417,3.18417,0,0.596709,6.89472,4.14971e+06,2.70226e+06,1.32134e+07,0,0,0,5.05463e+08,61.8735,61.3098,6.31787,0,1,1.44295,1.44295,0,1.11482,2.54016,8.62394e+06,3.61194e+06,1.24439e+07,0,0,0,1.28823e+08
62.4606,110.357,4.82045,0,0.02,3.18419,3.18419,0,0.596713,6.89472,4.14971e+06,2.70226e+06,1.32135e+07,0,0,0,5.05463e+08,62.338,61.3098,4.6924,0,1,1.44296,1.44296,0,1.11483,2.54016,8.62394e+06,3.61194e+06,1.2444e+07,0,0,0,1.28823e+08
62.1802,110.357,2.99492,0,0.02,3.18422,3.18422,0,0.596718,6.89472,4.14971e+06,2.70226e+06,1.32136e+07,0,0,0,5.05463e+08,62.2039,61.3098,2.61089,0,1,1.44298,1.44298,0,1.11483,2.54016,8.62394e+06,3.61194e+06,1.24441e+07,0,0,0,1.28823e+08
60.858,110.357,1.9629,0,0.02,3.28399,3.28399,0,0.596723,6.89472,4.14971e+06,2.70226e+06,1.36276e+07,0,0,0,5.05463e+08,62.134,61.3098,1.89966,0,1,1.48964,1.48964,0,1.11484,2.54016,8.62394e+06,3.61194e+06,1.28466e+07,0,0,0,1.28823e+08
59.8258,110.357,2.295,0,0.02,3.28399,3.28399,0,0.61542,6.89472,4.14971e+06,2.70226e+06,1.36276e+07,0,0,0,5.05463e+08,62.338,61.3098,2.81307,0,1,1.48964,1.48964,0,1.1509,2.54016,8.62394e+06,3.61194e+06,1.28466e+07,0,0,0,1.28823e+08
59.5973,110.357,3.1493,0,0.02,3.284,3.284,0,0.61542,6.89472,4.14971e+06,2.70226e+06,1.36276e+07,0,0,0,5.05463e+08,62.338,61.3098,3.7027,0,1,1.48964,1.48964,0,1.1509,2.54016,8.62394e+06,3.61194e+06,1.28466e+07,0,0,0,1.28823e+08
60.2266,110.357,4.00364,0,0.02,3.284,3.284,0,0.615421,6.89472,4.14971e+06,2.70226e+06,1.36276e+07,0,0,0,5.05463e+08,62.338,61.3098,3.17191,0,1,1.48965,1.48965,0,1.1509,2.54016,8.62394e+06,3.61194e+06,1.28466e+07,0,0,0,1.28823e+08
61.1553,110.357,4.7173,0,0.02,3.60432,3.60432,0,0.615422,6.89472,4.14971e+06,2.70226e+06,1.49569e+07,0,0,0,5.05463e+08,62.338,61.3098,3.84338,0,1,1.6648,1.6648,0,1.1509,2.54016,8.62394e+06,3.61194e+06,1.43571e+07,0,0,0,1.28823e+08
60.0094,110.357,2.49542,0,0.02,3.60432,3.60432,0,0.675449,6.89472,4.14971e+06,2.70226e+06,1.49569e+07,0,0,0,5.05463e+08,62.1368,61.3098,2.28686,0,1,1.6648,1.6648,0,1.28622,2.54016,8.62394e+06,3.61194e+06,1.43571e+07,0,0,0,1.28823e+08
59.542,110.357,3.17021,0,0.02,3.60433,3.60433,0,0.67545,6.89472,4.14971e+06,2.70226e+06,1.49569e+07,0,0,0,5.05463e+08,62.0635,61.3098,2.83112,0,1,1.6648,1.6648,0,1.28622,2.54016,8.62394e+06,3.61194e+06,1.43571e+07,0,0,0,1.28823e+08
60.0779,110.357,4.19263,0,0.02,3.60433,3.60433,0,0.675451,6.89472,4.14971e+06,2.70226e+06,1.49569e+07,0,0,0,5.05463e+08,62.338,61.3098,4.88711,0,1,1.6648,1.6648,0,1.28623,2.54016,8.62394e+06,3.61194e+06,1.43572e+07,0,0,0,1.28823e+08
64.7452,110.357,8.20271,0,0.02,3.14746,3.14746,0,0.675451,6.89472,4.14971e+06,2.70226e+06,1.3061e+07,0,0,0,5.05463e+08,62.338,61.3098,8.43907,0,1,1.42975,1.42975,0,1.28623,2.54016,8.62394e+06,3.61194e+06,1.23301e+07,0,0,0,1.28823e+08
66.7148,110.357,5.43615,0,0.02,3.14746,3.14746,0,0.589834,6.89472,4.14971e+06,2.70226e+06,1.30611e+07,0,0,0,5.05463e+08,62.338,61.3098,7.68377,0,1,1.42975,1.42975,0,1.10462,2.54016,8.62394e+06,3.61194e+06,1.23301e+07,0,0,0,1.28823e+08
70.4513,110.357,7.40772,0,0.02,3.14747,3.14747,0,0.589835,6.89472,4.14971e+06,2.70226e+06,1.30611e+07,0,0,0,5.05463e+08,62.338,61.3098,12.9873,0,1,1.42975,1.42975,0,1.10463,2.54016,8.62394e+06,3.61194e+06,1.23301e+07,0,0,0,1.28823e+08
74.1048,110.357,7.18918,0,0.02,3.14747,3.14747,0,0.589835,6.89472,4.14971e+06,2.70226e+06,1.30611e+07,0,0,0,5.05463e+08,62.338,61.3098,10.8545,0,1,1.42975,1.42975,0,1.10463,2.54016,8.62394e+06,3.61194e+06,1.23301e+07,0,0,0,1.28823e+08
78.277,110.357,7.80828,0,0.02,3.14747,3.14747,0,0.589836,6.89472,4.14971e+06,2.70226e+06,1.30611e+07,0,0,0,5.05463e+08,62.338,61.3098,7.90928,0,1,1.42976,1.42976,0,1.10463,2.54016,8.62394e+06,3.61194e+06,1.23301e+07,0,0,0,1.28823e+08
82.3593,110.357,7.93042,0,0.02,3.26248,3.26248,0,0.589837,6.89472,4.14971e+06,2.70226e+06,1.35383e+07,0,0,0,5.05463e+08,62.338,61.3098,8.53113,0,1,1.48726,1.48726,0,1.10463,2.54016,8.62394e+06,3.61194e+06,1.2826e+07,0,0,0,1.28823e+08
85.846,110.357,7.35377,0,0.02,3.26248,3.26248,0,0.611389,6.89472,4.14971e+06,2.70226e+06,1.35383e+07,0,0,0,5.05463e+08,62.338,61.3098,8.22852,0,1,1.48726,1.48726,0,1.14906,2.54016,8.62394e+06,3.61194e+06,1.28261e+07,0,0,0,1.28823e+08
88.3949,110.357,6.40997,0,0.02,3.26249,3.26249,0,0.611389,6.89472,4.14971e+06,2.70226e+06,1.35384e+07,0,0,0,5.05463e+08,62.338,61.3098,6.53235,0,1,1.48726,1.48726,0,1.14906,2.54016,8.62394e+06,3.61194e+06,1.28261e+07,0,0,0,1.28823e+08
89.8685,110.357,5.329,0,0.02,3.26249,3.26249,0,0.61139,6.89472,4.14971e+06,2.70226e+06,1.35384e+07,0,0,0,5.05463e+08,62.338,61.3098,4.95281,0,1,1.48727,1.48727,0,1.14906,2.54016,8.62394e+06,3.61194e+06,1.28261e+07,0,0,0,1.28823e+08
91.0826,110.357,4.93684,0,0.02,3.21753,3.21753,0,0.611391,6.89472,4.14971e+06,2.70226e+06,1.33518e+07,0,0,0,5.05463e+08,62.338,61.3098,4.58828,0,1,1.46493,1.46493,0,1.14906,2.54016,8.62394e+06,3.61194e+06,1.26335e+07,0,0,0,1.28823e+08
91.9807,110.357,4.60603,0,0.02,3.21753,3.21753,0,0.602965,6.89472,4.14971e+06,2.70226e+06,1.33518e+07,0,0,0,5.05463e+08,62.338,61.3098,4.16213,0,1,1.46493,1.46493,0,1.13181,2.54016,8.62394e+06,3.61194e+06,1.26335e+07,0,0,0,1.28823e+08
92.7572,110.357,4.42848,0,0.02,3.21753,3.21753,0,0.602965,6.89472,4.14971e+06,2.70226e+06,1.33518e+07,0,0,0,5.05463e+08,62.338,61.3098,4.11951,0,1,1.46494,1.46494,0,1.13181,2.54016,8.62394e+06,3.61194e+06,1.26335e+07,0,0,0,1.28823e+08
93.2632,110.357,4.07239,0,0.02,3.21754,3.21754,0,0.602966,6.89472,4.14971e+06,2.70226e+06,1.33518e+07,0,0,0,5.05463e+08,62.338,61.3098,3.71938,0,1,1.46494,1.46494,0,1.13181,2.54016,8.62394e+06,3.61194e+06,1.26335e+07,0,0,0,1.28823e+08
92.8849,110.357,3.26697,0,0.02,3.37017,3.37017,0,0.602967,6.89472,4.14971e+06,2.70226e+06,1.39852e+07,0,0,0,5.05463e+08,62.338,61.3098,3.76061,0,1,1.54414,1.54414,0,1.13181,2.54016,8.62394e+06,3.61194e+06,1.33166e+07,0,0,0,1.28823e+08
92.3188,110.357,3.06755,0,0.02,3.37018,3.37018,0,0.63157,6.89472,4.14971e+06,2.70226e+06,1.39852e+07,0,0,0,5.05463e+08,62.338,61.3098,3.4706,0,1,1.54414,1.54414,0,1.193,2.54016,8.62394e+06,3.61194e+06,1.33166e+07,0,0,0,1.28823e+08
91.512,110.357,2.80706,0,0.02,3.37018,3.37018,0,0.631571,6.89472,4.14971e+06,2.70226e+06,1.39853e+07,0,0,0,5.05463e+08,62.338,61.3098,3.14154,0,1,1.54414,1.54414,0,1.19301,2.54016,8.62394e+06,3.61194e+06,1.33166e+07,0,0,0,1.28823e+08
90.5841,110.357,2.60156,0,0.02,3.37018,3.37018,0,0.631572,6.89472,4.14971e+06,2.70226e+06,1.39853e+07,0,0,0,5.05463e+08,62.2967,61.3098,3.02582,0,1,1.54415,1.54415,0,1.19301,2.54016,8.62394e+06,3.61194e+06,1.33166e+07,0,0,0,1.28823e+08
89.2738,110.357,2.21541,0,0.02,3.37019,3.37019,0,0.631572,6.89472,4.14971e+06,2.70226e+06,1.39853e+07,0,0,0,5.05463e+08,61.9932,61.3098,2.07641,0,1,1.54415,1.54415,0,1.19301,2.54016,8.62394e+06,3.61194e+06,1.33166e+07,0,0,0,1.28823e+08
87.7761,110.357,1.99052,0,0.02,3.34001,3.34001,0,0.631573,6.89472,4.14971e+06,2.70226e+06,1.386e+07,0,0,0,5.05463e+08,61.6317,61.3098,1.71938,0,1,1.58768,1.58768,0,1.19301,2.54016,8.62394e+06,3.61194e+06,1.36921e+07,0,0,0,1.28823e+08
86.1575,110.357,1.82672,0,0.02,3.34001,3.34001,0,0.625917,6.89472,4.14971e+06,2.70226e+06,1.38601e+07,0,0,0,5.05463e+08,61.1867,61.3098,1.6814,0,1,1.58768,1.58768,0,1.22664,2.54016,8.62394e+06,3.61194e+06,1.36921e+07,0,0,0,1.28823e+08
84.4724,110.357,1.71175,0,0.02,3.34001,3.34001,0,0.625918,6.89472,4.14971e+06,2.70226e+06,1.38601e+07,0,0,0,5.05463e+08,60.6224,61.3098,1.61631,0,1,1.58768,1.58768,0,1.22664,2.54016,8.62394e+06,3.61194e+06,1.36921e+07,0,0,0,1.28823e+08
82.6709,110.357,1.5471,0,0.02,3.34002,3.34002,0,0.625918,6.89472,4.14971e+06,2.70226e+06,1.38601e+07,0,0,0,5.05463e+08,60.1749,61.3098,1.52628,0,1,1.58769,1.58769,0,1.22664,2.54016,8.62394e+06,3.61194e+06,1.36921e+07,0,0,0,1.28823e+08
81.0334,110.357,1.77931,0,0.02,3.41797,3.41797,0,0.625919,6.89472,4.14971e+06,2.70226e+06,1.41836e+07,0,0,0,5.05463e+08,59.8983,61.3098,1.86832,0,1,1.62648,1.62648,0,1.22665,2.54016,8.62394e+06,3.61194e+06,1.40267e+07,0,0,0,1.28823e+08
79.2739,110.357,1.6283,0,0.02,3.41797,3.41797,0,0.640527,6.89472,4.14971e+06,2.70226e+06,1.41836e+07,0,0,0,5.05463e+08,59.3699,61.3098,1.8229,0,1,1.62649,1.62649,0,1.25662,2.54016,8.62394e+06,3.61194e+06,1.40267e+07,0,0,0,1.28823e+08
77.3968,110.357,1.49375,0,0.02,3.41798,3.41798,0,0.640528,6.89472,4.14971e+06,2.70226e+06,1.41836e+07,0,0,0,5.05463e+08,58.9994,61.3098,1.60339,0,1,1.62649,1.62649,0,1.25662,2.54016,8.62394e+06,3.61194e+06,1.40267e+07,0,0,0,1.28823e+08
75.6236,110.357,1.57248,0,0.02,3.41798,3.41798,0,0.640529,6.89472,4.14971e+06,2.70226e+06,1.41836e+07,0,0,0,5.05463e+08,58.1959,61.3098,1.89362,0,1,1.62649,1.62649,0,1.25662,2.54016,8.62394e+06,3.61194e+06,1.40267e+07,0,0,0,1.28823e+08
73.3891,110.357,1.28229,0,0.02,3.64626,3.64626,0,0.640529,6.89472,4.14971e+06,2.70226e+06,1.51309e+07,0,0,0,5.05463e+08,57.3379,61.3098,1.24678,0,1,1.76652,1.76652,0,1.25663,2.54016,8.62394e+06,3.61194e+06,1.52344e+07,0,0,0,1.28823e+08
71.3225,110.357,1.44222,0,0.02,3.64626,3.64626,0,0.683308,6.89472,4.14971e+06,2.70226e+06,1.51309e+07,0,0,0,5.05463e+08,56.3753,61.3098,1.55113,0,1,1.76653,1.76653,0,1.36482,2.54016,8.62394e+06,3.61194e+06,1.52344e+07,0,0,0,1.28823e+08
68.989,110.357,1.15807,0,0.02,3.64626,3.64626,0,0.683309,6.89472,4.14971e+06,2.70226e+06,1.51309e+07,0,0,0,5.05463e+08,55.7326,61.3098,1.12024,0,1,1.76653,1.76653,0,1.36482,2.54016,8.62394e+06,3.61194e+06,1.52344e+07,0,0,0,1.28823e+08
66.9362,110.357,1.40624,0,0.02,3.64627,3.64627,0,0.68331,6.89472,4.14971e+06,2.70226e+06,1.51309e+07,0,0,0,5.05463e+08,55.1625,61.3098,1.93989,0,1,1.76653,1.76653,0,1.36482,2.54016,8.62394e+06,3.61194e+06,1.52344e+07,0,0,0,1.28823e+08
65.2912,110.357,1.78986,0,0.02,3.64627,3.64627,0,0.68331,6.89472,4.14971e+06,2.70226e+06,1.5131e+07,0,0,0,5.05463e+08,54.4392,61.3098,1.52383,0,1,1.76653,1.76653,0,1.36482,2.54016,8.62394e+06,3.61194e+06,1.52345e+07,0,0,0,1.28823e+08
63.8101,110.357,1.91465,0,0.02,3.53502,3.53502,0,0.683311,6.89472,4.14971e+06,2.70226e+06,1.46693e+07,0,0,0,5.05463e+08,54.1502,61.3098,1.59825,0,1,1.68154,1.68154,0,1.36482,2.54016,8.62394e+06,3.61194e+06,1.45015e+07,0,0,0,1.28823e+08
62.5498,110.357,2.1647,0,0.02,3.53503,3.53503,0,0.662463,6.89472,4.14971e+06,2.70226e+06,1.46693e+07,0,0,0,5.05463e+08,54.1151,61.3098,2.23052,0,1,1.68154,1.68154,0,1.29916,2.54016,8.62394e+06,3.61194e+06,1.45015e+07,0,0,0,1.28823e+08
61.2061,110.357,2.09086,0,0.02,3.53503,3.53503,0,0.662464,6.89472,4.14971e+06,2.70226e+06,1.46693e+07,0,0,0,5.05463e+08,54.1505,61.3098,2.12717,0,1,1.68154,1.68154,0,1.29916,2.54016,8.62394e+06,3.61194e+06,1.45015e+07,0,0,0,1.28823e+08
59.703,110.357,1.92677,0,0.02,3.53503,3.53503,0,0.662465,6.89472,4.14971e+06,2.70226e+06,1.46694e+07,0,0,0,5.05463e+08,54.0035,61.3098,2.26474,0,1,1.68154,1.68154,0,1.29916,2.54016,8.62394e+06,3.61194e+06,1.45015e+07,0,0,0,1.28823e+08
57.8154,110.357,1.41092,0,0.02,3.44372,3.44372,0,0.662465,6.89472,4.14971e+06,2.70226e+06,1.42904e+07,0,0,0,5.05463e+08,53.5083,61.3098,1.76806,0,1,1.60418,1.60418,0,1.29916,2.54016,8.62394e+06,3.61194e+06,1.38343e+07,0,0,0,1.28823e+08
55.9774,110.357,1.50052,0,0.02,3.44372,3.44372,0,0.645353,6.89472,4.14971e+06,2.70226e+06,1.42904e+07,0,0,0,5.05463e+08,53.2872,61.3098,1.30044,0,1,1.60418,1.60418,0,1.23939,2.54016,8.62394e+06,3.61194e+06,1.38343e+07,0,0,0,1.28823e+08
54.4034,110.357,1.75115,0,0.02,3.44373,3.44373,0,0.645354,6.89472,4.14971e+06,2.70226e+06,1.42905e+07,0,0,0,5.05463e+08,53.5879,61.3098,2.81696,0,1,1.60418,1.60418,0,1.23939,2.54016,8.62394e+06,3.61194e+06,1.38344e+07,0,0,0,1.28823e+08
55.5908,110.357,4.70364,0,0.02,3.44373,3.44373,0,0.645354,6.89472,4.14971e+06,2.70226e+06,1.42905e+07,0,0,0,5.05463e+08,55.4279,61.3098,5.88472,0,1,1.60418,1.60418,0,1.23939,2.54016,8.62394e+06,3.61194e+06,1.38344e+07,0,0,0,1.28823e+08
54.8615,110.357,2.4958,0,0.02,3.18438,3.18438,0,0.645355,6.89472,4.14971e+06,2.70226e+06,1.32143e+07,0,0,0,5.05463e+08,56.011,61.3098,2.8776,0,1,1.44305,1.44305,0,1.23939,2.54016,8.62394e+06,3.61194e+06,1.24448e+07,0,0,0,1.28823e+08
57.9291,110.357,6.4563,0,0.02,3.18438,3.18438,0,0.596753,6.89472,4.14971e+06,2.70226e+06,1.32143e+07,0,0,0,5.05463e+08,58.0801,61.3098,5.95111,0,1,1.44305,1.44305,0,1.1149,2.54016,8.62394e+06,3.61194e+06,1.24448e+07,0,0,0,1.28823e+08
61.765,110.357,7.49119,0,0.02,3.18439,3.18439,0,0.596754,6.89472,4.14971e+06,2.70226e+06,1.32143e+07,0,0,0,5.05463e+08,59.3386,61.3098,4.2903,0,1,1.44305,1.44305,0,1.1149,2.54016,8.62394e+06,3.61194e+06,1.24448e+07,0,0,0,1.28823e+08
62.8312,110.357,4.52322,0,0.02,3.18439,3.18439,0,0.596754,6.89472,4.14971e+06,2.70226e+06,1.32143e+07,0,0,0,5.05463e+08,60.495,61.3098,4.11631,0,1,1.44305,1.44305,0,1.1149,2.54016,8.62394e+06,3.61194e+06,1.24448e+07,0,0,0,1.28823e+08
63.5398,110.357,4.1229,0,0.02,3.18439,3.18439,0,0.596755,6.89472,4.14971e+06,2.70226e+06,1.32143e+07,0,0,0,5.05463e+08,61.3772,61.3098,3.66794,0,1,1.44306,1.44306,0,1.1149,2.54016,8.62394e+06,3.61194e+06,1.24448e+07,0,0,0,1.28823e+08
69.0602,110.357,9.13464,0,0.02,3.28415,3.28415,0,0.596756,6.89472,4.14971e+06,2.70226e+06,1.36283e+07,0,0,0,5.05463e+08,62.338,61.3098,5.81264,0,1,1.48971,1.48971,0,1.1149,2.54016,8.62394e+06,3.61194e+06,1.28472e+07,0,0,0,1.28823e+08
71.8806,110.357,6.50362,0,0.02,3.28413,3.28413,0,0.615449,6.89472,4.14971e+06,2.70226e+06,1.36282e+07,0,0,0,5.05463e+08,62.338,61.3098,4.54308,0,1,1.4897,1.4897,0,1.15095,2.54016,8.62394e+06,3.61194e+06,1.28471e+07,0,0,0,1.28823e+08
79.3282,110.357,11.5439,0,0.02,3.28411,3.28411,0,0.615446,6.89472,4.14971e+06,2.70226e+06,1.36281e+07,0,0,0,5.05463e+08,62.338,61.3098,11.0485,0,1,1.4897,1.4897,0,1.15095,2.54016,8.62394e+06,3.61194e+06,1.2847e+07,0,0,0,1.28823e+08
83.3243,110.357,8.28013,0,0.02,3.28409,3.28409,0,0.615442,6.89472,4.14971e+06,2.70226e+06,1.3628e+07,0,0,0,5.05463e+08,62.338,61.3098,8.04859,0,1,1.48969,1.48969,0,1.15094,2.54016,8.62394e+06,3.61194e+06,1.2847e+07,0,0,0,1.28823e+08
97.5997,110.357,18.8595,0,0.02,3.60439,3.60439,0,0.615439,6.89472,4.14971e+06,2.70226e+06,1.49572e+07,0,0,0,5.05463e+08,62.338,61.3098,11.6513,0,1,1.66483,1.66483,0,1.15093,2.54016,8.62394e+06,3.61194e+06,1.43574e+07,0,0,0,1.28823e+08
101.255,110.357,9.00175,0,0.02,3.60437,3.60437,0,0.675463,6.89472,4.14971e+06,2.70226e+06,1.49571e+07,0,0,0,5.05463e+08,62.338,61.3098,6.31284,0,1,1.66482,1.66482,0,1.28625,2.54016,8.62394e+06,3.61194e+06,1.43573e+07,0,0,0,1.28823e+08
102.928,110.357,6.31995,0,0.02,3.60435,3.60435,0,0.675459,6.89472,4.14971e+06,2.70226e+06,1.4957e+07,0,0,0,5.05463e+08,62.338,61.3098,5.2098,0,1,1.66481,1.66481,0,1.28624,2.54016,8.62394e+06,3.61194e+06,1.43573e+07,0,0,0,1.28823e+08
104.295,110.357,6.01017,0,0.02,3.60433,3.60433,0,0.675456,6.89472,4.14971e+06,2.70226e+06,1.49569e+07,0,0,0,5.05463e+08,62.338,61.3098,7.46017,0,1,1.6648,1.6648,0,1.28624,2.54016,8.62394e+06,3.61194e+06,1.43572e+07,0,0,0,1.28823e+08
106.203,110.357,6.0166,0,0.02,3.14744,3.14744,0,0.675452,6.89472,4.14971e+06,2.70226e+06,1.3061e+07,0,0,0,5.05463e+08,62.338,61.3098,3.51612,0,1,1.42974,1.42974,0,1.28623,2.54016,8.62394e+06,3.61194e+06,1.233e+07,0,0,0,1.28823e+08
106.219,110.357,3.99262,0,0.02,3.14742,3.14742,0,0.589831,6.89472,4.14971e+06,2.70226e+06,1.30609e+07,0,0,0,5.05463e+08,62.338,61.3098,3.21977,0,1,1.42973,1.42973,0,1.10462,2.54016,8.62394e+06,3.61194e+06,1.23299e+07,0,0,0,1.28823e+08
107.522,110.357,5.47491,0,0.02,3.14741,3.14741,0,0.589827,6.89472,4.14971e+06,2.70226e+06,1.30608e+07,0,0,0,5.05463e+08,62.338,61.3098,5.45088,0,1,1.42972,1.42972,0,1.10461,2.54016,8.62394e+06,3.61194e+06,1.23299e+07,0,0,0,1.28823e+08
108.818,110.357,5.25644,0,0.02,3.14739,3.14739,0,0.589824,6.89472,4.14971e+06,2.70226e+06,1.30607e+07,0,0,0,5.05463e+08,62.338,61.3098,4.55615,0,1,1.42972,1.42972,0,1.10461,2.54016,8.62394e+06,3.61194e+06,1.23298e+07,0,0,0,1.28823e+08
110.357,110.357,6.86148,0,0.02,3.14737,3.14737,0,0.58982,6.89472,4.14971e+06,2.70226e+06,1.30607e+07,0,0,0,5.05463e+08,62.338,61.3098,5.3253,0,1,1.42971,1.42971,0,1.1046,2.54016,8.62394e+06,3.61194e+06,1.23297e+07,0,0,0,1.28823e+08
110.357,110.357,6.99434,0,0.02,3.26235,3.26235,0,0.589817,6.89472,4.14971e+06,2.70226e+06,1.35378e+07,0,0,0,5.05463e+08,62.338,61.3098,5.04615,0,1,1.4872,1.4872,0,1.10459,2.54016,8.62394e+06,3.61194e+06,1.28255e+07,0,0,0,1.28823e+08
