0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
110.357,110.357,5.21475,0,0.02,3.26233,3.26233,0,0.611364,6.89472,4.14971e+06,2.70226e+06,1.35377e+07,0,0,0,5.05463e+08,62.338,61.3098,4.61962,0,1,1.48719,1.48719,0,1.14901,2.54016,8.62394e+06,3.61194e+06,1.28255e+07,0,0,0,1.28823e+08
110.357,110.357,4.39606,0,0.02,3.26231,3.26231,0,0.611361,6.89472,4.14971e+06,2.70226e+06,1.35376e+07,0,0,0,5.05463e+08,62.338,61.3098,3.5291,0,1,1.48718,1.48718,0,1.149,2.54016,8.62394e+06,3.61194e+06,1.28254e+07,0,0,0,1.28823e+08
110.357,110.357,4.07257,0,0.02,3.26229,3.26229,0,0.611357,6.89472,4.14971e+06,2.70226e+06,1.35376e+07,0,0,0,5.05463e+08,62.338,61.3098,3.68475,0,1,1.48718,1.48718,0,1.149,2.54016,8.62394e+06,3.61194e+06,1.28253e+07,0,0,0,1.28823e+08
110.357,110.357,3.88698,0,0.02,3.21731,3.21731,0,0.611354,6.89472,4.14971e+06,2.70226e+06,1.33509e+07,0,0,0,5.05463e+08,62.338,61.3098,3.5466,0,1,1.46483,1.46483,0,1.14899,2.54016,8.62394e+06,3.61194e+06,1.26326e+07,0,0,0,1.28823e+08
109.984,110.357,3.44024,0,0.02,3.21729,3.21729,0,0.602924,6.89472,4.14971e+06,2.70226e+06,1.33508e+07,0,0,0,5.05463e+08,62.338,61.3098,3.12506,0,1,1.46483,1.46483,0,1.13173,2.54016,8.62394e+06,3.61194e+06,1.26326e+07,0,0,0,1.28823e+08
109.346,110.357,3.13423,0,0.02,3.21727,3.21727,0,0.602921,6.89472,4.14971e+06,2.70226e+06,1.33507e+07,0,0,0,5.05463e+08,62.338,61.3098,2.85375,0,1,1.46482,1.46482,0,1.13172,2.54016,8.62394e+06,3.61194e+06,1.26325e+07,0,0,0,1.28823e+08
108.543,110.357,2.91845,0,0.02,3.21726,3.21726,0,0.602917,6.89472,4.14971e+06,2.70226e+06,1.33507e+07,0,0,0,5.05463e+08,62.338,61.3098,2.79288,0,1,1.46481,1.46481,0,1.13172,2.54016,8.62394e+06,3.61194e+06,1.26324e+07,0,0,0,1.28823e+08
107.638,110.357,2.92159,0,0.02,3.36985,3.36985,0,0.602914,6.89472,4.14971e+06,2.70226e+06,1.39839e+07,0,0,0,5.05463e+08,62.338,61.3098,2.70469,0,1,1.544,1.544,0,1.13171,2.54016,8.62394e+06,3.61194e+06,1.33153e+07,0,0,0,1.28823e+08
106.518,110.357,2.61339,0,0.02,3.36983,3.36983,0,0.631511,6.89472,4.14971e+06,2.70226e+06,1.39838e+07,0,0,0,5.05463e+08,62.338,61.3098,2.45969,0,1,1.54399,1.54399,0,1.19289,2.54016,8.62394e+06,3.61194e+06,1.33152e+07,0,0,0,1.28823e+08
105.284,110.357,2.4532,0,0.02,3.36982,3.36982,0,0.631507,6.89472,4.14971e+06,2.70226e+06,1.39837e+07,0,0,0,5.05463e+08,62.338,61.3098,2.49975,0,1,1.54398,1.54398,0,1.19288,2.54016,8.62394e+06,3.61194e+06,1.33152e+07,0,0,0,1.28823e+08
103.966,110.357,2.35451,0,0.02,3.3698,3.3698,0,0.631503,6.89472,4.14971e+06,2.70226e+06,1.39837e+07,0,0,0,5.05463e+08,62.338,61.3098,2.43747,0,1,1.54397,1.54397,0,1.19288,2.54016,8.62394e+06,3.61194e+06,1.33151e+07,0,0,0,1.28823e+08
103.249,110.357,2.94438,0,0.02,3.36978,3.36978,0,0.6315,6.89472,4.14971e+06,2.70226e+06,1.39836e+07,0,0,0,5.05463e+08,62.338,61.3098,2.98944,0,1,1.54396,1.54396,0,1.19287,2.54016,8.62394e+06,3.61194e+06,1.3315e+07,0,0,0,1.28823e+08
102.738,110.357,3.12241,0,0.02,3.33958,3.33958,0,0.631496,6.89472,4.14971e+06,2.70226e+06,1.38583e+07,0,0,0,5.05463e+08,62.338,61.3098,3.08545,0,1,1.58748,1.58748,0,1.19286,2.54016,8.62394e+06,3.61194e+06,1.36903e+07,0,0,0,1.28823e+08
101.992,110.357,2.88067,0,0.02,3.33956,3.33956,0,0.625837,6.89472,4.14971e+06,2.70226e+06,1.38582e+07,0,0,0,5.05463e+08,62.338,61.3098,3.05348,0,1,1.58747,1.58747,0,1.22648,2.54016,8.62394e+06,3.61194e+06,1.36902e+07,0,0,0,1.28823e+08
101.006,110.357,2.63056,0,0.02,3.33954,3.33954,0,0.625833,6.89472,4.14971e+06,2.70226e+06,1.38581e+07,0,0,0,5.05463e+08,62.338,61.3098,2.72196,0,1,1.58746,1.58746,0,1.22648,2.54016,8.62394e+06,3.61194e+06,1.36901e+07,0,0,0,1.28823e+08
99.7901,110.357,2.35183,0,0.02,3.33952,3.33952,0,0.625829,6.89472,4.14971e+06,2.70226e+06,1.3858e+07,0,0,0,5.05463e+08,62.338,61.3098,2.41652,0,1,1.58745,1.58745,0,1.22647,2.54016,8.62394e+06,3.61194e+06,1.36901e+07,0,0,0,1.28823e+08
98.6011,110.357,2.43578,0,0.02,3.41744,3.41744,0,0.625826,6.89472,4.14971e+06,2.70226e+06,1.41814e+07,0,0,0,5.05463e+08,62.338,61.3098,2.35423,0,1,1.62623,1.62623,0,1.22646,2.54016,8.62394e+06,3.61194e+06,1.40245e+07,0,0,0,1.28823e+08
97.2612,110.357,2.25556,0,0.02,3.41742,3.41742,0,0.640428,6.89472,4.14971e+06,2.70226e+06,1.41813e+07,0,0,0,5.05463e+08,62.2637,61.3098,2.33797,0,1,1.62622,1.62622,0,1.25643,2.54016,8.62394e+06,3.61194e+06,1.40244e+07,0,0,0,1.28823e+08
95.7685,110.357,2.08968,0,0.02,3.4174,3.4174,0,0.640424,6.89472,4.14971e+06,2.70226e+06,1.41812e+07,0,0,0,5.05463e+08,62.1285,61.3098,2.09469,0,1,1.62621,1.62621,0,1.25642,2.54016,8.62394e+06,3.61194e+06,1.40244e+07,0,0,0,1.28823e+08
94.3358,110.357,2.12759,0,0.02,3.41738,3.41738,0,0.64042,6.89472,4.14971e+06,2.70226e+06,1.41811e+07,0,0,0,5.05463e+08,62.0772,61.3098,2.35832,0,1,1.6262,1.6262,0,1.25641,2.54016,8.62394e+06,3.61194e+06,1.40243e+07,0,0,0,1.28823e+08
92.1767,110.357,1.58748,0,0.02,3.64559,3.64559,0,0.640417,6.89472,4.14971e+06,2.70226e+06,1.51281e+07,0,0,0,5.05463e+08,61.8376,61.3098,2.16597,0,1,1.7662,1.7662,0,1.2564,2.54016,8.62394e+06,3.61194e+06,1.52316e+07,0,0,0,1.28823e+08
89.9011,110.357,1.45416,0,0.02,3.64557,3.64557,0,0.683183,6.89472,4.14971e+06,2.70226e+06,1.5128e+07,0,0,0,5.05463e+08,61.5316,61.3098,2.00218,0,1,1.76619,1.76619,0,1.36457,2.54016,8.62394e+06,3.61194e+06,1.52315e+07,0,0,0,1.28823e+08
88.2579,110.357,2.08346,0,0.02,3.64555,3.64555,0,0.68318,6.89472,4.14971e+06,2.70226e+06,1.5128e+07,0,0,0,5.05463e+08,61.3241,61.3098,2.3392,0,1,1.76618,1.76618,0,1.36456,2.54016,8.62394e+06,3.61194e+06,1.52314e+07,0,0,0,1.28823e+08
87.4561,110.357,3.02307,0,0.02,3.64553,3.64553,0,0.683176,6.89472,4.14971e+06,2.70226e+06,1.51279e+07,0,0,0,5.05463e+08,61.371,61.3098,2.71679,0,1,1.76617,1.76617,0,1.36455,2.54016,8.62394e+06,3.61194e+06,1.52314e+07,0,0,0,1.28823e+08
86.386,110.357,2.75851,0,0.02,3.64551,3.64551,0,0.683172,6.89472,4.14971e+06,2.70226e+06,1.51278e+07,0,0,0,5.05463e+08,61.3422,61.3098,2.62968,0,1,1.76616,1.76616,0,1.36454,2.54016,8.62394e+06,3.61194e+06,1.52313e+07,0,0,0,1.28823e+08
86.0287,110.357,3.34373,0,0.02,3.53426,3.53426,0,0.683168,6.89472,4.14971e+06,2.70226e+06,1.46661e+07,0,0,0,5.05463e+08,61.4242,61.3098,2.85534,0,1,1.68117,1.68117,0,1.36454,2.54016,8.62394e+06,3.61194e+06,1.44983e+07,0,0,0,1.28823e+08
85.1333,110.357,2.79245,0,0.02,3.53424,3.53424,0,0.66232,6.89472,4.14971e+06,2.70226e+06,1.4666e+07,0,0,0,5.05463e+08,61.9194,61.3098,4.68153,0,1,1.68116,1.68116,0,1.29887,2.54016,8.62394e+06,3.61194e+06,1.44983e+07,0,0,0,1.28823e+08
83.8903,110.357,2.38673,0,0.02,3.53422,3.53422,0,0.662316,6.89472,4.14971e+06,2.70226e+06,1.4666e+07,0,0,0,5.05463e+08,61.7667,61.3098,2.49467,0,1,1.68115,1.68115,0,1.29887,2.54016,8.62394e+06,3.61194e+06,1.44982e+07,0,0,0,1.28823e+08
82.7105,110.357,2.45433,0,0.02,3.5342,3.5342,0,0.662312,6.89472,4.14971e+06,2.70226e+06,1.46659e+07,0,0,0,5.05463e+08,61.6451,61.3098,2.62248,0,1,1.68114,1.68114,0,1.29886,2.54016,8.62394e+06,3.61194e+06,1.44981e+07,0,0,0,1.28823e+08
81.6661,110.357,2.49759,0,0.02,3.44288,3.44288,0,0.662308,6.89472,4.14971e+06,2.70226e+06,1.42869e+07,0,0,0,5.05463e+08,61.7933,61.3098,3.4713,0,1,1.60379,1.60379,0,1.29885,2.54016,8.62394e+06,3.61194e+06,1.3831e+07,0,0,0,1.28823e+08
81.5832,110.357,3.60673,0,0.02,3.44286,3.44286,0,0.645196,6.89472,4.14971e+06,2.70226e+06,1.42869e+07,0,0,0,5.05463e+08,62.338,61.3098,4.61765,0,1,1.60378,1.60378,0,1.23909,2.54016,8.62394e+06,3.61194e+06,1.38309e+07,0,0,0,1.28823e+08
84.859,110.357,7.08764,0,0.02,3.44284,3.44284,0,0.645192,6.89472,4.14971e+06,2.70226e+06,1.42868e+07,0,0,0,5.05463e+08,62.338,61.3098,6.70218,0,1,1.60377,1.60377,0,1.23908,2.54016,8.62394e+06,3.61194e+06,1.38308e+07,0,0,0,1.28823e+08
87.5212,110.357,6.58816,0,0.02,3.44282,3.44282,0,0.645188,6.89472,4.14971e+06,2.70226e+06,1.42867e+07,0,0,0,5.05463e+08,62.338,61.3098,6.49497,0,1,1.60376,1.60376,0,1.23907,2.54016,8.62394e+06,3.61194e+06,1.38307e+07,0,0,0,1.28823e+08
93.6065,110.357,10.0348,0,0.02,3.18352,3.18352,0,0.645185,6.89472,4.14971e+06,2.70226e+06,1.32107e+07,0,0,0,5.05463e+08,62.338,61.3098,9.47281,0,1,1.44266,1.44266,0,1.23906,2.54016,8.62394e+06,3.61194e+06,1.24414e+07,0,0,0,1.28823e+08
97.2256,110.357,7.52185,0,0.02,3.1835,3.1835,0,0.596591,6.89472,4.14971e+06,2.70226e+06,1.32106e+07,0,0,0,5.05463e+08,62.338,61.3098,7.07356,0,1,1.44265,1.44265,0,1.1146,2.54016,8.62394e+06,3.61194e+06,1.24413e+07,0,0,0,1.28823e+08
100.3,110.357,7.11164,0,0.02,3.18348,3.18348,0,0.596588,6.89472,4.14971e+06,2.70226e+06,1.32105e+07,0,0,0,5.05463e+08,62.338,61.3098,10.2374,0,1,1.44264,1.44264,0,1.11459,2.54016,8.62394e+06,3.61194e+06,1.24413e+07,0,0,0,1.28823e+08
108.743,110.357,12.7443,0,0.02,3.18346,3.18346,0,0.596585,6.89472,4.14971e+06,2.70226e+06,1.32104e+07,0,0,0,5.05463e+08,62.338,61.3098,14.3471,0,1,1.44263,1.44263,0,1.11458,2.54016,8.62394e+06,3.61194e+06,1.24412e+07,0,0,0,1.28823e+08
110.357,110.357,8.2259,0,0.02,3.18345,3.18345,0,0.596581,6.89472,4.14971e+06,2.70226e+06,1.32104e+07,0,0,0,5.05463e+08,62.338,61.3098,7.77714,0,1,1.44263,1.44263,0,1.11458,2.54016,8.62394e+06,3.61194e+06,1.24411e+07,0,0,0,1.28823e+08
110.357,110.357,7.18865,0,0.02,3.28315,3.28315,0,0.596578,6.89472,4.14971e+06,2.70226e+06,1.36241e+07,0,0,0,5.05463e+08,62.338,61.3098,4.2014,0,1,1.48926,1.48926,0,1.11457,2.54016,8.62394e+06,3.61194e+06,1.28433e+07,0,0,0,1.28823e+08
110.357,110.357,4.92155,0,0.02,3.28311,3.28311,0,0.615262,6.89472,4.14971e+06,2.70226e+06,1.36239e+07,0,0,0,5.05463e+08,62.338,61.3098,2.95594,0,1,1.48924,1.48924,0,1.1506,2.54016,8.62394e+06,3.61194e+06,1.28431e+07,0,0,0,1.28823e+08
110.357,110.357,4.62838,0,0.02,3.28307,3.28307,0,0.615254,6.89472,4.14971e+06,2.70226e+06,1.36238e+07,0,0,0,5.05463e+08,61.8358,61.3098,2.90167,0,1,1.48922,1.48922,0,1.15059,2.54016,8.62394e+06,3.61194e+06,1.2843e+07,0,0,0,1.28823e+08
110.061,110.357,3.72676,0,0.02,3.28302,3.28302,0,0.615246,6.89472,4.14971e+06,2.70226e+06,1.36236e+07,0,0,0,5.05463e+08,62.0123,61.3098,1.86461,0,1,1.4892,1.4892,0,1.15057,2.54016,8.62394e+06,3.61194e+06,1.28428e+07,0,0,0,1.28823e+08
110.357,110.357,5.06723,0,0.02,3.6032,3.6032,0,0.615239,6.89472,4.14971e+06,2.70226e+06,1.49522e+07,0,0,0,5.05463e+08,62.338,61.3098,3.73404,0,1,1.66428,1.66428,0,1.15056,2.54016,8.62394e+06,3.61194e+06,1.43527e+07,0,0,0,1.28823e+08
110.357,110.357,4.4149,0,0.02,3.60315,3.60315,0,0.675239,6.89472,4.14971e+06,2.70226e+06,1.4952e+07,0,0,0,5.05463e+08,62.338,61.3098,3.84367,0,1,1.66426,1.66426,0,1.28582,2.54016,8.62394e+06,3.61194e+06,1.43525e+07,0,0,0,1.28823e+08
110.357,110.357,4.98094,0,0.02,3.60311,3.60311,0,0.675231,6.89472,4.14971e+06,2.70226e+06,1.49518e+07,0,0,0,5.05463e+08,62.338,61.3098,4.07773,0,1,1.66424,1.66424,0,1.28581,2.54016,8.62394e+06,3.61194e+06,1.43523e+07,0,0,0,1.28823e+08
110.357,110.357,4.88933,0,0.02,3.60306,3.60306,0,0.675222,6.89472,4.14971e+06,2.70226e+06,1.49517e+07,0,0,0,5.05463e+08,62.338,61.3098,4.49703,0,1,1.66422,1.66422,0,1.28579,2.54016,8.62394e+06,3.61194e+06,1.43521e+07,0,0,0,1.28823e+08
110.357,110.357,4.85856,0,0.02,3.14631,3.14631,0,0.675214,6.89472,4.14971e+06,2.70226e+06,1.30563e+07,0,0,0,5.05463e+08,62.338,61.3098,3.36851,0,1,1.42923,1.42923,0,1.28578,2.54016,8.62394e+06,3.61194e+06,1.23256e+07,0,0,0,1.28823e+08
110.357,110.357,5.04497,0,0.02,3.14627,3.14627,0,0.589619,6.89472,4.14971e+06,2.70226e+06,1.30561e+07,0,0,0,5.05463e+08,62.338,61.3098,4.18229,0,1,1.42921,1.42921,0,1.10422,2.54016,8.62394e+06,3.61194e+06,1.23254e+07,0,0,0,1.28823e+08
110.357,110.357,6.32436,0,0.02,3.14623,3.14623,0,0.589612,6.89472,4.14971e+06,2.70226e+06,1.3056e+07,0,0,0,5.05463e+08,62.338,61.3098,4.99011,0,1,1.42919,1.42919,0,1.10421,2.54016,8.62394e+06,3.61194e+06,1.23253e+07,0,0,0,1.28823e+08
110.357,110.357,6.79985,0,0.02,3.14619,3.14619,0,0.589604,6.89472,4.14971e+06,2.70226e+06,1.30558e+07,0,0,0,5.05463e+08,62.338,61.3098,7.81136,0,1,1.42917,1.42917,0,1.10419,2.54016,8.62394e+06,3.61194e+06,1.23251e+07,0,0,0,1.28823e+08
110.357,110.357,6.05183,0,0.02,3.14616,3.14616,0,0.589597,6.89472,4.14971e+06,2.70226e+06,1.30556e+07,0,0,0,5.05463e+08,62.338,61.3098,4.78446,0,1,1.42916,1.42916,0,1.10418,2.54016,8.62394e+06,3.61194e+06,1.2325e+07,0,0,0,1.28823e+08
110.357,110.357,4.49391,0,0.02,3.26107,3.26107,0,0.58959,6.89472,4.14971e+06,2.70226e+06,1.35325e+07,0,0,0,5.05463e+08,62.338,61.3098,4.16204,0,1,1.48662,1.48662,0,1.10417,2.54016,8.62394e+06,3.61194e+06,1.28205e+07,0,0,0,1.28823e+08
109.969,110.357,3.69306,0,0.02,3.26103,3.26103,0,0.611124,6.89472,4.14971e+06,2.70226e+06,1.35323e+07,0,0,0,5.05463e+08,62.338,61.3098,4.41653,0,1,1.4866,1.4866,0,1.14856,2.54016,8.62394e+06,3.61194e+06,1.28203e+07,0,0,0,1.28823e+08
109.341,110.357,3.42647,0,0.02,3.26099,3.26099,0,0.611117,6.89472,4.14971e+06,2.70226e+06,1.35321e+07,0,0,0,5.05463e+08,62.338,61.3098,4.69776,0,1,1.48658,1.48658,0,1.14855,2.54016,8.62394e+06,3.61194e+06,1.28202e+07,0,0,0,1.28823e+08
108.408,110.357,3.05746,0,0.02,3.26095,3.26095,0,0.611109,6.89472,4.14971e+06,2.70226e+06,1.3532e+07,0,0,0,5.05463e+08,62.338,61.3098,4.9795,0,1,1.48656,1.48656,0,1.14853,2.54016,8.62394e+06,3.61194e+06,1.282e+07,0,0,0,1.28823e+08
107.192,110.357,2.66617,0,0.02,3.21596,3.21596,0,0.611101,6.89472,4.14971e+06,2.70226e+06,1.33453e+07,0,0,0,5.05463e+08,62.338,61.3098,3.07681,0,1,1.46422,1.46422,0,1.14852,2.54016,8.62394e+06,3.61194e+06,1.26273e+07,0,0,0,1.28823e+08
107.134,110.357,3.84484,0,0.02,3.21592,3.21592,0,0.602671,6.89472,4.14971e+06,2.70226e+06,1.33451e+07,0,0,0,5.05463e+08,62.338,61.3098,3.49277,0,1,1.4642,1.4642,0,1.13126,2.54016,8.62394e+06,3.61194e+06,1.26272e+07,0,0,0,1.28823e+08
106.214,110.357,2.91321,0,0.02,3.21588,3.21588,0,0.602664,6.89472,4.14971e+06,2.70226e+06,1.3345e+07,0,0,0,5.05463e+08,62.338,61.3098,3.16083,0,1,1.46418,1.46418,0,1.13124,2.54016,8.62394e+06,3.61194e+06,1.2627e+07,0,0,0,1.28823e+08
104.823,110.357,2.36716,0,0.02,3.21584,3.21584,0,0.602656,6.89472,4.14971e+06,2.70226e+06,1.33448e+07,0,0,0,5.05463e+08,62.338,61.3098,2.76658,0,1,1.46417,1.46417,0,1.13123,2.54016,8.62394e+06,3.61194e+06,1.26269e+07,0,0,0,1.28823e+08
103.377,110.357,2.37352,0,0.02,3.36835,3.36835,0,0.602649,6.89472,4.14971e+06,2.70226e+06,1.39777e+07,0,0,0,5.05463e+08,62.338,61.3098,2.6002,0,1,1.54331,1.54331,0,1.13121,2.54016,8.62394e+06,3.61194e+06,1.33094e+07,0,0,0,1.28823e+08
101.872,110.357,2.28231,0,0.02,3.36831,3.36831,0,0.631229,6.89472,4.14971e+06,2.70226e+06,1.39775e+07,0,0,0,5.05463e+08,62.338,61.3098,2.32486,0,1,1.54329,1.54329,0,1.19236,2.54016,8.62394e+06,3.61194e+06,1.33092e+07,0,0,0,1.28823e+08
100.235,110.357,2.0656,0,0.02,3.36827,3.36827,0,0.631221,6.89472,4.14971e+06,2.70226e+06,1.39773e+07,0,0,0,5.05463e+08,62.3373,61.3098,2.23874,0,1,1.54327,1.54327,0,1.19234,2.54016,8.62394e+06,3.61194e+06,1.3309e+07,0,0,0,1.28823e+08
98.5241,110.357,1.95466,0,0.02,3.36822,3.36822,0,0.631213,6.89472,4.14971e+06,2.70226e+06,1.39771e+07,0,0,0,5.05463e+08,62.0759,61.3098,2.10467,0,1,1.54325,1.54325,0,1.19233,2.54016,8.62394e+06,3.61194e+06,1.33089e+07,0,0,0,1.28823e+08
96.65,110.357,1.73916,0,0.02,3.36818,3.36818,0,0.631205,6.89472,4.14971e+06,2.70226e+06,1.3977e+07,0,0,0,5.05463e+08,61.5282,61.3098,1.71032,0,1,1.54323,1.54323,0,1.19231,2.54016,8.62394e+06,3.61194e+06,1.33087e+07,0,0,0,1.28823e+08
94.6521,110.357,1.54204,0,0.02,3.33797,3.33797,0,0.631197,6.89472,4.14971e+06,2.70226e+06,1.38516e+07,0,0,0,5.05463e+08,60.9167,61.3098,1.49958,0,1,1.58672,1.58672,0,1.1923,2.54016,8.62394e+06,3.61194e+06,1.36837e+07,0,0,0,1.28823e+08
92.6612,110.357,1.5312,0,0.02,3.33793,3.33793,0,0.625536,6.89472,4.14971e+06,2.70226e+06,1.38514e+07,0,0,0,5.05463e+08,60.3564,61.3098,1.56263,0,1,1.5867,1.5867,0,1.2259,2.54016,8.62394e+06,3.61194e+06,1.36836e+07,0,0,0,1.28823e+08
90.633,110.357,1.46841,0,0.02,3.33789,3.33789,0,0.625528,6.89472,4.14971e+06,2.70226e+06,1.38513e+07,0,0,0,5.05463e+08,59.5598,61.3098,1.55273,0,1,1.58668,1.58668,0,1.22588,2.54016,8.62394e+06,3.61194e+06,1.36834e+07,0,0,0,1.28823e+08
88.4609,110.357,1.2615,0,0.02,3.33785,3.33785,0,0.625521,6.89472,4.14971e+06,2.70226e+06,1.38511e+07,0,0,0,5.05463e+08,58.3399,61.3098,1.28989,0,1,1.58666,1.58666,0,1.22587,2.54016,8.62394e+06,3.61194e+06,1.36832e+07,0,0,0,1.28823e+08
86.1305,110.357,1.14452,0,0.02,3.4157,3.4157,0,0.625513,6.89472,4.14971e+06,2.70226e+06,1.41742e+07,0,0,0,5.05463e+08,57.0593,61.3098,0.877088,0,1,1.62541,1.62541,0,1.22585,2.54016,8.62394e+06,3.61194e+06,1.40174e+07,0,0,0,1.28823e+08
83.7602,110.357,1.08036,0,0.02,3.41566,3.41566,0,0.640103,6.89472,4.14971e+06,2.70226e+06,1.4174e+07,0,0,0,5.05463e+08,55.6947,61.3098,0.888091,0,1,1.62539,1.62539,0,1.25579,2.54016,8.62394e+06,3.61194e+06,1.40172e+07,0,0,0,1.28823e+08
81.3718,110.357,1.0109,0,0.02,3.41562,3.41562,0,0.640095,6.89472,4.14971e+06,2.70226e+06,1.41738e+07,0,0,0,5.05463e+08,54.3766,61.3098,0.815375,0,1,1.62537,1.62537,0,1.25577,2.54016,8.62394e+06,3.61194e+06,1.40171e+07,0,0,0,1.28823e+08
78.9877,110.357,0.993957,0,0.02,3.41558,3.41558,0,0.640087,6.89472,4.14971e+06,2.70226e+06,1.41736e+07,0,0,0,5.05463e+08,52.9541,61.3098,0.874741,0,1,1.62535,1.62535,0,1.25576,2.54016,8.62394e+06,3.61194e+06,1.40169e+07,0,0,0,1.28823e+08
76.5202,110.357,1.05586,0,0.02,3.64364,3.64364,0,0.640079,6.89472,4.14971e+06,2.70226e+06,1.51201e+07,0,0,0,5.05463e+08,51.4523,61.3098,0.737438,0,1,1.76526,1.76526,0,1.25574,2.54016,8.62394e+06,3.61194e+06,1.52235e+07,0,0,0,1.28823e+08
74.0049,110.357,0.988768,0,0.02,3.6436,3.6436,0,0.682819,6.89472,4.14971e+06,2.70226e+06,1.51199e+07,0,0,0,5.05463e+08,50.0423,61.3098,0.759856,0,1,1.76524,1.76524,0,1.36384,2.54016,8.62394e+06,3.61194e+06,1.52233e+07,0,0,0,1.28823e+08
71.4547,110.357,0.93327,0,0.02,3.64355,3.64355,0,0.68281,6.89472,4.14971e+06,2.70226e+06,1.51197e+07,0,0,0,5.05463e+08,48.6436,61.3098,0.852823,0,1,1.76521,1.76521,0,1.36382,2.54016,8.62394e+06,3.61194e+06,1.52231e+07,0,0,0,1.28823e+08
68.9002,110.357,0.901231,0,0.02,3.64351,3.64351,0,0.682802,6.89472,4.14971e+06,2.70226e+06,1.51195e+07,0,0,0,5.05463e+08,47.581,61.3098,0.841569,0,1,1.76519,1.76519,0,1.3638,2.54016,8.62394e+06,3.61194e+06,1.52229e+07,0,0,0,1.28823e+08
66.4697,110.357,1.00251,0,0.02,3.64346,3.64346,0,0.682793,6.89472,4.14971e+06,2.70226e+06,1.51193e+07,0,0,0,5.05463e+08,46.9022,61.3098,1.22131,0,1,1.76517,1.76517,0,1.36379,2.54016,8.62394e+06,3.61194e+06,1.52227e+07,0,0,0,1.28823e+08
64.3952,110.357,1.24782,0,0.02,3.53225,3.53225,0,0.682785,6.89472,4.14971e+06,2.70226e+06,1.46578e+07,0,0,0,5.05463e+08,46.3015,61.3098,1.75293,0,1,1.68022,1.68022,0,1.36377,2.54016,8.62394e+06,3.61194e+06,1.44901e+07,0,0,0,1.28823e+08
62.5526,110.357,1.49133,0,0.02,3.53221,3.53221,0,0.661944,6.89472,4.14971e+06,2.70226e+06,1.46576e+07,0,0,0,5.05463e+08,45.7391,61.3098,1.78094,0,1,1.6802,1.6802,0,1.29814,2.54016,8.62394e+06,3.61194e+06,1.44899e+07,0,0,0,1.28823e+08
61.4954,110.357,2.3149,0,0.02,3.53216,3.53216,0,0.661936,6.89472,4.14971e+06,2.70226e+06,1.46574e+07,0,0,0,5.05463e+08,45.4678,61.3098,3.08166,0,1,1.68018,1.68018,0,1.29812,2.54016,8.62394e+06,3.61194e+06,1.44897e+07,0,0,0,1.28823e+08
60.0862,110.357,2.013,0,0.02,3.53212,3.53212,0,0.661927,6.89472,4.14971e+06,2.70226e+06,1.46573e+07,0,0,0,5.05463e+08,45.0517,61.3098,2.43726,0,1,1.68016,1.68016,0,1.29811,2.54016,8.62394e+06,3.61194e+06,1.44896e+07,0,0,0,1.28823e+08
58.9258,110.357,2.19158,0,0.02,3.44083,3.44083,0,0.661919,6.89472,4.14971e+06,2.70226e+06,1.42785e+07,0,0,0,5.05463e+08,44.8961,61.3098,2.13334,0,1,1.60283,1.60283,0,1.29809,2.54016,8.62394e+06,3.61194e+06,1.38227e+07,0,0,0,1.28823e+08
58.8146,110.357,3.51141,0,0.02,3.44079,3.44079,0,0.644812,6.89472,4.14971e+06,2.70226e+06,1.42783e+07,0,0,0,5.05463e+08,45.1187,61.3098,3.92204,0,1,1.60281,1.60281,0,1.23835,2.54016,8.62394e+06,3.61194e+06,1.38226e+07,0,0,0,1.28823e+08
59.8579,110.357,4.52858,0,0.02,3.44075,3.44075,0,0.644804,6.89472,4.14971e+06,2.70226e+06,1.42781e+07,0,0,0,5.05463e+08,45.4361,61.3098,4.18497,0,1,1.60279,1.60279,0,1.23833,2.54016,8.62394e+06,3.61194e+06,1.38224e+07,0,0,0,1.28823e+08
