0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,60,2.1827e+07,0,0,1.40033e+07
0,0,0,0,0,2.18345e+07,0,0,1.40033e+07
0,0,0,0,0,2.18421e+07,0,0,1.40033e+07
0,0,0,0,0,2.18496e+07,0,0,1.40033e+07
0,0,0,0,0,2.42016e+07,0,0,1.40033e+07
0,0,0,0,0,2.42099e+07,0,0,1.40033e+07
0,0,0,0,0,2.42183e+07,0,0,1.40033e+07
0,0,0,0,0,2.42266e+07,0,0,1.40033e+07
0,0,0,0,0,2.09917e+07,0,0,1.40033e+07
0,0,0,0,0,2.09989e+07,0,0,1.40033e+07
0,0,0,0,0,2.10062e+07,0,0,1.40033e+07
0,0,0,0,0,2.10134e+07,0,0,1.40033e+07
0,0,0,0,0,2.10206e+07,0,0,1.40033e+07
0,0,0,0,0,2.18338e+07,0,0,1.40033e+07
0,0,0,0,0,2.18413e+07,0,0,1.40033e+07
0,0,0,0,0,2.18488e+07,0,0,1.40033e+07
0,0,0,0,0,2.18563e+07,0,0,1.40033e+07
0,0,0,0,0,2.15494e+07,0,0,1.40033e+07
0,0,0,0,0,2.15568e+07,0,0,1.40033e+07
0,0,0,0,0,2.15642e+07,0,0,1.40033e+07
0,0,0,0,0,2.15717e+07,0,0,1.40033e+07
0,0,0,0,0,2.26723e+07,0,0,1.40033e+07
0,0,0,0,0,2.26801e+07,0,0,1.40033e+07
0,0,0,0,0,2.26879e+07,0,0,1.40033e+07
0,0,0,0,0,2.26957e+07,0,0,1.40033e+07
0,0,0,0,0,2.27035e+07,0,0,1.40033e+07
0,0,0,0,0,2.29194e+07,0,0,1.40033e+07
0,0,0,0,0,2.29273e+07,0,0,1.40033e+07
0,0,0,0,0,2.29352e+07,0,0,1.40033e+07
0,0,0,0,0,2.29431e+07,0,0,1.40033e+07
0,0,0,0,0,2.34991e+07,0,0,1.40033e+07
0,0,0,0,0,2.35072e+07,0,0,1.40033e+07
0,0,0,0,0,2.35153e+07,0,0,1.40033e+07
0,0,0,0,0,2.35233e+07,0,0,1.40033e+07
0,0,0,0,0,2.53289e+07,0,0,1.40033e+07
0,0,0,0,0,2.53376e+07,0,0,1.40033e+07
0,0,0,0,0,2.53463e+07,0,0,1.40033e+07
0,0,0,0,0,2.53551e+07,0,0,1.40033e+07
0,0,0,0,0,2.53638e+07,0,0,1.40033e+07
0,0,0,0,0,2.43743e+07,0,0,1.40033e+07
0,0,0,0,0,2.43826e+07,0,0,1.40033e+07
0,0,0,0,0,2.4391e+07,0,0,1.40033e+07
0,0,0,0,0,2.43994e+07,0,0,1.40033e+07
0,0,0,0,0,2.35324e+07,0,0,1.40033e+07
0,0,0,0,0,2.35405e+07,0,0,1.40033e+07
0,0,0,0,0,2.35486e+07,0,0,1.40033e+07
0,0,0,0,0,2.35567e+07,0,0,1.40033e+07
0,0,0,0,0,2.14987e+07,0,0,1.40033e+07
0,0,0,0,0,2.15061e+07,0,0,1.40033e+07
0,0,0,0,0,2.15135e+07,0,0,1.40033e+07
0,0,0,0,0,2.15209e+07,0,0,1.40033e+07
0,0,0,0,0,2.15283e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,60,2.22207e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.22281e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.22355e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.22429e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.46369e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.46451e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.46533e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.46614e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.13682e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.13753e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.13824e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.13895e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.13966e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.2224e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.22314e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.22388e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.22462e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.19335e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.19408e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.19481e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.19554e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.30753e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.30829e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.30906e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.30983e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.31059e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.33254e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.33331e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.33409e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.33486e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.39142e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.39221e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.393e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.3938e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.57751e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.57836e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.57922e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.58007e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.58093e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.48021e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.48103e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.48185e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.48268e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.39443e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.4485e+07,-342444,342444,1.40033e+07
0,0,0,5.4071e+07,0,2.39602e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.39681e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.1874e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.18812e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.18885e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.18957e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.1903e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,60,2.26071e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.26144e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.26216e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.26289e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.50641e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.50721e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.50802e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.50882e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.17377e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.17446e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.17516e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.17586e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.17655e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.26069e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.26142e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.26214e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.26286e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.23103e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.23174e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.23246e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.23317e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.34705e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.3478e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.34855e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.3493e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.35005e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.37234e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.3731e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.37386e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.37462e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.43211e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.43289e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.43366e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.43444e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.62124e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.62207e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.62291e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.62375e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.62459e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.52213e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.52294e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.52374e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.52455e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.43479e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.43556e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.43634e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.43712e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.22415e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.22486e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.22557e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.22628e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.22699e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,60,2.29856e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.29927e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.29997e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.30068e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.54824e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.54903e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.54981e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.5506e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.20994e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.21062e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.2113e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.21198e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.21266e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.29817e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.29888e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.29958e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.30029e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.2679e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.2686e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.2693e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.26999e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.38572e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.38646e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.38719e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.38792e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.38866e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.41128e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.41202e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.41276e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.41351e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.47191e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.47267e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.47343e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.47419e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.664e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.66482e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.66564e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.66645e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.66727e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.56312e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.56391e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.56469e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.56835e+07,-18420.7,18420.7,1.40033e+07
0,0,0,5.4071e+07,0,2.4769e+07,-17116.2,17116.2,1.40033e+07
0,0,0,5.4071e+07,0,2.50791e+07,-211547,211547,1.40033e+07
0,0,0,5.4071e+07,0,2.50847e+07,-210302,210302,1.40033e+07
0,0,0,5.4071e+07,0,2.50904e+07,-209056,209056,1.40033e+07
0,0,0,5.4071e+07,0,2.26008e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.26077e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.26146e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.26216e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.26285e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,60,2.33554e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.33623e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.33692e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.33761e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.58912e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.58988e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.59065e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.59141e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.24528e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.24594e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.24661e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.24727e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.24793e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.33477e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.33546e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.33615e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.33684e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.30391e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.30459e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.30527e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.30595e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.42349e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.4242e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.42492e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.42563e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.42635e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.4493e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.45003e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.45075e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.45147e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.51076e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.5115e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.51224e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.51298e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.70574e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.70654e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.70734e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.70814e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.70893e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.60312e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.60389e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.60466e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.60543e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.51273e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.51347e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.53711e+07,-147191,147191,1.40033e+07
0,0,0,5.4071e+07,0,2.53766e+07,-145976,145976,1.40033e+07
0,0,0,5.4071e+07,0,2.31765e+07,-144761,144761,1.40033e+07
0,0,0,5.4071e+07,0,2.38262e+07,-558036,558036,1.40033e+07
0,0,0,5.4071e+07,0,2.29648e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.29716e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.29783e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.37162e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,8.2477e+06,2.37229e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.37297e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.37364e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.62899e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.62973e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.63048e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.63122e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.27974e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.28039e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.28104e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.28168e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.28233e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.37047e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.37115e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.37182e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.37249e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.33903e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.33969e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.34035e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.34102e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.46031e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.46101e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.4617e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.4624e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.4631e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.48637e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.48707e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.48778e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.48848e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.54864e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.54936e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.55008e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.5508e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.74643e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.7472e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.74798e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.74876e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.74954e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.64211e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.64286e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.6436e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.64435e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.55024e+07,0,0,1.40033e+07
0,0,0,5.4071e+07,0,2.56448e+07,-86878.3,86878.3,1.40033e+07
0,0,0,5.4071e+07,0,2.56501e+07,-85695.2,85695.2,1.40033e+07
0,0,0,5.4071e+07,0,2.56555e+07,-84512.1,84512.1,1.40033e+07
0,0,0,5.4071e+07,0,2.34224e+07,-83328.6,83328.6,1.40033e+07
0,0,0,5.4071e+07,0,2.40816e+07,-502803,502803,1.40033e+07
0,0,0,5.4071e+07,0,2.40866e+07,-501738,501738,1.40033e+07
0,0,0,5.4071e+07,0,2.40915e+07,-500673,500673,1.40033e+07
0,0,0,5.4071e+07,0,2.40964e+07,-499607,499607,1.40033e+07
0,0,0,5.4071e+07,0,2.40948e+07,-498541,498541,1.40033e+07
0,0,0,1.08142e+08,8.2477e+06,2.48433e+07,-498541,498541,1.40033e+07
0,0,0,1.08142e+08,0,2.40742e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.40808e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.40873e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.66782e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.66855e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.66927e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.67e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.31331e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.31394e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.31457e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.3152e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.31583e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.40524e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.40589e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.40654e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.4072e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.37322e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.37386e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.37451e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.37515e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.49615e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.49683e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.49751e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.49819e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.49887e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.52245e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.52313e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.52381e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.5245e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.58549e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.5862e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.5869e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.5876e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78601e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78677e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78753e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78828e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78904e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68004e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68076e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68149e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68222e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.58673e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.58743e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.58813e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.58883e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.36249e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.36313e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.36378e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.36442e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.36506e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,8.2477e+06,2.44095e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.44158e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.44222e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.44285e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.70558e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.70629e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.70699e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.7077e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.34595e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.34656e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.34717e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.34778e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.34839e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.43902e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.43966e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.44029e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.44093e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.40644e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.40707e+07,0,0,1.40033e+07
