0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,1.08142e+08,0,2.4077e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.40832e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.53098e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.53164e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.5323e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.53296e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.53361e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.55749e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.55816e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.55882e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.55949e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.6213e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.62198e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.62266e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.62334e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82446e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8252e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82593e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82666e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8274e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.71686e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.71757e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.71827e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.71898e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.62215e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.62283e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.62351e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.62419e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.39474e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.39536e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.39598e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.3966e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.39722e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,8.2477e+06,2.47412e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.47473e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.47535e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.47596e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74222e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74291e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74359e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74427e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.37761e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.3782e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.37879e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.37938e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.37997e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.4718e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.47241e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.47303e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.47364e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.43867e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.43928e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.43988e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.44049e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.56476e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.5654e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.56604e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.56667e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.56731e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.59148e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.59212e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.59277e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.59341e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.65601e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.65667e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.65733e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.65799e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86173e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86244e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86316e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86387e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86458e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.75256e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.75324e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.75393e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.75461e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.65648e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.65714e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.6578e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.65846e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.42598e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.42658e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.42718e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.42779e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.42839e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,8.2477e+06,2.50625e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.50685e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.50745e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.50804e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.77772e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.77838e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.77904e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.7797e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.40828e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.40885e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.40942e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.40999e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.41056e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.50355e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.50414e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.50473e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.50533e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.46988e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.47047e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.47105e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.47164e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.59747e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.59809e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.5987e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.59932e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.59994e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.62438e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.625e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.62563e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.62625e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68961e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.69025e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.69089e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.69153e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.83248e+07,-653328,653328,1.40033e+07
0,0,0,1.08142e+08,0,2.83315e+07,-653483,653483,1.40033e+07
0,0,0,1.08142e+08,0,2.83382e+07,-653638,653638,1.40033e+07
0,0,0,1.08142e+08,0,2.83449e+07,-653793,653793,1.40033e+07
0,0,0,1.08142e+08,0,2.83517e+07,-653948,653948,1.40033e+07
0,0,0,1.08142e+08,0,2.78711e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78777e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78843e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78909e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.6897e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.69034e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.69098e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.69162e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.45621e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.45679e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.45737e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.45796e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.45854e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,1.64953e+07,2.53735e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.53792e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.5385e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.53908e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81206e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8127e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81334e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81398e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.43795e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.4385e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.43906e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.43961e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.44017e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.53426e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.53484e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.53541e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.53599e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.50008e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.50065e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.50122e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.50179e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.62912e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.62972e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.63032e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.63091e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.63151e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.65622e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.65683e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.65743e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.65803e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72213e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72275e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72337e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72399e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86661e+07,-661200,661200,1.40033e+07
0,0,0,1.08142e+08,0,2.86726e+07,-661350,661350,1.40033e+07
0,0,0,1.08142e+08,0,2.86791e+07,-661500,661500,1.40033e+07
0,0,0,1.08142e+08,0,2.86856e+07,-661650,661650,1.40033e+07
0,0,0,1.08142e+08,0,2.86921e+07,-661800,661800,1.40033e+07
0,0,0,1.08142e+08,0,2.82054e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82118e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82182e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82246e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72186e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72248e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72309e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72371e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.48547e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.52496e+07,-250184,250184,1.40033e+07
0,0,0,1.08142e+08,0,2.52538e+07,-249272,249272,1.40033e+07
0,0,0,1.08142e+08,0,2.5258e+07,-248361,248361,1.40033e+07
0,0,0,1.08142e+08,0,2.52623e+07,-247449,247449,1.40033e+07
0,0,0,1.08142e+08,0,2.6058e+07,-246537,246537,1.40033e+07
0,0,0,1.08142e+08,1.64953e+07,2.568e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.56856e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.56912e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84531e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84593e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84655e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84717e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.46668e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.46721e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.46775e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.46829e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.46882e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.564e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.56456e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.56512e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.56567e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.52932e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.52987e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.53042e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.53097e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.65977e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.66034e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.66092e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.6615e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.66208e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68705e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68764e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68822e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68881e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.75362e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.75422e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.75482e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.75542e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89966e+07,-668822,668822,1.40033e+07
0,0,0,1.08142e+08,0,2.90029e+07,-668968,668968,1.40033e+07
0,0,0,1.08142e+08,0,2.90092e+07,-669113,669113,1.40033e+07
0,0,0,1.08142e+08,0,2.90155e+07,-669258,669258,1.40033e+07
0,0,0,1.08142e+08,0,2.90218e+07,-669404,669404,1.40033e+07
0,0,0,1.08142e+08,0,2.85292e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85354e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85416e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85478e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.753e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.75359e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.75419e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.75479e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.51381e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.54615e+07,-204354,204354,1.40033e+07
0,0,0,1.08142e+08,0,2.54656e+07,-203472,203472,1.40033e+07
0,0,0,1.08142e+08,0,2.54697e+07,-202589,202589,1.40033e+07
0,0,0,1.08142e+08,0,2.54737e+07,-201707,201707,1.40033e+07
0,0,0,1.08142e+08,0,2.51599e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,1.64953e+07,2.59659e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.59713e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.59767e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.59821e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8775e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8781e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8787e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87929e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.49449e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.49501e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.49553e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.49604e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.49656e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.59278e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.59332e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.59386e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.5944e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.55762e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.55815e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.55868e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.55921e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68942e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68998e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.69054e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.6911e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.69166e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.71688e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.71745e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.71801e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.71857e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78408e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78466e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78524e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78582e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.93162e+07,-676195,676195,1.40033e+07
0,0,0,1.08142e+08,0,2.93223e+07,-676336,676336,1.40033e+07
0,0,0,1.08142e+08,0,2.93284e+07,-676476,676476,1.40033e+07
0,0,0,1.08142e+08,0,2.93345e+07,-676616,676616,1.40033e+07
0,0,0,1.08142e+08,0,2.93406e+07,-676757,676757,1.40033e+07
0,0,0,1.08142e+08,0,2.88423e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.88483e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.88543e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.88603e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78311e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78368e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78426e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78484e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.5412e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.56663e+07,-160046,160046,1.40033e+07
0,0,0,1.08142e+08,0,2.56703e+07,-159193,159193,1.40033e+07
0,0,0,1.08142e+08,0,2.56742e+07,-158340,158340,1.40033e+07
0,0,0,1.08142e+08,0,2.56782e+07,-157487,157487,1.40033e+07
0,0,0,1.08142e+08,1.64953e+07,2.64913e+07,-156634,156634,1.40033e+07
0,0,0,1.08142e+08,60,2.62528e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.62581e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.62633e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90861e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90919e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90977e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91034e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.52137e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.52187e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.52237e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.52287e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.52337e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.6206e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.62112e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.62164e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.62216e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.58496e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.58547e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.58598e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.5865e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.71807e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.7186e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.71914e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.71968e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72022e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74569e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74624e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74678e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74733e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8135e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81406e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81462e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81517e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96249e+07,-683315,683315,1.40033e+07
0,0,0,1.08142e+08,0,2.96307e+07,-683450,683450,1.40033e+07
0,0,0,1.08142e+08,0,2.96366e+07,-683586,683586,1.40033e+07
0,0,0,1.08142e+08,0,2.96425e+07,-683721,683721,1.40033e+07
0,0,0,1.08142e+08,0,2.96484e+07,-683857,683857,1.40033e+07
0,0,0,1.08142e+08,0,2.84876e+07,-657082,657082,1.40033e+07
0,0,0,1.08142e+08,0,2.84932e+07,-657212,657212,1.40033e+07
0,0,0,1.08142e+08,0,2.84989e+07,-657343,657343,1.40033e+07
0,0,0,1.08142e+08,0,2.85045e+07,-657473,657473,1.40033e+07
0,0,0,1.08142e+08,0,2.81217e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81273e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81329e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81384e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.56765e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.5864e+07,-117278,117278,1.40033e+07
0,0,0,1.08142e+08,0,2.56867e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.56918e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.56968e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,1.64953e+07,2.65195e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.65246e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.65296e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.65346e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.93863e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.93919e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.93975e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.9403e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.5473e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.54778e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.54826e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.54874e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.54922e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.64743e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.64793e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.64843e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.64893e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.61132e+07,0,0,1.40033e+07
