0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,1.08142e+08,0,2.61182e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.61231e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.61281e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74569e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74621e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74673e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74725e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74777e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.77347e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.77399e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.77452e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.77504e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84186e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84239e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84293e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84347e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.99223e+07,-690176,690176,1.40033e+07
0,0,0,1.08142e+08,0,2.9928e+07,-690306,690306,1.40033e+07
0,0,0,1.08142e+08,0,2.99336e+07,-690437,690437,1.40033e+07
0,0,0,1.08142e+08,0,2.99393e+07,-690568,690568,1.40033e+07
0,0,0,1.08142e+08,0,2.9945e+07,-690698,690698,1.40033e+07
0,0,0,1.08142e+08,0,2.87723e+07,-663650,663650,1.40033e+07
0,0,0,1.08142e+08,0,2.87777e+07,-663775,663775,1.40033e+07
0,0,0,1.08142e+08,0,2.87832e+07,-663900,663900,1.40033e+07
0,0,0,1.08142e+08,0,2.87886e+07,-664026,664026,1.40033e+07
0,0,0,1.08142e+08,0,2.84017e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84071e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84125e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84178e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.59312e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.60545e+07,-76081.6,76081.6,1.40033e+07
0,0,0,1.08142e+08,0,2.60581e+07,-75289,75289,1.40033e+07
0,0,0,1.08142e+08,0,2.60618e+07,-74496.7,74496.7,1.40033e+07
0,0,0,1.08142e+08,0,2.59508e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,1.64953e+07,2.67814e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.67862e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.6791e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.67958e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90063e+07,-669048,669048,1.40033e+07
0,0,0,1.08142e+08,0,2.90115e+07,-669168,669168,1.40033e+07
0,0,0,1.08142e+08,0,2.90168e+07,-669288,669288,1.40033e+07
0,0,0,1.08142e+08,0,2.9022e+07,-669409,669409,1.40033e+07
0,0,0,1.08142e+08,0,2.57225e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.57272e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.57318e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.57364e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.57411e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.67324e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.67372e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.6742e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.67468e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.63669e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.63716e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.63764e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.63811e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.77225e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.77275e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.77325e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.77375e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.77425e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.80017e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.80068e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.80118e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.80168e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86911e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86963e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87014e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87066e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.02082e+07,-696770,696770,1.40033e+07
0,0,0,1.08142e+08,0,3.02136e+07,-696895,696895,1.40033e+07
0,0,0,1.08142e+08,0,3.02191e+07,-697020,697020,1.40033e+07
0,0,0,1.08142e+08,0,3.02245e+07,-697145,697145,1.40033e+07
0,0,0,1.08142e+08,0,3.02299e+07,-697271,697271,1.40033e+07
0,0,0,1.08142e+08,0,2.90458e+07,-669959,669959,1.40033e+07
0,0,0,1.08142e+08,0,2.9051e+07,-670079,670079,1.40033e+07
0,0,0,1.08142e+08,0,2.90563e+07,-670199,670199,1.40033e+07
0,0,0,1.08142e+08,0,2.90615e+07,-670320,670320,1.40033e+07
0,0,0,1.08142e+08,0,2.86707e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86758e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8681e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86861e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.61758e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.62373e+07,-36526.8,36526.8,1.40033e+07
0,0,0,1.08142e+08,0,2.62408e+07,-35766.1,35766.1,1.40033e+07
0,0,0,1.08142e+08,0,2.62443e+07,-35005.4,35005.4,1.40033e+07
0,0,0,1.08142e+08,0,2.62479e+07,-34244.8,34244.8,1.40033e+07
0,0,0,1.08142e+08,1.64953e+07,2.70327e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.70373e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.70419e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.70465e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.92774e+07,-675301,675301,1.40033e+07
0,0,0,1.08142e+08,0,2.92824e+07,-675416,675416,1.40033e+07
0,0,0,1.08142e+08,0,2.92874e+07,-675531,675531,1.40033e+07
0,0,0,1.08142e+08,0,2.92924e+07,-675647,675647,1.40033e+07
0,0,0,1.08142e+08,0,2.5962e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.59664e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.59708e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.59753e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.59797e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.698e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.69846e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.69892e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.69938e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.66101e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.66146e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.66191e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.66237e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.79772e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.7982e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.79867e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.79915e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.79963e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82576e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82624e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82672e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82721e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89522e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89572e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89621e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8967e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.0482e+07,-703084,703084,1.40033e+07
0,0,0,1.08142e+08,0,3.04872e+07,-703204,703204,1.40033e+07
0,0,0,1.08142e+08,0,3.04924e+07,-703324,703324,1.40033e+07
0,0,0,1.08142e+08,0,3.04975e+07,-703444,703444,1.40033e+07
0,0,0,1.08142e+08,0,3.05027e+07,-703563,703563,1.40033e+07
0,0,0,1.08142e+08,0,2.93077e+07,-675998,675998,1.40033e+07
0,0,0,1.08142e+08,0,2.93127e+07,-676114,676114,1.40033e+07
0,0,0,1.08142e+08,0,2.93177e+07,-676229,676229,1.40033e+07
0,0,0,1.08142e+08,0,2.93227e+07,-676344,676344,1.40033e+07
0,0,0,1.08142e+08,0,2.89281e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8933e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89379e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89428e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.64098e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.64143e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.64188e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.64233e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.64278e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72731e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,1.64953e+07,2.72775e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72819e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72863e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95367e+07,-681281,681281,1.40033e+07
0,0,0,1.08142e+08,0,2.95415e+07,-681391,681391,1.40033e+07
0,0,0,1.08142e+08,0,2.95462e+07,-681501,681501,1.40033e+07
0,0,0,1.08142e+08,0,2.9551e+07,-681611,681611,1.40033e+07
0,0,0,1.08142e+08,0,2.61909e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.61951e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.61994e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.62036e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.62078e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72166e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.7221e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72254e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72298e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68425e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68468e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68511e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68555e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82205e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82251e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82296e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82342e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82387e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8502e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85066e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85112e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85158e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85432e+07,-658366,658366,1.40033e+07
0,0,0,1.08142e+08,0,2.85478e+07,-658472,658472,1.40033e+07
0,0,0,1.08142e+08,0,2.85524e+07,-658578,658578,1.40033e+07
0,0,0,1.08142e+08,0,2.8557e+07,-658684,658684,1.40033e+07
0,0,0,1.08142e+08,0,3.07434e+07,-709113,709113,1.40033e+07
0,0,0,1.08142e+08,0,3.07483e+07,-709228,709228,1.40033e+07
0,0,0,1.08142e+08,0,3.07533e+07,-709342,709342,1.40033e+07
0,0,0,1.08142e+08,0,3.07582e+07,-709456,709456,1.40033e+07
0,0,0,1.08142e+08,0,3.07632e+07,-709571,709571,1.40033e+07
0,0,0,1.08142e+08,0,2.95576e+07,-681764,681764,1.40033e+07
0,0,0,1.08142e+08,0,2.95624e+07,-681874,681874,1.40033e+07
0,0,0,1.08142e+08,0,2.95672e+07,-681984,681984,1.40033e+07
0,0,0,1.08142e+08,0,2.95719e+07,-682094,682094,1.40033e+07
0,0,0,1.08142e+08,0,2.91737e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91784e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91831e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91878e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.66331e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.66373e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.66416e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.66459e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.66502e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.66502e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.75024e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.75066e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.75108e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.7515e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.97839e+07,-686984,686984,1.40033e+07
0,0,0,1.08142e+08,0,2.97885e+07,-687089,687089,1.40033e+07
0,0,0,1.08142e+08,0,2.9793e+07,-687193,687193,1.40033e+07
0,0,0,1.08142e+08,0,2.97976e+07,-687298,687298,1.40033e+07
0,0,0,1.08142e+08,0,2.64092e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.64132e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.64172e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.64213e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.64253e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74422e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74464e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74506e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74548e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.7064e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.70681e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.70722e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.70763e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84523e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84567e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8461e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84653e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84697e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87349e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87393e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87436e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8748e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87754e+07,-663720,663720,1.40033e+07
0,0,0,1.08142e+08,0,2.87797e+07,-663821,663821,1.40033e+07
0,0,0,1.08142e+08,0,2.87841e+07,-663922,663922,1.40033e+07
0,0,0,1.08142e+08,0,2.87885e+07,-664023,664023,1.40033e+07
0,0,0,1.08142e+08,0,3.09923e+07,-714855,714855,1.40033e+07
0,0,0,1.08142e+08,0,3.0997e+07,-714963,714963,1.40033e+07
0,0,0,1.08142e+08,0,3.10017e+07,-715072,715072,1.40033e+07
0,0,0,1.08142e+08,0,3.10064e+07,-715181,715181,1.40033e+07
0,0,0,1.08142e+08,0,3.10111e+07,-715289,715289,1.40033e+07
0,0,0,1.08142e+08,0,2.97956e+07,-687252,687252,1.40033e+07
0,0,0,1.08142e+08,0,2.98001e+07,-687357,687357,1.40033e+07
0,0,0,1.08142e+08,0,2.98046e+07,-687461,687461,1.40033e+07
0,0,0,1.08142e+08,0,2.98092e+07,-687566,687566,1.40033e+07
0,0,0,1.08142e+08,0,2.87445e+07,-663009,663009,1.40033e+07
0,0,0,1.08142e+08,0,2.87489e+07,-663109,663109,1.40033e+07
0,0,0,1.08142e+08,0,2.87532e+07,-663210,663210,1.40033e+07
0,0,0,1.08142e+08,0,2.87576e+07,-663311,663311,1.40033e+07
0,0,0,1.08142e+08,0,2.68455e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68496e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68537e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68578e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68618e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.77205e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.77245e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.77285e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.77325e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.00191e+07,-692408,692408,1.40033e+07
0,0,0,1.08142e+08,0,3.00234e+07,-692507,692507,1.40033e+07
0,0,0,1.08142e+08,0,3.00277e+07,-692606,692606,1.40033e+07
0,0,0,1.08142e+08,0,3.0032e+07,-692706,692706,1.40033e+07
0,0,0,1.08142e+08,0,2.66168e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.66206e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.66244e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.66282e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.6632e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.76566e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.76606e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.76646e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.76685e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72745e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72784e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72823e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72862e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86726e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86767e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86808e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86849e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8689e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8956e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89602e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89643e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89685e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89958e+07,-668804,668804,1.40033e+07
0,0,0,1.08142e+08,0,2.89999e+07,-668900,668900,1.40033e+07
0,0,0,1.08142e+08,0,2.90041e+07,-668996,668996,1.40033e+07
0,0,0,1.08142e+08,0,2.90082e+07,-669091,669091,1.40033e+07
0,0,0,1.08142e+08,0,3.12285e+07,-720304,720304,1.40033e+07
0,0,0,1.08142e+08,0,3.1233e+07,-720407,720407,1.40033e+07
0,0,0,1.08142e+08,0,3.12375e+07,-720510,720510,1.40033e+07
0,0,0,1.08142e+08,0,3.12419e+07,-720614,720614,1.40033e+07
0,0,0,1.08142e+08,0,3.12464e+07,-720717,720717,1.40033e+07
0,0,0,1.08142e+08,0,3.00214e+07,-692461,692461,1.40033e+07
0,0,0,1.08142e+08,0,3.00257e+07,-692560,692560,1.40033e+07
0,0,0,1.08142e+08,0,3.003e+07,-692659,692659,1.40033e+07
0,0,0,1.08142e+08,0,3.00343e+07,-692758,692758,1.40033e+07
0,0,0,1.08142e+08,0,2.89613e+07,-668009,668009,1.40033e+07
0,0,0,1.08142e+08,0,2.89654e+07,-668105,668105,1.40033e+07
0,0,0,1.08142e+08,0,2.89696e+07,-668200,668200,1.40033e+07
0,0,0,1.08142e+08,0,2.89737e+07,-668296,668296,1.40033e+07
0,0,0,1.08142e+08,0,2.7047e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.70509e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.70548e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.70586e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.70625e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.79274e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.79311e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.79349e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.79386e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.0242e+07,-697549,697549,1.40033e+07
0,0,0,1.08142e+08,0,3.0246e+07,-697642,697642,1.40033e+07
0,0,0,1.08142e+08,0,3.02501e+07,-697736,697736,1.40033e+07
0,0,0,1.08142e+08,0,3.02541e+07,-697829,697829,1.40033e+07
0,0,0,1.08142e+08,0,2.68134e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.6817e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68206e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68242e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.68278e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78597e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78634e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78672e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78709e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74737e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74774e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74811e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74848e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8881e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.88849e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.88888e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.88927e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.88965e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85077e+07,-657546,657546,1.40033e+07
0,0,0,1.08142e+08,0,2.85115e+07,-657634,657634,1.40033e+07
0,0,0,1.08142e+08,0,2.85153e+07,-657722,657722,1.40033e+07
0,0,0,1.08142e+08,0,2.85191e+07,-657810,657810,1.40033e+07
0,0,0,1.08142e+08,0,2.92042e+07,-673611,673611,1.40033e+07
0,0,0,1.08142e+08,0,2.92081e+07,-673702,673702,1.40033e+07
0,0,0,1.08142e+08,0,2.9212e+07,-673792,673792,1.40033e+07
0,0,0,1.08142e+08,0,2.92159e+07,-673882,673882,1.40033e+07
0,0,0,1.08142e+08,0,3.14519e+07,-725455,725455,1.40033e+07
0,0,0,1.08142e+08,0,3.14561e+07,-725552,725552,1.40033e+07
0,0,0,1.08142e+08,0,3.14603e+07,-725650,725650,1.40033e+07
0,0,0,1.08142e+08,0,3.14645e+07,-725747,725747,1.40033e+07
0,0,0,1.08142e+08,0,3.14687e+07,-725844,725844,1.40033e+07
0,0,0,1.08142e+08,0,3.02347e+07,-697381,697381,1.40033e+07
0,0,0,1.08142e+08,0,3.02388e+07,-697475,697475,1.40033e+07
0,0,0,1.08142e+08,0,3.02428e+07,-697568,697568,1.40033e+07
0,0,0,1.08142e+08,0,3.02469e+07,-697661,697661,1.40033e+07
0,0,0,1.08142e+08,0,2.9166e+07,-672731,672731,1.40033e+07
0,0,0,1.08142e+08,0,2.91699e+07,-672821,672821,1.40033e+07
0,0,0,1.08142e+08,0,2.91738e+07,-672912,672912,1.40033e+07
0,0,0,1.08142e+08,0,2.91778e+07,-673002,673002,1.40033e+07
0,0,0,1.08142e+08,0,2.72372e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72409e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72445e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.72482e+07,0,0,1.40033e+07
