0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,1.08142e+08,0,2.72518e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81225e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8126e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81295e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81331e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.04522e+07,-702398,702398,1.40033e+07
0,0,0,1.08142e+08,0,3.0456e+07,-702486,702486,1.40033e+07
0,0,0,1.08142e+08,0,3.04598e+07,-702574,702574,1.40033e+07
0,0,0,1.08142e+08,0,3.04636e+07,-702661,702661,1.40033e+07
0,0,0,1.08142e+08,0,2.69988e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.70022e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.70056e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.7009e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.70123e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.80511e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.80546e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.80581e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.80616e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.76615e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.7665e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.76684e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.76719e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90774e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.9081e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90847e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90883e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90919e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87002e+07,-661986,661986,1.40033e+07
0,0,0,1.08142e+08,0,2.87038e+07,-662069,662069,1.40033e+07
0,0,0,1.08142e+08,0,2.87074e+07,-662152,662152,1.40033e+07
0,0,0,1.08142e+08,0,2.87109e+07,-662235,662235,1.40033e+07
0,0,0,1.08142e+08,0,2.94003e+07,-678136,678136,1.40033e+07
0,0,0,1.08142e+08,0,2.9404e+07,-678221,678221,1.40033e+07
0,0,0,1.08142e+08,0,2.94077e+07,-678306,678306,1.40033e+07
0,0,0,1.08142e+08,0,2.94114e+07,-678390,678390,1.40033e+07
0,0,0,1.08142e+08,0,3.1662e+07,-730302,730302,1.40033e+07
0,0,0,1.08142e+08,0,3.16659e+07,-730393,730393,1.40033e+07
0,0,0,1.08142e+08,0,3.16699e+07,-730485,730485,1.40033e+07
0,0,0,1.08142e+08,0,3.16739e+07,-730576,730576,1.40033e+07
0,0,0,1.08142e+08,0,3.16778e+07,-730668,730668,1.40033e+07
0,0,0,1.08142e+08,0,3.04353e+07,-702009,702009,1.40033e+07
0,0,0,1.08142e+08,0,3.04392e+07,-702097,702097,1.40033e+07
0,0,0,1.08142e+08,0,3.0443e+07,-702185,702185,1.40033e+07
0,0,0,1.08142e+08,0,3.04468e+07,-702272,702272,1.40033e+07
0,0,0,1.08142e+08,0,2.93585e+07,-677171,677171,1.40033e+07
0,0,0,1.08142e+08,0,2.93622e+07,-677256,677256,1.40033e+07
0,0,0,1.08142e+08,0,2.93659e+07,-677341,677341,1.40033e+07
0,0,0,1.08142e+08,0,2.93695e+07,-677426,677426,1.40033e+07
0,0,0,1.08142e+08,0,2.7416e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74194e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74229e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74263e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74297e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.83058e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.83091e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.83124e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.83157e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.06497e+07,-706952,706952,1.40033e+07
0,0,0,1.08142e+08,0,3.06532e+07,-707035,707035,1.40033e+07
0,0,0,1.08142e+08,0,3.06568e+07,-707117,707117,1.40033e+07
0,0,0,1.08142e+08,0,3.06604e+07,-707200,707200,1.40033e+07
0,0,0,1.08142e+08,0,2.7173e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.71761e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.71793e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.71825e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.71856e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82308e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82341e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82374e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82407e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78378e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.7841e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78442e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78475e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.92616e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.9265e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.92685e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.92719e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.92753e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.88808e+07,-666152,666152,1.40033e+07
0,0,0,1.08142e+08,0,2.88842e+07,-666230,666230,1.40033e+07
0,0,0,1.08142e+08,0,2.88875e+07,-666308,666308,1.40033e+07
0,0,0,1.08142e+08,0,2.88909e+07,-666385,666385,1.40033e+07
0,0,0,1.08142e+08,0,2.95843e+07,-682380,682380,1.40033e+07
0,0,0,1.08142e+08,0,2.95878e+07,-682460,682460,1.40033e+07
0,0,0,1.08142e+08,0,2.95912e+07,-682539,682539,1.40033e+07
0,0,0,1.08142e+08,0,2.95947e+07,-682619,682619,1.40033e+07
0,0,0,1.08142e+08,0,3.18591e+07,-734848,734848,1.40033e+07
0,0,0,1.08142e+08,0,3.18628e+07,-734933,734933,1.40033e+07
0,0,0,1.08142e+08,0,3.18665e+07,-735019,735019,1.40033e+07
0,0,0,1.08142e+08,0,3.18702e+07,-735104,735104,1.40033e+07
0,0,0,1.08142e+08,0,3.18739e+07,-735190,735190,1.40033e+07
0,0,0,1.08142e+08,0,3.06235e+07,-706348,706348,1.40033e+07
0,0,0,1.08142e+08,0,3.0627e+07,-706430,706430,1.40033e+07
0,0,0,1.08142e+08,0,3.06306e+07,-706512,706512,1.40033e+07
0,0,0,1.08142e+08,0,3.06342e+07,-706595,706595,1.40033e+07
0,0,0,1.08142e+08,0,2.9539e+07,-681333,681333,1.40033e+07
0,0,0,1.08142e+08,0,2.95424e+07,-681413,681413,1.40033e+07
0,0,0,1.08142e+08,0,2.95458e+07,-681492,681492,1.40033e+07
0,0,0,1.08142e+08,0,2.95493e+07,-681571,681571,1.40033e+07
0,0,0,1.08142e+08,0,2.75836e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.75868e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.759e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.75932e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.75964e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84776e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84807e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84838e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84869e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.08346e+07,-711218,711218,1.40033e+07
0,0,0,1.08142e+08,0,3.0838e+07,-711295,711295,1.40033e+07
0,0,0,1.08142e+08,0,3.08413e+07,-711372,711372,1.40033e+07
0,0,0,1.08142e+08,0,3.08446e+07,-711449,711449,1.40033e+07
0,0,0,1.08142e+08,0,2.7336e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.7339e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.73419e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.73449e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.73478e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8399e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84021e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84052e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84082e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.80027e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.80057e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.80087e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.80118e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.9434e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.94372e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.94404e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.94436e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.94467e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90497e+07,-670048,670048,1.40033e+07
0,0,0,1.08142e+08,0,2.90528e+07,-670121,670121,1.40033e+07
0,0,0,1.08142e+08,0,2.9056e+07,-670193,670193,1.40033e+07
0,0,0,1.08142e+08,0,2.90591e+07,-670266,670266,1.40033e+07
0,0,0,1.08142e+08,0,2.97564e+07,-686348,686348,1.40033e+07
0,0,0,1.08142e+08,0,2.97596e+07,-686422,686422,1.40033e+07
0,0,0,1.08142e+08,0,2.97628e+07,-686496,686496,1.40033e+07
0,0,0,1.08142e+08,0,2.9766e+07,-686571,686571,1.40033e+07
0,0,0,1.08142e+08,0,3.1977e+07,-805282,805282,1.40033e+07
0,0,0,1.08142e+08,0,3.19788e+07,-807099,807099,1.40033e+07
0,0,0,1.08142e+08,0,3.19805e+07,-808917,808917,1.40033e+07
0,0,0,1.08142e+08,0,3.19822e+07,-810735,810735,1.40033e+07
0,0,0,1.08142e+08,0,3.19839e+07,-812553,812553,1.40033e+07
0,0,0,1.08142e+08,0,3.07992e+07,-710401,710401,1.40033e+07
0,0,0,1.08142e+08,0,3.08025e+07,-710478,710478,1.40033e+07
0,0,0,1.08142e+08,0,3.08059e+07,-710555,710555,1.40033e+07
0,0,0,1.08142e+08,0,3.08092e+07,-710632,710632,1.40033e+07
0,0,0,1.08142e+08,0,2.97075e+07,-685220,685220,1.40033e+07
0,0,0,1.08142e+08,0,2.97107e+07,-685294,685294,1.40033e+07
0,0,0,1.08142e+08,0,2.97139e+07,-685368,685368,1.40033e+07
0,0,0,1.08142e+08,0,2.97171e+07,-685442,685442,1.40033e+07
0,0,0,1.08142e+08,0,2.774e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.7743e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.7746e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.7749e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.7752e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.7752e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86379e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86408e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86436e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86465e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.10072e+07,-715198,715198,1.40033e+07
0,0,0,1.08142e+08,0,3.10103e+07,-715270,715270,1.40033e+07
0,0,0,1.08142e+08,0,3.10134e+07,-715341,715341,1.40033e+07
0,0,0,1.08142e+08,0,3.10165e+07,-715413,715413,1.40033e+07
0,0,0,1.08142e+08,0,2.74881e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74908e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74936e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74963e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.74991e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85558e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85587e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85615e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85644e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81564e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81592e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8162e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81648e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89273e+07,-667226,667226,1.40033e+07
0,0,0,1.08142e+08,0,2.89302e+07,-667293,667293,1.40033e+07
0,0,0,1.08142e+08,0,2.89331e+07,-667359,667359,1.40033e+07
0,0,0,1.08142e+08,0,2.8936e+07,-667426,667426,1.40033e+07
0,0,0,1.08142e+08,0,2.89389e+07,-667493,667493,1.40033e+07
0,0,0,1.08142e+08,0,2.9207e+07,-673676,673676,1.40033e+07
0,0,0,1.08142e+08,0,2.92099e+07,-673743,673743,1.40033e+07
0,0,0,1.08142e+08,0,2.92128e+07,-673810,673810,1.40033e+07
0,0,0,1.08142e+08,0,2.92157e+07,-673878,673878,1.40033e+07
0,0,0,1.08142e+08,0,2.99165e+07,-690041,690041,1.40033e+07
0,0,0,1.08142e+08,0,2.99195e+07,-690110,690110,1.40033e+07
0,0,0,1.08142e+08,0,2.99225e+07,-690179,690179,1.40033e+07
0,0,0,1.08142e+08,0,2.99254e+07,-690248,690248,1.40033e+07
0,0,0,1.08142e+08,0,3.20624e+07,-895203,895203,1.40033e+07
0,0,0,1.08142e+08,0,3.2064e+07,-896891,896891,1.40033e+07
0,0,0,1.08142e+08,0,3.20656e+07,-898579,898579,1.40033e+07
0,0,0,1.08142e+08,0,3.20672e+07,-900267,900267,1.40033e+07
0,0,0,1.08142e+08,0,3.20688e+07,-901956,901956,1.40033e+07
0,0,0,1.08142e+08,0,3.09626e+07,-714171,714171,1.40033e+07
0,0,0,1.08142e+08,0,3.09657e+07,-714242,714242,1.40033e+07
0,0,0,1.08142e+08,0,3.09688e+07,-714314,714314,1.40033e+07
0,0,0,1.08142e+08,0,3.09719e+07,-714385,714385,1.40033e+07
0,0,0,1.08142e+08,0,2.98641e+07,-688834,688834,1.40033e+07
0,0,0,1.08142e+08,0,2.98671e+07,-688902,688902,1.40033e+07
0,0,0,1.08142e+08,0,2.98701e+07,-688971,688971,1.40033e+07
0,0,0,1.08142e+08,0,2.98731e+07,-689040,689040,1.40033e+07
0,0,0,1.08142e+08,0,2.78854e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78881e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78909e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78937e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78965e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87868e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87894e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87921e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87947e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.11674e+07,-718893,718893,1.40033e+07
0,0,0,1.08142e+08,0,3.11702e+07,-718959,718959,1.40033e+07
0,0,0,1.08142e+08,0,3.11731e+07,-719025,719025,1.40033e+07
0,0,0,1.08142e+08,0,3.11759e+07,-719091,719091,1.40033e+07
0,0,0,1.08142e+08,0,2.76292e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.76317e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.76343e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.76368e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.76393e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87013e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87039e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87065e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87092e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82988e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.83014e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8304e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.83066e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90728e+07,-670580,670580,1.40033e+07
0,0,0,1.08142e+08,0,2.90754e+07,-670642,670642,1.40033e+07
0,0,0,1.08142e+08,0,2.90781e+07,-670703,670703,1.40033e+07
0,0,0,1.08142e+08,0,2.90808e+07,-670765,670765,1.40033e+07
0,0,0,1.08142e+08,0,2.90834e+07,-670826,670826,1.40033e+07
0,0,0,1.08142e+08,0,2.93526e+07,-677035,677035,1.40033e+07
0,0,0,1.08142e+08,0,2.93553e+07,-677097,677097,1.40033e+07
0,0,0,1.08142e+08,0,2.9358e+07,-677159,677159,1.40033e+07
0,0,0,1.08142e+08,0,2.93607e+07,-677221,677221,1.40033e+07
0,0,0,1.08142e+08,0,3.00647e+07,-693459,693459,1.40033e+07
0,0,0,1.08142e+08,0,3.00674e+07,-693523,693523,1.40033e+07
0,0,0,1.08142e+08,0,3.00702e+07,-693587,693587,1.40033e+07
0,0,0,1.08142e+08,0,3.0073e+07,-693650,693650,1.40033e+07
0,0,0,1.08142e+08,0,3.21414e+07,-978393,978393,1.40033e+07
0,0,0,1.08142e+08,0,3.21429e+07,-979952,979952,1.40033e+07
0,0,0,1.08142e+08,0,3.21444e+07,-981510,981510,1.40033e+07
0,0,0,1.08142e+08,0,3.21459e+07,-983069,983069,1.40033e+07
0,0,0,1.08142e+08,0,3.21473e+07,-984628,984628,1.40033e+07
0,0,0,1.08142e+08,0,3.11137e+07,-717656,717656,1.40033e+07
0,0,0,1.08142e+08,0,3.11166e+07,-717722,717722,1.40033e+07
0,0,0,1.08142e+08,0,3.11194e+07,-717788,717788,1.40033e+07
0,0,0,1.08142e+08,0,3.11223e+07,-717854,717854,1.40033e+07
0,0,0,1.08142e+08,0,3.00089e+07,-692173,692173,1.40033e+07
0,0,0,1.08142e+08,0,3.00117e+07,-692236,692236,1.40033e+07
0,0,0,1.08142e+08,0,3.00144e+07,-692300,692300,1.40033e+07
0,0,0,1.08142e+08,0,3.00172e+07,-692363,692363,1.40033e+07
0,0,0,1.08142e+08,0,2.80196e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.80222e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.80248e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.80273e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.80299e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89242e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89267e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89291e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89315e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.13152e+07,-722302,722302,1.40033e+07
0,0,0,1.08142e+08,0,3.13178e+07,-722363,722363,1.40033e+07
0,0,0,1.08142e+08,0,3.13204e+07,-722423,722423,1.40033e+07
0,0,0,1.08142e+08,0,3.1323e+07,-722484,722484,1.40033e+07
0,0,0,1.08142e+08,0,2.77593e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.77616e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.7764e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.77663e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.77686e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.88353e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.88377e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.88401e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.88425e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84301e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84325e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84348e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84372e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.92067e+07,-673669,673669,1.40033e+07
0,0,0,1.08142e+08,0,2.92091e+07,-673725,673725,1.40033e+07
0,0,0,1.08142e+08,0,2.92116e+07,-673782,673782,1.40033e+07
0,0,0,1.08142e+08,0,2.9214e+07,-673838,673838,1.40033e+07
0,0,0,1.08142e+08,0,2.92165e+07,-673895,673895,1.40033e+07
0,0,0,1.08142e+08,0,2.94866e+07,-680126,680126,1.40033e+07
0,0,0,1.08142e+08,0,2.94891e+07,-680183,680183,1.40033e+07
0,0,0,1.08142e+08,0,2.94916e+07,-680240,680240,1.40033e+07
0,0,0,1.08142e+08,0,2.9494e+07,-680297,680297,1.40033e+07
0,0,0,1.08142e+08,0,3.0201e+07,-696603,696603,1.40033e+07
0,0,0,1.08142e+08,0,3.02035e+07,-696662,696662,1.40033e+07
0,0,0,1.08142e+08,0,3.0206e+07,-696720,696720,1.40033e+07
0,0,0,1.08142e+08,0,3.02086e+07,-696778,696778,1.40033e+07
0,0,0,1.08142e+08,0,3.2214e+07,-1.05487e+06,1.05487e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.22154e+07,-1.0563e+06,1.0563e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.22168e+07,-1.05773e+06,1.05773e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.22181e+07,-1.05916e+06,1.05916e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.22195e+07,-1.06059e+06,1.06059e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.12525e+07,-720858,720858,1.40033e+07
0,0,0,1.08142e+08,0,3.12552e+07,-720919,720919,1.40033e+07
0,0,0,1.08142e+08,0,3.12578e+07,-720979,720979,1.40033e+07
0,0,0,1.08142e+08,0,3.12604e+07,-721039,721039,1.40033e+07
0,0,0,1.08142e+08,0,3.01418e+07,-695239,695239,1.40033e+07
0,0,0,1.08142e+08,0,3.01444e+07,-695297,695297,1.40033e+07
0,0,0,1.08142e+08,0,3.01469e+07,-695355,695355,1.40033e+07
0,0,0,1.08142e+08,0,3.01494e+07,-695413,695413,1.40033e+07
0,0,0,1.08142e+08,0,2.81428e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81452e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81476e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81499e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81523e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90503e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90525e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90547e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90569e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.14506e+07,-725427,725427,1.40033e+07
0,0,0,1.08142e+08,0,3.1453e+07,-725483,725483,1.40033e+07
0,0,0,1.08142e+08,0,3.14554e+07,-725538,725538,1.40033e+07
0,0,0,1.08142e+08,0,3.14578e+07,-725593,725593,1.40033e+07
0,0,0,1.08142e+08,0,2.78786e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78807e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78828e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.78849e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.7887e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8958e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89602e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89624e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89646e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85502e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85524e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85545e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85567e+07,0,0,1.40033e+07
