0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,1.08142e+08,0,2.93292e+07,-676494,676494,1.40033e+07
0,0,0,1.08142e+08,0,2.93314e+07,-676546,676546,1.40033e+07
0,0,0,1.08142e+08,0,2.93336e+07,-676597,676597,1.40033e+07
0,0,0,1.08142e+08,0,2.93358e+07,-676648,676648,1.40033e+07
0,0,0,1.08142e+08,0,2.93381e+07,-676700,676700,1.40033e+07
0,0,0,1.08142e+08,0,2.96091e+07,-682952,682952,1.40033e+07
0,0,0,1.08142e+08,0,2.96114e+07,-683004,683004,1.40033e+07
0,0,0,1.08142e+08,0,2.96136e+07,-683056,683056,1.40033e+07
0,0,0,1.08142e+08,0,2.96159e+07,-683108,683108,1.40033e+07
0,0,0,1.08142e+08,0,3.03255e+07,-699476,699476,1.40033e+07
0,0,0,1.08142e+08,0,3.03278e+07,-699529,699529,1.40033e+07
0,0,0,1.08142e+08,0,3.03301e+07,-699582,699582,1.40033e+07
0,0,0,1.08142e+08,0,3.03324e+07,-699635,699635,1.40033e+07
0,0,0,1.08142e+08,0,3.22804e+07,-1.12471e+06,1.12471e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.22816e+07,-1.12601e+06,1.12601e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.22828e+07,-1.12731e+06,1.12731e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.22841e+07,-1.12861e+06,1.12861e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.22853e+07,-1.12991e+06,1.12991e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.13792e+07,-723780,723780,1.40033e+07
0,0,0,1.08142e+08,0,3.13816e+07,-723835,723835,1.40033e+07
0,0,0,1.08142e+08,0,3.1384e+07,-723890,723890,1.40033e+07
0,0,0,1.08142e+08,0,3.13864e+07,-723945,723945,1.40033e+07
0,0,0,1.08142e+08,0,3.02631e+07,-698035,698035,1.40033e+07
0,0,0,1.08142e+08,0,3.02654e+07,-698088,698088,1.40033e+07
0,0,0,1.08142e+08,0,3.02677e+07,-698141,698141,1.40033e+07
0,0,0,1.08142e+08,0,3.027e+07,-698194,698194,1.40033e+07
0,0,0,1.08142e+08,0,2.82552e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82573e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82595e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82616e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82637e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91651e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91671e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91691e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91711e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.1574e+07,-728272,728272,1.40033e+07
0,0,0,1.08142e+08,0,3.15761e+07,-728322,728322,1.40033e+07
0,0,0,1.08142e+08,0,3.15783e+07,-728371,728371,1.40033e+07
0,0,0,1.08142e+08,0,3.15804e+07,-728421,728421,1.40033e+07
0,0,0,1.08142e+08,0,2.7987e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.79889e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.79908e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.79927e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.79947e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90695e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90715e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90735e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90755e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86593e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86612e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86632e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86651e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.94403e+07,-679058,679058,1.40033e+07
0,0,0,1.08142e+08,0,2.94423e+07,-679104,679104,1.40033e+07
0,0,0,1.08142e+08,0,2.94443e+07,-679151,679151,1.40033e+07
0,0,0,1.08142e+08,0,2.94463e+07,-679197,679197,1.40033e+07
0,0,0,1.08142e+08,0,2.94484e+07,-679243,679243,1.40033e+07
0,0,0,1.08142e+08,0,2.97202e+07,-685514,685514,1.40033e+07
0,0,0,1.08142e+08,0,2.97222e+07,-685561,685561,1.40033e+07
0,0,0,1.08142e+08,0,2.97243e+07,-685607,685607,1.40033e+07
0,0,0,1.08142e+08,0,2.97263e+07,-685654,685654,1.40033e+07
0,0,0,1.08142e+08,0,3.04383e+07,-702078,702078,1.40033e+07
0,0,0,1.08142e+08,0,3.04404e+07,-702126,702126,1.40033e+07
0,0,0,1.08142e+08,0,3.04425e+07,-702174,702174,1.40033e+07
0,0,0,1.08142e+08,0,3.04446e+07,-702222,702222,1.40033e+07
0,0,0,1.08142e+08,0,3.23404e+07,-1.18792e+06,1.18792e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.23415e+07,-1.18909e+06,1.18909e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.23426e+07,-1.19027e+06,1.19027e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.23437e+07,-1.19144e+06,1.19144e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.23448e+07,-1.19262e+06,1.19262e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.14938e+07,-726422,726422,1.40033e+07
0,0,0,1.08142e+08,0,3.14959e+07,-726472,726472,1.40033e+07
0,0,0,1.08142e+08,0,3.14981e+07,-726521,726521,1.40033e+07
0,0,0,1.08142e+08,0,3.15002e+07,-726571,726571,1.40033e+07
0,0,0,1.08142e+08,0,3.03726e+07,-700562,700562,1.40033e+07
0,0,0,1.08142e+08,0,3.03747e+07,-700610,700610,1.40033e+07
0,0,0,1.08142e+08,0,3.03768e+07,-700657,700657,1.40033e+07
0,0,0,1.08142e+08,0,3.03788e+07,-700705,700705,1.40033e+07
0,0,0,1.08142e+08,0,2.83566e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.83585e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.83604e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.83624e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.83643e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.92686e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.92704e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.92722e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.9274e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.16851e+07,-730835,730835,1.40033e+07
0,0,0,1.08142e+08,0,3.1687e+07,-730879,730879,1.40033e+07
0,0,0,1.08142e+08,0,3.16889e+07,-730924,730924,1.40033e+07
0,0,0,1.08142e+08,0,3.16909e+07,-730968,730968,1.40033e+07
0,0,0,1.08142e+08,0,2.80846e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.80863e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8088e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.80897e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.80915e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91698e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91716e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91734e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91751e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87573e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8759e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87608e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87625e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95401e+07,-681359,681359,1.40033e+07
0,0,0,1.08142e+08,0,2.95419e+07,-681400,681400,1.40033e+07
0,0,0,1.08142e+08,0,2.95436e+07,-681441,681441,1.40033e+07
0,0,0,1.08142e+08,0,2.95454e+07,-681483,681483,1.40033e+07
0,0,0,1.08142e+08,0,2.95472e+07,-681524,681524,1.40033e+07
0,0,0,1.08142e+08,0,2.98198e+07,-687810,687810,1.40033e+07
0,0,0,1.08142e+08,0,2.98216e+07,-687852,687852,1.40033e+07
0,0,0,1.08142e+08,0,2.98234e+07,-687893,687893,1.40033e+07
0,0,0,1.08142e+08,0,2.98252e+07,-687935,687935,1.40033e+07
0,0,0,1.08142e+08,0,3.05394e+07,-704408,704408,1.40033e+07
0,0,0,1.08142e+08,0,3.05412e+07,-704451,704451,1.40033e+07
0,0,0,1.08142e+08,0,3.05431e+07,-704494,704494,1.40033e+07
0,0,0,1.08142e+08,0,3.05449e+07,-704536,704536,1.40033e+07
0,0,0,1.08142e+08,0,3.23941e+07,-1.24447e+06,1.24447e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.23951e+07,-1.24552e+06,1.24552e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.23961e+07,-1.24656e+06,1.24656e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.23971e+07,-1.24761e+06,1.24761e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.2398e+07,-1.24865e+06,1.24865e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.15961e+07,-728783,728783,1.40033e+07
0,0,0,1.08142e+08,0,3.1598e+07,-728827,728827,1.40033e+07
0,0,0,1.08142e+08,0,3.16e+07,-728871,728871,1.40033e+07
0,0,0,1.08142e+08,0,3.16019e+07,-728915,728915,1.40033e+07
0,0,0,1.08142e+08,0,3.04704e+07,-702817,702817,1.40033e+07
0,0,0,1.08142e+08,0,3.04722e+07,-702859,702859,1.40033e+07
0,0,0,1.08142e+08,0,3.04741e+07,-702902,702902,1.40033e+07
0,0,0,1.08142e+08,0,3.04759e+07,-702945,702945,1.40033e+07
0,0,0,1.08142e+08,0,2.8447e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84487e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84504e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84521e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84539e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84539e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.93608e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.93624e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.93639e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.93655e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.17839e+07,-733114,733114,1.40033e+07
0,0,0,1.08142e+08,0,3.17856e+07,-733153,733153,1.40033e+07
0,0,0,1.08142e+08,0,3.17873e+07,-733192,733192,1.40033e+07
0,0,0,1.08142e+08,0,3.1789e+07,-733231,733231,1.40033e+07
0,0,0,1.08142e+08,0,2.81714e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81729e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81744e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81759e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.81774e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.92588e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.92604e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.92619e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.92635e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.88441e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.88456e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.88472e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.88487e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96284e+07,-683395,683395,1.40033e+07
0,0,0,1.08142e+08,0,2.96299e+07,-683432,683432,1.40033e+07
0,0,0,1.08142e+08,0,2.96315e+07,-683468,683468,1.40033e+07
0,0,0,1.08142e+08,0,2.96331e+07,-683504,683504,1.40033e+07
0,0,0,1.08142e+08,0,2.96346e+07,-683540,683540,1.40033e+07
0,0,0,1.08142e+08,0,2.99078e+07,-689840,689840,1.40033e+07
0,0,0,1.08142e+08,0,2.99093e+07,-689876,689876,1.40033e+07
0,0,0,1.08142e+08,0,2.99109e+07,-689913,689913,1.40033e+07
0,0,0,1.08142e+08,0,2.99125e+07,-689950,689950,1.40033e+07
0,0,0,1.08142e+08,0,3.06286e+07,-706465,706465,1.40033e+07
0,0,0,1.08142e+08,0,3.06302e+07,-706503,706503,1.40033e+07
0,0,0,1.08142e+08,0,3.06318e+07,-706540,706540,1.40033e+07
0,0,0,1.08142e+08,0,3.06334e+07,-706578,706578,1.40033e+07
0,0,0,1.08142e+08,0,3.24414e+07,-1.29433e+06,1.29433e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.24423e+07,-1.29525e+06,1.29525e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.24432e+07,-1.29617e+06,1.29617e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.2444e+07,-1.29709e+06,1.29709e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.24449e+07,-1.298e+06,1.298e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.16862e+07,-730861,730861,1.40033e+07
0,0,0,1.08142e+08,0,3.16879e+07,-730900,730900,1.40033e+07
0,0,0,1.08142e+08,0,3.16896e+07,-730939,730939,1.40033e+07
0,0,0,1.08142e+08,0,3.16913e+07,-730977,730977,1.40033e+07
0,0,0,1.08142e+08,0,3.05563e+07,-704800,704800,1.40033e+07
0,0,0,1.08142e+08,0,3.0558e+07,-704837,704837,1.40033e+07
0,0,0,1.08142e+08,0,3.05596e+07,-704874,704874,1.40033e+07
0,0,0,1.08142e+08,0,3.05612e+07,-704912,704912,1.40033e+07
0,0,0,1.08142e+08,0,2.85264e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85279e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85294e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85309e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85324e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.94416e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.9443e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.94443e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.94457e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.18705e+07,-735111,735111,1.40033e+07
0,0,0,1.08142e+08,0,3.18719e+07,-735144,735144,1.40033e+07
0,0,0,1.08142e+08,0,3.18734e+07,-735178,735178,1.40033e+07
0,0,0,1.08142e+08,0,3.18748e+07,-735211,735211,1.40033e+07
0,0,0,1.08142e+08,0,2.82472e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82485e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82498e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82511e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.82524e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.93365e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.93378e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.93392e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.93405e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89198e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89211e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89225e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89238e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.97053e+07,-685169,685169,1.40033e+07
0,0,0,1.08142e+08,0,2.97066e+07,-685200,685200,1.40033e+07
0,0,0,1.08142e+08,0,2.9708e+07,-685231,685231,1.40033e+07
0,0,0,1.08142e+08,0,2.97093e+07,-685263,685263,1.40033e+07
0,0,0,1.08142e+08,0,2.97107e+07,-685294,685294,1.40033e+07
0,0,0,1.08142e+08,0,2.99843e+07,-691604,691604,1.40033e+07
0,0,0,1.08142e+08,0,2.99856e+07,-691636,691636,1.40033e+07
0,0,0,1.08142e+08,0,2.9987e+07,-691667,691667,1.40033e+07
0,0,0,1.08142e+08,0,2.99884e+07,-691699,691699,1.40033e+07
0,0,0,1.08142e+08,0,3.0706e+07,-708251,708251,1.40033e+07
0,0,0,1.08142e+08,0,3.07074e+07,-708283,708283,1.40033e+07
0,0,0,1.08142e+08,0,3.07088e+07,-708316,708316,1.40033e+07
0,0,0,1.08142e+08,0,3.07102e+07,-708348,708348,1.40033e+07
0,0,0,1.08142e+08,0,3.24825e+07,-1.33756e+06,1.33756e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.24832e+07,-1.33835e+06,1.33835e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.2484e+07,-1.33914e+06,1.33914e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.24847e+07,-1.33993e+06,1.33993e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.24855e+07,-1.34072e+06,1.34072e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.17642e+07,-732659,732659,1.40033e+07
0,0,0,1.08142e+08,0,3.17656e+07,-732693,732693,1.40033e+07
0,0,0,1.08142e+08,0,3.17671e+07,-732726,732726,1.40033e+07
0,0,0,1.08142e+08,0,3.17685e+07,-732760,732760,1.40033e+07
0,0,0,1.08142e+08,0,3.06306e+07,-706513,706513,1.40033e+07
0,0,0,1.08142e+08,0,3.0632e+07,-706545,706545,1.40033e+07
0,0,0,1.08142e+08,0,3.06334e+07,-706577,706577,1.40033e+07
0,0,0,1.08142e+08,0,3.06348e+07,-706609,706609,1.40033e+07
0,0,0,1.08142e+08,0,2.85948e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85961e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85974e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.85987e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95112e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95123e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95135e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95146e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.19448e+07,-736826,736826,1.40033e+07
0,0,0,1.08142e+08,0,3.1946e+07,-736854,736854,1.40033e+07
0,0,0,1.08142e+08,0,3.19473e+07,-736882,736882,1.40033e+07
0,0,0,1.08142e+08,0,3.19485e+07,-736910,736910,1.40033e+07
0,0,0,1.08142e+08,0,2.83123e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.83134e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.83145e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.83155e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.83166e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.9403e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.94041e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.94052e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.94064e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89845e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89856e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89867e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.89878e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.97708e+07,-686681,686681,1.40033e+07
0,0,0,1.08142e+08,0,2.97719e+07,-686707,686707,1.40033e+07
0,0,0,1.08142e+08,0,2.97731e+07,-686733,686733,1.40033e+07
0,0,0,1.08142e+08,0,2.97742e+07,-686760,686760,1.40033e+07
0,0,0,1.08142e+08,0,2.97754e+07,-686786,686786,1.40033e+07
0,0,0,1.08142e+08,0,3.00493e+07,-693105,693105,1.40033e+07
0,0,0,1.08142e+08,0,3.00505e+07,-693131,693131,1.40033e+07
0,0,0,1.08142e+08,0,3.00516e+07,-693158,693158,1.40033e+07
0,0,0,1.08142e+08,0,3.00527e+07,-693184,693184,1.40033e+07
0,0,0,1.08142e+08,0,3.07717e+07,-709767,709767,1.40033e+07
0,0,0,1.08142e+08,0,3.07729e+07,-709794,709794,1.40033e+07
0,0,0,1.08142e+08,0,3.0774e+07,-709821,709821,1.40033e+07
0,0,0,1.08142e+08,0,3.07752e+07,-709848,709848,1.40033e+07
0,0,0,1.08142e+08,0,3.25172e+07,-1.37416e+06,1.37416e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25179e+07,-1.37483e+06,1.37483e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25185e+07,-1.37549e+06,1.37549e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25191e+07,-1.37615e+06,1.37615e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25197e+07,-1.37681e+06,1.37681e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.183e+07,-734178,734178,1.40033e+07
0,0,0,1.08142e+08,0,3.18312e+07,-734206,734206,1.40033e+07
0,0,0,1.08142e+08,0,3.18325e+07,-734234,734234,1.40033e+07
0,0,0,1.08142e+08,0,3.18337e+07,-734262,734262,1.40033e+07
0,0,0,1.08142e+08,0,3.06932e+07,-707956,707956,1.40033e+07
0,0,0,1.08142e+08,0,3.06944e+07,-707983,707983,1.40033e+07
0,0,0,1.08142e+08,0,3.06955e+07,-708010,708010,1.40033e+07
0,0,0,1.08142e+08,0,3.06967e+07,-708037,708037,1.40033e+07
0,0,0,1.08142e+08,0,2.86524e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86535e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86546e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86557e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86568e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95695e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95704e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95713e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95722e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.2007e+07,-738260,738260,1.40033e+07
0,0,0,1.08142e+08,0,3.2008e+07,-738282,738282,1.40033e+07
0,0,0,1.08142e+08,0,3.20089e+07,-738305,738305,1.40033e+07
0,0,0,1.08142e+08,0,3.20099e+07,-738327,738327,1.40033e+07
0,0,0,1.08142e+08,0,2.83665e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.83674e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.83683e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.83692e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.837e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.94582e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.94591e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.946e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.94609e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90381e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.9039e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90399e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90407e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.98249e+07,-687929,687929,1.40033e+07
0,0,0,1.08142e+08,0,2.98258e+07,-687951,687951,1.40033e+07
0,0,0,1.08142e+08,0,2.98268e+07,-687972,687972,1.40033e+07
0,0,0,1.08142e+08,0,2.98277e+07,-687993,687993,1.40033e+07
0,0,0,1.08142e+08,0,2.98286e+07,-688014,688014,1.40033e+07
0,0,0,1.08142e+08,0,3.01028e+07,-694339,694339,1.40033e+07
0,0,0,1.08142e+08,0,3.01037e+07,-694360,694360,1.40033e+07
0,0,0,1.08142e+08,0,3.01047e+07,-694381,694381,1.40033e+07
0,0,0,1.08142e+08,0,3.01056e+07,-694403,694403,1.40033e+07
0,0,0,1.08142e+08,0,3.08255e+07,-711009,711009,1.40033e+07
0,0,0,1.08142e+08,0,3.08265e+07,-711031,711031,1.40033e+07
0,0,0,1.08142e+08,0,3.08274e+07,-711053,711053,1.40033e+07
