0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,1.08142e+08,0,3.08284e+07,-711074,711074,1.40033e+07
0,0,0,1.08142e+08,0,3.25456e+07,-1.40407e+06,1.40407e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25461e+07,-1.4046e+06,1.4046e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25466e+07,-1.40514e+06,1.40514e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25471e+07,-1.40567e+06,1.40567e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25476e+07,-1.4062e+06,1.4062e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.18836e+07,-735414,735414,1.40033e+07
0,0,0,1.08142e+08,0,3.18846e+07,-735436,735436,1.40033e+07
0,0,0,1.08142e+08,0,3.18855e+07,-735459,735459,1.40033e+07
0,0,0,1.08142e+08,0,3.18865e+07,-735481,735481,1.40033e+07
0,0,0,1.08142e+08,0,3.07439e+07,-709126,709126,1.40033e+07
0,0,0,1.08142e+08,0,3.07449e+07,-709148,709148,1.40033e+07
0,0,0,1.08142e+08,0,3.07458e+07,-709170,709170,1.40033e+07
0,0,0,1.08142e+08,0,3.07467e+07,-709191,709191,1.40033e+07
0,0,0,1.08142e+08,0,2.86989e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.86998e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87007e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87015e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87024e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96164e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96171e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96178e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96184e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.20568e+07,-739408,739408,1.40033e+07
0,0,0,1.08142e+08,0,3.20575e+07,-739425,739425,1.40033e+07
0,0,0,1.08142e+08,0,3.20582e+07,-739442,739442,1.40033e+07
0,0,0,1.08142e+08,0,3.2059e+07,-739459,739459,1.40033e+07
0,0,0,1.08142e+08,0,2.84098e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84105e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84111e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84118e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84124e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.9502e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95027e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95034e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95041e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90804e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90811e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90817e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.90824e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.98675e+07,-688911,688911,1.40033e+07
0,0,0,1.08142e+08,0,2.98682e+07,-688927,688927,1.40033e+07
0,0,0,1.08142e+08,0,2.98689e+07,-688943,688943,1.40033e+07
0,0,0,1.08142e+08,0,2.98696e+07,-688959,688959,1.40033e+07
0,0,0,1.08142e+08,0,2.98703e+07,-688975,688975,1.40033e+07
0,0,0,1.08142e+08,0,3.01446e+07,-695304,695304,1.40033e+07
0,0,0,1.08142e+08,0,3.01453e+07,-695320,695320,1.40033e+07
0,0,0,1.08142e+08,0,3.0146e+07,-695336,695336,1.40033e+07
0,0,0,1.08142e+08,0,3.01467e+07,-695352,695352,1.40033e+07
0,0,0,1.08142e+08,0,3.08675e+07,-711976,711976,1.40033e+07
0,0,0,1.08142e+08,0,3.08682e+07,-711992,711992,1.40033e+07
0,0,0,1.08142e+08,0,3.08689e+07,-712009,712009,1.40033e+07
0,0,0,1.08142e+08,0,3.08696e+07,-712025,712025,1.40033e+07
0,0,0,1.08142e+08,0,3.25676e+07,-1.42723e+06,1.42723e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.2568e+07,-1.42763e+06,1.42763e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25684e+07,-1.42803e+06,1.42803e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25688e+07,-1.42843e+06,1.42843e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25691e+07,-1.42884e+06,1.42884e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.19248e+07,-736364,736364,1.40033e+07
0,0,0,1.08142e+08,0,3.19255e+07,-736381,736381,1.40033e+07
0,0,0,1.08142e+08,0,3.19263e+07,-736398,736398,1.40033e+07
0,0,0,1.08142e+08,0,3.1927e+07,-736415,736415,1.40033e+07
0,0,0,1.08142e+08,0,3.07827e+07,-710021,710021,1.40033e+07
0,0,0,1.08142e+08,0,3.07834e+07,-710038,710038,1.40033e+07
0,0,0,1.08142e+08,0,3.07841e+07,-710054,710054,1.40033e+07
0,0,0,1.08142e+08,0,3.07848e+07,-710070,710070,1.40033e+07
0,0,0,1.08142e+08,0,2.87343e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87349e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87356e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87362e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87369e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96518e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96522e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96527e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96532e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.20941e+07,-740269,740269,1.40033e+07
0,0,0,1.08142e+08,0,3.20946e+07,-740281,740281,1.40033e+07
0,0,0,1.08142e+08,0,3.20951e+07,-740292,740292,1.40033e+07
0,0,0,1.08142e+08,0,3.20956e+07,-740304,740304,1.40033e+07
0,0,0,1.08142e+08,0,2.84421e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84425e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8443e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84434e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84438e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95344e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95349e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95354e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95358e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91115e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91119e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91124e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91128e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.98985e+07,-689627,689627,1.40033e+07
0,0,0,1.08142e+08,0,2.9899e+07,-689638,689638,1.40033e+07
0,0,0,1.08142e+08,0,2.98995e+07,-689649,689649,1.40033e+07
0,0,0,1.08142e+08,0,2.98999e+07,-689659,689659,1.40033e+07
0,0,0,1.08142e+08,0,2.99004e+07,-689670,689670,1.40033e+07
0,0,0,1.08142e+08,0,3.01748e+07,-696000,696000,1.40033e+07
0,0,0,1.08142e+08,0,3.01753e+07,-696011,696011,1.40033e+07
0,0,0,1.08142e+08,0,3.01758e+07,-696022,696022,1.40033e+07
0,0,0,1.08142e+08,0,3.01763e+07,-696033,696033,1.40033e+07
0,0,0,1.08142e+08,0,3.08975e+07,-712668,712668,1.40033e+07
0,0,0,1.08142e+08,0,3.08979e+07,-712679,712679,1.40033e+07
0,0,0,1.08142e+08,0,3.08984e+07,-712690,712690,1.40033e+07
0,0,0,1.08142e+08,0,3.08989e+07,-712701,712701,1.40033e+07
0,0,0,1.08142e+08,0,3.25832e+07,-1.44365e+06,1.44365e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25835e+07,-1.44393e+06,1.44393e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25837e+07,-1.4442e+06,1.4442e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.2584e+07,-1.44448e+06,1.44448e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25842e+07,-1.44475e+06,1.44475e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.19537e+07,-737030,737030,1.40033e+07
0,0,0,1.08142e+08,0,3.19542e+07,-737042,737042,1.40033e+07
0,0,0,1.08142e+08,0,3.19547e+07,-737053,737053,1.40033e+07
0,0,0,1.08142e+08,0,3.19552e+07,-737065,737065,1.40033e+07
0,0,0,1.08142e+08,0,3.08097e+07,-710643,710643,1.40033e+07
0,0,0,1.08142e+08,0,3.08101e+07,-710654,710654,1.40033e+07
0,0,0,1.08142e+08,0,3.08106e+07,-710665,710665,1.40033e+07
0,0,0,1.08142e+08,0,3.08111e+07,-710676,710676,1.40033e+07
0,0,0,1.08142e+08,0,2.87586e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8759e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87595e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87599e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87604e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87604e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96758e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.9676e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96763e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96765e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.21191e+07,-740846,740846,1.40033e+07
0,0,0,1.08142e+08,0,3.21194e+07,-740852,740852,1.40033e+07
0,0,0,1.08142e+08,0,3.21197e+07,-740858,740858,1.40033e+07
0,0,0,1.08142e+08,0,3.21199e+07,-740865,740865,1.40033e+07
0,0,0,1.08142e+08,0,2.84634e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84636e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84639e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84641e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84644e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95555e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95558e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.9556e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95563e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91314e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91316e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91319e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91321e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.99181e+07,-690079,690079,1.40033e+07
0,0,0,1.08142e+08,0,2.99184e+07,-690085,690085,1.40033e+07
0,0,0,1.08142e+08,0,2.99186e+07,-690090,690090,1.40033e+07
0,0,0,1.08142e+08,0,2.99189e+07,-690096,690096,1.40033e+07
0,0,0,1.08142e+08,0,2.99191e+07,-690102,690102,1.40033e+07
0,0,0,1.08142e+08,0,3.01935e+07,-696431,696431,1.40033e+07
0,0,0,1.08142e+08,0,3.01938e+07,-696437,696437,1.40033e+07
0,0,0,1.08142e+08,0,3.0194e+07,-696443,696443,1.40033e+07
0,0,0,1.08142e+08,0,3.01943e+07,-696448,696448,1.40033e+07
0,0,0,1.08142e+08,0,3.09157e+07,-713088,713088,1.40033e+07
0,0,0,1.08142e+08,0,3.09159e+07,-713094,713094,1.40033e+07
0,0,0,1.08142e+08,0,3.09162e+07,-713100,713100,1.40033e+07
0,0,0,1.08142e+08,0,3.09164e+07,-713106,713106,1.40033e+07
0,0,0,1.08142e+08,0,3.25925e+07,-1.45343e+06,1.45343e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25926e+07,-1.45358e+06,1.45358e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25928e+07,-1.45373e+06,1.45373e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25929e+07,-1.45387e+06,1.45387e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25931e+07,-1.45402e+06,1.45402e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.19704e+07,-737416,737416,1.40033e+07
0,0,0,1.08142e+08,0,3.19707e+07,-737423,737423,1.40033e+07
0,0,0,1.08142e+08,0,3.1971e+07,-737429,737429,1.40033e+07
0,0,0,1.08142e+08,0,3.19712e+07,-737435,737435,1.40033e+07
0,0,0,1.08142e+08,0,3.08249e+07,-710994,710994,1.40033e+07
0,0,0,1.08142e+08,0,3.08252e+07,-711000,711000,1.40033e+07
0,0,0,1.08142e+08,0,3.08254e+07,-711006,711006,1.40033e+07
0,0,0,1.08142e+08,0,3.08257e+07,-711012,711012,1.40033e+07
0,0,0,1.08142e+08,0,2.87719e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87722e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87724e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87727e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87729e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96885e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96885e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96886e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96886e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.2132e+07,-741142,741142,1.40033e+07
0,0,0,1.08142e+08,0,3.2132e+07,-741143,741143,1.40033e+07
0,0,0,1.08142e+08,0,3.2132e+07,-741144,741144,1.40033e+07
0,0,0,1.08142e+08,0,3.21321e+07,-741145,741145,1.40033e+07
0,0,0,1.08142e+08,0,2.8474e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8474e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8474e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8474e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84741e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95654e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95654e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95655e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95655e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91403e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91403e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91404e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91404e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.99264e+07,-690270,690270,1.40033e+07
0,0,0,1.08142e+08,0,2.99264e+07,-690270,690270,1.40033e+07
0,0,0,1.08142e+08,0,2.99265e+07,-690271,690271,1.40033e+07
0,0,0,1.08142e+08,0,2.99265e+07,-690272,690272,1.40033e+07
0,0,0,1.08142e+08,0,2.99265e+07,-690273,690273,1.40033e+07
0,0,0,1.08142e+08,0,3.02008e+07,-696598,696598,1.40033e+07
0,0,0,1.08142e+08,0,3.02008e+07,-696599,696599,1.40033e+07
0,0,0,1.08142e+08,0,3.02008e+07,-696600,696600,1.40033e+07
0,0,0,1.08142e+08,0,3.02009e+07,-696601,696601,1.40033e+07
0,0,0,1.08142e+08,0,3.09222e+07,-713239,713239,1.40033e+07
0,0,0,1.08142e+08,0,3.09222e+07,-713239,713239,1.40033e+07
0,0,0,1.08142e+08,0,3.09223e+07,-713240,713240,1.40033e+07
0,0,0,1.08142e+08,0,3.09223e+07,-713241,713241,1.40033e+07
0,0,0,1.08142e+08,0,3.25955e+07,-1.45661e+06,1.45661e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25955e+07,-1.45663e+06,1.45663e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25956e+07,-1.45665e+06,1.45665e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25956e+07,-1.45667e+06,1.45667e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25956e+07,-1.45669e+06,1.45669e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.19751e+07,-737524,737524,1.40033e+07
0,0,0,1.08142e+08,0,3.19751e+07,-737525,737525,1.40033e+07
0,0,0,1.08142e+08,0,3.19752e+07,-737526,737526,1.40033e+07
0,0,0,1.08142e+08,0,3.19752e+07,-737526,737526,1.40033e+07
0,0,0,1.08142e+08,0,3.08285e+07,-711077,711077,1.40033e+07
0,0,0,1.08142e+08,0,3.08285e+07,-711078,711078,1.40033e+07
0,0,0,1.08142e+08,0,3.08286e+07,-711079,711079,1.40033e+07
0,0,0,1.08142e+08,0,3.08286e+07,-711080,711080,1.40033e+07
0,0,0,1.08142e+08,0,2.87745e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87745e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87745e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87746e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87746e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.969e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96898e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96897e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96895e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.21327e+07,-741159,741159,1.40033e+07
0,0,0,1.08142e+08,0,3.21325e+07,-741154,741154,1.40033e+07
0,0,0,1.08142e+08,0,3.21323e+07,-741150,741150,1.40033e+07
0,0,0,1.08142e+08,0,3.21321e+07,-741145,741145,1.40033e+07
0,0,0,1.08142e+08,0,2.84738e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84736e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84734e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84732e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84731e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95641e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.9564e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95638e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95636e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91382e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.9138e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91378e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91377e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.99234e+07,-690200,690200,1.40033e+07
0,0,0,1.08142e+08,0,2.99232e+07,-690196,690196,1.40033e+07
0,0,0,1.08142e+08,0,2.9923e+07,-690192,690192,1.40033e+07
0,0,0,1.08142e+08,0,2.99228e+07,-690187,690187,1.40033e+07
0,0,0,1.08142e+08,0,2.99226e+07,-690183,690183,1.40033e+07
0,0,0,1.08142e+08,0,3.01966e+07,-696503,696503,1.40033e+07
0,0,0,1.08142e+08,0,3.01964e+07,-696498,696498,1.40033e+07
0,0,0,1.08142e+08,0,3.01963e+07,-696494,696494,1.40033e+07
0,0,0,1.08142e+08,0,3.01961e+07,-696490,696490,1.40033e+07
0,0,0,1.08142e+08,0,3.09171e+07,-713120,713120,1.40033e+07
0,0,0,1.08142e+08,0,3.09169e+07,-713116,713116,1.40033e+07
0,0,0,1.08142e+08,0,3.09167e+07,-713111,713111,1.40033e+07
0,0,0,1.08142e+08,0,3.09165e+07,-713107,713107,1.40033e+07
0,0,0,1.08142e+08,0,3.25923e+07,-1.45321e+06,1.45321e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25922e+07,-1.4531e+06,1.4531e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25921e+07,-1.45299e+06,1.45299e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.2592e+07,-1.45289e+06,1.45289e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25919e+07,-1.45278e+06,1.45278e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.19677e+07,-737353,737353,1.40033e+07
0,0,0,1.08142e+08,0,3.19675e+07,-737349,737349,1.40033e+07
0,0,0,1.08142e+08,0,3.19673e+07,-737344,737344,1.40033e+07
0,0,0,1.08142e+08,0,3.19671e+07,-737340,737340,1.40033e+07
0,0,0,1.08142e+08,0,3.08205e+07,-710892,710892,1.40033e+07
0,0,0,1.08142e+08,0,3.08203e+07,-710888,710888,1.40033e+07
0,0,0,1.08142e+08,0,3.08201e+07,-710883,710883,1.40033e+07
0,0,0,1.08142e+08,0,3.08199e+07,-710879,710879,1.40033e+07
0,0,0,1.08142e+08,0,2.87661e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.8766e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87658e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87656e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.87654e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96804e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.968e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96796e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.96792e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,3.21213e+07,-740896,740896,1.40033e+07
0,0,0,1.08142e+08,0,3.21209e+07,-740886,740886,1.40033e+07
0,0,0,1.08142e+08,0,3.21204e+07,-740877,740877,1.40033e+07
0,0,0,1.08142e+08,0,3.212e+07,-740867,740867,1.40033e+07
0,0,0,1.08142e+08,0,2.84629e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84625e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84621e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84617e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.84613e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95517e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95514e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.9551e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.95506e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91252e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91248e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.91244e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.9124e+07,0,0,1.40033e+07
0,0,0,1.08142e+08,0,2.99091e+07,-689871,689871,1.40033e+07
0,0,0,1.08142e+08,0,2.99087e+07,-689862,689862,1.40033e+07
0,0,0,1.08142e+08,0,2.99083e+07,-689853,689853,1.40033e+07
0,0,0,1.08142e+08,0,2.99079e+07,-689844,689844,1.40033e+07
0,0,0,1.08142e+08,0,2.99075e+07,-689834,689834,1.40033e+07
0,0,0,1.08142e+08,0,3.01811e+07,-696146,696146,1.40033e+07
0,0,0,1.08142e+08,0,3.01807e+07,-696136,696136,1.40033e+07
0,0,0,1.08142e+08,0,3.01803e+07,-696127,696127,1.40033e+07
0,0,0,1.08142e+08,0,3.01799e+07,-696118,696118,1.40033e+07
0,0,0,1.08142e+08,0,3.09003e+07,-712734,712734,1.40033e+07
0,0,0,1.08142e+08,0,3.08999e+07,-712725,712725,1.40033e+07
0,0,0,1.08142e+08,0,3.08995e+07,-712715,712715,1.40033e+07
0,0,0,1.08142e+08,0,3.08991e+07,-712706,712706,1.40033e+07
0,0,0,1.08142e+08,0,3.25828e+07,-1.44325e+06,1.44325e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25826e+07,-1.44302e+06,1.44302e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25824e+07,-1.44279e+06,1.44279e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25822e+07,-1.44255e+06,1.44255e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.25819e+07,-1.44232e+06,1.44232e+06,1.40033e+07
0,0,0,1.08142e+08,0,3.19483e+07,-736906,736906,1.40033e+07
0,0,0,1.08142e+08,0,3.19479e+07,-736897,736897,1.40033e+07
0,0,0,1.08142e+08,0,3.19475e+07,-736887,736887,1.40033e+07
0,0,0,1.08142e+08,0,3.1947e+07,-736877,736877,1.40033e+07
0,0,0,1.08142e+08,0,3.08009e+07,-710441,710441,1.40033e+07
0,0,0,1.08142e+08,0,3.08005e+07,-710431,710431,1.40033e+07
0,0,0,1.08142e+08,0,3.08001e+07,-710422,710422,1.40033e+07
