0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,3.76058,0,0,2.46977,2.46977,0,0,4.89888,4.51578e+06,2.70226e+06,1.11529e+07,0,0,0,0,62.3362,61.308,3.3951,0,1,1.12031,1.12031,0,0,1.69344,9.38471e+06,3.61194e+06,1.05138e+07,0,0,0,0
103.622,103.622,8.72904,0,0,2.47063,2.47063,0,0.462835,4.89888,4.51578e+06,2.70226e+06,1.11568e+07,0,0,0,0,62.3362,61.308,7.58925,0,1,1.1207,1.1207,0,0.865549,1.69344,9.38471e+06,3.61194e+06,1.05174e+07,0,0,0,0
103.622,103.622,8.35917,0,0,2.47149,2.47149,0,0.462997,4.89888,4.51578e+06,2.70226e+06,1.11607e+07,0,0,0,0,62.3362,61.308,8.99063,0,1,1.12109,1.12109,0,0.86585,1.69344,9.38471e+06,3.61194e+06,1.05211e+07,0,0,0,0
103.622,103.622,11.5391,0,0,2.47235,2.47235,0,0.463158,4.89888,4.51578e+06,2.70226e+06,1.11646e+07,0,0,0,0,62.3362,61.308,11.0449,0,1,1.12148,1.12148,0,0.866151,1.69344,9.38471e+06,3.61194e+06,1.05247e+07,0,0,0,0
103.622,103.622,7.85401,0,0,2.71445,2.71445,0,0.463319,4.89888,4.51578e+06,2.70226e+06,1.22578e+07,0,0,0,0,62.3362,61.308,9.97708,0,1,1.25378,1.25378,0,0.866453,1.69344,9.38471e+06,3.61194e+06,1.17663e+07,0,0,0,0
103.622,103.622,7.75348,0,0,2.71539,2.71539,0,0.508687,4.89888,4.51578e+06,2.70226e+06,1.22621e+07,0,0,0,0,62.3362,61.308,9.1255,0,1,1.25421,1.25421,0,0.968667,1.69344,9.38471e+06,3.61194e+06,1.17704e+07,0,0,0,0
103.622,103.622,5.3024,0,0,2.71634,2.71634,0,0.508864,4.89888,4.51578e+06,2.70226e+06,1.22664e+07,0,0,0,0,62.3362,61.308,5.90839,0,1,1.25465,1.25465,0,0.969004,1.69344,9.38471e+06,3.61194e+06,1.17745e+07,0,0,0,0
103.622,103.622,5.22538,0,0,2.71728,2.71728,0,0.509041,4.89888,4.51578e+06,2.70226e+06,1.22706e+07,0,0,0,0,62.3362,61.308,7.47706,0,1,1.25509,1.25509,0,0.969341,1.69344,9.38471e+06,3.61194e+06,1.17786e+07,0,0,0,0
103.622,103.622,7.02543,0,0,2.37368,2.37368,0,0.509219,4.89888,4.51578e+06,2.70226e+06,1.0719e+07,0,0,0,0,62.3362,61.308,9.2313,0,1,1.07825,1.07825,0,0.969679,1.69344,9.38471e+06,3.61194e+06,1.01191e+07,0,0,0,0
103.622,103.622,7.59363,0,0,2.3745,2.3745,0,0.444827,4.89888,4.51578e+06,2.70226e+06,1.07227e+07,0,0,0,0,62.3362,61.308,8.82755,0,1,1.07863,1.07863,0,0.833059,1.69344,9.38471e+06,3.61194e+06,1.01226e+07,0,0,0,0
103.622,103.622,6.0959,0,0,2.37533,2.37533,0,0.444982,4.89888,4.51578e+06,2.70226e+06,1.07265e+07,0,0,0,0,62.3362,61.308,6.24752,0,1,1.079,1.079,0,0.833349,1.69344,9.38471e+06,3.61194e+06,1.01261e+07,0,0,0,0
103.622,103.622,4.3136,0,0,2.37615,2.37615,0,0.445136,4.89888,4.51578e+06,2.70226e+06,1.07302e+07,0,0,0,0,62.3362,61.308,4.94276,0,1,1.07938,1.07938,0,0.833639,1.69344,9.38471e+06,3.61194e+06,1.01297e+07,0,0,0,0
103.622,103.622,5.88687,0,0,2.37698,2.37698,0,0.445291,4.89888,4.51578e+06,2.70226e+06,1.07339e+07,0,0,0,0,62.3362,61.308,6.25303,0,1,1.07976,1.07976,0,0.833929,1.69344,9.38471e+06,3.61194e+06,1.01332e+07,0,0,0,0
103.622,103.622,6.63935,0,0,2.46469,2.46469,0,0.445446,4.89888,4.51578e+06,2.70226e+06,1.113e+07,0,0,0,0,62.3362,61.308,7.52495,0,1,1.12357,1.12357,0,0.834219,1.69344,9.38471e+06,3.61194e+06,1.05444e+07,0,0,0,0
103.622,103.622,6.56231,0,0,2.46554,2.46554,0,0.461882,4.89888,4.51578e+06,2.70226e+06,1.11339e+07,0,0,0,0,62.3362,61.308,8.40461,0,1,1.12396,1.12396,0,0.868072,1.69344,9.38471e+06,3.61194e+06,1.05481e+07,0,0,0,0
103.622,103.622,9.95156,0,0,2.4664,2.4664,0,0.462043,4.89888,4.51578e+06,2.70226e+06,1.11377e+07,0,0,0,0,62.3362,61.308,10.2702,0,1,1.12435,1.12435,0,0.868374,1.69344,9.38471e+06,3.61194e+06,1.05517e+07,0,0,0,0
103.622,103.622,6.62714,0,0,2.46726,2.46726,0,0.462204,4.89888,4.51578e+06,2.70226e+06,1.11416e+07,0,0,0,0,62.3362,61.308,7.64137,0,1,1.12475,1.12475,0,0.868676,1.69344,9.38471e+06,3.61194e+06,1.05554e+07,0,0,0,0
103.622,103.622,4.72644,0,0,2.4341,2.4341,0,0.462365,4.89888,4.51578e+06,2.70226e+06,1.09919e+07,0,0,0,0,62.3362,61.308,4.53318,0,1,1.10824,1.10824,0,0.868978,1.69344,9.38471e+06,3.61194e+06,1.04005e+07,0,0,0,0
103.622,103.622,3.91434,0,0,2.43495,2.43495,0,0.456151,4.89888,4.51578e+06,2.70226e+06,1.09957e+07,0,0,0,0,62.3362,61.308,4.09907,0,1,1.10863,1.10863,0,0.856227,1.69344,9.38471e+06,3.61194e+06,1.04041e+07,0,0,0,0
103.622,103.622,3.90912,0,0,2.43579,2.43579,0,0.456309,4.89888,4.51578e+06,2.70226e+06,1.09995e+07,0,0,0,0,62.3362,61.308,4.06031,0,1,1.10901,1.10901,0,0.856525,1.69344,9.38471e+06,3.61194e+06,1.04078e+07,0,0,0,0
103.622,103.622,3.64982,0,0,2.43664,2.43664,0,0.456468,4.89888,4.51578e+06,2.70226e+06,1.10033e+07,0,0,0,0,62.3362,61.308,4.16337,0,1,1.1094,1.1094,0,0.856822,1.69344,9.38471e+06,3.61194e+06,1.04114e+07,0,0,0,0
103.622,103.622,3.44957,0,0,2.55312,2.55312,0,0.456627,4.89888,4.51578e+06,2.70226e+06,1.15293e+07,0,0,0,0,62.3362,61.308,3.27975,0,1,1.16978,1.16978,0,0.85712,1.69344,9.38471e+06,3.61194e+06,1.09781e+07,0,0,0,0
103.622,103.622,3.3276,0,0,2.554,2.554,0,0.478454,4.89888,4.51578e+06,2.70226e+06,1.15333e+07,0,0,0,0,62.3362,61.308,3.2464,0,1,1.17019,1.17019,0,0.903775,1.69344,9.38471e+06,3.61194e+06,1.09819e+07,0,0,0,0
103.622,103.622,3.14844,0,0,2.55489,2.55489,0,0.47862,4.89888,4.51578e+06,2.70226e+06,1.15373e+07,0,0,0,0,62.3362,61.308,2.91147,0,1,1.1706,1.1706,0,0.904089,1.69344,9.38471e+06,3.61194e+06,1.09857e+07,0,0,0,0
103.622,103.622,2.86304,0,0,2.55578,2.55578,0,0.478786,4.89888,4.51578e+06,2.70226e+06,1.15413e+07,0,0,0,0,62.3362,61.308,2.80753,0,1,1.171,1.171,0,0.904403,1.69344,9.38471e+06,3.61194e+06,1.09895e+07,0,0,0,0
103.622,103.622,2.69069,0,0,2.55667,2.55667,0,0.478953,4.89888,4.51578e+06,2.70226e+06,1.15453e+07,0,0,0,0,62.3362,61.308,2.6736,0,1,1.17141,1.17141,0,0.904717,1.69344,9.38471e+06,3.61194e+06,1.09933e+07,0,0,0,0
103.445,103.622,2.34766,0,0,2.53465,2.53465,0,0.479119,4.89888,4.51578e+06,2.70226e+06,1.14459e+07,0,0,0,0,62.3362,61.308,2.82029,0,1,1.20485,1.20485,0,0.905032,1.69344,9.38471e+06,3.61194e+06,1.13072e+07,0,0,0,0
103.174,103.622,2.2256,0,0,2.53553,2.53553,0,0.474993,4.89888,4.51578e+06,2.70226e+06,1.14499e+07,0,0,0,0,62.3362,61.308,2.71901,0,1,1.20527,1.20527,0,0.930869,1.69344,9.38471e+06,3.61194e+06,1.13111e+07,0,0,0,0
102.805,103.622,2.1111,0,0,2.53641,2.53641,0,0.475158,4.89888,4.51578e+06,2.70226e+06,1.14539e+07,0,0,0,0,62.3362,61.308,2.58338,0,1,1.20569,1.20569,0,0.931192,1.69344,9.38471e+06,3.61194e+06,1.1315e+07,0,0,0,0
102.3,103.622,1.95867,0,0,2.53729,2.53729,0,0.475323,4.89888,4.51578e+06,2.70226e+06,1.14578e+07,0,0,0,0,62.3362,61.308,2.42294,0,1,1.20611,1.20611,0,0.931516,1.69344,9.38471e+06,3.61194e+06,1.1319e+07,0,0,0,0
101.666,103.622,1.8672,0,0,2.59741,2.59741,0,0.475488,4.89888,4.51578e+06,2.70226e+06,1.17293e+07,0,0,0,0,62.3362,61.308,2.34884,0,1,1.23601,1.23601,0,0.931839,1.69344,9.38471e+06,3.61194e+06,1.15996e+07,0,0,0,0
100.923,103.622,1.74962,0,0,2.59831,2.59831,0,0.486754,4.89888,4.51578e+06,2.70226e+06,1.17334e+07,0,0,0,0,62.3362,61.308,2.30457,0,1,1.23644,1.23644,0,0.954941,1.69344,9.38471e+06,3.61194e+06,1.16036e+07,0,0,0,0
100.085,103.622,1.62902,0,0,2.59921,2.59921,0,0.486923,4.89888,4.51578e+06,2.70226e+06,1.17375e+07,0,0,0,0,62.3362,61.308,2.18674,0,1,1.23687,1.23687,0,0.955273,1.69344,9.38471e+06,3.61194e+06,1.16076e+07,0,0,0,0
99.1314,103.622,1.50061,0,0,2.60012,2.60012,0,0.487092,4.89888,4.51578e+06,2.70226e+06,1.17415e+07,0,0,0,0,62.3362,61.308,2.04677,0,1,1.2373,1.2373,0,0.955604,1.69344,9.38471e+06,3.61194e+06,1.16117e+07,0,0,0,0
98.0699,103.622,1.56186,0,0,2.77473,2.77473,0,0.487262,4.89888,4.51578e+06,2.70226e+06,1.25301e+07,0,0,0,0,62.3205,61.308,2.52,0,1,1.34429,1.34429,0,0.955936,1.69344,9.38471e+06,3.61194e+06,1.26158e+07,0,0,0,0
96.3484,103.622,0.859119,0,0,2.77569,2.77569,0,0.519984,4.89888,4.51578e+06,2.70226e+06,1.25344e+07,0,0,0,0,62.149,61.308,2.00493,0,1,1.34476,1.34476,0,1.0386,1.69344,9.38471e+06,3.61194e+06,1.26202e+07,0,0,0,0
94.9094,103.622,1.14664,0,0,2.77666,2.77666,0,0.520165,4.89888,4.51578e+06,2.70226e+06,1.25388e+07,0,0,0,0,62.0277,61.308,2.26248,0,1,1.34522,1.34522,0,1.03896,1.69344,9.38471e+06,3.61194e+06,1.26245e+07,0,0,0,0
93.9036,103.622,1.64556,0,0,2.77762,2.77762,0,0.520345,4.89888,4.51578e+06,2.70226e+06,1.25431e+07,0,0,0,0,62.085,61.308,2.65213,0,1,1.34569,1.34569,0,1.03932,1.69344,9.38471e+06,3.61194e+06,1.26289e+07,0,0,0,0
92.6466,103.622,1.36528,0,0,2.77858,2.77858,0,0.520526,4.89888,4.51578e+06,2.70226e+06,1.25475e+07,0,0,0,0,62.0746,61.308,2.40029,0,1,1.34616,1.34616,0,1.03968,1.69344,9.38471e+06,3.61194e+06,1.26333e+07,0,0,0,0
91.5751,103.622,1.6406,0,0,2.69474,2.69474,0,0.520707,4.89888,4.51578e+06,2.70226e+06,1.21689e+07,0,0,0,0,62.3362,61.308,4.18961,0,1,1.28183,1.28183,0,1.04004,1.69344,9.38471e+06,3.61194e+06,1.20296e+07,0,0,0,0
90.3512,103.622,1.43485,0,0,2.69568,2.69568,0,0.504994,4.89888,4.51578e+06,2.70226e+06,1.21731e+07,0,0,0,0,62.3362,61.308,2.49154,0,1,1.28228,1.28228,0,0.990344,1.69344,9.38471e+06,3.61194e+06,1.20338e+07,0,0,0,0
88.955,103.622,1.24006,0,0,2.69661,2.69661,0,0.50517,4.89888,4.51578e+06,2.70226e+06,1.21773e+07,0,0,0,0,62.3362,61.308,2.26661,0,1,1.28272,1.28272,0,0.990688,1.69344,9.38471e+06,3.61194e+06,1.2038e+07,0,0,0,0
88.6083,103.622,2.66193,0,0,2.69755,2.69755,0,0.505345,4.89888,4.51578e+06,2.70226e+06,1.21815e+07,0,0,0,0,62.3362,61.308,3.30887,0,1,1.28317,1.28317,0,0.991031,1.69344,9.38471e+06,3.61194e+06,1.20422e+07,0,0,0,0
89.4121,103.622,3.78261,0,0,2.62877,2.62877,0,0.50552,4.89888,4.51578e+06,2.70226e+06,1.1871e+07,0,0,0,0,62.3362,61.308,3.87868,0,1,1.22455,1.22455,0,0.991375,1.69344,9.38471e+06,3.61194e+06,1.14921e+07,0,0,0,0
90.0017,103.622,3.62725,0,0,2.62969,2.62969,0,0.492632,4.89888,4.51578e+06,2.70226e+06,1.18751e+07,0,0,0,0,62.3362,61.308,5.59431,0,1,1.22498,1.22498,0,0.94609,1.69344,9.38471e+06,3.61194e+06,1.14961e+07,0,0,0,0
89.5126,103.622,2.49593,0,0,2.6306,2.6306,0,0.492803,4.89888,4.51578e+06,2.70226e+06,1.18792e+07,0,0,0,0,62.3362,61.308,4.63828,0,1,1.2254,1.2254,0,0.946418,1.69344,9.38471e+06,3.61194e+06,1.15001e+07,0,0,0,0
90.8067,103.622,4.63747,0,0,2.63151,2.63151,0,0.492974,4.89888,4.51578e+06,2.70226e+06,1.18833e+07,0,0,0,0,62.3362,61.308,5.02253,0,1,1.22583,1.22583,0,0.946747,1.69344,9.38471e+06,3.61194e+06,1.1504e+07,0,0,0,0
94.5591,103.622,6.95288,0,0,2.43417,2.43417,0,0.493145,4.89888,4.51578e+06,2.70226e+06,1.09922e+07,0,0,0,0,62.3362,61.308,7.25307,0,1,1.10308,1.10308,0,0.947075,1.69344,9.38471e+06,3.61194e+06,1.03521e+07,0,0,0,0
95.6498,103.622,4.04909,0,0,2.43502,2.43502,0,0.456164,4.89888,4.51578e+06,2.70226e+06,1.0996e+07,0,0,0,0,62.3362,61.308,6.16998,0,1,1.10346,1.10346,0,0.85224,1.69344,9.38471e+06,3.61194e+06,1.03557e+07,0,0,0,0
97.7173,103.622,5.19449,0,0,2.43586,2.43586,0,0.456322,4.89888,4.51578e+06,2.70226e+06,1.09998e+07,0,0,0,0,62.3362,61.308,6.49697,0,1,1.10385,1.10385,0,0.852535,1.69344,9.38471e+06,3.61194e+06,1.03593e+07,0,0,0,0
100.528,103.622,6.28758,0,0,2.4367,2.4367,0,0.45648,4.89888,4.51578e+06,2.70226e+06,1.10036e+07,0,0,0,0,62.3362,61.308,8.41172,0,1,1.10423,1.10423,0,0.852831,1.69344,9.38471e+06,3.61194e+06,1.03629e+07,0,0,0,0
102.38,103.622,5.03267,0,0,2.43755,2.43755,0,0.456638,4.89888,4.51578e+06,2.70226e+06,1.10074e+07,0,0,0,0,62.3362,61.308,7.36073,0,1,1.10461,1.10461,0,0.853127,1.69344,9.38471e+06,3.61194e+06,1.03665e+07,0,0,0,0
102.294,103.622,2.87786,0,0,2.51477,2.51477,0,0.456797,4.89888,4.51578e+06,2.70226e+06,1.13561e+07,0,0,0,0,62.3362,61.308,3.95103,0,1,1.14072,1.14072,0,0.853422,1.69344,9.38471e+06,3.61194e+06,1.07053e+07,0,0,0,0
101.7,103.622,2.25275,0,0,2.51561,2.51561,0,0.471267,4.89888,4.51578e+06,2.70226e+06,1.13599e+07,0,0,0,0,62.3362,61.308,3.76884,0,1,1.1411,1.1411,0,0.881317,1.69344,9.38471e+06,3.61194e+06,1.07089e+07,0,0,0,0
103.622,103.622,6.54875,0,0,2.51645,2.51645,0,0.471425,4.89888,4.51578e+06,2.70226e+06,1.13638e+07,0,0,0,0,62.3362,61.308,5.13496,0,1,1.14148,1.14148,0,0.881613,1.69344,9.38471e+06,3.61194e+06,1.07125e+07,0,0,0,0
103.622,103.622,13.055,0,0,2.5173,2.5173,0,0.471584,4.89888,4.51578e+06,2.70226e+06,1.13676e+07,0,0,0,0,62.3362,61.308,11.0838,0,1,1.14187,1.14187,0,0.881909,1.69344,9.38471e+06,3.61194e+06,1.07161e+07,0,0,0,0
103.622,103.622,6.13414,0,0,2.76376,2.76376,0,0.471742,4.89888,4.51578e+06,2.70226e+06,1.24805e+07,0,0,0,0,62.3362,61.308,7.40182,0,1,1.27655,1.27655,0,0.882205,1.69344,9.38471e+06,3.61194e+06,1.19801e+07,0,0,0,0
103.622,103.622,5.82191,0,0,2.76469,2.76469,0,0.517929,4.89888,4.51578e+06,2.70226e+06,1.24847e+07,0,0,0,0,62.3362,61.308,6.69919,0,1,1.27698,1.27698,0,0.986265,1.69344,9.38471e+06,3.61194e+06,1.19841e+07,0,0,0,0
103.622,103.622,7.0374,0,0,2.76562,2.76562,0,0.518102,4.89888,4.51578e+06,2.70226e+06,1.24889e+07,0,0,0,0,62.3362,61.308,6.79297,0,1,1.27741,1.27741,0,0.986596,1.69344,9.38471e+06,3.61194e+06,1.19881e+07,0,0,0,0
103.622,103.622,7.12061,0,0,2.76654,2.76654,0,0.518276,4.89888,4.51578e+06,2.70226e+06,1.24931e+07,0,0,0,0,62.3362,61.308,6.46366,0,1,1.27784,1.27784,0,0.986927,1.69344,9.38471e+06,3.61194e+06,1.19921e+07,0,0,0,0
103.622,103.622,4.66918,0,0,2.41668,2.41668,0,0.51845,4.89888,4.51578e+06,2.70226e+06,1.09132e+07,0,0,0,0,62.3362,61.308,4.66644,0,1,1.09779,1.09779,0,0.987258,1.69344,9.38471e+06,3.61194e+06,1.03024e+07,0,0,0,0
103.622,103.622,7.71673,0,0,2.41749,2.41749,0,0.452885,4.89888,4.51578e+06,2.70226e+06,1.09168e+07,0,0,0,0,62.3362,61.308,10.409,0,1,1.09816,1.09816,0,0.848151,1.69344,9.38471e+06,3.61194e+06,1.03059e+07,0,0,0,0
103.622,103.622,7.11065,0,0,2.4183,2.4183,0,0.453037,4.89888,4.51578e+06,2.70226e+06,1.09205e+07,0,0,0,0,62.3362,61.308,7.85556,0,1,1.09852,1.09852,0,0.848435,1.69344,9.38471e+06,3.61194e+06,1.03093e+07,0,0,0,0
103.622,103.622,5.68369,0,0,2.41911,2.41911,0,0.453189,4.89888,4.51578e+06,2.70226e+06,1.09242e+07,0,0,0,0,62.3362,61.308,5.55611,0,1,1.09889,1.09889,0,0.84872,1.69344,9.38471e+06,3.61194e+06,1.03128e+07,0,0,0,0
103.622,103.622,4.03328,0,0,2.41992,2.41992,0,0.453342,4.89888,4.51578e+06,2.70226e+06,1.09278e+07,0,0,0,0,62.3362,61.308,4.40646,0,1,1.09926,1.09926,0,0.849005,1.69344,9.38471e+06,3.61194e+06,1.03163e+07,0,0,0,0
103.622,103.622,6.01112,0,0,2.50918,2.50918,0,0.453494,4.89888,4.51578e+06,2.70226e+06,1.13309e+07,0,0,0,0,62.3362,61.308,4.73935,0,1,1.14386,1.14386,0,0.84929,1.69344,9.38471e+06,3.61194e+06,1.07348e+07,0,0,0,0
103.622,103.622,5.53657,0,0,2.51003,2.51003,0,0.470221,4.89888,4.51578e+06,2.70226e+06,1.13347e+07,0,0,0,0,62.3362,61.308,4.81525,0,1,1.14424,1.14424,0,0.883744,1.69344,9.38471e+06,3.61194e+06,1.07384e+07,0,0,0,0
103.622,103.622,5.31164,0,0,2.51087,2.51087,0,0.470379,4.89888,4.51578e+06,2.70226e+06,1.13385e+07,0,0,0,0,62.3362,61.308,6.00353,0,1,1.14462,1.14462,0,0.884041,1.69344,9.38471e+06,3.61194e+06,1.0742e+07,0,0,0,0
103.622,103.622,4.37369,0,0,2.51171,2.51171,0,0.470537,4.89888,4.51578e+06,2.70226e+06,1.13423e+07,0,0,0,0,62.3362,61.308,4.18396,0,1,1.14501,1.14501,0,0.884337,1.69344,9.38471e+06,3.61194e+06,1.07456e+07,0,0,0,0
103.622,103.622,4.54488,0,0,2.47792,2.47792,0,0.470694,4.89888,4.51578e+06,2.70226e+06,1.11898e+07,0,0,0,0,62.3362,61.308,3.34918,0,1,1.12819,1.12819,0,0.884634,1.69344,9.38471e+06,3.61194e+06,1.05878e+07,0,0,0,0
103.622,103.622,3.8578,0,0,2.47875,2.47875,0,0.464363,4.89888,4.51578e+06,2.70226e+06,1.11935e+07,0,0,0,0,62.3362,61.308,3.01934,0,1,1.12857,1.12857,0,0.871642,1.69344,9.38471e+06,3.61194e+06,1.05913e+07,0,0,0,0
103.622,103.622,3.49859,0,0,2.47959,2.47959,0,0.464519,4.89888,4.51578e+06,2.70226e+06,1.11973e+07,0,0,0,0,62.3362,61.308,2.69872,0,1,1.12895,1.12895,0,0.871934,1.69344,9.38471e+06,3.61194e+06,1.05949e+07,0,0,0,0
103.622,103.622,3.42451,0,0,2.48042,2.48042,0,0.464674,4.89888,4.51578e+06,2.70226e+06,1.1201e+07,0,0,0,0,62.3362,61.308,2.8998,0,1,1.12933,1.12933,0,0.872226,1.69344,9.38471e+06,3.61194e+06,1.05984e+07,0,0,0,0
103.622,103.622,3.08828,0,0,2.59895,2.59895,0,0.46483,4.89888,4.51578e+06,2.70226e+06,1.17363e+07,0,0,0,0,62.3362,61.308,2.56643,0,1,1.19078,1.19078,0,0.872519,1.69344,9.38471e+06,3.61194e+06,1.11752e+07,0,0,0,0
103.622,103.622,2.78831,0,0,2.59982,2.59982,0,0.487044,4.89888,4.51578e+06,2.70226e+06,1.17402e+07,0,0,0,0,62.3362,61.308,2.3988,0,1,1.19118,1.19118,0,0.92,1.69344,9.38471e+06,3.61194e+06,1.11789e+07,0,0,0,0
103.622,103.622,2.63184,0,0,2.60069,2.60069,0,0.487207,4.89888,4.51578e+06,2.70226e+06,1.17442e+07,0,0,0,0,62.3362,61.308,2.42948,0,1,1.19158,1.19158,0,0.920309,1.69344,9.38471e+06,3.61194e+06,1.11827e+07,0,0,0,0
103.534,103.622,2.5334,0,0,2.60157,2.60157,0,0.48737,4.89888,4.51578e+06,2.70226e+06,1.17481e+07,0,0,0,0,62.3362,61.308,2.35377,0,1,1.19198,1.19198,0,0.920617,1.69344,9.38471e+06,3.61194e+06,1.11864e+07,0,0,0,0
103.303,103.622,2.37204,0,0,2.60244,2.60244,0,0.487533,4.89888,4.51578e+06,2.70226e+06,1.1752e+07,0,0,0,0,62.3362,61.308,2.19263,0,1,1.19238,1.19238,0,0.920926,1.69344,9.38471e+06,3.61194e+06,1.11902e+07,0,0,0,0
102.774,103.622,1.94669,0,0,2.57999,2.57999,0,0.487697,4.89888,4.51578e+06,2.70226e+06,1.16507e+07,0,0,0,0,62.3362,61.308,1.91263,0,1,1.22641,1.22641,0,0.921234,1.69344,9.38471e+06,3.61194e+06,1.15095e+07,0,0,0,0
102.152,103.622,1.85977,0,0,2.58086,2.58086,0,0.483491,4.89888,4.51578e+06,2.70226e+06,1.16546e+07,0,0,0,0,62.3362,61.308,1.7798,0,1,1.22682,1.22682,0,0.947522,1.69344,9.38471e+06,3.61194e+06,1.15133e+07,0,0,0,0
101.384,103.622,1.70588,0,0,2.58172,2.58172,0,0.483653,4.89888,4.51578e+06,2.70226e+06,1.16585e+07,0,0,0,0,62.1978,61.308,1.79223,0,1,1.22723,1.22723,0,0.94784,1.69344,9.38471e+06,3.61194e+06,1.15172e+07,0,0,0,0
100.47,103.622,1.54541,0,0,2.58259,2.58259,0,0.483815,4.89888,4.51578e+06,2.70226e+06,1.16624e+07,0,0,0,0,61.9321,61.308,1.59174,0,1,1.22764,1.22764,0,0.948157,1.69344,9.38471e+06,3.61194e+06,1.15211e+07,0,0,0,0
99.432,103.622,1.43714,0,0,2.64375,2.64375,0,0.483977,4.89888,4.51578e+06,2.70226e+06,1.19386e+07,0,0,0,0,61.5874,61.308,1.45327,0,1,1.25806,1.25806,0,0.948475,1.69344,9.38471e+06,3.61194e+06,1.18065e+07,0,0,0,0
98.3497,103.622,1.38018,0,0,2.64463,2.64463,0,0.495438,4.89888,4.51578e+06,2.70226e+06,1.19426e+07,0,0,0,0,61.1921,61.308,1.45554,0,1,1.25848,1.25848,0,0.971977,1.69344,9.38471e+06,3.61194e+06,1.18105e+07,0,0,0,0
97.1316,103.622,1.23535,0,0,2.64552,2.64552,0,0.495604,4.89888,4.51578e+06,2.70226e+06,1.19466e+07,0,0,0,0,60.7091,61.308,1.35818,0,1,1.2589,1.2589,0,0.972303,1.69344,9.38471e+06,3.61194e+06,1.18144e+07,0,0,0,0
95.8196,103.622,1.1292,0,0,2.6464,2.6464,0,0.49577,4.89888,4.51578e+06,2.70226e+06,1.19506e+07,0,0,0,0,60.1949,61.308,1.2841,0,1,1.25932,1.25932,0,0.972628,1.69344,9.38471e+06,3.61194e+06,1.18184e+07,0,0,0,0
94.2075,103.622,0.952829,0,0,2.82409,2.82409,0,0.495936,4.89888,4.51578e+06,2.70226e+06,1.2753e+07,0,0,0,0,59.4326,61.308,1.25163,0,1,1.36821,1.36821,0,0.972954,1.69344,9.38471e+06,3.61194e+06,1.28402e+07,0,0,0,0
92.3635,103.622,0.729715,0,0,2.82504,2.82504,0,0.529235,4.89888,4.51578e+06,2.70226e+06,1.27572e+07,0,0,0,0,58.5609,61.308,1.05511,0,1,1.36866,1.36866,0,1.05708,1.69344,9.38471e+06,3.61194e+06,1.28445e+07,0,0,0,0
90.4658,103.622,0.658841,0,0,2.82598,2.82598,0,0.529412,4.89888,4.51578e+06,2.70226e+06,1.27615e+07,0,0,0,0,57.7287,61.308,0.978957,0,1,1.36912,1.36912,0,1.05743,1.69344,9.38471e+06,3.61194e+06,1.28488e+07,0,0,0,0
