0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
88.6907,103.622,0.776453,0,0,2.82693,2.82693,0,0.529589,4.89888,4.51578e+06,2.70226e+06,1.27658e+07,0,0,0,0,57.0475,61.308,1.06032,0,1,1.36958,1.36958,0,1.05778,1.69344,9.38471e+06,3.61194e+06,1.28531e+07,0,0,0,0
87.3823,103.622,1.28665,0,0,2.82788,2.82788,0,0.529767,4.89888,4.51578e+06,2.70226e+06,1.27701e+07,0,0,0,0,56.4437,61.308,1.26627,0,1,1.37004,1.37004,0,1.05814,1.69344,9.38471e+06,3.61194e+06,1.28574e+07,0,0,0,0
86.2039,103.622,1.28695,0,0,2.74251,2.74251,0,0.529944,4.89888,4.51578e+06,2.70226e+06,1.23846e+07,0,0,0,0,55.8834,61.308,1.29067,0,1,1.30456,1.30456,0,1.05849,1.69344,9.38471e+06,3.61194e+06,1.22429e+07,0,0,0,0
84.7626,103.622,1.09699,0,0,2.74343,2.74343,0,0.513947,4.89888,4.51578e+06,2.70226e+06,1.23887e+07,0,0,0,0,55.621,61.308,1.31448,0,1,1.30499,1.30499,0,1.0079,1.69344,9.38471e+06,3.61194e+06,1.2247e+07,0,0,0,0
83.4483,103.622,1.26452,0,0,2.74435,2.74435,0,0.514119,4.89888,4.51578e+06,2.70226e+06,1.23929e+07,0,0,0,0,55.4702,61.308,1.6734,0,1,1.30543,1.30543,0,1.00824,1.69344,9.38471e+06,3.61194e+06,1.22511e+07,0,0,0,0
82.0971,103.622,1.23535,0,0,2.74527,2.74527,0,0.514291,4.89888,4.51578e+06,2.70226e+06,1.2397e+07,0,0,0,0,55.4214,61.308,1.63192,0,1,1.30587,1.30587,0,1.00858,1.69344,9.38471e+06,3.61194e+06,1.22552e+07,0,0,0,0
81.1254,103.622,1.55884,0.01,0,2.62669,2.67524,0,0.514463,4.89888,4.51578e+06,2.70226e+06,1.18615e+07,0,0,0,0,55.4912,61.308,1.88127,0,1,1.29476,1.2462,0,1.00891,1.69344,9.38471e+06,3.61194e+06,1.21509e+07,0,0,0,0
80.9808,103.622,2.47485,0,0,2.67614,2.67614,0,0.492241,4.89888,4.51578e+06,2.70226e+06,1.20849e+07,0,0,0,0,55.9741,61.308,2.40023,0,1,1.24662,1.24662,0,1.00033,1.69344,9.38471e+06,3.61194e+06,1.16991e+07,0,0,0,0
80.4195,103.622,2.03414,0,0,2.67703,2.67703,0,0.501508,4.89888,4.51578e+06,2.70226e+06,1.20889e+07,0,0,0,0,56.6466,61.308,3.49586,0,1,1.24703,1.24703,0,0.963137,1.69344,9.38471e+06,3.61194e+06,1.17031e+07,0,0,0,0
79.669,103.622,1.88577,0,0,2.67793,2.67793,0,0.501676,4.89888,4.51578e+06,2.70226e+06,1.20929e+07,0,0,0,0,57.0358,61.308,2.42813,0,1,1.24745,1.24745,0,0.963459,1.69344,9.38471e+06,3.61194e+06,1.1707e+07,0,0,0,0
83.0936,103.622,6.2799,0,0,2.47708,2.47708,0,0.501844,4.89888,4.51578e+06,2.70226e+06,1.11859e+07,0,0,0,0,57.9654,61.308,4.21566,0,1,1.12253,1.12253,0,0.963781,1.69344,9.38471e+06,3.61194e+06,1.05346e+07,0,0,0,0
84.5463,103.622,3.98902,0,0,2.47791,2.47791,0,0.464205,4.89888,4.51578e+06,2.70226e+06,1.11897e+07,0,0,0,0,58.4188,61.308,2.72763,0,1,1.1229,1.1229,0,0.867263,1.69344,9.38471e+06,3.61194e+06,1.05381e+07,0,0,0,0
87.7931,103.622,5.93126,0,0,2.47874,2.47874,0,0.46436,4.89888,4.51578e+06,2.70226e+06,1.11934e+07,0,0,0,0,59.1461,61.308,3.76334,0,1,1.12328,1.12328,0,0.867553,1.69344,9.38471e+06,3.61194e+06,1.05416e+07,0,0,0,0
88.5787,103.622,3.38599,0,0,2.47957,2.47957,0,0.464515,4.89888,4.51578e+06,2.70226e+06,1.11972e+07,0,0,0,0,59.2435,61.308,2.40708,0,1,1.12365,1.12365,0,0.867843,1.69344,9.38471e+06,3.61194e+06,1.05451e+07,0,0,0,0
88.6313,103.622,2.6147,0,0,2.48039,2.48039,0,0.464671,4.89888,4.51578e+06,2.70226e+06,1.12009e+07,0,0,0,0,59.3186,61.308,1.62356,0,1,1.12403,1.12403,0,0.868133,1.69344,9.38471e+06,3.61194e+06,1.05487e+07,0,0,0,0
93.8338,103.622,8.23517,0,0,2.55894,2.55894,0,0.464826,4.89888,4.51578e+06,2.70226e+06,1.15556e+07,0,0,0,0,60.5725,61.308,5.24037,0,1,1.16075,1.16075,0,0.868424,1.69344,9.38471e+06,3.61194e+06,1.08933e+07,0,0,0,5.60258e+07
97.6148,103.622,7.05343,0,0,2.55976,2.55976,0,0.479545,4.89888,4.51578e+06,2.70226e+06,1.15593e+07,0,0,0,0,61.8008,61.308,4.28286,0,1,1.16113,1.16113,0,0.896797,1.69344,9.38471e+06,3.61194e+06,1.08968e+07,0,0,0,5.60258e+07
101.171,103.622,6.74688,0,0,2.56059,2.56059,0,0.4797,4.89888,4.51578e+06,2.70226e+06,1.15631e+07,0,0,0,0,62.3362,61.308,3.64222,0,1,1.1615,1.1615,0,0.897087,1.69344,9.38471e+06,3.61194e+06,1.09004e+07,0,0,0,5.60258e+07
103.622,103.622,7.20089,0,0,2.56142,2.56142,0,0.479855,4.89888,4.51578e+06,2.70226e+06,1.15668e+07,0,0,0,0,62.3362,61.308,5.10487,0,1,1.16188,1.16188,0,0.897377,1.69344,9.38471e+06,3.61194e+06,1.09039e+07,0,0,0,5.60258e+07
103.622,103.622,6.14669,0,0,2.81216,2.81216,0,0.48001,4.89888,4.51578e+06,2.70226e+06,1.26991e+07,0,0,0,0,62.3362,61.308,3.81581,0,1,1.29891,1.29891,0,0.897667,1.69344,9.38471e+06,3.61194e+06,1.21899e+07,0,0,0,5.60258e+07
103.622,103.622,7.42946,0,0,2.81307,2.81307,0,0.526999,4.89888,4.51578e+06,2.70226e+06,1.27032e+07,0,0,0,0,62.3362,61.308,2.89706,0,1,1.29933,1.29933,0,1.00354,1.69344,9.38471e+06,3.61194e+06,1.21938e+07,0,0,0,5.60258e+07
103.622,103.622,6.31389,0,0,2.81398,2.81398,0,0.52717,4.89888,4.51578e+06,2.70226e+06,1.27073e+07,0,0,0,0,62.3362,61.308,2.91228,0,1,1.29975,1.29975,0,1.00386,1.69344,9.38471e+06,3.61194e+06,1.21978e+07,0,0,0,5.60258e+07
103.622,103.622,7.21658,0,0,2.81489,2.81489,0,0.52734,4.89888,4.51578e+06,2.70226e+06,1.27114e+07,0,0,0,0,62.3362,61.308,5.87272,0,1,1.30017,1.30017,0,1.00419,1.69344,9.38471e+06,3.61194e+06,1.22017e+07,0,0,0,5.60258e+07
103.622,103.622,10.1156,0,0,2.45888,2.45888,0,0.52751,4.89888,4.51578e+06,2.70226e+06,1.11038e+07,0,0,0,0,62.3362,61.308,8.10435,0,1,1.11696,1.11696,0,1.00451,1.69344,9.38471e+06,3.61194e+06,1.04823e+07,0,0,0,5.60258e+07
103.622,103.622,7.73238,0,0,2.45967,2.45967,0,0.460794,4.89888,4.51578e+06,2.70226e+06,1.11073e+07,0,0,0,0,62.3362,61.308,5.7089,0,1,1.11732,1.11732,0,0.862962,1.69344,9.38471e+06,3.61194e+06,1.04857e+07,0,0,0,5.60258e+07
103.622,103.622,5.4494,0,0,2.46047,2.46047,0,0.460943,4.89888,4.51578e+06,2.70226e+06,1.11109e+07,0,0,0,0,62.3362,61.308,5.33758,0,1,1.11768,1.11768,0,0.863241,1.69344,9.38471e+06,3.61194e+06,1.04891e+07,0,0,0,5.60258e+07
103.622,103.622,7.26284,0,0,2.46126,2.46126,0,0.461092,4.89888,4.51578e+06,2.70226e+06,1.11145e+07,0,0,0,0,62.3362,61.308,5.04592,0,1,1.11804,1.11804,0,0.863519,1.69344,9.38471e+06,3.61194e+06,1.04925e+07,0,0,0,5.60258e+07
103.622,103.622,6.19541,0,0,2.46206,2.46206,0,0.461241,4.89888,4.51578e+06,2.70226e+06,1.11181e+07,0,0,0,0,62.3362,61.308,6.18532,0,1,1.1184,1.1184,0,0.863798,1.69344,9.38471e+06,3.61194e+06,1.04959e+07,0,0,0,5.60258e+07
103.622,103.622,4.93079,0,0,2.55284,2.55284,0,0.46139,4.89888,4.51578e+06,2.70226e+06,1.15281e+07,0,0,0,0,62.3362,61.308,4.62392,0,1,1.16376,1.16376,0,0.864077,1.69344,9.38471e+06,3.61194e+06,1.09215e+07,0,0,0,5.60258e+07
103.622,103.622,5.35894,0,0,2.55367,2.55367,0,0.478402,4.89888,4.51578e+06,2.70226e+06,1.15318e+07,0,0,0,0,62.3362,61.308,2.99424,0,1,1.16413,1.16413,0,0.89912,1.69344,9.38471e+06,3.61194e+06,1.09251e+07,0,0,0,5.60258e+07
103.622,103.622,4.49815,0,0,2.55449,2.55449,0,0.478557,4.89888,4.51578e+06,2.70226e+06,1.15355e+07,0,0,0,0,62.3362,61.308,5.00583,0,1,1.16451,1.16451,0,0.899411,1.69344,9.38471e+06,3.61194e+06,1.09286e+07,0,0,0,5.60258e+07
103.622,103.622,4.70725,0,0,2.55531,2.55531,0,0.478711,4.89888,4.51578e+06,2.70226e+06,1.15392e+07,0,0,0,0,62.3362,61.308,4.69025,0,1,1.16489,1.16489,0,0.899701,1.69344,9.38471e+06,3.61194e+06,1.09321e+07,0,0,0,5.60258e+07
103.622,103.622,3.50397,0,0,2.52091,2.52091,0,0.478866,4.89888,4.51578e+06,2.70226e+06,1.13839e+07,0,0,0,0,62.2469,61.308,2.74531,0,1,1.14776,1.14776,0,0.899992,1.69344,9.38471e+06,3.61194e+06,1.07714e+07,0,0,0,5.60258e+07
103.622,103.622,2.76762,0,0,2.52172,2.52172,0,0.472418,4.89888,4.51578e+06,2.70226e+06,1.13875e+07,0,0,0,0,62.3362,61.308,2.26822,0,1,1.14813,1.14813,0,0.886763,1.69344,9.38471e+06,3.61194e+06,1.07749e+07,0,0,0,5.60258e+07
103.413,103.622,2.43428,0,0,2.52254,2.52254,0,0.472571,4.89888,4.51578e+06,2.70226e+06,1.13912e+07,0,0,0,0,62.3362,61.308,2.25617,0,1,1.14851,1.14851,0,0.887049,1.69344,9.38471e+06,3.61194e+06,1.07784e+07,0,0,0,5.60258e+07
103.564,103.622,2.778,0,0,2.52335,2.52335,0,0.472724,4.89888,4.51578e+06,2.70226e+06,1.13949e+07,0,0,0,0,62.3362,61.308,2.30655,0,1,1.14888,1.14888,0,0.887335,1.69344,9.38471e+06,3.61194e+06,1.07819e+07,0,0,0,5.60258e+07
103.622,103.622,3.1251,0,0,2.64391,2.64391,0,0.472876,4.89888,4.51578e+06,2.70226e+06,1.19393e+07,0,0,0,0,62.3239,61.308,2.44358,0,1,1.21138,1.21138,0,0.887622,1.69344,9.38471e+06,3.61194e+06,1.13685e+07,0,0,0,5.60258e+07
103.325,103.622,2.32289,0,0,2.64476,2.64476,0,0.495468,4.89888,4.51578e+06,2.70226e+06,1.19431e+07,0,0,0,0,62.3362,61.308,2.10896,0,1,1.21177,1.21177,0,0.935913,1.69344,9.38471e+06,3.61194e+06,1.13721e+07,0,0,0,5.60258e+07
102.918,103.622,2.18857,0,0,2.64561,2.64561,0,0.495628,4.89888,4.51578e+06,2.70226e+06,1.1947e+07,0,0,0,0,62.3362,61.308,2.14109,0,1,1.21216,1.21216,0,0.936215,1.69344,9.38471e+06,3.61194e+06,1.13758e+07,0,0,0,5.60258e+07
102.435,103.622,2.10467,0,0,2.64647,2.64647,0,0.495788,4.89888,4.51578e+06,2.70226e+06,1.19509e+07,0,0,0,0,62.2662,61.308,2.08373,0,1,1.21255,1.21255,0,0.936518,1.69344,9.38471e+06,3.61194e+06,1.13795e+07,0,0,0,5.60258e+07
101.834,103.622,1.97111,0,0,2.64732,2.64732,0,0.495948,4.89888,4.51578e+06,2.70226e+06,1.19547e+07,0,0,0,0,62.3362,61.308,1.94091,0,1,1.21295,1.21295,0,0.93682,1.69344,9.38471e+06,3.61194e+06,1.13831e+07,0,0,0,5.60258e+07
101.379,103.622,2.17199,0,0,2.62446,2.62446,0,0.496108,4.89888,4.51578e+06,2.70226e+06,1.18515e+07,0,0,0,0,62.3362,61.308,2.92474,0,1,1.24754,1.24754,0,0.937122,1.69344,9.38471e+06,3.61194e+06,1.17078e+07,0,0,0,5.60258e+07
100.908,103.622,2.10801,0,0,2.6253,2.6253,0,0.491823,4.89888,4.51578e+06,2.70226e+06,1.18553e+07,0,0,0,0,62.3362,61.308,3.12409,0,1,1.24794,1.24794,0,0.963851,1.69344,9.38471e+06,3.61194e+06,1.17116e+07,0,0,0,5.60258e+07
100.318,103.622,1.94806,0,0,2.62615,2.62615,0,0.491982,4.89888,4.51578e+06,2.70226e+06,1.18591e+07,0,0,0,0,62.3362,61.308,3.01146,0,1,1.24835,1.24835,0,0.964162,1.69344,9.38471e+06,3.61194e+06,1.17154e+07,0,0,0,5.60258e+07
99.619,103.622,1.82124,0,0,2.627,2.627,0,0.49214,4.89888,4.51578e+06,2.70226e+06,1.18629e+07,0,0,0,0,62.3362,61.308,3.11767,0,1,1.24875,1.24875,0,0.964473,1.69344,9.38471e+06,3.61194e+06,1.17192e+07,0,0,0,5.60258e+07
98.8025,103.622,1.73831,0,0,2.68917,2.68917,0,0.492299,4.89888,4.51578e+06,2.70226e+06,1.21437e+07,0,0,0,0,62.3362,61.308,2.91381,0,1,1.27968,1.27968,0,0.964784,1.69344,9.38471e+06,3.61194e+06,1.20094e+07,0,0,0,5.60258e+07
97.988,103.622,1.78147,0,0,2.69004,2.69004,0,0.503951,4.89888,4.51578e+06,2.70226e+06,1.21476e+07,0,0,0,0,62.3362,61.308,2.9196,0,1,1.28009,1.28009,0,0.988678,1.69344,9.38471e+06,3.61194e+06,1.20133e+07,0,0,0,5.60258e+07
97.0741,103.622,1.63971,0,0,2.69091,2.69091,0,0.504113,4.89888,4.51578e+06,2.70226e+06,1.21515e+07,0,0,0,0,62.3362,61.308,2.7773,0,1,1.2805,1.2805,0,0.988997,1.69344,9.38471e+06,3.61194e+06,1.20171e+07,0,0,0,5.60258e+07
96.0356,103.622,1.49316,0,0,2.69177,2.69177,0,0.504276,4.89888,4.51578e+06,2.70226e+06,1.21555e+07,0,0,0,0,62.3362,61.308,2.4303,0,1,1.28091,1.28091,0,0.989316,1.69344,9.38471e+06,3.61194e+06,1.2021e+07,0,0,0,5.60258e+07
95.0315,103.622,1.71181,0,0,2.87247,2.87247,0,0.504439,4.89888,4.51578e+06,2.70226e+06,1.29715e+07,0,0,0,0,62.3362,61.308,3.16964,0,1,1.39164,1.39164,0,0.989635,1.69344,9.38471e+06,3.61194e+06,1.30602e+07,0,0,0,5.60258e+07
93.5522,103.622,1.16955,0,0,2.8734,2.8734,0,0.538301,4.89888,4.51578e+06,2.70226e+06,1.29756e+07,0,0,0,0,62.3362,61.308,2.92309,0,1,1.39209,1.39209,0,1.07518,1.69344,9.38471e+06,3.61194e+06,1.30644e+07,0,0,0,5.60258e+07
91.9792,103.622,1.05602,0,0,2.87432,2.87432,0,0.538475,4.89888,4.51578e+06,2.70226e+06,1.29798e+07,0,0,0,0,62.3362,61.308,2.70427,0,1,1.39254,1.39254,0,1.07553,1.69344,9.38471e+06,3.61194e+06,1.30686e+07,0,0,0,5.60258e+07
90.589,103.622,1.24185,0,0,2.87525,2.87525,0,0.538648,4.89888,4.51578e+06,2.70226e+06,1.2984e+07,0,0,0,0,62.3362,61.308,2.92602,0,1,1.39299,1.39299,0,1.07588,1.69344,9.38471e+06,3.61194e+06,1.30728e+07,0,0,0,5.60258e+07
89.934,103.622,2.05566,0,0,2.87618,2.87618,0,0.538822,4.89888,4.51578e+06,2.70226e+06,1.29882e+07,0,0,0,0,62.3362,61.308,3.52674,0,1,1.39344,1.39344,0,1.07622,1.69344,9.38471e+06,3.61194e+06,1.3077e+07,0,0,0,5.60258e+07
89.0816,103.622,1.75792,0,0,2.78932,2.78932,0,0.538996,4.89888,4.51578e+06,2.70226e+06,1.2596e+07,0,0,0,0,62.3362,61.308,4.29051,0,1,1.32682,1.32682,0,1.07657,1.69344,9.38471e+06,3.61194e+06,1.24518e+07,0,0,0,5.60258e+07
87.6516,103.622,1.14256,0,0,2.79022,2.79022,0,0.522719,4.89888,4.51578e+06,2.70226e+06,1.26e+07,0,0,0,0,62.3362,61.308,3.4308,0,1,1.32725,1.32725,0,1.0251,1.69344,9.38471e+06,3.61194e+06,1.24559e+07,0,0,0,5.60258e+07
86.3622,103.622,1.31459,0,0,2.79112,2.79112,0,0.522887,4.89888,4.51578e+06,2.70226e+06,1.26041e+07,0,0,0,0,62.3362,61.308,3.50619,0,1,1.32768,1.32768,0,1.02543,1.69344,9.38471e+06,3.61194e+06,1.24599e+07,0,0,0,5.60258e+07
87.0137,103.622,3.70757,0,0,2.79202,2.79202,0,0.523056,4.89888,4.51578e+06,2.70226e+06,1.26081e+07,0,0,0,0,62.3362,61.308,6.72874,0,1,1.32811,1.32811,0,1.02576,1.69344,9.38471e+06,3.61194e+06,1.24639e+07,0,0,0,5.60258e+07
86.7775,103.622,2.58952,0,0,2.72077,2.72077,0,0.523224,4.89888,4.51578e+06,2.70226e+06,1.22864e+07,0,0,0,0,62.3362,61.308,5.32911,0,1,1.26741,1.26741,0,1.02609,1.69344,9.38471e+06,3.61194e+06,1.18943e+07,0,0,0,5.60258e+07
88.1155,103.622,4.53664,0,0,2.72165,2.72165,0,0.509872,4.89888,4.51578e+06,2.70226e+06,1.22904e+07,0,0,0,0,62.3362,61.308,5.7331,0,1,1.26782,1.26782,0,0.979199,1.69344,9.38471e+06,3.61194e+06,1.18981e+07,0,0,0,5.60258e+07
87.4909,103.622,2.18345,0,0,2.72252,2.72252,0,0.510037,4.89888,4.51578e+06,2.70226e+06,1.22943e+07,0,0,0,0,62.3362,61.308,3.66694,0,1,1.26822,1.26822,0,0.979515,1.69344,9.38471e+06,3.61194e+06,1.19019e+07,0,0,0,5.60258e+07
86.7739,103.622,2.19151,0,0,2.7234,2.7234,0,0.510201,4.89888,4.51578e+06,2.70226e+06,1.22983e+07,0,0,0,0,62.3362,61.308,3.52213,0,1,1.26863,1.26863,0,0.97983,1.69344,9.38471e+06,3.61194e+06,1.19058e+07,0,0,0,5.60258e+07
86.8873,103.622,2.92785,0,0,2.51911,2.51911,0,0.510365,4.89888,4.51578e+06,2.70226e+06,1.13757e+07,0,0,0,0,62.3362,61.308,4.62837,0,1,1.14157,1.14157,0,0.980146,1.69344,9.38471e+06,3.61194e+06,1.07133e+07,0,0,0,5.60258e+07
88.0865,103.622,4.29736,0,0,2.51992,2.51992,0,0.472081,4.89888,4.51578e+06,2.70226e+06,1.13794e+07,0,0,0,0,62.3362,61.308,7.19974,0,1,1.14194,1.14194,0,0.881978,1.69344,9.38471e+06,3.61194e+06,1.07168e+07,0,0,0,5.60258e+07
92.1408,103.622,7.37165,0,0,2.52073,2.52073,0,0.472233,4.89888,4.51578e+06,2.70226e+06,1.13831e+07,0,0,0,0,62.3362,61.308,10.839,0,1,1.14231,1.14231,0,0.882262,1.69344,9.38471e+06,3.61194e+06,1.07202e+07,0,0,0,5.60258e+07
93.8621,103.622,4.74997,0,0,2.52154,2.52154,0,0.472385,4.89888,4.51578e+06,2.70226e+06,1.13867e+07,0,0,0,0,62.3362,61.308,5.30691,0,1,1.14267,1.14267,0,0.882546,1.69344,9.38471e+06,3.61194e+06,1.07237e+07,0,0,0,5.60258e+07
95.2994,103.622,4.62625,0,0,2.52235,2.52235,0,0.472537,4.89888,4.51578e+06,2.70226e+06,1.13904e+07,0,0,0,0,62.3362,61.308,4.70489,0,1,1.14304,1.14304,0,0.88283,1.69344,9.38471e+06,3.61194e+06,1.07271e+07,0,0,0,5.60258e+07
97.9788,103.622,5.84001,0,0,2.60219,2.60219,0,0.472689,4.89888,4.51578e+06,2.70226e+06,1.17509e+07,0,0,0,0,62.3362,61.308,5.21824,0,1,1.18037,1.18037,0,0.883114,1.69344,9.38471e+06,3.61194e+06,1.10775e+07,0,0,0,5.60258e+07
103.205,103.622,8.7758,0,0,2.603,2.603,0,0.487651,4.89888,4.51578e+06,2.70226e+06,1.17546e+07,0,0,0,0,62.3362,61.308,7.56354,0,1,1.18074,1.18074,0,0.911956,1.69344,9.38471e+06,3.61194e+06,1.10809e+07,0,0,0,5.60258e+07
103.622,103.622,8.34272,0,0,2.60381,2.60381,0,0.487802,4.89888,4.51578e+06,2.70226e+06,1.17582e+07,0,0,0,0,62.3362,61.308,7.41734,0,1,1.18111,1.18111,0,0.912239,1.69344,9.38471e+06,3.61194e+06,1.10843e+07,0,0,0,5.60258e+07
103.622,103.622,9.12846,0,0,2.60462,2.60462,0,0.487954,4.89888,4.51578e+06,2.70226e+06,1.17619e+07,0,0,0,0,62.3362,61.308,10.844,0,1,1.18147,1.18147,0,0.912523,1.69344,9.38471e+06,3.61194e+06,1.10878e+07,0,0,0,5.60258e+07
103.622,103.622,8.12075,0,0,2.85955,2.85955,0,0.488105,4.89888,4.51578e+06,2.70226e+06,1.29131e+07,0,0,0,0,62.3362,61.308,6.20207,0,1,1.3208,1.3208,0,0.912806,1.69344,9.38471e+06,3.61194e+06,1.23953e+07,0,0,0,5.60258e+07
103.622,103.622,6.73513,0,0,2.86044,2.86044,0,0.535881,4.89888,4.51578e+06,2.70226e+06,1.29171e+07,0,0,0,0,62.3362,61.308,7.27206,0,1,1.32121,1.32121,0,1.02045,1.69344,9.38471e+06,3.61194e+06,1.23992e+07,0,0,0,5.60258e+07
103.622,103.622,6.07842,0,0,2.86133,2.86133,0,0.536047,4.89888,4.51578e+06,2.70226e+06,1.29211e+07,0,0,0,0,62.3362,61.308,6.80391,0,1,1.32162,1.32162,0,1.02077,1.69344,9.38471e+06,3.61194e+06,1.2403e+07,0,0,0,5.60258e+07
103.622,103.622,6.69171,0,0,2.86222,2.86222,0,0.536214,4.89888,4.51578e+06,2.70226e+06,1.29252e+07,0,0,0,0,62.3362,61.308,6.76042,0,1,1.32203,1.32203,0,1.02108,1.69344,9.38471e+06,3.61194e+06,1.24069e+07,0,0,0,5.60258e+07
103.622,103.622,7.94801,0,0,2.50019,2.50019,0,0.53638,4.89888,4.51578e+06,2.70226e+06,1.12903e+07,0,0,0,0,62.3362,61.308,7.14034,0,1,1.13572,1.13572,0,1.0214,1.69344,9.38471e+06,3.61194e+06,1.06584e+07,0,0,0,5.60258e+07
103.622,103.622,6.47035,0,0,2.50097,2.50097,0,0.468536,4.89888,4.51578e+06,2.70226e+06,1.12938e+07,0,0,0,0,62.3362,61.308,8.59121,0,1,1.13608,1.13608,0,0.877461,1.69344,9.38471e+06,3.61194e+06,1.06618e+07,0,0,0,5.60258e+07
103.622,103.622,6.97039,0,0,2.50175,2.50175,0,0.468682,4.89888,4.51578e+06,2.70226e+06,1.12973e+07,0,0,0,0,62.3362,61.308,10.7163,0,1,1.13643,1.13643,0,0.877733,1.69344,9.38471e+06,3.61194e+06,1.06651e+07,0,0,0,5.60258e+07
103.622,103.622,6.85546,0,0,2.50252,2.50252,0,0.468827,4.89888,4.51578e+06,2.70226e+06,1.13008e+07,0,0,0,0,62.3362,61.308,12.2077,0,1,1.13678,1.13678,0,0.878006,1.69344,9.38471e+06,3.61194e+06,1.06684e+07,0,0,0,5.60258e+07
103.622,103.622,6.79306,0,0,2.5033,2.5033,0,0.468973,4.89888,4.51578e+06,2.70226e+06,1.13043e+07,0,0,0,0,62.3362,61.308,12.1366,0,1,1.13714,1.13714,0,0.878279,1.69344,9.38471e+06,3.61194e+06,1.06717e+07,0,0,0,5.60258e+07
103.622,103.622,8.8533,0,0,2.59557,2.59557,0,0.469118,4.89888,4.51578e+06,2.70226e+06,1.1721e+07,0,0,0,0,62.3362,61.308,18.3174,0,1,1.18324,1.18324,0,0.878551,1.69344,9.38471e+06,3.61194e+06,1.11043e+07,0,0,0,5.60258e+07
103.622,103.622,8.66041,0,0,2.59638,2.59638,0,0.48641,4.89888,4.51578e+06,2.70226e+06,1.17247e+07,0,0,0,0,62.3362,61.308,10.5101,0,1,1.18361,1.18361,0,0.91417,1.69344,9.38471e+06,3.61194e+06,1.11078e+07,0,0,0,5.60258e+07
103.622,103.622,7.20072,0,0,2.59718,2.59718,0,0.486561,4.89888,4.51578e+06,2.70226e+06,1.17283e+07,0,0,0,0,62.3362,61.308,8.74867,0,1,1.18397,1.18397,0,0.914453,1.69344,9.38471e+06,3.61194e+06,1.11112e+07,0,0,0,5.60258e+07
103.622,103.622,6.61643,0,0,2.59799,2.59799,0,0.486712,4.89888,4.51578e+06,2.70226e+06,1.17319e+07,0,0,0,0,62.3362,61.308,7.98634,0,1,1.18434,1.18434,0,0.914737,1.69344,9.38471e+06,3.61194e+06,1.11147e+07,0,0,0,5.60258e+07
103.622,103.622,5.54265,0,0,2.56298,2.56298,0,0.486863,4.89888,4.51578e+06,2.70226e+06,1.15738e+07,0,0,0,0,62.3362,61.308,6.59677,0,1,1.16692,1.16692,0,0.915021,1.69344,9.38471e+06,3.61194e+06,1.09512e+07,0,0,0,5.60258e+07
103.622,103.622,5.73246,0,0,2.56377,2.56377,0,0.480302,4.89888,4.51578e+06,2.70226e+06,1.15774e+07,0,0,0,0,62.3362,61.308,5.96768,0,1,1.16728,1.16728,0,0.90156,1.69344,9.38471e+06,3.61194e+06,1.09546e+07,0,0,0,5.60258e+07
103.622,103.622,4.68488,0,0,2.56457,2.56457,0,0.480451,4.89888,4.51578e+06,2.70226e+06,1.1581e+07,0,0,0,0,62.3362,61.308,4.22318,0,1,1.16764,1.16764,0,0.90184,1.69344,9.38471e+06,3.61194e+06,1.0958e+07,0,0,0,5.60258e+07
