0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,4.0883,0,0,2.56536,2.56536,0,0.4806,4.89888,4.51578e+06,2.70226e+06,1.15846e+07,0,0,0,0,62.3362,61.308,3.5033,0,1,1.168,1.168,0,0.90212,1.69344,9.38471e+06,3.61194e+06,1.09614e+07,0,0,0,5.60258e+07
103.622,103.622,3.70291,0,0,2.68789,2.68789,0,0.480749,4.89888,4.51578e+06,2.70226e+06,1.21379e+07,0,0,0,0,62.3362,61.308,3.15828,0,1,1.23153,1.23153,0,0.9024,1.69344,9.38471e+06,3.61194e+06,1.15576e+07,0,0,0,5.60258e+07
103.622,103.622,4.40533,0,0,2.68872,2.68872,0,0.503711,4.89888,4.51578e+06,2.70226e+06,1.21417e+07,0,0,0,0,62.3362,61.308,3.73172,0,1,1.23192,1.23192,0,0.951483,1.69344,9.38471e+06,3.61194e+06,1.15612e+07,0,0,0,5.60258e+07
103.622,103.622,4.02892,0,0,2.68956,2.68956,0,0.503867,4.89888,4.51578e+06,2.70226e+06,1.21455e+07,0,0,0,0,62.3362,61.308,3.33869,0,1,1.2323,1.2323,0,0.951779,1.69344,9.38471e+06,3.61194e+06,1.15648e+07,0,0,0,5.60258e+07
103.622,103.622,3.55134,0,0,2.69039,2.69039,0,0.504023,4.89888,4.51578e+06,2.70226e+06,1.21492e+07,0,0,0,0,62.3362,61.308,3.04873,0,1,1.23268,1.23268,0,0.952074,1.69344,9.38471e+06,3.61194e+06,1.15684e+07,0,0,0,5.60258e+07
103.622,103.622,3.29716,0,0,2.69123,2.69123,0,0.50418,4.89888,4.51578e+06,2.70226e+06,1.2153e+07,0,0,0,0,62.3362,61.308,2.99544,0,1,1.23306,1.23306,0,0.952369,1.69344,9.38471e+06,3.61194e+06,1.15719e+07,0,0,0,5.60258e+07
103.622,103.622,2.81012,0,0,2.66795,2.66795,0,0.504336,4.89888,4.51578e+06,2.70226e+06,1.20479e+07,0,0,0,0,62.3362,61.308,2.49975,0,1,1.26822,1.26822,0,0.952665,1.69344,9.38471e+06,3.61194e+06,1.19019e+07,0,0,0,5.60258e+07
103.528,103.622,2.57883,0,0,2.66878,2.66878,0,0.499974,4.89888,4.51578e+06,2.70226e+06,1.20516e+07,0,0,0,0,62.3362,61.308,2.03596,0,1,1.26861,1.26861,0,0.979825,1.69344,9.38471e+06,3.61194e+06,1.19055e+07,0,0,0,5.60258e+07
103.32,103.622,2.44645,0,0,2.66961,2.66961,0,0.500129,4.89888,4.51578e+06,2.70226e+06,1.20553e+07,0,0,0,0,62.3239,61.308,1.95669,0,1,1.269,1.269,0,0.980129,1.69344,9.38471e+06,3.61194e+06,1.19092e+07,0,0,0,5.60258e+07
102.953,103.622,2.27027,0,0,2.67043,2.67043,0,0.500284,4.89888,4.51578e+06,2.70226e+06,1.20591e+07,0,0,0,0,62.3121,61.308,1.82101,0,1,1.2694,1.2694,0,0.980433,1.69344,9.38471e+06,3.61194e+06,1.19129e+07,0,0,0,5.60258e+07
102.552,103.622,2.2807,0,0,2.7336,2.7336,0,0.500439,4.89888,4.51578e+06,2.70226e+06,1.23443e+07,0,0,0,0,62.2764,61.308,1.85743,0,1,1.30082,1.30082,0,0.980737,1.69344,9.38471e+06,3.61194e+06,1.22078e+07,0,0,0,5.60258e+07
102.326,103.622,2.45219,0,0,2.73445,2.73445,0,0.512277,4.89888,4.51578e+06,2.70226e+06,1.23482e+07,0,0,0,0,62.3362,61.308,2.20507,0,1,1.30122,1.30122,0,1.00501,1.69344,9.38471e+06,3.61194e+06,1.22116e+07,0,0,0,5.60258e+07
101.914,103.622,2.25996,0,0,2.7353,2.7353,0,0.512436,4.89888,4.51578e+06,2.70226e+06,1.2352e+07,0,0,0,0,62.3362,61.308,2.13602,0,1,1.30163,1.30163,0,1.00532,1.69344,9.38471e+06,3.61194e+06,1.22154e+07,0,0,0,5.60258e+07
101.313,103.622,2.05402,0,0,2.73615,2.73615,0,0.512595,4.89888,4.51578e+06,2.70226e+06,1.23558e+07,0,0,0,0,62.3322,61.308,1.95434,0,1,1.30203,1.30203,0,1.00564,1.69344,9.38471e+06,3.61194e+06,1.22192e+07,0,0,0,5.60258e+07
100.348,103.622,1.82212,0,0,2.91979,2.91979,0,0.512754,4.89888,4.51578e+06,2.70226e+06,1.31851e+07,0,0,0,0,62.1492,61.308,1.92845,0,1,1.41457,1.41457,0,1.00595,1.69344,9.38471e+06,3.61194e+06,1.32753e+07,0,0,0,5.60258e+07
99.7356,103.622,2.16351,0,0,2.92069,2.92069,0,0.547168,4.89888,4.51578e+06,2.70226e+06,1.31892e+07,0,0,0,0,62.0076,61.308,1.76529,0,1,1.41501,1.41501,0,1.09289,1.69344,9.38471e+06,3.61194e+06,1.32794e+07,0,0,0,5.60258e+07
99.4716,103.622,2.54678,0,0,2.9216,2.9216,0,0.547337,4.89888,4.51578e+06,2.70226e+06,1.31933e+07,0,0,0,0,61.8141,61.308,2.16003,0,1,1.41544,1.41544,0,1.09323,1.69344,9.38471e+06,3.61194e+06,1.32835e+07,0,0,0,5.60258e+07
98.7292,103.622,2.04313,0,0,2.9225,2.9225,0,0.547507,4.89888,4.51578e+06,2.70226e+06,1.31974e+07,0,0,0,0,61.6143,61.308,1.55684,0,1,1.41588,1.41588,0,1.09357,1.69344,9.38471e+06,3.61194e+06,1.32876e+07,0,0,0,5.60258e+07
98.4201,103.622,2.51305,0,0,2.92341,2.92341,0,0.547677,4.89888,4.51578e+06,2.70226e+06,1.32015e+07,0,0,0,0,61.7502,61.308,2.71617,0,1,1.41632,1.41632,0,1.09391,1.69344,9.38471e+06,3.61194e+06,1.32918e+07,0,0,0,5.60258e+07
98.8085,103.622,3.19216,0,0,2.83509,2.83509,0,0.547846,4.89888,4.51578e+06,2.70226e+06,1.28026e+07,0,0,0,0,62.0841,61.308,2.63735,0,1,1.34859,1.34859,0,1.09425,1.69344,9.38471e+06,3.61194e+06,1.26562e+07,0,0,0,5.60258e+07
99.715,103.622,3.79526,0,0,2.83597,2.83597,0,0.531296,4.89888,4.51578e+06,2.70226e+06,1.28066e+07,0,0,0,0,62.3362,61.308,2.93512,0,1,1.34901,1.34901,0,1.04192,1.69344,9.38471e+06,3.61194e+06,1.26601e+07,0,0,0,5.60258e+07
100.662,103.622,3.81592,0,0,2.83685,2.83685,0,0.53146,4.89888,4.51578e+06,2.70226e+06,1.28106e+07,0,0,0,0,62.3362,61.308,2.61027,0,1,1.34943,1.34943,0,1.04225,1.69344,9.38471e+06,3.61194e+06,1.2664e+07,0,0,0,5.60258e+07
101.086,103.622,3.41536,0,0,2.83772,2.83772,0,0.531625,4.89888,4.51578e+06,2.70226e+06,1.28145e+07,0,0,0,0,62.3362,61.308,2.5968,0,1,1.34985,1.34985,0,1.04257,1.69344,9.38471e+06,3.61194e+06,1.26679e+07,0,0,0,5.60258e+07
102.141,103.622,4.2129,0,0,2.76527,2.76527,0,0.531789,4.89888,4.51578e+06,2.70226e+06,1.24874e+07,0,0,0,0,62.3362,61.308,2.79367,0,1,1.28814,1.28814,0,1.04289,1.69344,9.38471e+06,3.61194e+06,1.20888e+07,0,0,0,5.60258e+07
103.622,103.622,7.64845,0,0,2.76613,2.76613,0,0.518212,4.89888,4.51578e+06,2.70226e+06,1.24912e+07,0,0,0,0,62.3362,61.308,5.17409,0,1,1.28854,1.28854,0,0.995217,1.69344,9.38471e+06,3.61194e+06,1.20926e+07,0,0,0,5.60258e+07
103.622,103.622,4.21507,0,0,2.76699,2.76699,0,0.518373,4.89888,4.51578e+06,2.70226e+06,1.24951e+07,0,0,0,0,62.3362,61.308,2.76667,0,1,1.28894,1.28894,0,0.995525,1.69344,9.38471e+06,3.61194e+06,1.20963e+07,0,0,0,5.60258e+07
103.622,103.622,4.22111,0,0,2.76784,2.76784,0,0.518534,4.89888,4.51578e+06,2.70226e+06,1.2499e+07,0,0,0,0,62.3362,61.308,3.00399,0,1,1.28934,1.28934,0,0.995833,1.69344,9.38471e+06,3.61194e+06,1.21001e+07,0,0,0,5.60258e+07
103.622,103.622,5.3067,0,0,2.56019,2.56019,0,0.518694,4.89888,4.51578e+06,2.70226e+06,1.15612e+07,0,0,0,0,62.3362,61.308,3.75031,0,1,1.16019,1.16019,0,0.996142,1.69344,9.38471e+06,3.61194e+06,1.0888e+07,0,0,0,5.60258e+07
103.622,103.622,7.35111,0,0,2.56098,2.56098,0,0.479779,4.89888,4.51578e+06,2.70226e+06,1.15648e+07,0,0,0,0,62.3362,61.308,8.54113,0,1,1.16055,1.16055,0,0.89636,1.69344,9.38471e+06,3.61194e+06,1.08914e+07,0,0,0,5.60258e+07
103.622,103.622,8.07135,0,0,2.56177,2.56177,0,0.479928,4.89888,4.51578e+06,2.70226e+06,1.15684e+07,0,0,0,0,62.3362,61.308,9.12773,0,1,1.1609,1.1609,0,0.896637,1.69344,9.38471e+06,3.61194e+06,1.08948e+07,0,0,0,5.60258e+07
103.622,103.622,8.19213,0,0,2.56257,2.56257,0,0.480076,4.89888,4.51578e+06,2.70226e+06,1.1572e+07,0,0,0,0,62.3362,61.308,11.2014,0,1,1.16126,1.16126,0,0.896915,1.69344,9.38471e+06,3.61194e+06,1.08981e+07,0,0,0,5.60258e+07
103.622,103.622,7.26232,0,0,2.56336,2.56336,0,0.480225,4.89888,4.51578e+06,2.70226e+06,1.15756e+07,0,0,0,0,62.3362,61.308,9.47867,0,1,1.16162,1.16162,0,0.897193,1.69344,9.38471e+06,3.61194e+06,1.09015e+07,0,0,0,5.60258e+07
103.622,103.622,9.01495,0,0,2.64446,2.64446,0,0.480373,4.89888,4.51578e+06,2.70226e+06,1.19418e+07,0,0,0,0,62.3362,61.308,9.16863,0,1,1.19955,1.19955,0,0.89747,1.69344,9.38471e+06,3.61194e+06,1.12574e+07,0,0,0,5.60258e+07
103.622,103.622,8.92334,0,0,2.64525,2.64525,0,0.495572,4.89888,4.51578e+06,2.70226e+06,1.19454e+07,0,0,0,0,62.3362,61.308,8.96501,0,1,1.1999,1.1999,0,0.926769,1.69344,9.38471e+06,3.61194e+06,1.12608e+07,0,0,0,5.60258e+07
103.622,103.622,8.91135,0,0,2.64604,2.64604,0,0.49572,4.89888,4.51578e+06,2.70226e+06,1.19489e+07,0,0,0,0,62.3362,61.308,10.7498,0,1,1.20026,1.20026,0,0.927046,1.69344,9.38471e+06,3.61194e+06,1.12641e+07,0,0,0,5.60258e+07
103.622,103.622,10.0008,0,0,2.64683,2.64683,0,0.495868,4.89888,4.51578e+06,2.70226e+06,1.19525e+07,0,0,0,0,62.3362,61.308,7.69609,0,1,1.20062,1.20062,0,0.927323,1.69344,9.38471e+06,3.61194e+06,1.12675e+07,0,0,0,5.60258e+07
103.622,103.622,13.5274,0,0,2.90586,2.90586,0,0.496016,4.89888,4.51578e+06,2.70226e+06,1.31222e+07,0,0,0,0,62.3362,61.308,12.8985,0,1,1.34219,1.34219,0,0.927599,1.69344,9.38471e+06,3.61194e+06,1.2596e+07,0,0,0,5.60258e+07
103.622,103.622,13.1739,0,0,2.90673,2.90673,0,0.544558,4.89888,4.51578e+06,2.70226e+06,1.31261e+07,0,0,0,0,62.3362,61.308,11.2054,0,1,1.34259,1.34259,0,1.03697,1.69344,9.38471e+06,3.61194e+06,1.25998e+07,0,0,0,5.60258e+07
103.622,103.622,12.5661,0,0,2.90759,2.90759,0,0.544721,4.89888,4.51578e+06,2.70226e+06,1.31301e+07,0,0,0,0,62.3362,61.308,11.0064,0,1,1.34299,1.34299,0,1.03728,1.69344,9.38471e+06,3.61194e+06,1.26036e+07,0,0,0,5.60258e+07
103.622,103.622,6.24718,0,0,2.90846,2.90846,0,0.544883,4.89888,4.51578e+06,2.70226e+06,1.3134e+07,0,0,0,0,62.3362,61.308,6.51388,0,1,1.34339,1.34339,0,1.03759,1.69344,9.38471e+06,3.61194e+06,1.26073e+07,0,0,0,5.60258e+07
103.622,103.622,5.40489,0,0,2.54055,2.54055,0,0.545046,4.89888,4.51578e+06,2.70226e+06,1.14726e+07,0,0,0,0,62.3362,61.308,7.25541,0,1,1.15406,1.15406,0,1.0379,1.69344,9.38471e+06,3.61194e+06,1.08305e+07,0,0,0,5.60258e+07
103.622,103.622,3.39452,0,0,2.54131,2.54131,0,0.4761,4.89888,4.51578e+06,2.70226e+06,1.1476e+07,0,0,0,0,62.3362,61.308,3.79929,0,1,1.1544,1.1544,0,0.891626,1.69344,9.38471e+06,3.61194e+06,1.08337e+07,0,0,0,5.60258e+07
103.622,103.622,3.44695,0,0,2.54207,2.54207,0,0.476242,4.89888,4.51578e+06,2.70226e+06,1.14794e+07,0,0,0,0,62.3362,61.308,4.43585,0,1,1.15475,1.15475,0,0.891892,1.69344,9.38471e+06,3.61194e+06,1.0837e+07,0,0,0,5.60258e+07
103.622,103.622,4.83875,0,0,2.54283,2.54283,0,0.476384,4.89888,4.51578e+06,2.70226e+06,1.14828e+07,0,0,0,0,62.3362,61.308,4.70032,0,1,1.15509,1.15509,0,0.892158,1.69344,9.38471e+06,3.61194e+06,1.08402e+07,0,0,0,5.60258e+07
103.622,103.622,4.71111,0,0,2.54359,2.54359,0,0.476526,4.89888,4.51578e+06,2.70226e+06,1.14863e+07,0,0,0,0,62.3362,61.308,4.58988,0,1,1.15544,1.15544,0,0.892424,1.69344,9.38471e+06,3.61194e+06,1.08434e+07,0,0,0,5.60258e+07
103.622,103.622,5.13538,0,0,2.63731,2.63731,0,0.476668,4.89888,4.51578e+06,2.70226e+06,1.19095e+07,0,0,0,0,62.3362,61.308,5.84747,0,1,1.20226,1.20226,0,0.89269,1.69344,9.38471e+06,3.61194e+06,1.12829e+07,0,0,0,5.60258e+07
103.622,103.622,3.78605,0,0,2.63809,2.63809,0,0.494232,4.89888,4.51578e+06,2.70226e+06,1.19131e+07,0,0,0,0,62.3362,61.308,3.06939,0,1,1.20262,1.20262,0,0.92887,1.69344,9.38471e+06,3.61194e+06,1.12863e+07,0,0,0,5.60258e+07
103.622,103.622,4.15415,0,0,2.63888,2.63888,0,0.494379,4.89888,4.51578e+06,2.70226e+06,1.19166e+07,0,0,0,0,62.3362,61.308,3.91653,0,1,1.20298,1.20298,0,0.929147,1.69344,9.38471e+06,3.61194e+06,1.12896e+07,0,0,0,5.60258e+07
103.622,103.622,4.49221,0,0,2.63967,2.63967,0,0.494526,4.89888,4.51578e+06,2.70226e+06,1.19202e+07,0,0,0,0,62.3362,61.308,3.06567,0,1,1.20334,1.20334,0,0.929424,1.69344,9.38471e+06,3.61194e+06,1.1293e+07,0,0,0,5.60258e+07
103.622,103.622,3.65141,0,0,2.60406,2.60406,0,0.494674,4.89888,4.51578e+06,2.70226e+06,1.17594e+07,0,0,0,0,62.3362,61.308,2.99237,0,1,1.18562,1.18562,0,0.929701,1.69344,9.38471e+06,3.61194e+06,1.11267e+07,0,0,0,5.60258e+07
103.622,103.622,3.93786,0,0,2.60484,2.60484,0,0.488001,4.89888,4.51578e+06,2.70226e+06,1.17629e+07,0,0,0,0,62.3362,61.308,4.62012,0,1,1.18598,1.18598,0,0.916013,1.69344,9.38471e+06,3.61194e+06,1.113e+07,0,0,0,5.60258e+07
103.622,103.622,3.75438,0,0,2.60561,2.60561,0,0.488147,4.89888,4.51578e+06,2.70226e+06,1.17664e+07,0,0,0,0,62.3362,61.308,3.85377,0,1,1.18633,1.18633,0,0.916286,1.69344,9.38471e+06,3.61194e+06,1.11334e+07,0,0,0,5.60258e+07
103.622,103.622,3.29976,0,0,2.60639,2.60639,0,0.488292,4.89888,4.51578e+06,2.70226e+06,1.17699e+07,0,0,0,0,62.3362,61.308,3.76546,0,1,1.18668,1.18668,0,0.916559,1.69344,9.38471e+06,3.61194e+06,1.11367e+07,0,0,0,5.60258e+07
103.579,103.622,2.88518,0,0,2.73084,2.73084,0,0.488438,4.89888,4.51578e+06,2.70226e+06,1.23319e+07,0,0,0,0,62.3362,61.308,3.98587,0,1,1.25121,1.25121,0,0.916832,1.69344,9.38471e+06,3.61194e+06,1.17423e+07,0,0,0,5.60258e+07
103.622,103.622,3.17502,0,0,2.73166,2.73166,0,0.51176,4.89888,4.51578e+06,2.70226e+06,1.23356e+07,0,0,0,0,62.3362,61.308,4.28125,0,1,1.25159,1.25159,0,0.966688,1.69344,9.38471e+06,3.61194e+06,1.17458e+07,0,0,0,5.60258e+07
103.622,103.622,3.15889,0,0,2.73247,2.73247,0,0.511912,4.89888,4.51578e+06,2.70226e+06,1.23392e+07,0,0,0,0,62.3362,61.308,4.00163,0,1,1.25196,1.25196,0,0.966976,1.69344,9.38471e+06,3.61194e+06,1.17493e+07,0,0,0,5.60258e+07
103.542,103.622,2.83247,0,0,2.73328,2.73328,0,0.512065,4.89888,4.51578e+06,2.70226e+06,1.23429e+07,0,0,0,0,62.3362,61.308,3.65585,0,1,1.25233,1.25233,0,0.967264,1.69344,9.38471e+06,3.61194e+06,1.17528e+07,0,0,0,5.60258e+07
103.377,103.622,2.66798,0,0,2.7341,2.7341,0,0.512217,4.89888,4.51578e+06,2.70226e+06,1.23466e+07,0,0,0,0,62.3362,61.308,3.51558,0,1,1.25271,1.25271,0,0.967553,1.69344,9.38471e+06,3.61194e+06,1.17563e+07,0,0,0,5.60258e+07
103.262,103.622,2.64163,0,0,2.71042,2.71042,0,0.51237,4.89888,4.51578e+06,2.70226e+06,1.22396e+07,0,0,0,0,62.3362,61.308,3.21105,0,1,1.2884,1.2884,0,0.967841,1.69344,9.38471e+06,3.61194e+06,1.20913e+07,0,0,0,5.60258e+07
103.166,103.622,2.623,0,0,2.71122,2.71122,0,0.507932,4.89888,4.51578e+06,2.70226e+06,1.22433e+07,0,0,0,0,62.3362,61.308,2.97962,0,1,1.28879,1.28879,0,0.995421,1.69344,9.38471e+06,3.61194e+06,1.20949e+07,0,0,0,5.60258e+07
102.894,103.622,2.4502,0,0,2.71203,2.71203,0,0.508084,4.89888,4.51578e+06,2.70226e+06,1.22469e+07,0,0,0,0,62.3362,61.308,2.91257,0,1,1.28917,1.28917,0,0.995718,1.69344,9.38471e+06,3.61194e+06,1.20985e+07,0,0,0,5.60258e+07
102.426,103.622,2.23789,0,0,2.71284,2.71284,0,0.508235,4.89888,4.51578e+06,2.70226e+06,1.22506e+07,0,0,0,0,62.3362,61.308,2.66906,0,1,1.28956,1.28956,0,0.996014,1.69344,9.38471e+06,3.61194e+06,1.21021e+07,0,0,0,5.60258e+07
101.801,103.622,2.10147,0,0,2.77698,2.77698,0,0.508386,4.89888,4.51578e+06,2.70226e+06,1.25402e+07,0,0,0,0,62.3362,61.308,2.50588,0,1,1.32146,1.32146,0,0.996311,1.69344,9.38471e+06,3.61194e+06,1.24015e+07,0,0,0,5.60258e+07
101.398,103.622,2.26718,0,0,2.77781,2.77781,0,0.520406,4.89888,4.51578e+06,2.70226e+06,1.2544e+07,0,0,0,0,62.3362,61.308,2.42292,0,1,1.32185,1.32185,0,1.02096,1.69344,9.38471e+06,3.61194e+06,1.24052e+07,0,0,0,5.60258e+07
100.866,103.622,2.13621,0,0,2.77863,2.77863,0,0.520561,4.89888,4.51578e+06,2.70226e+06,1.25477e+07,0,0,0,0,62.3362,61.308,2.40576,0,1,1.32225,1.32225,0,1.02126,1.69344,9.38471e+06,3.61194e+06,1.24089e+07,0,0,0,5.60258e+07
100.116,103.622,1.90208,0,0,2.77946,2.77946,0,0.520716,4.89888,4.51578e+06,2.70226e+06,1.25514e+07,0,0,0,0,62.3362,61.308,2.1914,0,1,1.32264,1.32264,0,1.02157,1.69344,9.38471e+06,3.61194e+06,1.24126e+07,0,0,0,5.60258e+07
99.0607,103.622,1.73523,0,0,2.96597,2.96597,0,0.520871,4.89888,4.51578e+06,2.70226e+06,1.33937e+07,0,0,0,0,62.3362,61.308,2.14056,0,1,1.43694,1.43694,0,1.02187,1.69344,9.38471e+06,3.61194e+06,1.34853e+07,0,0,0,5.60258e+07
98.0956,103.622,1.79784,0,0,2.96685,2.96685,0,0.555823,4.89888,4.51578e+06,2.70226e+06,1.33977e+07,0,0,0,0,62.3161,61.308,2.22083,0,1,1.43737,1.43737,0,1.11018,1.69344,9.38471e+06,3.61194e+06,1.34893e+07,0,0,0,5.60258e+07
97.1451,103.622,1.80266,0,0,2.96774,2.96774,0,0.555988,4.89888,4.51578e+06,2.70226e+06,1.34016e+07,0,0,0,0,62.2502,61.308,2.11627,0,1,1.4378,1.4378,0,1.11051,1.69344,9.38471e+06,3.61194e+06,1.34933e+07,0,0,0,5.60258e+07
96.4254,103.622,2.07381,0,0,2.96862,2.96862,0,0.556154,4.89888,4.51578e+06,2.70226e+06,1.34056e+07,0,0,0,0,62.2002,61.308,2.25773,0,1,1.43823,1.43823,0,1.11084,1.69344,9.38471e+06,3.61194e+06,1.34973e+07,0,0,0,5.60258e+07
95.6906,103.622,2.01791,0,0,2.9695,2.9695,0,0.556319,4.89888,4.51578e+06,2.70226e+06,1.34096e+07,0,0,0,0,62.1609,61.308,2.22042,0,1,1.43865,1.43865,0,1.11117,1.69344,9.38471e+06,3.61194e+06,1.35013e+07,0,0,0,5.60258e+07
94.8588,103.622,1.82347,0,0,2.87976,2.87976,0,0.556485,4.89888,4.51578e+06,2.70226e+06,1.30043e+07,0,0,0,0,62.2044,61.308,2.37834,0,1,1.36984,1.36984,0,1.1115,1.69344,9.38471e+06,3.61194e+06,1.28556e+07,0,0,0,5.60258e+07
94.3825,103.622,2.15183,0,0,2.88061,2.88061,0,0.539666,4.89888,4.51578e+06,2.70226e+06,1.30082e+07,0,0,0,0,62.3362,61.308,2.88606,0,1,1.37025,1.37025,0,1.05834,1.69344,9.38471e+06,3.61194e+06,1.28594e+07,0,0,0,5.60258e+07
93.7248,103.622,1.9633,0,0,2.88147,2.88147,0,0.539827,4.89888,4.51578e+06,2.70226e+06,1.30121e+07,0,0,0,0,62.3362,61.308,2.2824,0,1,1.37066,1.37066,0,1.05865,1.69344,9.38471e+06,3.61194e+06,1.28632e+07,0,0,0,5.60258e+07
92.6932,103.622,1.56024,0,0,2.88233,2.88233,0,0.539987,4.89888,4.51578e+06,2.70226e+06,1.3016e+07,0,0,0,0,62.3362,61.308,2.02137,0,1,1.37106,1.37106,0,1.05897,1.69344,9.38471e+06,3.61194e+06,1.2867e+07,0,0,0,5.60258e+07
92.3414,103.622,2.2588,0,0,2.8087,2.8087,0,0.540148,4.89888,4.51578e+06,2.70226e+06,1.26835e+07,0,0,0,0,62.3362,61.308,2.20771,0,1,1.30837,1.30837,0,1.05928,1.69344,9.38471e+06,3.61194e+06,1.22787e+07,0,0,0,5.60258e+07
92.0182,103.622,2.37798,0,0,2.80954,2.80954,0,0.526351,4.89888,4.51578e+06,2.70226e+06,1.26873e+07,0,0,0,0,62.3362,61.308,2.03624,0,1,1.30876,1.30876,0,1.01085,1.69344,9.38471e+06,3.61194e+06,1.22823e+07,0,0,0,5.60258e+07
91.2491,103.622,1.91586,0,0,2.81037,2.81037,0,0.526508,4.89888,4.51578e+06,2.70226e+06,1.2691e+07,0,0,0,0,62.2192,61.308,1.74389,0,1,1.30915,1.30915,0,1.01115,1.69344,9.38471e+06,3.61194e+06,1.2286e+07,0,0,0,5.60258e+07
92.0192,103.622,3.61669,0,0,2.81121,2.81121,0,0.526664,4.89888,4.51578e+06,2.70226e+06,1.26948e+07,0,0,0,0,62.3362,61.308,5.21261,0,1,1.30954,1.30954,0,1.01145,1.69344,9.38471e+06,3.61194e+06,1.22896e+07,0,0,0,5.60258e+07
95.7053,103.622,6.54966,0,0,2.60027,2.60027,0,0.526821,4.89888,4.51578e+06,2.70226e+06,1.17422e+07,0,0,0,0,62.3081,61.308,6.00311,0,1,1.17835,1.17835,0,1.01175,1.69344,9.38471e+06,3.61194e+06,1.10585e+07,0,0,0,5.60258e+07
97.9124,103.622,4.98252,0,0,2.60104,2.60104,0,0.48729,4.89888,4.51578e+06,2.70226e+06,1.17457e+07,0,0,0,0,62.3362,61.308,2.02585,0,1,1.1787,1.1787,0,0.910393,1.69344,9.38471e+06,3.61194e+06,1.10618e+07,0,0,0,5.60258e+07
103.622,103.622,9.39577,0,0,2.60181,2.60181,0,0.487435,4.89888,4.51578e+06,2.70226e+06,1.17492e+07,0,0,0,0,62.3362,61.308,3.12944,0,1,1.17905,1.17905,0,0.910663,1.69344,9.38471e+06,3.61194e+06,1.1065e+07,0,0,0,5.60258e+07
103.622,103.622,11.5145,0,0,2.60259,2.60259,0,0.48758,4.89888,4.51578e+06,2.70226e+06,1.17527e+07,0,0,0,0,62.3362,61.308,5.49048,0,1,1.1794,1.1794,0,0.910934,1.69344,9.38471e+06,3.61194e+06,1.10683e+07,0,0,0,5.60258e+07
103.622,103.622,7.54445,0,0,2.60336,2.60336,0,0.487725,4.89888,4.51578e+06,2.70226e+06,1.17562e+07,0,0,0,0,62.3362,61.308,4.82309,0,1,1.17975,1.17975,0,0.911205,1.69344,9.38471e+06,3.61194e+06,1.10716e+07,0,0,0,5.60258e+07
103.622,103.622,9.0321,0,0,2.6857,2.6857,0,0.48787,4.89888,4.51578e+06,2.70226e+06,1.2128e+07,0,0,0,0,62.3362,61.308,4.94952,0,1,1.21825,1.21825,0,0.911476,1.69344,9.38471e+06,3.61194e+06,1.14329e+07,0,0,0,5.60258e+07
103.622,103.622,3.65907,0,0,2.68647,2.68647,0,0.5033,5.7456,4.51578e+06,2.70226e+06,1.21315e+07,0,0,0,0,62.3362,61.308,2.96369,0,1,1.2186,1.2186,0,0.941221,1.69344,9.38471e+06,3.61194e+06,1.14362e+07,0,0,0,5.60258e+07
