0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,10.5339,0,0,2.68723,2.68723,0,0.503444,5.7456,4.51578e+06,2.70226e+06,1.2135e+07,0,0,0,0,62.3362,61.308,6.02447,0,1,1.21895,1.21895,0,0.94149,1.69344,9.38471e+06,3.61194e+06,1.14395e+07,0,0,0,5.60258e+07
103.622,103.622,5.92482,0,0,2.688,2.688,0,0.503588,5.7456,4.51578e+06,2.70226e+06,1.21384e+07,0,0,0,0,62.3362,61.308,4.97906,0,1,1.2193,1.2193,0,0.94176,1.69344,9.38471e+06,3.61194e+06,1.14428e+07,0,0,0,5.60258e+07
103.622,103.622,3.98371,0,0,2.95103,2.95103,0,0.503732,5.7456,4.51578e+06,2.70226e+06,1.33262e+07,0,0,0,0,62.3362,61.308,3.61722,0,1,1.36305,1.36305,0,0.942029,1.69344,9.38471e+06,3.61194e+06,1.27918e+07,0,0,0,5.60258e+07
103.622,103.622,3.93138,0,0,2.95187,2.95187,0,0.553023,5.7456,4.51578e+06,2.70226e+06,1.333e+07,0,0,0,0,62.3362,61.308,3.50784,0,1,1.36344,1.36344,0,1.05309,1.69344,9.38471e+06,3.61194e+06,1.27955e+07,0,0,0,5.60258e+07
103.622,103.622,4.49152,0,0,2.95272,2.95272,0,0.553181,5.7456,4.51578e+06,2.70226e+06,1.33338e+07,0,0,0,0,62.3362,61.308,4.04416,0,1,1.36383,1.36383,0,1.05339,1.69344,9.38471e+06,3.61194e+06,1.27992e+07,0,0,0,5.60258e+07
103.622,103.622,4.56681,0,0,2.95356,2.95356,0,0.55334,5.7456,4.51578e+06,2.70226e+06,1.33376e+07,0,0,0,0,62.3362,61.308,3.60479,0,1,1.36422,1.36422,0,1.0537,1.69344,9.38471e+06,3.61194e+06,1.28028e+07,0,0,0,5.60258e+07
103.622,103.622,4.81899,0,0,2.57992,2.57992,0,0.553498,5.7456,4.51578e+06,2.70226e+06,1.16503e+07,0,0,0,0,62.3362,61.308,4.48397,0,1,1.17194,1.17194,0,1.054,1.69344,9.38471e+06,3.61194e+06,1.09983e+07,0,0,0,5.60258e+07
103.622,103.622,8.06327,0,0,2.58066,2.58066,0,0.483477,5.7456,4.51578e+06,2.70226e+06,1.16537e+07,0,0,0,0,62.3362,61.308,4.36302,0,1,1.17228,1.17228,0,0.905442,1.69344,9.38471e+06,3.61194e+06,1.10015e+07,0,0,0,5.60258e+07
103.622,103.622,11.0201,0,0,2.5814,2.5814,0,0.483615,5.7456,4.51578e+06,2.70226e+06,1.1657e+07,0,0,0,0,62.3362,61.308,6.60745,0,1,1.17261,1.17261,0,0.905701,1.69344,9.38471e+06,3.61194e+06,1.10046e+07,0,0,0,5.60258e+07
103.622,103.622,12.2912,0,0,2.58213,2.58213,0,0.483754,5.7456,4.51578e+06,2.70226e+06,1.16603e+07,0,0,0,0,62.3362,61.308,8.15239,0,1,1.17295,1.17295,0,0.90596,1.69344,9.38471e+06,3.61194e+06,1.10078e+07,0,0,0,5.60258e+07
103.622,103.622,8.43111,0,0,2.58287,2.58287,0,0.483892,5.7456,4.51578e+06,2.70226e+06,1.16637e+07,0,0,0,0,62.3362,61.308,4.8695,0,1,1.17328,1.17328,0,0.906219,1.69344,9.38471e+06,3.61194e+06,1.10109e+07,0,0,0,5.60258e+07
103.622,103.622,11.1914,0,0,2.67801,2.67801,0,0.48403,5.7456,4.51578e+06,2.70226e+06,1.20933e+07,0,0,0,0,62.3362,61.308,10.5656,0,1,1.22082,1.22082,0,0.906478,1.69344,9.38471e+06,3.61194e+06,1.1457e+07,0,0,0,5.60258e+07
103.622,103.622,6.93096,0,0,2.67878,2.67878,0,0.501859,5.7456,4.51578e+06,2.70226e+06,1.20968e+07,0,0,0,0,62.3362,61.308,5.97104,0,1,1.22117,1.22117,0,0.943206,1.69344,9.38471e+06,3.61194e+06,1.14603e+07,0,0,0,5.60258e+07
103.622,103.622,6.64722,0,0,2.67954,2.67954,0,0.502003,5.7456,4.51578e+06,2.70226e+06,1.21002e+07,0,0,0,0,62.3362,61.308,6.16467,0,1,1.22152,1.22152,0,0.943475,1.69344,9.38471e+06,3.61194e+06,1.14636e+07,0,0,0,5.60258e+07
103.622,103.622,6.02002,0,0,2.68031,2.68031,0,0.502146,5.7456,4.51578e+06,2.70226e+06,1.21037e+07,0,0,0,0,62.3362,61.308,5.96736,0,1,1.22187,1.22187,0,0.943745,1.69344,9.38471e+06,3.61194e+06,1.14669e+07,0,0,0,5.60258e+07
103.622,103.622,5.11978,0,0,2.64412,2.64412,0,0.50229,5.7456,4.51578e+06,2.70226e+06,1.19403e+07,0,0,0,0,62.3362,61.308,4.79714,0,1,1.20386,1.20386,0,0.944015,1.69344,9.38471e+06,3.61194e+06,1.12979e+07,0,0,0,5.60258e+07
103.622,103.622,4.89143,0,0,2.64488,2.64488,0,0.495509,5.7456,4.51578e+06,2.70226e+06,1.19437e+07,0,0,0,0,62.3362,61.308,4.40603,0,1,1.20421,1.20421,0,0.930105,1.69344,9.38471e+06,3.61194e+06,1.13011e+07,0,0,0,5.60258e+07
103.622,103.622,4.52677,0,0,2.64564,2.64564,0,0.495651,5.7456,4.51578e+06,2.70226e+06,1.19471e+07,0,0,0,0,62.3362,61.308,4.17791,0,1,1.20455,1.20455,0,0.930371,1.69344,9.38471e+06,3.61194e+06,1.13044e+07,0,0,0,5.60258e+07
103.622,103.622,4.21263,0,0,2.64639,2.64639,0,0.495792,5.7456,4.51578e+06,2.70226e+06,1.19505e+07,0,0,0,0,62.3362,61.308,4.18531,0,1,1.2049,1.2049,0,0.930637,1.69344,9.38471e+06,3.61194e+06,1.13076e+07,0,0,0,5.60258e+07
103.622,103.622,4.11035,0,0,2.77272,2.77272,0,0.495934,5.7456,4.51578e+06,2.70226e+06,1.2521e+07,0,0,0,0,62.3362,61.308,5.1309,0,1,1.2704,1.2704,0,0.930903,1.69344,9.38471e+06,3.61194e+06,1.19224e+07,0,0,0,5.60258e+07
103.622,103.622,3.32058,0,0,2.77351,2.77351,0,0.519608,5.7456,4.51578e+06,2.70226e+06,1.25246e+07,0,0,0,0,62.3362,61.308,3.53818,0,1,1.27077,1.27077,0,0.981513,1.69344,9.38471e+06,3.61194e+06,1.19258e+07,0,0,0,5.60258e+07
103.622,103.622,3.22213,0,0,2.77431,2.77431,0,0.519757,5.7456,4.51578e+06,2.70226e+06,1.25282e+07,0,0,0,0,62.3362,61.308,3.67657,0,1,1.27113,1.27113,0,0.981794,1.69344,9.38471e+06,3.61194e+06,1.19292e+07,0,0,0,5.60258e+07
103.622,103.622,2.84285,0,0,2.7751,2.7751,0,0.519905,5.7456,4.51578e+06,2.70226e+06,1.25317e+07,0,0,0,0,62.3362,61.308,3.07944,0,1,1.27149,1.27149,0,0.982074,1.69344,9.38471e+06,3.61194e+06,1.19326e+07,0,0,0,5.60258e+07
103.622,103.622,2.6778,0,0,2.77589,2.77589,0,0.520054,5.7456,4.51578e+06,2.70226e+06,1.25353e+07,0,0,0,0,62.3362,61.308,2.63873,0,1,1.27186,1.27186,0,0.982355,1.69344,9.38471e+06,3.61194e+06,1.1936e+07,0,0,0,5.60258e+07
103.622,103.622,2.95893,0,0,2.75182,2.75182,0,0.520202,5.7456,4.51578e+06,2.70226e+06,1.24266e+07,0,0,0,0,62.3362,61.308,2.69755,0,1,1.30808,1.30808,0,0.982636,1.69344,9.38471e+06,3.61194e+06,1.2276e+07,0,0,0,5.60258e+07
103.622,103.622,3.34407,0,0,2.7526,2.7526,0,0.515691,5.7456,4.51578e+06,2.70226e+06,1.24302e+07,0,0,0,0,62.3362,61.308,2.90555,0,1,1.30846,1.30846,0,1.01063,1.69344,9.38471e+06,3.61194e+06,1.22795e+07,0,0,0,5.60258e+07
103.622,103.622,3.14606,0,0,2.75339,2.75339,0,0.515838,5.7456,4.51578e+06,2.70226e+06,1.24337e+07,0,0,0,0,62.3362,61.308,2.78959,0,1,1.30883,1.30883,0,1.01091,1.69344,9.38471e+06,3.61194e+06,1.2283e+07,0,0,0,5.60258e+07
103.622,103.622,2.87086,0,0,2.75418,2.75418,0,0.515985,5.7456,4.51578e+06,2.70226e+06,1.24373e+07,0,0,0,0,62.3362,61.308,2.65589,0,1,1.30921,1.30921,0,1.0112,1.69344,9.38471e+06,3.61194e+06,1.22865e+07,0,0,0,5.60258e+07
103.467,103.622,2.6217,0,0,2.81926,2.81926,0,0.516133,5.7456,4.51578e+06,2.70226e+06,1.27312e+07,0,0,0,0,62.1826,61.308,2.43911,0,1,1.34158,1.34158,0,1.01149,1.69344,9.38471e+06,3.61194e+06,1.25903e+07,0,0,0,5.60258e+07
102.852,103.622,2.0375,0,0,2.82006,2.82006,0,0.528329,5.7456,4.51578e+06,2.70226e+06,1.27348e+07,0,0,0,0,62.1423,61.308,1.77197,0,1,1.34196,1.34196,0,1.0365,1.69344,9.38471e+06,3.61194e+06,1.25939e+07,0,0,0,5.60258e+07
102.198,103.622,2.00322,0,0,2.82087,2.82087,0,0.52848,5.7456,4.51578e+06,2.70226e+06,1.27384e+07,0,0,0,0,62.0326,61.308,1.82327,0,1,1.34235,1.34235,0,1.0368,1.69344,9.38471e+06,3.61194e+06,1.25975e+07,0,0,0,5.60258e+07
101.437,103.622,1.8645,0,0,2.82168,2.82168,0,0.528631,5.7456,4.51578e+06,2.70226e+06,1.27421e+07,0,0,0,0,61.7819,61.308,1.72659,0,1,1.34273,1.34273,0,1.0371,1.69344,9.38471e+06,3.61194e+06,1.26011e+07,0,0,0,5.60258e+07
100.418,103.622,1.71913,0,0,3.01098,3.01098,0,0.528782,5.7456,4.51578e+06,2.70226e+06,1.35969e+07,0,0,0,0,61.5783,61.308,1.62339,0,1,1.45875,1.45875,0,1.03739,1.69344,9.38471e+06,3.61194e+06,1.36899e+07,0,0,0,5.60258e+07
99.4224,103.622,1.73955,0,0,3.01184,3.01184,0,0.564258,5.7456,4.51578e+06,2.70226e+06,1.36008e+07,0,0,0,0,61.2911,61.308,1.93403,0,1,1.45917,1.45917,0,1.12703,1.69344,9.38471e+06,3.61194e+06,1.36939e+07,0,0,0,5.60258e+07
98.0284,103.622,1.27297,0,0,3.0127,3.0127,0,0.564419,5.7456,4.51578e+06,2.70226e+06,1.36047e+07,0,0,0,0,60.9356,61.308,1.58021,0,1,1.45958,1.45958,0,1.12735,1.69344,9.38471e+06,3.61194e+06,1.36978e+07,0,0,0,5.60258e+07
96.776,103.622,1.41027,0,0,3.01356,3.01356,0,0.564581,5.7456,4.51578e+06,2.70226e+06,1.36086e+07,0,0,0,0,60.6498,61.308,1.62334,0,1,1.46,1.46,0,1.12767,1.69344,9.38471e+06,3.61194e+06,1.37017e+07,0,0,0,5.60258e+07
96.2355,103.622,2.19055,0,0,3.01442,3.01442,0,0.564742,5.7456,4.51578e+06,2.70226e+06,1.36125e+07,0,0,0,0,60.4714,61.308,1.97852,0,1,1.46042,1.46042,0,1.128,1.69344,9.38471e+06,3.61194e+06,1.37056e+07,0,0,0,5.60258e+07
96.1122,103.622,2.54255,0,0,2.92328,2.92328,0,0.564903,5.7456,4.51578e+06,2.70226e+06,1.32009e+07,0,0,0,0,60.1994,61.308,1.93614,0,1,1.39055,1.39055,0,1.12832,1.69344,9.38471e+06,3.61194e+06,1.30499e+07,0,0,0,5.60258e+07
94.9374,103.622,1.44463,0,0,2.92412,2.92412,0,0.547824,5.7456,4.51578e+06,2.70226e+06,1.32047e+07,0,0,0,0,59.7221,61.308,1.41607,0,1,1.39094,1.39094,0,1.07434,1.69344,9.38471e+06,3.61194e+06,1.30536e+07,0,0,0,5.60258e+07
93.9866,103.622,1.65398,0,0,2.92495,2.92495,0,0.54798,5.7456,4.51578e+06,2.70226e+06,1.32084e+07,0,0,0,0,59.5302,61.308,1.43843,0,1,1.39134,1.39134,0,1.07464,1.69344,9.38471e+06,3.61194e+06,1.30573e+07,0,0,0,5.60258e+07
93.834,103.622,2.61138,0,0,2.92579,2.92579,0,0.548136,5.7456,4.51578e+06,2.70226e+06,1.32122e+07,0,0,0,0,59.6409,61.308,2.48361,0,1,1.39174,1.39174,0,1.07495,1.69344,9.38471e+06,3.61194e+06,1.30611e+07,0,0,0,5.60258e+07
93.3556,103.622,2.22192,0,0,2.85102,2.85102,0,0.548293,5.7456,4.51578e+06,2.70226e+06,1.28746e+07,0,0,0,0,59.6629,61.308,1.96508,0,1,1.32808,1.32808,0,1.07526,1.69344,9.38471e+06,3.61194e+06,1.24637e+07,0,0,0,5.60258e+07
94.3089,103.622,4.03208,0,0,2.85184,2.85184,0,0.534282,5.7456,4.51578e+06,2.70226e+06,1.28783e+07,0,0,0,0,60.248,61.308,3.24773,0,1,1.32846,1.32846,0,1.02608,1.69344,9.38471e+06,3.61194e+06,1.24672e+07,0,0,0,5.60258e+07
96.2058,103.622,4.97352,0,0,2.85265,2.85265,0,0.534434,5.7456,4.51578e+06,2.70226e+06,1.28819e+07,0,0,0,0,61.0803,61.308,4.72705,0,1,1.32884,1.32884,0,1.02637,1.69344,9.38471e+06,3.61194e+06,1.24708e+07,0,0,0,5.60258e+07
97.6603,103.622,4.63822,0,0,2.85346,2.85346,0,0.534587,5.7456,4.51578e+06,2.70226e+06,1.28856e+07,0,0,0,0,62.0363,61.308,4.63625,0,1,1.32922,1.32922,0,1.02666,1.69344,9.38471e+06,3.61194e+06,1.24743e+07,0,0,0,5.60258e+07
99.5438,103.622,4.92687,0,0,2.63932,2.63932,0,0.534739,5.7456,4.51578e+06,2.70226e+06,1.19186e+07,0,0,0,0,62.3362,61.308,3.6147,0,1,1.19605,1.19605,0,1.02696,1.69344,9.38471e+06,3.61194e+06,1.12245e+07,0,0,0,5.60258e+07
100.606,103.622,4.08721,0,0,2.64007,2.64007,0,0.494608,5.7456,4.51578e+06,2.70226e+06,1.1922e+07,0,0,0,0,62.3362,61.308,3.54579,0,1,1.19639,1.19639,0,0.924065,1.69344,9.38471e+06,3.61194e+06,1.12277e+07,0,0,0,5.60258e+07
101.422,103.622,3.91241,0,0,2.64082,2.64082,0,0.494749,5.7456,4.51578e+06,2.70226e+06,1.19254e+07,0,0,0,0,62.3362,61.308,4.72304,0,1,1.19673,1.19673,0,0.924329,1.69344,9.38471e+06,3.61194e+06,1.12309e+07,0,0,0,5.60258e+07
103.622,103.622,6.24076,0,0,2.64158,2.64158,0,0.49489,5.7456,4.51578e+06,2.70226e+06,1.19288e+07,0,0,0,0,62.3362,61.308,4.95646,0,1,1.19707,1.19707,0,0.924592,1.69344,9.38471e+06,3.61194e+06,1.12342e+07,0,0,0,5.60258e+07
103.622,103.622,6.31338,0,0,2.64233,2.64233,0,0.495032,5.7456,4.51578e+06,2.70226e+06,1.19322e+07,0,0,0,0,62.3362,61.308,5.23388,0,1,1.19741,1.19741,0,0.924856,1.69344,9.38471e+06,3.61194e+06,1.12374e+07,0,0,0,5.60258e+07
103.622,103.622,9.60894,0,0,2.64233,2.64233,0,0.495173,5.7456,4.51578e+06,2.70226e+06,1.19322e+07,0,0,0,0,62.3362,61.308,6.23931,0,1,1.19741,1.19741,0,0.92512,1.69344,9.38471e+06,3.61194e+06,1.12374e+07,0,0,0,5.60258e+07
103.622,103.622,4.96621,0,0,2.72587,2.72587,0,0.495173,5.7456,4.51578e+06,2.70226e+06,1.23094e+07,0,0,0,0,62.3362,61.308,3.27981,0,1,1.23647,1.23647,0,0.92512,1.69344,9.38471e+06,3.61194e+06,1.16039e+07,0,0,0,5.60258e+07
103.622,103.622,6.53748,0,0,2.72662,2.72662,0,0.510828,5.7456,4.51578e+06,2.70226e+06,1.23128e+07,0,0,0,0,62.3362,61.308,4.15225,0,1,1.23681,1.23681,0,0.955299,1.69344,9.38471e+06,3.61194e+06,1.16071e+07,0,0,0,5.60258e+07
103.622,103.622,6.28945,0,0,2.72736,2.72736,0,0.510968,5.7456,4.51578e+06,2.70226e+06,1.23162e+07,0,0,0,0,62.3362,61.308,4.23514,0,1,1.23715,1.23715,0,0.955561,1.69344,9.38471e+06,3.61194e+06,1.16103e+07,0,0,0,5.60258e+07
103.622,103.622,6.85911,0,0,2.72811,2.72811,0,0.511108,5.7456,4.51578e+06,2.70226e+06,1.23196e+07,0,0,0,0,62.3362,61.308,5.3127,0,1,1.23749,1.23749,0,0.955823,1.69344,9.38471e+06,3.61194e+06,1.16135e+07,0,0,0,5.60258e+07
103.622,103.622,4.90809,0,0,2.99503,2.99503,0,0.511248,5.7456,4.51578e+06,2.70226e+06,1.35249e+07,0,0,0,0,62.3362,61.308,4.23728,0,1,1.38337,1.38337,0,0.956085,1.69344,9.38471e+06,3.61194e+06,1.29826e+07,0,0,0,5.60258e+07
103.622,103.622,6.3957,0,0,2.99585,2.99585,0,0.561268,5.7456,4.51578e+06,2.70226e+06,1.35286e+07,0,0,0,0,62.3362,61.308,5.50032,0,1,1.38375,1.38375,0,1.06879,1.69344,9.38471e+06,3.61194e+06,1.29861e+07,0,0,0,5.60258e+07
103.622,103.622,4.69976,0,0,2.99667,2.99667,0,0.561422,5.7456,4.51578e+06,2.70226e+06,1.35323e+07,0,0,0,0,62.3362,61.308,4.57502,0,1,1.38413,1.38413,0,1.06909,1.69344,9.38471e+06,3.61194e+06,1.29897e+07,0,0,0,5.60258e+07
103.622,103.622,5.00595,0,0,2.99749,2.99749,0,0.561576,5.7456,4.51578e+06,2.70226e+06,1.3536e+07,0,0,0,0,62.3362,61.308,4.63473,0,1,1.38451,1.38451,0,1.06938,1.69344,9.38471e+06,3.61194e+06,1.29932e+07,0,0,0,5.60258e+07
103.622,103.622,6.33466,0,0,2.61826,2.61826,0,0.56173,5.7456,4.51578e+06,2.70226e+06,1.18235e+07,0,0,0,0,62.3362,61.308,4.30802,0,1,1.18936,1.18936,0,1.06967,1.69344,9.38471e+06,3.61194e+06,1.11618e+07,0,0,0,5.60258e+07
103.622,103.622,7.29749,0,0,2.61898,2.61898,0,0.490662,5.7456,4.51578e+06,2.70226e+06,1.18267e+07,0,0,0,0,62.3362,61.308,5.86935,0,1,1.18968,1.18968,0,0.918897,1.69344,9.38471e+06,3.61194e+06,1.11648e+07,0,0,0,5.60258e+07
103.622,103.622,6.77421,0,0,2.61969,2.61969,0,0.490796,5.7456,4.51578e+06,2.70226e+06,1.183e+07,0,0,0,0,62.3362,61.308,5.68377,0,1,1.19001,1.19001,0,0.919149,1.69344,9.38471e+06,3.61194e+06,1.11679e+07,0,0,0,5.60258e+07
103.622,103.622,5.04736,0,0,2.62041,2.62041,0,0.490931,5.7456,4.51578e+06,2.70226e+06,1.18332e+07,0,0,0,0,62.3362,61.308,5.43133,0,1,1.19034,1.19034,0,0.919401,1.69344,9.38471e+06,3.61194e+06,1.1171e+07,0,0,0,5.60258e+07
103.622,103.622,7.09981,0,0,2.62113,2.62113,0,0.491065,5.7456,4.51578e+06,2.70226e+06,1.18365e+07,0,0,0,0,62.3362,61.308,10.3563,0,1,1.19066,1.19066,0,0.919653,1.69344,9.38471e+06,3.61194e+06,1.1174e+07,0,0,0,5.60258e+07
103.622,103.622,7.48879,0,0,2.71765,2.71765,0,0.4912,5.7456,4.51578e+06,2.70226e+06,1.22723e+07,0,0,0,0,62.3362,61.308,10.3722,0,1,1.23889,1.23889,0,0.919905,1.69344,9.38471e+06,3.61194e+06,1.16266e+07,0,0,0,5.60258e+07
103.622,103.622,5.56153,0,0,2.71839,2.71839,0,0.509287,5.7456,4.51578e+06,2.70226e+06,1.22757e+07,0,0,0,0,62.3362,61.308,8.9374,0,1,1.23923,1.23923,0,0.957165,1.69344,9.38471e+06,3.61194e+06,1.16298e+07,0,0,0,5.60258e+07
103.622,103.622,5.85291,0,0,2.71914,2.71914,0,0.509427,5.7456,4.51578e+06,2.70226e+06,1.2279e+07,0,0,0,0,62.3362,61.308,9.96477,0,1,1.23957,1.23957,0,0.957428,1.69344,9.38471e+06,3.61194e+06,1.1633e+07,0,0,0,5.60258e+07
103.622,103.622,5.36625,0,0,2.71988,2.71988,0,0.509566,5.7456,4.51578e+06,2.70226e+06,1.22824e+07,0,0,0,0,62.3362,61.308,9.26573,0,1,1.23991,1.23991,0,0.95769,1.69344,9.38471e+06,3.61194e+06,1.16362e+07,0,0,0,5.60258e+07
103.622,103.622,4.13929,0,0,2.68313,2.68313,0,0.509706,5.7456,4.51578e+06,2.70226e+06,1.21164e+07,0,0,0,0,62.3362,61.308,4.75115,0,1,1.22162,1.22162,0,0.957953,1.69344,9.38471e+06,3.61194e+06,1.14646e+07,0,0,0,5.60258e+07
103.622,103.622,3.19236,0,0,2.68387,2.68387,0,0.502819,5.7456,4.51578e+06,2.70226e+06,1.21197e+07,0,0,0,0,62.3362,61.308,3.59879,0,1,1.22196,1.22196,0,0.943826,1.69344,9.38471e+06,3.61194e+06,1.14677e+07,0,0,0,5.60258e+07
103.518,103.622,2.80663,0,0,2.6846,2.6846,0,0.502956,5.7456,4.51578e+06,2.70226e+06,1.21231e+07,0,0,0,0,62.3362,61.308,3.26052,0,1,1.22229,1.22229,0,0.944085,1.69344,9.38471e+06,3.61194e+06,1.14709e+07,0,0,0,5.60258e+07
103.17,103.622,2.51092,0,0,2.68534,2.68534,0,0.503094,5.7456,4.51578e+06,2.70226e+06,1.21264e+07,0,0,0,0,62.3362,61.308,2.89187,0,1,1.22263,1.22263,0,0.944343,1.69344,9.38471e+06,3.61194e+06,1.1474e+07,0,0,0,5.60258e+07
102.79,103.622,2.52772,0,0,2.81349,2.81349,0,0.503232,5.7456,4.51578e+06,2.70226e+06,1.27051e+07,0,0,0,0,62.3362,61.308,2.65731,0,1,1.28908,1.28908,0,0.944602,1.69344,9.38471e+06,3.61194e+06,1.20977e+07,0,0,0,5.60258e+07
102.471,103.622,2.56995,0,0,2.81426,2.81426,0,0.527248,5.7456,4.51578e+06,2.70226e+06,1.27086e+07,0,0,0,0,62.3362,61.308,2.59078,0,1,1.28944,1.28944,0,0.995945,1.69344,9.38471e+06,3.61194e+06,1.2101e+07,0,0,0,5.60258e+07
102.056,103.622,2.45484,0,0,2.81503,2.81503,0,0.527393,5.7456,4.51578e+06,2.70226e+06,1.27121e+07,0,0,0,0,62.3362,61.308,2.7341,0,1,1.28979,1.28979,0,0.996218,1.69344,9.38471e+06,3.61194e+06,1.21043e+07,0,0,0,5.60258e+07
101.452,103.622,2.26935,0,0,2.8158,2.8158,0,0.527537,5.7456,4.51578e+06,2.70226e+06,1.27156e+07,0,0,0,0,62.3362,61.308,2.61678,0,1,1.29014,1.29014,0,0.996491,1.69344,9.38471e+06,3.61194e+06,1.21076e+07,0,0,0,5.60258e+07
100.952,103.622,2.29415,0,0,2.81658,2.81658,0,0.527682,5.7456,4.51578e+06,2.70226e+06,1.2719e+07,0,0,0,0,62.3362,61.308,2.74064,0,1,1.2905,1.2905,0,0.996764,1.69344,9.38471e+06,3.61194e+06,1.21109e+07,0,0,0,5.60258e+07
100.624,103.622,2.46245,0,0,2.79211,2.79211,0,0.527826,5.7456,4.51578e+06,2.70226e+06,1.26086e+07,0,0,0,0,62.3362,61.308,3.07964,0,1,1.32724,1.32724,0,0.997037,1.69344,9.38471e+06,3.61194e+06,1.24558e+07,0,0,0,5.60258e+07
100.118,103.622,2.26182,0,0,2.79288,2.79288,0,0.523242,5.7456,4.51578e+06,2.70226e+06,1.2612e+07,0,0,0,0,62.3362,61.308,2.70639,0,1,1.3276,1.3276,0,1.02542,1.69344,9.38471e+06,3.61194e+06,1.24592e+07,0,0,0,5.60258e+07
99.4806,103.622,2.08019,0,0,2.79364,2.79364,0,0.523385,5.7456,4.51578e+06,2.70226e+06,1.26155e+07,0,0,0,0,62.3362,61.308,2.6623,0,1,1.32797,1.32797,0,1.02571,1.69344,9.38471e+06,3.61194e+06,1.24626e+07,0,0,0,5.60258e+07
98.7522,103.622,1.94758,0,0,2.79441,2.79441,0,0.523529,5.7456,4.51578e+06,2.70226e+06,1.26189e+07,0,0,0,0,62.3362,61.308,2.56664,0,1,1.32833,1.32833,0,1.02599,1.69344,9.38471e+06,3.61194e+06,1.2466e+07,0,0,0,5.60258e+07
97.7129,103.622,1.61725,0,0,2.86041,2.86041,0,0.523672,5.7456,4.51578e+06,2.70226e+06,1.2917e+07,0,0,0,0,62.3362,61.308,2.21191,0,1,1.36116,1.36116,0,1.02627,1.69344,9.38471e+06,3.61194e+06,1.27741e+07,0,0,0,5.60258e+07
96.8696,103.622,1.84507,0,0,2.86119,2.86119,0,0.53604,5.7456,4.51578e+06,2.70226e+06,1.29205e+07,0,0,0,0,62.3362,61.308,2.7647,0,1,1.36153,1.36153,0,1.05163,1.69344,9.38471e+06,3.61194e+06,1.27776e+07,0,0,0,5.60258e+07
95.8951,103.622,1.66476,0,0,2.86197,2.86197,0,0.536187,5.7456,4.51578e+06,2.70226e+06,1.2924e+07,0,0,0,0,62.3362,61.308,2.65986,0,1,1.36191,1.36191,0,1.05192,1.69344,9.38471e+06,3.61194e+06,1.27811e+07,0,0,0,5.60258e+07
94.8025,103.622,1.51486,0,0,2.86276,2.86276,0,0.536334,5.7456,4.51578e+06,2.70226e+06,1.29276e+07,0,0,0,0,62.3362,61.308,2.30539,0,1,1.36228,1.36228,0,1.05221,1.69344,9.38471e+06,3.61194e+06,1.27846e+07,0,0,0,5.60258e+07
93.6663,103.622,1.59189,0,0,3.05479,3.05479,0,0.536481,5.7456,4.51578e+06,2.70226e+06,1.37947e+07,0,0,0,0,62.2551,61.308,2.56872,0,1,1.47997,1.47997,0,1.0525,1.69344,9.38471e+06,3.61194e+06,1.38891e+07,0,0,0,5.60258e+07
92.4658,103.622,1.4528,0,0,3.05562,3.05562,0,0.572467,5.7456,4.51578e+06,2.70226e+06,1.37985e+07,0,0,0,0,62.0299,61.308,2.11751,0,1,1.48038,1.48038,0,1.14343,1.69344,9.38471e+06,3.61194e+06,1.38929e+07,0,0,0,5.60258e+07
