0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
91.3596,103.622,1.57393,0,0,3.05646,3.05646,0,0.572623,5.7456,4.51578e+06,2.70226e+06,1.38023e+07,0,0,0,0,61.9347,61.308,2.60847,0,1,1.48078,1.48078,0,1.14374,1.69344,9.38471e+06,3.61194e+06,1.38967e+07,0,0,0,5.60258e+07
90.03,103.622,1.30694,0,0,3.05729,3.05729,0,0.57278,5.7456,4.51578e+06,2.70226e+06,1.38061e+07,0,0,0,0,61.6506,61.308,1.81388,0,1,1.48119,1.48119,0,1.14405,1.69344,9.38471e+06,3.61194e+06,1.39005e+07,0,0,0,5.60258e+07
88.9412,103.622,1.57801,0,0,3.05813,3.05813,0,0.572937,5.7456,4.51578e+06,2.70226e+06,1.38098e+07,0,0,0,0,61.243,61.308,3.32903,0,1,1.48159,1.48159,0,1.14436,1.69344,9.38471e+06,3.61194e+06,1.39043e+07,0,0,0,5.60258e+07
87.4478,103.622,1.0405,0,0,2.96564,2.96564,0,0.573094,5.7456,4.51578e+06,2.70226e+06,1.33922e+07,0,0,0,0,60.3314,61.308,1.13016,0,1,1.41069,1.41069,0,1.14468,1.69344,9.38471e+06,3.61194e+06,1.32389e+07,0,0,0,5.60258e+07
86.026,103.622,1.1146,0.01,0,2.96645,2.96645,0,0.55576,5.7456,4.51578e+06,2.70226e+06,1.33958e+07,0,0,0,0,59.7312,61.308,1.06774,0,1,1.41108,1.41108,0,1.0899,1.69344,9.38471e+06,3.61194e+06,1.32426e+07,0,0,0,5.60258e+07
84.9338,103.622,1.49298,0.01,0,2.96726,2.96726,0,0.555912,5.7456,4.51578e+06,2.70226e+06,1.33995e+07,0,0,0,0,59.492,61.308,1.44844,0,1,1.41146,1.41146,0,1.0902,1.69344,9.38471e+06,3.61194e+06,1.32462e+07,0,0,0,5.60258e+07
84.2401,103.622,1.99216,0.01,0,2.96807,2.96807,0,0.556064,5.7456,4.51578e+06,2.70226e+06,1.34032e+07,0,0,0,0,59.4433,61.308,2.03584,0,1,1.41185,1.41185,0,1.0905,1.69344,9.38471e+06,3.61194e+06,1.32498e+07,0,0,0,5.60258e+07
85.0173,103.622,3.51213,0.01,0,2.89219,2.89219,0,0.556216,5.7456,4.51578e+06,2.70226e+06,1.30605e+07,0,0,0,0,59.5204,61.308,2.41841,0,1,1.34726,1.34726,0,1.0908,1.69344,9.38471e+06,3.61194e+06,1.26436e+07,0,0,0,5.60258e+07
86.4652,103.622,4.32084,0.01,0,2.88582,2.89298,0,0.541996,5.7456,4.51578e+06,2.70226e+06,1.30317e+07,0,0,0,0,59.6653,61.308,2.77468,0,1,1.35479,1.34763,0,1.04089,1.69344,9.38471e+06,3.61194e+06,1.27143e+07,0,0,0,5.60258e+07
88.1064,103.622,4.53403,0.01,0,2.88698,2.89377,0,0.540802,5.7456,4.51578e+06,2.70226e+06,1.30369e+07,0,0,0,0,60.4245,61.308,4.18145,0,1,1.35479,1.348,0,1.04671,1.69344,9.38471e+06,3.61194e+06,1.27143e+07,0,0,0,5.60258e+07
89.0452,103.622,3.91009,0.01,0,2.88814,2.89456,0,0.541019,5.7456,4.51578e+06,2.70226e+06,1.30422e+07,0,0,0,0,60.8998,61.308,3.43578,0,1,1.35479,1.34837,0,1.04671,1.69344,9.38471e+06,3.61194e+06,1.27143e+07,0,0,0,5.60258e+07
92.2763,103.622,6.42605,0,0,2.6773,2.6773,0,0.541237,5.7456,4.51578e+06,2.70226e+06,1.20901e+07,0,0,0,0,62.3362,61.308,6.57043,0,1,1.21326,1.21326,0,1.04671,1.69344,9.38471e+06,3.61194e+06,1.13861e+07,0,0,0,5.60258e+07
96.1827,103.622,7.38812,0,0,2.67803,2.67803,0,0.501726,5.7456,4.51578e+06,2.70226e+06,1.20934e+07,0,0,0,0,62.3362,61.308,8.5277,0,1,1.21359,1.21359,0,0.937363,1.69344,9.38471e+06,3.61194e+06,1.13892e+07,0,0,0,5.60258e+07
99.9618,103.622,7.32805,0,0,2.67877,2.67877,0,0.501863,5.7456,4.51578e+06,2.70226e+06,1.20967e+07,0,0,0,0,62.3362,61.308,7.99267,0,1,1.21392,1.21392,0,0.93762,1.69344,9.38471e+06,3.61194e+06,1.13923e+07,0,0,0,5.60258e+07
102.752,103.622,6.22936,0,0,2.6795,2.6795,0,0.502001,5.7456,4.51578e+06,2.70226e+06,1.21e+07,0,0,0,0,62.3362,61.308,8.10493,0,1,1.21425,1.21425,0,0.937876,1.69344,9.38471e+06,3.61194e+06,1.13954e+07,0,0,0,5.60258e+07
103.622,103.622,6.74158,0,0,2.68023,2.68023,0,0.502138,5.7456,4.51578e+06,2.70226e+06,1.21033e+07,0,0,0,0,62.3362,61.308,7.30925,0,1,1.21459,1.21459,0,0.938133,1.69344,9.38471e+06,3.61194e+06,1.13985e+07,0,0,0,5.60258e+07
103.622,103.622,5.52118,0,0,2.76493,2.76493,0,0.502275,5.7456,4.51578e+06,2.70226e+06,1.24858e+07,0,0,0,0,62.3362,61.308,4.70671,0,1,1.25419,1.25419,0,0.938389,1.69344,9.38471e+06,3.61194e+06,1.17702e+07,0,0,0,5.60258e+07
103.622,103.622,5.76985,0,0,2.76566,2.76566,0,0.518148,5.7456,4.51578e+06,2.70226e+06,1.24891e+07,0,0,0,0,62.3362,61.308,6.14317,0,1,1.25452,1.25452,0,0.968989,1.69344,9.38471e+06,3.61194e+06,1.17733e+07,0,0,0,5.60258e+07
103.622,103.622,12.3348,0,0,2.76638,2.76638,0,0.518284,5.7456,4.51578e+06,2.70226e+06,1.24924e+07,0,0,0,0,62.3362,61.308,7.6588,0,1,1.25485,1.25485,0,0.969244,1.69344,9.38471e+06,3.61194e+06,1.17764e+07,0,0,0,5.60258e+07
103.622,103.622,9.23196,0,0,2.76711,2.76711,0,0.51842,5.7456,4.51578e+06,2.70226e+06,1.24957e+07,0,0,0,0,62.3362,61.308,6.31099,0,1,1.25518,1.25518,0,0.969498,1.69344,9.38471e+06,3.61194e+06,1.17795e+07,0,0,0,5.60258e+07
103.622,103.622,6.14612,0,0,3.03781,3.03781,0,0.518557,5.7456,4.51578e+06,2.70226e+06,1.37181e+07,0,0,0,0,62.3362,61.308,4.64378,0,1,1.40313,1.40313,0,0.969753,1.69344,9.38471e+06,3.61194e+06,1.3168e+07,0,0,0,5.60258e+07
103.622,103.622,6.48407,0,0,3.0386,3.0386,0,0.569285,5.7456,4.51578e+06,2.70226e+06,1.37217e+07,0,0,0,0,62.3362,61.308,5.6879,0,1,1.4035,1.4035,0,1.08406,1.69344,9.38471e+06,3.61194e+06,1.31714e+07,0,0,0,5.60258e+07
103.622,103.622,12.624,0,0,3.0394,3.0394,0,0.569434,5.7456,4.51578e+06,2.70226e+06,1.37253e+07,0,0,0,0,62.3362,61.308,8.39385,0,1,1.40387,1.40387,0,1.08434,1.69344,9.38471e+06,3.61194e+06,1.31749e+07,0,0,0,5.60258e+07
103.622,103.622,5.58935,0,0,3.0402,3.0402,0,0.569584,5.7456,4.51578e+06,2.70226e+06,1.37289e+07,0,0,0,0,62.3362,61.308,4.2943,0,1,1.40424,1.40424,0,1.08463,1.69344,9.38471e+06,3.61194e+06,1.31784e+07,0,0,0,5.60258e+07
103.622,103.622,8.20447,0,0,2.65553,2.65553,0,0.569733,5.7456,4.51578e+06,2.70226e+06,1.19918e+07,0,0,0,0,62.3362,61.308,6.86432,0,1,1.20629,1.20629,0,1.08491,1.69344,9.38471e+06,3.61194e+06,1.13207e+07,0,0,0,5.60258e+07
103.622,103.622,10.5761,0,0,2.65623,2.65623,0,0.497646,5.7456,4.51578e+06,2.70226e+06,1.19949e+07,0,0,0,0,62.3362,61.308,7.65975,0,1,1.2066,1.2066,0,0.931978,1.69344,9.38471e+06,3.61194e+06,1.13236e+07,0,0,0,5.60258e+07
103.622,103.622,9.08989,0,0,2.65692,2.65692,0,0.497777,5.7456,4.51578e+06,2.70226e+06,1.19981e+07,0,0,0,0,62.3362,61.308,6.10861,0,1,1.20692,1.20692,0,0.932222,1.69344,9.38471e+06,3.61194e+06,1.13266e+07,0,0,0,5.60258e+07
103.622,103.622,9.92087,0,0,2.65762,2.65762,0,0.497908,5.7456,4.51578e+06,2.70226e+06,1.20012e+07,0,0,0,0,62.3362,61.308,6.28916,0,1,1.20724,1.20724,0,0.932467,1.69344,9.38471e+06,3.61194e+06,1.13296e+07,0,0,0,5.60258e+07
103.622,103.622,9.36855,0,0,2.65832,2.65832,0,0.498038,5.7456,4.51578e+06,2.70226e+06,1.20044e+07,0,0,0,0,62.3362,61.308,6.09087,0,1,1.20755,1.20755,0,0.932712,1.69344,9.38471e+06,3.61194e+06,1.13325e+07,0,0,0,5.60258e+07
103.622,103.622,13.488,0,0,2.75617,2.75617,0,0.498169,5.7456,4.51578e+06,2.70226e+06,1.24463e+07,0,0,0,0,62.3362,61.308,8.15551,0,1,1.25645,1.25645,0,0.932956,1.69344,9.38471e+06,3.61194e+06,1.17914e+07,0,0,0,5.60258e+07
103.622,103.622,10.7646,0,0,2.75689,2.75689,0,0.516506,5.7456,4.51578e+06,2.70226e+06,1.24495e+07,0,0,0,0,62.3362,61.308,6.23522,0,1,1.25678,1.25678,0,0.970734,1.69344,9.38471e+06,3.61194e+06,1.17945e+07,0,0,0,5.60258e+07
103.622,103.622,9.30836,0,0,2.75762,2.75762,0,0.516642,5.7456,4.51578e+06,2.70226e+06,1.24528e+07,0,0,0,0,62.3362,61.308,5.58676,0,1,1.25711,1.25711,0,0.970989,1.69344,9.38471e+06,3.61194e+06,1.17976e+07,0,0,0,5.60258e+07
103.622,103.622,8.45515,0,0,2.75834,2.75834,0,0.516777,5.7456,4.51578e+06,2.70226e+06,1.24561e+07,0,0,0,0,62.3362,61.308,5.19139,0,1,1.25744,1.25744,0,0.971243,1.69344,9.38471e+06,3.61194e+06,1.18007e+07,0,0,0,5.60258e+07
103.622,103.622,6.18487,0,0,2.72104,2.72104,0,0.516913,5.7456,4.51578e+06,2.70226e+06,1.22876e+07,0,0,0,0,62.3362,61.308,3.21158,0,1,1.23888,1.23888,0,0.971498,1.69344,9.38471e+06,3.61194e+06,1.16265e+07,0,0,0,5.60258e+07
103.622,103.622,5.40642,0,0,2.72175,2.72175,0,0.509922,5.7456,4.51578e+06,2.70226e+06,1.22908e+07,0,0,0,0,62.3362,61.308,2.82363,0,1,1.23921,1.23921,0,0.95716,1.69344,9.38471e+06,3.61194e+06,1.16296e+07,0,0,0,5.60258e+07
103.622,103.622,5.10216,0,0,2.72246,2.72246,0,0.510056,5.7456,4.51578e+06,2.70226e+06,1.22941e+07,0,0,0,0,62.3362,61.308,2.75212,0,1,1.23953,1.23953,0,0.957411,1.69344,9.38471e+06,3.61194e+06,1.16326e+07,0,0,0,5.60258e+07
103.622,103.622,4.88178,0,0,2.72318,2.72318,0,0.51019,5.7456,4.51578e+06,2.70226e+06,1.22973e+07,0,0,0,0,62.3362,61.308,3.32578,0,1,1.23986,1.23986,0,0.957662,1.69344,9.38471e+06,3.61194e+06,1.16357e+07,0,0,0,5.60258e+07
103.622,103.622,4.6752,0,0,2.85311,2.85311,0,0.510324,5.7456,4.51578e+06,2.70226e+06,1.2884e+07,0,0,0,0,62.1975,61.308,2.71106,0,1,1.30723,1.30723,0,0.957913,1.69344,9.38471e+06,3.61194e+06,1.2268e+07,0,0,0,5.60258e+07
103.622,103.622,4.36057,0,0,2.85385,2.85385,0,0.534672,5.7456,4.51578e+06,2.70226e+06,1.28874e+07,0,0,0,0,62.0521,61.308,2.24125,0,1,1.30758,1.30758,0,1.00997,1.69344,9.38471e+06,3.61194e+06,1.22712e+07,0,0,0,5.60258e+07
103.622,103.622,3.97237,0,0,2.8546,2.8546,0,0.534812,5.7456,4.51578e+06,2.70226e+06,1.28908e+07,0,0,0,0,62.1295,61.308,1.8639,0,1,1.30792,1.30792,0,1.01023,1.69344,9.38471e+06,3.61194e+06,1.22744e+07,0,0,0,5.60258e+07
103.622,103.622,3.52271,0,0,2.85535,2.85535,0,0.534952,5.7456,4.51578e+06,2.70226e+06,1.28941e+07,0,0,0,0,62.2851,61.308,1.9243,0,1,1.30826,1.30826,0,1.0105,1.69344,9.38471e+06,3.61194e+06,1.22777e+07,0,0,0,5.60258e+07
103.622,103.622,3.26821,0,0,2.8561,2.8561,0,0.535093,5.7456,4.51578e+06,2.70226e+06,1.28975e+07,0,0,0,0,62.3362,61.308,2.12095,0,1,1.3086,1.3086,0,1.01076,1.69344,9.38471e+06,3.61194e+06,1.22809e+07,0,0,0,5.60258e+07
103.622,103.622,2.95734,0,0,2.83126,2.83126,0,0.535233,5.7456,4.51578e+06,2.70226e+06,1.27854e+07,0,0,0,0,62.3362,61.308,2.46716,0,1,1.34585,1.34585,0,1.01103,1.69344,9.38471e+06,3.61194e+06,1.26304e+07,0,0,0,5.60258e+07
103.555,103.622,2.74469,0,0,2.832,2.832,0,0.530578,5.7456,4.51578e+06,2.70226e+06,1.27887e+07,0,0,0,0,62.3362,61.308,2.44062,0,1,1.3462,1.3462,0,1.0398,1.69344,9.38471e+06,3.61194e+06,1.26337e+07,0,0,0,5.60258e+07
103.272,103.622,2.51209,0,0,2.83275,2.83275,0,0.530717,5.7456,4.51578e+06,2.70226e+06,1.27921e+07,0,0,0,0,62.3362,61.308,2.17794,0,1,1.34655,1.34655,0,1.04007,1.69344,9.38471e+06,3.61194e+06,1.2637e+07,0,0,0,5.60258e+07
102.831,103.622,2.31131,0,0,2.83349,2.83349,0,0.530856,5.7456,4.51578e+06,2.70226e+06,1.27954e+07,0,0,0,0,62.3356,61.308,2.13246,0,1,1.34691,1.34691,0,1.04035,1.69344,9.38471e+06,3.61194e+06,1.26403e+07,0,0,0,5.60258e+07
102.395,103.622,2.28731,0,0,2.90038,2.90038,0,0.530996,5.7456,4.51578e+06,2.70226e+06,1.30975e+07,0,0,0,0,62.3362,61.308,2.39032,0,1,1.38018,1.38018,0,1.04062,1.69344,9.38471e+06,3.61194e+06,1.29526e+07,0,0,0,5.60258e+07
101.901,103.622,2.26298,0,0,2.90114,2.90114,0,0.54353,5.7456,4.51578e+06,2.70226e+06,1.31009e+07,0,0,0,0,62.3362,61.308,2.45652,0,1,1.38054,1.38054,0,1.06633,1.69344,9.38471e+06,3.61194e+06,1.2956e+07,0,0,0,5.60258e+07
101.287,103.622,2.09244,0,0,2.9019,2.9019,0,0.543673,5.7456,4.51578e+06,2.70226e+06,1.31043e+07,0,0,0,0,62.2169,61.308,2.35492,0,1,1.3809,1.3809,0,1.06661,1.69344,9.38471e+06,3.61194e+06,1.29594e+07,0,0,0,5.60258e+07
100.513,103.622,1.90789,0,0,2.90266,2.90266,0,0.543815,5.7456,4.51578e+06,2.70226e+06,1.31078e+07,0,0,0,0,62.3362,61.308,2.09705,0,1,1.38127,1.38127,0,1.06689,1.69344,9.38471e+06,3.61194e+06,1.29628e+07,0,0,0,5.60258e+07
99.7822,103.622,2.13326,0,0,3.09732,3.09732,0,0.543958,5.7456,4.51578e+06,2.70226e+06,1.39868e+07,0,0,0,0,62.316,61.308,2.69787,0,1,1.50058,1.50058,0,1.06717,1.69344,9.38471e+06,3.61194e+06,1.40825e+07,0,0,0,5.60258e+07
98.678,103.622,1.7023,0,0,3.09813,3.09813,0,0.580438,5.7456,4.51578e+06,2.70226e+06,1.39905e+07,0,0,0,0,62.3362,61.308,2.22995,0,1,1.50097,1.50097,0,1.15935,1.69344,9.38471e+06,3.61194e+06,1.40862e+07,0,0,0,5.60258e+07
97.6808,103.622,1.8391,0,0,3.09895,3.09895,0,0.58059,5.7456,4.51578e+06,2.70226e+06,1.39942e+07,0,0,0,0,62.1442,61.308,2.74598,0,1,1.50137,1.50137,0,1.15965,1.69344,9.38471e+06,3.61194e+06,1.40899e+07,0,0,0,5.60258e+07
96.4146,103.622,1.52379,0,0,3.09976,3.09976,0,0.580743,5.7456,4.51578e+06,2.70226e+06,1.39978e+07,0,0,0,0,62.2342,61.308,1.93158,0,1,1.50176,1.50176,0,1.15996,1.69344,9.38471e+06,3.61194e+06,1.40936e+07,0,0,0,5.60258e+07
95.4809,103.622,1.90557,0,0,3.10057,3.10057,0,0.580895,5.7456,4.51578e+06,2.70226e+06,1.40015e+07,0,0,0,0,62.3362,61.308,3.59986,0,1,1.50215,1.50215,0,1.16026,1.69344,9.38471e+06,3.61194e+06,1.40973e+07,0,0,0,5.60258e+07
95.2047,103.622,2.78817,0,0,3.00676,3.00676,0,0.581047,5.7456,4.51578e+06,2.70226e+06,1.35778e+07,0,0,0,0,62.3362,61.308,4.56133,0,1,1.43025,1.43025,0,1.16056,1.69344,9.38471e+06,3.61194e+06,1.34225e+07,0,0,0,5.60258e+07
94.8345,103.622,2.68758,0,0,3.00754,3.00754,0,0.563466,5.7456,4.51578e+06,2.70226e+06,1.35814e+07,0,0,0,0,62.3362,61.308,4.13326,0,1,1.43063,1.43063,0,1.10501,1.69344,9.38471e+06,3.61194e+06,1.3426e+07,0,0,0,5.60258e+07
94.1007,103.622,2.32747,0.01,0,3.00833,3.00833,0,0.563614,5.7456,4.51578e+06,2.70226e+06,1.3585e+07,0,0,0,0,62.3362,61.308,3.57694,0,1,1.431,1.431,0,1.1053,1.69344,9.38471e+06,3.61194e+06,1.34295e+07,0,0,0,5.60258e+07
94.2183,103.622,3.26056,0.01,0,3.00912,3.00912,0,0.563761,5.7456,4.51578e+06,2.70226e+06,1.35885e+07,0,0,0,0,62.3362,61.308,4.40267,0,1,1.43138,1.43138,0,1.10559,1.69344,9.38471e+06,3.61194e+06,1.3433e+07,0,0,0,5.60258e+07
98,103.622,7.25674,0.01,0,2.93215,2.93215,0,0.563909,5.7456,4.51578e+06,2.70226e+06,1.3241e+07,0,0,0,0,62.3362,61.308,5.74993,0,1,1.36588,1.36588,0,1.10588,1.69344,9.38471e+06,3.61194e+06,1.28184e+07,0,0,0,5.60258e+07
97.65,103.622,2.63278,0,0,2.93292,2.93292,0,0.549485,5.7456,4.51578e+06,2.70226e+06,1.32444e+07,0,0,0,0,62.3362,61.308,2.23493,0,1,1.36623,1.36623,0,1.05528,1.69344,9.38471e+06,3.61194e+06,1.28217e+07,0,0,0,5.60258e+07
98.4074,103.622,4.07976,0,0,2.93369,2.93369,0,0.549629,5.7456,4.51578e+06,2.70226e+06,1.32479e+07,0,0,0,0,62.3362,61.308,3.99112,0,1,1.36659,1.36659,0,1.05555,1.69344,9.38471e+06,3.61194e+06,1.28251e+07,0,0,0,5.60258e+07
99.3471,103.622,4.32162,0,0,2.93446,2.93446,0,0.549773,5.7456,4.51578e+06,2.70226e+06,1.32514e+07,0,0,0,0,62.3362,61.308,4.60777,0,1,1.36695,1.36695,0,1.05583,1.69344,9.38471e+06,3.61194e+06,1.28284e+07,0,0,0,5.60258e+07
101.542,103.622,5.52656,0,0,2.71417,2.71417,0,0.549917,5.7456,4.51578e+06,2.70226e+06,1.22566e+07,0,0,0,0,62.3362,61.308,6.55172,0,1,1.22997,1.22997,0,1.0561,1.69344,9.38471e+06,3.61194e+06,1.15429e+07,0,0,0,5.60258e+07
101.579,103.622,3.06765,0,0,2.71488,2.71488,0,0.508635,5.7456,4.51578e+06,2.70226e+06,1.22598e+07,0,0,0,0,62.3362,61.308,5.20502,0,1,1.23029,1.23029,0,0.950271,1.69344,9.38471e+06,3.61194e+06,1.15459e+07,0,0,0,5.60258e+07
101.91,103.622,3.39224,0,0,2.71559,2.71559,0,0.508768,5.7456,4.51578e+06,2.70226e+06,1.2263e+07,0,0,0,0,62.3362,61.308,5.04237,0,1,1.23061,1.23061,0,0.95052,1.69344,9.38471e+06,3.61194e+06,1.15489e+07,0,0,0,5.60258e+07
101.823,103.622,2.95439,0,0,2.7163,2.7163,0,0.508902,5.7456,4.51578e+06,2.70226e+06,1.22662e+07,0,0,0,0,62.3362,61.308,4.90444,0,1,1.23093,1.23093,0,0.950769,1.69344,9.38471e+06,3.61194e+06,1.15519e+07,0,0,0,5.60258e+07
102.965,103.622,4.16969,0,0,2.71701,2.71701,0,0.509035,5.7456,4.51578e+06,2.70226e+06,1.22694e+07,0,0,0,0,62.3362,61.308,5.19935,0,1,1.23125,1.23125,0,0.951018,1.69344,9.38471e+06,3.61194e+06,1.1555e+07,0,0,0,5.60258e+07
103.622,103.622,9.4205,0,0,2.80284,2.80284,0,0.509168,5.7456,4.51578e+06,2.70226e+06,1.2657e+07,0,0,0,0,62.3362,61.308,14.2221,0,1,1.27139,1.27139,0,0.951267,1.69344,9.38471e+06,3.61194e+06,1.19316e+07,0,0,0,5.60258e+07
103.622,103.622,7.54997,0,0,2.80355,2.80355,0,0.525253,5.7456,4.51578e+06,2.70226e+06,1.26602e+07,0,0,0,0,62.3362,61.308,6.91774,0,1,1.27171,1.27171,0,0.982275,1.69344,9.38471e+06,3.61194e+06,1.19346e+07,0,0,0,5.60258e+07
103.622,103.622,6.57811,0,0,2.80425,2.80425,0,0.525385,5.7456,4.51578e+06,2.70226e+06,1.26634e+07,0,0,0,0,62.3362,61.308,6.24719,0,1,1.27203,1.27203,0,0.982522,1.69344,9.38471e+06,3.61194e+06,1.19376e+07,0,0,0,5.60258e+07
103.622,103.622,5.94593,0,0,2.80495,2.80495,0,0.525516,5.7456,4.51578e+06,2.70226e+06,1.26666e+07,0,0,0,0,62.3362,61.308,5.73586,0,1,1.27235,1.27235,0,0.982769,1.69344,9.38471e+06,3.61194e+06,1.19406e+07,0,0,0,5.60258e+07
103.622,103.622,5.90471,0,0,3.07932,3.07932,0,0.525648,5.7456,4.51578e+06,2.70226e+06,1.39055e+07,0,0,0,0,62.3362,61.308,6.0838,0,1,1.4223,1.4223,0,0.983015,1.69344,9.38471e+06,3.61194e+06,1.33479e+07,0,0,0,5.60258e+07
103.622,103.622,5.44147,0,0,3.08009,3.08009,0,0.577064,5.7456,4.51578e+06,2.70226e+06,1.3909e+07,0,0,0,0,62.3362,61.308,5.69983,0,1,1.42266,1.42266,0,1.09887,1.69344,9.38471e+06,3.61194e+06,1.33513e+07,0,0,0,5.60258e+07
103.622,103.622,6.31194,0,0,3.08086,3.08086,0,0.577209,5.7456,4.51578e+06,2.70226e+06,1.39125e+07,0,0,0,0,62.3362,61.308,6.21601,0,1,1.42302,1.42302,0,1.09915,1.69344,9.38471e+06,3.61194e+06,1.33546e+07,0,0,0,5.60258e+07
103.622,103.622,6.4165,0,0,3.08163,3.08163,0,0.577353,5.7456,4.51578e+06,2.70226e+06,1.3916e+07,0,0,0,0,62.3362,61.308,6.19579,0,1,1.42338,1.42338,0,1.09942,1.69344,9.38471e+06,3.61194e+06,1.3358e+07,0,0,0,5.60258e+07
103.622,103.622,6.00549,0,0,2.69169,2.69169,0,0.577498,5.7456,4.51578e+06,2.70226e+06,1.21551e+07,0,0,0,0,62.3362,61.308,5.66654,0,1,1.22271,1.22271,0,1.0997,1.69344,9.38471e+06,3.61194e+06,1.14748e+07,0,0,0,5.60258e+07
103.622,103.622,6.24233,0,0,2.69237,2.69237,0,0.504423,5.7456,4.51578e+06,2.70226e+06,1.21581e+07,0,0,0,0,62.3362,61.308,5.85174,0,1,1.22302,1.22302,0,0.944669,1.69344,9.38471e+06,3.61194e+06,1.14777e+07,0,0,0,5.60258e+07
103.622,103.622,4.57625,0,0,2.69304,2.69304,0,0.50455,5.7456,4.51578e+06,2.70226e+06,1.21612e+07,0,0,0,0,62.3362,61.308,5.59346,0,1,1.22333,1.22333,0,0.944906,1.69344,9.38471e+06,3.61194e+06,1.14806e+07,0,0,0,5.60258e+07
103.622,103.622,9.39257,0,0,2.69372,2.69372,0,0.504676,5.7456,4.51578e+06,2.70226e+06,1.21642e+07,0,0,0,0,62.3362,61.308,9.32411,0,1,1.22363,1.22363,0,0.945143,1.69344,9.38471e+06,3.61194e+06,1.14835e+07,0,0,0,5.60258e+07
103.622,103.622,7.25007,0,0,2.69439,2.69439,0,0.504803,5.7456,4.51578e+06,2.70226e+06,1.21673e+07,0,0,0,0,62.3362,61.308,8.58108,0,1,1.22394,1.22394,0,0.94538,1.69344,9.38471e+06,3.61194e+06,1.14863e+07,0,0,0,5.60258e+07
103.622,103.622,6.67458,0,0,2.79354,2.79354,0,0.504929,5.7456,4.51578e+06,2.70226e+06,1.2615e+07,0,0,0,0,62.3362,61.308,6.79744,0,1,1.27349,1.27349,0,0.945618,1.69344,9.38471e+06,3.61194e+06,1.19513e+07,0,0,0,5.60258e+07
103.622,103.622,6.98787,0,0,2.79424,2.79424,0,0.52351,5.7456,4.51578e+06,2.70226e+06,1.26182e+07,0,0,0,0,62.3362,61.308,5.57961,0,1,1.27381,1.27381,0,0.983896,1.69344,9.38471e+06,3.61194e+06,1.19543e+07,0,0,0,5.60258e+07
103.622,103.622,4.62681,0,0,2.79494,2.79494,0,0.523641,5.7456,4.51578e+06,2.70226e+06,1.26214e+07,0,0,0,0,62.3362,61.308,4.20136,0,1,1.27413,1.27413,0,0.984143,1.69344,9.38471e+06,3.61194e+06,1.19573e+07,0,0,0,5.60258e+07
103.622,103.622,5.18371,0,0,2.79564,2.79564,0,0.523772,5.7456,4.51578e+06,2.70226e+06,1.26245e+07,0,0,0,0,62.3362,61.308,4.65262,0,1,1.27445,1.27445,0,0.98439,1.69344,9.38471e+06,3.61194e+06,1.19603e+07,0,0,0,5.60258e+07
103.622,103.622,5.58508,0,0,2.75781,2.75781,0,0.523904,5.7456,4.51578e+06,2.70226e+06,1.24536e+07,0,0,0,0,62.3362,61.308,5.30904,0,1,1.25562,1.25562,0,0.984637,1.69344,9.38471e+06,3.61194e+06,1.17837e+07,0,0,0,5.60258e+07
103.622,103.622,4.55801,0,0,2.7585,2.7585,0,0.516813,5.7456,4.51578e+06,2.70226e+06,1.24568e+07,0,0,0,0,62.3362,61.308,4.0628,0,1,1.25594,1.25594,0,0.970094,1.69344,9.38471e+06,3.61194e+06,1.17866e+07,0,0,0,5.60258e+07
