0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,3.95003,0,0,2.75919,2.75919,0,0.516942,5.7456,4.51578e+06,2.70226e+06,1.24599e+07,0,0,0,0,62.3362,61.308,3.73074,0,1,1.25625,1.25625,0,0.970337,1.69344,9.38471e+06,3.61194e+06,1.17896e+07,0,0,0,5.60258e+07
103.622,103.622,3.51006,0,0,2.75988,2.75988,0,0.517072,5.7456,4.51578e+06,2.70226e+06,1.2463e+07,0,0,0,0,62.3362,61.308,3.2729,0,1,1.25657,1.25657,0,0.97058,1.69344,9.38471e+06,3.61194e+06,1.17925e+07,0,0,0,5.60258e+07
103.622,103.622,3.38924,0,0,2.89153,2.89153,0,0.517201,5.7456,4.51578e+06,2.70226e+06,1.30575e+07,0,0,0,0,62.3362,61.308,3.27759,0,1,1.32484,1.32484,0,0.970824,1.69344,9.38471e+06,3.61194e+06,1.24332e+07,0,0,0,5.60258e+07
103.622,103.622,3.48527,0,0,2.89225,2.89225,0,0.541872,5.7456,4.51578e+06,2.70226e+06,1.30608e+07,0,0,0,0,62.3362,61.308,3.22898,0,1,1.32517,1.32517,0,1.02357,1.69344,9.38471e+06,3.61194e+06,1.24363e+07,0,0,0,5.60258e+07
103.622,103.622,3.06443,0,0,2.89297,2.89297,0,0.542008,5.7456,4.51578e+06,2.70226e+06,1.3064e+07,0,0,0,0,62.3362,61.308,3.17619,0,1,1.3255,1.3255,0,1.02382,1.69344,9.38471e+06,3.61194e+06,1.24394e+07,0,0,0,5.60258e+07
103.622,103.622,3.0462,0,0,2.8937,2.8937,0,0.542143,5.7456,4.51578e+06,2.70226e+06,1.30673e+07,0,0,0,0,62.3362,61.308,3.20709,0,1,1.32583,1.32583,0,1.02408,1.69344,9.38471e+06,3.61194e+06,1.24426e+07,0,0,0,5.60258e+07
103.586,103.622,2.84294,0,0,2.89443,2.89443,0,0.542279,5.7456,4.51578e+06,2.70226e+06,1.30706e+07,0,0,0,0,62.3362,61.308,3.07454,0,1,1.32616,1.32616,0,1.02434,1.69344,9.38471e+06,3.61194e+06,1.24457e+07,0,0,0,5.60258e+07
103.216,103.622,2.42456,0,0,2.86922,2.86922,0,0.542415,5.7456,4.51578e+06,2.70226e+06,1.29568e+07,0,0,0,0,62.3362,61.308,2.89085,0,1,1.36389,1.36389,0,1.02459,1.69344,9.38471e+06,3.61194e+06,1.27997e+07,0,0,0,5.60258e+07
102.735,103.622,2.32037,0,0,2.86994,2.86994,0,0.537692,5.7456,4.51578e+06,2.70226e+06,1.296e+07,0,0,0,0,62.3362,61.308,2.69541,0,1,1.36423,1.36423,0,1.05374,1.69344,9.38471e+06,3.61194e+06,1.28029e+07,0,0,0,5.60258e+07
102.077,103.622,2.13136,0,0,2.87066,2.87066,0,0.537827,5.7456,4.51578e+06,2.70226e+06,1.29633e+07,0,0,0,0,62.3362,61.308,2.70817,0,1,1.36458,1.36458,0,1.05401,1.69344,9.38471e+06,3.61194e+06,1.28061e+07,0,0,0,5.60258e+07
101.244,103.622,1.93261,0,0,2.87138,2.87138,0,0.537961,5.7456,4.51578e+06,2.70226e+06,1.29665e+07,0,0,0,0,62.3362,61.308,2.41675,0,1,1.36492,1.36492,0,1.05427,1.69344,9.38471e+06,3.61194e+06,1.28094e+07,0,0,0,5.60258e+07
100.137,103.622,1.6331,0,0,2.93913,2.93913,0,0.538096,5.7456,4.51578e+06,2.70226e+06,1.32724e+07,0,0,0,0,62.3362,61.308,2.04485,0,1,1.39862,1.39862,0,1.05454,1.69344,9.38471e+06,3.61194e+06,1.31256e+07,0,0,0,5.60258e+07
99.1151,103.622,1.73256,0,0,2.93986,2.93986,0,0.550792,5.7456,4.51578e+06,2.70226e+06,1.32758e+07,0,0,0,0,62.3362,61.308,2.44266,0,1,1.39897,1.39897,0,1.08057,1.69344,9.38471e+06,3.61194e+06,1.31289e+07,0,0,0,5.60258e+07
97.9702,103.622,1.56758,0,0,2.9406,2.9406,0,0.55093,5.7456,4.51578e+06,2.70226e+06,1.32791e+07,0,0,0,0,62.3362,61.308,2.31638,0,1,1.39932,1.39932,0,1.08084,1.69344,9.38471e+06,3.61194e+06,1.31322e+07,0,0,0,5.60258e+07
96.7148,103.622,1.42547,0,0,2.94134,2.94134,0,0.551068,5.7456,4.51578e+06,2.70226e+06,1.32824e+07,0,0,0,0,62.3362,61.308,2.02073,0,1,1.39967,1.39967,0,1.08112,1.69344,9.38471e+06,3.61194e+06,1.31355e+07,0,0,0,5.60258e+07
95.402,103.622,1.5142,0,0,3.13856,3.13856,0,0.551206,5.7456,4.51578e+06,2.70226e+06,1.41731e+07,0,0,0,0,62.3275,61.308,2.39478,0,1,1.52056,1.52056,0,1.08139,1.69344,9.38471e+06,3.61194e+06,1.427e+07,0,0,0,5.60258e+07
94.0071,103.622,1.40435,0,0,3.13935,3.13935,0,0.588166,5.7456,4.51578e+06,2.70226e+06,1.41766e+07,0,0,0,0,62.1286,61.308,2.22091,0,1,1.52094,1.52094,0,1.17478,1.69344,9.38471e+06,3.61194e+06,1.42736e+07,0,0,0,5.60258e+07
92.3786,103.622,1.1364,0,0,3.14013,3.14013,0,0.588314,5.7456,4.51578e+06,2.70226e+06,1.41802e+07,0,0,0,0,61.8844,61.308,1.66765,0,1,1.52132,1.52132,0,1.17508,1.69344,9.38471e+06,3.61194e+06,1.42772e+07,0,0,0,5.60258e+07
90.9758,103.622,1.37762,0,0,3.14092,3.14092,0,0.588461,5.7456,4.51578e+06,2.70226e+06,1.41837e+07,0,0,0,0,61.9954,61.308,2.73555,0,1,1.5217,1.5217,0,1.17537,1.69344,9.38471e+06,3.61194e+06,1.42807e+07,0,0,0,5.60258e+07
89.3602,103.622,1.14284,0,0,3.14171,3.14171,0,0.588608,5.7456,4.51578e+06,2.70226e+06,1.41873e+07,0,0,0,0,61.7285,61.308,1.96752,0,1,1.52208,1.52208,0,1.17567,1.69344,9.38471e+06,3.61194e+06,1.42843e+07,0,0,0,5.60258e+07
87.7931,103.622,1.13745,0.01,0,3.04661,3.04661,0,0.588756,5.7456,4.51578e+06,2.70226e+06,1.37578e+07,0,0,0,0,61.6693,61.308,1.77995,0,1,1.44921,1.44921,0,1.17596,1.69344,9.38471e+06,3.61194e+06,1.36004e+07,0,0,0,5.60258e+07
87.0651,103.622,2.08415,0.01,0,3.04738,3.04738,0,0.570935,5.7456,4.51578e+06,2.70226e+06,1.37613e+07,0,0,0,0,61.9343,61.308,3.25223,0,1,1.44957,1.44957,0,1.11966,1.69344,9.38471e+06,3.61194e+06,1.36038e+07,0,0,0,5.60258e+07
85.3932,103.622,0.989578,0.02,0,3.04814,3.04814,0,0.571078,5.7456,4.51578e+06,2.70226e+06,1.37647e+07,0,0,0,0,61.7236,61.308,1.73015,0,1,1.44994,1.44994,0,1.11994,1.69344,9.38471e+06,3.61194e+06,1.36072e+07,0,0,0,5.60258e+07
83.9176,103.622,1.20681,0.02,0,3.0489,3.0489,0,0.571221,5.7456,4.51578e+06,2.70226e+06,1.37682e+07,0,0,0,0,61.8484,61.308,1.95867,0,1,1.4503,1.4503,0,1.12022,1.69344,9.38471e+06,3.61194e+06,1.36106e+07,0,0,0,5.60258e+07
83.6256,103.622,2.57621,0.02,0,2.97088,2.97088,0,0.571364,5.7456,4.51578e+06,2.70226e+06,1.34159e+07,0,0,0,0,62.1829,61.308,3.80901,0,1,1.38392,1.38392,0,1.1205,1.69344,9.38471e+06,3.61194e+06,1.29877e+07,0,0,0,5.60258e+07
82.2067,103.622,1.30753,0.01,0,2.97163,2.97163,0,0.556744,5.7456,4.51578e+06,2.70226e+06,1.34192e+07,0,0,0,0,62.331,61.308,1.81706,0,1,1.38426,1.38426,0,1.06922,1.69344,9.38471e+06,3.61194e+06,1.29909e+07,0,0,0,5.60258e+07
81.3828,103.622,1.9752,0.02,0,2.97237,2.97237,0,0.556883,5.7456,4.51578e+06,2.70226e+06,1.34226e+07,0,0,0,0,62.3362,61.308,2.20266,0,1,1.38461,1.38461,0,1.06948,1.69344,9.38471e+06,3.61194e+06,1.29942e+07,0,0,0,5.60258e+07
82.8439,103.622,4.5908,0.02,0,2.97312,2.97312,0,0.557023,5.7456,4.51578e+06,2.70226e+06,1.34259e+07,0,0,0,0,62.3362,61.308,5.61517,0,1,1.38496,1.38496,0,1.06975,1.69344,9.38471e+06,3.61194e+06,1.29974e+07,0,0,0,5.60258e+07
83.1238,103.622,3.03521,0.02,0,2.74989,2.74989,0,0.557162,5.7456,4.51578e+06,2.70226e+06,1.24179e+07,0,0,0,0,62.3362,61.308,3.81206,0,1,1.24616,1.24616,0,1.07002,1.69344,9.38471e+06,3.61194e+06,1.16948e+07,0,0,0,5.60258e+07
82.5568,103.622,2.09248,0.01,0,2.64231,2.75058,0,0.51533,5.7456,4.51578e+06,2.70226e+06,1.19321e+07,0,0,0,0,62.0459,61.308,2.70088,0,1,1.35474,1.24647,0,0.96278,1.69344,9.38471e+06,3.61194e+06,1.27138e+07,0,0,0,5.60258e+07
81.2719,103.622,1.22718,0.02,0,2.64331,2.75127,0,0.49517,5.7456,4.51578e+06,2.70226e+06,1.19366e+07,0,0,0,0,62.3023,61.308,1.93585,0,1,1.35474,1.24678,0,1.04667,1.69344,9.38471e+06,3.61194e+06,1.27138e+07,0,0,0,5.60258e+07
81.403,103.622,2.73134,0.02,0,2.64432,2.75196,0,0.495357,5.7456,4.51578e+06,2.70226e+06,1.19411e+07,0,0,0,0,62.3362,61.308,3.39854,0,1,1.35474,1.24709,0,1.04667,1.69344,9.38471e+06,3.61194e+06,1.27138e+07,0,0,0,5.60258e+07
81.9771,103.622,3.40021,0.01,0,2.64532,2.75265,0,0.495545,5.7456,4.51578e+06,2.70226e+06,1.19457e+07,0,0,0,0,62.3362,61.308,4.05194,0,1,1.35474,1.2474,0,1.04667,1.69344,9.38471e+06,3.61194e+06,1.27138e+07,0,0,0,5.60258e+07
83.8819,103.622,4.99501,0.01,0,2.73255,2.83957,0,0.495732,5.7456,4.51578e+06,2.70226e+06,1.23396e+07,0,0,0,0,62.3362,61.308,6.32589,0,1,1.39507,1.28805,0,1.04667,1.69344,9.38471e+06,3.61194e+06,1.30923e+07,0,0,0,5.60258e+07
84.5741,103.622,3.93601,0,0,2.84026,2.84026,0,0.51208,5.7456,4.51578e+06,2.70226e+06,1.2826e+07,0,0,0,0,62.3362,61.308,5.77254,0,1,1.28836,1.28836,0,1.07783,1.69344,9.38471e+06,3.61194e+06,1.20909e+07,0,0,0,5.60258e+07
84.8809,103.622,3.29787,0,0,2.84094,2.84094,0,0.532264,5.7456,4.51578e+06,2.70226e+06,1.2829e+07,0,0,0,0,62.3362,61.308,5.03131,0,1,1.28867,1.28867,0,0.995387,1.69344,9.38471e+06,3.61194e+06,1.20938e+07,0,0,0,5.60258e+07
84.8437,103.622,2.88696,0,0,2.84162,2.84162,0,0.532391,5.7456,4.51578e+06,2.70226e+06,1.28321e+07,0,0,0,0,62.3362,61.308,4.48444,0,1,1.28898,1.28898,0,0.995625,1.69344,9.38471e+06,3.61194e+06,1.20967e+07,0,0,0,5.60258e+07
84.6641,103.622,2.95994,0,0,3.11953,3.11953,0,0.532519,5.7456,4.51578e+06,2.70226e+06,1.40871e+07,0,0,0,0,62.3362,61.308,4.71305,0,1,1.44088,1.44088,0,0.995864,1.69344,9.38471e+06,3.61194e+06,1.35222e+07,0,0,0,5.60258e+07
85.3596,103.622,3.89425,0,0,3.12028,3.12028,0,0.5846,5.7456,4.51578e+06,2.70226e+06,1.40905e+07,0,0,0,0,62.3362,61.308,5.58776,0,1,1.44122,1.44122,0,1.11322,1.69344,9.38471e+06,3.61194e+06,1.35255e+07,0,0,0,5.60258e+07
86.8366,103.622,4.81844,0.01,0,3.12102,3.12102,0,0.58474,5.7456,4.51578e+06,2.70226e+06,1.40939e+07,0,0,0,0,62.3362,61.308,5.88806,0,1,1.44157,1.44157,0,1.11349,1.69344,9.38471e+06,3.61194e+06,1.35287e+07,0,0,0,5.60258e+07
88.3051,103.622,4.83494,0.01,0,3.12177,3.12177,0,0.58488,5.7456,4.51578e+06,2.70226e+06,1.40972e+07,0,0,0,0,62.3362,61.308,6.24357,0,1,1.44192,1.44192,0,1.11376,1.69344,9.38471e+06,3.61194e+06,1.3532e+07,0,0,0,5.60258e+07
89.7392,103.622,4.51981,0.01,0,2.72672,2.72672,0,0.58502,5.7456,4.51578e+06,2.70226e+06,1.23133e+07,0,0,0,0,62.3362,61.308,5.90591,0,1,1.23863,1.23863,0,1.11402,1.69344,9.38471e+06,3.61194e+06,1.16242e+07,0,0,0,5.60258e+07
90.8423,103.622,3.90862,0.01,0,2.61158,2.72737,0,0.510988,5.7456,4.51578e+06,2.70226e+06,1.17933e+07,0,0,0,0,62.3362,61.308,4.3072,0,1,1.35472,1.23892,0,0.956963,1.69344,9.38471e+06,3.61194e+06,1.27137e+07,0,0,0,5.60258e+07
94.1772,103.622,6.45411,0,0,2.72803,2.72803,0,0.48941,5.7456,4.51578e+06,2.70226e+06,1.23192e+07,0,0,0,0,62.3362,61.308,6.61982,0,1,1.23922,1.23922,0,1.04666,1.69344,9.38471e+06,3.61194e+06,1.16297e+07,0,0,0,5.60258e+07
100.039,103.622,9.21498,0,0,2.72868,2.72868,0,0.511232,5.7456,4.51578e+06,2.70226e+06,1.23221e+07,0,0,0,0,62.3362,61.308,7.45654,0,1,1.23952,1.23952,0,0.957422,1.69344,9.38471e+06,3.61194e+06,1.16325e+07,0,0,0,5.60258e+07
103.094,103.622,6.37802,0,0,2.72934,2.72934,0,0.511355,5.7456,4.51578e+06,2.70226e+06,1.23251e+07,0,0,0,0,62.3362,61.308,5.64122,0,1,1.23981,1.23981,0,0.957651,1.69344,9.38471e+06,3.61194e+06,1.16353e+07,0,0,0,5.60258e+07
103.622,103.622,4.39225,0,0,2.82974,2.82974,0,0.511478,5.7456,4.51578e+06,2.70226e+06,1.27785e+07,0,0,0,0,62.3362,61.308,3.78793,0,1,1.28999,1.28999,0,0.95788,1.69344,9.38471e+06,3.61194e+06,1.21062e+07,0,0,0,5.60258e+07
103.622,103.622,7.55001,0,0,2.83042,2.83042,0,0.530293,5.7456,4.51578e+06,2.70226e+06,1.27815e+07,0,0,0,0,62.3362,61.308,7.13454,0,1,1.2903,1.2903,0,0.996644,1.69344,9.38471e+06,3.61194e+06,1.21091e+07,0,0,0,5.60258e+07
103.622,103.622,7.00025,0,0,2.83109,2.83109,0,0.53042,5.7456,4.51578e+06,2.70226e+06,1.27846e+07,0,0,0,0,62.3362,61.308,8.08131,0,1,1.29061,1.29061,0,0.996883,1.69344,9.38471e+06,3.61194e+06,1.2112e+07,0,0,0,5.60258e+07
103.622,103.622,5.58897,0,0,2.83177,2.83177,0,0.530547,5.7456,4.51578e+06,2.70226e+06,1.27877e+07,0,0,0,0,62.3362,61.308,5.9856,0,1,1.29091,1.29091,0,0.997122,1.69344,9.38471e+06,3.61194e+06,1.21149e+07,0,0,0,5.60258e+07
103.622,103.622,4.32195,0,0,2.79341,2.79341,0,0.530674,5.7456,4.51578e+06,2.70226e+06,1.26144e+07,0,0,0,0,62.3362,61.308,4.04768,0,1,1.27183,1.27183,0,0.997361,1.69344,9.38471e+06,3.61194e+06,1.19358e+07,0,0,0,5.60258e+07
103.622,103.622,3.88864,0,0,2.79408,2.79408,0,0.523485,5.7456,4.51578e+06,2.70226e+06,1.26175e+07,0,0,0,0,62.3362,61.308,4.22663,0,1,1.27214,1.27214,0,0.982619,1.69344,9.38471e+06,3.61194e+06,1.19387e+07,0,0,0,5.60258e+07
103.622,103.622,3.94672,0,0,2.79475,2.79475,0,0.523611,5.7456,4.51578e+06,2.70226e+06,1.26205e+07,0,0,0,0,62.3362,61.308,3.53843,0,1,1.27244,1.27244,0,0.982854,1.69344,9.38471e+06,3.61194e+06,1.19415e+07,0,0,0,5.60258e+07
103.622,103.622,4.09994,0,0,2.79542,2.79542,0,0.523736,5.7456,4.51578e+06,2.70226e+06,1.26235e+07,0,0,0,0,62.3362,61.308,3.60586,0,1,1.27275,1.27275,0,0.98309,1.69344,9.38471e+06,3.61194e+06,1.19444e+07,0,0,0,5.60258e+07
103.622,103.622,3.28541,0,0,2.92873,2.92873,0,0.523862,5.7456,4.51578e+06,2.70226e+06,1.32255e+07,0,0,0,0,62.3362,61.308,3.48208,0,1,1.34188,1.34188,0,0.983325,1.69344,9.38471e+06,3.61194e+06,1.25932e+07,0,0,0,5.60258e+07
103.622,103.622,3.24162,0,0,2.92943,2.92943,0,0.548843,5.7456,4.51578e+06,2.70226e+06,1.32287e+07,0,0,0,0,62.3362,61.308,3.58493,0,1,1.3422,1.3422,0,1.03674,1.69344,9.38471e+06,3.61194e+06,1.25962e+07,0,0,0,5.60258e+07
103.622,103.622,3.1237,0,0,2.93013,2.93013,0,0.548975,5.7456,4.51578e+06,2.70226e+06,1.32318e+07,0,0,0,0,62.3362,61.308,3.22132,0,1,1.34252,1.34252,0,1.03699,1.69344,9.38471e+06,3.61194e+06,1.25992e+07,0,0,0,5.60258e+07
103.49,103.622,2.79993,0,0,2.93083,2.93083,0,0.549106,5.7456,4.51578e+06,2.70226e+06,1.3235e+07,0,0,0,0,62.3362,61.308,3.07528,0,1,1.34284,1.34284,0,1.03723,1.69344,9.38471e+06,3.61194e+06,1.26022e+07,0,0,0,5.60258e+07
103.251,103.622,2.66204,0,0,2.93153,2.93153,0,0.549238,5.7456,4.51578e+06,2.70226e+06,1.32382e+07,0,0,0,0,62.3362,61.308,2.91355,0,1,1.34317,1.34317,0,1.03748,1.69344,9.38471e+06,3.61194e+06,1.26052e+07,0,0,0,5.60258e+07
103.149,103.622,2.77631,0,0,2.90597,2.90597,0,0.549369,5.7456,4.51578e+06,2.70226e+06,1.31227e+07,0,0,0,0,62.3362,61.308,3.18416,0,1,1.38136,1.38136,0,1.03773,1.69344,9.38471e+06,3.61194e+06,1.29637e+07,0,0,0,5.60258e+07
102.924,103.622,2.63269,0,0,2.90667,2.90667,0,0.544579,5.7456,4.51578e+06,2.70226e+06,1.31259e+07,0,0,0,0,62.3362,61.308,2.83307,0,1,1.38169,1.38169,0,1.06724,1.69344,9.38471e+06,3.61194e+06,1.29668e+07,0,0,0,5.60258e+07
102.536,103.622,2.42526,0,0,2.90736,2.90736,0,0.54471,5.7456,4.51578e+06,2.70226e+06,1.3129e+07,0,0,0,0,62.3362,61.308,2.78022,0,1,1.38202,1.38202,0,1.0675,1.69344,9.38471e+06,3.61194e+06,1.29699e+07,0,0,0,5.60258e+07
102.035,103.622,2.27526,0,0,2.90806,2.90806,0,0.54484,5.7456,4.51578e+06,2.70226e+06,1.31322e+07,0,0,0,0,62.3362,61.308,2.67585,0,1,1.38235,1.38235,0,1.06775,1.69344,9.38471e+06,3.61194e+06,1.2973e+07,0,0,0,5.60258e+07
101.267,103.622,2.02707,0,0,2.97664,2.97664,0,0.54497,5.7456,4.51578e+06,2.70226e+06,1.34419e+07,0,0,0,0,62.3362,61.308,2.36088,0,1,1.41647,1.41647,0,1.06801,1.69344,9.38471e+06,3.61194e+06,1.32932e+07,0,0,0,5.60258e+07
100.404,103.622,1.89999,0,0,2.97735,2.97735,0,0.557822,5.7456,4.51578e+06,2.70226e+06,1.34451e+07,0,0,0,0,62.3294,61.308,2.10957,0,1,1.41681,1.41681,0,1.09437,1.69344,9.38471e+06,3.61194e+06,1.32964e+07,0,0,0,5.60258e+07
99.3836,103.622,1.73335,0,0,2.97807,2.97807,0,0.557956,5.7456,4.51578e+06,2.70226e+06,1.34483e+07,0,0,0,0,62.2701,61.308,2.02147,0,1,1.41715,1.41715,0,1.09463,1.69344,9.38471e+06,3.61194e+06,1.32995e+07,0,0,0,5.60258e+07
98.2398,103.622,1.58322,0,0,2.97878,2.97878,0,0.558089,5.7456,4.51578e+06,2.70226e+06,1.34515e+07,0,0,0,0,62.1707,61.308,1.86524,0,1,1.41749,1.41749,0,1.09489,1.69344,9.38471e+06,3.61194e+06,1.33027e+07,0,0,0,5.60258e+07
96.8473,103.622,1.40066,0,0,3.11699,3.17848,0,0.558223,5.7456,4.51578e+06,3.09029e+06,1.40757e+07,0,0,0,0,61.9923,61.308,1.84899,1,1,1.51011,1.5399,0,1.09515,1.69344,9.38471e+06,4.1306e+06,1.41719e+07,0,0,0,5.60258e+07
95.5963,103.622,1.56086,0,0,3.11774,3.17924,0,0.584125,5.7456,4.51578e+06,3.09029e+06,1.4079e+07,0,0,0,0,61.8966,61.308,2.19062,1,1,1.51047,1.54027,0,1.16671,1.69344,9.38471e+06,4.1306e+06,1.41753e+07,0,0,0,5.60258e+07
94.2879,103.622,1.47973,0,0,3.11849,3.18,0,0.584264,5.7456,4.51578e+06,3.09029e+06,1.40824e+07,0,0,0,0,61.7459,61.308,2.04165,1,1,1.51083,1.54063,0,1.16699,1.69344,9.38471e+06,4.1306e+06,1.41787e+07,0,0,0,5.60258e+07
93.4667,103.622,1.97671,0,0,3.11923,3.18076,0,0.584404,5.7456,4.51578e+06,3.09029e+06,1.40858e+07,0,0,0,0,61.6626,61.308,2.2998,1,1,1.51119,1.541,0,1.16727,1.69344,9.38471e+06,4.1306e+06,1.41821e+07,0,0,0,5.60258e+07
93.4098,103.622,2.83046,0,0,3.11998,3.18152,0,0.584544,5.7456,4.51578e+06,3.09029e+06,1.40891e+07,0,0,0,0,61.8166,61.308,2.73059,1,1,1.51156,1.54137,0,1.16755,1.69344,9.38471e+06,4.1306e+06,1.41855e+07,0,0,0,5.60258e+07
92.9183,103.622,2.28068,0,0,3.08519,3.08519,0,0.584684,5.7456,4.51578e+06,2.70226e+06,1.3932e+07,0,0,0,0,62.0672,61.308,3.40149,0,1,1.46756,1.46756,0,1.16783,1.69344,9.38471e+06,3.61194e+06,1.37726e+07,0,0,0,5.60258e+07
91.8855,103.622,1.67879,0,0,3.08592,3.08592,0,0.578164,5.7456,4.51578e+06,2.70226e+06,1.39354e+07,0,0,0,0,62.1433,61.308,2.84058,0,1,1.46791,1.46791,0,1.13384,1.69344,9.38471e+06,3.61194e+06,1.37759e+07,0,0,0,5.60258e+07
91.0799,103.622,1.93835,0.01,0,3.08666,3.08666,0,0.578302,5.7456,4.51578e+06,2.70226e+06,1.39387e+07,0,0,0,0,62.2621,61.308,2.90498,0,1,1.46826,1.46826,0,1.13411,1.69344,9.38471e+06,3.61194e+06,1.37792e+07,0,0,0,5.60258e+07
93.2525,103.622,5.45933,0.01,0,3.0874,3.0874,0,0.578441,5.7456,4.51578e+06,2.70226e+06,1.3942e+07,0,0,0,0,62.3362,61.308,5.40576,0,1,1.46861,1.46861,0,1.13438,1.69344,9.38471e+06,3.61194e+06,1.37825e+07,0,0,0,5.60258e+07
94.2445,103.622,4.09755,0.01,0,3.00837,3.00837,0,0.578579,5.7456,4.51578e+06,2.70226e+06,1.35851e+07,0,0,0,0,62.3362,61.308,5.03023,0,1,1.40138,1.40138,0,1.13465,1.69344,9.38471e+06,3.61194e+06,1.31515e+07,0,0,0,5.60258e+07
96.5501,103.622,5.71144,0.01,0,3.00908,3.00908,0,0.563768,5.7456,4.51578e+06,2.70226e+06,1.35884e+07,0,0,0,0,62.3362,61.308,7.08392,0,1,1.40171,1.40171,0,1.0827,1.69344,9.38471e+06,3.61194e+06,1.31547e+07,0,0,0,5.60258e+07
97.6262,103.622,4.46687,0,0,3.0098,3.0098,0,0.563902,5.7456,4.51578e+06,2.70226e+06,1.35916e+07,0,0,0,0,62.3362,61.308,5.78428,0,1,1.40205,1.40205,0,1.08296,1.69344,9.38471e+06,3.61194e+06,1.31578e+07,0,0,0,5.60258e+07
99.9396,103.622,5.73433,0,0,3.01052,3.01052,0,0.564037,5.7456,4.51578e+06,2.70226e+06,1.35949e+07,0,0,0,0,62.3362,61.308,6.15391,0,1,1.40238,1.40238,0,1.08322,1.69344,9.38471e+06,3.61194e+06,1.3161e+07,0,0,0,5.60258e+07
101.476,103.622,4.79773,0,0,2.78446,2.78446,0,0.564172,5.7456,4.51578e+06,2.70226e+06,1.2574e+07,0,0,0,0,62.3362,61.308,3.97505,0,1,1.26182,1.26182,0,1.08348,1.69344,9.38471e+06,3.61194e+06,1.18418e+07,0,0,0,5.60258e+07
103.622,103.622,7.34624,0,0,2.78513,2.78513,0,0.521808,5.7456,4.51578e+06,2.70226e+06,1.2577e+07,0,0,0,0,62.3362,61.308,10.513,0,1,1.26212,1.26212,0,0.974882,1.69344,9.38471e+06,3.61194e+06,1.18446e+07,0,0,0,5.60258e+07
103.622,103.622,4.88198,0,0,2.78579,2.78579,0,0.521933,5.7456,4.51578e+06,2.70226e+06,1.258e+07,0,0,0,0,62.3362,61.308,5.81048,0,1,1.26242,1.26242,0,0.975115,1.69344,9.38471e+06,3.61194e+06,1.18475e+07,0,0,0,5.60258e+07
103.622,103.622,5.93488,0,0,2.78646,2.78646,0,0.522058,5.7456,4.51578e+06,2.70226e+06,1.2583e+07,0,0,0,0,62.3362,61.308,6.45286,0,1,1.26273,1.26273,0,0.975348,1.69344,9.38471e+06,3.61194e+06,1.18503e+07,0,0,0,5.60258e+07
103.622,103.622,6.20514,0,0,2.78713,2.78713,0,0.522183,5.7456,4.51578e+06,2.70226e+06,1.2586e+07,0,0,0,0,62.3362,61.308,7.24547,0,1,1.26303,1.26303,0,0.975582,1.69344,9.38471e+06,3.61194e+06,1.18531e+07,0,0,0,5.60258e+07
103.622,103.622,3.77175,0,0,2.87511,2.87511,0,0.522307,6.16896,4.51578e+06,2.70226e+06,1.29834e+07,0,0,0,0,62.3362,61.308,4.47668,0,1,1.30417,1.30417,0,0.975815,1.69344,9.38471e+06,3.61194e+06,1.22393e+07,0,0,0,5.60258e+07
103.246,103.622,2.91257,0,0,2.87577,2.87577,0,0.538796,6.16896,4.51578e+06,2.70226e+06,1.29863e+07,0,0,0,0,62.3362,61.308,3.35795,0,1,1.30447,1.30447,0,1.0076,1.69344,9.38471e+06,3.61194e+06,1.22421e+07,0,0,0,5.60258e+07
