0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,3.83049,0,0,2.87643,2.87643,0,0.538919,6.16896,4.51578e+06,2.70226e+06,1.29893e+07,0,0,0,0,62.3362,61.308,4.28718,0,1,1.30477,1.30477,0,1.00783,1.69344,9.38471e+06,3.61194e+06,1.22449e+07,0,0,0,5.60258e+07
103.622,103.622,7.97845,0,0,2.87709,2.87709,0,0.539043,6.16896,4.51578e+06,2.70226e+06,1.29923e+07,0,0,0,0,62.3362,61.308,5.86983,0,1,1.30507,1.30507,0,1.00806,1.69344,9.38471e+06,3.61194e+06,1.22477e+07,0,0,0,5.60258e+07
103.622,103.622,9.6754,0,0,3.15844,3.15844,0,0.539166,6.16896,4.51578e+06,2.70226e+06,1.42628e+07,0,0,0,0,62.3362,61.308,6.47269,0,1,1.45885,1.45885,0,1.0083,1.69344,9.38471e+06,3.61194e+06,1.36909e+07,0,0,0,5.60258e+07
103.622,103.622,3.92464,0,0,3.15916,3.15916,0,0.591891,6.16896,4.51578e+06,2.70226e+06,1.42661e+07,0,0,0,0,62.3362,61.308,3.51321,0,1,1.45918,1.45918,0,1.12711,1.69344,9.38471e+06,3.61194e+06,1.3694e+07,0,0,0,5.60258e+07
103.622,103.622,6.57585,0,0,3.15988,3.15988,0,0.592027,6.16896,4.51578e+06,2.70226e+06,1.42693e+07,0,0,0,0,62.3362,61.308,4.54044,0,1,1.45952,1.45952,0,1.12737,1.69344,9.38471e+06,3.61194e+06,1.36972e+07,0,0,0,5.60258e+07
103.622,103.622,5.73183,0,0,3.16061,3.16061,0,0.592162,6.16896,4.51578e+06,2.70226e+06,1.42726e+07,0,0,0,0,62.3362,61.308,4.64824,0,1,1.45985,1.45985,0,1.12762,1.69344,9.38471e+06,3.61194e+06,1.37003e+07,0,0,0,5.60258e+07
103.622,103.622,4.93174,0,0,2.76061,2.76061,0,0.592298,6.16896,4.51578e+06,2.70226e+06,1.24663e+07,0,0,0,0,62.3362,61.308,4.24087,0,1,1.25402,1.25402,0,1.12788,1.69344,9.38471e+06,3.61194e+06,1.17686e+07,0,0,0,5.60258e+07
103.622,103.622,7.78069,0,0,2.76125,2.76125,0,0.517339,6.16896,4.51578e+06,2.70226e+06,1.24692e+07,0,0,0,0,62.3362,61.308,5.79526,0,1,1.25431,1.25431,0,0.968858,1.69344,9.38471e+06,3.61194e+06,1.17713e+07,0,0,0,5.60258e+07
103.622,103.622,5.37322,0,0,2.76188,2.76188,0,0.517458,6.16896,4.51578e+06,2.70226e+06,1.2472e+07,0,0,0,0,62.3362,61.308,3.53272,0,1,1.2546,1.2546,0,0.96908,1.69344,9.38471e+06,3.61194e+06,1.1774e+07,0,0,0,5.60258e+07
103.622,103.622,5.98436,0,0,2.76251,2.76251,0,0.517576,6.16896,4.51578e+06,2.70226e+06,1.24749e+07,0,0,0,0,62.3362,61.308,6.7783,0,1,1.25488,1.25488,0,0.969302,1.69344,9.38471e+06,3.61194e+06,1.17767e+07,0,0,0,5.60258e+07
103.622,103.622,5.60941,0,0,2.76314,2.76314,0,0.517695,6.16896,4.51578e+06,2.70226e+06,1.24778e+07,0,0,0,0,62.3362,61.308,4.6065,0,1,1.25517,1.25517,0,0.969524,1.69344,9.38471e+06,3.61194e+06,1.17794e+07,0,0,0,5.60258e+07
103.622,103.622,5.14379,0,0,2.86476,2.86476,0,0.517813,6.16896,4.51578e+06,2.70226e+06,1.29366e+07,0,0,0,0,62.3362,61.308,5.36093,0,1,1.30595,1.30595,0,0.969746,1.69344,9.38471e+06,3.61194e+06,1.2256e+07,0,0,0,5.60258e+07
103.622,103.622,5.64699,0,0,2.86542,2.86542,0,0.536856,6.16896,4.51578e+06,2.70226e+06,1.29396e+07,0,0,0,0,62.3362,61.308,6.40878,0,1,1.30625,1.30625,0,1.00898,1.69344,9.38471e+06,3.61194e+06,1.22588e+07,0,0,0,5.60258e+07
103.622,103.622,4.04618,0,0,2.86607,2.86607,0,0.536979,6.16896,4.51578e+06,2.70226e+06,1.29426e+07,0,0,0,0,62.3362,61.308,4.39554,0,1,1.30655,1.30655,0,1.00921,1.69344,9.38471e+06,3.61194e+06,1.22616e+07,0,0,0,5.60258e+07
103.622,103.622,3.44541,0,0,2.86673,2.86673,0,0.537102,6.16896,4.51578e+06,2.70226e+06,1.29455e+07,0,0,0,0,62.3362,61.308,3.73893,0,1,1.30685,1.30685,0,1.00944,1.69344,9.38471e+06,3.61194e+06,1.22644e+07,0,0,0,5.60258e+07
103.49,103.622,2.98223,0,0,2.82787,2.82787,0,0.537225,6.16896,4.51578e+06,2.70226e+06,1.277e+07,0,0,0,0,62.2983,61.308,3.05816,0,1,1.28752,1.28752,0,1.00967,1.69344,9.38471e+06,3.61194e+06,1.2083e+07,0,0,0,5.60258e+07
102.973,103.622,2.55835,0,0,2.82851,2.82851,0,0.529942,6.16896,4.51578e+06,2.70226e+06,1.27729e+07,0,0,0,0,62.3362,61.308,2.38551,0,1,1.28782,1.28782,0,0.994739,1.69344,9.38471e+06,3.61194e+06,1.20858e+07,0,0,0,5.60258e+07
103.622,103.622,3.73815,0,0,2.82916,2.82916,0,0.530064,6.16896,4.51578e+06,2.70226e+06,1.27759e+07,0,0,0,0,62.3362,61.308,2.8158,0,1,1.28811,1.28811,0,0.994967,1.69344,9.38471e+06,3.61194e+06,1.20886e+07,0,0,0,5.60258e+07
103.222,103.622,2.59411,0,0,2.82981,2.82981,0,0.530185,6.16896,4.51578e+06,2.70226e+06,1.27788e+07,0,0,0,0,62.2452,61.308,2.48841,0,1,1.28841,1.28841,0,0.995195,1.69344,9.38471e+06,3.61194e+06,1.20913e+07,0,0,0,5.60258e+07
102.417,103.622,2.21352,0,0,2.96473,2.96473,0,0.530306,6.16896,4.51578e+06,2.70226e+06,1.33881e+07,0,0,0,0,62.3012,61.308,2.13763,0,1,1.35838,1.35838,0,0.995422,1.69344,9.38471e+06,3.61194e+06,1.2748e+07,0,0,0,5.60258e+07
101.671,103.622,2.22847,0,0,2.96541,2.96541,0,0.55559,6.16896,4.51578e+06,2.70226e+06,1.33911e+07,0,0,0,0,62.3362,61.308,2.27114,0,1,1.35869,1.35869,0,1.04948,1.69344,9.38471e+06,3.61194e+06,1.27509e+07,0,0,0,5.60258e+07
101.044,103.622,2.26488,0,0,2.96608,2.96608,0,0.555717,6.16896,4.51578e+06,2.70226e+06,1.33942e+07,0,0,0,0,62.3007,61.308,2.3795,0,1,1.359,1.359,0,1.04972,1.69344,9.38471e+06,3.61194e+06,1.27538e+07,0,0,0,5.60258e+07
100.203,103.622,1.98865,0,0,2.96676,2.96676,0,0.555844,6.16896,4.51578e+06,2.70226e+06,1.33973e+07,0,0,0,0,62.1743,61.308,2.01245,0,1,1.35931,1.35931,0,1.04996,1.69344,9.38471e+06,3.61194e+06,1.27567e+07,0,0,0,5.60258e+07
99.2917,103.622,1.892,0,0,2.96744,2.96744,0,0.555972,6.16896,4.51578e+06,2.70226e+06,1.34003e+07,0,0,0,0,62.1342,61.308,1.74355,0,1,1.35962,1.35962,0,1.0502,1.69344,9.38471e+06,3.61194e+06,1.27596e+07,0,0,0,5.60258e+07
98.226,103.622,1.65383,0,0,2.94154,2.94154,0,0.556099,6.16896,4.51578e+06,2.70226e+06,1.32833e+07,0,0,0,0,62.0167,61.308,1.75039,0,1,1.39827,1.39827,0,1.05044,1.69344,9.38471e+06,3.61194e+06,1.31223e+07,0,0,0,5.60258e+07
97.03,103.622,1.49041,0,0,2.94221,2.94221,0,0.551244,6.16896,4.51578e+06,2.70226e+06,1.32864e+07,0,0,0,0,61.8875,61.308,1.83686,0,1,1.39859,1.39859,0,1.0803,1.69344,9.38471e+06,3.61194e+06,1.31254e+07,0,0,0,5.60258e+07
95.8476,103.622,1.49272,0,0,2.94289,2.94289,0,0.551371,6.16896,4.51578e+06,2.70226e+06,1.32894e+07,0,0,0,0,61.7413,61.308,1.8564,0,1,1.39891,1.39891,0,1.08055,1.69344,9.38471e+06,3.61194e+06,1.31284e+07,0,0,0,5.60258e+07
94.6273,103.622,1.42799,0,0,2.94356,2.94356,0,0.551497,6.16896,4.51578e+06,2.70226e+06,1.32925e+07,0,0,0,0,61.4668,61.308,1.85367,0,1,1.39923,1.39923,0,1.0808,1.69344,9.38471e+06,3.61194e+06,1.31314e+07,0,0,0,5.60258e+07
93.2401,103.622,1.25484,0,0,3.01295,3.01295,0,0.551623,6.16896,4.51578e+06,2.70226e+06,1.36058e+07,0,0,0,0,61.1921,61.308,1.63078,0,1,1.43375,1.43375,0,1.08104,1.69344,9.38471e+06,3.61194e+06,1.34553e+07,0,0,0,5.60258e+07
92.0242,103.622,1.42834,0,0,3.01364,3.01364,0,0.564626,6.16896,4.51578e+06,2.70226e+06,1.36089e+07,0,0,0,0,61.0492,61.308,1.93959,0,1,1.43408,1.43408,0,1.10771,1.69344,9.38471e+06,3.61194e+06,1.34584e+07,0,0,0,5.60258e+07
90.7251,103.622,1.31055,0,0,3.01432,3.01432,0,0.564755,6.16896,4.51578e+06,2.70226e+06,1.3612e+07,0,0,0,0,60.7825,61.308,1.9312,0,1,1.4344,1.4344,0,1.10797,1.69344,9.38471e+06,3.61194e+06,1.34615e+07,0,0,0,5.60258e+07
89.3464,103.622,1.19876,0,0,3.01501,3.01501,0,0.564884,6.16896,4.51578e+06,2.70226e+06,1.36151e+07,0,0,0,0,60.5126,61.308,1.68666,0,1,1.43473,1.43473,0,1.10822,1.69344,9.38471e+06,3.61194e+06,1.34646e+07,0,0,0,5.60258e+07
87.9608,103.622,1.28646,0.01,0,3.15488,3.21711,0,0.565014,6.16896,4.51578e+06,3.09029e+06,1.42467e+07,0,0,0,0,59.894,61.308,1.99983,1,1,1.52846,1.55861,0,1.10847,1.69344,9.38471e+06,4.1306e+06,1.43442e+07,0,0,0,5.60258e+07
86.3361,103.622,0.982767,0.01,0,3.1556,3.21785,0,0.591224,6.16896,4.51578e+06,3.09029e+06,1.425e+07,0,0,0,0,59.2952,61.308,1.3217,1,1,1.52881,1.55897,0,1.18089,1.69344,9.38471e+06,4.1306e+06,1.43475e+07,0,0,0,5.60258e+07
84.784,103.622,1.02572,0.01,0,3.15632,3.21858,0,0.59136,6.16896,4.51578e+06,3.09029e+06,1.42533e+07,0,0,0,0,58.4741,61.308,1.48851,1,1,1.52916,1.55933,0,1.18116,1.69344,9.38471e+06,4.1306e+06,1.43508e+07,0,0,0,5.60258e+07
83.0716,103.622,0.831197,0.02,0,3.15705,3.21932,0,0.591495,6.16896,4.51578e+06,3.09029e+06,1.42565e+07,0,0,0,0,57.9854,61.308,1.11775,1,1,1.52951,1.55968,0,1.18143,1.69344,9.38471e+06,4.1306e+06,1.4354e+07,0,0,0,5.60258e+07
81.5336,103.622,1.00602,0.02,0,3.15777,3.22006,0,0.59163,6.16896,4.51578e+06,3.09029e+06,1.42598e+07,0,0,0,0,57.3042,61.308,1.83688,1,1,1.52986,1.56004,0,1.1817,1.69344,9.38471e+06,4.1306e+06,1.43573e+07,0,0,0,5.60258e+07
79.8591,103.622,0.81298,0.02,0,3.12252,3.12252,0,0.591766,6.16896,4.51578e+06,2.70226e+06,1.41006e+07,0,0,0,0,56.9658,61.308,1.24966,0,1,1.48532,1.48532,0,1.18197,1.69344,9.38471e+06,3.61194e+06,1.39393e+07,0,0,0,5.60258e+07
78.1149,103.622,0.726877,0.02,0,3.12324,3.12324,0,0.585161,6.16896,4.51578e+06,2.70226e+06,1.41039e+07,0,0,0,0,56.381,61.308,2.0456,0,1,1.48566,1.48566,0,1.14756,1.69344,9.38471e+06,3.61194e+06,1.39425e+07,0,0,0,5.60258e+07
76.3106,103.622,0.610378,0.02,0,3.12395,3.12395,0,0.585295,6.16896,4.51578e+06,2.70226e+06,1.41071e+07,0,0,0,0,55.5145,61.308,1.0906,0,1,1.486,1.486,0,1.14782,1.69344,9.38471e+06,3.61194e+06,1.39457e+07,0,0,0,5.60258e+07
74.5926,103.622,0.700594,0.02,0,3.12467,3.12467,0,0.585429,6.16896,4.51578e+06,2.70226e+06,1.41103e+07,0,0,0,0,55.0455,61.308,1.11486,0,1,1.48634,1.48634,0,1.14808,1.69344,9.38471e+06,3.61194e+06,1.39489e+07,0,0,0,5.60258e+07
73.8054,103.622,1.81971,0.02,0,3.04464,3.04464,0,0.585562,6.16896,4.51578e+06,2.70226e+06,1.37489e+07,0,0,0,0,54.9775,61.308,1.93638,0,1,1.41828,1.41828,0,1.14835,1.69344,9.38471e+06,3.61194e+06,1.33101e+07,0,0,0,5.60258e+07
72.4156,103.622,1.03867,0.02,0,3.04534,3.04534,0,0.570566,6.16896,4.51578e+06,2.70226e+06,1.37521e+07,0,0,0,0,54.3454,61.308,1.44141,0,1,1.4186,1.4186,0,1.09576,1.69344,9.38471e+06,3.61194e+06,1.33132e+07,0,0,0,5.60258e+07
71.2275,103.622,1.31863,0.02,0,3.04604,3.04604,0,0.570697,6.16896,4.51578e+06,2.70226e+06,1.37552e+07,0,0,0,0,53.7976,61.308,1.20881,0,1,1.41893,1.41893,0,1.09601,1.69344,9.38471e+06,3.61194e+06,1.33162e+07,0,0,0,5.60258e+07
69.8974,103.622,1.15153,0.02,0,3.04673,3.04673,0,0.570827,6.16896,4.51578e+06,2.70226e+06,1.37584e+07,0,0,0,0,53.6422,61.308,1.43946,0,1,1.41925,1.41925,0,1.09626,1.69344,9.38471e+06,3.61194e+06,1.33193e+07,0,0,0,5.60258e+07
70.6793,103.622,3.47245,0.02,0,2.81792,2.81792,0,0.570958,6.16896,4.51578e+06,2.70226e+06,1.27251e+07,0,0,0,0,54.6415,61.308,4.6045,0,1,1.27698,1.27698,0,1.09651,1.69344,9.38471e+06,3.61194e+06,1.19841e+07,0,0,0,5.60258e+07
71.883,103.622,3.92773,0.02,0,2.74113,2.81857,0,0.528079,6.16896,4.51578e+06,2.70226e+06,1.23783e+07,0,0,0,0,56.0295,61.308,4.67458,0,1,1.35472,1.27728,0,0.986598,1.69344,9.38471e+06,3.61194e+06,1.27136e+07,0,0,0,5.60258e+07
71.3449,103.622,1.98933,0.02,0,2.74207,2.81921,0,0.513687,6.16896,4.51578e+06,2.70226e+06,1.23826e+07,0,0,0,0,56.6843,61.308,2.64299,0,1,1.35472,1.27757,0,1.04665,1.69344,9.38471e+06,3.61194e+06,1.27136e+07,0,0,0,5.60258e+07
70.9518,103.622,2.04151,0.02,0,2.743,2.81986,0,0.513863,6.16896,4.51578e+06,2.70226e+06,1.23868e+07,0,0,0,0,57.13,61.308,2.51065,0,1,1.35472,1.27786,0,1.04665,1.69344,9.38471e+06,3.61194e+06,1.27136e+07,0,0,0,5.60258e+07
72.3072,103.622,4.06028,0.02,0,2.74394,2.8205,0,0.514039,6.16896,4.51578e+06,2.70226e+06,1.2391e+07,0,0,0,0,58.1886,61.308,4.53534,0,1,1.35472,1.27815,0,1.04665,1.69344,9.38471e+06,3.61194e+06,1.27136e+07,0,0,0,5.60258e+07
74.4919,103.622,5.13447,0.02,0,2.83324,2.90951,0,0.514214,6.16896,4.51578e+06,2.70226e+06,1.27943e+07,0,0,0,0,59.402,61.308,5.95248,0,1,1.39605,1.31977,0,1.04665,1.69344,9.38471e+06,3.61194e+06,1.31015e+07,0,0,0,5.60258e+07
76.7162,103.622,5.15404,0.02,0,2.8755,2.91015,0,0.530949,6.16896,4.51578e+06,2.70226e+06,1.29851e+07,0,0,0,0,60.5206,61.308,6.77277,0,1,1.35471,1.32006,0,1.07859,1.69344,9.38471e+06,3.61194e+06,1.27136e+07,0,0,0,5.60258e+07
78.2453,103.622,4.41305,0.01,0,2.87643,2.91079,0,0.538869,6.16896,4.51578e+06,2.70226e+06,1.29893e+07,0,0,0,0,61.3991,61.308,5.81115,0,1,1.35471,1.32035,0,1.04665,1.69344,9.38471e+06,3.61194e+06,1.27136e+07,0,0,0,5.60258e+07
79.4935,103.622,4.13423,0.01,0,2.87736,2.91143,0,0.539043,6.16896,4.51578e+06,2.70226e+06,1.29935e+07,0,0,0,0,62.2499,61.308,5.70724,0,1,1.35471,1.32064,0,1.04665,1.69344,9.38471e+06,3.61194e+06,1.27136e+07,0,0,0,5.60258e+07
80.7132,103.622,4.37153,0.01,0,3.16232,3.1961,0,0.539217,6.16896,4.51578e+06,2.70226e+06,1.42804e+07,0,0,0,0,62.3362,61.308,5.7901,0,1,1.51003,1.47625,0,1.04665,1.69344,9.38471e+06,3.61194e+06,1.41712e+07,0,0,0,5.60258e+07
86.2723,103.622,9.22307,0.02,0,3.1968,3.1968,0,0.592619,6.16896,4.51578e+06,2.70226e+06,1.44361e+07,0,0,0,0,62.3362,61.308,11.7938,0,1,1.47657,1.47657,0,1.16665,1.69344,9.38471e+06,3.61194e+06,1.38572e+07,0,0,0,5.60258e+07
89.5642,103.622,6.6672,0.01,0,3.1975,3.1975,0,0.599081,6.16896,4.51578e+06,2.70226e+06,1.44392e+07,0,0,0,0,62.3362,61.308,6.05061,0,1,1.47689,1.47689,0,1.1408,1.69344,9.38471e+06,3.61194e+06,1.38602e+07,0,0,0,5.60258e+07
91.8381,103.622,5.52924,0.01,0,3.19821,3.19821,0,0.599212,6.16896,4.51578e+06,2.70226e+06,1.44424e+07,0,0,0,0,62.3362,61.308,4.9322,0,1,1.47722,1.47722,0,1.14105,1.69344,9.38471e+06,3.61194e+06,1.38633e+07,0,0,0,5.60258e+07
95.2773,103.622,6.62478,0,0,2.79343,2.79343,0,0.599344,6.16896,4.51578e+06,2.70226e+06,1.26145e+07,0,0,0,0,62.3362,61.308,6.74038,0,1,1.26893,1.26893,0,1.1413,1.69344,9.38471e+06,3.61194e+06,1.19085e+07,0,0,0,5.60258e+07
99.8337,103.622,8.29018,0,0,2.79404,2.79404,0,0.523488,6.16896,4.51578e+06,2.70226e+06,1.26173e+07,0,0,0,0,62.3362,61.308,12.211,0,1,1.26921,1.26921,0,0.980373,1.69344,9.38471e+06,3.61194e+06,1.19111e+07,0,0,0,5.60258e+07
103.324,103.622,7.10457,0,0,2.79465,2.79465,0,0.523603,6.16896,4.51578e+06,2.70226e+06,1.262e+07,0,0,0,0,62.3362,61.308,9.77793,0,1,1.26948,1.26948,0,0.980588,1.69344,9.38471e+06,3.61194e+06,1.19137e+07,0,0,0,5.60258e+07
103.622,103.622,7.96371,0,0,2.79526,2.79526,0,0.523718,6.16896,4.51578e+06,2.70226e+06,1.26228e+07,0,0,0,0,62.3362,61.308,14.2002,0,1,1.26976,1.26976,0,0.980803,1.69344,9.38471e+06,3.61194e+06,1.19164e+07,0,0,0,5.60258e+07
103.622,103.622,8.88493,0,0,2.79588,2.79588,0,0.523832,6.16896,4.51578e+06,2.70226e+06,1.26256e+07,0,0,0,0,62.3362,61.308,13.7239,0,1,1.27004,1.27004,0,0.981018,1.69344,9.38471e+06,3.61194e+06,1.1919e+07,0,0,0,5.60258e+07
103.622,103.622,8.24361,0,0,2.89867,2.89867,0,0.523947,6.16896,4.51578e+06,2.70226e+06,1.30897e+07,0,0,0,0,62.3362,61.308,9.47783,0,1,1.32141,1.32141,0,0.981233,1.69344,9.38471e+06,3.61194e+06,1.24011e+07,0,0,0,5.60258e+07
103.622,103.622,10.8342,0,0,2.8993,2.8993,0,0.54321,6.16896,4.51578e+06,2.70226e+06,1.30926e+07,0,0,0,0,62.3362,61.308,9.81156,0,1,1.3217,1.3217,0,1.02092,1.69344,9.38471e+06,3.61194e+06,1.24038e+07,0,0,0,5.60258e+07
103.622,103.622,8.77305,0,0,2.89994,2.89994,0,0.543329,6.16896,4.51578e+06,2.70226e+06,1.30955e+07,0,0,0,0,62.3362,61.308,8.59084,0,1,1.32199,1.32199,0,1.02115,1.69344,9.38471e+06,3.61194e+06,1.24065e+07,0,0,0,5.60258e+07
103.622,103.622,7.27087,0,0,2.90057,2.90057,0,0.543449,6.16896,4.51578e+06,2.70226e+06,1.30984e+07,0,0,0,0,62.3362,61.308,6.14729,0,1,1.32228,1.32228,0,1.02137,1.69344,9.38471e+06,3.61194e+06,1.24092e+07,0,0,0,5.60258e+07
103.622,103.622,6.09316,0,0,2.86122,2.86122,0,0.543568,6.16896,4.51578e+06,2.70226e+06,1.29207e+07,0,0,0,0,62.3362,61.308,4.81907,0,1,1.30271,1.30271,0,1.02159,1.69344,9.38471e+06,3.61194e+06,1.22255e+07,0,0,0,5.60258e+07
103.622,103.622,5.72344,0,0,2.86185,2.86185,0,0.536193,6.16896,4.51578e+06,2.70226e+06,1.29235e+07,0,0,0,0,62.3362,61.308,4.87233,0,1,1.30299,1.30299,0,1.00647,1.69344,9.38471e+06,3.61194e+06,1.22282e+07,0,0,0,5.60258e+07
103.622,103.622,4.93708,0,0,2.86248,2.86248,0,0.536311,6.16896,4.51578e+06,2.70226e+06,1.29263e+07,0,0,0,0,62.3362,61.308,3.30961,0,1,1.30328,1.30328,0,1.00669,1.69344,9.38471e+06,3.61194e+06,1.22309e+07,0,0,0,5.60258e+07
103.622,103.622,4.16039,0,0,2.86311,2.86311,0,0.536429,6.16896,4.51578e+06,2.70226e+06,1.29292e+07,0,0,0,0,62.3362,61.308,3.3049,0,1,1.30357,1.30357,0,1.00691,1.69344,9.38471e+06,3.61194e+06,1.22336e+07,0,0,0,5.60258e+07
103.622,103.622,3.8978,0,0,2.99958,2.99958,0,0.536546,6.16896,4.51578e+06,2.70226e+06,1.35454e+07,0,0,0,0,62.3332,61.308,2.58708,0,1,1.37434,1.37434,0,1.00713,1.69344,9.38471e+06,3.61194e+06,1.28978e+07,0,0,0,5.60258e+07
103.622,103.622,4.20989,0,0,3.00024,3.00024,0,0.562121,6.16896,4.51578e+06,2.70226e+06,1.35484e+07,0,0,0,0,62.3362,61.308,3.50674,0,1,1.37465,1.37465,0,1.06182,1.69344,9.38471e+06,3.61194e+06,1.29007e+07,0,0,0,5.60258e+07
103.622,103.622,4.04634,0,0,3.0009,3.0009,0,0.562245,6.16896,4.51578e+06,2.70226e+06,1.35514e+07,0,0,0,0,62.3362,61.308,3.03109,0,1,1.37495,1.37495,0,1.06205,1.69344,9.38471e+06,3.61194e+06,1.29035e+07,0,0,0,5.60258e+07
103.622,103.622,3.67778,0,0,3.00155,3.00155,0,0.562368,6.16896,4.51578e+06,2.70226e+06,1.35544e+07,0,0,0,0,62.3362,61.308,2.63487,0,1,1.37525,1.37525,0,1.06228,1.69344,9.38471e+06,3.61194e+06,1.29063e+07,0,0,0,5.60258e+07
103.622,103.622,3.27717,0,0,3.00221,3.00221,0,0.562491,6.16896,4.51578e+06,2.70226e+06,1.35573e+07,0,0,0,0,62.3362,61.308,2.71931,0,1,1.37555,1.37555,0,1.06252,1.69344,9.38471e+06,3.61194e+06,1.29091e+07,0,0,0,5.60258e+07
103.465,103.622,2.61644,0,0,2.97597,2.97597,0,0.562614,6.16896,4.51578e+06,2.70226e+06,1.34388e+07,0,0,0,0,62.2585,61.308,2.47071,0,1,1.41464,1.41464,0,1.06275,1.69344,9.38471e+06,3.61194e+06,1.3276e+07,0,0,0,5.60258e+07
102.879,103.622,2.15946,0,0,2.97663,2.97663,0,0.557698,6.16896,4.51578e+06,2.70226e+06,1.34418e+07,0,0,0,0,62.1629,61.308,1.84276,0,1,1.41495,1.41495,0,1.09295,1.69344,9.38471e+06,3.61194e+06,1.32789e+07,0,0,0,5.60258e+07
102.143,103.622,2.00335,0,0,2.97728,2.97728,0,0.55782,6.16896,4.51578e+06,2.70226e+06,1.34447e+07,0,0,0,0,61.883,61.308,1.82631,0,1,1.41526,1.41526,0,1.09319,1.69344,9.38471e+06,3.61194e+06,1.32818e+07,0,0,0,5.60258e+07
101.256,103.622,1.83357,0,0,2.97793,2.97793,0,0.557942,6.16896,4.51578e+06,2.70226e+06,1.34477e+07,0,0,0,0,61.5767,61.308,1.62191,0,1,1.41557,1.41557,0,1.09343,1.69344,9.38471e+06,3.61194e+06,1.32847e+07,0,0,0,5.60258e+07
100.208,103.622,1.68166,0,0,3.0481,3.0481,0,0.558064,6.16896,4.51578e+06,2.70226e+06,1.37645e+07,0,0,0,0,61.3115,61.308,1.60323,0,1,1.45048,1.45048,0,1.09367,1.69344,9.38471e+06,3.61194e+06,1.36123e+07,0,0,0,5.60258e+07
99.1493,103.622,1.64314,0,0,3.04877,3.04877,0,0.571214,6.16896,4.51578e+06,2.70226e+06,1.37676e+07,0,0,0,0,60.9966,61.308,1.69886,0,1,1.45079,1.45079,0,1.12064,1.69344,9.38471e+06,3.61194e+06,1.36153e+07,0,0,0,5.60258e+07
98.0396,103.622,1.57734,0,0,3.04943,3.04943,0,0.571339,6.16896,4.51578e+06,2.70226e+06,1.37706e+07,0,0,0,0,60.5888,61.308,1.71326,0,1,1.45111,1.45111,0,1.12088,1.69344,9.38471e+06,3.61194e+06,1.36183e+07,0,0,0,5.60258e+07
96.7639,103.622,1.39098,0,0,3.0501,3.0501,0,0.571464,6.16896,4.51578e+06,2.70226e+06,1.37736e+07,0,0,0,0,60.105,61.308,1.57052,0,1,1.45143,1.45143,0,1.12113,1.69344,9.38471e+06,3.61194e+06,1.36212e+07,0,0,0,5.60258e+07
95.3169,103.622,1.29106,0,0,3.19156,3.25452,0,0.571589,6.16896,4.51578e+06,3.09029e+06,1.44124e+07,0,0,0,0,59.5769,61.308,1.51275,1,1,1.54624,1.57674,0,1.12137,1.69344,9.38471e+06,4.1306e+06,1.4511e+07,0,0,0,5.60258e+07
93.7699,103.622,1.19125,0,0,3.19226,3.25523,0,0.598099,6.16896,4.51578e+06,3.09029e+06,1.44156e+07,0,0,0,0,59.1512,61.308,1.55493,1,1,1.54658,1.57708,0,1.19462,1.69344,9.38471e+06,4.1306e+06,1.45142e+07,0,0,0,5.60258e+07
