0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
92.3745,103.622,1.3646,0.01,0,3.19296,3.25594,0,0.59823,6.16896,4.51578e+06,3.09029e+06,1.44187e+07,0,0,0,0,58.6221,61.308,1.8706,1,1,1.54691,1.57743,0,1.19488,1.69344,9.38471e+06,4.1306e+06,1.45173e+07,0,0,0,5.60258e+07
90.7526,103.622,1.11306,0.01,0,3.19366,3.25666,0,0.598361,6.16896,4.51578e+06,3.09029e+06,1.44219e+07,0,0,0,0,58.1584,61.308,1.4047,1,1,1.54725,1.57777,0,1.19515,1.69344,9.38471e+06,4.1306e+06,1.45205e+07,0,0,0,5.60258e+07
89.3512,103.622,1.33226,0.01,0,3.19436,3.25737,0,0.598492,6.16896,4.51578e+06,3.09029e+06,1.4425e+07,0,0,0,0,57.9115,61.308,2.31107,1,1,1.54759,1.57812,0,1.19541,1.69344,9.38471e+06,4.1306e+06,1.45237e+07,0,0,0,5.60258e+07
88.4914,103.622,1.88854,0.02,0,3.15867,3.15867,0,0.598623,6.16896,4.51578e+06,2.70226e+06,1.42639e+07,0,0,0,0,57.7412,61.308,2.50431,0,1,1.50252,1.50252,0,1.19567,1.69344,9.38471e+06,3.61194e+06,1.41007e+07,0,0,0,5.60258e+07
87.1876,103.622,1.48009,0.02,0,3.15937,3.15937,0,0.591936,6.16896,4.51578e+06,2.70226e+06,1.4267e+07,0,0,0,0,57.2809,61.308,2.18647,0,1,1.50285,1.50285,0,1.16084,1.69344,9.38471e+06,3.61194e+06,1.41038e+07,0,0,0,5.60258e+07
85.4984,103.622,0.981372,0.02,0,3.16006,3.16006,0,0.592065,6.16896,4.51578e+06,2.70226e+06,1.42701e+07,0,0,0,0,56.8615,61.308,1.42794,0,1,1.50318,1.50318,0,1.1611,1.69344,9.38471e+06,3.61194e+06,1.41069e+07,0,0,0,5.60258e+07
84.5581,103.622,1.81603,0.02,0,3.16075,3.16075,0,0.592195,6.16896,4.51578e+06,2.70226e+06,1.42733e+07,0,0,0,0,56.6,61.308,2.13599,0,1,1.5035,1.5035,0,1.16135,1.69344,9.38471e+06,3.61194e+06,1.411e+07,0,0,0,5.60258e+07
84.6569,103.622,3.02141,0.02,0,3.07977,3.07977,0,0.592325,6.16896,4.51578e+06,2.70226e+06,1.39076e+07,0,0,0,0,56.6841,61.308,3.48073,0,1,1.43464,1.43464,0,1.16161,1.69344,9.38471e+06,3.61194e+06,1.34637e+07,0,0,0,5.60258e+07
83.48,103.622,1.5889,0.02,0,3.08045,3.08045,0,0.57715,6.16896,4.51578e+06,2.70226e+06,1.39106e+07,0,0,0,0,56.5101,61.308,2.32192,0,1,1.43496,1.43496,0,1.1084,1.69344,9.38471e+06,3.61194e+06,1.34666e+07,0,0,0,5.60258e+07
82.3117,103.622,1.51924,0.02,0,3.08112,3.08112,0,0.577276,6.16896,4.51578e+06,2.70226e+06,1.39137e+07,0,0,0,0,56.3624,61.308,2.51018,0,1,1.43527,1.43527,0,1.10865,1.69344,9.38471e+06,3.61194e+06,1.34696e+07,0,0,0,5.60258e+07
85.0743,103.622,5.71644,0.02,0,3.0818,3.0818,0,0.577402,6.16896,4.51578e+06,2.70226e+06,1.39167e+07,0,0,0,0,56.552,61.308,3.86685,0,1,1.43558,1.43558,0,1.10889,1.69344,9.38471e+06,3.61194e+06,1.34725e+07,0,0,0,5.60258e+07
86.6297,103.622,4.48974,0.02,0,2.85033,2.85033,0,0.577529,6.16896,4.51578e+06,2.70226e+06,1.28714e+07,0,0,0,0,56.9863,61.308,4.00833,0,1,1.29167,1.29167,0,1.10913,1.69344,9.38471e+06,3.61194e+06,1.21219e+07,0,0,0,5.60258e+07
90.231,103.622,6.58267,0.02,0,2.78819,2.85095,0,0.534151,6.16896,4.51578e+06,2.70226e+06,1.25909e+07,0,0,0,0,58.3454,61.308,7.6654,0,1,1.35471,1.29195,0,0.997942,1.69344,9.38471e+06,3.61194e+06,1.27135e+07,0,0,0,5.60258e+07
95.2604,103.622,8.28203,0.01,0,2.7891,2.85157,0,0.522508,6.16896,4.51578e+06,2.70226e+06,1.2595e+07,0,0,0,0,60.0552,61.308,9.10437,0,1,1.35471,1.29223,0,1.04665,1.69344,9.38471e+06,3.61194e+06,1.27135e+07,0,0,0,5.60258e+07
99.8353,103.622,8.05011,0,0,2.8522,2.8522,0,0.522677,6.16896,4.51578e+06,2.70226e+06,1.28799e+07,0,0,0,0,61.5842,61.308,7.8422,0,1,1.29252,1.29252,0,1.04665,1.69344,9.38471e+06,3.61194e+06,1.21299e+07,0,0,0,5.60258e+07
103.622,103.622,7.25103,0,0,2.85282,2.85282,0,0.534502,6.16896,4.51578e+06,2.70226e+06,1.28827e+07,0,0,0,0,62.3362,61.308,6.87918,0,1,1.2928,1.2928,0,0.998598,1.69344,9.38471e+06,3.61194e+06,1.21325e+07,0,0,0,5.60258e+07
103.622,103.622,8.82198,0,0,2.85282,2.85282,0,0.534619,6.16896,4.51578e+06,2.70226e+06,1.28827e+07,0,0,0,0,62.3362,61.308,6.98525,0,1,1.2928,1.2928,0,0.998816,1.69344,9.38471e+06,3.61194e+06,1.21325e+07,0,0,0,5.60258e+07
103.622,103.622,4.76138,0,0,2.94282,2.94282,0,0.534619,6.16896,4.51578e+06,2.70226e+06,1.32891e+07,0,0,0,0,62.3362,61.308,3.83589,0,1,1.33489,1.33489,0,0.998816,1.69344,9.38471e+06,3.61194e+06,1.25275e+07,0,0,0,1.12052e+08
103.622,103.622,3.47833,0,0,2.94344,2.94344,0,0.551485,6.16896,4.51578e+06,2.70226e+06,1.32919e+07,0,0,0,0,62.3362,61.308,2.80606,0,1,1.33517,1.33517,0,1.03133,1.69344,9.38471e+06,3.61194e+06,1.25301e+07,0,0,0,1.12052e+08
103.355,103.622,2.94318,0,0,2.94406,2.94406,0,0.551601,6.16896,4.51578e+06,2.70226e+06,1.32947e+07,0,0,0,0,62.3362,61.308,2.47398,0,1,1.33545,1.33545,0,1.03155,1.69344,9.38471e+06,3.61194e+06,1.25328e+07,0,0,0,1.12052e+08
103.501,103.622,3.45228,0,0,2.94468,2.94468,0,0.551716,6.16896,4.51578e+06,2.70226e+06,1.32975e+07,0,0,0,0,62.3362,61.308,3.04767,0,1,1.33573,1.33573,0,1.03177,1.69344,9.38471e+06,3.61194e+06,1.25354e+07,0,0,0,1.12052e+08
103.622,103.622,4.94322,0,0,3.23257,3.23257,0,0.551832,6.16896,4.51578e+06,2.70226e+06,1.45976e+07,0,0,0,0,62.3362,61.308,2.85255,0,1,1.49309,1.49309,0,1.03198,1.69344,9.38471e+06,3.61194e+06,1.40122e+07,0,0,0,1.12052e+08
103.622,103.622,3.8024,0,0,3.23325,3.23325,0,0.605784,6.16896,4.51578e+06,2.70226e+06,1.46006e+07,0,0,0,0,62.3362,61.308,3.02514,0,1,1.4934,1.4934,0,1.15356,1.69344,9.38471e+06,3.61194e+06,1.40152e+07,0,0,0,1.12052e+08
103.622,103.622,3.76332,0,0,3.23393,3.23393,0,0.605911,6.16896,4.51578e+06,2.70226e+06,1.46037e+07,0,0,0,0,62.3362,61.308,2.7059,0,1,1.49372,1.49372,0,1.1538,1.69344,9.38471e+06,3.61194e+06,1.40181e+07,0,0,0,1.12052e+08
103.622,103.622,3.92955,0,0,3.2346,3.2346,0,0.606038,6.16896,4.51578e+06,2.70226e+06,1.46068e+07,0,0,0,0,62.3362,61.308,2.71439,0,1,1.49403,1.49403,0,1.15405,1.69344,9.38471e+06,3.61194e+06,1.4021e+07,0,0,0,1.12052e+08
103.622,103.622,6.90444,0,0,2.82519,2.82519,0,0.606165,6.16896,4.51578e+06,2.70226e+06,1.27579e+07,0,0,0,0,62.3362,61.308,5.30754,0,1,1.28336,1.28336,0,1.15429,1.69344,9.38471e+06,3.61194e+06,1.20439e+07,0,0,0,1.12052e+08
103.622,103.622,5.70752,0,0,2.82578,2.82578,0,0.52944,6.16896,4.51578e+06,2.70226e+06,1.27606e+07,0,0,0,0,62.3362,61.308,4.74775,0,1,1.28363,1.28363,0,0.991521,1.69344,9.38471e+06,3.61194e+06,1.20465e+07,0,0,0,1.12052e+08
103.622,103.622,5.08602,0,0,2.82637,2.82637,0,0.529552,6.16896,4.51578e+06,2.70226e+06,1.27633e+07,0,0,0,0,62.3362,61.308,3.39125,0,1,1.28389,1.28389,0,0.991729,1.69344,9.38471e+06,3.61194e+06,1.2049e+07,0,0,0,1.12052e+08
103.622,103.622,5.36595,0,0,2.82697,2.82697,0,0.529662,6.16896,4.51578e+06,2.70226e+06,1.2766e+07,0,0,0,0,62.3362,61.308,4.45375,0,1,1.28416,1.28416,0,0.991937,1.69344,9.38471e+06,3.61194e+06,1.20515e+07,0,0,0,1.12052e+08
103.622,103.622,6.34287,0,0,2.82756,2.82756,0,0.529774,6.16896,4.51578e+06,2.70226e+06,1.27686e+07,0,0,0,0,62.3362,61.308,6.67,0,1,1.28443,1.28443,0,0.992145,1.69344,9.38471e+06,3.61194e+06,1.2054e+07,0,0,0,1.12052e+08
103.622,103.622,4.92572,0,0,2.93149,2.93149,0,0.529885,6.16896,4.51578e+06,2.70226e+06,1.32379e+07,0,0,0,0,62.3362,61.308,5.36955,0,1,1.33637,1.33637,0,0.992353,1.69344,9.38471e+06,3.61194e+06,1.25415e+07,0,0,0,1.12052e+08
103.622,103.622,4.53368,0,0,2.9321,2.9321,0,0.549361,6.16896,4.51578e+06,2.70226e+06,1.32407e+07,0,0,0,0,62.3362,61.308,5.01886,0,1,1.33665,1.33665,0,1.03248,1.69344,9.38471e+06,3.61194e+06,1.25441e+07,0,0,0,1.12052e+08
103.622,103.622,6.52916,0,0,2.93272,2.93272,0,0.549476,6.16896,4.51578e+06,2.70226e+06,1.32435e+07,0,0,0,0,62.3362,61.308,7.25272,0,1,1.33693,1.33693,0,1.0327,1.69344,9.38471e+06,3.61194e+06,1.25467e+07,0,0,0,1.12052e+08
103.622,103.622,6.14288,0,0,2.93333,2.93333,0,0.549591,6.16896,4.51578e+06,2.70226e+06,1.32463e+07,0,0,0,0,62.3362,61.308,7.62239,0,1,1.33721,1.33721,0,1.03291,1.69344,9.38471e+06,3.61194e+06,1.25493e+07,0,0,0,1.12052e+08
103.622,103.622,3.48059,0,0,2.89351,2.89351,0,0.549706,6.16896,4.51578e+06,2.70226e+06,1.30664e+07,0,0,0,0,62.3362,61.308,3.68452,0,1,1.31741,1.31741,0,1.03313,1.69344,9.38471e+06,3.61194e+06,1.23635e+07,0,0,0,1.12052e+08
103.622,103.622,3.08024,0,0,2.89411,2.89411,0,0.542243,6.16896,4.51578e+06,2.70226e+06,1.30692e+07,0,0,0,0,62.3362,61.308,3.24997,0,1,1.31768,1.31768,0,1.01783,1.69344,9.38471e+06,3.61194e+06,1.23661e+07,0,0,0,1.12052e+08
103.494,103.622,2.82812,0,0,2.89472,2.89472,0,0.542357,6.16896,4.51578e+06,2.70226e+06,1.30719e+07,0,0,0,0,62.3362,61.308,2.98735,0,1,1.31796,1.31796,0,1.01804,1.69344,9.38471e+06,3.61194e+06,1.23687e+07,0,0,0,1.12052e+08
103.242,103.622,2.66257,0,0,2.89533,2.89533,0,0.542471,6.16896,4.51578e+06,2.70226e+06,1.30747e+07,0,0,0,0,62.3362,61.308,3.03265,0,1,1.31824,1.31824,0,1.01826,1.69344,9.38471e+06,3.61194e+06,1.23713e+07,0,0,0,1.12052e+08
102.657,103.622,2.39542,0,0,3.03331,3.03331,0,0.542584,6.16896,4.51578e+06,2.70226e+06,1.36978e+07,0,0,0,0,62.3362,61.308,2.71477,0,1,1.3898,1.3898,0,1.01847,1.69344,9.38471e+06,3.61194e+06,1.30429e+07,0,0,0,1.12052e+08
101.815,103.622,2.05027,0,0,3.03394,3.03394,0,0.568442,6.16896,4.51578e+06,2.70226e+06,1.37006e+07,0,0,0,0,62.3362,61.308,2.28525,0,1,1.39009,1.39009,0,1.07376,1.69344,9.38471e+06,3.61194e+06,1.30456e+07,0,0,0,1.12052e+08
100.959,103.622,2.03939,0,0,3.03458,3.03458,0,0.568561,6.16896,4.51578e+06,2.70226e+06,1.37035e+07,0,0,0,0,62.3362,61.308,2.31625,0,1,1.39038,1.39038,0,1.07398,1.69344,9.38471e+06,3.61194e+06,1.30483e+07,0,0,0,1.12052e+08
99.9988,103.622,1.89739,0,0,3.03522,3.03522,0,0.56868,6.16896,4.51578e+06,2.70226e+06,1.37064e+07,0,0,0,0,62.332,61.308,2.19185,0,1,1.39067,1.39067,0,1.07421,1.69344,9.38471e+06,3.61194e+06,1.3051e+07,0,0,0,1.12052e+08
99.1739,103.622,2.01194,0,0,3.03585,3.03585,0,0.568799,6.16896,4.51578e+06,2.70226e+06,1.37092e+07,0,0,0,0,62.2805,61.308,1.97126,0,1,1.39096,1.39096,0,1.07443,1.69344,9.38471e+06,3.61194e+06,1.30538e+07,0,0,0,1.12052e+08
98.5233,103.622,2.15596,0,0,3.00929,3.00929,0,0.568919,6.16896,4.51578e+06,2.70226e+06,1.35893e+07,0,0,0,0,62.1712,61.308,1.82471,0,1,1.43047,1.43047,0,1.07466,1.69344,9.38471e+06,3.61194e+06,1.34246e+07,0,0,0,1.12052e+08
97.709,103.622,1.97707,0,0,3.00992,3.00992,0,0.563941,6.16896,4.51578e+06,2.70226e+06,1.35921e+07,0,0,0,0,61.9063,61.308,1.7945,0,1,1.43077,1.43077,0,1.10518,1.69344,9.38471e+06,3.61194e+06,1.34274e+07,0,0,0,1.12052e+08
96.7453,103.622,1.80128,0,0,3.01055,3.01055,0,0.564059,6.16896,4.51578e+06,2.70226e+06,1.3595e+07,0,0,0,0,61.6124,61.308,1.61951,0,1,1.43107,1.43107,0,1.10542,1.69344,9.38471e+06,3.61194e+06,1.34302e+07,0,0,0,1.12052e+08
95.7437,103.622,1.70344,0,0,3.01118,3.01118,0,0.564177,6.16896,4.51578e+06,2.70226e+06,1.35978e+07,0,0,0,0,61.1769,61.308,1.59262,0,1,1.43137,1.43137,0,1.10565,1.69344,9.38471e+06,3.61194e+06,1.3433e+07,0,0,0,1.12052e+08
94.5589,103.622,1.58051,0,0,3.0821,3.0821,0,0.564296,6.16896,4.51578e+06,2.70226e+06,1.39181e+07,0,0,0,0,60.8055,61.308,1.60698,0,1,1.46666,1.46666,0,1.10588,1.69344,9.38471e+06,3.61194e+06,1.37642e+07,0,0,0,1.12052e+08
93.2944,103.622,1.47288,0,0,3.08275,3.08275,0,0.577586,6.16896,4.51578e+06,2.70226e+06,1.3921e+07,0,0,0,0,60.2568,61.308,1.62586,0,1,1.46696,1.46696,0,1.13314,1.69344,9.38471e+06,3.61194e+06,1.3767e+07,0,0,0,1.12052e+08
91.9494,103.622,1.35767,0,0,3.08339,3.08339,0,0.577707,6.16896,4.51578e+06,2.70226e+06,1.39239e+07,0,0,0,0,59.815,61.308,1.45018,0,1,1.46727,1.46727,0,1.13338,1.69344,9.38471e+06,3.61194e+06,1.37699e+07,0,0,0,1.12052e+08
90.6505,103.622,1.40593,0,0,3.08404,3.08404,0,0.577828,6.16896,4.51578e+06,2.70226e+06,1.39268e+07,0,0,0,0,59.2837,61.308,1.63563,0,1,1.46758,1.46758,0,1.13361,1.69344,9.38471e+06,3.61194e+06,1.37728e+07,0,0,0,1.12052e+08
89.2659,103.622,1.42074,0.01,0,3.22704,3.2907,0,0.577949,6.16896,4.51578e+06,3.09029e+06,1.45726e+07,0,0,0,0,58.639,61.308,1.45798,1,1,1.56343,1.59427,0,1.13385,1.69344,9.38471e+06,4.1306e+06,1.46723e+07,0,0,0,1.12052e+08
87.919,103.622,1.44984,0.02,0,3.22772,3.29139,0,0.604748,6.16896,4.51578e+06,3.09029e+06,1.45757e+07,0,0,0,0,57.8084,61.308,1.48749,1,1,1.56375,1.5946,0,1.2079,1.69344,9.38471e+06,4.1306e+06,1.46754e+07,0,0,0,1.12052e+08
86.3459,103.622,1.19445,0.02,0,3.2284,3.29208,0,0.604875,6.16896,4.51578e+06,3.09029e+06,1.45787e+07,0,0,0,0,57.2733,61.308,1.18638,1,1,1.56408,1.59493,0,1.20816,1.69344,9.38471e+06,4.1306e+06,1.46784e+07,0,0,0,1.12052e+08
84.9784,103.622,1.40604,0.02,0,3.22907,3.29277,0,0.605001,6.16896,4.51578e+06,3.09029e+06,1.45818e+07,0,0,0,0,56.7642,61.308,1.7922,1,1,1.56441,1.59527,0,1.20841,1.69344,9.38471e+06,4.1306e+06,1.46815e+07,0,0,0,1.12052e+08
83.6913,103.622,1.4664,0.02,0,3.22975,3.29346,0,0.605128,6.16896,4.51578e+06,3.09029e+06,1.45848e+07,0,0,0,0,56.2151,61.308,1.47314,1,1,1.56474,1.5956,0,1.20866,1.69344,9.38471e+06,4.1306e+06,1.46846e+07,0,0,0,1.12052e+08
82.8573,103.622,1.91195,0.02,0,3.19364,3.19364,0,0.605255,6.16896,4.51578e+06,2.70226e+06,1.44218e+07,0,0,0,0,55.8277,61.308,1.58393,0,1,1.51915,1.51915,0,1.20891,1.69344,9.38471e+06,3.61194e+06,1.42568e+07,0,0,0,1.12052e+08
82.1829,103.622,2.17737,0.02,0,3.19431,3.19431,0,0.598488,6.16896,4.51578e+06,2.70226e+06,1.44248e+07,0,0,0,0,55.6409,61.308,2.1054,0,1,1.51947,1.51947,0,1.17369,1.69344,9.38471e+06,3.61194e+06,1.42597e+07,0,0,0,1.12052e+08
81.4021,103.622,2.08503,0.02,0,3.19497,3.19497,0,0.598613,6.16896,4.51578e+06,2.70226e+06,1.44278e+07,0,0,0,0,55.4626,61.308,2.06965,0,1,1.51978,1.51978,0,1.17394,1.69344,9.38471e+06,3.61194e+06,1.42627e+07,0,0,0,1.12052e+08
80.8472,103.622,2.42796,0.02,0,3.19564,3.19564,0,0.598738,6.16896,4.51578e+06,2.70226e+06,1.44308e+07,0,0,0,0,55.431,61.308,2.50222,0,1,1.5201,1.5201,0,1.17418,1.69344,9.38471e+06,3.61194e+06,1.42657e+07,0,0,0,1.12052e+08
81.8712,103.622,3.99366,0.02,0,3.11374,3.11374,0,0.598863,6.16896,4.51578e+06,2.70226e+06,1.4061e+07,0,0,0,0,55.482,61.308,2.20932,0,1,1.45047,1.45047,0,1.17443,1.69344,9.38471e+06,3.61194e+06,1.36122e+07,0,0,0,1.12052e+08
84.1599,103.622,5.2469,0.02,0,3.11439,3.11439,0,0.583515,6.16896,4.51578e+06,2.70226e+06,1.40639e+07,0,0,0,0,55.7319,61.308,2.39562,0,1,1.45077,1.45077,0,1.12063,1.69344,9.38471e+06,3.61194e+06,1.3615e+07,0,0,0,1.12052e+08
86.0368,103.622,4.92576,0.02,0,3.11505,3.11505,0,0.583638,6.16896,4.51578e+06,2.70226e+06,1.40669e+07,0,0,0,0,56.214,61.308,3.1295,0,1,1.45107,1.45107,0,1.12086,1.69344,9.38471e+06,3.61194e+06,1.36179e+07,0,0,0,1.12052e+08
88.072,103.622,5.20546,0.02,0,3.1157,3.1157,0,0.58376,6.16896,4.51578e+06,2.70226e+06,1.40698e+07,0,0,0,0,57.0207,61.308,3.45141,0,1,1.45138,1.45138,0,1.1211,1.69344,9.38471e+06,3.61194e+06,1.36207e+07,0,0,0,1.12052e+08
91.8905,103.622,6.90439,0.02,0,2.88165,2.88165,0,0.583882,6.16896,4.51578e+06,2.70226e+06,1.30129e+07,0,0,0,0,57.8273,61.308,4.03676,0,1,1.30586,1.30586,0,1.12133,1.69344,9.38471e+06,3.61194e+06,1.22552e+07,0,0,0,1.12052e+08
92.4502,103.622,3.47086,0.01,0,2.8337,2.88226,0,0.540022,6.16896,4.51578e+06,2.70226e+06,1.27963e+07,0,0,0,0,58.2765,61.308,2.86178,0,1,1.3547,1.30614,0,1.00891,1.69344,9.38471e+06,3.61194e+06,1.27134e+07,0,0,0,1.12052e+08
95.8402,103.622,6.67749,0.01,0,2.83457,2.88286,0,0.531035,6.16896,4.51578e+06,2.70226e+06,1.28003e+07,0,0,0,0,59.1919,61.308,4.27654,0,1,1.3547,1.30641,0,1.04664,1.69344,9.38471e+06,3.61194e+06,1.27134e+07,0,0,0,1.12052e+08
97.7826,103.622,5.20579,0,0,2.88346,2.88346,0,0.531199,6.16896,4.51578e+06,2.70226e+06,1.30211e+07,0,0,0,0,60.5876,61.308,4.94043,0,1,1.30668,1.30668,0,1.04664,1.69344,9.38471e+06,3.61194e+06,1.22628e+07,0,0,0,1.12052e+08
99.3843,103.622,4.7257,0,0,2.88407,2.88407,0,0.540361,6.16896,4.51578e+06,2.70226e+06,1.30238e+07,0,0,0,0,60.9732,61.308,3.19772,0,1,1.30696,1.30696,0,1.00954,1.69344,9.38471e+06,3.61194e+06,1.22654e+07,0,0,0,1.12052e+08
103.622,103.622,9.51032,0,0,2.97502,2.97502,0,0.540474,6.16896,4.51578e+06,2.70226e+06,1.34346e+07,0,0,0,0,62.1921,61.308,5.6755,0,1,1.34949,1.34949,0,1.00975,1.69344,9.38471e+06,3.61194e+06,1.26646e+07,0,0,0,1.12052e+08
103.622,103.622,12.6111,0,0,2.97562,2.97562,0,0.557519,6.16896,4.51578e+06,2.70226e+06,1.34372e+07,0,0,0,0,62.3362,61.308,10.2285,0,1,1.34976,1.34976,0,1.04262,1.69344,9.38471e+06,3.61194e+06,1.26671e+07,0,0,0,1.12052e+08
103.622,103.622,8.4237,0,0,2.97622,2.97622,0,0.557631,6.16896,4.51578e+06,2.70226e+06,1.34399e+07,0,0,0,0,62.3362,61.308,6.36559,0,1,1.35003,1.35003,0,1.04283,1.69344,9.38471e+06,3.61194e+06,1.26697e+07,0,0,0,1.12052e+08
103.622,103.622,9.10806,0,0,2.97681,2.97681,0,0.557743,6.16896,4.51578e+06,2.70226e+06,1.34426e+07,0,0,0,0,62.3362,61.308,8.16022,0,1,1.3503,1.3503,0,1.04303,1.69344,9.38471e+06,3.61194e+06,1.26722e+07,0,0,0,1.12052e+08
103.622,103.622,11.3797,0,0,3.26782,3.26782,0,0.557854,6.16896,4.51578e+06,2.70226e+06,1.47567e+07,0,0,0,0,62.3362,61.308,8.4724,0,1,1.50937,1.50937,0,1.04324,1.69344,9.38471e+06,3.61194e+06,1.4165e+07,0,0,0,1.12052e+08
103.622,103.622,11.8159,0,0,3.26847,3.26847,0,0.612389,6.16896,4.51578e+06,2.70226e+06,1.47597e+07,0,0,0,0,62.3362,61.308,9.75392,0,1,1.50967,1.50967,0,1.16614,1.69344,9.38471e+06,3.61194e+06,1.41679e+07,0,0,0,1.12052e+08
103.622,103.622,6.45589,0,0,3.26913,3.26913,0,0.612512,6.16896,4.51578e+06,2.70226e+06,1.47627e+07,0,0,0,0,62.3362,61.308,5.56681,0,1,1.50998,1.50998,0,1.16637,1.69344,9.38471e+06,3.61194e+06,1.41707e+07,0,0,0,1.12052e+08
103.622,103.622,4.89515,0,0,3.26978,3.26978,0,0.612634,6.16896,4.51578e+06,2.70226e+06,1.47656e+07,0,0,0,0,62.3362,61.308,4.49448,0,1,1.51028,1.51028,0,1.16661,1.69344,9.38471e+06,3.61194e+06,1.41735e+07,0,0,0,1.12052e+08
103.622,103.622,7.78173,0,0,2.85589,2.85589,0,0.612757,6.16896,4.51578e+06,2.70226e+06,1.28966e+07,0,0,0,0,62.3362,61.308,6.82852,0,1,1.2973,1.2973,0,1.16684,1.69344,9.38471e+06,3.61194e+06,1.21748e+07,0,0,0,1.12052e+08
103.622,103.622,7.82438,0,0,2.85646,2.85646,0,0.535193,6.16896,4.51578e+06,2.70226e+06,1.28991e+07,0,0,0,0,62.3362,61.308,5.33591,0,1,1.29756,1.29756,0,1.00229,1.69344,9.38471e+06,3.61194e+06,1.21772e+07,0,0,0,1.12052e+08
103.622,103.622,5.63846,0,0,2.85703,2.85703,0,0.5353,6.16896,4.51578e+06,2.70226e+06,1.29017e+07,0,0,0,0,62.3362,61.308,4.39216,0,1,1.29782,1.29782,0,1.0025,1.69344,9.38471e+06,3.61194e+06,1.21797e+07,0,0,0,1.12052e+08
103.622,103.622,6.12781,0,0,2.8576,2.8576,0,0.535407,6.16896,4.51578e+06,2.70226e+06,1.29043e+07,0,0,0,0,62.3362,61.308,3.95592,0,1,1.29808,1.29808,0,1.0027,1.69344,9.38471e+06,3.61194e+06,1.21821e+07,0,0,0,1.12052e+08
103.622,103.622,6.20129,0,0,2.85817,2.85817,0,0.535515,6.16896,4.51578e+06,2.70226e+06,1.29069e+07,0,0,0,0,62.3362,61.308,4.4144,0,1,1.29834,1.29834,0,1.0029,1.69344,9.38471e+06,3.61194e+06,1.21845e+07,0,0,0,1.12052e+08
103.622,103.622,7.91604,0,0,2.9632,2.9632,0,0.535622,6.16896,4.51578e+06,2.70226e+06,1.33812e+07,0,0,0,0,62.3362,61.308,4.15444,0,1,1.35083,1.35083,0,1.0031,1.69344,9.38471e+06,3.61194e+06,1.26771e+07,0,0,0,1.12052e+08
103.622,103.622,8.12839,0,0,2.96379,2.96379,0,0.555303,6.16896,4.51578e+06,2.70226e+06,1.33838e+07,0,0,0,0,62.3362,61.308,5.534,0,1,1.3511,1.3511,0,1.04365,1.69344,9.38471e+06,3.61194e+06,1.26797e+07,0,0,0,1.12052e+08
103.622,103.622,7.00439,0,0,2.96438,2.96438,0,0.555415,6.16896,4.51578e+06,2.70226e+06,1.33865e+07,0,0,0,0,62.3362,61.308,4.40309,0,1,1.35137,1.35137,0,1.04386,1.69344,9.38471e+06,3.61194e+06,1.26822e+07,0,0,0,1.12052e+08
103.622,103.622,5.57636,0,0,2.96498,2.96498,0,0.555526,6.16896,4.51578e+06,2.70226e+06,1.33892e+07,0,0,0,0,62.3362,61.308,3.34797,0,1,1.35164,1.35164,0,1.04407,1.69344,9.38471e+06,3.61194e+06,1.26847e+07,0,0,0,1.12052e+08
