0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,5.16517,0,0,2.9247,2.9247,0,0.555637,6.16896,4.51578e+06,2.70226e+06,1.32073e+07,0,0,0,0,62.3362,61.308,3.98338,0,1,1.33161,1.33161,0,1.04428,1.69344,9.38471e+06,3.61194e+06,1.24968e+07,0,0,0,1.12052e+08
103.622,103.622,4.8906,0,0,2.92528,2.92528,0,0.548089,6.16896,4.51578e+06,2.70226e+06,1.32099e+07,0,0,0,0,62.3362,61.308,3.83534,0,1,1.33187,1.33187,0,1.0288,1.69344,9.38471e+06,3.61194e+06,1.24993e+07,0,0,0,1.12052e+08
103.622,103.622,4.63841,0,0,2.92587,2.92587,0,0.548198,6.16896,4.51578e+06,2.70226e+06,1.32126e+07,0,0,0,0,62.3362,61.308,4.55445,0,1,1.33214,1.33214,0,1.02901,1.69344,9.38471e+06,3.61194e+06,1.25018e+07,0,0,0,1.12052e+08
103.622,103.622,4.31342,0,0,2.92645,2.92645,0,0.548308,6.16896,4.51578e+06,2.70226e+06,1.32152e+07,0,0,0,0,62.3362,61.308,4.02659,0,1,1.33241,1.33241,0,1.02921,1.69344,9.38471e+06,3.61194e+06,1.25043e+07,0,0,0,1.12052e+08
103.622,103.622,4.0525,0,0,3.06589,3.06589,0,0.548418,6.16896,4.51578e+06,2.70226e+06,1.38449e+07,0,0,0,0,62.3362,61.308,3.72921,0,1,1.40473,1.40473,0,1.02942,1.69344,9.38471e+06,3.61194e+06,1.31829e+07,0,0,0,1.12052e+08
103.622,103.622,3.89886,0,0,3.0665,3.0665,0,0.574548,6.16896,4.51578e+06,2.70226e+06,1.38477e+07,0,0,0,0,62.3362,61.308,3.75094,0,1,1.40501,1.40501,0,1.08529,1.69344,9.38471e+06,3.61194e+06,1.31856e+07,0,0,0,1.12052e+08
103.622,103.622,3.72419,0,0,3.06712,3.06712,0,0.574663,6.16896,4.51578e+06,2.70226e+06,1.38504e+07,0,0,0,0,62.3362,61.308,3.9771,0,1,1.40529,1.40529,0,1.08551,1.69344,9.38471e+06,3.61194e+06,1.31882e+07,0,0,0,1.12052e+08
103.622,103.622,3.44224,0,0,3.06773,3.06773,0,0.574778,6.16896,4.51578e+06,2.70226e+06,1.38532e+07,0,0,0,0,62.3362,61.308,3.81146,0,1,1.40557,1.40557,0,1.08573,1.69344,9.38471e+06,3.61194e+06,1.31909e+07,0,0,0,1.12052e+08
103.622,103.622,3.6239,0,0,3.06834,3.06834,0,0.574893,6.16896,4.51578e+06,2.70226e+06,1.3856e+07,0,0,0,0,62.3362,61.308,4.06796,0,1,1.40585,1.40585,0,1.08594,1.69344,9.38471e+06,3.61194e+06,1.31935e+07,0,0,0,1.12052e+08
103.622,103.622,4.30869,0,0,3.04147,3.04147,0,0.575008,6.16896,4.51578e+06,2.70226e+06,1.37346e+07,0,0,0,0,62.3362,61.308,4.45745,0,1,1.44577,1.44577,0,1.08616,1.69344,9.38471e+06,3.61194e+06,1.35682e+07,0,0,0,1.12052e+08
103.622,103.622,4.02535,0,0,3.04208,3.04208,0,0.569972,6.16896,4.51578e+06,2.70226e+06,1.37374e+07,0,0,0,0,62.3362,61.308,4.26711,0,1,1.44606,1.44606,0,1.117,1.69344,9.38471e+06,3.61194e+06,1.35709e+07,0,0,0,1.12052e+08
103.622,103.622,3.59262,0,0,3.04269,3.04269,0,0.570086,6.16896,4.51578e+06,2.70226e+06,1.37401e+07,0,0,0,0,62.3362,61.308,4.17447,0,1,1.44635,1.44635,0,1.11723,1.69344,9.38471e+06,3.61194e+06,1.35736e+07,0,0,0,1.12052e+08
103.622,103.622,3.53197,0,0,3.0433,3.0433,0,0.5702,6.16896,4.51578e+06,2.70226e+06,1.37429e+07,0,0,0,0,62.3362,61.308,4.25174,0,1,1.44664,1.44664,0,1.11745,1.69344,9.38471e+06,3.61194e+06,1.35763e+07,0,0,0,1.12052e+08
103.622,103.622,3.70589,0,0,3.11494,3.11494,0,0.570314,6.16896,4.51578e+06,2.70226e+06,1.40664e+07,0,0,0,0,62.3362,61.308,3.92436,0,1,1.48229,1.48229,0,1.11767,1.69344,9.38471e+06,3.61194e+06,1.39108e+07,0,0,0,1.12052e+08
103.622,103.622,3.57259,0,0,3.11557,3.11557,0,0.58374,6.16896,4.51578e+06,2.70226e+06,1.40692e+07,0,0,0,0,62.3362,61.308,3.86474,0,1,1.48258,1.48258,0,1.14521,1.69344,9.38471e+06,3.61194e+06,1.39136e+07,0,0,0,1.12052e+08
103.622,103.622,3.18373,0,0,3.11619,3.11619,0,0.583857,6.16896,4.51578e+06,2.70226e+06,1.4072e+07,0,0,0,0,62.3362,61.308,3.52207,0,1,1.48288,1.48288,0,1.14544,1.69344,9.38471e+06,3.61194e+06,1.39164e+07,0,0,0,1.12052e+08
103.521,103.622,2.9077,0,0,3.11681,3.11681,0,0.583974,6.16896,4.51578e+06,2.70226e+06,1.40748e+07,0,0,0,0,62.3362,61.308,3.4411,0,1,1.48317,1.48317,0,1.14567,1.69344,9.38471e+06,3.61194e+06,1.39192e+07,0,0,0,1.12052e+08
103.166,103.622,2.72271,0,0,3.26131,3.32564,0,0.584091,6.16896,4.51578e+06,3.09029e+06,1.47273e+07,0,0,0,0,62.3362,61.308,3.2131,1,1,1.58003,1.61119,0,1.1459,1.69344,9.38471e+06,4.1306e+06,1.48281e+07,0,0,0,1.12052e+08
103.622,103.622,3.7071,0,0,3.26196,3.3263,0,0.611169,6.16896,4.51578e+06,3.09029e+06,1.47303e+07,0,0,0,0,62.3362,61.308,3.94846,1,1,1.58034,1.61151,0,1.22073,1.69344,9.38471e+06,4.1306e+06,1.4831e+07,0,0,0,1.12052e+08
103.49,103.622,2.97547,0.01,0,3.26261,3.32697,0,0.611291,6.16896,4.51578e+06,3.09029e+06,1.47332e+07,0,0,0,0,62.2961,61.308,2.84397,1,1,1.58066,1.61184,0,1.22097,1.69344,9.38471e+06,4.1306e+06,1.4834e+07,0,0,0,1.12052e+08
103.622,103.622,3.66617,0.01,0,3.26326,3.32763,0,0.611413,6.16896,4.51578e+06,3.09029e+06,1.47362e+07,0,0,0,0,62.3362,61.308,4.97413,1,1,1.58097,1.61216,0,1.22122,1.69344,9.38471e+06,4.1306e+06,1.4837e+07,0,0,0,1.12052e+08
103.585,103.622,3.10998,0.01,0,3.26392,3.3283,0,0.611535,6.16896,4.51578e+06,3.09029e+06,1.47391e+07,0,0,0,0,62.3362,61.308,3.56616,1,1,1.58129,1.61248,0,1.22146,1.69344,9.38471e+06,4.1306e+06,1.48399e+07,0,0,0,1.12052e+08
103.622,103.622,3.99313,0.01,0,3.16496,3.22739,0,0.611658,6.16896,4.51578e+06,3.09029e+06,1.42923e+07,0,0,0,0,62.3362,61.308,4.20316,1,1,1.50551,1.5352,0,1.2217,1.69344,9.38471e+06,4.1306e+06,1.41288e+07,0,0,0,1.12052e+08
103.622,103.622,3.97734,0.01,0,3.16559,3.22804,0,0.593114,6.16896,4.51578e+06,3.09029e+06,1.42951e+07,0,0,0,0,62.3362,61.308,4.97608,1,1,1.50581,1.53551,0,1.16316,1.69344,9.38471e+06,4.1306e+06,1.41316e+07,0,0,0,1.12052e+08
103.622,103.622,4.32888,0.02,0,3.16623,3.22868,0,0.593232,6.16896,4.51578e+06,3.09029e+06,1.4298e+07,0,0,0,0,62.3362,61.308,5.46736,1,1,1.50611,1.53582,0,1.16339,1.69344,9.38471e+06,4.1306e+06,1.41344e+07,0,0,0,1.12052e+08
103.622,103.622,4.49573,0.01,0,3.16686,3.22933,0,0.593351,6.16896,4.51578e+06,3.09029e+06,1.43008e+07,0,0,0,0,62.3362,61.308,5.73747,1,1,1.50641,1.53613,0,1.16362,1.69344,9.38471e+06,4.1306e+06,1.41372e+07,0,0,0,1.12052e+08
103.622,103.622,6.3035,0.01,0,3.14654,3.14654,0,0.59347,6.16896,4.51578e+06,2.70226e+06,1.42091e+07,0,0,0,0,62.3362,61.308,8.11004,0,1,1.46574,1.46574,0,1.16385,1.69344,9.38471e+06,3.61194e+06,1.37556e+07,0,0,0,1.12052e+08
103.622,103.622,5.60182,0.01,0,3.14716,3.14716,0,0.589661,6.16896,4.51578e+06,2.70226e+06,1.42119e+07,0,0,0,0,62.3362,61.308,7.40961,0,1,1.46603,1.46603,0,1.13243,1.69344,9.38471e+06,3.61194e+06,1.37583e+07,0,0,0,1.12052e+08
103.622,103.622,6.93423,0.01,0,3.14779,3.14779,0,0.589779,6.16896,4.51578e+06,2.70226e+06,1.42147e+07,0,0,0,0,62.3362,61.308,8.33115,0,1,1.46633,1.46633,0,1.13266,1.69344,9.38471e+06,3.61194e+06,1.37611e+07,0,0,0,1.12052e+08
103.622,103.622,7.91788,0,0,3.14842,3.14842,0,0.589896,6.16896,4.51578e+06,2.70226e+06,1.42176e+07,0,0,0,0,62.3362,61.308,10.0294,0,1,1.46662,1.46662,0,1.13288,1.69344,9.38471e+06,3.61194e+06,1.37638e+07,0,0,0,1.12052e+08
103.622,103.622,5.35212,0,0,2.91189,2.91189,0,0.590014,6.16896,4.51578e+06,2.70226e+06,1.31495e+07,0,0,0,0,62.3362,61.308,6.70296,0,1,1.31957,1.31957,0,1.13311,1.69344,9.38471e+06,3.61194e+06,1.23837e+07,0,0,0,1.12052e+08
103.622,103.622,4.15669,0,0,2.91247,2.91247,0,0.545688,6.16896,4.51578e+06,2.70226e+06,1.31521e+07,0,0,0,0,62.3362,61.308,6.31797,0,1,1.31983,1.31983,0,1.0195,1.69344,9.38471e+06,3.61194e+06,1.23862e+07,0,0,0,1.12052e+08
103.622,103.622,7.59146,0,0,2.91306,2.91306,0,0.545798,6.16896,4.51578e+06,2.70226e+06,1.31547e+07,0,0,0,0,62.3362,61.308,13.8539,0,1,1.32009,1.32009,0,1.0197,1.69344,9.38471e+06,3.61194e+06,1.23887e+07,0,0,0,1.12052e+08
103.622,103.622,4.58456,0,0,2.91364,2.91364,0,0.545907,6.16896,4.51578e+06,2.70226e+06,1.31573e+07,0,0,0,0,62.3362,61.308,6.8132,0,1,1.32036,1.32036,0,1.0199,1.69344,9.38471e+06,3.61194e+06,1.23912e+07,0,0,0,1.12052e+08
103.622,103.622,4.79618,0,0,2.91422,2.91422,0,0.546016,6.16896,4.51578e+06,2.70226e+06,1.316e+07,0,0,0,0,62.3362,61.308,6.7459,0,1,1.32062,1.32062,0,1.02011,1.69344,9.38471e+06,3.61194e+06,1.23937e+07,0,0,0,1.12052e+08
103.622,103.622,8.5406,0,0,3.0061,3.0061,0,0.546125,6.16896,4.51578e+06,2.70226e+06,1.35749e+07,0,0,0,0,62.3362,61.308,8.2398,0,1,1.36359,1.36359,0,1.02031,1.69344,9.38471e+06,3.61194e+06,1.27969e+07,0,0,0,1.12052e+08
103.622,103.622,7.05022,0,0,3.00667,3.00667,0,0.563343,6.16896,4.51578e+06,2.70226e+06,1.35775e+07,0,0,0,0,62.3362,61.308,7.21793,0,1,1.36385,1.36385,0,1.05351,1.69344,9.38471e+06,3.61194e+06,1.27993e+07,0,0,0,1.12052e+08
103.622,103.622,7.70856,0,0,3.00725,3.00725,0,0.563451,6.16896,4.51578e+06,2.70226e+06,1.35801e+07,0,0,0,0,62.3362,61.308,5.41929,0,1,1.36411,1.36411,0,1.05371,1.69344,9.38471e+06,3.61194e+06,1.28018e+07,0,0,0,1.12052e+08
103.622,103.622,6.34865,0,0,3.00782,3.00782,0,0.563558,6.16896,4.51578e+06,2.70226e+06,1.35827e+07,0,0,0,0,62.3362,61.308,4.47677,0,1,1.36437,1.36437,0,1.05391,1.69344,9.38471e+06,3.61194e+06,1.28042e+07,0,0,0,1.12052e+08
103.622,103.622,5.7361,0,0,3.23796,3.30183,0,0.563666,6.16896,4.51578e+06,3.09029e+06,1.46219e+07,0,0,0,0,62.3362,61.308,5.58842,1,1,1.49558,1.52508,0,1.05411,1.69344,9.38471e+06,4.1306e+06,1.40356e+07,0,0,0,1.12052e+08
103.622,103.622,6.35596,0,0,3.23858,3.30246,0,0.606793,6.16896,4.51578e+06,3.09029e+06,1.46247e+07,0,0,0,0,62.3362,61.308,7.1337,1,1,1.49587,1.52537,0,1.15549,1.69344,9.38471e+06,4.1306e+06,1.40383e+07,0,0,0,1.12052e+08
103.622,103.622,12.365,0,0,3.2392,3.30309,0,0.606909,6.16896,4.51578e+06,3.09029e+06,1.46275e+07,0,0,0,0,62.3362,61.308,10.5337,1,1,1.49615,1.52566,0,1.15571,1.69344,9.38471e+06,4.1306e+06,1.40409e+07,0,0,0,1.12052e+08
103.622,103.622,5.47078,0,0,3.23981,3.30372,0,0.607025,6.16896,4.51578e+06,3.09029e+06,1.46303e+07,0,0,0,0,62.3362,61.308,5.42546,1,1,1.49644,1.52595,0,1.15593,1.69344,9.38471e+06,4.1306e+06,1.40436e+07,0,0,0,1.12052e+08
103.622,103.622,4.53518,0,0,2.8855,2.8855,0,0.607141,6.16896,4.51578e+06,2.70226e+06,1.30303e+07,0,0,0,0,62.3362,61.308,5.07929,0,1,1.31075,1.31075,0,1.15615,1.69344,9.38471e+06,3.61194e+06,1.2301e+07,0,0,0,1.12052e+08
103.622,103.622,6.75991,0,0,2.88605,2.88605,0,0.540743,6.16896,4.51578e+06,2.70226e+06,1.30328e+07,0,0,0,0,62.3362,61.308,7.39095,0,1,1.311,1.311,0,1.01269,1.69344,9.38471e+06,3.61194e+06,1.23034e+07,0,0,0,1.12052e+08
103.622,103.622,6.14296,0,0,2.8866,2.8866,0,0.540846,6.16896,4.51578e+06,2.70226e+06,1.30353e+07,0,0,0,0,62.3362,61.308,5.01853,0,1,1.31125,1.31125,0,1.01288,1.69344,9.38471e+06,3.61194e+06,1.23057e+07,0,0,0,1.12052e+08
103.622,103.622,5.74553,0,0,2.88716,2.88716,0,0.54095,6.16896,4.51578e+06,2.70226e+06,1.30378e+07,0,0,0,0,62.3362,61.308,6.59419,0,1,1.3115,1.3115,0,1.01307,1.69344,9.38471e+06,3.61194e+06,1.23081e+07,0,0,0,1.12052e+08
103.622,103.622,6.03092,0,0,2.88771,2.88771,0,0.541053,6.16896,4.51578e+06,2.70226e+06,1.30402e+07,0,0,0,0,62.3362,61.308,6.66569,0,1,1.31175,1.31175,0,1.01327,1.69344,9.38471e+06,3.61194e+06,1.23104e+07,0,0,0,1.12052e+08
103.622,103.622,5.8079,0,0,2.99379,2.99379,0,0.541156,6.16896,4.51578e+06,2.70226e+06,1.35193e+07,0,0,0,0,62.3362,61.308,5.73693,0,1,1.36477,1.36477,0,1.01346,1.69344,9.38471e+06,3.61194e+06,1.2808e+07,0,0,0,1.12052e+08
103.622,103.622,7.42357,0,0,2.99436,2.99436,0,0.561036,6.16896,4.51578e+06,2.70226e+06,1.35219e+07,0,0,0,0,62.3362,61.308,8.33795,0,1,1.36503,1.36503,0,1.05442,1.69344,9.38471e+06,3.61194e+06,1.28104e+07,0,0,0,1.12052e+08
103.622,103.622,5.31569,0,0,2.99493,2.99493,0,0.561143,6.16896,4.51578e+06,2.70226e+06,1.35244e+07,0,0,0,0,62.3362,61.308,5.65783,0,1,1.36529,1.36529,0,1.05462,1.69344,9.38471e+06,3.61194e+06,1.28129e+07,0,0,0,1.12052e+08
103.622,103.622,4.53262,0,0,2.9955,2.9955,0,0.56125,6.16896,4.51578e+06,2.70226e+06,1.3527e+07,0,0,0,0,62.3362,61.308,4.83787,0,1,1.36555,1.36555,0,1.05483,1.69344,9.38471e+06,3.61194e+06,1.28153e+07,0,0,0,1.12052e+08
103.622,103.622,4.33876,0,0,2.95478,2.95478,0,0.561357,6.16896,4.51578e+06,2.70226e+06,1.33431e+07,0,0,0,0,62.3362,61.308,4.39995,0,1,1.3453,1.3453,0,1.05503,1.69344,9.38471e+06,3.61194e+06,1.26253e+07,0,0,0,1.12052e+08
103.622,103.622,3.98518,0,0,2.95534,2.95534,0,0.553726,6.16896,4.51578e+06,2.70226e+06,1.33457e+07,0,0,0,0,62.3362,61.308,4.20456,0,1,1.34556,1.34556,0,1.03938,1.69344,9.38471e+06,3.61194e+06,1.26277e+07,0,0,0,1.12052e+08
103.622,103.622,4.51919,0,0,2.95591,2.95591,0,0.553831,6.16896,4.51578e+06,2.70226e+06,1.33482e+07,0,0,0,0,62.3362,61.308,3.77144,0,1,1.34582,1.34582,0,1.03958,1.69344,9.38471e+06,3.61194e+06,1.26301e+07,0,0,0,1.12052e+08
103.622,103.622,3.81444,0,0,2.95647,2.95647,0,0.553937,6.16896,4.51578e+06,2.70226e+06,1.33508e+07,0,0,0,0,62.3362,61.308,3.83299,0,1,1.34607,1.34607,0,1.03978,1.69344,9.38471e+06,3.61194e+06,1.26325e+07,0,0,0,1.12052e+08
103.622,103.622,3.43726,0,0,3.09731,3.09731,0,0.554043,6.16896,4.51578e+06,2.70226e+06,1.39868e+07,0,0,0,0,62.3362,61.308,3.52852,0,1,1.41912,1.41912,0,1.03998,1.69344,9.38471e+06,3.61194e+06,1.3318e+07,0,0,0,1.12052e+08
103.622,103.622,3.3502,0,0,3.0979,3.0979,0,0.580435,6.16896,4.51578e+06,2.70226e+06,1.39894e+07,0,0,0,0,62.3362,61.308,3.27018,0,1,1.41939,1.41939,0,1.09641,1.69344,9.38471e+06,3.61194e+06,1.33206e+07,0,0,0,1.12052e+08
103.622,103.622,3.21051,0,0,3.09849,3.09849,0,0.580546,6.16896,4.51578e+06,2.70226e+06,1.39921e+07,0,0,0,0,62.3362,61.308,3.26663,0,1,1.41966,1.41966,0,1.09662,1.69344,9.38471e+06,3.61194e+06,1.33231e+07,0,0,0,1.12052e+08
103.622,103.622,3.04607,0,0,3.09908,3.09908,0,0.580657,6.16896,4.51578e+06,2.70226e+06,1.39948e+07,0,0,0,0,62.3362,61.308,3.42957,0,1,1.41993,1.41993,0,1.09683,1.69344,9.38471e+06,3.61194e+06,1.33257e+07,0,0,0,1.12052e+08
103.439,103.622,2.84996,0,0,3.09967,3.09967,0,0.580768,6.16896,4.51578e+06,2.70226e+06,1.39974e+07,0,0,0,0,62.3362,61.308,3.29572,0,1,1.4202,1.4202,0,1.09704,1.69344,9.38471e+06,3.61194e+06,1.33282e+07,0,0,0,1.12052e+08
103.437,103.622,2.91954,0,0,3.0725,3.0725,0,0.580878,6.16896,4.51578e+06,2.70226e+06,1.38747e+07,0,0,0,0,62.3362,61.308,3.26348,0,1,1.46052,1.46052,0,1.09725,1.69344,9.38471e+06,3.61194e+06,1.37066e+07,0,0,0,1.12052e+08
103.282,103.622,2.77492,0,0,3.07308,3.07308,0,0.575786,6.16896,4.51578e+06,2.70226e+06,1.38774e+07,0,0,0,0,62.3362,61.308,3.05708,0,1,1.4608,1.4608,0,1.1284,1.69344,9.38471e+06,3.61194e+06,1.37092e+07,0,0,0,1.12052e+08
102.912,103.622,2.54902,0,0,3.07367,3.07367,0,0.575895,6.16896,4.51578e+06,2.70226e+06,1.388e+07,0,0,0,0,62.3362,61.308,3.05019,0,1,1.46108,1.46108,0,1.12861,1.69344,9.38471e+06,3.61194e+06,1.37118e+07,0,0,0,1.12052e+08
102.334,103.622,2.31645,0,0,3.07425,3.07425,0,0.576005,6.16896,4.51578e+06,2.70226e+06,1.38827e+07,0,0,0,0,62.3362,61.308,2.72219,0,1,1.46135,1.46135,0,1.12883,1.69344,9.38471e+06,3.61194e+06,1.37144e+07,0,0,0,1.12052e+08
101.63,103.622,2.18622,0,0,3.1466,3.1466,0,0.576115,6.16896,4.51578e+06,2.70226e+06,1.42094e+07,0,0,0,0,62.3326,61.308,2.55429,0,1,1.49735,1.49735,0,1.12904,1.69344,9.38471e+06,3.61194e+06,1.40522e+07,0,0,0,1.12052e+08
100.845,103.622,2.07003,0,0,3.1472,3.1472,0,0.589673,6.16896,4.51578e+06,2.70226e+06,1.42121e+07,0,0,0,0,62.2524,61.308,2.4245,0,1,1.49763,1.49763,0,1.15685,1.69344,9.38471e+06,3.61194e+06,1.40549e+07,0,0,0,1.12052e+08
99.9053,103.622,1.88808,0,0,3.1478,3.1478,0,0.589785,6.16896,4.51578e+06,2.70226e+06,1.42148e+07,0,0,0,0,62.1355,61.308,2.12597,0,1,1.49792,1.49792,0,1.15707,1.69344,9.38471e+06,3.61194e+06,1.40575e+07,0,0,0,1.12052e+08
99.2739,103.622,2.25117,0,0,3.1484,3.1484,0,0.589898,6.16896,4.51578e+06,2.70226e+06,1.42175e+07,0,0,0,0,62.2001,61.308,2.94396,0,1,1.49821,1.49821,0,1.15729,1.69344,9.38471e+06,3.61194e+06,1.40602e+07,0,0,0,1.12052e+08
98.5304,103.622,2.18551,0,0,3.29433,3.35931,0,0.59001,6.16896,4.51578e+06,3.09029e+06,1.48765e+07,0,0,0,0,62.0833,61.308,2.63148,1,1,1.59602,1.62751,0,1.15751,1.69344,9.38471e+06,4.1306e+06,1.49782e+07,0,0,0,1.12052e+08
98.0389,103.622,2.41981,0.01,0,3.29495,3.35995,0,0.617357,6.16896,4.51578e+06,3.09029e+06,1.48793e+07,0,0,0,0,61.9869,61.308,2.6707,1,1,1.59633,1.62782,0,1.23309,1.69344,9.38471e+06,4.1306e+06,1.49811e+07,0,0,0,1.12052e+08
97.8084,103.622,2.71064,0.01,0,3.29558,3.36059,0,0.617475,6.16896,4.51578e+06,3.09029e+06,1.48821e+07,0,0,0,0,62.0678,61.308,3.33267,1,1,1.59663,1.62813,0,1.23332,1.69344,9.38471e+06,4.1306e+06,1.49839e+07,0,0,0,1.12052e+08
97.0775,103.622,2.17446,0.01,0,3.29621,3.36123,0,0.617592,6.16896,4.51578e+06,3.09029e+06,1.4885e+07,0,0,0,0,61.8872,61.308,2.40066,1,1,1.59694,1.62844,0,1.23356,1.69344,9.38471e+06,4.1306e+06,1.49868e+07,0,0,0,1.12052e+08
96.8052,103.622,2.6825,0.01,0,3.29684,3.36187,0,0.61771,6.16896,4.51578e+06,3.09029e+06,1.48878e+07,0,0,0,0,62.1749,61.308,4.1972,1,1,1.59724,1.62875,0,1.23379,1.69344,9.38471e+06,4.1306e+06,1.49896e+07,0,0,0,1.12052e+08
97.015,103.622,3.20341,0.01,0,3.19686,3.25992,0,0.617828,6.16896,4.51578e+06,3.09029e+06,1.44363e+07,0,0,0,0,62.3362,61.308,4.55789,1,1,1.52068,1.55068,0,1.23403,1.69344,9.38471e+06,4.1306e+06,1.42711e+07,0,0,0,1.12052e+08
98.0449,103.622,3.99387,0.01,0,3.19747,3.26054,0,0.599091,6.16896,4.51578e+06,3.09029e+06,1.44391e+07,0,0,0,0,62.3362,61.308,4.85622,1,1,1.52097,1.55097,0,1.17488,1.69344,9.38471e+06,4.1306e+06,1.42739e+07,0,0,0,1.12052e+08
100.587,103.622,5.88731,0.02,0,3.19808,3.26116,0,0.599205,6.16896,4.51578e+06,3.09029e+06,1.44418e+07,0,0,0,0,62.3362,61.308,8.14469,1,1,1.52126,1.55127,0,1.1751,1.69344,9.38471e+06,4.1306e+06,1.42766e+07,0,0,0,1.12052e+08
102.266,103.622,4.96347,0.01,0,3.19869,3.26178,0,0.59932,6.16896,4.51578e+06,3.09029e+06,1.44446e+07,0,0,0,0,62.3362,61.308,6.18151,1,1,1.52155,1.55156,0,1.17533,1.69344,9.38471e+06,4.1306e+06,1.42793e+07,0,0,0,1.12052e+08
103.622,103.622,4.79633,0.01,0,3.17813,3.17813,0,0.599434,6.16896,4.51578e+06,2.70226e+06,1.43517e+07,0,0,0,0,62.3362,61.308,5.08709,0,1,1.48046,1.48046,0,1.17555,1.69344,9.38471e+06,3.61194e+06,1.38937e+07,0,0,0,1.12052e+08
103.622,103.622,5.33002,0.01,0,3.17873,3.17873,0,0.595581,6.16896,4.51578e+06,2.70226e+06,1.43545e+07,0,0,0,0,62.3362,61.308,6.58425,0,1,1.48074,1.48074,0,1.1438,1.69344,9.38471e+06,3.61194e+06,1.38963e+07,0,0,0,1.12052e+08
103.622,103.622,4.99191,0.01,0,3.17934,3.17934,0,0.595694,6.16896,4.51578e+06,2.70226e+06,1.43572e+07,0,0,0,0,62.3362,61.308,5.96362,0,1,1.48102,1.48102,0,1.14402,1.69344,9.38471e+06,3.61194e+06,1.3899e+07,0,0,0,1.12052e+08
103.622,103.622,5.24311,0.01,0,3.17994,3.17994,0,0.595808,6.16896,4.51578e+06,2.70226e+06,1.43599e+07,0,0,0,0,62.3362,61.308,4.7546,0,1,1.4813,1.4813,0,1.14424,1.69344,9.38471e+06,3.61194e+06,1.39016e+07,0,0,0,1.12052e+08
103.622,103.622,5.99445,0,0,2.94102,2.94102,0,0.595921,6.16896,4.51578e+06,2.70226e+06,1.3281e+07,0,0,0,0,62.3362,61.308,7.44074,0,1,1.33277,1.33277,0,1.14446,1.69344,9.38471e+06,3.61194e+06,1.25076e+07,0,0,0,1.12052e+08
103.622,103.622,8.79287,0,0,2.94158,2.94158,0,0.551147,6.16896,4.51578e+06,2.70226e+06,1.32835e+07,0,0,0,0,62.3362,61.308,12.0674,0,1,1.33302,1.33302,0,1.02969,1.69344,9.38471e+06,3.61194e+06,1.251e+07,0,0,0,1.12052e+08
103.622,103.622,10.2592,0,0,2.94214,2.94214,0,0.551252,6.16896,4.51578e+06,2.70226e+06,1.32861e+07,0,0,0,0,62.3362,61.308,9.88243,0,1,1.33327,1.33327,0,1.02989,1.69344,9.38471e+06,3.61194e+06,1.25124e+07,0,0,0,1.12052e+08
103.622,103.622,10.7609,0,0,2.9427,2.9427,0,0.551357,6.16896,4.51578e+06,2.70226e+06,1.32886e+07,0,0,0,0,62.3362,61.308,22.3937,0,1,1.33353,1.33353,0,1.03009,1.69344,9.38471e+06,3.61194e+06,1.25148e+07,0,0,0,1.12052e+08
103.622,103.622,6.67342,0,0,2.94326,2.94326,0,0.551462,6.16896,4.51578e+06,2.70226e+06,1.32911e+07,0,0,0,0,62.3362,61.308,9.40487,0,1,1.33378,1.33378,0,1.03028,1.69344,9.38471e+06,3.61194e+06,1.25172e+07,0,0,0,1.12052e+08
